power_error_1,power_error_2,power_error_3,power_error_4,label,id
0.03069009878582239,0.00387442225252139,0.003716256358982288,0.00192033009840613,0.0,22.0
0.057391490132371055,0.00387442225252139,0.003716256358982288,0.00192033009840613,1.0,22.0
0.039856843553479605,0.005224092639536377,0.004035230507802403,0.001813829856428686,0.0,23.0
0.07235520453098213,0.005224092639536377,0.004035230507802403,0.001813829856428686,1.0,23.0
0.05246280001801247,0.006204482210416684,0.004220120592982656,0.002041780633445647,0.0,24.0
0.11086208066399861,0.006204482210416684,0.004220120592982656,0.002041780633445647,1.0,24.0
0.04290769145021284,0.0062041645363113355,0.004350904944839204,0.001981482904583819,0.0,25.0
0.08578264421946268,0.0062041645363113355,0.004350904944839204,0.001981482904583819,1.0,25.0
0.04164998642849403,0.0071140370169180235,0.004001587531769993,0.0015775417875281055,0.0,26.0
0.07841318435116701,0.0071140370169180235,0.004001587531769993,0.0015775417875281055,1.0,26.0
0.035989682971314475,0.00594441511014349,0.0037799658944904085,0.0018506355388598899,0.0,27.0
0.0691442878788897,0.00594441511014349,0.0037799658944904085,0.0018506355388598899,1.0,27.0
0.03427034903122557,0.004467287245204979,0.003190171381505582,0.0021981129732918823,0.0,28.0
0.07448542536792933,0.004467287245204979,0.003190171381505582,0.0021981129732918823,1.0,28.0
0.028144842414964535,0.004809608200181451,0.00553060537665125,0.0022790997474384073,0.0,29.0
0.0838883106077393,0.004809608200181451,0.00553060537665125,0.0022790997474384073,1.0,29.0
0.033327006145424914,0.004803449925128383,0.010254275024331442,0.0021127000868325033,0.0,30.0
0.09199645994865088,0.004803449925128383,0.010254275024331442,0.0021127000868325033,1.0,30.0
0.03527344382332848,0.004857259548649798,0.01039061630123728,0.0022784311265922584,0.0,31.0
0.10449277183479828,0.004857259548649798,0.01039061630123728,0.0022784311265922584,1.0,31.0
0.03513781067998396,0.0050941475943451445,0.0067670416772754064,0.002264666576811551,0.0,32.0
0.08322832757792772,0.0050941475943451445,0.0067670416772754064,0.002264666576811551,1.0,32.0
0.05329180216115961,0.00992219170906731,0.00834674979478243,0.003287802045602917,0.0,33.0
0.09310963253161074,0.00992219170906731,0.00834674979478243,0.003287802045602917,1.0,33.0
0.044316127038972926,0.006857689498855841,0.007808931671431388,0.0034220386355608037,0.0,34.0
0.09467461881380204,0.006857689498855841,0.007808931671431388,0.0034220386355608037,1.0,34.0
0.03400678490815466,0.004585080090775153,0.007475085270020399,0.0027608369023647754,0.0,35.0
0.11264094646232202,0.004585080090775153,0.007475085270020399,0.0027608369023647754,1.0,35.0
0.01760908642508416,0.0023850992452128994,0.003309400903782896,0.003048145778758711,0.0,36.0
0.04652041918950084,0.0023850992452128994,0.003309400903782896,0.003048145778758711,1.0,36.0
0.024049772821701364,0.00298882208751893,0.005076241968154665,0.004290366246422748,0.0,37.0
0.07353324081828504,0.00298882208751893,0.005076241968154665,0.004290366246422748,1.0,37.0
0.02094617333669867,0.0034098665801614077,0.005039937218295882,0.004314282452094265,0.0,38.0
0.06185600047246819,0.0034098665801614077,0.005039937218295882,0.004314282452094265,1.0,38.0
0.02872646960295968,0.004134763791825007,0.007649623611771733,0.004776737847332627,0.0,39.0
0.07227941789715589,0.004134763791825007,0.007649623611771733,0.004776737847332627,1.0,39.0
0.037742430632165085,0.0050372279045807575,0.008024066164309902,0.0049072249034918195,0.0,40.0
0.059396048500251875,0.0050372279045807575,0.008024066164309902,0.0049072249034918195,1.0,40.0
0.02702385057527594,0.004755160809442237,0.005630849066476331,0.003755612077859681,0.0,41.0
0.054180907595613254,0.004755160809442237,0.005630849066476331,0.003755612077859681,1.0,41.0
0.02308898069166841,0.003407997046011278,0.00507952041339715,0.003891637548808454,0.0,42.0
0.06354453490275347,0.003407997046011278,0.00507952041339715,0.003891637548808454,1.0,42.0
0.02716303043597112,0.004257520395148199,0.0031859673337178073,0.0025567016446234637,0.0,43.0
0.039204664721429854,0.004257520395148199,0.0031859673337178073,0.0025567016446234637,1.0,43.0
0.024299467140508926,0.003939558603077025,0.003813010145185164,0.0025872164247218847,0.0,44.0
0.03787530245218392,0.003939558603077025,0.003813010145185164,0.0025872164247218847,1.0,44.0
0.02951072246874277,0.004680437843405054,0.005549586354558341,0.0032043637926287526,0.0,45.0
0.05063506269791775,0.004680437843405054,0.005549586354558341,0.0032043637926287526,1.0,45.0
0.03430411527188416,0.005464422825721134,0.008001444174081452,0.004680987978314566,0.0,46.0
0.05797635853389863,0.005464422825721134,0.008001444174081452,0.004680987978314566,1.0,46.0
0.04394949112244902,0.007948037044572046,0.010166406476419436,0.004747485829301049,0.0,47.0
0.05531573360811942,0.007948037044572046,0.010166406476419436,0.004747485829301049,1.0,47.0
0.029768089442940005,0.005914619516136895,0.0061331577876621805,0.0029514239012311135,0.0,48.0
0.040487064982404446,0.005914619516136895,0.0061331577876621805,0.0029514239012311135,1.0,48.0
0.023192308536171654,0.004034904354708023,0.007219431116129624,0.0038872197573996546,0.0,49.0
0.041091546424559006,0.004034904354708023,0.007219431116129624,0.0038872197573996546,1.0,49.0
0.031436905442143996,0.004011339554992268,0.005263082415371321,0.0027803570869867887,0.0,50.0
0.04884180642633904,0.004011339554992268,0.005263082415371321,0.0027803570869867887,1.0,50.0
0.03041915740866638,0.004339011215065864,0.005719206132712868,0.003383553126557912,0.0,51.0
0.04049797278348478,0.004339011215065864,0.005719206132712868,0.003383553126557912,1.0,51.0
0.032940240536910505,0.003942672116879606,0.005282926539557111,0.003186030052201421,0.0,52.0
0.04086780868421522,0.003942672116879606,0.005282926539557111,0.003186030052201421,1.0,52.0
0.03910446705740156,0.005242686559653814,0.00759836059666666,0.003764976473432384,0.0,53.0
0.055324252120057905,0.005242686559653814,0.00759836059666666,0.003764976473432384,1.0,53.0
0.05215159033691053,0.007496800457798022,0.007594834578642306,0.004029802075490216,0.0,54.0
0.06557977805159534,0.007496800457798022,0.007594834578642306,0.004029802075490216,1.0,54.0
0.035803596160546354,0.005467036124749774,0.006046806065330597,0.003267932870513988,0.0,55.0
0.047481544152150994,0.005467036124749774,0.006046806065330597,0.003267932870513988,1.0,55.0
0.03587834119282503,0.0037836255809800224,0.004967824074492076,0.0032083257175565517,0.0,56.0
0.05196088761511411,0.0037836255809800224,0.004967824074492076,0.0032083257175565517,1.0,56.0
0.027450455142543746,0.00665527163348097,0.003518530500854915,0.0019891959681443494,0.0,57.0
0.04615166293439989,0.00665527163348097,0.003518530500854915,0.0019891959681443494,1.0,57.0
0.027673966168215318,0.008091928278574077,0.003281306047867469,0.0018446330850952401,0.0,58.0
0.05664660201477545,0.008091928278574077,0.003281306047867469,0.0018446330850952401,1.0,58.0
0.025428905027118028,0.008853379019221593,0.003158730467164601,0.002151936055074374,0.0,59.0
0.0522517709637237,0.008853379019221593,0.003158730467164601,0.002151936055074374,1.0,59.0
0.030187114599910064,0.00825635780777231,0.003559488421147399,0.0024906415175037755,0.0,60.0
0.05571082611344014,0.00825635780777231,0.003559488421147399,0.0024906415175037755,1.0,60.0
0.04003463515829129,0.006485850027467001,0.004793136046025718,0.002776639961305301,0.0,61.0
0.05238294194242412,0.006485850027467001,0.004793136046025718,0.002776639961305301,1.0,61.0
0.034673553938883384,0.0075487532416205,0.004022883486107653,0.002272488592738624,0.0,62.0
0.04989115532594354,0.0075487532416205,0.004022883486107653,0.002272488592738624,1.0,62.0
0.029220133540246246,0.005981654446797896,0.002970190368320812,0.0018504396547222694,0.0,63.0
0.056838071799608605,0.005981654446797896,0.002970190368320812,0.0018504396547222694,1.0,63.0
0.03195029500751616,0.0053007242106674676,0.003802721552823043,0.001702283113417343,0.0,64.0
0.08040316134122254,0.0053007242106674676,0.003802721552823043,0.001702283113417343,1.0,64.0
0.038815854653989845,0.0057563288323556425,0.00315311867604006,0.0017195136794775254,0.0,65.0
0.07715815418140085,0.0057563288323556425,0.00315311867604006,0.0017195136794775254,1.0,65.0
0.036428520683926935,0.005791285474042845,0.0035602357394124776,0.001945693896727296,0.0,66.0
0.09411245448044245,0.005791285474042845,0.0035602357394124776,0.001945693896727296,1.0,66.0
0.04717771721382466,0.00800004505925154,0.004068109887800918,0.0022826220010982168,0.0,67.0
0.11270911125282765,0.00800004505925154,0.004068109887800918,0.0022826220010982168,1.0,67.0
0.042869840074571876,0.007477886996411489,0.004789345559581662,0.002425425993805416,0.0,68.0
0.09149382435250279,0.007477886996411489,0.004789345559581662,0.002425425993805416,1.0,68.0
0.0370998265501284,0.004835392734977852,0.0048000356851594424,0.002052740614351889,0.0,69.0
0.07988447738154777,0.004835392734977852,0.0048000356851594424,0.002052740614351889,1.0,69.0
0.037224641503995015,0.005431850995531939,0.00487108604069937,0.0018694415349008824,0.0,70.0
0.06177152564448276,0.005431850995531939,0.00487108604069937,0.0018694415349008824,1.0,70.0
0.017029895264502493,0.004806807447061518,0.002890309326618181,0.0013768054160878446,0.0,71.0
0.024498679885609085,0.004806807447061518,0.002890309326618181,0.0013768054160878446,1.0,71.0
0.017013578067880265,0.006176279337949954,0.003115838307573437,0.00193722063869133,0.0,72.0
0.024059101281086837,0.006176279337949954,0.003115838307573437,0.00193722063869133,1.0,72.0
0.0197755419917475,0.007070932993942003,0.0031881156290253917,0.0016807771470743,0.0,73.0
0.025943412763492334,0.007070932993942003,0.0031881156290253917,0.0016807771470743,1.0,73.0
0.020152088925738436,0.0069280610082405585,0.0034862901002764334,0.0018265421369199793,0.0,74.0
0.02569902141560399,0.0069280610082405585,0.0034862901002764334,0.0018265421369199793,1.0,74.0
0.02999037323776941,0.006992958318840839,0.0047296748190906,0.002642429005510736,0.0,75.0
0.03444438028763122,0.006992958318840839,0.0047296748190906,0.002642429005510736,1.0,75.0
0.021341150347862874,0.005328967250333853,0.004220449275074379,0.0021265795509983958,0.0,76.0
0.025431582987372633,0.005328967250333853,0.004220449275074379,0.0021265795509983958,1.0,76.0
0.014930895293562993,0.005749389622865863,0.003155011345698706,0.001431057215916643,0.0,77.0
0.020117833674239725,0.005749389622865863,0.003155011345698706,0.001431057215916643,1.0,77.0
0.022625047283316175,0.0038302286517673803,0.00257827627972332,0.0014844992482683044,0.0,78.0
0.05194589996897011,0.0038302286517673803,0.00257827627972332,0.0014844992482683044,1.0,78.0
0.027781798842243167,0.004506948699223211,0.0032338507799396982,0.0016273191129124803,0.0,79.0
0.05229245325268252,0.004506948699223211,0.0032338507799396982,0.0016273191129124803,1.0,79.0
0.02651618548146027,0.003982713445474593,0.003096259036871767,0.0021830283212724835,0.0,80.0
0.06233691025769818,0.003982713445474593,0.003096259036871767,0.0021830283212724835,1.0,80.0
0.03073486159971776,0.005972957182148037,0.003792093310165988,0.001793514351298065,0.0,81.0
0.07340033747982971,0.005972957182148037,0.003792093310165988,0.001793514351298065,1.0,81.0
0.03256153608583153,0.006140839912047467,0.004579032313638632,0.0021663024151275705,0.0,82.0
0.06115941886544287,0.006140839912047467,0.004579032313638632,0.0021663024151275705,1.0,82.0
0.02924587021644316,0.005572575030895434,0.004001936015431482,0.001941201150143749,0.0,83.0
0.04802816771864317,0.005572575030895434,0.004001936015431482,0.001941201150143749,1.0,83.0
0.023778645780927473,0.004672148369822424,0.003577109733733688,0.001571539643308929,0.0,84.0
0.04973009645631817,0.004672148369822424,0.003577109733733688,0.001571539643308929,1.0,84.0
0.029119799795850894,0.003944428631182389,0.004500156490672814,0.0018201241901663265,0.0,85.0
0.06143716354554639,0.003944428631182389,0.004500156490672814,0.0018201241901663265,1.0,85.0
0.03700292099398648,0.004974188806548542,0.004294014806674271,0.002143493907281874,0.0,86.0
0.07988972421025298,0.004974188806548542,0.004294014806674271,0.002143493907281874,1.0,86.0
0.031782759404109615,0.004649305327698476,0.004625592307038023,0.0019209840498041642,0.0,87.0
0.08298274326516905,0.004649305327698476,0.004625592307038023,0.0019209840498041642,1.0,87.0
0.03780635255900683,0.005876835308246034,0.005913041584072181,0.003015195192633272,0.0,88.0
0.0811320320809969,0.005876835308246034,0.005913041584072181,0.003015195192633272,1.0,88.0
0.039711356366859164,0.006220325633328877,0.006103010674633602,0.0027239242898672877,0.0,89.0
0.06531175690341051,0.006220325633328877,0.006103010674633602,0.0027239242898672877,1.0,89.0
0.02998314302665669,0.005222171612442837,0.004527604465866362,0.0020292747563442053,0.0,90.0
0.058771686176930404,0.005222171612442837,0.004527604465866362,0.0020292747563442053,1.0,90.0
0.02865651419773065,0.004970115234495369,0.0034423990391005055,0.0017860831323816403,0.0,91.0
0.07711837467093038,0.004970115234495369,0.0034423990391005055,0.0017860831323816403,1.0,91.0
0.02883513278658373,0.006252947368350329,0.005818349919073571,0.003856622588207103,0.0,92.0
0.055636361155667155,0.006252947368350329,0.005818349919073571,0.003856622588207103,1.0,92.0
0.031182775802091778,0.005978067514755786,0.0059565510361350256,0.008599125336641191,0.0,93.0
0.05887756138864689,0.005978067514755786,0.0059565510361350256,0.008599125336641191,1.0,93.0
0.03066819852751833,0.0061970918029947385,0.00580248341014703,0.006022415769278825,0.0,94.0
0.05937264055988125,0.0061970918029947385,0.00580248341014703,0.006022415769278825,1.0,94.0
0.03646116383075403,0.008377959542389598,0.008438378963775493,0.006912124327041388,0.0,95.0
0.05433768555160277,0.008377959542389598,0.008438378963775493,0.006912124327041388,1.0,95.0
0.037288237380492306,0.008431851470960308,0.006475364094841198,0.003946638100877907,0.0,96.0
0.04804482446759548,0.008431851470960308,0.006475364094841198,0.003946638100877907,1.0,96.0
0.04213034453651111,0.007136353244345572,0.006049144706203335,0.0030048219042755416,0.0,97.0
0.057394754624585806,0.007136353244345572,0.006049144706203335,0.0030048219042755416,1.0,97.0
0.03492329602351477,0.005422562083231739,0.004934938404620617,0.00631648061072633,0.0,98.0
0.06089773397596574,0.005422562083231739,0.004934938404620617,0.00631648061072633,1.0,98.0
0.023409282267564894,0.003179762154758605,0.005695446611859162,0.0019750201562827685,0.0,99.0
0.07584124982478219,0.003179762154758605,0.005695446611859162,0.0019750201562827685,1.0,99.0
0.02169697797774716,0.0034048471377952087,0.005707530048199868,0.0019513513052958468,0.0,100.0
0.06300664214839752,0.0034048471377952087,0.005707530048199868,0.0019513513052958468,1.0,100.0
0.022792557658674134,0.0035595503186766544,0.004016611186766492,0.001854331535382939,0.0,101.0
0.05918959154212427,0.0035595503186766544,0.004016611186766492,0.001854331535382939,1.0,101.0
0.03160267073733055,0.005599061190238396,0.005523683418834676,0.002404672693453981,0.0,102.0
0.07333575869669873,0.005599061190238396,0.005523683418834676,0.002404672693453981,1.0,102.0
0.036454526805326924,0.006766751451549498,0.008312010672018708,0.0036920990796534877,0.0,103.0
0.06080901102635918,0.006766751451549498,0.008312010672018708,0.0036920990796534877,1.0,103.0
0.03139614281910761,0.00510578999135733,0.0069780106561033615,0.002608660099691324,0.0,104.0
0.058296183665847,0.00510578999135733,0.0069780106561033615,0.002608660099691324,1.0,104.0
0.02741000948714355,0.005290518515636856,0.006322896476729675,0.0023857934292422825,0.0,105.0
0.06396761954743936,0.005290518515636856,0.006322896476729675,0.0023857934292422825,1.0,105.0
0.023055084879915286,0.006676030884885451,0.005859018222080984,0.002704638164336332,0.0,106.0
0.09568396819183271,0.006676030884885451,0.005859018222080984,0.002704638164336332,1.0,106.0
0.02488877080831301,0.006418082305315706,0.010104183856045149,0.002131812912927724,0.0,107.0
0.13162625085507623,0.006418082305315706,0.010104183856045149,0.002131812912927724,1.0,107.0
0.02358072804603977,0.006724932912061344,0.008549667940136108,0.002184435939677877,0.0,108.0
0.10546069662909154,0.006724932912061344,0.008549667940136108,0.002184435939677877,1.0,108.0
0.027054297404866683,0.0068383969199529255,0.007589744052023917,0.0020870100233656846,0.0,109.0
0.10396299884199926,0.0068383969199529255,0.007589744052023917,0.0020870100233656846,1.0,109.0
0.026000701256091566,0.0056421623791755495,0.004214588608659194,0.00230999783803312,0.0,110.0
0.0725533329114787,0.0056421623791755495,0.004214588608659194,0.00230999783803312,1.0,110.0
0.022669728975672175,0.004575784191972784,0.003934946384346899,0.0023717519350891915,0.0,111.0
0.0898244378475688,0.004575784191972784,0.003934946384346899,0.0023717519350891915,1.0,111.0
0.02730929505548779,0.005293642269293225,0.006631432614140391,0.002067686106097357,0.0,112.0
0.12629363554182502,0.005293642269293225,0.006631432614140391,0.002067686106097357,1.0,112.0
0.03376164509692454,0.004164671327711842,0.0027357237603376134,0.0017689910499340638,0.0,113.0
0.08924297934467822,0.004164671327711842,0.0027357237603376134,0.0017689910499340638,1.0,113.0
0.03138909660383341,0.0049195392669282275,0.0021980842573440444,0.0016992749264571874,0.0,114.0
0.08630790811569437,0.0049195392669282275,0.0021980842573440444,0.0016992749264571874,1.0,114.0
0.037209622355546174,0.00494100164451723,0.0026077567317345464,0.0020919222464936753,0.0,115.0
0.11097800303578065,0.00494100164451723,0.0026077567317345464,0.0020919222464936753,1.0,115.0
0.03704596646533706,0.00502492025846544,0.002338722960454113,0.002053819963319016,0.0,116.0
0.09133050636587939,0.00502492025846544,0.002338722960454113,0.002053819963319016,1.0,116.0
0.04383559662696424,0.0056852939034489425,0.00461874019182807,0.002054943652044129,0.0,117.0
0.0759215604153409,0.0056852939034489425,0.00461874019182807,0.002054943652044129,1.0,117.0
0.036249880520443985,0.004856898569737846,0.0035626263000707635,0.002218659457460529,0.0,118.0
0.07354030122965817,0.004856898569737846,0.0035626263000707635,0.002218659457460529,1.0,118.0
0.03161107703493306,0.004097352996465626,0.0024404817738868474,0.0020271187290851634,0.0,119.0
0.07583941662583236,0.004097352996465626,0.0024404817738868474,0.0020271187290851634,1.0,119.0
0.035232592163760915,0.004686495111536854,0.0038897487285706545,0.0022753970037174705,0.0,120.0
0.035232592163760915,0.02546144930911275,0.0038897487285706545,0.0022753970037174705,1.0,120.0
0.04244363097803142,0.00525703747339583,0.0041611392260838855,0.0022196770151340786,0.0,121.0
0.04244363097803142,0.027446614690911243,0.0041611392260838855,0.0022196770151340786,1.0,121.0
0.04496130013447977,0.007138919595970868,0.004235744523252303,0.0024779560565212997,0.0,122.0
0.04496130013447977,0.03327786755828619,0.004235744523252303,0.0024779560565212997,1.0,122.0
0.042705513050226414,0.00569942477869096,0.004512349320641971,0.0023397022343643495,0.0,123.0
0.042705513050226414,0.02234747891565437,0.004512349320641971,0.0023397022343643495,1.0,123.0
0.03728873397277567,0.004533360235740626,0.004291532241444562,0.0022811270780499944,0.0,124.0
0.03728873397277567,0.016523971830153722,0.004291532241444562,0.0022811270780499944,1.0,124.0
0.03559974846089825,0.005085075038036715,0.003642598782390797,0.0020213877902477187,0.0,125.0
0.03559974846089825,0.0260866229249775,0.003642598782390797,0.0020213877902477187,1.0,125.0
0.04210050434598017,0.00511884611447457,0.004261668232810885,0.002121491674143029,0.0,126.0
0.04210050434598017,0.025583001021333027,0.004261668232810885,0.002121491674143029,1.0,126.0
0.022196042121222,0.00406351854660737,0.002823381271295669,0.001584399018318795,0.0,127.0
0.022196042121222,0.06821026126275853,0.002823381271295669,0.001584399018318795,1.0,127.0
0.02942153326919949,0.005275825171218147,0.003943168619729763,0.002054244536205728,0.0,128.0
0.02942153326919949,0.07497848201987305,0.003943168619729763,0.002054244536205728,1.0,128.0
0.029329651586471175,0.004993647892569391,0.00464937862639183,0.0019449186506951784,0.0,129.0
0.029329651586471175,0.09385514266897663,0.00464937862639183,0.0019449186506951784,1.0,129.0
0.036331926287498185,0.004962757570796138,0.00526539216413821,0.00226064179321476,0.0,130.0
0.036331926287498185,0.08376612157730366,0.00526539216413821,0.00226064179321476,1.0,130.0
0.04236961175562833,0.006494618035322049,0.005334974057778203,0.0024835096794354524,0.0,131.0
0.04236961175562833,0.07085745158319312,0.005334974057778203,0.0024835096794354524,1.0,131.0
0.034902384945198275,0.004962532132401488,0.004404689051226811,0.0023431471152145548,0.0,132.0
0.034902384945198275,0.07341279086794253,0.004404689051226811,0.0023431471152145548,1.0,132.0
0.031611498055309266,0.004993180079865989,0.0038415595972320334,0.0021134936986727214,0.0,133.0
0.031611498055309266,0.026738919642621824,0.0038415595972320334,0.0021134936986727214,1.0,133.0
0.021072732914015374,0.0034525799674781678,0.002659161477159617,0.0015350009901491833,0.0,134.0
0.021072732914015374,0.035115786481446795,0.002659161477159617,0.0015350009901491833,1.0,134.0
0.02866226260951105,0.004884250831705459,0.0036270705213391004,0.0020891229479756807,0.0,135.0
0.02866226260951105,0.06228820449613155,0.0036270705213391004,0.0020891229479756807,1.0,135.0
0.029975453511390728,0.0038068961044585214,0.003236782627243524,0.002238215024147243,0.0,136.0
0.029975453511390728,0.051765961757025615,0.003236782627243524,0.002238215024147243,1.0,136.0
0.035042295536463264,0.004951626611739499,0.003310546374380309,0.00220232434661991,0.0,137.0
0.035042295536463264,0.10695597297350569,0.003310546374380309,0.00220232434661991,1.0,137.0
0.03573497533079754,0.0061076841877891214,0.0035438803001953574,0.0017748414936640837,0.0,138.0
0.03573497533079754,0.1019006530214848,0.0035438803001953574,0.0017748414936640837,1.0,138.0
0.027700020359656168,0.004014592528406974,0.0032890844521482,0.00181805048683358,0.0,139.0
0.027700020359656168,0.14097667086815976,0.0032890844521482,0.00181805048683358,1.0,139.0
0.025016685213027308,0.00447597489565101,0.003008020632242126,0.0020399539937450456,0.0,140.0
0.025016685213027308,0.07543411972604055,0.003008020632242126,0.0020399539937450456,1.0,140.0
0.02879456960046108,0.005242613029728071,0.0027649714183754118,0.0012484855635149013,0.0,141.0
0.02879456960046108,0.060820953965513055,0.0027649714183754118,0.0012484855635149013,1.0,141.0
0.03718856673861874,0.00553970245206,0.0038624618455006757,0.0017176367752813919,0.0,142.0
0.03718856673861874,0.07019767220565236,0.0038624618455006757,0.0017176367752813919,1.0,142.0
0.036312770499788274,0.0058986148783468,0.003725647028807894,0.0020560107577941153,0.0,143.0
0.036312770499788274,0.08472982349997005,0.003725647028807894,0.0020560107577941153,1.0,143.0
0.043786680980474516,0.007547997477564297,0.004563469658069225,0.0027807339367451815,0.0,144.0
0.043786680980474516,0.08568403205214828,0.004563469658069225,0.0027807339367451815,1.0,144.0
0.05143692828991558,0.006739959937144842,0.004570924335113221,0.003313867674738732,0.0,145.0
0.05143692828991558,0.09375945461981504,0.004570924335113221,0.003313867674738732,1.0,145.0
0.03752053071394042,0.0058576719275406485,0.0035032072770584456,0.002356636578715749,0.0,146.0
0.03752053071394042,0.05126597719459078,0.0035032072770584456,0.002356636578715749,1.0,146.0
0.03245551321362389,0.005826040695115204,0.003466175928855776,0.0014371569430172578,0.0,147.0
0.03245551321362389,0.061232205885157175,0.003466175928855776,0.0014371569430172578,1.0,147.0
0.028880730034980998,0.012204306969567763,0.0030314805025052098,0.002165720694688353,0.0,148.0
0.028880730034980998,0.06513822030632856,0.0030314805025052098,0.002165720694688353,1.0,148.0
0.03666314326476984,0.020678747290330035,0.0025435872981353935,0.002074961133799721,0.0,149.0
0.03666314326476984,0.09448357963024774,0.0025435872981353935,0.002074961133799721,1.0,149.0
0.03596330830698176,0.017426478015934013,0.0023983139821227607,0.0018030166772280629,0.0,150.0
0.03596330830698176,0.08024504852512758,0.0023983139821227607,0.0018030166772280629,1.0,150.0
0.04248835055466438,0.016191396125586975,0.0036743150063047233,0.0038154800392244262,0.0,151.0
0.04248835055466438,0.054044180329409934,0.0036743150063047233,0.0038154800392244262,1.0,151.0
0.05120631937795024,0.011173123989588675,0.003760969226879944,0.003446596657223147,0.0,152.0
0.05120631937795024,0.03157038865356773,0.003760969226879944,0.003446596657223147,1.0,152.0
0.030510055359910644,0.009180891605664593,0.0038557477368675146,0.003022011618014546,0.0,153.0
0.030510055359910644,0.04393423485654962,0.0038557477368675146,0.003022011618014546,1.0,153.0
0.03406642383126395,0.018149634181012293,0.0036969935517284225,0.003119931607574354,0.0,154.0
0.03406642383126395,0.0982820583776765,0.0036969935517284225,0.003119931607574354,1.0,154.0
0.03369400925339566,0.00422759078709001,0.006355274207540758,0.0018993830554990836,0.0,155.0
0.03369400925339566,0.031169325728517723,0.006355274207540758,0.0018993830554990836,1.0,155.0
