power_error_1,power_error_2,power_error_3,power_error_4,label,id
0.026332917478256754,0.003803119983962608,0.004061414456808194,0.003987143036490012,0.0,15.0
0.11063538013987816,0.003803119983962608,0.004061414456808194,0.003987143036490012,1.0,15.0
0.02953369449125549,0.005297732815234432,0.0050890218110058736,0.008138786443845624,0.0,16.0
0.10597962941101816,0.005297732815234432,0.0050890218110058736,0.008138786443845624,1.0,16.0
0.024360688177854403,0.0047892396441486,0.005132808724232656,0.008728047843185297,0.0,17.0
0.09471244584906131,0.0047892396441486,0.005132808724232656,0.008728047843185297,1.0,17.0
0.027154205943918038,0.006019056034999,0.006974207575878891,0.0068356272228095255,0.0,18.0
0.10023015508792883,0.006019056034999,0.006974207575878891,0.0068356272228095255,1.0,18.0
0.03241213415790048,0.006708355454246086,0.006472668100609697,0.005631717624517521,0.0,19.0
0.09597443570569346,0.006708355454246086,0.006472668100609697,0.005631717624517521,1.0,19.0
0.02916342656755941,0.004555655480388024,0.005505204808933204,0.0048041089357566975,0.0,20.0
0.09319551646122029,0.004555655480388024,0.005505204808933204,0.0048041089357566975,1.0,20.0
0.031192585791456652,0.0049460027289881855,0.006292413426769218,0.005803564252837497,0.0,21.0
0.10564010111040419,0.0049460027289881855,0.006292413426769218,0.005803564252837497,1.0,21.0
0.02581427599942137,0.004658143633798756,0.004899037552315678,0.0027407555141529425,0.0,22.0
0.046942905693966606,0.004658143633798756,0.004899037552315678,0.0027407555141529425,1.0,22.0
0.025943878929764668,0.005263612234115947,0.004373407371814156,0.0025085740794358216,0.0,23.0
0.05726240675208557,0.005263612234115947,0.004373407371814156,0.0025085740794358216,1.0,23.0
0.02551934540674399,0.004538589706679133,0.004367028771637737,0.0023883139409517015,0.0,24.0
0.11875828393481695,0.004538589706679133,0.004367028771637737,0.0023883139409517015,1.0,24.0
0.03695202154507241,0.006781940561879209,0.005413679365985867,0.0031225470583784894,0.0,25.0
0.1415404692221089,0.006781940561879209,0.005413679365985867,0.0031225470583784894,1.0,25.0
0.047765691736727435,0.009066120998673951,0.005629118298286673,0.0030917665704494994,0.0,26.0
0.11144685378216233,0.009066120998673951,0.005629118298286673,0.0030917665704494994,1.0,26.0
0.03745524026369708,0.00581546612866469,0.0061517128633178575,0.0030170571208781413,0.0,27.0
0.06463884597248074,0.00581546612866469,0.0061517128633178575,0.0030170571208781413,1.0,27.0
0.027980692184156858,0.004909089803015027,0.004983293130572711,0.0027203848277182916,0.0,28.0
0.056553364015427605,0.004909089803015027,0.004983293130572711,0.0027203848277182916,1.0,28.0
0.021027855774509524,0.004840241181650952,0.003367167789423561,0.002204542439104634,0.0,29.0
0.0655828039835388,0.004840241181650952,0.003367167789423561,0.002204542439104634,1.0,29.0
0.023643642553230454,0.007920399811956098,0.0034429844082959826,0.0020893195560303317,0.0,30.0
0.07488162779005829,0.007920399811956098,0.0034429844082959826,0.0020893195560303317,1.0,30.0
0.01952889188093557,0.006641719939586345,0.00300508042465758,0.0017220986046070877,0.0,31.0
0.0764542481288107,0.006641719939586345,0.00300508042465758,0.0017220986046070877,1.0,31.0
0.020912182628714873,0.007924828960134868,0.003277524657156041,0.0017258697385838246,0.0,32.0
0.059392392266213824,0.007924828960134868,0.003277524657156041,0.0017258697385838246,1.0,32.0
0.031969187208272215,0.008409528873521503,0.0046738944752329065,0.0025391524027854637,0.0,33.0
0.07940957170094987,0.008409528873521503,0.0046738944752329065,0.0025391524027854637,1.0,33.0
0.03024827825079151,0.006649077951293194,0.003968016054950312,0.0020336070618136976,0.0,34.0
0.08614456153762791,0.006649077951293194,0.003968016054950312,0.0020336070618136976,1.0,34.0
0.019345562917517822,0.006576139507646286,0.0029834667923772265,0.0016688103310915135,0.0,35.0
0.06032708736093598,0.006576139507646286,0.0029834667923772265,0.0016688103310915135,1.0,35.0
0.02295636428977331,0.004338216171712066,0.002778413632447934,0.0015854002750997828,0.0,36.0
0.027934260579991013,0.004338216171712066,0.002778413632447934,0.0015854002750997828,1.0,36.0
0.026555878565504946,0.004316866515127165,0.004177300398815056,0.0022238294884705952,0.0,37.0
0.03192567528213108,0.004316866515127165,0.004177300398815056,0.0022238294884705952,1.0,37.0
0.026413469464537563,0.005368446867558971,0.0034522149044343706,0.0018942745626014427,0.0,38.0
0.03402745170212919,0.005368446867558971,0.0034522149044343706,0.0018942745626014427,1.0,38.0
0.03465310006244801,0.006461905436420379,0.005430064180354662,0.0031296792928285767,0.0,39.0
0.04071750671835228,0.006461905436420379,0.005430064180354662,0.0031296792928285767,1.0,39.0
0.03902980012191889,0.00641194523406421,0.005229035494463025,0.0029069474927202977,0.0,40.0
0.04208180893428565,0.00641194523406421,0.005229035494463025,0.0029069474927202977,1.0,40.0
0.032579734676971644,0.006131833107432149,0.004777552592439433,0.002555210956247779,0.0,41.0
0.03695403785634872,0.006131833107432149,0.004777552592439433,0.002555210956247779,1.0,41.0
0.027292492577951487,0.0050691506294816445,0.004296804432431145,0.0025354971981541535,0.0,42.0
0.033910041931924546,0.0050691506294816445,0.004296804432431145,0.0025354971981541535,1.0,42.0
0.03335370817505259,0.0036614846747618337,0.004800092307075207,0.0023304561593208836,0.0,43.0
0.1103090026752542,0.0036614846747618337,0.004800092307075207,0.0023304561593208836,1.0,43.0
0.028165216782555038,0.0032536316662914572,0.004604269573127684,0.002040918929014632,0.0,44.0
0.10721776520936453,0.0032536316662914572,0.004604269573127684,0.002040918929014632,1.0,44.0
0.028675256542903694,0.003355561188948695,0.00462289816639392,0.00220762592119699,0.0,45.0
0.13544064491006438,0.003355561188948695,0.00462289816639392,0.00220762592119699,1.0,45.0
0.030152931034823586,0.003758732521014563,0.004709561181186991,0.002379076743160572,0.0,46.0
0.13102551985200891,0.003758732521014563,0.004709561181186991,0.002379076743160572,1.0,46.0
0.04959922379088163,0.005321472335580948,0.007237470940564152,0.002928174704244428,0.0,47.0
0.1473080309047432,0.005321472335580948,0.007237470940564152,0.002928174704244428,1.0,47.0
0.038839319979673534,0.00410302835053859,0.004920202884762714,0.0022220553078897763,0.0,48.0
0.1242732232394656,0.00410302835053859,0.004920202884762714,0.0022220553078897763,1.0,48.0
0.02889120208805576,0.0034140862961697287,0.004025474363633095,0.0021015178931644172,0.0,49.0
0.055025718836718585,0.0034140862961697287,0.004025474363633095,0.0021015178931644172,1.0,49.0
0.033510452380294244,0.005135017735392955,0.0025178900637907098,0.0015714458270117565,0.0,50.0
0.04037508108887792,0.005135017735392955,0.0025178900637907098,0.0015714458270117565,1.0,50.0
0.030837083879375893,0.004337879973277192,0.00276179446393845,0.0018713957934023342,0.0,51.0
0.03884426202770481,0.004337879973277192,0.00276179446393845,0.0018713957934023342,1.0,51.0
0.031175745179348055,0.0045037892617785765,0.0024514158539101815,0.0016010749426716815,0.0,52.0
0.03816192058565502,0.0045037892617785765,0.0024514158539101815,0.0016010749426716815,1.0,52.0
0.045607037913984357,0.00673901878579713,0.0038255641209603633,0.0017185757013941944,0.0,53.0
0.052398580104354456,0.00673901878579713,0.0038255641209603633,0.0017185757013941944,1.0,53.0
0.04412325983885893,0.007300978377961077,0.00473182612609889,0.002466292011484408,0.0,54.0
0.0488047108562494,0.007300978377961077,0.00473182612609889,0.002466292011484408,1.0,54.0
0.037473004102040915,0.005061281963229027,0.003222087880928203,0.0015631740573129342,0.0,55.0
0.047910863239086596,0.005061281963229027,0.003222087880928203,0.0015631740573129342,1.0,55.0
0.03215273778406524,0.004268145154592861,0.003001327411370968,0.001596865621579039,0.0,56.0
0.04845897463619377,0.004268145154592861,0.003001327411370968,0.001596865621579039,1.0,56.0
0.02878011986210111,0.005225755186279312,0.0034149499137191112,0.001574500165904218,0.0,57.0
0.048658782196652574,0.005225755186279312,0.0034149499137191112,0.001574500165904218,1.0,57.0
0.02382238628410325,0.004397170951725239,0.0029722156344387626,0.0017157082981689184,0.0,58.0
0.04447330970209833,0.004397170951725239,0.0029722156344387626,0.0017157082981689184,1.0,58.0
0.02526247171205363,0.004950974724026081,0.003277373519015685,0.0017385036019267584,0.0,59.0
0.04745162168980014,0.004950974724026081,0.003277373519015685,0.0017385036019267584,1.0,59.0
0.028635110784191824,0.005708793196366043,0.003787718191719481,0.0025654897815571365,0.0,60.0
0.043713248397907176,0.005708793196366043,0.003787718191719481,0.0025654897815571365,1.0,60.0
0.04348650466896452,0.007204562093858509,0.005238072617855108,0.002420449805202058,0.0,61.0
0.05562323489208866,0.007204562093858509,0.005238072617855108,0.002420449805202058,1.0,61.0
0.0352120847763456,0.006135131426780826,0.004997435078084338,0.002627703729653874,0.0,62.0
0.046016121519480084,0.006135131426780826,0.004997435078084338,0.002627703729653874,1.0,62.0
0.026948054380486294,0.004194977360694651,0.003908174324136483,0.0022158637511585535,0.0,63.0
0.053196656458086314,0.004194977360694651,0.003908174324136483,0.0022158637511585535,1.0,63.0
0.031490117647702674,0.004711129645981463,0.002813315298215842,0.0016151398808581607,0.0,64.0
0.042215616086505155,0.004711129645981463,0.002813315298215842,0.0016151398808581607,1.0,64.0
0.03302744494940515,0.004055198874515875,0.0040416717757899324,0.0017319123204022633,0.0,65.0
0.045223450210393236,0.004055198874515875,0.0040416717757899324,0.0017319123204022633,1.0,65.0
0.03561020011344098,0.005002187901858271,0.003234396932653384,0.0016237631394752975,0.0,66.0
0.04746185672289304,0.005002187901858271,0.003234396932653384,0.0016237631394752975,1.0,66.0
0.04152663534186996,0.005455371223002385,0.0037112653149611666,0.002053180467019479,0.0,67.0
0.05325266231429867,0.005455371223002385,0.0037112653149611666,0.002053180467019479,1.0,67.0
0.03559056929580569,0.0059385497386704005,0.0038316482874129454,0.0020538480865982824,0.0,68.0
0.04322939773076568,0.0059385497386704005,0.0038316482874129454,0.0020538480865982824,1.0,68.0
0.032179110535003184,0.005121771835845838,0.002795482497538464,0.0016347761960832353,0.0,69.0
0.040371554918986446,0.005121771835845838,0.002795482497538464,0.0016347761960832353,1.0,69.0
0.03229900830776089,0.003866852416229306,0.0026895677840830406,0.0016657095701873496,0.0,70.0
0.044566381312803126,0.003866852416229306,0.0026895677840830406,0.0016657095701873496,1.0,70.0
0.028945830282401594,0.004662195382831954,0.004228539099782138,0.003750273440100155,0.0,71.0
0.0660305404735367,0.004662195382831954,0.004228539099782138,0.003750273440100155,1.0,71.0
0.024771752333313163,0.004629822732594145,0.004575407637315755,0.005842284472403316,0.0,72.0
0.08140717518633783,0.004629822732594145,0.004575407637315755,0.005842284472403316,1.0,72.0
0.025720392384699156,0.004487184463892655,0.0053493629917848754,0.005283809215881023,0.0,73.0
0.06199050670322343,0.004487184463892655,0.0053493629917848754,0.005283809215881023,1.0,73.0
0.031772649485373644,0.0063442100650269746,0.006334849257824794,0.005573134611278657,0.0,74.0
0.06501565387053773,0.0063442100650269746,0.006334849257824794,0.005573134611278657,1.0,74.0
0.03955750722747462,0.00692052523875303,0.005547819470993688,0.0041146761303051576,0.0,75.0
0.09397608258087187,0.00692052523875303,0.005547819470993688,0.0041146761303051576,1.0,75.0
0.029655462593850403,0.005048000165662664,0.0048553860122266266,0.0030476068907788765,0.0,76.0
0.07394832775794867,0.005048000165662664,0.0048553860122266266,0.0030476068907788765,1.0,76.0
0.018583692539159247,0.003982504512397127,0.003979380780673167,0.00409515557531796,0.0,77.0
0.04736597803906262,0.003982504512397127,0.003979380780673167,0.00409515557531796,1.0,77.0
0.027633371583683997,0.005317672910018889,0.002168035139474591,0.0016901263156404375,0.0,78.0
0.04280656174470097,0.005317672910018889,0.002168035139474591,0.0016901263156404375,1.0,78.0
0.029469362019146374,0.0052047147187379225,0.002623690341911132,0.0020926045125055745,0.0,79.0
0.04608243745146398,0.0052047147187379225,0.002623690341911132,0.0020926045125055745,1.0,79.0
0.02282610481054272,0.005055522680733167,0.002474086624965282,0.002306423323151674,0.0,80.0
0.03630199686694275,0.005055522680733167,0.002474086624965282,0.002306423323151674,1.0,80.0
0.03518715938892923,0.008829081490202785,0.002922761682557513,0.002581849119603129,0.0,81.0
0.047278445581835735,0.008829081490202785,0.002922761682557513,0.002581849119603129,1.0,81.0
0.043956065407552584,0.007635275120577748,0.004403821398291922,0.0030423181466215886,0.0,82.0
0.05266212760376973,0.007635275120577748,0.004403821398291922,0.0030423181466215886,1.0,82.0
0.03501905991381614,0.006131340825128236,0.003318608799712571,0.0025942341865392076,0.0,83.0
0.04491699309020859,0.006131340825128236,0.003318608799712571,0.0025942341865392076,1.0,83.0
0.02628142308177602,0.004911008283653277,0.0025505908604005327,0.0019023457731547973,0.0,84.0
0.04059427216713184,0.004911008283653277,0.0025505908604005327,0.0019023457731547973,1.0,84.0
0.02853003103847328,0.0036085312051041584,0.0031750403986636646,0.0023774097215564236,0.0,85.0
0.08125584882695207,0.0036085312051041584,0.0031750403986636646,0.0023774097215564236,1.0,85.0
0.036056558682512015,0.005471879017930317,0.0034732395174023756,0.0019114690197905165,0.0,86.0
0.0835283379624726,0.005471879017930317,0.0034732395174023756,0.0019114690197905165,1.0,86.0
0.02891746000699075,0.004551165511271068,0.0033219515597304773,0.0017804752166642227,0.0,87.0
0.07166434651122651,0.004551165511271068,0.0033219515597304773,0.0017804752166642227,1.0,87.0
0.03271142125246555,0.00624476462033537,0.004372860785238355,0.002009675398693181,0.0,88.0
0.06550519702281804,0.00624476462033537,0.004372860785238355,0.002009675398693181,1.0,88.0
0.035972649247483064,0.006616007111731443,0.003976048267957783,0.002058086028591832,0.0,89.0
0.05507477039793198,0.006616007111731443,0.003976048267957783,0.002058086028591832,1.0,89.0
0.03522036659382312,0.00550621412021561,0.004318281602715419,0.001919263647210118,0.0,90.0
0.06749366280835062,0.00550621412021561,0.004318281602715419,0.001919263647210118,1.0,90.0
0.030454399465273074,0.005452496837158171,0.003595683195371409,0.002058046225625646,0.0,91.0
0.08994531376351253,0.005452496837158171,0.003595683195371409,0.002058046225625646,1.0,91.0
0.0259979675895717,0.0043939006223553696,0.0027886752850849695,0.0016430512032014984,0.0,92.0
0.04556724391953332,0.0043939006223553696,0.0027886752850849695,0.0016430512032014984,1.0,92.0
0.02529388489233804,0.004399921291220606,0.0031220591645392103,0.0019859746667797587,0.0,93.0
0.045518781244284566,0.004399921291220606,0.0031220591645392103,0.0019859746667797587,1.0,93.0
0.025849481933860285,0.004287184306930109,0.002767540815305068,0.0015685268335453406,0.0,94.0
0.04606769984047695,0.004287184306930109,0.002767540815305068,0.0015685268335453406,1.0,94.0
0.032642559270452794,0.005352668976996633,0.003342059507422207,0.001888555443872741,0.0,95.0
0.05116709904087352,0.005352668976996633,0.003342059507422207,0.001888555443872741,1.0,95.0
0.04596208081517556,0.00678508140184011,0.004254418692754205,0.00345213061712861,0.0,96.0
0.05909380489696747,0.00678508140184011,0.004254418692754205,0.00345213061712861,1.0,96.0
0.03191232613207313,0.005221004836049077,0.0032604846854161307,0.0019562731792369756,0.0,97.0
0.05245145994128045,0.005221004836049077,0.0032604846854161307,0.0019562731792369756,1.0,97.0
0.031260349350605995,0.004859174477971308,0.003104986442319387,0.0019481881604501324,0.0,98.0
0.04718629052108041,0.004859174477971308,0.003104986442319387,0.0019481881604501324,1.0,98.0
0.02870293938181871,0.004058341289708275,0.0030760900018253655,0.002245884508061952,0.0,99.0
0.05167715048449215,0.004058341289708275,0.0030760900018253655,0.002245884508061952,1.0,99.0
0.026635738829350736,0.005111020869131801,0.0024609565871442094,0.0019015980957625292,0.0,100.0
0.0502144520557977,0.005111020869131801,0.0024609565871442094,0.0019015980957625292,1.0,100.0
0.026850328084833532,0.005839217987963899,0.0028626932336885697,0.002190841999730816,0.0,101.0
0.050068319069389154,0.005839217987963899,0.0028626932336885697,0.002190841999730816,1.0,101.0
0.034176762284417884,0.00868888308243546,0.0028081922123241875,0.0021254724865069513,0.0,102.0
0.05420068755438954,0.00868888308243546,0.0028081922123241875,0.0021254724865069513,1.0,102.0
0.041144230748708994,0.008674620083980136,0.0033995852642544964,0.0022660480626829497,0.0,103.0
0.05798300184244183,0.008674620083980136,0.0033995852642544964,0.0022660480626829497,1.0,103.0
0.03345611215328859,0.006751241107914234,0.0031284412638625165,0.0025976754631910214,0.0,104.0
0.06454595746874528,0.006751241107914234,0.0031284412638625165,0.0025976754631910214,1.0,104.0
0.027456083644788052,0.004731570429767706,0.003077110906414781,0.0024973473446531376,0.0,105.0
0.053472526108700534,0.004731570429767706,0.003077110906414781,0.0024973473446531376,1.0,105.0
0.031457624546530144,0.0055375651477163135,0.004297253346329338,0.0019113394907541372,0.0,106.0
0.0745843151248182,0.0055375651477163135,0.004297253346329338,0.0019113394907541372,1.0,106.0
0.030785755928618135,0.003817228010579664,0.0038323271347840697,0.0020618414025585174,0.0,107.0
0.09414776461058673,0.003817228010579664,0.0038323271347840697,0.0020618414025585174,1.0,107.0
0.03441535617123811,0.00475634022368581,0.004117812985536277,0.0025977916210665974,0.0,108.0
0.08696019766071059,0.00475634022368581,0.004117812985536277,0.0025977916210665974,1.0,108.0
0.04590790248203271,0.0070655175951933845,0.00512756555187447,0.003093192935681384,0.0,109.0
0.09441316195073589,0.0070655175951933845,0.00512756555187447,0.003093192935681384,1.0,109.0
0.04704333551435089,0.0080521386894193,0.004564060381678618,0.0030925884756151556,0.0,110.0
0.08449950782372612,0.0080521386894193,0.004564060381678618,0.0030925884756151556,1.0,110.0
0.03576519194952961,0.005497499906668561,0.004115164079879763,0.0023094794851402124,0.0,111.0
0.07698436278305093,0.005497499906668561,0.004115164079879763,0.0023094794851402124,1.0,111.0
0.031746028925264555,0.003990249956801085,0.003434335620406807,0.0023183900636360765,0.0,112.0
0.07814252782270208,0.003990249956801085,0.003434335620406807,0.0023183900636360765,1.0,112.0
0.022790395319857833,0.005139174600308484,0.0031641884272725997,0.0016422204870898136,0.0,113.0
0.11179540443246987,0.005139174600308484,0.0031641884272725997,0.0016422204870898136,1.0,113.0
0.02851942623574853,0.004560247261642245,0.0031915537492305393,0.001777629818391377,0.0,114.0
0.08981026175201624,0.004560247261642245,0.0031915537492305393,0.001777629818391377,1.0,114.0
0.031030302501781192,0.0047874976527982225,0.0032087444378493418,0.002103173485070625,0.0,115.0
0.10753063373069927,0.0047874976527982225,0.0032087444378493418,0.002103173485070625,1.0,115.0
0.034272632165176876,0.005161541375885637,0.0039031940915973903,0.0026275429995565357,0.0,116.0
0.10654157660115081,0.005161541375885637,0.0039031940915973903,0.0026275429995565357,1.0,116.0
0.04672189473641779,0.007414458119812125,0.004545392334841369,0.0028007517013990207,0.0,117.0
0.0637913564953797,0.007414458119812125,0.004545392334841369,0.0028007517013990207,1.0,117.0
0.03411160136198156,0.004980952327528481,0.003216234365648894,0.0018611752451783274,0.0,118.0
0.04839537127259395,0.004980952327528481,0.003216234365648894,0.0018611752451783274,1.0,118.0
0.029043680467900276,0.003923421953457632,0.002647407902024603,0.001291026117763158,0.0,119.0
0.038104451278047076,0.003923421953457632,0.002647407902024603,0.001291026117763158,1.0,119.0
0.02865677667952276,0.004226128554488187,0.004865182352006242,0.002690671040590145,0.0,120.0
0.02865677667952276,0.03404308816908772,0.004865182352006242,0.002690671040590145,1.0,120.0
0.030933129787001946,0.004271379475635517,0.0037777920159325967,0.0021889490295650565,0.0,121.0
0.030933129787001946,0.024219076128853826,0.0037777920159325967,0.0021889490295650565,1.0,121.0
0.03427527541299781,0.004736900739051708,0.004157505034032098,0.0027218421667771987,0.0,122.0
0.03427527541299781,0.019024606428714803,0.004157505034032098,0.0027218421667771987,1.0,122.0
0.03650936945187289,0.005795545715473239,0.004606097047283564,0.003120931740860607,0.0,123.0
0.03650936945187289,0.023725605789289117,0.004606097047283564,0.003120931740860607,1.0,123.0
0.04332576800427443,0.0067033797343009115,0.005919765287372669,0.004004152747673046,0.0,124.0
0.04332576800427443,0.01887175274043827,0.005919765287372669,0.004004152747673046,1.0,124.0
0.0375242196916511,0.005236705742408686,0.004357252165175423,0.002970636660024034,0.0,125.0
0.0375242196916511,0.02288347268271868,0.004357252165175423,0.002970636660024034,1.0,125.0
0.028395985717323338,0.004366238591318956,0.004135300293635026,0.002276375200962577,0.0,126.0
0.028395985717323338,0.03290099729706885,0.004135300293635026,0.002276375200962577,1.0,126.0
0.022652252280388994,0.0041060742166404846,0.0031020741577118247,0.0017107097082576447,0.0,127.0
0.022652252280388994,0.02539634567505472,0.0031020741577118247,0.0017107097082576447,1.0,127.0
0.023600718720185862,0.004529229247669214,0.0029725660446497082,0.0020135492526833377,0.0,128.0
0.023600718720185862,0.027866269544577976,0.0029725660446497082,0.0020135492526833377,1.0,128.0
0.02156793506643619,0.004464809159562196,0.0026757191885069735,0.001709655098524527,0.0,129.0
0.02156793506643619,0.03227978347643053,0.0026757191885069735,0.001709655098524527,1.0,129.0
0.02180842790802962,0.0046847413741084075,0.0034279381020061476,0.0024011694281793664,0.0,130.0
0.02180842790802962,0.03407506225231155,0.0034279381020061476,0.0024011694281793664,1.0,130.0
0.032018566727464254,0.006661835379922964,0.004132470228455867,0.0027233351800888535,0.0,131.0
0.032018566727464254,0.023575519287726922,0.004132470228455867,0.0027233351800888535,1.0,131.0
0.024652661996711085,0.003954430127685179,0.003395889635261708,0.001476915162308644,0.0,132.0
0.024652661996711085,0.02701796100950576,0.003395889635261708,0.001476915162308644,1.0,132.0
0.02154971562963114,0.0046259340978758055,0.002811311215236733,0.0014295802827015655,0.0,133.0
0.02154971562963114,0.03678964864727384,0.002811311215236733,0.0014295802827015655,1.0,133.0
0.03436571578247764,0.004597363198363438,0.002853868773090311,0.0031397938281767994,0.0,134.0
0.03436571578247764,0.01610256831755359,0.002853868773090311,0.0031397938281767994,1.0,134.0
0.04188886798008623,0.003898186827601239,0.003706916712828107,0.005162400461195035,0.0,135.0
0.04188886798008623,0.01780278282571347,0.003706916712828107,0.005162400461195035,1.0,135.0
0.03869762720193958,0.0044532415834617365,0.003454134981749836,0.004340800025609078,0.0,136.0
0.03869762720193958,0.018493642315197588,0.003454134981749836,0.004340800025609078,1.0,136.0
0.05466667142412859,0.005881577135194699,0.004501710111699902,0.004690303021586193,0.0,137.0
0.05466667142412859,0.016034571336061978,0.004501710111699902,0.004690303021586193,1.0,137.0
0.05718557011889796,0.0071040742547590005,0.005216024175479829,0.00435740635460993,0.0,138.0
0.05718557011889796,0.018292688164013582,0.005216024175479829,0.00435740635460993,1.0,138.0
0.04168439093355633,0.004158585436920244,0.0044178607883668276,0.003488165572174576,0.0,139.0
0.04168439093355633,0.015194230036000688,0.0044178607883668276,0.003488165572174576,1.0,139.0
0.043827665050964325,0.0036632946196400906,0.0036875296205726524,0.004446017545490347,0.0,140.0
0.043827665050964325,0.023279604460198836,0.0036875296205726524,0.004446017545490347,1.0,140.0
0.03398034269343141,0.005697665066064928,0.004641443522916994,0.002215803711143685,0.0,141.0
0.03398034269343141,0.0357417076877613,0.004641443522916994,0.002215803711143685,1.0,141.0
0.03457099935119819,0.005214562245894451,0.00397166244102022,0.0020421862176282475,0.0,142.0
0.03457099935119819,0.04239221933835102,0.00397166244102022,0.0020421862176282475,1.0,142.0
0.02979060052845056,0.004783577785074585,0.003949366168705375,0.0019172017967374203,0.0,143.0
0.02979060052845056,0.04256269584918817,0.003949366168705375,0.0019172017967374203,1.0,143.0
0.040191724656767576,0.006622282706638119,0.004742208675697056,0.002488905823179055,0.0,144.0
0.040191724656767576,0.04585227492618163,0.004742208675697056,0.002488905823179055,1.0,144.0
0.04936135879820001,0.007626182468550152,0.005870560093545902,0.002696846219840992,0.0,145.0
0.04936135879820001,0.026863890286247298,0.005870560093545902,0.002696846219840992,1.0,145.0
0.03959727570924878,0.006433148981910479,0.003987942577284142,0.0020260519190408383,0.0,146.0
0.03959727570924878,0.021377340440406973,0.003987942577284142,0.0020260519190408383,1.0,146.0
0.041265053899962774,0.005806252299057857,0.005564052561013166,0.002278577993929421,0.0,147.0
0.041265053899962774,0.03274432544475971,0.005564052561013166,0.002278577993929421,1.0,147.0
0.020962343978669307,0.004611215150835106,0.0031809187453381094,0.0016860530462791653,0.0,148.0
0.020962343978669307,0.012219754484536164,0.0031809187453381094,0.0016860530462791653,1.0,148.0
0.02325421583174164,0.004961997638360779,0.0035287467404536525,0.0017198802780073919,0.0,149.0
0.02325421583174164,0.014636737305481136,0.0035287467404536525,0.0017198802780073919,1.0,149.0
0.02324569742069861,0.0045204548996521455,0.0034729666988754576,0.0015412759431264534,0.0,150.0
0.02324569742069861,0.015378478274842127,0.0034729666988754576,0.0015412759431264534,1.0,150.0
0.02567300326425743,0.0045423914972570366,0.004352434697799037,0.002655633389899784,0.0,151.0
0.02567300326425743,0.014439854195121615,0.004352434697799037,0.002655633389899784,1.0,151.0
0.03340579433764358,0.006107083854540525,0.005205332294511107,0.0033768459692701297,0.0,152.0
0.03340579433764358,0.013167758244103935,0.005205332294511107,0.0033768459692701297,1.0,152.0
0.023665559958215194,0.004668800469696628,0.004209545373232116,0.002603400941632503,0.0,153.0
0.023665559958215194,0.016682405583622398,0.004209545373232116,0.002603400941632503,1.0,153.0
0.01786934101846164,0.004067951243029948,0.003457972839094817,0.002139279259699805,0.0,154.0
0.01786934101846164,0.012918908291044971,0.003457972839094817,0.002139279259699805,1.0,154.0
0.02657160670574776,0.0041214261243988776,0.00398085165548087,0.001801392222035488,0.0,155.0
