power_error_1,power_error_2,power_error_3,power_error_4,label,id
0.04997637902160315,0.004181391559656596,0.002859298156443809,0.00204094691163463,1.0,30.0
0.024248725671421664,0.004129735694251927,0.003335414407576368,0.0024461603198739986,0.0,31.0
0.04872798757276012,0.004129735694251927,0.003335414407576368,0.0024461603198739986,1.0,31.0
0.03139973737879024,0.006791189683379821,0.003702881767258314,0.002558756298740524,0.0,32.0
0.06258281788066863,0.006791189683379821,0.003702881767258314,0.002558756298740524,1.0,32.0
0.046535803012305116,0.00948119422529442,0.004835051368850826,0.003003344016465598,0.0,33.0
0.07222259811085012,0.00948119422529442,0.004835051368850826,0.003003344016465598,1.0,33.0
0.02926397882071784,0.006616338540360022,0.0032359797016377296,0.0019308268847270857,0.0,34.0
0.054186538385667046,0.006616338540360022,0.0032359797016377296,0.0019308268847270857,1.0,34.0
0.020675711394052235,0.004874604074886901,0.0024397797011022682,0.001402438709825267,0.0,35.0
0.054526893166519874,0.004874604074886901,0.0024397797011022682,0.001402438709825267,1.0,35.0
0.03056708762650571,0.004756737807914272,0.003712759335738387,0.001775504038847605,0.0,36.0
0.03913028771813152,0.004756737807914272,0.003712759335738387,0.001775504038847605,1.0,36.0
0.03703975997662277,0.0063883408298514525,0.004162226604875791,0.003098786700450866,0.0,37.0
0.046543379719447935,0.0063883408298514525,0.004162226604875791,0.003098786700450866,1.0,37.0
0.03413052472680734,0.005992484770520641,0.004213114674267451,0.0029261475675952946,0.0,38.0
0.04522420746674546,0.005992484770520641,0.004213114674267451,0.0029261475675952946,1.0,38.0
0.044713665830457536,0.007649270631874131,0.00818488676325812,0.005547073056446487,0.0,39.0
0.05397545848448799,0.007649270631874131,0.00818488676325812,0.005547073056446487,1.0,39.0
0.04093066973082541,0.008004270034326187,0.008056885207042862,0.005354573237843257,0.0,40.0
0.046744592475796216,0.008004270034326187,0.008056885207042862,0.005354573237843257,1.0,40.0
0.03949657463551355,0.007843474171452395,0.006246113790202824,0.0035613336615280284,0.0,41.0
0.046438961103246294,0.007843474171452395,0.006246113790202824,0.0035613336615280284,1.0,41.0
0.033195582094094594,0.005860073670418692,0.00421066002215172,0.0030466819070921374,0.0,42.0
0.04272490206562729,0.005860073670418692,0.00421066002215172,0.0030466819070921374,1.0,42.0
0.02701763344209819,0.0034618793416975858,0.0032905801353134653,0.0018645204740737652,0.0,43.0
0.07680267785242482,0.0034618793416975858,0.0032905801353134653,0.0018645204740737652,1.0,43.0
0.02620984909581065,0.0034009113359794586,0.0034105518904608122,0.001647931001311162,0.0,44.0
0.07628543900958412,0.0034009113359794586,0.0034105518904608122,0.001647931001311162,1.0,44.0
0.02880222383055376,0.0035408055841252353,0.003340598538597639,0.001668155494580511,0.0,45.0
0.07500809758499442,0.0035408055841252353,0.003340598538597639,0.001668155494580511,1.0,45.0
0.0344826714100867,0.004325920366625238,0.004491289592697813,0.0020975092435897204,0.0,46.0
0.06936757360786362,0.004325920366625238,0.004491289592697813,0.0020975092435897204,1.0,46.0
0.03202407071318338,0.0041925585279482995,0.004425836774498677,0.001837004494317969,0.0,47.0
0.08633611448382095,0.0041925585279482995,0.004425836774498677,0.001837004494317969,1.0,47.0
0.03270581406390524,0.004114085178256384,0.004267100488655707,0.0018657995530771288,0.0,48.0
0.08835068321034455,0.004114085178256384,0.004267100488655707,0.0018657995530771288,1.0,48.0
0.034657713803950156,0.003836698528454684,0.004009082962337239,0.001656425219917806,0.0,49.0
0.07902218883583832,0.003836698528454684,0.004009082962337239,0.001656425219917806,1.0,49.0
0.027034952242992124,0.0044413430946580465,0.0032884950819532166,0.0017592628298601473,0.0,50.0
0.05256975368428784,0.0044413430946580465,0.0032884950819532166,0.0017592628298601473,1.0,50.0
0.02909917130174422,0.004565919013470781,0.0037036546645886534,0.00170749507858603,0.0,51.0
0.07302713959229774,0.004565919013470781,0.0037036546645886534,0.00170749507858603,1.0,51.0
0.029137632805728137,0.00522542947195507,0.0033224728866365306,0.0014463546121742,0.0,52.0
0.0768656221045661,0.00522542947195507,0.0033224728866365306,0.0014463546121742,1.0,52.0
0.040295895844082746,0.0067069995411877924,0.005444677616682286,0.0022268557422315985,0.0,53.0
0.0764878549924895,0.0067069995411877924,0.005444677616682286,0.0022268557422315985,1.0,53.0
0.04820430371900835,0.007715580756182094,0.007771441185708949,0.003178335106630781,0.0,54.0
0.08066527789606856,0.007715580756182094,0.007771441185708949,0.003178335106630781,1.0,54.0
0.033802557519278444,0.005604329280867018,0.004804338802525676,0.0027881510614187763,0.0,55.0
0.07521230859864525,0.005604329280867018,0.004804338802525676,0.0027881510614187763,1.0,55.0
0.032248134433319565,0.0050881518422876675,0.004610798612387673,0.0020904834396160256,0.0,56.0
0.08535170443854588,0.0050881518422876675,0.004610798612387673,0.0020904834396160256,1.0,56.0
0.025949354843043424,0.0038924745668492233,0.0036177335034589413,0.0019678491160644066,0.0,57.0
0.059682992757678494,0.0038924745668492233,0.0036177335034589413,0.0019678491160644066,1.0,57.0
0.023620212868624535,0.00394573279675655,0.0029586230807583797,0.0016621263466497864,0.0,58.0
0.045428767666762085,0.00394573279675655,0.0029586230807583797,0.0016621263466497864,1.0,58.0
0.024640701588290032,0.0038948169028717268,0.003656668443151048,0.0021677410478845114,0.0,59.0
0.04591625696599287,0.0038948169028717268,0.003656668443151048,0.0021677410478845114,1.0,59.0
0.029370546871926206,0.0046708389972474895,0.004239849284852072,0.002358298398041381,0.0,60.0
0.052820723248777915,0.0046708389972474895,0.004239849284852072,0.002358298398041381,1.0,60.0
0.03709963843872497,0.006247021185369347,0.005167942233848406,0.003006055522359605,0.0,61.0
0.06112634393811453,0.006247021185369347,0.005167942233848406,0.003006055522359605,1.0,61.0
0.025400576656392813,0.0037201282958632806,0.003606036985992995,0.0020618916481339846,0.0,62.0
0.05630904645156261,0.0037201282958632806,0.003606036985992995,0.0020618916481339846,1.0,62.0
0.021163848871649765,0.0029637254438815977,0.00311059759806784,0.0014961490869007763,0.0,63.0
0.050084221166026684,0.0029637254438815977,0.00311059759806784,0.0014961490869007763,1.0,63.0
0.026796393732613836,0.003847577984966325,0.0035776391093964555,0.0020298529611890103,0.0,64.0
0.046652710989912485,0.003847577984966325,0.0035776391093964555,0.0020298529611890103,1.0,64.0
0.024697886761462586,0.004270409830693241,0.0027903521377161105,0.0015785380444035201,0.0,65.0
0.04996932105043423,0.004270409830693241,0.0027903521377161105,0.0015785380444035201,1.0,65.0
0.028160209229919964,0.004083612046740229,0.002889334694342985,0.0013813723171475056,0.0,66.0
0.055880677212643476,0.004083612046740229,0.002889334694342985,0.0013813723171475056,1.0,66.0
0.031991218532975436,0.005648000007487362,0.0037926773258549476,0.002450564081322438,0.0,67.0
0.051689536229772404,0.005648000007487362,0.0037926773258549476,0.002450564081322438,1.0,67.0
0.03803107601139924,0.007436918071604217,0.005094938058318098,0.003483356414201997,0.0,68.0
0.06377810345053538,0.007436918071604217,0.005094938058318098,0.003483356414201997,1.0,68.0
0.03182965735265229,0.0072560197538505,0.004200517656747564,0.002221941543041726,0.0,69.0
0.06432860572495125,0.0072560197538505,0.004200517656747564,0.002221941543041726,1.0,69.0
0.029216126854083438,0.006126719782991021,0.003178049586779351,0.001543638285944836,0.0,70.0
0.05077882959992423,0.006126719782991021,0.003178049586779351,0.001543638285944836,1.0,70.0
0.032381537129140846,0.004404567158431398,0.003353403678829039,0.001943430892985342,0.0,71.0
0.04717211693688964,0.004404567158431398,0.003353403678829039,0.001943430892985342,1.0,71.0
0.030953707991722357,0.004160948348538215,0.002947280540112814,0.002036351848912927,0.0,72.0
0.05015896050934046,0.004160948348538215,0.002947280540112814,0.002036351848912927,1.0,72.0
0.029230797515361586,0.004777675936665274,0.0029344354050742216,0.0019999833653809567,0.0,73.0
0.044172048427485316,0.004777675936665274,0.0029344354050742216,0.0019999833653809567,1.0,73.0
0.033423440711032815,0.005057765727656289,0.003995067686175663,0.002914154656425552,0.0,74.0
0.058082368222455744,0.005057765727656289,0.003995067686175663,0.002914154656425552,1.0,74.0
0.045652558097787545,0.006586948604958891,0.006030189765358726,0.0033697334662229194,0.0,75.0
0.07708441931805095,0.006586948604958891,0.006030189765358726,0.0033697334662229194,1.0,75.0
0.034061948379713505,0.004354142668233073,0.0044937970018569685,0.0027976680659089017,0.0,76.0
0.04940314084445034,0.004354142668233073,0.0044937970018569685,0.0027976680659089017,1.0,76.0
0.030478806732028723,0.0043755634237015156,0.003558356892323645,0.0020525533458888774,0.0,77.0
0.048638939997944726,0.0043755634237015156,0.003558356892323645,0.0020525533458888774,1.0,77.0
0.028333542188250745,0.0040486173383015855,0.003274020418668948,0.0014338062659412433,0.0,78.0
0.04875064467914741,0.0040486173383015855,0.003274020418668948,0.0014338062659412433,1.0,78.0
0.02563800727979276,0.003883713756883019,0.0029937866312208503,0.0013264464089297542,0.0,79.0
0.04404320345375793,0.003883713756883019,0.0029937866312208503,0.0013264464089297542,1.0,79.0
0.029549188923854684,0.004095639861184139,0.0032826614169512865,0.0013095272773075734,0.0,80.0
0.05142538047648888,0.004095639861184139,0.0032826614169512865,0.0013095272773075734,1.0,80.0
0.036159648193965215,0.005990940457700736,0.0037947905609711334,0.001386322656860538,0.0,81.0
0.05188511323565849,0.005990940457700736,0.0037947905609711334,0.001386322656860538,1.0,81.0
0.045843118649807675,0.007338853573008205,0.005469584033065849,0.002421191819234015,0.0,82.0
0.06324582918459734,0.007338853573008205,0.005469584033065849,0.002421191819234015,1.0,82.0
0.03208197360466803,0.005703275532153403,0.003452341409646137,0.0014749302520956965,0.0,83.0
0.05645605266844909,0.005703275532153403,0.003452341409646137,0.0014749302520956965,1.0,83.0
0.03236302892561709,0.006655279249009657,0.0034836435466460976,0.00130246117993362,0.0,84.0
0.04941097119083497,0.006655279249009657,0.0034836435466460976,0.00130246117993362,1.0,84.0
0.029625642963315456,0.005221834247257375,0.003201371304404747,0.001687705967876454,0.0,85.0
0.05434653150167031,0.005221834247257375,0.003201371304404747,0.001687705967876454,1.0,85.0
0.025613792510817152,0.003885717556386521,0.0027773733048283944,0.0015201501803643565,0.0,86.0
0.04466679421547071,0.003885717556386521,0.0027773733048283944,0.0015201501803643565,1.0,86.0
0.0278125883544646,0.004176429374735612,0.002751258730399418,0.0015728915611281286,0.0,87.0
0.052054495438819945,0.004176429374735612,0.002751258730399418,0.0015728915611281286,1.0,87.0
0.03077907722621171,0.004845541829657483,0.003296375271398754,0.001589966597475794,0.0,88.0
0.05486835642516115,0.004845541829657483,0.003296375271398754,0.001589966597475794,1.0,88.0
0.03904363951264127,0.007090874119630275,0.0032774838329847535,0.0016654753124353897,0.0,89.0
0.08765889630737458,0.007090874119630275,0.0032774838329847535,0.0016654753124353897,1.0,89.0
0.03273999919090416,0.005264564500083685,0.0034650358716003136,0.001614575573411718,0.0,90.0
0.0548623767415803,0.005264564500083685,0.0034650358716003136,0.001614575573411718,1.0,90.0
0.029393646504181196,0.00450705069023456,0.0030939702491754395,0.0015868496693742637,0.0,91.0
0.053391395152585314,0.00450705069023456,0.0030939702491754395,0.0015868496693742637,1.0,91.0
0.028955846284448264,0.004300809705502075,0.0038133833225267983,0.0018698653306681774,0.0,92.0
0.0310798151486892,0.004300809705502075,0.0038133833225267983,0.0018698653306681774,1.0,92.0
0.03574803002794945,0.004672152500167935,0.0037485866374248594,0.0016684423276729224,0.0,93.0
0.04937104777007021,0.004672152500167935,0.0037485866374248594,0.0016684423276729224,1.0,93.0
0.029644922235513505,0.0040788894564848,0.0034890229036712533,0.0015382255060877746,0.0,94.0
0.04676891814325752,0.0040788894564848,0.0034890229036712533,0.0015382255060877746,1.0,94.0
0.04717847727338256,0.007563635684824114,0.006294828157349973,0.003279725148328888,0.0,95.0
0.07046892224942092,0.007563635684824114,0.006294828157349973,0.003279725148328888,1.0,95.0
0.05014148579441739,0.008916635642217379,0.005860205859382201,0.0035053393879517047,0.0,96.0
0.07083309437043983,0.008916635642217379,0.005860205859382201,0.0035053393879517047,1.0,96.0
0.03347883447900019,0.004972252221574775,0.004075316957556445,0.001862430338778529,0.0,97.0
0.07640846439936722,0.004972252221574775,0.004075316957556445,0.001862430338778529,1.0,97.0
0.036941097556265304,0.004524797120394191,0.004091263237154391,0.0016389620098493944,0.0,98.0
0.0816973283942602,0.004524797120394191,0.004091263237154391,0.0016389620098493944,1.0,98.0
0.03202994562127211,0.004029894568018105,0.003402996270778217,0.00210466659799821,0.0,99.0
0.07381654800987345,0.004029894568018105,0.003402996270778217,0.00210466659799821,1.0,99.0
0.029704603758205717,0.0039310104119183,0.0031251162317287653,0.0013537673980918007,0.0,100.0
0.04910479303763938,0.0039310104119183,0.0031251162317287653,0.0013537673980918007,1.0,100.0
0.03129684259180296,0.004485889986271129,0.0031735347198969415,0.0013103714888241167,0.0,101.0
0.058700279674971365,0.004485889986271129,0.0031735347198969415,0.0013103714888241167,1.0,101.0
0.03598138201626427,0.005336218617723491,0.00457094131668545,0.0021599717022850007,0.0,102.0
0.056445810300496696,0.005336218617723491,0.00457094131668545,0.0021599717022850007,1.0,102.0
0.042425885279705026,0.005326562107352497,0.006128469188109,0.002982740572915973,0.0,103.0
0.06805858348542969,0.005326562107352497,0.006128469188109,0.002982740572915973,1.0,103.0
0.03628072130520707,0.00501822644841774,0.006017542655890146,0.002306432900664068,0.0,104.0
0.07610397690966109,0.00501822644841774,0.006017542655890146,0.002306432900664068,1.0,104.0
0.030929345349707874,0.0037677516664157374,0.004752911840646406,0.0021833963081699824,0.0,105.0
0.07759510350392201,0.0037677516664157374,0.004752911840646406,0.0021833963081699824,1.0,105.0
0.025390975295078593,0.003519495766672073,0.003440538320214914,0.0013873129407048863,0.0,106.0
0.039690482083006545,0.003519495766672073,0.003440538320214914,0.0013873129407048863,1.0,106.0
0.02859201605119145,0.004418146656983076,0.003155340139185746,0.001692611758314817,0.0,107.0
0.044433057981690886,0.004418146656983076,0.003155340139185746,0.001692611758314817,1.0,107.0
0.02745818309285814,0.004042289934319316,0.0031748315081408214,0.0014941098902827464,0.0,108.0
0.04253061272516449,0.004042289934319316,0.0031748315081408214,0.0014941098902827464,1.0,108.0
0.03448882073923875,0.004729027059577032,0.004091633262363003,0.001609688674759976,0.0,109.0
0.04743967508079778,0.004729027059577032,0.004091633262363003,0.001609688674759976,1.0,109.0
0.04467149099683804,0.006833836797713163,0.004873712353573999,0.002205573087027258,0.0,110.0
0.0551996901558869,0.006833836797713163,0.004873712353573999,0.002205573087027258,1.0,110.0
0.03271143238890239,0.004526270423847257,0.0036310038041978635,0.00161508048166271,0.0,111.0
0.0472365822556347,0.004526270423847257,0.0036310038041978635,0.00161508048166271,1.0,111.0
0.03649626600808478,0.004011858369246654,0.0032879162738521394,0.0013812184908952277,0.0,112.0
0.06248196317599176,0.004011858369246654,0.0032879162738521394,0.0013812184908952277,1.0,112.0
0.02808895608146273,0.003950000036147367,0.0029581526089134495,0.0015079947308111307,0.0,113.0
0.05808058047648167,0.003950000036147367,0.0029581526089134495,0.0015079947308111307,1.0,113.0
0.030681710728747574,0.0043275839305501555,0.0031563326374786467,0.001467647360982352,0.0,114.0
0.0780462924145632,0.0043275839305501555,0.0031563326374786467,0.001467647360982352,1.0,114.0
0.03168497015496656,0.004466242302776679,0.0033583489837768717,0.0020555463598553553,0.0,115.0
0.07386727675101096,0.004466242302776679,0.0033583489837768717,0.0020555463598553553,1.0,115.0
0.03577811920072956,0.00510699776944244,0.0044713410181978575,0.0036352482681678453,0.0,116.0
0.07285896538200128,0.00510699776944244,0.0044713410181978575,0.0036352482681678453,1.0,116.0
0.04089347554473358,0.0064673827394464015,0.004912747384307152,0.0025341718407857197,0.0,117.0
0.07368830324906869,0.0064673827394464015,0.004912747384307152,0.0025341718407857197,1.0,117.0
0.03130323922083779,0.0047906818457025355,0.003442768649743362,0.0015359435803646603,0.0,118.0
0.0700259456202473,0.0047906818457025355,0.003442768649743362,0.0015359435803646603,1.0,118.0
0.028490782387596263,0.0040080619041566465,0.003232832373927821,0.0012784286483170817,0.0,119.0
0.07410517179966965,0.0040080619041566465,0.003232832373927821,0.0012784286483170817,1.0,119.0
0.02322157772415892,0.003823306544342285,0.0034709095035245037,0.002223415701992102,0.0,120.0
0.02322157772415892,0.05961459248921529,0.0034709095035245037,0.002223415701992102,1.0,120.0
0.027407504891105185,0.004701826563364262,0.0033835657842799342,0.0020500693683931977,0.0,121.0
0.027407504891105185,0.054958384219575676,0.0033835657842799342,0.0020500693683931977,1.0,121.0
0.025874324590605794,0.004553639439600407,0.0031019225663395473,0.0017035499306989304,0.0,122.0
0.025874324590605794,0.05342731645337265,0.0031019225663395473,0.0017035499306989304,1.0,122.0
0.030412397751615902,0.0076832562649077766,0.0037828630287380567,0.0020249323403968714,0.0,123.0
0.030412397751615902,0.053296313628730774,0.0037828630287380567,0.0020249323403968714,1.0,123.0
0.03492640215784792,0.007477139057974879,0.005052135953221628,0.0030345861926641803,0.0,124.0
0.03492640215784792,0.047038749372048105,0.005052135953221628,0.0030345861926641803,1.0,124.0
0.0293688092810623,0.006237448880401239,0.004557744812652178,0.002402916664841872,0.0,125.0
0.0293688092810623,0.0501069642919215,0.004557744812652178,0.002402916664841872,1.0,125.0
0.02740431970124682,0.00494750324094902,0.0036931457616605967,0.0019299877216647154,0.0,126.0
0.02740431970124682,0.05761033099375043,0.0036931457616605967,0.0019299877216647154,1.0,126.0
0.03409407159645699,0.003717480108731883,0.0036489339082595015,0.002270445552579716,0.0,127.0
0.03409407159645699,0.05207909139256215,0.0036489339082595015,0.002270445552579716,1.0,127.0
0.03757459469233896,0.0043412279211433764,0.0037556914382781553,0.001745227712893623,0.0,128.0
0.03757459469233896,0.10901407231166267,0.0037556914382781553,0.001745227712893623,1.0,128.0
0.03946769309403678,0.004059542112125724,0.003599796943448405,0.001792468020403563,0.0,129.0
0.03946769309403678,0.0445579137232444,0.003599796943448405,0.001792468020403563,1.0,129.0
0.04763047795886103,0.004895490177497433,0.00535516953423586,0.0027995872060719053,0.0,130.0
0.04763047795886103,0.038264707006887916,0.00535516953423586,0.0027995872060719053,1.0,130.0
0.0446436416553445,0.005214359277349571,0.005803392115066547,0.0028223272755568685,0.0,131.0
0.0446436416553445,0.067564244159207,0.005803392115066547,0.0028223272755568685,1.0,131.0
0.038672233313120516,0.004483574395399006,0.004503638369492817,0.0019510989764257103,0.0,132.0
0.038672233313120516,0.058804409393986096,0.004503638369492817,0.0019510989764257103,1.0,132.0
0.03583510537577526,0.004338227870779078,0.003584422292957861,0.0019648895786428594,0.0,133.0
0.03583510537577526,0.047393110331811726,0.003584422292957861,0.0019648895786428594,1.0,133.0
0.02462273083391923,0.0036720086883967216,0.0026397067331044174,0.0014269719972971595,0.0,134.0
0.02462273083391923,0.04793492215302115,0.0026397067331044174,0.0014269719972971595,1.0,134.0
0.029176093147756984,0.004690727863964837,0.0033895715317514893,0.001435435482797854,0.0,135.0
0.029176093147756984,0.031237744119881145,0.0033895715317514893,0.001435435482797854,1.0,135.0
0.027987803549032228,0.003793885471742316,0.0036815217092974343,0.0018003549158139417,0.0,136.0
0.027987803549032228,0.03326316069920568,0.0036815217092974343,0.0018003549158139417,1.0,136.0
0.03347192418728786,0.004662310043477844,0.004625205871278467,0.0016692937920533156,0.0,137.0
0.03347192418728786,0.041827967148881,0.004625205871278467,0.0016692937920533156,1.0,137.0
0.0417724542577634,0.006250545430595502,0.004797920817166934,0.0024372610327761317,0.0,138.0
0.0417724542577634,0.039403887566266685,0.004797920817166934,0.0024372610327761317,1.0,138.0
0.028763028980476293,0.0043160533303301385,0.003153254882688355,0.0012520816739323747,0.0,139.0
0.028763028980476293,0.045764675992983374,0.003153254882688355,0.0012520816739323747,1.0,139.0
0.020819132633434902,0.0033791627114041945,0.0027864291116210123,0.0012314370323654063,0.0,140.0
0.020819132633434902,0.04764193562878646,0.0027864291116210123,0.0012314370323654063,1.0,140.0
0.02345837592733701,0.0045760442696641595,0.002749007048240969,0.0013413159116454603,0.0,141.0
0.02345837592733701,0.06452977497503207,0.002749007048240969,0.0013413159116454603,1.0,141.0
0.023930631113706524,0.004501183481714508,0.002719384719642783,0.0016230162601045311,0.0,142.0
0.023930631113706524,0.062330952150175,0.002719384719642783,0.0016230162601045311,1.0,142.0
0.019225739107975693,0.0033172642771789906,0.0024976626557377977,0.0012636968954268027,0.0,143.0
0.019225739107975693,0.07342731659018732,0.0024976626557377977,0.0012636968954268027,1.0,143.0
0.02635368578821395,0.005091174129175591,0.0032321732670410716,0.0011985797488501275,0.0,144.0
0.02635368578821395,0.06399522713370642,0.0032321732670410716,0.0011985797488501275,1.0,144.0
0.028988969327764194,0.005831079296203031,0.004637674581699647,0.0019360830675202937,0.0,145.0
0.028988969327764194,0.06736070976048913,0.004637674581699647,0.0019360830675202937,1.0,145.0
0.031395249172501374,0.005940818090171368,0.004684785873664121,0.001667472166731637,0.0,146.0
0.031395249172501374,0.06788540396653053,0.004684785873664121,0.001667472166731637,1.0,146.0
0.029220860262699672,0.00479355690219401,0.0030175836518308895,0.0012652113230785806,0.0,147.0
0.029220860262699672,0.06831212988694678,0.0030175836518308895,0.0012652113230785806,1.0,147.0
0.02534822585330137,0.005032992052941412,0.0031628733433652473,0.0016910731700536196,0.0,148.0
0.02534822585330137,0.026718217998324734,0.0031628733433652473,0.0016910731700536196,1.0,148.0
0.025715936053184892,0.005326151874652221,0.0035505981235540523,0.0017933008699166947,0.0,149.0
0.025715936053184892,0.02533856006962932,0.0035505981235540523,0.0017933008699166947,1.0,149.0
0.028916772561229397,0.0052791399817307405,0.003829455521528824,0.0021994860384541974,0.0,150.0
0.028916772561229397,0.027052783174533093,0.003829455521528824,0.0021994860384541974,1.0,150.0
0.03284903931661177,0.0066889582716297,0.004309508746650118,0.0023868230933437604,0.0,151.0
0.03284903931661177,0.021326373710843945,0.004309508746650118,0.0023868230933437604,1.0,151.0
0.03611041432062899,0.007035718756818406,0.005550968041443643,0.003526150684375954,0.0,152.0
0.03611041432062899,0.025609263054730016,0.005550968041443643,0.003526150684375954,1.0,152.0
0.027345189045918053,0.006094955081236412,0.0040074225166130606,0.0018643444650297356,0.0,153.0
0.027345189045918053,0.023033546091651185,0.0040074225166130606,0.0018643444650297356,1.0,153.0
0.027161302818824368,0.006347144314315391,0.0030349587382466838,0.0018185949161296981,0.0,154.0
0.027161302818824368,0.02526183857270548,0.0030349587382466838,0.0018185949161296981,1.0,154.0
