log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,log_cosh_5,log_cosh_6,log_cosh_7,log_cosh_8,log_cosh_9,log_cosh_10,label,id
4.9493197250978005,0.01810617365987636,0.0015645736419490756,0.2053239239158778,0.005936941652027971,0.0010111451022567133,0.18502806343581163,0.034709156288855555,0.03711038981485634,0.020386300163504012,0.0,7.0
5.196295179646201,0.01810617365987636,0.0015645736419490756,0.2053239239158778,0.005936941652027971,0.0010111451022567133,0.18502806343581163,0.034709156288855555,0.03711038981485634,0.020386300163504012,1.0,7.0
4.591124059549235,0.010359847202860092,0.00023206683432023753,0.3605694604329738,0.030606902982445002,0.0025374839946911607,0.053962501465229976,0.004996917789907773,0.023151277503621063,0.005319666581025359,0.0,8.0
7.9659365793902985,0.010359847202860092,0.00023206683432023753,0.3605694604329738,0.030606902982445002,0.0025374839946911607,0.053962501465229976,0.004996917789907773,0.023151277503621063,0.005319666581025359,1.0,8.0
4.784340805916973,0.004739321347473912,0.00015118784303452652,0.4007976138617793,0.03365653080735354,0.00498271352057572,0.1074937587647923,0.008736844935073306,0.043396155488095015,0.011953937129223503,0.0,9.0
9.10313972031532,0.004739321347473912,0.00015118784303452652,0.4007976138617793,0.03365653080735354,0.00498271352057572,0.1074937587647923,0.008736844935073306,0.043396155488095015,0.011953937129223503,1.0,9.0
4.958974091429929,0.006219844386302091,0.00017997319410788064,0.39285077211951097,0.03183409812841353,0.004012962726300794,0.06937690621400126,0.007088678628070651,0.017878876020303646,0.009765667158320914,0.0,10.0
8.688509658258177,0.006219844386302091,0.00017997319410788064,0.39285077211951097,0.03183409812841353,0.004012962726300794,0.06937690621400126,0.007088678628070651,0.017878876020303646,0.009765667158320914,1.0,10.0
6.981825283397522,0.01614112023324051,0.002521826635402681,0.6520884567341416,0.09283186629718455,0.025129261710310793,0.1436402440409691,0.010389959043295012,0.031718726925137795,0.02228175978524958,0.0,11.0
11.613955071978406,0.01614112023324051,0.002521826635402681,0.6520884567341416,0.09283186629718455,0.025129261710310793,0.1436402440409691,0.010389959043295012,0.031718726925137795,0.02228175978524958,1.0,11.0
13.559094912250782,0.02009104402282557,0.0022440062284383388,1.8563745046819347,0.4016003977446972,0.09795972631576609,0.32877269385881724,0.032541907192509434,0.16102195925243873,0.08203455595976702,0.0,12.0
18.98060529985073,0.02009104402282557,0.0022440062284383388,1.8563745046819347,0.4016003977446972,0.09795972631576609,0.32877269385881724,0.032541907192509434,0.16102195925243873,0.08203455595976702,1.0,12.0
7.919525699581695,0.0233168735147227,0.0004506785038480106,0.8772591445278864,0.12896134892507347,0.023628540931105425,0.1367301824374114,0.014002658639939804,0.0502158918919118,0.0269570985525035,0.0,13.0
11.700270665962192,0.0233168735147227,0.0004506785038480106,0.8772591445278864,0.12896134892507347,0.023628540931105425,0.1367301824374114,0.014002658639939804,0.0502158918919118,0.0269570985525035,1.0,13.0
5.086296204683689,0.006855238969824502,0.00018056118836669356,0.45831634045334807,0.04415400431805121,0.004650085455987508,0.13722982577681497,0.007875603625281244,0.02052067671778577,0.005841819646270066,0.0,14.0
9.858951527355668,0.006855238969824502,0.00018056118836669356,0.45831634045334807,0.04415400431805121,0.004650085455987508,0.13722982577681497,0.007875603625281244,0.02052067671778577,0.005841819646270066,1.0,14.0
6.090225226467442,0.004820769109777975,0.0021288658431234944,0.5613950480928867,0.044329459911945125,0.006509235515687977,0.17986446594289526,0.028348968452966996,0.09470617237639353,0.03522518906324077,0.0,15.0
7.630940925007322,0.004820769109777975,0.0021288658431234944,0.5613950480928867,0.044329459911945125,0.006509235515687977,0.17986446594289526,0.028348968452966996,0.09470617237639353,0.03522518906324077,1.0,15.0
5.132121655529288,0.0026444190607203075,0.004884102401850104,0.37906925796549434,0.035431674142420384,0.0036794555963746353,0.12648989144609918,0.02011803544482232,0.03842267943141608,0.014186545954910989,0.0,16.0
6.703772150009304,0.0026444190607203075,0.004884102401850104,0.37906925796549434,0.035431674142420384,0.0036794555963746353,0.12648989144609918,0.02011803544482232,0.03842267943141608,0.014186545954910989,1.0,16.0
5.993818365902188,0.00497323332794707,0.009175927878262683,0.6214934328845477,0.06974001360676901,0.0037377215906116866,0.1334926378235287,0.015970105797264093,0.05324143771866004,0.014346875729244828,0.0,17.0
9.92271638036664,0.00497323332794707,0.009175927878262683,0.6214934328845477,0.06974001360676901,0.0037377215906116866,0.1334926378235287,0.015970105797264093,0.05324143771866004,0.014346875729244828,1.0,17.0
7.851083495000639,0.004453873815882733,0.01501934747081091,1.0474977637395049,0.1532506332216164,0.025388308090434214,0.16677675695806224,0.01943370030773852,0.06541708131069206,0.01920321852830244,0.0,18.0
12.265121452131755,0.004453873815882733,0.01501934747081091,1.0474977637395049,0.1532506332216164,0.025388308090434214,0.16677675695806224,0.01943370030773852,0.06541708131069206,0.01920321852830244,1.0,18.0
12.201839534584673,0.023735893119004325,0.021043774453922238,1.7913492916157399,0.29723239294118425,0.09647337003835946,0.1816821588900862,0.023804836902637436,0.04825052305760989,0.03808860074275588,0.0,19.0
17.75484647400424,0.023735893119004325,0.021043774453922238,1.7913492916157399,0.29723239294118425,0.09647337003835946,0.1816821588900862,0.023804836902637436,0.04825052305760989,0.03808860074275588,1.0,19.0
8.346907516216499,0.027622729145651028,0.016347495365701015,0.9160470511232609,0.07135507222939816,0.0033332819697880567,0.11297176148371699,0.01622981170519361,0.04047727716550166,0.04607861849293187,0.0,20.0
10.80617732441144,0.027622729145651028,0.016347495365701015,0.9160470511232609,0.07135507222939816,0.0033332819697880567,0.11297176148371699,0.01622981170519361,0.04047727716550166,0.04607861849293187,1.0,20.0
4.548652230706926,0.013371443477217266,0.005204757270545148,0.27757333689249847,0.0204738836387418,0.002086524534836195,0.0729189060618192,0.010923960730731748,0.027848005168319364,0.04177173965867792,0.0,21.0
6.122279633587747,0.013371443477217266,0.005204757270545148,0.27757333689249847,0.0204738836387418,0.002086524534836195,0.0729189060618192,0.010923960730731748,0.027848005168319364,0.04177173965867792,1.0,21.0
4.042866363469625,0.008939711278782212,0.0005913097297488619,0.18460527281797245,0.010962183184715577,0.00307844873996087,0.09351961566346102,0.011505704082154587,0.04518187949932638,0.002750769341938519,0.0,22.0
7.918850371662337,0.008939711278782212,0.0005913097297488619,0.18460527281797245,0.010962183184715577,0.00307844873996087,0.09351961566346102,0.011505704082154587,0.04518187949932638,0.002750769341938519,1.0,22.0
4.284792275487509,0.020088074731209524,0.00043019236866614793,0.2975189270888286,0.029369135339043555,0.008839077137531008,0.0784362218080046,0.01210911003187691,0.02674854580156408,0.002811519171024399,0.0,23.0
8.148268168905656,0.020088074731209524,0.00043019236866614793,0.2975189270888286,0.029369135339043555,0.008839077137531008,0.0784362218080046,0.01210911003187691,0.02674854580156408,0.002811519171024399,1.0,23.0
4.2767348099758165,0.0072201856062497904,0.0007498822713051349,0.30868604469865396,0.030058232401782122,0.008586299704680786,0.1099900396984813,0.01481289808922704,0.037662394605177035,0.004822378032678614,0.0,24.0
9.489316110801624,0.0072201856062497904,0.0007498822713051349,0.30868604469865396,0.030058232401782122,0.008586299704680786,0.1099900396984813,0.01481289808922704,0.037662394605177035,0.004822378032678614,1.0,24.0
5.879105558630272,0.049588541882669514,0.00091908654863045,0.4361295434497511,0.04616258857372099,0.014486886068546225,0.13080026726477145,0.022480869288008274,0.04125108410084825,0.005182791186897685,0.0,25.0
12.29411625462706,0.049588541882669514,0.00091908654863045,0.4361295434497511,0.04616258857372099,0.014486886068546225,0.13080026726477145,0.022480869288008274,0.04125108410084825,0.005182791186897685,1.0,25.0
9.336276381207185,0.08016092578295063,0.0010865600407513236,0.9774155389579933,0.10851108223092845,0.03305558314288622,0.21811519684177985,0.030357632855137547,0.03562182013635107,0.003181102093442896,0.0,26.0
18.110102400262477,0.08016092578295063,0.0010865600407513236,0.9774155389579933,0.10851108223092845,0.03305558314288622,0.21811519684177985,0.030357632855137547,0.03562182013635107,0.003181102093442896,1.0,26.0
6.923126041223473,0.021653878286227002,0.0026271506025997956,0.6034305281566305,0.07711896726974478,0.02856433675736654,0.17632805153528291,0.0322687937786743,0.046101219072810666,0.005151158210207987,0.0,27.0
13.749644221952725,0.021653878286227002,0.0026271506025997956,0.6034305281566305,0.07711896726974478,0.02856433675736654,0.17632805153528291,0.0322687937786743,0.046101219072810666,0.005151158210207987,1.0,27.0
3.792260643272648,0.00936057666432051,0.0005686567346726368,0.22871438906152108,0.019103402809770825,0.005776972888470616,0.05696542632007459,0.011860940172347989,0.033534856413416136,0.004947257700848401,0.0,28.0
8.727872372919949,0.00936057666432051,0.0005686567346726368,0.22871438906152108,0.019103402809770825,0.005776972888470616,0.05696542632007459,0.011860940172347989,0.033534856413416136,0.004947257700848401,1.0,28.0
5.366980294037984,0.006940479362803035,0.002826068823025831,0.3537746122736035,0.030485449884099243,0.005529143605289913,0.09278243502275947,0.009996583181903147,0.05225882934025249,0.0366952432772029,0.0,29.0
16.8454225372423,0.006940479362803035,0.002826068823025831,0.3537746122736035,0.030485449884099243,0.005529143605289913,0.09278243502275947,0.009996583181903147,0.05225882934025249,0.0366952432772029,1.0,29.0
4.5171962813962026,0.0024019905642494125,0.004289805719472811,0.27905097106250415,0.01550004122119426,0.0021986166365122097,0.10624312226698897,0.010285735077552711,0.04020028842424058,0.02016301646511685,0.0,30.0
13.187407019975248,0.0024019905642494125,0.004289805719472811,0.27905097106250415,0.01550004122119426,0.0021986166365122097,0.10624312226698897,0.010285735077552711,0.04020028842424058,0.02016301646511685,1.0,30.0
4.506741944632767,0.0035205320738759417,0.00529267615440538,0.2813100730039881,0.01880057107352464,0.0022369221619390543,0.10790464696984706,0.01600146026923114,0.04297417302800283,0.029336705788397463,0.0,31.0
14.183325480047529,0.0035205320738759417,0.00529267615440538,0.2813100730039881,0.01880057107352464,0.0022369221619390543,0.10790464696984706,0.01600146026923114,0.04297417302800283,0.029336705788397463,1.0,31.0
6.835272176184782,0.004017959493703321,0.008748750628615838,0.38923661067149395,0.019652846659099037,0.0028657132606067525,0.2714504423433524,0.04053281457087918,0.04392346332078266,0.023301078379488197,0.0,32.0
16.8028851299178,0.004017959493703321,0.008748750628615838,0.38923661067149395,0.019652846659099037,0.0028657132606067525,0.2714504423433524,0.04053281457087918,0.04392346332078266,0.023301078379488197,1.0,32.0
12.495979804171522,0.0005109844412773955,0.006746492844281718,1.5760307948345302,0.35408926993373674,0.10678259176812847,0.6315913381573489,0.09776667348703412,0.18800870269770348,0.12475566991144893,0.0,33.0
22.1305601145798,0.0005109844412773955,0.006746492844281718,1.5760307948345302,0.35408926993373674,0.10678259176812847,0.6315913381573489,0.09776667348703412,0.18800870269770348,0.12475566991144893,1.0,33.0
8.194170924170422,0.0005049804272546736,0.0027169599521553907,0.7798707667097187,0.0882335279383395,0.027766397734861545,0.4151120938976308,0.06372724989061669,0.1742303706442526,0.1578809973025606,0.0,34.0
17.926728938285006,0.0005049804272546736,0.0027169599521553907,0.7798707667097187,0.0882335279383395,0.027766397734861545,0.4151120938976308,0.06372724989061669,0.1742303706442526,0.1578809973025606,1.0,34.0
5.1787453396328695,0.0003728485067005336,0.0027300509997650936,0.29930107989599347,0.0139956050680664,0.0015480948371134227,0.19415612077336827,0.03142875890164053,0.08807673644249459,0.05338490276441995,0.0,35.0
18.004010772750732,0.0003728485067005336,0.0027300509997650936,0.29930107989599347,0.0139956050680664,0.0015480948371134227,0.19415612077336827,0.03142875890164053,0.08807673644249459,0.05338490276441995,1.0,35.0
3.9042552002436057,0.011484699078475942,0.003294639717816944,0.0731786480229002,0.0008514247899401753,9.770705667128514e-05,0.07794712712321059,0.007537376861365462,0.032797710247348226,0.03214238279092161,0.0,36.0
11.061315343756513,0.011484699078475942,0.003294639717816944,0.0731786480229002,0.0008514247899401753,9.770705667128514e-05,0.07794712712321059,0.007537376861365462,0.032797710247348226,0.03214238279092161,1.0,36.0
4.4406692507824115,0.006846972983439123,0.0007316097464561698,0.1403081560449845,0.002566447643266996,0.0006354267296643784,0.14900288478070994,0.016062286622926143,0.07596456142959676,0.04141869620283357,0.0,37.0
14.407896985167294,0.006846972983439123,0.0007316097464561698,0.1403081560449845,0.002566447643266996,0.0006354267296643784,0.14900288478070994,0.016062286622926143,0.07596456142959676,0.04141869620283357,1.0,37.0
4.197831320047675,0.00782846184079763,0.0016698678997601813,0.1278931729174264,0.0027762627094914502,0.000546990051485905,0.14253601328630855,0.0269493827917993,0.06788662455659411,0.05445342327010109,0.0,38.0
13.220494613668013,0.00782846184079763,0.0016698678997601813,0.1278931729174264,0.0027762627094914502,0.000546990051485905,0.14253601328630855,0.0269493827917993,0.06788662455659411,0.05445342327010109,1.0,38.0
6.625257787803951,0.010687616251533269,0.0010869589499700643,0.28747335802390367,0.0060463437695652145,0.000789769094494557,0.3574952296462664,0.06955142481369928,0.2667113625157318,0.1260858427308657,0.0,39.0
17.31966429417998,0.010687616251533269,0.0010869589499700643,0.28747335802390367,0.0060463437695652145,0.000789769094494557,0.3574952296462664,0.06955142481369928,0.2667113625157318,0.1260858427308657,1.0,39.0
11.627850758221365,0.03934180968193356,0.012016534401651308,0.6106627617892892,0.017243512860932446,0.0018243671763223976,0.6964373336513607,0.13049161294648395,0.5697030450154508,0.1609471708618421,0.0,40.0
18.638246182527077,0.03934180968193356,0.012016534401651308,0.6106627617892892,0.017243512860932446,0.0018243671763223976,0.6964373336513607,0.13049161294648395,0.5697030450154508,0.1609471708618421,1.0,40.0
6.799591844435072,0.011236632851118892,0.00241407652136117,0.4605775633365972,0.029254780002649583,0.0005275605444717212,0.27750693862654735,0.040330538784638124,0.19658408231737146,0.061038975536580525,0.0,41.0
14.080982248209107,0.011236632851118892,0.00241407652136117,0.4605775633365972,0.029254780002649583,0.0005275605444717212,0.27750693862654735,0.040330538784638124,0.19658408231737146,0.061038975536580525,1.0,41.0
4.761377485189608,0.00997890379096271,0.001107400153980717,0.1986025761415769,0.007459605364292464,0.00013432779316343644,0.14772137330585938,0.018378000844238563,0.09541029938792345,0.0645173793649471,0.0,42.0
13.849633577699237,0.00997890379096271,0.001107400153980717,0.1986025761415769,0.007459605364292464,0.00013432779316343644,0.14772137330585938,0.018378000844238563,0.09541029938792345,0.0645173793649471,1.0,42.0
5.051042350116489,0.0009493621791799777,0.0009445492705570296,0.3620552990004691,0.01975965782221989,0.0017513425588697239,0.12769330725355577,0.009418827506303957,0.025906950656651054,0.027913733927012317,0.0,43.0
5.051042350116489,2.1257650124285683,0.0009445492705570296,0.3620552990004691,0.01975965782221989,0.0017513425588697239,0.12769330725355577,0.009418827506303957,0.025906950656651054,0.027913733927012317,1.0,43.0
3.715301925103556,0.0011400045434598464,0.0010492379024485288,0.21615088185481385,0.009968781862790963,0.001416521449769712,0.05484264413162205,0.0063270633814710465,0.01691409904384437,0.01440249290541729,0.0,44.0
3.715301925103556,2.0088016904601185,0.0010492379024485288,0.21615088185481385,0.009968781862790963,0.001416521449769712,0.05484264413162205,0.0063270633814710465,0.01691409904384437,0.01440249290541729,1.0,44.0
4.578017486384314,0.000815860382041086,0.0005909927080630235,0.28600763713927463,0.012482659636305325,0.001669677848170827,0.14712563222380456,0.01832533328527873,0.06763254408594149,0.03611410563805846,0.0,45.0
4.578017486384314,3.2533976355804692,0.0005909927080630235,0.28600763713927463,0.012482659636305325,0.001669677848170827,0.14712563222380456,0.01832533328527873,0.06763254408594149,0.03611410563805846,1.0,45.0
5.9374399934394715,0.0010960307519188692,0.0006609853464206153,0.4171338916277742,0.02763353720692657,0.005708774980252801,0.2730543867756729,0.04051382046479947,0.19510639262371604,0.12326118842142433,0.0,46.0
5.9374399934394715,4.072658530519445,0.0006609853464206153,0.4171338916277742,0.02763353720692657,0.005708774980252801,0.2730543867756729,0.04051382046479947,0.19510639262371604,0.12326118842142433,1.0,46.0
10.551056242551155,0.005531760653412138,0.003027748963436068,1.0087582408213036,0.08846855018955736,0.009317894623938021,0.643251389555827,0.11846253527986693,0.4094889083203074,0.3897655848813414,0.0,47.0
10.551056242551155,2.6062504140843243,0.003027748963436068,1.0087582408213036,0.08846855018955736,0.009317894623938021,0.643251389555827,0.11846253527986693,0.4094889083203074,0.3897655848813414,1.0,47.0
6.602209779649338,0.0034773204975445393,0.0005812071420289927,0.6025422980828847,0.06295590960861194,0.011887589239306079,0.20916313151580798,0.031791452225145234,0.09634932923475342,0.07518145689572014,0.0,48.0
6.602209779649338,2.267650009520828,0.0005812071420289927,0.6025422980828847,0.06295590960861194,0.011887589239306079,0.20916313151580798,0.031791452225145234,0.09634932923475342,0.07518145689572014,1.0,48.0
4.306007126606775,0.001505310255167356,0.0005061532480631109,0.27126226558031924,0.015541104097415973,0.003162588872920532,0.11297978294544919,0.016119506676348625,0.0839569473332442,0.07993255865727304,0.0,49.0
4.306007126606775,3.3348534637390874,0.0005061532480631109,0.27126226558031924,0.015541104097415973,0.003162588872920532,0.11297978294544919,0.016119506676348625,0.0839569473332442,0.07993255865727304,1.0,49.0
5.700792495956202,0.001344648319626759,0.003966494256429004,0.3438782274690103,0.016799561485970192,0.004002802349754689,0.16029499875115752,0.022193551680888216,0.11667462168053767,0.029264185999265405,0.0,50.0
5.700792495956202,3.1075220601314637,0.003966494256429004,0.3438782274690103,0.016799561485970192,0.004002802349754689,0.16029499875115752,0.022193551680888216,0.11667462168053767,0.029264185999265405,1.0,50.0
4.974495341917755,0.0012404186349932818,0.0030129468104797843,0.27412364541821915,0.009637937337879833,0.002246428804361457,0.16099367655015812,0.02431241792295045,0.13400243199157796,0.027983461511980008,0.0,51.0
4.974495341917755,1.5077107012734299,0.0030129468104797843,0.27412364541821915,0.009637937337879833,0.002246428804361457,0.16099367655015812,0.02431241792295045,0.13400243199157796,0.027983461511980008,1.0,51.0
4.870372805594488,0.0010098134883885523,0.002802610564115084,0.2702357582547315,0.010755199664685416,0.0022691317301468707,0.12672313534676158,0.02178733246455205,0.08435894077791721,0.035508890820482975,0.0,52.0
4.870372805594488,0.9933153009316176,0.002802610564115084,0.2702357582547315,0.010755199664685416,0.0022691317301468707,0.12672313534676158,0.02178733246455205,0.08435894077791721,0.035508890820482975,1.0,52.0
7.9334209515301755,0.0056429241837694715,0.00781882147440969,0.534394978200229,0.018203216645959384,0.005049456401580833,0.35542562437095593,0.06508365280516315,0.2485970101181543,0.0518387890663636,0.0,53.0
7.9334209515301755,3.2480106476759434,0.00781882147440969,0.534394978200229,0.018203216645959384,0.005049456401580833,0.35542562437095593,0.06508365280516315,0.2485970101181543,0.0518387890663636,1.0,53.0
12.892070269090727,0.004772304717486717,0.007347651843635275,1.4212054020596971,0.1820396588558173,0.04815208904426855,0.6426436784260391,0.1256298791555104,0.38505142223263156,0.10694071179022072,0.0,54.0
12.892070269090727,3.1977158813467277,0.007347651843635275,1.4212054020596971,0.1820396588558173,0.04815208904426855,0.6426436784260391,0.1256298791555104,0.38505142223263156,0.10694071179022072,1.0,54.0
8.542012575033596,0.005487491193821093,0.009521641600500218,0.7007540768238564,0.05523843416048738,0.009175132829732511,0.3580076334805902,0.06168626474939691,0.21190046478175184,0.04064435212527522,0.0,55.0
8.542012575033596,2.704798972209483,0.009521641600500218,0.7007540768238564,0.05523843416048738,0.009175132829732511,0.3580076334805902,0.06168626474939691,0.21190046478175184,0.04064435212527522,1.0,55.0
5.520188964184874,0.0015870635336974843,0.0008553686708725843,0.35850105087987544,0.012224578561258534,0.002345117986082023,0.15743168773821153,0.022640352063498854,0.11197437455935115,0.05226867161573584,0.0,56.0
5.520188964184874,2.374372306444885,0.0008553686708725843,0.35850105087987544,0.012224578561258534,0.002345117986082023,0.15743168773821153,0.022640352063498854,0.11197437455935115,0.05226867161573584,1.0,56.0
4.910112487863271,0.0015707249080668337,0.003745271006267112,0.2862584887904508,0.011687635264024722,0.00020887394637744564,0.251252126325154,0.03275999571732585,0.03979398182502337,0.013838271856139561,0.0,57.0
4.910112487863271,3.3502227095719452,0.003745271006267112,0.2862584887904508,0.011687635264024722,0.00020887394637744564,0.251252126325154,0.03275999571732585,0.03979398182502337,0.013838271856139561,1.0,57.0
4.745813239549587,0.008765673818250913,0.005523773685028255,0.2604863294635278,0.009862896209885135,0.0006767122227306384,0.15099199379828268,0.023038572797614846,0.020541026073721252,0.011162630369476578,0.0,58.0
4.745813239549587,5.234530031537775,0.005523773685028255,0.2604863294635278,0.009862896209885135,0.0006767122227306384,0.15099199379828268,0.023038572797614846,0.020541026073721252,0.011162630369476578,1.0,58.0
4.976072699475956,0.0035753765696875843,0.009504288253636452,0.26477165695085586,0.008951577006551348,0.0009020619222056695,0.17205735371284672,0.0205514653706352,0.031383976400026305,0.014326567369032846,0.0,59.0
4.976072699475956,5.476208830591716,0.009504288253636452,0.26477165695085586,0.008951577006551348,0.0009020619222056695,0.17205735371284672,0.0205514653706352,0.031383976400026305,0.014326567369032846,1.0,59.0
6.511843955327332,0.003509855591886208,0.008732533238654958,0.4581392416164494,0.026232546707454722,0.0004262984249862915,0.20890056210363991,0.02907925570178897,0.04330451860286805,0.021763855963193093,0.0,60.0
6.511843955327332,5.635290030723284,0.008732533238654958,0.4581392416164494,0.026232546707454722,0.0004262984249862915,0.20890056210363991,0.02907925570178897,0.04330451860286805,0.021763855963193093,1.0,60.0
10.846480286626553,0.007849314758221919,0.006074082622184553,0.909448739655263,0.04865118774656993,0.0002693501487065451,0.49770189697783285,0.08412104687327096,0.11294825155348769,0.036926588958935094,0.0,61.0
10.846480286626553,3.2681345480170547,0.006074082622184553,0.909448739655263,0.04865118774656993,0.0002693501487065451,0.49770189697783285,0.08412104687327096,0.11294825155348769,0.036926588958935094,1.0,61.0
7.924560909804883,0.0036086969275768103,0.004469233234285775,0.7308030980193527,0.07845128733963214,0.00024455045009031236,0.33293984895852796,0.062080515928300245,0.053675188810982155,0.02070796523398554,0.0,62.0
7.924560909804883,3.417095368159334,0.004469233234285775,0.7308030980193527,0.07845128733963214,0.00024455045009031236,0.33293984895852796,0.062080515928300245,0.053675188810982155,0.02070796523398554,1.0,62.0
4.1320070427581275,0.0015547272824408776,0.00483848186236137,0.25945879887863105,0.015948140628186263,0.000618474186356757,0.12218424829442626,0.020656913157312377,0.022542197962139347,0.009582094183820347,0.0,63.0
4.1320070427581275,4.021846076341595,0.00483848186236137,0.25945879887863105,0.015948140628186263,0.000618474186356757,0.12218424829442626,0.020656913157312377,0.022542197962139347,0.009582094183820347,1.0,63.0
5.492484450595434,0.004897259102706036,0.0006132277791810818,0.4359113353618651,0.03426928309871048,0.0038815842917235576,0.17667078748793258,0.016828605524319383,0.02973690665142068,0.005884136661586106,0.0,64.0
5.492484450595434,8.684323059452622,0.0006132277791810818,0.4359113353618651,0.03426928309871048,0.0038815842917235576,0.17667078748793258,0.016828605524319383,0.02973690665142068,0.005884136661586106,1.0,64.0
4.7616897429220515,0.002596710961849,0.0008343142327797726,0.3453462505972576,0.02238848123179012,0.0038368552015421867,0.1480830687186335,0.019054028824404583,0.019352076874335745,0.0030096340280846125,0.0,65.0
4.7616897429220515,4.821022186442931,0.0008343142327797726,0.3453462505972576,0.02238848123179012,0.0038368552015421867,0.1480830687186335,0.019054028824404583,0.019352076874335745,0.0030096340280846125,1.0,65.0
5.375070331646802,0.009058715379637684,0.0008758856836218896,0.41686788906930383,0.02237556946869224,0.006074731811690592,0.13209030607641126,0.012633788195095703,0.027808843683495805,0.0036113178643666934,0.0,66.0
5.375070331646802,8.96062902614015,0.0008758856836218896,0.41686788906930383,0.02237556946869224,0.006074731811690592,0.13209030607641126,0.012633788195095703,0.027808843683495805,0.0036113178643666934,1.0,66.0
7.3982997941193185,0.01438148684245273,0.0006524178277551501,0.8942434138608601,0.1153859485452624,0.019394200972282765,0.1904593979723451,0.016091522761359806,0.04640633722379261,0.007647100467956954,0.0,67.0
7.3982997941193185,10.695153848763207,0.0006524178277551501,0.8942434138608601,0.1153859485452624,0.019394200972282765,0.1904593979723451,0.016091522761359806,0.04640633722379261,0.007647100467956954,1.0,67.0
11.011976016256462,0.04368011827403565,0.0008281132680065735,1.0759985571361625,0.09190417307546367,0.01381540388279322,0.49373166144713476,0.05292774754713413,0.10086055051109087,0.025990175826125495,0.0,68.0
11.011976016256462,12.98358827667323,0.0008281132680065735,1.0759985571361625,0.09190417307546367,0.01381540388279322,0.49373166144713476,0.05292774754713413,0.10086055051109087,0.025990175826125495,1.0,68.0
7.748669038867168,0.0083685019667091,0.001204689625117734,0.6041489385990516,0.023217476471206106,0.0057183630437381726,0.3045894732628002,0.028110599030004135,0.08692049822005252,0.007127100610343956,0.0,69.0
7.748669038867168,9.203618525942948,0.001204689625117734,0.6041489385990516,0.023217476471206106,0.0057183630437381726,0.3045894732628002,0.028110599030004135,0.08692049822005252,0.007127100610343956,1.0,69.0
5.109351161549273,0.0026275316184347654,0.0005956432905497119,0.3746830884106903,0.015014295701221482,0.0038600522890061347,0.25004788311150594,0.02221724720873124,0.05881628210739,0.005025451970969027,0.0,70.0
5.109351161549273,3.3610722532641493,0.0005956432905497119,0.3746830884106903,0.015014295701221482,0.0038600522890061347,0.25004788311150594,0.02221724720873124,0.05881628210739,0.005025451970969027,1.0,70.0
