log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,log_cosh_5,log_cosh_6,log_cosh_7,log_cosh_8,log_cosh_9,log_cosh_10,label,id
5.75204315347102,0.002026358647642091,0.004540360995133669,0.5789647480395675,0.0373974982988237,0.0002190956177261905,0.14242274385863346,0.011853731894503675,0.046480660727725574,0.029324201718860663,0.0,14.0
20.438034174123686,0.002026358647642091,0.004540360995133669,0.5789647480395675,0.0373974982988237,0.0002190956177261905,0.14242274385863346,0.011853731894503675,0.046480660727725574,0.029324201718860663,1.0,14.0
5.373789597219686,0.0017173333338404183,0.0016329740541954697,0.3328798554037799,0.00984789318183841,0.0011137900934698873,0.19981541617962473,0.04716674485486366,0.06669263142047736,0.014389513587162067,0.0,15.0
23.78558472652358,0.0017173333338404183,0.0016329740541954697,0.3328798554037799,0.00984789318183841,0.0011137900934698873,0.19981541617962473,0.04716674485486366,0.06669263142047736,0.014389513587162067,1.0,15.0
6.012896053903227,0.0017789695012438423,0.002249910779383803,0.521048691811795,0.017904524864558128,0.0009420330938259229,0.278254883090323,0.04119275453388768,0.16998512514649589,0.0472489088278641,0.0,16.0
22.572402200284046,0.0017789695012438423,0.002249910779383803,0.521048691811795,0.017904524864558128,0.0009420330938259229,0.278254883090323,0.04119275453388768,0.16998512514649589,0.0472489088278641,1.0,16.0
5.606661338476301,0.0026500123252039013,0.003849567604336427,0.3620474756917727,0.012746054972612018,0.0010229605947614693,0.23234940369939433,0.031222305857609253,0.13760959882995105,0.07501918734542415,0.0,17.0
22.97354481291122,0.0026500123252039013,0.003849567604336427,0.3620474756917727,0.012746054972612018,0.0010229605947614693,0.23234940369939433,0.031222305857609253,0.13760959882995105,0.07501918734542415,1.0,17.0
8.179023601230591,0.0033555635080179135,0.028280636666579477,0.6574323465160105,0.02273117752112945,0.0008024584766602278,0.3709960861054363,0.05330808320342812,0.2546397878988153,0.0676902948653738,0.0,18.0
31.571940616063067,0.0033555635080179135,0.028280636666579477,0.6574323465160105,0.02273117752112945,0.0008024584766602278,0.3709960861054363,0.05330808320342812,0.2546397878988153,0.0676902948653738,1.0,18.0
11.950649686374568,0.004894600427839221,0.030124472633747137,0.9429548967375041,0.06179601829009085,0.005953428434497568,0.5456334632807774,0.0771149307001006,0.3675497926347726,0.11134075916183855,0.0,19.0
36.42599531919098,0.004894600427839221,0.030124472633747137,0.9429548967375041,0.06179601829009085,0.005953428434497568,0.5456334632807774,0.0771149307001006,0.3675497926347726,0.11134075916183855,1.0,19.0
9.011786744635932,0.006586630387891886,0.01938353893053697,0.4965491292366708,0.012371834867513363,0.0012100254969236687,0.43445260786252277,0.07952496699377241,0.2617889380647778,0.06866328205037237,0.0,20.0
29.912795418074978,0.006586630387891886,0.01938353893053697,0.4965491292366708,0.012371834867513363,0.0012100254969236687,0.43445260786252277,0.07952496699377241,0.2617889380647778,0.06866328205037237,1.0,20.0
7.549489429220841,0.003430349048476268,0.007916473632372599,0.4542537349306357,0.009241413900045884,0.0009317745138857158,0.3940417094625003,0.07437999788532067,0.22891417791237104,0.04415605352768416,0.0,21.0
26.615331613978498,0.003430349048476268,0.007916473632372599,0.4542537349306357,0.009241413900045884,0.0009317745138857158,0.3940417094625003,0.07437999788532067,0.22891417791237104,0.04415605352768416,1.0,21.0
6.293853314491849,0.007771358568673229,0.0002864009439412599,0.36227397374030995,0.012762651237906618,0.0013507289438705954,0.27815411967983295,0.03433369561980196,0.1096515714332129,0.06813389842859267,0.0,22.0
11.772032183268422,0.007771358568673229,0.0002864009439412599,0.36227397374030995,0.012762651237906618,0.0013507289438705954,0.27815411967983295,0.03433369561980196,0.1096515714332129,0.06813389842859267,1.0,22.0
5.740874402279926,0.003346373518707151,0.00013182317939081323,0.42075517206568597,0.026440820205307355,0.0011394075252589954,0.2187841489871483,0.026238700124973872,0.06478999322445492,0.03288475786227669,0.0,23.0
13.112529439761365,0.003346373518707151,0.00013182317939081323,0.42075517206568597,0.026440820205307355,0.0011394075252589954,0.2187841489871483,0.026238700124973872,0.06478999322445492,0.03288475786227669,1.0,23.0
5.7644422609293375,0.005577588791805255,0.00011495066479693075,0.2904403849979795,0.008478205117603799,0.0011646165657548545,0.23999338313361515,0.026245293825684895,0.06882685055083665,0.03586223665603184,0.0,24.0
28.21695971937229,0.005577588791805255,0.00011495066479693075,0.2904403849979795,0.008478205117603799,0.0011646165657548545,0.23999338313361515,0.026245293825684895,0.06882685055083665,0.03586223665603184,1.0,24.0
8.764574165291116,0.0029627878272930866,0.0001971786118452581,0.7158821690302208,0.04232587130298608,0.013752503815797158,0.5702166742117892,0.07237584665433722,0.15380286472463636,0.08444717416583195,0.0,25.0
34.60451431822333,0.0029627878272930866,0.0001971786118452581,0.7158821690302208,0.04232587130298608,0.013752503815797158,0.5702166742117892,0.07237584665433722,0.15380286472463636,0.08444717416583195,1.0,25.0
15.914850630684098,0.04222211897170185,0.0001152205778178143,1.6687664547059078,0.19728965127185877,0.026705981032985618,0.7065411589604558,0.09013596646852287,0.17945818276178668,0.12302632506341375,0.0,26.0
37.80664961495308,0.04222211897170185,0.0001152205778178143,1.6687664547059078,0.19728965127185877,0.026705981032985618,0.7065411589604558,0.09013596646852287,0.17945818276178668,0.12302632506341375,1.0,26.0
11.067253452207582,0.03750034449924129,0.00012229785178577234,0.8468209986020527,0.02574625015944524,0.003894254060232831,0.6519275745304003,0.08244983886080916,0.21404080038173928,0.11608521754876068,0.0,27.0
19.458284063318207,0.03750034449924129,0.00012229785178577234,0.8468209986020527,0.02574625015944524,0.003894254060232831,0.6519275745304003,0.08244983886080916,0.21404080038173928,0.11608521754876068,1.0,27.0
6.900092364786763,0.010151187389497818,0.00011793711176284107,0.3802391275866255,0.005940008912170551,0.0006593821590461207,0.39637855164900776,0.03958222592731493,0.13113316375132034,0.07675057811211976,0.0,28.0
14.360163244366822,0.010151187389497818,0.00011793711176284107,0.3802391275866255,0.005940008912170551,0.0006593821590461207,0.39637855164900776,0.03958222592731493,0.13113316375132034,0.07675057811211976,1.0,28.0
4.617156973669912,0.005324126518600244,0.0010354135951092301,0.3154388220086077,0.008400112621621497,0.0003684901820414511,0.09361648929758758,0.009633322915054214,0.05387310170246164,0.020144785620114843,0.0,29.0
15.246027139779997,0.005324126518600244,0.0010354135951092301,0.3154388220086077,0.008400112621621497,0.0003684901820414511,0.09361648929758758,0.009633322915054214,0.05387310170246164,0.020144785620114843,1.0,29.0
4.7829215315503095,0.012432001700466494,0.0005350963114115262,0.36599651449642323,0.01144117086028319,0.0005938035682490924,0.1387950406872685,0.014463284866638183,0.04686207043750667,0.019639818023008574,0.0,30.0
16.07331860700784,0.012432001700466494,0.0005350963114115262,0.36599651449642323,0.01144117086028319,0.0005938035682490924,0.1387950406872685,0.014463284866638183,0.04686207043750667,0.019639818023008574,1.0,30.0
4.175139433416327,0.008630479885447488,0.0008971472382103953,0.32457662487113886,0.009265186679788002,0.0006156979749758423,0.07337551159166815,0.008161037712782735,0.026978025353679144,0.010468487146836347,0.0,31.0
17.55747352940263,0.008630479885447488,0.0008971472382103953,0.32457662487113886,0.009265186679788002,0.0006156979749758423,0.07337551159166815,0.008161037712782735,0.026978025353679144,0.010468487146836347,1.0,31.0
5.3230136235739955,0.023123801552063724,0.005923469238551804,0.5643128284174689,0.025867932087641987,0.00046508906010866963,0.08551907223688171,0.010349257237468868,0.03334846636381373,0.009541981780227582,0.0,32.0
16.067124699106923,0.023123801552063724,0.005923469238551804,0.5643128284174689,0.025867932087641987,0.00046508906010866963,0.08551907223688171,0.010349257237468868,0.03334846636381373,0.009541981780227582,1.0,32.0
9.422370050710724,0.033670355369485296,0.0015460822517021757,1.1644881187179137,0.08801731067319604,0.0010466464071998008,0.23635363957855637,0.03006947595167145,0.09309969545624602,0.03094617287991824,0.0,33.0
24.16279988467029,0.033670355369485296,0.0015460822517021757,1.1644881187179137,0.08801731067319604,0.0010466464071998008,0.23635363957855637,0.03006947595167145,0.09309969545624602,0.03094617287991824,1.0,33.0
7.724340730579914,0.016539486500185354,0.0004486045237589198,0.855240053853871,0.06692797792894267,0.00033270748795832393,0.18009526966792527,0.02657877268831887,0.06750790104522084,0.017254073783765752,0.0,34.0
22.81393333921661,0.016539486500185354,0.0004486045237589198,0.855240053853871,0.06692797792894267,0.00033270748795832393,0.18009526966792527,0.02657877268831887,0.06750790104522084,0.017254073783765752,1.0,34.0
4.366728878118326,0.006703415808772994,0.000468510329485093,0.3708066704184883,0.013457863440643736,0.0006313484781834082,0.09192228716523065,0.015628536671714547,0.023846976879264913,0.008969390051148012,0.0,35.0
14.459683996367358,0.006703415808772994,0.000468510329485093,0.3708066704184883,0.013457863440643736,0.0006313484781834082,0.09192228716523065,0.015628536671714547,0.023846976879264913,0.008969390051148012,1.0,35.0
5.018567545939071,0.005618257939422635,0.0001688865442942057,0.2669882355376859,0.014416578564618891,0.004311030388652431,0.11142439133404343,0.013538893627392731,0.012945170529969399,0.009350944822022018,0.0,36.0
6.189884952702168,0.005618257939422635,0.0001688865442942057,0.2669882355376859,0.014416578564618891,0.004311030388652431,0.11142439133404343,0.013538893627392731,0.012945170529969399,0.009350944822022018,1.0,36.0
5.346346963202953,0.007808615584465277,0.0001752173990046463,0.31687371078890053,0.020212317890948663,0.005858317406090684,0.15579292989233692,0.013396926831640756,0.055872309688955415,0.011352199466697785,0.0,37.0
6.507486244495906,0.007808615584465277,0.0001752173990046463,0.31687371078890053,0.020212317890948663,0.005858317406090684,0.15579292989233692,0.013396926831640756,0.055872309688955415,0.011352199466697785,1.0,37.0
4.642033795880944,0.0024090560474505987,0.0001640059210141415,0.35320774581516334,0.036379576147027776,0.011225029889919573,0.12383475806753097,0.01156319331741121,0.03740751795044707,0.004690058429875878,0.0,38.0
6.083567057765384,0.0024090560474505987,0.0001640059210141415,0.35320774581516334,0.036379576147027776,0.011225029889919573,0.12383475806753097,0.01156319331741121,0.03740751795044707,0.004690058429875878,1.0,38.0
7.807504215214055,0.0275493768554313,0.00016077615893432383,0.6913455234934033,0.07513236133627968,0.02253537974989289,0.3037046488090338,0.03362576412337752,0.1828487033749868,0.008023403597024243,0.0,39.0
9.255951011012288,0.0275493768554313,0.00016077615893432383,0.6913455234934033,0.07513236133627968,0.02253537974989289,0.3037046488090338,0.03362576412337752,0.1828487033749868,0.008023403597024243,1.0,39.0
14.726400306599988,0.08729272773494659,8.339692227659698e-05,1.2283404713360833,0.1052836327042929,0.028607654508610057,0.4647221283250555,0.040973677201296584,0.1960410158401661,0.009635675230887234,0.0,40.0
15.924424218243146,0.08729272773494659,8.339692227659698e-05,1.2283404713360833,0.1052836327042929,0.028607654508610057,0.4647221283250555,0.040973677201296584,0.1960410158401661,0.009635675230887234,1.0,40.0
8.83591658842232,0.01072581491143146,0.0001246795228904595,0.6852674019573314,0.05455204704647057,0.016681264646457136,0.38150170299438646,0.027711353631769794,0.13700249908316736,0.009874155806092449,0.0,41.0
10.077094605554315,0.01072581491143146,0.0001246795228904595,0.6852674019573314,0.05455204704647057,0.016681264646457136,0.38150170299438646,0.027711353631769794,0.13700249908316736,0.009874155806092449,1.0,41.0
5.684621975217044,0.006265684801701582,0.00015110765114273526,0.3784340813269675,0.02780312224515666,0.007599267307640396,0.21561004472519987,0.028593466088975394,0.12018645979808934,0.006386814258658685,0.0,42.0
7.15665791009387,0.006265684801701582,0.00015110765114273526,0.3784340813269675,0.02780312224515666,0.007599267307640396,0.21561004472519987,0.028593466088975394,0.12018645979808934,0.006386814258658685,1.0,42.0
6.674884183956544,0.002026777224524949,0.0004417845015718087,0.41165184655542675,0.01208211942894816,0.0032407153589365085,0.26308120921995687,0.03886104865720164,0.06758581953699651,0.013042720752144714,0.0,43.0
6.674884183956544,15.978214195593763,0.0004417845015718087,0.41165184655542675,0.01208211942894816,0.0032407153589365085,0.26308120921995687,0.03886104865720164,0.06758581953699651,0.013042720752144714,1.0,43.0
5.644163535577496,0.0033664894948174655,0.0005280313038656504,0.2573576898386192,0.0052171291795025535,0.000633550043321194,0.18417884828418238,0.024103653691258428,0.03949345265350653,0.0076612446695140035,0.0,44.0
5.644163535577496,16.65184185205668,0.0005280313038656504,0.2573576898386192,0.0052171291795025535,0.000633550043321194,0.18417884828418238,0.024103653691258428,0.03949345265350653,0.0076612446695140035,1.0,44.0
5.868930038919278,0.0043767330875668685,0.0005357213117331437,0.29968989341407937,0.006953579967712968,0.0009102453810525075,0.19985145888937023,0.01958073012981346,0.03848828995025572,0.010883306667596812,0.0,45.0
5.868930038919278,23.043368508239205,0.0005357213117331437,0.29968989341407937,0.006953579967712968,0.0009102453810525075,0.19985145888937023,0.01958073012981346,0.03848828995025572,0.010883306667596812,1.0,45.0
7.626040346073518,0.031974246507687154,0.000903628494791219,0.4630952224043944,0.014481701032543934,0.0013135732864763632,0.21379121565820064,0.018252509588716676,0.053217340963763064,0.01429497988456213,0.0,46.0
7.626040346073518,27.04475287750032,0.000903628494791219,0.4630952224043944,0.014481701032543934,0.0013135732864763632,0.21379121565820064,0.018252509588716676,0.053217340963763064,0.01429497988456213,1.0,46.0
14.306698987877638,0.032073630777878934,0.0010024315740195737,1.0661574976119426,0.010548438596936174,0.0016707422758453602,0.9332165484806533,0.18598490865092474,0.19102021879355388,0.031955929124482536,0.0,47.0
14.306698987877638,29.03569688819008,0.0010024315740195737,1.0661574976119426,0.010548438596936174,0.0016707422758453602,0.9332165484806533,0.18598490865092474,0.19102021879355388,0.031955929124482536,1.0,47.0
10.757646218942188,0.023506393122079423,0.001008512312342474,0.6821624213695366,0.011209146236781134,0.003073864523776218,0.4888407616753283,0.07238856407455087,0.06697070453294414,0.014523316911051975,0.0,48.0
10.757646218942188,24.550934074681017,0.001008512312342474,0.6821624213695366,0.011209146236781134,0.003073864523776218,0.4888407616753283,0.07238856407455087,0.06697070453294414,0.014523316911051975,1.0,48.0
6.317236597986494,0.011205834463393485,0.0008238317604544768,0.32453722813824093,0.011575360958934038,0.0018304499715983671,0.23905052646500227,0.018062223507439964,0.034241244585011765,0.01154589236937994,0.0,49.0
6.317236597986494,5.898663142033811,0.0008238317604544768,0.32453722813824093,0.011575360958934038,0.0018304499715983671,0.23905052646500227,0.018062223507439964,0.034241244585011765,0.01154589236937994,1.0,49.0
5.588879585209313,0.0004632026765787784,0.0003222718475850062,0.5728068712228773,0.06147002971369147,0.004779799238046824,0.0891239771359006,0.014596643490000134,0.018134559739009324,0.0036440191186126606,0.0,50.0
5.588879585209313,0.9345942496902095,0.0003222718475850062,0.5728068712228773,0.06147002971369147,0.004779799238046824,0.0891239771359006,0.014596643490000134,0.018134559739009324,0.0036440191186126606,1.0,50.0
4.929365630833611,0.0008757203642037033,0.00016376734490670375,0.3625361041902929,0.030174040981886873,0.004307134302651772,0.08371607969083279,0.012084948529721936,0.03149574891738249,0.0023247273014273635,0.0,51.0
4.929365630833611,1.0956485594069343,0.00016376734490670375,0.3625361041902929,0.030174040981886873,0.004307134302651772,0.08371607969083279,0.012084948529721936,0.03149574891738249,0.0023247273014273635,1.0,51.0
5.1358926345155425,0.0008771260756076984,0.0004984502184713807,0.3815281711842897,0.030467691291257565,0.003162223333070203,0.08133228054816885,0.0115373948108417,0.018422441237754255,0.0018140535223789803,0.0,52.0
5.1358926345155425,0.9571214571341428,0.0004984502184713807,0.3815281711842897,0.030467691291257565,0.003162223333070203,0.08133228054816885,0.0115373948108417,0.018422441237754255,0.0018140535223789803,1.0,52.0
8.1075630500003,0.0011659191970504682,0.00016532119246190165,0.8784752131685468,0.14478504239954676,0.03166575348805014,0.21150529743067306,0.07246766442844978,0.0253857114274755,0.002003070244179985,0.0,53.0
8.1075630500003,0.9906310653087713,0.00016532119246190165,0.8784752131685468,0.14478504239954676,0.03166575348805014,0.21150529743067306,0.07246766442844978,0.0253857114274755,0.002003070244179985,1.0,53.0
11.357498968880732,0.0021769622961717336,0.0017556657783997546,1.1058548094173353,0.15343453143141586,0.03840274397495553,0.5121304415055817,0.18377931880027737,0.13024213921934202,0.0033508325950370042,0.0,54.0
11.357498968880732,0.9893618062772641,0.0017556657783997546,1.1058548094173353,0.15343453143141586,0.03840274397495553,0.5121304415055817,0.18377931880027737,0.13024213921934202,0.0033508325950370042,1.0,54.0
8.807569318999533,0.0036154463579584823,0.002543010596949381,0.5822890483005476,0.03542712448268393,0.007590008133473023,0.29224350154555423,0.07425841842934765,0.029861943370435334,0.0014734264084511571,0.0,55.0
8.807569318999533,2.3209641795845184,0.002543010596949381,0.5822890483005476,0.03542712448268393,0.007590008133473023,0.29224350154555423,0.07425841842934765,0.029861943370435334,0.0014734264084511571,1.0,55.0
5.577075026896748,0.0016756125336665107,0.00016510560690171887,0.3453261002313567,0.018473257785414744,0.0033043460324403647,0.15313538784097827,0.046352248033608316,0.015049787702101998,0.0021594304600096883,0.0,56.0
5.577075026896748,2.743655230233448,0.00016510560690171887,0.3453261002313567,0.018473257785414744,0.0033043460324403647,0.15313538784097827,0.046352248033608316,0.015049787702101998,0.0021594304600096883,1.0,56.0
6.216324366465951,0.00021566127734090398,0.004016195577009165,0.47884460359055947,0.027723080049134017,0.0016669043219297449,0.3015544372697498,0.02364611472040623,0.029081254512771725,0.0035262621704066823,0.0,57.0
6.216324366465951,4.2645597984876495,0.004016195577009165,0.47884460359055947,0.027723080049134017,0.0016669043219297449,0.3015544372697498,0.02364611472040623,0.029081254512771725,0.0035262621704066823,1.0,57.0
5.215342032738664,0.0001870031847967323,0.011066589769198106,0.30706383219911904,0.012871095014894486,0.0019532771695940647,0.17606612398384477,0.013042196466091237,0.01975735239003118,0.005114252538079887,0.0,58.0
5.215342032738664,4.590096084510911,0.011066589769198106,0.30706383219911904,0.012871095014894486,0.0019532771695940647,0.17606612398384477,0.013042196466091237,0.01975735239003118,0.005114252538079887,1.0,58.0
5.598462727246945,0.0001663050837069162,0.008466396468067627,0.3991558441698983,0.028201165392602773,0.0012632038209017787,0.20894528416152383,0.01674095429651373,0.024693468697109342,0.004776467622029541,0.0,59.0
5.598462727246945,4.9788999565529855,0.008466396468067627,0.3991558441698983,0.028201165392602773,0.0012632038209017787,0.20894528416152383,0.01674095429651373,0.024693468697109342,0.004776467622029541,1.0,59.0
7.627706299706115,0.00014091908789970155,0.018529978665031633,0.5859486515900458,0.04041354145543144,0.0020223843131818133,0.35059806767313806,0.023019974715859502,0.09422382379314373,0.0038200333317047947,0.0,60.0
7.627706299706115,3.958103372684194,0.018529978665031633,0.5859486515900458,0.04041354145543144,0.0020223843131818133,0.35059806767313806,0.023019974715859502,0.09422382379314373,0.0038200333317047947,1.0,60.0
13.64121305006698,0.0008589668710422684,0.02992050222791322,1.2589490585148027,0.10241488439668896,0.011673721166581089,0.9038150162593966,0.054924330009742,0.165432880246704,0.006141491428280098,0.0,61.0
13.64121305006698,3.6705969549407422,0.02992050222791322,1.2589490585148027,0.10241488439668896,0.011673721166581089,0.9038150162593966,0.054924330009742,0.165432880246704,0.006141491428280098,1.0,61.0
9.167285015292414,0.001856203954479435,0.016065765772577182,0.8504825649182098,0.058064848051053906,0.008769561506281606,0.5233484753688704,0.05289280898381207,0.1574104811195577,0.004520454035064758,0.0,62.0
9.167285015292414,2.693089982106524,0.016065765772577182,0.8504825649182098,0.058064848051053906,0.008769561506281606,0.5233484753688704,0.05289280898381207,0.1574104811195577,0.004520454035064758,1.0,62.0
5.5519593427138725,0.0002056946437187013,0.00834209198809839,0.3042353973400451,0.006334645975322131,0.0005058599154752966,0.34927584688501334,0.025145343600426126,0.05789645062257675,0.004193524996301195,0.0,63.0
5.5519593427138725,5.509608247722314,0.00834209198809839,0.3042353973400451,0.006334645975322131,0.0005058599154752966,0.34927584688501334,0.025145343600426126,0.05789645062257675,0.004193524996301195,1.0,63.0
6.027990392916257,0.0012438954403833737,0.0003405186066470624,0.7577809089449483,0.04935389697786211,0.004630004738299585,0.08338718922771544,0.006869486340623325,0.01949855727248245,0.0016745084972352537,0.0,64.0
6.027990392916257,1.904588728929736,0.0003405186066470624,0.7577809089449483,0.04935389697786211,0.004630004738299585,0.08338718922771544,0.006869486340623325,0.01949855727248245,0.0016745084972352537,1.0,64.0
5.709794117682578,0.0015732699597184399,0.0005091753122607159,0.5249360774916416,0.022642948587412795,0.0014763563836572824,0.10834716926887719,0.013000810179527585,0.029376086705105747,0.0027262659301154316,0.0,65.0
5.709794117682578,1.9770068984029452,0.0005091753122607159,0.5249360774916416,0.022642948587412795,0.0014763563836572824,0.10834716926887719,0.013000810179527585,0.029376086705105747,0.0027262659301154316,1.0,65.0
5.854844131693244,0.0018284610210701892,0.0002301687644946867,0.7617074254620978,0.0520473184981856,0.0028452621148910293,0.08867364795023851,0.008802251430518918,0.019111469672502397,0.0024393027422136837,0.0,66.0
5.854844131693244,1.8056309959462469,0.0002301687644946867,0.7617074254620978,0.0520473184981856,0.0028452621148910293,0.08867364795023851,0.008802251430518918,0.019111469672502397,0.0024393027422136837,1.0,66.0
7.857040278114419,0.0026913054379984944,0.0012250284894273855,0.9531751873151867,0.07121355255864846,0.0032537313288332,0.16645347715086797,0.015967099176987177,0.0512259774400683,0.003965267336127352,0.0,67.0
7.857040278114419,2.0738827956376635,0.0012250284894273855,0.9531751873151867,0.07121355255864846,0.0032537313288332,0.16645347715086797,0.015967099176987177,0.0512259774400683,0.003965267336127352,1.0,67.0
10.059417517257378,0.007584052988870054,0.007015238188454157,1.1949396016175866,0.07521576127650198,0.0036307533055305948,0.23553699894539212,0.022080520482898155,0.06869109737899393,0.007912858445004582,0.0,68.0
10.059417517257378,2.038318492602174,0.007015238188454157,1.1949396016175866,0.07521576127650198,0.0036307533055305948,0.23553699894539212,0.022080520482898155,0.06869109737899393,0.007912858445004582,1.0,68.0
7.9016310297493195,0.004876462706504962,0.0033913130939364957,0.9480724227141336,0.05851009536992299,0.005125390068212788,0.08736995070230652,0.014131443175262385,0.026065346557144636,0.003398398974936555,0.0,69.0
7.9016310297493195,1.8829344015414398,0.0033913130939364957,0.9480724227141336,0.05851009536992299,0.005125390068212788,0.08736995070230652,0.014131443175262385,0.026065346557144636,0.003398398974936555,1.0,69.0
5.920687083800062,0.002564706157761192,0.000987046746670146,0.6261378660696599,0.02161496075197361,0.0014644402478283076,0.0722873132695882,0.0076483931188107,0.014858991510177102,0.002447296005066607,0.0,70.0
5.920687083800062,2.138337929694159,0.000987046746670146,0.6261378660696599,0.02161496075197361,0.0014644402478283076,0.0722873132695882,0.0076483931188107,0.014858991510177102,0.002447296005066607,1.0,70.0
