power_error_1,power_error_2,power_error_3,power_error_4,power_error_5,label,id
0.10190949076798772,0.023138963633547567,0.002897642513462247,0.005645892723175641,0.0048683372251084175,1.0,9.0
0.06226135555778114,0.02363863501259114,0.0033862407950711925,0.005201712298375168,0.010591928617156009,0.0,10.0
0.13773929636759127,0.02363863501259114,0.0033862407950711925,0.005201712298375168,0.010591928617156009,1.0,10.0
0.05154993767613719,0.02144957829240619,0.003904313661305764,0.004773371505635764,0.009280405884794401,0.0,11.0
0.12270814652281165,0.02144957829240619,0.003904313661305764,0.004773371505635764,0.009280405884794401,1.0,11.0
0.048967457772155366,0.013330041083454309,0.004038426528534668,0.005200548153418279,0.003573655572040729,0.0,12.0
0.09814855385016752,0.013330041083454309,0.004038426528534668,0.005200548153418279,0.003573655572040729,1.0,12.0
0.03152037881021073,0.009879550472038997,0.001913839540729891,0.0036799232660547697,0.003913213976781052,0.0,13.0
0.06952599616750302,0.009879550472038997,0.001913839540729891,0.0036799232660547697,0.003913213976781052,1.0,13.0
0.03641655895785747,0.015494185289752915,0.002580021576471832,0.007039477262793489,0.005243566668292433,0.0,14.0
0.08092522600385303,0.015494185289752915,0.002580021576471832,0.007039477262793489,0.005243566668292433,1.0,14.0
0.06898474670956553,0.015569544934567536,0.0039839525141206105,0.006711455729154748,0.0018299668731152853,0.0,15.0
0.14528987303717683,0.015569544934567536,0.0039839525141206105,0.006711455729154748,0.0018299668731152853,1.0,15.0
0.10820606686735006,0.016776780759315796,0.004189718465614254,0.11146734469724957,0.0022653540310633817,0.0,16.0
0.20875517250082237,0.016776780759315796,0.004189718465614254,0.11146734469724957,0.0022653540310633817,1.0,16.0
0.13353361265410515,0.016872074036407843,0.004143634954585095,0.0263954987404055,0.0022163772809048994,0.0,17.0
0.24746970315678424,0.016872074036407843,0.004143634954585095,0.0263954987404055,0.0022163772809048994,1.0,17.0
0.14119878207161446,0.015768387443896626,0.0034890554638660164,0.033113941189608816,0.0024734539266409766,0.0,18.0
0.27489988651520825,0.015768387443896626,0.0034890554638660164,0.033113941189608816,0.0024734539266409766,1.0,18.0
0.04353142522917367,0.014179284899875397,0.003368642199863571,0.007996207728054391,0.0026591808898832597,0.0,19.0
0.08005962635609105,0.014179284899875397,0.003368642199863571,0.007996207728054391,0.0026591808898832597,1.0,19.0
0.04418639986510107,0.013571587765508002,0.0028035458638142243,0.006828299829181653,0.00284485653835144,0.0,20.0
0.08990607675036469,0.013571587765508002,0.0028035458638142243,0.006828299829181653,0.00284485653835144,1.0,20.0
0.0725027158566042,0.013044138679098328,0.0031739874338782576,0.034074492754665016,0.0024754058151366417,0.0,21.0
0.15224930240673365,0.013044138679098328,0.0031739874338782576,0.034074492754665016,0.0024754058151366417,1.0,21.0
0.07897971244652888,0.014518731428113786,0.006810938659653085,0.01654844402452641,0.0025231625783600155,0.0,22.0
0.15605736471993298,0.014518731428113786,0.006810938659653085,0.01654844402452641,0.0025231625783600155,1.0,22.0
0.09372449784559782,0.021738676325252577,0.012787568876107932,0.025577451516083587,0.0028587072873947146,0.0,23.0
0.2059039549389944,0.021738676325252577,0.012787568876107932,0.025577451516083587,0.0028587072873947146,1.0,23.0
0.11947841221850578,0.022794789442683695,0.0376807977881778,0.09537599682366711,0.0028655420607463147,0.0,24.0
0.2534036114775931,0.022794789442683695,0.0376807977881778,0.09537599682366711,0.0028655420607463147,1.0,24.0
0.08917666481407072,0.02430604400544518,0.009495824586534382,0.08093561166839762,0.004705285169669834,0.0,25.0
0.1727892164205361,0.02430604400544518,0.009495824586534382,0.08093561166839762,0.004705285169669834,1.0,25.0
0.05660789059281671,0.01605793506110478,0.004931001692104321,0.011587583665458706,0.003346138216680433,0.0,26.0
0.08101571414001267,0.01605793506110478,0.004931001692104321,0.011587583665458706,0.003346138216680433,1.0,26.0
0.040810135563016006,0.012275620661538592,0.004246230599789672,0.007523132049710763,0.0024672458613870137,0.0,27.0
0.06680945208966463,0.012275620661538592,0.004246230599789672,0.007523132049710763,0.0024672458613870137,1.0,27.0
0.08108563719291405,0.012331513734589974,0.007823851846570213,0.050613220303135205,0.0024001224910777524,0.0,28.0
0.18689627162145833,0.012331513734589974,0.007823851846570213,0.050613220303135205,0.0024001224910777524,1.0,28.0
0.04525886830752934,0.013191695507522179,0.0025205672790914457,0.007956617908655997,0.0032241058544098884,0.0,29.0
0.11759807151543285,0.013191695507522179,0.0025205672790914457,0.007956617908655997,0.0032241058544098884,1.0,29.0
0.06699827781895189,0.030582217945617853,0.003065955552391819,0.051186993862909376,0.004463843655953792,0.0,30.0
0.13366244188009113,0.030582217945617853,0.003065955552391819,0.051186993862909376,0.004463843655953792,1.0,30.0
0.08110359005822891,0.04144980952666651,0.003069989621576848,0.10782507897033383,0.0042202607771438866,0.0,31.0
0.15762458836402576,0.04144980952666651,0.003069989621576848,0.10782507897033383,0.0042202607771438866,1.0,31.0
0.05263871826491285,0.03937279102286966,0.0032869179618826767,0.9107441328292618,0.004959539344364947,0.0,32.0
0.10238822697017906,0.03937279102286966,0.0032869179618826767,0.9107441328292618,0.004959539344364947,1.0,32.0
0.052322021512212755,0.02749601138555159,0.004156924706469252,0.008769064501873154,0.0033960448565135007,0.0,33.0
0.10191155373341125,0.02749601138555159,0.004156924706469252,0.008769064501873154,0.0033960448565135007,1.0,33.0
0.04257085452688087,0.02028802130546091,0.004501114699813976,0.006183453143782071,0.0028765032832614224,0.0,34.0
0.07015135233307633,0.02028802130546091,0.004501114699813976,0.006183453143782071,0.0028765032832614224,1.0,34.0
0.056401185447548983,0.02007466687410918,0.0038055949785868494,0.43064383664847783,0.0035938066039767364,0.0,35.0
0.11390416070965045,0.02007466687410918,0.0038055949785868494,0.43064383664847783,0.0035938066039767364,1.0,35.0
0.21048413419179499,0.01586681481949867,0.0024153501723159078,0.004341547556815566,0.0036817342380080316,0.0,36.0
0.48340656613642774,0.01586681481949867,0.0024153501723159078,0.004341547556815566,0.0036817342380080316,1.0,36.0
0.25009886682087645,0.021861342076962813,0.0030497464434428236,0.004928919411052749,0.006090047187665373,0.0,37.0
0.5546289250866286,0.021861342076962813,0.0030497464434428236,0.004928919411052749,0.006090047187665373,1.0,37.0
0.16695832706033265,0.02424755545893323,0.0036726886804777973,0.005695006534714632,0.007550597752763662,0.0,38.0
0.3689365934830879,0.02424755545893323,0.0036726886804777973,0.005695006534714632,0.007550597752763662,1.0,38.0
0.685269859734666,0.018957564517365463,0.004975896410271725,0.005521680922346656,0.008067930734434467,0.0,39.0
1.324057493465349,0.018957564517365463,0.004975896410271725,0.005521680922346656,0.008067930734434467,1.0,39.0
0.13614680141509006,0.018904874015134143,0.0037426386210816383,0.006483326919132894,0.0043783749950953394,0.0,40.0
0.1966293344170695,0.018904874015134143,0.0037426386210816383,0.006483326919132894,0.0043783749950953394,1.0,40.0
0.08171797074533657,0.018695039737591925,0.004080982135523148,0.0057104436446601525,0.003709677690485071,0.0,41.0
0.1533395872401962,0.018695039737591925,0.004080982135523148,0.0057104436446601525,0.003709677690485071,1.0,41.0
0.7218530002708579,0.02274844043709909,0.0031267951352166976,0.006162359469100399,0.004391935768006661,0.0,42.0
1.5741040018434582,0.02274844043709909,0.0031267951352166976,0.006162359469100399,0.004391935768006661,1.0,42.0
0.0402410450954675,0.08200267500240724,0.0038305736456074845,0.004788523189394164,0.002744752854589249,0.0,43.0
0.15284712491902203,0.08200267500240724,0.0038305736456074845,0.004788523189394164,0.002744752854589249,1.0,43.0
0.07186909562968538,0.17774286010018298,0.006655494284545367,0.005805392503218414,0.004082482087999284,0.0,44.0
0.24901188382137715,0.17774286010018298,0.006655494284545367,0.005805392503218414,0.004082482087999284,1.0,44.0
0.04886183761770544,0.12476956546260082,0.006056325242471569,0.005185017787812211,0.004779865271518923,0.0,45.0
0.19343054729983925,0.12476956546260082,0.006056325242471569,0.005185017787812211,0.004779865271518923,1.0,45.0
0.03670003910142237,0.0927712588167602,0.006864965224565761,0.006701207862104117,0.004102564081254187,0.0,46.0
0.13475366079507106,0.0927712588167602,0.006864965224565761,0.006701207862104117,0.004102564081254187,1.0,46.0
0.04299983568932852,0.05119673526762972,0.005913166840566616,0.006594592372050558,0.003789369084107361,0.0,47.0
0.12221922074956915,0.05119673526762972,0.005913166840566616,0.006594592372050558,0.003789369084107361,1.0,47.0
0.03566234494698778,0.03206122042077298,0.003325474163420154,0.005009830069863051,0.0021472396560627107,0.0,48.0
0.10957728937635479,0.03206122042077298,0.003325474163420154,0.005009830069863051,0.0021472396560627107,1.0,48.0
0.056822039163546015,2.2513446242909296,0.0038487987392001608,0.005043143478837608,0.0030981339502728746,0.0,49.0
0.20541944152415056,2.2513446242909296,0.0038487987392001608,0.005043143478837608,0.0030981339502728746,1.0,49.0
0.04730783828097426,0.06650716894097658,0.002453261749928151,0.007038046253406496,0.002292573614201862,0.0,50.0
0.10558499592629017,0.06650716894097658,0.002453261749928151,0.007038046253406496,0.002292573614201862,1.0,50.0
0.09364840490517788,0.05848386037703352,0.003337443385310854,0.010025523209610648,0.003043110243721607,0.0,51.0
0.22280588631068862,0.05848386037703352,0.003337443385310854,0.010025523209610648,0.003043110243721607,1.0,51.0
0.09522261531525503,0.09806775407897111,0.0038983783013621263,0.010678055462253545,0.002768494861120679,0.0,52.0
0.23418861389339107,0.09806775407897111,0.0038983783013621263,0.010678055462253545,0.002768494861120679,1.0,52.0
0.07247537171785413,0.12139396542969823,0.004861024180345867,0.01101226654356034,0.003239251249902826,0.0,53.0
0.14054069587936072,0.12139396542969823,0.004861024180345867,0.01101226654356034,0.003239251249902826,1.0,53.0
0.054478331340990685,0.03434230895986004,0.0041238205352556795,0.00650655906615452,0.0028059093203329335,0.0,54.0
0.09492014616979044,0.03434230895986004,0.0041238205352556795,0.00650655906615452,0.0028059093203329335,1.0,54.0
0.052212551983399046,0.028601544533856837,0.002589179380896872,0.007363738140341972,0.0028119545548037196,0.0,55.0
0.0888915761233809,0.028601544533856837,0.002589179380896872,0.007363738140341972,0.0028119545548037196,1.0,55.0
0.10692901085403651,0.12384058141162631,0.0033087694372004755,0.008001919873656222,0.0026343460527337003,0.0,56.0
0.2556842124069236,0.12384058141162631,0.0033087694372004755,0.008001919873656222,0.0026343460527337003,1.0,56.0
0.030139827321291123,0.0134582007996734,0.0030870792118429294,0.004506790113632236,0.0019832573655638244,0.0,57.0
0.16014638757230887,0.0134582007996734,0.0030870792118429294,0.004506790113632236,0.0019832573655638244,1.0,57.0
0.044938991918908856,0.014877845046395268,0.003286772366600327,0.012645149016815556,0.003297181732197416,0.0,58.0
0.1884651333117576,0.014877845046395268,0.003286772366600327,0.012645149016815556,0.003297181732197416,1.0,58.0
0.05198417866393575,0.020876315760460215,0.003032193807692404,0.008590842215246391,0.0032287858385932357,0.0,59.0
0.19765308809592677,0.020876315760460215,0.003032193807692404,0.008590842215246391,0.0032287858385932357,1.0,59.0
0.043133701757904874,0.020560332966649768,0.0034384828947799538,0.006190468512184585,0.0032747140297668693,0.0,60.0
0.25678726135540453,0.020560332966649768,0.0034384828947799538,0.006190468512184585,0.0032747140297668693,1.0,60.0
0.038843796909655504,0.013106598136903224,0.0023702061673826105,0.005466428302426659,0.003019918913556436,0.0,61.0
0.1779420288187641,0.013106598136903224,0.0023702061673826105,0.005466428302426659,0.003019918913556436,1.0,61.0
0.039093954714283986,0.016468302808542327,0.002468846020559807,0.006055671437256671,0.002894041097210257,0.0,62.0
0.1414150882258798,0.016468302808542327,0.002468846020559807,0.006055671437256671,0.002894041097210257,1.0,62.0
0.03390524075884814,0.022815020966372952,0.0026147067786855996,0.006848443827874395,0.0029774419724328855,0.0,63.0
0.16394398336138075,0.022815020966372952,0.0026147067786855996,0.006848443827874395,0.0029774419724328855,1.0,63.0
0.07767219860485544,0.011143765184293988,0.0033249810531035835,0.009016242478912114,0.002891763920345135,0.0,64.0
0.12841799038495097,0.011143765184293988,0.0033249810531035835,0.009016242478912114,0.002891763920345135,1.0,64.0
0.10433423756138076,0.014838299394219155,0.003349363151590962,0.02109368275303171,0.003329322955503132,0.0,65.0
0.21221175712534993,0.014838299394219155,0.003349363151590962,0.02109368275303171,0.003329322955503132,1.0,65.0
0.1477527694901285,0.013209813273152524,0.0027478223432898605,0.04426819297360135,0.0037186423275510456,0.0,66.0
0.3181586763388305,0.013209813273152524,0.0027478223432898605,0.04426819297360135,0.0037186423275510456,1.0,66.0
0.1393027767656174,0.01151653501908219,0.0038189660495068617,0.020293035408001123,0.003928991857832145,0.0,67.0
0.2665704874187822,0.01151653501908219,0.0038189660495068617,0.020293035408001123,0.003928991857832145,1.0,67.0
0.08160588394809733,0.01782357338767965,0.006873133156558272,0.007995517467140556,0.0036382956190194778,0.0,68.0
0.12218502255752171,0.01782357338767965,0.006873133156558272,0.007995517467140556,0.0036382956190194778,1.0,68.0
0.06060878780946572,0.010898768807660879,0.003444919160731648,0.005955014118904923,0.0028514264879402,0.0,69.0
0.10938642162273553,0.010898768807660879,0.003444919160731648,0.005955014118904923,0.0028514264879402,1.0,69.0
0.09017561751762528,0.010348042965669366,0.003157537229549186,0.013608413420122268,0.0032876957398924166,0.0,70.0
0.20240741469738183,0.010348042965669366,0.003157537229549186,0.013608413420122268,0.0032876957398924166,1.0,70.0
0.054927797268455335,0.01498967781884671,0.003979479264123266,0.006037179433255765,0.0020873742910408836,0.0,71.0
0.1238923163602734,0.01498967781884671,0.003979479264123266,0.006037179433255765,0.0020873742910408836,1.0,71.0
0.10182359610283674,0.01708223501361626,0.004377836135917166,0.008522207933872468,0.0024269134237199915,0.0,72.0
0.19873669095039623,0.01708223501361626,0.004377836135917166,0.008522207933872468,0.0024269134237199915,1.0,72.0
0.13493003704754974,0.017068302718102328,0.004661256989167578,0.0069357804915754885,0.0024680260407114307,0.0,73.0
0.2812658568717823,0.017068302718102328,0.004661256989167578,0.0069357804915754885,0.0024680260407114307,1.0,73.0
0.0974848936522452,0.021168914908580864,0.004348989620510294,0.006771814696893839,0.0029318917348785515,0.0,74.0
0.176515716245385,0.021168914908580864,0.004348989620510294,0.006771814696893839,0.0029318917348785515,1.0,74.0
0.05350869547244223,0.018278136827251254,0.002856499964211033,0.006994615336408137,0.0031652658184204365,0.0,75.0
0.09752057935867481,0.018278136827251254,0.002856499964211033,0.006994615336408137,0.0031652658184204365,1.0,75.0
0.05816988872442518,0.015564045558812502,0.002762718856804246,0.006331677243733947,0.0026202383948184605,0.0,76.0
0.12488894179418994,0.015564045558812502,0.002762718856804246,0.006331677243733947,0.0026202383948184605,1.0,76.0
0.04945340081408107,0.012608975157602122,0.005400474142202662,0.006317295218525827,0.0018381001024268344,0.0,77.0
0.11476220642551441,0.012608975157602122,0.005400474142202662,0.006317295218525827,0.0018381001024268344,1.0,77.0
0.0396003722946502,0.010488771353966772,0.003569262051590286,0.00716217723215987,0.002206178638059624,0.0,78.0
0.12278455181052059,0.010488771353966772,0.003569262051590286,0.00716217723215987,0.002206178638059624,1.0,78.0
0.09687215985045106,0.017499976117402713,0.004611058699920576,0.11288138952196362,0.002589187426039462,0.0,79.0
0.35679018219600506,0.017499976117402713,0.004611058699920576,0.11288138952196362,0.002589187426039462,1.0,79.0
0.09570362800515783,0.01698112797487712,0.004237351446557158,0.3139642965281001,0.003202834228024689,0.0,80.0
0.3952461871790417,0.01698112797487712,0.004237351446557158,0.3139642965281001,0.003202834228024689,1.0,80.0
0.12281637099020669,0.017076785673507792,0.003993519523771343,0.02053996497750862,0.003133769726493749,0.0,81.0
0.39144978242140593,0.017076785673507792,0.003993519523771343,0.02053996497750862,0.003133769726493749,1.0,81.0
0.055762519268969746,0.014642766670433655,0.003791818366599899,0.011091520509730292,0.002384293872463008,0.0,82.0
0.10241438534308106,0.014642766670433655,0.003791818366599899,0.011091520509730292,0.002384293872463008,1.0,82.0
0.04697266794054689,0.011335119114572976,0.0030285312080691857,0.008287920271926347,0.00244828786891636,0.0,83.0
0.11264690532692664,0.011335119114572976,0.0030285312080691857,0.008287920271926347,0.00244828786891636,1.0,83.0
0.12192603434433787,0.015781379793234473,0.0038807545985760808,0.030700818530838194,0.00260514259268834,0.0,84.0
0.48517055046516255,0.015781379793234473,0.0038807545985760808,0.030700818530838194,0.00260514259268834,1.0,84.0
0.03695050065502592,0.010787313091562375,0.0037380095719395387,0.0058912862737447984,0.011280170013365556,0.0,85.0
0.03695050065502592,0.09178365861829231,0.0037380095719395387,0.0058912862737447984,0.011280170013365556,1.0,85.0
0.07909276875607817,0.017240978291941066,0.008362753627591613,0.011309771533332291,0.05633915010956395,0.0,86.0
0.07909276875607817,0.1173082294616403,0.008362753627591613,0.011309771533332291,0.05633915010956395,1.0,86.0
0.06769960656630553,0.01754034992669368,0.011179376849072754,0.011484243548223628,0.14242944502572757,0.0,87.0
0.06769960656630553,0.09290438017468827,0.011179376849072754,0.011484243548223628,0.14242944502572757,1.0,87.0
0.07127403346956371,0.021556042397477278,0.00455688769127322,0.00953782901103256,0.037406834372591936,0.0,88.0
0.07127403346956371,0.09079953077310211,0.00455688769127322,0.00953782901103256,0.037406834372591936,1.0,88.0
0.056066565733871455,0.022914805933613138,0.0055644129416960435,0.006203221341195238,0.007045367849043479,0.0,89.0
0.056066565733871455,0.07205609093079363,0.0055644129416960435,0.006203221341195238,0.007045367849043479,1.0,89.0
0.04441773913441464,0.012516571253718257,0.004014552406635754,0.005444888011053888,0.004548278211825547,0.0,90.0
0.04441773913441464,0.0805143466300636,0.004014552406635754,0.005444888011053888,0.004548278211825547,1.0,90.0
0.06374621346446513,0.024077363995967445,0.0054112740712354375,0.008920779123999944,0.06482401792715835,0.0,91.0
0.06374621346446513,0.11705098568138565,0.0054112740712354375,0.008920779123999944,0.06482401792715835,1.0,91.0
0.036585475544917714,0.01805469740307281,0.0032073070159316405,0.004637137204819113,0.004387944267181095,0.0,92.0
0.036585475544917714,0.06414625773212354,0.0032073070159316405,0.004637137204819113,0.004387944267181095,1.0,92.0
0.049001879291611095,0.025368089405832118,0.004147548598128175,0.00729471629018652,0.00975155221353918,0.0,93.0
0.049001879291611095,0.08919893534069817,0.004147548598128175,0.00729471629018652,0.00975155221353918,1.0,93.0
0.04455029980371999,0.022992301482914892,0.004270434192644122,0.008017025010614465,0.012269009497975419,0.0,94.0
0.04455029980371999,0.0827346995025426,0.004270434192644122,0.008017025010614465,0.012269009497975419,1.0,94.0
0.0404006471795087,0.021836806581207544,0.004777309410840086,0.005961168442393556,0.007214761915846617,0.0,95.0
0.0404006471795087,0.07448742693271017,0.004777309410840086,0.005961168442393556,0.007214761915846617,1.0,95.0
0.034385690482201095,0.02391615521916955,0.005254653596920759,0.00596923085711659,0.0049614201926023935,0.0,96.0
0.034385690482201095,0.05009898927313889,0.005254653596920759,0.00596923085711659,0.0049614201926023935,1.0,96.0
0.03483172889107995,0.023664370176785993,0.005306999776174139,0.0039337753350558655,0.0027604737780009005,0.0,97.0
0.03483172889107995,0.05060804359808904,0.005306999776174139,0.0039337753350558655,0.0027604737780009005,1.0,97.0
0.03713470084536194,0.029323703664459955,0.003922280358107263,0.006657922637559759,0.0056970787001909134,0.0,98.0
0.03713470084536194,0.11898676975959717,0.003922280358107263,0.006657922637559759,0.0056970787001909134,1.0,98.0
0.029498378712099874,0.01714022153109502,0.004278496565466912,0.004933891219504746,0.001674656909611404,0.0,99.0
0.029498378712099874,0.10390734875933867,0.004278496565466912,0.004933891219504746,0.001674656909611404,1.0,99.0
0.0460626781245158,0.07662521771793064,0.01444130356854805,0.006152625901045253,0.0025639884049560324,0.0,100.0
0.0460626781245158,0.48200055554700655,0.01444130356854805,0.006152625901045253,0.0025639884049560324,1.0,100.0
0.04977681027935875,0.032593944791541284,0.016276330946212607,0.005552727253052232,0.0025513353822752705,0.0,101.0
0.04977681027935875,0.2107456907949711,0.016276330946212607,0.005552727253052232,0.0025513353822752705,1.0,101.0
0.06065990670412541,0.019325633434241672,0.005984456510100753,0.007217445617984218,0.0037444389635434227,0.0,102.0
0.06065990670412541,0.17502988358083374,0.005984456510100753,0.007217445617984218,0.0037444389635434227,1.0,102.0
0.047889207450124614,0.015370658346425137,0.004293172574039143,0.008099377176091146,0.004797097177151205,0.0,103.0
0.047889207450124614,0.10449124259923781,0.004293172574039143,0.008099377176091146,0.004797097177151205,1.0,103.0
0.03178604386556704,0.013867858154323093,0.0034618324114223864,0.0046375201597422845,0.002774277913305855,0.0,104.0
0.03178604386556704,0.1150071013556702,0.0034618324114223864,0.0046375201597422845,0.002774277913305855,1.0,104.0
0.038186506998622693,0.020107653326579242,0.009615673983421932,0.005761270386500073,0.0025061206843320157,0.0,105.0
0.038186506998622693,0.26486346268395505,0.009615673983421932,0.005761270386500073,0.0025061206843320157,1.0,105.0
0.02458010272002045,0.018075727859921176,0.0035509002245307326,0.004556478383972646,0.001860439421377716,0.0,106.0
0.02458010272002045,0.13279206067718669,0.0035509002245307326,0.004556478383972646,0.001860439421377716,1.0,106.0
0.04693482704619487,0.026806599718057135,0.008319084657187498,0.007425403278377143,0.002315913892564383,0.0,107.0
0.04693482704619487,0.1639317566843838,0.008319084657187498,0.007425403278377143,0.002315913892564383,1.0,107.0
0.0433068308840016,0.031205564424662897,0.007394632456848121,0.009726307358635299,0.0023478353785120103,0.0,108.0
0.0433068308840016,0.2021759455425096,0.007394632456848121,0.009726307358635299,0.0023478353785120103,1.0,108.0
0.044240665332755086,0.0253627917909853,0.008207322479031196,0.008391272942510703,0.0022221161865653414,0.0,109.0
0.044240665332755086,0.122612148135735,0.008207322479031196,0.008391272942510703,0.0022221161865653414,1.0,109.0
0.06190653206897676,0.022252522618238017,0.005291908240097638,0.006460307229915744,0.0035695530655053317,0.0,110.0
0.06190653206897676,0.056919345495654444,0.005291908240097638,0.006460307229915744,0.0035695530655053317,1.0,110.0
0.04357344939319768,0.017529451835057778,0.004482928544815351,0.004930672305862913,0.002339213277210721,0.0,111.0
0.04357344939319768,0.06041918129203233,0.004482928544815351,0.004930672305862913,0.002339213277210721,1.0,111.0
0.041703327309273314,0.03928178946048757,0.005344138544372691,0.009138619981505385,0.0024230489238107568,0.0,112.0
0.041703327309273314,0.22849112021496087,0.005344138544372691,0.009138619981505385,0.0024230489238107568,1.0,112.0
0.029301046357213572,0.012355227102124477,0.0031009093897770832,0.004372557902380289,0.0019512853153373247,0.0,113.0
0.029301046357213572,0.13114368337799098,0.0031009093897770832,0.004372557902380289,0.0019512853153373247,1.0,113.0
0.04251521301703674,0.01803075082449853,0.0041705256295432635,0.0066299767858132175,0.0029056477445215763,0.0,114.0
0.04251521301703674,0.2088661508841268,0.0041705256295432635,0.0066299767858132175,0.0029056477445215763,1.0,114.0
0.05256669523141181,0.019273391259773693,0.004462523186325057,0.006964385758939792,0.002709843690724017,0.0,115.0
0.05256669523141181,0.21835613737860968,0.004462523186325057,0.006964385758939792,0.002709843690724017,1.0,115.0
0.055867040122648134,0.020009844574352387,0.005288459780929003,0.006708866588949583,0.0034814877746903424,0.0,116.0
0.055867040122648134,0.22267754824531177,0.005288459780929003,0.006708866588949583,0.0034814877746903424,1.0,116.0
0.05843045612550164,0.022758121851784188,0.00687426355645709,0.005527564812447814,0.003288792029054816,0.0,117.0
0.05843045612550164,0.18473026518453953,0.00687426355645709,0.005527564812447814,0.003288792029054816,1.0,117.0
0.03376416251077789,0.014006801055507431,0.004582909139827499,0.005374167827162364,0.0033543178461384834,0.0,118.0
0.03376416251077789,0.16290543833015259,0.004582909139827499,0.005374167827162364,0.0033543178461384834,1.0,118.0
0.03848304595196292,0.02790402181467239,0.006322567128098118,0.007917712685384633,0.0029266579483516572,0.0,119.0
0.03848304595196292,0.1748406723269324,0.006322567128098118,0.007917712685384633,0.0029266579483516572,1.0,119.0
0.025457100797010798,0.020488713975616805,0.003079760245350194,0.004767752424882782,0.003329695563461669,0.0,120.0
0.025457100797010798,0.11148462668917962,0.003079760245350194,0.004767752424882782,0.003329695563461669,1.0,120.0
0.033904422796297365,0.10099831839087312,0.004664038456421586,0.007320367975816269,0.005738924036942295,0.0,121.0
0.033904422796297365,0.8068803395610168,0.004664038456421586,0.007320367975816269,0.005738924036942295,1.0,121.0
0.031986850697914425,0.1379804261405286,0.004237000409318497,0.007396852772420579,0.008236928329388096,0.0,122.0
0.031986850697914425,1.0210096193296947,0.004237000409318497,0.007396852772420579,0.008236928329388096,1.0,122.0
0.027259572728034694,0.09551959765625133,0.004863420905880296,0.005676667146799654,0.005086053670157039,0.0,123.0
0.027259572728034694,0.8538178738384472,0.004863420905880296,0.005676667146799654,0.005086053670157039,1.0,123.0
0.026061863520664624,0.02138101995381724,0.0036862235804891318,0.005593730345783758,0.002901135669858845,0.0,124.0
0.026061863520664624,0.14511078025241486,0.0036862235804891318,0.005593730345783758,0.002901135669858845,1.0,124.0
0.027250782213213125,0.018559531691066965,0.0037016378851824887,0.004751533053106559,0.002395311598744009,0.0,125.0
0.027250782213213125,0.13044767191612724,0.0037016378851824887,0.004751533053106559,0.002395311598744009,1.0,125.0
0.02890640075170976,0.043128994902542905,0.0036266192511127853,0.0054235375016184915,0.006778156098418257,0.0,126.0
0.02890640075170976,0.3041989948237346,0.0036266192511127853,0.0054235375016184915,0.006778156098418257,1.0,126.0
0.0275335522451746,0.009608661518891289,0.0031440988741120537,0.005363897875159823,0.0022281214889717338,0.0,127.0
0.0275335522451746,0.020738740890573915,0.0031440988741120537,0.005363897875159823,0.0022281214889717338,1.0,127.0
0.03173057711407382,0.012549180233261462,0.005622626132553497,0.011523748919691141,0.002402932318782617,0.0,128.0
0.03173057711407382,0.05567459424714537,0.005622626132553497,0.011523748919691141,0.002402932318782617,1.0,128.0
0.0327373969287861,0.01279600481840831,0.005735357801039021,0.011716674511277376,0.002735080753210587,0.0,129.0
0.0327373969287861,0.03787784626875237,0.005735357801039021,0.011716674511277376,0.002735080753210587,1.0,129.0
