power_error_1,power_error_2,power_error_3,power_error_4,power_error_5,label,id
0.052801477858104275,0.027029099367890164,0.0062401639976898,0.004578627627664703,0.0048560284403253075,1.0,26.0
0.028839569041476085,0.01893709356466053,0.003828465134821716,0.0034435248729187237,0.0038990504449809477,0.0,27.0
0.04856667614308971,0.01893709356466053,0.003828465134821716,0.0034435248729187237,0.0038990504449809477,1.0,27.0
0.028062060124136867,0.025274912965129247,0.0038947416427234783,0.0056261929319789215,0.11064576702180007,0.0,28.0
0.04642392332202901,0.025274912965129247,0.0038947416427234783,0.0056261929319789215,0.11064576702180007,1.0,28.0
0.023697374114046574,0.013511311563400378,0.004057975281290047,0.003054029873051056,0.0021427757111589928,0.0,29.0
0.06869408514214417,0.013511311563400378,0.004057975281290047,0.003054029873051056,0.0021427757111589928,1.0,29.0
0.030487886918422365,0.013910974772273314,0.0033380204864919254,0.005203423313932314,0.0032830712005547415,0.0,30.0
0.11501760556459804,0.013910974772273314,0.0033380204864919254,0.005203423313932314,0.0032830712005547415,1.0,30.0
0.030072430789976647,0.014351320450158259,0.0034912746539937332,0.005057502839668029,0.003340536653186828,0.0,31.0
0.10982513351602244,0.014351320450158259,0.0034912746539937332,0.005057502839668029,0.003340536653186828,1.0,31.0
0.03529500736050515,0.017665537762818793,0.0036586705169354156,0.005641847004473531,0.0036626149845716644,0.0,32.0
0.10358012184470089,0.017665537762818793,0.0036586705169354156,0.005641847004473531,0.0036626149845716644,1.0,32.0
0.035853312864472124,0.01797451275247559,0.0026088384779969637,0.006390247522373348,0.003586146730832254,0.0,33.0
0.06330406966599736,0.01797451275247559,0.0026088384779969637,0.006390247522373348,0.003586146730832254,1.0,33.0
0.026516455635808713,0.01501833177772772,0.002168426473456485,0.004363065181402163,0.002298101798891526,0.0,34.0
0.05650421445761411,0.01501833177772772,0.002168426473456485,0.004363065181402163,0.002298101798891526,1.0,34.0
0.026584776346360056,0.013861937469265407,0.0033926652768709645,0.004851647299911896,0.003421393525512792,0.0,35.0
0.09710292530997905,0.013861937469265407,0.0033926652768709645,0.004851647299911896,0.003421393525512792,1.0,35.0
0.051693989838882536,0.009917139664935085,0.0035599358279051314,0.0030404057426206207,0.00204429299767651,0.0,36.0
0.13077700048882832,0.009917139664935085,0.0035599358279051314,0.0030404057426206207,0.00204429299767651,1.0,36.0
0.0525730173262499,0.012735450176404628,0.005085737263695424,0.003748357659928627,0.0027953900968908894,0.0,37.0
0.12391419524868932,0.012735450176404628,0.005085737263695424,0.003748357659928627,0.0027953900968908894,1.0,37.0
0.05238068199960102,0.01252861182289104,0.007140817329778899,0.003535794232701805,0.0030140450985745412,0.0,38.0
0.13736061031221666,0.01252861182289104,0.007140817329778899,0.003535794232701805,0.0030140450985745412,1.0,38.0
0.06258897037577775,0.013242037925317947,0.008313074114051825,0.0050396596276084,0.002188365658890291,0.0,39.0
0.1204377798396198,0.013242037925317947,0.008313074114051825,0.0050396596276084,0.002188365658890291,1.0,39.0
0.06844282786033079,0.01604577208758825,0.00446225132130826,0.00509238695324775,0.003559989347721069,0.0,40.0
0.1959106767101623,0.01604577208758825,0.00446225132130826,0.00509238695324775,0.003559989347721069,1.0,40.0
0.06361711392783513,0.013447351731656848,0.00429452056022662,0.003747769245972555,0.0015320970357879306,0.0,41.0
0.13480555620687004,0.013447351731656848,0.00429452056022662,0.003747769245972555,0.0015320970357879306,1.0,41.0
0.05872633208430798,0.01125547107354116,0.006884725655086846,0.00383838001326701,0.0022036863703866994,0.0,42.0
0.14922475838623253,0.01125547107354116,0.006884725655086846,0.00383838001326701,0.0022036863703866994,1.0,42.0
0.02946077378984709,0.009418411519138933,0.0025986145905902164,0.003418024865976706,0.003689162926468165,0.0,43.0
0.052656693205001937,0.009418411519138933,0.0025986145905902164,0.003418024865976706,0.003689162926468165,1.0,43.0
0.037822966082252676,0.010887276487213814,0.004841934381178126,0.004086252350628623,0.004768678369224309,0.0,44.0
0.07931557118751031,0.010887276487213814,0.004841934381178126,0.004086252350628623,0.004768678369224309,1.0,44.0
0.038367688553470496,0.012456482309172758,0.0034730587160252298,0.0039182484910148495,0.007690768044128372,0.0,45.0
0.0958992250737301,0.012456482309172758,0.0034730587160252298,0.0039182484910148495,0.007690768044128372,1.0,45.0
0.036995664009216896,0.01601598264644836,0.005288123284749865,0.005669192503363755,0.005349183214226904,0.0,46.0
0.07828188009987326,0.01601598264644836,0.005288123284749865,0.005669192503363755,0.005349183214226904,1.0,46.0
0.05533400337549247,0.018284769386967666,0.005075969895605169,0.0054669990752957455,0.0027794523994492813,0.0,47.0
0.07649999225287478,0.018284769386967666,0.005075969895605169,0.0054669990752957455,0.0027794523994492813,1.0,47.0
0.0455577802256004,0.014428208242865262,0.004569249460797225,0.004349353121919841,0.0022047614692972733,0.0,48.0
0.06608017482577772,0.014428208242865262,0.004569249460797225,0.004349353121919841,0.0022047614692972733,1.0,48.0
0.03327054888381297,0.013077693789915983,0.004562385659854034,0.0032453596832323684,0.004130659349319791,0.0,49.0
0.07804303515505517,0.013077693789915983,0.004562385659854034,0.0032453596832323684,0.004130659349319791,1.0,49.0
0.03075222221809015,0.016434740708888892,0.002694334006178909,0.003743401493284903,0.0023212015372539065,0.0,50.0
0.06677287556769636,0.016434740708888892,0.002694334006178909,0.003743401493284903,0.0023212015372539065,1.0,50.0
0.046292347238662275,0.032788356944376734,0.0038101869337242036,0.0046535597323814435,0.002847849429782618,0.0,51.0
0.10343168118846609,0.032788356944376734,0.0038101869337242036,0.0046535597323814435,0.002847849429782618,1.0,51.0
0.041623486881895426,0.024618877573837784,0.00503726241755009,0.004789169080266267,0.004276023575548322,0.0,52.0
0.11552147976634526,0.024618877573837784,0.00503726241755009,0.004789169080266267,0.004276023575548322,1.0,52.0
0.03533615682911819,0.02273515205728599,0.004814708298462126,0.0049009957517871,0.003897785004333847,0.0,53.0
0.08276640735543879,0.02273515205728599,0.004814708298462126,0.0049009957517871,0.003897785004333847,1.0,53.0
0.045186516384434584,0.020210673129641903,0.0041491057167417095,0.005377560465819767,0.0023649435836837745,0.0,54.0
0.0747261757253014,0.020210673129641903,0.0041491057167417095,0.005377560465819767,0.0023649435836837745,1.0,54.0
0.040581152372804644,0.016357588007828484,0.0031365287246820184,0.004691772395194564,0.002603202652826489,0.0,55.0
0.08689910110282878,0.016357588007828484,0.0031365287246820184,0.004691772395194564,0.002603202652826489,1.0,55.0
0.03662727977342084,0.02678112559406527,0.0034192979652055565,0.004875411508287614,0.0037934290248070853,0.0,56.0
0.12587684967639753,0.02678112559406527,0.0034192979652055565,0.004875411508287614,0.0037934290248070853,1.0,56.0
0.02844553536190067,0.00780104314166927,0.0032032505700815114,0.004029020840259678,0.0026544842115364454,0.0,57.0
0.08724900399490847,0.00780104314166927,0.0032032505700815114,0.004029020840259678,0.0026544842115364454,1.0,57.0
0.032456201850983774,0.008732271816479117,0.006125472925802905,0.004341995378358603,0.0024514199946802937,0.0,58.0
0.10565625587472174,0.008732271816479117,0.006125472925802905,0.004341995378358603,0.0024514199946802937,1.0,58.0
0.03061362103219406,0.009657346374787493,0.0067923617699756885,0.0034199174777849698,0.0023850100360184633,0.0,59.0
0.10875741177427525,0.009657346374787493,0.0067923617699756885,0.0034199174777849698,0.0023850100360184633,1.0,59.0
0.03205851310253919,0.011030547770143668,0.007691537197992675,0.003724251316337202,0.0024905751899057045,0.0,60.0
0.11252265446207267,0.011030547770143668,0.007691537197992675,0.003724251316337202,0.0024905751899057045,1.0,60.0
0.04793508781494451,0.011549963894889752,0.0028114568962442155,0.0050975715290524914,0.002897299685027136,0.0,61.0
0.09195830129631967,0.011549963894889752,0.0028114568962442155,0.0050975715290524914,0.002897299685027136,1.0,61.0
0.039995806067198075,0.009963023841829968,0.002233874201184694,0.005362533787182348,0.0028437621467750393,0.0,62.0
0.08813267043001007,0.009963023841829968,0.002233874201184694,0.005362533787182348,0.0028437621467750393,1.0,62.0
0.030409936417408443,0.00851855504371287,0.004124578408621151,0.0038039062622982297,0.002905612421117214,0.0,63.0
0.09867875042615182,0.00851855504371287,0.004124578408621151,0.0038039062622982297,0.002905612421117214,1.0,63.0
0.05130124487558474,0.012174414297579775,0.0025613241455640394,0.003455565292986355,0.002245855453771433,0.0,64.0
0.18401204568776544,0.012174414297579775,0.0025613241455640394,0.003455565292986355,0.002245855453771433,1.0,64.0
0.1065665058791695,0.016299320856891873,0.00451116067910038,0.004106943391175815,0.00289595952494959,0.0,65.0
0.35718249277466585,0.016299320856891873,0.00451116067910038,0.004106943391175815,0.00289595952494959,1.0,65.0
0.08313809973024708,0.014910444111050265,0.003793750163502878,0.00521194241215252,0.004749745738739257,0.0,66.0
0.22730537477190385,0.014910444111050265,0.003793750163502878,0.00521194241215252,0.004749745738739257,1.0,66.0
0.08088399829707567,0.0174359859592104,0.00505979765556588,0.00478350979352445,0.00395816146444502,0.0,67.0
0.24929607823277386,0.0174359859592104,0.00505979765556588,0.00478350979352445,0.00395816146444502,1.0,67.0
0.04255732503502754,0.019440048430682103,0.0046763099293613795,0.004653512009457359,0.0024028390034742005,0.0,68.0
0.10372323160035804,0.019440048430682103,0.0046763099293613795,0.004653512009457359,0.0024028390034742005,1.0,68.0
0.03921895667651899,0.015819389131893992,0.004786733504797825,0.003955852940528238,0.0028778018072776906,0.0,69.0
0.10931975761111902,0.015819389131893992,0.004786733504797825,0.003955852940528238,0.0028778018072776906,1.0,69.0
0.15778162245970165,0.01645756408015809,0.003937425574753281,0.004893580000908753,0.0027734835939747368,0.0,70.0
0.48138920774966587,0.01645756408015809,0.003937425574753281,0.004893580000908753,0.0027734835939747368,1.0,70.0
0.037452856338506466,0.013853055599455268,0.003606332004962327,0.004012184063593892,0.0030158382412235145,0.0,71.0
0.09065593031797704,0.013853055599455268,0.003606332004962327,0.004012184063593892,0.0030158382412235145,1.0,71.0
0.039537203809755936,0.018978969971501777,0.003927899020763479,0.004767542773766824,0.0038251623858614066,0.0,72.0
0.09816988631254175,0.018978969971501777,0.003927899020763479,0.004767542773766824,0.0038251623858614066,1.0,72.0
0.035245543609288464,0.016199980682705343,0.003756407214270553,0.0045232415588735775,0.0035697137099913543,0.0,73.0
0.0979236706601649,0.016199980682705343,0.003756407214270553,0.0045232415588735775,0.0035697137099913543,1.0,73.0
0.04173206223813566,0.01743371352122581,0.0036925057568094745,0.004681519092393897,0.0042114265408385015,0.0,74.0
0.10477932335403956,0.01743371352122581,0.0036925057568094745,0.004681519092393897,0.0042114265408385015,1.0,74.0
0.048062949162827565,0.019327664744619014,0.005662231051703968,0.004454021252283425,0.0026490636069018835,0.0,75.0
0.08392041646752021,0.019327664744619014,0.005662231051703968,0.004454021252283425,0.0026490636069018835,1.0,75.0
0.048655074133954535,0.019462885830452793,0.004562726150142122,0.004655944819236035,0.0031689006881165886,0.0,76.0
0.08007814334793466,0.019462885830452793,0.004562726150142122,0.004655944819236035,0.0031689006881165886,1.0,76.0
0.036395578865783276,0.014665935189123578,0.003269591805381759,0.004347384464935607,0.0037237878880108355,0.0,77.0
0.08112194184688154,0.014665935189123578,0.003269591805381759,0.004347384464935607,0.0037237878880108355,1.0,77.0
0.03255465483521384,0.008977557581487564,0.0019187442987238451,0.006544501408744553,0.0030803278479177914,0.0,78.0
0.15888236785353435,0.008977557581487564,0.0019187442987238451,0.006544501408744553,0.0030803278479177914,1.0,78.0
0.04465980587710219,0.011122661798419253,0.003122251160447017,0.009755852019806572,0.004179697582038637,0.0,79.0
0.18948001753261226,0.011122661798419253,0.003122251160447017,0.009755852019806572,0.004179697582038637,1.0,79.0
0.05602792871202686,0.010868448452009823,0.0027033021581428923,0.008708248084641844,0.004236639384681734,0.0,80.0
0.21855085306364241,0.010868448452009823,0.0027033021581428923,0.008708248084641844,0.004236639384681734,1.0,80.0
0.06628126731247541,0.015473316201731096,0.004335633378712745,0.011029256322069091,0.004234576027396491,0.0,81.0
0.18392205936130104,0.015473316201731096,0.004335633378712745,0.011029256322069091,0.004234576027396491,1.0,81.0
0.04808582089226867,0.014189763982684709,0.0038400252249578995,0.0059719383337697865,0.0038335120473631944,0.0,82.0
0.15263547010487635,0.014189763982684709,0.0038400252249578995,0.0059719383337697865,0.0038335120473631944,1.0,82.0
0.04087980688361304,0.011557155375944435,0.004118151072517333,0.004419201438333819,0.002490849808044173,0.0,83.0
0.15312764983073382,0.011557155375944435,0.004118151072517333,0.004419201438333819,0.002490849808044173,1.0,83.0
0.04161568961533705,0.009599274905586522,0.003248916744860002,0.005010414659730285,0.0036549620624985947,0.0,84.0
0.17038614439648314,0.009599274905586522,0.003248916744860002,0.005010414659730285,0.0036549620624985947,1.0,84.0
0.03597438792654219,0.00829199357821079,0.002619732344149665,0.003446798952146575,0.003642011806601655,0.0,85.0
0.03597438792654219,0.09920723658104245,0.002619732344149665,0.003446798952146575,0.003642011806601655,1.0,85.0
0.050424353030115755,0.009847099031691068,0.003914750491679331,0.0044637564481974,0.006418237912663892,0.0,86.0
0.050424353030115755,0.09281722916686716,0.003914750491679331,0.0044637564481974,0.006418237912663892,1.0,86.0
0.06405379293812698,0.0107785915782025,0.0033614689556277152,0.005785927330923781,0.005724783186071749,0.0,87.0
0.06405379293812698,0.07811030838848573,0.0033614689556277152,0.005785927330923781,0.005724783186071749,1.0,87.0
0.06848061142861074,0.013673027641519826,0.00432480740998586,0.0046610811970608425,0.005227505424155888,0.0,88.0
0.06848061142861074,0.07338889933675145,0.00432480740998586,0.0046610811970608425,0.005227505424155888,1.0,88.0
0.06164763273989997,0.01347515407250158,0.0035421157177993527,0.0042676524641048425,0.003237659881941888,0.0,89.0
0.06164763273989997,0.12501591463112144,0.0035421157177993527,0.0042676524641048425,0.003237659881941888,1.0,89.0
0.04703653704609685,0.012367018061697946,0.0028756073835205682,0.003962548252633752,0.002932681039712739,0.0,90.0
0.04703653704609685,0.05948620558531414,0.0028756073835205682,0.003962548252633752,0.002932681039712739,1.0,90.0
0.06104523938768005,0.009961199204621947,0.0035901480635575824,0.004457060218250053,0.00582294556318455,0.0,91.0
0.06104523938768005,0.09541252207286186,0.0035901480635575824,0.004457060218250053,0.00582294556318455,1.0,91.0
0.03216433621172782,0.010198248191305026,0.0035030600550955567,0.004598252664266492,0.00974535740936123,0.0,92.0
0.03216433621172782,0.026465011453022748,0.0035030600550955567,0.004598252664266492,0.00974535740936123,1.0,92.0
0.04781029370294497,0.015852138325261587,0.003979342839270851,0.007584093064983837,0.03260875607304345,0.0,93.0
0.04781029370294497,0.04260843996182433,0.003979342839270851,0.007584093064983837,0.03260875607304345,1.0,93.0
0.0424600153944551,0.013592365827639053,0.004107786006889813,0.008382010675812835,0.0181471417281886,0.0,94.0
0.0424600153944551,0.040898417450180725,0.004107786006889813,0.008382010675812835,0.0181471417281886,1.0,94.0
0.043484432536342044,0.016880218461911886,0.004058441962663115,0.00750174483258469,0.0114335793515542,0.0,95.0
0.043484432536342044,0.04520471824681518,0.004058441962663115,0.00750174483258469,0.0114335793515542,1.0,95.0
0.04199183899800961,0.014748504097620537,0.0040595721641856685,0.005158017045576405,0.005507695302268199,0.0,96.0
0.04199183899800961,0.022594754812205412,0.0040595721641856685,0.005158017045576405,0.005507695302268199,1.0,96.0
0.04138296149237476,0.013368378823547272,0.004094974454189168,0.004099838166915188,0.004548694152821492,0.0,97.0
0.04138296149237476,0.022632703746170338,0.004094974454189168,0.004099838166915188,0.004548694152821492,1.0,97.0
0.036401194982671366,0.011169991334004392,0.0032909822753959006,0.0063125831495759455,0.01564903265781966,0.0,98.0
0.036401194982671366,0.03357673843669869,0.0032909822753959006,0.0063125831495759455,0.01564903265781966,1.0,98.0
0.040871909528044696,0.009355078252251427,0.002659585044615607,0.0037626434525909864,0.0014984206626373817,0.0,99.0
0.040871909528044696,0.04225570606241699,0.002659585044615607,0.0037626434525909864,0.0014984206626373817,1.0,99.0
0.05251421469093078,0.010034846946080714,0.0029395490324900533,0.010209800260897179,0.0026015991800141312,0.0,100.0
0.05251421469093078,0.02721369669374675,0.0029395490324900533,0.010209800260897179,0.0026015991800141312,1.0,100.0
0.06287887139174253,0.01026588046749266,0.003004325726342048,0.011402295952311877,0.001981835282542482,0.0,101.0
0.06287887139174253,0.031703323502467816,0.003004325726342048,0.011402295952311877,0.001981835282542482,1.0,101.0
0.0529012844315977,0.011693196247084621,0.002646102544495017,0.00990009131269802,0.0025881605071121482,0.0,102.0
0.0529012844315977,0.028908275480957805,0.002646102544495017,0.00990009131269802,0.0025881605071121482,1.0,102.0
0.05214596520926476,0.01428579389571139,0.0027212706669477575,0.005729166933490382,0.0027203993419739796,0.0,103.0
0.05214596520926476,0.029728437971438322,0.0027212706669477575,0.005729166933490382,0.0027203993419739796,1.0,103.0
0.0361834470410508,0.011089980620446227,0.0026805752253118314,0.004074700267154689,0.0023642875963963647,0.0,104.0
0.0361834470410508,0.029024931140874153,0.0026805752253118314,0.004074700267154689,0.0023642875963963647,1.0,104.0
0.051321592738585914,0.009053125025721673,0.0025352005151139598,0.004643265057128795,0.002203377876846582,0.0,105.0
0.051321592738585914,0.024968434089863198,0.0025352005151139598,0.004643265057128795,0.002203377876846582,1.0,105.0
0.027506387544526615,0.008654903976127896,0.0033996410667954313,0.004103548306550261,0.0019193399855986085,0.0,106.0
0.027506387544526615,0.0387602716942652,0.0033996410667954313,0.004103548306550261,0.0019193399855986085,1.0,106.0
0.03107453659696497,0.010650887533583668,0.005185423032712062,0.006148031699472244,0.0025536947545654084,0.0,107.0
0.03107453659696497,0.04218194361696386,0.005185423032712062,0.006148031699472244,0.0025536947545654084,1.0,107.0
0.026555643225462097,0.011364620276476512,0.005518523939458389,0.005966938087846258,0.0026013507247606674,0.0,108.0
0.026555643225462097,0.03365809404634992,0.005518523939458389,0.005966938087846258,0.0026013507247606674,1.0,108.0
0.0365462329828072,0.012870615849350217,0.005941572136108395,0.006400943269155347,0.0034843403861196227,0.0,109.0
0.0365462329828072,0.034491199495787085,0.005941572136108395,0.006400943269155347,0.0034843403861196227,1.0,109.0
0.05188039419483978,0.019226462499490615,0.005742724860041797,0.007717715386077965,0.003981328557934611,0.0,110.0
0.05188039419483978,0.03624792793378106,0.005742724860041797,0.007717715386077965,0.003981328557934611,1.0,110.0
0.03821700229916123,0.018538776270179587,0.006862906725123461,0.005879552906266531,0.0026013302394925727,0.0,111.0
0.03821700229916123,0.0440594682703105,0.006862906725123461,0.005879552906266531,0.0026013302394925727,1.0,111.0
0.033911162558928724,0.011833060341628706,0.004392415695631817,0.006383296180416137,0.0023986332006281264,0.0,112.0
0.033911162558928724,0.04246123640956841,0.004392415695631817,0.006383296180416137,0.0023986332006281264,1.0,112.0
0.03578598918052473,0.010798671255955268,0.0021398847570657754,0.005422031065809054,0.002949733982532429,0.0,113.0
0.03578598918052473,0.08822341903026122,0.0021398847570657754,0.005422031065809054,0.002949733982532429,1.0,113.0
0.04824112004575271,0.014554810079560828,0.003140931774072562,0.007141454046513632,0.004750069188025774,0.0,114.0
0.04824112004575271,0.15417693366989682,0.003140931774072562,0.007141454046513632,0.004750069188025774,1.0,114.0
0.04688689984871857,0.011907265958544348,0.00356410018428008,0.005967670567712906,0.004110509628500521,0.0,115.0
0.04688689984871857,0.09219072907071392,0.00356410018428008,0.005967670567712906,0.004110509628500521,1.0,115.0
0.06950600185486908,0.014171110703307527,0.0034956553887705998,0.00914604646062973,0.0059953779694379835,0.0,116.0
0.06950600185486908,0.09616260217964025,0.0034956553887705998,0.00914604646062973,0.0059953779694379835,1.0,116.0
0.047313118037814385,0.012537266131340876,0.0022516819514963675,0.010089738799326845,0.005669958531607736,0.0,117.0
0.047313118037814385,0.08614442932098144,0.0022516819514963675,0.010089738799326845,0.005669958531607736,1.0,117.0
0.03737459755618136,0.011014819879008203,0.0018372927667427235,0.00634788499269799,0.0033989901477633104,0.0,118.0
0.03737459755618136,0.08851466158668367,0.0018372927667427235,0.00634788499269799,0.0033989901477633104,1.0,118.0
0.044035289219469566,0.011835247146119754,0.00308480966513137,0.005784593860907548,0.004692388338896129,0.0,119.0
0.044035289219469566,0.09079440543944763,0.00308480966513137,0.005784593860907548,0.004692388338896129,1.0,119.0
0.037814925974713344,0.01136617485335575,0.0031354608875434073,0.004232243234474508,0.0028438300967018387,0.0,120.0
0.037814925974713344,0.10994323778755025,0.0031354608875434073,0.004232243234474508,0.0028438300967018387,1.0,120.0
0.04476801934826791,0.01664770485966227,0.0065822228142340625,0.004793695217118676,0.002971485260910831,0.0,121.0
0.04476801934826791,0.09663690701918068,0.0065822228142340625,0.004793695217118676,0.002971485260910831,1.0,121.0
0.04293057457907917,0.021226980797355247,0.004648495733245009,0.005018533560983611,0.004011267739999965,0.0,122.0
0.04293057457907917,0.0948893351811142,0.004648495733245009,0.005018533560983611,0.004011267739999965,1.0,122.0
0.04578792441360182,0.03593083219268451,0.007459331364041648,0.004656584200084982,0.003564650641540817,0.0,123.0
0.04578792441360182,0.12447957743829016,0.007459331364041648,0.004656584200084982,0.003564650641540817,1.0,123.0
0.05007457292450497,0.026181097837716504,0.0065885608367525035,0.0051099270708281136,0.00244308941912753,0.0,124.0
0.05007457292450497,0.06088617270655081,0.0065885608367525035,0.0051099270708281136,0.00244308941912753,1.0,124.0
0.04645065786768765,0.01771096916484846,0.004331356881602972,0.004101813600849785,0.0023184121940960185,0.0,125.0
0.04645065786768765,0.06640218290192164,0.004331356881602972,0.004101813600849785,0.0023184121940960185,1.0,125.0
0.04765816955511185,0.013935247641459649,0.005358845607482471,0.0038886264972246027,0.004389395677095583,0.0,126.0
0.04765816955511185,0.0610893049304203,0.005358845607482471,0.0038886264972246027,0.004389395677095583,1.0,126.0
0.027775270745443205,0.01638177246807247,0.003616249455260367,0.0035672440910740413,0.002799136044559409,0.0,127.0
0.027775270745443205,0.07593100398079336,0.003616249455260367,0.0035672440910740413,0.002799136044559409,1.0,127.0
0.03704225568474786,0.027513965785941202,0.005377944962422373,0.003930568954475838,0.004335248754520438,0.0,128.0
0.03704225568474786,0.12929899865214875,0.005377944962422373,0.003930568954475838,0.004335248754520438,1.0,128.0
0.03511344288790645,0.031131526782480413,0.007494604977575811,0.004471376955733339,0.004166250896935918,0.0,129.0
0.03511344288790645,0.1360223730473305,0.007494604977575811,0.004471376955733339,0.004166250896935918,1.0,129.0
