gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,gamma_10,label,id
0.06917416113202401,0.0034002522431086923,0.0006318777289733291,0.0134707002292771,0.22334931787427603,-0.1620189449237448,0.029688571662830565,0.0033905717793261125,0.007184323273766502,0.001858942508081718,1.0,217.0
0.11205639267985301,-0.027659729505799202,0.0009065544090756106,0.009400015947419238,0.002622953365556846,0.0013326419777390797,0.010891872021436377,0.0045024490105061155,0.0032023231877795766,0.0016330316805395206,0.0,218.0
0.11205639267985301,-0.027659729505799202,0.0009065544090756106,0.009400015947419238,0.002622953365556846,0.0013326419777390797,0.2699985027499734,0.0045024490105061155,0.0032023231877795766,0.0016330316805395206,1.0,218.0
0.10005427330407901,-0.0069761005775601515,0.0023076669018227136,0.00724120917284532,0.0034258078496796074,0.0017573098014853628,0.011452978149816051,0.003698845839019249,0.0029143174733938793,0.0013124328130422747,0.0,219.0
0.10005427330407901,-0.0069761005775601515,0.0023076669018227136,0.00724120917284532,0.0034258078496796074,0.0017573098014853628,1.2692797898987065,0.003698845839019249,0.0029143174733938793,0.0013124328130422747,1.0,219.0
0.09451750124368052,-0.004718331508742679,0.0011808083194577712,0.007870422371440977,0.0031482528142992017,0.001802022625553068,0.011204315738373438,0.005665667619970893,0.003579860153331449,0.0014731150477258481,0.0,220.0
0.09451750124368052,-0.004718331508742679,0.0011808083194577712,0.007870422371440977,0.0031482528142992017,0.001802022625553068,0.430968237640192,0.005665667619970893,0.003579860153331449,0.0014731150477258481,1.0,220.0
0.09538861841254231,-0.006281991208533455,0.001683179164406301,0.008878706706432649,0.003984715478170475,0.0019257313735661086,0.01070645882809318,0.004347147584667699,0.004283705450279562,0.0015315901089927308,0.0,221.0
0.09538861841254231,-0.006281991208533455,0.001683179164406301,0.008878706706432649,0.003984715478170475,0.0019257313735661086,0.5724225115070731,0.004347147584667699,0.004283705450279562,0.0015315901089927308,1.0,221.0
0.13251089412100558,0.004684866346293948,0.0010732841971869966,0.011482830406244204,0.003291210668141087,0.0014630557641721609,0.015127161687597201,0.005302256212492917,0.004419538606620144,0.0019913587471434013,0.0,222.0
0.13251089412100558,0.004684866346293948,0.0010732841971869966,0.011482830406244204,0.003291210668141087,0.0014630557641721609,0.24149550856595248,0.005302256212492917,0.004419538606620144,0.0019913587471434013,1.0,222.0
0.09984606838764165,0.0024605834439253016,0.0008105850049822116,0.010224090088685855,0.0030637064064800157,0.0014853746637784049,0.009116519366627163,0.0032675256301013533,0.0035413282787981615,0.0016316210581077684,0.0,223.0
0.09984606838764165,0.0024605834439253016,0.0008105850049822116,0.010224090088685855,0.0030637064064800157,0.0014853746637784049,0.17916679158322513,0.0032675256301013533,0.0035413282787981615,0.0016316210581077684,1.0,223.0
0.09385039739958545,-0.007602181148982368,0.005192969346059506,0.010094842482180066,0.003230396155111226,0.0018458582778073662,0.027551256490572662,0.005115688914274497,0.0024751796990796215,0.001216969315581462,0.0,224.0
0.09385039739958545,-0.007602181148982368,0.005192969346059506,0.010094842482180066,0.003230396155111226,0.0018458582778073662,1.6648781713538847,0.005115688914274497,0.0024751796990796215,0.001216969315581462,1.0,224.0
0.059928911950770214,0.0005858390670749891,0.000673246555350282,0.007294215058013975,0.002280468289729498,0.0005189949857218323,0.007446384312954635,0.11701429819262366,0.008131944111483769,0.0029843787754386675,0.0,225.0
0.059928911950770214,0.0005858390670749891,0.000673246555350282,0.007294215058013975,0.002280468289729498,0.2689106969516484,0.007446384312954635,0.11701429819262366,0.008131944111483769,0.0029843787754386675,1.0,225.0
0.0787458941441268,0.0011108394134895505,0.0011706875424941643,0.006528033413888856,0.002922083153351185,0.0009133759305650635,0.010176544328251325,-0.011488548950633781,0.01080469227696268,0.00430344789223458,0.0,226.0
0.0787458941441268,0.0011108394134895505,0.0011706875424941643,0.006528033413888856,0.002922083153351185,0.38462445399654266,0.010176544328251325,-0.011488548950633781,0.01080469227696268,0.00430344789223458,1.0,226.0
0.08049403920833109,0.0013129593981831,0.0008742373208825427,0.008173574400955452,0.002518423982436513,0.0007561128541864193,0.010214464308988536,-0.012931205249903988,0.013884009211161175,0.006775723262268496,0.0,227.0
0.08049403920833109,0.0013129593981831,0.0008742373208825427,0.008173574400955452,0.002518423982436513,0.33907360119287944,0.010214464308988536,-0.012931205249903988,0.013884009211161175,0.006775723262268496,1.0,227.0
0.10518373878919762,0.0016451744486580822,0.0007734790671523051,0.010869285946854657,0.003471903946346888,0.0008062446293242154,0.013525513564845326,-0.05433141615940573,0.010878506604658611,0.004335864679857249,0.0,228.0
0.10518373878919762,0.0016451744486580822,0.0007734790671523051,0.010869285946854657,0.003471903946346888,0.29660774372143317,0.013525513564845326,-0.05433141615940573,0.010878506604658611,0.004335864679857249,1.0,228.0
0.10141835930950105,0.0015442370601888022,0.0009236066779676477,0.007643159641458119,0.002595229453400183,0.0005748852224822798,0.008629749396284137,0.007476887338877525,0.0067183395752330455,0.005332765066619061,0.0,229.0
0.10141835930950105,0.0015442370601888022,0.0009236066779676477,0.007643159641458119,0.002595229453400183,0.1921201707271032,0.008629749396284137,0.007476887338877525,0.0067183395752330455,0.005332765066619061,1.0,229.0
0.10418281354600323,0.0012572868502771506,0.0006164450823127332,0.007368236205386847,0.0022311992003585246,0.0004876152861665872,0.007932154101661038,0.003516945255475079,0.005736337122038471,0.0029907256911965163,0.0,230.0
0.10418281354600323,0.0012572868502771506,0.0006164450823127332,0.007368236205386847,0.0022311992003585246,0.23416791194040654,0.007932154101661038,0.003516945255475079,0.005736337122038471,0.0029907256911965163,1.0,230.0
0.09452738833630914,0.0017298549846551659,0.0008990020300285728,0.006379973243432868,0.0026341991767924178,0.0008179936915855279,0.011442918808473923,-0.04785675663691902,0.007379326982051904,0.005287547954428096,0.0,231.0
0.09452738833630914,0.0017298549846551659,0.0008990020300285728,0.006379973243432868,0.0026341991767924178,0.20820218256392753,0.011442918808473923,-0.04785675663691902,0.007379326982051904,0.005287547954428096,1.0,231.0
0.08576088297727402,0.0007074999731573328,0.0013457481845344788,0.014976231605446255,0.006689528894944008,0.0020507442982462543,0.006413284301438615,0.0022075852785450323,0.004335118244082725,0.0015049589384452666,0.0,232.0
0.08576088297727402,0.0007074999731573328,0.0013457481845344788,0.014976231605446255,0.22546500906308342,0.0020507442982462543,0.006413284301438615,0.0022075852785450323,0.004335118244082725,0.0015049589384452666,1.0,232.0
0.09033089921696646,0.0009044365626520445,0.0016079503445030063,0.015112268233732795,0.015603262652283956,0.0018233366941911022,0.00698801633148971,0.0025507789228771394,0.005343315266869375,0.001369264689364602,0.0,233.0
0.09033089921696646,0.0009044365626520445,0.0016079503445030063,0.015112268233732795,0.4558561652170021,0.0018233366941911022,0.00698801633148971,0.0025507789228771394,0.005343315266869375,0.001369264689364602,1.0,233.0
0.0967728853319163,0.0007231239364919873,0.005550880535287295,0.01956582150452757,0.022306046796376044,0.0019223679832141016,0.007676447478898396,0.002684326968242612,0.005247949296216081,0.0012679117142293528,0.0,234.0
0.0967728853319163,0.0007231239364919873,0.005550880535287295,0.01956582150452757,1.0790816157131977,0.0019223679832141016,0.007676447478898396,0.002684326968242612,0.005247949296216081,0.0012679117142293528,1.0,234.0
0.12842806424587883,0.0011482856667637265,0.0034235679665464147,0.022728963664731427,0.013289082237423866,0.0027545137908684403,0.011421781930891495,0.003409647455943965,0.01458477336754127,0.00262464760140535,0.0,235.0
0.12842806424587883,0.0011482856667637265,0.0034235679665464147,0.022728963664731427,0.20540529240395733,0.0027545137908684403,0.011421781930891495,0.003409647455943965,0.01458477336754127,0.00262464760140535,1.0,235.0
0.18018269573565293,0.0018560459663290452,0.0013836479503375188,0.018134434225931972,0.006896015707809511,0.0019533440683789927,0.010081358489759218,0.0029236488939927696,0.0058357630523722115,0.002340586080668672,0.0,236.0
0.18018269573565293,0.0018560459663290452,0.0013836479503375188,0.018134434225931972,0.13306451463757485,0.0019533440683789927,0.010081358489759218,0.0029236488939927696,0.0058357630523722115,0.002340586080668672,1.0,236.0
0.11081308933914924,0.0006461430618034392,0.0007341352658158939,0.01859384875567427,0.005177179825141653,0.0016206428769329762,0.0066715785332949196,0.0023370854646005412,0.007510489071373527,0.0021514375763520555,0.0,237.0
0.11081308933914924,0.0006461430618034392,0.0007341352658158939,0.01859384875567427,0.18000241426452046,0.0016206428769329762,0.0066715785332949196,0.0023370854646005412,0.007510489071373527,0.0021514375763520555,1.0,237.0
0.07215958186019611,0.000794202197216265,0.005293601094273459,0.016105817937204225,0.009074841825019941,0.0016216729893505644,0.009479347913694092,0.002176815857123149,0.008051554030044983,0.0016236988949329678,0.0,238.0
0.07215958186019611,0.000794202197216265,0.005293601094273459,0.016105817937204225,0.8935302060910937,0.0016216729893505644,0.009479347913694092,0.002176815857123149,0.008051554030044983,0.0016236988949329678,1.0,238.0
0.06028486421332824,0.001073305587609319,0.0010750612282746097,0.013919310386198536,0.00569404343587232,-0.010329060653474498,0.005517624466137239,0.0020143680696831368,0.0028341495845132236,0.0012811589778074506,0.0,239.0
0.06028486421332824,0.001073305587609319,0.0010750612282746097,0.013919310386198536,0.00569404343587232,-0.3796055417754651,0.005517624466137239,0.0020143680696831368,0.0028341495845132236,0.0012811589778074506,1.0,239.0
0.06639376363050609,0.0014353707511913782,0.0018956841809449898,0.015890037639572974,0.008020664522614407,-0.005499623577094104,0.009264298905271584,0.003120941060435811,0.004685448868484432,0.0027676360683659418,0.0,240.0
0.06639376363050609,0.0014353707511913782,0.0018956841809449898,0.015890037639572974,0.008020664522614407,-0.19052981186410034,0.009264298905271584,0.003120941060435811,0.004685448868484432,0.0027676360683659418,1.0,240.0
0.06953116388829583,0.001502038804733985,0.0015290840232471403,0.022812958005633988,0.00810589617289681,-0.005259384049678628,0.010404973954493801,0.002878650371726188,0.004020735604490344,0.0020788547181820327,0.0,241.0
0.06953116388829583,0.001502038804733985,0.0015290840232471403,0.022812958005633988,0.00810589617289681,-0.2276454542385855,0.010404973954493801,0.002878650371726188,0.004020735604490344,0.0020788547181820327,1.0,241.0
0.06754276446238716,0.0017604140405622637,0.001754350558521356,0.017197285823701502,0.006351395525392878,-0.004622674337445121,0.0095026951767605,0.003392431055839751,0.006009613089079657,0.0033055244694062402,0.0,242.0
0.06754276446238716,0.0017604140405622637,0.001754350558521356,0.017197285823701502,0.006351395525392878,-0.22591881844280803,0.0095026951767605,0.003392431055839751,0.006009613089079657,0.0033055244694062402,1.0,242.0
0.06690196767212786,0.001277964497856221,0.001407273193995362,0.010931816262264693,0.0036597003711476006,0.04541368904512977,0.011087308610180369,0.004167649022718045,0.005085543545936488,0.002854847874947275,0.0,243.0
0.06690196767212786,0.001277964497856221,0.001407273193995362,0.010931816262264693,0.0036597003711476006,-0.38823189721842244,0.011087308610180369,0.004167649022718045,0.005085543545936488,0.002854847874947275,1.0,243.0
0.0724048460407003,0.0010039109581314598,0.0016068997424798503,0.011133527311570912,0.003056824452980056,0.008565694407113522,0.008318561440491479,0.0029157021161050345,0.004395250332767109,0.002185007541869677,0.0,244.0
0.0724048460407003,0.0010039109581314598,0.0016068997424798503,0.011133527311570912,0.003056824452980056,7.454018086287947,0.008318561440491479,0.0029157021161050345,0.004395250332767109,0.002185007541869677,1.0,244.0
0.055082932000600326,0.001115115428571567,0.001750616958529072,0.016437819941268472,0.0073410367890005546,-0.0065482551869628924,0.0073912299162191,0.0031188456014934474,0.005248298299247445,0.0025811522949332755,0.0,245.0
0.055082932000600326,0.001115115428571567,0.001750616958529072,0.016437819941268472,0.0073410367890005546,-0.31719375917919557,0.0073912299162191,0.0031188456014934474,0.005248298299247445,0.0025811522949332755,1.0,245.0
0.04392760930483153,0.0009257187497802022,0.0004655064422229849,0.017943341951672576,0.0022459357800395097,0.0007682591155004914,0.004165792872393048,0.0017300055181341811,0.007203623669076009,0.001025917736323212,0.0,246.0
0.04392760930483153,0.0009257187497802022,0.0004655064422229849,0.017943341951672576,0.0022459357800395097,0.1404360054423952,0.004165792872393048,0.0017300055181341811,0.007203623669076009,0.001025917736323212,1.0,246.0
0.0726544982837023,0.0017613218073084802,0.0008664819609474073,0.02154390707747611,0.0024333367375937165,0.001115805847864415,0.0052653974152674365,0.002381857056770631,0.026786312908088306,0.0017640187760226134,0.0,247.0
0.0726544982837023,0.0017613218073084802,0.0008664819609474073,0.02154390707747611,0.0024333367375937165,0.25297114426013145,0.0052653974152674365,0.002381857056770631,0.026786312908088306,0.0017640187760226134,1.0,247.0
0.07250259481220178,0.0019632425430540223,0.0009499481480159666,0.02951148880650134,0.0027387800986482524,0.001412919639039778,0.004848524381348973,0.002361169677977948,0.23562688146339283,0.0018542799574108315,0.0,248.0
0.07250259481220178,0.0019632425430540223,0.0009499481480159666,0.02951148880650134,0.0027387800986482524,0.25798523751541635,0.004848524381348973,0.002361169677977948,0.23562688146339283,0.0018542799574108315,1.0,248.0
0.07431572557342703,0.0025574198039644003,0.001252868026617282,0.0197420490095519,0.0031578870979678264,0.0016228606484562924,0.004394382186567736,0.002277622538251034,0.028043378586048107,0.0016924479964490757,0.0,249.0
0.07431572557342703,0.0025574198039644003,0.001252868026617282,0.0197420490095519,0.0031578870979678264,0.20443346272734697,0.004394382186567736,0.002277622538251034,0.028043378586048107,0.0016924479964490757,1.0,249.0
0.09627971938728663,0.0016334907613209104,0.0012255437044847994,0.015576455356436814,0.003105280964591728,0.0012624262006752929,0.010959178799681002,0.004695434766519568,0.0052388177328817065,0.002659066872515048,0.0,250.0
0.09627971938728663,0.0016334907613209104,0.0012255437044847994,0.015576455356436814,0.003105280964591728,0.1174170350954058,0.010959178799681002,0.004695434766519568,0.0052388177328817065,0.002659066872515048,1.0,250.0
0.053913929087459955,0.0012416155545014185,0.001010898670090743,0.014305768270947983,0.003250482314955949,0.001329944138220629,0.004111455616267801,0.0016194458798537426,0.0031803894794517618,0.0009965957225701594,0.0,251.0
0.053913929087459955,0.0012416155545014185,0.001010898670090743,0.014305768270947983,0.003250482314955949,0.09649398344100657,0.004111455616267801,0.0016194458798537426,0.0031803894794517618,0.0009965957225701594,1.0,251.0
0.03974421737137135,0.0010209757601811198,0.0004012434523352759,0.057632060530680373,0.0028934698221894095,0.0014634752525917172,0.003358165549158354,0.0020792789706582937,0.024664120593469896,0.0011343916834349876,0.0,252.0
0.03974421737137135,0.0010209757601811198,0.0004012434523352759,0.057632060530680373,0.0028934698221894095,0.16120423973707698,0.003358165549158354,0.0020792789706582937,0.024664120593469896,0.0011343916834349876,1.0,252.0
0.13294743033676326,0.0007385224065008522,0.0005793861590839278,0.008852090232260856,0.002626633175479398,0.0017160691565552,0.008958693079846647,0.00198033608537429,0.00293901536154495,0.00164899674983765,0.0,253.0
0.13294743033676326,0.0007385224065008522,0.0005793861590839278,0.008852090232260856,0.002626633175479398,0.20756431369688277,0.008958693079846647,0.00198033608537429,0.00293901536154495,0.00164899674983765,1.0,253.0
0.1044402761375629,0.0008006912070199768,0.000657684183789975,0.016110477459819528,0.0033703501135238234,0.023894652790834137,0.008306733860730553,0.002085893932670224,0.0032363297297193228,0.0021760616863240045,0.0,254.0
0.1044402761375629,0.0008006912070199768,0.000657684183789975,0.016110477459819528,0.0033703501135238234,-0.2547461370503046,0.008306733860730553,0.002085893932670224,0.0032363297297193228,0.0021760616863240045,1.0,254.0
0.09734268281650804,0.00072403538325716,0.0008640594785629396,0.017208392778816695,0.004524047577155965,0.02557846379491524,0.009855929228673066,0.0019028764998334502,0.0035101459801500923,0.002559550601023197,0.0,255.0
0.09734268281650804,0.00072403538325716,0.0008640594785629396,0.017208392778816695,0.004524047577155965,-0.23592493585950391,0.009855929228673066,0.0019028764998334502,0.0035101459801500923,0.002559550601023197,1.0,255.0
0.08932309276717554,0.001017466235894826,0.0008190102417007239,0.01891483085148371,0.004638255426478111,0.0518876406292228,0.01179126114534812,0.0020357429897828183,0.0035149783905490395,0.002482978706392469,0.0,256.0
0.08932309276717554,0.001017466235894826,0.0008190102417007239,0.01891483085148371,0.004638255426478111,-0.3937296636568033,0.01179126114534812,0.0020357429897828183,0.0035149783905490395,0.002482978706392469,1.0,256.0
0.1343394243783953,0.0008253105247328918,0.0010264900445768887,0.01845269649829495,0.005666114760240593,0.0030287260139889582,0.011798052421293725,0.0024339450807695506,0.003641285758075874,0.0020555661064687314,0.0,257.0
0.1343394243783953,0.0008253105247328918,0.0010264900445768887,0.01845269649829495,0.005666114760240593,0.12658621640484435,0.011798052421293725,0.0024339450807695506,0.003641285758075874,0.0020555661064687314,1.0,257.0
0.09427680880709843,0.0007492382194276281,0.0008207448244039739,0.01895732840842035,0.004323365831341963,0.0025138458056472857,0.010648152823753865,0.0024435849188844116,0.0033034863041812024,0.0018010365077789636,0.0,258.0
0.09427680880709843,0.0007492382194276281,0.0008207448244039739,0.01895732840842035,0.004323365831341963,0.1745653642984646,0.010648152823753865,0.0024435849188844116,0.0033034863041812024,0.0018010365077789636,1.0,258.0
0.22074928854749665,0.000898596678576169,0.0007560520770084622,0.01709003735924952,0.0031251983075812895,0.0036020974919543924,0.007027724587000517,0.0014250960916322164,0.0029328553531220436,0.001410729332975258,0.0,259.0
0.22074928854749665,0.000898596678576169,0.0007560520770084622,0.01709003735924952,0.0031251983075812895,2.20433558953662,0.007027724587000517,0.0014250960916322164,0.0029328553531220436,0.001410729332975258,1.0,259.0
0.05149135136712779,0.0012361064450305825,0.0009443152691299694,0.007095359909654597,0.0021477502664182246,0.0013386699215640618,0.004896154217894022,0.0023546765396487146,0.0028546659935653196,0.0009758787817575332,0.0,260.0
0.05149135136712779,0.0012361064450305825,0.0009443152691299694,0.007095359909654597,0.0021477502664182246,0.0013386699215640618,0.004896154217894022,0.5862856233659377,0.0028546659935653196,0.0009758787817575332,1.0,260.0
0.06288968164605269,0.0018227631232994312,0.0014391814598715413,0.007226963192621394,0.003608017275090525,0.0014795372981417643,0.005716286296911122,0.005017443152227408,0.0027995362314778838,0.0010433547096639906,0.0,261.0
0.06288968164605269,0.0018227631232994312,0.0014391814598715413,0.007226963192621394,0.003608017275090525,0.0014795372981417643,0.005716286296911122,7.822212256388129,0.0027995362314778838,0.0010433547096639906,1.0,261.0
0.069258061272369,0.0019349591417605616,0.0013313758724828872,0.00787983906403511,0.0035583665842482404,0.0011244036159259174,0.00465695776651831,0.01016132583163154,0.0030656853271278095,0.0011183912392733752,0.0,262.0
0.069258061272369,0.0019349591417605616,0.0013313758724828872,0.00787983906403511,0.0035583665842482404,0.0011244036159259174,0.00465695776651831,2.8206337883005483,0.0030656853271278095,0.0011183912392733752,1.0,262.0
0.075971735518499,0.002257539418578869,0.0016712069117907902,0.009359473781154648,0.003421979800627639,0.001115743097086952,0.004701629172229271,0.005904270157693237,0.0027687513206511305,0.0011971663674530397,0.0,263.0
0.075971735518499,0.002257539418578869,0.0016712069117907902,0.009359473781154648,0.003421979800627639,0.001115743097086952,0.004701629172229271,4.6010164099756246,0.0027687513206511305,0.0011971663674530397,1.0,263.0
0.06972554120208585,0.001003010630778789,0.0011650654846349084,0.012638268696343768,0.002835475562732004,0.00103352634094378,0.007521750864108334,0.0037373076121323123,0.008284891634497082,0.003939780064160292,0.0,264.0
0.06972554120208585,0.001003010630778789,0.0011650654846349084,0.012638268696343768,0.002835475562732004,0.00103352634094378,0.007521750864108334,0.2724941912004306,0.008284891634497082,0.003939780064160292,1.0,264.0
0.05069619692580751,0.0009947993163370583,0.0008680203688915533,0.006963946821312295,0.001726726188593375,0.0006586665038623707,0.0032827701602666792,0.0016072832892146671,0.002921432842108107,0.0012052437041716324,0.0,265.0
0.05069619692580751,0.0009947993163370583,0.0008680203688915533,0.006963946821312295,0.001726726188593375,0.0006586665038623707,0.0032827701602666792,0.19248285813977128,0.002921432842108107,0.0012052437041716324,1.0,265.0
0.04522090728175909,0.0017070727701429256,0.0012974188656813546,0.005931647440316379,0.0030642931435260756,0.0013493444771537355,0.006029003948675893,0.0026658716251106718,0.0029650701245977906,0.0008809762524815135,0.0,266.0
0.04522090728175909,0.0017070727701429256,0.0012974188656813546,0.005931647440316379,0.0030642931435260756,0.0013493444771537355,0.006029003948675893,1.0499206453348742,0.0029650701245977906,0.0008809762524815135,1.0,266.0
0.21209795657313713,0.0007456583183387266,0.0008512320558038411,0.03044163940206035,0.0016896969993407396,0.001219628874591816,0.014578372595500877,0.02914119294328854,0.02639950486929621,0.0018192467054087835,0.0,267.0
0.21209795657313713,0.0007456583183387266,0.0008512320558038411,0.03044163940206035,0.0016896969993407396,0.001219628874591816,0.014578372595500877,3.363123080566414,0.02639950486929621,0.0018192467054087835,1.0,267.0
0.15141937679669892,0.0008252480429238318,0.0008750151883050172,0.04038724146308281,0.0021024712257902145,0.0016213616019618016,0.09088734032857637,-0.014252118381343104,0.029694500640273347,0.002411580779957845,0.0,268.0
0.15141937679669892,0.0008252480429238318,0.0008750151883050172,0.04038724146308281,0.0021024712257902145,0.0016213616019618016,0.09088734032857637,-0.1912801201099248,0.029694500640273347,0.002411580779957845,1.0,268.0
0.2072914004998201,0.0007113369258848756,0.000877057194372366,0.049108914306389195,0.0020327528671586492,0.0015108764718290146,0.12080585167442193,-0.019322198442091265,0.06453679077620755,0.002344416347985323,0.0,269.0
0.2072914004998201,0.0007113369258848756,0.000877057194372366,0.049108914306389195,0.0020327528671586492,0.0015108764718290146,0.12080585167442193,-0.29581754571785734,0.06453679077620755,0.002344416347985323,1.0,269.0
0.1737428447195053,0.0013812022633046261,0.001029261292944561,0.05657164216339927,0.003287999448471801,0.0016190004677265613,0.052852608852821614,-0.01973571644515104,0.09190305405547683,0.0029322396301925124,0.0,270.0
0.1737428447195053,0.0013812022633046261,0.001029261292944561,0.05657164216339927,0.003287999448471801,0.0016190004677265613,0.052852608852821614,-0.24315905311336983,0.09190305405547683,0.0029322396301925124,1.0,270.0
0.13349953791366653,0.0018185733229576506,0.0009599283474952536,0.0296253649976026,0.0037254596292077835,0.0017006176188205657,0.01446953291841524,0.008376309973095353,0.008537542592052638,0.0030742642396694997,0.0,271.0
0.13349953791366653,0.0018185733229576506,0.0009599283474952536,0.0296253649976026,0.0037254596292077835,0.0017006176188205657,0.01446953291841524,0.3546218353572965,0.008537542592052638,0.0030742642396694997,1.0,271.0
0.1411523059244475,0.0007003486376850887,0.0006780399771328938,0.033030271782479304,0.00293234411084331,0.001648736347120927,0.01202043488931226,0.006546520817998225,0.012146787652907776,0.003160908658299988,0.0,272.0
0.1411523059244475,0.0007003486376850887,0.0006780399771328938,0.033030271782479304,0.00293234411084331,0.001648736347120927,0.01202043488931226,0.3144265674566271,0.012146787652907776,0.003160908658299988,1.0,272.0
0.20754655187623117,0.0007375689913593497,0.0007808231978296831,0.06876426098726807,0.0045055773898075024,0.0018855203827174982,0.06290784168422059,-0.012435435017706276,-0.06734886135165552,0.0019134721895759377,0.0,273.0
0.20754655187623117,0.0007375689913593497,0.0007808231978296831,0.06876426098726807,0.0045055773898075024,0.0018855203827174982,0.06290784168422059,-0.21897412146346618,-0.06734886135165552,0.0019134721895759377,1.0,273.0
0.04895197223479686,0.0009224229672253337,0.0008095028143668692,0.004949026992913996,0.0031844917092218594,0.0005893352430641485,0.012777809492476422,0.0038780607238146914,0.0032535480255702076,0.0022054537821141196,0.0,274.0
0.04895197223479686,0.0009224229672253337,0.0008095028143668692,0.004949026992913996,0.0031844917092218594,0.0005893352430641485,0.012777809492476422,0.0038780607238146914,0.1955315474952335,0.0022054537821141196,1.0,274.0
0.08426174592514268,0.0011104553097882608,0.0010274550052953302,0.009534936001009964,0.047521725023387695,0.0013465279242241834,-0.034336349769469754,0.01888843860752587,0.0074889579950569996,0.0027855833554979448,0.0,275.0
0.08426174592514268,0.0011104553097882608,0.0010274550052953302,0.009534936001009964,0.047521725023387695,0.0013465279242241834,-0.034336349769469754,0.01888843860752587,0.30751448331780074,0.0027855833554979448,1.0,275.0
0.09209633691525054,0.0016569823214345192,0.0008926968658595769,0.008570937355224295,0.0815408398426758,0.001383830689264176,-0.04969449692522665,0.02267697381216749,0.008040766976292968,0.004044724884221029,0.0,276.0
0.09209633691525054,0.0016569823214345192,0.0008926968658595769,0.008570937355224295,0.0815408398426758,0.001383830689264176,-0.04969449692522665,0.02267697381216749,0.27752571912732105,0.004044724884221029,1.0,276.0
0.11915355305704178,0.0013438985929847824,0.001316404492310852,0.012702313150866118,0.0958068201644986,0.002230936093389868,-0.04851303807628726,0.00565985068972541,0.008802380722505276,0.004196965403555186,0.0,277.0
0.11915355305704178,0.0013438985929847824,0.001316404492310852,0.012702313150866118,0.0958068201644986,0.002230936093389868,-0.04851303807628726,0.00565985068972541,0.1521605648022355,0.004196965403555186,1.0,277.0
0.1760287643369014,0.001459463774844405,0.0010245532490089637,0.020006205933328136,0.006165904072087169,0.0022321347339357978,0.06500909536504462,0.005172780749751471,0.00919137838007078,0.0039569266998249475,0.0,278.0
0.1760287643369014,0.001459463774844405,0.0010245532490089637,0.020006205933328136,0.006165904072087169,0.0022321347339357978,0.06500909536504462,0.005172780749751471,0.3115352532115794,0.0039569266998249475,1.0,278.0
0.10690679017132387,0.0012866502053165974,0.0008993569940343171,0.011740977036127198,0.0047248262352797,0.001547839506368831,0.029414800855893652,0.0035997704950876397,0.0052265719104021,0.002665521220598155,0.0,279.0
0.10690679017132387,0.0012866502053165974,0.0008993569940343171,0.011740977036127198,0.0047248262352797,0.001547839506368831,0.029414800855893652,0.0035997704950876397,0.14575607687587766,0.002665521220598155,1.0,279.0
0.05770010902922884,0.0011323410281680601,0.0011924269189540482,0.008306314235926315,0.005469093363564159,0.0010118137116483794,-0.07616147172840781,0.005683075442765251,0.007673519545199792,0.0023376681629936336,0.0,280.0
0.05770010902922884,0.0011323410281680601,0.0011924269189540482,0.008306314235926315,0.005469093363564159,0.0010118137116483794,-0.07616147172840781,0.005683075442765251,0.5544441969781557,0.0023376681629936336,1.0,280.0
0.06725578079926509,0.0008850958926673869,0.00118099609033262,0.009004732014556982,0.0014058055743180198,0.0009056818811639111,0.009826156476706593,0.0019176611868170212,0.0027924065175297663,0.001966699440191011,0.0,281.0
0.06725578079926509,0.0008850958926673869,0.00118099609033262,0.009004732014556982,0.0014058055743180198,0.0009056818811639111,0.009826156476706593,0.0019176611868170212,0.19409510637275051,0.001966699440191011,1.0,281.0
0.08572233444437094,0.0012212929232782166,0.0010633665073496168,0.00982523831779858,0.0016143136726656238,0.0019771140151116917,0.011994885684767365,0.003088076717689958,0.0062636908760560495,0.0023320411917202577,0.0,282.0
0.08572233444437094,0.0012212929232782166,0.0010633665073496168,0.00982523831779858,0.0016143136726656238,0.0019771140151116917,0.011994885684767365,0.003088076717689958,0.26168816664221284,0.0023320411917202577,1.0,282.0
0.08142352156725341,0.0010309185954988642,0.001335035805029694,0.01088164185531637,0.0015695250452782972,0.0027749944241368674,0.01507714706316543,0.0028481430972711053,0.003723052806223759,0.002476189955365804,0.0,283.0
0.08142352156725341,0.0010309185954988642,0.001335035805029694,0.01088164185531637,0.0015695250452782972,0.0027749944241368674,0.01507714706316543,0.0028481430972711053,0.21785484700551594,0.002476189955365804,1.0,283.0
0.07605735830075488,0.0013653623971863205,0.0014187593996410897,0.010967350993781988,0.002054355641050609,0.0022656920445456308,0.0197265744282209,0.003157169593138942,0.0047453165735760194,0.003127883531115927,0.0,284.0
0.07605735830075488,0.0013653623971863205,0.0014187593996410897,0.010967350993781988,0.002054355641050609,0.0022656920445456308,0.0197265744282209,0.003157169593138942,0.14975415417426552,0.003127883531115927,1.0,284.0
0.1004739112750479,0.0012264214033574916,0.0013291215644022358,0.014742969409509588,0.0018679047333640675,0.000574731427172015,0.01431073296007268,0.003141492913883326,0.0053890921898207544,0.0028670505434136295,0.0,285.0
