gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,gamma_10,label,id
0.16733688723375195,0.0010513537217584634,0.0008488448509798019,0.019908668734462953,0.004781316046311268,0.0015868429678316254,0.008977900366557545,0.002199088967684837,0.002084061887768218,0.0017091467025052154,0.0,241.0
0.16733688723375195,0.0010513537217584634,0.0008488448509798019,0.019908668734462953,0.004781316046311268,0.3460515687216419,0.008977900366557545,0.002199088967684837,0.002084061887768218,0.0017091467025052154,1.0,241.0
0.141369571903049,0.0008791269265868706,0.000961015351222283,0.014609733454159723,0.005043971634472566,0.0018579527554907216,0.01014082988119025,0.002460701482301264,0.002755265595130396,0.002349154275026688,0.0,242.0
0.141369571903049,0.0008791269265868706,0.000961015351222283,0.014609733454159723,0.005043971634472566,0.48487608052554476,0.01014082988119025,0.002460701482301264,0.002755265595130396,0.002349154275026688,1.0,242.0
0.1363745871583495,0.001226204578884449,0.0006558524677293676,0.01974120503490351,0.005569755110958585,0.0018835475722687178,0.0129107512909159,0.0026579323632791585,0.00320185317269317,0.002032430616394798,0.0,243.0
0.1363745871583495,0.001226204578884449,0.0006558524677293676,0.01974120503490351,0.005569755110958585,0.46786597336851754,0.0129107512909159,0.0026579323632791585,0.00320185317269317,0.002032430616394798,1.0,243.0
0.11317906867481575,0.0005286436399383199,0.000677126925535898,0.019359153321458322,0.004013287892664863,0.0016184411501662943,0.012037901094239967,0.0023661722052219503,0.002793037184798397,0.0015981694270315039,0.0,244.0
0.11317906867481575,0.0005286436399383199,0.000677126925535898,0.019359153321458322,0.004013287892664863,0.434914326778014,0.012037901094239967,0.0023661722052219503,0.002793037184798397,0.0015981694270315039,1.0,244.0
0.10825605036817176,0.0006673688838052527,0.0008722705266097641,0.013669857381965578,0.007276707057878085,0.0021973714374965425,0.008446835829969412,0.0021907150788966767,0.002043424602103272,0.0014935370419379979,0.0,245.0
0.10825605036817176,0.0006673688838052527,0.0008722705266097641,0.013669857381965578,0.007276707057878085,0.3374030523421374,0.008446835829969412,0.0021907150788966767,0.002043424602103272,0.0014935370419379979,1.0,245.0
0.07153987973796028,0.0007315085270174215,0.0010192984343508904,0.009968850493222714,0.001882662132896229,0.0007389488001896538,0.0028283723238584635,0.00190287633466113,0.003751317557492584,0.001966410943496033,0.0,246.0
0.07153987973796028,0.0007315085270174215,0.0010192984343508904,0.009968850493222714,0.001882662132896229,0.17643141748151336,0.0028283723238584635,0.00190287633466113,0.003751317557492584,0.001966410943496033,1.0,246.0
0.08109487505692137,0.0010025982728465443,0.0009323052801808451,0.008225757228108588,0.0016656833715775754,0.0006600375713006201,0.0031117681926389196,0.002435594898460014,0.005362610893779873,0.0024977810790765,0.0,247.0
0.08109487505692137,0.0010025982728465443,0.0009323052801808451,0.008225757228108588,0.0016656833715775754,0.1858021194816306,0.0031117681926389196,0.002435594898460014,0.005362610893779873,0.0024977810790765,1.0,247.0
0.08421492908835937,0.000847124639766772,0.0013007190561942217,0.006740053530683632,0.0016948130321470245,0.000610992446706593,0.003163873504943737,0.0021405568989933954,0.004831229333159381,0.0018229382048473575,0.0,248.0
0.08421492908835937,0.000847124639766772,0.0013007190561942217,0.006740053530683632,0.0016948130321470245,0.17577706729350506,0.003163873504943737,0.0021405568989933954,0.004831229333159381,0.0018229382048473575,1.0,248.0
0.11265885114972862,0.0011783405783436507,0.0013087679259791152,0.009384697271794362,0.0033929634516871587,0.0005715630620590773,0.003336848234129608,0.001956440730793485,0.005153608668347243,0.001984864569983813,0.0,249.0
0.11265885114972862,0.0011783405783436507,0.0013087679259791152,0.009384697271794362,0.0033929634516871587,0.18746622733197693,0.003336848234129608,0.001956440730793485,0.005153608668347243,0.001984864569983813,1.0,249.0
0.14134347210455678,0.0012255042061704025,0.0016768243217257783,0.014977611320881934,0.0049263349098485065,0.0005555184666592439,0.004667619240471321,0.0023303442504798433,0.0038084199962251652,0.0016032606667253368,0.0,250.0
0.14134347210455678,0.0012255042061704025,0.0016768243217257783,0.014977611320881934,0.0049263349098485065,0.18426006300850784,0.004667619240471321,0.0023303442504798433,0.0038084199962251652,0.0016032606667253368,1.0,250.0
0.09273881915347992,0.0009418460299324138,0.0008441454706447082,0.011778689524248875,0.0031396182051852684,0.0005664222661572182,0.003308205938247877,0.00166396494142651,0.0031481070224765872,0.0011540387282447107,0.0,251.0
0.09273881915347992,0.0009418460299324138,0.0008441454706447082,0.011778689524248875,0.0031396182051852684,0.18392427818570933,0.003308205938247877,0.00166396494142651,0.0031481070224765872,0.0011540387282447107,1.0,251.0
0.05345753397398134,0.0008882088462445203,0.0007910382985136799,0.009086734812304265,0.0023272651162318247,0.0006518634240517684,0.002858796339160641,0.0022022693751120315,0.004279292128428924,0.002221561647953063,0.0,252.0
0.05345753397398134,0.0008882088462445203,0.0007910382985136799,0.009086734812304265,0.0023272651162318247,0.21225352496005412,0.002858796339160641,0.0022022693751120315,0.004279292128428924,0.002221561647953063,1.0,252.0
0.07896376011486383,0.0008960683547067916,0.0006422218297781335,0.007951035014588825,0.0028997886706463305,0.000801867795936495,0.01032476968950613,0.002611593948771862,0.00422222054218091,0.0016238806299804232,0.0,253.0
0.07896376011486383,0.0008960683547067916,0.0006422218297781335,0.007951035014588825,0.0028997886706463305,0.15975755365424726,0.01032476968950613,0.002611593948771862,0.00422222054218091,0.0016238806299804232,1.0,253.0
0.08095038018228662,0.0007837468468228082,0.000625954975459031,0.007310465612334394,0.0037561504900187614,0.0007246787092105578,0.010362313933946155,0.0017869995195067823,0.0035502421259647754,0.002149407548513338,0.0,254.0
0.08095038018228662,0.0007837468468228082,0.000625954975459031,0.007310465612334394,0.0037561504900187614,0.12902908905112076,0.010362313933946155,0.0017869995195067823,0.0035502421259647754,0.002149407548513338,1.0,254.0
0.08687646582849773,0.0009422399404592774,0.0005613256592886806,0.007140349213330843,0.0035472172045798445,0.0006657257141871042,0.012498381071065268,0.0029011276675547926,0.005160986950205615,0.0024233931044905788,0.0,255.0
0.08687646582849773,0.0009422399404592774,0.0005613256592886806,0.007140349213330843,0.0035472172045798445,0.12126757467655214,0.012498381071065268,0.0029011276675547926,0.005160986950205615,0.0024233931044905788,1.0,255.0
0.1160382499851047,0.0017445300965426291,0.0007001989421624444,0.008655270377476043,0.003890061417580082,0.0006959152667542767,0.013913917472251125,0.002762485265945358,0.005782789020108314,0.002275827315709744,0.0,256.0
0.1160382499851047,0.0017445300965426291,0.0007001989421624444,0.008655270377476043,0.003890061417580082,0.09345745910847247,0.013913917472251125,0.002762485265945358,0.005782789020108314,0.002275827315709744,1.0,256.0
0.1109402368079313,0.00224361954228236,0.0010640698885420186,0.010200200218803968,0.003896351419202304,0.0016125751247075826,0.012725547919245628,0.0030539905445050586,0.005055283660924559,0.0014893745333379727,0.0,257.0
0.1109402368079313,0.00224361954228236,0.0010640698885420186,0.010200200218803968,0.003896351419202304,0.19429545545704352,0.012725547919245628,0.0030539905445050586,0.005055283660924559,0.0014893745333379727,1.0,257.0
0.11284554187390539,0.0020918965120757527,0.0008879066490297127,0.008688757516767343,0.003421731174626519,0.0010460555788154302,0.009816870099860875,0.002502797299965831,0.004679078030442874,0.0016437953053158871,0.0,258.0
0.11284554187390539,0.0020918965120757527,0.0008879066490297127,0.008688757516767343,0.003421731174626519,0.06360262386962479,0.009816870099860875,0.002502797299965831,0.004679078030442874,0.0016437953053158871,1.0,258.0
0.10318792601727544,0.0013834025687979867,0.0006274322255781506,0.00930497450046186,0.004607186264377283,0.0010147581860069366,0.0072404097433458325,0.002052715474140765,0.003813052665039951,0.00216802946569139,0.0,259.0
0.10318792601727544,0.0013834025687979867,0.0006274322255781506,0.00930497450046186,0.004607186264377283,0.09813262227021724,0.0072404097433458325,0.002052715474140765,0.003813052665039951,0.00216802946569139,1.0,259.0
0.054009984329191685,0.000613887625107612,0.0010636389634912646,0.005750003858449926,0.0016646228175254407,0.0011543997164595865,0.005294689155035837,0.001931524777870841,0.0032771008442575855,0.0029695822815307693,0.0,260.0
0.054009984329191685,0.000613887625107612,0.0010636389634912646,0.005750003858449926,0.0016646228175254407,0.0011543997164595865,0.005294689155035837,0.13363119453447947,0.0032771008442575855,0.0029695822815307693,1.0,260.0
0.049312174725270275,0.0009984864036240992,0.0008618897182572915,0.006072493206970453,0.0020087887521480496,0.005156392634029228,0.005484005961866156,0.002179353273743523,0.002483586987271469,0.002735835658980612,0.0,261.0
0.049312174725270275,0.0009984864036240992,0.0008618897182572915,0.006072493206970453,0.0020087887521480496,0.005156392634029228,0.005484005961866156,0.20776786061653407,0.002483586987271469,0.002735835658980612,1.0,261.0
0.0633149617282065,0.0008215805544637966,0.0012063243925646283,0.0070291827008754915,0.0023323289923418145,0.0018403636915236277,0.004195141674699254,0.0020067506482548403,0.0024314002465817275,0.0032201347383264967,0.0,262.0
0.0633149617282065,0.0008215805544637966,0.0012063243925646283,0.0070291827008754915,0.0023323289923418145,0.0018403636915236277,0.004195141674699254,0.19265762084399318,0.0024314002465817275,0.0032201347383264967,1.0,262.0
0.048623467238028795,0.0009721994082183549,0.0011405553015979564,0.007261920863453675,0.00271238418555253,0.0030022007669776585,0.00480363733054423,0.0015606379667878478,0.0022536502600543074,0.0022634988145937562,0.0,263.0
0.048623467238028795,0.0009721994082183549,0.0011405553015979564,0.007261920863453675,0.00271238418555253,0.0030022007669776585,0.00480363733054423,0.5567162452707315,0.0022536502600543074,0.0022634988145937562,1.0,263.0
0.07903576180226501,0.001209163816881631,0.0012110660809510065,0.011701885556858027,0.0030140182828475304,0.001839526556962845,0.005516461781568616,0.001660356975467625,0.002876348631938086,0.001616840268068298,0.0,264.0
0.07903576180226501,0.001209163816881631,0.0012110660809510065,0.011701885556858027,0.0030140182828475304,0.001839526556962845,0.005516461781568616,0.43958755494647495,0.002876348631938086,0.001616840268068298,1.0,264.0
0.04935587638484851,0.0011226229574772262,0.0010213508770067214,0.006291413912725474,0.00151275765141623,0.0006489488739069849,0.005619064601404489,0.001381252582638215,0.002345078961481395,0.0014557440249780562,0.0,265.0
0.04935587638484851,0.0011226229574772262,0.0010213508770067214,0.006291413912725474,0.00151275765141623,0.0006489488739069849,0.005619064601404489,0.5130321859379037,0.002345078961481395,0.0014557440249780562,1.0,265.0
0.05053610558635491,0.0008023474402385489,0.0015260006699002737,0.005853282815626137,0.0017131725766854622,0.0012111235988947477,0.006733134613853942,0.0024686683564083545,0.0026017265315574356,0.001659236109198492,0.0,266.0
0.05053610558635491,0.0008023474402385489,0.0015260006699002737,0.005853282815626137,0.0017131725766854622,0.0012111235988947477,0.006733134613853942,0.1952991717310879,0.0026017265315574356,0.001659236109198492,1.0,266.0
0.08601628289825225,0.0003663349755713696,0.0005440780043648452,0.00725364781107718,0.0026553024907385314,0.001078319675855699,0.004836590702668175,0.0018749946567151454,0.002673518874907632,0.001352836323821549,0.0,267.0
0.08601628289825225,0.0003663349755713696,0.0005440780043648452,0.00725364781107718,0.0026553024907385314,0.001078319675855699,0.004836590702668175,0.05887002328631086,0.002673518874907632,0.001352836323821549,1.0,267.0
0.12332768209852274,0.0005726695744066035,0.0007812858971685266,0.007403348852477176,0.006505046700097328,0.0014565191651678688,0.004399086464271118,0.0016514374729434955,0.0021438196531509135,0.0012213825083895458,0.0,268.0
0.12332768209852274,0.0005726695744066035,0.0007812858971685266,0.007403348852477176,0.006505046700097328,0.0014565191651678688,0.004399086464271118,0.07315031136075101,0.0021438196531509135,0.0012213825083895458,1.0,268.0
0.12160185267027313,0.000448138459019809,0.0010186722304004192,0.007422410713772809,0.005789194356746741,0.0013507741418927743,0.005604852033197716,0.0017176577287161265,0.0022011050013444056,0.0012302836086104385,0.0,269.0
0.12160185267027313,0.000448138459019809,0.0010186722304004192,0.007422410713772809,0.005789194356746741,0.0013507741418927743,0.005604852033197716,0.05059968804923587,0.0022011050013444056,0.0012302836086104385,1.0,269.0
0.16542032524060257,0.0008561991780102751,0.0008668238860245481,0.007823499647741539,0.006040643992489603,0.0017259115384753443,0.0061843140905302185,0.002401074646421808,0.003480607962297988,0.00228150968922769,0.0,270.0
0.16542032524060257,0.0008561991780102751,0.0008668238860245481,0.007823499647741539,0.006040643992489603,0.0017259115384753443,0.0061843140905302185,0.051751507804296715,0.003480607962297988,0.00228150968922769,1.0,270.0
0.19836059405973883,0.0011492023141910224,0.0004197124532101526,0.012846427145756678,0.0036781068093225677,0.0018869457640779963,0.011310210255783382,0.0038589693864596875,0.00432673086901314,0.0022607980407705064,0.0,271.0
0.19836059405973883,0.0011492023141910224,0.0004197124532101526,0.012846427145756678,0.0036781068093225677,0.0018869457640779963,0.011310210255783382,0.030323695323243083,0.00432673086901314,0.0022607980407705064,1.0,271.0
0.1065616918454384,0.0012873579017949055,0.00041070911717211445,0.007999995557470552,0.004253079066035781,0.0017269359710270216,0.004790503586059813,0.0018046010077013008,0.0024090783718078157,0.001138852723361783,0.0,272.0
0.1065616918454384,0.0012873579017949055,0.00041070911717211445,0.007999995557470552,0.004253079066035781,0.0017269359710270216,0.004790503586059813,0.04199838990274829,0.0024090783718078157,0.001138852723361783,1.0,272.0
0.10156420653510967,0.0007972897423340619,0.0007556514871436271,0.006792308555724436,0.010061848160657139,0.0014908677871252607,0.00665071096633385,0.0019945957628721978,0.003074391745529148,0.0014830604914757295,0.0,273.0
0.10156420653510967,0.0007972897423340619,0.0007556514871436271,0.006792308555724436,0.010061848160657139,0.0014908677871252607,0.00665071096633385,0.05264740207885321,0.003074391745529148,0.0014830604914757295,1.0,273.0
0.06152159050203876,0.0013118298984777788,0.0006447707516383794,0.013640038691134393,0.0037686152023552744,0.001735169717028473,0.008061517878986013,0.0014965120762027162,0.003357708018688843,0.0014382496416223134,0.0,274.0
0.06152159050203876,0.0013118298984777788,0.0006447707516383794,0.013640038691134393,0.0037686152023552744,0.001735169717028473,0.008061517878986013,0.0014965120762027162,0.050691749655449314,0.0014382496416223134,1.0,274.0
0.08203152496744748,0.001083361523761095,0.0005761896908533792,0.014134250555609018,0.002405117677154678,0.0012081739752378695,0.007637962993111813,0.0013584545125819858,0.0030363441132297275,0.001676869714204443,0.0,275.0
0.08203152496744748,0.001083361523761095,0.0005761896908533792,0.014134250555609018,0.002405117677154678,0.0012081739752378695,0.007637962993111813,0.0013584545125819858,0.049920174979975585,0.001676869714204443,1.0,275.0
0.06549498957032318,0.0006551938679217884,0.000513796748890627,0.01896863334321086,0.0032187871788242894,0.0017074728178054777,0.00816578331148321,0.0016903398128080838,0.004707102839911048,0.0018332329460957197,0.0,276.0
0.06549498957032318,0.0006551938679217884,0.000513796748890627,0.01896863334321086,0.0032187871788242894,0.0017074728178054777,0.00816578331148321,0.0016903398128080838,0.046528158438980505,0.0018332329460957197,1.0,276.0
0.09830436160518419,0.0011894839416859426,0.0007108845355809912,0.019620913454495792,0.0029443586741888517,0.0017095169990684056,0.009119776965765158,0.0020525122359034143,0.004315175554080675,0.001963511384064809,0.0,277.0
0.09830436160518419,0.0011894839416859426,0.0007108845355809912,0.019620913454495792,0.0029443586741888517,0.0017095169990684056,0.009119776965765158,0.0020525122359034143,0.04452704748741265,0.001963511384064809,1.0,277.0
0.08963613139697912,0.0011777906011762873,0.000671621465890393,0.013534751042699078,0.003911552601001844,0.001830321705040383,0.01251588135674675,0.0030694495614276285,0.00831592700795225,0.003429124994111632,0.0,278.0
0.08963613139697912,0.0011777906011762873,0.000671621465890393,0.013534751042699078,0.003911552601001844,0.001830321705040383,0.01251588135674675,0.0030694495614276285,0.03651790583315995,0.003429124994111632,1.0,278.0
0.08913269380946387,0.0011274477722644782,0.0007465628214520237,0.022484576623359676,0.00352573376648202,0.0016262731547636022,0.010923673225086805,0.002430631011110851,0.00558608327072152,0.002335750408941184,0.0,279.0
0.08913269380946387,0.0011274477722644782,0.0007465628214520237,0.022484576623359676,0.00352573376648202,0.0016262731547636022,0.010923673225086805,0.002430631011110851,0.02806469414573165,0.002335750408941184,1.0,279.0
0.076026975597562,0.0009969799745195296,0.0006169110421150314,0.028534989665208954,0.0048212685323818505,0.00230480527362964,0.007263050982628805,0.0012550357793341682,0.0034612823725299613,0.0016724634354745582,0.0,280.0
0.076026975597562,0.0009969799745195296,0.0006169110421150314,0.028534989665208954,0.0048212685323818505,0.00230480527362964,0.007263050982628805,0.0012550357793341682,0.04687200214465337,0.0016724634354745582,1.0,280.0
0.1079247627012081,0.0013247612390134833,0.0011791155195961522,0.01093106272086386,0.0024018940866485927,0.00042979791266439804,0.005926818827927338,0.001593098698429607,0.009423588030024188,0.011258247516578113,0.0,281.0
0.1079247627012081,0.0013247612390134833,0.0011791155195961522,0.01093106272086386,0.0024018940866485927,0.00042979791266439804,0.005926818827927338,0.001593098698429607,0.32975809918425947,0.011258247516578113,1.0,281.0
0.1138425903542637,0.0010287798314445595,0.0016639148714419072,0.011636674269357439,0.0024121600889079886,0.0006284124094686483,0.008364140768639672,0.0016475150946066996,0.10708423644266496,-0.03612847562613375,0.0,282.0
0.1138425903542637,0.0010287798314445595,0.0016639148714419072,0.011636674269357439,0.0024121600889079886,0.0006284124094686483,0.008364140768639672,0.0016475150946066996,6.19444437541898,-0.03612847562613375,1.0,282.0
0.13740420757897276,0.0013826079148979709,0.001109328330212378,0.012925318278694586,0.0026555276413788853,0.0004770489705396841,0.008404456109935676,0.0014931219848994814,-0.058877568855524975,0.2607210763010186,0.0,283.0
0.13740420757897276,0.0013826079148979709,0.001109328330212378,0.012925318278694586,0.0026555276413788853,0.0004770489705396841,0.008404456109935676,0.0014931219848994814,-0.38773236822745893,0.2607210763010186,1.0,283.0
0.13745778671561837,0.0016470106485351188,0.0015445156342037691,0.013742603327516534,0.0027111923367559854,0.0007705006013227766,0.009540088364011545,0.0017170361298965986,0.9841588649890678,0.06564530520200451,0.0,284.0
0.13745778671561837,0.0016470106485351188,0.0015445156342037691,0.013742603327516534,0.0027111923367559854,0.0007705006013227766,0.009540088364011545,0.0017170361298965986,-0.17525561949356416,0.06564530520200451,1.0,284.0
0.22433339392954643,0.001829926280553007,0.0016802450432313876,0.01273035850872839,0.0028203646749269673,0.0008553790409000506,0.011046899576833802,0.0022587005562484386,0.006314053236768924,0.005090130132354265,0.0,285.0
0.22433339392954643,0.001829926280553007,0.0016802450432313876,0.01273035850872839,0.0028203646749269673,0.0008553790409000506,0.011046899576833802,0.0022587005562484386,0.07325418742449541,0.005090130132354265,1.0,285.0
0.17321246480146701,0.0013723612055009937,0.001569329624604432,0.014235806412605356,0.0029826505865893083,0.0006968277614305407,0.006001027996164865,0.00168495629776233,0.0051737791177930426,0.003529995314858425,0.0,286.0
0.17321246480146701,0.0013723612055009937,0.001569329624604432,0.014235806412605356,0.0029826505865893083,0.0006968277614305407,0.006001027996164865,0.00168495629776233,0.14676515919422473,0.003529995314858425,1.0,286.0
0.0865024676920374,0.0019223167701447608,0.0016690396629717164,0.008183894076004616,0.002099776538421416,0.0006139481343589992,0.0077249316130174606,0.0012702040258050218,0.03881121101187235,-0.0626408920990984,0.0,287.0
0.0865024676920374,0.0019223167701447608,0.0016690396629717164,0.008183894076004616,0.002099776538421416,0.0006139481343589992,0.0077249316130174606,0.0012702040258050218,1.4706881900928446,-0.0626408920990984,1.0,287.0
0.0932953096252751,0.0009859964882159566,0.0011846052697039866,0.014245871614634087,0.0075547181697595,0.0013315370575250896,0.0066383541737145,0.003138989072664522,0.0026068841535251686,0.0009741849929501001,0.0,288.0
0.0932953096252751,0.0009859964882159566,0.0011846052697039866,0.014245871614634087,0.0075547181697595,0.0013315370575250896,0.0066383541737145,0.08592847504231793,0.0026068841535251686,0.0009741849929501001,1.0,288.0
0.08382035399818033,0.0009384944214234636,0.0009569748638242892,0.027714294229303604,0.07051996801605664,0.0020359401393905685,0.005709528182383572,0.0022846095744433192,0.0021124173114936973,0.0011854537969893109,0.0,289.0
0.08382035399818033,0.0009384944214234636,0.0009569748638242892,0.027714294229303604,0.07051996801605664,0.0020359401393905685,0.005709528182383572,0.0939400961092356,0.0021124173114936973,0.0011854537969893109,1.0,289.0
0.09133490578030701,0.0012536918482264348,0.001057903833151741,0.027148389169614706,0.09453214876002836,0.0014180015181710637,0.00548041724963122,0.0020620334042620314,0.0021848830476964842,0.0012385393248632859,0.0,290.0
0.09133490578030701,0.0012536918482264348,0.001057903833151741,0.027148389169614706,0.09453214876002836,0.0014180015181710637,0.00548041724963122,0.07513569244015983,0.0021848830476964842,0.0012385393248632859,1.0,290.0
0.1021807753185131,0.0013351261229970213,0.0009449452794214608,0.04112631256898158,0.6682898566221107,0.002233340206395429,0.006987877290057121,0.002974326307916275,0.0020823478640075166,0.0010895280090523762,0.0,291.0
0.1021807753185131,0.0013351261229970213,0.0009449452794214608,0.04112631256898158,0.6682898566221107,0.002233340206395429,0.006987877290057121,0.0639662005115822,0.0020823478640075166,0.0010895280090523762,1.0,291.0
0.14721889507747754,0.0010640258954506265,0.0010331781000934015,0.016661598125214727,0.009805449581520076,0.0023585124278393543,0.006962759769129079,0.003519129255629583,0.0032484285297278426,0.001030853027709,0.0,292.0
0.14721889507747754,0.0010640258954506265,0.0010331781000934015,0.016661598125214727,0.009805449581520076,0.0023585124278393543,0.006962759769129079,0.05805733696973414,0.0032484285297278426,0.001030853027709,1.0,292.0
0.08995979963332568,0.0007441533824876778,0.0010002883457205236,0.01758037460734796,0.011256706749451784,0.0019203566022385488,0.006521225119701324,0.0025636303287059903,0.0028225591607338174,0.0009566874751429921,0.0,293.0
0.08995979963332568,0.0007441533824876778,0.0010002883457205236,0.01758037460734796,0.011256706749451784,0.0019203566022385488,0.006521225119701324,0.06692747509419883,0.0028225591607338174,0.0009566874751429921,1.0,293.0
0.09004029338069275,0.0006785912914066827,0.0010805986591484462,0.02004962699135282,-0.0629873209756775,0.0019976320945702675,0.004924148382158489,0.0018419700674146,0.002104869475497928,0.0014709903258740553,0.0,294.0
0.09004029338069275,0.0006785912914066827,0.0010805986591484462,0.02004962699135282,-0.0629873209756775,0.0019976320945702675,0.004924148382158489,0.08349331318992359,0.002104869475497928,0.0014709903258740553,1.0,294.0
0.08581558136051104,0.0007378777601849684,0.0008480521220373127,0.018836053458349156,0.0034775158417117424,0.001312981817906067,0.005339173670191322,0.0015980570588935983,0.002461984312696064,0.0010094963696243298,0.0,295.0
0.08581558136051104,0.0007378777601849684,0.0008480521220373127,0.018836053458349156,0.0034775158417117424,0.001312981817906067,0.005339173670191322,0.0015980570588935983,0.002461984312696064,0.29611047872761054,1.0,295.0
0.10280730488710077,0.0008792005742783715,0.0008816679666256988,0.012027769220495088,0.0034989798602982347,0.0013254470044836708,0.006235700572821301,0.0017715648193803446,0.002357506354567551,0.0012424597915030589,0.0,296.0
0.10280730488710077,0.0008792005742783715,0.0008816679666256988,0.012027769220495088,0.0034989798602982347,0.0013254470044836708,0.006235700572821301,0.0017715648193803446,0.002357506354567551,0.21339809760796014,1.0,296.0
0.09886944700688582,0.0009954901677931005,0.0007380020167344625,0.013726920921185215,0.0035268864421582613,0.0014140760659588913,0.00562777684132465,0.0020247819814152024,0.003293715105509243,0.0015884522167626258,0.0,297.0
0.09886944700688582,0.0009954901677931005,0.0007380020167344625,0.013726920921185215,0.0035268864421582613,0.0014140760659588913,0.00562777684132465,0.0020247819814152024,0.003293715105509243,0.15513299420630045,1.0,297.0
0.09207973696236094,0.0009426927903533056,0.001693274876632067,0.01404515580829857,0.003932666121635453,0.0014605440454178442,0.005823635376358105,0.0024315768696352436,0.0036791205301396346,0.0016606133438719084,0.0,298.0
0.09207973696236094,0.0009426927903533056,0.001693274876632067,0.01404515580829857,0.003932666121635453,0.0014605440454178442,0.005823635376358105,0.0024315768696352436,0.0036791205301396346,0.19203632669425685,1.0,298.0
0.10973701942782599,0.0007892966781128941,0.001218911750768381,0.011943816150313147,0.003824161570129103,0.0012113732508334252,0.0065299969946233105,0.0021945879557327963,0.0037447437301123543,0.0018170185354331458,0.0,299.0
0.10973701942782599,0.0007892966781128941,0.001218911750768381,0.011943816150313147,0.003824161570129103,0.0012113732508334252,0.0065299969946233105,0.0021945879557327963,0.0037447437301123543,0.14649385495580702,1.0,299.0
0.11108264183566918,0.00090634635682596,0.0009574525775399856,0.01305799184298051,0.0033230039433997938,0.0011514115294088967,0.005666665029031126,0.002152499252291218,0.003443029335006287,0.0016479120549526272,0.0,300.0
0.11108264183566918,0.00090634635682596,0.0009574525775399856,0.01305799184298051,0.0033230039433997938,0.0011514115294088967,0.005666665029031126,0.002152499252291218,0.003443029335006287,0.12889566252284546,1.0,300.0
0.06582130104331307,0.0008750343900878477,0.0007547643683989413,0.011821493672139471,0.0028065081198982433,0.0012713101888599532,0.006320021179173629,0.0017463851699721644,0.0023585119384597064,0.0010466398041657499,0.0,301.0
0.06582130104331307,0.0008750343900878477,0.0007547643683989413,0.011821493672139471,0.0028065081198982433,0.0012713101888599532,0.006320021179173629,0.0017463851699721644,0.0023585119384597064,0.1644449949354092,1.0,301.0
0.10858043229883707,0.0010193775473998912,0.0011101840317042644,0.008577844925260258,0.0039209025488529115,0.001777011068091472,0.004752878794077375,0.0017047869778989977,0.0028318717150090933,0.001011325201254909,0.0,302.0
0.10858043229883707,0.0010193775473998912,0.0011101840317042644,0.008577844925260258,0.0039209025488529115,0.001777011068091472,0.11200891508043309,0.0017047869778989977,0.0028318717150090933,0.001011325201254909,1.0,302.0
0.08875639018265513,0.0007243407857684403,0.0009823916145736966,0.008520043616824235,0.0024849839441043464,0.0016854790509075457,0.005160399516165537,0.001780243559018846,0.002784698086947923,0.0009656598118441551,0.0,303.0
0.08875639018265513,0.0007243407857684403,0.0009823916145736966,0.008520043616824235,0.0024849839441043464,0.0016854790509075457,0.1103977283071389,0.001780243559018846,0.002784698086947923,0.0009656598118441551,1.0,303.0
0.08262493937929971,0.0008480566760584729,0.0010334078894689291,0.008861144640891716,0.004462077007625798,0.0020243300797329056,0.004645264478047029,0.0024556551511740743,0.002843975920876929,0.0009085915574886805,0.0,304.0
0.08262493937929971,0.0008480566760584729,0.0010334078894689291,0.008861144640891716,0.004462077007625798,0.0020243300797329056,0.09833478095042292,0.0024556551511740743,0.002843975920876929,0.0009085915574886805,1.0,304.0
0.11760602837261613,0.0008005236213275424,0.0015834114807686817,0.008935560246541296,0.00402795382323351,0.0020954873763678883,0.006152329924272948,0.0025505996341248505,0.003549908016827974,0.0012399043477215876,0.0,305.0
0.11760602837261613,0.0008005236213275424,0.0015834114807686817,0.008935560246541296,0.00402795382323351,0.0020954873763678883,0.08482936422035658,0.0025505996341248505,0.003549908016827974,0.0012399043477215876,1.0,305.0
0.19720690430065124,0.0009812888599407543,0.0012073741451628095,0.017903218634870655,0.004615957316669306,0.0019671491062212,0.011141789613914543,0.0038338243891478108,0.003158788772158694,0.0012251001099490288,0.0,306.0
0.19720690430065124,0.0009812888599407543,0.0012073741451628095,0.017903218634870655,0.004615957316669306,0.0019671491062212,0.11171119239323568,0.0038338243891478108,0.003158788772158694,0.0012251001099490288,1.0,306.0
0.14609532794924407,0.0008648108735349602,0.0008144013009068196,0.0076638331106329005,0.003344300932201172,0.001653131880307246,0.008154376369397198,0.0021278199669749753,0.0028638913160992097,0.0012818306264006374,0.0,307.0
0.14609532794924407,0.0008648108735349602,0.0008144013009068196,0.0076638331106329005,0.003344300932201172,0.001653131880307246,0.12739437352031668,0.0021278199669749753,0.0028638913160992097,0.0012818306264006374,1.0,307.0
0.08995100389675414,0.0008638687939530598,0.0006778923475359022,0.008840306389150676,0.010578886923292341,0.002789151569432935,0.005109398138612331,0.0018740009243960465,0.0032139656812324446,0.0010986758211930514,0.0,308.0
0.08995100389675414,0.0008638687939530598,0.0006778923475359022,0.008840306389150676,0.010578886923292341,0.002789151569432935,0.1092416173139692,0.0018740009243960465,0.0032139656812324446,0.0010986758211930514,1.0,308.0
