gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,gamma_10,label,id
0.16411934375833415,0.0009167173345225876,0.0004951842120606287,0.008660289426637213,0.0028117847168118715,0.0010477937721402597,0.004086269405179976,0.0017126000611868974,0.002131560089124296,0.0012839428494650917,0.0,28.0
0.2860889180302917,0.0009167173345225876,0.0004951842120606287,0.008660289426637213,0.0028117847168118715,0.0010477937721402597,0.004086269405179976,0.0017126000611868974,0.002131560089124296,0.0012839428494650917,1.0,28.0
0.06858444455531032,0.0010317288837407013,0.0004910844061929431,0.006055694775707554,0.0015346021344346816,0.00042302178731334905,0.0040326070041700746,0.0016216235055392936,0.0035454480953940326,0.0013666860982093354,0.0,29.0
0.15928939271705378,0.0010317288837407013,0.0004910844061929431,0.006055694775707554,0.0015346021344346816,0.00042302178731334905,0.0040326070041700746,0.0016216235055392936,0.0035454480953940326,0.0013666860982093354,1.0,29.0
0.06996482026921358,0.000848094645088171,0.0005547325061616704,0.009524121358168713,0.0016197433688858176,0.0009097167700833353,0.00440557383664153,0.0017726552525689776,0.004155256529307483,0.0016200330592641699,0.0,30.0
0.17554863144297084,0.000848094645088171,0.0005547325061616704,0.009524121358168713,0.0016197433688858176,0.0009097167700833353,0.00440557383664153,0.0017726552525689776,0.004155256529307483,0.0016200330592641699,1.0,30.0
0.0774925798193924,0.0007659959156960383,0.0005922155789295225,0.008969376294847287,0.0013404071422957742,0.0004966463096249818,0.005540501540605369,0.0019259747672619731,0.004646616224274425,0.002035631757757006,0.0,31.0
0.17284950314266423,0.0007659959156960383,0.0005922155789295225,0.008969376294847287,0.0013404071422957742,0.0004966463096249818,0.005540501540605369,0.0019259747672619731,0.004646616224274425,0.002035631757757006,1.0,31.0
0.08657234784655676,0.0008098537552210239,0.0005283184263173979,0.01650132358234435,0.002989253424484861,0.001426576822602943,0.006114535778602992,0.0021342346627104547,0.005312502170176092,0.0020559750030959556,0.0,32.0
0.1927487695771486,0.0008098537552210239,0.0005283184263173979,0.01650132358234435,0.002989253424484861,0.001426576822602943,0.006114535778602992,0.0021342346627104547,0.005312502170176092,0.0020559750030959556,1.0,32.0
0.16012967531456956,0.0010589749960656647,0.0005769419537076104,0.023556700848292422,0.0049425435830148245,0.0017700550344188493,0.007798590683603557,0.0025307605938040822,0.006307128684432062,0.00241361192836953,0.0,33.0
0.27703996456811897,0.0010589749960656647,0.0005769419537076104,0.023556700848292422,0.0049425435830148245,0.0017700550344188493,0.007798590683603557,0.0025307605938040822,0.006307128684432062,0.00241361192836953,1.0,33.0
0.10189574800383383,0.0009295170863534707,0.0005926828554390084,0.013869631335881039,0.004540769249426813,0.0018552332944343775,0.004995885129145616,0.0019601822720987094,0.0032095887963716763,0.0014880000298020946,0.0,34.0
0.2113169732729938,0.0009295170863534707,0.0005926828554390084,0.013869631335881039,0.004540769249426813,0.0018552332944343775,0.004995885129145616,0.0019601822720987094,0.0032095887963716763,0.0014880000298020946,1.0,34.0
0.06229204037655656,0.0008212257505371134,0.0005268020499067383,0.011595722301037448,0.0026298102644872756,0.001131578479447004,0.003774155161969883,0.0015153836521015762,0.0023139562947034342,0.0010081505579031536,0.0,35.0
0.18887602457372976,0.0008212257505371134,0.0005268020499067383,0.011595722301037448,0.0026298102644872756,0.001131578479447004,0.003774155161969883,0.0015153836521015762,0.0023139562947034342,0.0010081505579031536,1.0,35.0
0.13759464753694273,0.0007596138407746089,0.0005112857616227373,0.012114835691544812,0.0017370637408786749,0.000556447067250776,0.00541859742582762,0.001872452602591057,0.0028742903445864165,0.0013047998340760536,0.0,36.0
0.18489415076993732,0.0007596138407746089,0.0005112857616227373,0.012114835691544812,0.0017370637408786749,0.000556447067250776,0.00541859742582762,0.001872452602591057,0.0028742903445864165,0.0013047998340760536,1.0,36.0
0.16303341267784122,0.0008594013077951601,0.0003172138052645046,0.018472049061791562,0.0024429825763729873,0.0006027429148276475,0.005909744717882859,0.0023930141196815136,0.004849706702784395,0.002732691804615328,0.0,37.0
0.2156324692236895,0.0008594013077951601,0.0003172138052645046,0.018472049061791562,0.0024429825763729873,0.0006027429148276475,0.005909744717882859,0.0023930141196815136,0.004849706702784395,0.002732691804615328,1.0,37.0
0.14676099225943462,0.0008898052590384786,0.0004032651071081972,0.017959995185650612,0.002294873418766663,0.0008551863114005798,0.0057575865551262595,0.002667581984741041,0.004299516271899506,0.002654864099368659,0.0,38.0
0.20638991174406573,0.0008898052590384786,0.0004032651071081972,0.017959995185650612,0.002294873418766663,0.0008551863114005798,0.0057575865551262595,0.002667581984741041,0.004299516271899506,0.002654864099368659,1.0,38.0
0.1585549196442666,0.001250328501661624,0.0003526457084874757,0.02315192478568706,0.002575954653198931,0.0007335979774749646,0.01218332546983536,0.00506242143851976,0.009529618909395854,0.0041917333814924795,0.0,39.0
0.19930492199032868,0.001250328501661624,0.0003526457084874757,0.02315192478568706,0.002575954653198931,0.0007335979774749646,0.01218332546983536,0.00506242143851976,0.009529618909395854,0.0041917333814924795,1.0,39.0
0.17343255635503363,0.0014107060157084739,0.0008678544716591574,0.023001923755188614,0.0026744710135284677,0.0005595140559910838,0.013578694585209217,0.004415972871880669,0.008791932247999235,0.004368468922891999,0.0,40.0
0.20428611559484677,0.0014107060157084739,0.0008678544716591574,0.023001923755188614,0.0026744710135284677,0.0005595140559910838,0.013578694585209217,0.004415972871880669,0.008791932247999235,0.004368468922891999,1.0,40.0
0.14210896604699075,0.000898056292155669,0.0006787909952432614,0.023469900799214738,0.002725257339653009,0.0006038852680658735,0.010424603770968766,0.003370701488950356,0.006019075471583424,0.0024226841468877325,0.0,41.0
0.1723450148579433,0.000898056292155669,0.0006787909952432614,0.023469900799214738,0.002725257339653009,0.0006038852680658735,0.010424603770968766,0.003370701488950356,0.006019075471583424,0.0024226841468877325,1.0,41.0
0.12786825922655165,0.0008857478867629887,0.0004628106712916136,0.01561250603762998,0.0022312700888584835,0.0005053374914658626,0.005833080374990196,0.0023192508174241233,0.005735155386968671,0.002306171196518658,0.0,42.0
0.1723887035548426,0.0008857478867629887,0.0004628106712916136,0.01561250603762998,0.0022312700888584835,0.0005053374914658626,0.005833080374990196,0.0023192508174241233,0.005735155386968671,0.002306171196518658,1.0,42.0
0.11149363983613414,0.0009963793913603247,0.0013927046777033603,0.007262993843582866,0.0017438161126142049,0.0006546585521407522,0.005637967196304494,0.0017737964542243745,0.003332194739365857,0.0013554038415843905,0.0,43.0
0.11149363983613414,0.17480070075461418,0.0013927046777033603,0.007262993843582866,0.0017438161126142049,0.0006546585521407522,0.005637967196304494,0.0017737964542243745,0.003332194739365857,0.0013554038415843905,1.0,43.0
0.09937232912233407,0.0010007219197456507,0.0006359766289576463,0.007343016496452304,0.0015540847187827111,0.000560804669465842,0.0056459926100846936,0.0018396712255532854,0.002640062605250293,0.001237454842366148,0.0,44.0
0.09937232912233407,0.15651721225743565,0.0006359766289576463,0.007343016496452304,0.0015540847187827111,0.000560804669465842,0.0056459926100846936,0.0018396712255532854,0.002640062605250293,0.001237454842366148,1.0,44.0
0.10797934271400411,0.0007457336763514455,0.0006001532971438017,0.007496118367678495,0.0015874815189054203,0.0005777579666861321,0.005868783987778237,0.001837326314420018,0.0026835593207201747,0.001258277759214721,0.0,45.0
0.10797934271400411,0.15564055363977447,0.0006001532971438017,0.007496118367678495,0.0015874815189054203,0.0005777579666861321,0.005868783987778237,0.001837326314420018,0.0026835593207201747,0.001258277759214721,1.0,45.0
0.1234604733696889,0.0010748951682382213,0.0006069510917781074,0.009046303228322117,0.0023739337957069395,0.0011024960628613911,0.007572910256253618,0.002591423283518246,0.003331587519114887,0.0015358422937983285,0.0,46.0
0.1234604733696889,0.11038231742782978,0.0006069510917781074,0.009046303228322117,0.0023739337957069395,0.0011024960628613911,0.007572910256253618,0.002591423283518246,0.003331587519114887,0.0015358422937983285,1.0,46.0
0.11566093091998875,0.0014994143097375456,0.0005718445681526241,0.008414504844332704,0.0019143717499319202,0.000738899340302801,0.0070883763927716,0.002429207682052681,0.0027714482894647396,0.0011982947081228268,0.0,47.0
0.11566093091998875,0.16391866659939147,0.0005718445681526241,0.008414504844332704,0.0019143717499319202,0.000738899340302801,0.0070883763927716,0.002429207682052681,0.0027714482894647396,0.0011982947081228268,1.0,47.0
0.13685792363208238,0.0011565109163433895,0.0008002602871575171,0.008202873633957886,0.0019363374196910144,0.0005825091566689089,0.006503199515710101,0.0024540824872976152,0.002892535572748489,0.0012046129897753666,0.0,48.0
0.13685792363208238,0.16777677855930717,0.0008002602871575171,0.008202873633957886,0.0019363374196910144,0.0005825091566689089,0.006503199515710101,0.0024540824872976152,0.002892535572748489,0.0012046129897753666,1.0,48.0
0.16841135362354454,0.0008708447027925281,0.0006256905788437628,0.007462271995450465,0.0017378612451759423,0.0005163143371138545,0.0061004405666973405,0.002324577852814702,0.0025478117666390965,0.0011112100537435943,0.0,49.0
0.16841135362354454,0.12701941417972895,0.0006256905788437628,0.007462271995450465,0.0017378612451759423,0.0005163143371138545,0.0061004405666973405,0.002324577852814702,0.0025478117666390965,0.0011112100537435943,1.0,49.0
0.08208959458687559,0.0008071053275560125,0.0005705984827386601,0.010383160963623794,0.002374310340577779,0.0009411382795923018,0.005316263538901023,0.001934364146415124,0.0028343497830971565,0.0014555768123960533,0.0,50.0
0.08208959458687559,0.10670217758114031,0.0005705984827386601,0.010383160963623794,0.002374310340577779,0.0009411382795923018,0.005316263538901023,0.001934364146415124,0.0028343497830971565,0.0014555768123960533,1.0,50.0
0.08820889763212625,0.0006933689324277736,0.0006948974091547377,0.010744316323012981,0.002365847961887546,0.0009285338274573895,0.006751135923849461,0.0019266336204384338,0.0026821782253736437,0.0013821787435435162,0.0,51.0
0.08820889763212625,0.22223173490931591,0.0006948974091547377,0.010744316323012981,0.002365847961887546,0.0009285338274573895,0.006751135923849461,0.0019266336204384338,0.0026821782253736437,0.0013821787435435162,1.0,51.0
0.08349253409826085,0.0006249089297729604,0.0006269661374438407,0.013423827555784307,0.002387356273842567,0.0008862093685269024,0.005790549853114779,0.0019441301684803847,0.002258930484245525,0.0011734868705235435,0.0,52.0
0.08349253409826085,0.24909162954388497,0.0006269661374438407,0.013423827555784307,0.002387356273842567,0.0008862093685269024,0.005790549853114779,0.0019441301684803847,0.002258930484245525,0.0011734868705235435,1.0,52.0
0.10755335404275224,0.0006108507539468455,0.0008886031640957803,0.016729321891047366,0.0029261854291231515,0.0014423839017148055,0.009571329256618188,0.003628073695946643,0.0033071200127285927,0.0019031902456405625,0.0,53.0
0.10755335404275224,0.20443159517327336,0.0008886031640957803,0.016729321891047366,0.0029261854291231515,0.0014423839017148055,0.009571329256618188,0.003628073695946643,0.0033071200127285927,0.0019031902456405625,1.0,53.0
0.13107531328187738,0.0010832091727044357,0.0009482335662505115,0.02041785779006977,0.0030507470297065353,0.0012677393055491315,0.018399733408605456,0.0042330187332146885,0.004613124855239459,0.0025174357374608825,0.0,54.0
0.13107531328187738,0.17106064730876458,0.0009482335662505115,0.02041785779006977,0.0030507470297065353,0.0012677393055491315,0.018399733408605456,0.0042330187332146885,0.004613124855239459,0.0025174357374608825,1.0,54.0
0.0954892899816433,0.0009744179933766084,0.0007676831858431932,0.014028918321548733,0.0028255894012416682,0.0011783837769399064,0.009493309347258894,0.0026635453773655726,0.004313723698834426,0.002508401144183381,0.0,55.0
0.0954892899816433,0.207260424379621,0.0007676831858431932,0.014028918321548733,0.0028255894012416682,0.0011783837769399064,0.009493309347258894,0.0026635453773655726,0.004313723698834426,0.002508401144183381,1.0,55.0
0.10146402241596908,0.0004757341523200509,0.0005693894034868308,0.012514952818127867,0.0026841494074862915,0.0010497016501811451,0.007592952200761172,0.002526680679913351,0.003223639264753775,0.001742157741288164,0.0,56.0
0.10146402241596908,0.284145000644636,0.0005693894034868308,0.012514952818127867,0.0026841494074862915,0.0010497016501811451,0.007592952200761172,0.002526680679913351,0.003223639264753775,0.001742157741288164,1.0,56.0
0.0853078272397001,0.0006986619502127311,0.0006410455983822949,0.008343917047532123,0.001761394614554046,0.0005995138703198677,0.0061310802976866086,0.001963078015647657,0.003161591885138648,0.001386671950405205,0.0,57.0
0.0853078272397001,0.11610378325476178,0.0006410455983822949,0.008343917047532123,0.001761394614554046,0.0005995138703198677,0.0061310802976866086,0.001963078015647657,0.003161591885138648,0.001386671950405205,1.0,57.0
0.08986109206369663,0.0007163904333582494,0.00098087085724341,0.008742936039650484,0.0022883989079747202,0.0006386469731030076,0.004462915291864711,0.001822281172544571,0.0024666946445690563,0.0013131522741609558,0.0,58.0
0.08986109206369663,0.07316225142770216,0.00098087085724341,0.008742936039650484,0.0022883989079747202,0.0006386469731030076,0.004462915291864711,0.001822281172544571,0.0024666946445690563,0.0013131522741609558,1.0,58.0
0.08384747012848015,0.0007038958116991623,0.0008534807448352666,0.008504800660523948,0.002835986065787388,0.0011514166032036144,0.005934294471763302,0.002099371061057287,0.0034809229463714786,0.0016291741855161135,0.0,59.0
0.08384747012848015,0.07449422539882189,0.0008534807448352666,0.008504800660523948,0.002835986065787388,0.0011514166032036144,0.005934294471763302,0.002099371061057287,0.0034809229463714786,0.0016291741855161135,1.0,59.0
0.10218868319159347,0.000654918852229347,0.0015891987848308808,0.009164719228475171,0.0035678334983555438,0.0014619073250221604,0.0061284807420136644,0.0026448380282824147,0.0036289414040471257,0.001644519646673892,0.0,60.0
0.10218868319159347,0.10410546846581781,0.0015891987848308808,0.009164719228475171,0.0035678334983555438,0.0014619073250221604,0.0061284807420136644,0.0026448380282824147,0.0036289414040471257,0.001644519646673892,1.0,60.0
0.10220273280949232,0.0006111794294039186,0.001603304686096152,0.01372262324150908,0.003977416418180724,0.0015859826979567337,0.0072745933616920055,0.0034784980642563745,0.00496255088705988,0.002329301071223533,0.0,61.0
0.10220273280949232,0.13757586532768018,0.001603304686096152,0.01372262324150908,0.003977416418180724,0.0015859826979567337,0.0072745933616920055,0.0034784980642563745,0.00496255088705988,0.002329301071223533,1.0,61.0
0.09558968232881693,0.00068205083288575,0.0015157508442622536,0.007045784564058799,0.0017533485373988356,0.0007122188380588312,0.006321500316987194,0.001982106911318393,0.003339051621815692,0.0015647239481917374,0.0,62.0
0.09558968232881693,0.1311645588014474,0.0015157508442622536,0.007045784564058799,0.0017533485373988356,0.0007122188380588312,0.006321500316987194,0.001982106911318393,0.003339051621815692,0.0015647239481917374,1.0,62.0
0.08312042478549708,0.000675423543837983,0.0013584249340823362,0.005999417512793315,0.0014416084719579558,0.0006022677900956452,0.00563689415756885,0.0017595228370823612,0.002246795365243859,0.0011354303987096692,0.0,63.0
0.08312042478549708,0.11837716001237286,0.0013584249340823362,0.005999417512793315,0.0014416084719579558,0.0006022677900956452,0.00563689415756885,0.0017595228370823612,0.002246795365243859,0.0011354303987096692,1.0,63.0
0.08274507707966361,0.0007419065073643871,0.0008075038270858315,0.007399288369340784,0.0024562954258424696,0.0012152513612231353,0.006823926486376752,0.0020916059392415143,0.003263873293166686,0.0017368417278573745,0.0,64.0
0.08274507707966361,0.10735945731273411,0.0008075038270858315,0.007399288369340784,0.0024562954258424696,0.0012152513612231353,0.006823926486376752,0.0020916059392415143,0.003263873293166686,0.0017368417278573745,1.0,64.0
0.09056871500026187,0.0008356449283626333,0.0007020272986513199,0.009017729920040018,0.0026203388937258154,0.0011269910070534905,0.004472370442120344,0.0017888349257999536,0.002505114359061089,0.0013199978767786114,0.0,65.0
0.09056871500026187,0.11024930919905618,0.0007020272986513199,0.009017729920040018,0.0026203388937258154,0.0011269910070534905,0.004472370442120344,0.0017888349257999536,0.002505114359061089,0.0013199978767786114,1.0,65.0
0.11367948207856182,0.000840400672086794,0.0007176118578677837,0.00797544466243627,0.0026800727927738244,0.001375072946764977,0.004913405736550747,0.0017686256790603316,0.0022097648388119673,0.001148122721360778,0.0,66.0
0.11367948207856182,0.11499890066450247,0.0007176118578677837,0.00797544466243627,0.0026800727927738244,0.001375072946764977,0.004913405736550747,0.0017686256790603316,0.0022097648388119673,0.001148122721360778,1.0,66.0
0.11157327853246413,0.0014500959157413007,0.0006663680524532367,0.011133213153844856,0.004212134314408367,0.0016070458598358428,0.006459495548337912,0.0021502322856661316,0.004351359335453608,0.0019932044135577698,0.0,67.0
0.11157327853246413,0.07717292861401726,0.0006663680524532367,0.011133213153844856,0.004212134314408367,0.0016070458598358428,0.006459495548337912,0.0021502322856661316,0.004351359335453608,0.0019932044135577698,1.0,67.0
