gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,gamma_10,label,id
0.22299587135742582,0.0008565927941104334,-0.005082271804183858,0.017721257669286672,0.0031264444734540042,0.0012379140763845164,0.011270933478969347,0.002419266897356831,0.0059103652161685005,0.0015582683171522227,0.0,43.0
0.22299587135742582,0.23191187927811763,-0.005082271804183858,0.017721257669286672,0.0031264444734540042,0.0012379140763845164,0.011270933478969347,0.002419266897356831,0.0059103652161685005,0.0015582683171522227,1.0,43.0
-0.0009170756998972962,0.0013906396221323725,-0.003558305192296274,0.017774379250091066,0.004672292222141827,0.003599809869705428,0.011095450823398245,0.0029212220878402917,0.013914397059320294,0.0017327181690141025,0.0,44.0
-0.0009170756998972962,0.2733564687966994,-0.003558305192296274,0.017774379250091066,0.004672292222141827,0.003599809869705428,0.011095450823398245,0.0029212220878402917,0.013914397059320294,0.0017327181690141025,1.0,44.0
2.1126139597736575,0.0012036902339955802,-0.004942552105242637,0.017236127172001403,0.004717887485059968,0.00267902726697411,0.009548937091530263,0.0027186887921319958,0.01627069050615182,0.0020443328179022835,0.0,45.0
2.1126139597736575,0.22860880927970095,-0.004942552105242637,0.017236127172001403,0.004717887485059968,0.00267902726697411,0.009548937091530263,0.0027186887921319958,0.01627069050615182,0.0020443328179022835,1.0,45.0
0.11884215536982579,0.001237867529203296,-0.005646782445589027,0.020386707586273367,0.00681323415966828,0.0019383457045711872,0.012463846692006175,0.0038857955265809707,0.009188948756013726,0.00224441229211525,0.0,46.0
0.11884215536982579,0.27572604138971624,-0.005646782445589027,0.020386707586273367,0.00681323415966828,0.0019383457045711872,0.012463846692006175,0.0038857955265809707,0.009188948756013726,0.00224441229211525,1.0,46.0
0.14311898897453368,0.0013205085554286455,0.005249987573114456,0.03674115905523889,0.0052084897913733386,0.0014495636621001395,0.015485159154506878,0.0035699487900875404,0.005555912393692353,0.00308667244903571,0.0,47.0
0.14311898897453368,0.2148995048223643,0.005249987573114456,0.03674115905523889,0.0052084897913733386,0.0014495636621001395,0.015485159154506878,0.0035699487900875404,0.005555912393692353,0.00308667244903571,1.0,47.0
0.1357031135873794,0.0011260868087559217,0.005858050410358917,0.017542242932681695,0.002775687878019184,0.0008942270582510403,0.009610696547888153,0.003093923870426174,0.0032386222728955083,0.00142312929833599,0.0,48.0
0.1357031135873794,0.17058263393421758,0.005858050410358917,0.017542242932681695,0.002775687878019184,0.0008942270582510403,0.009610696547888153,0.003093923870426174,0.0032386222728955083,0.00142312929833599,1.0,48.0
0.20930036919222106,0.0013349387344541164,-0.003957356793669042,0.01807622578293344,0.0030419594851984755,0.0016096989892027125,0.00856612926898448,0.0027274277419477855,0.0048020913197821535,0.0018661214909463375,0.0,49.0
0.20930036919222106,0.4629457719968011,-0.003957356793669042,0.01807622578293344,0.0030419594851984755,0.0016096989892027125,0.00856612926898448,0.0027274277419477855,0.0048020913197821535,0.0018661214909463375,1.0,49.0
0.24170072960075162,0.001299718111907655,0.0007993442664622208,5.5595862107989795,0.0030625048118908538,0.0009111714386489389,0.0192373034644846,0.002743610434296606,0.0032498807958583065,0.0020736880753529086,0.0,50.0
0.24170072960075162,0.11316113764055746,0.0007993442664622208,5.5595862107989795,0.0030625048118908538,0.0009111714386489389,0.0192373034644846,0.002743610434296606,0.0032498807958583065,0.0020736880753529086,1.0,50.0
0.7717981957337781,0.001680059057513894,0.008343448657644803,-0.026319451098425928,0.0034670227802049425,0.0009724193057083497,0.029488147243899032,0.003809345574782963,0.004850776772713505,0.002106989608948062,0.0,51.0
0.7717981957337781,0.27199403427097435,0.008343448657644803,-0.026319451098425928,0.0034670227802049425,0.0009724193057083497,0.029488147243899032,0.003809345574782963,0.004850776772713505,0.002106989608948062,1.0,51.0
0.6483034062558057,0.001596560556797133,0.0028248768196021956,-0.03393248053617781,0.005719401282773706,0.001005287279539857,0.07301744135917643,0.003245839557058705,0.00437211127313919,0.001995745155144668,0.0,52.0
0.6483034062558057,0.3218842766391936,0.0028248768196021956,-0.03393248053617781,0.005719401282773706,0.001005287279539857,0.07301744135917643,0.003245839557058705,0.00437211127313919,0.001995745155144668,1.0,52.0
0.3171430724970219,0.0026657445681395053,0.002313512761523029,0.2514393137650055,0.009430896720936222,0.0014739676987542971,0.04497323028076039,0.0035967838869623847,0.005436289703908415,0.0021004540871762956,0.0,53.0
0.3171430724970219,0.1575916328827378,0.002313512761523029,0.2514393137650055,0.009430896720936222,0.0014739676987542971,0.04497323028076039,0.0035967838869623847,0.005436289703908415,0.0021004540871762956,1.0,53.0
0.2508446242784199,0.0022801548093491775,0.0015297539107113067,0.04755181027169142,0.00452953703185921,0.0011830472524461122,0.012623457916325354,0.002636804049215069,0.004314040227398674,0.0019465766328892187,0.0,54.0
0.2508446242784199,0.08164490863769691,0.0015297539107113067,0.04755181027169142,0.00452953703185921,0.0011830472524461122,0.012623457916325354,0.002636804049215069,0.004314040227398674,0.0019465766328892187,1.0,54.0
0.4170577619320248,0.0019029961575731669,0.0008276335728245598,0.041752250018348924,0.0030664591035276523,0.0009949972975840105,0.015749096504992455,0.0029421066502717252,0.00443875422007034,0.0021727491795200393,0.0,55.0
0.4170577619320248,0.06012327489389424,0.0008276335728245598,0.041752250018348924,0.0030664591035276523,0.0009949972975840105,0.015749096504992455,0.0029421066502717252,0.00443875422007034,0.0021727491795200393,1.0,55.0
0.1452059078167176,0.001111393248216963,0.0015554853638266586,-0.056207611252208745,0.004507412211596229,0.001242469211990116,0.02464882306568672,0.002920269501280881,0.004366434600757696,0.0016145056681535763,0.0,56.0
0.1452059078167176,0.2084160650160558,0.0015554853638266586,-0.056207611252208745,0.004507412211596229,0.001242469211990116,0.02464882306568672,0.002920269501280881,0.004366434600757696,0.0016145056681535763,1.0,56.0
0.08331392872368681,0.0009911886048401541,0.0008613457593904528,0.027420998292797538,0.0022337169645965105,0.0006743889552653926,0.004903426424134327,0.003679543798412066,0.0033619566709344184,0.001464774981134287,0.0,57.0
0.08331392872368681,0.47061004737357326,0.0008613457593904528,0.027420998292797538,0.0022337169645965105,0.0006743889552653926,0.004903426424134327,0.003679543798412066,0.0033619566709344184,0.001464774981134287,1.0,57.0
0.15214210929573646,0.0014334393292840808,0.0012360810986242754,0.06691347151014515,0.00214958865891246,0.0013950919779630588,0.012116914049077554,0.017059182844553433,0.0038791398855768655,0.0035246028054816136,0.0,58.0
0.15214210929573646,0.4515914341155094,0.0012360810986242754,0.06691347151014515,0.00214958865891246,0.0013950919779630588,0.012116914049077554,0.017059182844553433,0.0038791398855768655,0.0035246028054816136,1.0,58.0
0.21436032614502532,0.0011773112797555108,0.0010814045415665774,0.19515848079247577,0.0019728102269356285,0.0017902418871580394,0.008366165456783925,0.01100498059965771,0.004530104523451595,0.002853215483838767,0.0,59.0
0.21436032614502532,0.40068297783127305,0.0010814045415665774,0.19515848079247577,0.0019728102269356285,0.0017902418871580394,0.008366165456783925,0.01100498059965771,0.004530104523451595,0.002853215483838767,1.0,59.0
0.10898306446371775,0.0020169729846051254,0.001161728405298934,0.1359459343790177,0.0024622603201485127,0.0015487948350925151,0.012161981618940665,0.003174883626284153,0.004796003555118222,0.0028127148901564425,0.0,60.0
0.10898306446371775,1.454938109424781,0.001161728405298934,0.1359459343790177,0.0024622603201485127,0.0015487948350925151,0.012161981618940665,0.003174883626284153,0.004796003555118222,0.0028127148901564425,1.0,60.0
0.10976530787273431,0.0015101013582730083,0.0012280388675081078,0.01704979201181267,0.0016628349085476835,0.0007217855632628556,0.011346585960484212,0.0030148257780924226,0.004734054918260178,0.0024220125353360267,0.0,61.0
0.10976530787273431,0.5217420939045008,0.0012280388675081078,0.01704979201181267,0.0016628349085476835,0.0007217855632628556,0.011346585960484212,0.0030148257780924226,0.004734054918260178,0.0024220125353360267,1.0,61.0
0.12141927588140033,0.0009515985888550738,0.0011861086967033252,0.027414113140932894,0.001716216470124099,0.0006665996066930191,0.012179186965736388,0.0034400749171541456,0.004540784006438869,0.0024049256817488818,0.0,62.0
0.12141927588140033,0.31452778900166756,0.0011861086967033252,0.027414113140932894,0.001716216470124099,0.0006665996066930191,0.012179186965736388,0.0034400749171541456,0.004540784006438869,0.0024049256817488818,1.0,62.0
0.15767705247877695,0.0009832849854558567,0.0010353048221793948,0.21797274600417094,0.001945059281704964,0.00123010896398279,0.014684005542911382,0.003617540274123865,0.004677695439907925,0.0022591463578045534,0.0,63.0
0.15767705247877695,0.3004429786320646,0.0010353048221793948,0.21797274600417094,0.001945059281704964,0.00123010896398279,0.014684005542911382,0.003617540274123865,0.004677695439907925,0.0022591463578045534,1.0,63.0
0.3126628788818602,0.0011904310282977448,0.0010824537017803948,0.011561699899677258,0.00409558711471103,0.001181887911757773,0.010053162826245021,0.008239939677185948,0.005032606990273969,0.0022172170356524745,0.0,64.0
0.3126628788818602,0.12165090279643387,0.0010824537017803948,0.011561699899677258,0.00409558711471103,0.001181887911757773,0.010053162826245021,0.008239939677185948,0.005032606990273969,0.0022172170356524745,1.0,64.0
0.27463679755912995,0.003386095452443172,0.0017837305490031596,0.01181255808267423,0.003992614851009879,0.001182280158291249,0.011159773802881912,-0.013387607325270556,0.006439501369316147,0.002504265557521368,0.0,65.0
0.27463679755912995,0.609051838616069,0.0017837305490031596,0.01181255808267423,0.003992614851009879,0.001182280158291249,0.011159773802881912,-0.013387607325270556,0.006439501369316147,0.002504265557521368,1.0,65.0
0.8359656982855097,0.003554181670529566,0.001505210688194314,0.010857711144912852,0.003324432072995709,0.0010696538462671157,0.01635456359175791,-0.01547103037829256,0.0066931608697147205,0.0029400440432882924,0.0,66.0
0.8359656982855097,0.5491768376308639,0.001505210688194314,0.010857711144912852,0.003324432072995709,0.0010696538462671157,0.01635456359175791,-0.01547103037829256,0.0066931608697147205,0.0029400440432882924,1.0,66.0
0.47713483691275016,0.0035093603885969493,0.0020471931151306855,0.011125842154559695,0.0042953451169740475,0.001752554703595699,0.010464359275390578,-0.012949162766320743,0.007270845045064256,0.003077021959864812,0.0,67.0
0.47713483691275016,0.56214112555713,0.0020471931151306855,0.011125842154559695,0.0042953451169740475,0.001752554703595699,0.010464359275390578,-0.012949162766320743,0.007270845045064256,0.003077021959864812,1.0,67.0
0.26888000236014076,0.0016861036502815452,0.001960025360749018,0.020478392940746826,0.010209949683143815,0.003064167687790942,0.009264255099727059,0.006177731276812093,0.006785754046331416,0.0028703543985368896,0.0,68.0
0.26888000236014076,0.11224601617604701,0.001960025360749018,0.020478392940746826,0.010209949683143815,0.003064167687790942,0.009264255099727059,0.006177731276812093,0.006785754046331416,0.0028703543985368896,1.0,68.0
