poisson_1,label,id
-29.78669372335753,0.0,412.0
-46.190647040441945,1.0,412.0
-24.219052197616747,0.0,413.0
-43.66572922830528,1.0,413.0
-23.818230472335017,0.0,414.0
-35.46722375223089,1.0,414.0
-21.091135353739446,0.0,415.0
-30.99452625111644,1.0,415.0
-23.242745502716843,0.0,416.0
-33.08320222399698,1.0,416.0
-36.508394790887905,0.0,417.0
-47.089470197644914,1.0,417.0
-48.40042046414874,0.0,418.0
-61.34362958121437,1.0,418.0
-33.1544680013767,0.0,419.0
-46.28852161272789,1.0,419.0
-26.97447678699109,0.0,420.0
-38.563521316149036,1.0,420.0
-22.785941449218626,0.0,421.0
-54.73107905491315,1.0,421.0
-23.830881050231255,0.0,422.0
-55.81206018517105,1.0,422.0
-23.843467110440088,0.0,423.0
-60.99544376542872,1.0,423.0
-33.526876245330186,0.0,424.0
-65.23314249660461,1.0,424.0
-50.589784606278045,0.0,425.0
-75.32004746356597,1.0,425.0
-32.340359825806445,0.0,426.0
-56.8420197538544,1.0,426.0
-23.006495355130028,0.0,427.0
-47.16671200030123,1.0,427.0
-23.101334355446852,0.0,428.0
-83.56110898995257,1.0,428.0
-19.31763293414724,0.0,429.0
-91.45719052271761,1.0,429.0
-22.072131749282107,0.0,430.0
-86.4652124046861,1.0,430.0
-27.37041180002325,0.0,431.0
-120.6756551981398,1.0,431.0
-36.66710700221847,0.0,432.0
-112.0812704646014,1.0,432.0
-28.892504811535673,0.0,433.0
-101.80776926209637,1.0,433.0
-24.45985396042488,0.0,434.0
-119.31708758688364,1.0,434.0
-19.35588485422568,0.0,435.0
-35.0366842127396,1.0,435.0
-17.242267850375356,0.0,436.0
-35.26649078410037,1.0,436.0
-16.557712834520316,0.0,437.0
-33.663092285957646,1.0,437.0
-18.523852051995163,0.0,438.0
-35.289212873283304,1.0,438.0
-30.740930171950822,0.0,439.0
-47.46882994675525,1.0,439.0
-21.993271005024326,0.0,440.0
-39.6756280248278,1.0,440.0
-19.210119098053383,0.0,441.0
-33.91355468533402,1.0,441.0
-24.007369882783223,0.0,442.0
-51.21077717166145,1.0,442.0
-22.135571987606454,0.0,443.0
-42.79494746717182,1.0,443.0
-22.249971117520545,0.0,444.0
-45.43174009748509,1.0,444.0
-34.79733867221603,0.0,445.0
-55.41772232843323,1.0,445.0
-45.52638669980843,0.0,446.0
-74.01924389173382,1.0,446.0
-28.12492925008928,0.0,447.0
-50.63989046802635,1.0,447.0
-24.9147659206119,0.0,448.0
-52.99982707294021,1.0,448.0
-22.057560787276543,0.0,449.0
-55.4425433034412,1.0,449.0
-20.82303884232988,0.0,450.0
-54.535047612125254,1.0,450.0
-25.571868565492423,0.0,451.0
-56.521396946632194,1.0,451.0
-32.488930730103675,0.0,452.0
-62.25732574039648,1.0,452.0
-41.92320901210587,0.0,453.0
-70.45765907599798,1.0,453.0
-32.271960018321806,0.0,454.0
-75.2930567369408,1.0,454.0
-21.823298182832332,0.0,455.0
-45.8295545304577,1.0,455.0
-28.193314842068958,0.0,456.0
-44.60804254304412,1.0,456.0
-25.303268771990133,0.0,457.0
-35.92920513367926,1.0,457.0
-27.140690482632635,0.0,458.0
-38.593200273230195,1.0,458.0
-39.80473268467631,0.0,459.0
-50.27941651517904,1.0,459.0
-54.57309147039905,0.0,460.0
-66.1055624894143,1.0,460.0
-34.92231770762555,0.0,461.0
-45.93530121141066,1.0,461.0
-29.74983524922618,0.0,462.0
-37.02022130799514,1.0,462.0
-23.69330116993615,0.0,463.0
-44.11240726623055,1.0,463.0
-19.21236075403567,0.0,464.0
-40.398270268804936,1.0,464.0
-20.897692021615512,0.0,465.0
-42.88337050430073,1.0,465.0
-30.407562626420713,0.0,466.0
-50.67057469998099,1.0,466.0
-44.49940562177653,0.0,467.0
-65.11527560723789,1.0,467.0
-28.74665560073936,0.0,468.0
-51.06251742099403,1.0,468.0
-19.788648124087103,0.0,469.0
-38.41686568811474,1.0,469.0
-21.839733328087732,0.0,470.0
-61.13178716623588,1.0,470.0
-25.02614318533506,0.0,471.0
-62.31621238143725,1.0,471.0
-23.489083019833288,0.0,472.0
-57.18342118550481,1.0,472.0
-32.52679198454098,0.0,473.0
-65.68808599966133,1.0,473.0
-60.47558428846423,0.0,474.0
-101.26257523316963,1.0,474.0
-32.97047297565314,0.0,475.0
-75.8164516161396,1.0,475.0
-25.324623975193845,0.0,476.0
-62.25980909536429,1.0,476.0
-21.759090867589748,0.0,477.0
-52.56726084742877,1.0,477.0
-20.641854199896898,0.0,478.0
-47.453850938701635,1.0,478.0
-18.45213151226244,0.0,479.0
-40.92117089419162,1.0,479.0
-31.720079246586465,0.0,480.0
-54.54221029776636,1.0,480.0
-44.02919886720065,0.0,481.0
-67.26541382565301,1.0,481.0
-27.147709668067364,0.0,482.0
-53.46982273574986,1.0,482.0
-23.915893559510096,0.0,483.0
-48.498826758924224,1.0,483.0
-23.82661146649889,0.0,484.0
-35.47174033953206,1.0,484.0
-24.564926978131552,0.0,485.0
-44.67067562889861,1.0,485.0
-23.90607355222346,0.0,486.0
-40.7546652114811,1.0,486.0
-32.82207176729253,0.0,487.0
-78.23147607066858,1.0,487.0
-51.298524519816965,0.0,488.0
-110.07834012838612,1.0,488.0
-35.114706669142834,0.0,489.0
-101.77235491780357,1.0,489.0
-22.5165007881601,0.0,490.0
-52.837319721490076,1.0,490.0
-19.91292605976969,0.0,491.0
-33.182202136308206,1.0,491.0
-19.882704093699886,0.0,492.0
-33.89431393469931,1.0,492.0
-21.165840064970325,0.0,493.0
-35.19605476396964,1.0,493.0
-24.55143234089155,0.0,494.0
-37.12384636396746,1.0,494.0
-41.11466646107874,0.0,495.0
-55.96062394785986,1.0,495.0
-24.153678383384886,0.0,496.0
-47.31510141195349,1.0,496.0
-20.857698554631952,0.0,497.0
-36.57190087753179,1.0,497.0
-26.497185438306133,0.0,498.0
-62.021581967393104,1.0,498.0
-27.399710790317386,0.0,499.0
-54.217556608470204,1.0,499.0
-24.641286566391045,0.0,500.0
-54.267401787561084,1.0,500.0
-44.15534404621849,0.0,501.0
-103.37970112147923,1.0,501.0
-52.545446042959156,0.0,502.0
-110.16824634251043,1.0,502.0
-35.11378777311256,0.0,503.0
-66.50494954222904,1.0,503.0
-30.850090934909986,0.0,504.0
-61.64639279039193,1.0,504.0
-22.09500266911573,0.0,505.0
-64.47883257475314,1.0,505.0
-18.36873367110411,0.0,506.0
-68.85702659792423,1.0,506.0
-21.73020150836146,0.0,507.0
-66.84891173493679,1.0,507.0
-28.39697286159344,0.0,508.0
-94.08316668073849,1.0,508.0
-44.02711587505837,0.0,509.0
-96.93604859972584,1.0,509.0
-30.370800660723035,0.0,510.0
-81.45012768592414,1.0,510.0
-21.719516979190757,0.0,511.0
-88.55720972720565,1.0,511.0
-24.715369202208876,0.0,512.0
-47.127010292695104,1.0,512.0
-23.826318256270497,0.0,513.0
-36.917663973918025,1.0,513.0
-23.949187109446484,0.0,514.0
-34.84636773593047,1.0,514.0
-37.77871141634523,0.0,515.0
-49.341880569855675,1.0,515.0
-45.1570251219955,0.0,516.0
-57.193405281558626,1.0,516.0
-31.201949710895406,0.0,517.0
-43.85119115730822,1.0,517.0
-30.288280585517896,0.0,518.0
-41.02860882013783,1.0,518.0
-23.787860087902573,0.0,519.0
-30.403932695451658,1.0,519.0
-21.018270461180236,0.0,520.0
-27.855769863395835,1.0,520.0
-19.949497976497696,0.0,521.0
-26.81052536147081,1.0,521.0
-29.90886830645377,0.0,522.0
-36.639386916247076,1.0,522.0
-38.77261730467853,0.0,523.0
-45.54608538224693,1.0,523.0
-29.794759622101083,0.0,524.0
-36.72880282892538,1.0,524.0
-23.979841860751094,0.0,525.0
-34.21308054989913,1.0,525.0
-22.412704592250975,0.0,526.0
-36.6854765574185,1.0,526.0
-21.769529598141162,0.0,527.0
-41.04708747043696,1.0,527.0
-20.820133240702035,0.0,528.0
-78.72415242655416,1.0,528.0
-28.436259746751603,0.0,529.0
-94.30761076535646,1.0,529.0
-36.08274966368663,0.0,530.0
-92.58249222211907,1.0,530.0
-25.856136962360324,0.0,531.0
-47.6149824340132,1.0,531.0
-23.214287887146384,0.0,532.0
-42.56799223783128,1.0,532.0
-22.212849824900786,0.0,533.0
-72.51671344973192,1.0,533.0
-24.42982337206331,0.0,534.0
-84.25310416557159,1.0,534.0
-21.09388378768608,0.0,535.0
-74.76019609759305,1.0,535.0
-30.260506600171993,0.0,536.0
-107.90626464697243,1.0,536.0
-40.784285764013475,0.0,537.0
-103.19340770068993,1.0,537.0
-28.42979007112399,0.0,538.0
-88.68346266215212,1.0,538.0
-27.828958391274227,0.0,539.0
-106.53468365443132,1.0,539.0
-22.136541658437636,0.0,540.0
-37.09451277986818,1.0,540.0
-24.76970884249249,0.0,541.0
-36.692914195732556,1.0,541.0
-23.102171150640515,0.0,542.0
-34.88989872957609,1.0,542.0
-36.14476835511323,0.0,543.0
-48.39066640280225,1.0,543.0
-48.45533830063687,0.0,544.0
-62.449310614013484,1.0,544.0
-35.37790652807871,0.0,545.0
-50.590556112499144,1.0,545.0
-28.556339540847148,0.0,546.0
-41.562060688509064,1.0,546.0
-27.13996566286005,0.0,547.0
-41.751629084806154,1.0,547.0
-20.92119709301187,0.0,548.0
-37.22204115245677,1.0,548.0
-19.815659145797326,0.0,549.0
-40.46002810362643,1.0,549.0
-22.65023068902019,0.0,550.0
-40.56456162734503,1.0,550.0
-38.13295036893669,0.0,551.0
-68.97769205747136,1.0,551.0
-26.74984081585808,0.0,552.0
-41.2371332807993,1.0,552.0
-21.775138675943253,0.0,553.0
-35.173930776307316,1.0,553.0
-22.07984518097419,0.0,554.0
-42.937953685850516,1.0,554.0
-20.985358590386113,0.0,555.0
-46.815442567028185,1.0,555.0
-20.841273004960385,0.0,556.0
-35.06491414255834,1.0,556.0
-24.92596423364148,0.0,557.0
-39.17561144739648,1.0,557.0
-34.12582745554846,0.0,558.0
-56.68918649207899,1.0,558.0
-29.48318212924505,0.0,559.0
-45.58834782753502,1.0,559.0
-24.034457537468825,0.0,560.0
-40.62796918226695,1.0,560.0
-20.792916960780985,0.0,561.0
-31.956134871838458,1.0,561.0
-17.97336027014262,0.0,562.0
-33.45548483896755,1.0,562.0
-19.584826621580305,0.0,563.0
-30.56760031627755,1.0,563.0
-26.316050504356554,0.0,564.0
-40.82422726773257,1.0,564.0
-33.677132843019535,0.0,565.0
-52.875588936305576,1.0,565.0
-24.079895482328993,0.0,566.0
-40.04568815815355,1.0,566.0
-19.09038957149278,0.0,567.0
-29.74976041743139,1.0,567.0
-21.273395278305998,0.0,568.0
-61.91359097346867,1.0,568.0
-24.343132298627097,0.0,569.0
-54.912200443649,1.0,569.0
-19.00013310165923,0.0,570.0
-52.92704758862601,1.0,570.0
-32.00106487738685,0.0,571.0
-99.02851179738582,1.0,571.0
-51.706277749074616,0.0,572.0
-116.1138429779894,1.0,572.0
-29.948397350780397,0.0,573.0
-65.58606018339788,1.0,573.0
-24.375680404281866,0.0,574.0
-59.54279507470528,1.0,574.0
-26.03926018247921,0.0,575.0
-58.06842543690709,1.0,575.0
-25.326639212749797,0.0,576.0
-62.63937086140777,1.0,576.0
-24.366686107733585,0.0,577.0
-69.62867264615079,1.0,577.0
-34.44681449548989,0.0,578.0
-79.671822616805,1.0,578.0
-42.63708291377952,0.0,579.0
-81.29236754164867,1.0,579.0
-36.29763070939589,0.0,580.0
-78.54985664104515,1.0,580.0
-30.274941898273028,0.0,581.0
-74.31180263066472,1.0,581.0
-23.550018995941173,0.0,582.0
-29.77521424337965,1.0,582.0
-20.457521352536787,0.0,583.0
-27.496998939076093,1.0,583.0
-21.348355885242654,0.0,584.0
-28.909280197852695,1.0,584.0
-34.0408834542186,0.0,585.0
-43.32954120349132,1.0,585.0
-50.468526153244056,0.0,586.0
-68.08329559823233,1.0,586.0
-39.55615830416809,0.0,587.0
-46.82098570483595,1.0,587.0
-31.63857102627935,0.0,588.0
-38.16407247569987,1.0,588.0
-29.49943906703038,0.0,589.0
-55.233129143005954,1.0,589.0
-25.740639416825616,0.0,590.0
-45.660370819126456,1.0,590.0
-28.862939607831322,0.0,591.0
-54.14930309198371,1.0,591.0
-42.27175341502789,0.0,592.0
-69.36585102557638,1.0,592.0
-52.97381731480891,0.0,593.0
-77.28531763577303,1.0,593.0
-33.987757340920325,0.0,594.0
-54.32067859252311,1.0,594.0
-27.58708227950183,0.0,595.0
-69.33913856008212,1.0,595.0
-21.61289966690265,0.0,596.0
-40.57384833343485,1.0,596.0
-21.286262785227336,0.0,597.0
-39.90237339682972,1.0,597.0
-20.35303062686944,0.0,598.0
-40.008958449631336,1.0,598.0
-27.138354805361814,0.0,599.0
-47.89442008523156,1.0,599.0
-44.46583942813595,0.0,600.0
-143.6971436617241,1.0,600.0
-29.047926006420766,0.0,601.0
-65.21595832398361,1.0,601.0
-22.58364146785152,0.0,602.0
-42.38903118188864,1.0,602.0
-27.957133305012576,0.0,603.0
-39.39822655284706,1.0,603.0
-24.329345262377956,0.0,604.0
-34.58176387851245,1.0,604.0
-27.988530816619914,0.0,605.0
-39.769511546634476,1.0,605.0
-31.715478797666492,0.0,606.0
-54.04818746065439,1.0,606.0
-49.829372585143574,0.0,607.0
-63.525788496300265,1.0,607.0
-37.55802696624414,0.0,608.0
-47.31026719413694,1.0,608.0
-29.534625629350103,0.0,609.0
-39.07125110719153,1.0,609.0
-24.828830439374997,0.0,610.0
-33.800405456997396,1.0,610.0
-26.46245694365234,0.0,611.0
-33.955543749154,1.0,611.0
-27.950092142013546,0.0,612.0
-37.00588174258337,1.0,612.0
-37.371223070295855,0.0,613.0
-44.539650747784435,1.0,613.0
-44.30399103080617,0.0,614.0
-52.198812083638586,1.0,614.0
-38.29742444818112,0.0,615.0
-45.95292480270473,1.0,615.0
-30.21199774063325,0.0,616.0
-38.940389340047204,1.0,616.0
-20.134829563078256,0.0,617.0
-35.94740160677793,1.0,617.0
-19.795723857178928,0.0,618.0
-29.030298262375254,1.0,618.0
-20.74116345047196,0.0,619.0
-28.455834340323236,1.0,619.0
-29.15672773376764,0.0,620.0
-37.29568718564451,1.0,620.0
-40.82600175490279,0.0,621.0
-49.36011143809537,1.0,621.0
-26.37047817135226,0.0,622.0
-35.32332732198847,1.0,622.0
-25.1513106903094,0.0,623.0
-32.66213685717548,1.0,623.0
-27.159488185114697,0.0,624.0
-39.75045016857848,1.0,624.0
-24.42465946536413,0.0,625.0
-39.41310063058518,1.0,625.0
-23.806931269204597,0.0,626.0
-38.05284467614774,1.0,626.0
-33.529864970631024,0.0,627.0
-50.26724662556262,1.0,627.0
-50.62647554490286,0.0,628.0
-80.44308294620805,1.0,628.0
-33.2083647899517,0.0,629.0
-48.69538733066747,1.0,629.0
-27.384761421423264,0.0,630.0
-38.68843994669942,1.0,630.0
-22.650820986029885,0.0,631.0
-57.69603174331223,1.0,631.0
-19.818357102239133,0.0,632.0
-46.31435185746113,1.0,632.0
-21.44435882261223,0.0,633.0
-51.17203713144454,1.0,633.0
-23.781369804749374,0.0,634.0
-50.25618702400334,1.0,634.0
-47.416930978069104,0.0,635.0
-83.4171431263212,1.0,635.0
-26.74465768500022,0.0,636.0
-55.52862003997416,1.0,636.0
-22.28029335728843,0.0,637.0
-58.250091217299996,1.0,637.0
-24.41467603477804,0.0,638.0
-37.618147278076776,1.0,638.0
-23.932692854850757,0.0,639.0
-37.67909756749896,1.0,639.0
-23.267160545598472,0.0,640.0
-36.979240095195564,1.0,640.0
-36.24873695417409,0.0,641.0
-49.833446831387846,1.0,641.0
-61.14744297676134,0.0,642.0
-74.57003410933248,1.0,642.0
-40.533167086665344,0.0,643.0
-54.2491377586457,1.0,643.0
-31.12225412607677,0.0,644.0
-51.58951610513668,1.0,644.0
-23.30128042036904,0.0,645.0
-45.922472204036694,1.0,645.0
-19.36131683956046,0.0,646.0
-38.84393190926494,1.0,646.0
-21.29569537325824,0.0,647.0
-42.462267852390596,1.0,647.0
-22.056789081133957,0.0,648.0
-39.28126650226568,1.0,648.0
-33.273234626065005,0.0,649.0
-58.816930006589246,1.0,649.0
-23.783326400821352,0.0,650.0
-50.32973170960122,1.0,650.0
-18.583409329566166,0.0,651.0
-35.66801401134353,1.0,651.0
-22.3113662469259,0.0,652.0
-31.833117037619104,1.0,652.0
-23.574504783463908,0.0,653.0
-33.44646703901299,1.0,653.0
-22.426366445411077,0.0,654.0
-35.23742166285001,1.0,654.0
-33.13250764355962,0.0,655.0
-46.41085504409148,1.0,655.0
-47.36036134060123,0.0,656.0
-61.539483213143285,1.0,656.0
-34.353287824745166,0.0,657.0
-44.77094212400334,1.0,657.0
-27.499998253359536,0.0,658.0
-40.09855559808784,1.0,658.0
-23.615680072657142,0.0,659.0
-38.83433204805078,1.0,659.0
-22.416516725755628,0.0,660.0
-40.26826831677954,1.0,660.0
-21.062292813348904,0.0,661.0
-40.13119487834501,1.0,661.0
-31.90179166036114,0.0,662.0
-51.858889221694426,1.0,662.0
-58.21027832447089,0.0,663.0
-77.21661822221904,1.0,663.0
-36.818487083161926,0.0,664.0
-56.79663657997571,1.0,664.0
-25.984824935416327,0.0,665.0
-44.18426703436671,1.0,665.0
-22.891521689791716,0.0,666.0
-27.492165484450652,1.0,666.0
-21.74844111504308,0.0,667.0
-27.70262981193946,1.0,667.0
-22.540543440726196,0.0,668.0
-29.006082632725793,1.0,668.0
-26.114791225556928,0.0,669.0
-33.59368937885847,1.0,669.0
-47.81850792835394,0.0,670.0
-62.43401727950368,1.0,670.0
-30.858556386840064,0.0,671.0
-39.08345489546309,1.0,671.0
-23.070930452526227,0.0,672.0
-33.3863592737016,1.0,672.0
-25.33338534201448,0.0,673.0
-49.05510275422648,1.0,673.0
-25.42883358601921,0.0,674.0
-43.18309023870643,1.0,674.0
-24.565100170918413,0.0,675.0
-41.97677211682594,1.0,675.0
-35.419254107599045,0.0,676.0
-51.584589334471275,1.0,676.0
-59.91382891635112,0.0,677.0
-73.44658397905005,1.0,677.0
-36.35720068016326,0.0,678.0
-52.715197234725565,1.0,678.0
-31.64269401864749,0.0,679.0
-58.77713454067634,1.0,679.0
-22.806583683377994,0.0,680.0
-30.51880829226002,1.0,680.0
-19.50318542963305,0.0,681.0
-32.716391925301195,1.0,681.0
-18.359289998960776,0.0,682.0
-29.620325143581795,1.0,682.0
-23.115711445656416,0.0,683.0
-53.032922094164405,1.0,683.0
-43.34914177104656,0.0,684.0
-81.96810750465193,1.0,684.0
-31.711863951628402,0.0,685.0
-75.78125344434557,1.0,685.0
-21.052764274635592,0.0,686.0
-41.194575256724875,1.0,686.0
-27.314276666836577,0.0,687.0
-75.08271551368307,1.0,687.0
-25.48936034972894,0.0,688.0
-66.71200903501767,1.0,688.0
-26.061928677834658,0.0,689.0
-70.69860759007815,1.0,689.0
-28.98736872689824,0.0,690.0
-69.66203603078884,1.0,690.0
-52.14939074918675,0.0,691.0
-120.45217031295579,1.0,691.0
-35.0850987190006,0.0,692.0
-127.52837698211351,1.0,692.0
-24.56560952155678,0.0,693.0
-66.4869848282101,1.0,693.0
-17.029583229495074,0.0,694.0
-24.60562134458587,1.0,694.0
-17.944737858870212,0.0,695.0
-26.87892497157509,1.0,695.0
-15.976872594062115,0.0,696.0
-23.163155496771196,1.0,696.0
-22.384045715549746,0.0,697.0
-40.43434383645035,1.0,697.0
-33.89529840594514,0.0,698.0
-55.51659923261286,1.0,698.0
-24.589104886053974,0.0,699.0
-51.60652954393208,1.0,699.0
-22.620925868478935,0.0,700.0
-31.867246072961734,1.0,700.0
-23.710393996730545,0.0,701.0
-33.07333057452843,1.0,701.0
-20.14667462308944,0.0,702.0
-27.42422093764526,1.0,702.0
-20.958667656519538,0.0,703.0
-30.168316076747033,1.0,703.0
-32.58898854823474,0.0,704.0
-42.4374566745073,1.0,704.0
-49.89464911622417,0.0,705.0
-58.66012845969453,1.0,705.0
-32.96651528215534,0.0,706.0
-40.313883620989145,1.0,706.0
-26.315433958362973,0.0,707.0
-41.47590514358353,1.0,707.0
-22.997495675659138,0.0,708.0
-26.29095438402919,1.0,708.0
-24.56229577399381,0.0,709.0
-29.182879911913915,1.0,709.0
-23.91299972333036,0.0,710.0
-26.78292220200774,1.0,710.0
-42.68259858212423,0.0,711.0
-46.68787246914599,1.0,711.0
-60.11908054866217,0.0,712.0
-63.491529078593885,1.0,712.0
-36.07733072524843,0.0,713.0
-40.86732039753406,1.0,713.0
-28.368440258007013,0.0,714.0
-37.56540401760731,1.0,714.0
-23.617889344193372,0.0,715.0
-69.53955239865718,1.0,715.0
-24.00266869546249,0.0,716.0
-78.3419392912574,1.0,716.0
-25.47425796975722,0.0,717.0
-74.20102513838765,1.0,717.0
-35.34878857806416,0.0,718.0
-106.30523943623393,1.0,718.0
-59.9826031653447,0.0,719.0
-116.54825314506525,1.0,719.0
-33.92448209093436,0.0,720.0
-88.76009020142101,1.0,720.0
-25.45322078449999,0.0,721.0
-97.57324691523036,1.0,721.0
-25.23620239368347,0.0,722.0
-32.48026605818677,1.0,722.0
-26.46169177744423,0.0,723.0
-34.6359189709724,1.0,723.0
-25.04820478683405,0.0,724.0
-33.85145849855644,1.0,724.0
-30.228801544880298,0.0,725.0
-41.178970240774106,1.0,725.0
-70.44134053098878,0.0,726.0
-90.86392003462697,1.0,726.0
-37.190623007939394,0.0,727.0
-45.650290178195064,1.0,727.0
-27.833555809868813,0.0,728.0
-35.5803163674118,1.0,728.0
-26.58593217213047,0.0,729.0
-27.847640429594776,1.0,729.0
-20.035929690368903,0.0,730.0
-20.532197969939716,1.0,730.0
-21.588381549712267,0.0,731.0
-22.310692612625644,1.0,731.0
-25.358104375017774,0.0,732.0
-27.18637575109915,1.0,732.0
-44.447169636278886,0.0,733.0
-46.235524649065155,1.0,733.0
-36.0542202907136,0.0,734.0
-36.64715272349531,1.0,734.0
-24.21233754230525,0.0,735.0
-24.730780960074753,1.0,735.0
-21.379279077452793,0.0,736.0
-30.783786254113693,1.0,736.0
-19.047446330667754,0.0,737.0
-26.56496666990688,1.0,737.0
-20.65950405374133,0.0,738.0
-28.485669439083722,1.0,738.0
-28.433303814044393,0.0,739.0
-35.53839478539885,1.0,739.0
-41.44337652325794,0.0,740.0
-49.662640430988176,1.0,740.0
-26.323645610215408,0.0,741.0
-33.76500084172176,1.0,741.0
-25.820391894836575,0.0,742.0
-33.84834317800687,1.0,742.0
-23.644539157891813,0.0,743.0
-49.05486618379609,1.0,743.0
-23.456880088947855,0.0,744.0
-42.62904113394097,1.0,744.0
-23.20052642449764,0.0,745.0
-39.70494735259808,1.0,745.0
-29.11973274649199,0.0,746.0
-50.43494730890234,1.0,746.0
-35.09953861478425,0.0,747.0
-51.568149198614265,1.0,747.0
-26.69384348786889,0.0,748.0
-41.5003594538025,1.0,748.0
-24.18637618456114,0.0,749.0
-38.568052374100716,1.0,749.0
-20.6078195312316,0.0,750.0
-29.38846551667166,1.0,750.0
-21.841009950608168,0.0,751.0
-32.27702201708371,1.0,751.0
-18.42764087649857,0.0,752.0
-28.33555710840028,1.0,752.0
-23.700635283573774,0.0,753.0
-35.474216188736136,1.0,753.0
-42.187116415555465,0.0,754.0
-63.07854368200606,1.0,754.0
-23.425341074337666,0.0,755.0
-34.42135338434491,1.0,755.0
-16.432784780243765,0.0,756.0
-24.31952296909094,1.0,756.0
-24.29425395128419,0.0,757.0
-33.62833646333365,1.0,757.0
-24.665066780655707,0.0,758.0
-31.096793155483283,1.0,758.0
-23.18879397301771,0.0,759.0
-30.333476131599582,1.0,759.0
-36.189385606050564,0.0,760.0
-43.078136452048966,1.0,760.0
-62.97424174949083,0.0,761.0
-70.1702558607567,1.0,761.0
-40.849058850245456,0.0,762.0
-47.548264963857946,1.0,762.0
-29.894225975535846,0.0,763.0
-37.367998549695585,1.0,763.0
-21.71030000287419,0.0,764.0
-40.27963033825972,1.0,764.0
-20.70228214298777,0.0,765.0
-47.29967857415977,1.0,765.0
-19.921878793871656,0.0,766.0
-52.88344478931867,1.0,766.0
-27.892759101146567,0.0,767.0
-62.751892081579626,1.0,767.0
-39.27649912907873,0.0,768.0
-59.621338446716436,1.0,768.0
-28.309533985667258,0.0,769.0
-46.01843592708565,1.0,769.0
-22.05908233684704,0.0,770.0
-43.54235102605708,1.0,770.0
-22.10043808437058,0.0,771.0
-24.32589735591182,1.0,771.0
-22.29129424473831,0.0,772.0
-23.1573248469831,1.0,772.0
-22.579541586097548,0.0,773.0
-23.840377833661933,1.0,773.0
-29.433225159748872,0.0,774.0
-32.626970865347175,1.0,774.0
-46.732026095399306,0.0,775.0
-49.84804811461254,1.0,775.0
-29.528939177551365,0.0,776.0
-30.56372483223049,1.0,776.0
-26.739235451608693,0.0,777.0
-27.64215151658709,1.0,777.0
-25.11306630561876,0.0,778.0
-32.68112077798878,1.0,778.0
-25.815558474985664,0.0,779.0
-36.426547857636706,1.0,779.0
-24.391649094761306,0.0,780.0
-30.968789437960822,1.0,780.0
-35.38290907423834,0.0,781.0
-44.59309119199952,1.0,781.0
-50.04027964368288,0.0,782.0
-57.824246782647606,1.0,782.0
-32.52878959824102,0.0,783.0
-43.59757417656874,1.0,783.0
-25.2980459768537,0.0,784.0
-46.46351095103,1.0,784.0
-25.529146334898087,0.0,785.0
-54.33347573566334,1.0,785.0
-22.21776817083628,0.0,786.0
-74.91316992664088,1.0,786.0
-21.09877131155781,0.0,787.0
-69.25919578853609,1.0,787.0
-31.987067779448807,0.0,788.0
-117.94934577364074,1.0,788.0
-50.780717620962605,0.0,789.0
-144.7335684546233,1.0,789.0
-37.70127293577025,0.0,790.0
-105.66466395592579,1.0,790.0
-24.124564545310932,0.0,791.0
-110.03082482276068,1.0,791.0
-22.965625646696935,0.0,792.0
-28.608301943766946,1.0,792.0
-19.981113416259177,0.0,793.0
-27.30959515851555,1.0,793.0
-22.266766914497566,0.0,794.0
-30.20174204808609,1.0,794.0
-22.325706672419074,0.0,795.0
-31.542368834697754,1.0,795.0
-32.42691847310289,0.0,796.0
-50.56297070414621,1.0,796.0
-25.649996489598834,0.0,797.0
-35.87153470990961,1.0,797.0
-19.90999330981458,0.0,798.0
-32.65650663706674,1.0,798.0
-20.37137846941232,0.0,799.0
-33.14450351245796,1.0,799.0
-19.851482039742677,0.0,800.0
-36.72062733864459,1.0,800.0
-18.03958835377989,0.0,801.0
-34.79554001533916,1.0,801.0
-27.62200687984705,0.0,802.0
-51.02761131309171,1.0,802.0
-41.51593475031768,0.0,803.0
-68.69324956738365,1.0,803.0
-23.754113200343454,0.0,804.0
-58.079130774240184,1.0,804.0
-20.729239737093394,0.0,805.0
-43.720537440529824,1.0,805.0
-20.04574412883312,0.0,806.0
-83.69957423331653,1.0,806.0
-21.563687712923638,0.0,807.0
-123.67641894535927,1.0,807.0
-19.9753470791793,0.0,808.0
-74.5996727986003,1.0,808.0
-24.47689063110556,0.0,809.0
-112.09753349288667,1.0,809.0
-39.831879868865144,0.0,810.0
-144.59006966680317,1.0,810.0
-29.916304921062874,0.0,811.0
-119.74181532314878,1.0,811.0
-22.244396305591636,0.0,812.0
-114.92307481990383,1.0,812.0
-25.82622800703257,0.0,813.0
-57.63094302560876,1.0,813.0
-25.444689401839696,0.0,814.0
-55.67175115129203,1.0,814.0
-23.421084857136975,0.0,815.0
-50.77003021418477,1.0,815.0
-28.192231007238206,0.0,816.0
-55.07967008488504,1.0,816.0
-42.10851472513423,0.0,817.0
-75.09520225439337,1.0,817.0
-37.15279450175967,0.0,818.0
-71.90665175409322,1.0,818.0
-22.48201056550215,0.0,819.0
-52.51146412614162,1.0,819.0
-33.60482846914283,0.0,820.0
-44.91883124203787,1.0,820.0
-24.89834108144032,0.0,821.0
-35.93432128207223,1.0,821.0
-30.57615274382124,0.0,822.0
-41.11779905378671,1.0,822.0
-38.651924145604426,0.0,823.0
