poisson_1,label,id
-28.610437966126938,0.0,412.0
-49.84644637157726,1.0,412.0
-16.052300085521438,0.0,413.0
-33.99682397614151,1.0,413.0
-15.525270247777371,0.0,414.0
-28.045426400271936,1.0,414.0
-18.930902038886416,0.0,415.0
-35.44431420544879,1.0,415.0
-17.25898100155655,0.0,416.0
-34.113169741428464,1.0,416.0
-22.83772563928096,0.0,417.0
-38.93158644960704,1.0,417.0
-37.543775580711554,0.0,418.0
-69.24383403838692,1.0,418.0
-23.653343704990675,0.0,419.0
-40.418019396615364,1.0,419.0
-18.763433672203064,0.0,420.0
-31.304692084959697,1.0,420.0
-14.229830323385158,0.0,421.0
-45.05469609877764,1.0,421.0
-12.496379684998374,0.0,422.0
-28.6267927488002,1.0,422.0
-12.206222490803157,0.0,423.0
-31.755500827600827,1.0,423.0
-15.0728843276097,0.0,424.0
-35.54752093516436,1.0,424.0
-24.91908915803242,0.0,425.0
-49.740718512337025,1.0,425.0
-16.222565864184617,0.0,426.0
-36.95017236174817,1.0,426.0
-12.256226401701952,0.0,427.0
-29.943145691063364,1.0,427.0
-18.03771793109263,0.0,428.0
-25.287252668037127,1.0,428.0
-18.79548325122687,0.0,429.0
-24.048811232743446,1.0,429.0
-17.558284590625135,0.0,430.0
-24.162090239506142,1.0,430.0
-24.796149929547937,0.0,431.0
-29.660934756110237,1.0,431.0
-43.722805465403326,0.0,432.0
-49.38430634433098,1.0,432.0
-24.121894848514785,0.0,433.0
-29.760863884868286,1.0,433.0
-16.132468013274774,0.0,434.0
-21.22803241911879,1.0,434.0
-19.520372877112095,0.0,435.0
-36.17922931964995,1.0,435.0
-19.746926810249533,0.0,436.0
-32.279651412152816,1.0,436.0
-19.421314732589053,0.0,437.0
-30.19668895445193,1.0,437.0
-29.94003394447236,0.0,438.0
-43.917706416571946,1.0,438.0
-45.44100200511275,0.0,439.0
-56.254442991245014,1.0,439.0
-25.774877622483473,0.0,440.0
-35.47753307897892,1.0,440.0
-27.875522355035628,0.0,441.0
-37.231932682143,1.0,441.0
-16.436472383255023,0.0,442.0
-29.168229554944446,1.0,442.0
-18.808949674564246,0.0,443.0
-29.950101607736542,1.0,443.0
-20.42624680798326,0.0,444.0
-32.93342618516408,1.0,444.0
-30.12095662037791,0.0,445.0
-41.24054146770732,1.0,445.0
-39.35095713683586,0.0,446.0
-52.72118562263768,1.0,446.0
-22.267498810827874,0.0,447.0
-34.696884829617375,1.0,447.0
-19.912176266278493,0.0,448.0
-31.972086391355333,1.0,448.0
-20.383506489593856,0.0,449.0
-25.383099827744445,1.0,449.0
-20.745952174291688,0.0,450.0
-31.53158612821926,1.0,450.0
-20.380589837018306,0.0,451.0
-32.00863280697922,1.0,451.0
-30.86831418205702,0.0,452.0
-45.73729435496762,1.0,452.0
-49.51880841379261,0.0,453.0
-62.715836119698906,1.0,453.0
-33.77537677352029,0.0,454.0
-44.73962543260404,1.0,454.0
-25.316468173536578,0.0,455.0
-35.78563626359073,1.0,455.0
-20.214088637186705,0.0,456.0
-36.08996974864158,1.0,456.0
-17.94952903203648,0.0,457.0
-30.561477028501486,1.0,457.0
-16.967423854449862,0.0,458.0
-31.03212033847285,1.0,458.0
-23.613305656588636,0.0,459.0
-33.534055373419505,1.0,459.0
-38.03007926833379,0.0,460.0
-54.71630165651368,1.0,460.0
-27.828612406473894,0.0,461.0
-39.54845036566303,1.0,461.0
-21.204747397480332,0.0,462.0
-32.694793919202766,1.0,462.0
-19.293913878367675,0.0,463.0
-24.2110130248102,1.0,463.0
-17.429873039303857,0.0,464.0
-21.004592531898652,1.0,464.0
-20.812416360341103,0.0,465.0
-25.289134450953043,1.0,465.0
-28.162485743757316,0.0,466.0
-31.46116398227514,1.0,466.0
-37.73039004843031,0.0,467.0
-41.620260698196944,1.0,467.0
-32.035336232262125,0.0,468.0
-35.87140472467081,1.0,468.0
-19.269375979975848,0.0,469.0
-22.732146218341313,1.0,469.0
-17.08590459560719,0.0,470.0
-51.20968761153608,1.0,470.0
-20.43380709499752,0.0,471.0
-53.59773240877712,1.0,471.0
-20.72331086258282,0.0,472.0
-52.818955776380335,1.0,472.0
-26.940557686108605,0.0,473.0
-58.214624734323934,1.0,473.0
-44.05370882034913,0.0,474.0
-79.81481403728321,1.0,474.0
-25.540893317849168,0.0,475.0
-74.50503290922597,1.0,475.0
-17.285907981267883,0.0,476.0
-79.23278573964672,1.0,476.0
-25.850779296747078,0.0,477.0
-61.15578776104394,1.0,477.0
-19.502915104661497,0.0,478.0
-38.33208311542785,1.0,478.0
-22.349239649357514,0.0,479.0
-35.897395824468276,1.0,479.0
-29.382637385369435,0.0,480.0
-43.78825618722976,1.0,480.0
-48.679282115183014,0.0,481.0
-62.741714653277086,1.0,481.0
-35.07629181642005,0.0,482.0
-51.921875190117134,1.0,482.0
-22.854231996985618,0.0,483.0
-37.4608835250815,1.0,483.0
-18.470739349911582,0.0,484.0
-24.96346391475663,1.0,484.0
-16.40203860273732,0.0,485.0
-23.031642167587506,1.0,485.0
-15.79087251651299,0.0,486.0
-21.815856894810167,1.0,486.0
-19.117289168178104,0.0,487.0
-24.614983267246316,1.0,487.0
-34.34120984156834,0.0,488.0
-38.902922091546316,1.0,488.0
-28.84455935474716,0.0,489.0
-34.840830279477814,1.0,489.0
-14.491851506798412,0.0,490.0
-21.158975589246438,1.0,490.0
-15.518457304356161,0.0,491.0
-51.22866072521629,1.0,491.0
-13.454990519214789,0.0,492.0
-29.341892049420494,1.0,492.0
-14.41865072687051,0.0,493.0
-51.835547868906815,1.0,493.0
-21.89823540410589,0.0,494.0
-60.06259530748093,1.0,494.0
-36.445727696236645,0.0,495.0
-87.12938638315791,1.0,495.0
-20.54419300614518,0.0,496.0
-57.87875358954216,1.0,496.0
-13.031047499530814,0.0,497.0
-27.28934267464274,1.0,497.0
-16.972619546970236,0.0,498.0
-44.57153898969909,1.0,498.0
-18.22034869853269,0.0,499.0
-39.1039002976986,1.0,499.0
-17.145448758846214,0.0,500.0
-40.60861238857342,1.0,500.0
-27.085915748096795,0.0,501.0
-48.0707378408556,1.0,501.0
-50.3649959350505,0.0,502.0
-79.36365045227558,1.0,502.0
-27.5018792774772,0.0,503.0
-50.311987066388156,1.0,503.0
-20.118754180620726,0.0,504.0
-48.57352442969068,1.0,504.0
-22.877012404255765,0.0,505.0
-42.650703364978654,1.0,505.0
-20.586631165838753,0.0,506.0
-44.31012445745,1.0,506.0
-20.329406961033783,0.0,507.0
-43.552994695779944,1.0,507.0
-34.512342808200174,0.0,508.0
-56.58516622527213,1.0,508.0
-53.12301823624421,0.0,509.0
-73.00995115897422,1.0,509.0
-35.74858858797688,0.0,510.0
-57.59753354784607,1.0,510.0
-26.03002976966536,0.0,511.0
-46.03576924891786,1.0,511.0
-21.549499781620398,0.0,512.0
-30.140442404631813,1.0,512.0
-23.63900980667313,0.0,513.0
-33.71200946636918,1.0,513.0
-23.712696356594734,0.0,514.0
-34.49604053920348,1.0,514.0
-31.36077830635986,0.0,515.0
-42.55050831447625,1.0,515.0
-50.74826282826689,0.0,516.0
-61.4749510701422,1.0,516.0
-33.35383185937462,0.0,517.0
-44.570670587508175,1.0,517.0
-23.2064864746917,0.0,518.0
-33.42701347764114,1.0,518.0
-20.054373782634684,0.0,519.0
-32.403924496196396,1.0,519.0
-20.973247046291362,0.0,520.0
-35.58735512025078,1.0,520.0
-20.2433237467485,0.0,521.0
-31.976275177307798,1.0,521.0
-30.244622065692056,0.0,522.0
-60.361276062939396,1.0,522.0
-43.304502034076904,0.0,523.0
-78.90160994633698,1.0,523.0
-24.823331760444034,0.0,524.0
-69.85679097459888,1.0,524.0
-17.168810274107727,0.0,525.0
-32.505506421697646,1.0,525.0
-17.592063032678197,0.0,526.0
-33.61823894973395,1.0,526.0
-18.473081876205924,0.0,527.0
-31.250270888222076,1.0,527.0
-19.11897717098509,0.0,528.0
-30.034615095753907,1.0,528.0
-28.642886251145683,0.0,529.0
-38.43161156830274,1.0,529.0
-38.611185366055906,0.0,530.0
-68.44506335718688,1.0,530.0
-27.092194164740704,0.0,531.0
-35.47255225082063,1.0,531.0
-20.67910880685713,0.0,532.0
-33.31400446430325,1.0,532.0
-25.53424019712247,0.0,533.0
-42.44768381809399,1.0,533.0
-23.80511682860606,0.0,534.0
-38.40801647684293,1.0,534.0
-21.277336655738054,0.0,535.0
-33.53358750557754,1.0,535.0
-28.65810684668031,0.0,536.0
-41.2252416643546,1.0,536.0
-44.63898430372956,0.0,537.0
-57.22631686556451,1.0,537.0
-29.788222515651796,0.0,538.0
-44.17524030203231,1.0,538.0
-20.433436469906155,0.0,539.0
-33.88097451614476,1.0,539.0
-23.980967160736782,0.0,540.0
-26.55553622863772,1.0,540.0
-21.054156146271907,0.0,541.0
-23.602054530708756,1.0,541.0
-18.8809322504012,0.0,542.0
-22.048990230233812,1.0,542.0
-29.197489388959184,0.0,543.0
-32.3868975571786,1.0,543.0
-56.6905225357923,0.0,544.0
-59.31351042971983,1.0,544.0
-39.52100745654025,0.0,545.0
-42.24937395971392,1.0,545.0
-25.76614508323064,0.0,546.0
-28.999424570326482,1.0,546.0
-21.501795808992938,0.0,547.0
-31.678814851880816,1.0,547.0
-20.28002646006553,0.0,548.0
-30.45233397191987,1.0,548.0
-19.539819854574944,0.0,549.0
-33.259910938787016,1.0,549.0
-27.287945598765873,0.0,550.0
-43.92320181371497,1.0,550.0
-41.278915997340846,0.0,551.0
-63.91983282179717,1.0,551.0
-33.98000904344599,0.0,552.0
-51.73680289412869,1.0,552.0
-24.151010618320015,0.0,553.0
-37.01586921124226,1.0,553.0
-20.200751771636988,0.0,554.0
-35.450821443786936,1.0,554.0
-20.493455001685106,0.0,555.0
-33.443306922906686,1.0,555.0
-19.920858376468004,0.0,556.0
-32.78835058539562,1.0,556.0
-30.60281233413525,0.0,557.0
-44.54132710988597,1.0,557.0
-45.028780904471205,0.0,558.0
-61.997011934570764,1.0,558.0
-26.499734473869466,0.0,559.0
-43.69447484709963,1.0,559.0
-18.731876084034866,0.0,560.0
-33.99637342487267,1.0,560.0
-17.566805377137825,0.0,561.0
-24.417906914083233,1.0,561.0
-18.347169887390464,0.0,562.0
-26.443549614416042,1.0,562.0
-17.97467074445376,0.0,563.0
-24.489168780201,1.0,563.0
-25.42815674717758,0.0,564.0
-42.05027921504097,1.0,564.0
-44.51105441702566,0.0,565.0
-64.00485207869406,1.0,565.0
-29.771740719785157,0.0,566.0
-54.611998931595735,1.0,566.0
-20.651206157977867,0.0,567.0
-29.14805135703773,1.0,567.0
-18.729713522428483,0.0,568.0
-44.89065837787484,1.0,568.0
-17.230743383418485,0.0,569.0
-37.339866140686354,1.0,569.0
-19.843628334601817,0.0,570.0
-45.284635654901194,1.0,570.0
-30.226957785009745,0.0,571.0
-57.42913285189343,1.0,571.0
-45.98618691422507,0.0,572.0
-70.57870355488103,1.0,572.0
-26.687862685725122,0.0,573.0
-47.2090830212087,1.0,573.0
-24.35358420417515,0.0,574.0
-65.96449996642468,1.0,574.0
-19.431929012942874,0.0,575.0
-40.56490069222036,1.0,575.0
-18.33220233929933,0.0,576.0
-29.918708669584703,1.0,576.0
-16.043571015238285,0.0,577.0
-28.783494577833153,1.0,577.0
-19.681654644880837,0.0,578.0
-35.37162690592413,1.0,578.0
-34.409208950699394,0.0,579.0
-49.03275372856933,1.0,579.0
-23.03927390802528,0.0,580.0
-39.41656359453327,1.0,580.0
-17.924375559025066,0.0,581.0
-37.30647214196506,1.0,581.0
-20.73396473180901,0.0,582.0
-66.74039798971853,1.0,582.0
-17.981006476315088,0.0,583.0
-63.7221078521452,1.0,583.0
-21.315862257672507,0.0,584.0
-74.42328138066841,1.0,584.0
-29.72912797738809,0.0,585.0
-92.16858405854691,1.0,585.0
-43.85026801233471,0.0,586.0
-104.98360689508445,1.0,586.0
-26.876072614932582,0.0,587.0
-76.69377902619681,1.0,587.0
-21.59895838107468,0.0,588.0
-70.25629736489373,1.0,588.0
-19.949781599998005,0.0,589.0
-64.71473157679884,1.0,589.0
-14.825955634665661,0.0,590.0
-54.1233125230051,1.0,590.0
-15.876865292229013,0.0,591.0
-49.28573842216065,1.0,591.0
-23.54322600103751,0.0,592.0
-96.88803664759098,1.0,592.0
-46.56870017790425,0.0,593.0
-112.4519123476266,1.0,593.0
-29.416471190892025,0.0,594.0
-64.9823214029243,1.0,594.0
-21.0093421635529,0.0,595.0
-58.20415827803208,1.0,595.0
-22.20962375140516,0.0,596.0
-47.822561927478546,1.0,596.0
-20.002079493260226,0.0,597.0
-50.08371636733909,1.0,597.0
-21.294126580991815,0.0,598.0
-57.535015957008454,1.0,598.0
-29.823477073804952,0.0,599.0
-66.07065677480523,1.0,599.0
-49.11163113762359,0.0,600.0
-79.77321135366401,1.0,600.0
-33.875162148112395,0.0,601.0
-67.4519281450257,1.0,601.0
-22.85858645913504,0.0,602.0
-58.00173753237095,1.0,602.0
-22.38176380243658,0.0,603.0
-71.9098429887772,1.0,603.0
-19.275534555340528,0.0,604.0
-50.69717191030577,1.0,604.0
-18.80310794355819,0.0,605.0
-61.1866201489006,1.0,605.0
-25.169684523672913,0.0,606.0
-61.60067182942794,1.0,606.0
-36.131881766521474,0.0,607.0
-98.5753713081267,1.0,607.0
-26.740117713483414,0.0,608.0
-79.3330458946748,1.0,608.0
-21.295849001874103,0.0,609.0
-97.51547319122255,1.0,609.0
-21.49523921944865,0.0,610.0
-72.43247618706937,1.0,610.0
-19.158515718095714,0.0,611.0
-50.94048269129371,1.0,611.0
-21.201817548372674,0.0,612.0
-53.398800587243386,1.0,612.0
-28.55527951899694,0.0,613.0
-68.07928584834963,1.0,613.0
-48.88368270139654,0.0,614.0
-90.79008325321956,1.0,614.0
-30.701254065353623,0.0,615.0
-80.5135218828209,1.0,615.0
-19.27703799595065,0.0,616.0
-54.742990677784746,1.0,616.0
-21.733284185705088,0.0,617.0
-45.66979588105278,1.0,617.0
-18.476006562096245,0.0,618.0
-44.0470958713986,1.0,618.0
-19.514738592100457,0.0,619.0
-42.68237560332636,1.0,619.0
-36.400202742523106,0.0,620.0
-63.874496422267384,1.0,620.0
-47.30322583035195,0.0,621.0
-71.70913101970655,1.0,621.0
-29.77371883307751,0.0,622.0
-69.57316602270112,1.0,622.0
-21.147045415942102,0.0,623.0
-55.700801450986546,1.0,623.0
-20.81162664726071,0.0,624.0
-35.11389691715567,1.0,624.0
-22.038551021975763,0.0,625.0
-38.08993219819513,1.0,625.0
-17.12076232854679,0.0,626.0
-32.141439619939774,1.0,626.0
-25.750097077921055,0.0,627.0
-41.185396115691674,1.0,627.0
-41.08015754860844,0.0,628.0
-57.052173231028064,1.0,628.0
-29.434075711150854,0.0,629.0
-43.67803384968738,1.0,629.0
-21.179933133958002,0.0,630.0
-36.353909479192225,1.0,630.0
-22.746108359450773,0.0,631.0
-37.00232624823684,1.0,631.0
-21.50829920314527,0.0,632.0
-35.992912893553694,1.0,632.0
-23.03855613666883,0.0,633.0
-37.016922132193486,1.0,633.0
-34.15282461830839,0.0,634.0
-50.797858955333595,1.0,634.0
-52.95863755571281,0.0,635.0
-69.77717775752535,1.0,635.0
-35.54323422002108,0.0,636.0
-52.85764120484964,1.0,636.0
-21.479172565263525,0.0,637.0
-37.055364172866575,1.0,637.0
-21.59604914698002,0.0,638.0
-33.10479449051036,1.0,638.0
-17.98204491517663,0.0,639.0
-27.952159872358152,1.0,639.0
-19.532885329871533,0.0,640.0
-30.350024196643062,1.0,640.0
-24.254073692997736,0.0,641.0
-33.03851906367663,1.0,641.0
-39.724131493620916,0.0,642.0
-52.89018965731702,1.0,642.0
-31.097371510882112,0.0,643.0
-44.67116277295463,1.0,643.0
-19.968153552677904,0.0,644.0
-28.71043742068059,1.0,644.0
-23.921494563219767,0.0,645.0
-73.44039780625599,1.0,645.0
-21.57046224754731,0.0,646.0
-72.49546440273207,1.0,646.0
-21.540635907228534,0.0,647.0
-71.82674924293042,1.0,647.0
-36.90201571022135,0.0,648.0
-86.48400396875331,1.0,648.0
-44.689748642906125,0.0,649.0
-95.78672107812326,1.0,649.0
-28.854659267225088,0.0,650.0
-92.02876934047117,1.0,650.0
-26.584249312864358,0.0,651.0
-111.14208157826488,1.0,651.0
-20.69827926165999,0.0,652.0
-36.72248791800439,1.0,652.0
-21.206416051268207,0.0,653.0
-33.46189088732217,1.0,653.0
-20.857058067123035,0.0,654.0
-36.38643488916523,1.0,654.0
-28.19448919327033,0.0,655.0
-41.46365649701329,1.0,655.0
-52.52035828736007,0.0,656.0
-79.75171537081405,1.0,656.0
-27.413239545189754,0.0,657.0
-39.43804593357163,1.0,657.0
-22.502860417910597,0.0,658.0
-37.30469702624168,1.0,658.0
-19.476478385813607,0.0,659.0
-42.17306224612048,1.0,659.0
-17.54988069389674,0.0,660.0
-53.858090602884204,1.0,660.0
-18.923264844333517,0.0,661.0
-48.89529720741393,1.0,661.0
-30.554432234050637,0.0,662.0
-71.84112992775636,1.0,662.0
-49.58637045174419,0.0,663.0
-96.19510815180911,1.0,663.0
-33.26830230327141,0.0,664.0
-48.68877281471714,1.0,664.0
-22.04407896101975,0.0,665.0
-32.82445330691917,1.0,665.0
-16.815647167145926,0.0,666.0
-26.0559584649327,1.0,666.0
-14.643203511826414,0.0,667.0
-31.350157109503925,1.0,667.0
-14.849413781048952,0.0,668.0
-30.211292685139142,1.0,668.0
-20.171336827974756,0.0,669.0
-47.417440660422926,1.0,669.0
-34.046043356628616,0.0,670.0
-63.76141767676563,1.0,670.0
-25.425740877968565,0.0,671.0
-46.92799406575796,1.0,671.0
-16.59963013846027,0.0,672.0
-43.87360996706957,1.0,672.0
-17.80217605437656,0.0,673.0
-30.65913357280442,1.0,673.0
-20.962795092520082,0.0,674.0
-33.07534703935062,1.0,674.0
-19.404698169611038,0.0,675.0
-32.23711125266664,1.0,675.0
-34.88872165027351,0.0,676.0
-46.34585978211999,1.0,676.0
-48.52115516315098,0.0,677.0
-61.47988481126686,1.0,677.0
-30.361629542117498,0.0,678.0
-44.56984886766395,1.0,678.0
-24.201821101274163,0.0,679.0
-34.46077469167585,1.0,679.0
-19.96079870805943,0.0,680.0
-30.408930409180357,1.0,680.0
-17.030086844238667,0.0,681.0
-28.039217085563905,1.0,681.0
-17.14890611122655,0.0,682.0
-34.38414122790982,1.0,682.0
-20.563042141318874,0.0,683.0
-33.54749399836555,1.0,683.0
-33.96748242012245,0.0,684.0
-51.66680468063396,1.0,684.0
-28.415371507289365,0.0,685.0
-44.771494497094864,1.0,685.0
-20.238660724518468,0.0,686.0
-31.58828041254401,1.0,686.0
-22.680993221968038,0.0,687.0
-50.984873131472796,1.0,687.0
-19.71267748465607,0.0,688.0
-49.63933187579187,1.0,688.0
-19.976889035427575,0.0,689.0
-46.900487094440905,1.0,689.0
-26.643896133344242,0.0,690.0
-54.017530642863676,1.0,690.0
-49.68774215570738,0.0,691.0
-76.86105256083556,1.0,691.0
-37.102176083484665,0.0,692.0
-67.57614475116952,1.0,692.0
-25.534319516216783,0.0,693.0
-52.0080894933476,1.0,693.0
-23.258506110681537,0.0,694.0
-55.121969171383626,1.0,694.0
-20.052223303044684,0.0,695.0
-52.634781445576664,1.0,695.0
-20.43296150542983,0.0,696.0
-56.99525140258993,1.0,696.0
-28.337000234630068,0.0,697.0
-59.03164952080306,1.0,697.0
-44.789868796871815,0.0,698.0
-78.05993621363086,1.0,698.0
-31.974255234134034,0.0,699.0
-67.61407109975426,1.0,699.0
-23.16100281281024,0.0,700.0
-55.71074588184547,1.0,700.0
-22.950385125341654,0.0,701.0
-46.39059507657112,1.0,701.0
-21.39380575721134,0.0,702.0
-41.789892294732,1.0,702.0
-20.48865777265064,0.0,703.0
-37.859865528572755,1.0,703.0
-30.79257671751293,0.0,704.0
-68.9109991636733,1.0,704.0
-53.669899803424414,0.0,705.0
-88.31298635438634,1.0,705.0
-31.459984224882646,0.0,706.0
-50.01273553686087,1.0,706.0
-23.083789648373568,0.0,707.0
-42.4209710865689,1.0,707.0
-17.791642606654023,0.0,708.0
-44.230027440615686,1.0,708.0
-15.568790702825481,0.0,709.0
-48.20516233977878,1.0,709.0
-15.568803053010924,0.0,710.0
-33.6674585835849,1.0,710.0
-19.837482365204778,0.0,711.0
-37.8368573663206,1.0,711.0
-28.974842496846122,0.0,712.0
-57.35580431112385,1.0,712.0
-24.43793267960291,0.0,713.0
-44.638893385347274,1.0,713.0
-14.842783415138001,0.0,714.0
-36.001119381493936,1.0,714.0
-19.710862784870642,0.0,715.0
-44.55311155617392,1.0,715.0
-19.282048422470325,0.0,716.0
-43.96184922961584,1.0,716.0
-20.017127128044194,0.0,717.0
-48.86043477844987,1.0,717.0
-28.258659566346978,0.0,718.0
-52.812496929009285,1.0,718.0
-42.58236602863326,0.0,719.0
-61.51293721602087,1.0,719.0
-28.845656254774894,0.0,720.0
-47.51111120719315,1.0,720.0
-19.056752565742045,0.0,721.0
-37.644124249583,1.0,721.0
-21.438429627517962,0.0,722.0
-36.88263797484706,1.0,722.0
-19.814996713287655,0.0,723.0
-44.451780770017194,1.0,723.0
-20.44168814771092,0.0,724.0
-40.71189488000118,1.0,724.0
-29.91104195961907,0.0,725.0
-58.12275063850984,1.0,725.0
-41.36511572120071,0.0,726.0
-74.12837232431775,1.0,726.0
-27.314957368825162,0.0,727.0
-37.9268911716199,1.0,727.0
-15.8663598556127,0.0,728.0
-23.284852537487495,1.0,728.0
-21.048068688762214,0.0,729.0
-39.377582044392966,1.0,729.0
-21.55539077436333,0.0,730.0
-49.92290269190016,1.0,730.0
-19.73656495792602,0.0,731.0
-41.59487940301551,1.0,731.0
-34.90762053234175,0.0,732.0
-61.323003899096875,1.0,732.0
-59.93359865274033,0.0,733.0
-81.59367179444871,1.0,733.0
-33.69966803061379,0.0,734.0
-55.53554624257231,1.0,734.0
-24.00276758036034,0.0,735.0
-42.474168554566404,1.0,735.0
-17.65442459582755,0.0,736.0
-36.64779740843096,1.0,736.0
-18.478753301300458,0.0,737.0
-41.1326858978,1.0,737.0
-16.369681874469734,0.0,738.0
-37.941614150930036,1.0,738.0
-22.689873870439442,0.0,739.0
-42.19110317044715,1.0,739.0
-34.58680081802868,0.0,740.0
-64.10037489787192,1.0,740.0
-24.758707248551673,0.0,741.0
-46.20774217338703,1.0,741.0
-17.919087490272886,0.0,742.0
-36.06872974102316,1.0,742.0
-25.06007462652815,0.0,743.0
-34.27010713427535,1.0,743.0
-18.634597597085758,0.0,744.0
-23.82826103918933,1.0,744.0
-20.854983725203056,0.0,745.0
-28.16336724365783,1.0,745.0
-24.56125844162898,0.0,746.0
-31.034858207040088,1.0,746.0
-43.35586402520494,0.0,747.0
-49.72403247719467,1.0,747.0
-34.57040103905911,0.0,748.0
-42.1205227839082,1.0,748.0
-23.295123043539206,0.0,749.0
-30.59076463082556,1.0,749.0
-21.584256429335255,0.0,750.0
-39.22629202939652,1.0,750.0
-22.161441186402953,0.0,751.0
-32.200977094082646,1.0,751.0
-20.454713404027643,0.0,752.0
-34.5936491972202,1.0,752.0
-24.927832487461274,0.0,753.0
-37.31274541539233,1.0,753.0
-39.1709768795954,0.0,754.0
-51.48933984411633,1.0,754.0
-28.334278529971925,0.0,755.0
-42.85567029567028,1.0,755.0
-21.30786000641683,0.0,756.0
-35.2201843646385,1.0,756.0
-16.606914219164082,0.0,757.0
-43.64142922487645,1.0,757.0
-17.212051296174195,0.0,758.0
-40.57134430071301,1.0,758.0
-15.6321310653002,0.0,759.0
-35.67424950108216,1.0,759.0
-23.96911962311742,0.0,760.0
-67.57570070235215,1.0,760.0
-35.65772317720575,0.0,761.0
-75.35744418324157,1.0,761.0
-21.87831957925482,0.0,762.0
-43.35041879040227,1.0,762.0
-18.44486200291749,0.0,763.0
-40.63277420060194,1.0,763.0
-28.236239755551196,0.0,764.0
-36.347379331550655,1.0,764.0
-22.255532149633837,0.0,765.0
-30.41880960624485,1.0,765.0
-27.396765098798824,0.0,766.0
-36.805323984679035,1.0,766.0
-34.93334959804224,0.0,767.0
-42.96056981305446,1.0,767.0
-50.611585950722656,0.0,768.0
-56.911009684023156,1.0,768.0
-37.80419367542254,0.0,769.0
-44.05190572347465,1.0,769.0
-21.836769428311072,0.0,770.0
-28.018843915519483,1.0,770.0
-19.66548312672967,0.0,771.0
-34.58125304653595,1.0,771.0
-19.62713911726587,0.0,772.0
-31.603790589426808,1.0,772.0
-22.901768144755806,0.0,773.0
-35.17263100524451,1.0,773.0
-27.403693187426597,0.0,774.0
-39.82580471013671,1.0,774.0
-41.172163874554826,0.0,775.0
-62.38275562762283,1.0,775.0
-30.66387085027054,0.0,776.0
-50.9523844123305,1.0,776.0
-23.12189041016063,0.0,777.0
-37.87545670636382,1.0,777.0
-17.29528356957735,0.0,778.0
-22.689020484091543,1.0,778.0
-16.672352010624763,0.0,779.0
-22.900500325489702,1.0,779.0
-18.307909966205898,0.0,780.0
-24.94891872435619,1.0,780.0
-27.888963634726224,0.0,781.0
-33.13933276546777,1.0,781.0
-36.4853244483611,0.0,782.0
-45.675560599826895,1.0,782.0
-31.42638392218123,0.0,783.0
-41.35495975656795,1.0,783.0
-22.50543349924692,0.0,784.0
-27.85917378284421,1.0,784.0
-21.94062430389795,0.0,785.0
-32.475149643370514,1.0,785.0
-20.32015335216738,0.0,786.0
-36.456437760065,1.0,786.0
-21.2292105503293,0.0,787.0
-38.58754867483003,1.0,787.0
-24.512949863254107,0.0,788.0
-42.29654701793197,1.0,788.0
-43.43901181893125,0.0,789.0
-61.6711829975784,1.0,789.0
-26.988713372950315,0.0,790.0
-45.88031135270194,1.0,790.0
-18.21435536044919,0.0,791.0
-34.98360650503628,1.0,791.0
-20.52088454793966,0.0,792.0
-37.46419163867313,1.0,792.0
-19.703579875874766,0.0,793.0
-45.767957876503715,1.0,793.0
-22.1598025935059,0.0,794.0
-48.915430102161736,1.0,794.0
-35.501033915362314,0.0,795.0
-63.4075816678851,1.0,795.0
-39.73161693356087,0.0,796.0
-53.96960566570942,1.0,796.0
-30.165335359061828,0.0,797.0
-45.230821318944436,1.0,797.0
-21.140323699035434,0.0,798.0
-46.29453373043043,1.0,798.0
-18.854645040701598,0.0,799.0
-44.58621004919678,1.0,799.0
-16.388577508173967,0.0,800.0
-43.233520235100514,1.0,800.0
-17.60720850641519,0.0,801.0
-54.38069134439411,1.0,801.0
-21.44946311339072,0.0,802.0
-64.65426868666782,1.0,802.0
-36.648353674523605,0.0,803.0
-82.78659565174348,1.0,803.0
-25.220583487001022,0.0,804.0
-64.52383995956143,1.0,804.0
-17.942853467552595,0.0,805.0
-27.67186789927382,1.0,805.0
-18.302481713392808,0.0,806.0
-28.71205868910829,1.0,806.0
-19.55568853895511,0.0,807.0
-32.90860852422884,1.0,807.0
-19.69123518217566,0.0,808.0
-30.858977580192914,1.0,808.0
-27.482076350379884,0.0,809.0
-39.457093817838995,1.0,809.0
-40.69716337590671,0.0,810.0
-47.50024913202651,1.0,810.0
-24.79635857830135,0.0,811.0
-33.23674934940664,1.0,811.0
-17.115026929182022,0.0,812.0
-33.49678024017203,1.0,812.0
-18.06532509095223,0.0,813.0
-41.03237508374286,1.0,813.0
-21.84940795836792,0.0,814.0
-51.464372072712194,1.0,814.0
-21.465110425682724,0.0,815.0
-58.16157901985798,1.0,815.0
-29.40200541043623,0.0,816.0
-65.21801465261387,1.0,816.0
-43.99812541457504,0.0,817.0
-67.93173442971874,1.0,817.0
-30.15033734314602,0.0,818.0
-55.108244254245164,1.0,818.0
-21.178781641353908,0.0,819.0
-46.39187379299574,1.0,819.0
-19.868771420027315,0.0,820.0
-28.024980603591757,1.0,820.0
-20.789279379353502,0.0,821.0
-34.92527334137685,1.0,821.0
-18.96501267806434,0.0,822.0
-31.014838380177935,1.0,822.0
-24.74599739601308,0.0,823.0
