poisson_1,label,id
-39.316043825557244,1.0,823.0
-36.38642938382418,0.0,824.0
-50.567080346540024,1.0,824.0
-23.78903036668271,0.0,825.0
-40.5961351449173,1.0,825.0
-18.579217848448025,0.0,826.0
-28.622780122844688,1.0,826.0
-21.21440402502367,0.0,827.0
-35.517585193075774,1.0,827.0
-16.59678397628545,0.0,828.0
-38.45714501643715,1.0,828.0
-21.227819797170696,0.0,829.0
-37.290458423402924,1.0,829.0
-26.101703268579513,0.0,830.0
-48.7452752244285,1.0,830.0
-36.28632066496857,0.0,831.0
-67.12168067333687,1.0,831.0
-25.504453869050394,0.0,832.0
-49.77812508317402,1.0,832.0
-16.603081696292065,0.0,833.0
-31.72269932498739,1.0,833.0
-15.452405740013546,0.0,834.0
-33.03663188125802,1.0,834.0
-15.108845135686352,0.0,835.0
-55.03169628608748,1.0,835.0
-15.580997785990348,0.0,836.0
-47.99761412329326,1.0,836.0
-21.810816453314146,0.0,837.0
-85.23632200945849,1.0,837.0
-41.001278652547626,0.0,838.0
-109.47483533957165,1.0,838.0
-27.92413536932372,0.0,839.0
-75.73304789767917,1.0,839.0
-15.781766945168783,0.0,840.0
-75.31348915601484,1.0,840.0
-22.20016008151015,0.0,841.0
-46.56555570929095,1.0,841.0
-19.853814950044125,0.0,842.0
-31.774264727629088,1.0,842.0
-19.970249157527178,0.0,843.0
-27.701853140451476,1.0,843.0
-30.9621415272959,0.0,844.0
-57.317644387037944,1.0,844.0
-51.81171419938346,0.0,845.0
-77.68378107998706,1.0,845.0
-34.92586041918321,0.0,846.0
-56.866234576091756,1.0,846.0
-23.196487555889234,0.0,847.0
-43.11529065256718,1.0,847.0
-15.054193808593482,0.0,848.0
-39.048696289939926,1.0,848.0
-13.476006269484515,0.0,849.0
-34.626444544983315,1.0,849.0
-15.408290363312744,0.0,850.0
-35.70549782714693,1.0,850.0
-21.941923805647548,0.0,851.0
-41.75718694644638,1.0,851.0
-52.89873971451971,0.0,852.0
-93.13932640698431,1.0,852.0
-35.21077188812342,0.0,853.0
-54.69240874505158,1.0,853.0
-19.110056657247696,0.0,854.0
-40.24634800354215,1.0,854.0
-14.655014760759059,0.0,855.0
-33.339379311146786,1.0,855.0
-13.986905353921884,0.0,856.0
-35.80946818236157,1.0,856.0
-13.954967109655172,0.0,857.0
-43.09822257565497,1.0,857.0
-16.50815327585542,0.0,858.0
-42.71104981944154,1.0,858.0
-34.25482265948358,0.0,859.0
-62.76985646112462,1.0,859.0
-20.601089218014295,0.0,860.0
-33.48545877471997,1.0,860.0
-13.716447974028597,0.0,861.0
-34.139432481617405,1.0,861.0
-13.807493617882756,0.0,862.0
-29.237206391168456,1.0,862.0
-14.562906813069503,0.0,863.0
-32.35151118899057,1.0,863.0
-15.915929628952654,0.0,864.0
-31.96859265795706,1.0,864.0
-18.887160384929757,0.0,865.0
-34.92288183130904,1.0,865.0
-32.187452310011395,0.0,866.0
-49.09930437849289,1.0,866.0
-21.48943281335596,0.0,867.0
-43.822203438616725,1.0,867.0
-15.202877602769604,0.0,868.0
-36.74749713645883,1.0,868.0
-14.713280574935197,0.0,869.0
-41.1794916119693,1.0,869.0
-13.128287239680958,0.0,870.0
-40.31333622199941,1.0,870.0
-16.37370935514241,0.0,871.0
-51.23831982519937,1.0,871.0
-21.154561174254468,0.0,872.0
-58.8676055276801,1.0,872.0
-34.00405102733612,0.0,873.0
-60.547845544580014,1.0,873.0
-21.173354632442624,0.0,874.0
-50.201739471479414,1.0,874.0
-15.321642620976945,0.0,875.0
-44.02001065680156,1.0,875.0
-12.323150737406195,0.0,876.0
-34.03952519640552,1.0,876.0
-12.501254165630826,0.0,877.0
-49.68258096411364,1.0,877.0
-13.639142010428031,0.0,878.0
-44.55960539985563,1.0,878.0
-14.61092834147621,0.0,879.0
-50.736374172440264,1.0,879.0
-22.277688093417055,0.0,880.0
-56.28997512761407,1.0,880.0
-14.301641823398313,0.0,881.0
-45.56518042038488,1.0,881.0
-11.359562936304428,0.0,882.0
-42.66424751135423,1.0,882.0
-13.525475221932084,0.0,883.0
-39.38552838868827,1.0,883.0
-15.210355005011479,0.0,884.0
-45.51219978959671,1.0,884.0
-16.56909201476401,0.0,885.0
-50.753833165847254,1.0,885.0
-17.754632065665874,0.0,886.0
-55.636717534502395,1.0,886.0
-32.76358266041052,0.0,887.0
-74.57968001989002,1.0,887.0
-19.640258780359545,0.0,888.0
-55.91431903310695,1.0,888.0
-14.309182528700376,0.0,889.0
-38.57563834686266,1.0,889.0
-15.119538904560159,0.0,890.0
-29.874689266812766,1.0,890.0
-14.476046001686427,0.0,891.0
-26.567454393736398,1.0,891.0
-16.04151337414146,0.0,892.0
-30.692770730588563,1.0,892.0
-21.968559843317507,0.0,893.0
-37.7234662167898,1.0,893.0
-34.413387747831166,0.0,894.0
-68.00468407629569,1.0,894.0
-21.698698534433788,0.0,895.0
-31.91393898442675,1.0,895.0
-14.739591070924234,0.0,896.0
-27.37731488838699,1.0,896.0
-18.460874009967938,0.0,897.0
-37.30921254711211,1.0,897.0
-15.881929551728945,0.0,898.0
-36.43823833863007,1.0,898.0
-15.699971726638069,0.0,899.0
-33.752610743991454,1.0,899.0
-23.22944094235163,0.0,900.0
-45.710794171943235,1.0,900.0
-35.90696589769141,0.0,901.0
-54.01569644442816,1.0,901.0
-26.84716158177389,0.0,902.0
-47.40027098952169,1.0,902.0
-17.54894278004167,0.0,903.0
-36.45294448722052,1.0,903.0
-12.922701004857117,0.0,904.0
-26.25981593503775,1.0,904.0
-12.205870778541112,0.0,905.0
-24.618023640892034,1.0,905.0
-12.790338641400467,0.0,906.0
-26.572275030274795,1.0,906.0
-15.68900216658676,0.0,907.0
-26.09039014857194,1.0,907.0
-21.81309164881759,0.0,908.0
-33.690897927038804,1.0,908.0
-16.423874241108933,0.0,909.0
-27.35395381363969,1.0,909.0
-10.822055599885744,0.0,910.0
-30.964204827734648,1.0,910.0
-16.20928768780459,0.0,911.0
-30.042090635473414,1.0,911.0
-16.16354805460992,0.0,912.0
-33.91122764244392,1.0,912.0
-15.855515557308308,0.0,913.0
-34.55285189202982,1.0,913.0
-20.04972230144176,0.0,914.0
-38.35518680111181,1.0,914.0
-38.20895157783116,0.0,915.0
-47.53567898414212,1.0,915.0
-24.378479208684894,0.0,916.0
-33.99351184361012,1.0,916.0
-16.038504928638304,0.0,917.0
-35.66730939810486,1.0,917.0
-20.943371914191175,0.0,918.0
-76.52355880558343,1.0,918.0
-20.980579396402845,0.0,919.0
-60.38236973217772,1.0,919.0
-19.874448929850587,0.0,920.0
-62.76544932885099,1.0,920.0
-26.776119732039206,0.0,921.0
-70.9378382726677,1.0,921.0
-35.86840826435355,0.0,922.0
-84.40660221057942,1.0,922.0
-32.33582352816666,0.0,923.0
-79.88145234741069,1.0,923.0
-24.66724621195317,0.0,924.0
-83.28278816001557,1.0,924.0
-16.732824174034704,0.0,925.0
-31.804331331284175,1.0,925.0
-20.7027088062232,0.0,926.0
-36.2647003943066,1.0,926.0
-19.34210522670537,0.0,927.0
-41.83820428685658,1.0,927.0
-26.109248997116538,0.0,928.0
-118.44036788146332,1.0,928.0
-49.942638555307894,0.0,929.0
-135.3855276880813,1.0,929.0
-35.437676231316345,0.0,930.0
-98.54068839288448,1.0,930.0
-22.756464695544764,0.0,931.0
-90.85581156929538,1.0,931.0
-14.587211586558169,0.0,932.0
-22.839339101889436,1.0,932.0
-14.042465139855267,0.0,933.0
-22.547951391907418,1.0,933.0
-16.6440711976727,0.0,934.0
-25.141170864217884,1.0,934.0
-21.194788924885415,0.0,935.0
-29.579680797217407,1.0,935.0
-34.82304366586823,0.0,936.0
-43.212579181891215,1.0,936.0
-22.16132671407422,0.0,937.0
-30.81032805487621,1.0,937.0
-14.148208379506741,0.0,938.0
-26.953237464165795,1.0,938.0
-17.5726174665474,0.0,939.0
-41.49465222193476,1.0,939.0
-16.02934275270991,0.0,940.0
-32.388802950657464,1.0,940.0
-17.304656907298295,0.0,941.0
-30.31984584884958,1.0,941.0
-21.353239606099578,0.0,942.0
-35.76350157245406,1.0,942.0
-29.708655514442853,0.0,943.0
-41.56831436995026,1.0,943.0
-19.24378706239804,0.0,944.0
-31.708302399461445,1.0,944.0
-14.237475254709352,0.0,945.0
-26.372607302452252,1.0,945.0
-15.245013173596817,0.0,946.0
-23.71125204309601,1.0,946.0
-17.82276950593632,0.0,947.0
-27.78502078043107,1.0,947.0
-17.564141919297754,0.0,948.0
-28.555739257282085,1.0,948.0
-25.55204275551978,0.0,949.0
-31.94332904338171,1.0,949.0
-35.93950695323247,0.0,950.0
-40.597029088583895,1.0,950.0
-24.751370123128254,0.0,951.0
-33.146440955585604,1.0,951.0
-18.153506729821856,0.0,952.0
-28.22354856019865,1.0,952.0
-16.014965064015996,0.0,953.0
-56.66691781023292,1.0,953.0
-18.973251509455622,0.0,954.0
-53.7707710704708,1.0,954.0
-19.27469772608265,0.0,955.0
-58.46450843363573,1.0,955.0
-24.791167480456807,0.0,956.0
-78.9664297004897,1.0,956.0
-40.932330399820785,0.0,957.0
-93.75868381841474,1.0,957.0
-25.412437413066073,0.0,958.0
-51.734417860586746,1.0,958.0
-18.30068987612185,0.0,959.0
-52.66897729645143,1.0,959.0
-15.031838866342696,0.0,960.0
-60.90104094406752,1.0,960.0
-15.044069348982703,0.0,961.0
-51.82377662538488,1.0,961.0
-18.033332193745082,0.0,962.0
-57.821028041001455,1.0,962.0
-28.712278452680494,0.0,963.0
-105.36266229313242,1.0,963.0
-48.809315225747014,0.0,964.0
-121.81181820239544,1.0,964.0
-27.558276219605432,0.0,965.0
-117.08551623692165,1.0,965.0
-17.542934141666592,0.0,966.0
-81.61517819820483,1.0,966.0
-15.473575927849197,0.0,967.0
-19.82251094672165,1.0,967.0
-18.911943998484276,0.0,968.0
-23.4310757310368,1.0,968.0
-19.86513975785374,0.0,969.0
-24.428920332617963,1.0,969.0
-26.622259909921922,0.0,970.0
-31.15139247536672,1.0,970.0
-40.07298552453176,0.0,971.0
-44.745453005017225,1.0,971.0
-24.664219021397912,0.0,972.0
-29.349890714407138,1.0,972.0
-17.490414841060556,0.0,973.0
-21.960672168136625,1.0,973.0
-16.49773458010077,0.0,974.0
-31.798262557806993,1.0,974.0
-16.97467388982841,0.0,975.0
-31.38918094733458,1.0,975.0
-20.18442817842015,0.0,976.0
-31.9916672707825,1.0,976.0
-28.47231092012362,0.0,977.0
-40.09288928233809,1.0,977.0
-42.93932230102564,0.0,978.0
-54.38211317082505,1.0,978.0
-22.910713631672934,0.0,979.0
-35.27335494917725,1.0,979.0
-16.163499641578483,0.0,980.0
-30.57692013404244,1.0,980.0
-15.578903793301379,0.0,981.0
-33.91153527625056,1.0,981.0
-17.35428403279002,0.0,982.0
-35.96607728986692,1.0,982.0
-17.29785146811264,0.0,983.0
-38.60941149841847,1.0,983.0
-19.389222072031316,0.0,984.0
-35.572185979408005,1.0,984.0
-29.397422540663683,0.0,985.0
-62.97192337303704,1.0,985.0
-21.016178255440536,0.0,986.0
-39.709104555560316,1.0,986.0
-17.089935984033218,0.0,987.0
-35.4523839757926,1.0,987.0
-15.765383270968414,0.0,988.0
-67.61466996132913,1.0,988.0
-15.72083856025256,0.0,989.0
-97.7544941986232,1.0,989.0
-15.712418262592792,0.0,990.0
-59.983477649811675,1.0,990.0
-19.297975398211292,0.0,991.0
-90.32527097870707,1.0,991.0
-30.78440447690764,0.0,992.0
-116.3370246179611,1.0,992.0
-19.508123912071824,0.0,993.0
-92.92945521536103,1.0,993.0
-12.206239838899819,0.0,994.0
-86.60052454098923,1.0,994.0
-15.933886281545256,0.0,995.0
-52.08337462391637,1.0,995.0
-14.639787900250212,0.0,996.0
-52.532042976757566,1.0,996.0
-15.653280834906127,0.0,997.0
-58.18237097606925,1.0,997.0
-19.60585615791888,0.0,998.0
-58.44657967696594,1.0,998.0
-36.734321193481264,0.0,999.0
-53.84165059015049,1.0,999.0
-25.738344532356678,0.0,1000.0
-49.265281578887425,1.0,1000.0
-15.765559082335585,0.0,1001.0
-52.89000502967929,1.0,1001.0
-15.505476153235577,0.0,1002.0
-40.91798643190805,1.0,1002.0
-16.014240431413782,0.0,1003.0
-47.06119217587684,1.0,1003.0
-16.84559759561762,0.0,1004.0
-42.41134536814525,1.0,1004.0
-24.560791512818923,0.0,1005.0
-66.40228522008965,1.0,1005.0
-38.29225930612665,0.0,1006.0
-123.83713022584561,1.0,1006.0
-24.51010070805114,0.0,1007.0
-53.28763506130372,1.0,1007.0
-15.31636556896865,0.0,1008.0
-37.77384372215738,1.0,1008.0
-13.097246137947423,0.0,1009.0
-32.88523987987651,1.0,1009.0
-17.51803797325806,0.0,1010.0
-60.088903917244124,1.0,1010.0
-16.849686199722782,0.0,1011.0
-52.02092322122462,1.0,1011.0
-23.844605128483636,0.0,1012.0
-91.3443870797646,1.0,1012.0
-33.027948920410836,0.0,1013.0
-109.15101524082047,1.0,1013.0
-23.653690631047994,0.0,1014.0
-77.55713123426267,1.0,1014.0
-16.73614118367982,0.0,1015.0
-82.6004173186825,1.0,1015.0
-17.302857761029372,0.0,1016.0
-30.564625037092355,1.0,1016.0
-18.115704184385095,0.0,1017.0
-31.782140021676696,1.0,1017.0
-17.83231814447663,0.0,1018.0
-37.035734454166686,1.0,1018.0
-25.019905638446744,0.0,1019.0
-41.298886157076595,1.0,1019.0
-39.48468610792406,0.0,1020.0
-56.14093044248739,1.0,1020.0
-26.740178553724945,0.0,1021.0
-48.23598303281233,1.0,1021.0
-20.796694277321876,0.0,1022.0
-45.78819836362163,1.0,1022.0
-17.775231388247903,0.0,1023.0
-34.09743402295362,1.0,1023.0
-19.108849570017583,0.0,1024.0
-31.721480959612563,1.0,1024.0
-18.99472545844742,0.0,1025.0
-35.24210844529034,1.0,1025.0
-20.826773369891043,0.0,1026.0
-36.571751836193926,1.0,1026.0
-35.38756734004073,0.0,1027.0
-46.377690043514576,1.0,1027.0
-23.987301155186742,0.0,1028.0
-35.61756708516168,1.0,1028.0
-14.93408385855787,0.0,1029.0
-30.45067200990775,1.0,1029.0
-18.676306969349298,0.0,1030.0
-26.20329703379639,1.0,1030.0
-16.224483047729564,0.0,1031.0
-26.991621791473335,1.0,1031.0
-16.253774925809466,0.0,1032.0
-23.449076580897326,1.0,1032.0
-24.234931684080493,0.0,1033.0
-32.93105466612087,1.0,1033.0
-37.31168925585598,0.0,1034.0
-44.059436921233555,1.0,1034.0
-29.209275055654416,0.0,1035.0
-38.3932111373997,1.0,1035.0
-16.29096447916254,0.0,1036.0
-26.46363034194701,1.0,1036.0
-15.94148259524809,0.0,1037.0
-21.86760492317717,1.0,1037.0
-15.213727968654212,0.0,1038.0
-22.207408338075766,1.0,1038.0
-18.807462538749633,0.0,1039.0
-26.0904190809822,1.0,1039.0
-19.81613222108672,0.0,1040.0
-27.04475894575944,1.0,1040.0
-38.21180204880375,0.0,1041.0
-44.184486351355645,1.0,1041.0
-26.917267607458143,0.0,1042.0
-32.457292826372395,1.0,1042.0
-13.708194684192677,0.0,1043.0
-20.391080880822983,1.0,1043.0
-20.589730469774167,0.0,1044.0
-33.94010312036926,1.0,1044.0
-21.139120524780992,0.0,1045.0
-42.602177454212324,1.0,1045.0
-22.394642974575163,0.0,1046.0
-45.39149119427975,1.0,1046.0
-27.200420030512305,0.0,1047.0
-44.41681330607071,1.0,1047.0
-54.36426977911924,0.0,1048.0
-66.30570458201873,1.0,1048.0
-33.3995737851028,0.0,1049.0
-50.41892488500025,1.0,1049.0
-18.52688875653439,0.0,1050.0
-37.37079391268799,1.0,1050.0
-17.0719147912032,0.0,1051.0
-34.5025409098248,1.0,1051.0
-16.82093504454724,0.0,1052.0
-36.2566692855994,1.0,1052.0
-17.731205280252652,0.0,1053.0
-35.02640419013005,1.0,1053.0
-24.941415781332125,0.0,1054.0
-42.085530287814436,1.0,1054.0
-35.372141734018896,0.0,1055.0
-54.69632185492992,1.0,1055.0
-26.589559683125117,0.0,1056.0
-52.389355350750066,1.0,1056.0
-17.458713699958935,0.0,1057.0
-40.98377470334299,1.0,1057.0
-14.87664331902306,0.0,1058.0
-37.96486711988791,1.0,1058.0
-15.455154489773122,0.0,1059.0
-41.63718524393107,1.0,1059.0
-15.207577710902342,0.0,1060.0
-43.233558024795,1.0,1060.0
-22.010913637125668,0.0,1061.0
-57.46418448832037,1.0,1061.0
-30.779383055879862,0.0,1062.0
-98.54301997198536,1.0,1062.0
-22.02778205554705,0.0,1063.0
-49.38445308770724,1.0,1063.0
-17.744657123504567,0.0,1064.0
-42.69774359405665,1.0,1064.0
-18.361516160364317,0.0,1065.0
-29.575280625558207,1.0,1065.0
-19.362601389727843,0.0,1066.0
-32.75201397033993,1.0,1066.0
-19.857585400980497,0.0,1067.0
-35.654731470574006,1.0,1067.0
-32.35989904955932,0.0,1068.0
-46.10278739654041,1.0,1068.0
-42.32417589861507,0.0,1069.0
-57.630564826618865,1.0,1069.0
-26.375914098206067,0.0,1070.0
-42.220208472233026,1.0,1070.0
-22.640867453845203,0.0,1071.0
-33.97675764854284,1.0,1071.0
-18.816510605076928,0.0,1072.0
-32.479341861564535,1.0,1072.0
-17.627391932223418,0.0,1073.0
-31.370776367441977,1.0,1073.0
-16.60311207089603,0.0,1074.0
-29.32058122602939,1.0,1074.0
-25.687990838832775,0.0,1075.0
-37.96868671871471,1.0,1075.0
-39.88101008828653,0.0,1076.0
-51.46076660351946,1.0,1076.0
-29.533645124251507,0.0,1077.0
-47.14029095903879,1.0,1077.0
-18.112945551847588,0.0,1078.0
-27.9464536298276,1.0,1078.0
-20.025028722463958,0.0,1079.0
-30.552109031809323,1.0,1079.0
-18.70199966150085,0.0,1080.0
-30.620782275987494,1.0,1080.0
-18.280033926437,0.0,1081.0
-36.989807629994175,1.0,1081.0
-24.511377777513644,0.0,1082.0
-104.49499709182237,1.0,1082.0
-41.550237823685165,0.0,1083.0
-124.27863737106827,1.0,1083.0
-30.432022059773317,0.0,1084.0
-90.66469913560422,1.0,1084.0
-23.486432253932435,0.0,1085.0
-85.46544240365392,1.0,1085.0
-14.027141692370606,0.0,1086.0
-22.641367345992876,1.0,1086.0
-16.583276651450888,0.0,1087.0
-24.469139918055134,1.0,1087.0
-15.811235365312996,0.0,1088.0
-27.51359332423408,1.0,1088.0
-21.71146102169905,0.0,1089.0
-30.212714712660272,1.0,1089.0
-31.083833184174182,0.0,1090.0
-38.237962934366806,1.0,1090.0
-22.47175589420476,0.0,1091.0
-31.22760362453255,1.0,1091.0
-15.33995007659496,0.0,1092.0
-23.47084888886957,1.0,1092.0
-13.332935759138763,0.0,1093.0
-20.226486012868463,1.0,1093.0
-12.275549541916462,0.0,1094.0
-20.96903117555439,1.0,1094.0
-12.067600200435663,0.0,1095.0
-16.61263699666597,1.0,1095.0
-15.69433657865693,0.0,1096.0
-22.79883251035926,1.0,1096.0
-33.96519520188349,0.0,1097.0
-39.55958985689949,1.0,1097.0
-19.063819872872955,0.0,1098.0
-24.631484123292466,1.0,1098.0
-10.96268911978791,0.0,1099.0
-20.31692234236425,1.0,1099.0
-12.164518536567357,0.0,1100.0
-42.62013971593433,1.0,1100.0
-12.594892979785755,0.0,1101.0
-36.10805213455728,1.0,1101.0
-13.362854606313476,0.0,1102.0
-42.18490338690344,1.0,1102.0
-15.907561858799909,0.0,1103.0
-45.66899805179469,1.0,1103.0
-30.466498856793805,0.0,1104.0
-81.41448439964915,1.0,1104.0
-18.330831726201268,0.0,1105.0
-64.78553824899836,1.0,1105.0
-10.427565143113952,0.0,1106.0
-30.78642560390267,1.0,1106.0
-16.49267426663164,0.0,1107.0
-39.71129314761538,1.0,1107.0
-18.070553596889113,0.0,1108.0
-47.361151618345275,1.0,1108.0
-18.602614220350233,0.0,1109.0
-55.094571807016564,1.0,1109.0
-24.109471689489283,0.0,1110.0
-59.759852649002596,1.0,1110.0
-33.42327344547493,0.0,1111.0
-57.81168003609446,1.0,1111.0
-25.514284025482993,0.0,1112.0
-50.71209243328758,1.0,1112.0
-16.77999798324754,0.0,1113.0
-41.37688816871355,1.0,1113.0
-16.065479860432788,0.0,1114.0
-20.32798295599423,1.0,1114.0
-19.59929755487019,0.0,1115.0
-25.3995727107299,1.0,1115.0
-19.400327294715225,0.0,1116.0
-26.70726008612246,1.0,1116.0
-24.784684788921822,0.0,1117.0
-44.59295663635794,1.0,1117.0
-42.26632506472197,0.0,1118.0
-65.860839588413,1.0,1118.0
-25.503577684729407,0.0,1119.0
-63.4973511590747,1.0,1119.0
-20.621963362471433,0.0,1120.0
-51.74015837338493,1.0,1120.0
-16.87117725193093,0.0,1121.0
-21.854401931612756,1.0,1121.0
-17.00921378349267,0.0,1122.0
-31.171354972157133,1.0,1122.0
-17.402563838975766,0.0,1123.0
-32.567929405189716,1.0,1123.0
-21.105904299382928,0.0,1124.0
-35.24776831231111,1.0,1124.0
-34.383636577375455,0.0,1125.0
-46.49602072021571,1.0,1125.0
-24.91145015364964,0.0,1126.0
-39.86096164787341,1.0,1126.0
-18.669706032589602,0.0,1127.0
-31.119189686408845,1.0,1127.0
-14.343004957444919,0.0,1128.0
-23.858481663602106,1.0,1128.0
-15.929524286169453,0.0,1129.0
-29.66225655736889,1.0,1129.0
-15.942681669510648,0.0,1130.0
-27.596506857365284,1.0,1130.0
-23.53084415395324,0.0,1131.0
-34.197780981809956,1.0,1131.0
-43.25446788753834,0.0,1132.0
-55.997539507426154,1.0,1132.0
-24.8298384889481,0.0,1133.0
-37.35019304161642,1.0,1133.0
-15.550981687529202,0.0,1134.0
-27.106561290666832,1.0,1134.0
-20.851274124033807,0.0,1135.0
-48.07558511268053,1.0,1135.0
-20.739538097189325,0.0,1136.0
-44.09362050184973,1.0,1136.0
-19.866270860870372,0.0,1137.0
-38.01080577931725,1.0,1137.0
-29.517343295032333,0.0,1138.0
-46.458152860726386,1.0,1138.0
-47.33858002494253,0.0,1139.0
-68.3726596382694,1.0,1139.0
-34.793912206651385,0.0,1140.0
-56.815179123907456,1.0,1140.0
-22.165692527431474,0.0,1141.0
-44.80520305259961,1.0,1141.0
-17.879395758805003,0.0,1142.0
-34.893658953884824,1.0,1142.0
-17.406695930791557,0.0,1143.0
-39.05041484708886,1.0,1143.0
-18.412491321797916,0.0,1144.0
-30.607235479732708,1.0,1144.0
-23.144268905698027,0.0,1145.0
-33.71630238056605,1.0,1145.0
-36.133068457455465,0.0,1146.0
-55.94506711210852,1.0,1146.0
-24.610991932828256,0.0,1147.0
-36.422566293113505,1.0,1147.0
-16.97404042996004,0.0,1148.0
-30.925459034666346,1.0,1148.0
-16.246953163282342,0.0,1149.0
-21.226379179116975,1.0,1149.0
-17.769490716381824,0.0,1150.0
-23.773284697231702,1.0,1150.0
-19.11028499302779,0.0,1151.0
-24.68257561064752,1.0,1151.0
-26.00031835753134,0.0,1152.0
-34.17782081528139,1.0,1152.0
-37.643835651674635,0.0,1153.0
-41.49369633861943,1.0,1153.0
-25.773422399547144,0.0,1154.0
-29.928184623388915,1.0,1154.0
-16.68473593444105,0.0,1155.0
-24.24872496383432,1.0,1155.0
-14.987000900440762,0.0,1156.0
-26.722785403285798,1.0,1156.0
-14.230421365354232,0.0,1157.0
-26.049118743797408,1.0,1157.0
-16.036143300309504,0.0,1158.0
-37.03252234231422,1.0,1158.0
-18.08156800457209,0.0,1159.0
-31.886578895789853,1.0,1159.0
-39.21581469457169,0.0,1160.0
-56.010669854907974,1.0,1160.0
-19.96067703914514,0.0,1161.0
-33.1083134582982,1.0,1161.0
-11.749118523898005,0.0,1162.0
-28.37704031958674,1.0,1162.0
-14.224447702876205,0.0,1163.0
-39.51011453107185,1.0,1163.0
-19.336983909088758,0.0,1164.0
-41.90567526655968,1.0,1164.0
-17.5034134551006,0.0,1165.0
-43.44323709932223,1.0,1165.0
-26.755771647975962,0.0,1166.0
-76.00096390513045,1.0,1166.0
-61.12195801542384,0.0,1167.0
-91.59012692118358,1.0,1167.0
-29.10421912422862,0.0,1168.0
-50.61815132343736,1.0,1168.0
-17.490280561012696,0.0,1169.0
-38.484074120895,1.0,1169.0
-14.185490454834053,0.0,1170.0
-66.47519723533696,1.0,1170.0
-16.504531898570804,0.0,1171.0
-39.344340602977354,1.0,1171.0
-17.868878888256404,0.0,1172.0
-70.98845392766066,1.0,1172.0
-20.434741799474523,0.0,1173.0
-78.81266321263001,1.0,1173.0
-35.887502754174875,0.0,1174.0
-113.84891228038578,1.0,1174.0
-26.331721873190872,0.0,1175.0
-83.08196142570296,1.0,1175.0
-15.135903102046086,0.0,1176.0
-33.52496649735781,1.0,1176.0
-14.546721770837848,0.0,1177.0
-40.92851906171745,1.0,1177.0
-15.274556277533748,0.0,1178.0
-30.653739047962063,1.0,1178.0
-14.02835461728273,0.0,1179.0
-26.85287928528419,1.0,1179.0
-20.61457313417486,0.0,1180.0
-34.20976776466341,1.0,1180.0
-38.69278547401518,0.0,1181.0
-52.86176189863909,1.0,1181.0
-23.13780252720062,0.0,1182.0
-38.10938705620856,1.0,1182.0
-11.912090272041041,0.0,1183.0
-24.56298784166188,1.0,1183.0
-12.439848456403524,0.0,1184.0
-25.522701922545366,1.0,1184.0
-14.070180871241064,0.0,1185.0
-25.78066366215603,1.0,1185.0
-14.19583270231442,0.0,1186.0
-29.000005305554396,1.0,1186.0
-16.97468420008272,0.0,1187.0
-33.39115015709149,1.0,1187.0
-29.13094412131386,0.0,1188.0
-56.58536633239737,1.0,1188.0
-19.31111285322322,0.0,1189.0
-28.908048108899038,1.0,1189.0
-12.674024769367634,0.0,1190.0
-24.858055992976915,1.0,1190.0
-16.48848156228496,0.0,1191.0
-49.23258375449086,1.0,1191.0
-18.922057060171255,0.0,1192.0
-50.26586351729361,1.0,1192.0
-18.861780057992746,0.0,1193.0
-48.30148822482215,1.0,1193.0
-29.709512192567217,0.0,1194.0
-60.817296169760084,1.0,1194.0
-39.5906555719439,0.0,1195.0
-70.42540703967916,1.0,1195.0
-26.15258103251199,0.0,1196.0
-56.410789102746094,1.0,1196.0
-20.759928533139373,0.0,1197.0
-53.47606073427187,1.0,1197.0
-15.735023665922654,0.0,1198.0
-54.37741874697895,1.0,1198.0
-16.99775198491534,0.0,1199.0
-53.022319601355775,1.0,1199.0
-19.17779552827824,0.0,1200.0
-64.35518898455985,1.0,1200.0
-27.53027068020083,0.0,1201.0
-74.63099904458204,1.0,1201.0
-41.230106782662006,0.0,1202.0
-76.71968449397991,1.0,1202.0
-31.728816267393086,0.0,1203.0
-68.60341860365907,1.0,1203.0
-18.12244782407788,0.0,1204.0
-52.13097962169604,1.0,1204.0
-15.10100727901363,0.0,1205.0
-19.053474691225347,1.0,1205.0
-18.733550485172827,0.0,1206.0
-22.761834571691907,1.0,1206.0
-15.210122661275136,0.0,1207.0
-25.28356433758404,1.0,1207.0
-20.48652367346358,0.0,1208.0
-31.79668373935101,1.0,1208.0
-32.69587157570459,0.0,1209.0
-46.82109422273925,1.0,1209.0
-23.31447241373553,0.0,1210.0
-29.595410178767906,1.0,1210.0
-16.38605555028539,0.0,1211.0
-20.424611389602433,1.0,1211.0
-14.886160451571413,0.0,1212.0
-28.03989534688162,1.0,1212.0
-15.895088619945454,0.0,1213.0
-32.283201252573235,1.0,1213.0
-14.773371202898943,0.0,1214.0
-29.683374087660013,1.0,1214.0
-21.508390778104967,0.0,1215.0
-44.77376913487069,1.0,1215.0
-33.959358835937564,0.0,1216.0
-73.81644358273388,1.0,1216.0
-22.06632323427357,0.0,1217.0
-43.598278375887276,1.0,1217.0
-17.555690927863452,0.0,1218.0
-31.821070873771987,1.0,1218.0
-13.245072668309149,0.0,1219.0
-69.80456094115061,1.0,1219.0
-15.571600630433295,0.0,1220.0
-55.83656549676425,1.0,1220.0
-15.420670099623976,0.0,1221.0
-59.09254935840386,1.0,1221.0
