poisson_1,label,id
-21.08545276165387,0.0,412.0
-28.015853429130857,1.0,412.0
-12.747260220761746,0.0,413.0
-23.035079298401797,1.0,413.0
-17.034608549726727,0.0,414.0
-42.90006411137256,1.0,414.0
-14.855348756998865,0.0,415.0
-28.10805329534378,1.0,415.0
-16.326735466540413,0.0,416.0
-29.13816566046853,1.0,416.0
-17.66061160731806,0.0,417.0
-30.106487374774588,1.0,417.0
-30.498839015459907,0.0,418.0
-44.759416823646916,1.0,418.0
-26.48813320360341,0.0,419.0
-41.40589053725262,1.0,419.0
-16.3277805919206,0.0,420.0
-26.690372252281577,1.0,420.0
-18.76247109934411,0.0,421.0
-29.884916820975377,1.0,421.0
-16.518095423989507,0.0,422.0
-29.349221992941693,1.0,422.0
-17.170314787536427,0.0,423.0
-30.860510548890943,1.0,423.0
-22.054944529923887,0.0,424.0
-32.89093252091152,1.0,424.0
-40.00508169864224,0.0,425.0
-58.844757799307445,1.0,425.0
-26.30907563200617,0.0,426.0
-46.76952464603528,1.0,426.0
-20.189521315822276,0.0,427.0
-31.24142402776897,1.0,427.0
-18.0568464234766,0.0,428.0
-47.22012991797919,1.0,428.0
-20.482929171062096,0.0,429.0
-54.94018352426747,1.0,429.0
-18.811401737263623,0.0,430.0
-48.89856825659217,1.0,430.0
-33.668655828708324,0.0,431.0
-61.91210377097923,1.0,431.0
-46.419848659994386,0.0,432.0
-89.83338527693195,1.0,432.0
-29.325580697106943,0.0,433.0
-64.21762600296643,1.0,433.0
-21.165029307899204,0.0,434.0
-48.07601790678564,1.0,434.0
-17.778175307897072,0.0,435.0
-26.127282144899254,1.0,435.0
-16.333565328705845,0.0,436.0
-24.63146048601675,1.0,436.0
-17.03645273934808,0.0,437.0
-25.111971647482278,1.0,437.0
-22.425102768750094,0.0,438.0
-30.183055916390003,1.0,438.0
-42.33262426751571,0.0,439.0
-53.25415223531854,1.0,439.0
-20.375059159578086,0.0,440.0
-31.080119250086227,1.0,440.0
-14.471273735306568,0.0,441.0
-24.165303041683273,1.0,441.0
-16.17567131958549,0.0,442.0
-24.909159920926413,1.0,442.0
-14.721817525546612,0.0,443.0
-26.259875243645183,1.0,443.0
-15.64023007281503,0.0,444.0
-28.145290574512273,1.0,444.0
-23.776276708241312,0.0,445.0
-36.097328990689675,1.0,445.0
-44.72217223066764,0.0,446.0
-58.75315212964051,1.0,446.0
-26.10011212230347,0.0,447.0
-32.58612303671225,1.0,447.0
-16.0778186884163,0.0,448.0
-22.957069180037706,1.0,448.0
-17.98554986579302,0.0,449.0
-31.061590119936227,1.0,449.0
-18.185770016318656,0.0,450.0
-32.04360369230017,1.0,450.0
-16.99179694426357,0.0,451.0
-31.1712296869664,1.0,451.0
-23.90570056515071,0.0,452.0
-36.051640496839354,1.0,452.0
-38.84773773649704,0.0,453.0
-54.76939906626649,1.0,453.0
-27.110510011067163,0.0,454.0
-39.39559461948329,1.0,454.0
-19.93130293648028,0.0,455.0
-39.68874093169461,1.0,455.0
-12.354678482081454,0.0,456.0
-36.305887662842906,1.0,456.0
-12.258846211516811,0.0,457.0
-28.071785821314734,1.0,457.0
-13.225405270922238,0.0,458.0
-29.345260213741312,1.0,458.0
-15.972193905650784,0.0,459.0
-37.904349347074,1.0,459.0
-30.328971862011258,0.0,460.0
-55.77176070732094,1.0,460.0
-20.40098425515498,0.0,461.0
-47.31167244693734,1.0,461.0
-14.459742710900173,0.0,462.0
-37.78979623500254,1.0,462.0
-21.488665234286145,0.0,463.0
-35.78135063174659,1.0,463.0
-18.15932995776484,0.0,464.0
-25.84615464872786,1.0,464.0
-19.979797349989894,0.0,465.0
-33.18490533514432,1.0,465.0
-22.49327922276416,0.0,466.0
-36.46406553568295,1.0,466.0
-40.10897929906241,0.0,467.0
-56.803945765112076,1.0,467.0
-26.968119787262367,0.0,468.0
-36.92295563570906,1.0,468.0
-17.010660153441677,0.0,469.0
-30.285432876516552,1.0,469.0
-19.08264111887911,0.0,470.0
-27.868471333303205,1.0,470.0
-20.70885380907157,0.0,471.0
-31.293154948522442,1.0,471.0
-18.257612237394824,0.0,472.0
-28.57232524643223,1.0,472.0
-22.450692248100495,0.0,473.0
-32.76818979963127,1.0,473.0
-39.55630381609717,0.0,474.0
-46.99794450269201,1.0,474.0
-25.47295290166403,0.0,475.0
-33.71071919348924,1.0,475.0
-18.32596037528947,0.0,476.0
-31.852688003115873,1.0,476.0
-13.681846646389658,0.0,477.0
-17.039692828226862,1.0,477.0
-17.377461011409196,0.0,478.0
-22.666602631568594,1.0,478.0
-17.554588849831816,0.0,479.0
-24.81100902742196,1.0,479.0
-19.18087689222466,0.0,480.0
-40.31778474394696,1.0,480.0
-32.729284387553434,0.0,481.0
-58.49482669246254,1.0,481.0
-20.077386658663272,0.0,482.0
-61.64960757574636,1.0,482.0
-13.240970332799634,0.0,483.0
-46.470579924576214,1.0,483.0
-17.758197620251394,0.0,484.0
-23.514589546763546,1.0,484.0
-15.855600394404064,0.0,485.0
-22.631872795886466,1.0,485.0
-16.263604541868972,0.0,486.0
-23.2462798485667,1.0,486.0
-27.377671644129805,0.0,487.0
-34.9769403805376,1.0,487.0
-43.92268994599999,0.0,488.0
-48.96233409168417,1.0,488.0
-29.6772388338145,0.0,489.0
-39.893260700252995,1.0,489.0
-21.44929309855661,0.0,490.0
-32.865516728213606,1.0,490.0
-19.975907454790104,0.0,491.0
-35.263752519455466,1.0,491.0
-17.87380291303043,0.0,492.0
-30.438062784521208,1.0,492.0
-18.480341302928082,0.0,493.0
-35.42188524018229,1.0,493.0
-26.036833013350588,0.0,494.0
-39.078954186485134,1.0,494.0
-49.75895392223538,0.0,495.0
-83.56957424724715,1.0,495.0
-30.620519965157655,0.0,496.0
-42.353110794250824,1.0,496.0
-18.09512786316691,0.0,497.0
-32.89013857549435,1.0,497.0
-17.72168235045092,0.0,498.0
-48.740194559900374,1.0,498.0
-18.356149231485688,0.0,499.0
-50.35625577654446,1.0,499.0
-18.761350388528626,0.0,500.0
-61.01373230404124,1.0,500.0
-24.800011754145544,0.0,501.0
-66.20012796580659,1.0,501.0
-40.98595357832437,0.0,502.0
-71.81792441439757,1.0,502.0
-32.84774777071334,0.0,503.0
-64.6006517576011,1.0,503.0
-19.726583061127712,0.0,504.0
-48.22588315094163,1.0,504.0
-20.453490195462564,0.0,505.0
-28.104320596235084,1.0,505.0
-19.088094405591164,0.0,506.0
-30.576645372235816,1.0,506.0
-19.358593282867787,0.0,507.0
-31.110704045475813,1.0,507.0
-22.062419942647466,0.0,508.0
-33.61596026482266,1.0,508.0
-33.802316139872346,0.0,509.0
-45.23457539242963,1.0,509.0
-24.565796169792975,0.0,510.0
-34.02498168516786,1.0,510.0
-18.084077485727448,0.0,511.0
-26.509881294171464,1.0,511.0
-16.943366904729373,0.0,512.0
-28.642906794236296,1.0,512.0
-15.829550610604201,0.0,513.0
-26.646506679864615,1.0,513.0
-17.182618153195563,0.0,514.0
-28.684906622518156,1.0,514.0
-20.93496744756567,0.0,515.0
-29.849428972726855,1.0,515.0
-30.50010130082319,0.0,516.0
-41.31797579282329,1.0,516.0
-21.553236645494053,0.0,517.0
-31.55148385377288,1.0,517.0
-14.696726108034454,0.0,518.0
-26.58345736317642,1.0,518.0
-18.92726470500611,0.0,519.0
-40.19470148550408,1.0,519.0
-17.284052330576287,0.0,520.0
-34.29501661691256,1.0,520.0
-18.569247521653324,0.0,521.0
-35.36963239900206,1.0,521.0
-27.27152884312318,0.0,522.0
-44.797349016593216,1.0,522.0
-40.7212781097096,0.0,523.0
-60.628321443260575,1.0,523.0
-24.12550337579478,0.0,524.0
-45.73771615186433,1.0,524.0
-17.125347870166934,0.0,525.0
-35.84597666757827,1.0,525.0
-17.516525270243164,0.0,526.0
-29.477411618926,1.0,526.0
-16.75288404767798,0.0,527.0
-25.74596886024483,1.0,527.0
-16.948234885926922,0.0,528.0
-26.87696702678977,1.0,528.0
-25.647443289435614,0.0,529.0
-45.58009086657921,1.0,529.0
-36.02974432501378,0.0,530.0
-55.249663529194095,1.0,530.0
-24.715615749879817,0.0,531.0
-35.22624068012283,1.0,531.0
-15.807173289535513,0.0,532.0
-26.26268653070565,1.0,532.0
-16.16008301762986,0.0,533.0
-29.09186700645023,1.0,533.0
-15.794831915372015,0.0,534.0
-31.01557094606278,1.0,534.0
-16.9525941727602,0.0,535.0
-30.250463114118247,1.0,535.0
-23.852819297302176,0.0,536.0
-63.502551854890044,1.0,536.0
-34.007842859444736,0.0,537.0
-80.34566375023132,1.0,537.0
-22.59977250711563,0.0,538.0
-80.50355731273294,1.0,538.0
-15.675478720515457,0.0,539.0
-31.133929593949688,1.0,539.0
-22.670477951472094,0.0,540.0
-63.06005696600914,1.0,540.0
-20.337467878685402,0.0,541.0
-55.10550301953208,1.0,541.0
-20.58745262947923,0.0,542.0
-55.53140996467528,1.0,542.0
-29.378317935646464,0.0,543.0
-62.41243160497197,1.0,543.0
-47.83323217092584,0.0,544.0
-96.7897254320169,1.0,544.0
-38.69633647817409,0.0,545.0
-87.20281823967707,1.0,545.0
-30.059918568471403,0.0,546.0
-61.1893014864263,1.0,546.0
-19.29967244112686,0.0,547.0
-39.97482678604729,1.0,547.0
-17.802681542365917,0.0,548.0
-39.102935159154185,1.0,548.0
-16.03757126066921,0.0,549.0
-36.98634798598141,1.0,549.0
-26.34569665441495,0.0,550.0
-46.936527513383226,1.0,550.0
-39.06513611208629,0.0,551.0
-60.179967276571915,1.0,551.0
-29.941537527853143,0.0,552.0
-56.25306387922819,1.0,552.0
-19.254366314381514,0.0,553.0
-54.459942907529694,1.0,553.0
-15.567338360549911,0.0,554.0
-30.310228145780002,1.0,554.0
-15.523428363423136,0.0,555.0
-27.445365902101912,1.0,555.0
-15.984507658928123,0.0,556.0
-30.182289737649626,1.0,556.0
-20.838589145560036,0.0,557.0
-32.646521763644614,1.0,557.0
-41.4610972751334,0.0,558.0
-56.557851345438394,1.0,558.0
-21.39365077319917,0.0,559.0
-35.61789991329397,1.0,559.0
-14.38517666285179,0.0,560.0
-27.44243343242124,1.0,560.0
-17.292041536988563,0.0,561.0
-27.664995424307108,1.0,561.0
-16.248255854098716,0.0,562.0
-30.273784668219378,1.0,562.0
-17.69052424859092,0.0,563.0
-35.58667164758708,1.0,563.0
-25.526094753766756,0.0,564.0
-44.464686081320906,1.0,564.0
-44.38088337237696,0.0,565.0
-54.367354751935636,1.0,565.0
-29.951463741004318,0.0,566.0
-39.99907993155466,1.0,566.0
-17.95010885409829,0.0,567.0
-34.153778223574136,1.0,567.0
-19.301256295284475,0.0,568.0
-37.78994090969945,1.0,568.0
-15.75983899381663,0.0,569.0
-31.061826257538087,1.0,569.0
-14.677459298406575,0.0,570.0
-27.561020598105188,1.0,570.0
-21.30815752581111,0.0,571.0
-35.76277005496786,1.0,571.0
-36.459491846554556,0.0,572.0
-47.249402555756205,1.0,572.0
-31.689573715964798,0.0,573.0
-41.994718621394895,1.0,573.0
-20.071390421563592,0.0,574.0
-31.090471910639735,1.0,574.0
-23.519009916792584,0.0,575.0
-30.543547547550588,1.0,575.0
-20.718486712492904,0.0,576.0
-28.286080215243146,1.0,576.0
-22.797201048061652,0.0,577.0
-31.8786021947667,1.0,577.0
-26.53519714613003,0.0,578.0
-34.209919892678045,1.0,578.0
-44.27133516593949,0.0,579.0
-49.42662269687207,1.0,579.0
-31.81422837750779,0.0,580.0
-36.723361429109445,1.0,580.0
-23.311089004552286,0.0,581.0
-29.18391544633687,1.0,581.0
-19.547589453458386,0.0,582.0
-35.58461565217249,1.0,582.0
-20.219580905543353,0.0,583.0
-41.41530628448618,1.0,583.0
-19.15749628806816,0.0,584.0
-34.08641049812422,1.0,584.0
-23.87138140542629,0.0,585.0
-42.85171051336192,1.0,585.0
-44.50115603321592,0.0,586.0
-58.355985779348885,1.0,586.0
-31.37259888984181,0.0,587.0
-45.42726649364704,1.0,587.0
-18.739807410121102,0.0,588.0
-36.90207892577337,1.0,588.0
-15.714681792701413,0.0,589.0
-23.14326158446147,1.0,589.0
-14.87729631535285,0.0,590.0
-19.7649951948124,1.0,590.0
-17.13259738326542,0.0,591.0
-21.372017263219277,1.0,591.0
-25.538910905742796,0.0,592.0
-30.72646586025894,1.0,592.0
-37.75800186795004,0.0,593.0
-46.77557251862481,1.0,593.0
-26.40680461085003,0.0,594.0
-33.37802936631988,1.0,594.0
-16.782222752694906,0.0,595.0
-21.589612158265027,1.0,595.0
-17.256642732305863,0.0,596.0
-35.201646246384826,1.0,596.0
-17.303892440784693,0.0,597.0
-35.71962917770088,1.0,597.0
-16.900606624292777,0.0,598.0
-38.13048486867547,1.0,598.0
-23.600715194129407,0.0,599.0
-39.3192859007554,1.0,599.0
-30.982129945712586,0.0,600.0
-63.74914357233865,1.0,600.0
-25.649105154507197,0.0,601.0
-43.78063098092116,1.0,601.0
-14.36634723885254,0.0,602.0
-32.48279999510714,1.0,602.0
-17.5818962786484,0.0,603.0
-32.53648292007256,1.0,603.0
-15.930179681072786,0.0,604.0
-29.358797334062274,1.0,604.0
-17.85629002408905,0.0,605.0
-31.102375282719095,1.0,605.0
-26.564267654933246,0.0,606.0
-38.43829391010331,1.0,606.0
-41.39210731910953,0.0,607.0
-52.770722082456814,1.0,607.0
-27.346057368913534,0.0,608.0
-39.633478635063966,1.0,608.0
-20.04343989956351,0.0,609.0
-33.56518104736824,1.0,609.0
-14.692494841205189,0.0,610.0
-30.70828699822414,1.0,610.0
-16.008804261788555,0.0,611.0
-37.43317361843992,1.0,611.0
-15.122712814449642,0.0,612.0
-30.11928433050298,1.0,612.0
-18.200183345731602,0.0,613.0
-37.23532546128763,1.0,613.0
-29.682126234203224,0.0,614.0
-43.77671251494712,1.0,614.0
-19.806962075934734,0.0,615.0
-33.92627470431262,1.0,615.0
-14.396170351003548,0.0,616.0
-32.49069758575024,1.0,616.0
-20.395165478150375,0.0,617.0
-48.234257445189996,1.0,617.0
-23.38324427514999,0.0,618.0
-50.37933360488569,1.0,618.0
-21.467312311290698,0.0,619.0
-47.17400869763196,1.0,619.0
-30.97118117333366,0.0,620.0
-57.38126227316479,1.0,620.0
-38.46074846529882,0.0,621.0
-73.29479400068885,1.0,621.0
-27.04039201712476,0.0,622.0
-55.73110592282046,1.0,622.0
-19.41375379661895,0.0,623.0
-45.471225835823134,1.0,623.0
-19.40026005610389,0.0,624.0
-42.666834761928385,1.0,624.0
-17.76027905119645,0.0,625.0
-55.436212242285364,1.0,625.0
-19.099207729269892,0.0,626.0
-57.103318124301495,1.0,626.0
-27.68778312648101,0.0,627.0
-76.02565141886816,1.0,627.0
-45.15785303487428,0.0,628.0
-102.05845141684404,1.0,628.0
-25.44822447761544,0.0,629.0
-71.18280708745897,1.0,629.0
-16.192556302288267,0.0,630.0
-67.02570141528122,1.0,630.0
-17.0826022023748,0.0,631.0
-35.60180200376726,1.0,631.0
-15.67971911422137,0.0,632.0
-41.01495432299453,1.0,632.0
-18.69779337982436,0.0,633.0
-51.326447560243196,1.0,633.0
-23.865029515571223,0.0,634.0
-58.53920286954508,1.0,634.0
-41.11812945398924,0.0,635.0
-61.636766874810746,1.0,635.0
-27.449279184573697,0.0,636.0
-45.630473183859976,1.0,636.0
-16.05600527693423,0.0,637.0
-37.7172583771744,1.0,637.0
-18.582657471885796,0.0,638.0
-27.302309414988486,1.0,638.0
-19.64888907447903,0.0,639.0
-30.14856677123862,1.0,639.0
-19.76513783265773,0.0,640.0
-31.68292454960101,1.0,640.0
-25.378324361381146,0.0,641.0
-36.57758294303903,1.0,641.0
-33.56427324653259,0.0,642.0
-44.132450216192865,1.0,642.0
-25.54632898007776,0.0,643.0
-32.71978749188929,1.0,643.0
-19.99260786894365,0.0,644.0
-29.010461288532497,1.0,644.0
-17.834279831384265,0.0,645.0
-31.303958283924658,1.0,645.0
-17.240411267875515,0.0,646.0
-28.610256456834122,1.0,646.0
-15.789533210088848,0.0,647.0
-30.505040616435963,1.0,647.0
-20.92023114954145,0.0,648.0
-35.02530470963711,1.0,648.0
-39.746787834938914,0.0,649.0
-49.87768428647996,1.0,649.0
-19.949786794129523,0.0,650.0
-34.169280234353664,1.0,650.0
-14.298779094295242,0.0,651.0
-24.36400325190516,1.0,651.0
-15.41985262054368,0.0,652.0
-22.346074594358015,1.0,652.0
-13.684736977171951,0.0,653.0
-18.723173198460927,1.0,653.0
-15.843347677632664,0.0,654.0
-22.16551214398305,1.0,654.0
-21.164843198705057,0.0,655.0
-25.812059464054073,1.0,655.0
-38.680539842989674,0.0,656.0
-44.15219776682716,1.0,656.0
-19.696459621950908,0.0,657.0
-25.10651900582161,1.0,657.0
-16.15600825351339,0.0,658.0
-21.03748419900967,1.0,658.0
-12.203092946896959,0.0,659.0
-21.012636431400097,1.0,659.0
-15.193017978071566,0.0,660.0
-23.304575000488512,1.0,660.0
-13.69595592909036,0.0,661.0
-22.29292220636171,1.0,661.0
-19.710981205482312,0.0,662.0
-28.67982800155005,1.0,662.0
-37.24193342608214,0.0,663.0
-44.34075350015564,1.0,663.0
-21.678241445703406,0.0,664.0
-29.01745959755135,1.0,664.0
-14.658919382231488,0.0,665.0
-21.75284760809609,1.0,665.0
-20.443881037320352,0.0,666.0
-27.291333132553973,1.0,666.0
-20.345313228842997,0.0,667.0
-27.782852313821877,1.0,667.0
-22.207226533286303,0.0,668.0
-29.60669811114758,1.0,668.0
-22.254161279028267,0.0,669.0
-30.380260470842586,1.0,669.0
-29.188907113049936,0.0,670.0
-35.31199530545837,1.0,670.0
-24.496612806838584,0.0,671.0
-31.774772042143013,1.0,671.0
-22.79019761823247,0.0,672.0
-29.42161902429507,1.0,672.0
-16.166219772626846,0.0,673.0
-29.464717113029565,1.0,673.0
-17.613819466300356,0.0,674.0
-29.717348245015728,1.0,674.0
-16.019732565406684,0.0,675.0
-30.085943663185844,1.0,675.0
-26.10636052651398,0.0,676.0
-40.44926253544054,1.0,676.0
-48.76713123824993,0.0,677.0
-61.26444295058809,1.0,677.0
-28.138471024039518,0.0,678.0
-39.34756451218027,1.0,678.0
-18.56101683256975,0.0,679.0
-31.87014673034855,1.0,679.0
-18.551990584322084,0.0,680.0
-24.466748474100314,1.0,680.0
-16.18272155308432,0.0,681.0
-23.70970197356155,1.0,681.0
-19.04215397441476,0.0,682.0
-25.561870157176145,1.0,682.0
-27.88435590724157,0.0,683.0
-35.96377824529327,1.0,683.0
-39.899923917121214,0.0,684.0
-49.4974466665426,1.0,684.0
-24.722608069670514,0.0,685.0
-31.369073407593078,1.0,685.0
-18.123307936837136,0.0,686.0
-26.475361389144382,1.0,686.0
-15.981287383880044,0.0,687.0
-40.828993226424245,1.0,687.0
-15.321409111352295,0.0,688.0
-45.93024242880483,1.0,688.0
-16.96283673972175,0.0,689.0
-56.40945857370298,1.0,689.0
-22.269891133200417,0.0,690.0
-59.89978488197448,1.0,690.0
-42.91736425374074,0.0,691.0
-69.32264804028227,1.0,691.0
-28.210169640325148,0.0,692.0
-55.606180076275905,1.0,692.0
-14.479938081447017,0.0,693.0
-39.39354602110734,1.0,693.0
-16.504530882385552,0.0,694.0
-25.68319971440951,1.0,694.0
-14.886880646692589,0.0,695.0
-25.591121573504097,1.0,695.0
-15.175075519976872,0.0,696.0
-27.476529768905493,1.0,696.0
-18.413911435715818,0.0,697.0
-27.83156437292746,1.0,697.0
-33.45093713699407,0.0,698.0
-52.82245693166715,1.0,698.0
-18.123263084920836,0.0,699.0
-38.929075559491594,1.0,699.0
-11.827322849925622,0.0,700.0
-21.079094742196958,1.0,700.0
-17.458057942796586,0.0,701.0
-35.487517881061194,1.0,701.0
-16.61922090164535,0.0,702.0
-35.159965288414696,1.0,702.0
-18.00257375798492,0.0,703.0
-35.0415587093421,1.0,703.0
-26.867902598312412,0.0,704.0
-45.845619857577276,1.0,704.0
-40.656445068101675,0.0,705.0
-59.142328893519334,1.0,705.0
-28.91841361331217,0.0,706.0
-46.387787025698344,1.0,706.0
-19.88478905325701,0.0,707.0
-39.474650476931856,1.0,707.0
-17.191022718210206,0.0,708.0
-39.557563124853004,1.0,708.0
-15.666655863354663,0.0,709.0
-45.94031777448481,1.0,709.0
-17.666821639111276,0.0,710.0
-40.90892031375461,1.0,710.0
-25.457116301655333,0.0,711.0
-46.80265877086822,1.0,711.0
-38.56166987203778,0.0,712.0
-67.6538386736047,1.0,712.0
-28.543858247413482,0.0,713.0
-58.03295837546011,1.0,713.0
-18.30320753087335,0.0,714.0
-40.44189392029057,1.0,714.0
-23.466943051156704,0.0,715.0
-34.05803575278742,1.0,715.0
-22.896111915553774,0.0,716.0
-42.9413936228043,1.0,716.0
-23.796617844968296,0.0,717.0
-38.972715098247136,1.0,717.0
-34.3240488626393,0.0,718.0
-45.464745440558545,1.0,718.0
-52.10061723460058,0.0,719.0
-63.576683401443915,1.0,719.0
-30.508868174480085,0.0,720.0
-40.02561187683568,1.0,720.0
-27.628190098522282,0.0,721.0
-42.29728794403718,1.0,721.0
-18.88765866206313,0.0,722.0
-19.729917310363817,1.0,722.0
-17.868723526696613,0.0,723.0
-21.939812161256214,1.0,723.0
-17.36381580107536,0.0,724.0
-23.88018830280589,1.0,724.0
-29.68179667610184,0.0,725.0
-39.585006802461976,1.0,725.0
-49.31283289458497,0.0,726.0
-59.299150259732414,1.0,726.0
-34.18072983876573,0.0,727.0
-50.7995323509449,1.0,727.0
-23.801303072521932,0.0,728.0
-38.92480940257974,1.0,728.0
-14.72778443001107,0.0,729.0
-70.79025886104637,1.0,729.0
-15.036605180359857,0.0,730.0
-64.41253011329536,1.0,730.0
-12.147687113266329,0.0,731.0
-61.15093972440354,1.0,731.0
-16.33137935561217,0.0,732.0
-88.05267087560514,1.0,732.0
-34.843607840423374,0.0,733.0
-120.85491318253662,1.0,733.0
-19.80720179012269,0.0,734.0
-103.46941480815576,1.0,734.0
-14.05351582142248,0.0,735.0
-67.30451439777607,1.0,735.0
-14.16744671137485,0.0,736.0
-29.824216017739673,1.0,736.0
-12.204692661592162,0.0,737.0
-25.103936587893486,1.0,737.0
-14.375497559714404,0.0,738.0
-27.594835833349862,1.0,738.0
-17.02626547280215,0.0,739.0
-29.745224405437966,1.0,739.0
-34.03503118847175,0.0,740.0
-49.89309593734379,1.0,740.0
-20.701001369221558,0.0,741.0
-37.97585718845721,1.0,741.0
-11.344351311122864,0.0,742.0
-24.331487327491686,1.0,742.0
-17.80386792017225,0.0,743.0
-31.938922800833552,1.0,743.0
-15.078615263411393,0.0,744.0
-22.67689895718013,1.0,744.0
-17.83160677568594,0.0,745.0
-30.862324822498522,1.0,745.0
-22.554436747761883,0.0,746.0
-36.16124970677629,1.0,746.0
-44.56036002235942,0.0,747.0
-60.820874897553495,1.0,747.0
-22.351984645768425,0.0,748.0
-32.14330889823714,1.0,748.0
-13.302215491101379,0.0,749.0
-26.445901908789892,1.0,749.0
-16.414832327837303,0.0,750.0
-32.82322879907406,1.0,750.0
-16.243368429856673,0.0,751.0
-37.917543161740014,1.0,751.0
-18.058661093391493,0.0,752.0
-39.39020285861443,1.0,752.0
-28.462276003189345,0.0,753.0
-57.78060360061363,1.0,753.0
-45.35914303471236,0.0,754.0
-79.41495201561975,1.0,754.0
-29.38664202577911,0.0,755.0
-72.53891177386595,1.0,755.0
-21.234968443510297,0.0,756.0
-50.45596901142244,1.0,756.0
-17.32135019323823,0.0,757.0
-32.09584323770878,1.0,757.0
-14.925584963540132,0.0,758.0
-32.07359728075335,1.0,758.0
-18.087447834705927,0.0,759.0
-33.948147487639744,1.0,759.0
-25.547619962284443,0.0,760.0
-42.56023330209155,1.0,760.0
-43.030825999505396,0.0,761.0
-57.33699847244043,1.0,761.0
-30.749096308564276,0.0,762.0
-40.24973498536701,1.0,762.0
-17.90858204952565,0.0,763.0
-36.653403174407686,1.0,763.0
-17.283473713465355,0.0,764.0
-24.206184978517285,1.0,764.0
-15.37530725821307,0.0,765.0
-18.56116914882614,1.0,765.0
-18.029136351482975,0.0,766.0
-20.89522969473228,1.0,766.0
-23.38983507953344,0.0,767.0
-26.15790409069723,1.0,767.0
-35.04332171986607,0.0,768.0
-42.31456713959733,1.0,768.0
-22.19311564067675,0.0,769.0
-34.59618046368769,1.0,769.0
-16.939256746555202,0.0,770.0
-20.462510708654918,1.0,770.0
-18.934995046055974,0.0,771.0
-31.360701001668986,1.0,771.0
-15.890643637043922,0.0,772.0
-30.55273874336899,1.0,772.0
-16.475575342717548,0.0,773.0
-30.98298923999937,1.0,773.0
-22.45341694350236,0.0,774.0
-36.964414814188785,1.0,774.0
-34.01557445733579,0.0,775.0
-47.341912617031085,1.0,775.0
-23.57437812444141,0.0,776.0
-35.515307262286115,1.0,776.0
-15.305616531788019,0.0,777.0
-29.819223782581957,1.0,777.0
-14.248441816923332,0.0,778.0
-31.165439202946345,1.0,778.0
-12.907128559135117,0.0,779.0
-40.90443183516709,1.0,779.0
-12.600346987681178,0.0,780.0
-36.61666150980932,1.0,780.0
-19.067543536594712,0.0,781.0
-53.925119244969665,1.0,781.0
-34.06917480745733,0.0,782.0
-69.54956779356644,1.0,782.0
-18.980196870000782,0.0,783.0
-55.4431902185911,1.0,783.0
-13.440359808608264,0.0,784.0
-36.86635417617799,1.0,784.0
-14.642024183453486,0.0,785.0
-42.43487577431779,1.0,785.0
-14.787129243868094,0.0,786.0
-65.30585145304349,1.0,786.0
-16.49226148854632,0.0,787.0
-62.64676317689282,1.0,787.0
-20.701744570913434,0.0,788.0
-103.03306335883462,1.0,788.0
-39.71192527802941,0.0,789.0
-129.9093724178233,1.0,789.0
-23.785028595802487,0.0,790.0
-89.12331332325994,1.0,790.0
-15.247051517114414,0.0,791.0
-97.51859832566879,1.0,791.0
-14.87565728507343,0.0,792.0
-18.226413677566143,1.0,792.0
-16.472413130646146,0.0,793.0
-26.947099391694337,1.0,793.0
-14.784751766091631,0.0,794.0
-21.021837397484433,1.0,794.0
-19.181016397641997,0.0,795.0
-35.666759807024846,1.0,795.0
-41.08961139264693,0.0,796.0
-62.81282809663935,1.0,796.0
-22.03928265035529,0.0,797.0
-47.47299023555797,1.0,797.0
-14.529893358515892,0.0,798.0
-25.749445014242156,1.0,798.0
-19.38012108255407,0.0,799.0
-45.57638219409682,1.0,799.0
-16.664367947259507,0.0,800.0
-37.83970421617687,1.0,800.0
-17.09524554359041,0.0,801.0
-38.9018147924171,1.0,801.0
-30.893707403947246,0.0,802.0
-51.85243376513017,1.0,802.0
-48.1206403634269,0.0,803.0
-75.42025610953533,1.0,803.0
-27.325265906026743,0.0,804.0
-57.14095732220267,1.0,804.0
-17.874783822633162,0.0,805.0
-43.19770853104501,1.0,805.0
-26.071047491156605,0.0,806.0
-34.42188012097313,1.0,806.0
-21.230504470286178,0.0,807.0
-25.596202836041357,1.0,807.0
-21.315504495783443,0.0,808.0
-26.608441551746637,1.0,808.0
-30.031139471161623,0.0,809.0
-35.55659305105337,1.0,809.0
-54.84126557908894,0.0,810.0
-61.552734205761226,1.0,810.0
-33.93164950900018,0.0,811.0
-39.55688611315736,1.0,811.0
-23.125111780888346,0.0,812.0
-27.92920866286113,1.0,812.0
-18.273450307743133,0.0,813.0
-47.02515748976384,1.0,813.0
-18.55246347232969,0.0,814.0
-33.46170563757869,1.0,814.0
-19.058076591225927,0.0,815.0
-48.32755861782471,1.0,815.0
-23.45509017849963,0.0,816.0
-57.2497823560866,1.0,816.0
-44.64981047650417,0.0,817.0
-86.41010196085881,1.0,817.0
-28.01927404057733,0.0,818.0
-58.55535619473221,1.0,818.0
-17.66840462939308,0.0,819.0
-28.77054415605062,1.0,819.0
-18.313128906076145,0.0,820.0
-52.6338801934462,1.0,820.0
-15.836387703692708,0.0,821.0
-50.55235048826353,1.0,821.0
-16.393185706682743,0.0,822.0
-55.22227157411271,1.0,822.0
-21.219356616744335,0.0,823.0
