poisson_1,label,id
-21.39417494665986,0.0,412.0
-28.393063023998366,1.0,412.0
-17.20065830027579,0.0,413.0
-24.318514284089588,1.0,413.0
-15.380771828846491,0.0,414.0
-46.154285557310004,1.0,414.0
-15.904870128088533,0.0,415.0
-50.8751190016244,1.0,415.0
-18.087580324698365,0.0,416.0
-51.920835647602416,1.0,416.0
-20.48601330600036,0.0,417.0
-66.68174589001387,1.0,417.0
-25.33351665073633,0.0,418.0
-66.23761790765911,1.0,418.0
-20.18284713366438,0.0,419.0
-58.5819445066777,1.0,419.0
-14.963466597452907,0.0,420.0
-61.3322248459001,1.0,420.0
-13.58348011112821,0.0,421.0
-26.257170377560215,1.0,421.0
-13.928566494333154,0.0,422.0
-37.61524497451205,1.0,422.0
-13.789775029693146,0.0,423.0
-31.29639994029003,1.0,423.0
-18.884558605139773,0.0,424.0
-30.961401873543764,1.0,424.0
-28.331001686907257,0.0,425.0
-41.88676650595016,1.0,425.0
-19.439724738132554,0.0,426.0
-30.365611524639462,1.0,426.0
-12.679566189297248,0.0,427.0
-29.843236000494244,1.0,427.0
-16.023608904994944,0.0,428.0
-48.5468289610003,1.0,428.0
-15.848329105178891,0.0,429.0
-43.89696994111114,1.0,429.0
-16.10451494735844,0.0,430.0
-37.98442434456615,1.0,430.0
-21.632384089298284,0.0,431.0
-42.39339134084912,1.0,431.0
-31.289421002188192,0.0,432.0
-57.21054994119959,1.0,432.0
-24.190597763510596,0.0,433.0
-51.03643920504919,1.0,433.0
-15.889082384208905,0.0,434.0
-43.22630805283552,1.0,434.0
-18.304298452961348,0.0,435.0
-50.90526174536262,1.0,435.0
-21.387567714170018,0.0,436.0
-52.15084299780278,1.0,436.0
-18.64280098740778,0.0,437.0
-44.82979101153683,1.0,437.0
-22.286692717633287,0.0,438.0
-46.47541669357133,1.0,438.0
-32.89321702329198,0.0,439.0
-65.46436121706165,1.0,439.0
-20.47543758081156,0.0,440.0
-70.28243726712299,1.0,440.0
-16.714306835079697,0.0,441.0
-35.08226682930217,1.0,441.0
-16.07159366807855,0.0,442.0
-38.70841176703016,1.0,442.0
-18.700930574319273,0.0,443.0
-40.92010933978918,1.0,443.0
-18.61599773894227,0.0,444.0
-39.056980388323154,1.0,444.0
-26.33395218022133,0.0,445.0
-46.28185357392158,1.0,445.0
-42.028963069426936,0.0,446.0
-74.97732461753458,1.0,446.0
-34.4621437536407,0.0,447.0
-51.03627000470169,1.0,447.0
-16.930294801891023,0.0,448.0
-37.614958325524185,1.0,448.0
-13.254895937501033,0.0,449.0
-58.948034465794535,1.0,449.0
-18.011357288350382,0.0,450.0
-57.43856176700638,1.0,450.0
-16.653737299224076,0.0,451.0
-54.59279163374322,1.0,451.0
-22.51684606639037,0.0,452.0
-82.95570602548241,1.0,452.0
-40.68934676758181,0.0,453.0
-119.04664701515958,1.0,453.0
-24.657349682904623,0.0,454.0
-100.2499173876572,1.0,454.0
-18.26327271913965,0.0,455.0
-60.597686816298165,1.0,455.0
-13.786920960078987,0.0,456.0
-19.69313971962447,1.0,456.0
-16.799386907298413,0.0,457.0
-32.19891645284815,1.0,457.0
-15.174186805073077,0.0,458.0
-24.64413483743715,1.0,458.0
-22.88171621089191,0.0,459.0
-55.05829710019407,1.0,459.0
-36.12461231425959,0.0,460.0
-81.57169542152315,1.0,460.0
-22.82154846061985,0.0,461.0
-74.72809275415693,1.0,461.0
-15.785438574084992,0.0,462.0
-36.03152073524143,1.0,462.0
-17.029567985840913,0.0,463.0
-26.196603275203188,1.0,463.0
-17.654973972460766,0.0,464.0
-28.974602365866076,1.0,464.0
-18.37195002432145,0.0,465.0
-28.97034192551837,1.0,465.0
-23.83724964318617,0.0,466.0
-33.16051569886258,1.0,466.0
-38.37338002317392,0.0,467.0
-45.90445401431998,1.0,467.0
-24.1709867632253,0.0,468.0
-33.95269363737498,1.0,468.0
-16.005801803460372,0.0,469.0
-25.14114134067472,1.0,469.0
-19.824063079916414,0.0,470.0
-60.522605865657624,1.0,470.0
-19.63805295964994,0.0,471.0
-38.51146664711814,1.0,471.0
-19.44037676206517,0.0,472.0
-60.77043755982345,1.0,472.0
-27.20165728303482,0.0,473.0
-72.68992788679725,1.0,473.0
-51.01055727148196,0.0,474.0
-109.90748109963624,1.0,474.0
-31.2202745018335,0.0,475.0
-74.72103392869212,1.0,475.0
-18.068713151427346,0.0,476.0
-32.746852325376494,1.0,476.0
-18.56110668150268,0.0,477.0
-34.38150359728252,1.0,477.0
-17.182616271853703,0.0,478.0
-27.70471513604366,1.0,478.0
-18.90101713449667,0.0,479.0
-32.195352771750095,1.0,479.0
-26.60604229619912,0.0,480.0
-38.072120893790725,1.0,480.0
-36.81505085042045,0.0,481.0
-48.94961426833652,1.0,481.0
-31.6706980559743,0.0,482.0
-46.50768979316035,1.0,482.0
-16.387846345390926,0.0,483.0
-26.496578930746864,1.0,483.0
-17.178057306689425,0.0,484.0
-55.888343883346806,1.0,484.0
-22.114377195886163,0.0,485.0
-56.363196010131105,1.0,485.0
-20.982818773092504,0.0,486.0
-53.63151269071136,1.0,486.0
-31.446766608832604,0.0,487.0
-84.18189525994694,1.0,487.0
-45.59526780912665,0.0,488.0
-112.46914541478873,1.0,488.0
-27.889485241136754,0.0,489.0
-92.57233141377446,1.0,489.0
-20.70548397712878,0.0,490.0
-58.127244954241405,1.0,490.0
-13.419727366006327,0.0,491.0
-53.369805660958036,1.0,491.0
-16.201295231051517,0.0,492.0
-49.716704442709215,1.0,492.0
-16.93595317623658,0.0,493.0
-50.516557789190074,1.0,493.0
-20.873268720075203,0.0,494.0
-53.37031966022482,1.0,494.0
-37.080813750049856,0.0,495.0
-85.44912554526991,1.0,495.0
-22.501757320915658,0.0,496.0
-70.55537330937796,1.0,496.0
-15.96754712607958,0.0,497.0
-46.97688153253989,1.0,497.0
-15.455241919765513,0.0,498.0
-27.57699192130849,1.0,498.0
-17.37590314666454,0.0,499.0
-30.321331024653773,1.0,499.0
-18.11199333692298,0.0,500.0
-31.20202315303527,1.0,500.0
-25.98372074619965,0.0,501.0
-40.23281217529302,1.0,501.0
-37.335471655532274,0.0,502.0
-57.22803047659636,1.0,502.0
-22.01908796802445,0.0,503.0
-38.80162887867664,1.0,503.0
-18.46046041850468,0.0,504.0
-35.09709917225655,1.0,504.0
-14.254749113756588,0.0,505.0
-27.67261962538464,1.0,505.0
-15.41257375513328,0.0,506.0
-27.87423790249568,1.0,506.0
-17.37128643947608,0.0,507.0
-34.59463097548246,1.0,507.0
-20.564463535406276,0.0,508.0
-37.41033009530406,1.0,508.0
-27.450332114518005,0.0,509.0
-37.421077190913365,1.0,509.0
-17.84124346698036,0.0,510.0
-28.505720541648316,1.0,510.0
-15.838565782230944,0.0,511.0
-33.05791021052255,1.0,511.0
-13.659327711433434,0.0,512.0
-37.16002968643602,1.0,512.0
-16.48409263929807,0.0,513.0
-29.501290287601023,1.0,513.0
-16.80840612896486,0.0,514.0
-30.40341389994478,1.0,514.0
-17.730372081304722,0.0,515.0
-30.967354134179004,1.0,515.0
-30.653700805138214,0.0,516.0
-44.138934064847945,1.0,516.0
-21.140898755061244,0.0,517.0
-35.347024623090874,1.0,517.0
-14.383174102217481,0.0,518.0
-25.94241921955404,1.0,518.0
-20.571887097218223,0.0,519.0
-27.246826923043045,1.0,519.0
-23.932652906602243,0.0,520.0
-35.084070942925564,1.0,520.0
-21.669201293016158,0.0,521.0
-27.776675450457105,1.0,521.0
-28.917774820696195,0.0,522.0
-37.85151401784742,1.0,522.0
-36.806955253000524,0.0,523.0
-43.93270134440809,1.0,523.0
-29.055296986266512,0.0,524.0
-39.80492531631762,1.0,524.0
-21.52825131984332,0.0,525.0
-41.598126140690965,1.0,525.0
-15.17666344163922,0.0,526.0
-22.952225473603676,1.0,526.0
-18.7969240877203,0.0,527.0
-28.267926918856574,1.0,527.0
-19.764669327036472,0.0,528.0
-30.663751006629354,1.0,528.0
-26.49429444278303,0.0,529.0
-34.43073242300579,1.0,529.0
-47.47192046629334,0.0,530.0
-53.9890095779092,1.0,530.0
-27.82210207917251,0.0,531.0
-39.859084362207795,1.0,531.0
-19.42719856356007,0.0,532.0
-27.8284147259576,1.0,532.0
-14.794796577700936,0.0,533.0
-25.2180829603235,1.0,533.0
-18.560473529758156,0.0,534.0
-31.227828751809966,1.0,534.0
-20.348595277737104,0.0,535.0
-31.48508775864252,1.0,535.0
-27.588612526681572,0.0,536.0
-39.88524074809925,1.0,536.0
-34.19113841319722,0.0,537.0
-44.34232708703439,1.0,537.0
-23.450639423482244,0.0,538.0
-37.15617043989096,1.0,538.0
-15.508429679081928,0.0,539.0
-27.9358226783977,1.0,539.0
-17.139489714602405,0.0,540.0
-35.56392810587295,1.0,540.0
-18.280589651025593,0.0,541.0
-40.59095473485104,1.0,541.0
-17.414090400210398,0.0,542.0
-35.7453457283616,1.0,542.0
-24.002684950081857,0.0,543.0
-55.10154584542397,1.0,543.0
-40.80509877492341,0.0,544.0
-102.28902628487867,1.0,544.0
-24.594702029709424,0.0,545.0
-45.00074967219507,1.0,545.0
-17.272538516231634,0.0,546.0
-33.38038714270442,1.0,546.0
-21.243009686391815,0.0,547.0
-36.25021598977082,1.0,547.0
-23.347123643186706,0.0,548.0
-34.7794647292601,1.0,548.0
-24.753922870779434,0.0,549.0
-35.6999215182002,1.0,549.0
-30.043149956879688,0.0,550.0
-42.28334464317322,1.0,550.0
-53.0176883799013,0.0,551.0
-67.26638365749704,1.0,551.0
-36.19579516791555,0.0,552.0
-49.132058364137265,1.0,552.0
-23.573462981724788,0.0,553.0
-35.37540294458768,1.0,553.0
-15.98750944114272,0.0,554.0
-55.034054539549516,1.0,554.0
-16.95807563567314,0.0,555.0
-43.450302145459545,1.0,555.0
-20.754250792617086,0.0,556.0
-54.56987383610635,1.0,556.0
-22.16920019108602,0.0,557.0
-50.580350007923016,1.0,557.0
-26.388568916891927,0.0,558.0
-55.559459460222115,1.0,558.0
-24.424353423941284,0.0,559.0
-64.82125829376673,1.0,559.0
-15.851717555834284,0.0,560.0
-46.28603797817868,1.0,560.0
-14.770208751547216,0.0,561.0
-26.72733376747783,1.0,561.0
-14.738981604019727,0.0,562.0
-28.29718766528231,1.0,562.0
-15.976484008718217,0.0,563.0
-31.450001483605092,1.0,563.0
-20.187639944357215,0.0,564.0
-31.50410185603414,1.0,564.0
-34.8551820256539,0.0,565.0
-60.86303586542226,1.0,565.0
-21.186120231812765,0.0,566.0
-49.27698058698115,1.0,566.0
-12.510901930100317,0.0,567.0
-23.543816585007562,1.0,567.0
-17.304974525109174,0.0,568.0
-48.90231623359887,1.0,568.0
-18.3251449853376,0.0,569.0
-40.75005858844861,1.0,569.0
-18.546588368179982,0.0,570.0
-46.64201125821273,1.0,570.0
-23.020409122470028,0.0,571.0
-51.551781675725124,1.0,571.0
-32.06203225767376,0.0,572.0
-85.79482616244195,1.0,572.0
-20.56625145540511,0.0,573.0
-69.423760609704,1.0,573.0
-15.651428891232172,0.0,574.0
-35.443804707628715,1.0,574.0
-14.916658985744107,0.0,575.0
-33.27179449579262,1.0,575.0
-18.28376954141345,0.0,576.0
-38.24933955489814,1.0,576.0
-19.953478852158923,0.0,577.0
-37.66992172062032,1.0,577.0
-24.487274321400946,0.0,578.0
-46.73607853938597,1.0,578.0
-32.016427928974736,0.0,579.0
-49.92151602361764,1.0,579.0
-22.995635180802765,0.0,580.0
-43.104253046637496,1.0,580.0
-19.932156954145285,0.0,581.0
-38.58519379673953,1.0,581.0
-15.867556879858967,0.0,582.0
-26.017446211779998,1.0,582.0
-14.404053824540142,0.0,583.0
-29.907408039164125,1.0,583.0
-14.845190077683128,0.0,584.0
-27.14147923279006,1.0,584.0
-17.38460921521596,0.0,585.0
-31.982097735726256,1.0,585.0
-23.642075725675568,0.0,586.0
-43.36684165171664,1.0,586.0
-16.892281253395595,0.0,587.0
-29.235172265617166,1.0,587.0
-13.905638663964055,0.0,588.0
-26.126081225409507,1.0,588.0
-13.690737912963414,0.0,589.0
-44.09249551653693,1.0,589.0
-14.572135098544777,0.0,590.0
-40.95826783327334,1.0,590.0
-15.090373006753225,0.0,591.0
-38.68926097740632,1.0,591.0
-21.342393895403347,0.0,592.0
-78.29786922432822,1.0,592.0
-35.70016239805227,0.0,593.0
-87.00381522311409,1.0,593.0
-21.837635823205346,0.0,594.0
-50.50728988779838,1.0,594.0
-13.065775416559745,0.0,595.0
-38.351636133204465,1.0,595.0
-14.98300153254786,0.0,596.0
-23.20158457924208,1.0,596.0
-18.95989761921146,0.0,597.0
-30.888033252756486,1.0,597.0
-17.7846636280633,0.0,598.0
-29.148879910928827,1.0,598.0
-21.585500673793376,0.0,599.0
-33.06008914942845,1.0,599.0
-35.83411065263999,0.0,600.0
-43.33388900937098,1.0,600.0
-22.878056294519865,0.0,601.0
-32.034488238619815,1.0,601.0
-17.56647822837249,0.0,602.0
-32.14866971330025,1.0,602.0
-19.511851992765514,0.0,603.0
-28.009105207629545,1.0,603.0
-19.425489410983346,0.0,604.0
-28.124497216439295,1.0,604.0
-21.51464365490483,0.0,605.0
-30.41850349743663,1.0,605.0
-25.85187732700433,0.0,606.0
-34.61505274607043,1.0,606.0
-39.45600020537495,0.0,607.0
-49.904197017170645,1.0,607.0
-27.505072949302757,0.0,608.0
-37.934120101748704,1.0,608.0
-17.89100599687299,0.0,609.0
-26.425218797634216,1.0,609.0
-14.593677180026134,0.0,610.0
-27.90980861667822,1.0,610.0
-18.04637091791028,0.0,611.0
-36.36379818566843,1.0,611.0
-18.60441332613641,0.0,612.0
-36.3580444829588,1.0,612.0
-20.162701692066094,0.0,613.0
-36.74610040059474,1.0,613.0
-35.738015270229425,0.0,614.0
-46.42544756409279,1.0,614.0
-24.282064611025362,0.0,615.0
-35.56062036358935,1.0,615.0
-16.566573725931903,0.0,616.0
-30.79762725890714,1.0,616.0
-15.919385504817683,0.0,617.0
-23.44065803724493,1.0,617.0
-18.96795070606663,0.0,618.0
-30.973828105975144,1.0,618.0
-19.70936982515127,0.0,619.0
-29.08757504237019,1.0,619.0
-25.404529667768884,0.0,620.0
-36.72497710763696,1.0,620.0
-40.48391607843405,0.0,621.0
-47.60747607153644,1.0,621.0
-28.594876385013322,0.0,622.0
-38.78196171811851,1.0,622.0
-17.720223183421012,0.0,623.0
-29.575139158682305,1.0,623.0
-13.974899554843887,0.0,624.0
-26.543960297859257,1.0,624.0
-17.35033495164066,0.0,625.0
-29.162133291162945,1.0,625.0
-18.271073632750813,0.0,626.0
-28.843974785068212,1.0,626.0
-24.412789685894722,0.0,627.0
-36.92351534330032,1.0,627.0
-37.55176073220855,0.0,628.0
-51.655728196257314,1.0,628.0
-23.840617560693772,0.0,629.0
-37.89291997684268,1.0,629.0
-15.316204842216393,0.0,630.0
-26.015348750865996,1.0,630.0
-16.755728739065034,0.0,631.0
-32.86540129433706,1.0,631.0
-19.962809093746046,0.0,632.0
-42.64344386356515,1.0,632.0
-19.30831129478861,0.0,633.0
-35.425523340883046,1.0,633.0
-20.980238152323636,0.0,634.0
-35.963708228519636,1.0,634.0
-33.464289545623615,0.0,635.0
-56.30922861291265,1.0,635.0
-22.19690419153403,0.0,636.0
-45.386605513806444,1.0,636.0
-16.597764850879003,0.0,637.0
-30.58483293895938,1.0,637.0
-14.038319592436437,0.0,638.0
-31.327078433665065,1.0,638.0
-16.61811553625307,0.0,639.0
-37.399695858369114,1.0,639.0
-18.746718587202167,0.0,640.0
-40.391855144433066,1.0,640.0
-19.102509641426423,0.0,641.0
-47.307436561475924,1.0,641.0
-23.155335866032146,0.0,642.0
-39.227267064356965,1.0,642.0
-23.380103631926886,0.0,643.0
-40.273092459760846,1.0,643.0
-14.600278099128445,0.0,644.0
-35.601331830420804,1.0,644.0
-12.883050775265929,0.0,645.0
-21.379299727991793,1.0,645.0
-15.616160046706682,0.0,646.0
-23.80649684136347,1.0,646.0
-18.59408064991476,0.0,647.0
-27.800258245224768,1.0,647.0
-22.082903728593465,0.0,648.0
-31.789436545237095,1.0,648.0
-36.65045317610793,0.0,649.0
-46.739936615945226,1.0,649.0
-23.787348167622895,0.0,650.0
-32.17710301840634,1.0,650.0
-16.96796953946705,0.0,651.0
-25.956190198496415,1.0,651.0
-15.817631678607086,0.0,652.0
-52.19279898383866,1.0,652.0
-18.389292930781266,0.0,653.0
-66.28782983476958,1.0,653.0
-19.057992132335812,0.0,654.0
-67.38438776441535,1.0,654.0
-22.90536986802772,0.0,655.0
-68.24704643949826,1.0,655.0
-41.17207143193855,0.0,656.0
-68.18551703719822,1.0,656.0
-28.335780814125428,0.0,657.0
-45.35424191135189,1.0,657.0
-17.158276475284083,0.0,658.0
-61.1462370030456,1.0,658.0
-15.481736124340614,0.0,659.0
-27.217036576150804,1.0,659.0
-19.166613437099386,0.0,660.0
-33.101294905829036,1.0,660.0
-19.080953473359614,0.0,661.0
-33.37521796735291,1.0,661.0
-28.956777745852833,0.0,662.0
-41.75778841476995,1.0,662.0
-35.634380460599914,0.0,663.0
-48.880782329107205,1.0,663.0
-20.435363777041402,0.0,664.0
-33.176344507492104,1.0,664.0
-20.78787819054105,0.0,665.0
-33.5288016394984,1.0,665.0
-16.527546675054055,0.0,666.0
-34.29035510947324,1.0,666.0
-17.407008017653652,0.0,667.0
-33.33162849673113,1.0,667.0
-16.409203259577907,0.0,668.0
-31.242739554134005,1.0,668.0
-21.213794945688278,0.0,669.0
-37.10078974692942,1.0,669.0
-35.7223951663791,0.0,670.0
-48.7964204785676,1.0,670.0
-23.15251382462293,0.0,671.0
-32.77921554992463,1.0,671.0
-15.681309531836177,0.0,672.0
-29.72120524864158,1.0,672.0
-15.804173110032252,0.0,673.0
-28.480638017140336,1.0,673.0
-17.73339881734455,0.0,674.0
-29.72467903008919,1.0,674.0
-16.777932179115396,0.0,675.0
-29.419103634430257,1.0,675.0
-22.78886722834409,0.0,676.0
-34.21861586852924,1.0,676.0
-34.035822654746426,0.0,677.0
-47.05487112776882,1.0,677.0
-20.525788135871608,0.0,678.0
-34.50436531699097,1.0,678.0
-17.540423478924822,0.0,679.0
-27.700534643693345,1.0,679.0
-14.316520990361369,0.0,680.0
-28.310604440149746,1.0,680.0
-14.929590517594534,0.0,681.0
-33.99718757551477,1.0,681.0
-14.918892444487255,0.0,682.0
-35.77538729295384,1.0,682.0
-17.77306068957637,0.0,683.0
-36.394635874576124,1.0,683.0
-32.803710313335614,0.0,684.0
-47.82671315482048,1.0,684.0
-20.970112231575058,0.0,685.0
-33.199036659407284,1.0,685.0
-12.618555361444123,0.0,686.0
-25.479204482068326,1.0,686.0
-12.466363156979469,0.0,687.0
-41.07970925730547,1.0,687.0
-16.28802118932981,0.0,688.0
-48.388360806338824,1.0,688.0
-16.116791091774758,0.0,689.0
-40.301241837642465,1.0,689.0
-21.48656383361481,0.0,690.0
-43.47042678799198,1.0,690.0
-38.67763062858148,0.0,691.0
-64.373003707723,1.0,691.0
-23.96658668683267,0.0,692.0
-54.905101504800314,1.0,692.0
-17.05221085083849,0.0,693.0
-37.97992864204912,1.0,693.0
-16.106162597202456,0.0,694.0
-20.43121313997608,1.0,694.0
-15.795760860145037,0.0,695.0
-20.76607830512671,1.0,695.0
-16.151381054833337,0.0,696.0
-20.774566903041887,1.0,696.0
-18.950438665224965,0.0,697.0
-26.290130296922598,1.0,697.0
-26.06539392807008,0.0,698.0
-29.685082748896093,1.0,698.0
-19.501920499729295,0.0,699.0
-23.01193389644459,1.0,699.0
-13.521182974654948,0.0,700.0
-19.7483053721096,1.0,700.0
-15.97806918211404,0.0,701.0
-28.278612181308972,1.0,701.0
-15.015313458354285,0.0,702.0
-24.7998083515663,1.0,702.0
-15.639290167069476,0.0,703.0
-25.590180383612278,1.0,703.0
-17.030102928745237,0.0,704.0
-28.239210899298996,1.0,704.0
-22.54751147002071,0.0,705.0
-36.07296075382146,1.0,705.0
-16.645399841008384,0.0,706.0
-30.93174704675903,1.0,706.0
-14.177193041066403,0.0,707.0
-26.864653876673174,1.0,707.0
-15.44041616082177,0.0,708.0
-35.133115183583186,1.0,708.0
-20.746087750181687,0.0,709.0
-49.98601171402811,1.0,709.0
-21.012502043247423,0.0,710.0
-47.36489903252334,1.0,710.0
-29.433006224564224,0.0,711.0
-59.42665093569963,1.0,711.0
-35.175900112008094,0.0,712.0
-51.577938669387095,1.0,712.0
-23.887798641927475,0.0,713.0
-41.246913008160845,1.0,713.0
-20.15085907418188,0.0,714.0
-46.47923138546298,1.0,714.0
-12.06555742593423,0.0,715.0
-23.031407687321007,1.0,715.0
-14.581685154598517,0.0,716.0
-36.08129522156719,1.0,716.0
-14.602872499119712,0.0,717.0
-35.73650158339933,1.0,717.0
-16.13541779598222,0.0,718.0
-34.40191981675639,1.0,718.0
-27.286314186839263,0.0,719.0
-46.23568083286864,1.0,719.0
-17.640662975376927,0.0,720.0
-39.67801435487445,1.0,720.0
-13.953958074778939,0.0,721.0
-33.85297465835606,1.0,721.0
-14.222693904092694,0.0,722.0
-55.220154958931744,1.0,722.0
-15.693863111471956,0.0,723.0
-61.8919891420137,1.0,723.0
-16.128318017745414,0.0,724.0
-59.80522604123507,1.0,724.0
-21.17166990339456,0.0,725.0
-81.34155167202039,1.0,725.0
-31.447498820406963,0.0,726.0
-85.4818810133529,1.0,726.0
-19.792260824888672,0.0,727.0
-70.66161217953822,1.0,727.0
-15.76105831526138,0.0,728.0
-76.46532582134046,1.0,728.0
-15.326848823590808,0.0,729.0
-24.14076595579968,1.0,729.0
-16.920076427701588,0.0,730.0
-31.823493548054785,1.0,730.0
-16.674269939380565,0.0,731.0
-27.640311174415046,1.0,731.0
-19.650343512469362,0.0,732.0
-32.42303828699596,1.0,732.0
-33.81662492099622,0.0,733.0
-52.1488023077186,1.0,733.0
-22.307795906840965,0.0,734.0
-33.75624439339663,1.0,734.0
-17.023285829048064,0.0,735.0
-30.478580042821932,1.0,735.0
-18.622924195666656,0.0,736.0
-28.69365685189632,1.0,736.0
-17.81559810512931,0.0,737.0
-33.69572420861732,1.0,737.0
-19.749061912195657,0.0,738.0
-52.170908286574786,1.0,738.0
-21.321970924072957,0.0,739.0
-59.17938654451018,1.0,739.0
-42.56220529027405,0.0,740.0
-72.73622207694734,1.0,740.0
-26.206493501141722,0.0,741.0
-35.60977382827832,1.0,741.0
-15.596059150815108,0.0,742.0
-29.27876408291104,1.0,742.0
-12.9657047731273,0.0,743.0
-23.33194830976163,1.0,743.0
-17.796414709348483,0.0,744.0
-37.4829073131998,1.0,744.0
-18.215677388338918,0.0,745.0
-37.00352012361941,1.0,745.0
-23.186370543751764,0.0,746.0
-40.0902436818717,1.0,746.0
-35.49658543134365,0.0,747.0
-51.811898165766706,1.0,747.0
-25.616420872423987,0.0,748.0
-43.504797759137546,1.0,748.0
-16.08963321817555,0.0,749.0
-33.54031338242521,1.0,749.0
-10.912501095855305,0.0,750.0
-22.787529411252308,1.0,750.0
-13.771110186363103,0.0,751.0
-26.413050692123306,1.0,751.0
-14.286950430887828,0.0,752.0
-27.07609015357366,1.0,752.0
-16.06054354854723,0.0,753.0
-30.01585115555895,1.0,753.0
-24.3844846628067,0.0,754.0
-44.08843986114016,1.0,754.0
-16.221176997778457,0.0,755.0
-32.68886743797975,1.0,755.0
-12.097320190610617,0.0,756.0
-28.287873693212532,1.0,756.0
-18.862653132991,0.0,757.0
-20.268528480862187,1.0,757.0
-19.059677643844225,0.0,758.0
-22.072358556243444,1.0,758.0
-17.77337887091653,0.0,759.0
-21.02368922519281,1.0,759.0
-23.719376269309578,0.0,760.0
-27.865407237463387,1.0,760.0
-27.78325062308386,0.0,761.0
-31.47779818920617,1.0,761.0
-24.77532767558614,0.0,762.0
-27.861571097187152,1.0,762.0
-17.443378347138605,0.0,763.0
-20.378418872928023,1.0,763.0
-11.797630994458814,0.0,764.0
-31.840921216156175,1.0,764.0
-13.351582487052838,0.0,765.0
-29.471246554492836,1.0,765.0
-14.608674577764305,0.0,766.0
-28.189612694529615,1.0,766.0
-15.747072724322834,0.0,767.0
-29.077475107252667,1.0,767.0
-25.98850340468698,0.0,768.0
-42.681789816251694,1.0,768.0
-18.357388196286593,0.0,769.0
-36.08734306826318,1.0,769.0
-11.63055937574768,0.0,770.0
-26.16522513456357,1.0,770.0
-13.96238094370483,0.0,771.0
-41.502604626838774,1.0,771.0
-16.17808484403929,0.0,772.0
-42.385769178582564,1.0,772.0
-17.973181698773033,0.0,773.0
-39.88604436137166,1.0,773.0
-18.25176935028071,0.0,774.0
-38.6892998770295,1.0,774.0
-32.53454471499663,0.0,775.0
-59.54038085360844,1.0,775.0
-18.451275257052203,0.0,776.0
-60.245993911295955,1.0,776.0
-13.74949136131977,0.0,777.0
-29.985119718306464,1.0,777.0
-14.6254271041239,0.0,778.0
-44.48259733475106,1.0,778.0
-14.909182834004241,0.0,779.0
-30.16575879852212,1.0,779.0
-14.951455281408698,0.0,780.0
-45.4544545911765,1.0,780.0
-22.210417977143152,0.0,781.0
-57.011829295014195,1.0,781.0
-35.912763648309465,0.0,782.0
-79.46979879223136,1.0,782.0
-26.393549721012278,0.0,783.0
-57.88563658311659,1.0,783.0
-18.1826370542542,0.0,784.0
-29.495185815586638,1.0,784.0
-14.823695713559573,0.0,785.0
-29.142016766843426,1.0,785.0
-17.458129097924484,0.0,786.0
-30.758810959501034,1.0,786.0
-16.82520084177918,0.0,787.0
-28.69928834573875,1.0,787.0
-20.53242223931943,0.0,788.0
-33.44416852742074,1.0,788.0
-33.021580815194284,0.0,789.0
-47.76513839996642,1.0,789.0
-24.693163470261425,0.0,790.0
-38.34955267720807,1.0,790.0
-16.008089134361626,0.0,791.0
-29.433177343055377,1.0,791.0
-15.386395304752114,0.0,792.0
-22.001511589126494,1.0,792.0
-17.609353994022513,0.0,793.0
-26.941454292538992,1.0,793.0
-16.796087431832234,0.0,794.0
-30.406446611023625,1.0,794.0
-24.313155699194567,0.0,795.0
-34.42889208847896,1.0,795.0
-36.059063671722015,0.0,796.0
-40.68420348261361,1.0,796.0
-27.617902752050668,0.0,797.0
-33.23839005481659,1.0,797.0
-20.066225333494685,0.0,798.0
-25.685554011467957,1.0,798.0
-15.2952098204712,0.0,799.0
-41.395075855716186,1.0,799.0
-19.11585209299915,0.0,800.0
-45.64950905042997,1.0,800.0
-20.593065313518423,0.0,801.0
-51.616992339197964,1.0,801.0
-26.84090389249377,0.0,802.0
-52.77601840552779,1.0,802.0
-41.12673998523178,0.0,803.0
-77.1305145443439,1.0,803.0
-18.077094530548948,0.0,804.0
-55.04218006043902,1.0,804.0
-16.355350971157236,0.0,805.0
-40.67509709324895,1.0,805.0
-14.995558013148184,0.0,806.0
-37.07040445017037,1.0,806.0
-17.767148039623862,0.0,807.0
-29.059199893196137,1.0,807.0
-19.99499089934352,0.0,808.0
-27.518838825488956,1.0,808.0
-24.178860745396832,0.0,809.0
-48.642179561674766,1.0,809.0
-45.90968397409779,0.0,810.0
-69.58080018450164,1.0,810.0
-31.381964289540974,0.0,811.0
-51.684665180509455,1.0,811.0
-18.88222616365374,0.0,812.0
-37.6676674394721,1.0,812.0
-14.32441759325502,0.0,813.0
-40.13931761438835,1.0,813.0
-15.010743581207635,0.0,814.0
-27.45226459278615,1.0,814.0
-16.08616958728453,0.0,815.0
-32.88048925910243,1.0,815.0
-21.516454655051348,0.0,816.0
-37.189262400986536,1.0,816.0
-40.758797674929156,0.0,817.0
-46.64110481051557,1.0,817.0
-21.726485178878193,0.0,818.0
-26.204825028656614,1.0,818.0
-14.867746375006163,0.0,819.0
-23.291287127822898,1.0,819.0
-16.867585288544888,0.0,820.0
-24.10587815945064,1.0,820.0
-17.492901247677537,0.0,821.0
-25.688222003580222,1.0,821.0
-17.24669695677221,0.0,822.0
-25.26052017836696,1.0,822.0
-22.756442956134606,0.0,823.0
