gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,label,id
0.05284432399169514,0.01489733865766274,0.0033458721797057223,0.005501990884866359,0.05062649032142774,1.0,362.0
0.05461747539388773,0.012180047094811464,0.001363866635510913,0.004821914638244884,0.003061963691680436,0.0,363.0
0.05461747539388773,0.012180047094811464,0.001363866635510913,0.004821914638244884,0.0487751422313738,1.0,363.0
0.049284588327930035,0.010862247800628833,0.0019478494026343718,0.0035437450782174196,0.02280085830199985,0.0,364.0
0.049284588327930035,0.010862247800628833,0.0019478494026343718,0.0035437450782174196,0.2430246111412675,1.0,364.0
0.04037087499322922,0.0127026487312083,0.003067479258958894,0.007478596544698846,0.0019886169256984054,0.0,365.0
0.04037087499322922,0.0127026487312083,0.003067479258958894,0.007478596544698846,0.04047160648194126,1.0,365.0
0.06243320906391503,0.01958859562912174,0.004287591963151094,0.009867767576011932,0.0022158393301352497,0.0,366.0
0.06243320906391503,0.01958859562912174,0.004287591963151094,0.009867767576011932,0.02200809571999507,1.0,366.0
0.056627191500496554,0.016045055266204145,0.0048338622132857445,0.01212741480358348,0.002108053386951525,0.0,367.0
0.056627191500496554,0.016045055266204145,0.0048338622132857445,0.01212741480358348,0.018956254664902694,1.0,367.0
0.062400686470611255,0.019367268984788577,0.004513678441602664,0.01086745659660826,0.0026982992211443957,0.0,368.0
0.062400686470611255,0.019367268984788577,0.004513678441602664,0.01086745659660826,0.016800946067209388,1.0,368.0
0.059816757167366674,0.01925846507916118,0.004446893960187381,0.007781117831247908,0.003558720996346576,0.0,369.0
0.059816757167366674,0.01925846507916118,0.004446893960187381,0.007781117831247908,0.03909958853323525,1.0,369.0
0.04720118079153135,0.016567110650250072,0.003972913523438315,0.006442068965342607,0.003098699901947999,0.0,370.0
0.04720118079153135,0.016567110650250072,0.003972913523438315,0.006442068965342607,0.06468007624559613,1.0,370.0
0.04248785362887286,0.011693300821313368,0.003923575516879385,0.008513353588385453,0.002605818275691174,0.0,371.0
0.04248785362887286,0.011693300821313368,0.003923575516879385,0.008513353588385453,0.023279437788643165,1.0,371.0
0.028973807387556505,0.011755604231125538,0.0042835674488808095,0.00465441525927579,0.0015000887788754191,0.0,372.0
0.028973807387556505,0.011755604231125538,0.0042835674488808095,0.00465441525927579,0.06754256260896074,1.0,372.0
0.025851738300281202,0.01096320713537402,0.004197661493872129,0.006467115348099739,0.0019803858218567783,0.0,373.0
0.025851738300281202,0.01096320713537402,0.004197661493872129,0.006467115348099739,0.09532118186359106,1.0,373.0
0.027418478579167793,0.012459875654267982,0.004486179713299343,0.008258488215046711,0.0022103769872634516,0.0,374.0
0.027418478579167793,0.012459875654267982,0.004486179713299343,0.008258488215046711,0.09138227938398291,1.0,374.0
0.029083109676591334,0.013791171971415661,0.004917620160384661,0.006877564841511141,0.002051623376010614,0.0,375.0
0.029083109676591334,0.013791171971415661,0.004917620160384661,0.006877564841511141,0.14054853767954434,1.0,375.0
0.052832641407302816,0.021569079742208785,0.0057537369860716225,0.006257668730277111,0.0025893848559368493,0.0,376.0
0.052832641407302816,0.021569079742208785,0.0057537369860716225,0.006257668730277111,0.05695373746350718,1.0,376.0
0.041248352035402114,0.01435849045869686,0.005541089609597538,0.004735093385480393,0.0022727701683082913,0.0,377.0
0.041248352035402114,0.01435849045869686,0.005541089609597538,0.004735093385480393,0.039139220164221555,1.0,377.0
0.023362403339412197,0.010566097388203577,0.0037915143483102653,0.005066722872535845,0.0017631276075942282,0.0,378.0
0.023362403339412197,0.010566097388203577,0.0037915143483102653,0.005066722872535845,0.08246669047321387,1.0,378.0
0.03987299428813129,0.01180573972117438,0.0021635336107581615,0.004348043180461669,0.002086107947928628,0.0,379.0
0.03987299428813129,0.01180573972117438,0.0021635336107581615,0.004348043180461669,0.14419336604992727,1.0,379.0
0.05642583405546153,0.011170732847426201,0.002198381567912744,0.004702944850060398,0.002310963783411779,0.0,380.0
0.05642583405546153,0.011170732847426201,0.002198381567912744,0.004702944850060398,0.09430883201804097,1.0,380.0
0.05666192972686224,0.011908502618047212,0.0025538941012324123,0.005218578308851196,0.0026421494499264675,0.0,381.0
0.05666192972686224,0.011908502618047212,0.0025538941012324123,0.005218578308851196,0.06849653798082311,1.0,381.0
0.052477564828836254,0.01214930609154985,0.0029568273113564914,0.004936392921165655,0.0033174043328907388,0.0,382.0
0.052477564828836254,0.01214930609154985,0.0029568273113564914,0.004936392921165655,0.15884213493254862,1.0,382.0
0.06092245496228843,0.01847199206273853,0.00579245040279508,0.004784541713384272,0.002135442623753203,0.0,383.0
0.06092245496228843,0.01847199206273853,0.00579245040279508,0.004784541713384272,0.11626817514770238,1.0,383.0
0.04282544897001106,0.015362951618512533,0.003076309746577355,0.004176618375803631,0.002182189723306305,0.0,384.0
0.04282544897001106,0.015362951618512533,0.003076309746577355,0.004176618375803631,0.10483686120290248,1.0,384.0
0.04516067684485536,0.01153830668889455,0.0024027487603976994,0.0038427535666949453,0.0026149446172900603,0.0,385.0
0.04516067684485536,0.01153830668889455,0.0024027487603976994,0.0038427535666949453,0.15971397643589302,1.0,385.0
0.05365036147330082,0.016472878726535356,0.003807801051484816,0.004217690454695333,0.0019047968964751583,0.0,386.0
0.10929957467058493,0.016472878726535356,0.003807801051484816,0.004217690454695333,0.0019047968964751583,1.0,386.0
0.051839532673188415,0.014234072731007075,0.0029683461984668646,0.005547257695458274,0.0026220363975961725,0.0,387.0
0.10772252887278544,0.014234072731007075,0.0029683461984668646,0.005547257695458274,0.0026220363975961725,1.0,387.0
0.0579251632065354,0.016800786179353544,0.0036456740221595396,0.006160429147850532,0.0027808298291889244,0.0,388.0
0.1268746687176705,0.016800786179353544,0.0036456740221595396,0.006160429147850532,0.0027808298291889244,1.0,388.0
0.060746042065797035,0.016879164723150097,0.0034389572800130885,0.0074661841641439075,0.003677776261759913,0.0,389.0
0.10766826717241251,0.016879164723150097,0.0034389572800130885,0.0074661841641439075,0.003677776261759913,1.0,389.0
0.058297264937658966,0.019363455659628492,0.006176680656023503,0.005603135823195604,0.003430408723733347,0.0,390.0
0.12055656939198522,0.019363455659628492,0.006176680656023503,0.005603135823195604,0.003430408723733347,1.0,390.0
0.05894248420001924,0.018471786123190004,0.0039628449702378,0.005323996889440075,0.0033984141737115614,0.0,391.0
0.09174047881128766,0.018471786123190004,0.0039628449702378,0.005323996889440075,0.0033984141737115614,1.0,391.0
0.047757477302833085,0.012505124539723855,0.003506211831286965,0.00628196855772023,0.0027456450559539824,0.0,392.0
0.10167823266945142,0.012505124539723855,0.003506211831286965,0.00628196855772023,0.0027456450559539824,1.0,392.0
0.036866844542766675,0.0199114521106023,0.0023385454561948293,0.00400213492503898,0.002662938894859579,0.0,393.0
0.14677493456196844,0.0199114521106023,0.0023385454561948293,0.00400213492503898,0.002662938894859579,1.0,393.0
0.07051794848214854,0.027066940239168336,0.0031241277384004285,0.005621333062028722,0.0026921160420476653,0.0,394.0
0.23537517585865997,0.027066940239168336,0.0031241277384004285,0.005621333062028722,0.0026921160420476653,1.0,394.0
0.07019766545777273,0.03652493015188574,0.0026091491782636034,0.006107832057392848,0.0029118590414807244,0.0,395.0
0.1982703999737252,0.03652493015188574,0.0026091491782636034,0.006107832057392848,0.0029118590414807244,1.0,395.0
0.07455195150618055,0.03391924466601459,0.0031263171659206,0.005296222368190939,0.003017506823104199,0.0,396.0
0.18602525877839682,0.03391924466601459,0.0031263171659206,0.005296222368190939,0.003017506823104199,1.0,396.0
0.05178009540403394,0.017912027224190386,0.0035254545896692413,0.005217536096186581,0.00347447601254558,0.0,397.0
0.10201660552019565,0.017912027224190386,0.0035254545896692413,0.005217536096186581,0.00347447601254558,1.0,397.0
0.03854040986948881,0.019818177473714282,0.0029990479083825683,0.004961643775574842,0.0027279328683080806,0.0,398.0
0.09628270839208808,0.019818177473714282,0.0029990479083825683,0.004961643775574842,0.0027279328683080806,1.0,398.0
0.06988880424289023,0.027317091769437862,0.003013745888042596,0.006579030864546365,0.0024194563334321018,0.0,399.0
0.20745232173722972,0.027317091769437862,0.003013745888042596,0.006579030864546365,0.0024194563334321018,1.0,399.0
0.04283519654007151,0.011916412771408869,0.0022450558279860644,0.008498628588248458,0.0021666081547042637,0.0,400.0
0.05033393284314913,0.011916412771408869,0.0022450558279860644,0.008498628588248458,0.0021666081547042637,1.0,400.0
0.03472284877227061,0.01318942451815941,0.0021339050360364986,0.01251219572593465,0.002620775660686636,0.0,401.0
0.04960827066766438,0.01318942451815941,0.0021339050360364986,0.01251219572593465,0.002620775660686636,1.0,401.0
0.04365022172750699,0.01269928212059046,0.0024358816695695396,0.013237646219717902,0.0028783536152774403,0.0,402.0
0.060877915493846135,0.01269928212059046,0.0024358816695695396,0.013237646219717902,0.0028783536152774403,1.0,402.0
0.035397430592173595,0.012799209988419769,0.0032034168763099835,0.015428758832597644,0.003140662142502304,0.0,403.0
0.04994400714659264,0.012799209988419769,0.0032034168763099835,0.015428758832597644,0.003140662142502304,1.0,403.0
0.045153303247930765,0.01751243172875805,0.00292109440324273,0.011597500394447735,0.002993471866084896,0.0,404.0
0.05553500163141756,0.01751243172875805,0.00292109440324273,0.011597500394447735,0.002993471866084896,1.0,404.0
0.03769211014169027,0.014008303512980547,0.002267982079287023,0.00756792004184037,0.002422321754441459,0.0,405.0
0.04802179440355303,0.014008303512980547,0.002267982079287023,0.00756792004184037,0.002422321754441459,1.0,405.0
0.0353164455388586,0.010476650754207562,0.002210745129277214,0.008775428251368123,0.0020259150514623236,0.0,406.0
0.050194209928040134,0.010476650754207562,0.002210745129277214,0.008775428251368123,0.0020259150514623236,1.0,406.0
0.044248415972712785,0.011876059831951391,0.003582827358012519,0.004080656135731164,0.00202896560702559,0.0,407.0
0.08389060889868594,0.011876059831951391,0.003582827358012519,0.004080656135731164,0.00202896560702559,1.0,407.0
0.05064041964458976,0.011657199860600542,0.0037622403410595417,0.00424985056671856,0.0020741315529675397,0.0,408.0
0.09533818917903059,0.011657199860600542,0.0037622403410595417,0.00424985056671856,0.0020741315529675397,1.0,408.0
0.047584343487312,0.015161276592142947,0.004346182386630648,0.0047455003987519895,0.001989905814463455,0.0,409.0
0.0845703156872899,0.015161276592142947,0.004346182386630648,0.0047455003987519895,0.001989905814463455,1.0,409.0
0.04516322275547857,0.016462007987802174,0.0035096424737215415,0.005079985443662505,0.0018546288130507627,0.0,410.0
0.07593556372671051,0.016462007987802174,0.0035096424737215415,0.005079985443662505,0.0018546288130507627,1.0,410.0
0.05936133092455087,0.019697323114625576,0.0037610103956229324,0.007473720790335481,0.0023608040810518816,0.0,411.0
0.07913021186735714,0.019697323114625576,0.0037610103956229324,0.007473720790335481,0.0023608040810518816,1.0,411.0
0.05473382613840716,0.014606811088437865,0.003369894710502752,0.005860959582308034,0.002447127428798268,0.0,412.0
0.08711507861852263,0.014606811088437865,0.003369894710502752,0.005860959582308034,0.002447127428798268,1.0,412.0
0.03836715828091375,0.012447762852362043,0.003877422196209235,0.004502361983785619,0.0015929712312883204,0.0,413.0
0.09454810706140693,0.012447762852362043,0.003877422196209235,0.004502361983785619,0.0015929712312883204,1.0,413.0
0.042606334168734605,0.012395451733774987,0.0021790578379241587,0.004647519576293835,0.0027412378930717907,0.0,414.0
0.1687240257449636,0.012395451733774987,0.0021790578379241587,0.004647519576293835,0.0027412378930717907,1.0,414.0
0.03949795023003233,0.014921720849423448,0.002421910215417711,0.004221785669531464,0.0029829596346151455,0.0,415.0
0.1036445452582222,0.014921720849423448,0.002421910215417711,0.004221785669531464,0.0029829596346151455,1.0,415.0
0.04382610183430824,0.017387960823853632,0.002747508827515066,0.004980725850558088,0.0029937756790143766,0.0,416.0
0.1079880919186329,0.017387960823853632,0.002747508827515066,0.004980725850558088,0.0029937756790143766,1.0,416.0
0.03978746616300244,0.02018741480288888,0.0034621716792040402,0.00504261916202875,0.0035875302548751264,0.0,417.0
0.0921368910476934,0.02018741480288888,0.0034621716792040402,0.00504261916202875,0.0035875302548751264,1.0,417.0
0.043128030961155694,0.016507784482143517,0.0037735879340834444,0.006426532686281572,0.003756213865213187,0.0,418.0
0.07832766361686705,0.016507784482143517,0.0037735879340834444,0.006426532686281572,0.003756213865213187,1.0,418.0
0.04674685199798079,0.01733147743207608,0.0026255259802976383,0.006382233627696632,0.0032726866517847064,0.0,419.0
0.0940742980312117,0.01733147743207608,0.0026255259802976383,0.006382233627696632,0.0032726866517847064,1.0,419.0
0.03816132922186366,0.014783690995719745,0.002242827866820285,0.005086928639817412,0.0027101784667080686,0.0,420.0
0.08213417127781497,0.014783690995719745,0.002242827866820285,0.005086928639817412,0.0027101784667080686,1.0,420.0
0.028719192920538372,0.014750046508866355,0.002190147199819137,0.00382220942843281,0.0018924628177563463,0.0,421.0
0.05538749812770316,0.014750046508866355,0.002190147199819137,0.00382220942843281,0.0018924628177563463,1.0,421.0
0.02676487755376078,0.015735310822224235,0.002177900223443441,0.00432534785558758,0.0022750628050309807,0.0,422.0
0.05911413993196968,0.015735310822224235,0.002177900223443441,0.00432534785558758,0.0022750628050309807,1.0,422.0
0.028345749273082532,0.016271403389339856,0.0020387387847233818,0.004880333096391798,0.0022092312167361072,0.0,423.0
0.06415816565210353,0.016271403389339856,0.0020387387847233818,0.004880333096391798,0.0022092312167361072,1.0,423.0
0.026597501296114157,0.018317125994759653,0.002163279523116568,0.004687986492776908,0.0026051656928638423,0.0,424.0
0.04568766146333614,0.018317125994759653,0.002163279523116568,0.004687986492776908,0.0026051656928638423,1.0,424.0
0.035650378900957236,0.023685943200213,0.004172931792501444,0.004692813654682215,0.0026756533304204133,0.0,425.0
0.06110733908190946,0.023685943200213,0.004172931792501444,0.004692813654682215,0.0026756533304204133,1.0,425.0
0.02941244384711439,0.01737042682605683,0.0022815342324911114,0.004021147413571846,0.0022658271526583285,0.0,426.0
0.0648895560707019,0.01737042682605683,0.0022815342324911114,0.004021147413571846,0.0022658271526583285,1.0,426.0
0.027501831753719674,0.01793746148262887,0.00211676293124885,0.004809613592175133,0.0020285599785911934,0.0,427.0
0.05116745861745109,0.01793746148262887,0.00211676293124885,0.004809613592175133,0.0020285599785911934,1.0,427.0
0.045995769751488336,0.012355987476997843,0.0032358813136896813,0.003438466822951014,0.002501911676992208,0.0,428.0
0.19246485036688332,0.012355987476997843,0.0032358813136896813,0.003438466822951014,0.002501911676992208,1.0,428.0
0.05511536761375879,0.01539715187789703,0.003678167154046008,0.005131540796702527,0.0028379629519230676,0.0,429.0
0.2517583503304337,0.01539715187789703,0.003678167154046008,0.005131540796702527,0.0028379629519230676,1.0,429.0
0.05314423711608951,0.01422101206668236,0.0032803637272609265,0.005810573291599841,0.003088790182939949,0.0,430.0
0.22997355764741956,0.01422101206668236,0.0032803637272609265,0.005810573291599841,0.003088790182939949,1.0,430.0
0.06698290286606534,0.021615258414632077,0.005496520154867568,0.00883274125695177,0.004888979018144557,0.0,431.0
0.1858694978801374,0.021615258414632077,0.005496520154867568,0.00883274125695177,0.004888979018144557,1.0,431.0
0.06378205338012721,0.023015073146210874,0.0051545244030477555,0.006775279013816693,0.003498729515287735,0.0,432.0
0.1806117122210944,0.023015073146210874,0.0051545244030477555,0.006775279013816693,0.003498729515287735,1.0,432.0
0.05370687869284119,0.016762633122529902,0.004078042375072144,0.005207528272134887,0.0039030474185111075,0.0,433.0
0.1797000488637357,0.016762633122529902,0.004078042375072144,0.005207528272134887,0.0039030474185111075,1.0,433.0
0.047292089380550184,0.017202688319069015,0.003559106724334793,0.0036093102082692674,0.0026645221775365435,0.0,434.0
0.16160251389187907,0.017202688319069015,0.003559106724334793,0.0036093102082692674,0.0026645221775365435,1.0,434.0
0.04591371336632122,0.014356602237695082,0.002884505275233984,0.007636240482486123,0.003744266264297025,0.0,435.0
0.08642057379186463,0.014356602237695082,0.002884505275233984,0.007636240482486123,0.003744266264297025,1.0,435.0
0.05978690742211734,0.014285233196567493,0.004440109454248997,0.007267350430396835,0.0031742250690136586,0.0,436.0
0.11786587720540753,0.014285233196567493,0.004440109454248997,0.007267350430396835,0.0031742250690136586,1.0,436.0
0.06025158583243462,0.012964688766274435,0.003356384731409978,0.009214512506394712,0.004616330250561518,0.0,437.0
0.11482674239017987,0.012964688766274435,0.003356384731409978,0.009214512506394712,0.004616330250561518,1.0,437.0
0.0487712348815017,0.01554171298637419,0.004825613887131208,0.008467784752255625,0.004568242916960674,0.0,438.0
0.07873462444922685,0.01554171298637419,0.004825613887131208,0.008467784752255625,0.004568242916960674,1.0,438.0
0.061518070266437075,0.025514391888465493,0.0056491161695140235,0.010116010132589004,0.007174151135506346,0.0,439.0
0.09150367325993347,0.025514391888465493,0.0056491161695140235,0.010116010132589004,0.007174151135506346,1.0,439.0
0.032273809042891344,0.013763547326161252,0.003268778140760098,0.0059925949188905925,0.0031816370471866584,0.0,440.0
0.06035952802041766,0.013763547326161252,0.003268778140760098,0.0059925949188905925,0.0031816370471866584,1.0,440.0
0.038666973039214625,0.011597180600512846,0.005063289448987263,0.0060405463377142254,0.0029947740559794767,0.0,441.0
0.08595117137317043,0.011597180600512846,0.005063289448987263,0.0060405463377142254,0.0029947740559794767,1.0,441.0
0.04624769388714434,0.010633181798033409,0.003319118700336521,0.0033636453299878966,0.0016285824111981206,0.0,442.0
0.08949414199339811,0.010633181798033409,0.003319118700336521,0.0033636453299878966,0.0016285824111981206,1.0,442.0
0.04111062429650758,0.012568365742627652,0.0038060745851624667,0.0030856337031326397,0.0018899067638842304,0.0,443.0
0.09620716290740638,0.012568365742627652,0.0038060745851624667,0.0030856337031326397,0.0018899067638842304,1.0,443.0
0.0461104803306327,0.013970485164677804,0.005103664071862468,0.0033054322996308727,0.0017253703689541489,0.0,444.0
0.11196114146572178,0.013970485164677804,0.005103664071862468,0.0033054322996308727,0.0017253703689541489,1.0,444.0
0.053849285043463535,0.018688274396633897,0.0046669692828973375,0.0053734526159572304,0.0022259409770870597,0.0,445.0
0.10430376234238725,0.018688274396633897,0.0046669692828973375,0.0053734526159572304,0.0022259409770870597,1.0,445.0
0.05435727866255169,0.019898760185497633,0.0038048514473900674,0.00617618019534838,0.0018017994182319974,0.0,446.0
0.08223455878790009,0.019898760185497633,0.0038048514473900674,0.00617618019534838,0.0018017994182319974,1.0,446.0
0.04527741376021499,0.011578879386737295,0.004096290875973629,0.004502294820663,0.0015131376645989292,0.0,447.0
0.0633090176766129,0.011578879386737295,0.004096290875973629,0.004502294820663,0.0015131376645989292,1.0,447.0
0.035318142513088624,0.01199307171380326,0.0034992528131221334,0.0035613729217227608,0.0019308539207405495,0.0,448.0
0.0600401504025192,0.01199307171380326,0.0034992528131221334,0.0035613729217227608,0.0019308539207405495,1.0,448.0
0.04781283910833789,0.01637597449861028,0.003422054002502062,0.005319400802099583,0.0028308933903535838,0.0,449.0
0.11492962187063105,0.01637597449861028,0.003422054002502062,0.005319400802099583,0.0028308933903535838,1.0,449.0
0.04504147268708758,0.01716851170155964,0.004125393342809591,0.005335728601192358,0.002565172909855029,0.0,450.0
0.1095821272719757,0.01716851170155964,0.004125393342809591,0.005335728601192358,0.002565172909855029,1.0,450.0
0.04534893879521018,0.016082360670277573,0.003764539558452462,0.004898618886853612,0.0030175339582818594,0.0,451.0
0.11787072520799136,0.016082360670277573,0.003764539558452462,0.004898618886853612,0.0030175339582818594,1.0,451.0
0.04328088546302755,0.019816022748771367,0.004749020879749377,0.00518880836278246,0.0034638132987527825,0.0,452.0
0.08285903806628703,0.019816022748771367,0.004749020879749377,0.00518880836278246,0.0034638132987527825,1.0,452.0
0.05606337596097255,0.02327480864942144,0.003959761770391257,0.00725225872183044,0.005172612760810935,0.0,453.0
0.09791313577454064,0.02327480864942144,0.003959761770391257,0.00725225872183044,0.005172612760810935,1.0,453.0
0.046422159254680295,0.018833704040131405,0.0033011438584154007,0.007290540264971224,0.0034720276573594333,0.0,454.0
0.08417562798564271,0.018833704040131405,0.0033011438584154007,0.007290540264971224,0.0034720276573594333,1.0,454.0
0.03652549913849468,0.017556420297081043,0.0038924347879052412,0.0077366156463787306,0.0034273227040642062,0.0,455.0
0.10512431773405462,0.017556420297081043,0.0038924347879052412,0.0077366156463787306,0.0034273227040642062,1.0,455.0
0.02361225477575246,0.014464977742545404,0.002172095062909385,0.004820028207421778,0.0026955418089191774,0.0,456.0
0.10549960870024488,0.014464977742545404,0.002172095062909385,0.004820028207421778,0.0026955418089191774,1.0,456.0
0.027577301856075653,0.01541705986921782,0.0023387437040947034,0.004863105658093225,0.0029292890262300197,0.0,457.0
0.09109416079254729,0.01541705986921782,0.0023387437040947034,0.004863105658093225,0.0029292890262300197,1.0,457.0
0.029897535497901195,0.015560179028143217,0.002306051464752379,0.006236984851659244,0.0037374555511453522,0.0,458.0
0.09752126920720983,0.015560179028143217,0.002306051464752379,0.006236984851659244,0.0037374555511453522,1.0,458.0
0.032374345996830645,0.015583246177716337,0.0025607405847409836,0.006704203899796646,0.004254948740654463,0.0,459.0
0.11859736551697297,0.015583246177716337,0.0025607405847409836,0.006704203899796646,0.004254948740654463,1.0,459.0
0.04710973027796328,0.01518038662244825,0.0037402638794810095,0.005746098868647742,0.004718038245189682,0.0,460.0
0.11804187555916457,0.01518038662244825,0.0037402638794810095,0.005746098868647742,0.004718038245189682,1.0,460.0
0.027485572382981438,0.015558381390538667,0.002057701511950061,0.005611490428747867,0.00392345078646672,0.0,461.0
0.08942345280441799,0.015558381390538667,0.002057701511950061,0.005611490428747867,0.00392345078646672,1.0,461.0
0.029059714589481533,0.01944800892625098,0.002203285895332918,0.007184405465194388,0.004767206393634815,0.0,462.0
0.12413792272970836,0.01944800892625098,0.002203285895332918,0.007184405465194388,0.004767206393634815,1.0,462.0
0.049958222596645285,0.019488570785334502,0.0036125221555436404,0.003826704910289802,0.002710498292203045,0.0,463.0
0.11209085126734974,0.019488570785334502,0.0036125221555436404,0.003826704910289802,0.002710498292203045,1.0,463.0
0.044867183874010674,0.01886683768249764,0.0027862072511184444,0.004410042500336164,0.0034943834866472123,0.0,464.0
0.07893139469133725,0.01886683768249764,0.0027862072511184444,0.004410042500336164,0.0034943834866472123,1.0,464.0
0.045151706754415155,0.020647038824537223,0.003185013767498024,0.004449946222863765,0.0034812986529368928,0.0,465.0
0.09946238108339456,0.020647038824537223,0.003185013767498024,0.004449946222863765,0.0034812986529368928,1.0,465.0
0.047351462683705936,0.021178642827003547,0.003498812026742293,0.004456027357328196,0.0034728866925006763,0.0,466.0
0.10131733740209992,0.021178642827003547,0.003498812026742293,0.004456027357328196,0.0034728866925006763,1.0,466.0
0.056901308293970665,0.020470712983320816,0.0028453983029734786,0.0054964382773312614,0.003392618458671226,0.0,467.0
0.09732156345598675,0.020470712983320816,0.0028453983029734786,0.0054964382773312614,0.003392618458671226,1.0,467.0
0.05397597748847671,0.02164511202276298,0.002284671681554329,0.0051779122651263165,0.002933169866810914,0.0,468.0
0.0896106385669393,0.02164511202276298,0.002284671681554329,0.0051779122651263165,0.002933169866810914,1.0,468.0
0.04478834973626089,0.014815419737830293,0.0021833963934962952,0.004161869655497252,0.0033750709357205366,0.0,469.0
0.10862363458268076,0.014815419737830293,0.0021833963934962952,0.004161869655497252,0.0033750709357205366,1.0,469.0
0.03577091360965712,0.012269935587935432,0.0027419681942060237,0.0053029195679905605,0.004784766645477667,0.0,470.0
0.03577091360965712,0.0408177478441738,0.0027419681942060237,0.0053029195679905605,0.004784766645477667,1.0,470.0
0.03441993398637333,0.01398907726492249,0.002801418494348784,0.00637400885335504,0.013476223680509047,0.0,471.0
0.03441993398637333,0.05525990953665616,0.002801418494348784,0.00637400885335504,0.013476223680509047,1.0,471.0
0.030639102207911773,0.013875803090743766,0.0028421269635230395,0.005754665364476441,0.009372749578076434,0.0,472.0
0.030639102207911773,0.05662298178685132,0.0028421269635230395,0.005754665364476441,0.009372749578076434,1.0,472.0
0.03225103001183305,0.014441329428161787,0.004265219223227312,0.005384734202575903,0.006211516720326937,0.0,473.0
0.03225103001183305,0.05268438537008313,0.004265219223227312,0.005384734202575903,0.006211516720326937,1.0,473.0
0.05283192104143408,0.019238937539211243,0.005033065918214508,0.006652796892744117,0.005421988414796797,0.0,474.0
0.05283192104143408,0.036547549840077576,0.005033065918214508,0.006652796892744117,0.005421988414796797,1.0,474.0
0.03910573113535554,0.01298488019781363,0.00275424791315082,0.005227878518553553,0.003974140704104734,0.0,475.0
0.03910573113535554,0.034470718696426594,0.00275424791315082,0.005227878518553553,0.003974140704104734,1.0,475.0
0.03079107103386125,0.01007212340819974,0.0026718189052066244,0.005415216110397303,0.005632808438673198,0.0,476.0
0.03079107103386125,0.0522693895393056,0.0026718189052066244,0.005415216110397303,0.005632808438673198,1.0,476.0
0.06921765827609105,0.015741524650431327,0.003304888820442997,0.004495675389202702,0.0017655758699706148,0.0,477.0
0.06921765827609105,0.03347248909894551,0.003304888820442997,0.004495675389202702,0.0017655758699706148,1.0,477.0
0.08505492564978256,0.02303901182935819,0.0025502613887620207,0.007214525646233483,0.0031686715899934548,0.0,478.0
0.08505492564978256,0.06149601235805857,0.0025502613887620207,0.007214525646233483,0.0031686715899934548,1.0,478.0
0.0846151791605152,0.02577469872700755,0.003908980495852088,0.005336732812339928,0.0022876562299924963,0.0,479.0
0.0846151791605152,0.07846936303160312,0.003908980495852088,0.005336732812339928,0.0022876562299924963,1.0,479.0
0.05182166173623948,0.028278279573298093,0.003657558532309757,0.005827723387563655,0.0025292377514261055,0.0,480.0
0.05182166173623948,0.2375270168768968,0.003657558532309757,0.005827723387563655,0.0025292377514261055,1.0,480.0
0.051021433738246635,0.02583363557723617,0.004597104283386777,0.006277655709300056,0.0032675063883673694,0.0,481.0
0.051021433738246635,0.14792268632604566,0.004597104283386777,0.006277655709300056,0.0032675063883673694,1.0,481.0
0.03786909278561135,0.0173103176470355,0.0031735204821461416,0.005548545938308003,0.0027158089161942733,0.0,482.0
0.03786909278561135,0.24441108017077884,0.0031735204821461416,0.005548545938308003,0.0027158089161942733,1.0,482.0
0.061755397902287346,0.015337766172997647,0.00252487074006158,0.00671223118263109,0.002324293788122045,0.0,483.0
0.061755397902287346,0.26714572540808934,0.00252487074006158,0.00671223118263109,0.002324293788122045,1.0,483.0
0.03034800397546933,0.014090726340886928,0.0021898308051033766,0.0037723886431111353,0.002483812574376021,0.0,484.0
0.03034800397546933,0.03881680769500129,0.0021898308051033766,0.0037723886431111353,0.002483812574376021,1.0,484.0
0.026718078064819295,0.016239188408043503,0.0027214881714168193,0.004122030070312643,0.003952150569130897,0.0,485.0
0.026718078064819295,0.054498218592372805,0.0027214881714168193,0.004122030070312643,0.003952150569130897,1.0,485.0
0.031200930523219483,0.017763561803607164,0.0028203308193175403,0.004518210116265742,0.003659191898523595,0.0,486.0
0.031200930523219483,0.06067842882427765,0.0028203308193175403,0.004518210116265742,0.003659191898523595,1.0,486.0
0.03639740545936698,0.02488033393745903,0.00529302232159834,0.005084026662098395,0.0038844607103012407,0.0,487.0
0.03639740545936698,0.059139126553588994,0.00529302232159834,0.005084026662098395,0.0038844607103012407,1.0,487.0
0.05430184276636707,0.02934801799500164,0.004903632541592984,0.006031270774603303,0.003527629628893081,0.0,488.0
0.05430184276636707,0.04614248137202237,0.004903632541592984,0.006031270774603303,0.003527629628893081,1.0,488.0
0.03976439152635747,0.017124581922093096,0.004479347399349631,0.005033900867688512,0.0029720454515680395,0.0,489.0
0.03976439152635747,0.047599733840501646,0.004479347399349631,0.005033900867688512,0.0029720454515680395,1.0,489.0
0.028916613058154184,0.016876863200464776,0.0028926514343470267,0.005551359358902275,0.0029962539762942164,0.0,490.0
0.028916613058154184,0.068755387239547,0.0028926514343470267,0.005551359358902275,0.0029962539762942164,1.0,490.0
0.0372662734772331,0.014435807673841339,0.003655597775014563,0.004325888076416096,0.0022226311030681956,0.0,491.0
