gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,label,id
0.06776869057147161,0.01260011624063484,0.002986221152416757,0.004460451862333681,0.0020461418883552795,0.0,288.0
0.06776869057147161,0.01260011624063484,0.002986221152416757,0.07327937745981616,0.0020461418883552795,1.0,288.0
0.08190198862492926,0.015376379806283147,0.0041253177874933655,0.004271761743346314,0.002301341094527398,0.0,289.0
0.08190198862492926,0.015376379806283147,0.0041253177874933655,0.10581218420644589,0.002301341094527398,1.0,289.0
0.09384454586358659,0.01628997687212763,0.003525314805437052,0.005407832528677936,0.0024505517185851033,0.0,290.0
0.09384454586358659,0.01628997687212763,0.003525314805437052,0.13950007169654688,0.0024505517185851033,1.0,290.0
0.11606016155960974,0.021978677512263456,0.004347840245572776,0.006624910812779383,0.0038617370150189068,0.0,291.0
0.11606016155960974,0.021978677512263456,0.004347840245572776,0.14016461695345495,0.0038617370150189068,1.0,291.0
0.08592993831130702,0.026298443765722546,0.00579426398881111,0.007222275668637312,0.003558695347187779,0.0,292.0
0.08592993831130702,0.026298443765722546,0.00579426398881111,0.1168285494556276,0.003558695347187779,1.0,292.0
0.07574892868586236,0.02221095974043541,0.006236456539147284,0.0063073728471891854,0.00329708630333414,0.0,293.0
0.07574892868586236,0.02221095974043541,0.006236456539147284,0.20732264903735187,0.00329708630333414,1.0,293.0
0.07322943273618021,0.013750568951119924,0.002981660123425378,0.005578889959706235,0.003220856191682664,0.0,294.0
0.07322943273618021,0.013750568951119924,0.002981660123425378,0.1540980281040234,0.003220856191682664,1.0,294.0
0.03745487876976705,0.014469186221909514,0.0030223981183490345,0.004153660582012275,0.0025754138083047273,0.0,295.0
0.03745487876976705,0.014469186221909514,0.0030223981183490345,0.004153660582012275,0.12553006847377812,1.0,295.0
0.04630240467598812,0.020508780400025017,0.0036276805697523784,0.00480063446229817,0.0030797038422281098,0.0,296.0
0.04630240467598812,0.020508780400025017,0.0036276805697523784,0.00480063446229817,0.35280049147282266,1.0,296.0
0.04556284665661048,0.020643083530178963,0.0034151799427855067,0.004796800939761869,0.004495506059549292,0.0,297.0
0.04556284665661048,0.020643083530178963,0.0034151799427855067,0.004796800939761869,0.19804057236639006,1.0,297.0
0.06519645257926543,0.01857337887051491,0.00435012958308123,0.0060743761713113464,0.003420666770849845,0.0,298.0
0.06519645257926543,0.01857337887051491,0.00435012958308123,0.0060743761713113464,0.09254331361924573,1.0,298.0
0.05609488307572974,0.019136518118044954,0.004795770540008348,0.006178181000104921,0.0027181203953134947,0.0,299.0
0.05609488307572974,0.019136518118044954,0.004795770540008348,0.006178181000104921,0.15048461480236153,1.0,299.0
0.041994880510768606,0.014193814443626884,0.003397200907803377,0.004210853972061557,0.002357388477033595,0.0,300.0
0.041994880510768606,0.014193814443626884,0.003397200907803377,0.004210853972061557,0.10836523750737426,1.0,300.0
0.047666322824077234,0.015072034291910175,0.003696395777277761,0.004245114273060402,0.0035557581192180443,0.0,301.0
0.047666322824077234,0.015072034291910175,0.003696395777277761,0.004245114273060402,0.1361331854284873,1.0,301.0
0.031147661471186083,0.021606542556432462,0.004726346113684166,0.005620098734238965,0.002237787725541285,0.0,302.0
0.031147661471186083,0.021606542556432462,0.004726346113684166,0.1341833175458591,0.002237787725541285,1.0,302.0
0.04467060906406983,0.02318061563120999,0.006174634253413469,0.006795769197569523,0.002325321898664967,0.0,303.0
0.04467060906406983,0.02318061563120999,0.006174634253413469,0.24118756380157658,0.002325321898664967,1.0,303.0
0.03519857800873272,0.02052430762254076,0.007255407812817083,0.006612267349266787,0.002648515905944837,0.0,304.0
0.03519857800873272,0.02052430762254076,0.007255407812817083,0.20537503901732013,0.002648515905944837,1.0,304.0
0.04886986600911758,0.021783305308574974,0.008018745253266513,0.007970295004844807,0.002760817431390006,0.0,305.0
0.04886986600911758,0.021783305308574974,0.008018745253266513,0.17309670427116508,0.002760817431390006,1.0,305.0
0.06035619504752088,0.02467479399426109,0.00720437654576056,0.005738886478757976,0.002781540919754022,0.0,306.0
0.06035619504752088,0.02467479399426109,0.00720437654576056,0.08887105173120213,0.002781540919754022,1.0,306.0
0.04494558076085964,0.013619875561408534,0.0038174616171251508,0.005682464849799729,0.0023016362594527884,0.0,307.0
0.04494558076085964,0.013619875561408534,0.0038174616171251508,0.13675299183296596,0.0023016362594527884,1.0,307.0
0.04341014111052255,0.015883863325575565,0.006241557295699529,0.006751348733122331,0.002436665691029294,0.0,308.0
0.04341014111052255,0.015883863325575565,0.006241557295699529,0.1258011400555712,0.002436665691029294,1.0,308.0
0.027079426597672818,0.019428138366298864,0.0036223903322900597,0.004583874540293298,0.002671619954675908,0.0,309.0
0.027079426597672818,0.019428138366298864,0.0036223903322900597,0.004583874540293298,0.09135442566928287,1.0,309.0
0.030313594089184104,0.024917136494225556,0.0044775423729985775,0.005306611006384188,0.0034172721420597796,0.0,310.0
0.030313594089184104,0.024917136494225556,0.0044775423729985775,0.005306611006384188,0.15985786960388593,1.0,310.0
0.03059227965697353,0.027092067814639798,0.003758826477597399,0.007785642420441885,0.0035355383499364734,0.0,311.0
0.03059227965697353,0.027092067814639798,0.003758826477597399,0.007785642420441885,0.11074926846819011,1.0,311.0
0.03733735717583686,0.01990357338942017,0.006308135245442603,0.006388446263617897,0.0035831912272690225,0.0,312.0
0.03733735717583686,0.01990357338942017,0.006308135245442603,0.006388446263617897,0.12893927994036192,1.0,312.0
0.04391155226046228,0.021334728226469313,0.00472653955484903,0.00594403662701426,0.0028539975186778754,0.0,313.0
0.04391155226046228,0.021334728226469313,0.00472653955484903,0.00594403662701426,0.08282617679754933,1.0,313.0
0.031717544648726115,0.017822064137492877,0.0035524063197502898,0.006236866651097905,0.002948861002818326,0.0,314.0
0.031717544648726115,0.017822064137492877,0.0035524063197502898,0.006236866651097905,0.04209704068932485,1.0,314.0
0.0299115188853758,0.020356099469893252,0.004784269926084939,0.006796028223510664,0.003724245738740972,0.0,315.0
0.0299115188853758,0.020356099469893252,0.004784269926084939,0.006796028223510664,0.13302745114025605,1.0,315.0
0.02621252202846991,0.012407853761116083,0.0021755808118415487,0.00564248877286655,0.0023392230372407674,0.0,316.0
0.02621252202846991,0.012407853761116083,0.0021755808118415487,0.10244087610225883,0.0023392230372407674,1.0,316.0
0.027186040163319714,0.01853172120277158,0.0023822079400441787,0.011577194627167664,0.0021876586361933015,0.0,317.0
0.027186040163319714,0.01853172120277158,0.0023822079400441787,0.28780950523321724,0.0021876586361933015,1.0,317.0
0.029711525613188794,0.018744827342277226,0.002107856276084785,0.01272167186449602,0.003357622750570055,0.0,318.0
0.029711525613188794,0.018744827342277226,0.002107856276084785,0.25685626740347134,0.003357622750570055,1.0,318.0
0.03234427984991006,0.018175736079476756,0.0028482492069197285,0.011977714645169613,0.003959399610112602,0.0,319.0
0.03234427984991006,0.018175736079476756,0.0028482492069197285,0.16464326883155156,0.003959399610112602,1.0,319.0
0.03600521904348053,0.01866202898213043,0.00296491898729645,0.011236069620087719,0.0035324491782837697,0.0,320.0
0.03600521904348053,0.01866202898213043,0.00296491898729645,0.12130744311131858,0.0035324491782837697,1.0,320.0
0.02843951567023728,0.015858430303811843,0.0025940526146706055,0.006615585847102423,0.0029762356991294148,0.0,321.0
0.02843951567023728,0.015858430303811843,0.0025940526146706055,0.10443944225734603,0.0029762356991294148,1.0,321.0
0.025646655797123774,0.016869169772018022,0.0019517761038616577,0.009475516109620052,0.0033183863344588005,0.0,322.0
0.025646655797123774,0.016869169772018022,0.0019517761038616577,0.2410854173792858,0.0033183863344588005,1.0,322.0
0.04002574671121817,0.014783191281410701,0.006045193396177595,0.006869951943817121,0.00262245350030188,0.0,323.0
0.04002574671121817,0.014783191281410701,0.006045193396177595,0.006869951943817121,0.0524361698916862,1.0,323.0
0.044087421603576704,0.021600748234694933,0.009708637705486467,0.011647201540363472,0.003628714435520486,0.0,324.0
0.044087421603576704,0.021600748234694933,0.009708637705486467,0.011647201540363472,0.05301772672408811,1.0,324.0
0.04784013294035194,0.021729851914353393,0.010275572013126677,0.012630812435715288,0.0037047274740560354,0.0,325.0
0.04784013294035194,0.021729851914353393,0.010275572013126677,0.012630812435715288,0.056258419565599294,1.0,325.0
0.053535283949782464,0.028548483896934762,0.00872252048809763,0.014892835634094492,0.004964198248845975,0.0,326.0
0.053535283949782464,0.028548483896934762,0.00872252048809763,0.014892835634094492,0.03705396236166436,1.0,326.0
0.0596998992859481,0.02045622020635074,0.004003107230868164,0.011233524063448463,0.005187538854792617,0.0,327.0
0.0596998992859481,0.02045622020635074,0.004003107230868164,0.011233524063448463,0.07836264914788105,1.0,327.0
0.04927915776487568,0.01585964077017854,0.0050536565617980145,0.007650602092613035,0.003168851064244471,0.0,328.0
0.04927915776487568,0.01585964077017854,0.0050536565617980145,0.007650602092613035,0.039921934691014904,1.0,328.0
0.039733122829749945,0.02306107060861473,0.007822911764621576,0.007933068334727178,0.0029066449332515454,0.0,329.0
0.039733122829749945,0.02306107060861473,0.007822911764621576,0.007933068334727178,0.056135570907665855,1.0,329.0
0.028638812046823503,0.01714851776442572,0.0032970254632642693,0.005617347895713998,0.0025085860193434506,0.0,330.0
0.028638812046823503,0.01714851776442572,0.0032970254632642693,0.06063182008069434,0.0025085860193434506,1.0,330.0
0.04229237742609149,0.019785135285411037,0.004374449764614763,0.006805963970267559,0.003711342680792651,0.0,331.0
0.04229237742609149,0.019785135285411037,0.004374449764614763,0.08929590218272399,0.003711342680792651,1.0,331.0
0.03663412848065439,0.01983940480129709,0.004379752145431848,0.009222780344232184,0.004310871761763924,0.0,332.0
0.03663412848065439,0.01983940480129709,0.004379752145431848,0.12322424393300846,0.004310871761763924,1.0,332.0
0.045501855665982305,0.02760557076199044,0.005894157763210561,0.010467113769983882,0.005057053492009356,0.0,333.0
0.045501855665982305,0.02760557076199044,0.005894157763210561,0.10533620586911496,0.005057053492009356,1.0,333.0
0.06572205867859582,0.030855126488200657,0.004478355464152539,0.014492261127876382,0.0066626821122004465,0.0,334.0
0.06572205867859582,0.030855126488200657,0.004478355464152539,0.03830709978922009,0.0066626821122004465,1.0,334.0
0.03327794230959924,0.020813430573697556,0.0034968042842562497,0.005629324111780409,0.0023563948263296552,0.0,335.0
0.03327794230959924,0.020813430573697556,0.0034968042842562497,0.03070248796848274,0.0023563948263296552,1.0,335.0
0.03739512005907075,0.01878506420916981,0.005008562863940469,0.004784584371162914,0.002719002069953902,0.0,336.0
0.03739512005907075,0.01878506420916981,0.005008562863940469,0.09759466250483095,0.002719002069953902,1.0,336.0
0.03281869693228101,0.023860036822964226,0.0037617545188379786,0.0050035781721256,0.00323491767303441,0.0,337.0
0.03281869693228101,0.023860036822964226,0.0037617545188379786,0.08621890517327602,0.00323491767303441,1.0,337.0
0.04128686457226527,0.03272998826167761,0.0053730813927002075,0.0055943988062243655,0.003348004069202659,0.0,338.0
0.04128686457226527,0.03272998826167761,0.0053730813927002075,0.15285253289965217,0.003348004069202659,1.0,338.0
0.03464665597013905,0.03428210900883277,0.004824083272808366,0.004884957413076485,0.004301092050533306,0.0,339.0
0.03464665597013905,0.03428210900883277,0.004824083272808366,0.16317711581454608,0.004301092050533306,1.0,339.0
0.038601628709335145,0.02040053865489133,0.005431037052708199,0.0053089693214900535,0.003971344974276203,0.0,340.0
0.038601628709335145,0.02040053865489133,0.005431037052708199,0.21163380032028156,0.003971344974276203,1.0,340.0
0.05553772287740655,0.019821275402305272,0.005640777204917402,0.006727261178813393,0.004691681974011264,0.0,341.0
0.05553772287740655,0.019821275402305272,0.005640777204917402,0.2223424215349703,0.004691681974011264,1.0,341.0
0.03773949784390762,0.016512682197989292,0.004125541441342584,0.005078837944259007,0.003612126220254641,0.0,342.0
0.03773949784390762,0.016512682197989292,0.004125541441342584,0.057329267277761886,0.003612126220254641,1.0,342.0
0.043910292459597766,0.01692887400317078,0.0041469583734325965,0.005257799019409148,0.003265092686216331,0.0,343.0
0.043910292459597766,0.01692887400317078,0.0041469583734325965,0.02724075658163283,0.003265092686216331,1.0,343.0
0.031556592689328866,0.01087685875522082,0.002135637727024964,0.004536138944682744,0.001483473872048613,0.0,344.0
0.031556592689328866,0.01087685875522082,0.002135637727024964,0.004536138944682744,0.06033095147991396,1.0,344.0
0.03706090046092392,0.013897999835480679,0.004453180080216335,0.008061994461429745,0.00225460323486093,0.0,345.0
0.03706090046092392,0.013897999835480679,0.004453180080216335,0.008061994461429745,0.07297055339693825,1.0,345.0
0.04302404201126242,0.016439804670850933,0.003922262316821357,0.009070537409475055,0.0025852890844921816,0.0,346.0
0.04302404201126242,0.016439804670850933,0.003922262316821357,0.009070537409475055,0.07064237558050257,1.0,346.0
0.047181479447328645,0.0240567215983174,0.007093472295157444,0.00924415157453895,0.0025305230940135814,0.0,347.0
0.047181479447328645,0.0240567215983174,0.007093472295157444,0.00924415157453895,0.053072786311189724,1.0,347.0
0.05917344939714386,0.022658260635888272,0.005132116428103739,0.007830826012584335,0.0022766815651849015,0.0,348.0
0.05917344939714386,0.022658260635888272,0.005132116428103739,0.007830826012584335,0.035271069692378365,1.0,348.0
0.04498561247311006,0.014317137115694045,0.003833878308961758,0.006270437271796325,0.0017474898963931729,0.0,349.0
0.04498561247311006,0.014317137115694045,0.003833878308961758,0.006270437271796325,0.04054762628574071,1.0,349.0
0.03263915457998001,0.012575501102740194,0.0035758110899157813,0.006099554016707032,0.002068849620260771,0.0,350.0
0.03263915457998001,0.012575501102740194,0.0035758110899157813,0.006099554016707032,0.07498114496796449,1.0,350.0
0.07225776114641258,0.009082085468842038,0.0026225936658028637,0.0044208772909075655,0.0027541969069639904,0.0,351.0
0.07225776114641258,0.009082085468842038,0.0026225936658028637,0.0044208772909075655,0.11867664055384264,1.0,351.0
0.09800299735328188,0.013977272075904601,0.004651235577793678,0.005593172246557199,0.004119436728588166,0.0,352.0
0.09800299735328188,0.013977272075904601,0.004651235577793678,0.005593172246557199,0.15089769572590583,1.0,352.0
0.10465571387473194,0.012960201002523597,0.004348109675138545,0.006325078618676372,0.003486782257861698,0.0,353.0
0.10465571387473194,0.012960201002523597,0.004348109675138545,0.006325078618676372,0.11718942885212513,1.0,353.0
0.04248483973594919,0.01524580242088236,0.004927202477421844,0.006338978883026591,0.003687695335679031,0.0,354.0
0.04248483973594919,0.01524580242088236,0.004927202477421844,0.006338978883026591,0.08550183544057566,1.0,354.0
0.03534961871493758,0.015468099656618328,0.003881006361106998,0.006190523608542886,0.004170768354922139,0.0,355.0
0.03534961871493758,0.015468099656618328,0.003881006361106998,0.006190523608542886,0.07969174211157526,1.0,355.0
0.04144243081337473,0.011983083262369743,0.0029540492597037726,0.00610174077248038,0.0036598997052461613,0.0,356.0
0.04144243081337473,0.011983083262369743,0.0029540492597037726,0.00610174077248038,0.08686014348492588,1.0,356.0
0.06829872772432477,0.01159050494660585,0.00391452809022752,0.007673613823697689,0.003888288400506479,0.0,357.0
0.06829872772432477,0.01159050494660585,0.00391452809022752,0.007673613823697689,0.11517074808640038,1.0,357.0
0.04339235253526841,0.017380390042974092,0.003028761371671962,0.005355248931999235,0.004755717616992339,0.0,358.0
0.04339235253526841,0.017380390042974092,0.003028761371671962,0.005355248931999235,0.07887712709464978,1.0,358.0
0.08467935255654746,0.019740774169546338,0.0028686277771439173,0.006134801893275643,0.005169828486868866,0.0,359.0
0.08467935255654746,0.019740774169546338,0.0028686277771439173,0.006134801893275643,0.10661601639272567,1.0,359.0
0.0641297447170035,0.01822102317785168,0.002754153803404602,0.006398345310903331,0.00897058971089626,0.0,360.0
0.0641297447170035,0.01822102317785168,0.002754153803404602,0.006398345310903331,0.16911397061797606,1.0,360.0
0.11390191425944218,0.024189963884793553,0.0030916033923853448,0.0069718919110997035,0.007010792005150979,0.0,361.0
0.11390191425944218,0.024189963884793553,0.0030916033923853448,0.0069718919110997035,0.06654238034522475,1.0,361.0
0.06443464323279846,0.02179553944276824,0.004120323401521464,0.006239879280655725,0.004399664090629862,0.0,362.0
0.06443464323279846,0.02179553944276824,0.004120323401521464,0.006239879280655725,0.039025381029775374,1.0,362.0
0.05411179685478773,0.019631281615468676,0.0042874673696973176,0.005158004899570745,0.004520635238085546,0.0,363.0
0.05411179685478773,0.019631281615468676,0.0042874673696973176,0.005158004899570745,0.05251498169025304,1.0,363.0
0.08010322173656981,0.013308305424632128,0.0029580664809203405,0.005829944356224193,0.004534758716991938,0.0,364.0
0.08010322173656981,0.013308305424632128,0.0029580664809203405,0.005829944356224193,0.07279110003157063,1.0,364.0
0.029957949295690067,0.01839458219187806,0.002925894569973053,0.004650605570384769,0.004269196397753472,0.0,365.0
0.029957949295690067,0.01839458219187806,0.002925894569973053,0.004650605570384769,0.2814473645533053,1.0,365.0
0.03435889419842475,0.023946868447644043,0.0052051472505740826,0.00525288251800804,0.010877123488020501,0.0,366.0
0.03435889419842475,0.023946868447644043,0.0052051472505740826,0.00525288251800804,1.4176896152974683,1.0,366.0
0.035787521667869804,0.021358905266596562,0.006381443492038841,0.00527642904458725,0.007525930348102339,0.0,367.0
0.035787521667869804,0.021358905266596562,0.006381443492038841,0.00527642904458725,0.8045744469098306,1.0,367.0
0.04619285087923952,0.016923940959575834,0.0066416262582920105,0.010335263525129701,0.009231005513389512,0.0,368.0
0.04619285087923952,0.016923940959575834,0.0066416262582920105,0.010335263525129701,0.32015791454799514,1.0,368.0
0.04320900905785585,0.015185249292628544,0.0038209924770851167,0.008273794637382537,0.005879239620898424,0.0,369.0
0.04320900905785585,0.015185249292628544,0.0038209924770851167,0.008273794637382537,0.1494140006561837,1.0,369.0
0.03600901535252987,0.012654173251458012,0.003539854621874561,0.005323728019939633,0.003883106148791171,0.0,370.0
0.03600901535252987,0.012654173251458012,0.003539854621874561,0.005323728019939633,0.09406142820536845,1.0,370.0
0.033391012705588086,0.011794795687172233,0.004332446825245473,0.004369780800147716,0.005614125105207535,0.0,371.0
0.033391012705588086,0.011794795687172233,0.004332446825245473,0.004369780800147716,0.4726959994046669,1.0,371.0
0.037099928781278546,0.010684055947868032,0.0028085560500272777,0.00410226279211745,0.0024947679502012043,0.0,372.0
0.037099928781278546,0.010684055947868032,0.0028085560500272777,0.00410226279211745,0.07189392822905916,1.0,372.0
0.043007515072742475,0.013328687346023216,0.004528191898213851,0.00904667744660781,0.005504952814245456,0.0,373.0
0.043007515072742475,0.013328687346023216,0.004528191898213851,0.00904667744660781,0.07145075116742028,1.0,373.0
0.038354071919286525,0.013085781560333576,0.004661108207444364,0.009128588668035231,0.006635713846848468,0.0,374.0
0.038354071919286525,0.013085781560333576,0.004661108207444364,0.009128588668035231,0.13517978646914663,1.0,374.0
0.04475947562834648,0.0179624888447929,0.005260226163696036,0.008962671342159112,0.008223654496616106,0.0,375.0
0.04475947562834648,0.0179624888447929,0.005260226163696036,0.008962671342159112,0.06574763974878417,1.0,375.0
0.05381481611569816,0.02071148744248763,0.004924565671414527,0.007067260607148018,0.004906916345082557,0.0,376.0
0.05381481611569816,0.02071148744248763,0.004924565671414527,0.007067260607148018,0.034096545875810236,1.0,376.0
0.043629586205790716,0.016210896006725317,0.0035370497623237185,0.005214911362948715,0.00447220318558772,0.0,377.0
0.043629586205790716,0.016210896006725317,0.0035370497623237185,0.005214911362948715,0.04294103895425483,1.0,377.0
0.04582332181009985,0.013959120839782901,0.0041419051164175436,0.0060822654615968474,0.005038660808926121,0.0,378.0
0.04582332181009985,0.013959120839782901,0.0041419051164175436,0.0060822654615968474,0.08221432461281353,1.0,378.0
0.030766944492085724,0.010561715265267058,0.00470804007035186,0.0033134390662641344,0.0023343174719370197,0.0,379.0
0.030766944492085724,0.010561715265267058,0.00470804007035186,0.0033134390662641344,0.06893261792720784,1.0,379.0
0.04823590899802577,0.01688242173645582,0.0249684198300808,0.005062071619359454,0.0036835694418937415,0.0,380.0
0.04823590899802577,0.01688242173645582,0.0249684198300808,0.005062071619359454,0.08704202179236109,1.0,380.0
0.050789682341438436,0.015114554054309615,0.050333301035544675,0.005021856266399283,0.003545257069137442,0.0,381.0
0.050789682341438436,0.015114554054309615,0.050333301035544675,0.005021856266399283,0.09247711985714346,1.0,381.0
0.06506379954642982,0.01404275725708759,0.04720686712820488,0.005879807634958656,0.004229097186410069,0.0,382.0
0.06506379954642982,0.01404275725708759,0.04720686712820488,0.005879807634958656,0.06671433901613888,1.0,382.0
0.05966879874557307,0.013883187793512608,0.00521535368088788,0.005213949733076095,0.0035572854820169475,0.0,383.0
0.05966879874557307,0.013883187793512608,0.00521535368088788,0.005213949733076095,0.04066124190149756,1.0,383.0
0.051642334820642066,0.011828130528236613,0.005836716562309441,0.003877090404213579,0.0023099607537044875,0.0,384.0
0.051642334820642066,0.011828130528236613,0.005836716562309441,0.003877090404213579,0.045934615361741926,1.0,384.0
0.04263470872738884,0.010355700574608218,0.14761168815115644,0.004755531875843211,0.0031690656747969115,0.0,385.0
0.04263470872738884,0.010355700574608218,0.14761168815115644,0.004755531875843211,0.08732697353952679,1.0,385.0
0.05262626647141255,0.014223416024458757,0.0035848697563460874,0.005248213506358734,0.004086587585024226,0.0,386.0
0.12837117687690736,0.014223416024458757,0.0035848697563460874,0.005248213506358734,0.004086587585024226,1.0,386.0
0.04654898303688704,0.014537486950790157,0.004134681504474713,0.006550399870820289,0.006345542126324322,0.0,387.0
0.11420053973325395,0.014537486950790157,0.004134681504474713,0.006550399870820289,0.006345542126324322,1.0,387.0
0.05572591540416827,0.01715730336432575,0.005132082374246227,0.008088050280466774,0.006559429404275452,0.0,388.0
0.17577174357156355,0.01715730336432575,0.005132082374246227,0.008088050280466774,0.006559429404275452,1.0,388.0
0.04028502694484004,0.018119168378476935,0.006042784714933802,0.009966949378632073,0.0067000452073928685,0.0,389.0
0.31341358746171233,0.018119168378476935,0.006042784714933802,0.009966949378632073,0.0067000452073928685,1.0,389.0
0.05045423589618192,0.017639616722335383,0.005907377814375447,0.008056947270493886,0.006068042544748131,0.0,390.0
0.2359658309724879,0.017639616722335383,0.005907377814375447,0.008056947270493886,0.006068042544748131,1.0,390.0
0.03948834378300603,0.014547362542804532,0.004702517394792327,0.004936346791447388,0.0033532413191239563,0.0,391.0
0.22758458663021308,0.014547362542804532,0.004702517394792327,0.004936346791447388,0.0033532413191239563,1.0,391.0
0.03783722035178272,0.011395882515460087,0.005150090606522273,0.005171155302435615,0.004290282899669595,0.0,392.0
0.3892393376152623,0.011395882515460087,0.005150090606522273,0.005171155302435615,0.004290282899669595,1.0,392.0
0.053755462106590546,0.01514298210731102,0.0028125729684238543,0.007181606892872505,0.0026685682198093197,0.0,393.0
0.12301958587195028,0.01514298210731102,0.0028125729684238543,0.007181606892872505,0.0026685682198093197,1.0,393.0
0.04635304820626329,0.019014022273282638,0.003265146945691022,0.011975334358041767,0.003727716351329846,0.0,394.0
0.10656555412208979,0.019014022273282638,0.003265146945691022,0.011975334358041767,0.003727716351329846,1.0,394.0
0.05426144745906347,0.02068395932719236,0.003440988311909976,0.009843389354873278,0.004315464618909637,0.0,395.0
0.11711812454146031,0.02068395932719236,0.003440988311909976,0.009843389354873278,0.004315464618909637,1.0,395.0
0.04626630558140832,0.022944783937804303,0.003262919668188591,0.013514578947854794,0.004262211974561225,0.0,396.0
0.08743496574485743,0.022944783937804303,0.003262919668188591,0.013514578947854794,0.004262211974561225,1.0,396.0
0.06750018095019739,0.01990585504028397,0.004466678606211971,0.009037458874680215,0.0046466174442141295,0.0,397.0
0.11551387560488324,0.01990585504028397,0.004466678606211971,0.009037458874680215,0.0046466174442141295,1.0,397.0
0.04964449740083454,0.01880446422893911,0.003536588482578207,0.006094004129444386,0.003004279973959356,0.0,398.0
0.07371224926249065,0.01880446422893911,0.003536588482578207,0.006094004129444386,0.003004279973959356,1.0,398.0
0.03554694872804154,0.019651702315385933,0.003174659346783848,0.00840811247265627,0.003434320779058808,0.0,399.0
0.0702229215386998,0.019651702315385933,0.003174659346783848,0.00840811247265627,0.003434320779058808,1.0,399.0
0.0416286860874,0.01127714211587394,0.0024932021606556276,0.0039610406292984734,0.0022729029207813056,0.0,400.0
0.06780631979850549,0.01127714211587394,0.0024932021606556276,0.0039610406292984734,0.0022729029207813056,1.0,400.0
0.050805070371001015,0.009806488050321693,0.00343133502620363,0.004884828055736978,0.002636874351800156,0.0,401.0
0.09917978975355268,0.009806488050321693,0.00343133502620363,0.004884828055736978,0.002636874351800156,1.0,401.0
0.04643736025606193,0.010281666436255055,0.0033183145079389575,0.006334085725122396,0.0023180235283715156,0.0,402.0
0.11183300347523506,0.010281666436255055,0.0033183145079389575,0.006334085725122396,0.0023180235283715156,1.0,402.0
0.05787662145164507,0.01306163355182477,0.004088957357148981,0.00526203559553684,0.0028161360821550296,0.0,403.0
0.11189253190448856,0.01306163355182477,0.004088957357148981,0.00526203559553684,0.0028161360821550296,1.0,403.0
0.0585005698955392,0.0194357490837187,0.00453793642843392,0.009214724768683347,0.004488444330177366,0.0,404.0
0.10824848872415993,0.0194357490837187,0.00453793642843392,0.009214724768683347,0.004488444330177366,1.0,404.0
0.04654679584889143,0.014671245699276358,0.0036850963935872727,0.005490566180237799,0.0024590263237995735,0.0,405.0
0.07268171625895281,0.014671245699276358,0.0036850963935872727,0.005490566180237799,0.0024590263237995735,1.0,405.0
0.03524767132876905,0.010868299710377283,0.0032646809726371018,0.00624855647853817,0.0034800024495291737,0.0,406.0
0.061118764809653836,0.010868299710377283,0.0032646809726371018,0.00624855647853817,0.0034800024495291737,1.0,406.0
0.03319270591216439,0.016219665802982952,0.002789824523530271,0.0031798860179668154,0.0047268906859940785,0.0,407.0
0.07734924180422809,0.016219665802982952,0.002789824523530271,0.0031798860179668154,0.0047268906859940785,1.0,407.0
0.04185990475898427,0.03787855588099642,0.0027205566931276515,0.0051064542118997025,0.010825451446327516,0.0,408.0
0.12105343063518159,0.03787855588099642,0.0027205566931276515,0.0051064542118997025,0.010825451446327516,1.0,408.0
0.05223755819770215,0.037088369907619434,0.00414126058191,0.0052942678703953305,0.010670511123215931,0.0,409.0
0.12086414501346088,0.037088369907619434,0.00414126058191,0.0052942678703953305,0.010670511123215931,1.0,409.0
0.04387426625546054,0.023093746724768938,0.004444612054528729,0.004759489760413516,0.015308778381005972,0.0,410.0
0.0991171769976229,0.023093746724768938,0.004444612054528729,0.004759489760413516,0.015308778381005972,1.0,410.0
0.04296013884705774,0.013289936899217203,0.0030944912220438603,0.0046011465972917165,0.004506198126354111,0.0,411.0
0.08207482962868573,0.013289936899217203,0.0030944912220438603,0.0046011465972917165,0.004506198126354111,1.0,411.0
0.033023863976275436,0.011744221424870638,0.002466706386507589,0.004185390539722,0.004071638942231726,0.0,412.0
0.07170620783147452,0.011744221424870638,0.002466706386507589,0.004185390539722,0.004071638942231726,1.0,412.0
0.032708431683064365,0.014359946831271397,0.0033484898917235384,0.003876778794579483,0.012990506992167639,0.0,413.0
0.10132626394087296,0.014359946831271397,0.0033484898917235384,0.003876778794579483,0.012990506992167639,1.0,413.0
0.03710910839114634,0.019459557155253826,0.006606426648287922,0.002761836273335483,0.0026912712772868552,0.0,414.0
0.12672621546026974,0.019459557155253826,0.006606426648287922,0.002761836273335483,0.0026912712772868552,1.0,414.0
0.05853934817032247,0.0255736110756839,0.016499815246977523,0.0032061034647474784,0.003363388070898754,0.0,415.0
0.09846642129496841,0.0255736110756839,0.016499815246977523,0.0032061034647474784,0.003363388070898754,1.0,415.0
0.056823492918757434,0.02329595218321945,0.015363328005085553,0.0033710988592114965,0.0030950562889091593,0.0,416.0
0.13980241549940597,0.02329595218321945,0.015363328005085553,0.0033710988592114965,0.0030950562889091593,1.0,416.0
0.04861314242717496,0.030510618203032802,0.012358254892042009,0.0050297946142472405,0.0037378745400244995,0.0,417.0
0.07693350264438648,0.030510618203032802,0.012358254892042009,0.0050297946142472405,0.0037378745400244995,1.0,417.0
