gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,label,id
0.058406908674716984,0.03502021652852516,0.28348971701267756,0.0049058382784537,0.002596086730755065,1.0,205.0
0.05270210489667093,0.032572027748452914,0.007257553802876959,0.005325497588974049,0.002374510460669388,0.0,206.0
0.05270210489667093,0.032572027748452914,1.0954011262893881,0.005325497588974049,0.002374510460669388,1.0,206.0
0.061384585714585604,0.02945150516255124,0.005953238966741825,0.004986630087388644,0.0031489885855040534,0.0,207.0
0.061384585714585604,0.02945150516255124,0.4875708153514262,0.004986630087388644,0.0031489885855040534,1.0,207.0
0.05219594172756992,0.021990749649651864,0.004772381198842712,0.005843833470089432,0.0028356528225468303,0.0,208.0
0.05219594172756992,0.021990749649651864,0.18067988593349504,0.005843833470089432,0.0028356528225468303,1.0,208.0
0.03312251339107908,0.01554923604830849,0.0032882846263873056,0.004538364479071966,0.002261443113179329,0.0,209.0
0.03312251339107908,0.01554923604830849,0.07993822424803465,0.004538364479071966,0.002261443113179329,1.0,209.0
0.03849035457499328,0.018447309738483852,0.0058399547264906815,0.00550659579831958,0.0028410863004721953,0.0,210.0
0.03849035457499328,0.018447309738483852,0.22888006883988155,0.00550659579831958,0.0028410863004721953,1.0,210.0
0.061583767453775806,0.01314794533853858,0.004298651163872513,0.012844609184206046,0.0072979175679925845,0.0,211.0
0.061583767453775806,0.01314794533853858,0.10819279504274393,0.012844609184206046,0.0072979175679925845,1.0,211.0
0.06497471370770214,0.029158617201569204,0.004944157158072393,0.048095615883962495,0.4285631298304904,0.0,212.0
0.06497471370770214,0.029158617201569204,0.13460275894521878,0.048095615883962495,0.4285631298304904,1.0,212.0
0.08558387878437346,0.027961137236856892,0.004920539901922982,0.04638698369130356,-0.2552737862665384,0.0,213.0
0.08558387878437346,0.027961137236856892,0.1405699145423056,0.04638698369130356,-0.2552737862665384,1.0,213.0
0.06758662171978003,0.02778954625563479,0.005387562414906455,0.022896451686084784,0.06504653455068254,0.0,214.0
0.06758662171978003,0.02778954625563479,0.1275799515946754,0.022896451686084784,0.06504653455068254,1.0,214.0
0.04929836741517324,0.021380731054942537,0.0040493833096930665,0.008211642782514517,0.005189383175806306,0.0,215.0
0.04929836741517324,0.021380731054942537,0.09721872435383583,0.008211642782514517,0.005189383175806306,1.0,215.0
0.04068294472939904,0.014699377453035734,0.003730686400926775,0.006791722320263371,0.003815197770502543,0.0,216.0
0.04068294472939904,0.014699377453035734,0.13345720161180719,0.006791722320263371,0.003815197770502543,1.0,216.0
0.06179167870025193,0.03233053391874385,0.005803919453086337,0.05100728412283928,0.04454580874865588,0.0,217.0
0.06179167870025193,0.03233053391874385,0.11280668300825969,0.05100728412283928,0.04454580874865588,1.0,217.0
0.03195000834571804,0.01339016206302901,0.0042525702714040214,0.005376773792881817,0.002926482700558175,0.0,218.0
0.03195000834571804,0.01339016206302901,0.0042525702714040214,0.014081646552264182,0.002926482700558175,1.0,218.0
0.05410095679952143,0.025253403325331547,0.007759132583839534,0.01089824900694003,0.004167929682520111,0.0,219.0
0.05410095679952143,0.025253403325331547,0.007759132583839534,0.056746335413272675,0.004167929682520111,1.0,219.0
0.06351871798917141,0.022392909131385252,0.008010406058314157,0.012141209506766781,0.0041268074324283255,0.0,220.0
0.06351871798917141,0.022392909131385252,0.008010406058314157,0.0574239330782671,0.0041268074324283255,1.0,220.0
0.08039832533265878,0.018106671928091345,0.00816585989811447,0.008612408608443367,0.0045397010856293996,0.0,221.0
0.08039832533265878,0.018106671928091345,0.00816585989811447,0.03474832946371498,0.0045397010856293996,1.0,221.0
0.044881622962247736,0.021233691612854155,0.0030706698785474273,0.009839690756044295,0.004581957810019244,0.0,222.0
0.044881622962247736,0.021233691612854155,0.0030706698785474273,0.02520642901970227,0.004581957810019244,1.0,222.0
0.03460797625404721,0.01683478590975529,0.003777508804836849,0.009089619967240559,0.005443994193191859,0.0,223.0
0.03460797625404721,0.01683478590975529,0.003777508804836849,0.027118165060927346,0.005443994193191859,1.0,223.0
0.04893403240305316,0.015281005271439163,0.008155969984438016,0.010624188463028705,0.003116133063341131,0.0,224.0
0.04893403240305316,0.015281005271439163,0.008155969984438016,0.05146295607675411,0.003116133063341131,1.0,224.0
0.03799847099033826,0.025714709636194488,0.00365240102176978,0.003887579370128069,0.008222956661796843,0.0,225.0
0.03799847099033826,0.025714709636194488,0.21849100580953307,0.003887579370128069,0.008222956661796843,1.0,225.0
0.051108381253394786,0.03208649378628925,0.0056731203909121675,0.00765453279571604,0.023419493669579072,0.0,226.0
0.051108381253394786,0.03208649378628925,0.43081525630761286,0.00765453279571604,0.023419493669579072,1.0,226.0
0.060621197709953556,0.032060201280943446,0.006778061211109687,0.008137857620067024,0.0229547569208699,0.0,227.0
0.060621197709953556,0.032060201280943446,0.4254803034331447,0.008137857620067024,0.0229547569208699,1.0,227.0
0.058842874954695645,0.04431551370863529,0.006199760108191565,0.008336370088592115,0.012760912772871613,0.0,228.0
0.058842874954695645,0.04431551370863529,0.44179292217839006,0.008336370088592115,0.012760912772871613,1.0,228.0
0.05043160554776094,0.031573973953279655,0.004729568743457868,0.006035741795797467,0.005087778912316043,0.0,229.0
0.05043160554776094,0.031573973953279655,0.10977693096139918,0.006035741795797467,0.005087778912316043,1.0,229.0
0.035371775309534836,0.024457404498807733,0.003596390329107635,0.0046149374176831515,0.00405168744873885,0.0,230.0
0.035371775309534836,0.024457404498807733,0.09323653848332825,0.0046149374176831515,0.00405168744873885,1.0,230.0
0.04103035104820263,0.03127370315202427,0.004784002210352245,0.00592160028333133,0.026268381175951205,0.0,231.0
0.04103035104820263,0.03127370315202427,0.4925313043046131,0.00592160028333133,0.026268381175951205,1.0,231.0
0.03431557429548748,0.01091178220412381,0.0028228263797518416,0.003900905660103593,0.003187311663795711,0.0,232.0
0.03431557429548748,0.01091178220412381,0.1296076645183848,0.003900905660103593,0.003187311663795711,1.0,232.0
0.039041366753167495,0.020793724283433068,0.005039237367065574,0.006512777276376891,0.0035202526519344524,0.0,233.0
0.039041366753167495,0.020793724283433068,0.25700665438996806,0.006512777276376891,0.0035202526519344524,1.0,233.0
0.04221910370470727,0.03365276326281341,0.005986000074391651,0.006022256490858524,0.0038032064699788926,0.0,234.0
0.04221910370470727,0.03365276326281341,0.25777484114156923,0.006022256490858524,0.0038032064699788926,1.0,234.0
0.035975249976266,0.04254679427555219,0.005834618953573845,0.007461253230080178,0.004334497541702564,0.0,235.0
0.035975249976266,0.04254679427555219,0.29013529348581013,0.007461253230080178,0.004334497541702564,1.0,235.0
0.03144363695383268,0.01828354404854693,0.0017721279499820497,0.005549375070822649,0.003294300999202804,0.0,236.0
0.03144363695383268,0.01828354404854693,0.11227304277680084,0.005549375070822649,0.003294300999202804,1.0,236.0
0.029803600826423526,0.012292088610547314,0.0016417219556874585,0.004564798812830784,0.0027873120846790833,0.0,237.0
0.029803600826423526,0.012292088610547314,0.12456080331026831,0.004564798812830784,0.0027873120846790833,1.0,237.0
0.03569012505663194,0.017979854470872247,0.004181685608916741,0.005718176207235803,0.004310642583106539,0.0,238.0
0.03569012505663194,0.017979854470872247,0.1898945250060997,0.005718176207235803,0.004310642583106539,1.0,238.0
0.04361820745387046,0.036635274578238786,0.0027545465374938516,0.006256889201488924,0.002644365211307953,0.0,239.0
0.04361820745387046,0.036635274578238786,0.028314431352101987,0.006256889201488924,0.002644365211307953,1.0,239.0
0.0666450307376123,0.18769711346768414,0.003467200415845806,0.008422510501910896,0.004863598391134705,0.0,240.0
0.0666450307376123,0.18769711346768414,0.052330126038577784,0.008422510501910896,0.004863598391134705,1.0,240.0
0.05162373902761219,-0.2859614189559956,0.0031916957310476057,0.008024838820024804,0.004488684301969137,0.0,241.0
0.05162373902761219,-0.2859614189559956,0.04633153268195844,0.008024838820024804,0.004488684301969137,1.0,241.0
0.04010831429363426,0.1201835906332458,0.0028722674912669,0.006335084730353824,0.004625544385329139,0.0,242.0
0.04010831429363426,0.1201835906332458,0.058592643461460536,0.006335084730353824,0.004625544385329139,1.0,242.0
0.03629121160032245,0.022425224943833477,0.004744151477392933,0.005324549562338632,0.0037934257080332046,0.0,243.0
0.03629121160032245,0.022425224943833477,0.022276472568141692,0.005324549562338632,0.0037934257080332046,1.0,243.0
0.03353281384204232,0.020554585222002153,0.004502080634996464,0.005008761135802953,0.002539958199235137,0.0,244.0
0.03353281384204232,0.020554585222002153,0.024912974817978384,0.005008761135802953,0.002539958199235137,1.0,244.0
0.03986605437835555,17.244247132613722,0.004216573629692633,0.006502615688353419,0.0038234410471855718,0.0,245.0
0.03986605437835555,17.244247132613722,0.10252445425883172,0.006502615688353419,0.0038234410471855718,1.0,245.0
0.05624361394493471,0.01400112116497132,0.0033890423327456176,0.004423427300515481,0.0023718749505547976,0.0,246.0
0.05624361394493471,0.01400112116497132,0.1423773720553867,0.004423427300515481,0.0023718749505547976,1.0,246.0
0.12292338812213588,0.022910796973496073,0.0054206424481093585,0.005897998493971102,0.005202057130566207,0.0,247.0
0.12292338812213588,0.022910796973496073,0.20513809966084118,0.005897998493971102,0.005202057130566207,1.0,247.0
0.12647481369002822,0.024212991461718847,0.006251191959690594,0.00759191435067974,0.004425277295295071,0.0,248.0
0.12647481369002822,0.024212991461718847,0.25350990716508326,0.00759191435067974,0.004425277295295071,1.0,248.0
0.09434620851466402,0.015103436393306247,0.005833435138270726,0.00951574564053459,0.004945500810371151,0.0,249.0
0.09434620851466402,0.015103436393306247,0.22322626101028797,0.00951574564053459,0.004945500810371151,1.0,249.0
0.05771204063862756,0.01721893982267897,0.00415168188591597,0.0070355359816218765,0.004086518060682831,0.0,250.0
0.05771204063862756,0.01721893982267897,0.14542738179261105,0.0070355359816218765,0.004086518060682831,1.0,250.0
0.04732187306307489,0.013352536908538326,0.003060507515879163,0.005045619629840736,0.0025781105179261132,0.0,251.0
0.04732187306307489,0.013352536908538326,0.11961534894751358,0.005045619629840736,0.0025781105179261132,1.0,251.0
0.06934371592740218,0.01361328307383447,0.00440182051681548,0.005127224833920696,0.005115241026007578,0.0,252.0
0.06934371592740218,0.01361328307383447,0.2326734334550209,0.005127224833920696,0.005115241026007578,1.0,252.0
0.04455609987699782,0.01496682616790812,0.004382141560076658,0.005051250503740334,0.004528407810832302,0.0,253.0
0.04455609987699782,0.01496682616790812,0.24543965775114351,0.005051250503740334,0.004528407810832302,1.0,253.0
0.0850504488241679,0.031897404913202365,0.006514517686575072,0.009245853799514148,0.01534010193816604,0.0,254.0
0.0850504488241679,0.031897404913202365,0.49801993598861305,0.009245853799514148,0.01534010193816604,1.0,254.0
0.0709458294382439,0.028151867784314888,0.006804150133382869,0.006015677734720448,0.021903042643998116,0.0,255.0
0.0709458294382439,0.028151867784314888,0.387946891476425,0.006015677734720448,0.021903042643998116,1.0,255.0
0.07571264662432364,0.0340987332999525,0.007857472051803427,0.006403099815207369,0.008232531023675715,0.0,256.0
0.07571264662432364,0.0340987332999525,0.33303836095316797,0.006403099815207369,0.008232531023675715,1.0,256.0
0.061863396527610526,0.026390410374896867,0.005652613866251155,0.004857530257274423,0.0034555495324855023,0.0,257.0
0.061863396527610526,0.026390410374896867,0.1785448736021129,0.004857530257274423,0.0034555495324855023,1.0,257.0
0.045253285158267875,0.016882053987408607,0.005061395915460842,0.0035148942488891777,0.0018984056852064946,0.0,258.0
0.045253285158267875,0.016882053987408607,0.1796438584241864,0.0035148942488891777,0.0018984056852064946,1.0,258.0
0.06340479038736824,0.032966070170045825,0.006199837081978465,0.005983095794367177,0.005289925754148328,0.0,259.0
0.06340479038736824,0.032966070170045825,0.3620574079687011,0.005983095794367177,0.005289925754148328,1.0,259.0
0.04483328665745212,0.016294324201089783,0.0031846611390480284,0.010121048442827796,0.009854118368519682,0.0,260.0
0.04483328665745212,0.016294324201089783,0.0031846611390480284,0.12244824841824986,0.009854118368519682,1.0,260.0
0.07696255917426909,0.030724703459574787,0.0036996602349690377,0.02226414116111597,-0.0530513311410985,0.0,261.0
0.07696255917426909,0.030724703459574787,0.0036996602349690377,0.18910960947495647,-0.0530513311410985,1.0,261.0
0.08915848874210663,0.023544852075386924,0.004577718252605223,0.027100470887360117,-0.08724776963715564,0.0,262.0
0.08915848874210663,0.023544852075386924,0.004577718252605223,0.27689760963260746,-0.08724776963715564,1.0,262.0
0.07130774172100685,0.019368136685725457,0.0071195581987488765,0.01519349462109032,0.1124005243839643,0.0,263.0
0.07130774172100685,0.019368136685725457,0.0071195581987488765,0.12225190991461643,0.1124005243839643,1.0,263.0
0.0584990645349337,0.015571964362403268,0.003756442835857854,0.010978888760343697,0.008356117317830591,0.0,264.0
0.0584990645349337,0.015571964362403268,0.003756442835857854,0.06014640538970939,0.008356117317830591,1.0,264.0
0.04863633134241985,0.011383483643967462,0.004625110315702674,0.0074418414588093285,0.00529906317892781,0.0,265.0
0.04863633134241985,0.011383483643967462,0.004625110315702674,0.0823184670093795,0.00529906317892781,1.0,265.0
0.06514886704683898,0.02262403884247588,0.004067303875517236,0.01610967121749729,0.05238423336304665,0.0,266.0
0.06514886704683898,0.02262403884247588,0.004067303875517236,0.14240529224683396,0.05238423336304665,1.0,266.0
0.045520598687452285,0.01756899531399103,0.002734631174779789,0.008424907269608095,0.0075247228474135675,0.0,267.0
0.045520598687452285,0.01756899531399103,0.002734631174779789,0.03897002438430652,0.0075247228474135675,1.0,267.0
0.09534210604790072,0.0300201003305407,0.005040254390702437,0.01209482111325988,0.025830895521114172,0.0,268.0
0.09534210604790072,0.0300201003305407,0.005040254390702437,0.06227060837051068,0.025830895521114172,1.0,268.0
0.08139685212148695,0.03873117943482418,0.005337964042309462,0.01233945513462631,0.022485620953454077,0.0,269.0
0.08139685212148695,0.03873117943482418,0.005337964042309462,0.08900028310973651,0.022485620953454077,1.0,269.0
0.0750550680013391,0.042622133885076074,0.003568248651424355,0.013539167679294195,0.016987491714528957,0.0,270.0
0.0750550680013391,0.042622133885076074,0.003568248651424355,0.07049348920895993,0.016987491714528957,1.0,270.0
0.03906070805795947,0.01709900172115253,0.002903941002483368,0.006571113485252855,0.006611532733932002,0.0,271.0
0.03906070805795947,0.01709900172115253,0.002903941002483368,0.05081277257297012,0.006611532733932002,1.0,271.0
0.030242732106798176,0.0146202205097401,0.0026448838709005607,0.004753710268980527,0.004384463525700433,0.0,272.0
0.030242732106798176,0.0146202205097401,0.0026448838709005607,0.028142091014533133,0.004384463525700433,1.0,272.0
0.07404920905400258,0.025787725942679973,0.0038778756590511776,0.009814364747205317,0.05289195704111238,0.0,273.0
0.07404920905400258,0.025787725942679973,0.0038778756590511776,0.05482297274329628,0.05289195704111238,1.0,273.0
0.06652536166995882,0.02302643255391379,0.0035874960039805615,0.007241669191620392,0.003347974637884832,0.0,274.0
0.06652536166995882,0.02302643255391379,0.0035874960039805615,0.007241669191620392,0.09019428496783322,1.0,274.0
0.1097549417471817,0.02988006532693044,0.003506179282714683,0.010109492702040868,0.00479560243602517,0.0,275.0
0.1097549417471817,0.02988006532693044,0.003506179282714683,0.010109492702040868,0.22291379587564686,1.0,275.0
0.10458198291543841,0.03862265945331034,0.0042641387424984245,0.006991443069605197,0.005855115548412115,0.0,276.0
0.10458198291543841,0.03862265945331034,0.0042641387424984245,0.006991443069605197,0.18135425757593682,1.0,276.0
0.11544513146734392,0.03578065223836502,0.006008147926451102,0.007319910582574529,0.005308954323653303,0.0,277.0
0.11544513146734392,0.03578065223836502,0.006008147926451102,0.007319910582574529,0.23389135101034242,1.0,277.0
0.07270240289551833,0.022734099875635128,0.004360274789313223,0.006573467198814242,0.002631848474602183,0.0,278.0
0.07270240289551833,0.022734099875635128,0.004360274789313223,0.006573467198814242,0.12434155853401663,1.0,278.0
0.0645498335124679,0.0200299366015928,0.0030342660006748012,0.006260679487730236,0.0030807751202925893,0.0,279.0
0.0645498335124679,0.0200299366015928,0.0030342660006748012,0.006260679487730236,0.10350784138530145,1.0,279.0
0.07770871191973239,0.020502180459192054,0.003984411072875282,0.010434320878894177,0.0034695823784396396,0.0,280.0
0.07770871191973239,0.020502180459192054,0.003984411072875282,0.010434320878894177,0.17180879402264448,1.0,280.0
0.040233543401495986,0.023557491474982317,0.0027633847552901436,0.004010128848123795,0.0027611539838554577,0.0,281.0
0.040233543401495986,0.023557491474982317,0.0027633847552901436,0.004010128848123795,0.10082342899750474,1.0,281.0
0.06287261941645905,0.04226471446317959,0.0038069579643922324,0.007394831256611667,0.0041421360624993575,0.0,282.0
0.06287261941645905,0.04226471446317959,0.0038069579643922324,0.007394831256611667,0.1820055271608476,1.0,282.0
0.05099488160207688,0.04069281713140649,0.004094504359154261,0.005738556526728722,0.005696877188434701,0.0,283.0
0.05099488160207688,0.04069281713140649,0.004094504359154261,0.005738556526728722,0.2273833669077674,1.0,283.0
0.06316534744221425,0.04185908088583146,0.0036303263993557877,0.006708158529964869,0.004785403858708737,0.0,284.0
0.06316534744221425,0.04185908088583146,0.0036303263993557877,0.006708158529964869,0.23830211926537892,1.0,284.0
0.05435303599768515,0.03593179530040391,0.004990798303653676,0.005394043695335249,0.0029648712705725444,0.0,285.0
0.05435303599768515,0.03593179530040391,0.004990798303653676,0.005394043695335249,0.1409110960401012,1.0,285.0
0.03930531561699491,0.02426016996696001,0.003262076235465372,0.00459400523992759,0.00335458219398177,0.0,286.0
0.03930531561699491,0.02426016996696001,0.003262076235465372,0.00459400523992759,0.13672380922014327,1.0,286.0
0.060904254074742425,0.02577331323006593,0.002770373210231991,0.006018908020191116,0.003138993305123794,0.0,287.0
0.060904254074742425,0.02577331323006593,0.002770373210231991,0.006018908020191116,0.11492804201880835,1.0,287.0
0.054526490443915776,0.020142385390298667,0.0033821424465028116,0.005181685922931223,0.0026935135269043897,0.0,288.0
0.054526490443915776,0.020142385390298667,0.0033821424465028116,0.06272874450564503,0.0026935135269043897,1.0,288.0
0.05145091784015943,0.06289995708812546,0.00555500454643143,0.007085134970529872,0.004053013341528633,0.0,289.0
0.05145091784015943,0.06289995708812546,0.00555500454643143,0.08000228809951304,0.004053013341528633,1.0,289.0
0.09395454186373042,0.09650988355156809,0.005239413682533556,0.006450306512275628,0.005089005906306454,0.0,290.0
0.09395454186373042,0.09650988355156809,0.005239413682533556,0.07473931679225299,0.005089005906306454,1.0,290.0
0.07205043369338693,0.16348887932946354,0.006808405653601746,0.006918072604368941,0.005135153060427111,0.0,291.0
0.07205043369338693,0.16348887932946354,0.006808405653601746,0.07497520704262195,0.005135153060427111,1.0,291.0
0.060500395954166564,0.04013677517205849,0.005697307259468598,0.006274128355129971,0.0031783191011620637,0.0,292.0
0.060500395954166564,0.04013677517205849,0.005697307259468598,0.05246623287841912,0.0031783191011620637,1.0,292.0
0.058462629064609306,0.04148211504603516,0.004699642177667496,0.006332939299604323,0.003026545355581778,0.0,293.0
0.058462629064609306,0.04148211504603516,0.004699642177667496,0.09790059320229139,0.003026545355581778,1.0,293.0
0.09011283682511895,0.04632330177347477,0.004336161617704448,0.007560695650545846,0.004594028319704346,0.0,294.0
0.09011283682511895,0.04632330177347477,0.004336161617704448,0.14249198578302735,0.004594028319704346,1.0,294.0
0.03928980458665032,0.018424589913338174,0.0023636924346246424,0.0057157355245647246,0.002851822966554618,0.0,295.0
0.03928980458665032,0.018424589913338174,0.0023636924346246424,0.0057157355245647246,0.05446116435823489,1.0,295.0
0.05673729684071693,0.031882645656293285,0.004031735353135613,0.0067098293854463975,0.005377977834669423,0.0,296.0
0.05673729684071693,0.031882645656293285,0.004031735353135613,0.0067098293854463975,0.1614081258247655,1.0,296.0
0.04999274177026081,0.04249675653334739,0.004066474534863307,0.009958537307788617,0.004892378067306691,0.0,297.0
0.04999274177026081,0.04249675653334739,0.004066474534863307,0.009958537307788617,0.13784199065412572,1.0,297.0
0.058176523572157635,0.04972981530502718,0.0044412668626065965,0.00767107482468532,0.003774467043228924,0.0,298.0
0.058176523572157635,0.04972981530502718,0.0044412668626065965,0.00767107482468532,0.11197229173939416,1.0,298.0
0.05188183793126955,0.021078866941931285,0.003885830964762693,0.007448743167691063,0.0039225528502373486,0.0,299.0
0.05188183793126955,0.021078866941931285,0.003885830964762693,0.007448743167691063,0.03134161582689643,1.0,299.0
0.04383740517311985,0.01679183611243973,0.0026408600185949815,0.005649760549081062,0.0033631310966968364,0.0,300.0
0.04383740517311985,0.01679183611243973,0.0026408600185949815,0.005649760549081062,0.03560047133781241,1.0,300.0
0.03894576660833282,0.027035022926399144,0.0042558857074088685,0.005317335657828881,0.004661674343215072,0.0,301.0
0.03894576660833282,0.027035022926399144,0.0042558857074088685,0.005317335657828881,0.2135182399138169,1.0,301.0
0.03977447202763429,0.015350371383216377,0.0030853005794768684,0.009129599564398738,0.0023676512817618622,0.0,302.0
0.03977447202763429,0.015350371383216377,0.0030853005794768684,0.42008077748003547,0.0023676512817618622,1.0,302.0
0.06931842473792571,0.03757666772089285,0.005011351635986205,0.04221694407762655,0.003034895354152578,0.0,303.0
0.06931842473792571,0.03757666772089285,0.005011351635986205,5.755725618576707,0.003034895354152578,1.0,303.0
0.06629087918378351,0.06476845269186216,0.00534787925052127,0.03137435524934151,0.00277022511846603,0.0,304.0
0.06629087918378351,0.06476845269186216,0.00534787925052127,1.4975462789532852,0.00277022511846603,1.0,304.0
0.06356149455519366,0.05498783324999579,0.007385965905453151,0.012778173826723194,0.0034843568848668127,0.0,305.0
0.06356149455519366,0.05498783324999579,0.007385965905453151,0.5991597049432835,0.0034843568848668127,1.0,305.0
0.04579314789771871,0.02546057409903124,0.004396456087899736,0.008419898821575345,0.002669110115937734,0.0,306.0
0.04579314789771871,0.02546057409903124,0.004396456087899736,0.2757379050963391,0.002669110115937734,1.0,306.0
0.03839641006036798,0.018990898341897378,0.0026933419792931623,0.006715820496771219,0.0023734456866431053,0.0,307.0
0.03839641006036798,0.018990898341897378,0.0026933419792931623,0.3565316148432274,0.0023734456866431053,1.0,307.0
0.04808881648265695,0.056637021735646,0.0037428670257466656,0.016161868206821417,0.002982225711156694,0.0,308.0
0.04808881648265695,0.056637021735646,0.0037428670257466656,0.8851459482271546,0.002982225711156694,1.0,308.0
0.027688781283343733,0.0213079312150537,0.0025348532441458183,0.004950933293543347,0.002321466739317657,0.0,309.0
0.027688781283343733,0.0213079312150537,0.0025348532441458183,0.004950933293543347,0.06782195640341815,1.0,309.0
0.035319973377179625,0.04783467361248217,0.0024620161993640366,0.007796235863245293,0.004961144580048149,0.0,310.0
0.035319973377179625,0.04783467361248217,0.0024620161993640366,0.007796235863245293,0.11970931663338735,1.0,310.0
0.0339150473500589,0.054472869520406864,0.0032295345780077866,0.005945515024926351,0.0044878970567023835,0.0,311.0
0.0339150473500589,0.054472869520406864,0.0032295345780077866,0.005945515024926351,0.1170229187949472,1.0,311.0
0.04364073713074301,0.048143777654042985,0.002612583722487294,0.006825377700337754,0.004868670935978869,0.0,312.0
0.04364073713074301,0.048143777654042985,0.002612583722487294,0.006825377700337754,0.06157425298961572,1.0,312.0
0.045955677865142874,0.025511766042546125,0.003668020494696389,0.007760150956339196,0.004163556006584024,0.0,313.0
0.045955677865142874,0.025511766042546125,0.003668020494696389,0.007760150956339196,0.03138179065970137,1.0,313.0
0.031207002546377538,0.02489150311804611,0.0036625024611205426,0.0064500990606926045,0.0037494299755587157,0.0,314.0
0.031207002546377538,0.02489150311804611,0.0036625024611205426,0.0064500990606926045,0.04511738488993533,1.0,314.0
0.03268084780538949,0.062370545770480845,0.0032398111623979098,0.00815474702052521,0.0036336138389154726,0.0,315.0
0.03268084780538949,0.062370545770480845,0.0032398111623979098,0.00815474702052521,0.10125145751190434,1.0,315.0
0.039209395295114025,0.05362360534599242,0.0036499008242603104,0.005800875268858974,0.0033209197095334098,0.0,316.0
0.039209395295114025,0.05362360534599242,0.0036499008242603104,0.06939839819770599,0.0033209197095334098,1.0,316.0
0.05066302937234601,0.06543669421971243,0.004738195719391047,0.006930352350182467,0.0057462063771778205,0.0,317.0
0.05066302937234601,0.06543669421971243,0.004738195719391047,0.08277775894187611,0.0057462063771778205,1.0,317.0
0.05847021350352399,0.23207891101122158,0.004176192284913061,0.005910903786264576,0.0054968614314154784,0.0,318.0
0.05847021350352399,0.23207891101122158,0.004176192284913061,0.07461077850812714,0.0054968614314154784,1.0,318.0
0.08179026810020718,0.1234595936867402,0.006302004341937728,0.00807516211158843,0.006374702168474133,0.0,319.0
0.08179026810020718,0.1234595936867402,0.006302004341937728,0.0854312675276967,0.006374702168474133,1.0,319.0
0.06429613659743527,0.030110481541781642,0.005132626701995324,0.006877576109318717,0.006222158018288848,0.0,320.0
0.06429613659743527,0.030110481541781642,0.005132626701995324,0.06081165095302321,0.006222158018288848,1.0,320.0
0.05227415830221016,0.02541635606334358,0.0038598872839541443,0.0063905614646824205,0.005110481878531026,0.0,321.0
0.05227415830221016,0.02541635606334358,0.0038598872839541443,0.08224074679659843,0.005110481878531026,1.0,321.0
0.05803195342207257,0.07539116268616297,0.004447501510755014,0.008122230306455425,0.006478875617153879,0.0,322.0
0.05803195342207257,0.07539116268616297,0.004447501510755014,0.09631835796288746,0.006478875617153879,1.0,322.0
0.04940376191491058,0.018897878930273837,0.005433346112569293,0.007127598609047769,0.003012568915441882,0.0,323.0
0.04940376191491058,0.018897878930273837,0.005433346112569293,0.007127598609047769,0.038299035693313055,1.0,323.0
0.05761265328569065,0.03574725709755544,0.009526147369637528,0.006936609724998544,0.004345963051645807,0.0,324.0
0.05761265328569065,0.03574725709755544,0.009526147369637528,0.006936609724998544,0.07808684441649616,1.0,324.0
0.0624944606565867,0.028196416179850026,0.009170894009951525,0.008204527718021382,0.003253369437038245,0.0,325.0
0.0624944606565867,0.028196416179850026,0.009170894009951525,0.008204527718021382,0.09135845793351427,1.0,325.0
0.06428286946798956,0.024254071184329096,0.007006448996112358,0.008136817692145915,0.003969648835465467,0.0,326.0
0.06428286946798956,0.024254071184329096,0.007006448996112358,0.008136817692145915,0.059146040517309206,1.0,326.0
0.0795257194138661,0.026324705860316655,0.0071814674013217505,0.006974243544066283,0.003069183439686096,0.0,327.0
0.0795257194138661,0.026324705860316655,0.0071814674013217505,0.006974243544066283,0.04309960521863987,1.0,327.0
0.04795336029434649,0.018813270628326606,0.003990615988179513,0.006508487402165475,0.003013134839836784,0.0,328.0
0.04795336029434649,0.018813270628326606,0.003990615988179513,0.006508487402165475,0.04701458203776632,1.0,328.0
0.0407308026706108,0.025478668383171144,0.005675070074906419,0.005636101522039638,0.0033854133583703927,0.0,329.0
0.0407308026706108,0.025478668383171144,0.005675070074906419,0.005636101522039638,0.08100499435095232,1.0,329.0
0.048192448573360025,0.013325498080808185,0.003838183904743886,0.0067501664797204874,0.0037275686360893623,0.0,330.0
0.048192448573360025,0.013325498080808185,0.003838183904743886,0.1432506391578876,0.0037275686360893623,1.0,330.0
0.08465408296728949,0.01866590652569844,0.009864705566473564,0.01260590888547064,0.010549922286283486,0.0,331.0
0.08465408296728949,0.01866590652569844,0.009864705566473564,0.36964168649940676,0.010549922286283486,1.0,331.0
0.06738074997759913,0.017453305783750483,0.011604808174098924,0.008740695931019893,0.013998662334788303,0.0,332.0
0.06738074997759913,0.017453305783750483,0.011604808174098924,0.16596259753024079,0.013998662334788303,1.0,332.0
0.07662570606991048,0.02422558827093635,0.007657439603724114,0.010982781245400641,0.00614211950972221,0.0,333.0
0.07662570606991048,0.02422558827093635,0.007657439603724114,0.14772051053370072,0.00614211950972221,1.0,333.0
0.060758208975557615,0.03305070777191066,0.006155318857565817,0.006249019252825505,0.0032435762692157866,0.0,334.0
0.060758208975557615,0.03305070777191066,0.006155318857565817,0.08097646135956493,0.0032435762692157866,1.0,334.0
0.0568094432668258,0.023978986913824052,0.005516589753636225,0.005716939485381545,0.0029176257175067555,0.0,335.0
