gamma_1,gamma_2,label,id
0.018621736445599613,0.00286941501332727,0.0,265.0
0.018621736445599613,0.08967130034970738,1.0,265.0
0.019435295719510304,0.0028777575027674196,0.0,266.0
0.019435295719510304,0.10758078481702471,1.0,266.0
0.021045867951691832,0.002305595847549302,0.0,267.0
0.021045867951691832,0.05635363957904804,1.0,267.0
0.021718754901371984,0.0023349233490654875,0.0,268.0
0.021718754901371984,0.04551274453985732,1.0,268.0
0.021084078150827246,0.0024875370717918344,0.0,269.0
0.021084078150827246,0.04273750784164543,1.0,269.0
0.023213372968220902,0.0028207452753865603,0.0,270.0
0.023213372968220902,0.040934869930707496,1.0,270.0
0.026153262198775895,0.0035353981712273885,0.0,271.0
0.026153262198775895,0.04382512386064619,1.0,271.0
0.0261741972614562,0.0029578665739538046,0.0,272.0
0.0261741972614562,0.04880077541217842,1.0,272.0
0.0218703343632507,0.0026992190939902905,0.0,273.0
0.0218703343632507,0.045487341391062586,1.0,273.0
0.023320629709319807,0.004418744854014722,0.0,274.0
0.023320629709319807,0.029270228744307847,1.0,274.0
0.021861963249830918,0.0038495837647345432,0.0,275.0
0.021861963249830918,0.05480125211781717,1.0,275.0
0.023380791842957827,0.003856321065875079,0.0,276.0
0.023380791842957827,0.04910826334926588,1.0,276.0
0.02963211684356004,0.004363090635374434,0.0,277.0
0.02963211684356004,0.07405272643015026,1.0,277.0
0.03525790694403774,0.0076903969065500455,0.0,278.0
0.03525790694403774,0.0692651118777956,1.0,278.0
0.026875759307246838,0.005382557296059964,0.0,279.0
0.026875759307246838,0.05507186374341977,1.0,279.0
0.02459996339572923,0.00412812703507992,0.0,280.0
0.02459996339572923,0.07940911899138392,1.0,280.0
0.021040120627752845,0.0027131428601663288,0.0,281.0
0.021040120627752845,0.03459821013580022,1.0,281.0
0.020200778584754886,0.002704223937764816,0.0,282.0
0.020200778584754886,0.04052354724006779,1.0,282.0
0.019516261262594092,0.0025000512986101953,0.0,283.0
0.019516261262594092,0.031144556522828548,1.0,283.0
0.022189314560961737,0.002800660730150728,0.0,284.0
0.022189314560961737,0.02744770193893631,1.0,284.0
0.025453187508722053,0.0030582490960959774,0.0,285.0
0.025453187508722053,0.02749479175063607,1.0,285.0
0.022287643645118482,0.003008955180035411,0.0,286.0
0.022287643645118482,0.03320762994806836,1.0,286.0
0.020758228671879042,0.0023506663090411273,0.0,287.0
0.020758228671879042,0.028111151781194277,1.0,287.0
0.019020565028625036,0.0026765825657797393,0.0,288.0
0.019020565028625036,0.12093120327365448,1.0,288.0
0.01869379468593957,0.0027476483398092277,0.0,289.0
0.01869379468593957,0.09225130009149352,1.0,289.0
0.019127529637489094,0.0029370337283416426,0.0,290.0
0.019127529637489094,0.0981640078318633,1.0,290.0
0.02460727537110241,0.00426035682398096,0.0,291.0
0.02460727537110241,0.08958090116526085,1.0,291.0
0.030576611645177554,0.005822378628926206,0.0,292.0
0.030576611645177554,0.07347039013891532,1.0,292.0
0.022119916157920194,0.003178992126606328,0.0,293.0
0.022119916157920194,0.08949366041172002,1.0,293.0
0.020165074393861282,0.002718365742018225,0.0,294.0
0.020165074393861282,0.13315067656410173,1.0,294.0
0.016971083673495535,0.0026586804499197925,0.0,295.0
0.016971083673495535,0.0123134543990151,1.0,295.0
0.018604337482260647,0.0031285631378925594,0.0,296.0
0.018604337482260647,0.014656943172695058,1.0,296.0
0.0184256370427196,0.0029753906939151697,0.0,297.0
0.0184256370427196,0.013499207012288572,1.0,297.0
0.024628652921143246,0.004536605659307469,0.0,298.0
0.024628652921143246,0.014508175163507886,1.0,298.0
0.03006553462478001,0.00510933152622739,0.0,299.0
0.03006553462478001,0.02047382870815939,1.0,299.0
0.021975782675052624,0.0039753733022149795,0.0,300.0
0.021975782675052624,0.014142861434184528,1.0,300.0
0.018689047071386522,0.002981339000629024,0.0,301.0
0.018689047071386522,0.010893275525914348,1.0,301.0
0.018848414865343166,0.0024310161841474276,0.0,302.0
0.018848414865343166,0.022734877445357515,1.0,302.0
0.018744748602257832,0.0023234849218574105,0.0,303.0
0.018744748602257832,0.02615232366720477,1.0,303.0
0.018223624842155672,0.002245004356852043,0.0,304.0
0.018223624842155672,0.029688017338170614,1.0,304.0
0.022648262234903793,0.003161574761460617,0.0,305.0
0.022648262234903793,0.028896775262385432,1.0,305.0
0.031850523390533514,0.004968521054053543,0.0,306.0
0.031850523390533514,0.026266886002305867,1.0,306.0
0.02309593364660323,0.0027100798957584438,0.0,307.0
0.02309593364660323,0.022949993726011808,1.0,307.0
0.02204449028040978,0.002306182199180107,0.0,308.0
0.02204449028040978,0.027879753685776,1.0,308.0
0.0194654068677087,0.0029796036235838486,0.0,309.0
0.0194654068677087,0.03264668762071432,1.0,309.0
0.020506482051008135,0.002914762100447277,0.0,310.0
0.020506482051008135,0.06883779045598404,1.0,310.0
0.019714529585130425,0.0024042528373597882,0.0,311.0
0.019714529585130425,0.028748138102689058,1.0,311.0
0.024242551498147247,0.0036013424329532917,0.0,312.0
0.024242551498147247,0.024109098929093964,1.0,312.0
0.032976810685453994,0.003955552010909358,0.0,313.0
0.032976810685453994,0.04214405769012952,1.0,313.0
0.026993449560109184,0.003658428600882946,0.0,314.0
0.026993449560109184,0.03479298723384883,1.0,314.0
0.017880818923313502,0.002883710334180556,0.0,315.0
0.017880818923313502,0.03128684476395227,1.0,315.0
0.020065908105574515,0.002884194314252131,0.0,316.0
0.020065908105574515,0.0227221096557777,1.0,316.0
0.01961112513169949,0.0026344873442187833,0.0,317.0
0.01961112513169949,0.011864874233938227,1.0,317.0
0.020636760296433465,0.002915623607375295,0.0,318.0
0.020636760296433465,0.011749284694832163,1.0,318.0
0.020967126910421907,0.002845977566796609,0.0,319.0
0.020967126910421907,0.010903550742175305,1.0,319.0
0.02459787009177372,0.0037991828428389773,0.0,320.0
0.02459787009177372,0.021138827215471778,1.0,320.0
0.019714000150001798,0.0031926321220829834,0.0,321.0
0.019714000150001798,0.03862522648951083,1.0,321.0
0.021155031251687717,0.0027162715148367766,0.0,322.0
0.021155031251687717,0.012393439566393383,1.0,322.0
0.01847979164452518,0.0024021633132993436,0.0,323.0
0.01847979164452518,0.012024469456697329,1.0,323.0
0.0182824891424187,0.002390843399175946,0.0,324.0
0.0182824891424187,0.010673087752343324,1.0,324.0
0.01829117252046597,0.0021705457111091953,0.0,325.0
0.01829117252046597,0.010572715718108139,1.0,325.0
0.020553615834658867,0.0024875645950155345,0.0,326.0
0.020553615834658867,0.011111032357050021,1.0,326.0
0.023502851953058457,0.003107333049726879,0.0,327.0
0.023502851953058457,0.012333922654649943,1.0,327.0
0.020960978660424345,0.003028059075744771,0.0,328.0
0.020960978660424345,0.013111006529611835,1.0,328.0
0.017874595475306343,0.002167955463562521,0.0,329.0
0.017874595475306343,0.012560511932173224,1.0,329.0
0.01843227484793264,0.0033702008321707666,0.0,330.0
0.01843227484793264,0.02444645318085925,1.0,330.0
0.016093550551051994,0.002766178495159366,0.0,331.0
0.016093550551051994,0.017500597570777376,1.0,331.0
0.01830394580111827,0.003160783231087372,0.0,332.0
0.01830394580111827,0.024264999681591792,1.0,332.0
0.023286677983709758,0.005705597852803113,0.0,333.0
0.023286677983709758,0.015877910072087165,1.0,333.0
0.02643918383725774,0.006173532946752047,0.0,334.0
0.02643918383725774,0.01644531626034862,1.0,334.0
0.02259623754703366,0.00448056598571922,0.0,335.0
0.02259623754703366,0.017276079495534002,1.0,335.0
0.017127344486823848,0.003594758703406864,0.0,336.0
0.017127344486823848,0.03035413035604062,1.0,336.0
0.018624511611075256,0.0034142527418818958,0.0,337.0
0.018624511611075256,0.07284870250838837,1.0,337.0
0.021240722155384972,0.003185029406907791,0.0,338.0
0.021240722155384972,0.07290675265973023,1.0,338.0
0.0204097032435544,0.0033544277196964067,0.0,339.0
0.0204097032435544,0.0988579979401476,1.0,339.0
0.023583025451086925,0.0034219065884490973,0.0,340.0
0.023583025451086925,0.10302903353151294,1.0,340.0
0.03131993726951432,0.004799084887914251,0.0,341.0
0.03131993726951432,0.08737086819381057,1.0,341.0
0.023417239004157597,0.0037959375476508406,0.0,342.0
0.023417239004157597,0.09723433010065285,1.0,342.0
0.019938701496157396,0.003210018810517745,0.0,343.0
0.019938701496157396,0.028331094826961056,1.0,343.0
0.01651123560126244,0.0022973812583666486,0.0,344.0
0.01651123560126244,0.00845444980279586,1.0,344.0
0.016137764416489286,0.002514575523881124,0.0,345.0
0.016137764416489286,0.011137150071605095,1.0,345.0
0.015972353106504578,0.002268665147070692,0.0,346.0
0.015972353106504578,0.007730190522293512,1.0,346.0
0.02005220311256739,0.002884975256208566,0.0,347.0
0.02005220311256739,0.009423149925480434,1.0,347.0
0.025079574781821545,0.00354528904379503,0.0,348.0
0.025079574781821545,0.008364053632542223,1.0,348.0
0.01832228683666104,0.002677146934618513,0.0,349.0
0.01832228683666104,0.011245835247829294,1.0,349.0
0.01763497963063454,0.002955026901656055,0.0,350.0
0.01763497963063454,0.019359719818218046,1.0,350.0
0.018500654604376887,0.0025747876179171847,0.0,351.0
0.018500654604376887,0.05733899248798524,1.0,351.0
0.015945083959785666,0.0023022575758750996,0.0,352.0
0.015945083959785666,0.060149589863180086,1.0,352.0
0.017706125829635155,0.0027594509298460856,0.0,353.0
0.017706125829635155,0.049788365629908515,1.0,353.0
0.021241890098574245,0.0027108638912154426,0.0,354.0
0.021241890098574245,0.04305044003015279,1.0,354.0
0.028289609048382403,0.004424009999579592,0.0,355.0
0.028289609048382403,0.03189026091960567,1.0,355.0
0.018679183448349068,0.0026264595841318794,0.0,356.0
0.018679183448349068,0.04807400301339504,1.0,356.0
0.01680679205043001,0.002609972578631936,0.0,357.0
0.01680679205043001,0.05829194382222802,1.0,357.0
0.01759368267073036,0.0024611508812832916,0.0,358.0
0.01759368267073036,0.018259465093577898,1.0,358.0
0.019153703550311985,0.002610843592089296,0.0,359.0
0.019153703550311985,0.024442699777746046,1.0,359.0
0.020076500337188552,0.0030309114385258518,0.0,360.0
0.020076500337188552,0.016208191926426085,1.0,360.0
0.024144051576501457,0.0038596713456486853,0.0,361.0
0.024144051576501457,0.01770769103346348,1.0,361.0
0.029754555708622288,0.004425092091606242,0.0,362.0
0.029754555708622288,0.013823680778818126,1.0,362.0
0.02271578332763413,0.0037648943423742587,0.0,363.0
0.02271578332763413,0.019859527825470735,1.0,363.0
0.02088459899686601,0.0034675198565246035,0.0,364.0
0.02088459899686601,0.020549195113462204,1.0,364.0
0.02386659055874718,0.0035108685082629876,0.0,365.0
0.02386659055874718,0.02903104696251857,1.0,365.0
0.02277169455552075,0.0036213830029083738,0.0,366.0
0.02277169455552075,0.04174877806822197,1.0,366.0
0.023361867096373334,0.003868596019184878,0.0,367.0
0.023361867096373334,0.04950084891280904,1.0,367.0
0.030459994276044622,0.004233012803659175,0.0,368.0
0.030459994276044622,0.04951244045033798,1.0,368.0
0.03444396560800911,0.004581165869144144,0.0,369.0
0.03444396560800911,0.02969131174647588,1.0,369.0
0.026226201337455457,0.004139297531815522,0.0,370.0
0.026226201337455457,0.026657319296479187,1.0,370.0
0.02507728171110113,0.0036239847175711937,0.0,371.0
0.02507728171110113,0.03275179238785819,1.0,371.0
0.019870056882376197,0.003634536872354932,0.0,372.0
0.019870056882376197,0.027903893907032185,1.0,372.0
0.019865713733626222,0.003128563043508059,0.0,373.0
0.019865713733626222,0.029044998525096677,1.0,373.0
0.02087638146388837,0.003137272487078402,0.0,374.0
0.02087638146388837,0.03103521759868677,1.0,374.0
0.02603249783624184,0.003100535350698319,0.0,375.0
0.02603249783624184,0.03585694078253043,1.0,375.0
0.026470537656297477,0.003091124584416516,0.0,376.0
0.026470537656297477,0.02315528218373286,1.0,376.0
0.02141018912575987,0.0026559541300166245,0.0,377.0
0.02141018912575987,0.027422527490360782,1.0,377.0
0.018001021291018215,0.002518495394172593,0.0,378.0
0.018001021291018215,0.03433170978300515,1.0,378.0
0.018714522571662062,0.0024121389488129807,0.0,379.0
0.018714522571662062,0.028440023074078447,1.0,379.0
0.01749710232694479,0.0024598363905896647,0.0,380.0
0.01749710232694479,0.033601367964323,1.0,380.0
0.018127155825362173,0.002824898910761764,0.0,381.0
0.018127155825362173,0.04152481146830489,1.0,381.0
0.020968326577138985,0.0030936836574526616,0.0,382.0
0.020968326577138985,0.03254895450309636,1.0,382.0
0.026819500581336086,0.004185790310372806,0.0,383.0
0.026819500581336086,0.04985486550785678,1.0,383.0
0.021583282058294184,0.0027782195748162763,0.0,384.0
0.021583282058294184,0.027218799058738696,1.0,384.0
0.01837538267163552,0.0027072670039349767,0.0,385.0
0.01837538267163552,0.025489450784637935,1.0,385.0
0.020231186178620852,0.0024699295359966733,0.0,386.0
0.025260575665937424,0.0024699295359966733,1.0,386.0
0.018585554682146288,0.0026666199198657203,0.0,387.0
0.023020988669470555,0.0026666199198657203,1.0,387.0
0.020444271385025026,0.00290821047465073,0.0,388.0
0.02483940665708806,0.00290821047465073,1.0,388.0
0.02258787042742494,0.00320539710360368,0.0,389.0
0.02687752421342049,0.00320539710360368,1.0,389.0
0.02597509624648575,0.0037803544621728413,0.0,390.0
0.030924179692881637,0.0037803544621728413,1.0,390.0
0.02471598361702787,0.003582777220505484,0.0,391.0
0.03012288797017959,0.003582777220505484,1.0,391.0
0.01841442088020795,0.002117373118817767,0.0,392.0
0.02311060684159605,0.002117373118817767,1.0,392.0
0.017842346864804348,0.0029299943306049236,0.0,393.0
0.02471377582971579,0.0029299943306049236,1.0,393.0
0.02016202963897218,0.003869280441925582,0.0,394.0
0.027524413193529274,0.003869280441925582,1.0,394.0
0.018314136553311045,0.003062505218272893,0.0,395.0
0.02533579963760335,0.003062505218272893,1.0,395.0
0.02312936201986382,0.004123561732318315,0.0,396.0
0.028349769349556908,0.004123561732318315,1.0,396.0
0.03127190145565306,0.004874175968749395,0.0,397.0
0.037407550705522485,0.004874175968749395,1.0,397.0
0.01934028792796383,0.0033532412899242026,0.0,398.0
0.02468245035099015,0.0033532412899242026,1.0,398.0
0.01745099125076166,0.0030719427479932726,0.0,399.0
0.026603975431886084,0.0030719427479932726,1.0,399.0
0.019769034351638126,0.002418760423409605,0.0,400.0
0.059460531313863196,0.002418760423409605,1.0,400.0
0.018604473115096276,0.002772902536852584,0.0,401.0
0.07274709996409223,0.002772902536852584,1.0,401.0
0.018618406012957944,0.002601094166921669,0.0,402.0
0.06518876423320297,0.002601094166921669,1.0,402.0
0.024387189174907675,0.003490413313467222,0.0,403.0
0.08224867944374736,0.003490413313467222,1.0,403.0
0.028989770781556512,0.004417943581285222,0.0,404.0
0.12852254436702726,0.004417943581285222,1.0,404.0
0.023893223137810615,0.0038125284808616655,0.0,405.0
0.06456050479120323,0.0038125284808616655,1.0,405.0
0.018486282197630377,0.0028049523366178164,0.0,406.0
0.06006524690867732,0.0028049523366178164,1.0,406.0
0.021210241587180878,0.004026340890846747,0.0,407.0
0.04049982626099835,0.004026340890846747,1.0,407.0
0.020099804614187367,0.0031428383008371696,0.0,408.0
0.031921651858475286,0.0031428383008371696,1.0,408.0
0.019819885978922702,0.003229474882083583,0.0,409.0
0.032786970752012756,0.003229474882083583,1.0,409.0
0.025307521995272975,0.003916209003045346,0.0,410.0
0.038646666624511106,0.003916209003045346,1.0,410.0
0.027371926612591135,0.0046489545355044015,0.0,411.0
0.03914156698571869,0.0046489545355044015,1.0,411.0
0.024253741793662797,0.004207233438506375,0.0,412.0
0.04042993509170234,0.004207233438506375,1.0,412.0
0.020611957493439803,0.00330187273200222,0.0,413.0
0.04022868312533845,0.00330187273200222,1.0,413.0
0.02027591422235364,0.0033505708771190967,0.0,414.0
0.03176623163851389,0.0033505708771190967,1.0,414.0
0.01862314469361559,0.0029126392999438977,0.0,415.0
0.028582871237986307,0.0029126392999438977,1.0,415.0
0.020239545826646665,0.0033221955949267468,0.0,416.0
0.030152268700185836,0.0033221955949267468,1.0,416.0
0.026902117315220853,0.005169977345736321,0.0,417.0
0.03625373853284808,0.005169977345736321,1.0,417.0
0.030631234733049073,0.005291675860348288,0.0,418.0
0.04030562200809751,0.005291675860348288,1.0,418.0
0.025672630459347534,0.004366885634821127,0.0,419.0
0.037799263528484506,0.004366885634821127,1.0,419.0
0.02362126273448162,0.0044868802471920155,0.0,420.0
0.03605761738741675,0.0044868802471920155,1.0,420.0
0.018641510114401072,0.0027788765638492308,0.0,421.0
0.049035680157572425,0.0027788765638492308,1.0,421.0
0.020290851765747853,0.0038471996726041624,0.0,422.0
0.05347238204824478,0.0038471996726041624,1.0,422.0
0.019451086768268677,0.0031793880227226623,0.0,423.0
0.05548155662275134,0.0031793880227226623,1.0,423.0
0.025167742133892723,0.004663980762749098,0.0,424.0
0.05408827603474142,0.004663980762749098,1.0,424.0
0.03321111400087684,0.005120451183072472,0.0,425.0
0.052705738554374104,0.005120451183072472,1.0,425.0
0.0241407448702593,0.004023674398149879,0.0,426.0
0.04583619502437264,0.004023674398149879,1.0,426.0
0.01898469194431085,0.0034646646222262767,0.0,427.0
0.04263683446679378,0.0034646646222262767,1.0,427.0
0.021075940689051276,0.003153957474685498,0.0,428.0
0.09039541201581658,0.003153957474685498,1.0,428.0
0.017897027182657066,0.0024033641864438238,0.0,429.0
0.10119110585173408,0.0024033641864438238,1.0,429.0
0.019265200531177307,0.0028673006685817626,0.0,430.0
0.08917158119319346,0.0028673006685817626,1.0,430.0
0.02224687549738391,0.0029732818130838723,0.0,431.0
0.11866878200855968,0.0029732818130838723,1.0,431.0
0.025598849822808578,0.0035187154356823847,0.0,432.0
0.09074006634454657,0.0035187154356823847,1.0,432.0
0.02388920868630029,0.002882071902438721,0.0,433.0
0.09909650878638354,0.002882071902438721,1.0,433.0
0.020524536591220333,0.003052531567426353,0.0,434.0
0.12300392551847183,0.003052531567426353,1.0,434.0
0.018139161856100205,0.0030084255101852087,0.0,435.0
0.035295927986907394,0.0030084255101852087,1.0,435.0
0.015918942125193514,0.0023180973536898186,0.0,436.0
0.03483980667900122,0.0023180973536898186,1.0,436.0
0.015439554804226319,0.0021861180630806665,0.0,437.0
0.03351923882262842,0.0021861180630806665,1.0,437.0
0.016400010855988967,0.0021576652104893235,0.0,438.0
0.033056945764410095,0.0021576652104893235,1.0,438.0
0.021834557919091502,0.0025968701971814667,0.0,439.0
0.035028325338497535,0.0025968701971814667,1.0,439.0
0.017667631328559086,0.0023018814766233575,0.0,440.0
0.03354010352045389,0.0023018814766233575,1.0,440.0
0.01585132006428802,0.0024749147473497324,0.0,441.0
0.029543673703466666,0.0024749147473497324,1.0,441.0
0.02187549469240624,0.0033567635021358733,0.0,442.0
0.05145272884226859,0.0033567635021358733,1.0,442.0
0.01987480556913379,0.0028541450296706294,0.0,443.0
0.04145221986475889,0.0028541450296706294,1.0,443.0
0.020393309640559742,0.002798852706900057,0.0,444.0
0.04528202409030291,0.002798852706900057,1.0,444.0
0.024493106975478796,0.0031473060348012893,0.0,445.0
0.041042796577273055,0.0031473060348012893,1.0,445.0
0.02759455948710876,0.004460789663755627,0.0,446.0
0.04779563125774722,0.004460789663755627,1.0,446.0
0.02101007777615216,0.0029291958984836164,0.0,447.0
0.04029620264206235,0.0029291958984836164,1.0,447.0
0.019789167746628422,0.0030460255309776585,0.0,448.0
0.04581099080280149,0.0030460255309776585,1.0,448.0
0.01850660657556258,0.003441044360413148,0.0,449.0
0.052363080493190495,0.003441044360413148,1.0,449.0
0.018504292770698427,0.003084097414406184,0.0,450.0
0.05454698417721726,0.003084097414406184,1.0,450.0
0.021388952664324723,0.003460392682709479,0.0,451.0
0.05245978041723465,0.003460392682709479,1.0,451.0
0.025834040272709746,0.0036956158092897873,0.0,452.0
0.054220340336368356,0.0036956158092897873,1.0,452.0
0.028948985205623057,0.0037480878123834493,0.0,453.0
0.05209931100500098,0.0037480878123834493,1.0,453.0
0.024925750606399788,0.003478385165530451,0.0,454.0
0.06486102627841905,0.003478385165530451,1.0,454.0
0.019430316998645836,0.0031920893965904362,0.0,455.0
0.04527220825920697,0.0031920893965904362,1.0,455.0
0.024533009473876266,0.004083907951168975,0.0,456.0
0.041940571027476725,0.004083907951168975,1.0,456.0
0.023544730110729883,0.003867873211637285,0.0,457.0
0.035384537119273585,0.003867873211637285,1.0,457.0
0.02368307709631079,0.003915249287086198,0.0,458.0
0.035671637550724444,0.003915249287086198,1.0,458.0
0.02886992015029044,0.005004262268678783,0.0,459.0
0.03805431512540913,0.005004262268678783,1.0,459.0
0.03593732407975336,0.006398539246730728,0.0,460.0
0.0454512457088061,0.006398539246730728,1.0,460.0
0.025868720761622832,0.004364121885899852,0.0,461.0
0.03570647220451173,0.004364121885899852,1.0,461.0
0.025060349078803057,0.004214893934920916,0.0,462.0
0.032388946369194205,0.004214893934920916,1.0,462.0
0.01876887322583265,0.002897656053272968,0.0,463.0
0.037495313643684636,0.002897656053272968,1.0,463.0
0.018469828946699796,0.002826713621515875,0.0,464.0
0.04269643328381356,0.002826713621515875,1.0,464.0
0.018490906853402045,0.0029026734405728227,0.0,465.0
0.04141710408920085,0.0029026734405728227,1.0,465.0
0.02373821247671426,0.0040778685130358205,0.0,466.0
0.04274390755261992,0.0040778685130358205,1.0,466.0
0.02940790947334726,0.005107213620711093,0.0,467.0
0.04586846271779388,0.005107213620711093,1.0,467.0
0.022209440767304578,0.0038055484146237717,0.0,468.0
0.04286515687369086,0.0038055484146237717,1.0,468.0
0.018538644405799776,0.0035859272297278366,0.0,469.0
0.04007655414175737,0.0035859272297278366,1.0,469.0
0.01996869934026657,0.002854962923059645,0.0,470.0
0.06340746083037896,0.002854962923059645,1.0,470.0
0.02168473015961725,0.003753796185209879,0.0,471.0
0.06155311114192408,0.003753796185209879,1.0,471.0
0.021360550339332374,0.0035453533735054776,0.0,472.0
0.05914288097111431,0.0035453533735054776,1.0,472.0
0.025933024193654397,0.00548084869522425,0.0,473.0
0.05979199993795481,0.00548084869522425,1.0,473.0
0.04187621709295053,0.0070745709124144796,0.0,474.0
0.07828262183960621,0.0070745709124144796,1.0,474.0
0.025571064553312706,0.0051372491744006155,0.0,475.0
0.06828975459062425,0.0051372491744006155,1.0,475.0
0.023279600119352484,0.004295581634116363,0.0,476.0
0.0667136744817256,0.004295581634116363,1.0,476.0
0.020949480120024067,0.0027819857135069626,0.0,477.0
0.05609298478102742,0.0027819857135069626,1.0,477.0
0.019507175384775977,0.0029542961218278485,0.0,478.0
0.04949501825446978,0.0029542961218278485,1.0,478.0
0.018152325897619725,0.002948203692220819,0.0,479.0
0.04434689728041308,0.002948203692220819,1.0,479.0
0.026047590787477315,0.004175131654521991,0.0,480.0
0.048355242582822644,0.004175131654521991,1.0,480.0
0.032698916698533864,0.005263502004508869,0.0,481.0
0.0537176733503939,0.005263502004508869,1.0,481.0
0.023099274650163704,0.003437308166170716,0.0,482.0
0.04965443323712071,0.003437308166170716,1.0,482.0
0.02085284242609342,0.0027740776800815325,0.0,483.0
0.045723719922733164,0.0027740776800815325,1.0,483.0
0.018375528386691542,0.003160889512362264,0.0,484.0
0.028611400761619166,0.003160889512362264,1.0,484.0
0.019620648687155295,0.0027838572462894895,0.0,485.0
0.037892311756207775,0.0027838572462894895,1.0,485.0
0.01916312087639671,0.0032653545203937817,0.0,486.0
0.03473058012454944,0.0032653545203937817,1.0,486.0
0.022990823685143713,0.002865703778692996,0.0,487.0
0.05954900456703127,0.002865703778692996,1.0,487.0
0.02783392891562597,0.004975835271510132,0.0,488.0
0.06547696925912039,0.004975835271510132,1.0,488.0
0.021355980060147495,0.004062006367244297,0.0,489.0
0.06999157665843603,0.004062006367244297,1.0,489.0
0.017559651095699902,0.0027123594778220017,0.0,490.0
0.044872479839602075,0.0027123594778220017,1.0,490.0
0.017830036462698207,0.0023234693271874107,0.0,491.0
0.03117732118346339,0.0023234693271874107,1.0,491.0
0.019031429198396843,0.003213972322233971,0.0,492.0
0.03484847260352186,0.003213972322233971,1.0,492.0
0.019404031268460464,0.0026577417128432756,0.0,493.0
0.03408400494486985,0.0026577417128432756,1.0,493.0
0.02042073443478687,0.004088694624330813,0.0,494.0
0.032852544517274485,0.004088694624330813,1.0,494.0
0.02797840917206651,0.004026501650098879,0.0,495.0
0.039499035083530476,0.004026501650098879,1.0,495.0
0.01998255739806387,0.0033730566687477648,0.0,496.0
0.0425600778140236,0.0033730566687477648,1.0,496.0
0.018092052848659,0.0037143739452409896,0.0,497.0
0.03446208291021202,0.0037143739452409896,1.0,497.0
0.02199780693493114,0.0031478553278927457,0.0,498.0
0.0572352622666239,0.0031478553278927457,1.0,498.0
0.023396119247315994,0.0036902074066134105,0.0,499.0
0.05103855647644906,0.0036902074066134105,1.0,499.0
0.021602995409329306,0.003260998034761542,0.0,500.0
0.052792842290398934,0.003260998034761542,1.0,500.0
0.03396453754798534,0.006285544224860828,0.0,501.0
0.09402753440472678,0.006285544224860828,1.0,501.0
0.036022760902433504,0.005821846036563549,0.0,502.0
0.0874588149892972,0.005821846036563549,1.0,502.0
0.026230035494541948,0.0051524862029657115,0.0,503.0
0.05616209472834566,0.0051524862029657115,1.0,503.0
0.026358919520954593,0.004712091198259216,0.0,504.0
0.060084459740621377,0.004712091198259216,1.0,504.0
0.02094466202437939,0.0028155988264813026,0.0,505.0
0.06930141064924022,0.0028155988264813026,1.0,505.0
0.017736451029098266,0.0023343237765693914,0.0,506.0
0.07649987783609813,0.0023343237765693914,1.0,506.0
0.020005727238415094,0.0027689585545505047,0.0,507.0
0.07002389431720513,0.0027689585545505047,1.0,507.0
0.021696369284113004,0.0029173556008945667,0.0,508.0
0.08224907500140688,0.0029173556008945667,1.0,508.0
0.027170592334555543,0.0041488827401465755,0.0,509.0
0.06572079516582718,0.0041488827401465755,1.0,509.0
0.021600104940670217,0.003311130912522664,0.0,510.0
0.06474426209752826,0.003311130912522664,1.0,510.0
0.018248502205884254,0.002499308733886707,0.0,511.0
0.08665242349852997,0.002499308733886707,1.0,511.0
0.023665134459235126,0.003373351240223421,0.0,512.0
0.04977553585711991,0.003373351240223421,1.0,512.0
0.02498200758750535,0.0033923794321566447,0.0,513.0
0.04148802715954547,0.0033923794321566447,1.0,513.0
0.02389617719120407,0.0031728832062771772,0.0,514.0
0.036697785542686656,0.0031728832062771772,1.0,514.0
0.03387522235768259,0.0047860954868701455,0.0,515.0
0.04649786018231161,0.0047860954868701455,1.0,515.0
0.03269047035665196,0.005054336587325459,0.0,516.0
0.043179823480338886,0.005054336587325459,1.0,516.0
0.026526375409537728,0.0037868129456448685,0.0,517.0
0.03929373406088965,0.0037868129456448685,1.0,517.0
0.02677802559260778,0.0037304229656283105,0.0,518.0
0.03801821109712078,0.0037304229656283105,1.0,518.0
0.02170948626618774,0.0029546103011242053,0.0,519.0
0.02871697865737488,0.0029546103011242053,1.0,519.0
0.02154721472517762,0.003445322147811236,0.0,520.0
0.03004966099104811,0.003445322147811236,1.0,520.0
0.02000703196277165,0.0031855594904635076,0.0,521.0
0.02824140102184014,0.0031855594904635076,1.0,521.0
0.025539058455787522,0.004633450434490705,0.0,522.0
0.032526068888030224,0.004633450434490705,1.0,522.0
0.027111748241843703,0.004729775937084568,0.0,523.0
0.03275059368109323,0.004729775937084568,1.0,523.0
0.025063882048407038,0.004204679081738938,0.0,524.0
0.03210821741734815,0.004204679081738938,1.0,524.0
0.021471705752366343,0.0034215136228850085,0.0,525.0
0.03232922858814469,0.0034215136228850085,1.0,525.0
0.019328182338458788,0.003550445789480605,0.0,526.0
0.0338508009404066,0.003550445789480605,1.0,526.0
0.018583490179853168,0.0029632889905379933,0.0,527.0
0.03770804289553098,0.0029632889905379933,1.0,527.0
0.018327635173290613,0.0031866123658064183,0.0,528.0
0.08239360185515698,0.0031866123658064183,1.0,528.0
0.022393581577740296,0.003928544494635755,0.0,529.0
0.08783502836054957,0.003928544494635755,1.0,529.0
