gamma_1,gamma_2,label,id
0.01598996859988233,0.0031320138654562513,0.0,266.0
0.01598996859988233,0.17583661785126115,1.0,266.0
0.02215046345164451,0.007229090984766984,0.0,267.0
0.02215046345164451,0.04740304322703093,1.0,267.0
0.028211243350681148,0.022764441469558694,0.0,268.0
0.028211243350681148,0.12697103892338113,1.0,268.0
0.030252740692939373,0.022485844267642996,0.0,269.0
0.030252740692939373,0.17318090604837666,1.0,269.0
0.029386892069557913,0.01955109360610985,0.0,270.0
0.029386892069557913,0.09449920011559865,1.0,270.0
0.02598122839523409,0.007312314738711301,0.0,271.0
0.02598122839523409,0.04186701979829488,1.0,271.0
0.024473799155527942,0.006821343384296075,0.0,272.0
0.024473799155527942,0.04164634086218655,1.0,272.0
0.02780888467230591,0.017260971448883833,0.0,273.0
0.02780888467230591,0.11334045373279622,1.0,273.0
0.015262100122547917,0.004582206278227918,0.0,274.0
0.015262100122547917,0.054429530569492623,1.0,274.0
0.02246272331639876,0.010080797422285848,0.0,275.0
0.02246272331639876,0.08772383034072995,1.0,275.0
0.02668710756147652,0.011330327989577782,0.0,276.0
0.02668710756147652,0.08220951123021614,1.0,276.0
0.03127126493285104,0.010536288710937036,0.0,277.0
0.03127126493285104,0.043226399469679766,1.0,277.0
0.036676378620906114,0.009125976022183568,0.0,278.0
0.036676378620906114,0.060747083895063,1.0,278.0
0.026591051173129987,0.005938097414700305,0.0,279.0
0.026591051173129987,0.033499733659084985,1.0,279.0
0.0207980911626926,0.007718828629357244,0.0,280.0
0.0207980911626926,0.07138560905230573,1.0,280.0
0.018925192461472395,0.003491597361579668,0.0,281.0
0.018925192461472395,0.03813749027316948,1.0,281.0
0.024260673143011502,0.004986635674566475,0.0,282.0
0.024260673143011502,0.03439303224399071,1.0,282.0
0.02456817251949195,0.00497866699660543,0.0,283.0
0.02456817251949195,0.04038975361985875,1.0,283.0
0.024135941027139562,0.005819278100730241,0.0,284.0
0.024135941027139562,0.031493945266558576,1.0,284.0
0.028043502172333756,0.005306300513106432,0.0,285.0
0.028043502172333756,0.02156228407700933,1.0,285.0
0.024148515163099127,0.003683897889080967,0.0,286.0
0.024148515163099127,0.026174719141805358,1.0,286.0
0.02070439320524331,0.004491768280498132,0.0,287.0
0.02070439320524331,0.033394197197508024,1.0,287.0
0.021851453610365112,0.0033203892125279744,0.0,288.0
0.021851453610365112,0.045143652646437715,1.0,288.0
0.02618557074700245,0.003257049868836681,0.0,289.0
0.02618557074700245,0.06303772822075304,1.0,289.0
0.025484534459654373,0.003934134251797783,0.0,290.0
0.025484534459654373,0.07843281053935414,1.0,290.0
0.03324312561905529,0.005033980028239071,0.0,291.0
0.03324312561905529,0.07161076383588671,1.0,291.0
0.03546833055583232,0.005176695435320067,0.0,292.0
0.03546833055583232,0.0614391821411,1.0,292.0
0.02901585230036563,0.004497018575325473,0.0,293.0
0.02901585230036563,0.09601809962219665,1.0,293.0
0.0247311410119333,0.004247900996791731,0.0,294.0
0.0247311410119333,0.08035867276247632,1.0,294.0
0.019299528096350826,0.003256851629568569,0.0,295.0
0.019299528096350826,0.052520790727430544,1.0,295.0
0.02375715170376491,0.0037599447086882343,0.0,296.0
0.02375715170376491,0.14187065126406306,1.0,296.0
0.0239204808722997,0.004419686848893267,0.0,297.0
0.0239204808722997,0.06437871896204106,1.0,297.0
0.02813891766631782,0.004616107955423665,0.0,298.0
0.02813891766631782,0.04145162531694746,1.0,298.0
0.02753398465140844,0.004062530264933528,0.0,299.0
0.02753398465140844,0.07816776066218178,1.0,299.0
0.020557344032976932,0.003095266221769144,0.0,300.0
0.020557344032976932,0.05330733377858499,1.0,300.0
0.022451694736121297,0.0037153212834892813,0.0,301.0
0.022451694736121297,0.059241357815131845,1.0,301.0
0.022236772602327814,0.0038772315499264742,0.0,302.0
0.022236772602327814,0.07063368941678005,1.0,302.0
0.027102333657525346,0.004458659884851279,0.0,303.0
0.027102333657525346,0.11758065959081421,1.0,303.0
0.025055167187929772,0.004627737848589941,0.0,304.0
0.025055167187929772,0.10872493407440276,1.0,304.0
0.028792335594760132,0.005093781406342757,0.0,305.0
0.028792335594760132,0.08195700661285432,1.0,305.0
0.03157656122097219,0.004207937168219544,0.0,306.0
0.03157656122097219,0.04956873457084976,1.0,306.0
0.02222871785133984,0.00380881895453955,0.0,307.0
0.02222871785133984,0.0662984265595945,1.0,307.0
0.02525089151133386,0.004458164478295501,0.0,308.0
0.02525089151133386,0.0635941845786463,1.0,308.0
0.018783863154039793,0.0034014555593713247,0.0,309.0
0.018783863154039793,0.04643443240542178,1.0,309.0
0.021466967832524553,0.004111614967846844,0.0,310.0
0.021466967832524553,0.07576670049325829,1.0,310.0
0.02177319931233601,0.00499148839162622,0.0,311.0
0.02177319931233601,0.06559397297317737,1.0,311.0
0.023209894057298897,0.004667334421344815,0.0,312.0
0.023209894057298897,0.06511419369360683,1.0,312.0
0.026686933546405722,0.004272158341693366,0.0,313.0
0.026686933546405722,0.03824023516042008,1.0,313.0
0.02039057155145141,0.004139722600954521,0.0,314.0
0.02039057155145141,0.02583227769754659,1.0,314.0
0.01952048833014608,0.004773391944875804,0.0,315.0
0.01952048833014608,0.0749866416520013,1.0,315.0
0.016097632356741443,0.0034782383029443587,0.0,316.0
0.016097632356741443,0.0404020582660527,1.0,316.0
0.01669722470051349,0.004415516825855281,0.0,317.0
0.01669722470051349,0.06457834749198144,1.0,317.0
0.01948121291031102,0.005838028027312259,0.0,318.0
0.01948121291031102,0.06700767796161955,1.0,318.0
0.020260240661355233,0.006536879737763179,0.0,319.0
0.020260240661355233,0.056957432907632555,1.0,319.0
0.022262193728277424,0.006097044786757433,0.0,320.0
0.022262193728277424,0.04445091801926315,1.0,320.0
0.01794179150717401,0.0042558609000242775,0.0,321.0
0.01794179150717401,0.04234456935014741,1.0,321.0
0.01650765884757055,0.005201459335956837,0.0,322.0
0.01650765884757055,0.07532792260087628,1.0,322.0
0.022516693251309672,0.004041716112024307,0.0,323.0
0.022516693251309672,0.033747653851083914,1.0,323.0
0.03090237605139956,0.006331154202397382,0.0,324.0
0.03090237605139956,0.036137850194993604,1.0,324.0
0.031405922035236955,0.006368254421817543,0.0,325.0
0.031405922035236955,0.04044576911350317,1.0,325.0
0.036128891448301115,0.007990758180723923,0.0,326.0
0.036128891448301115,0.02865877640027703,1.0,326.0
0.032244936834050275,0.0073532868801033935,0.0,327.0
0.032244936834050275,0.04739557850595455,1.0,327.0
0.02488728328398171,0.004933427165249693,0.0,328.0
0.02488728328398171,0.024287964874557755,1.0,328.0
0.026699406454191443,0.004864142795209858,0.0,329.0
0.026699406454191443,0.03351469733458767,1.0,329.0
0.018258197436447965,0.003823533478823471,0.0,330.0
0.018258197436447965,0.030895521088968536,1.0,330.0
0.026338561211126876,0.0048722767605648976,0.0,331.0
0.026338561211126876,0.042440299814197946,1.0,331.0
0.02291868148408982,0.00620020388646525,0.0,332.0
0.02291868148408982,0.055387031947330634,1.0,332.0
0.028069877956510947,0.0069522180786303345,0.0,333.0
0.028069877956510947,0.04436761374323961,1.0,333.0
0.03665325340341674,0.009412927388905867,0.0,334.0
0.03665325340341674,0.019209320232884686,1.0,334.0
0.021911467895657566,0.003805802817114401,0.0,335.0
0.021911467895657566,0.017019444832438335,1.0,335.0
0.02070134253270206,0.0035582788054919767,0.0,336.0
0.02070134253270206,0.04928993404892479,1.0,336.0
0.022548815364897834,0.0038887296073104594,0.0,337.0
0.022548815364897834,0.04563129569260349,1.0,337.0
0.02774786191185452,0.00421120561879329,0.0,338.0
0.02774786191185452,0.07270382897752414,1.0,338.0
0.025983668773901236,0.00437268199549079,0.0,339.0
0.025983668773901236,0.09120407370028616,1.0,339.0
0.025878278963291645,0.004448107941847024,0.0,340.0
0.025878278963291645,0.11047066185517895,1.0,340.0
0.030398192778720023,0.005383415911179856,0.0,341.0
0.030398192778720023,0.09987182803808858,1.0,341.0
0.02465081133048619,0.0041242820250584344,0.0,342.0
0.02465081133048619,0.0314749598523445,1.0,342.0
0.024664754619670326,0.004067333519397032,0.0,343.0
0.024664754619670326,0.015870844157724218,1.0,343.0
0.016657365572984695,0.002714682319013395,0.0,344.0
0.016657365572984695,0.032486232803564,1.0,344.0
0.021364531751177918,0.004230098748553068,0.0,345.0
0.021364531751177918,0.045167279484528144,1.0,345.0
0.022252197650626027,0.004658081409802062,0.0,346.0
0.022252197650626027,0.0462076536626177,1.0,346.0
0.02560957787103879,0.004402107193032023,0.0,347.0
0.02560957787103879,0.037995506521031785,1.0,347.0
0.02967383695060377,0.004325631621947323,0.0,348.0
0.02967383695060377,0.023061591790668245,1.0,348.0
0.022289519318115847,0.0034948465141666496,0.0,349.0
0.022289519318115847,0.024494815243992996,1.0,349.0
0.019368414130885636,0.003563458730205582,0.0,350.0
0.019368414130885636,0.042781026651629084,1.0,350.0
0.020149956391282586,0.0033761260612839017,0.0,351.0
0.020149956391282586,0.05786019181828017,1.0,351.0
0.029626436967152614,0.004681841944111476,0.0,352.0
0.029626436967152614,0.058261090831466245,1.0,352.0
0.03064301974955752,0.004648531418178781,0.0,353.0
0.03064301974955752,0.056569621305040396,1.0,353.0
0.02451131514853655,0.004614246144986289,0.0,354.0
0.02451131514853655,0.04829135491128822,1.0,354.0
0.021894899833038384,0.004870673623662114,0.0,355.0
0.021894899833038384,0.04197222888034702,1.0,355.0
0.020206517602404883,0.004495822094560786,0.0,356.0
0.020206517602404883,0.04902519252095727,1.0,356.0
0.02626066002088745,0.005299910971872546,0.0,357.0
0.02626066002088745,0.0624098690700321,1.0,357.0
0.02126618011612491,0.004754700430071868,0.0,358.0
0.02126618011612491,0.033663625315760726,1.0,358.0
0.028827341330965428,0.00534909161641739,0.0,359.0
0.028827341330965428,0.04328770260860626,1.0,359.0
0.025730117327253055,0.0067189678212149495,0.0,360.0
0.025730117327253055,0.05018444928973764,1.0,360.0
0.03702484092743408,0.006528816542808347,0.0,361.0
0.03702484092743408,0.029222295281161603,1.0,361.0
0.031222654787697035,0.005054189536742637,0.0,362.0
0.031222654787697035,0.019838513866821117,1.0,362.0
0.02495148307920747,0.00457004725891208,0.0,363.0
0.02495148307920747,0.02276383481573685,1.0,363.0
0.025153135404086147,0.004933981706517709,0.0,364.0
0.025153135404086147,0.030928341893464495,1.0,364.0
0.020625080194392353,0.004222481073170581,0.0,365.0
0.020625080194392353,0.0925586696930294,1.0,365.0
0.02484700183604005,0.0061261546232702635,0.0,366.0
0.02484700183604005,0.15553455565388496,1.0,366.0
0.02642063909321335,0.005571745375994919,0.0,367.0
0.02642063909321335,0.15330618641946714,1.0,367.0
0.028662950391958653,0.00928874459671869,0.0,368.0
0.028662950391958653,0.1302198344582539,1.0,368.0
0.02475303748222535,0.006644490120156998,0.0,369.0
0.02475303748222535,0.07478856218811503,1.0,369.0
0.021011476012407826,0.0043481278086261455,0.0,370.0
0.021011476012407826,0.04513069370981437,1.0,370.0
0.01961280680227917,0.004422270277484319,0.0,371.0
0.01961280680227917,0.10904354878075884,1.0,371.0
0.01916925174543982,0.0032001536930459373,0.0,372.0
0.01916925174543982,0.0293558058989154,1.0,372.0
0.022351796877765562,0.006744879043959262,0.0,373.0
0.022351796877765562,0.040912638024663384,1.0,373.0
0.020927624910241693,0.0075170034729543644,0.0,374.0
0.020927624910241693,0.063091017416538,1.0,374.0
0.02511977729626791,0.00816533341296033,0.0,375.0
0.02511977729626791,0.034455380760118004,1.0,375.0
0.02786819424640452,0.005770554789599203,0.0,376.0
0.02786819424640452,0.018573313264302005,1.0,376.0
0.023648364380643105,0.004584188320688742,0.0,377.0
0.023648364380643105,0.020343181166768254,1.0,377.0
0.02337575221053756,0.00526259140803198,0.0,378.0
0.02337575221053756,0.04190059709154603,1.0,378.0
0.018860873171814063,0.0027359326381097837,0.0,379.0
0.018860873171814063,0.026201461027331785,1.0,379.0
0.032886626960120235,0.004230601288314428,0.0,380.0
0.032886626960120235,0.03356087393724794,1.0,380.0
0.032237802744760735,0.004166051668707205,0.0,381.0
0.032237802744760735,0.0359072752772267,1.0,381.0
0.034227597091777806,0.004894670590891437,0.0,382.0
0.034227597091777806,0.027525660025828902,1.0,382.0
0.027508420044201287,0.004252304387780459,0.0,383.0
0.027508420044201287,0.018337430820602574,1.0,383.0
0.02423581960413257,0.003060732503445074,0.0,384.0
0.02423581960413257,0.019025525590744774,1.0,384.0
0.025019459647916964,0.003837616619759565,0.0,385.0
0.025019459647916964,0.0349044448857323,1.0,385.0
0.02076173916540247,0.0044111774436452755,0.0,386.0
0.03928680290014386,0.0044111774436452755,1.0,386.0
0.021773322681781337,0.006099085328036491,0.0,387.0
0.04251481318767292,0.006099085328036491,1.0,387.0
0.025081660257163296,0.006935228889471734,0.0,388.0
0.05802461405520676,0.006935228889471734,1.0,388.0
0.024457250846493306,0.0076539387027620975,0.0,389.0
0.12235035685656515,0.0076539387027620975,1.0,389.0
0.027753291381828582,0.006621653332450794,0.0,390.0
0.0913522433767886,0.006621653332450794,1.0,390.0
0.021617215719918814,0.003896725291625991,0.0,391.0
0.08478157561926913,0.003896725291625991,1.0,391.0
0.0198790875418684,0.004479259287868409,0.0,392.0
0.12501586534991294,0.004479259287868409,1.0,392.0
0.020475437865892232,0.004216493347391825,0.0,393.0
0.037232441602335076,0.004216493347391825,1.0,393.0
0.022566877829499177,0.006673412541120527,0.0,394.0
0.041949973921896255,0.006673412541120527,1.0,394.0
0.026132111264899116,0.006251541047033182,0.0,395.0
0.046189099244065446,0.006251541047033182,1.0,395.0
0.026384405965969027,0.007095361951267698,0.0,396.0
0.042632474576620005,0.007095361951267698,1.0,396.0
0.032994479449870884,0.006575342537747719,0.0,397.0
0.04902728817501467,0.006575342537747719,1.0,397.0
0.024918777169858686,0.004311535316974702,0.0,398.0
0.03325248420169702,0.004311535316974702,1.0,398.0
0.020764271944758494,0.005469854214024128,0.0,399.0
0.0347121879729988,0.005469854214024128,1.0,399.0
0.019427256945215632,0.0031458430819624184,0.0,400.0
0.02783478371855974,0.0031458430819624184,1.0,400.0
0.021350293256021224,0.0037830639055536075,0.0,401.0
0.034949076285591296,0.0037830639055536075,1.0,401.0
0.021487719270575578,0.00429126673817759,0.0,402.0
0.04190578121676802,0.00429126673817759,1.0,402.0
0.02478027005164085,0.0040990106430491835,0.0,403.0
0.03981329501081854,0.0040990106430491835,1.0,403.0
0.030643083901934265,0.0066253448436941476,0.0,404.0
0.047737428579370356,0.0066253448436941476,1.0,404.0
0.022827760516864526,0.004037203607170969,0.0,405.0
0.03130498943212068,0.004037203607170969,1.0,405.0
0.01879560734462382,0.004645805784174506,0.0,406.0
0.02828472171246066,0.004645805784174506,1.0,406.0
0.019713358557019944,0.0032400507072369855,0.0,407.0
0.037292772405751684,0.0032400507072369855,1.0,407.0
0.02908537845659742,0.005758866138422025,0.0,408.0
0.06777365845254346,0.005758866138422025,1.0,408.0
0.030990278836603657,0.006050638390032059,0.0,409.0
0.05801616109953622,0.006050638390032059,1.0,409.0
0.026310522452535068,0.006074248399499549,0.0,410.0
0.04842385892145895,0.006074248399499549,1.0,410.0
0.02342466590597203,0.004308559334827322,0.0,411.0
0.038732216420201304,0.004308559334827322,1.0,411.0
0.019598298190315333,0.003916924514675735,0.0,412.0
0.036264741421943025,0.003916924514675735,1.0,412.0
0.02123828406565398,0.004695441662268429,0.0,413.0
0.05231659593427018,0.004695441662268429,1.0,413.0
0.021914716632267517,0.002546394394646434,0.0,414.0
0.05383012026355871,0.002546394394646434,1.0,414.0
0.036287031081260857,0.003038587766875711,0.0,415.0
0.051269113455925996,0.003038587766875711,1.0,415.0
0.035508342195086584,0.003060618179920649,0.0,416.0
0.06749392697542111,0.003060618179920649,1.0,416.0
0.03309651125571467,0.004190996261026925,0.0,417.0
0.045024694534415044,0.004190996261026925,1.0,417.0
0.030506741825245598,0.003863790506709819,0.0,418.0
0.040966919938162594,0.003863790506709819,1.0,418.0
0.022689188841422236,0.0032803549359168294,0.0,419.0
0.0345463715626142,0.0032803549359168294,1.0,419.0
0.028954481664119847,0.004830619085304022,0.0,420.0
0.05279442301408288,0.004830619085304022,1.0,420.0
0.017707553605326165,0.0026960263094091275,0.0,421.0
0.04501454605582689,0.0026960263094091275,1.0,421.0
0.020669185329587947,0.006344504079766278,0.0,422.0
0.05207023250935405,0.006344504079766278,1.0,422.0
0.021390331881482094,0.005946634970875664,0.0,423.0
0.049276354113927834,0.005946634970875664,1.0,423.0
0.02345282882440447,0.00785197811366789,0.0,424.0
0.04727662075549954,0.00785197811366789,1.0,424.0
0.03035520437330863,0.007280986108159748,0.0,425.0
0.0648388127304651,0.007280986108159748,1.0,425.0
0.022966351207270197,0.003638552209591417,0.0,426.0
0.041966861155278146,0.003638552209591417,1.0,426.0
0.020054341692527178,0.004599418999103655,0.0,427.0
0.04475489605045713,0.004599418999103655,1.0,427.0
0.023920650581867875,0.002968881949602764,0.0,428.0
0.09607140704539141,0.002968881949602764,1.0,428.0
0.03743750935492862,0.0034683423663586233,0.0,429.0
0.12839021709340326,0.0034683423663586233,1.0,429.0
0.033941377180388255,0.004202600799635192,0.0,430.0
0.11798805705395132,0.004202600799635192,1.0,430.0
0.035876834389994006,0.004124688706094393,0.0,431.0
0.13285865592435409,0.004124688706094393,1.0,431.0
0.03244225221143138,0.004174597198116192,0.0,432.0
0.08805651477351262,0.004174597198116192,1.0,432.0
0.030404628826514735,0.0038311286676728784,0.0,433.0
0.08840259948932516,0.0038311286676728784,1.0,433.0
0.027316981848374056,0.0033808414061593517,0.0,434.0
0.11316988470580824,0.0033808414061593517,1.0,434.0
0.02505457458543736,0.0045608566112944615,0.0,435.0
0.05416302468815992,0.0045608566112944615,1.0,435.0
0.02660407433556733,0.004504738146302589,0.0,436.0
0.07786105160863022,0.004504738146302589,1.0,436.0
0.025631376663307837,0.004414827074492589,0.0,437.0
0.06961812772374243,0.004414827074492589,1.0,437.0
0.028361401681863185,0.004092536150271275,0.0,438.0
0.06588372930142317,0.004092536150271275,1.0,438.0
0.035185267356994565,0.005465179554355437,0.0,439.0
0.048869194437681784,0.005465179554355437,1.0,439.0
0.02834577537522387,0.0038599976654878354,0.0,440.0
0.04776518719710143,0.0038599976654878354,1.0,440.0
0.024610327713283198,0.0036808277660513866,0.0,441.0
0.06959065839117207,0.0036808277660513866,1.0,441.0
0.02796829692607039,0.0032292952419745724,0.0,442.0
0.04372575363078912,0.0032292952419745724,1.0,442.0
0.04637414876790347,0.003551202754341176,0.0,443.0
0.07294707018306879,0.003551202754341176,1.0,443.0
0.04557460627350007,0.00444364524869556,0.0,444.0
0.07577189752742086,0.00444364524869556,1.0,444.0
0.05266613027527045,0.005203240215397642,0.0,445.0
0.07400820652036932,0.005203240215397642,1.0,445.0
0.03710456019404784,0.0043898131603112844,0.0,446.0
0.04501560776359659,0.0043898131603112844,1.0,446.0
0.027816301563345025,0.0031478453466946554,0.0,447.0
0.033425844689563444,0.0031478453466946554,1.0,447.0
0.03405827810169981,0.0037673482380382595,0.0,448.0
0.056508643207167975,0.0037673482380382595,1.0,448.0
0.015212792107752282,0.003313455051185521,0.0,449.0
0.03237148932232303,0.003313455051185521,1.0,449.0
0.018405737893488983,0.004102926224772929,0.0,450.0
0.038884819372789536,0.004102926224772929,1.0,450.0
0.020382255906445046,0.0038676245654731822,0.0,451.0
0.04096516071398515,0.0038676245654731822,1.0,451.0
0.021648253429818354,0.005587504154193734,0.0,452.0
0.0399432689946142,0.005587504154193734,1.0,452.0
0.02720102314152628,0.00683283515220845,0.0,453.0
0.03799662467023346,0.00683283515220845,1.0,453.0
0.020839111442381153,0.004620288782271498,0.0,454.0
0.03979540808395177,0.004620288782271498,1.0,454.0
0.01768512905754971,0.00370252950966643,0.0,455.0
0.03248155245292095,0.00370252950966643,1.0,455.0
0.019201530889349172,0.003037815197595606,0.0,456.0
0.028735104564972858,0.003037815197595606,1.0,456.0
0.025534637083274525,0.004186878586991405,0.0,457.0
0.038228391961415475,0.004186878586991405,1.0,457.0
0.03159557523160883,0.004581544699625351,0.0,458.0
0.04647697793670247,0.004581544699625351,1.0,458.0
0.031755122750617204,0.004867010351294887,0.0,459.0
0.04222645148238868,0.004867010351294887,1.0,459.0
0.027666104728863772,0.004241728420038449,0.0,460.0
0.0327145364231769,0.004241728420038449,1.0,460.0
0.019630334153408313,0.003433041647142865,0.0,461.0
0.026686081656015048,0.003433041647142865,1.0,461.0
0.019953156817704265,0.004140534280260955,0.0,462.0
0.033848090082757576,0.004140534280260955,1.0,462.0
0.018833823318817,0.0028120286350237222,0.0,463.0
0.06518885878916025,0.0028120286350237222,1.0,463.0
0.026570684503126607,0.0034546010655924775,0.0,464.0
0.10155931624753167,0.0034546010655924775,1.0,464.0
0.028056350263625962,0.002986100557790916,0.0,465.0
0.08466059874826337,0.002986100557790916,1.0,465.0
0.028479518249088454,0.00361122964566718,0.0,466.0
0.06457817412588751,0.00361122964566718,1.0,466.0
0.02713325327205629,0.0038727269233236328,0.0,467.0
0.050041594748651,0.0038727269233236328,1.0,467.0
0.02025483724954924,0.003048500523755937,0.0,468.0
0.053701618323781286,0.003048500523755937,1.0,468.0
0.01867815467203071,0.0024241662874948666,0.0,469.0
0.05703439148420886,0.0024241662874948666,1.0,469.0
0.022087133373183576,0.0037325816261830624,0.0,470.0
0.04996787960579985,0.0037325816261830624,1.0,470.0
0.029409877392452266,0.007831037782940697,0.0,471.0
0.06140106866677497,0.007831037782940697,1.0,471.0
0.03351978707351844,0.007063407404963584,0.0,472.0
0.06878973798691312,0.007063407404963584,1.0,472.0
0.02964456415757022,0.007950311229141693,0.0,473.0
0.05862649723807767,0.007950311229141693,1.0,473.0
0.02251218153348633,0.004391027479885512,0.0,474.0
0.03706034639441347,0.004391027479885512,1.0,474.0
0.022112248409634994,0.004941144073628667,0.0,475.0
0.04074269136600073,0.004941144073628667,1.0,475.0
0.02162969778416235,0.007080423688839321,0.0,476.0
0.045044031393710604,0.007080423688839321,1.0,476.0
0.017875904313359836,0.0032345580196695423,0.0,477.0
0.03715089171141006,0.0032345580196695423,1.0,477.0
0.020254622951403345,0.0036704733215655594,0.0,478.0
0.04087899905181924,0.0036704733215655594,1.0,478.0
0.02112753744489293,0.0037367273547443958,0.0,479.0
0.03991073245025145,0.0037367273547443958,1.0,479.0
0.02573549604499137,0.005254498462138546,0.0,480.0
0.04401222962884521,0.005254498462138546,1.0,480.0
0.028311434799401347,0.005287637361956143,0.0,481.0
0.041977246005397095,0.005287637361956143,1.0,481.0
0.021327035908981884,0.004932907778548046,0.0,482.0
0.03841213697351664,0.004932907778548046,1.0,482.0
0.021204185124108488,0.0050874467994366235,0.0,483.0
0.0378244379802859,0.0050874467994366235,1.0,483.0
0.017650943547653508,0.003945325219653295,0.0,484.0
0.025429151102733805,0.003945325219653295,1.0,484.0
0.022307791682734557,0.005363311185956565,0.0,485.0
0.03752402167640101,0.005363311185956565,1.0,485.0
0.023746049992605656,0.005077026906330495,0.0,486.0
0.037378706033336595,0.005077026906330495,1.0,486.0
0.03257495674071542,0.00917329950392931,0.0,487.0
0.0454805471655817,0.00917329950392931,1.0,487.0
0.031058122656533182,0.007220872807498946,0.0,488.0
0.03494280120332416,0.007220872807498946,1.0,488.0
0.024676124856825243,0.004794531974178451,0.0,489.0
0.030690685477687385,0.004794531974178451,1.0,489.0
0.021474032557435407,0.006259559435018325,0.0,490.0
0.0369242367310183,0.006259559435018325,1.0,490.0
0.023035255503037977,0.004995698269284254,0.0,491.0
0.04677641341928318,0.004995698269284254,1.0,491.0
0.039551707767733646,0.009107593977329298,0.0,492.0
0.0804016912423009,0.009107593977329298,1.0,492.0
0.03691740392638998,0.010428357344319572,0.0,493.0
0.07894326235978921,0.010428357344319572,1.0,493.0
0.03756419486959084,0.009248039193313407,0.0,494.0
0.06793988874580892,0.009248039193313407,1.0,494.0
0.038047528073493986,0.007413101528590094,0.0,495.0
0.04780473949150554,0.007413101528590094,1.0,495.0
0.027490204961271747,0.005857869168941043,0.0,496.0
0.03905492314387882,0.005857869168941043,1.0,496.0
0.022098448569234375,0.007829752734142659,0.0,497.0
0.056895228184840274,0.007829752734142659,1.0,497.0
0.02220933513312895,0.004388726091450135,0.0,498.0
0.0348212616047161,0.004388726091450135,1.0,498.0
0.026119902421073427,0.008949840500652506,0.0,499.0
0.04468341116850638,0.008949840500652506,1.0,499.0
0.02981935109228484,0.007980621918645792,0.0,500.0
0.04660729246196693,0.007980621918645792,1.0,500.0
0.030350776633467635,0.00951030590366786,0.0,501.0
0.04522328757270477,0.00951030590366786,1.0,501.0
0.03125527132745054,0.006980519748431835,0.0,502.0
0.042685773362423074,0.006980519748431835,1.0,502.0
0.02541013339325815,0.00536463278841115,0.0,503.0
0.03700136057978565,0.00536463278841115,1.0,503.0
0.02375442557423879,0.006773795970389518,0.0,504.0
0.04263952464155407,0.006773795970389518,1.0,504.0
0.01962295143439352,0.0028483230161380213,0.0,505.0
0.04141178453384331,0.0028483230161380213,1.0,505.0
0.027270796294751154,0.0039135359840662964,0.0,506.0
0.0659209884188221,0.0039135359840662964,1.0,506.0
0.02685582666733355,0.0035015272861995683,0.0,507.0
0.06325472664177223,0.0035015272861995683,1.0,507.0
0.024388724585032495,0.003342169590292432,0.0,508.0
0.0522546588695767,0.003342169590292432,1.0,508.0
0.02179398300546742,0.002847313265386564,0.0,509.0
0.03691333774784944,0.002847313265386564,1.0,509.0
0.019731258300189847,0.0023796386182337592,0.0,510.0
0.03883418833256158,0.0023796386182337592,1.0,510.0
0.02645376112925657,0.003968684151184121,0.0,511.0
0.060700192426171196,0.003968684151184121,1.0,511.0
0.02399106211335189,0.0038395169189540113,0.0,512.0
0.05356996351891441,0.0038395169189540113,1.0,512.0
0.02928289982354082,0.006617563309762264,0.0,513.0
0.07916179486303143,0.006617563309762264,1.0,513.0
0.030930109460132194,0.006758437312108789,0.0,514.0
0.07810841238401744,0.006758437312108789,1.0,514.0
0.03630484638832865,0.007713002067077035,0.0,515.0
0.08320997173723477,0.007713002067077035,1.0,515.0
0.029831371859489586,0.0056556970107002336,0.0,516.0
0.049966904749662255,0.0056556970107002336,1.0,516.0
0.022191612740056765,0.004591075209993356,0.0,517.0
0.04259905091134408,0.004591075209993356,1.0,517.0
0.027595050543377297,0.005961324959605552,0.0,518.0
0.07061686376600429,0.005961324959605552,1.0,518.0
0.02046201768453404,0.004765320742731838,0.0,519.0
0.03330067516306423,0.004765320742731838,1.0,519.0
0.03347389648144805,0.009324528864629311,0.0,520.0
0.05457526539333113,0.009324528864629311,1.0,520.0
0.032954376041617994,0.008531113494851805,0.0,521.0
0.051042271093586944,0.008531113494851805,1.0,521.0
0.037912186460004715,0.007588541976513152,0.0,522.0
0.06994718968033453,0.007588541976513152,1.0,522.0
0.038826836911812546,0.007380860107814691,0.0,523.0
0.055913369788973544,0.007380860107814691,1.0,523.0
0.028230522613505116,0.0042451817104107725,0.0,524.0
0.057832543715918394,0.0042451817104107725,1.0,524.0
0.026753237802446428,0.008221393141849553,0.0,525.0
0.08534010962607086,0.008221393141849553,1.0,525.0
0.019684779594144164,0.005145182955624605,0.0,526.0
0.05446482758131399,0.005145182955624605,1.0,526.0
0.024291944950447508,0.0077191265241265405,0.0,527.0
0.07561148143360708,0.0077191265241265405,1.0,527.0
0.02511747962276223,0.007050183349768702,0.0,528.0
0.0699952219648794,0.007050183349768702,1.0,528.0
0.022141057711160705,0.007366630654372486,0.0,529.0
0.07493792839581292,0.007366630654372486,1.0,529.0
0.025181660430983577,0.004213927388445171,0.0,530.0
0.06214079460891275,0.004213927388445171,1.0,530.0
0.019479863682095644,0.003771098224536029,0.0,531.0
0.050211274464320166,0.003771098224536029,1.0,531.0
0.01797617248670802,0.007089231186825806,0.0,532.0
0.055047021869174984,0.007089231186825806,1.0,532.0
