gamma_1,gamma_2,label,id
0.04790752748006799,0.015177758864845625,0.0,268.0
0.04790752748006799,0.05064163242784758,1.0,268.0
0.051530570843516976,0.014617085224870152,0.0,269.0
0.051530570843516976,0.0664716147073463,1.0,269.0
0.04758462783690964,0.01417602835610099,0.0,270.0
0.04758462783690964,0.04724617881415183,1.0,270.0
0.0250286127713375,0.006205445917699226,0.0,271.0
0.0250286127713375,0.03286942382682012,1.0,271.0
0.01963541676102354,0.004339862340637435,0.0,272.0
0.01963541676102354,0.0189897600438802,1.0,272.0
0.0364303572845599,0.014883123708179014,0.0,273.0
0.0364303572845599,0.053762475157019374,1.0,273.0
0.02733419724667563,0.0048875664878273994,0.0,274.0
0.02733419724667563,0.049110846064209124,1.0,274.0
0.03771772251919403,0.007057297240609994,0.0,275.0
0.03771772251919403,0.10341442812956592,1.0,275.0
0.04568875255279936,0.006219719033578652,0.0,276.0
0.04568875255279936,0.0629685439785046,1.0,276.0
0.04583580224057071,0.006250319484891076,0.0,277.0
0.04583580224057071,0.07736536224449608,1.0,277.0
0.031428377050045864,0.004557975625575139,0.0,278.0
0.031428377050045864,0.05362406906538686,1.0,278.0
0.027664217043822603,0.004584226115849077,0.0,279.0
0.027664217043822603,0.04597931730292659,1.0,279.0
0.035346900875722564,0.005835455718389948,0.0,280.0
0.035346900875722564,0.10151028713592725,1.0,280.0
0.02231145894099429,0.0032618689780585797,0.0,281.0
0.02231145894099429,0.041109646056336935,1.0,281.0
0.03486499208635596,0.005600458286824761,0.0,282.0
0.03486499208635596,0.07143095533747879,1.0,282.0
0.035068138607039945,0.0052969061907699455,0.0,283.0
0.035068138607039945,0.06257484918885803,1.0,283.0
0.037648206130260764,0.005542862242004176,0.0,284.0
0.037648206130260764,0.06603940425420474,1.0,284.0
0.030318028836460176,0.004045361441482598,0.0,285.0
0.030318028836460176,0.05462147483064017,1.0,285.0
0.02277906945241792,0.0037456034333205324,0.0,286.0
0.02277906945241792,0.05523479299136591,1.0,286.0
0.028456170365136035,0.004247313159317034,0.0,287.0
0.028456170365136035,0.05543202959804505,1.0,287.0
0.022650688974180877,0.0038261702644639684,0.0,288.0
0.022650688974180877,0.03505987519291587,1.0,288.0
0.03687653757813525,0.005519306937375124,0.0,289.0
0.03687653757813525,0.04834966528780038,1.0,289.0
0.05182160006467518,0.005643405833532178,0.0,290.0
0.05182160006467518,0.05297440013658594,1.0,290.0
0.0554998117152401,0.005969350087505987,0.0,291.0
0.0554998117152401,0.051411729087114555,1.0,291.0
0.03596167208977086,0.004869370042383192,0.0,292.0
0.03596167208977086,0.0344435086142707,1.0,292.0
0.02972866237757721,0.0045711991885117875,0.0,293.0
0.02972866237757721,0.05387544857456916,1.0,293.0
0.04082532419560314,0.0059119809784942134,0.0,294.0
0.04082532419560314,0.07891466877297804,1.0,294.0
0.025291468352674595,0.004141004454412123,0.0,295.0
0.025291468352674595,0.0266359729602601,1.0,295.0
0.03855067377130661,0.005885056847186654,0.0,296.0
0.03855067377130661,0.04768782100526181,1.0,296.0
0.03664342428988121,0.007389236320894277,0.0,297.0
0.03664342428988121,0.056317167696838144,1.0,297.0
0.04103223682709212,0.006074154053546721,0.0,298.0
0.04103223682709212,0.03547194296730538,1.0,298.0
0.03270181802630212,0.005660005330188955,0.0,299.0
0.03270181802630212,0.01633021164305104,1.0,299.0
0.026399637100136708,0.004529355360596732,0.0,300.0
0.026399637100136708,0.015559607963219868,1.0,300.0
0.03104323076042892,0.0047867519150393,0.0,301.0
0.03104323076042892,0.04733264368280343,1.0,301.0
0.02315429682331205,0.004116197322021176,0.0,302.0
0.02315429682331205,0.09585693068228363,1.0,302.0
0.04369106175419635,0.00669460743814243,0.0,303.0
0.04369106175419635,0.11098075531307172,1.0,303.0
0.04936412047641703,0.0064039609313351065,0.0,304.0
0.04936412047641703,0.09688936771426171,1.0,304.0
0.04477186459057991,0.006308419137474708,0.0,305.0
0.04477186459057991,0.1492102109502862,1.0,305.0
0.029288220688897137,0.004745289319473045,0.0,306.0
0.029288220688897137,0.09903738710766108,1.0,306.0
0.024981328669563485,0.004034211801073884,0.0,307.0
0.024981328669563485,0.13325873319611992,1.0,307.0
0.03688135910679691,0.005729821122411938,0.0,308.0
0.03688135910679691,0.12455629081026443,1.0,308.0
0.018183037587221396,0.0034818860374081773,0.0,309.0
0.018183037587221396,0.03209559475493551,1.0,309.0
0.02693774036869101,0.006085554555259165,0.0,310.0
0.02693774036869101,0.055384036300984985,1.0,310.0
0.02708292268914292,0.005057717395453132,0.0,311.0
0.02708292268914292,0.04487697681877778,1.0,311.0
0.03233739187944673,0.005606878191549036,0.0,312.0
0.03233739187944673,0.03055785347889195,1.0,312.0
0.03160505391311874,0.005598723349919066,0.0,313.0
0.03160505391311874,0.01912460207144484,1.0,313.0
0.023560739935656994,0.004788163228340192,0.0,314.0
0.023560739935656994,0.025172719646043173,1.0,314.0
0.03044748279256071,0.005615037272262313,0.0,315.0
0.03044748279256071,0.050314281374237435,1.0,315.0
0.026148520959239363,0.004214385826792455,0.0,316.0
0.026148520959239363,0.03150485533320557,1.0,316.0
0.03627579458439456,0.006066030063665906,0.0,317.0
0.03627579458439456,0.04529955081157233,1.0,317.0
0.03773485658812126,0.005441408262354397,0.0,318.0
0.03773485658812126,0.0434047107460791,1.0,318.0
0.043671064917091496,0.006841719993601281,0.0,319.0
0.043671064917091496,0.04106989541133643,1.0,319.0
0.031067624906687463,0.006256929811225831,0.0,320.0
0.031067624906687463,0.030528727973066605,1.0,320.0
0.02613198388031135,0.005464784303499393,0.0,321.0
0.02613198388031135,0.03946925078319241,1.0,321.0
0.037625407430859514,0.006899497266442012,0.0,322.0
0.037625407430859514,0.04369405883792732,1.0,322.0
0.02819727888690382,0.004462879130412656,0.0,323.0
0.02819727888690382,0.024614814833540333,1.0,323.0
0.04048229622984856,0.005317268742018655,0.0,324.0
0.04048229622984856,0.04025466309222736,1.0,324.0
0.039532031171189086,0.005165802686891041,0.0,325.0
0.039532031171189086,0.050604622845278335,1.0,325.0
0.03444689963918002,0.0055132570164393435,0.0,326.0
0.03444689963918002,0.034521115965682636,1.0,326.0
0.035330614806317495,0.004892476068884655,0.0,327.0
0.035330614806317495,0.02260981813257379,1.0,327.0
0.026364020668240062,0.0044113472635096684,0.0,328.0
0.026364020668240062,0.026448148048714426,1.0,328.0
0.02810186133713355,0.004188200721215285,0.0,329.0
0.02810186133713355,0.04437349436490745,1.0,329.0
0.02111398326461522,0.004858421928534806,0.0,330.0
0.02111398326461522,0.06515049111429994,1.0,330.0
0.03899675508169054,0.011164315315888462,0.0,331.0
0.03899675508169054,0.21895818411756185,1.0,331.0
0.034381501477456666,0.009159746905818444,0.0,332.0
0.034381501477456666,0.13031057302144733,1.0,332.0
0.03756299361957005,0.008749332398366061,0.0,333.0
0.03756299361957005,0.09576744976346374,1.0,333.0
0.03326977510477036,0.00488414579159091,0.0,334.0
0.03326977510477036,0.05275744764063495,1.0,334.0
0.0268474907665337,0.004260106901785132,0.0,335.0
0.0268474907665337,0.05314576285267769,1.0,335.0
0.03538654877690428,0.007309415775392569,0.0,336.0
0.03538654877690428,0.09532749767310955,1.0,336.0
0.023878786581974953,0.0038370282293276325,0.0,337.0
0.023878786581974953,0.022464936749089226,1.0,337.0
0.03953699562340329,0.005671204606173319,0.0,338.0
0.03953699562340329,0.046009731442129276,1.0,338.0
0.038676780428701374,0.007168489053662963,0.0,339.0
0.038676780428701374,0.043968451741572157,1.0,339.0
0.035953136377342876,0.006553055163701416,0.0,340.0
0.035953136377342876,0.03158274865653521,1.0,340.0
0.03256735004653155,0.0053509216729050735,0.0,341.0
0.03256735004653155,0.012947934719327758,1.0,341.0
0.026204429423885234,0.0037693988992915095,0.0,342.0
0.026204429423885234,0.016383325279891725,1.0,342.0
0.033620265298565766,0.005303595959997853,0.0,343.0
0.033620265298565766,0.03154251909806316,1.0,343.0
0.023887455515807066,0.004609619771589468,0.0,344.0
0.023887455515807066,0.045959998874937735,1.0,344.0
0.0341099920909369,0.007464862388837812,0.0,345.0
0.0341099920909369,0.1023099031874346,1.0,345.0
0.04036303433591515,0.006419943569469844,0.0,346.0
0.04036303433591515,0.0742016198391644,1.0,346.0
0.034616256892114894,0.006465429537697798,0.0,347.0
0.034616256892114894,0.08006627431498581,1.0,347.0
0.02741502233082249,0.004127900169908827,0.0,348.0
0.02741502233082249,0.02057488514474981,1.0,348.0
0.022658258934334707,0.0032378601325193657,0.0,349.0
0.022658258934334707,0.018140723992245533,1.0,349.0
0.026628941246432003,0.007299970045989923,0.0,350.0
0.026628941246432003,0.07248172354497218,1.0,350.0
0.03416033218040626,0.004355127517659874,0.0,351.0
0.03416033218040626,0.04459542950815143,1.0,351.0
0.07388261007171915,0.005995033056775068,0.0,352.0
0.07388261007171915,0.06450059872184921,1.0,352.0
0.05264353458284532,0.00603795536014573,0.0,353.0
0.05264353458284532,0.05354748639529827,1.0,353.0
0.04096142190529939,0.00566449474304731,0.0,354.0
0.04096142190529939,0.05104348434265216,1.0,354.0
0.0276405182080941,0.005248431861506475,0.0,355.0
0.0276405182080941,0.03326653047930739,1.0,355.0
0.0244743372806413,0.004636265620515001,0.0,356.0
0.0244743372806413,0.048771429611459194,1.0,356.0
0.07199001090300694,0.004606254029074552,0.0,357.0
0.07199001090300694,0.0389534500332247,1.0,357.0
0.024735399369697486,0.003773744661172529,0.0,358.0
0.024735399369697486,0.04306952047635537,1.0,358.0
0.03871496286897491,0.005506124238332966,0.0,359.0
0.03871496286897491,0.0914559547803897,1.0,359.0
0.0460169204665255,0.006497656385406891,0.0,360.0
0.0460169204665255,0.0840737399398459,1.0,360.0
0.04360330166208071,0.0067189832065635,0.0,361.0
0.04360330166208071,0.05811545976065213,1.0,361.0
0.03570714534814412,0.005500309353200006,0.0,362.0
0.03570714534814412,0.026967120561142366,1.0,362.0
0.02274301294422809,0.0033321935588648266,0.0,363.0
0.02274301294422809,0.03162112173363418,1.0,363.0
0.036173088826117805,0.005888859381119715,0.0,364.0
0.036173088826117805,0.07700339872382811,1.0,364.0
0.027710114876563274,0.004859439148321876,0.0,365.0
0.027710114876563274,0.03250316663339348,1.0,365.0
0.03949832112978324,0.01783556944615894,0.0,366.0
0.03949832112978324,0.17529907886606333,1.0,366.0
0.04732262221282424,0.01509839437060334,0.0,367.0
0.04732262221282424,0.17358728660328993,1.0,367.0
0.051236783484918114,0.009682514944940657,0.0,368.0
0.051236783484918114,0.07203241913821401,1.0,368.0
0.03872018620023221,0.006567192689648671,0.0,369.0
0.03872018620023221,0.038547444907363726,1.0,369.0
0.02801155031472158,0.004403229187155855,0.0,370.0
0.02801155031472158,0.018002043627703745,1.0,370.0
0.04189216537146967,0.007916770858915623,0.0,371.0
0.04189216537146967,0.055214353455570464,1.0,371.0
0.01681986759730414,0.0034585988815063473,0.0,372.0
0.01681986759730414,0.08014115350320594,1.0,372.0
0.02653476652134268,0.006428188309035576,0.0,373.0
0.02653476652134268,0.21422351035448806,1.0,373.0
0.026342525043514087,0.006407228993996483,0.0,374.0
0.026342525043514087,0.14042024124551178,1.0,374.0
0.026240527866028263,0.006344590003327877,0.0,375.0
0.026240527866028263,0.06459970511150459,1.0,375.0
0.021997548428100533,0.004528871754815089,0.0,376.0
0.021997548428100533,0.049465190771742495,1.0,376.0
0.022278609075197853,0.005425202300976206,0.0,377.0
0.022278609075197853,0.040144938656877294,1.0,377.0
0.027430844226786544,0.005416578928434834,0.0,378.0
0.027430844226786544,0.10217638414361563,1.0,378.0
0.023685034484774548,0.0051716810720168205,0.0,379.0
0.023685034484774548,0.02331454026962332,1.0,379.0
0.03463488057820818,0.009438447438355091,0.0,380.0
0.03463488057820818,0.060961910402139274,1.0,380.0
0.03684387354913854,0.009181411792107852,0.0,381.0
0.03684387354913854,0.04323888787500252,1.0,381.0
0.03701693501058445,0.007452691960824431,0.0,382.0
0.03701693501058445,0.039102773981858796,1.0,382.0
0.025587396388838002,0.003879454513042724,0.0,383.0
0.025587396388838002,0.011769420517855789,1.0,383.0
0.01922275827960096,0.004104527841895855,0.0,384.0
0.01922275827960096,0.018345802772825603,1.0,384.0
0.027322871253346648,0.009673261233804631,0.0,385.0
0.027322871253346648,0.08776954887219635,1.0,385.0
0.02516093525972174,0.003149632416442394,0.0,386.0
0.08605161052441401,0.003149632416442394,1.0,386.0
0.04165737712258766,0.005223795039904555,0.0,387.0
0.17499209670893867,0.005223795039904555,1.0,387.0
0.04387255198429729,0.005571634250553181,0.0,388.0
0.18071953425887521,0.005571634250553181,1.0,388.0
0.04412966761830939,0.005560233254327862,0.0,389.0
0.1451538700534316,0.005560233254327862,1.0,389.0
0.031945954437358814,0.005364383670427575,0.0,390.0
0.05829316135144058,0.005364383670427575,1.0,390.0
0.023812681267040947,0.0037900404298158996,0.0,391.0
0.0412505270597876,0.0037900404298158996,1.0,391.0
0.03278953956184827,0.004342135364742816,0.0,392.0
0.13732554384209417,0.004342135364742816,1.0,392.0
0.042850233298475704,0.004503225431160995,0.0,393.0
0.10098306705517235,0.004503225431160995,1.0,393.0
0.13748324853081373,0.005430815940489886,0.0,394.0
0.3372869933284184,0.005430815940489886,1.0,394.0
0.11989015687813476,0.005790570550360474,0.0,395.0
0.23890160655705328,0.005790570550360474,1.0,395.0
0.07399323132556512,0.0058983073816376574,0.0,396.0
0.13414189451819114,0.0058983073816376574,1.0,396.0
0.03731249843013851,0.004956576446144556,0.0,397.0
0.05658878583594751,0.004956576446144556,1.0,397.0
0.03420103820421527,0.005110539798474534,0.0,398.0
0.057213090195639804,0.005110539798474534,1.0,398.0
0.07375860489135144,0.005276986637261061,0.0,399.0
0.15370083970773374,0.005276986637261061,1.0,399.0
0.0246651951777066,0.005308890705462144,0.0,400.0
0.04446915218323433,0.005308890705462144,1.0,400.0
0.04195190267463689,0.013635879356918679,0.0,401.0
0.1043269516105827,0.013635879356918679,1.0,401.0
0.04881078712250453,0.016151633783073382,0.0,402.0
0.108586867458913,0.016151633783073382,1.0,402.0
0.04050688343726039,0.011458451854176044,0.0,403.0
0.08099405495790268,0.011458451854176044,1.0,403.0
0.025867631693054616,0.004719502389477714,0.0,404.0
0.043924062713833756,0.004719502389477714,1.0,404.0
0.021972188709595386,0.00426780855404818,0.0,405.0
0.04220037773029528,0.00426780855404818,1.0,405.0
0.029955611452406217,0.016277364092565527,0.0,406.0
0.06788757176291993,0.016277364092565527,1.0,406.0
0.024076516869682152,0.00497834497298788,0.0,407.0
0.04138444808589625,0.00497834497298788,1.0,407.0
0.03823147561819784,0.010205201665623331,0.0,408.0
0.08613514076471596,0.010205201665623331,1.0,408.0
0.04394693264945282,0.012708048497752866,0.0,409.0
0.08763757474706413,0.012708048497752866,1.0,409.0
0.03637440725590002,0.008161871550008026,0.0,410.0
0.07773829083850536,0.008161871550008026,1.0,410.0
0.027781782598268467,0.004873532033510042,0.0,411.0
0.05317923884255871,0.004873532033510042,1.0,411.0
0.024795949747425716,0.004759630809404225,0.0,412.0
0.034557344745083984,0.004759630809404225,1.0,412.0
0.04091999204149399,0.00689510488251921,0.0,413.0
0.06189674092880315,0.00689510488251921,1.0,413.0
0.02894366432443496,0.0036255235179112333,0.0,414.0
0.10390587308304688,0.0036255235179112333,1.0,414.0
0.0408851135057966,0.006352905803640674,0.0,415.0
0.16382837376651427,0.006352905803640674,1.0,415.0
0.05148875944417641,0.00846604084249547,0.0,416.0
0.18823523638346362,0.00846604084249547,1.0,416.0
0.04497849115163577,0.006982821545871598,0.0,417.0
0.18796606030248686,0.006982821545871598,1.0,417.0
0.02491697510266233,0.005270599267994225,0.0,418.0
0.07603014899739335,0.005270599267994225,1.0,418.0
0.02236991469522609,0.004083453392003555,0.0,419.0
0.07479700762569141,0.004083453392003555,1.0,419.0
0.030349457227898835,0.0063666704527407525,0.0,420.0
0.1578227611613925,0.0063666704527407525,1.0,420.0
0.02393435356052187,0.003321068632021973,0.0,421.0
0.05054780194209707,0.003321068632021973,1.0,421.0
0.034425517815934725,0.004895610248614624,0.0,422.0
0.11097163472442473,0.004895610248614624,1.0,422.0
0.038297883348258566,0.005057643338721718,0.0,423.0
0.10030885926920918,0.005057643338721718,1.0,423.0
0.04381634909437704,0.005326077531301543,0.0,424.0
0.07994946690354698,0.005326077531301543,1.0,424.0
0.030018429979014716,0.004201204555887461,0.0,425.0
0.047492234255800625,0.004201204555887461,1.0,425.0
0.02823453844973489,0.003581729901043218,0.0,426.0
0.04779945157936183,0.003581729901043218,1.0,426.0
0.04022161713486794,0.004984840713178951,0.0,427.0
0.11518401964880232,0.004984840713178951,1.0,427.0
0.022492553616348054,0.0037705829723453377,0.0,428.0
0.08002696650591368,0.0037705829723453377,1.0,428.0
0.027209614038544938,0.005433175695129577,0.0,429.0
0.08731679922632019,0.005433175695129577,1.0,429.0
0.02742971261942717,0.005564771745532049,0.0,430.0
0.07331755475218538,0.005564771745532049,1.0,430.0
0.026028303072437975,0.005025176377564389,0.0,431.0
0.05608371830035086,0.005025176377564389,1.0,431.0
0.024200706972394403,0.004037830559084021,0.0,432.0
0.04761834854258984,0.004037830559084021,1.0,432.0
0.02203538742221145,0.0036867936436468796,0.0,433.0
0.050988512131741714,0.0036867936436468796,1.0,433.0
0.026568508054616302,0.0048060118608033164,0.0,434.0
0.08401541376237587,0.0048060118608033164,1.0,434.0
0.033088589260285683,0.004224127694057334,0.0,435.0
0.10962232080361378,0.004224127694057334,1.0,435.0
0.07554862032621124,0.006977142565748107,0.0,436.0
0.23490260166244248,0.006977142565748107,1.0,436.0
0.06576590765510026,0.006531507104412526,0.0,437.0
0.1950682752189863,0.006531507104412526,1.0,437.0
0.06077948753583673,0.007052187144484634,0.0,438.0
0.15113958524210203,0.007052187144484634,1.0,438.0
0.034050230628375644,0.0072915624535943024,0.0,439.0
0.07928449317574948,0.0072915624535943024,1.0,439.0
0.02390570259116398,0.003734154845764337,0.0,440.0
0.09702800132373213,0.003734154845764337,1.0,440.0
0.0509158563068719,0.0052210218972055245,0.0,441.0
0.12419851979498375,0.0052210218972055245,1.0,441.0
0.021672794992647848,0.003622330495991477,0.0,442.0
0.05917813862788668,0.003622330495991477,1.0,442.0
0.03759345601820918,0.0051839265320547945,0.0,443.0
0.09367279288720898,0.0051839265320547945,1.0,443.0
0.0375740957980808,0.006089675103086112,0.0,444.0
0.08959065333857419,0.006089675103086112,1.0,444.0
0.03952420222341768,0.006622945113464063,0.0,445.0
0.07671522297664257,0.006622945113464063,1.0,445.0
0.03447373200385018,0.004262873788770882,0.0,446.0
0.06649993955136324,0.004262873788770882,1.0,446.0
0.03218849025248138,0.0037588061613735846,0.0,447.0
0.050121553133658736,0.0037588061613735846,1.0,447.0
0.029254852027186917,0.003796910778692819,0.0,448.0
0.07232076124428444,0.003796910778692819,1.0,448.0
0.02307976544320578,0.0025180314771668932,0.0,449.0
0.12561521717730884,0.0025180314771668932,1.0,449.0
0.041362488801228725,0.004219009759607761,0.0,450.0
0.16406406895598202,0.004219009759607761,1.0,450.0
0.044261704961110926,0.0034091830520686095,0.0,451.0
0.18161671222072373,0.0034091830520686095,1.0,451.0
0.03947256278130684,0.005804760109092921,0.0,452.0
0.1934577915503759,0.005804760109092921,1.0,452.0
0.031112006893222688,0.005143490982685517,0.0,453.0
0.10788076347136011,0.005143490982685517,1.0,453.0
0.02446841906885666,0.003986985720972225,0.0,454.0
0.12261627019929655,0.003986985720972225,1.0,454.0
0.04284934701823628,0.0045256242574867045,0.0,455.0
0.18453166621149286,0.0045256242574867045,1.0,455.0
0.024979491805168674,0.0035891394665941156,0.0,456.0
0.03743807233756913,0.0035891394665941156,1.0,456.0
0.038472567689343595,0.00694019126650014,0.0,457.0
0.08201086810928349,0.00694019126650014,1.0,457.0
0.04260882312948411,0.007378284461622808,0.0,458.0
0.07545447878998068,0.007378284461622808,1.0,458.0
0.04207251238498344,0.007619273711241714,0.0,459.0
0.11886043816323344,0.007619273711241714,1.0,459.0
0.029487447303476078,0.005247068393199772,0.0,460.0
0.07435222503131778,0.005247068393199772,1.0,460.0
0.024974692699818224,0.004227806308581439,0.0,461.0
0.09718224721378999,0.004227806308581439,1.0,461.0
0.039414948345573464,0.005061942448755019,0.0,462.0
0.10470450956519839,0.005061942448755019,1.0,462.0
0.030871733892170905,0.003583249129666566,0.0,463.0
0.050539984580899144,0.003583249129666566,1.0,463.0
0.0578847112686951,0.0064769633987245,0.0,464.0
0.1060253307369603,0.0064769633987245,1.0,464.0
0.05673929662965316,0.005879236167925406,0.0,465.0
0.09775556710125777,0.005879236167925406,1.0,465.0
0.057639083373624,0.006203944221823132,0.0,466.0
0.08541509910464873,0.006203944221823132,1.0,466.0
0.044256673118848955,0.004761904474781087,0.0,467.0
0.05488815032921135,0.004761904474781087,1.0,467.0
0.03178558009351207,0.003952256446146052,0.0,468.0
0.047231645882144235,0.003952256446146052,1.0,468.0
0.04898168084144405,0.004730042544339064,0.0,469.0
0.08357577197212818,0.004730042544339064,1.0,469.0
0.021529155285919366,0.00297796501511316,0.0,470.0
0.07379298535633705,0.00297796501511316,1.0,470.0
0.031089686971709884,0.005481878290423126,0.0,471.0
0.06823928551280423,0.005481878290423126,1.0,471.0
0.029289412772856682,0.005036793599894729,0.0,472.0
0.108314961579556,0.005036793599894729,1.0,472.0
0.031713219830031836,0.00669860431710978,0.0,473.0
0.09944078923429389,0.00669860431710978,1.0,473.0
0.036399272490588164,0.0060143098300269315,0.0,474.0
0.08981285366615044,0.0060143098300269315,1.0,474.0
0.024709891813149643,0.004043546878062632,0.0,475.0
0.06622099633951706,0.004043546878062632,1.0,475.0
0.025177122201744062,0.006069645939728474,0.0,476.0
0.05037790074609205,0.006069645939728474,1.0,476.0
0.02457989464839372,0.003609321705293489,0.0,477.0
0.05016428225639924,0.003609321705293489,1.0,477.0
0.03863717425204127,0.004676323741444666,0.0,478.0
0.06843918076871613,0.004676323741444666,1.0,478.0
0.03748640270949988,0.004773811764011704,0.0,479.0
0.07063735403823834,0.004773811764011704,1.0,479.0
0.03916731180189448,0.006831340022216192,0.0,480.0
0.06095279304988166,0.006831340022216192,1.0,480.0
0.03235335712989151,0.005048522664790944,0.0,481.0
0.045414564656309775,0.005048522664790944,1.0,481.0
0.030057068611228477,0.004448205940629446,0.0,482.0
0.047024096999293,0.004448205940629446,1.0,482.0
0.03982159638770666,0.004409082508911588,0.0,483.0
0.07153044816543996,0.004409082508911588,1.0,483.0
0.022787628737152676,0.004941327952038943,0.0,484.0
0.08775270893810783,0.004941327952038943,1.0,484.0
0.039214346771650366,0.009831015861125447,0.0,485.0
0.11891214642690606,0.009831015861125447,1.0,485.0
0.04056918729364867,0.010664173605397398,0.0,486.0
0.12344418171878901,0.010664173605397398,1.0,486.0
0.04087175965751566,0.00890313335319659,0.0,487.0
0.13218874100835132,0.00890313335319659,1.0,487.0
0.03241980357561225,0.00832733017322651,0.0,488.0
0.09564256498674695,0.00832733017322651,1.0,488.0
0.02682684647949607,0.005416614942991949,0.0,489.0
0.10815745333274318,0.005416614942991949,1.0,489.0
0.03309993757319063,0.009902412544811945,0.0,490.0
0.11379405248939811,0.009902412544811945,1.0,490.0
0.019750457791867237,0.0044052230197917375,0.0,491.0
0.0944456587428979,0.0044052230197917375,1.0,491.0
0.038068182469906287,0.009140397835194491,0.0,492.0
0.14741906613307787,0.009140397835194491,1.0,492.0
0.03730244288806395,0.011246628404939063,0.0,493.0
0.1389789506646668,0.011246628404939063,1.0,493.0
0.03394840820000766,0.009473793297220645,0.0,494.0
0.10357583208225174,0.009473793297220645,1.0,494.0
0.03376764506341301,0.007023234995008121,0.0,495.0
0.0928700248712695,0.007023234995008121,1.0,495.0
0.024524279867454535,0.0054420022033685456,0.0,496.0
0.09535069601105794,0.0054420022033685456,1.0,496.0
0.032301685989574835,0.006478170604692135,0.0,497.0
0.1163928026297385,0.006478170604692135,1.0,497.0
0.023464252941225894,0.005891520984867782,0.0,498.0
0.046751051868568094,0.005891520984867782,1.0,498.0
0.02914427897941385,0.00841957491329648,0.0,499.0
0.056275131600677764,0.00841957491329648,1.0,499.0
0.03284456028609695,0.00973063731564272,0.0,500.0
0.06345088429521795,0.00973063731564272,1.0,500.0
0.03094900022507474,0.01151452350156612,0.0,501.0
0.05261637417948917,0.01151452350156612,1.0,501.0
0.02673636771800325,0.005638931936947866,0.0,502.0
0.04372001751832322,0.005638931936947866,1.0,502.0
0.022223828889736286,0.004784318759041728,0.0,503.0
0.042941225400609184,0.004784318759041728,1.0,503.0
0.025998386187370937,0.009468323975684534,0.0,504.0
0.05655664449348885,0.009468323975684534,1.0,504.0
0.02013592466702363,0.0031112697270416767,0.0,505.0
0.04169257323268116,0.0031112697270416767,1.0,505.0
0.03856324567549807,0.004030838383259461,0.0,506.0
0.07613114583715808,0.004030838383259461,1.0,506.0
0.044319723037165026,0.004286724370908601,0.0,507.0
0.09839946350814976,0.004286724370908601,1.0,507.0
0.04061214275929537,0.004384252228871954,0.0,508.0
0.08108141177544814,0.004384252228871954,1.0,508.0
0.02564142690424287,0.003749373332689654,0.0,509.0
0.036353646553630714,0.003749373332689654,1.0,509.0
0.018613606135674754,0.0029134889942259434,0.0,510.0
0.031222662749787577,0.0029134889942259434,1.0,510.0
0.026443650665747498,0.004562050495046321,0.0,511.0
0.06007481896112887,0.004562050495046321,1.0,511.0
0.020804263205325135,0.0037536406301024172,0.0,512.0
0.06437395513799116,0.0037536406301024172,1.0,512.0
0.03279679630893595,0.005871772141035958,0.0,513.0
0.06481820032445151,0.005871772141035958,1.0,513.0
0.036513472265782276,0.006490248434567469,0.0,514.0
0.07328361034524322,0.006490248434567469,1.0,514.0
0.0354365514089392,0.005874626601869881,0.0,515.0
0.06786941259694812,0.005874626601869881,1.0,515.0
0.029098704384967977,0.004439348473866733,0.0,516.0
0.04415508733586382,0.004439348473866733,1.0,516.0
0.023986630222976313,0.004329477318594233,0.0,517.0
0.043605772346789085,0.004329477318594233,1.0,517.0
0.02861033576124239,0.005674598065899872,0.0,518.0
0.056497067107043275,0.005674598065899872,1.0,518.0
0.029995098817254373,0.0035790910261885855,0.0,519.0
0.041222747055647435,0.0035790910261885855,1.0,519.0
0.05415445870313462,0.006340123808924236,0.0,520.0
0.08509410135960982,0.006340123808924236,1.0,520.0
0.0564256263997156,0.006228652222896258,0.0,521.0
0.07596190448542428,0.006228652222896258,1.0,521.0
0.05039459915140032,0.005618240940461039,0.0,522.0
0.06944747607216151,0.005618240940461039,1.0,522.0
0.03397025312269175,0.004817464539045968,0.0,523.0
0.041794358898311845,0.004817464539045968,1.0,523.0
0.029024423599743443,0.004384260591290268,0.0,524.0
0.04173959264961358,0.004384260591290268,1.0,524.0
0.03801155335774409,0.005265037922669968,0.0,525.0
0.08188242739185725,0.005265037922669968,1.0,525.0
0.029999913808099077,0.0036541633420981157,0.0,526.0
0.048571148064897596,0.0036541633420981157,1.0,526.0
0.04439253563382284,0.005066621736253385,0.0,527.0
0.07185007920922049,0.005066621736253385,1.0,527.0
0.05075260207603227,0.004972586360720399,0.0,528.0
0.08529688983714756,0.004972586360720399,1.0,528.0
0.04351997385418205,0.005323749529990707,0.0,529.0
0.05945325638239174,0.005323749529990707,1.0,529.0
0.040185498075539616,0.005234798921857298,0.0,530.0
0.04676741247486316,0.005234798921857298,1.0,530.0
0.033994932344326934,0.00501902820420419,0.0,531.0
0.052744852364058126,0.00501902820420419,1.0,531.0
0.060266131508510234,0.004448808491591905,0.0,532.0
0.09351537263230192,0.004448808491591905,1.0,532.0
0.031301451706459815,0.004545771597099346,0.0,533.0
0.058616315515023665,0.004545771597099346,1.0,533.0
0.06316759693224361,0.006075885147450055,0.0,534.0
0.12001200857427108,0.006075885147450055,1.0,534.0
0.08446304789466641,0.007204168200101169,0.0,535.0
