gamma_1,gamma_2,label,id
0.027893911869914856,0.0049644887364785895,0.0,27.0
0.04703814912761395,0.0049644887364785895,1.0,27.0
0.022568104581031978,0.004207176670977475,0.0,28.0
0.044569511632547965,0.004207176670977475,1.0,28.0
0.017283834363976514,0.003054496857055611,0.0,29.0
0.051457279773160725,0.003054496857055611,1.0,29.0
0.02188103838416211,0.0030844644004077715,0.0,30.0
0.06649585272978387,0.0030844644004077715,1.0,30.0
0.01791064847593704,0.002596087749877185,0.0,31.0
0.06672238750737236,0.002596087749877185,1.0,31.0
0.01944715041187317,0.0027152884416450362,0.0,32.0
0.05176513677290551,0.0027152884416450362,1.0,32.0
0.026172352507709995,0.003947768496041171,0.0,33.0
0.06153159651146245,0.003947768496041171,1.0,33.0
0.02306647520550742,0.0032835150095964494,0.0,34.0
0.06208388755129812,0.0032835150095964494,1.0,34.0
0.017547424677379908,0.0026329329238929944,0.0,35.0
0.05144976875480767,0.0026329329238929944,1.0,35.0
0.01773645323928097,0.0025530917771909856,0.0,36.0
0.02122539037457294,0.0025530917771909856,1.0,36.0
0.0188963086751035,0.0035251847011417148,0.0,37.0
0.022343307995045247,0.0035251847011417148,1.0,37.0
0.01906562785225807,0.0030304435993442347,0.0,38.0
0.023849128696193933,0.0030304435993442347,1.0,38.0
0.024808796151960077,0.004759948959441651,0.0,39.0
0.028653954088919242,0.004759948959441651,1.0,39.0
0.028775747748641667,0.0046144381703259185,0.0,40.0
0.030839693058199558,0.0046144381703259185,1.0,40.0
0.024641222114857975,0.004143548106466888,0.0,41.0
0.027631431891216973,0.004143548106466888,1.0,41.0
0.020220416439813427,0.0038296320365183156,0.0,42.0
0.02461887124486095,0.0038296320365183156,1.0,42.0
0.02062927920773827,0.004035711177170054,0.0,43.0
0.06646907887615505,0.004035711177170054,1.0,43.0
0.019114363709021642,0.0037345432202751105,0.0,44.0
0.07201354698060802,0.0037345432202751105,1.0,44.0
0.019117302418774962,0.0038678156901923444,0.0,45.0
0.09025707783167469,0.0038678156901923444,1.0,45.0
0.020589914530098063,0.003963417880215037,0.0,46.0
0.08921443957118314,0.003963417880215037,1.0,46.0
0.033056515099653794,0.005920510375435839,0.0,47.0
0.09913305842000986,0.005920510375435839,1.0,47.0
0.02554883314585643,0.004260401759189847,0.0,48.0
0.08158048751378333,0.004260401759189847,1.0,48.0
0.019255409516893085,0.003573396296072673,0.0,49.0
0.03562712007371749,0.003573396296072673,1.0,49.0
0.02035207175933529,0.002403976483335235,0.0,50.0
0.023936197821042615,0.002403976483335235,1.0,50.0
0.019168270155619282,0.002678990814630744,0.0,51.0
0.023564550750501567,0.002678990814630744,1.0,51.0
0.019867116217014757,0.002390134479781203,0.0,52.0
0.023814470721314596,0.002390134479781203,1.0,52.0
0.026979687676545794,0.003457335764939451,0.0,53.0
0.030440523489766225,0.003457335764939451,1.0,53.0
0.029952451616807707,0.00438136088324681,0.0,54.0
0.03277946027565548,0.00438136088324681,1.0,54.0
0.025681119765400773,0.003033048202949473,0.0,55.0
0.032297752325476825,0.003033048202949473,1.0,55.0
0.020960413902374242,0.0028734380826063166,0.0,56.0
0.030668285952263563,0.0028734380826063166,1.0,56.0
0.021217516315076956,0.0030519773539690043,0.0,57.0
0.034538122173910946,0.0030519773539690043,1.0,57.0
0.018307824770870784,0.002809243978630249,0.0,58.0
0.03292286253912069,0.002809243978630249,1.0,58.0
0.019227107011736688,0.0030096589188133294,0.0,59.0
0.0345842676187651,0.0030096589188133294,1.0,59.0
0.022390323731133144,0.003743567243782664,0.0,60.0
0.033166896348763686,0.003743567243782664,1.0,60.0
0.03160724187815367,0.0046141583898950955,0.0,61.0
0.039718436297232707,0.0046141583898950955,1.0,61.0
0.025245292923186557,0.004455788647859116,0.0,62.0
0.03222849657112814,0.004455788647859116,1.0,62.0
0.02015948041438209,0.0036779708020704405,0.0,63.0
0.03862795793996643,0.0036779708020704405,1.0,63.0
0.018390999745841352,0.0025762741767874076,0.0,64.0
0.023723104760276836,0.0025762741767874076,1.0,64.0
0.019071539943559923,0.003187056104726693,0.0,65.0
0.02530884502613473,0.003187056104726693,1.0,65.0
0.019869588562999585,0.002788539015254443,0.0,66.0
0.025486786949024065,0.002788539015254443,1.0,66.0
0.023533874567627677,0.003300347885567767,0.0,67.0
0.02931805691495537,0.003300347885567767,1.0,67.0
0.023888192588458868,0.0033517874664612535,0.0,68.0
0.02841096932881415,0.0033517874664612535,1.0,68.0
0.02042031847203596,0.002552100713440364,0.0,69.0
0.024937262503942126,0.002552100713440364,1.0,69.0
0.017875359721247097,0.002549485574194321,0.0,70.0
0.02382594828645468,0.002549485574194321,1.0,70.0
0.019742482036812614,0.004597471192078206,0.0,71.0
0.04277123635185642,0.004597471192078206,1.0,71.0
0.018025954984708825,0.0057133341630533074,0.0,72.0
0.056058775517497494,0.0057133341630533074,1.0,72.0
0.017918856546570883,0.006068062915008721,0.0,73.0
0.04073392711687429,0.006068062915008721,1.0,73.0
0.022346590759633855,0.006830847628675141,0.0,74.0
0.04293325408950466,0.006830847628675141,1.0,74.0
0.02620663715956839,0.005562438916870249,0.0,75.0
0.05855220737730127,0.005562438916870249,1.0,75.0
0.02025532787380646,0.004466573786399142,0.0,76.0
0.047667128624321986,0.004466573786399142,1.0,76.0
0.014666221476269836,0.004577623034594858,0.0,77.0
0.03538519838776555,0.004577623034594858,1.0,77.0
0.019022923816149007,0.002266444518762789,0.0,78.0
0.02806854721482699,0.002266444518762789,1.0,78.0
0.020246852247125968,0.0027465525076024733,0.0,79.0
0.03033452304544193,0.0027465525076024733,1.0,79.0
0.017403542102405467,0.002741960244664554,0.0,80.0
0.02645221881034132,0.002741960244664554,1.0,80.0
0.025375163055548544,0.003180449781643002,0.0,81.0
0.03256334130316585,0.003180449781643002,1.0,81.0
0.030377678194425606,0.004318927851963306,0.0,82.0
0.0357328987615122,0.004318927851963306,1.0,82.0
0.023327524425911683,0.003426513423453681,0.0,83.0
0.029070758733692692,0.003426513423453681,1.0,83.0
0.0177871880146121,0.002591631747905332,0.0,84.0
0.02615481324800717,0.002591631747905332,1.0,84.0
0.020241757039743735,0.003258798827608711,0.0,85.0
0.05652125731219515,0.003258798827608711,1.0,85.0
0.02359864111905363,0.0032835715509955676,0.0,86.0
0.05201214936181353,0.0032835715509955676,1.0,86.0
0.020703728986369185,0.0030620021828631216,0.0,87.0
0.04937018649323699,0.0030620021828631216,1.0,87.0
0.02408487899699452,0.003830554657030305,0.0,88.0
0.04607038876001379,0.003830554657030305,1.0,88.0
0.027285708048796486,0.0036503382853494415,0.0,89.0
0.04062982082888755,0.0036503382853494415,1.0,89.0
0.024831134321842807,0.003663169885640638,0.0,90.0
0.04593443840625033,0.003663169885640638,1.0,90.0
0.022086024346196886,0.003325066411970834,0.0,91.0
0.06236627642864789,0.003325066411970834,1.0,91.0
0.01984599235604234,0.0026757104081474026,0.0,92.0
0.03375539475668887,0.0026757104081474026,1.0,92.0
0.020026388326427558,0.003008655455306375,0.0,93.0
0.03508696106248843,0.003008655455306375,1.0,93.0
0.019610970349043022,0.0025779760990563005,0.0,94.0
0.03390461910830789,0.0025779760990563005,1.0,94.0
0.023929504935987556,0.0031705160255679488,0.0,95.0
0.03647037240297779,0.0031705160255679488,1.0,95.0
0.03380964513201734,0.004561333613658736,0.0,96.0
0.04290927101367625,0.004561333613658736,1.0,96.0
0.024911416165994904,0.0031747293451811487,0.0,97.0
0.04009679232282881,0.0031747293451811487,1.0,97.0
0.022290712928333623,0.003009363844786783,0.0,98.0
0.03272722237039627,0.003009363844786783,1.0,98.0
0.01875263450376119,0.0030002808318405627,0.0,99.0
0.032368264030520955,0.0030002808318405627,1.0,99.0
0.01892691285278625,0.002529641813282524,0.0,100.0
0.03376034361150504,0.002529641813282524,1.0,100.0
0.019849881489874655,0.0029045663129756427,0.0,101.0
0.03491692989609385,0.0029045663129756427,1.0,101.0
0.02456723224732782,0.0028741384759802813,0.0,102.0
0.036411701956424736,0.0028741384759802813,1.0,102.0
0.028521773666448258,0.0033276666513075703,0.0,103.0
0.038488057087854965,0.0033276666513075703,1.0,103.0
0.02304554654343649,0.0032941069283909385,0.0,104.0
0.04161939567929851,0.0032941069283909385,1.0,104.0
0.018656610358894987,0.0031497215564457726,0.0,105.0
0.03437395628643136,0.0031497215564457726,1.0,105.0
0.02208983112272822,0.0035902888183034776,0.0,106.0
0.049694799387940414,0.0035902888183034776,1.0,106.0
0.01975218455502814,0.003369175742118369,0.0,107.0
0.05828775487977067,0.003369175742118369,1.0,107.0
0.02215846564581403,0.00382645823434391,0.0,108.0
0.05351760919573412,0.00382645823434391,1.0,108.0
0.030298473647262902,0.004823015549805465,0.0,109.0
0.059749496999352836,0.004823015549805465,1.0,109.0
0.031518577957200034,0.004455749185221514,0.0,110.0
0.05408261726578445,0.004455749185221514,1.0,110.0
0.024996612455986167,0.003814714194058322,0.0,111.0
0.051886086872177994,0.003814714194058322,1.0,111.0
0.02083876876715518,0.0034494884736839815,0.0,112.0
0.04954874733345127,0.0034494884736839815,1.0,112.0
0.017744906737195976,0.0028214438007143627,0.0,113.0
0.08318157737530019,0.0028214438007143627,1.0,113.0
0.01984577361503348,0.002909514870302665,0.0,114.0
0.05976714558112528,0.002909514870302665,1.0,114.0
0.020682204421927253,0.0030696637515030822,0.0,115.0
0.06839628775968576,0.0030696637515030822,1.0,115.0
0.024073494517334648,0.0037756395141554933,0.0,116.0
0.07281604831038813,0.0037756395141554933,1.0,116.0
0.033212015778803394,0.004391447615540223,0.0,117.0
0.04441147851810223,0.004391447615540223,1.0,117.0
0.021510667312541365,0.0029971031738655896,0.0,118.0
0.029497202589702454,0.0029971031738655896,1.0,118.0
0.018350674827827262,0.0023720403819980085,0.0,119.0
0.023474332414312737,0.0023720403819980085,1.0,119.0
0.01812868591497052,0.003950226842969418,0.0,120.0
0.03727110535381639,0.003950226842969418,1.0,120.0
0.018270337746896015,0.0032639299880248274,0.0,121.0
0.03187233798615097,0.0032639299880248274,1.0,121.0
0.020031649630647852,0.0037891590760055216,0.0,122.0
0.02990126452316666,0.0037891590760055216,1.0,122.0
0.023954578525134718,0.004280698455884302,0.0,123.0
0.03524706568089364,0.004280698455884302,1.0,123.0
0.030089259065671392,0.0056991663168104445,0.0,124.0
0.03728274930268549,0.0056991663168104445,1.0,124.0
0.02470510841632123,0.004096745567114812,0.0,125.0
0.035548724207606686,0.004096745567114812,1.0,125.0
0.01762850757952572,0.003354381809408391,0.0,126.0
0.03645821915502756,0.003354381809408391,1.0,126.0
0.017728795873415137,0.0027574635859148877,0.0,127.0
0.027758799717922056,0.0027574635859148877,1.0,127.0
0.017945890380492102,0.002855698155472375,0.0,128.0
0.02978591753396298,0.002855698155472375,1.0,128.0
0.017324630572542077,0.002547453243471498,0.0,129.0
0.030121760871018033,0.002547453243471498,1.0,129.0
0.01919483349900819,0.0033656268927653166,0.0,130.0
0.02996530993428559,0.0033656268927653166,1.0,130.0
0.025957557295736233,0.0039766027612913035,0.0,131.0
0.03387999470218306,0.0039766027612913035,1.0,131.0
0.0188965654305826,0.002900500566854536,0.0,132.0
0.030024773392616222,0.002900500566854536,1.0,132.0
0.01751362026221459,0.0025480702754538953,0.0,133.0
0.032098899901728206,0.0025480702754538953,1.0,133.0
0.019952986861846433,0.0033651531171861038,0.0,134.0
0.02789260317673703,0.0033651531171861038,1.0,134.0
0.02212025903674686,0.004855771370863238,0.0,135.0
0.032214691864963285,0.004855771370863238,1.0,135.0
0.022271005159731683,0.004320885217643511,0.0,136.0
0.031935913815520856,0.004320885217643511,1.0,136.0
0.029231590824241316,0.005210839424282465,0.0,137.0
0.036797812160482835,0.005210839424282465,1.0,137.0
0.033400533431806156,0.005551223832227503,0.0,138.0
0.04135512324785395,0.005551223832227503,1.0,138.0
0.023800621794855648,0.004561599455860321,0.0,139.0
0.03134716536495352,0.004561599455860321,1.0,139.0
0.02271113216048981,0.004515161208374696,0.0,140.0
0.037123435342037325,0.004515161208374696,1.0,140.0
0.024130586758805084,0.0037042818802190958,0.0,141.0
0.04135171314098951,0.0037042818802190958,1.0,141.0
0.023620091291090883,0.0033593507663689515,0.0,142.0
0.04582400525560626,0.0033593507663689515,1.0,142.0
0.021485874510948744,0.003202448042967987,0.0,143.0
0.042284948539311085,0.003202448042967987,1.0,143.0
0.028230516051286347,0.00394594120643843,0.0,144.0
0.05156174389956192,0.00394594120643843,1.0,144.0
0.033124548863379566,0.004871607268114975,0.0,145.0
0.04525818395104553,0.004871607268114975,1.0,145.0
0.026637912871704472,0.0033571110331864773,0.0,146.0
0.03585735897011322,0.0033571110331864773,1.0,146.0
0.026548776805348506,0.004087708807849477,0.0,147.0
0.04385939273381467,0.004087708807849477,1.0,147.0
0.017460171354302112,0.0028604357949615355,0.0,148.0
0.0206851078590784,0.0028604357949615355,1.0,148.0
0.018570428604642863,0.003094775850008169,0.0,149.0
0.023101774824642263,0.003094775850008169,1.0,149.0
0.018725713806909905,0.003036622410324874,0.0,150.0
0.023601025044377444,0.003036622410324874,1.0,150.0
0.021473133075852857,0.004130199072033047,0.0,151.0
0.02549625370147579,0.004130199072033047,1.0,151.0
0.029175077452673115,0.00497891713615406,0.0,152.0
0.03184990649684094,0.00497891713615406,1.0,152.0
0.02074261982239234,0.004002523819289117,0.0,153.0
0.025114008606115235,0.004002523819289117,1.0,153.0
0.015625776718280804,0.003257106722859504,0.0,154.0
0.018890463609460895,0.003257106722859504,1.0,154.0
0.01812928915756018,0.0030951082203340974,0.0,155.0
0.0668546653398594,0.0030951082203340974,1.0,155.0
0.018095296462130595,0.004759418357596079,0.0,156.0
0.07798134960818226,0.004759418357596079,1.0,156.0
0.01720391064195681,0.003802107358419793,0.0,157.0
0.060676051725544244,0.003802107358419793,1.0,157.0
0.024117646366244916,0.007308149448955525,0.0,158.0
0.06220913243392889,0.007308149448955525,1.0,158.0
0.038298090101509086,0.009251578710215203,0.0,159.0
0.07288128653388348,0.009251578710215203,1.0,159.0
0.026119744881874407,0.00551039879446602,0.0,160.0
0.07501545130002629,0.00551039879446602,1.0,160.0
0.01726116194034999,0.0050002960343422664,0.0,161.0
0.06479880496090562,0.0050002960343422664,1.0,161.0
0.020145224336549195,0.00265611916353814,0.0,162.0
0.020145224336549195,0.021767109270638407,1.0,162.0
0.020089645717333404,0.0025019338877019237,0.0,163.0
0.020089645717333404,0.029137034964144437,1.0,163.0
0.020909764101107342,0.002667106097431926,0.0,164.0
0.020909764101107342,0.028381236234184648,1.0,164.0
0.02664967700628207,0.003452612905051833,0.0,165.0
0.02664967700628207,0.03290956851488991,1.0,165.0
0.030821425519207413,0.004142420453974172,0.0,166.0
0.030821425519207413,0.03410214194156014,1.0,166.0
0.024045940028025736,0.002697441341678264,0.0,167.0
0.024045940028025736,0.04823675002940275,1.0,167.0
0.021445997357660396,0.0028554547796391105,0.0,168.0
0.021445997357660396,0.036026133891508216,1.0,168.0
0.021396558044345593,0.0033827828180323927,0.0,169.0
0.04082322329986621,0.0033827828180323927,1.0,169.0
0.02459946334744112,0.0035088680862922494,0.0,170.0
0.05326973639810362,0.0035088680862922494,1.0,170.0
0.0222657951126517,0.0029918568469917695,0.0,171.0
0.047345102069015876,0.0029918568469917695,1.0,171.0
0.02769842787724386,0.0036508097354328584,0.0,172.0
0.052302074705192325,0.0036508097354328584,1.0,172.0
0.03670800227890858,0.004950578992567234,0.0,173.0
0.0755456106064778,0.004950578992567234,1.0,173.0
0.02475523676805036,0.003454030413321263,0.0,174.0
0.0427775790539604,0.003454030413321263,1.0,174.0
0.024284532021549232,0.0035848974208199103,0.0,175.0
0.04510563536268908,0.0035848974208199103,1.0,175.0
0.0182903799020262,0.0025582767451028943,0.0,176.0
0.0182903799020262,0.03947054060491073,1.0,176.0
0.01923203413883856,0.003654320974724179,0.0,177.0
0.01923203413883856,0.02574322849988908,1.0,177.0
0.020586794088266025,0.004456543222722598,0.0,178.0
0.020586794088266025,0.030596690651859326,1.0,178.0
0.02411304428717198,0.004222964919033068,0.0,179.0
0.02411304428717198,0.028353723228801808,1.0,179.0
0.02876344032736,0.004793511307908727,0.0,180.0
0.02876344032736,0.010491796239544549,1.0,180.0
0.02074111232989795,0.0034580754324777807,0.0,181.0
0.02074111232989795,0.008312888465981771,1.0,181.0
0.017721089062027406,0.003097119128645076,0.0,182.0
0.017721089062027406,0.006138253465186594,1.0,182.0
0.0209415808074076,0.003931593092889596,0.0,183.0
0.0209415808074076,0.029897908071052637,1.0,183.0
0.020287811568367342,0.003567644216922794,0.0,184.0
0.020287811568367342,0.0328477466777346,1.0,184.0
0.02005312663103842,0.0030159903737643212,0.0,185.0
0.02005312663103842,0.051331475823182426,1.0,185.0
0.02733124000322773,0.003918746654202998,0.0,186.0
0.02733124000322773,0.03223882139225687,1.0,186.0
0.030093684013213107,0.0041327390232930306,0.0,187.0
0.030093684013213107,0.03971858232749215,1.0,187.0
0.021175935063682427,0.003131654973282938,0.0,188.0
0.021175935063682427,0.04499571066488661,1.0,188.0
0.01931606374381145,0.0030668294246285477,0.0,189.0
0.01931606374381145,0.03217935312261844,1.0,189.0
0.01866022641849563,0.00282166236733028,0.0,190.0
0.01866022641849563,0.01486849108695365,1.0,190.0
0.018003566505672808,0.0031202767254532304,0.0,191.0
0.018003566505672808,0.01795162989629029,1.0,191.0
0.01706514775099599,0.002672796533367716,0.0,192.0
0.01706514775099599,0.015212204892514958,1.0,192.0
0.019037490018491976,0.004033534625504931,0.0,193.0
0.019037490018491976,0.021386661556759723,1.0,193.0
0.028143896568730398,0.005123728075882017,0.0,194.0
0.028143896568730398,0.01258722816303326,1.0,194.0
0.021652542186303414,0.0031961825292445845,0.0,195.0
0.021652542186303414,0.014564700424764876,1.0,195.0
0.01574549521150148,0.002436147455235904,0.0,196.0
0.01574549521150148,0.02072866735975687,1.0,196.0
0.019615756345567004,0.0031754419808875944,0.0,197.0
0.02471446268842481,0.0031754419808875944,1.0,197.0
0.02315513726703422,0.004565388742565624,0.0,198.0
0.02968502814140006,0.004565388742565624,1.0,198.0
0.02187924082455428,0.005042328894638182,0.0,199.0
0.02827225762718033,0.005042328894638182,1.0,199.0
0.031733721200521536,0.006185802214432545,0.0,200.0
0.03741732004416631,0.006185802214432545,1.0,200.0
0.0357017335458365,0.00643620073325657,0.0,201.0
0.03901690254861645,0.00643620073325657,1.0,201.0
0.025541424325823403,0.004630307043609783,0.0,202.0
0.028986494670443896,0.004630307043609783,1.0,202.0
0.022132371789911343,0.0036284833274571326,0.0,203.0
0.02719251307461734,0.0036284833274571326,1.0,203.0
0.01825605804867303,0.0023700509374839918,0.0,204.0
0.04917350155312761,0.0023700509374839918,1.0,204.0
0.01908489008318126,0.0025347016977343984,0.0,205.0
0.05165369205795489,0.0025347016977343984,1.0,205.0
0.01819178902410945,0.0030510398943599526,0.0,206.0
0.05480951244277721,0.0030510398943599526,1.0,206.0
0.024634461199576574,0.0047895590961193335,0.0,207.0
0.055138035373948124,0.0047895590961193335,1.0,207.0
0.03030684202703826,0.005913371948762958,0.0,208.0
0.05544765652222061,0.005913371948762958,1.0,208.0
0.02335638020294306,0.004433797061524913,0.0,209.0
0.05290118883719108,0.004433797061524913,1.0,209.0
0.02199992319374866,0.004034368043171366,0.0,210.0
0.04764024151028057,0.004034368043171366,1.0,210.0
0.019040628035643437,0.0027779890660557527,0.0,211.0
0.027600841637009044,0.0027779890660557527,1.0,211.0
0.01804035375859092,0.00294241879007906,0.0,212.0
0.029748949847896,0.00294241879007906,1.0,212.0
0.01873051561058503,0.0032042990200675803,0.0,213.0
0.02992458592970193,0.0032042990200675803,1.0,213.0
0.021673424096168237,0.003591268153712246,0.0,214.0
0.031154664715186797,0.003591268153712246,1.0,214.0
0.02568085770652928,0.0035522339392346503,0.0,215.0
0.030306083034536968,0.0035522339392346503,1.0,215.0
0.021318004553865233,0.002585446793965218,0.0,216.0
0.02685275577154389,0.002585446793965218,1.0,216.0
0.016830173843263463,0.0024466526859399096,0.0,217.0
0.031047664149448373,0.0024466526859399096,1.0,217.0
0.020789167540845366,0.0032039916082409192,0.0,218.0
0.020789167540845366,0.010993897466065494,1.0,218.0
0.02103019018085872,0.002335397452823962,0.0,219.0
0.02103019018085872,0.015182171849475345,1.0,219.0
0.020886630226475855,0.0026186361156286253,0.0,220.0
0.020886630226475855,0.016025926418556935,1.0,220.0
0.031511085870458366,0.0029693185611869843,0.0,221.0
0.031511085870458366,0.015341471368115478,1.0,221.0
0.030230023359409497,0.003642193943268257,0.0,222.0
0.030230023359409497,0.01495714178600105,1.0,222.0
0.02472444766571913,0.0033849093415709852,0.0,223.0
0.02472444766571913,0.016558500582738223,1.0,223.0
0.020571751967639607,0.0024824115835646587,0.0,224.0
0.020571751967639607,0.016870672743920068,1.0,224.0
0.0186392150377217,0.0033500934293750895,0.0,225.0
0.03993474371284966,0.0033500934293750895,1.0,225.0
0.02064264991649356,0.0032782246196823017,0.0,226.0
0.06214804383192751,0.0032782246196823017,1.0,226.0
0.019133776691415694,0.0036253735334170756,0.0,227.0
0.05258191388418254,0.0036253735334170756,1.0,227.0
0.026455937825847986,0.003887538904447041,0.0,228.0
0.056602459786126325,0.003887538904447041,1.0,228.0
0.03166080568602192,0.004995918691246715,0.0,229.0
0.05353807449016523,0.004995918691246715,1.0,229.0
0.023865353040758208,0.0036636437445949355,0.0,230.0
0.04706275982565611,0.0036636437445949355,1.0,230.0
0.020293972736657562,0.004392837718643516,0.0,231.0
0.04977522003610213,0.004392837718643516,1.0,231.0
0.01921204776346297,0.002687332922765684,0.0,232.0
0.05662573446856278,0.002687332922765684,1.0,232.0
0.021057520652796757,0.0026709988170581234,0.0,233.0
0.06593135803495276,0.0026709988170581234,1.0,233.0
0.018690223823734975,0.0023514918408693575,0.0,234.0
0.07532260755261477,0.0023514918408693575,1.0,234.0
0.024171045602803698,0.0029422319355627558,0.0,235.0
0.06964971610985105,0.0029422319355627558,1.0,235.0
0.028992550758141,0.0034701360280768867,0.0,236.0
0.07172796844140805,0.0034701360280768867,1.0,236.0
0.02648906447630406,0.00297211279506282,0.0,237.0
0.06197469481578688,0.00297211279506282,1.0,237.0
0.020761570006720298,0.0027833422683163356,0.0,238.0
0.07213536302495172,0.0027833422683163356,1.0,238.0
0.018247646076300583,0.0027778038952677164,0.0,239.0
0.03151324651116916,0.0027778038952677164,1.0,239.0
0.01955265002749318,0.0029707237262401875,0.0,240.0
0.03554749241010269,0.0029707237262401875,1.0,240.0
0.02206753884621593,0.003773056443534095,0.0,241.0
0.03732081860066305,0.003773056443534095,1.0,241.0
0.027474621076601036,0.004193039842576685,0.0,242.0
0.04267994420505783,0.004193039842576685,1.0,242.0
0.035730681448755686,0.004229274096716917,0.0,243.0
0.04583600644159391,0.004229274096716917,1.0,243.0
0.0201249787047022,0.0031562499511759157,0.0,244.0
0.03882083610975284,0.0031562499511759157,1.0,244.0
0.020052517661914404,0.003195657546177344,0.0,245.0
0.04009890113639436,0.003195657546177344,1.0,245.0
0.01985932335142726,0.0025488357618810298,0.0,246.0
0.04479228376584343,0.0025488357618810298,1.0,246.0
0.020400118829758007,0.002968151298682553,0.0,247.0
0.03454995187009091,0.002968151298682553,1.0,247.0
0.019784945816102795,0.0031397012699803106,0.0,248.0
0.03470877605430234,0.0031397012699803106,1.0,248.0
0.023960137616126698,0.0033469994010828508,0.0,249.0
0.03972166726540616,0.0033469994010828508,1.0,249.0
0.03436341729108694,0.005296901316056868,0.0,250.0
0.04796417530859376,0.005296901316056868,1.0,250.0
0.024277913232032766,0.0038570059095142106,0.0,251.0
0.042818712447029394,0.0038570059095142106,1.0,251.0
0.022110919650542904,0.0033269990253810278,0.0,252.0
0.03732566290692718,0.0033269990253810278,1.0,252.0
0.021739091422186885,0.0033120327875622024,0.0,253.0
0.03622755259701016,0.0033120327875622024,1.0,253.0
0.020287555874247687,0.00298117546709209,0.0,254.0
0.04393816501324421,0.00298117546709209,1.0,254.0
0.019458862867386628,0.002879118101620115,0.0,255.0
0.03704821059930241,0.002879118101620115,1.0,255.0
0.022019144190221773,0.002824678345588083,0.0,256.0
0.03676352771061442,0.002824678345588083,1.0,256.0
0.028726221589526535,0.004926233796857193,0.0,257.0
0.045465826776717844,0.004926233796857193,1.0,257.0
0.025403842639160956,0.00397578068336335,0.0,258.0
0.042266852858833914,0.00397578068336335,1.0,258.0
0.018046239296899635,0.002763185191326123,0.0,259.0
0.043050392163058504,0.002763185191326123,1.0,259.0
0.020478928426703735,0.003099114854356877,0.0,260.0
0.020478928426703735,0.015693371360103736,1.0,260.0
0.018084235870561294,0.0026243444794542548,0.0,261.0
0.018084235870561294,0.008691740209900267,1.0,261.0
0.017582852505177993,0.0024692800656471725,0.0,262.0
0.017582852505177993,0.010974602039548031,1.0,262.0
0.023573500374584277,0.0045874591564674105,0.0,263.0
0.023573500374584277,0.010098344759733369,1.0,263.0
0.027245703761795692,0.005403774475605694,0.0,264.0
0.027245703761795692,0.012665651380663778,1.0,264.0
0.022130749309315245,0.003907262659398114,0.0,265.0
