cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
734.83423,778.82908,550.818526,483.757044,19.548611,37.547801,16.54577,57.525978,23.164079,40.492857,59.181827,23.643233,42.549672,23.231311,22.699701,86.917714,96.110406,56.919332,13.054732,25.61276,53.089358,84.987133,53.085322,57.850289,30.24465,37.452969,20.554478,10.731266,39.938429,59.87947,120.968731,59.037319,28.536387,39.206063,146.064069,24.630926,68.410441,63.178383,48.018403,39.402135,15.757108,29.558503,28.899923,15.794961,81.517541,52.773878,28.550283,10.565904,24.404908,69.05727,95.701961,50.657274,31.224152,25.552837,55.85558,47.554944,13.176003,59.984562,34.496704,0.0,1405.0
734.83423,778.82908,550.818526,483.757044,19.548611,37.547801,16.54577,57.525978,23.164079,40.492857,59.181827,23.643233,42.549672,23.231311,22.699701,86.917714,96.110406,56.919332,13.054732,25.61276,53.089358,84.987133,53.085322,57.850289,30.24465,37.452969,20.554478,10.731266,39.938429,59.87947,120.968731,59.037319,28.536387,39.206063,146.064069,24.630926,68.410441,63.178383,48.018403,14.202271,15.757108,29.558503,28.899923,15.794961,81.517541,52.773878,28.550283,10.565904,24.404908,69.05727,95.701961,50.657274,31.224152,25.552837,55.85558,47.554944,13.176003,59.984562,34.496704,1.0,1405.0
701.84246,645.12494,543.346991,436.170099,20.520868,38.377635,11.047249,29.156963,23.876258,47.888303,33.217685,24.175952,45.792884,21.965701,19.97373,87.954685,93.259103,72.798093,10.934594,27.115004,63.677419,45.468833,56.130778,71.72795,50.698851,61.042394,20.90071,15.344428,41.297628,46.803395,164.074452,35.977281,38.020052,29.156748,51.918946,24.422778,41.196582,63.642551,20.843051,33.529153,16.065878,17.601125,20.582158,13.145919,66.056017,57.557538,24.688332,16.266754,17.109797,78.3765,28.452109,37.202698,26.613107,28.997624,78.734918,46.262096,18.432931,74.744138,38.64046,0.0,1406.0
701.84246,645.12494,543.346991,436.170099,20.520868,38.377635,11.047249,29.156963,23.876258,47.888303,33.217685,24.175952,45.792884,21.965701,19.97373,87.954685,93.259103,72.798093,10.934594,27.115004,63.677419,45.468833,56.130778,71.72795,50.698851,61.042394,20.90071,15.344428,41.297628,46.803395,164.074452,35.977281,38.020052,29.156748,51.918946,24.422778,41.196582,63.642551,20.843051,12.085389,16.065878,17.601125,20.582158,13.145919,66.056017,57.557538,24.688332,16.266754,17.109797,78.3765,28.452109,37.202698,26.613107,28.997624,78.734918,46.262096,18.432931,74.744138,38.64046,1.0,1406.0
572.65446,619.37205,377.485471,416.697149,17.322946,34.374789,6.208187,21.108077,23.833829,41.229588,41.503609,21.586277,38.318927,14.46888,22.571986,65.422207,58.174057,66.589486,10.305504,23.302763,45.025427,47.078059,48.51539,97.437243,45.43295,52.672721,15.796059,29.463577,38.641,31.261418,73.32044,29.546464,32.361173,21.28235,45.612212,24.064026,37.03069,47.95374,25.55994,37.634503,23.722352,23.297103,21.445512,11.69074,64.788296,49.206193,44.27529,9.446446,21.432582,35.605681,24.787751,25.176105,24.125178,34.224771,60.91464,50.987638,13.068423,50.438302,39.255453,0.0,1407.0
572.65446,619.37205,377.485471,416.697149,17.322946,34.374789,6.208187,21.108077,23.833829,41.229588,41.503609,21.586277,38.318927,14.46888,22.571986,65.422207,58.174057,66.589486,10.305504,23.302763,45.025427,47.078059,48.51539,97.437243,45.43295,52.672721,15.796059,29.463577,38.641,31.261418,73.32044,29.546464,32.361173,21.28235,45.612212,24.064026,37.03069,47.95374,25.55994,13.565138,23.722352,23.297103,21.445512,11.69074,64.788296,49.206193,44.27529,9.446446,21.432582,35.605681,24.787751,25.176105,24.125178,34.224771,60.91464,50.987638,13.068423,50.438302,39.255453,1.0,1407.0
680.55475,434.65667,450.399478,398.235582,27.966928,22.520727,23.429,4.94245,79.919072,47.620021,32.383492,25.296148,51.165216,21.577268,46.251834,69.326544,60.607445,57.4927,25.933116,42.134745,21.645555,18.918453,34.125286,27.338227,55.116604,22.703413,56.349667,37.435795,14.953239,31.404813,21.654909,65.899517,41.68101,19.874537,20.623628,50.1082,11.51196,23.355659,14.014704,40.999875,31.194833,23.652901,13.044078,23.144196,73.582994,15.904318,11.313426,43.675647,58.101795,33.133993,29.245856,29.793759,82.701429,20.264521,60.267101,26.335689,32.69429,17.99314,44.293869,0.0,1408.0
680.55475,434.65667,450.399478,398.235582,27.966928,22.520727,23.429,4.94245,79.919072,47.620021,32.383492,25.296148,51.165216,21.577268,46.251834,69.326544,60.607445,57.4927,25.933116,42.134745,21.645555,18.918453,34.125286,27.338227,55.116604,22.703413,56.349667,37.435795,14.953239,31.404813,21.654909,65.899517,41.68101,19.874537,20.623628,50.1082,11.51196,23.355659,14.014704,40.999875,14.535568,23.652901,13.044078,23.144196,73.582994,15.904318,11.313426,43.675647,58.101795,33.133993,29.245856,29.793759,82.701429,20.264521,60.267101,26.335689,32.69429,17.99314,44.293869,1.0,1408.0
604.72326,420.2469,497.3941,339.36872,32.249035,23.235204,20.246033,10.658486,50.655646,42.737602,16.962381,16.632321,48.622882,25.672113,61.179112,30.683193,60.576431,59.21711,11.922265,38.556511,37.461014,15.346247,48.982139,35.200879,50.796375,22.608503,49.000915,38.534204,10.899669,27.262121,21.213161,78.327034,14.414428,22.102279,22.726243,50.483872,12.285793,27.966476,14.166908,51.61874,20.522602,25.726407,18.538116,25.135969,40.530798,21.347839,17.286624,72.322231,29.989289,29.439479,23.421241,41.641138,70.881147,16.267095,53.393517,29.730229,34.762803,23.322132,44.943263,0.0,1409.0
604.72326,420.2469,497.3941,339.36872,32.249035,23.235204,20.246033,10.658486,50.655646,42.737602,16.962381,16.632321,48.622882,25.672113,61.179112,30.683193,60.576431,59.21711,11.922265,38.556511,37.461014,15.346247,48.982139,35.200879,50.796375,22.608503,49.000915,38.534204,10.899669,27.262121,21.213161,78.327034,14.414428,22.102279,22.726243,50.483872,12.285793,27.966476,14.166908,51.61874,9.562727,25.726407,18.538116,25.135969,40.530798,21.347839,17.286624,72.322231,29.989289,29.439479,23.421241,41.641138,70.881147,16.267095,53.393517,29.730229,34.762803,23.322132,44.943263,1.0,1409.0
644.63371,442.02687,529.536931,341.006609,30.534062,21.433997,15.282487,11.442858,68.753891,49.237599,20.64498,14.50087,43.776702,20.666932,52.018926,72.324482,71.105398,58.163078,10.706444,34.355489,30.915241,17.398758,61.022727,37.30873,53.236716,30.453134,41.944428,50.942664,13.599097,22.900331,22.274776,69.804023,27.005375,17.061,25.813889,46.234568,16.617305,26.295688,11.884441,45.707794,14.855541,25.573278,12.383732,20.261888,44.868631,64.488238,18.496118,73.711646,22.803508,33.348415,24.163089,29.469785,76.672917,18.238325,52.838654,31.904185,31.3483,25.178707,50.308177,0.0,1410.0
644.63371,442.02687,529.536931,341.006609,30.534062,21.433997,15.282487,11.442858,68.753891,49.237599,20.64498,14.50087,43.776702,20.666932,52.018926,72.324482,71.105398,58.163078,10.706444,34.355489,30.915241,17.398758,61.022727,37.30873,53.236716,30.453134,41.944428,50.942664,13.599097,22.900331,22.274776,69.804023,27.005375,17.061,25.813889,46.234568,16.617305,26.295688,11.884441,45.707794,6.922099,25.573278,12.383732,20.261888,44.868631,64.488238,18.496118,73.711646,22.803508,33.348415,24.163089,29.469785,76.672917,18.238325,52.838654,31.904185,31.3483,25.178707,50.308177,1.0,1410.0
773.59116,488.37532,597.068383,376.482107,29.967205,24.057065,19.482265,14.709846,59.81991,93.752887,21.500724,17.779659,43.284261,52.442016,75.277421,74.387218,82.794657,57.388795,10.294691,34.351723,35.984135,15.678115,64.058647,43.653469,39.75315,37.469453,92.240679,49.889071,10.074383,23.214993,23.564391,101.771062,17.364455,18.795234,26.238639,44.446145,11.501945,31.414325,12.785876,45.187508,19.96374,27.81919,14.860528,21.170527,55.055536,74.267712,18.996618,93.385739,23.956685,32.990335,22.06888,38.760294,69.786294,12.78933,78.164534,39.869053,31.859193,29.219538,42.534107,0.0,1411.0
773.59116,488.37532,597.068383,376.482107,29.967205,24.057065,19.482265,14.709846,59.81991,93.752887,21.500724,17.779659,43.284261,52.442016,75.277421,74.387218,82.794657,57.388795,10.294691,34.351723,35.984135,15.678115,64.058647,43.653469,39.75315,37.469453,92.240679,49.889071,10.074383,23.214993,23.564391,101.771062,17.364455,18.795234,26.238639,44.446145,11.501945,31.414325,12.785876,45.187508,9.302319,27.81919,14.860528,21.170527,55.055536,74.267712,18.996618,93.385739,23.956685,32.990335,22.06888,38.760294,69.786294,12.78933,78.164534,39.869053,31.859193,29.219538,42.534107,1.0,1411.0
992.73595,507.69113,735.957489,540.161471,29.975455,23.363603,34.155562,13.061197,100.981363,57.607629,25.984675,31.126302,53.103321,62.232795,149.140188,99.34902,80.701056,58.618135,27.424948,67.528852,34.039,11.468671,37.537623,58.723854,32.350682,50.353885,84.246562,37.356376,11.7697,23.344067,117.237616,81.820376,25.231963,20.546676,22.202059,43.007924,9.943683,56.059064,11.411045,56.671759,15.588001,20.9981,11.677963,94.419486,50.876251,64.064911,19.53492,109.228298,24.821463,53.840289,25.685064,50.619031,117.878874,21.337727,92.201099,75.043241,31.765647,57.185564,45.636053,0.0,1412.0
992.73595,507.69113,735.957489,540.161471,29.975455,23.363603,34.155562,13.061197,100.981363,57.607629,25.984675,31.126302,53.103321,62.232795,149.140188,99.34902,80.701056,58.618135,27.424948,67.528852,34.039,11.468671,37.537623,58.723854,32.350682,50.353885,84.246562,37.356376,11.7697,23.344067,117.237616,81.820376,25.231963,20.546676,22.202059,43.007924,9.943683,56.059064,11.411045,56.671759,7.263397,20.9981,11.677963,94.419486,50.876251,64.064911,19.53492,109.228298,24.821463,53.840289,25.685064,50.619031,117.878874,21.337727,92.201099,75.043241,31.765647,57.185564,45.636053,1.0,1412.0
800.34524,417.47428,639.357332,410.868198,31.531048,22.015258,17.098364,10.857648,84.811046,40.619883,21.86544,24.032343,55.666173,79.549484,53.73793,72.776078,66.035251,73.02696,47.065589,41.009739,31.175363,20.103121,32.704546,45.830967,34.785392,39.555057,44.97025,38.155583,11.608315,26.75145,41.860316,79.002592,22.310791,18.085572,25.851391,65.369191,12.687924,28.639858,9.686722,47.31562,21.099632,25.325015,16.011327,28.019152,57.695722,24.539141,20.231738,87.739764,28.834343,29.420108,23.29053,42.188921,159.691307,15.111078,89.528364,30.588605,35.916957,32.001339,48.783147,0.0,1413.0
800.34524,417.47428,639.357332,410.868198,31.531048,22.015258,17.098364,10.857648,84.811046,40.619883,21.86544,24.032343,55.666173,79.549484,53.73793,72.776078,66.035251,73.02696,47.065589,41.009739,31.175363,20.103121,32.704546,45.830967,34.785392,39.555057,44.97025,38.155583,11.608315,26.75145,41.860316,79.002592,22.310791,18.085572,25.851391,65.369191,12.687924,28.639858,9.686722,47.31562,9.8316,25.325015,16.011327,28.019152,57.695722,24.539141,20.231738,87.739764,28.834343,29.420108,23.29053,42.188921,159.691307,15.111078,89.528364,30.588605,35.916957,32.001339,48.783147,1.0,1413.0
697.82797,402.13613,516.915167,381.436913,26.190453,24.719131,23.65124,10.220644,123.864961,39.699093,18.604449,16.337021,48.090433,26.868036,46.78645,27.565757,64.669649,98.558429,13.213478,36.679627,31.359272,14.344815,40.005059,30.81019,36.283974,28.924836,46.371918,34.282478,10.504349,24.932437,22.584706,104.358469,25.824391,21.07739,27.772855,35.846164,13.893694,20.850647,11.446346,44.410925,27.918093,22.968095,17.632887,24.452346,68.145871,21.713929,17.948091,96.753292,29.780399,33.690295,25.108202,28.373285,71.767222,14.795517,56.669615,28.105563,30.675698,40.178636,44.815343,0.0,1414.0
697.82797,402.13613,516.915167,381.436913,26.190453,24.719131,23.65124,10.220644,123.864961,39.699093,18.604449,16.337021,48.090433,26.868036,46.78645,27.565757,64.669649,98.558429,13.213478,36.679627,31.359272,14.344815,40.005059,30.81019,36.283974,28.924836,46.371918,34.282478,10.504349,24.932437,22.584706,104.358469,25.824391,21.07739,27.772855,35.846164,13.893694,20.850647,11.446346,44.410925,13.008735,22.968095,17.632887,24.452346,68.145871,21.713929,17.948091,96.753292,29.780399,33.690295,25.108202,28.373285,71.767222,14.795517,56.669615,28.105563,30.675698,40.178636,44.815343,1.0,1414.0
609.49616,426.41803,453.659723,348.150487,34.888173,36.00927,42.880203,14.335322,56.470141,44.88465,41.566102,19.741073,33.307749,32.100461,51.802004,23.819838,27.548285,37.783292,38.078375,45.049554,13.046602,51.431755,11.299261,25.630173,15.326393,26.708907,31.516725,25.899316,20.62774,78.609973,40.231214,8.286345,28.639926,15.129685,65.685801,42.625853,15.491656,33.251696,39.163548,23.480789,21.20854,10.50819,69.377626,59.964067,45.591784,21.848195,27.026055,54.880317,26.306137,57.495146,35.299923,18.559777,23.811631,24.359429,38.255264,16.991535,32.908591,22.334548,18.580457,0.0,1415.0
609.49616,426.41803,453.659723,348.150487,34.888173,36.00927,42.880203,14.335322,56.470141,44.88465,41.566102,19.741073,33.307749,32.100461,51.802004,23.819838,27.548285,37.783292,38.078375,45.049554,13.046602,51.431755,11.299261,25.630173,15.326393,26.708907,31.516725,25.899316,20.62774,78.609973,40.231214,8.286345,28.639926,15.129685,65.685801,42.625853,15.491656,33.251696,39.163548,23.480789,21.20854,3.808173,69.377626,59.964067,45.591784,21.848195,27.026055,54.880317,26.306137,57.495146,35.299923,18.559777,23.811631,24.359429,38.255264,16.991535,32.908591,22.334548,18.580457,1.0,1415.0
652.4808,465.33739,413.0882,361.4794,30.650258,27.134733,44.427153,14.436318,37.536421,73.691707,52.097354,29.763275,25.270833,50.617908,49.837338,28.524515,31.724778,39.858414,33.941182,46.837574,18.547588,48.974059,17.32277,11.789194,17.403905,30.056357,31.535781,19.43961,16.349134,49.666011,39.762426,9.334148,28.070359,15.619972,105.851199,38.950281,16.410857,34.986953,45.134426,22.775482,20.730897,15.822811,62.387864,59.734359,60.30721,24.915455,26.452475,56.682916,21.3741,59.019875,33.620823,21.002448,14.647738,16.746296,44.638447,19.760253,29.280988,33.892726,15.090947,0.0,1416.0
652.4808,465.33739,413.0882,361.4794,30.650258,27.134733,44.427153,14.436318,37.536421,73.691707,52.097354,29.763275,25.270833,50.617908,49.837338,28.524515,31.724778,39.858414,33.941182,46.837574,18.547588,48.974059,17.32277,11.789194,17.403905,30.056357,31.535781,19.43961,16.349134,49.666011,39.762426,9.334148,28.070359,15.619972,105.851199,38.950281,16.410857,34.986953,45.134426,22.775482,20.730897,5.734198,62.387864,59.734359,60.30721,24.915455,26.452475,56.682916,21.3741,59.019875,33.620823,21.002448,14.647738,16.746296,44.638447,19.760253,29.280988,33.892726,15.090947,1.0,1416.0
648.33822,428.50822,420.502633,373.250107,31.098979,23.185674,46.161878,12.056121,42.091298,74.533533,45.77874,25.625051,30.504226,48.695406,46.623208,27.033091,30.006916,36.377194,34.442279,64.168744,12.473701,44.147992,18.651084,10.643055,17.769345,32.406975,36.620422,19.156218,18.341682,67.299086,35.074758,8.392668,41.132724,15.739247,56.28613,34.378005,16.411093,31.509034,45.216106,19.957342,21.828741,16.0034,65.337868,69.493958,50.962508,22.716176,28.910433,51.88718,20.935107,58.300919,41.361376,17.637884,22.719187,18.614232,54.261167,16.101947,33.222346,21.568376,17.206062,0.0,1417.0
648.33822,428.50822,420.502633,373.250107,31.098979,23.185674,46.161878,12.056121,42.091298,74.533533,45.77874,25.625051,30.504226,48.695406,46.623208,27.033091,30.006916,36.377194,34.442279,64.168744,12.473701,44.147992,18.651084,10.643055,17.769345,32.406975,36.620422,19.156218,18.341682,67.299086,35.074758,8.392668,41.132724,15.739247,56.28613,34.378005,16.411093,31.509034,45.216106,19.957342,21.828741,5.799843,65.337868,69.493958,50.962508,22.716176,28.910433,51.88718,20.935107,58.300919,41.361376,17.637884,22.719187,18.614232,54.261167,16.101947,33.222346,21.568376,17.206062,1.0,1417.0
698.34839,468.48159,432.752562,449.721058,35.180021,30.212602,42.536971,13.107155,31.324656,95.874136,45.586942,24.639468,28.253427,51.464493,49.399824,32.121188,29.325132,43.729472,33.808907,75.187713,15.019171,43.534294,19.041184,10.255351,17.566607,40.817851,31.271775,19.897797,12.94152,57.486371,34.312208,8.5312,33.041806,15.642603,90.897461,34.805173,14.706645,32.260223,53.122011,27.826189,23.045536,15.779971,87.739681,81.530521,74.075931,23.19886,35.589182,59.366757,24.063534,57.501942,69.098251,18.513804,13.482385,18.022984,54.478745,19.760632,32.743183,23.826136,15.626153,0.0,1418.0
698.34839,468.48159,432.752562,449.721058,35.180021,30.212602,42.536971,13.107155,31.324656,95.874136,45.586942,24.639468,28.253427,51.464493,49.399824,32.121188,29.325132,43.729472,33.808907,75.187713,15.019171,43.534294,19.041184,10.255351,17.566607,40.817851,31.271775,19.897797,12.94152,57.486371,34.312208,8.5312,33.041806,15.642603,90.897461,34.805173,14.706645,32.260223,53.122011,27.826189,23.045536,5.718969,87.739681,81.530521,74.075931,23.19886,35.589182,59.366757,24.063534,57.501942,69.098251,18.513804,13.482385,18.022984,54.478745,19.760632,32.743183,23.826136,15.626153,1.0,1418.0
785.42413,671.66389,524.272558,548.658352,40.031854,23.212877,43.615519,11.777106,62.15561,112.206074,57.247982,26.903199,31.545078,37.80217,48.309151,58.372279,29.201099,38.666309,35.921679,79.944217,11.712816,53.699107,19.603332,27.180186,14.186426,78.619988,24.269738,15.68685,21.858102,97.316491,48.409764,8.497021,32.859031,15.67818,109.498983,69.231315,17.49327,32.494478,49.533541,57.299556,111.177386,15.313899,91.881385,78.669336,145.567367,24.806354,22.318278,55.981929,24.560612,59.214828,84.005038,20.167915,14.338043,18.895503,46.491322,20.547544,53.627102,40.819627,11.37554,0.0,1419.0
785.42413,671.66389,524.272558,548.658352,40.031854,23.212877,43.615519,11.777106,62.15561,112.206074,57.247982,26.903199,31.545078,37.80217,48.309151,58.372279,29.201099,38.666309,35.921679,79.944217,11.712816,53.699107,19.603332,27.180186,14.186426,78.619988,24.269738,15.68685,21.858102,97.316491,48.409764,8.497021,32.859031,15.67818,109.498983,69.231315,17.49327,32.494478,49.533541,57.299556,111.177386,5.549922,91.881385,78.669336,145.567367,24.806354,22.318278,55.981929,24.560612,59.214828,84.005038,20.167915,14.338043,18.895503,46.491322,20.547544,53.627102,40.819627,11.37554,1.0,1419.0
717.15358,545.32183,513.297538,362.328042,33.858235,20.942906,47.038632,9.847379,56.039199,90.158385,47.811753,27.242399,26.868794,38.55029,47.661851,29.805802,31.01142,62.882554,40.537771,68.60638,16.042457,56.443349,20.311823,46.748781,12.738403,31.390426,24.128689,23.478008,15.205682,83.198219,42.484246,17.620798,28.497141,15.865577,92.790075,41.507326,27.022442,36.188409,58.710295,35.255042,41.016143,12.830282,78.695348,64.739431,52.64474,29.25357,25.7534,72.487879,22.60962,73.16942,27.658617,21.86098,14.811955,17.783619,50.737342,20.648682,29.601436,29.923182,19.673641,0.0,1420.0
717.15358,545.32183,513.297538,362.328042,33.858235,20.942906,47.038632,9.847379,56.039199,90.158385,47.811753,27.242399,26.868794,38.55029,47.661851,29.805802,31.01142,62.882554,40.537771,68.60638,16.042457,56.443349,20.311823,46.748781,12.738403,31.390426,24.128689,23.478008,15.205682,83.198219,42.484246,17.620798,28.497141,15.865577,92.790075,41.507326,27.022442,36.188409,58.710295,35.255042,41.016143,4.649903,78.695348,64.739431,52.64474,29.25357,25.7534,72.487879,22.60962,73.16942,27.658617,21.86098,14.811955,17.783619,50.737342,20.648682,29.601436,29.923182,19.673641,1.0,1420.0
632.053,463.60108,551.719192,324.933138,38.11788,20.285086,39.051249,11.655104,32.595354,98.597294,44.845675,33.820027,33.505781,31.663411,52.081017,21.39734,25.808203,53.804412,40.802,16.970011,17.67556,48.718926,18.009467,13.019248,16.139741,28.329861,23.806221,18.899962,14.85532,121.602522,27.774644,20.592324,36.209491,23.374339,95.246411,37.222484,18.544472,30.80186,42.969909,28.956112,22.025311,11.418063,72.335536,63.327812,45.965217,23.514844,29.459071,66.080723,20.538713,98.37243,8.265473,24.216369,27.591745,19.589317,52.618812,15.522106,33.54028,21.625623,14.009995,0.0,1421.0
632.053,463.60108,551.719192,324.933138,38.11788,20.285086,39.051249,11.655104,32.595354,98.597294,44.845675,33.820027,33.505781,31.663411,52.081017,21.39734,25.808203,53.804412,40.802,16.970011,17.67556,48.718926,18.009467,13.019248,16.139741,28.329861,23.806221,18.899962,14.85532,121.602522,27.774644,20.592324,36.209491,23.374339,95.246411,37.222484,18.544472,30.80186,42.969909,28.956112,22.025311,4.138164,72.335536,63.327812,45.965217,23.514844,29.459071,66.080723,20.538713,98.37243,8.265473,24.216369,27.591745,19.589317,52.618812,15.522106,33.54028,21.625623,14.009995,1.0,1421.0
477.10053,466.93299,405.99811,343.08283,42.881068,14.146468,13.122733,57.080971,21.555153,22.122945,28.955088,15.453064,42.522418,27.674783,32.751883,13.613732,33.829594,18.275571,24.064874,28.17508,26.930588,25.205236,14.267414,25.728552,49.608117,23.759641,26.672802,51.086903,18.461665,51.947235,25.630173,28.624869,20.586272,55.193843,18.452833,30.852864,68.958549,33.851681,27.588452,28.692863,28.163872,35.01557,59.193152,19.293387,51.895706,20.014746,49.790982,18.6926,29.873789,5.76913,55.102953,56.89496,20.991627,24.900159,15.701127,15.145195,32.743523,27.75637,20.258026,0.0,1422.0
477.10053,466.93299,405.99811,343.08283,42.881068,14.146468,13.122733,57.080971,21.555153,22.122945,28.955088,15.453064,42.522418,27.674783,32.751883,13.613732,33.829594,18.275571,24.064874,28.17508,26.930588,25.205236,14.267414,25.728552,49.608117,23.759641,26.672802,51.086903,18.461665,51.947235,25.630173,28.624869,20.586272,55.193843,18.452833,30.852864,68.958549,33.851681,27.588452,28.692863,28.163872,35.01557,14.992595,19.293387,51.895706,20.014746,49.790982,18.6926,29.873789,5.76913,55.102953,56.89496,20.991627,24.900159,15.701127,15.145195,32.743523,27.75637,20.258026,1.0,1422.0
436.35898,498.31906,355.562756,324.050784,44.417417,24.418266,18.624104,45.455798,37.390885,22.567514,12.284799,16.427669,14.628088,21.163983,21.089037,14.293273,48.424668,23.713134,14.850075,20.837365,21.907456,23.075835,14.416318,19.3562,50.038027,15.642076,32.655574,48.826052,30.276893,49.948959,11.85139,38.083684,26.381195,56.897417,21.316928,30.594481,62.448518,39.50059,31.657804,27.98958,44.399189,33.049753,30.456812,17.530872,45.805012,22.388514,37.576134,15.052152,21.437646,5.886036,51.011892,49.408541,18.922323,13.265681,21.148191,11.003065,58.591859,27.153607,18.732039,0.0,1423.0
436.35898,498.31906,355.562756,324.050784,44.417417,24.418266,18.624104,45.455798,37.390885,22.567514,12.284799,16.427669,14.628088,21.163983,21.089037,14.293273,48.424668,23.713134,14.850075,20.837365,21.907456,23.075835,14.416318,19.3562,50.038027,15.642076,32.655574,48.826052,30.276893,49.948959,11.85139,38.083684,26.381195,56.897417,21.316928,30.594481,62.448518,39.50059,31.657804,27.98958,44.399189,33.049753,7.71418,17.530872,45.805012,22.388514,37.576134,15.052152,21.437646,5.886036,51.011892,49.408541,18.922323,13.265681,21.148191,11.003065,58.591859,27.153607,18.732039,1.0,1423.0
466.31428,473.39685,340.613889,379.599291,46.103972,20.439534,12.534546,44.809265,30.895333,20.45694,16.999264,16.449081,27.639902,26.829973,22.797249,14.42859,60.736049,25.638112,23.015906,20.599626,21.513518,16.728957,12.071428,19.008513,45.961548,15.917357,18.040117,44.157017,33.387566,46.698305,10.692839,37.795238,20.399891,52.125234,22.74165,26.683526,65.579238,42.125597,29.950633,40.522659,36.645663,40.761541,23.110759,18.312245,40.173949,17.412195,41.722135,17.182779,25.802341,14.614649,53.729396,41.751583,18.5472,22.811151,64.062442,13.720824,53.919379,24.710865,19.829495,0.0,1424.0
466.31428,473.39685,340.613889,379.599291,46.103972,20.439534,12.534546,44.809265,30.895333,20.45694,16.999264,16.449081,27.639902,26.829973,22.797249,14.42859,60.736049,25.638112,23.015906,20.599626,21.513518,16.728957,12.071428,19.008513,45.961548,15.917357,18.040117,44.157017,33.387566,46.698305,10.692839,37.795238,20.399891,52.125234,22.74165,26.683526,65.579238,42.125597,29.950633,40.522659,36.645663,40.761541,5.853553,18.312245,40.173949,17.412195,41.722135,17.182779,25.802341,14.614649,53.729396,41.751583,18.5472,22.811151,64.062442,13.720824,53.919379,24.710865,19.829495,1.0,1424.0
488.47351,527.58701,438.546748,450.192182,42.459864,55.342415,15.098005,46.725107,35.957763,18.638854,13.810015,14.736192,17.622154,22.898281,20.919192,14.354058,63.705209,29.706568,13.571258,19.005667,24.735548,23.792916,13.049552,19.703681,44.21415,21.723247,18.077747,43.507188,27.670254,49.360422,10.27568,53.021344,33.321305,59.797197,17.93774,27.079967,87.772059,44.082855,29.239562,32.652362,51.745555,68.03181,24.437005,20.936449,33.911869,19.052541,84.022821,15.409403,28.23088,16.419116,39.965377,93.168994,16.657587,23.884939,73.534548,10.126768,95.850695,22.625266,15.401661,0.0,1425.0
488.47351,527.58701,438.546748,450.192182,42.459864,55.342415,15.098005,46.725107,35.957763,18.638854,13.810015,14.736192,17.622154,22.898281,20.919192,14.354058,63.705209,29.706568,13.571258,19.005667,24.735548,23.792916,13.049552,19.703681,44.21415,21.723247,18.077747,43.507188,27.670254,49.360422,10.27568,53.021344,33.321305,59.797197,17.93774,27.079967,87.772059,44.082855,29.239562,32.652362,51.745555,68.03181,6.189468,20.936449,33.911869,19.052541,84.022821,15.409403,28.23088,16.419116,39.965377,93.168994,16.657587,23.884939,73.534548,10.126768,95.850695,22.625266,15.401661,1.0,1425.0
560.16894,567.40663,486.232693,517.418527,43.611756,71.941368,11.797204,53.456821,33.927051,15.424485,23.353949,17.526369,25.889373,47.773395,22.926033,14.908855,37.06628,58.878339,14.471814,15.8134,25.587794,18.124995,11.758767,15.503006,42.60917,25.456358,28.529723,53.632712,29.148584,48.234439,27.410623,61.9972,49.110345,57.139824,31.452093,29.757699,92.234765,42.499876,29.284704,32.205,58.695083,82.307217,25.550944,18.618176,62.668924,21.098079,81.788908,11.16244,69.470947,20.692724,32.853265,85.277278,16.079713,28.653549,63.183045,11.990103,104.489487,22.422978,18.786099,0.0,1426.0
560.16894,567.40663,486.232693,517.418527,43.611756,71.941368,11.797204,53.456821,33.927051,15.424485,23.353949,17.526369,25.889373,47.773395,22.926033,14.908855,37.06628,58.878339,14.471814,15.8134,25.587794,18.124995,11.758767,15.503006,42.60917,25.456358,28.529723,53.632712,29.148584,48.234439,27.410623,61.9972,49.110345,57.139824,31.452093,29.757699,92.234765,42.499876,29.284704,32.205,58.695083,82.307217,6.471609,18.618176,62.668924,21.098079,81.788908,11.16244,69.470947,20.692724,32.853265,85.277278,16.079713,28.653549,63.183045,11.990103,104.489487,22.422978,18.786099,1.0,1426.0
