cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
536.515365,437.492431,340.952223,331.122362,1.5119,8.377939,24.819938,81.532241,26.238739,2.189678,37.558762,25.213096,48.174039,29.658356,15.007369,33.853318,43.76181,17.512198,14.079579,46.66136,65.111915,34.438628,22.471302,11.538732,6.349148,122.948406,24.858899,13.934306,22.899394,8.932185,85.36815,26.370962,14.976743,18.247023,45.13232,43.658545,40.074267,21.260689,35.607779,29.461881,-15.07929,59.077531,11.480275,20.355943,24.615316,9.407057,52.922785,22.439122,45.041416,14.800925,33.055075,16.45799,28.05195,3.131215,8.275781,68.315424,14.357934,17.55908,33.595702,1.0,1127.0
428.85098,402.556002,301.024409,279.20687,56.063789,14.294522,36.941742,11.340968,25.016805,21.408029,42.379735,13.612132,8.300369,15.375399,32.718548,28.155459,33.13608,33.881219,7.237443,26.810753,11.772728,23.835135,18.941782,15.277927,20.433022,4.950603,86.22925,28.62982,23.178521,46.787216,33.804545,14.156651,23.946006,16.121848,33.005181,17.257668,18.966522,8.313316,55.145898,20.595816,32.118448,26.571211,13.064392,14.94642,37.488012,21.459997,27.725871,5.754893,27.895831,18.244504,61.829008,17.535823,56.87238,5.320345,16.315846,55.060472,8.268076,27.777463,-3.880274,0.0,1128.0
428.85098,402.556002,301.024409,279.20687,56.063789,14.294522,36.941742,11.340968,25.016805,21.408029,42.379735,13.612132,8.300369,15.375399,32.718548,28.155459,33.13608,33.881219,7.237443,26.810753,11.772728,23.835135,18.941782,15.277927,20.433022,4.950603,86.22925,28.62982,23.178521,46.787216,33.804545,14.156651,23.946006,16.121848,33.005181,17.257668,18.966522,8.313316,55.145898,20.595816,32.118448,26.571211,13.064392,14.94642,37.488012,21.459997,27.725871,5.754893,27.895831,18.244504,61.829008,17.535823,56.87238,5.320345,16.315846,31.683291,8.268076,27.777463,-3.880274,1.0,1128.0
439.15353,406.319478,288.437151,214.926341,63.228533,22.136655,52.309199,7.342006,13.185624,14.883641,44.017569,12.765233,9.351569,11.959989,27.10995,27.524295,25.235904,52.719497,9.34899,21.798262,14.011125,28.855048,15.343744,15.822222,18.878848,10.649168,61.668392,27.235504,19.955756,39.425484,30.041843,24.189915,25.927693,14.861992,59.625775,27.431018,24.114459,8.419906,57.86576,22.815589,19.753963,30.12914,17.958799,16.26651,33.579614,17.288452,35.582028,5.891207,20.816076,23.588124,40.751743,14.735012,29.79411,4.861254,8.492952,22.234668,13.34873,27.098184,-8.440107,0.0,1129.0
439.15353,406.319478,288.437151,214.926341,63.228533,22.136655,52.309199,7.342006,13.185624,14.883641,44.017569,12.765233,9.351569,11.959989,27.10995,27.524295,25.235904,52.719497,9.34899,21.798262,14.011125,28.855048,15.343744,15.822222,18.878848,10.649168,61.668392,27.235504,19.955756,39.425484,30.041843,24.189915,25.927693,14.861992,59.625775,27.431018,24.114459,8.419906,57.86576,22.815589,19.753963,30.12914,17.958799,16.26651,33.579614,17.288452,35.582028,5.891207,20.816076,23.588124,40.751743,14.735012,29.79411,4.861254,8.492952,12.794432,13.34873,27.098184,-8.440107,1.0,1129.0
382.61545,405.092384,275.905166,239.24016,55.3978,17.045783,36.983707,11.835157,5.533365,16.829576,45.67711,10.244323,8.416367,10.958465,17.889321,25.206428,30.38796,40.421808,8.442314,21.345384,10.858867,34.240472,17.424563,15.867998,20.106094,11.501503,66.129594,25.654551,15.127405,40.638981,34.263914,20.43551,25.683469,10.521449,54.944374,15.284931,21.641663,8.636696,55.468901,26.060632,20.197981,32.30117,0.289565,14.373098,34.037594,14.196509,37.874873,14.706785,20.514127,25.669564,46.709432,19.185425,32.545525,6.949352,13.465641,29.217122,8.887527,24.659878,2.122143,0.0,1130.0
382.61545,405.092384,275.905166,239.24016,55.3978,17.045783,36.983707,11.835157,5.533365,16.829576,45.67711,10.244323,8.416367,10.958465,17.889321,25.206428,30.38796,40.421808,8.442314,21.345384,10.858867,34.240472,17.424563,15.867998,20.106094,11.501503,66.129594,25.654551,15.127405,40.638981,34.263914,20.43551,25.683469,10.521449,54.944374,15.284931,21.641663,8.636696,55.468901,26.060632,20.197981,32.30117,0.289565,14.373098,34.037594,14.196509,37.874873,14.706785,20.514127,25.669564,46.709432,19.185425,32.545525,6.949352,13.465641,16.812326,8.887527,24.659878,2.122143,1.0,1130.0
409.95623,502.611626,340.348906,311.763588,84.581228,17.490499,32.391788,9.987919,12.678812,15.925897,42.153105,17.579083,8.543992,8.268011,22.779262,23.075385,28.142603,27.281945,9.178751,24.638508,11.721103,52.988248,15.739538,15.669193,15.537824,14.583933,67.364328,29.021422,19.086607,37.903544,33.723364,55.20181,27.911268,16.262765,97.092949,25.018714,22.591709,8.405638,77.385622,26.276829,22.853971,40.605522,1.203717,15.180235,33.493967,14.241929,44.09343,16.537212,19.043594,29.445523,39.315492,18.2546,37.881096,5.254653,10.119634,22.296519,12.195811,30.568712,79.360801,0.0,1131.0
409.95623,502.611626,340.348906,311.763588,84.581228,17.490499,32.391788,9.987919,12.678812,15.925897,42.153105,17.579083,8.543992,8.268011,22.779262,23.075385,28.142603,27.281945,9.178751,24.638508,11.721103,52.988248,15.739538,15.669193,15.537824,14.583933,67.364328,29.021422,19.086607,37.903544,33.723364,55.20181,27.911268,16.262765,97.092949,25.018714,22.591709,8.405638,77.385622,26.276829,22.853971,40.605522,1.203717,15.180235,33.493967,14.241929,44.09343,16.537212,19.043594,29.445523,39.315492,18.2546,37.881096,5.254653,10.119634,12.830023,12.195811,30.568712,79.360801,1.0,1131.0
493.18602,545.57247,495.143888,500.712192,73.962538,22.047998,56.102172,10.507825,8.007224,62.050507,43.160017,11.709033,8.487558,18.703759,22.720054,22.747908,31.430894,29.084916,8.705107,25.430577,15.598611,72.155375,11.393733,15.610973,18.813661,12.978725,57.475309,23.292116,33.155056,48.871111,55.866129,71.181659,21.062254,12.460965,105.990082,41.230736,31.426468,10.099924,91.126965,22.54021,25.324271,78.231709,18.046702,17.107,35.621149,17.734095,59.014836,20.81221,15.90593,58.216418,103.279442,12.984324,45.559607,5.271567,19.465159,117.48683,8.197911,31.333815,85.285733,0.0,1132.0
493.18602,545.57247,495.143888,500.712192,73.962538,22.047998,56.102172,10.507825,8.007224,62.050507,43.160017,11.709033,8.487558,18.703759,22.720054,22.747908,31.430894,29.084916,8.705107,25.430577,15.598611,72.155375,11.393733,15.610973,18.813661,12.978725,57.475309,23.292116,33.155056,48.871111,55.866129,71.181659,21.062254,12.460965,105.990082,41.230736,31.426468,10.099924,91.126965,22.54021,25.324271,78.231709,18.046702,17.107,35.621149,17.734095,59.014836,20.81221,15.90593,58.216418,103.279442,12.984324,45.559607,5.271567,19.465159,67.605113,8.197911,31.333815,85.285733,1.0,1132.0
439.58434,449.12739,405.348814,500.261236,68.848356,19.355272,55.835566,9.654948,10.246142,22.737682,46.701017,15.737608,17.486422,12.3437,26.394206,19.976068,26.890316,24.73381,6.190232,23.153167,16.262179,19.886313,19.972978,15.927059,17.438026,10.831541,81.604478,24.107193,16.769036,53.249978,30.248393,81.325594,25.310661,11.136156,76.647198,35.372914,26.667264,10.273241,58.838961,26.281871,28.841298,31.39156,12.973546,15.244782,40.237459,18.925823,46.235069,9.228264,19.249315,32.475101,140.383521,18.201905,55.418303,5.638794,27.459713,80.769628,12.558613,54.533003,55.929679,0.0,1133.0
439.58434,449.12739,405.348814,500.261236,68.848356,19.355272,55.835566,9.654948,10.246142,22.737682,46.701017,15.737608,17.486422,12.3437,26.394206,19.976068,26.890316,24.73381,6.190232,23.153167,16.262179,19.886313,19.972978,15.927059,17.438026,10.831541,81.604478,24.107193,16.769036,53.249978,30.248393,81.325594,25.310661,11.136156,76.647198,35.372914,26.667264,10.273241,58.838961,26.281871,28.841298,31.39156,12.973546,15.244782,40.237459,18.925823,46.235069,9.228264,19.249315,32.475101,140.383521,18.201905,55.418303,5.638794,27.459713,46.477038,12.558613,54.533003,55.929679,1.0,1133.0
440.20903,447.252354,295.014135,322.596761,84.08972,23.504802,31.062691,7.940671,3.493747,19.800903,38.666128,16.029603,20.400669,11.052546,25.479787,22.761259,33.50832,44.820374,7.721632,20.924415,16.167697,4.783385,14.398274,23.57306,20.632392,10.219732,62.185201,24.232228,23.162392,37.866838,34.73367,37.314692,22.943461,9.513168,97.070018,15.658741,28.021992,8.123532,58.337865,27.882466,33.974772,28.484529,6.933227,14.603929,40.100538,15.433617,31.466304,5.883191,31.996911,40.867266,37.807236,12.973745,33.52027,6.884711,26.032735,32.048466,13.015122,39.781761,47.975791,0.0,1134.0
440.20903,447.252354,295.014135,322.596761,84.08972,23.504802,31.062691,7.940671,3.493747,19.800903,38.666128,16.029603,20.400669,11.052546,25.479787,22.761259,33.50832,44.820374,7.721632,20.924415,16.167697,4.783385,14.398274,23.57306,20.632392,10.219732,62.185201,24.232228,23.162392,37.866838,34.73367,37.314692,22.943461,9.513168,97.070018,15.658741,28.021992,8.123532,58.337865,27.882466,33.974772,28.484529,6.933227,14.603929,40.100538,15.433617,31.466304,5.883191,31.996911,40.867266,37.807236,12.973745,33.52027,6.884711,26.032735,18.441558,13.015122,39.781761,47.975791,1.0,1134.0
520.40508,443.0209,418.568941,302.208379,20.953622,42.278715,32.212414,55.823308,33.97699,13.010547,21.109751,13.564733,20.279407,64.827127,61.178978,50.696299,1.364718,16.21087,-3.763037,17.033098,44.877843,12.435062,45.436624,15.364721,18.287202,10.295116,18.536023,16.339779,25.586513,39.785275,33.550555,35.910359,11.276521,46.029809,15.785135,28.976158,33.296566,54.612612,19.722269,68.195835,45.703912,28.089433,43.523974,17.460129,50.634402,70.020554,12.867067,4.518591,18.401803,23.460635,30.283388,10.172505,82.915086,27.994869,15.210853,22.132214,34.82315,55.705118,16.213485,0.0,1135.0
520.40508,443.0209,418.568941,302.208379,20.953622,42.278715,32.212414,55.823308,33.97699,13.010547,21.109751,13.564733,20.279407,64.827127,61.178978,50.696299,1.364718,16.21087,-3.763037,17.033098,44.877843,12.435062,45.436624,15.364721,18.287202,10.295116,18.536023,16.339779,25.586513,39.785275,33.550555,35.910359,11.276521,46.029809,15.785135,28.976158,33.296566,54.612612,19.722269,68.195835,45.703912,28.089433,43.523974,17.460129,50.634402,70.020554,12.867067,4.518591,18.401803,23.460635,30.283388,10.172505,82.915086,27.994869,15.210853,22.132214,19.608087,55.705118,16.213485,1.0,1135.0
489.19199,421.132881,328.855264,281.164735,28.081666,39.587592,27.869402,51.432263,48.867909,21.586887,11.056885,14.489112,14.752273,40.219632,32.81411,45.337812,0.548142,15.03445,-8.372994,19.96871,73.653593,5.305426,46.060717,16.297196,20.335403,18.534523,21.069946,11.988088,11.719912,39.416863,35.417359,27.186188,14.180104,60.795357,16.715677,23.324655,25.345754,61.680063,19.20891,61.597259,20.298284,22.836076,41.022684,14.617554,48.339874,42.035517,10.264188,7.727537,21.274585,25.424597,33.236999,7.240393,44.272943,44.639194,4.530546,18.901443,32.950993,37.201724,14.545987,0.0,1136.0
489.19199,421.132881,328.855264,281.164735,28.081666,39.587592,27.869402,51.432263,48.867909,21.586887,11.056885,14.489112,14.752273,40.219632,32.81411,45.337812,0.548142,15.03445,-8.372994,19.96871,73.653593,5.305426,46.060717,16.297196,20.335403,18.534523,21.069946,11.988088,11.719912,39.416863,35.417359,27.186188,14.180104,60.795357,16.715677,23.324655,25.345754,61.680063,19.20891,61.597259,20.298284,22.836076,41.022684,14.617554,48.339874,42.035517,10.264188,7.727537,21.274585,25.424597,33.236999,7.240393,44.272943,44.639194,4.530546,18.901443,18.55392,37.201724,14.545987,1.0,1136.0
523.878191,423.710112,341.156387,291.8091,29.8494,35.45143,23.267388,54.00209,61.172431,13.19657,9.21598,27.614959,18.96659,40.763659,37.229582,55.261791,0.571735,10.556043,2.365086,16.244297,74.077793,10.51312,51.545994,16.27204,30.471769,13.179327,17.690185,20.570017,10.556993,34.861006,31.659061,30.464115,7.023162,51.561151,17.109813,24.105324,30.387298,53.981567,33.503232,64.73883,13.162757,23.701225,33.533065,19.067758,43.619383,57.434985,9.600272,1.146524,22.721085,20.294134,34.290214,8.70889,53.468954,36.691839,9.834024,18.764039,40.70903,41.394279,14.330696,0.0,1137.0
523.878191,423.710112,341.156387,291.8091,29.8494,35.45143,23.267388,54.00209,61.172431,13.19657,9.21598,27.614959,18.96659,40.763659,37.229582,55.261791,0.571735,10.556043,2.365086,16.244297,74.077793,10.51312,51.545994,16.27204,30.471769,13.179327,17.690185,20.570017,10.556993,34.861006,31.659061,30.464115,7.023162,51.561151,17.109813,24.105324,30.387298,53.981567,33.503232,64.73883,13.162757,23.701225,33.533065,19.067758,43.619383,57.434985,9.600272,1.146524,22.721085,20.294134,34.290214,8.70889,53.468954,36.691839,9.834024,18.764039,22.922285,41.394279,14.330696,1.0,1137.0
662.43739,464.151784,340.060366,328.64468,42.706763,38.388645,23.837431,40.157701,64.416772,13.229881,11.87331,17.635245,16.49991,50.154442,44.085297,65.659005,3.420799,16.502588,81.016503,19.841036,95.182036,5.030454,43.283121,14.601593,25.343719,12.808428,18.465423,27.448372,10.15894,34.124976,32.37734,27.053215,8.200963,75.151725,14.644295,21.930498,28.074038,82.046218,23.126609,86.90331,13.30491,22.733812,32.815654,18.266758,42.949351,48.422576,15.645997,6.193768,17.950048,21.365287,41.688626,7.639072,56.6982,51.661251,4.837879,20.367998,68.122475,30.762943,15.317459,0.0,1138.0
662.43739,464.151784,340.060366,328.64468,42.706763,38.388645,23.837431,40.157701,64.416772,13.229881,11.87331,17.635245,16.49991,50.154442,44.085297,65.659005,3.420799,16.502588,81.016503,19.841036,95.182036,5.030454,43.283121,14.601593,25.343719,12.808428,18.465423,27.448372,10.15894,34.124976,32.37734,27.053215,8.200963,75.151725,14.644295,21.930498,28.074038,82.046218,23.126609,86.90331,13.30491,22.733812,32.815654,18.266758,42.949351,48.422576,15.645997,6.193768,17.950048,21.365287,41.688626,7.639072,56.6982,51.661251,4.837879,20.367998,38.358144,30.762943,15.317459,1.0,1138.0
719.10373,623.90834,468.534213,441.863537,56.438768,43.653818,24.208014,32.9637,37.403291,30.276709,9.381146,31.042104,19.210332,53.376019,44.795053,73.070172,2.466841,12.652299,88.472958,20.581646,111.577013,12.909129,47.013583,17.108036,51.778935,20.954178,20.104553,41.798183,26.426224,48.063075,32.479075,37.594918,17.471731,148.429855,19.054472,25.371864,31.403632,71.489933,28.247372,91.155868,15.867231,29.80188,32.753458,13.128629,52.843645,93.183201,20.206258,5.139985,31.241665,95.702995,44.663313,8.257512,16.11625,59.20854,40.881226,24.611078,82.754325,60.072618,10.6483,0.0,1139.0
719.10373,623.90834,468.534213,441.863537,56.438768,43.653818,24.208014,32.9637,37.403291,30.276709,9.381146,31.042104,19.210332,53.376019,44.795053,73.070172,2.466841,12.652299,88.472958,20.581646,111.577013,12.909129,47.013583,17.108036,51.778935,20.954178,20.104553,41.798183,26.426224,48.063075,32.479075,37.594918,17.471731,148.429855,19.054472,25.371864,31.403632,71.489933,28.247372,91.155868,15.867231,29.80188,32.753458,13.128629,52.843645,93.183201,20.206258,5.139985,31.241665,95.702995,44.663313,8.257512,16.11625,59.20854,40.881226,24.611078,46.59699,60.072618,10.6483,1.0,1139.0
660.16066,500.77239,365.698472,338.961868,71.719992,40.384734,27.402185,35.510389,32.675569,23.43011,15.108984,26.950985,17.72757,63.661158,53.054756,55.041145,0.774965,11.383061,57.590871,20.88039,88.769191,11.638485,50.008811,26.977797,22.478155,18.363749,21.977117,32.474884,45.818047,42.217395,36.324198,29.300205,17.578812,53.223402,14.892385,22.837886,26.73904,66.91727,22.147105,77.981157,21.119797,32.381303,35.012088,18.441575,55.838792,75.293483,20.189839,10.381735,34.054319,28.356708,52.483411,8.830749,11.03053,19.188612,11.677876,25.111618,27.407746,55.246325,18.658394,0.0,1140.0
660.16066,500.77239,365.698472,338.961868,71.719992,40.384734,27.402185,35.510389,32.675569,23.43011,15.108984,26.950985,17.72757,63.661158,53.054756,55.041145,0.774965,11.383061,57.590871,20.88039,88.769191,11.638485,50.008811,26.977797,22.478155,18.363749,21.977117,32.474884,45.818047,42.217395,36.324198,29.300205,17.578812,53.223402,14.892385,22.837886,26.73904,66.91727,22.147105,77.981157,21.119797,32.381303,35.012088,18.441575,55.838792,75.293483,20.189839,10.381735,34.054319,28.356708,52.483411,8.830749,11.03053,19.188612,11.677876,25.111618,15.432649,55.246325,18.658394,1.0,1140.0
602.8897,454.324894,362.619001,214.256735,42.125939,39.878205,25.543619,37.007672,39.951241,13.153759,16.985888,15.255304,35.20246,45.138967,59.584184,45.512238,0.598896,9.795738,49.319907,15.838607,97.399113,6.839241,45.795581,18.366254,17.518789,20.777114,24.561436,21.523296,13.025456,27.638902,30.871365,36.453917,3.180634,46.668783,23.927875,24.561673,33.296859,82.413805,27.463296,71.610421,16.758514,27.614291,40.461926,13.142188,48.35037,107.26073,10.995626,7.7461,18.475619,24.795104,29.97974,6.465264,6.167659,13.463963,5.200043,22.19149,8.223602,32.546468,11.470627,0.0,1141.0
602.8897,454.324894,362.619001,214.256735,42.125939,39.878205,25.543619,37.007672,39.951241,13.153759,16.985888,15.255304,35.20246,45.138967,59.584184,45.512238,0.598896,9.795738,49.319907,15.838607,97.399113,6.839241,45.795581,18.366254,17.518789,20.777114,24.561436,21.523296,13.025456,27.638902,30.871365,36.453917,3.180634,46.668783,23.927875,24.561673,33.296859,82.413805,27.463296,71.610421,16.758514,27.614291,40.461926,13.142188,48.35037,107.26073,10.995626,7.7461,18.475619,24.795104,29.97974,6.465264,6.167659,13.463963,5.200043,22.19149,4.630515,32.546468,11.470627,1.0,1141.0
580.343789,248.286186,263.965653,405.489092,40.715159,37.44795,32.679513,13.673729,25.344515,56.211431,51.186615,11.373486,9.537977,29.195161,7.621179,42.764427,76.638727,27.897421,36.012336,61.407677,8.933041,21.820052,8.967295,23.738723,18.890916,15.280722,-8.852524,19.714409,20.800638,31.645289,25.167786,20.898135,19.009139,10.622745,26.392588,50.488102,8.858334,23.889048,18.659381,26.776624,12.242929,20.47644,35.767434,45.933196,23.600227,18.649462,41.023703,14.367088,21.720811,17.94599,44.371054,-13.374841,21.149816,60.06714,32.557165,55.386163,20.839384,23.967958,35.114236,0.0,1142.0
580.343789,248.286186,263.965653,405.489092,40.715159,37.44795,32.679513,13.673729,25.344515,56.211431,51.186615,11.373486,9.537977,29.195161,7.621179,42.764427,76.638727,27.897421,36.012336,61.407677,8.933041,21.820052,8.967295,23.738723,18.890916,15.280722,-8.852524,19.714409,20.800638,31.645289,25.167786,20.898135,19.009139,10.622745,26.392588,50.488102,8.858334,23.889048,18.659381,26.776624,12.242929,20.47644,35.767434,45.933196,23.600227,18.649462,41.023703,14.367088,21.720811,17.94599,44.371054,-13.374841,21.149816,60.06714,32.557165,55.386163,20.839384,15.391715,35.114236,1.0,1142.0
554.559489,221.120251,245.130877,359.922573,42.147419,35.675322,51.669642,14.316321,25.486137,58.797238,43.963543,5.517304,10.162144,65.868992,10.24901,14.663786,58.100062,32.13454,31.022232,25.461175,18.473089,25.789812,14.246248,28.328814,24.049156,19.51339,-11.253415,33.956461,16.52193,27.563222,13.466901,23.000925,12.728351,16.000876,12.469401,44.865089,-2.259855,23.165052,9.339763,26.251129,5.195587,23.151145,40.383747,45.257958,15.599454,21.120991,30.942439,11.053171,22.26741,12.914855,72.331626,-26.494557,19.066247,32.439783,19.912495,57.348585,14.526835,14.7697,33.65081,0.0,1143.0
554.559489,221.120251,245.130877,359.922573,42.147419,35.675322,51.669642,14.316321,25.486137,58.797238,43.963543,5.517304,10.162144,65.868992,10.24901,14.663786,58.100062,32.13454,31.022232,25.461175,18.473089,25.789812,14.246248,28.328814,24.049156,19.51339,-11.253415,33.956461,16.52193,27.563222,13.466901,23.000925,12.728351,16.000876,12.469401,44.865089,-2.259855,23.165052,9.339763,26.251129,5.195587,23.151145,40.383747,45.257958,15.599454,21.120991,30.942439,11.053171,22.26741,12.914855,72.331626,-26.494557,19.066247,32.439783,19.912495,57.348585,14.526835,9.484789,33.65081,1.0,1143.0
563.32824,254.640986,243.610417,367.016887,55.022328,34.165437,49.679599,14.419252,29.272349,56.482988,42.580437,-0.161722,18.032967,26.18641,11.291643,27.777979,64.948399,30.43144,24.211345,63.331715,4.302052,20.700357,50.732263,26.924219,21.535415,16.869164,-12.69755,25.320507,18.441381,23.022342,23.113926,26.26669,13.042982,16.271182,10.678453,55.063407,2.604857,20.333654,8.93042,28.73241,10.500856,21.651431,29.229849,43.787809,15.948215,17.684697,22.761651,7.922666,20.233132,18.233313,73.434637,-23.647143,18.716759,36.57998,20.349145,52.529606,16.498217,22.738129,41.258876,0.0,1144.0
563.32824,254.640986,243.610417,367.016887,55.022328,34.165437,49.679599,14.419252,29.272349,56.482988,42.580437,-0.161722,18.032967,26.18641,11.291643,27.777979,64.948399,30.43144,24.211345,63.331715,4.302052,20.700357,50.732263,26.924219,21.535415,16.869164,-12.69755,25.320507,18.441381,23.022342,23.113926,26.26669,13.042982,16.271182,10.678453,55.063407,2.604857,20.333654,8.93042,28.73241,10.500856,21.651431,29.229849,43.787809,15.948215,17.684697,22.761651,7.922666,20.233132,18.233313,73.434637,-23.647143,18.716759,36.57998,20.349145,52.529606,16.498217,14.601945,41.258876,1.0,1144.0
683.52471,308.513662,257.611134,420.561154,57.447007,31.66149,52.54304,14.336382,24.546483,79.125794,68.64138,8.368222,85.333475,23.440112,9.976373,17.634982,66.903787,29.763474,22.854835,68.159335,6.405999,52.699398,59.971748,31.895801,22.471566,20.875362,-12.003918,40.602849,12.987249,23.598518,24.2523,26.357168,12.427747,16.027251,10.401506,65.157849,0.846945,28.414225,9.597931,35.369478,5.061485,20.1488,26.229742,42.801907,21.73054,18.392097,18.461992,11.476672,18.427263,13.521038,93.747544,-30.209819,16.820267,43.535577,22.93057,60.064539,15.556073,13.441903,68.631026,0.0,1145.0
683.52471,308.513662,257.611134,420.561154,57.447007,31.66149,52.54304,14.336382,24.546483,79.125794,68.64138,8.368222,85.333475,23.440112,9.976373,17.634982,66.903787,29.763474,22.854835,68.159335,6.405999,52.699398,59.971748,31.895801,22.471566,20.875362,-12.003918,40.602849,12.987249,23.598518,24.2523,26.357168,12.427747,16.027251,10.401506,65.157849,0.846945,28.414225,9.597931,35.369478,5.061485,20.1488,26.229742,42.801907,21.73054,18.392097,18.461992,11.476672,18.427263,13.521038,93.747544,-30.209819,16.820267,43.535577,22.93057,60.064539,15.556073,8.632106,68.631026,1.0,1145.0
818.814863,445.103777,351.778533,540.158277,61.691118,41.929649,38.985385,14.849118,19.778663,92.811598,88.229441,11.227927,91.360642,52.078283,9.574016,26.156259,64.608327,29.766501,28.333406,92.438502,28.810543,63.347968,51.670073,57.469265,31.269952,24.383453,-1.026036,52.045039,21.708643,23.806708,29.379105,22.637877,48.727295,15.6754,13.853384,72.267176,8.149871,58.737643,13.387676,22.089781,12.780776,33.306639,32.65965,48.979098,25.057809,20.033602,55.697917,27.559039,15.165111,41.230175,110.594108,-21.427923,16.104694,43.868796,25.385822,56.918977,59.251088,14.206714,82.841391,0.0,1146.0
818.814863,445.103777,351.778533,540.158277,61.691118,41.929649,38.985385,14.849118,19.778663,92.811598,88.229441,11.227927,91.360642,52.078283,9.574016,26.156259,64.608327,29.766501,28.333406,92.438502,28.810543,63.347968,51.670073,57.469265,31.269952,24.383453,-1.026036,52.045039,21.708643,23.806708,29.379105,22.637877,48.727295,15.6754,13.853384,72.267176,8.149871,58.737643,13.387676,22.089781,12.780776,33.306639,32.65965,48.979098,25.057809,20.033602,55.697917,27.559039,15.165111,41.230175,110.594108,-21.427923,16.104694,43.868796,25.385822,56.918977,59.251088,9.123251,82.841391,1.0,1146.0
677.080567,318.303683,256.118229,469.181981,44.693266,38.097011,39.364683,14.769564,20.633642,59.703297,84.928754,7.973546,65.671886,38.591082,8.442528,22.969276,65.379408,31.50776,29.281909,66.953925,22.383198,79.655637,15.840314,29.569126,26.703053,17.194198,-1.933488,14.236555,15.392231,26.976248,17.434346,26.343677,11.459945,13.126814,14.783669,54.8641,8.621639,36.168549,13.275536,25.44731,11.632143,24.065157,39.033889,66.74639,26.698692,21.899929,47.372972,10.872361,19.932459,13.839375,87.304255,-12.41874,17.437312,52.15053,29.104433,73.680683,22.155913,14.917247,27.635081,0.0,1147.0
677.080567,318.303683,256.118229,469.181981,44.693266,38.097011,39.364683,14.769564,20.633642,59.703297,84.928754,7.973546,65.671886,38.591082,8.442528,22.969276,65.379408,31.50776,29.281909,66.953925,22.383198,79.655637,15.840314,29.569126,26.703053,17.194198,-1.933488,14.236555,15.392231,26.976248,17.434346,26.343677,11.459945,13.126814,14.783669,54.8641,8.621639,36.168549,13.275536,25.44731,11.632143,24.065157,39.033889,66.74639,26.698692,21.899929,47.372972,10.872361,19.932459,13.839375,87.304255,-12.41874,17.437312,52.15053,29.104433,73.680683,22.155913,9.57954,27.635081,1.0,1147.0
552.21441,218.203157,219.662816,461.547577,54.163148,23.733288,32.25922,13.930225,19.093639,59.456117,46.321954,-0.844797,65.19773,25.867477,7.291558,26.445754,86.136021,26.128397,30.08818,21.040747,4.799517,27.0804,13.507302,21.230997,27.850961,21.531078,-17.507664,1.982695,15.054372,25.134877,23.370355,28.331692,13.398246,11.676209,8.031027,45.90654,1.412345,29.499886,8.516458,29.025355,6.906573,18.598172,25.895793,84.803933,23.010376,24.517859,17.855576,12.305076,22.215014,15.179269,97.665309,-22.043729,19.23176,57.998125,34.413798,67.191636,19.122243,28.001414,8.222085,0.0,1148.0
552.21441,218.203157,219.662816,461.547577,54.163148,23.733288,32.25922,13.930225,19.093639,59.456117,46.321954,-0.844797,65.19773,25.867477,7.291558,26.445754,86.136021,26.128397,30.08818,21.040747,4.799517,27.0804,13.507302,21.230997,27.850961,21.531078,-17.507664,1.982695,15.054372,25.134877,23.370355,28.331692,13.398246,11.676209,8.031027,45.90654,1.412345,29.499886,8.516458,29.025355,6.906573,18.598172,25.895793,84.803933,23.010376,24.517859,17.855576,12.305076,22.215014,15.179269,97.665309,-22.043729,19.23176,57.998125,34.413798,67.191636,19.122243,17.981916,8.222085,1.0,1148.0
490.15418,334.80542,352.354064,354.011866,50.436487,17.691275,9.77312,31.00455,24.216082,15.358132,30.351708,28.583128,13.539784,23.192723,35.18404,83.609137,52.355679,14.183135,19.073341,20.008861,9.13347,55.607074,21.905293,18.125743,25.576141,8.710396,12.7048,22.13685,47.559546,25.504535,10.627425,41.571875,22.479822,8.414757,7.734222,17.82895,42.132207,25.196842,1.802558,34.215257,1.345229,35.21473,42.068867,22.619822,75.261768,74.916794,20.587868,32.331759,61.252209,11.114746,19.468989,21.026521,16.476858,56.151831,19.650514,33.291297,15.484282,8.47512,20.830881,0.0,1149.0
