cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
310.798187,353.611515,224.515638,302.956247,1.700391,25.985674,12.095445,4.240239,21.092629,54.748451,30.186258,2.710276,21.826307,3.934284,18.09022,58.27411,38.896179,-7.708023,12.578154,-13.745893,11.794225,23.969541,51.75863,-6.283821,45.117043,45.604956,16.011323,12.357436,85.437648,11.643113,9.171051,2.885459,21.630541,32.623622,12.248357,-0.983466,-6.799626,-20.270376,11.666722,0.205683,38.569023,14.26159,30.669773,27.020645,31.599635,20.103859,1.647857,9.108536,55.474845,76.868713,57.893902,30.310556,6.765856,-16.903441,30.367016,38.608162,29.839756,13.087698,33.237828,0.0,919.0
310.798187,353.611515,224.515638,302.956247,1.700391,25.985674,12.095445,4.240239,21.092629,54.748451,30.186258,2.710276,21.826307,3.934284,18.09022,58.27411,38.896179,-7.708023,12.578154,-13.745893,11.794225,23.969541,51.75863,-6.283821,45.117043,9.9116,16.011323,12.357436,85.437648,11.643113,9.171051,2.885459,21.630541,32.623622,12.248357,-0.983466,-6.799626,-20.270376,11.666722,0.205683,38.569023,14.26159,30.669773,27.020645,31.599635,20.103859,1.647857,9.108536,55.474845,76.868713,57.893902,30.310556,6.765856,-16.903441,30.367016,38.608162,29.839756,13.087698,33.237828,1.0,919.0
306.47452,322.120721,238.191232,289.029116,2.419836,27.962753,9.779127,7.635098,17.561981,54.518378,31.779101,-1.749932,18.343886,15.708245,12.842762,53.309335,37.812999,-18.806367,16.372464,-6.587718,14.388508,26.16004,54.195299,-6.088167,43.773869,50.408621,16.38752,17.048763,36.240108,13.057928,4.166068,1.649161,21.984266,34.056578,19.754003,42.691006,-4.878156,-15.936269,4.169395,-5.710877,45.843411,7.195256,23.166243,17.904503,37.670467,20.513739,-6.337012,9.636876,41.110192,68.556284,57.679656,23.675642,5.389892,-21.980579,39.592757,54.782317,29.309056,13.420036,24.596396,0.0,920.0
306.47452,322.120721,238.191232,289.029116,2.419836,27.962753,9.779127,7.635098,17.561981,54.518378,31.779101,-1.749932,18.343886,15.708245,12.842762,53.309335,37.812999,-18.806367,16.372464,-6.587718,14.388508,26.16004,54.195299,-6.088167,43.773869,11.505128,16.38752,17.048763,36.240108,13.057928,4.166068,1.649161,21.984266,34.056578,19.754003,42.691006,-4.878156,-15.936269,4.169395,-5.710877,45.843411,7.195256,23.166243,17.904503,37.670467,20.513739,-6.337012,9.636876,41.110192,68.556284,57.679656,23.675642,5.389892,-21.980579,39.592757,54.782317,29.309056,13.420036,24.596396,1.0,920.0
397.517588,339.823989,282.130481,388.471044,4.292094,29.486831,11.549268,8.309535,18.633195,80.447015,33.393296,1.969661,28.576771,5.981445,17.724947,61.404718,74.744902,-13.76155,12.298206,-4.38166,9.021602,23.514943,40.347167,-5.349914,42.68364,51.6432,15.970082,13.942755,69.047981,7.708432,9.217934,2.620379,20.92917,41.343963,29.712096,52.984292,-7.795828,-23.901598,3.824687,-0.128045,35.286697,8.238979,24.62031,22.60309,79.673846,23.322861,-5.286575,9.752028,38.200717,99.92725,55.458649,22.217443,5.738578,34.74598,39.731944,44.745241,24.4172,12.520668,40.199963,0.0,921.0
397.517588,339.823989,282.130481,388.471044,4.292094,29.486831,11.549268,8.309535,18.633195,80.447015,33.393296,1.969661,28.576771,5.981445,17.724947,61.404718,74.744902,-13.76155,12.298206,-4.38166,9.021602,23.514943,40.347167,-5.349914,42.68364,11.621194,15.970082,13.942755,69.047981,7.708432,9.217934,2.620379,20.92917,41.343963,29.712096,52.984292,-7.795828,-23.901598,3.824687,-0.128045,35.286697,8.238979,24.62031,22.60309,79.673846,23.322861,-5.286575,9.752028,38.200717,99.92725,55.458649,22.217443,5.738578,34.74598,39.731944,44.745241,24.4172,12.520668,40.199963,1.0,921.0
551.727036,577.908816,327.519926,509.914129,14.029631,36.083166,25.081307,12.480169,19.443336,96.222192,34.489246,14.513709,18.304035,20.301623,25.651559,58.370892,90.512936,6.496887,29.106618,10.432693,16.476847,32.038503,33.218187,7.604973,48.956117,56.816934,15.77758,23.589026,98.936204,26.061371,15.265071,3.86114,29.068644,43.971494,30.570426,50.181106,10.324884,26.097424,17.221419,21.582595,101.474261,17.710565,25.651764,22.443541,49.264392,25.885997,38.273914,13.158736,39.43048,80.203163,82.338541,27.803479,16.142502,49.02149,37.95672,92.577828,35.001938,10.359911,51.327585,0.0,922.0
551.727036,577.908816,327.519926,509.914129,14.029631,36.083166,25.081307,12.480169,19.443336,96.222192,34.489246,14.513709,18.304035,20.301623,25.651559,58.370892,90.512936,6.496887,29.106618,10.432693,16.476847,32.038503,33.218187,7.604973,48.956117,12.967744,15.77758,23.589026,98.936204,26.061371,15.265071,3.86114,29.068644,43.971494,30.570426,50.181106,10.324884,26.097424,17.221419,21.582595,101.474261,17.710565,25.651764,22.443541,49.264392,25.885997,38.273914,13.158736,39.43048,80.203163,82.338541,27.803479,16.142502,49.02149,37.95672,92.577828,35.001938,10.359911,51.327585,1.0,922.0
530.235537,627.584673,324.375257,430.378919,13.506094,35.194502,21.340915,11.283382,20.412892,93.268729,65.066573,5.625661,21.375099,15.891063,20.925747,74.72586,65.833796,-0.532662,22.878569,-2.423124,24.500607,36.632996,35.559825,9.231726,66.589426,55.60373,13.066655,33.082331,75.222653,28.469956,15.097366,14.955263,31.177754,52.042353,50.73204,14.364305,3.009307,28.534513,20.492962,6.979318,138.145491,17.461801,29.662835,25.933414,31.976389,29.287237,24.345401,14.181998,46.546968,77.470716,81.350801,28.655733,20.077222,16.786728,43.576312,74.745109,54.050107,15.995437,13.858876,0.0,923.0
530.235537,627.584673,324.375257,430.378919,13.506094,35.194502,21.340915,11.283382,20.412892,93.268729,65.066573,5.625661,21.375099,15.891063,20.925747,74.72586,65.833796,-0.532662,22.878569,-2.423124,24.500607,36.632996,35.559825,9.231726,66.589426,12.690845,13.066655,33.082331,75.222653,28.469956,15.097366,14.955263,31.177754,52.042353,50.73204,14.364305,3.009307,28.534513,20.492962,6.979318,138.145491,17.461801,29.662835,25.933414,31.976389,29.287237,24.345401,14.181998,46.546968,77.470716,81.350801,28.655733,20.077222,16.786728,43.576312,74.745109,54.050107,15.995437,13.858876,1.0,923.0
377.606799,428.224649,258.57513,302.743069,0.026196,23.396086,19.58612,4.474547,17.191347,58.739356,30.661043,0.8277,26.221902,13.163813,11.854048,68.214691,77.631944,-14.082971,24.693802,-17.551831,15.931031,24.645329,37.161637,-5.737603,84.073575,69.091291,11.837996,33.071665,72.006581,7.327077,6.652434,1.816101,26.342185,29.526757,44.957019,2.217453,-0.401787,-11.810772,0.774297,8.966877,34.359106,3.196894,30.645096,25.492685,25.733257,34.798698,-14.587173,3.95687,41.012257,100.86427,52.572569,28.828519,3.504147,2.268213,38.949128,106.152031,13.11999,9.24606,1.601297,0.0,924.0
377.606799,428.224649,258.57513,302.743069,0.026196,23.396086,19.58612,4.474547,17.191347,58.739356,30.661043,0.8277,26.221902,13.163813,11.854048,68.214691,77.631944,-14.082971,24.693802,-17.551831,15.931031,24.645329,37.161637,-5.737603,84.073575,15.76921,11.837996,33.071665,72.006581,7.327077,6.652434,1.816101,26.342185,29.526757,44.957019,2.217453,-0.401787,-11.810772,0.774297,8.966877,34.359106,3.196894,30.645096,25.492685,25.733257,34.798698,-14.587173,3.95687,41.012257,100.86427,52.572569,28.828519,3.504147,2.268213,38.949128,106.152031,13.11999,9.24606,1.601297,1.0,924.0
433.196415,336.761119,238.707298,196.330763,19.569641,34.452374,56.776628,11.063182,70.455547,26.71825,14.41769,18.392916,48.607755,-7.158782,-3.554715,42.455139,2.045097,25.904789,19.158578,13.460648,28.691642,50.62362,17.312929,3.39808,8.667888,21.35917,17.285175,11.273106,33.795335,9.59522,38.129695,-8.855955,10.888979,2.524916,39.252875,5.960313,5.518104,43.229397,27.693133,51.253595,2.558925,2.386046,29.577029,6.567287,31.742805,9.827423,24.435384,28.195862,15.797935,48.476633,-17.684275,60.463076,2.474125,20.536791,45.681445,12.081194,17.642988,15.005937,24.006761,0.0,925.0
433.196415,336.761119,238.707298,196.330763,19.569641,34.452374,56.776628,11.063182,70.455547,26.71825,14.41769,18.392916,48.607755,-7.158782,-3.554715,42.455139,2.045097,25.904789,19.158578,13.460648,28.691642,50.62362,17.312929,3.39808,8.667888,21.35917,3.774621,11.273106,33.795335,9.59522,38.129695,-8.855955,10.888979,2.524916,39.252875,5.960313,5.518104,43.229397,27.693133,51.253595,2.558925,2.386046,29.577029,6.567287,31.742805,9.827423,24.435384,28.195862,15.797935,48.476633,-17.684275,60.463076,2.474125,20.536791,45.681445,12.081194,17.642988,15.005937,24.006761,1.0,925.0
294.903137,354.39648,300.304838,140.88856,17.797285,30.922044,26.286381,11.638256,39.450205,17.182944,5.682304,1.062566,54.70017,-21.81931,-8.351304,39.494851,5.07313,16.870741,2.580486,14.582197,27.452212,37.957839,27.848189,11.203122,18.013528,20.853061,17.925992,2.730906,38.16386,0.437263,47.996805,-11.28759,4.984158,12.077671,45.167008,7.157884,-6.976146,40.326933,35.564752,48.8699,0.601827,-0.111554,66.629424,1.270137,30.375273,18.270464,17.508756,26.699132,21.321293,85.063035,-34.556626,37.430131,17.619106,14.867746,44.453816,4.877456,4.356732,10.849071,24.928592,0.0,926.0
294.903137,354.39648,300.304838,140.88856,17.797285,30.922044,26.286381,11.638256,39.450205,17.182944,5.682304,1.062566,54.70017,-21.81931,-8.351304,39.494851,5.07313,16.870741,2.580486,14.582197,27.452212,37.957839,27.848189,11.203122,18.013528,20.853061,3.914559,2.730906,38.16386,0.437263,47.996805,-11.28759,4.984158,12.077671,45.167008,7.157884,-6.976146,40.326933,35.564752,48.8699,0.601827,-0.111554,66.629424,1.270137,30.375273,18.270464,17.508756,26.699132,21.321293,85.063035,-34.556626,37.430131,17.619106,14.867746,44.453816,4.877456,4.356732,10.849071,24.928592,1.0,926.0
274.249621,340.069762,190.699206,163.802554,18.714215,29.871112,26.842308,12.971721,56.328569,26.843013,10.801776,-6.759315,46.031208,-19.220686,-16.55585,35.595954,-1.806915,6.631494,-4.542602,13.348283,25.887106,42.349278,15.457241,13.890309,4.106536,22.097845,26.020091,1.594849,32.720768,-5.599157,39.801764,-12.785834,-0.423774,19.531081,45.50424,5.721323,-1.76663,33.302415,37.641168,43.807081,4.186889,-0.789189,26.524649,-6.859395,28.636405,13.049095,7.608946,31.77501,64.810593,36.264906,-40.540113,44.905475,8.759413,9.080117,43.275654,10.229969,5.992006,13.658456,27.085892,0.0,927.0
274.249621,340.069762,190.699206,163.802554,18.714215,29.871112,26.842308,12.971721,56.328569,26.843013,10.801776,-6.759315,46.031208,-19.220686,-16.55585,35.595954,-1.806915,6.631494,-4.542602,13.348283,25.887106,42.349278,15.457241,13.890309,4.106536,22.097845,5.682094,1.594849,32.720768,-5.599157,39.801764,-12.785834,-0.423774,19.531081,45.50424,5.721323,-1.76663,33.302415,37.641168,43.807081,4.186889,-0.789189,26.524649,-6.859395,28.636405,13.049095,7.608946,31.77501,64.810593,36.264906,-40.540113,44.905475,8.759413,9.080117,43.275654,10.229969,5.992006,13.658456,27.085892,1.0,927.0
317.143391,500.869356,263.751606,205.378009,21.431085,25.264765,36.76807,7.790763,46.340005,31.185276,12.081324,-6.714901,48.814823,-15.409722,-10.936925,38.441371,2.024216,11.58006,2.845891,18.995954,29.219574,84.932969,25.059444,8.513683,6.243881,23.361259,108.949978,2.291099,31.766462,0.052916,60.79723,-12.173002,7.971232,29.650243,53.618848,6.057532,-2.751716,32.669118,43.688919,43.06761,1.377755,0.714693,23.648696,-5.731071,45.989491,18.112318,16.584911,23.700404,73.828124,69.511145,-31.625781,34.825695,34.14589,10.033113,42.27381,4.836155,9.48846,10.086057,28.613419,0.0,928.0
317.143391,500.869356,263.751606,205.378009,21.431085,25.264765,36.76807,7.790763,46.340005,31.185276,12.081324,-6.714901,48.814823,-15.409722,-10.936925,38.441371,2.024216,11.58006,2.845891,18.995954,29.219574,84.932969,25.059444,8.513683,6.243881,23.361259,23.79177,2.291099,31.766462,0.052916,60.79723,-12.173002,7.971232,29.650243,53.618848,6.057532,-2.751716,32.669118,43.688919,43.06761,1.377755,0.714693,23.648696,-5.731071,45.989491,18.112318,16.584911,23.700404,73.828124,69.511145,-31.625781,34.825695,34.14589,10.033113,42.27381,4.836155,9.48846,10.086057,28.613419,1.0,928.0
584.556279,704.53915,590.762369,384.331761,19.203081,35.955569,47.003763,26.301941,94.035909,27.983671,15.362359,6.250121,49.456525,6.453451,76.582445,43.633429,5.503523,17.663042,6.222173,48.752548,23.522296,82.188516,41.582554,15.615163,28.012026,113.669974,99.548176,3.777769,50.924532,21.902366,141.408004,-1.003903,10.770567,29.948552,50.056088,16.719534,31.666805,32.225621,58.217082,52.347128,3.273254,8.95518,52.040846,37.392443,70.051921,25.870912,37.672965,38.342492,62.100501,97.687218,-4.617312,100.14964,81.032454,16.578207,48.0662,12.427562,56.748652,11.765486,34.706733,0.0,929.0
584.556279,704.53915,590.762369,384.331761,19.203081,35.955569,47.003763,26.301941,94.035909,27.983671,15.362359,6.250121,49.456525,6.453451,76.582445,43.633429,5.503523,17.663042,6.222173,48.752548,23.522296,82.188516,41.582554,15.615163,28.012026,113.669974,21.738667,3.777769,50.924532,21.902366,141.408004,-1.003903,10.770567,29.948552,50.056088,16.719534,31.666805,32.225621,58.217082,52.347128,3.273254,8.95518,52.040846,37.392443,70.051921,25.870912,37.672965,38.342492,62.100501,97.687218,-4.617312,100.14964,81.032454,16.578207,48.0662,12.427562,56.748652,11.765486,34.706733,1.0,929.0
509.74868,554.873289,457.737606,301.298034,18.933396,55.930107,56.958361,28.362868,76.004709,30.175561,14.151806,6.611175,51.429126,5.624302,12.105711,40.581077,9.265203,19.854887,12.50984,22.583602,24.436041,44.844662,35.999711,23.516693,21.708626,41.023048,73.28068,15.03235,39.56585,7.294434,46.235428,-1.748504,7.414315,50.199589,58.709114,20.918669,12.795754,34.4247,46.086318,55.472768,6.471502,6.899585,39.272654,23.972774,44.455435,21.637081,45.133052,39.85473,23.979641,73.825366,2.818935,135.963341,49.222364,18.298928,65.047112,11.143116,20.496634,11.522292,33.817685,0.0,930.0
509.74868,554.873289,457.737606,301.298034,18.933396,55.930107,56.958361,28.362868,76.004709,30.175561,14.151806,6.611175,51.429126,5.624302,12.105711,40.581077,9.265203,19.854887,12.50984,22.583602,24.436041,44.844662,35.999711,23.516693,21.708626,41.023048,16.002547,15.03235,39.56585,7.294434,46.235428,-1.748504,7.414315,50.199589,58.709114,20.918669,12.795754,34.4247,46.086318,55.472768,6.471502,6.899585,39.272654,23.972774,44.455435,21.637081,45.133052,39.85473,23.979641,73.825366,2.818935,135.963341,49.222364,18.298928,65.047112,11.143116,20.496634,11.522292,33.817685,1.0,930.0
383.649844,423.855747,236.267058,183.757781,18.78602,13.546195,32.773988,7.210065,109.666631,18.8384,31.2983,-10.259016,46.132181,-17.038071,-3.672798,40.111859,17.934282,13.243692,14.85694,10.069558,24.365639,44.425551,15.612067,15.072979,4.392856,22.114258,79.693835,1.722184,29.358102,8.959502,34.305658,-17.700022,-1.303965,45.306087,42.913557,4.252205,0.818035,40.345829,31.123239,48.108637,3.715949,7.607195,26.259409,-14.950114,29.759959,12.034056,22.943807,25.027636,21.482383,72.439825,-21.532481,32.518298,27.20453,10.395016,83.314224,6.551589,12.545684,10.486855,22.099238,0.0,931.0
383.649844,423.855747,236.267058,183.757781,18.78602,13.546195,32.773988,7.210065,109.666631,18.8384,31.2983,-10.259016,46.132181,-17.038071,-3.672798,40.111859,17.934282,13.243692,14.85694,10.069558,24.365639,44.425551,15.612067,15.072979,4.392856,22.114258,17.403009,1.722184,29.358102,8.959502,34.305658,-17.700022,-1.303965,45.306087,42.913557,4.252205,0.818035,40.345829,31.123239,48.108637,3.715949,7.607195,26.259409,-14.950114,29.759959,12.034056,22.943807,25.027636,21.482383,72.439825,-21.532481,32.518298,27.20453,10.395016,83.314224,6.551589,12.545684,10.486855,22.099238,1.0,931.0
401.654571,269.22909,263.673381,267.831362,34.962953,51.285322,7.31204,25.687062,14.205342,46.789749,32.075843,42.961426,12.413544,18.237159,11.105284,2.060833,27.220774,5.996122,26.543734,23.31721,9.579104,37.830172,12.50359,5.011897,4.97282,14.39667,27.764829,15.344919,48.850977,60.910591,33.793441,-3.736347,5.666438,19.406659,2.831539,16.426177,37.271661,9.061426,7.007241,22.963776,12.577325,76.169297,35.482466,21.402464,14.603206,11.024354,17.35543,9.398528,8.94856,6.537756,21.964496,-0.921784,2.129427,-4.08819,24.507631,79.743582,11.621623,64.891399,6.062021,0.0,932.0
401.654571,269.22909,263.673381,267.831362,34.962953,51.285322,7.31204,25.687062,14.205342,46.789749,32.075843,42.961426,12.413544,18.237159,11.105284,2.060833,27.220774,5.996122,26.543734,23.31721,9.579104,37.830172,12.50359,5.011897,4.97282,14.39667,27.764829,7.971839,48.850977,60.910591,33.793441,-3.736347,5.666438,19.406659,2.831539,16.426177,37.271661,9.061426,7.007241,22.963776,12.577325,76.169297,35.482466,21.402464,14.603206,11.024354,17.35543,9.398528,8.94856,6.537756,21.964496,-0.921784,2.129427,-4.08819,24.507631,79.743582,11.621623,64.891399,6.062021,1.0,932.0
348.740428,237.276521,163.824419,199.325751,30.701205,38.984532,42.157041,26.499361,24.552536,46.101834,-0.846355,39.123248,9.34426,1.027401,2.774403,5.126476,23.694513,7.203741,16.929819,21.417808,4.126758,47.511528,11.37241,1.623079,10.707325,11.012599,26.820517,15.85827,55.041201,30.195245,30.028033,-8.393737,-11.199343,17.661979,1.097949,12.992814,38.257756,11.919038,9.880989,24.262033,-19.823066,35.067,33.793131,37.57636,6.462334,7.365719,14.81996,0.39017,-9.010777,1.418456,37.686046,-1.734987,5.971616,-7.210578,25.715416,50.26433,2.531572,40.205908,-0.364712,0.0,933.0
348.740428,237.276521,163.824419,199.325751,30.701205,38.984532,42.157041,26.499361,24.552536,46.101834,-0.846355,39.123248,9.34426,1.027401,2.774403,5.126476,23.694513,7.203741,16.929819,21.417808,4.126758,47.511528,11.37241,1.623079,10.707325,11.012599,26.820517,8.23853,55.041201,30.195245,30.028033,-8.393737,-11.199343,17.661979,1.097949,12.992814,38.257756,11.919038,9.880989,24.262033,-19.823066,35.067,33.793131,37.57636,6.462334,7.365719,14.81996,0.39017,-9.010777,1.418456,37.686046,-1.734987,5.971616,-7.210578,25.715416,50.26433,2.531572,40.205908,-0.364712,1.0,933.0
301.095053,245.977073,179.728249,201.431846,31.172848,38.458259,2.806611,19.50216,20.537077,44.53328,4.806282,34.608332,10.167244,-6.896704,1.517989,-1.822214,25.747771,5.745707,26.504693,25.879529,6.391836,39.246073,5.339,2.331078,11.558687,8.028939,31.821624,15.879845,46.254788,31.398865,34.143311,2.437213,-4.907332,18.546581,1.607189,11.077519,50.53638,9.629136,2.171744,38.455716,-16.080777,43.66488,41.643321,31.186438,8.106359,7.50682,17.041232,-5.767662,-9.285717,-6.692465,24.469031,-3.153963,6.48472,-7.905908,27.696794,68.123374,-1.646605,40.550823,2.271988,0.0,934.0
301.095053,245.977073,179.728249,201.431846,31.172848,38.458259,2.806611,19.50216,20.537077,44.53328,4.806282,34.608332,10.167244,-6.896704,1.517989,-1.822214,25.747771,5.745707,26.504693,25.879529,6.391836,39.246073,5.339,2.331078,11.558687,8.028939,31.821624,8.249739,46.254788,31.398865,34.143311,2.437213,-4.907332,18.546581,1.607189,11.077519,50.53638,9.629136,2.171744,38.455716,-16.080777,43.66488,41.643321,31.186438,8.106359,7.50682,17.041232,-5.767662,-9.285717,-6.692465,24.469031,-3.153963,6.48472,-7.905908,27.696794,68.123374,-1.646605,40.550823,2.271988,1.0,934.0
408.301867,294.942664,295.676916,187.126073,35.242922,64.013336,-1.629561,15.900597,55.79952,43.586948,40.782444,34.800999,11.298191,-6.702256,2.482938,1.933119,23.183551,6.172291,30.742466,20.149876,15.600629,58.978699,35.895879,4.186055,14.787064,10.311634,24.048869,15.6575,48.98332,33.614475,33.359266,80.525894,-12.313887,21.274965,4.032252,14.684171,49.324901,11.362898,17.327624,28.739359,-23.889023,46.316131,68.518101,36.60779,5.999204,3.257661,22.59839,0.113068,-10.320432,-5.65421,8.951232,-3.09978,7.179736,-9.574544,29.189935,59.280054,-5.16928,50.06007,-1.30481,0.0,935.0
408.301867,294.942664,295.676916,187.126073,35.242922,64.013336,-1.629561,15.900597,55.79952,43.586948,40.782444,34.800999,11.298191,-6.702256,2.482938,1.933119,23.183551,6.172291,30.742466,20.149876,15.600629,58.978699,35.895879,4.186055,14.787064,10.311634,24.048869,8.134228,48.98332,33.614475,33.359266,80.525894,-12.313887,21.274965,4.032252,14.684171,49.324901,11.362898,17.327624,28.739359,-23.889023,46.316131,68.518101,36.60779,5.999204,3.257661,22.59839,0.113068,-10.320432,-5.65421,8.951232,-3.09978,7.179736,-9.574544,29.189935,59.280054,-5.16928,50.06007,-1.30481,1.0,935.0
704.909675,531.692074,391.874213,330.106118,39.949961,88.313388,42.0824,37.010511,71.859368,50.06141,53.167143,68.846526,109.706096,6.187003,3.747502,5.603015,31.625594,16.535342,27.698022,16.168054,11.370378,137.474685,54.922427,13.675498,13.100395,31.771882,39.324812,15.649274,49.553575,34.455049,54.909994,87.242073,0.240404,18.924631,3.932106,17.257779,36.538509,24.562527,39.581123,38.956956,26.044769,11.039663,83.243504,33.80637,12.930892,11.633025,13.614327,22.41926,10.841909,37.840461,18.877653,2.242392,12.289827,2.750938,35.245168,99.773322,43.101596,52.726094,5.187116,0.0,936.0
704.909675,531.692074,391.874213,330.106118,39.949961,88.313388,42.0824,37.010511,71.859368,50.06141,53.167143,68.846526,109.706096,6.187003,3.747502,5.603015,31.625594,16.535342,27.698022,16.168054,11.370378,137.474685,54.922427,13.675498,13.100395,31.771882,39.324812,8.129955,49.553575,34.455049,54.909994,87.242073,0.240404,18.924631,3.932106,17.257779,36.538509,24.562527,39.581123,38.956956,26.044769,11.039663,83.243504,33.80637,12.930892,11.633025,13.614327,22.41926,10.841909,37.840461,18.877653,2.242392,12.289827,2.750938,35.245168,99.773322,43.101596,52.726094,5.187116,1.0,936.0
653.968994,419.24332,288.163762,302.139592,33.869108,82.943528,26.248662,36.628455,82.17569,67.834632,80.023489,41.555412,35.577386,6.325799,14.760982,9.388758,36.13063,20.573392,30.116216,19.310695,14.733539,45.612897,70.469413,13.225067,10.938411,23.300892,39.850691,16.086982,51.717183,65.102176,30.378472,58.175864,1.335836,18.718081,1.30091,16.305542,37.79632,20.992724,17.969166,35.37845,28.672105,3.995961,27.755347,30.992408,10.629926,11.778282,20.340522,7.280423,18.220102,23.960682,14.877794,11.700446,14.532717,14.099601,34.475043,84.174982,4.477823,63.00293,6.019732,0.0,937.0
653.968994,419.24332,288.163762,302.139592,33.869108,82.943528,26.248662,36.628455,82.17569,67.834632,80.023489,41.555412,35.577386,6.325799,14.760982,9.388758,36.13063,20.573392,30.116216,19.310695,14.733539,45.612897,70.469413,13.225067,10.938411,23.300892,39.850691,8.357348,51.717183,65.102176,30.378472,58.175864,1.335836,18.718081,1.30091,16.305542,37.79632,20.992724,17.969166,35.37845,28.672105,3.995961,27.755347,30.992408,10.629926,11.778282,20.340522,7.280423,18.220102,23.960682,14.877794,11.700446,14.532717,14.099601,34.475043,84.174982,4.477823,63.00293,6.019732,1.0,937.0
380.743896,238.684394,172.555489,279.028782,38.247847,38.961271,-1.168158,17.737265,37.128798,86.707324,34.455222,37.144926,10.902208,-10.222009,1.763037,17.934478,24.325282,4.171097,18.619824,11.877906,2.874253,33.831724,8.805377,-0.123804,10.317903,8.037283,25.271003,23.873345,46.35697,30.745498,34.417872,50.221697,6.081012,18.590297,1.139337,9.21321,34.073532,19.306057,12.012721,25.064064,-11.113858,-6.035838,8.252625,31.404335,6.703431,9.932692,17.035075,9.127177,7.179303,-14.834347,25.36538,9.202741,7.417114,-3.207339,22.797059,123.051451,3.251532,44.631495,-0.405062,0.0,938.0
380.743896,238.684394,172.555489,279.028782,38.247847,38.961271,-1.168158,17.737265,37.128798,86.707324,34.455222,37.144926,10.902208,-10.222009,1.763037,17.934478,24.325282,4.171097,18.619824,11.877906,2.874253,33.831724,8.805377,-0.123804,10.317903,8.037283,25.271003,12.402442,46.35697,30.745498,34.417872,50.221697,6.081012,18.590297,1.139337,9.21321,34.073532,19.306057,12.012721,25.064064,-11.113858,-6.035838,8.252625,31.404335,6.703431,9.932692,17.035075,9.127177,7.179303,-14.834347,25.36538,9.202741,7.417114,-3.207339,22.797059,123.051451,3.251532,44.631495,-0.405062,1.0,938.0
245.507601,409.447208,193.723895,336.540487,11.381725,9.246558,2.102518,18.209366,16.030722,2.148613,9.994007,39.994901,6.001717,2.66562,14.775562,32.931495,4.953034,5.059585,18.345265,43.920549,-3.569893,4.883117,15.842319,44.448546,7.638739,67.462956,5.29888,31.891042,42.399635,32.877822,12.29969,29.108913,49.900799,14.170686,20.037803,34.772294,16.41988,27.080904,24.205462,33.920661,33.3517,-3.361754,20.871356,11.596243,25.764624,14.056402,35.195725,37.512034,41.48807,-0.894501,60.973228,-3.745543,-12.706126,74.390393,22.512177,11.005922,18.356624,23.279396,11.110505,0.0,939.0
245.507601,409.447208,193.723895,336.540487,11.381725,9.246558,2.102518,18.209366,16.030722,2.148613,9.994007,39.994901,6.001717,2.66562,14.775562,32.931495,4.953034,5.059585,18.345265,43.920549,-3.569893,4.883117,15.842319,44.448546,7.638739,67.462956,5.29888,31.891042,20.879651,32.877822,12.29969,29.108913,49.900799,14.170686,20.037803,34.772294,16.41988,27.080904,24.205462,33.920661,33.3517,-3.361754,20.871356,11.596243,25.764624,14.056402,35.195725,37.512034,41.48807,-0.894501,60.973228,-3.745543,-12.706126,74.390393,22.512177,11.005922,18.356624,23.279396,11.110505,1.0,939.0
178.958406,351.659426,181.78997,226.04601,17.448013,4.34432,5.23642,17.892285,13.385719,-6.250515,-15.885877,46.246234,7.22423,4.427637,6.520135,21.228967,10.733488,1.649057,1.065267,41.265874,-8.356043,3.288384,21.330933,38.885839,23.447545,57.440086,-7.129313,30.383813,9.076372,38.296038,7.269235,28.63038,37.57933,10.922924,21.799546,48.631429,13.071159,38.926106,12.543602,38.66066,29.899669,-7.069765,10.075291,2.468085,16.279384,8.441141,33.390229,39.89467,38.731965,-1.716937,29.924282,-8.348476,-13.694922,40.83658,23.186338,7.371836,10.36923,20.132541,2.801898,0.0,940.0
178.958406,351.659426,181.78997,226.04601,17.448013,4.34432,5.23642,17.892285,13.385719,-6.250515,-15.885877,46.246234,7.22423,4.427637,6.520135,21.228967,10.733488,1.649057,1.065267,41.265874,-8.356043,3.288384,21.330933,38.885839,23.447545,57.440086,-7.129313,30.383813,-5.649743,38.296038,7.269235,28.63038,37.57933,10.922924,21.799546,48.631429,13.071159,38.926106,12.543602,38.66066,29.899669,-7.069765,10.075291,2.468085,16.279384,8.441141,33.390229,39.89467,38.731965,-1.716937,29.924282,-8.348476,-13.694922,40.83658,23.186338,7.371836,10.36923,20.132541,2.801898,1.0,940.0
