poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,poisson_6,poisson_7,poisson_8,poisson_9,poisson_10,label,id
-16.26564926764854,-0.07225810029800073,-0.12239034555733497,-20.289104333597038,-0.29866052512392116,-0.06011574049196611,-1.06202996582374,-0.31973350225433705,-0.5685994143040602,-0.4614188038013367,1.0,156.0
-17.875886482964063,-0.04788649663097999,-0.1373563646908451,-2.3145771521652705,-0.2802834413890878,-0.04400741735975089,-1.2608848497301324,-0.41925656043292747,-0.642932175954968,-0.38859731468733116,0.0,157.0
-17.875886482964063,-0.04788649663097999,-0.1373563646908451,-20.999517203191658,-0.2802834413890878,-0.04400741735975089,-1.2608848497301324,-0.41925656043292747,-0.642932175954968,-0.38859731468733116,1.0,157.0
-26.26921060526712,-0.05056887201968152,-0.10847127961318392,-3.7888993644056654,-0.5257873899226979,-0.058140236115889365,-2.2053174335120502,-0.7012617430448245,-1.5212886664334633,-1.6565922309445114,0.0,158.0
-26.26921060526712,-0.05056887201968152,-0.10847127961318392,-20.870023589913217,-0.5257873899226979,-0.058140236115889365,-2.2053174335120502,-0.7012617430448245,-1.5212886664334633,-1.6565922309445114,1.0,158.0
-38.706327035396725,-0.14594489301003932,-0.1041081769915877,-5.149437941839778,-0.5494660273193404,-0.04684894575902376,-2.8778568109368052,-0.843564043230856,-1.8891084241737985,-1.675835511860555,0.0,159.0
-38.706327035396725,-0.14594489301003932,-0.1041081769915877,-25.028767642010166,-0.5494660273193404,-0.04684894575902376,-2.8778568109368052,-0.843564043230856,-1.8891084241737985,-1.675835511860555,1.0,159.0
-27.77646692779814,-0.06178907150754753,-0.10814250963449012,-4.44729689819485,-0.46422442024248767,-0.050490714846375795,-2.283732400188228,-0.6637112694161829,-1.6493574517263596,-1.4467111745484544,0.0,160.0
-27.77646692779814,-0.06178907150754753,-0.10814250963449012,-22.39839830538847,-0.46422442024248767,-0.050490714846375795,-2.283732400188228,-0.6637112694161829,-1.6493574517263596,-1.4467111745484544,1.0,160.0
-18.36907291808842,-0.0762099163062544,-0.1034886406739588,-2.658129375736621,-0.3207124215164754,-0.04596751742528227,-1.641648704682666,-0.501320453544281,-1.0490196518791777,-1.0309470684659345,0.0,161.0
-18.36907291808842,-0.0762099163062544,-0.1034886406739588,-21.57251424509377,-0.3207124215164754,-0.04596751742528227,-1.641648704682666,-0.501320453544281,-1.0490196518791777,-1.0309470684659345,1.0,161.0
-16.807650117799653,-0.2766741621562687,-0.07158032944073511,-1.7790146434551843,-0.373169193534693,-0.1534312295407858,-0.9431048148082368,-0.2820491924339308,-0.3807225106256169,-0.24937494445953234,0.0,162.0
-16.807650117799653,-0.2766741621562687,-0.07158032944073511,-1.7790146434551843,-0.373169193534693,-0.1534312295407858,-21.99384907055429,-0.2820491924339308,-0.3807225106256169,-0.24937494445953234,1.0,162.0
-17.83583884220468,-0.17094388742935962,-0.047156554088928715,-2.7601570806986047,-0.6170241446511113,-0.13027740445966174,-0.8898164509042772,-0.27971828710707314,-0.3751901602250882,-0.22681532632077506,0.0,163.0
-17.83583884220468,-0.17094388742935962,-0.047156554088928715,-2.7601570806986047,-0.6170241446511113,-0.13027740445966174,-25.685091356438193,-0.27971828710707314,-0.3751901602250882,-0.22681532632077506,1.0,163.0
-17.15676777598975,-0.21619241026809277,-0.04697534848796181,-2.290517454175699,-0.570601383578321,-0.145903370109977,-0.9994301247547241,-0.360418354415458,-0.4271592588593762,-0.3071936586919719,0.0,164.0
-17.15676777598975,-0.21619241026809277,-0.04697534848796181,-2.290517454175699,-0.570601383578321,-0.145903370109977,-20.935593044885934,-0.360418354415458,-0.4271592588593762,-0.3071936586919719,1.0,164.0
-21.80373945504283,-0.2961107292229599,-0.05333956865285927,-3.033641751401433,-0.7854704277224869,-0.12992661138974881,-1.6096839967007668,-0.5145611880947172,-0.7695867605323201,-0.34574521944608705,0.0,165.0
-21.80373945504283,-0.2961107292229599,-0.05333956865285927,-3.033641751401433,-0.7854704277224869,-0.12992661138974881,-49.26995244631837,-0.5145611880947172,-0.7695867605323201,-0.34574521944608705,1.0,165.0
-29.230736549229505,-0.15606990657818187,-0.14957296647190788,-4.382936680834177,-0.9737132767381809,-0.1811483167985557,-2.2652472662909986,-0.6432434603776187,-1.1634006640497319,-0.6178666269656787,0.0,166.0
-29.230736549229505,-0.15606990657818187,-0.14957296647190788,-4.382936680834177,-0.9737132767381809,-0.1811483167985557,-59.0700351821277,-0.6432434603776187,-1.1634006640497319,-0.6178666269656787,1.0,166.0
-23.506311831107666,-0.12682498824273125,-0.07860975083514177,-3.4497059289809613,-0.8225296489087555,-0.2316572736586977,-1.9510739477403831,-0.5612934163082173,-1.0648601387634926,-0.3792548965099627,0.0,167.0
-23.506311831107666,-0.12682498824273125,-0.07860975083514177,-3.4497059289809613,-0.8225296489087555,-0.2316572736586977,-71.48891461865583,-0.5612934163082173,-1.0648601387634926,-0.3792548965099627,1.0,167.0
-18.97966510524975,-0.09561006987831888,-0.06549227741686536,-3.347813145335067,-0.9122627251560971,-0.11736185727073689,-1.3297440504866245,-0.42240115007848544,-0.7728623395308887,-0.48564897690965836,0.0,168.0
-18.97966510524975,-0.09561006987831888,-0.06549227741686536,-3.347813145335067,-0.9122627251560971,-0.11736185727073689,-27.032255467811297,-0.42240115007848544,-0.7728623395308887,-0.48564897690965836,1.0,168.0
-20.85112979295843,-0.12675720621029996,-0.0897689215983064,-1.9793714107282199,-0.24615504056396276,-0.08571336168674293,-1.4922484462310877,-0.6538633118987036,-0.4382197797714298,-0.4141397464266561,0.0,169.0
-20.85112979295843,-0.12675720621029996,-0.0897689215983064,-1.9793714107282199,-23.18214531087773,-0.08571336168674293,-1.4922484462310877,-0.6538633118987036,-0.4382197797714298,-0.4141397464266561,1.0,169.0
-18.70051254396151,-0.08901419455708037,-0.20380266596811225,-1.8483901393717588,-0.30162415853544644,-0.09809356843788919,-1.061447155310816,-0.38586006496154823,-0.2927589770510224,-0.26671240189898526,0.0,170.0
-18.70051254396151,-0.08901419455708037,-0.20380266596811225,-1.8483901393717588,-20.972528085417423,-0.09809356843788919,-1.061447155310816,-0.38586006496154823,-0.2927589770510224,-0.26671240189898526,1.0,170.0
-19.281324487389043,-0.09643252626233334,-0.08495061319001707,-2.189182968669229,-0.47991366677848646,-0.2388415500849419,-1.1306188214498434,-0.4374735290963372,-0.32202193830949,-0.29471890635034015,0.0,171.0
-19.281324487389043,-0.09643252626233334,-0.08495061319001707,-2.189182968669229,-23.851701284936382,-0.2388415500849419,-1.1306188214498434,-0.4374735290963372,-0.32202193830949,-0.29471890635034015,1.0,171.0
-26.711545401934927,-0.09312345458477012,-0.07680614090969584,-2.7620919462572147,-0.49041405783771097,-0.2659016035457853,-1.6225138134476538,-0.5967499928168536,-0.5549656467038062,-0.5805595606614702,0.0,172.0
-26.711545401934927,-0.09312345458477012,-0.07680614090969584,-2.7620919462572147,-23.457869315069956,-0.2659016035457853,-1.6225138134476538,-0.5967499928168536,-0.5549656467038062,-0.5805595606614702,1.0,172.0
-35.452641000697895,-0.1058786335445916,-0.18303236502532627,-3.460070605906253,-0.5426158483168138,-0.2644434912493807,-2.4540976457220722,-0.6771550010456622,-0.6931480387944475,-0.6601720258918249,0.0,173.0
-35.452641000697895,-0.1058786335445916,-0.18303236502532627,-3.460070605906253,-37.127683255166176,-0.2644434912493807,-2.4540976457220722,-0.6771550010456622,-0.6931480387944475,-0.6601720258918249,1.0,173.0
-28.85662892950495,-0.09487039337557235,-0.1589806903716635,-2.740966392128257,-0.36236427365520285,-0.13767470349330324,-1.8002423907273624,-0.5165557011013107,-0.42598848200839257,-0.34777543475809125,0.0,174.0
-28.85662892950495,-0.09487039337557235,-0.1589806903716635,-2.740966392128257,-21.390432690808723,-0.13767470349330324,-1.8002423907273624,-0.5165557011013107,-0.42598848200839257,-0.34777543475809125,1.0,174.0
-21.386586429940962,-0.1083542623355811,-0.16697268806888133,-2.1159881666294496,-0.295214602252031,-0.06810578804410738,-1.252742181891847,-0.522341631074255,-0.3877157842829888,-0.3031903181210964,0.0,175.0
-21.386586429940962,-0.1083542623355811,-0.16697268806888133,-2.1159881666294496,-23.874984729726293,-0.06810578804410738,-1.252742181891847,-0.522341631074255,-0.3877157842829888,-0.3031903181210964,1.0,175.0
-16.475155414901792,-0.18735211643434013,-0.19200105994980277,-1.707803670966996,-0.22102894813178864,-0.038413707153154064,-0.8762501895343462,-0.37692034139871566,-0.3251925185244886,-0.20468706857315055,0.0,176.0
-16.475155414901792,-0.18735211643434013,-0.19200105994980277,-1.707803670966996,-0.22102894813178864,-0.038413707153154064,-15.122606361640578,-0.37692034139871566,-0.3251925185244886,-0.20468706857315055,1.0,176.0
-13.531541133999156,-0.2086473211765565,-0.09012093488553319,-1.3091078974929928,-0.1670976026164226,-0.03324325835615127,-1.0473965416714464,-0.44349940354754835,-0.4609082094039536,-0.23178172980976797,0.0,177.0
-13.531541133999156,-0.2086473211765565,-0.09012093488553319,-1.3091078974929928,-0.1670976026164226,-0.03324325835615127,-19.203614811564137,-0.44349940354754835,-0.4609082094039536,-0.23178172980976797,1.0,177.0
-15.166818513237445,-0.18732208253794624,-0.10734141827981603,-1.6360120483394667,-0.19100519821404305,-0.03682272323203506,-0.9536247021958388,-0.3768040140267317,-0.4289709414400136,-0.14755711276433203,0.0,178.0
-15.166818513237445,-0.18732208253794624,-0.10734141827981603,-1.6360120483394667,-0.19100519821404305,-0.03682272323203506,-20.61458841620913,-0.3768040140267317,-0.4289709414400136,-0.14755711276433203,1.0,178.0
-21.70104646769113,-0.3478337495770347,-0.10081039052613505,-2.112846291653227,-0.2334663992824062,-0.07193751365215917,-1.388627997878757,-0.510244018447338,-0.7171453885480332,-0.3702423629568443,0.0,179.0
-21.70104646769113,-0.3478337495770347,-0.10081039052613505,-2.112846291653227,-0.2334663992824062,-0.07193751365215917,-23.945421452394328,-0.510244018447338,-0.7171453885480332,-0.3702423629568443,1.0,179.0
-37.27580690373503,-0.689312631604821,-0.42731937325510216,-3.5319685710571775,-0.5570174677150703,-0.3234955302066851,-2.09781803953166,-0.6661548609865804,-1.1163547578011048,-0.4766694575505426,0.0,180.0
-37.27580690373503,-0.689312631604821,-0.42731937325510216,-3.5319685710571775,-0.5570174677150703,-0.3234955302066851,-45.128047828709384,-0.6661548609865804,-1.1163547578011048,-0.4766694575505426,1.0,180.0
-21.51855293058327,-0.22836818047176166,-0.19366230678446072,-2.092171147953252,-0.27218164288177604,-0.08622457633569525,-1.4836844183496964,-0.520390609675303,-0.769585457582707,-0.28170007984249423,0.0,181.0
-21.51855293058327,-0.22836818047176166,-0.19366230678446072,-2.092171147953252,-0.27218164288177604,-0.08622457633569525,-26.501570821653957,-0.520390609675303,-0.769585457582707,-0.28170007984249423,1.0,181.0
-13.913741586754782,-0.09237512694085126,-0.06443227191761025,-1.4382472898787455,-0.15691165058450451,-0.04585326899430697,-1.2578086474591146,-0.42951320462219655,-0.626622110113999,-0.30307773720642217,0.0,182.0
-13.913741586754782,-0.09237512694085126,-0.06443227191761025,-1.4382472898787455,-0.15691165058450451,-0.04585326899430697,-32.251347405487024,-0.42951320462219655,-0.626622110113999,-0.30307773720642217,1.0,182.0
-19.18573983401967,-0.2374346224802366,-0.0541292359380634,-2.1261051029571263,-0.3910405376796575,-0.12083151465753872,-1.096763826624965,-0.40720011901339603,-0.38265015311702655,-0.21333052932004648,0.0,183.0
-19.18573983401967,-0.2374346224802366,-0.0541292359380634,-2.1261051029571263,-0.3910405376796575,-0.12083151465753872,-22.84226339487094,-0.40720011901339603,-0.38265015311702655,-0.21333052932004648,1.0,183.0
-19.3549829510751,-0.18927697115157116,-0.08056092170647844,-2.1668878058671908,-0.3986417986653805,-0.1562394748356155,-1.213969978453008,-0.47158672851583106,-0.36559880398448286,-0.12078312809290992,0.0,184.0
-19.3549829510751,-0.18927697115157116,-0.08056092170647844,-2.1668878058671908,-0.3986417986653805,-0.1562394748356155,-24.78412893999632,-0.47158672851583106,-0.36559880398448286,-0.12078312809290992,1.0,184.0
-22.065421608032977,-0.23158427332447218,-0.22290161409250686,-2.4776101906109034,-0.5594156243947737,-0.08472660631255735,-1.2510201664951524,-0.4403984215712171,-0.48162856328821135,-0.1913885887273068,0.0,185.0
-22.065421608032977,-0.23158427332447218,-0.22290161409250686,-2.4776101906109034,-0.5594156243947737,-0.08472660631255735,-24.641787429744284,-0.4403984215712171,-0.48162856328821135,-0.1913885887273068,1.0,185.0
-28.445831931648627,-0.22899208578314756,-0.34348641861618034,-3.1408092633799924,-0.6710655271221526,-0.14416003823066603,-1.657791039925769,-0.7233536137119927,-0.5100202469379269,-0.16754069729444154,0.0,186.0
-28.445831931648627,-0.22899208578314756,-0.34348641861618034,-3.1408092633799924,-0.6710655271221526,-0.14416003823066603,-27.305259631682247,-0.7233536137119927,-0.5100202469379269,-0.16754069729444154,1.0,186.0
-43.95402830274213,-0.33873175901464947,-0.3389300373395372,-4.505955762681538,-0.7150269957809314,-0.21971664135514857,-2.5554312458149298,-1.317506215263279,-0.7316749623217333,-0.30987620729689525,0.0,187.0
-43.95402830274213,-0.33873175901464947,-0.3389300373395372,-4.505955762681538,-0.7150269957809314,-0.21971664135514857,-22.24978954699168,-1.317506215263279,-0.7316749623217333,-0.30987620729689525,1.0,187.0
-24.827266856681717,-0.24856821274249796,-0.20899444240114917,-2.796277341975042,-0.5111999514831496,-0.11252688755871532,-1.4338883200067585,-0.4121052899299116,-0.44534649453993325,-0.14849203466826566,0.0,188.0
-24.827266856681717,-0.24856821274249796,-0.20899444240114917,-2.796277341975042,-0.5111999514831496,-0.11252688755871532,-24.883656531956717,-0.4121052899299116,-0.44534649453993325,-0.14849203466826566,1.0,188.0
-20.2194858630437,-0.3619110497774045,-0.020321600163157427,-2.0731203210956437,-0.3174994140565559,-0.0917899931477848,-1.3908742648859516,-0.34122799146786065,-0.400878261008927,-0.12258516074257386,0.0,189.0
-20.2194858630437,-0.3619110497774045,-0.020321600163157427,-2.0731203210956437,-0.3174994140565559,-0.0917899931477848,-22.761731446829458,-0.34122799146786065,-0.400878261008927,-0.12258516074257386,1.0,189.0
-19.072873880849215,-0.238612992706976,-0.1237827733293102,-1.9034594643442801,-0.28293709285236446,-0.04826430743858623,-1.1105936503631142,-0.31490022745930446,-0.6705356941946548,-0.24965707365987555,0.0,190.0
-19.072873880849215,-0.238612992706976,-0.1237827733293102,-1.9034594643442801,-0.28293709285236446,-0.04826430743858623,-7.962878566853135,-0.31490022745930446,-0.6705356941946548,-0.24965707365987555,1.0,190.0
-18.84855223095957,-0.11647181973313536,-0.09749917069166258,-2.1119315625619492,-0.30550109795177605,-0.05173754858930124,-1.0934425677626223,-0.33517655382223666,-0.6819970193466247,-0.2375399098220896,0.0,191.0
-18.84855223095957,-0.11647181973313536,-0.09749917069166258,-2.1119315625619492,-0.30550109795177605,-0.05173754858930124,-6.262166671318255,-0.33517655382223666,-0.6819970193466247,-0.2375399098220896,1.0,191.0
-18.06815753615689,-0.14151921633578013,-0.09112589421368966,-2.0211509530402054,-0.3499028756909297,-0.0553956019106181,-0.9123031168090279,-0.2733733525533637,-0.5413570101069922,-0.20749313240946776,0.0,192.0
-18.06815753615689,-0.14151921633578013,-0.09112589421368966,-2.0211509530402054,-0.3499028756909297,-0.0553956019106181,-5.992975493786446,-0.2733733525533637,-0.5413570101069922,-0.20749313240946776,1.0,192.0
-29.10556841612322,-0.2165537147662917,-0.09889402940927994,-3.875914317611546,-0.833695236107701,-0.07172056748206046,-1.2249989397527656,-0.38301156118603785,-0.832472640136416,-0.2073856017715343,0.0,193.0
-29.10556841612322,-0.2165537147662917,-0.09889402940927994,-3.875914317611546,-0.833695236107701,-0.07172056748206046,-6.503408304605273,-0.38301156118603785,-0.832472640136416,-0.2073856017715343,1.0,193.0
-31.62005271694011,-0.26114274840540475,-0.0823914380900419,-4.309234635354414,-1.1576275589204101,-0.09495445489264398,-1.3995740820107585,-0.4569754083193516,-0.9289497375018527,-0.37763013239850807,0.0,194.0
-31.62005271694011,-0.26114274840540475,-0.0823914380900419,-4.309234635354414,-1.1576275589204101,-0.09495445489264398,-5.557055080699911,-0.4569754083193516,-0.9289497375018527,-0.37763013239850807,1.0,194.0
-26.958122875764218,-0.1032120788387374,-0.12123683312916,-3.875863251739929,-0.836363957108631,-0.1381325206884867,-1.405033731167066,-0.4422652140549417,-0.8548566269895446,-0.3890093184284069,0.0,195.0
-26.958122875764218,-0.1032120788387374,-0.12123683312916,-3.875863251739929,-0.836363957108631,-0.1381325206884867,-7.62517686735697,-0.4422652140549417,-0.8548566269895446,-0.3890093184284069,1.0,195.0
-24.15703811842866,-0.06353722473829748,-0.08656093415572741,-3.100842140958207,-0.5290890022473604,-0.1023024282973779,-1.4691950735648902,-0.47789164463011957,-1.0704897849835788,-0.38469295112179225,0.0,196.0
-24.15703811842866,-0.06353722473829748,-0.08656093415572741,-3.100842140958207,-0.5290890022473604,-0.1023024282973779,-6.462578716088046,-0.47789164463011957,-1.0704897849835788,-0.38469295112179225,1.0,196.0
-16.296211259088977,-0.08629978635798352,-0.022948624916523386,-1.9798227250838636,-0.3480897343441711,-0.13782311819323922,-1.118159054901298,-0.3615238039047881,-0.5858327860449322,-0.4234935964644819,0.0,197.0
-16.296211259088977,-0.08629978635798352,-0.022948624916523386,-1.9798227250838636,-24.81134873378994,-0.13782311819323922,-1.118159054901298,-0.3615238039047881,-0.5858327860449322,-0.4234935964644819,1.0,197.0
-17.227194894227637,-0.08416050062839986,-0.044271544587303424,-2.110758220582852,-0.4470848674964145,-0.22521237032464114,-1.0614624884079262,-0.3332844026288626,-0.501942984341099,-0.25110854184032405,0.0,198.0
-17.227194894227637,-0.08416050062839986,-0.044271544587303424,-2.110758220582852,-25.64602330410895,-0.22521237032464114,-1.0614624884079262,-0.3332844026288626,-0.501942984341099,-0.25110854184032405,1.0,198.0
-16.04403511300194,-0.088600688429608,-0.0459851395455928,-1.733497594854839,-0.26177021257160504,-0.10083183223855485,-1.0464167567277514,-0.32650972463522976,-0.5225164058104497,-0.3056982317689858,0.0,199.0
-16.04403511300194,-0.088600688429608,-0.0459851395455928,-1.733497594854839,-23.433666154978596,-0.10083183223855485,-1.0464167567277514,-0.32650972463522976,-0.5225164058104497,-0.3056982317689858,1.0,199.0
-22.001780803167662,-0.12268367589905438,-0.06440078153340778,-2.5487389526431343,-0.47821159951865866,-0.219429579730388,-1.4500517776702964,-0.41722187517700604,-0.8432651718477473,-0.4200062936131417,0.0,200.0
-22.001780803167662,-0.12268367589905438,-0.06440078153340778,-2.5487389526431343,-27.131506155163834,-0.219429579730388,-1.4500517776702964,-0.41722187517700604,-0.8432651718477473,-0.4200062936131417,1.0,200.0
-30.155909490832585,-0.1787876923262388,-0.1158092150034804,-3.435834102268018,-0.6987470914602909,-0.31290984837545466,-1.9109384381467862,-0.587995676879359,-0.901912058468497,-0.4665827046728168,0.0,201.0
-30.155909490832585,-0.1787876923262388,-0.1158092150034804,-3.435834102268018,-26.444260383617348,-0.31290984837545466,-1.9109384381467862,-0.587995676879359,-0.901912058468497,-0.4665827046728168,1.0,201.0
-24.5189164918948,-0.10415797692490969,-0.07411064126753786,-3.0452103482404027,-0.6284961574551744,-0.2523897696383415,-1.3490470601301467,-0.4247483813762756,-0.47864760202736534,-0.2121445459247866,0.0,202.0
-24.5189164918948,-0.10415797692490969,-0.07411064126753786,-3.0452103482404027,-32.75225629849734,-0.2523897696383415,-1.3490470601301467,-0.4247483813762756,-0.47864760202736534,-0.2121445459247866,1.0,202.0
-18.485972728316085,-0.09984813814406834,-0.03760015680606443,-2.358245422601385,-0.4916425083201261,-0.2184023960087984,-1.1213725082705537,-0.3815921240919238,-0.5328930285728006,-0.18049619005921613,0.0,203.0
-18.485972728316085,-0.09984813814406834,-0.03760015680606443,-2.358245422601385,-29.960380016915906,-0.2184023960087984,-1.1213725082705537,-0.3815921240919238,-0.5328930285728006,-0.18049619005921613,1.0,203.0
-17.804373157039606,-0.21741968202201178,-0.06684995704327434,-2.1595110081832445,-0.4515001140864001,-0.21186974247103763,-1.1550275048734306,-0.3322965798631117,-0.42423218077647107,-0.13866757951012687,0.0,204.0
-17.804373157039606,-0.21741968202201178,-0.06684995704327434,-2.1595110081832445,-50.05052218388636,-0.21186974247103763,-1.1550275048734306,-0.3322965798631117,-0.42423218077647107,-0.13866757951012687,1.0,204.0
-19.94709111206413,-0.2422219628571156,-0.08921344565970912,-2.167603706654006,-0.35249353431186137,-0.13772350615198548,-1.4589248030739554,-0.5099476823097575,-0.4414037490387841,-0.12056022231240604,0.0,205.0
-19.94709111206413,-0.2422219628571156,-0.08921344565970912,-2.167603706654006,-44.32860737408919,-0.13772350615198548,-1.4589248030739554,-0.5099476823097575,-0.4414037490387841,-0.12056022231240604,1.0,205.0
-20.164857291191538,-0.22362093862722077,-0.08111833235523136,-2.379474208386455,-0.5132745436555979,-0.2593257149360966,-1.2691242055112752,-0.3815007836818154,-0.3907199690476091,-0.11809885818479415,0.0,206.0
-20.164857291191538,-0.22362093862722077,-0.08111833235523136,-2.379474208386455,-44.58778877810249,-0.2593257149360966,-1.2691242055112752,-0.3815007836818154,-0.3907199690476091,-0.11809885818479415,1.0,206.0
-29.86500412247193,-0.4316673291807547,-0.08868995506952615,-3.991809483217594,-1.0456121429473342,-0.4639138013601496,-1.7938100412245603,-0.6374861136957861,-0.39800177806745296,-0.10789362327369645,0.0,207.0
-29.86500412247193,-0.4316673291807547,-0.08868995506952615,-3.991809483217594,-64.75655773778459,-0.4639138013601496,-1.7938100412245603,-0.6374861136957861,-0.39800177806745296,-0.10789362327369645,1.0,207.0
-38.44786895256533,-0.579626543808331,-0.061687553102842685,-5.085464683149667,-1.0055799318186018,-0.33707267658667206,-3.210412387908036,-1.1007776789501804,-0.536877978405812,-0.25700360245707543,0.0,208.0
-38.44786895256533,-0.579626543808331,-0.061687553102842685,-5.085464683149667,-76.82174001533332,-0.33707267658667206,-3.210412387908036,-1.1007776789501804,-0.536877978405812,-0.25700360245707543,1.0,208.0
-26.640253791721648,-0.3789569186768631,-0.13221614555084216,-3.312585259657567,-0.714720675535375,-0.25326524464884415,-1.8675080807024642,-0.7567634173508964,-0.6297646705452848,-0.17577871055806327,0.0,209.0
-26.640253791721648,-0.3789569186768631,-0.13221614555084216,-3.312585259657567,-71.05340500133741,-0.25326524464884415,-1.8675080807024642,-0.7567634173508964,-0.6297646705452848,-0.17577871055806327,1.0,209.0
-20.76664759978746,-0.2491624685177385,-0.1141596012583932,-2.1280403562529955,-0.37344648532535984,-0.15229185120040256,-1.6820663559790319,-0.6660683402811287,-0.6455490109364064,-0.16726135248467244,0.0,210.0
-20.76664759978746,-0.2491624685177385,-0.1141596012583932,-2.1280403562529955,-45.32654396540798,-0.15229185120040256,-1.6820663559790319,-0.6660683402811287,-0.6455490109364064,-0.16726135248467244,1.0,210.0
-18.242480774408477,-0.04674877539079603,-0.04867585217220949,-2.176315322393066,-0.3112615834498911,-0.056298880292558806,-1.5699829274540207,-0.48982494890054795,-1.2380316232672612,-0.6535686532085947,0.0,211.0
-18.242480774408477,-0.04674877539079603,-0.04867585217220949,-2.176315322393066,-11.425225081043777,-0.056298880292558806,-1.5699829274540207,-0.48982494890054795,-1.2380316232672612,-0.6535686532085947,1.0,211.0
-16.14245604256348,-0.050320937649530606,-0.0875865473566364,-1.9335483574251953,-0.2890351699156213,-0.04221714539849586,-1.1906778135554532,-0.44376915022303365,-0.6823646078720458,-0.3851697831428851,0.0,212.0
-16.14245604256348,-0.050320937649530606,-0.0875865473566364,-1.9335483574251953,-8.680961993781239,-0.04221714539849586,-1.1906778135554532,-0.44376915022303365,-0.6823646078720458,-0.3851697831428851,1.0,212.0
-16.312085188639116,-0.10622500922943345,-0.05692829832355528,-1.8578388549643705,-0.280346124120058,-0.07260712611491726,-1.321307262439575,-0.476356142730765,-0.8784227119913908,-0.3600459984990607,0.0,213.0
-16.312085188639116,-0.10622500922943345,-0.05692829832355528,-1.8578388549643705,-8.53996572051085,-0.07260712611491726,-1.321307262439575,-0.476356142730765,-0.8784227119913908,-0.3600459984990607,1.0,213.0
-25.43308726996196,-0.14371211124739602,-0.045067965123820386,-2.820040487415781,-0.309991198114858,-0.03509024603107491,-2.5868715936783246,-0.9932807679006714,-1.4846309385926588,-0.7720971321890602,0.0,214.0
-25.43308726996196,-0.14371211124739602,-0.045067965123820386,-2.820040487415781,-8.829024993582607,-0.03509024603107491,-2.5868715936783246,-0.9932807679006714,-1.4846309385926588,-0.7720971321890602,1.0,214.0
-33.55531906375063,-0.11282139536706381,-0.14587389511547144,-3.3850399462668292,-0.3200113923329013,-0.07502981145370313,-3.6898560245667227,-1.637701599752404,-1.684964524954239,-0.5916929382900662,0.0,215.0
-33.55531906375063,-0.11282139536706381,-0.14587389511547144,-3.3850399462668292,-7.071105965387062,-0.07502981145370313,-3.6898560245667227,-1.637701599752404,-1.684964524954239,-0.5916929382900662,1.0,215.0
-23.558335253525115,-0.05304248238118703,-0.11994988737245649,-3.388265686183786,-0.6369511844565636,-0.05561841040000104,-1.6528345709689916,-0.5128360505038358,-1.2583594808512544,-0.31226635997256835,0.0,216.0
-23.558335253525115,-0.05304248238118703,-0.11994988737245649,-3.388265686183786,-10.698698029839306,-0.05561841040000104,-1.6528345709689916,-0.5128360505038358,-1.2583594808512544,-0.31226635997256835,1.0,216.0
-19.081361874848255,-0.07034101907754575,-0.07327525139709223,-2.349708019970933,-0.3458708828413819,-0.043481563299877735,-1.6635710073854284,-0.49330017114334623,-1.432100099081481,-0.5165835566361352,0.0,217.0
-19.081361874848255,-0.07034101907754575,-0.07327525139709223,-2.349708019970933,-8.508089146556301,-0.043481563299877735,-1.6635710073854284,-0.49330017114334623,-1.432100099081481,-0.5165835566361352,1.0,217.0
-20.310066111471542,-0.06633908257094845,-0.12581604451696649,-2.4143609951947838,-0.4597297223729697,-0.06935621323395935,-1.8364595355624829,-0.6086298446861065,-0.9443703043957044,-0.3257908189957561,0.0,218.0
-20.310066111471542,-0.06633908257094845,-0.12581604451696649,-2.4143609951947838,-0.4597297223729697,-0.06935621323395935,-36.056154833024266,-0.6086298446861065,-0.9443703043957044,-0.3257908189957561,1.0,218.0
-19.414823939627354,-0.0975295105912437,-0.18234450888070342,-2.3803050887690347,-0.5515975902230821,-0.073602957225404,-1.4320549521088992,-0.4458869331716073,-0.84308412542822,-0.4364285900398386,0.0,219.0
-19.414823939627354,-0.0975295105912437,-0.18234450888070342,-2.3803050887690347,-0.5515975902230821,-0.073602957225404,-20.710253314002557,-0.4458869331716073,-0.84308412542822,-0.4364285900398386,1.0,219.0
-18.04949449558552,-0.11732087187937168,-0.16130459698314326,-2.0010829224715962,-0.4049825985620714,-0.0578761475004228,-1.3754578326154387,-0.4035389344609257,-0.8039321458423387,-0.3108346319905877,0.0,220.0
-18.04949449558552,-0.11732087187937168,-0.16130459698314326,-2.0010829224715962,-0.4049825985620714,-0.0578761475004228,-22.473028641916017,-0.4035389344609257,-0.8039321458423387,-0.3108346319905877,1.0,220.0
-26.11495128300828,-0.14317597111198666,-0.3567419496411617,-2.4148389203270426,-0.3450556409395631,-0.05248399663250325,-2.3208924496317422,-0.620030960891313,-1.1083083141633665,-0.5732637006075834,0.0,221.0
-26.11495128300828,-0.14317597111198666,-0.3567419496411617,-2.4148389203270426,-0.3450556409395631,-0.05248399663250325,-28.346650610391748,-0.620030960891313,-1.1083083141633665,-0.5732637006075834,1.0,221.0
-36.72716958747969,-0.31283331237409584,-0.554586927909213,-3.265226361691134,-0.42795025774159967,-0.06133909888717426,-2.584580862692178,-0.8752976430034778,-1.2805379524826321,-0.5105992559120978,0.0,222.0
