poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,poisson_6,poisson_7,poisson_8,poisson_9,poisson_10,label,id
-29.84627633100979,-0.22179923087236375,-0.08895917509011708,-1.4968610547036292,-0.14728567215792765,-0.07235382209105978,-1.2384308801082398,-0.42396320395110365,-0.7415483203389641,-0.36366794190787743,1.0,403.0
-21.46147455842498,-0.2611346507065946,-0.12728251235327548,-2.237191346039822,-0.368980977433921,-0.21444474558114734,-1.36530940017974,-0.39590330006365093,-0.6169310798854042,-0.41167511719203276,0.0,404.0
-36.72671177402481,-0.2611346507065946,-0.12728251235327548,-2.237191346039822,-0.368980977433921,-0.21444474558114734,-1.36530940017974,-0.39590330006365093,-0.6169310798854042,-0.41167511719203276,1.0,404.0
-17.945321388428113,-0.21353152862104707,-0.06464604352453307,-1.8432457139600729,-0.2378511034557107,-0.12866286954499628,-0.9815456110953278,-0.319531232058182,-0.4735137219416856,-0.3343569690548236,0.0,405.0
-34.66026136451251,-0.21353152862104707,-0.06464604352453307,-1.8432457139600729,-0.2378511034557107,-0.12866286954499628,-0.9815456110953278,-0.319531232058182,-0.4735137219416856,-0.3343569690548236,1.0,405.0
-13.093655724481948,-0.22551667863956482,-0.08027502567252531,-1.134977027981222,-0.1461090939480698,-0.05492153503820418,-0.9184041886665,-0.3928221644917329,-0.4980759229932943,-0.22709465053792854,0.0,406.0
-28.592467735526412,-0.22551667863956482,-0.08027502567252531,-1.134977027981222,-0.1461090939480698,-0.05492153503820418,-0.9184041886665,-0.3928221644917329,-0.4980759229932943,-0.22709465053792854,1.0,406.0
-11.628669001091254,-0.08581732030816625,-0.13869290585810745,-1.4015041028446262,-0.32368245460574485,-0.08411865098452154,-0.906094806474087,-0.2150539603999988,-0.5312107680685472,-0.22797954359151618,0.0,407.0
-19.624728553523482,-0.08581732030816625,-0.13869290585810745,-1.4015041028446262,-0.32368245460574485,-0.08411865098452154,-0.906094806474087,-0.2150539603999988,-0.5312107680685472,-0.22797954359151618,1.0,407.0
-12.651993825241632,-0.09238626736106426,-0.0760822552847884,-1.7374016905596932,-0.3759251307733962,-0.11172087524269614,-1.0113962612459488,-0.26049670374274747,-0.3737983459805321,-0.19257830076907112,0.0,408.0
-24.66764983010593,-0.09238626736106426,-0.0760822552847884,-1.7374016905596932,-0.3759251307733962,-0.11172087524269614,-1.0113962612459488,-0.26049670374274747,-0.3737983459805321,-0.19257830076907112,1.0,408.0
-14.786252250588703,-0.14901488995963064,-0.08629464614216431,-1.8746036622598865,-0.3870620410583001,-0.11106926252833205,-1.1393995195079327,-0.3444310168657312,-0.5473585882878069,-0.2386053435615736,0.0,409.0
-25.045360862728103,-0.14901488995963064,-0.08629464614216431,-1.8746036622598865,-0.3870620410583001,-0.11106926252833205,-1.1393995195079327,-0.3444310168657312,-0.5473585882878069,-0.2386053435615736,1.0,409.0
-14.83065651065914,-0.13260851131465756,-0.10645367500302427,-2.261617138557625,-0.6101445771068086,-0.09547010736432071,-1.397116511979121,-0.3870297084111769,-0.44834124148314913,-0.2283087835371873,0.0,410.0
-27.670183834193836,-0.13260851131465756,-0.10645367500302427,-2.261617138557625,-0.6101445771068086,-0.09547010736432071,-1.397116511979121,-0.3870297084111769,-0.44834124148314913,-0.2283087835371873,1.0,410.0
-22.634790644212785,-0.287703965670687,-0.09559375832836281,-3.2345755710867365,-0.992647352771769,-0.12537943232422322,-1.5504609709116437,-0.5569958578466867,-0.6903512292221876,-0.39755204384215403,0.0,411.0
-43.94058571065875,-0.287703965670687,-0.09559375832836281,-3.2345755710867365,-0.992647352771769,-0.12537943232422322,-1.5504609709116437,-0.5569958578466867,-0.6903512292221876,-0.39755204384215403,1.0,411.0
-14.587220878009106,-0.06702855282210862,-0.15585888494123878,-2.379963931560212,-0.5920683753909657,-0.10394419803026267,-1.343861319881114,-0.5029995261965041,-0.5435206348669794,-0.35723842709870723,0.0,412.0
-20.62225560529825,-0.06702855282210862,-0.15585888494123878,-2.379963931560212,-0.5920683753909657,-0.10394419803026267,-1.343861319881114,-0.5029995261965041,-0.5435206348669794,-0.35723842709870723,1.0,412.0
-10.95644593085575,-0.06202829767263296,-0.07453366096564196,-1.90021944791593,-0.39764502865958207,-0.08581280363807764,-0.9568613429890718,-0.2738154371386958,-0.6596815123471629,-0.21485555911820597,0.0,413.0
-14.913868310792893,-0.06202829767263296,-0.07453366096564196,-1.90021944791593,-0.39764502865958207,-0.08581280363807764,-0.9568613429890718,-0.2738154371386958,-0.6596815123471629,-0.21485555911820597,1.0,413.0
-11.650485469568878,-0.05627123737824036,-0.09989907777205076,-1.2159210552717,-0.1712932516391561,-0.05958966661059151,-0.9202988118069015,-0.31452027809814354,-0.3508053338392756,-0.22882942788882588,0.0,414.0
-37.84952313767454,-0.05627123737824036,-0.09989907777205076,-1.2159210552717,-0.1712932516391561,-0.05958966661059151,-0.9202988118069015,-0.31452027809814354,-0.3508053338392756,-0.22882942788882588,1.0,414.0
-12.07861800739579,-0.06977606359916422,-0.06396637994836851,-1.2066922829398132,-0.21517192561981346,-0.08043624070171518,-0.8248541308647646,-0.2726947005146201,-0.307756202439478,-0.2175159990220834,0.0,415.0
-38.66192175910501,-0.06977606359916422,-0.06396637994836851,-1.2066922829398132,-0.21517192561981346,-0.08043624070171518,-0.8248541308647646,-0.2726947005146201,-0.307756202439478,-0.2175159990220834,1.0,415.0
-13.912915050423976,-0.0652052102084042,-0.08833601842866301,-1.4654296112439553,-0.17984001602393107,-0.07462918312204181,-0.9832845349822605,-0.3274789926890662,-0.4026708482225132,-0.31488530577101415,0.0,416.0
-42.71796469902711,-0.0652052102084042,-0.08833601842866301,-1.4654296112439553,-0.17984001602393107,-0.07462918312204181,-0.9832845349822605,-0.3274789926890662,-0.4026708482225132,-0.31488530577101415,1.0,416.0
-15.930425418305333,-0.07261400718968503,-0.084809961046318,-1.5607965861682338,-0.195581285606778,-0.06897788224341639,-1.2101854461147354,-0.3416125887966075,-0.3637077105333759,-0.25729417972935664,0.0,417.0
-54.820232906550416,-0.07261400718968503,-0.084809961046318,-1.5607965861682338,-0.195581285606778,-0.06897788224341639,-1.2101854461147354,-0.3416125887966075,-0.3637077105333759,-0.25729417972935664,1.0,417.0
-19.22086551724567,-0.09676201324646172,-0.10828243402309568,-2.030193208706237,-0.18087115622770966,-0.07098193392224061,-1.5074983237585684,-0.5099373639624218,-0.9917358140950796,-0.24460859640529975,0.0,418.0
-56.12103310137684,-0.09676201324646172,-0.10828243402309568,-2.030193208706237,-0.18087115622770966,-0.07098193392224061,-1.5074983237585684,-0.5099373639624218,-0.9917358140950796,-0.24460859640529975,1.0,418.0
-15.69649766892337,-0.12057796595854597,-0.1153335871707668,-1.66744033016559,-0.186468562809182,-0.07051547658440427,-0.9814956135942055,-0.3752023474208954,-0.4505439854042379,-0.24983966040548466,0.0,419.0
-50.5368334981481,-0.12057796595854597,-0.1153335871707668,-1.66744033016559,-0.186468562809182,-0.07051547658440427,-0.9814956135942055,-0.3752023474208954,-0.4505439854042379,-0.24983966040548466,1.0,419.0
-11.717042138984084,-0.10347620967917237,-0.12888236435844647,-1.1209251392937176,-0.18637970591471742,-0.058843946290139115,-0.6922463853474525,-0.25564502887326057,-0.29569691959412125,-0.18367261706909233,0.0,420.0
-51.142160207675886,-0.10347620967917237,-0.12888236435844647,-1.1209251392937176,-0.18637970591471742,-0.058843946290139115,-0.6922463853474525,-0.25564502887326057,-0.29569691959412125,-0.18367261706909233,1.0,420.0
-10.034244544709935,-0.09282929215967783,-0.036659443615974396,-1.3349089016550977,-0.3083664500976795,-0.13204157878200817,-0.7690716960666464,-0.22143823978404953,-0.2501928401457292,-0.13802758588323627,0.0,421.0
-21.507384583465267,-0.09282929215967783,-0.036659443615974396,-1.3349089016550977,-0.3083664500976795,-0.13204157878200817,-0.7690716960666464,-0.22143823978404953,-0.2501928401457292,-0.13802758588323627,1.0,421.0
-10.399398421137931,-0.1240204098324682,-0.061205976706816045,-1.140916130960619,-0.20986246653512808,-0.051500729508063614,-0.8352274186249531,-0.24692224078748382,-0.3883173482209372,-0.18005165537549672,0.0,422.0
-30.495715864829037,-0.1240204098324682,-0.061205976706816045,-1.140916130960619,-0.20986246653512808,-0.051500729508063614,-0.8352274186249531,-0.24692224078748382,-0.3883173482209372,-0.18005165537549672,1.0,422.0
-10.288176704627062,-0.15339581226490395,-0.04701040173281967,-1.2434303465051926,-0.22788238883372713,-0.03017904145012551,-0.78025539626816,-0.2119601188065019,-0.308010625472221,-0.1810421719734805,0.0,423.0
-25.34264857569235,-0.15339581226490395,-0.04701040173281967,-1.2434303465051926,-0.22788238883372713,-0.03017904145012551,-0.78025539626816,-0.2119601188065019,-0.308010625472221,-0.1810421719734805,1.0,423.0
-13.064663948638298,-0.14428296751634662,-0.05514653819605542,-1.5185458094017577,-0.26674072113453917,-0.10484905260283028,-1.39767033703572,-0.37707276981342375,-0.6855390176848459,-0.20236682113495874,0.0,424.0
-21.821875402817497,-0.14428296751634662,-0.05514653819605542,-1.5185458094017577,-0.26674072113453917,-0.10484905260283028,-1.39767033703572,-0.37707276981342375,-0.6855390176848459,-0.20236682113495874,1.0,424.0
-20.267595750626015,-0.1956815076457019,-0.30588147600656157,-2.4894279517339157,-0.5727942039782761,-0.12376183622339454,-1.9273356104939694,-0.6812492717164105,-0.7614333336277355,-0.14459325320606808,0.0,425.0
-32.16959223655283,-0.1956815076457019,-0.30588147600656157,-2.4894279517339157,-0.5727942039782761,-0.12376183622339454,-1.9273356104939694,-0.6812492717164105,-0.7614333336277355,-0.14459325320606808,1.0,425.0
-14.447781320040662,-0.15863808478371766,-0.07349091610802816,-1.3200231082754215,-0.16728598266014671,-0.09511339011316977,-1.5764644965869365,-0.3560481310563546,-0.5582062242041275,-0.15427232213411912,0.0,426.0
-24.170880145324958,-0.15863808478371766,-0.07349091610802816,-1.3200231082754215,-0.16728598266014671,-0.09511339011316977,-1.5764644965869365,-0.3560481310563546,-0.5582062242041275,-0.15427232213411912,1.0,426.0
-9.063101760813282,-0.07873194602557021,-0.05163610165200794,-0.9251420704548678,-0.12297371871240692,-0.04605437256922329,-1.0223490316038237,-0.29788867052312185,-0.5783678867766753,-0.16550344364410563,0.0,427.0
-23.244671568308405,-0.07873194602557021,-0.05163610165200794,-0.9251420704548678,-0.12297371871240692,-0.04605437256922329,-1.0223490316038237,-0.29788867052312185,-0.5783678867766753,-0.16550344364410563,1.0,427.0
-12.092208057326076,-0.12591752958661573,-0.10413692498957516,-1.1836391378326425,-0.16280256020036177,-0.044323274277104474,-0.9458358271897396,-0.3405886132454157,-0.44602360981895117,-0.15456909286280052,0.0,428.0
-12.092208057326076,-30.536783334319296,-0.10413692498957516,-1.1836391378326425,-0.16280256020036177,-0.044323274277104474,-0.9458358271897396,-0.3405886132454157,-0.44602360981895117,-0.15456909286280052,1.0,428.0
-11.495629156327539,-0.1673706552005001,-0.09690590197052984,-1.2884083300821487,-0.2227392574297653,-0.0484262757216527,-0.7268169140827183,-0.24623696633929626,-0.3567880833715549,-0.23588013459955448,0.0,429.0
-11.495629156327539,-26.586889807440855,-0.09690590197052984,-1.2884083300821487,-0.2227392574297653,-0.0484262757216527,-0.7268169140827183,-0.24623696633929626,-0.3567880833715549,-0.23588013459955448,1.0,429.0
-11.452190397828872,-0.138158381060407,-0.08403324991945738,-1.3269676087349467,-0.23654121814479367,-0.0567307915123223,-0.7622399762661871,-0.2806515741332021,-0.40092877024233076,-0.21063609875990608,0.0,430.0
-11.452190397828872,-21.255634860943132,-0.08403324991945738,-1.3269676087349467,-0.23654121814479367,-0.0567307915123223,-0.7622399762661871,-0.2806515741332021,-0.40092877024233076,-0.21063609875990608,1.0,430.0
-15.981964949520517,-0.17750561675234167,-0.1637775518592548,-1.9747627498655902,-0.3534686870453072,-0.06855947368993043,-1.0220898466802737,-0.31750841614697833,-0.5114583218556561,-0.3616726998878619,0.0,431.0
-15.981964949520517,-20.335607580745204,-0.1637775518592548,-1.9747627498655902,-0.3534686870453072,-0.06855947368993043,-1.0220898466802737,-0.31750841614697833,-0.5114583218556561,-0.3616726998878619,1.0,431.0
-24.47875527339187,-0.3579872693708239,-0.4459817299050428,-2.0918551475683103,-0.3656886847494434,-0.055836244383868916,-1.3793134633867226,-0.6990368439090844,-0.364173187542292,-0.22967564274526353,0.0,432.0
-24.47875527339187,-25.682536947807534,-0.4459817299050428,-2.0918551475683103,-0.3656886847494434,-0.055836244383868916,-1.3793134633867226,-0.6990368439090844,-0.364173187542292,-0.22967564274526353,1.0,432.0
-18.581562265403704,-0.2316207976499527,-0.17202068213072153,-1.89908950823326,-0.3963322583740023,-0.06886368618995675,-1.219949021347304,-0.5319937557678713,-0.29456131093854765,-0.22822452802898852,0.0,433.0
-18.581562265403704,-26.228675706970535,-0.17202068213072153,-1.89908950823326,-0.3963322583740023,-0.06886368618995675,-1.219949021347304,-0.5319937557678713,-0.29456131093854765,-0.22822452802898852,1.0,433.0
-11.930484582090884,-0.12365809964060759,-0.12984756876895176,-1.212767458629628,-0.23618049478315584,-0.05987751003610242,-0.8119407038009285,-0.23792149822557462,-0.35687070817117217,-0.3407673722869049,0.0,434.0
-11.930484582090884,-25.074643370127205,-0.12984756876895176,-1.212767458629628,-0.23618049478315584,-0.05987751003610242,-0.8119407038009285,-0.23792149822557462,-0.35687070817117217,-0.3407673722869049,1.0,434.0
-12.133088012466871,-0.06849891896322902,-0.11943232606506626,-1.902561205762595,-0.6064908798784785,-0.4061753730903632,-0.9113190428880387,-0.4171380849269326,-0.43136624927581124,-0.33516941642045595,0.0,435.0
-12.133088012466871,-27.343873969398032,-0.11943232606506626,-1.902561205762595,-0.6064908798784785,-0.4061753730903632,-0.9113190428880387,-0.4171380849269326,-0.43136624927581124,-0.33516941642045595,1.0,435.0
-12.065287313965769,-0.082095793225335,-0.12974341492062536,-2.453487592426825,-0.956584467610794,-0.6204113767359445,-1.0680830999130535,-0.3009531742077769,-0.4939105571758091,-0.4135655967742764,0.0,436.0
-12.065287313965769,-25.039446337740443,-0.12974341492062536,-2.453487592426825,-0.956584467610794,-0.6204113767359445,-1.0680830999130535,-0.3009531742077769,-0.4939105571758091,-0.4135655967742764,1.0,436.0
-11.078645445733173,-0.06975999762130414,-0.09324810505069081,-2.2273771612996143,-0.9527117016358142,-0.5528722181244063,-0.8801015783609785,-0.2821601419720423,-0.3848080495502657,-0.28245319578178396,0.0,437.0
-11.078645445733173,-22.731354117246326,-0.09324810505069081,-2.2273771612996143,-0.9527117016358142,-0.5528722181244063,-0.8801015783609785,-0.2821601419720423,-0.3848080495502657,-0.28245319578178396,1.0,437.0
-11.952639815291555,-0.0626962952567709,-0.15842917267502798,-2.4848050956028374,-1.0428272125564717,-0.5740059021310913,-1.346915159965647,-0.3585189370631099,-0.5508481259749374,-0.4564604562539216,0.0,438.0
-11.952639815291555,-20.2822336478674,-0.15842917267502798,-2.4848050956028374,-1.0428272125564717,-0.5740059021310913,-1.346915159965647,-0.3585189370631099,-0.5508481259749374,-0.4564604562539216,1.0,438.0
-22.188768629782942,-0.06762555960779082,-0.22663701836518158,-2.653949735396509,-0.6797094908085768,-0.46988340432127984,-2.683342703212361,-1.0224340669473122,-0.9781831410269035,-1.0067298091702241,0.0,439.0
-22.188768629782942,-29.340959117803862,-0.22663701836518158,-2.653949735396509,-0.6797094908085768,-0.46988340432127984,-2.683342703212361,-1.0224340669473122,-0.9781831410269035,-1.0067298091702241,1.0,439.0
-14.41596191792766,-0.10582378007393345,-0.2399851802750277,-1.9260576565181964,-0.6469114631003947,-0.4451326712751893,-1.013933857043071,-0.2608658789465039,-0.3693351003076373,-0.32331494090425394,0.0,440.0
-14.41596191792766,-42.36213048450077,-0.2399851802750277,-1.9260576565181964,-0.6469114631003947,-0.4451326712751893,-1.013933857043071,-0.2608658789465039,-0.3693351003076373,-0.32331494090425394,1.0,440.0
-10.420439837292662,-0.07114047594122042,-0.1416794864076678,-1.969724113317227,-0.7328731486303326,-0.48936178972320477,-0.9489600626010883,-0.2068372607714828,-0.33875230726759753,-0.31973850454937747,0.0,441.0
-10.420439837292662,-16.571661143690903,-0.1416794864076678,-1.969724113317227,-0.7328731486303326,-0.48936178972320477,-0.9489600626010883,-0.2068372607714828,-0.33875230726759753,-0.31973850454937747,1.0,441.0
-12.442515064240752,-0.14288579987305638,-0.030200066780537327,-1.1319754420670165,-0.15740260713170073,-0.05995253879642348,-0.8490941050766878,-0.25199578173769055,-0.49441629148122956,-0.31145007807452885,0.0,442.0
-12.442515064240752,-21.396044841383258,-0.030200066780537327,-1.1319754420670165,-0.15740260713170073,-0.05995253879642348,-0.8490941050766878,-0.25199578173769055,-0.49441629148122956,-0.31145007807452885,1.0,442.0
-14.028834597960156,-0.11336903286338895,-0.02897537672780004,-1.7316509259173358,-0.4284718790439115,-0.1931800579416887,-0.8452062636603728,-0.2738460599145185,-0.5277181649150293,-0.21321244940875772,0.0,443.0
-14.028834597960156,-17.930621825015606,-0.02897537672780004,-1.7316509259173358,-0.4284718790439115,-0.1931800579416887,-0.8452062636603728,-0.2738460599145185,-0.5277181649150293,-0.21321244940875772,1.0,443.0
-13.981912428004591,-0.12089523217908038,-0.045768547112601254,-1.632705464818315,-0.32868285480236636,-0.16350252801765208,-0.8768916274018039,-0.2708202320952182,-0.5414973385844064,-0.3052814176392076,0.0,444.0
-13.981912428004591,-17.240740107105808,-0.045768547112601254,-1.632705464818315,-0.32868285480236636,-0.16350252801765208,-0.8768916274018039,-0.2708202320952182,-0.5414973385844064,-0.3052814176392076,1.0,444.0
-18.79134015513756,-0.2546946618056154,-0.042863223281997875,-2.7761577153145254,-0.7933376564372736,-0.31521800583152526,-1.1713308910103137,-0.38590673319870916,-0.767010657164235,-0.5200467204949746,0.0,445.0
-18.79134015513756,-19.01535761411276,-0.042863223281997875,-2.7761577153145254,-0.7933376564372736,-0.31521800583152526,-1.1713308910103137,-0.38590673319870916,-0.767010657164235,-0.5200467204949746,1.0,445.0
-31.753811998175934,-0.3200778238233397,-0.047439284290902606,-4.349305938720363,-1.0564055363301463,-0.2759485491431519,-1.4462562378711254,-0.4175902360165651,-0.8930191646104504,-0.47167364793295974,0.0,446.0
-31.753811998175934,-31.777408671191154,-0.047439284290902606,-4.349305938720363,-1.0564055363301463,-0.2759485491431519,-1.4462562378711254,-0.4175902360165651,-0.8930191646104504,-0.47167364793295974,1.0,446.0
-26.375968878019194,-0.10444712480409635,-0.03595786907345655,-3.5632913719006183,-0.8702045311000006,-0.17038623901186156,-1.2527103229965633,-0.42154544610087896,-0.6340992793629425,-0.29720440841987283,0.0,447.0
-26.375968878019194,-16.048626432914347,-0.03595786907345655,-3.5632913719006183,-0.8702045311000006,-0.17038623901186156,-1.2527103229965633,-0.42154544610087896,-0.6340992793629425,-0.29720440841987283,1.0,447.0
-12.78644828898831,-0.08335772153745324,-0.039534085731943946,-1.6117070589673403,-0.46269526765289015,-0.2612170677882091,-0.7303858834532093,-0.24354311934186512,-0.35318067517448526,-0.12177405896676419,0.0,448.0
-12.78644828898831,-18.826607222381824,-0.039534085731943946,-1.6117070589673403,-0.46269526765289015,-0.2612170677882091,-0.7303858834532093,-0.24354311934186512,-0.35318067517448526,-0.12177405896676419,1.0,448.0
-10.169855199710724,-0.2825136382411415,-0.04681595229209279,-0.9379117515196356,-0.18198257524699102,-0.07554466796450754,-0.5680525396351754,-0.189971380678287,-0.27552249069754,-0.15820317369988857,0.0,449.0
-10.169855199710724,-42.52101644245869,-0.04681595229209279,-0.9379117515196356,-0.18198257524699102,-0.07554466796450754,-0.5680525396351754,-0.189971380678287,-0.27552249069754,-0.15820317369988857,1.0,449.0
-13.332033145511645,-0.20859596051653284,-0.06438418065197027,-1.4466097341629052,-0.28267502311461,-0.1532785269578909,-0.855603455145939,-0.3362823073254617,-0.38142192872214764,-0.19583727133914408,0.0,450.0
-13.332033145511645,-34.6958290633649,-0.06438418065197027,-1.4466097341629052,-0.28267502311461,-0.1532785269578909,-0.855603455145939,-0.3362823073254617,-0.38142192872214764,-0.19583727133914408,1.0,450.0
-12.01578088451042,-0.22979318947781735,-0.07034266675628942,-1.288887243246279,-0.25649214500877093,-0.10441111484970733,-0.6805851118425181,-0.24956259229327316,-0.34200063651479695,-0.19395220460452833,0.0,451.0
-12.01578088451042,-33.54902073598021,-0.07034266675628942,-1.288887243246279,-0.25649214500877093,-0.10441111484970733,-0.6805851118425181,-0.24956259229327316,-0.34200063651479695,-0.19395220460452833,1.0,451.0
-15.737719838031552,-0.4402126764747436,-0.05634621745774382,-1.5660578116877844,-0.3267714003958133,-0.06791190011651338,-1.3680358334347318,-0.42667197199537554,-0.7778936517120201,-0.3868766783831461,0.0,452.0
-15.737719838031552,-53.891961447031235,-0.05634621745774382,-1.5660578116877844,-0.3267714003958133,-0.06791190011651338,-1.3680358334347318,-0.42667197199537554,-0.7778936517120201,-0.3868766783831461,1.0,452.0
-28.815231488286827,-0.7052657065038375,-0.12641007527253123,-4.0190765917457725,-1.1961430148061822,-0.24241710343289924,-1.9709592419856392,-0.7696543104582361,-0.8353069011944285,-0.5299874628446446,0.0,453.0
-28.815231488286827,-74.14033811567379,-0.12641007527253123,-4.0190765917457725,-1.1961430148061822,-0.24241710343289924,-1.9709592419856392,-0.7696543104582361,-0.8353069011944285,-0.5299874628446446,1.0,453.0
-17.827979544721416,-0.39800796104043457,-0.08555786226244777,-2.346099744941853,-0.5994399992113699,-0.0855333444359303,-1.1011662378289202,-0.3839952756298999,-0.6432665666438311,-0.44774288933609796,0.0,454.0
-17.827979544721416,-67.73276383371814,-0.08555786226244777,-2.346099744941853,-0.5994399992113699,-0.0855333444359303,-1.1011662378289202,-0.3839952756298999,-0.6432665666438311,-0.44774288933609796,1.0,454.0
-10.302305141412035,-0.21884774302228038,-0.08702386830012188,-1.6258718539740897,-0.369641431523803,-0.07245561138394407,-1.05460658910755,-0.3574907895621777,-0.5883942291302446,-0.3305414649587419,0.0,455.0
-10.302305141412035,-37.42261222753211,-0.08702386830012188,-1.6258718539740897,-0.369641431523803,-0.07245561138394407,-1.05460658910755,-0.3574907895621777,-0.5883942291302446,-0.3305414649587419,1.0,455.0
-9.901830183280978,-0.1116677442221885,-0.051549551096064405,-1.444759695000755,-0.2556926529461805,-0.07143376283562475,-0.6444304615313854,-0.21135833039130603,-0.2751571896568379,-0.18769846092828857,0.0,456.0
-9.901830183280978,-5.995103672026886,-0.051549551096064405,-1.444759695000755,-0.2556926529461805,-0.07143376283562475,-0.6444304615313854,-0.21135833039130603,-0.2751571896568379,-0.18769846092828857,1.0,456.0
-11.916837595047866,-0.1552615385090519,-0.10061303555904644,-1.8803808368804482,-0.38316718509194203,-0.12308054315002437,-0.7919524013562409,-0.23142679348707418,-0.3394692527265164,-0.23759438423974188,0.0,457.0
-11.916837595047866,-15.231966790702074,-0.10061303555904644,-1.8803808368804482,-0.38316718509194203,-0.12308054315002437,-0.7919524013562409,-0.23142679348707418,-0.3394692527265164,-0.23759438423974188,1.0,457.0
-10.277277358434574,-0.1422519939272604,-0.10038850001429012,-1.7447951652966935,-0.37610941542088483,-0.1281808700082081,-0.7657710668035236,-0.22986460614882276,-0.3417836413953239,-0.2407598797713888,0.0,458.0
-10.277277358434574,-9.579101374511907,-0.10038850001429012,-1.7447951652966935,-0.37610941542088483,-0.1281808700082081,-0.7657710668035236,-0.22986460614882276,-0.3417836413953239,-0.2407598797713888,1.0,458.0
-15.289667780883008,-0.22606956855207727,-0.09228961072789588,-2.7787382573830826,-0.5455706161084493,-0.12596074150329173,-1.0924085563095218,-0.3350210908901943,-0.4665996731661508,-0.3904697269385906,0.0,459.0
-15.289667780883008,-30.946835987743782,-0.09228961072789588,-2.7787382573830826,-0.5455706161084493,-0.12596074150329173,-1.0924085563095218,-0.3350210908901943,-0.4665996731661508,-0.3904697269385906,1.0,459.0
-26.763036439201755,-0.40941293690013936,-0.034578655366672706,-4.257856867114469,-0.691166660611259,-0.05927695656740184,-1.416596427349475,-0.4467780102194183,-0.766237735323898,-0.4352526846153637,0.0,460.0
-26.763036439201755,-43.94369222809047,-0.034578655366672706,-4.257856867114469,-0.691166660611259,-0.05927695656740184,-1.416596427349475,-0.4467780102194183,-0.766237735323898,-0.4352526846153637,1.0,460.0
-16.541701223934467,-0.3251790827903278,-0.046221251758375104,-2.381027139495586,-0.5024720232106006,-0.08787573705390628,-1.0974546037325013,-0.5114671531056842,-0.4491711929061637,-0.35692920163853614,0.0,461.0
-16.541701223934467,-48.87912581916129,-0.046221251758375104,-2.381027139495586,-0.5024720232106006,-0.08787573705390628,-1.0974546037325013,-0.5114671531056842,-0.4491711929061637,-0.35692920163853614,1.0,461.0
-10.94233628755461,-0.10430862321197765,-0.08289260220654882,-1.735371996525032,-0.39116603787530835,-0.09306153614969048,-0.8462779878568654,-0.32173712588988224,-0.3776787620809898,-0.26479613851714134,0.0,462.0
-10.94233628755461,-19.06678556654157,-0.08289260220654882,-1.735371996525032,-0.39116603787530835,-0.09306153614969048,-0.8462779878568654,-0.32173712588988224,-0.3776787620809898,-0.26479613851714134,1.0,462.0
-24.639950860087474,-0.12430226355678542,-0.04648932676862216,-2.113580084025216,-0.5605858287431715,-0.20240304053152158,-0.7730836659770262,-0.2633568075650601,-0.37573126858009687,-0.21825906452949084,0.0,463.0
-24.639950860087474,-9.065114305618067,-0.04648932676862216,-2.113580084025216,-0.5605858287431715,-0.20240304053152158,-0.7730836659770262,-0.2633568075650601,-0.37573126858009687,-0.21825906452949084,1.0,463.0
-14.780285087897354,-0.1617521050443429,-0.05539377103590937,-1.78646780086558,-0.42710394015722386,-0.12808765176211523,-0.8791971089091959,-0.35338756141909755,-0.5464093482221131,-0.31233432736576106,0.0,464.0
-14.780285087897354,-11.017747541340896,-0.05539377103590937,-1.78646780086558,-0.42710394015722386,-0.12808765176211523,-0.8791971089091959,-0.35338756141909755,-0.5464093482221131,-0.31233432736576106,1.0,464.0
-11.404025490789557,-0.16043329555427022,-0.05139755333497931,-1.8152595544593026,-0.4281718057576427,-0.12817055184348192,-0.8334251371149151,-0.3360564735172602,-0.38847437850452593,-0.19003129352140036,0.0,465.0
-11.404025490789557,-10.02384102186123,-0.05139755333497931,-1.8152595544593026,-0.4281718057576427,-0.12817055184348192,-0.8334251371149151,-0.3360564735172602,-0.38847437850452593,-0.19003129352140036,1.0,465.0
-13.885510383701728,-0.181941528536953,-0.05235833811295265,-2.9794963702630355,-0.844653854382102,-0.11294572984473916,-0.9588107712073111,-0.41062751740361136,-0.6310339816637054,-0.21271097533144712,0.0,466.0
-13.885510383701728,-9.242586401735608,-0.05235833811295265,-2.9794963702630355,-0.844653854382102,-0.11294572984473916,-0.9588107712073111,-0.41062751740361136,-0.6310339816637054,-0.21271097533144712,1.0,466.0
-26.190690336925456,-0.22171251514487267,-0.041815175543774785,-4.068505935577633,-0.8956669139347468,-0.07532858466220205,-2.4369639752078456,-0.7878399693982487,-1.174149013618603,-0.2904255654953545,0.0,467.0
-26.190690336925456,-7.752096176963846,-0.041815175543774785,-4.068505935577633,-0.8956669139347468,-0.07532858466220205,-2.4369639752078456,-0.7878399693982487,-1.174149013618603,-0.2904255654953545,1.0,467.0
-17.122511916718963,-0.1659359582569664,-0.04803101746634297,-2.473446107382699,-0.5258332528874803,-0.08941428765274395,-1.3916617435756393,-0.4955519558770334,-0.5995377474376369,-0.24253469329181598,0.0,468.0
-17.122511916718963,-9.819305005817853,-0.04803101746634297,-2.473446107382699,-0.5258332528874803,-0.08941428765274395,-1.3916617435756393,-0.4955519558770334,-0.5995377474376369,-0.24253469329181598,1.0,468.0
