poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,poisson_6,poisson_7,poisson_8,poisson_9,poisson_10,label,id
-11.54750594505495,-0.056348385398138134,-0.09349810528732405,-1.0813363179045155,-0.10170518640310888,-0.033904318970762404,-1.0290609665906914,-0.46839646100602295,-0.609133104667194,-0.8596227059498354,0.0,359.0
-11.54750594505495,-0.056348385398138134,-0.09349810528732405,-1.0813363179045155,-0.10170518640310888,-0.033904318970762404,-1.0290609665906914,-0.46839646100602295,-0.609133104667194,-11.12002016231088,1.0,359.0
-11.85372798475899,-0.04847241583286177,-0.11295533435603033,-1.1782498966452408,-0.12222512882030401,-0.03547332020342253,-1.055206460128204,-0.47054771136754425,-0.6568618517537743,-0.5822508388021327,0.0,360.0
-11.85372798475899,-0.04847241583286177,-0.11295533435603033,-1.1782498966452408,-0.12222512882030401,-0.03547332020342253,-1.055206460128204,-0.47054771136754425,-0.6568618517537743,-18.48408845625302,1.0,360.0
-16.225357451753354,-0.05541239778611384,-0.23815493377833263,-1.3933934413419138,-0.12576000646095054,-0.03204623697067177,-1.4873368197132777,-0.7896976309000934,-0.6690011862070264,-0.7134234528675378,0.0,361.0
-16.225357451753354,-0.05541239778611384,-0.23815493377833263,-1.3933934413419138,-0.12576000646095054,-0.03204623697067177,-1.4873368197132777,-0.7896976309000934,-0.6690011862070264,-22.396136929799255,1.0,361.0
-20.87187963303802,-0.10905711155214703,-0.29007680597317176,-2.2487617706307788,-0.3435888397089002,-0.04244223066706354,-1.7663234999629935,-0.8828235140520064,-0.7527418246471598,-0.3420469659724006,0.0,362.0
-20.87187963303802,-0.10905711155214703,-0.29007680597317176,-2.2487617706307788,-0.3435888397089002,-0.04244223066706354,-1.7663234999629935,-0.8828235140520064,-0.7527418246471598,-9.243773274561292,1.0,362.0
-16.05966451948126,-0.042161800561075324,-0.13947187554839502,-1.5270064636711709,-0.10241938468126932,-0.022871820047555502,-1.5103010830821972,-0.8047394635399314,-0.4037529064669343,-0.19733965412488885,0.0,363.0
-16.05966451948126,-0.042161800561075324,-0.13947187554839502,-1.5270064636711709,-0.10241938468126932,-0.022871820047555502,-1.5103010830821972,-0.8047394635399314,-0.4037529064669343,-7.880129246802625,1.0,363.0
-10.494429639527311,-0.044368212039870514,-0.09694604988271749,-1.1613250653487626,-0.12075035729037609,-0.021319049636659315,-1.0230782754128427,-0.4684620007586773,-0.4693410360307837,-0.6009075193531146,0.0,364.0
-10.494429639527311,-0.044368212039870514,-0.09694604988271749,-1.1613250653487626,-0.12075035729037609,-0.021319049636659315,-1.0230782754128427,-0.4684620007586773,-0.4693410360307837,-9.18663175109694,1.0,364.0
-11.915351322886323,-0.10334140983508178,-0.1527571843518558,-1.2931195272404636,-0.24390668939216198,-0.1060516855568494,-1.1029732571778936,-0.3467958375947262,-0.496578196909752,-0.24172080694910392,0.0,365.0
-11.915351322886323,-0.10334140983508178,-0.1527571843518558,-1.2931195272404636,-0.24390668939216198,-0.1060516855568494,-1.1029732571778936,-0.3467958375947262,-0.496578196909752,-13.508222594734775,1.0,365.0
-12.084365442156653,-0.07448874223865687,-0.09556089376872023,-1.6540980789802688,-0.3648779973658236,-0.12661708463691923,-1.3069375433983907,-0.5413158007648065,-0.4341308822472456,-0.28676245227507025,0.0,366.0
-12.084365442156653,-0.07448874223865687,-0.09556089376872023,-1.6540980789802688,-0.3648779973658236,-0.12661708463691923,-1.3069375433983907,-0.5413158007648065,-0.4341308822472456,-6.485507025267168,1.0,366.0
-11.455728129256357,-0.06957209256944452,-0.14671824027183789,-1.5229698318738372,-0.3391040758737063,-0.17943816525638567,-1.0521977238739737,-0.3700837041391907,-0.45074030601466575,-0.2710542256823487,0.0,367.0
-11.455728129256357,-0.06957209256944452,-0.14671824027183789,-1.5229698318738372,-0.3391040758737063,-0.17943816525638567,-1.0521977238739737,-0.3700837041391907,-0.45074030601466575,-5.850857032585395,1.0,367.0
-12.673604438286347,-0.06498568215988598,-0.13522049745600384,-1.7484144964687403,-0.34334975350833474,-0.13283539335819228,-1.2968561673027352,-0.38475737182699277,-0.6200485361278538,-0.4454581598436107,0.0,368.0
-12.673604438286347,-0.06498568215988598,-0.13522049745600384,-1.7484144964687403,-0.34334975350833474,-0.13283539335819228,-1.2968561673027352,-0.38475737182699277,-0.6200485361278538,-5.857688365075546,1.0,368.0
-21.236391381084275,-0.15718637814609338,-0.2217344129568346,-2.790494312550379,-0.5685511542752124,-0.16844973988003176,-1.7563081274054753,-0.7679860409646153,-0.7487049273185846,-0.7478825707961505,0.0,369.0
-21.236391381084275,-0.15718637814609338,-0.2217344129568346,-2.790494312550379,-0.5685511542752124,-0.16844973988003176,-1.7563081274054753,-0.7679860409646153,-0.7487049273185846,-14.779202252564119,1.0,369.0
-14.423161332752358,-0.07983531249919906,-0.16736302491040078,-2.0091267605983774,-0.43370530346493297,-0.14774051701004964,-1.2804464007851948,-0.41234600618486184,-0.6967568283670289,-0.6359610984948176,0.0,370.0
-14.423161332752358,-0.07983531249919906,-0.16736302491040078,-2.0091267605983774,-0.43370530346493297,-0.14774051701004964,-1.2804464007851948,-0.41234600618486184,-0.6967568283670289,-24.435163309732843,1.0,370.0
-10.16473415678081,-0.07558089329279483,-0.27459290189534613,-1.1619023149520444,-0.23388231766747936,-0.09470362563341439,-1.0888121846275567,-0.3239178330750292,-0.5098579109296395,-0.38990626058432554,0.0,371.0
-10.16473415678081,-0.07558089329279483,-0.27459290189534613,-1.1619023149520444,-0.23388231766747936,-0.09470362563341439,-1.0888121846275567,-0.3239178330750292,-0.5098579109296395,-7.261129957845014,1.0,371.0
-13.142367076143955,-0.17052147930030515,-0.09733830287274259,-2.282801962299743,-0.7068834456233617,-0.26723383388974753,-0.3699054271748565,-0.12126969319534453,-0.247053740627166,-0.1281424288590074,0.0,372.0
-13.142367076143955,-0.17052147930030515,-0.09733830287274259,-2.282801962299743,-0.7068834456233617,-0.26723383388974753,-0.3699054271748565,-0.12126969319534453,-14.751474446888125,-0.1281424288590074,1.0,372.0
-11.620602106775323,-0.17031692041058477,-0.07983497010189922,-1.7875242943031253,-0.549254013525001,-0.23462783301988566,-0.40363708324639447,-0.1357791052499948,-0.28958283845125266,-0.10821462250493141,0.0,373.0
-11.620602106775323,-0.17031692041058477,-0.07983497010189922,-1.7875242943031253,-0.549254013525001,-0.23462783301988566,-0.40363708324639447,-0.1357791052499948,-15.925818540941947,-0.10821462250493141,1.0,373.0
-11.310285165797438,-0.13701440058383696,-0.06662171198772171,-1.9225400323116446,-0.6101216109868801,-0.28107912871462304,-0.46653603849270553,-0.15543253751400243,-0.34216142424602936,-0.14708859200777624,0.0,374.0
-11.310285165797438,-0.13701440058383696,-0.06662171198772171,-1.9225400323116446,-0.6101216109868801,-0.28107912871462304,-0.46653603849270553,-0.15543253751400243,-16.836533716768088,-0.14708859200777624,1.0,374.0
-12.075359845046023,-0.15642390246051718,-0.06018393992661686,-2.4842489881894494,-0.8492124304697768,-0.24901780488531244,-0.4826017278988104,-0.1504307821870725,-0.27608454905166013,-0.12040992513277615,0.0,375.0
-12.075359845046023,-0.15642390246051718,-0.06018393992661686,-2.4842489881894494,-0.8492124304697768,-0.24901780488531244,-0.4826017278988104,-0.1504307821870725,-20.704210152794673,-0.12040992513277615,1.0,375.0
-24.47842720766033,-0.142912511057375,-0.16698420709496986,-4.706983227839714,-1.4238541425739868,-0.44014136111411517,-1.0814949655221824,-0.5054174267405642,-0.6055700638069084,-0.20282541058310244,0.0,376.0
-24.47842720766033,-0.142912511057375,-0.16698420709496986,-4.706983227839714,-1.4238541425739868,-0.44014136111411517,-1.0814949655221824,-0.5054174267405642,-15.854608242500206,-0.20282541058310244,1.0,376.0
-19.273279827130978,-0.19479766129063592,-0.13778939863249207,-3.140485246676576,-1.1829278568947075,-0.6086817822060766,-0.7281145673699712,-0.2266160436689404,-0.5150574623576176,-0.1940711854613255,0.0,377.0
-19.273279827130978,-0.19479766129063592,-0.13778939863249207,-3.140485246676576,-1.1829278568947075,-0.6086817822060766,-0.7281145673699712,-0.2266160436689404,-11.218136513307002,-0.1940711854613255,1.0,377.0
-10.135486489261893,-0.14688812469410095,-0.06264373405284118,-1.5600337422452526,-0.49519369082906906,-0.2252092245667825,-0.4697990422227747,-0.1603180874561474,-0.24363094233729043,-0.10795748646435754,0.0,378.0
-10.135486489261893,-0.14688812469410095,-0.06264373405284118,-1.5600337422452526,-0.49519369082906906,-0.2252092245667825,-0.4697990422227747,-0.1603180874561474,-14.108833734763977,-0.10795748646435754,1.0,378.0
-10.878544194028706,-0.18186806187662796,-0.061831960753977455,-1.1461077573404168,-0.20334145988942964,-0.10453698498182007,-0.8685149178986933,-0.26750641307711476,-0.3745605003547894,-0.14114245571963124,0.0,379.0
-10.878544194028706,-0.18186806187662796,-0.061831960753977455,-1.1461077573404168,-0.20334145988942964,-0.10453698498182007,-0.8685149178986933,-0.26750641307711476,-0.3745605003547894,-26.14972631673183,1.0,379.0
-9.168769242525173,-0.148649551985514,-0.10080719905442947,-0.9502611384384352,-0.13939353457705295,-0.06758569788919999,-0.7775927397123326,-0.22293739268548052,-0.3192717670016805,-0.12418254395107908,0.0,380.0
-9.168769242525173,-0.148649551985514,-0.10080719905442947,-0.9502611384384352,-0.13939353457705295,-0.06758569788919999,-0.7775927397123326,-0.22293739268548052,-0.3192717670016805,-14.230013258613553,1.0,380.0
-10.357994160300251,-0.1929635249094872,-0.07416587465007751,-1.122138678693716,-0.16099576801204307,-0.08065229878639002,-0.9269480309390303,-0.27186347931143473,-0.3409109310149461,-0.15070558125069056,0.0,381.0
-10.357994160300251,-0.1929635249094872,-0.07416587465007751,-1.122138678693716,-0.16099576801204307,-0.08065229878639002,-0.9269480309390303,-0.27186347931143473,-0.3409109310149461,-10.302642669979761,1.0,381.0
-13.409161771226366,-0.28942152071954297,-0.17864163766768115,-1.2528831660980586,-0.21790304918380343,-0.1123591548667946,-1.0237418127825322,-0.3043084973677992,-0.4849426761095401,-0.2979883842938875,0.0,382.0
-13.409161771226366,-0.28942152071954297,-0.17864163766768115,-1.2528831660980586,-0.21790304918380343,-0.1123591548667946,-1.0237418127825322,-0.3043084973677992,-0.4849426761095401,-26.811768372767375,1.0,382.0
-25.255210020104244,-0.3316889202931179,-0.4472299945034024,-4.159423136040118,-1.1156537352131863,-0.25985758523165714,-1.3870449246306862,-0.40147733287670917,-0.4221549504869131,-0.21880160969772078,0.0,383.0
-25.255210020104244,-0.3316889202931179,-0.4472299945034024,-4.159423136040118,-1.1156537352131863,-0.25985758523165714,-1.3870449246306862,-0.40147733287670917,-0.4221549504869131,-27.59689746035633,1.0,383.0
-14.71548766874912,-0.1594010752995132,-0.09035640645720378,-1.9139174743311287,-0.3385886606137092,-0.11249176916911097,-1.1087685356090446,-0.28088071699642114,-0.40342839455200874,-0.22100613043045314,0.0,384.0
-14.71548766874912,-0.1594010752995132,-0.09035640645720378,-1.9139174743311287,-0.3385886606137092,-0.11249176916911097,-1.1087685356090446,-0.28088071699642114,-0.40342839455200874,-24.647677166890162,1.0,384.0
-8.724786848751421,-0.11667596511128409,-0.07485388080502275,-0.999683407046092,-0.18864288036206744,-0.09722188283834043,-0.7133107665747502,-0.22239403569403748,-0.2831887834937845,-0.18071378585925402,0.0,385.0
-8.724786848751421,-0.11667596511128409,-0.07485388080502275,-0.999683407046092,-0.18864288036206744,-0.09722188283834043,-0.7133107665747502,-0.22239403569403748,-0.2831887834937845,-19.421283568207272,1.0,385.0
-16.503947776501718,-0.07798644655616727,-0.0538638870638124,-2.662302995757557,-0.6597035892465897,-0.2536905117595438,-0.7601654774504709,-0.27984078736363927,-0.30380068688214124,-0.17174400197393425,0.0,386.0
-27.659797168638534,-0.07798644655616727,-0.0538638870638124,-2.662302995757557,-0.6597035892465897,-0.2536905117595438,-0.7601654774504709,-0.27984078736363927,-0.30380068688214124,-0.17174400197393425,1.0,386.0
-14.362975800443337,-0.19125718769180367,-0.0610483388712737,-1.7707605027858904,-0.3714108251897983,-0.13108398430659918,-0.8479653071794075,-0.3044021878783383,-0.3252190817988776,-0.23902151577001973,0.0,387.0
-24.692656105230668,-0.19125718769180367,-0.0610483388712737,-1.7707605027858904,-0.3714108251897983,-0.13108398430659918,-0.8479653071794075,-0.3044021878783383,-0.3252190817988776,-0.23902151577001973,1.0,387.0
-17.489848025324363,-0.14470950499975288,-0.08597161856133084,-2.720682365595053,-0.6088386209041801,-0.1480197505433125,-0.92498743952099,-0.3034274641340744,-0.36799010233801255,-0.26552460197783034,0.0,388.0
-30.64540180047291,-0.14470950499975288,-0.08597161856133084,-2.720682365595053,-0.6088386209041801,-0.1480197505433125,-0.92498743952099,-0.3034274641340744,-0.36799010233801255,-0.26552460197783034,1.0,388.0
-20.770681279568493,-0.4028844437482917,-0.0659757721626022,-2.9855009816658367,-0.5601846845983687,-0.12939039661114293,-1.150536613163979,-0.4551238679666767,-0.5453151163875987,-0.4514761527119049,0.0,389.0
-31.06065277002145,-0.4028844437482917,-0.0659757721626022,-2.9855009816658367,-0.5601846845983687,-0.12939039661114293,-1.150536613163979,-0.4551238679666767,-0.5453151163875987,-0.4514761527119049,1.0,389.0
-33.444971035109006,-0.8434253674489582,-0.12553623191990937,-4.950864171491048,-1.3670805310883338,-0.6585648525054921,-1.3406218222618804,-0.4433193247291456,-0.5868792314944926,-0.5421995744131323,0.0,390.0
-57.22617186045039,-0.8434253674489582,-0.12553623191990937,-4.950864171491048,-1.3670805310883338,-0.6585648525054921,-1.3406218222618804,-0.4433193247291456,-0.5868792314944926,-0.5421995744131323,1.0,390.0
-22.850892951758738,-0.22959587139354198,-0.07646722434390085,-3.241172134204703,-0.7378459464939624,-0.3212802844184921,-1.403185945417647,-0.39483649780612495,-0.5779324455295978,-0.48498661111221963,0.0,391.0
-31.386892086301714,-0.22959587139354198,-0.07646722434390085,-3.241172134204703,-0.7378459464939624,-0.3212802844184921,-1.403185945417647,-0.39483649780612495,-0.5779324455295978,-0.48498661111221963,1.0,391.0
-16.080515057099944,-0.2948834134925846,-0.05858506330594082,-2.0921137596036488,-0.45286575588846745,-0.21232464326789113,-0.8936252667884617,-0.3856043948244974,-0.4316360315182237,-0.33850321841782716,0.0,392.0
-28.27128203759426,-0.2948834134925846,-0.05858506330594082,-2.0921137596036488,-0.45286575588846745,-0.21232464326789113,-0.8936252667884617,-0.3856043948244974,-0.4316360315182237,-0.33850321841782716,1.0,392.0
-11.359070010244068,-0.22442629302328498,-0.04714172439730646,-1.3856230356898465,-0.25409531447115796,-0.0359876118555178,-0.7919911816399008,-0.25218609232695144,-0.3411642620591806,-0.3264686825520471,0.0,393.0
-34.53312669968835,-0.22442629302328498,-0.04714172439730646,-1.3856230356898465,-0.25409531447115796,-0.0359876118555178,-0.7919911816399008,-0.25218609232695144,-0.3411642620591806,-0.3264686825520471,1.0,393.0
-13.358012779804255,-0.34296496464516224,-0.04834498871014148,-1.8822655279990101,-0.42393307428750404,-0.06913698031186755,-0.7853572566552316,-0.2204546132113876,-0.3939017122749533,-0.23953889742591628,0.0,394.0
-33.203137197920114,-0.34296496464516224,-0.04834498871014148,-1.8822655279990101,-0.42393307428750404,-0.06913698031186755,-0.7853572566552316,-0.2204546132113876,-0.3939017122749533,-0.23953889742591628,1.0,394.0
-13.880469397052536,-0.3720728825067354,-0.02844650988436115,-1.621185724415792,-0.28653003582718384,-0.06842282820622358,-0.9986594196025749,-0.3866606333231175,-0.46347791123903903,-0.344925052936901,0.0,395.0
-30.41979916957274,-0.3720728825067354,-0.02844650988436115,-1.621185724415792,-0.28653003582718384,-0.06842282820622358,-0.9986594196025749,-0.3866606333231175,-0.46347791123903903,-0.344925052936901,1.0,395.0
-17.153665710149824,-0.3946262183709308,-0.03181539156241797,-2.1958957357111473,-0.414140911966399,-0.056946107471105734,-1.0123164593406955,-0.40753160581328984,-0.5193071082738356,-0.29111373151545195,0.0,396.0
-34.02238945637072,-0.3946262183709308,-0.03181539156241797,-2.1958957357111473,-0.414140911966399,-0.056946107471105734,-1.0123164593406955,-0.40753160581328984,-0.5193071082738356,-0.29111373151545195,1.0,396.0
-24.769177495699523,-0.31629644185190386,-0.33889195307551745,-2.8974250804067765,-0.590799315018046,-0.12129651347663639,-1.5405911172825313,-0.5305793148949078,-0.8025058326316525,-0.4242202008508684,0.0,397.0
-41.95199470605189,-0.31629644185190386,-0.33889195307551745,-2.8974250804067765,-0.590799315018046,-0.12129651347663639,-1.5405911172825313,-0.5305793148949078,-0.8025058326316525,-0.4242202008508684,1.0,397.0
-18.49886953319708,-0.18748193426705484,-0.06835817079030448,-2.3693509320098087,-0.4230910809645252,-0.08374604971839972,-1.2063905136665767,-0.40651376148287,-0.6091028766395539,-0.38493261830632264,0.0,398.0
-38.27166649302171,-0.18748193426705484,-0.06835817079030448,-2.3693509320098087,-0.4230910809645252,-0.08374604971839972,-1.2063905136665767,-0.40651376148287,-0.6091028766395539,-0.38493261830632264,1.0,398.0
-14.364506122308057,-0.3263847292402815,-0.03738317462239138,-1.9749382459888665,-0.39590393993904627,-0.051504090902000144,-1.0826079662016355,-0.4161374973162424,-0.320654706144353,-0.23536043321098532,0.0,399.0
-32.49310092669151,-0.3263847292402815,-0.03738317462239138,-1.9749382459888665,-0.39590393993904627,-0.051504090902000144,-1.0826079662016355,-0.4161374973162424,-0.320654706144353,-0.23536043321098532,1.0,399.0
-11.980461758408921,-0.09521662345485993,-0.048646350922069814,-1.3681133051125585,-0.2668617871476613,-0.09294895422112859,-1.2965160357012309,-0.598275003286517,-0.5400743569172164,-0.24852733996073084,0.0,400.0
-13.502568436655253,-0.09521662345485993,-0.048646350922069814,-1.3681133051125585,-0.2668617871476613,-0.09294895422112859,-1.2965160357012309,-0.598275003286517,-0.5400743569172164,-0.24852733996073084,1.0,400.0
-10.387699626227061,-0.14933433827167164,-0.04498774246118842,-1.1700996329782356,-0.22483668509920562,-0.0825141537102354,-1.2203357309550995,-0.4065188086054832,-0.4511965355561074,-0.33102736594412363,0.0,401.0
-13.720188350681639,-0.14933433827167164,-0.04498774246118842,-1.1700996329782356,-0.22483668509920562,-0.0825141537102354,-1.2203357309550995,-0.4065188086054832,-0.4511965355561074,-0.33102736594412363,1.0,401.0
-12.261404441734811,-0.1277989625360192,-0.08434633637634192,-1.3501302373259705,-0.2442854564170318,-0.11554081561237695,-1.4488853117278566,-0.5596968408299858,-0.5431732012676775,-0.3402304750492817,0.0,402.0
-15.777166923797125,-0.1277989625360192,-0.08434633637634192,-1.3501302373259705,-0.2442854564170318,-0.11554081561237695,-1.4488853117278566,-0.5596968408299858,-0.5431732012676775,-0.3402304750492817,1.0,402.0
-14.85714450821797,-0.17095268154150745,-0.13683569892617697,-1.6485562466721149,-0.393634148246349,-0.21889722195533068,-1.6545977188900665,-0.6222361547141873,-0.6942262275268263,-0.37294747966575414,0.0,403.0
-19.549959236104485,-0.17095268154150745,-0.13683569892617697,-1.6485562466721149,-0.393634148246349,-0.21889722195533068,-1.6545977188900665,-0.6222361547141873,-0.6942262275268263,-0.37294747966575414,1.0,403.0
-23.65690117377801,-0.22070073949578273,-0.12065563513647248,-2.126544844904174,-0.40074829935343814,-0.1481217425223349,-2.5013185175120896,-1.1770086829659476,-1.1188142252785838,-0.492560663711231,0.0,404.0
-27.785661348645192,-0.22070073949578273,-0.12065563513647248,-2.126544844904174,-0.40074829935343814,-0.1481217425223349,-2.5013185175120896,-1.1770086829659476,-1.1188142252785838,-0.492560663711231,1.0,404.0
-16.672390080294804,-0.11201486126856253,-0.07673978017507466,-1.6622507802820792,-0.2814941183527253,-0.09548247267645138,-1.490084545018334,-0.694830565456698,-0.6995791946276881,-0.30726001523765945,0.0,405.0
-20.155679176344904,-0.11201486126856253,-0.07673978017507466,-1.6622507802820792,-0.2814941183527253,-0.09548247267645138,-1.490084545018334,-0.694830565456698,-0.6995791946276881,-0.30726001523765945,1.0,405.0
-10.318460145304641,-0.0783468151279294,-0.06315193932837815,-1.2230040077946,-0.237018307669274,-0.0912850759067112,-1.2611784998290645,-0.6869860375637131,-0.22706816816375408,-0.15830466108604924,0.0,406.0
-13.607315488640154,-0.0783468151279294,-0.06315193932837815,-1.2230040077946,-0.237018307669274,-0.0912850759067112,-1.2611784998290645,-0.6869860375637131,-0.22706816816375408,-0.15830466108604924,1.0,406.0
-9.674242183623562,-0.07564541597071184,-0.06965872623192126,-1.551888479225795,-0.32053854044431773,-0.10910398480268668,-0.6132979279369692,-0.1880626426672336,-0.38960077400662385,-0.162545820828484,0.0,407.0
-15.721890629363656,-0.07564541597071184,-0.06965872623192126,-1.551888479225795,-0.32053854044431773,-0.10910398480268668,-0.6132979279369692,-0.1880626426672336,-0.38960077400662385,-0.162545820828484,1.0,407.0
-10.03125050675041,-0.11733901312533135,-0.12928131261662656,-1.4449520051537093,-0.34442703443963296,-0.09834445848406403,-0.603892912337443,-0.18336354003528754,-0.3606995884032358,-0.14639794438141962,0.0,408.0
-16.179051418119656,-0.11733901312533135,-0.12928131261662656,-1.4449520051537093,-0.34442703443963296,-0.09834445848406403,-0.603892912337443,-0.18336354003528754,-0.3606995884032358,-0.14639794438141962,1.0,408.0
-11.161927461750793,-0.19666615791427944,-0.05602227297214313,-1.559450011906307,-0.3293517832296686,-0.09895826709083622,-0.7800683731908862,-0.26638311610417986,-0.4075623649260933,-0.11844704922472715,0.0,409.0
-17.20858304909825,-0.19666615791427944,-0.05602227297214313,-1.559450011906307,-0.3293517832296686,-0.09895826709083622,-0.7800683731908862,-0.26638311610417986,-0.4075623649260933,-0.11844704922472715,1.0,409.0
-12.239468637643341,-0.3058664311463417,-0.07028916734134327,-1.442058740007866,-0.30384715419711483,-0.07705117420991314,-0.9836035492991186,-0.526652887533487,-0.3583615013898793,-0.09956771607588166,0.0,410.0
-18.26480116700145,-0.3058664311463417,-0.07028916734134327,-1.442058740007866,-0.30384715419711483,-0.07705117420991314,-0.9836035492991186,-0.526652887533487,-0.3583615013898793,-0.09956771607588166,1.0,410.0
-24.726777422429393,-0.43196736965455784,-0.12541959392655144,-2.9690926286854733,-0.501391345550303,-0.20348937973744796,-1.6379961599883472,-0.8068069177538177,-0.6720748386339324,-0.20795186086832018,0.0,411.0
-30.49653065273276,-0.43196736965455784,-0.12541959392655144,-2.9690926286854733,-0.501391345550303,-0.20348937973744796,-1.6379961599883472,-0.8068069177538177,-0.6720748386339324,-0.20795186086832018,1.0,411.0
-15.170537265543743,-0.11678143853470146,-0.08434839718898957,-1.9653705633793948,-0.35148110237429364,-0.1632830873857074,-1.2429469971540925,-0.5405563542879008,-0.5801454013260923,-0.23273977061148798,0.0,412.0
-21.34139207491475,-0.11678143853470146,-0.08434839718898957,-1.9653705633793948,-0.35148110237429364,-0.1632830873857074,-1.2429469971540925,-0.5405563542879008,-0.5801454013260923,-0.23273977061148798,1.0,412.0
-9.294726622621823,-0.11146897894900576,-0.0698281670649692,-1.2177014087773728,-0.23665075619331333,-0.06928390363125914,-0.7745994434849024,-0.3947231300159615,-0.2730215310014614,-0.10452665806982964,0.0,413.0
-18.822241739020853,-0.11146897894900576,-0.0698281670649692,-1.2177014087773728,-0.23665075619331333,-0.06928390363125914,-0.7745994434849024,-0.3947231300159615,-0.2730215310014614,-0.10452665806982964,1.0,413.0
-12.58956625656009,-0.07008854946965926,-0.2139116277046469,-1.319296100737688,-0.26315012507183155,-0.06811898274111172,-1.0104653733399402,-0.4485124862440557,-0.4225814782776922,-0.35826957087567735,0.0,414.0
-35.799832362433676,-0.07008854946965926,-0.2139116277046469,-1.319296100737688,-0.26315012507183155,-0.06811898274111172,-1.0104653733399402,-0.4485124862440557,-0.4225814782776922,-0.35826957087567735,1.0,414.0
-11.061870314631335,-0.06116762427507183,-0.0648124490432167,-1.2700768060259406,-0.2698415602222326,-0.07114584396254031,-0.8258915776575861,-0.39080682417051094,-0.3576023513808053,-0.2835553571491687,0.0,415.0
-23.45702905875322,-0.06116762427507183,-0.0648124490432167,-1.2700768060259406,-0.2698415602222326,-0.07114584396254031,-0.8258915776575861,-0.39080682417051094,-0.3576023513808053,-0.2835553571491687,1.0,415.0
-11.946369443170624,-0.05845786060029923,-0.05866649067114338,-1.4999793222327753,-0.3206931668198649,-0.08431250961581327,-0.9823162612132421,-0.42294062028514645,-0.41488495419568494,-0.28699489424269586,0.0,416.0
-23.83210048722566,-0.05845786060029923,-0.05866649067114338,-1.4999793222327753,-0.3206931668198649,-0.08431250961581327,-0.9823162612132421,-0.42294062028514645,-0.41488495419568494,-0.28699489424269586,1.0,416.0
-12.68718603436838,-0.04282015171204989,-0.07144657593798343,-1.700723628536025,-0.46006799057445846,-0.21168174228807857,-1.037178122727937,-0.4380834066175794,-0.4767016348530433,-0.3320462531579551,0.0,417.0
-24.462938894546312,-0.04282015171204989,-0.07144657593798343,-1.700723628536025,-0.46006799057445846,-0.21168174228807857,-1.037178122727937,-0.4380834066175794,-0.4767016348530433,-0.3320462531579551,1.0,417.0
-22.863423343664408,-0.07105225033532747,-0.29733127203047616,-2.3573457948602936,-0.5613528329091082,-0.2493225972377786,-1.6989531661227488,-0.9173854152855938,-0.5419890652788695,-0.568896666578155,0.0,418.0
-36.44574260726813,-0.07105225033532747,-0.29733127203047616,-2.3573457948602936,-0.5613528329091082,-0.2493225972377786,-1.6989531661227488,-0.9173854152855938,-0.5419890652788695,-0.568896666578155,1.0,418.0
-19.63176627495102,-0.06006478357502942,-0.17386617732506693,-1.8707154255170622,-0.3394201893023592,-0.1236576104802225,-1.8286325828219674,-1.047497606368779,-0.5090759688818594,-0.5043060698772024,0.0,419.0
-33.621892504459424,-0.06006478357502942,-0.17386617732506693,-1.8707154255170622,-0.3394201893023592,-0.1236576104802225,-1.8286325828219674,-1.047497606368779,-0.5090759688818594,-0.5043060698772024,1.0,419.0
-11.998541079745848,-0.05512946839863275,-0.0650014139562245,-1.31415353058145,-0.2523338634426864,-0.05867156515722627,-1.1142211318042428,-0.5728798883212676,-0.39278243105775346,-0.30428203256190045,0.0,420.0
-21.815536350106584,-0.05512946839863275,-0.0650014139562245,-1.31415353058145,-0.2523338634426864,-0.05867156515722627,-1.1142211318042428,-0.5728798883212676,-0.39278243105775346,-0.30428203256190045,1.0,420.0
-14.776966938711837,-0.261992735084732,-0.0917405598173957,-1.4315553788102875,-0.2767042518352696,-0.06939253419761826,-0.7917180036450304,-0.2984072461756,-0.2739117286811279,-0.22365801182689893,0.0,421.0
-25.3016174541886,-0.261992735084732,-0.0917405598173957,-1.4315553788102875,-0.2767042518352696,-0.06939253419761826,-0.7917180036450304,-0.2984072461756,-0.2739117286811279,-0.22365801182689893,1.0,421.0
-12.96280754358321,-0.2490856056648454,-0.0956794671569412,-1.1823244696116149,-0.23671787939605338,-0.062037346981298924,-0.6813635969575103,-0.24144671371959703,-0.312310948797176,-0.29374957741953267,0.0,422.0
-25.14072890119843,-0.2490856056648454,-0.0956794671569412,-1.1823244696116149,-0.23671787939605338,-0.062037346981298924,-0.6813635969575103,-0.24144671371959703,-0.312310948797176,-0.29374957741953267,1.0,422.0
-13.315730077273486,-0.31677667838727075,-0.096581741746121,-1.1830261848461703,-0.21859501881851884,-0.08087695624169555,-0.7914474729764152,-0.31614878150432446,-0.3238911670117375,-0.2647084252052423,0.0,423.0
-26.103128455128,-0.31677667838727075,-0.096581741746121,-1.1830261848461703,-0.21859501881851884,-0.08087695624169555,-0.7914474729764152,-0.31614878150432446,-0.3238911670117375,-0.2647084252052423,1.0,423.0
-17.57404080949209,-0.6096956139451777,-0.08776471190759594,-1.3287268250956004,-0.2346084271428026,-0.10419670136033687,-0.8923615747800682,-0.2888900326250905,-0.35621201328606844,-0.32494748396658224,0.0,424.0
