poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,poisson_6,poisson_7,poisson_8,poisson_9,poisson_10,label,id
-22.080865184981235,-0.13899181868481492,-0.18217909868923243,-2.778234843746077,-0.48254686757144327,-0.10790557649866628,-1.757147464822765,-24.032273069525985,-0.9178168497002446,-0.680190007437659,1.0,264.0
-14.268972025426478,-0.14461229072838933,-0.10318937956404284,-1.6254321768743694,-0.2524905873991088,-0.0568033769116596,-0.48467765141026575,-0.19048802195106873,-0.17927217685733865,-0.1422529961537009,0.0,265.0
-14.268972025426478,-0.14461229072838933,-0.10318937956404284,-1.6254321768743694,-0.2524905873991088,-0.0568033769116596,-0.48467765141026575,-17.556924615344826,-0.17927217685733865,-0.1422529961537009,1.0,265.0
-8.291630620860076,-0.13905590892900932,-0.06731762181367174,-1.145971403866099,-0.21078582419895042,-0.062459249651311666,-0.446920309083481,-0.19930913911767334,-0.09074186938633488,-0.06854415852538409,0.0,266.0
-8.291630620860076,-0.13905590892900932,-0.06731762181367174,-1.145971403866099,-0.21078582419895042,-0.062459249651311666,-0.446920309083481,-28.128988991775913,-0.09074186938633488,-0.06854415852538409,1.0,266.0
-11.426483383011231,-0.14621939101436965,-0.11412868470000603,-1.4267140217139485,-0.2519317651234019,-0.07177870558912502,-1.0627701469649935,-0.451184999290728,-0.3852422228273227,-0.3909509831664195,0.0,267.0
-11.426483383011231,-0.14621939101436965,-0.11412868470000603,-1.4267140217139485,-0.2519317651234019,-0.07177870558912502,-1.0627701469649935,-5.922562248556346,-0.3852422228273227,-0.3909509831664195,1.0,267.0
-13.45249749928388,-0.16674254737478122,-0.08005072653025991,-1.4002883661065226,-0.2047717986612554,-0.08210548112340632,-1.7103374272245233,-0.8538291318731694,-0.49012984660934933,-0.43135078793034154,0.0,268.0
-13.45249749928388,-0.16674254737478122,-0.08005072653025991,-1.4002883661065226,-0.2047717986612554,-0.08210548112340632,-1.7103374272245233,-16.058476419516467,-0.49012984660934933,-0.43135078793034154,1.0,268.0
-14.25939663188214,-0.12537534822848784,-0.07686330299878819,-1.8328208254080067,-0.29360584804408063,-0.09814827031738105,-1.8847716597613555,-0.8932226438631687,-0.5701801607726011,-0.4530528686248658,0.0,269.0
-14.25939663188214,-0.12537534822848784,-0.07686330299878819,-1.8328208254080067,-0.29360584804408063,-0.09814827031738105,-1.8847716597613555,-25.502308551852565,-0.5701801607726011,-0.4530528686248658,1.0,269.0
-19.979001350810847,-0.3424059849866694,-0.14605717126909212,-2.2203698962444633,-0.45493459576954365,-0.2366834385377956,-2.1585861479934323,-0.9330770095575076,-0.7119673548827912,-0.6710438210511143,0.0,270.0
-19.979001350810847,-0.3424059849866694,-0.14605717126909212,-2.2203698962444633,-0.45493459576954365,-0.2366834385377956,-2.1585861479934323,-18.20778364665979,-0.7119673548827912,-0.6710438210511143,1.0,270.0
-24.930502053351574,-0.5899046840726214,-0.15925308686826156,-4.149960906822855,-0.9825959911031532,-0.2534019505745846,-1.921514465805103,-0.6532825235647977,-0.8535142525466881,-0.8414473632004729,0.0,271.0
-24.930502053351574,-0.5899046840726214,-0.15925308686826156,-4.149960906822855,-0.9825959911031532,-0.2534019505745846,-1.921514465805103,-17.91625342505978,-0.8535142525466881,-0.8414473632004729,1.0,271.0
-17.093265578785747,-0.14266871918721336,-0.09620551357215845,-2.302918175244514,-0.5548671930765181,-0.22365674388169055,-1.5754875267746797,-0.5413037173304076,-0.837745766325952,-0.888696711112857,0.0,272.0
-17.093265578785747,-0.14266871918721336,-0.09620551357215845,-2.302918175244514,-0.5548671930765181,-0.22365674388169055,-1.5754875267746797,-17.528462748251343,-0.837745766325952,-0.888696711112857,1.0,272.0
-12.603558958475446,-0.1284780485505621,-0.07487392334570586,-1.6028341873475824,-0.41675037769181245,-0.23062080614073466,-1.4899081816296444,-0.6641732412281129,-0.5657751843640284,-0.42079065276215033,0.0,273.0
-12.603558958475446,-0.1284780485505621,-0.07487392334570586,-1.6028341873475824,-0.41675037769181245,-0.23062080614073466,-1.4899081816296444,-17.580331302987247,-0.5657751843640284,-0.42079065276215033,1.0,273.0
-10.78118565549687,-0.12619770363329508,-0.0978232238144301,-1.0768862797928023,-0.11938773901728439,-0.045475895473714445,-0.6421590287367422,-0.23030379285449953,-0.2982222156678347,-0.23168681835826987,0.0,274.0
-10.78118565549687,-0.12619770363329508,-0.0978232238144301,-1.0768862797928023,-0.11938773901728439,-0.045475895473714445,-0.6421590287367422,-0.23030379285449953,-13.777829278968852,-0.23168681835826987,1.0,274.0
-11.945455650267547,-0.1257474457185026,-0.11970456687353703,-1.399187241044956,-0.26604828772288514,-0.14869002320511981,-0.8240887132708963,-0.29275916697339,-0.4618725929697973,-0.39310752911825375,0.0,275.0
-11.945455650267547,-0.1257474457185026,-0.11970456687353703,-1.399187241044956,-0.26604828772288514,-0.14869002320511981,-0.8240887132708963,-0.29275916697339,-12.901965965650831,-0.39310752911825375,1.0,275.0
-13.269584113979022,-0.119085377798541,-0.09638287681192992,-1.5236698459985973,-0.22277969742709036,-0.11241628860108221,-1.0388682184092985,-0.34269729280185857,-0.5845061509039056,-0.6578816026225809,0.0,276.0
-13.269584113979022,-0.119085377798541,-0.09638287681192992,-1.5236698459985973,-0.22277969742709036,-0.11241628860108221,-1.0388682184092985,-0.34269729280185857,-14.198732180244292,-0.6578816026225809,1.0,276.0
-18.188039137710803,-0.11216448905179277,-0.19577342588468127,-2.7263674179000645,-0.4792862131960174,-0.2555305043898386,-1.651537635808431,-0.6246030300024472,-0.837128814445947,-0.8407314321639205,0.0,277.0
-18.188039137710803,-0.11216448905179277,-0.19577342588468127,-2.7263674179000645,-0.4792862131960174,-0.2555305043898386,-1.651537635808431,-0.6246030300024472,-11.8429992954853,-0.8407314321639205,1.0,277.0
-30.96391003228598,-0.25195820092272925,-0.16830000461413874,-4.345548026143604,-0.8407857617984291,-0.4015190241032087,-2.928290823368286,-1.0495020268205053,-1.499002578822683,-1.3603190248305737,0.0,278.0
-30.96391003228598,-0.25195820092272925,-0.16830000461413874,-4.345548026143604,-0.8407857617984291,-0.4015190241032087,-2.928290823368286,-1.0495020268205053,-34.50311985614792,-1.3603190248305737,1.0,278.0
-20.912989831026493,-0.23702335576871292,-0.12471812496005441,-2.563147926486238,-0.3569522265680405,-0.1940211393720972,-1.4108850260131476,-0.5471695964959622,-0.6124843258797625,-0.5679043406543656,0.0,279.0
-20.912989831026493,-0.23702335576871292,-0.12471812496005441,-2.563147926486238,-0.3569522265680405,-0.1940211393720972,-1.4108850260131476,-0.5471695964959622,-14.016301381883466,-0.5679043406543656,1.0,279.0
-12.031128279038285,-0.09783174618257817,-0.16086232565339742,-1.2749972413235469,-0.1596540777324833,-0.057686691899448306,-0.8922060182504659,-0.3974452594804916,-0.33693583738468647,-0.352361189740634,0.0,280.0
-12.031128279038285,-0.09783174618257817,-0.16086232565339742,-1.2749972413235469,-0.1596540777324833,-0.057686691899448306,-0.8922060182504659,-0.3974452594804916,-12.978722622142456,-0.352361189740634,1.0,280.0
-15.539099781283596,-0.1587617173175886,-0.2339183148338293,-1.4092919315153836,-0.20395953146851298,-0.028516375172728203,-0.8145805142560221,-0.3259489671188476,-0.2835664000602378,-0.24245018393992268,0.0,281.0
-15.539099781283596,-0.1587617173175886,-0.2339183148338293,-1.4092919315153836,-0.20395953146851298,-0.028516375172728203,-0.8145805142560221,-0.3259489671188476,-15.167699220984872,-0.24245018393992268,1.0,281.0
-14.62865541947508,-0.1029361338175363,-0.14907413028441852,-1.557807539228122,-0.2136552350089005,-0.026734291739433758,-1.0881376700197904,-0.3733165633398414,-0.418921453842529,-0.4337986672449574,0.0,282.0
-14.62865541947508,-0.1029361338175363,-0.14907413028441852,-1.557807539228122,-0.2136552350089005,-0.026734291739433758,-1.0881376700197904,-0.3733165633398414,-12.505886028325847,-0.4337986672449574,1.0,282.0
-14.944299706045797,-0.08767858934484707,-0.1673775775050217,-1.6184762052825477,-0.24262076125569365,-0.026207111802246885,-0.8842988470830591,-0.38737865919193837,-0.258689792939947,-0.21544119332895662,0.0,283.0
-14.944299706045797,-0.08767858934484707,-0.1673775775050217,-1.6184762052825477,-0.24262076125569365,-0.026207111802246885,-0.8842988470830591,-0.38737865919193837,-11.336851358561404,-0.21544119332895662,1.0,283.0
-19.60693466276757,-0.17275322709178909,-0.2988101001462269,-1.9882614020439746,-0.3142782814134648,-0.0294167182241587,-1.2736054112008048,-0.5660750168810864,-0.4356136210911643,-0.38001143738523524,0.0,284.0
-19.60693466276757,-0.17275322709178909,-0.2988101001462269,-1.9882614020439746,-0.3142782814134648,-0.0294167182241587,-1.2736054112008048,-0.5660750168810864,-11.214851320099854,-0.38001143738523524,1.0,284.0
-29.11273873521361,-0.21744143255659765,-0.33563227436485477,-3.341259851140194,-0.43063419218020726,-0.023564960592977968,-1.9500833382206224,-0.8202865636525303,-0.8554844618955713,-0.7987986299342538,0.0,285.0
-29.11273873521361,-0.21744143255659765,-0.33563227436485477,-3.341259851140194,-0.43063419218020726,-0.023564960592977968,-1.9500833382206224,-0.8202865636525303,-13.658977048124086,-0.7987986299342538,1.0,285.0
-23.892270872111794,-0.23333112238259446,-0.22937225952728113,-3.4726884188704616,-0.5895083807989749,-0.019299678173510415,-1.101854830082317,-0.49988965798615936,-0.39230074175273444,-0.3857224255266374,0.0,286.0
-23.892270872111794,-0.23333112238259446,-0.22937225952728113,-3.4726884188704616,-0.5895083807989749,-0.019299678173510415,-1.101854830082317,-0.49988965798615936,-13.807963566231678,-0.3857224255266374,1.0,286.0
-15.710172945610225,-0.11798448846516862,-0.148490038972227,-1.6961345774483334,-0.2910562743152241,-0.034826322395204556,-0.9241939394771066,-0.41287387369993667,-0.3492749098672334,-0.3177920791454767,0.0,287.0
-15.710172945610225,-0.11798448846516862,-0.148490038972227,-1.6961345774483334,-0.2910562743152241,-0.034826322395204556,-0.9241939394771066,-0.41287387369993667,-11.883020491217067,-0.3177920791454767,1.0,287.0
-11.463148373392869,-0.031811074503139025,-0.10925761864405104,-1.3705909452831406,-0.30375696742092373,-0.13072349095253344,-0.9437399360517418,-0.3424472770029183,-0.2233270449941216,-0.16089394275962832,0.0,288.0
-11.463148373392869,-0.031811074503139025,-0.10925761864405104,-1.3705909452831406,-0.30375696742092373,-0.13072349095253344,-0.9437399360517418,-19.547277695090656,-0.2233270449941216,-0.16089394275962832,1.0,288.0
-11.426869984935706,-0.02527077883524953,-0.1765324993322679,-1.569625072842456,-0.40077704164224315,-0.11338901791961575,-0.8702742374499053,-0.26360125572963966,-0.25892617812097285,-0.1629085048620027,0.0,289.0
-11.426869984935706,-0.02527077883524953,-0.1765324993322679,-1.569625072842456,-0.40077704164224315,-0.11338901791961575,-0.8702742374499053,-24.323577378064726,-0.25892617812097285,-0.1629085048620027,1.0,289.0
-11.165119257663207,-0.021118000712775142,-0.1490777741142324,-1.520396423793244,-0.40348675923087285,-0.1429752806205613,-0.9244938110929866,-0.2921690627850637,-0.2565371548083135,-0.15864462696910664,0.0,290.0
-11.165119257663207,-0.021118000712775142,-0.1490777741142324,-1.520396423793244,-0.40348675923087285,-0.1429752806205613,-0.9244938110929866,-25.670685410303662,-0.2565371548083135,-0.15864462696910664,1.0,290.0
-16.399933568793102,-0.05909131445265814,-0.2631775542648711,-2.269842324052888,-0.5784901602306718,-0.19698335454992844,-1.5532365805069617,-0.5584588216684665,-0.640796953810792,-0.5295308195517805,0.0,291.0
-16.399933568793102,-0.05909131445265814,-0.2631775542648711,-2.269842324052888,-0.5784901602306718,-0.19698335454992844,-1.5532365805069617,-37.31075595404667,-0.640796953810792,-0.5295308195517805,1.0,291.0
-28.252453087249762,-0.05564831179628982,-0.23401680223651056,-4.022017437390218,-0.9785044056142169,-0.5317672064444423,-2.6620523770353657,-0.907107538401533,-1.0612072355481814,-0.5680824945773111,0.0,292.0
-28.252453087249762,-0.05564831179628982,-0.23401680223651056,-4.022017437390218,-0.9785044056142169,-0.5317672064444423,-2.6620523770353657,-49.62057504232621,-1.0612072355481814,-0.5680824945773111,1.0,292.0
-20.897697620832787,-0.03746065307331037,-0.18837235092257743,-3.3227447586812104,-1.0941918795541028,-0.6954236789763399,-1.84832925961598,-0.4877774847131491,-0.6981616264693571,-0.6236372188341193,0.0,293.0
-20.897697620832787,-0.03746065307331037,-0.18837235092257743,-3.3227447586812104,-1.0941918795541028,-0.6954236789763399,-1.84832925961598,-58.92461019489173,-0.6981616264693571,-0.6236372188341193,1.0,293.0
-11.912005188326418,-0.03525290465969988,-0.17604272100186336,-1.296712460308214,-0.25744570391688626,-0.12957758913145767,-1.1862872563880273,-0.40663038368120397,-0.44309099353426973,-0.3752844938363751,0.0,294.0
-11.912005188326418,-0.03525290465969988,-0.17604272100186336,-1.296712460308214,-0.25744570391688626,-0.12957758913145767,-1.1862872563880273,-36.62145419517714,-0.44309099353426973,-0.3752844938363751,1.0,294.0
-10.878884190591151,-0.13518558890524446,-0.07428367112541423,-1.3009044015921916,-0.3400767182221216,-0.13304032262169585,-0.6820852530308059,-0.23463702365728523,-0.2966083262323167,-0.1811589912334739,0.0,295.0
-10.878884190591151,-0.13518558890524446,-0.07428367112541423,-1.3009044015921916,-0.3400767182221216,-0.13304032262169585,-0.6820852530308059,-0.23463702365728523,-0.2966083262323167,-19.03214859664638,1.0,295.0
-10.48397843201542,-0.14996837154421883,-0.09818643746690725,-1.2422614954935511,-0.3633705509142544,-0.17877167133917737,-0.6420323884904064,-0.24570622823264898,-0.3540798062601205,-0.20893018694482635,0.0,296.0
-10.48397843201542,-0.14996837154421883,-0.09818643746690725,-1.2422614954935511,-0.3633705509142544,-0.17877167133917737,-0.6420323884904064,-0.24570622823264898,-0.3540798062601205,-40.90387114733397,1.0,296.0
-10.464006276322522,-0.1033316686904584,-0.09563166362775632,-1.189068503298813,-0.3297880958843393,-0.1460471876387146,-0.6495882026244431,-0.2624763190654562,-0.33984549552357635,-0.1770414971433638,0.0,297.0
-10.464006276322522,-0.1033316686904584,-0.09563166362775632,-1.189068503298813,-0.3297880958843393,-0.1460471876387146,-0.6495882026244431,-0.2624763190654562,-0.33984549552357635,-17.256357229518386,1.0,297.0
-14.94311631480528,-0.11561016369640242,-0.3161337954175565,-1.6896149858031322,-0.4426013621771858,-0.2762905995765266,-1.0502674013794717,-0.39264001275392957,-0.4755600579061223,-0.2165228649627693,0.0,298.0
-14.94311631480528,-0.11561016369640242,-0.3161337954175565,-1.6896149858031322,-0.4426013621771858,-0.2762905995765266,-1.0502674013794717,-0.39264001275392957,-0.4755600579061223,-15.805739379736906,1.0,298.0
-25.417230153952005,-0.13678149465113165,-0.4169514436861732,-3.4124028377715945,-0.8538358057247706,-0.21634485275927773,-1.1868726604419066,-0.4562601331026599,-0.6052982891150123,-0.3263207905959007,0.0,299.0
-25.417230153952005,-0.13678149465113165,-0.4169514436861732,-3.4124028377715945,-0.8538358057247706,-0.21634485275927773,-1.1868726604419066,-0.4562601331026599,-0.6052982891150123,-40.000362691022474,1.0,299.0
-15.420428649073529,-0.2173916992020395,-0.2826385643796243,-1.8507544621724037,-0.49376676158897226,-0.18536333998025611,-0.8196164284403835,-0.286842069567399,-0.3833726741628425,-0.3035199068178258,0.0,300.0
-15.420428649073529,-0.2173916992020395,-0.2826385643796243,-1.8507544621724037,-0.49376676158897226,-0.18536333998025611,-0.8196164284403835,-0.286842069567399,-0.3833726741628425,-26.349259617412713,1.0,300.0
-11.944209799954734,-0.14817999165524043,-0.2251034225409967,-1.249391079315302,-0.37383552139465337,-0.23748222077136916,-0.5691761806449733,-0.17041410342858399,-0.31305620470530116,-0.25274408137750015,0.0,301.0
-11.944209799954734,-0.14817999165524043,-0.2251034225409967,-1.249391079315302,-0.37383552139465337,-0.23748222077136916,-0.5691761806449733,-0.17041410342858399,-0.31305620470530116,-17.69347779799955,1.0,301.0
-13.300076565880318,-0.20962411224184052,-0.07584448977175384,-1.778429111357326,-0.4391528007250258,-0.0952332818399384,-0.9696018753361386,-0.5245710956228891,-0.3567014105350381,-0.16071545465464965,0.0,302.0
-13.300076565880318,-0.20962411224184052,-0.07584448977175384,-1.778429111357326,-0.4391528007250258,-0.0952332818399384,-28.80008622613053,-0.5245710956228891,-0.3567014105350381,-0.16071545465464965,1.0,302.0
-14.602733345868785,-0.10876305541401621,-0.13261332549114968,-2.1054064784964908,-0.6282970922756306,-0.18105571227241057,-0.8510882439214527,-0.3903213676364601,-0.2540757185914515,-0.135888477029539,0.0,303.0
-14.602733345868785,-0.10876305541401621,-0.13261332549114968,-2.1054064784964908,-0.6282970922756306,-0.18105571227241057,-30.03472452584353,-0.3903213676364601,-0.2540757185914515,-0.135888477029539,1.0,303.0
-12.427062464990343,-0.16541057588199237,-0.12201357247789701,-1.6808571287459557,-0.5046037290982781,-0.11907088511519248,-0.6914717372819155,-0.33075649808318985,-0.22171994517016458,-0.10729228849879746,0.0,304.0
-12.427062464990343,-0.16541057588199237,-0.12201357247789701,-1.6808571287459557,-0.5046037290982781,-0.11907088511519248,-22.034318684969364,-0.33075649808318985,-0.22171994517016458,-0.10729228849879746,1.0,304.0
-19.59923331178885,-0.14562746691041184,-0.22085103022118346,-3.0789861383693733,-1.0748499267143643,-0.1736766699472696,-0.8914912520297662,-0.4004023201546545,-0.31323440601090624,-0.15507544614521862,0.0,305.0
-19.59923331178885,-0.14562746691041184,-0.22085103022118346,-3.0789861383693733,-1.0748499267143643,-0.1736766699472696,-19.758728387113436,-0.4004023201546545,-0.31323440601090624,-0.15507544614521862,1.0,305.0
-32.47005387298458,-0.3437891474618482,-0.22296776643673866,-5.146131768855355,-1.7891777034411689,-0.2681263045348601,-1.4551053274968808,-0.5961831554011496,-0.6470851046317989,-0.16927230511171842,0.0,306.0
-32.47005387298458,-0.3437891474618482,-0.22296776643673866,-5.146131768855355,-1.7891777034411689,-0.2681263045348601,-28.821201937740852,-0.5961831554011496,-0.6470851046317989,-0.16927230511171842,1.0,306.0
-18.430600439735827,-0.15863762737893694,-0.17984235293391748,-2.164826501254879,-0.5077009512174868,-0.1687672689093631,-1.1042584732864213,-0.5075446960329373,-0.4614872500918068,-0.21158662893958535,0.0,307.0
-18.430600439735827,-0.15863762737893694,-0.17984235293391748,-2.164826501254879,-0.5077009512174868,-0.1687672689093631,-30.594442622262534,-0.5075446960329373,-0.4614872500918068,-0.21158662893958535,1.0,307.0
-13.632646685164445,-0.07875709415816345,-0.18258577608730775,-1.6384229628672244,-0.4481596219301025,-0.1505889545402681,-0.8995695221702533,-0.49946813395786194,-0.30907953553224843,-0.17512007648042527,0.0,308.0
-13.632646685164445,-0.07875709415816345,-0.18258577608730775,-1.6384229628672244,-0.4481596219301025,-0.1505889545402681,-20.44902136470715,-0.49946813395786194,-0.30907953553224843,-0.17512007648042527,1.0,308.0
-10.701933002049543,-0.2033288039042418,-0.053566745831147955,-1.2796805951502677,-0.3636176862299294,-0.1541485837638561,-0.7710270864396875,-0.2956581734981114,-0.4070206878483873,-0.30536554648625724,0.0,309.0
-10.701933002049543,-0.2033288039042418,-0.053566745831147955,-1.2796805951502677,-0.3636176862299294,-0.1541485837638561,-0.7710270864396875,-0.2956581734981114,-19.580392417232275,-0.30536554648625724,1.0,309.0
-10.243533624400953,-0.15649882400072102,-0.09879058778480498,-1.3434895288676216,-0.39814644809581523,-0.18883492549971947,-0.6873519253547329,-0.21826425718687403,-0.34879547809991607,-0.29301249855990363,0.0,310.0
-10.243533624400953,-0.15649882400072102,-0.09879058778480498,-1.3434895288676216,-0.39814644809581523,-0.18883492549971947,-0.6873519253547329,-0.21826425718687403,-17.814594019160907,-0.29301249855990363,1.0,310.0
-10.515269064045441,-0.22885410500202852,-0.08039076593379946,-1.2893075700995809,-0.3437476265725081,-0.15886807494538857,-0.8164959828399105,-0.28590491098564996,-0.4056686690436919,-0.39360639673543574,0.0,311.0
-10.515269064045441,-0.22885410500202852,-0.08039076593379946,-1.2893075700995809,-0.3437476265725081,-0.15886807494538857,-0.8164959828399105,-0.28590491098564996,-18.582520316591754,-0.39360639673543574,1.0,311.0
-14.812328776162389,-0.34181629328008967,-0.13030228552347012,-2.1767772835675316,-0.8611840522693512,-0.3384648693901795,-0.8144195483013164,-0.2554363319788848,-0.35675486787373245,-0.3443548262104059,0.0,312.0
-14.812328776162389,-0.34181629328008967,-0.13030228552347012,-2.1767772835675316,-0.8611840522693512,-0.3384648693901795,-0.8144195483013164,-0.2554363319788848,-16.229522552783124,-0.3443548262104059,1.0,312.0
-23.607291708468665,-0.45878488589210065,-0.18908589303134704,-2.726864867505242,-0.7479146326703017,-0.29192124430005606,-1.8086423133353264,-0.4924903821818134,-0.7078655743942477,-0.2703110122093335,0.0,313.0
-23.607291708468665,-0.45878488589210065,-0.18908589303134704,-2.726864867505242,-0.7479146326703017,-0.29192124430005606,-1.8086423133353264,-0.4924903821818134,-24.240877987566307,-0.2703110122093335,1.0,313.0
-15.731261357395454,-0.3454203661331121,-0.13573802001982926,-1.732101783954647,-0.4360182842711424,-0.24338971358127992,-1.2131474420992276,-0.3523160595049717,-0.771599404229903,-0.28253181758509527,0.0,314.0
-15.731261357395454,-0.3454203661331121,-0.13573802001982926,-1.732101783954647,-0.4360182842711424,-0.24338971358127992,-1.2131474420992276,-0.3523160595049717,-13.73016222037279,-0.28253181758509527,1.0,314.0
-10.757891217023115,-0.20580620377836567,-0.17044793431878702,-1.43687698578087,-0.5475145465217963,-0.2940343090080546,-0.6385381006890327,-0.20651302030906749,-0.38110319777234736,-0.3104944928723512,0.0,315.0
-10.757891217023115,-0.20580620377836567,-0.17044793431878702,-1.43687698578087,-0.5475145465217963,-0.2940343090080546,-0.6385381006890327,-0.20651302030906749,-16.559731587451054,-0.3104944928723512,1.0,315.0
-11.704100357328173,-0.1928933470489369,-0.0727955216124343,-1.1642805253908364,-0.21856153675722112,-0.11589177118176508,-0.5591112880268554,-0.22201404074004927,-0.28029843483045624,-0.23684179425669072,0.0,316.0
-11.704100357328173,-0.1928933470489369,-0.0727955216124343,-1.1642805253908364,-0.21856153675722112,-0.11589177118176508,-0.5591112880268554,-12.569884655440632,-0.28029843483045624,-0.23684179425669072,1.0,316.0
-10.48549792838736,-0.1128081720191858,-0.10188947994978403,-1.0549850178672955,-0.2730603716680662,-0.19712263104526073,-0.5122968516308646,-0.2130946186584488,-0.25175557374060986,-0.16116557192012237,0.0,317.0
-10.48549792838736,-0.1128081720191858,-0.10188947994978403,-1.0549850178672955,-0.2730603716680662,-0.19712263104526073,-0.5122968516308646,15.955649208821615,-0.25175557374060986,-0.16116557192012237,1.0,317.0
-10.625037117706256,-0.16299700666985473,-0.08617781984023765,-0.941018750127455,-0.1767778523839354,-0.093410396350464,-0.5925502965953768,-0.28696503173525656,-0.31841929388082235,-0.2744999948983491,0.0,318.0
-10.625037117706256,-0.16299700666985473,-0.08617781984023765,-0.941018750127455,-0.1767778523839354,-0.093410396350464,-0.5925502965953768,-9.9340783770731,-0.31841929388082235,-0.2744999948983491,1.0,318.0
-13.035722463873867,-0.15905446439313664,-0.07920055166453555,-1.2878213339479316,-0.2864453937950202,-0.19427908174799313,-0.9596939217653642,-0.37895736388765044,-0.4738708260543376,-0.35742487865343264,0.0,319.0
-13.035722463873867,-0.15905446439313664,-0.07920055166453555,-1.2878213339479316,-0.2864453937950202,-0.19427908174799313,-0.9596939217653642,-14.773056409963061,-0.4738708260543376,-0.35742487865343264,1.0,319.0
-22.408643671634195,-0.22340700051142903,-0.0904296215095286,-2.157746967731839,-0.4438394154300056,-0.31398342637180576,-1.7681845981384186,-0.7070844467999109,-0.8716305047655055,-0.5276793397528081,0.0,320.0
-22.408643671634195,-0.22340700051142903,-0.0904296215095286,-2.157746967731839,-0.4438394154300056,-0.31398342637180576,-1.7681845981384186,-22.601882962990203,-0.8716305047655055,-0.5276793397528081,1.0,320.0
-14.84292714800796,-0.20253010706227315,-0.04892628447119307,-1.4483973938828285,-0.33582827731817133,-0.1932949367954393,-0.9238501948975113,-0.4155618944950561,-0.5840355994606625,-0.34051249965961006,0.0,321.0
-14.84292714800796,-0.20253010706227315,-0.04892628447119307,-1.4483973938828285,-0.33582827731817133,-0.1932949367954393,-0.9238501948975113,-18.61367040401177,-0.5840355994606625,-0.34051249965961006,1.0,321.0
-9.747589650076748,-0.1440331543479374,-0.07925038751978519,-0.904359568433108,-0.18560822398026744,-0.11883545644360538,-0.648403061279808,-0.25764767420203327,-0.38837582319911235,-0.2456860898524269,0.0,322.0
-9.747589650076748,-0.1440331543479374,-0.07925038751978519,-0.904359568433108,-0.18560822398026744,-0.11883545644360538,-0.648403061279808,-16.334297386600568,-0.38837582319911235,-0.2456860898524269,1.0,322.0
-14.941484368814542,-0.08496387064661803,-0.09684958218667816,-2.3122367913254607,-0.6367115230427203,-0.07100731230936219,-0.8780662860166899,-0.25611818234818884,-0.4337282232802977,-0.3102875104565328,0.0,323.0
-14.941484368814542,-0.08496387064661803,-0.09684958218667816,-2.3122367913254607,-0.6367115230427203,-0.07100731230936219,-0.8780662860166899,-0.25611818234818884,-0.4337282232802977,-13.203707942996857,1.0,323.0
-15.836894858437915,-0.06835946007839766,-0.08889771276503211,-2.0056287501461156,-0.5048890328231153,-0.13890585382693388,-1.480705487294344,-0.4469752355573746,-0.8009154702659771,-0.2594241824350547,0.0,324.0
-15.836894858437915,-0.06835946007839766,-0.08889771276503211,-2.0056287501461156,-0.5048890328231153,-0.13890585382693388,-1.480705487294344,-0.4469752355573746,-0.8009154702659771,-13.30652974716483,1.0,324.0
-14.243027745509664,-0.06943081258461348,-0.060045291276935586,-2.0033944971757194,-0.547537983377623,-0.18289057736436298,-1.3202888458824447,-0.41741265262481875,-0.7707869949243786,-0.3296526555513424,0.0,325.0
-14.243027745509664,-0.06943081258461348,-0.060045291276935586,-2.0033944971757194,-0.547537983377623,-0.18289057736436298,-1.3202888458824447,-0.41741265262481875,-0.7707869949243786,-14.38853105497276,1.0,325.0
-18.808551378094876,-0.09423186042593557,-0.07246833735598557,-2.6429774077250556,-0.6496621045997131,-0.1382451150205366,-2.001505518118222,-0.5980623689655999,-1.3430374147413318,-0.4369413772238886,0.0,326.0
-18.808551378094876,-0.09423186042593557,-0.07246833735598557,-2.6429774077250556,-0.6496621045997131,-0.1382451150205366,-2.001505518118222,-0.5980623689655999,-1.3430374147413318,-11.191657776135912,1.0,326.0
-27.958637587480155,-0.2453702018980266,-0.0986751545090101,-3.307286331284274,-0.5105078059366974,-0.056963819704577645,-3.015473902261192,-0.8022171124884494,-1.671850305809528,-0.8756374636694773,0.0,327.0
-27.958637587480155,-0.2453702018980266,-0.0986751545090101,-3.307286331284274,-0.5105078059366974,-0.056963819704577645,-3.015473902261192,-0.8022171124884494,-1.671850305809528,-32.27398889627307,1.0,327.0
-20.484743812955287,-0.09185623531919873,-0.1389748874568113,-3.0400679042013508,-0.6575886921926895,-0.07607595367900899,-1.7359826316247222,-0.4774971890109896,-0.8089184592893162,-0.3570740498184932,0.0,328.0
-20.484743812955287,-0.09185623531919873,-0.1389748874568113,-3.0400679042013508,-0.6575886921926895,-0.07607595367900899,-1.7359826316247222,-0.4774971890109896,-0.8089184592893162,-12.93745444741404,1.0,328.0
-14.772695151005337,-0.085037950406047,-0.07560582352806478,-2.470230401635206,-0.7854888268678906,-0.12017452336208834,-1.251201420438818,-0.41163489080497584,-0.673764555536934,-0.15000040521019287,0.0,329.0
-14.772695151005337,-0.085037950406047,-0.07560582352806478,-2.470230401635206,-0.7854888268678906,-0.12017452336208834,-1.251201420438818,-0.41163489080497584,-0.673764555536934,-13.583322611047578,1.0,329.0
