gamma_1,label,id
0.024082508929117896,1.0,411.0
0.015106911030181358,0.0,412.0
0.023735094219694552,1.0,412.0
0.013154370304722551,0.0,413.0
0.024114706529720475,1.0,413.0
0.013580064236806688,0.0,414.0
0.020433867381323356,1.0,414.0
0.012730487375419486,0.0,415.0
0.018884514870067814,1.0,415.0
0.01349531054116282,0.0,416.0
0.01938197265897834,1.0,416.0
0.017734995121058805,0.0,417.0
0.023060295516931006,1.0,417.0
0.020427841687856052,0.0,418.0
0.026113598329540633,1.0,418.0
0.01638259842516776,0.0,419.0
0.023106877847216545,1.0,419.0
0.014699392088702634,0.0,420.0
0.021224152919672612,1.0,420.0
0.012817495999272399,0.0,421.0
0.03167684224637357,1.0,421.0
0.013528933017891376,0.0,422.0
0.03261020381563995,1.0,422.0
0.01321927186328864,0.0,423.0
0.03494196023389762,1.0,423.0
0.016785492715930772,0.0,424.0
0.03349043060199497,1.0,424.0
0.02107642712552593,0.0,425.0
0.03189302723899967,1.0,425.0
0.01599696996771982,0.0,426.0
0.02865942889400852,1.0,426.0
0.012886627268644979,0.0,427.0
0.026990309005531454,1.0,427.0
0.013274276271609597,0.0,428.0
0.050772923352931265,1.0,428.0
0.011655770790061304,0.0,429.0
0.05921333569310594,1.0,429.0
0.012486410319906938,0.0,430.0
0.05186831617403831,1.0,430.0
0.014530353980125366,0.0,431.0
0.06944492027464211,1.0,431.0
0.016470090660740233,0.0,432.0
0.05316032597568521,1.0,432.0
0.014592362249600921,0.0,433.0
0.05456051469959888,1.0,433.0
0.013622962190575905,0.0,434.0
0.07244090482330456,1.0,434.0
0.01205939030550196,0.0,435.0
0.02216750461200423,1.0,435.0
0.010994245907309352,0.0,436.0
0.022898339428170544,1.0,436.0
0.010605126860924852,0.0,437.0
0.021936593687594375,1.0,437.0
0.011406197783466965,0.0,438.0
0.022085883605421408,1.0,438.0
0.01563093694841866,0.0,439.0
0.02446178558630452,1.0,439.0
0.012522978525144168,0.0,440.0
0.0229524518087465,1.0,440.0
0.01123757098435263,0.0,441.0
0.020109092844690313,1.0,441.0
0.014057872602602828,0.0,442.0
0.03075285675437911,1.0,442.0
0.012956193711316732,0.0,443.0
0.025530814735442497,1.0,443.0
0.012946726640758133,0.0,444.0
0.027004919751204337,1.0,444.0
0.01651229673867194,0.0,445.0
0.026705632192979945,1.0,445.0
0.01906654969208299,0.0,446.0
0.03158859268337144,1.0,446.0
0.014215262839889942,0.0,447.0
0.02605849688099937,1.0,447.0
0.01341335181808434,0.0,448.0
0.029224076057024817,1.0,448.0
0.012456249583957302,0.0,449.0
0.03225982465224586,1.0,449.0
0.012155819972567983,0.0,450.0
0.0328460918902711,1.0,450.0
0.013860063733476036,0.0,451.0
0.031459637592089695,1.0,451.0
0.016014051347628566,0.0,452.0
0.03140740796628494,1.0,452.0
0.01834452864379532,0.0,453.0
0.03144413022827974,1.0,453.0
0.015927716985423945,0.0,454.0
0.038436342517862876,1.0,454.0
0.012060028644417464,0.0,455.0
0.025862594261522265,1.0,455.0
0.01481293198390743,0.0,456.0
0.023757526633153336,1.0,456.0
0.014478222681546526,0.0,457.0
0.02075545724066208,1.0,457.0
0.014548368429493141,0.0,458.0
0.020887701152550342,1.0,458.0
0.01791729275950882,0.0,459.0
0.022800264018316696,1.0,459.0
0.02118871872469219,0.0,460.0
0.025847237311635407,1.0,460.0
0.01582146438489973,0.0,461.0
0.020974406555624103,1.0,461.0
0.015442496974940934,0.0,462.0
0.019330397109271313,1.0,462.0
0.01257911909668552,0.0,463.0
0.023823519273576732,1.0,463.0
0.011536026193459392,0.0,464.0
0.024749065441214135,1.0,464.0
0.01196708317527051,0.0,465.0
0.02505006493645423,1.0,465.0
0.01516780235973636,0.0,466.0
0.025680993150523523,1.0,466.0
0.018812471475161185,0.0,467.0
0.02790814985585799,1.0,467.0
0.014294157601856927,0.0,468.0
0.025838711713658036,1.0,468.0
0.011584606634543082,0.0,469.0
0.02287978550143377,1.0,469.0
0.012526834187153835,0.0,470.0
0.03634422691302275,1.0,470.0
0.013816080837198985,0.0,471.0
0.035546442886978724,1.0,471.0
0.01325682760097946,0.0,472.0
0.033261927201172714,1.0,472.0
0.016490614980494644,0.0,473.0
0.0342016756245358,1.0,473.0
0.024825283798577402,0.0,474.0
0.042685817552819305,1.0,474.0
0.01611155278416243,0.0,475.0
0.03830250238124355,1.0,475.0
0.01416725448673084,0.0,476.0
0.03599217323129178,1.0,476.0
0.013246782742208918,0.0,477.0
0.03296904312210014,1.0,477.0
0.012701821750355613,0.0,478.0
0.02997325656411043,1.0,478.0
0.011857210865283907,0.0,479.0
0.026902692659581895,1.0,479.0
0.016972919630863892,0.0,480.0
0.02975254987008924,1.0,480.0
0.020331693558648833,0.0,481.0
0.031591493716599306,1.0,481.0
0.014847857168081902,0.0,482.0
0.029917310693505783,1.0,482.0
0.013588936937134477,0.0,483.0
0.02817186373395897,1.0,483.0
0.012987075012972138,0.0,484.0
0.019528132790426422,1.0,484.0
0.013608795240545923,0.0,485.0
0.02518563937092777,1.0,485.0
0.013373184997289123,0.0,486.0
0.02313919391276542,1.0,486.0
0.01660222240564213,0.0,487.0
0.041045217601491046,1.0,487.0
0.02092672781504623,0.0,488.0
0.04665452865980768,1.0,488.0
0.0158359375844892,0.0,489.0
0.04816052931677328,1.0,489.0
0.0122928960338764,0.0,490.0
0.029612666715614466,1.0,490.0
0.01216203417177697,0.0,491.0
0.020526340067726245,1.0,491.0
0.01234810507934192,0.0,492.0
0.021340169497714,1.0,492.0
0.012845552911599611,0.0,493.0
0.02164855333568383,1.0,493.0
0.013835388539310323,0.0,494.0
0.021154492600391706,1.0,494.0
0.019510991874598815,0.0,495.0
0.0268518169479135,1.0,495.0
0.013405444856283921,0.0,496.0
0.026798548179083337,1.0,496.0
0.012151158452582411,0.0,497.0
0.02161506989698525,1.0,497.0
0.014006011862641277,0.0,498.0
0.03377493315054769,1.0,498.0
0.014644114856512847,0.0,499.0
0.029641240301964356,1.0,499.0
0.013572246235297847,0.0,500.0
0.03067233847662232,1.0,500.0
0.02088665108584875,0.0,501.0
0.0511416953263657,1.0,501.0
0.020929679089114916,0.0,502.0
0.04551508509164037,1.0,502.0
0.01605383491087853,0.0,503.0
0.03110339406964302,1.0,503.0
0.015411142129210909,0.0,504.0
0.031554127844029445,1.0,504.0
0.013379929526160073,0.0,505.0
0.04067804046908563,1.0,505.0
0.01158429488646151,0.0,506.0
0.045699594957245626,1.0,506.0
0.012966173174989049,0.0,507.0
0.04164038648588875,1.0,507.0
0.014697539877663424,0.0,508.0
0.0514287830876512,1.0,508.0
0.0193653270675469,0.0,509.0
0.04424720220965872,1.0,509.0
0.01499420448322697,0.0,510.0
0.04186259499374412,1.0,510.0
0.012238340389663538,0.0,511.0
0.05302165744344656,1.0,511.0
0.013692677115483498,0.0,512.0
0.02662570937973685,1.0,512.0
0.014150995810345623,0.0,513.0
0.02219593837784073,1.0,513.0
0.014075873747219969,0.0,514.0
0.020687626427518424,1.0,514.0
0.019234967619417898,0.0,515.0
0.025355639622818504,1.0,515.0
0.01982819704761063,0.0,516.0
0.02532246929735349,1.0,516.0
0.015913472845419108,0.0,517.0
0.02259255438012664,1.0,517.0
0.015945506194878334,0.0,518.0
0.02179240093686774,1.0,518.0
0.013110782889722561,0.0,519.0
0.01685329077315245,1.0,519.0
0.012383517630144336,0.0,520.0
0.016515993930070305,1.0,520.0
0.011821168844922347,0.0,521.0
0.01598827209700282,1.0,521.0
0.015672231907750245,0.0,522.0
0.01930541796191365,1.0,522.0
0.017250702297789466,0.0,523.0
0.02036023941064835,1.0,523.0
0.015037655398199679,0.0,524.0
0.01863925781540221,1.0,524.0
0.013258280125276745,0.0,525.0
0.01908489858535667,1.0,525.0
0.01292922869700286,0.0,526.0
0.02143860886850968,1.0,526.0
0.01246812017616783,0.0,527.0
0.023921749787686686,1.0,527.0
0.011962542268552312,0.0,528.0
0.04771391636657052,1.0,528.0
0.014809634663788707,0.0,529.0
0.05189934441414179,1.0,529.0
0.017282107537483604,0.0,530.0
0.04630203082887974,1.0,530.0
0.013625684546401562,0.0,531.0
0.025550021327783057,1.0,531.0
0.012742803279454318,0.0,532.0
0.02376092805362351,1.0,532.0
0.012508496660580626,0.0,533.0
0.04272761400256231,1.0,533.0
0.013623483791537883,0.0,534.0
0.049569870770691526,1.0,534.0
0.012148711607801843,0.0,535.0
0.04524308473398486,1.0,535.0
0.015160321264107157,0.0,536.0
0.05756190676792894,1.0,536.0
0.017584680152866294,0.0,537.0
0.046447221067019484,1.0,537.0
0.014502062306940733,0.0,538.0
0.04752098097723234,1.0,538.0
0.014497253645973984,0.0,539.0
0.05930059225866113,1.0,539.0
0.012555887120922371,0.0,540.0
0.021322774501901343,1.0,540.0
0.014134091795782844,0.0,541.0
0.021162713947132872,1.0,541.0
0.01360406875511666,0.0,542.0
0.020770757976225074,1.0,542.0
0.017985248080364613,0.0,543.0
0.024310181358803362,1.0,543.0
0.021392688552605676,0.0,544.0
0.027839763202177625,1.0,544.0
0.017595010460844662,0.0,545.0
0.025462012861025674,1.0,545.0
0.015453541140619809,0.0,546.0
0.022741849712690776,1.0,546.0
0.0147690285561346,0.0,547.0
0.023006280365928333,1.0,547.0
0.01307183394927014,0.0,548.0
0.02363296270872217,1.0,548.0
0.01232559315430981,0.0,549.0
0.025682027954516684,1.0,549.0
0.013589364426182193,0.0,550.0
0.02475311743493913,1.0,550.0
0.017993200798033904,0.0,551.0
0.03330508542782962,1.0,551.0
0.013930758032543178,0.0,552.0
0.02173165624244433,1.0,552.0
0.013177897570597175,0.0,553.0
0.021559782896763302,1.0,553.0
0.012447419848699237,0.0,554.0
0.024659222384247226,1.0,554.0
0.012507720433557079,0.0,555.0
0.028590900517573292,1.0,555.0
0.011945626101643292,0.0,556.0
0.02035756194576166,1.0,556.0
0.01336124031323438,0.0,557.0
0.021253265716951297,1.0,557.0
0.015893266752750268,0.0,558.0
0.02684242862072228,1.0,558.0
0.014638883379535894,0.0,559.0
0.02292180314004577,1.0,559.0
0.012987973953287657,0.0,560.0
0.02226695734350459,1.0,560.0
0.012524213445169519,0.0,561.0
0.019452553912717274,1.0,561.0
0.011244078290503445,0.0,562.0
0.021251290473125906,1.0,562.0
0.011990864491080888,0.0,563.0
0.01891383503259325,1.0,563.0
0.014195360376479282,0.0,564.0
0.022293988838611778,1.0,564.0
0.016244573946108343,0.0,565.0
0.025879734207215677,1.0,565.0
0.013171641690691516,0.0,566.0
0.022207972771159046,1.0,566.0
0.011363171752204693,0.0,567.0
0.0178852699029588,1.0,567.0
0.012649319856560037,0.0,568.0
0.0382593989226514,1.0,568.0
0.014099033641107539,0.0,569.0
0.03270912629378486,1.0,569.0
0.011894834754193173,0.0,570.0
0.03427213527048956,1.0,570.0
0.016163627907092692,0.0,571.0
0.0528148280188927,1.0,571.0
0.02081102030220272,0.0,572.0
0.04870845610643926,1.0,572.0
0.015037676242229736,0.0,573.0
0.033879620173821845,1.0,573.0
0.013339697413929485,0.0,574.0
0.03359559979200322,1.0,574.0
0.013105959284829716,0.0,575.0
0.029982117428925203,1.0,575.0
0.012975354413113482,0.0,576.0
0.033079760956245874,1.0,576.0
0.012594357753831886,0.0,577.0
0.03735476019156714,1.0,577.0
0.016109494611527886,0.0,578.0
0.03853349738288303,1.0,578.0
0.018379684134236296,0.0,579.0
0.03598009241737765,1.0,579.0
0.01611876963652481,0.0,580.0
0.035935737660576894,1.0,580.0
0.014292746944873258,0.0,581.0
0.03626077837504971,1.0,581.0
0.012782206661118956,0.0,582.0
0.016246825592397762,1.0,582.0
0.011891717895011755,0.0,583.0
0.01608654193644732,1.0,583.0
0.012346069952885674,0.0,584.0
0.016833682536115724,1.0,584.0
0.016850175811096157,0.0,585.0
0.021603271624499154,1.0,585.0
0.020828039516634256,0.0,586.0
0.028420460415045312,1.0,586.0
0.01724802829724892,0.0,587.0
0.02051734501752378,1.0,587.0
0.015654846913830678,0.0,588.0
0.01897944572835808,1.0,588.0
0.01554817088519167,0.0,589.0
0.02974202125162817,1.0,589.0
0.014104793567238705,0.0,590.0
0.02545417219453716,1.0,590.0
0.015052882105229592,0.0,591.0
0.028834774711425037,1.0,591.0
0.018789576573778888,0.0,592.0
0.03142428566966471,1.0,592.0
0.0207428964301144,0.0,593.0
0.03071961855646732,1.0,593.0
0.015796489371548983,0.0,594.0
0.025625073579634616,1.0,594.0
0.013925764627980008,0.0,595.0
0.036194249457794925,1.0,595.0
0.012250276736674781,0.0,596.0
0.02339024910934251,1.0,596.0
0.012300340418885725,0.0,597.0
0.02345196856648535,1.0,597.0
0.012139969016842667,0.0,598.0
0.024309528823450055,1.0,598.0
0.014087666999281101,0.0,599.0
0.025288061285102525,1.0,599.0
0.019226247103711902,0.0,600.0
0.06660228586804262,1.0,600.0
0.014549810309528954,0.0,601.0
0.03361791155084193,1.0,601.0
0.012393572431177002,0.0,602.0
0.023664422472275515,1.0,602.0
0.015260643236821192,0.0,603.0
0.021717820120762177,1.0,603.0
0.01408905020515272,0.0,604.0
0.020213735314652315,1.0,604.0
0.015457918238005686,0.0,605.0
0.02219012327281389,1.0,605.0
0.016160297416714542,0.0,606.0
0.02803835246078501,1.0,606.0
0.020465937092016606,0.0,607.0
0.026322766209565085,1.0,607.0
0.017430495213916153,0.0,608.0
0.02211286782673083,1.0,608.0
0.015651610724100262,0.0,609.0
0.02087028855852635,1.0,609.0
0.013880317609802795,0.0,610.0
0.01904505504389853,1.0,610.0
0.014986521279117149,0.0,611.0
0.019358464723866486,1.0,611.0
0.015200033789974032,0.0,612.0
0.02028090427732776,1.0,612.0
0.01838874506900945,0.0,613.0
0.02203749429541091,1.0,613.0
0.020121226819636906,0.0,614.0
0.023840355710285088,1.0,614.0
0.01889607107704938,0.0,615.0
0.0228079582499654,1.0,615.0
0.01634843531429242,0.0,616.0
0.021228263679760495,1.0,616.0
0.012091934679637095,0.0,617.0
0.021913329785714808,1.0,617.0
0.012149028605313639,0.0,618.0
0.01797566336344092,1.0,618.0
0.012512894542128894,0.0,619.0
0.01729282751037342,1.0,619.0
0.0157428352643203,0.0,620.0
0.020276619044984123,1.0,620.0
0.01876931345988897,0.0,621.0
0.022832781047434025,1.0,621.0
0.013718116921255685,0.0,622.0
0.018510167916127696,1.0,622.0
0.013651161513793753,0.0,623.0
0.01784140200783657,1.0,623.0
0.013856863564508881,0.0,624.0
0.02048647099539025,1.0,624.0
0.013300291746921822,0.0,625.0
0.02173942730542411,1.0,625.0
0.013003832257685755,0.0,626.0
0.021041097973910183,1.0,626.0
0.016367252486195305,0.0,627.0
0.024854787510827148,1.0,627.0
0.02164388185070587,0.0,628.0
0.03509032918066746,1.0,628.0
0.01570881476243491,0.0,629.0
0.023301537036206188,1.0,629.0
0.013754552073164117,0.0,630.0
0.01960599929806639,1.0,630.0
0.012686820408657429,0.0,631.0
0.033338581494357644,1.0,631.0
0.011960167218891815,0.0,632.0
0.028666581191480578,1.0,632.0
0.01238263450868482,0.0,633.0
0.03036287586487152,1.0,633.0
0.013337831357234098,0.0,634.0
0.02885591388146347,1.0,634.0
0.019499831977091375,0.0,635.0
0.03511731194055345,1.0,635.0
0.013777380303590103,0.0,636.0
0.02928392414521186,1.0,636.0
0.012664965768300007,0.0,637.0
0.034204652453922346,1.0,637.0
0.01338556673070146,0.0,638.0
0.0208604657348177,1.0,638.0
0.013846472092901685,0.0,639.0
0.022073920646265233,1.0,639.0
0.013599788947742386,0.0,640.0
0.021888729177484745,1.0,640.0
0.01767412259761869,0.0,641.0
0.024551893230367217,1.0,641.0
0.02380068560476767,0.0,642.0
0.02926420165170729,1.0,642.0
0.018398539419335336,0.0,643.0
0.024866351759134098,1.0,643.0
0.01592652051141208,0.0,644.0
0.02683979401952863,1.0,644.0
0.012968486348356123,0.0,645.0
0.02607142884271685,1.0,645.0
0.011840580418191138,0.0,646.0
0.024206045106500262,1.0,646.0
0.012506056003851462,0.0,647.0
0.025430277414879576,1.0,647.0
0.012667467563304058,0.0,648.0
0.02291390123296022,1.0,648.0
0.016795933880005443,0.0,649.0
0.030300735215994745,1.0,649.0
0.013075585964412273,0.0,650.0
0.028316117239187477,1.0,650.0
0.011348240631595008,0.0,651.0
0.022142205571962226,1.0,651.0
0.012874647337354883,0.0,652.0
0.018528200146649354,1.0,652.0
0.013346848143423795,0.0,653.0
0.019102758344859083,1.0,653.0
0.012701556291420779,0.0,654.0
0.02018619357867868,1.0,654.0
0.01589825441405024,0.0,655.0
0.022493688017725777,1.0,655.0
0.01931302745703567,0.0,656.0
0.02532396094168421,1.0,656.0
0.016751959019910334,0.0,657.0
0.022006709211096265,1.0,657.0
0.014705283521942114,0.0,658.0
0.02167034980513094,1.0,658.0
0.013816210965466258,0.0,659.0
0.02304037283646787,1.0,659.0
0.013685804896364395,0.0,660.0
0.025010708568613094,1.0,660.0
0.012876150835884559,0.0,661.0
0.024988912679064335,1.0,661.0
0.017043617103954745,0.0,662.0
0.02817525810383037,1.0,662.0
0.02465942531505627,0.0,663.0
0.03312797741383644,1.0,663.0
0.017806781419986706,0.0,664.0
0.027890124780214798,1.0,664.0
0.01467215669130395,0.0,665.0
0.025355548201318356,1.0,665.0
0.013341408747228112,0.0,666.0
0.016090124785199222,1.0,666.0
0.013121936173762005,0.0,667.0
0.01680875793365111,1.0,667.0
0.013281859839049837,0.0,668.0
0.017193994070920038,1.0,668.0
0.014537929128560112,0.0,669.0
0.018823851165056915,1.0,669.0
0.0209331525017995,0.0,670.0
0.027607351119514956,1.0,670.0
0.01601555516963904,0.0,671.0
0.02042048896275439,1.0,671.0
0.013270068428024473,0.0,672.0
0.01938306892163766,1.0,672.0
0.013245962978405412,0.0,673.0
0.026156243083840014,1.0,673.0
0.013905254874077233,0.0,674.0
0.023977608994182553,1.0,674.0
0.013468590228038924,0.0,675.0
0.023363641130027535,1.0,675.0
0.016822359422220767,0.0,676.0
0.024797622572529043,1.0,676.0
0.023082765209758715,0.0,677.0
0.028528966663907696,1.0,677.0
0.016739888889877097,0.0,678.0
0.024560670075580937,1.0,678.0
0.015300628584231646,0.0,679.0
0.029016332122702604,1.0,679.0
0.012857161666826045,0.0,680.0
0.017322598826972957,1.0,680.0
0.011767270302958988,0.0,681.0
0.019988485154373237,1.0,681.0
0.011275197395093528,0.0,682.0
0.018389798701938798,1.0,682.0
0.012909833464763931,0.0,683.0
0.030412379335742923,1.0,683.0
0.019016357624204172,0.0,684.0
0.036935831895219096,1.0,684.0
0.015511650132646881,0.0,685.0
0.03836047141723409,1.0,685.0
0.011856955141614112,0.0,686.0
0.023619569434119914,1.0,686.0
0.01361595057120546,0.0,687.0
0.038875109299511657,1.0,687.0
0.013047699326703022,0.0,688.0
0.03531377909846345,1.0,688.0
0.013125124633732721,0.0,689.0
0.03690131930732932,1.0,689.0
0.013819200073315496,0.0,690.0
0.03424808763428233,1.0,690.0
0.019622170700507535,0.0,691.0
0.047219777845854516,1.0,691.0
0.015357868446557177,0.0,692.0
0.05959453393621095,1.0,692.0
0.0127034260223291,0.0,693.0
0.03558774066136117,1.0,693.0
0.010201734458044953,0.0,694.0
0.014845511088350083,1.0,694.0
0.010877719479815973,0.0,695.0
0.01643249368600319,1.0,695.0
0.010172828394315214,0.0,696.0
0.01485470027113589,1.0,696.0
0.012926662557610324,0.0,697.0
0.023737285796933794,1.0,697.0
0.015849007668068182,0.0,698.0
0.026375586282032515,1.0,698.0
0.013078124492670096,0.0,699.0
0.028078353578073756,1.0,699.0
0.012192401810948272,0.0,700.0
0.01731086328305187,1.0,700.0
0.013132885335884747,0.0,701.0
0.01846856338166125,1.0,701.0
0.011872577868045298,0.0,702.0
0.016270322673620274,1.0,702.0
0.012230097444281718,0.0,703.0
0.01775332881068703,1.0,703.0
0.01590545721392278,0.0,704.0
0.020868879935196816,1.0,704.0
0.02023672591706882,0.0,705.0
0.02392484219150992,1.0,705.0
0.01572660292728889,0.0,706.0
0.019337566626714153,1.0,706.0
0.01378140355305879,0.0,707.0
0.021993830613403542,1.0,707.0
0.012614054192374713,0.0,708.0
0.014461326085635662,1.0,708.0
0.013685190886570275,0.0,709.0
0.01632528085076057,1.0,709.0
0.012979122063286663,0.0,710.0
0.014572282609785603,1.0,710.0
0.02082981760014402,0.0,711.0
0.022854273721542917,1.0,711.0
0.02529158021294675,0.0,712.0
0.026769704794097127,1.0,712.0
0.016848029347412474,0.0,713.0
0.019151891631216333,1.0,713.0
0.014400460266260406,0.0,714.0
0.019209186446159432,1.0,714.0
0.012776441819843942,0.0,715.0
0.03913818792606749,1.0,715.0
0.013090716765473243,0.0,716.0
0.044802229164595087,1.0,716.0
0.013673671402651522,0.0,717.0
0.041526251085741706,1.0,717.0
0.016703570720045136,0.0,718.0
0.053012393725698104,1.0,718.0
0.022888557892458472,0.0,719.0
0.04602662078120501,1.0,719.0
0.015857923001469043,0.0,720.0
0.043222702598996854,1.0,720.0
0.013220619716554527,0.0,721.0
0.053833484253597685,1.0,721.0
0.013146616827999225,0.0,722.0
0.017020729029098458,1.0,722.0
0.013649899780505681,0.0,723.0
0.01798496473294131,1.0,723.0
0.01333193411100364,0.0,724.0
0.018150368758781177,1.0,724.0
0.014890270691947816,0.0,725.0
0.020456595007586564,1.0,725.0
0.026092213216303506,0.0,726.0
0.03405973462108225,1.0,726.0
0.01658188157252649,0.0,727.0
0.02047440855814875,1.0,727.0
0.014138553780628005,0.0,728.0
0.018185485729399264,1.0,728.0
0.014228801378051159,0.0,729.0
0.014919811099222802,1.0,729.0
0.012060962601304848,0.0,730.0
0.012365471633484226,1.0,730.0
0.012438077000771042,0.0,731.0
0.012862598316881524,1.0,731.0
0.013641591977445966,0.0,732.0
0.01464763628244281,1.0,732.0
0.019340437964366686,0.0,733.0
0.020143106749515916,1.0,733.0
0.01750685458696477,0.0,734.0
0.017802774667649235,1.0,734.0
0.013510530936679643,0.0,735.0
0.013806064267807283,1.0,735.0
0.012174590993123235,0.0,736.0
0.017677996879014835,1.0,736.0
0.011206740536600535,0.0,737.0
0.015738515787312668,1.0,737.0
0.01221069295571553,0.0,738.0
0.016958886235936443,1.0,738.0
0.014688239777112866,0.0,739.0
0.018464533356561397,1.0,739.0
0.018518018813032278,0.0,740.0
0.02231870653386281,1.0,740.0
0.01366856746537426,0.0,741.0
0.017638997804485523,1.0,741.0
0.013910495578011606,0.0,742.0
0.018359561351487308,1.0,742.0
0.012800280753469728,0.0,743.0
0.02713995326251295,1.0,743.0
0.012914643816667404,0.0,744.0
0.023863900863517973,1.0,744.0
0.012706385391877628,0.0,745.0
0.022057033337042675,1.0,745.0
0.014658075151585681,0.0,746.0
0.02582053047025923,1.0,746.0
0.016476592603665186,0.0,747.0
0.024503409433273227,1.0,747.0
0.013849827768606104,0.0,748.0
0.02179367129234633,1.0,748.0
0.012727937723493898,0.0,749.0
0.02053911982088863,1.0,749.0
0.01191755000608552,0.0,750.0
0.01713134978415276,1.0,750.0
0.012452227875161093,0.0,751.0
0.018574816556967466,1.0,751.0
0.011223029254892936,0.0,752.0
0.017421539743962988,1.0,752.0
0.013062502770575524,0.0,753.0
0.0197517443068298,1.0,753.0
0.019445243892657782,0.0,754.0
0.02951897907275214,1.0,754.0
0.013355504430764942,0.0,755.0
0.019818824949417113,1.0,755.0
0.010200270472713768,0.0,756.0
0.015212145604782457,1.0,756.0
0.013609228947003338,0.0,757.0
0.01899321337550619,1.0,757.0
0.013669868335115076,0.0,758.0
0.017330994314148196,1.0,758.0
0.013105871515140866,0.0,759.0
0.017252775499675188,1.0,759.0
0.017147426527253984,0.0,760.0
0.020516137516080057,1.0,760.0
0.023427588114304232,0.0,761.0
0.02621432553338332,1.0,761.0
0.018307366954888327,0.0,762.0
0.02141021572610713,1.0,762.0
0.015223420846427249,0.0,763.0
0.019143240819665674,1.0,763.0
0.012314783058353207,0.0,764.0
0.02323028225988777,1.0,764.0
0.012081149858623963,0.0,765.0
0.02828868421542552,1.0,765.0
0.011831085706959676,0.0,766.0
0.03239725742287858,1.0,766.0
0.014479581913941164,0.0,767.0
0.03352369146923806,1.0,767.0
0.017965911997610995,0.0,768.0
0.027674595526884005,1.0,768.0
0.014052925950834183,0.0,769.0
0.023161859658558548,1.0,769.0
0.012411105449418702,0.0,770.0
0.024969900147370883,1.0,770.0
0.012777752308698265,0.0,771.0
0.01409277431854239,1.0,771.0
0.013178947828591081,0.0,772.0
0.01370192036104445,1.0,772.0
0.01292020660770854,0.0,773.0
0.013657063896981736,1.0,773.0
0.015034817821903523,0.0,774.0
0.016708814168187924,1.0,774.0
0.019591910504086485,0.0,775.0
0.020941022567309897,1.0,775.0
0.014971293009785391,0.0,776.0
0.015508647771846462,1.0,776.0
0.013999866156284124,0.0,777.0
0.01448330487918259,1.0,777.0
0.013322126845878746,0.0,778.0
0.0174463230677131,1.0,778.0
0.01399033306695241,0.0,779.0
0.0199197920402292,1.0,779.0
0.01340326797235214,0.0,780.0
0.017114074550965253,1.0,780.0
0.016629490789414447,0.0,781.0
0.02110089108432689,1.0,781.0
0.01998135703117132,0.0,782.0
0.023202245293075574,1.0,782.0
0.015828463911332413,0.0,783.0
0.0213945968338356,1.0,783.0
0.013280180273319342,0.0,784.0
0.02482196206940923,1.0,784.0
0.014530000800754284,0.0,785.0
0.031737284525153786,1.0,785.0
0.013030230836847512,0.0,786.0
0.0461653438263494,1.0,786.0
0.012630643422348875,0.0,787.0
0.04341839781521628,1.0,787.0
0.015603601432690795,0.0,788.0
0.06157502921641633,1.0,788.0
0.020229400836050182,0.0,789.0
0.061242342436342856,1.0,789.0
0.017229567668259893,0.0,790.0
0.05075379902663757,1.0,790.0
0.012767678778229374,0.0,791.0
0.06269017610084182,1.0,791.0
0.013141938741457082,0.0,792.0
0.016453946387238627,1.0,792.0
0.011847373715477172,0.0,793.0
0.016303337527271644,1.0,793.0
0.012832816834885463,0.0,794.0
0.01753119179229623,1.0,794.0
0.01245726334471664,0.0,795.0
0.017742542596197453,1.0,795.0
0.015630710324241903,0.0,796.0
0.024710407445837745,1.0,796.0
0.01299363844711543,0.0,797.0
0.01831984168638323,1.0,797.0
0.011447136085953602,0.0,798.0
0.0189931754268029,1.0,798.0
0.012257620707583516,0.0,799.0
0.020185744188712107,1.0,799.0
0.012092797583918458,0.0,800.0
0.022733934813292667,1.0,800.0
0.011225583052826504,0.0,801.0
0.022011031729105124,1.0,801.0
0.014519461569928893,0.0,802.0
0.0273484259994059,1.0,802.0
0.018634470322334895,0.0,803.0
0.031432342625899334,1.0,803.0
0.013058931416124686,0.0,804.0
0.032899576502522176,1.0,804.0
0.012149054212666321,0.0,805.0
0.026175055555429427,1.0,805.0
0.01239169932585682,0.0,806.0
0.05513278050562187,1.0,806.0
0.012692371095543553,0.0,807.0
0.08035260516948872,1.0,807.0
0.011978322279164733,0.0,808.0
0.04714845726485306,1.0,808.0
0.013421229083236508,0.0,809.0
0.06645977903528788,1.0,809.0
0.01838168601906842,0.0,810.0
0.07218544316218223,1.0,810.0
0.015306873705192903,0.0,811.0
0.06601212205961549,1.0,811.0
0.01228513174000101,0.0,812.0
0.0689934034266142,1.0,812.0
0.013713377063464094,0.0,813.0
0.031430843675638975,1.0,813.0
0.013629155871616838,0.0,814.0
0.03059410041961197,1.0,814.0
0.012890802220125952,0.0,815.0
0.02861667250283606,1.0,815.0
0.014147823442396845,0.0,816.0
0.028236291452452544,1.0,816.0
0.017495894101956733,0.0,817.0
0.031884753230500884,1.0,817.0
0.01669016836327719,0.0,818.0
0.033110646213006856,1.0,818.0
0.012218344573052597,0.0,819.0
0.029285460202876923,1.0,819.0
0.016949042903283917,0.0,820.0
0.022859265599169287,1.0,820.0
0.01430425848956407,0.0,821.0
0.02085109090213022,1.0,821.0
0.016129264382315878,0.0,822.0
0.02188024481764117,1.0,822.0
