gamma_1,label,id
0.014687565152290638,0.0,412.0
0.019663436851194316,1.0,412.0
0.011899266120300123,0.0,413.0
0.02183031122764101,1.0,413.0
0.012202066296066238,0.0,414.0
0.03164612776632003,1.0,414.0
0.012536898680727493,0.0,415.0
0.0241432552661629,1.0,415.0
0.01359641519815824,0.0,416.0
0.024676827493076647,1.0,416.0
0.013887772269967513,0.0,417.0
0.024042558456058405,1.0,417.0
0.016386642246647654,0.0,418.0
0.024340125698859794,1.0,418.0
0.01553112461510997,0.0,419.0
0.02461451441410789,1.0,419.0
0.012404363275118069,0.0,420.0
0.020529474933641545,1.0,420.0
0.012235223603490386,0.0,421.0
0.019711710944012584,1.0,421.0
0.01229913604920796,0.0,422.0
0.022184212798185055,1.0,422.0
0.012686995024536074,0.0,423.0
0.023168807225131705,1.0,423.0
0.013986408980175113,0.0,424.0
0.0210845983417407,1.0,424.0
0.01761129930294647,0.0,425.0
0.02624521549924097,1.0,425.0
0.013671657589346076,0.0,426.0
0.024714700452804994,1.0,426.0
0.01317690314179032,0.0,427.0
0.020622496202606033,1.0,427.0
0.012821663822366158,0.0,428.0
0.03465122611779714,1.0,428.0
0.015368766741212347,0.0,429.0
0.042959024661256784,1.0,429.0
0.014828596829335794,0.0,430.0
0.04002966800632324,1.0,430.0
0.0206810950080909,0.0,431.0
0.039089887477267826,1.0,431.0
0.020369685521025804,0.0,432.0
0.040630210549869705,1.0,432.0
0.016248988875483317,0.0,433.0
0.03669109984615693,1.0,433.0
0.014487227396951408,0.0,434.0
0.03388301557659723,1.0,434.0
0.01419098119122486,0.0,435.0
0.021074931830406207,1.0,435.0
0.015425349737684169,0.0,436.0
0.0235502580838145,1.0,436.0
0.016266768338316417,0.0,437.0
0.02426990416453423,1.0,437.0
0.01720311544498898,0.0,438.0
0.023371903267987548,1.0,438.0
0.02172962039818005,0.0,439.0
0.02757735408719686,1.0,439.0
0.013250073404516893,0.0,440.0
0.020433959409880575,1.0,440.0
0.0135524870448136,0.0,441.0
0.022956732312680916,1.0,441.0
0.011767819975139648,0.0,442.0
0.01830316209843197,1.0,442.0
0.012414157452586227,0.0,443.0
0.022485486520218423,1.0,443.0
0.013404775782749567,0.0,444.0
0.02453340462016218,1.0,444.0
0.015879024350448745,0.0,445.0
0.024421713957274438,1.0,445.0
0.019543428001204788,0.0,446.0
0.02592333656482948,1.0,446.0
0.014646657894767934,0.0,447.0
0.018391030140546327,1.0,447.0
0.01213213426441273,0.0,448.0
0.01746480218174451,1.0,448.0
0.013307703224462841,0.0,449.0
0.023335631528405898,1.0,449.0
0.013886556962925845,0.0,450.0
0.024879757816306025,1.0,450.0
0.013371763001010173,0.0,451.0
0.02496568051773851,1.0,451.0
0.015650568456569314,0.0,452.0
0.023899254611972065,1.0,452.0
0.01916639231211814,0.0,453.0
0.027357572869844304,1.0,453.0
0.01555140143059397,0.0,454.0
0.02285014052431178,1.0,454.0
0.014476560232097757,0.0,455.0
0.029488192904876254,1.0,455.0
0.010642218420293226,0.0,456.0
0.03231558592768158,1.0,456.0
0.01202923193888017,0.0,457.0
0.02823057021607811,1.0,457.0
0.012801378438167532,0.0,458.0
0.02911436112636334,1.0,458.0
0.013129352717294651,0.0,459.0
0.032061264303579584,1.0,459.0
0.017132775554101976,0.0,460.0
0.03222936915359975,1.0,460.0
0.012927994569925882,0.0,461.0
0.030802093502806382,1.0,461.0
0.012900032468887268,0.0,462.0
0.034847194217165534,1.0,462.0
0.014120253946629635,0.0,463.0
0.023862237989070945,1.0,463.0
0.014088666328602173,0.0,464.0
0.020241017715718623,1.0,464.0
0.014853674736264644,0.0,465.0
0.025055210260309657,1.0,465.0
0.014927318890254337,0.0,466.0
0.0245545956955735,1.0,466.0
0.018801050318999035,0.0,467.0
0.026956505166336964,1.0,467.0
0.015569982595389664,0.0,468.0
0.021510584882665995,1.0,468.0
0.012935093865377834,0.0,469.0
0.023398478674446554,1.0,469.0
0.013581647150598286,0.0,470.0
0.020030496703983935,1.0,470.0
0.016051452226053087,0.0,471.0
0.02457037253037786,1.0,471.0
0.014346012147583131,0.0,472.0
0.022738854298249844,1.0,472.0
0.014800338366133037,0.0,473.0
0.02183409770783573,1.0,473.0
0.019183472738253826,0.0,474.0
0.022921699386198036,1.0,474.0
0.014576270499243815,0.0,475.0
0.019433279760481703,1.0,475.0
0.013142545598858302,0.0,476.0
0.023194925217228768,1.0,476.0
0.01372969737696561,0.0,477.0
0.01718979862683101,1.0,477.0
0.018871450697187875,0.0,478.0
0.024838284886596007,1.0,478.0
0.019045862879812248,0.0,479.0
0.02725407282416903,1.0,479.0
0.017645923821663967,0.0,480.0
0.038254148104494234,1.0,480.0
0.019236160791192614,0.0,481.0
0.035213011393669724,1.0,481.0
0.013873236150737434,0.0,482.0
0.04460208514636754,1.0,482.0
0.015140988633258967,0.0,483.0
0.056495806598028775,1.0,483.0
0.012280751955898506,0.0,484.0
0.016363395476336695,1.0,484.0
0.012643851080141655,0.0,485.0
0.018201194131741705,1.0,485.0
0.013465973997155434,0.0,486.0
0.01942298258162367,1.0,486.0
0.017719541175007514,0.0,487.0
0.022813340925849523,1.0,487.0
0.019855619242580502,0.0,488.0
0.022212920531569313,1.0,488.0
0.016026565502999635,0.0,489.0
0.021730866433367968,1.0,489.0
0.01394521122705461,0.0,490.0
0.021618188560765805,1.0,490.0
0.013297159955834026,0.0,491.0
0.02385300431113535,1.0,491.0
0.013818593682327407,0.0,492.0
0.023895000564072344,1.0,492.0
0.014240537205060022,0.0,493.0
0.027863803193209247,1.0,493.0
0.0169792791384622,0.0,494.0
0.02582768283579817,1.0,494.0
0.022207786356769343,0.0,495.0
0.038198826395390295,1.0,495.0
0.015310827857006437,0.0,496.0
0.021373285659838537,1.0,496.0
0.01288390379319937,0.0,497.0
0.023810056147973935,1.0,497.0
0.012429353531836718,0.0,498.0
0.03538793049117661,1.0,498.0
0.014117925924429287,0.0,499.0
0.04027919463336094,1.0,499.0
0.015091527235924218,0.0,500.0
0.05183364002116786,1.0,500.0
0.016591750700936547,0.0,501.0
0.04629398772303395,1.0,501.0
0.01869964632417709,0.0,502.0
0.03350324376090619,1.0,502.0
0.01733610172409117,0.0,503.0
0.03501148665634002,1.0,503.0
0.013583745465454822,0.0,504.0
0.03425922420981431,1.0,504.0
0.014297592515770674,0.0,505.0
0.01981132065211222,1.0,505.0
0.016191040606683416,0.0,506.0
0.026337048335105973,1.0,506.0
0.016971841791656672,0.0,507.0
0.027721406282184002,1.0,507.0
0.016844231487846972,0.0,508.0
0.026023894840017103,1.0,508.0
0.017278131416539555,0.0,509.0
0.023334860483913644,1.0,509.0
0.014575830289268232,0.0,510.0
0.020366959086566272,1.0,510.0
0.014039528740554363,0.0,511.0
0.020793433675619255,1.0,511.0
0.0119534859766941,0.0,512.0
0.0204715146010801,1.0,512.0
0.012802285383501921,0.0,513.0
0.021849291452873842,1.0,513.0
0.013521796865696878,0.0,514.0
0.022897369212315333,1.0,514.0
0.01386217603839679,0.0,515.0
0.019948934409218744,1.0,515.0
0.015290169771070339,0.0,516.0
0.020890379739666898,1.0,516.0
0.012974004403633721,0.0,517.0
0.019172779815615826,1.0,517.0
0.011413941507826486,0.0,518.0
0.020947740720566266,1.0,518.0
0.01261965890608252,0.0,519.0
0.02740696608705706,1.0,519.0
0.013752720161638976,0.0,520.0
0.02787786387331126,1.0,520.0
0.013100385131659564,0.0,521.0
0.025423774126668075,1.0,521.0
0.01629830384758746,0.0,522.0
0.02721781159088188,1.0,522.0
0.017841706244084765,0.0,523.0
0.026930934168542198,1.0,523.0
0.013689962296485891,0.0,524.0
0.026460909322279846,1.0,524.0
0.012408580499274624,0.0,525.0
0.026535567975567442,1.0,525.0
0.013138852409520396,0.0,526.0
0.02242491228222221,1.0,526.0
0.013589809579603429,0.0,527.0
0.02112576440963787,1.0,527.0
0.013608214033661525,0.0,528.0
0.02185251010103384,1.0,528.0
0.0175764661685891,0.0,529.0
0.03191799452034205,1.0,529.0
0.01956629285844569,0.0,530.0
0.030501453374389254,1.0,530.0
0.015162151704137372,0.0,531.0
0.02183001272680274,1.0,531.0
0.012587182806254038,0.0,532.0
0.021188532326159137,1.0,532.0
0.01283805219969203,0.0,533.0
0.023488543570319376,1.0,533.0
0.013634112054059067,0.0,534.0
0.027333918002118818,1.0,534.0
0.015366898408052165,0.0,535.0
0.02794741919124588,1.0,535.0
0.016927139477429964,0.0,536.0
0.04713822348909158,1.0,536.0
0.017736032646258337,0.0,537.0
0.04354775064974303,1.0,537.0
0.0138181611858883,0.0,538.0
0.05210662092163032,1.0,538.0
0.012463495960984172,0.0,539.0
0.025239221211926566,1.0,539.0
0.015430010978338515,0.0,540.0
0.04484738151223899,1.0,540.0
0.01617499892958474,0.0,541.0
0.04580734714582535,1.0,541.0
0.01666268310543595,0.0,542.0
0.047024259446079686,1.0,542.0
0.02078025969164221,0.0,543.0
0.045820346105601484,1.0,543.0
0.02241019748935047,0.0,544.0
0.04703343053648368,1.0,544.0
0.019101459874645954,0.0,545.0
0.04471950468968844,1.0,545.0
0.0209039504669013,0.0,546.0
0.044042228657993565,1.0,546.0
0.012966670236391309,0.0,547.0
0.027453448220776444,1.0,547.0
0.013356305368484644,0.0,548.0
0.03008809043028604,1.0,548.0
0.012500852956591757,0.0,549.0
0.029584854930707838,1.0,549.0
0.016931009204243175,0.0,550.0
0.03080068972939287,1.0,550.0
0.01886949102323099,0.0,551.0
0.02953939269005401,1.0,551.0
0.016085998913094812,0.0,552.0
0.030904575350517494,1.0,552.0
0.013598176978430576,0.0,553.0
0.0400169816855378,1.0,553.0
0.011451812380668613,0.0,554.0
0.022681538140944202,1.0,554.0
0.012576930869987457,0.0,555.0
0.022576746748754317,1.0,555.0
0.0133652587124371,0.0,556.0
0.02571361205810252,1.0,556.0
0.014395898158468423,0.0,557.0
0.02284437052734667,1.0,557.0
0.01964395944271846,0.0,558.0
0.02709964207305937,1.0,558.0
0.013052974752391755,0.0,559.0
0.022030440900891346,1.0,559.0
0.01180448539275547,0.0,560.0
0.02290276190104734,1.0,560.0
0.01192469435513166,0.0,561.0
0.019293607192911733,1.0,561.0
0.012514512850698267,0.0,562.0
0.02371745048222129,1.0,562.0
0.013244976459427793,0.0,563.0
0.02721375819137961,1.0,563.0
0.0160427613842149,0.0,564.0
0.02847508372788754,1.0,564.0
0.019639905772012245,0.0,565.0
0.024226554461329375,1.0,565.0
0.015457293139242712,0.0,566.0
0.020811286171922738,1.0,566.0
0.013051337313074285,0.0,567.0
0.02529864834799289,1.0,567.0
0.01236587326192451,0.0,568.0
0.024667777518094347,1.0,568.0
0.011522758304347125,0.0,569.0
0.02311488748510193,1.0,569.0
0.010986704732848906,0.0,570.0
0.020946260895283952,1.0,570.0
0.013342782118663798,0.0,571.0
0.022715294795640606,1.0,571.0
0.01719111801391726,0.0,572.0
0.022457251659383726,1.0,572.0
0.015512763712954403,0.0,573.0
0.0207207125785005,1.0,573.0
0.012409690838619092,0.0,574.0
0.019429388395729053,1.0,574.0
0.014409010257898203,0.0,575.0
0.018839315998246065,1.0,575.0
0.015094397106345525,0.0,576.0
0.020786841319145655,1.0,576.0
0.01602659735493539,0.0,577.0
0.022636737626669845,1.0,577.0
0.01656928916771827,0.0,578.0
0.021522779723326835,1.0,578.0
0.019845652093088084,0.0,579.0
0.022236941396188925,1.0,579.0
0.016704974579189624,0.0,580.0
0.019360643921272125,1.0,580.0
0.015774077114182994,0.0,581.0
0.01987148941688055,1.0,581.0
0.01309071622803204,0.0,582.0
0.02423724770806901,1.0,582.0
0.015696944959738612,0.0,583.0
0.03300042027521366,1.0,583.0
0.01453934349175734,0.0,584.0
0.026335780325057456,1.0,584.0
0.015673318370317713,0.0,585.0
0.028694167373715995,1.0,585.0
0.02080698694673888,0.0,586.0
0.02756404145005087,1.0,586.0
0.016731024184689858,0.0,587.0
0.02451353396659961,1.0,587.0
0.013363402871006347,0.0,588.0
0.026858600710035763,1.0,588.0
0.011687000589266638,0.0,589.0
0.017361509797862773,1.0,589.0
0.01267133148590549,0.0,590.0
0.016944521228076326,1.0,590.0
0.013657939006498587,0.0,591.0
0.017128017573735388,1.0,591.0
0.016176135242242484,0.0,592.0
0.01956233580482758,1.0,592.0
0.01884399980342799,0.0,593.0
0.023509779998183156,1.0,593.0
0.01505447056774134,0.0,594.0
0.01914767013754526,1.0,594.0
0.012032762212295989,0.0,595.0
0.015563459156695103,1.0,595.0
0.013240444737929291,0.0,596.0
0.0276030008936754,1.0,596.0
0.013568927658659469,0.0,597.0
0.028656452110742414,1.0,597.0
0.014033430471948272,0.0,598.0
0.032558732900073384,1.0,598.0
0.016806035276407005,0.0,599.0
0.028497742060686004,1.0,599.0
0.016845713878846702,0.0,600.0
0.0356548375172574,1.0,600.0
0.015399000466791435,0.0,601.0
0.026739564744390876,1.0,601.0
0.01211180893001318,0.0,602.0
0.028054863550251774,1.0,602.0
0.01335733048796639,0.0,603.0
0.025165453652264524,1.0,603.0
0.013675132824737979,0.0,604.0
0.025665184972354815,1.0,604.0
0.014820173796632918,0.0,605.0
0.026265291822909376,1.0,605.0
0.017623776140958558,0.0,606.0
0.025819351212584163,1.0,606.0
0.01886201548988442,0.0,607.0
0.024243609196831883,1.0,607.0
0.015772573791722255,0.0,608.0
0.02311569180889217,1.0,608.0
0.01371720004600796,0.0,609.0
0.02330819161564035,1.0,609.0
0.011566854231965351,0.0,610.0
0.02466141584285486,1.0,610.0
0.014124147530747422,0.0,611.0
0.0340317328096309,1.0,611.0
0.01393593751888611,0.0,612.0
0.028368333201226115,1.0,612.0
0.014812676442252037,0.0,613.0
0.031056891469581682,1.0,613.0
0.015635188200636474,0.0,614.0
0.0233302639420514,1.0,614.0
0.01277889206648064,0.0,615.0
0.022204357274568043,1.0,615.0
0.011906274894143642,0.0,616.0
0.027514746548827684,1.0,616.0
0.013435835587384037,0.0,617.0
0.03271323458786135,1.0,617.0
0.016425620138581287,0.0,618.0
0.03647013441538727,1.0,618.0
0.015050100174940795,0.0,619.0
0.03403091786682877,1.0,619.0
0.018560434911551127,0.0,620.0
0.03525980161662545,1.0,620.0
0.01864484080361395,0.0,621.0
0.03649488205300333,1.0,621.0
0.014868715780107955,0.0,622.0
0.03141961284785166,1.0,622.0
0.013953925043754811,0.0,623.0
0.03366871358049339,1.0,623.0
0.012528880791316421,0.0,624.0
0.02821727928601625,1.0,624.0
0.013914143210868257,0.0,625.0
0.045532084345380586,1.0,625.0
0.014641910085843701,0.0,626.0
0.04586586272064164,1.0,626.0
0.01714353644833988,0.0,627.0
0.04938401607566245,1.0,627.0
0.019821651244421812,0.0,628.0
0.04661812895236661,1.0,628.0
0.014428527230609944,0.0,629.0
0.04206398857407789,1.0,629.0
0.011996913806572085,0.0,630.0
0.05276581973654704,1.0,630.0
0.012041597921979896,0.0,631.0
0.025618491635559515,1.0,631.0
0.012290060044765738,0.0,632.0
0.03317804244723099,1.0,632.0
0.013781482835985681,0.0,633.0
0.03930860859211949,1.0,633.0
0.015164798289728054,0.0,634.0
0.03852500200297149,1.0,634.0
0.019111996066618175,0.0,635.0
0.029082720112680427,1.0,635.0
0.014534115307024198,0.0,636.0
0.024529912114146235,1.0,636.0
0.011743753734676066,0.0,637.0
0.028287737765448018,1.0,637.0
0.01372487135981304,0.0,638.0
0.020370079190241697,1.0,638.0
0.01573962782315208,0.0,639.0
0.024471998066143197,1.0,639.0
0.015097924946660957,0.0,640.0
0.02455080504962437,1.0,640.0
0.016734183896096155,0.0,641.0
0.024400451630113285,1.0,641.0
0.017423219730493766,0.0,642.0
0.02310727030419546,1.0,642.0
0.015392469692776967,0.0,643.0
0.01984877040434796,1.0,643.0
0.014905083025871235,0.0,644.0
0.021857806004204505,1.0,644.0
0.013102266590464762,0.0,645.0
0.02335923683322738,1.0,645.0
0.013766855649165688,0.0,646.0
0.023174739583700088,1.0,646.0
0.013409734006828877,0.0,647.0
0.0264233983794937,1.0,647.0
0.015144658286799118,0.0,648.0
0.025766843715028465,1.0,648.0
0.018972753367340278,0.0,649.0
0.023989950986933906,1.0,649.0
0.01239849626388434,0.0,650.0
0.02153306598088367,1.0,650.0
0.012379281506578188,0.0,651.0
0.02138452754390041,1.0,651.0
0.012716971739386018,0.0,652.0
0.018595105588178118,1.0,652.0
0.014405649571491264,0.0,653.0
0.01987423345674566,1.0,653.0
0.01580132341763818,0.0,654.0
0.022326720678358836,1.0,654.0
0.017025879377558173,0.0,655.0
0.020886315058277205,1.0,655.0
0.02111322723651421,0.0,656.0
0.02421287510341852,1.0,656.0
0.013227470552408693,0.0,657.0
0.0169569518810766,1.0,657.0
0.014448497323059417,0.0,658.0
0.018943284815829742,1.0,658.0
0.010021581733696383,0.0,659.0
0.01745357780837109,1.0,659.0
0.012541660772245056,0.0,660.0
0.019441078552084434,1.0,660.0
0.012077728886497496,0.0,661.0
0.019894618758436344,1.0,661.0
0.014277867701021574,0.0,662.0
0.02098762537511334,1.0,662.0
0.019463689396655326,0.0,663.0
0.023308883675656755,1.0,663.0
0.013061224124812476,0.0,664.0
0.017604776472980976,1.0,664.0
0.01228721565696178,0.0,665.0
0.01840440669978749,1.0,665.0
0.01487151698664313,0.0,666.0
0.02000830893998673,1.0,666.0
0.020683184233016405,0.0,667.0
0.028582015149755335,1.0,667.0
0.02069145991100596,0.0,668.0
0.027886374020706928,1.0,668.0
0.01877890123461068,0.0,669.0
0.025913724469967203,1.0,669.0
0.0162078284655216,0.0,670.0
0.019712554089110323,1.0,670.0
0.014329706544696563,0.0,671.0
0.018711677261568305,1.0,671.0
0.02031175510183081,0.0,672.0
0.026466486112314058,1.0,672.0
0.011846744789373975,0.0,673.0
0.02192590091554969,1.0,673.0
0.014418862285405343,0.0,674.0
0.024709546231603596,1.0,674.0
0.012969407905651487,0.0,675.0
0.02479859067988155,1.0,675.0
0.01737668128858605,0.0,676.0
0.02733127315243733,1.0,676.0
0.02229286182235546,0.0,677.0
0.02825806936142694,1.0,677.0
0.015174698034870815,0.0,678.0
0.02142197423738823,1.0,678.0
0.013385329930161838,0.0,679.0
0.02333322045184305,1.0,679.0
0.01405676689871882,0.0,680.0
0.018669097652423083,1.0,680.0
0.015900509589840794,0.0,681.0
0.02356862929298531,1.0,681.0
0.01791321149869951,0.0,682.0
0.02427911510422298,1.0,682.0
0.021772986019441554,0.0,683.0
0.028361311184092575,1.0,683.0
0.02220895270466361,0.0,684.0
0.027783074299930988,1.0,684.0
0.01663991249676533,0.0,685.0
0.021262054906861838,1.0,685.0
0.0158756909947515,0.0,686.0
0.023460174702078618,1.0,686.0
0.012130524803748877,0.0,687.0
0.03193233529570261,1.0,687.0
0.013603760325030745,0.0,688.0
0.04259052515384987,1.0,688.0
0.014298022523485887,0.0,689.0
0.05015501126408228,1.0,689.0
0.0165632315601294,0.0,690.0
0.04658900250269449,1.0,690.0
0.022287812307733912,0.0,691.0
0.036789218698008774,1.0,691.0
0.01631291973919602,0.0,692.0
0.03297145705890259,1.0,692.0
0.012173360032367686,0.0,693.0
0.03423921726193102,1.0,693.0
0.012505263979674996,0.0,694.0
0.019673623256496242,1.0,694.0
0.012402959439231864,0.0,695.0
0.021622503376248936,1.0,695.0
0.012991656523958728,0.0,696.0
0.023916774586966838,1.0,696.0
0.013301121031608076,0.0,697.0
0.020319886909648144,1.0,697.0
0.016918693850493938,0.0,698.0
0.027131806973621497,1.0,698.0
0.011780758279803738,0.0,699.0
0.02585165483441898,1.0,699.0
0.010753171574303444,0.0,700.0
0.019419958897699985,1.0,700.0
0.01232585113530682,0.0,701.0
0.025563658810662915,1.0,701.0
0.013742907075405153,0.0,702.0
0.029788563540195767,1.0,702.0
0.014128414680173229,0.0,703.0
0.028087597200445735,1.0,703.0
0.01720735180237698,0.0,704.0
0.02993005151969319,1.0,704.0
0.019502187635153323,0.0,705.0
0.028768254231309687,1.0,705.0
0.015515286473250622,0.0,706.0
0.025257910976609566,1.0,706.0
0.013734758152676108,0.0,707.0
0.027854843399761187,1.0,707.0
0.0119611554231831,0.0,708.0
0.028209399246641897,1.0,708.0
0.012687971502340911,0.0,709.0
0.038688400567349124,1.0,709.0
0.013510594252587715,0.0,710.0
0.03217876916144169,1.0,710.0
0.016598376885936794,0.0,711.0
0.031194517786035547,1.0,711.0
0.018942485073676796,0.0,712.0
0.033992630094397125,1.0,712.0
0.01553442471457922,0.0,713.0
0.03239589470399551,1.0,713.0
0.013140062967843757,0.0,714.0
0.029773207482532538,1.0,714.0
0.015983478305532817,0.0,715.0
0.02346162717479583,1.0,715.0
0.01807066870602725,0.0,716.0
0.034750685433546646,1.0,716.0
0.018313034003279327,0.0,717.0
0.030549677442188283,1.0,717.0
0.02179195716031579,0.0,718.0
0.029187746201436493,1.0,718.0
0.02316593197638639,0.0,719.0
0.028495907359511463,1.0,719.0
0.015751849721788336,0.0,720.0
0.020825288920702345,1.0,720.0
0.018574752898694147,0.0,721.0
0.02888215105252767,1.0,721.0
0.012046939670530499,0.0,722.0
0.01259472183422039,1.0,722.0
0.01312672238268009,0.0,723.0
0.01619310060649992,1.0,723.0
0.012741993310106725,0.0,724.0
0.017655795600964197,1.0,724.0
0.016938394109562438,0.0,725.0
0.022791109835354817,1.0,725.0
0.021033671483284166,0.0,726.0
0.025462702661599224,1.0,726.0
0.01687640792768308,0.0,727.0
0.02540760057210889,1.0,727.0
0.014610896220547342,0.0,728.0
0.02424653841741975,1.0,728.0
0.012253843325788605,0.0,729.0
0.0635338699298833,1.0,729.0
0.014858992887939237,0.0,730.0
0.0689112673904595,1.0,730.0
0.013165394089440507,0.0,731.0
0.07227899329198006,1.0,731.0
0.014899311160823547,0.0,732.0
0.08949782283120733,1.0,732.0
0.020292029658296684,0.0,733.0
0.07636876021157457,1.0,733.0
0.013791428548652007,0.0,734.0
0.0792692858387345,1.0,734.0
0.012151687865118888,0.0,735.0
0.0627122166703864,1.0,735.0
0.010953914839117562,0.0,736.0
0.023503962775748732,1.0,736.0
0.012168840720681473,0.0,737.0
0.025543596185872097,1.0,737.0
0.013613197873819871,0.0,738.0
0.02665297541089018,1.0,738.0
0.014400230658641267,0.0,739.0
0.025587652705978403,1.0,739.0
0.018547993143991803,0.0,740.0
0.027562410420806316,1.0,740.0
0.013598008717439214,0.0,741.0
0.025395818695728156,1.0,741.0
0.010743669825008961,0.0,742.0
0.02349471390899094,1.0,742.0
0.012297847382899185,0.0,743.0
0.022403319033077906,1.0,743.0
0.012903860398737699,0.0,744.0
0.019605471937069296,1.0,744.0
0.0140320522794819,0.0,745.0
0.024681708177383577,1.0,745.0
0.016030331828259303,0.0,746.0
0.026095642740512126,1.0,746.0
0.022321151043772858,0.0,747.0
0.03085924915181648,1.0,747.0
0.01349823881271206,0.0,748.0
0.019592195033336868,1.0,748.0
0.011543962487710502,0.0,749.0
0.02336685874035105,1.0,749.0
0.012280269240819486,0.0,750.0
0.02503599933786349,1.0,750.0
0.014434339576433697,0.0,751.0
0.03474048533897989,1.0,751.0
0.015920899217274798,0.0,752.0
0.035778986051478334,1.0,752.0
0.020845318086962106,0.0,753.0
0.0437875712344864,1.0,753.0
0.02183306439726085,0.0,754.0
0.0392307540362844,1.0,754.0
0.017195640929168476,0.0,755.0
0.04419072054357409,1.0,755.0
0.015664593600005716,0.0,756.0
0.03851817393758061,1.0,756.0
0.013333420442678712,0.0,757.0
0.02515340885221473,1.0,757.0
0.013790520632324554,0.0,758.0
0.03038690693835111,1.0,758.0
0.015933919208812153,0.0,759.0
0.030573877568702112,1.0,759.0
0.018130380481011343,0.0,760.0
0.030784643734459216,1.0,760.0
0.022125531978922197,0.0,761.0
0.029824372842663927,1.0,761.0
0.017555056443184114,0.0,762.0
0.023175545748236992,1.0,762.0
0.014377051431879284,0.0,763.0
0.03013416394899293,1.0,763.0
0.011809727224269206,0.0,764.0
0.016663152801007275,1.0,764.0
0.011839904641485877,0.0,765.0
0.014348211452875681,1.0,765.0
0.013340644218104547,0.0,766.0
0.015512815432132232,1.0,766.0
0.015202340646489176,0.0,767.0
0.017049393484588116,1.0,767.0
0.017960393909772776,0.0,768.0
0.021814094819474494,1.0,768.0
0.013195432576893484,0.0,769.0
0.020809775394750485,1.0,769.0
0.012613013212868562,0.0,770.0
0.015299153069783245,1.0,770.0
0.013609734802500828,0.0,771.0
0.02285989937680588,1.0,771.0
0.01452657999097351,0.0,772.0
0.02852766188008582,1.0,772.0
0.014367307032133514,0.0,773.0
0.027563269939606894,1.0,773.0
0.017517231775951103,0.0,774.0
0.02935756348289109,1.0,774.0
0.017931387523543396,0.0,775.0
0.025233436202931614,1.0,775.0
0.014759702998007107,0.0,776.0
0.022498665830052555,1.0,776.0
0.01273932090267449,0.0,777.0
0.025296992621016923,1.0,777.0
0.011425306394500456,0.0,778.0
0.025531670359538516,1.0,778.0
0.013843266503434482,0.0,779.0
0.04603208977152384,1.0,779.0
0.013267107326928151,0.0,780.0
0.040140931191034124,1.0,780.0
0.015511957225448292,0.0,781.0
0.04590463391413291,1.0,781.0
0.01834859664977806,0.0,782.0
0.03861056002788743,1.0,782.0
0.012423083047384154,0.0,783.0
0.03769533814694048,1.0,783.0
0.011986687795545237,0.0,784.0
0.03398884506286981,1.0,784.0
0.011778967635304394,0.0,785.0
0.03537343115587088,1.0,785.0
0.013039549278932139,0.0,786.0
0.06190036094428786,1.0,786.0
0.014350043777135113,0.0,787.0
0.05816203428973532,1.0,787.0
0.01448046500798128,0.0,788.0
0.07920704335399087,1.0,788.0
0.019398726740847305,0.0,789.0
0.06815673446637138,1.0,789.0
0.014531047674873232,0.0,790.0
0.05807338463647893,1.0,790.0
0.012548902750292523,0.0,791.0
0.08977635457123867,1.0,791.0
0.011808648438456082,0.0,792.0
0.014528944351149153,1.0,792.0
0.012827543956138499,0.0,793.0
0.021255421277675435,1.0,793.0
0.012665888188640118,0.0,794.0
0.01816074391699285,1.0,794.0
0.013672016820871491,0.0,795.0
0.02589847433097825,1.0,795.0
0.02114246885054305,0.0,796.0
0.03289478136907853,1.0,796.0
0.013160210255442895,0.0,797.0
0.029036501387958324,1.0,797.0
0.011271768351001299,0.0,798.0
0.020250921454797677,1.0,798.0
0.01386260257371541,0.0,799.0
0.033584383576147125,1.0,799.0
0.01555215971709023,0.0,800.0
0.03643983367802317,1.0,800.0
0.01544756023548155,0.0,801.0
0.0362694554475822,1.0,801.0
0.021104917546004742,0.0,802.0
0.03623376882485285,1.0,802.0
0.023662179662288896,0.0,803.0
0.03788108878030627,1.0,803.0
0.016603946800648473,0.0,804.0
0.03573309536383373,1.0,804.0
0.015285618266132506,0.0,805.0
0.038234732906761604,1.0,805.0
0.015363212382554448,0.0,806.0
0.02044140820610263,1.0,806.0
0.014971703581620144,0.0,807.0
0.018137643190297315,1.0,807.0
0.015324195124958084,0.0,808.0
0.01924383710404909,1.0,808.0
0.01879610665835596,0.0,809.0
0.022375349016530155,1.0,809.0
0.023207184316972995,0.0,810.0
0.02616341751164697,1.0,810.0
0.0177049402370395,0.0,811.0
0.020735200846590196,1.0,811.0
0.015249433626391085,0.0,812.0
0.01850903686031735,1.0,812.0
0.011950719159206091,0.0,813.0
0.03168530614605336,1.0,813.0
0.014266988795612168,0.0,814.0
0.026201797008624794,1.0,814.0
0.014791846484423221,0.0,815.0
0.03889023697905358,1.0,815.0
0.01550613081564789,0.0,816.0
0.03921736856133773,1.0,816.0
0.019553078261043133,0.0,817.0
0.03895441500733998,1.0,817.0
0.01440547480973331,0.0,818.0
0.030862169467469336,1.0,818.0
0.012199818294528875,0.0,819.0
0.020106569558015153,1.0,819.0
0.012416014389053043,0.0,820.0
0.037031793776945765,1.0,820.0
0.013048777992141769,0.0,821.0
0.043603641835473717,1.0,821.0
0.013338916810310852,0.0,822.0
0.04726839622091994,1.0,822.0
