gamma_1,label,id
0.023109017663281328,1.0,117.0
0.012950807997579528,0.0,118.0
0.01718347618710858,1.0,118.0
0.010777397101524588,0.0,119.0
0.013440978771167789,1.0,119.0
0.013278430407407615,0.0,120.0
0.025705762035467483,1.0,120.0
0.013069267850498001,0.0,121.0
0.021854190517531347,1.0,121.0
0.014175019834404612,0.0,122.0
0.02041664609051752,1.0,122.0
0.017172113915913112,0.0,123.0
0.024480305644800193,1.0,123.0
0.021100892239698688,0.0,124.0
0.025582820622992664,1.0,124.0
0.017457745665272473,0.0,125.0
0.02439823112892192,1.0,125.0
0.012816495517713467,0.0,126.0
0.025136459582785875,1.0,126.0
0.010957170416749484,0.0,127.0
0.016377838416498758,1.0,127.0
0.011203088321563914,0.0,128.0
0.01766054230415648,1.0,128.0
0.010962347265205619,0.0,129.0
0.0181486072683823,1.0,129.0
0.012464171092239074,0.0,130.0
0.018573312367182293,1.0,130.0
0.01649463627115466,0.0,131.0
0.020939375973695995,1.0,131.0
0.011850666160238,0.0,132.0
0.017990365589405588,1.0,132.0
0.010698052025418736,0.0,133.0
0.01851629932599108,1.0,133.0
0.013313303771718576,0.0,134.0
0.018020315474343462,1.0,134.0
0.014680795118034773,0.0,135.0
0.020346818899094288,1.0,135.0
0.01477221354400804,0.0,136.0
0.020324185728071598,1.0,136.0
0.018823253416227814,0.0,137.0
0.023043637533663563,1.0,137.0
0.020800519041834775,0.0,138.0
0.0250758458346394,1.0,138.0
0.014868749649849189,0.0,139.0
0.018853451179154934,1.0,139.0
0.014112221310355721,0.0,140.0
0.021578404240734095,1.0,140.0
0.014454936439665556,0.0,141.0
0.02333297785744337,1.0,141.0
0.013895932376030373,0.0,142.0
0.025173664483502556,1.0,142.0
0.013335194631310276,0.0,143.0
0.02463094548374123,1.0,143.0
0.017328254194662218,0.0,144.0
0.029873490125676305,1.0,144.0
0.02074170743625947,0.0,145.0
0.02742044205726124,1.0,145.0
0.0169718825416183,0.0,146.0
0.022279705617110235,1.0,146.0
0.01553987863236328,0.0,147.0
0.024169268547492795,1.0,147.0
0.01120824162827283,0.0,148.0
0.013035608018338252,1.0,148.0
0.01191821157234596,0.0,149.0
0.014475667491506083,1.0,149.0
0.011572694898824398,0.0,150.0
0.014196052641817225,1.0,150.0
0.013348391317827613,0.0,151.0
0.01546176904266261,1.0,151.0
0.01785055700188387,0.0,152.0
0.019252854437387334,1.0,152.0
0.013528396279043342,0.0,153.0
0.01598944687955317,1.0,153.0
0.01011737628941134,0.0,154.0
0.011913225670411531,1.0,154.0
0.012826697806127996,0.0,155.0
0.04356154446747018,1.0,155.0
0.013683887996209787,0.0,156.0
0.0526662414094452,1.0,156.0
0.012967356992890977,0.0,157.0
0.04208625837526503,1.0,157.0
0.018183263807479033,0.0,158.0
0.04228652165259472,1.0,158.0
0.024721830298212844,0.0,159.0
0.04253670977285973,1.0,159.0
0.01717991555646403,0.0,160.0
0.043935126355419296,1.0,160.0
0.012369549083420583,0.0,161.0
0.040167123826446716,1.0,161.0
0.01299752524409259,0.0,162.0
0.020799156343584535,1.0,162.0
0.012666910784684404,0.0,163.0
0.023838484612370703,1.0,163.0
0.01308547549935657,0.0,164.0
0.024058571911112825,1.0,164.0
0.015842108176122416,0.0,165.0
0.029512072773990816,1.0,165.0
0.019873442682485365,0.0,166.0
0.03213977270162882,1.0,166.0
0.015163544310090593,0.0,167.0
0.033800535855338154,1.0,167.0
0.013230578218319966,0.0,168.0
0.027748991184163074,1.0,168.0
0.012971160382992508,0.0,169.0
0.023102908666832178,1.0,169.0
0.014096676614429704,0.0,170.0
0.02808452047870702,1.0,170.0
0.012988372356800504,0.0,171.0
0.02567801069312603,1.0,171.0
0.017544506986901798,0.0,172.0
0.031428193152771566,1.0,172.0
0.023144123069395395,0.0,173.0
0.04465390962876503,1.0,173.0
0.014907812519080466,0.0,174.0
0.024396518684054236,1.0,174.0
0.013861335431473165,0.0,175.0
0.023950739745253635,1.0,175.0
0.01172352601714799,0.0,176.0
0.02690883096115293,1.0,176.0
0.01318841741151111,0.0,177.0
0.02171769430917969,1.0,177.0
0.014190829162775476,0.0,178.0
0.02448214844917329,1.0,178.0
0.016764921437314673,0.0,179.0
0.02565157975737442,1.0,179.0
0.019881216231110166,0.0,180.0
0.022021946091749012,1.0,180.0
0.014905977200815101,0.0,181.0
0.016561346425560952,1.0,181.0
0.012658827551816909,0.0,182.0
0.013721199519306282,1.0,182.0
0.013219995223391567,0.0,183.0
0.024939130755895267,1.0,183.0
0.012803935368178365,0.0,184.0
0.025802431925938674,1.0,184.0
0.012673329864488991,0.0,185.0
0.033172298475160567,1.0,185.0
0.017011493087429663,0.0,186.0
0.029454037155524304,1.0,186.0
0.01929983653078926,0.0,187.0
0.03399828690729256,1.0,187.0
0.014110982532716587,0.0,188.0
0.030226184441210613,1.0,188.0
0.011972602800594867,0.0,189.0
0.025019879883480645,1.0,189.0
0.011669657430704916,0.0,190.0
0.0170002134481142,1.0,190.0
0.011447163259660886,0.0,191.0
0.017980914486788624,1.0,191.0
0.010869644045956584,0.0,192.0
0.01627434429417951,1.0,192.0
0.012438767014733898,0.0,193.0
0.020058688018987247,1.0,193.0
0.016793351492303543,0.0,194.0
0.020508251312517434,1.0,194.0
0.01298798711895266,0.0,195.0
0.018349176973901926,1.0,195.0
0.009955160030244325,0.0,196.0
0.017886717123490214,1.0,196.0
0.012720945486114132,0.0,197.0
0.015650014360868436,1.0,197.0
0.014919879008366443,0.0,198.0
0.018509999044634018,1.0,198.0
0.014428759479138797,0.0,199.0
0.017950130540675957,1.0,199.0
0.019485460093327855,0.0,200.0
0.022393508121947736,1.0,200.0
0.023222636237559158,0.0,201.0
0.025094126014549634,1.0,201.0
0.01677582764721297,0.0,202.0
0.018753090423966334,1.0,202.0
0.01438401180255866,0.0,203.0
0.017291430527608842,1.0,203.0
0.011762567295360071,0.0,204.0
0.029640566517104006,1.0,204.0
0.012552655386954825,0.0,205.0
0.03182885421107162,1.0,205.0
0.01174613276750458,0.0,206.0
0.03224541931845781,1.0,206.0
0.015608294623081775,0.0,207.0
0.03180563346143073,1.0,207.0
0.018751853365580384,0.0,208.0
0.03163348606534466,1.0,208.0
0.015339409224024436,0.0,209.0
0.03196866856238145,1.0,209.0
0.014841210331060228,0.0,210.0
0.029957539943638256,1.0,210.0
0.012670171650350337,0.0,211.0
0.017817963410203586,1.0,211.0
0.011853745328611165,0.0,212.0
0.01867589546635795,1.0,212.0
0.012407594831838953,0.0,213.0
0.01895870811007372,1.0,213.0
0.014595465626619397,0.0,214.0
0.020293083410562573,1.0,214.0
0.018340664093438708,0.0,215.0
0.02139992522897316,1.0,215.0
0.015471766433758471,0.0,216.0
0.019245545583236545,1.0,216.0
0.011112733794983232,0.0,217.0
0.019564997462029332,1.0,217.0
0.013053544288720076,0.0,218.0
0.016502933404674902,1.0,218.0
0.012453879654751088,0.0,219.0
0.01836979389018234,1.0,219.0
0.012759742810321217,0.0,220.0
0.018743550909253948,1.0,220.0
0.01985817306573079,0.0,221.0
0.024967338420852414,1.0,221.0
0.020395703599127568,0.0,222.0
0.024629098419802098,1.0,222.0
0.016430092365662397,0.0,223.0
0.021581044343658817,1.0,223.0
0.013241168317512653,0.0,224.0
0.01908728361952683,1.0,224.0
0.012404035706725658,0.0,225.0
0.024797106701548888,1.0,225.0
0.013172862904378135,0.0,226.0
0.03614485337170592,1.0,226.0
0.012770688178732836,0.0,227.0
0.0320415836747352,1.0,227.0
0.017803230667436054,0.0,228.0
0.03596611033514385,1.0,228.0
0.02088742924708331,0.0,229.0
0.03363699593904679,1.0,229.0
0.016099002710767696,0.0,230.0
0.030105744102373766,1.0,230.0
0.013857835778085636,0.0,231.0
0.03103685336208306,1.0,231.0
0.012247370067953511,0.0,232.0
0.033331186902567644,1.0,232.0
0.012761836409958871,0.0,233.0
0.03659620150251275,1.0,233.0
0.011807279185527708,0.0,234.0
0.04345033206179494,1.0,234.0
0.015194990327296765,0.0,235.0
0.040613196573690225,1.0,235.0
0.017978367770328685,0.0,236.0
0.041473631343288186,1.0,236.0
0.01574269488072222,0.0,237.0
0.0344277188040194,1.0,237.0
0.012792155213780632,0.0,238.0
0.04040532044357592,1.0,238.0
0.012302597821448824,0.0,239.0
0.020365052938972283,1.0,239.0
0.013023252574643873,0.0,240.0
0.022575513768197997,1.0,240.0
0.014285575086218305,0.0,241.0
0.022905999174372305,1.0,241.0
0.01807248623950608,0.0,242.0
0.02697605653428159,1.0,242.0
0.02394555246699026,0.0,243.0
0.030158997113808095,1.0,243.0
0.01403913438336657,0.0,244.0
0.025852247196893163,1.0,244.0
0.013496802021748078,0.0,245.0
0.02554386996788116,1.0,245.0
0.012624484778224865,0.0,246.0
0.02684193422387038,1.0,246.0
0.01381441805884931,0.0,247.0
0.02249661271693082,1.0,247.0
0.013451223418990743,0.0,248.0
0.022567393634153277,1.0,248.0
0.016305753428357495,0.0,249.0
0.02606040124479092,1.0,249.0
0.022100597449868697,0.0,250.0
0.029803304705540157,1.0,250.0
0.016114986488365624,0.0,251.0
0.0270454643939404,1.0,251.0
0.014466058884282429,0.0,252.0
0.02334429126738158,1.0,252.0
0.013217141322729997,0.0,253.0
0.020867989083474647,1.0,253.0
0.012840304167436756,0.0,254.0
0.026040287910946258,1.0,254.0
0.012679401895518083,0.0,255.0
0.02290808529006272,1.0,255.0
0.014751370495974303,0.0,256.0
0.02377681701276435,1.0,256.0
0.018375071390538178,0.0,257.0
0.027644165822915845,1.0,257.0
0.01532388894085468,0.0,258.0
0.024069968576702294,1.0,258.0
0.011460299189707701,0.0,259.0
0.02540416322445127,1.0,259.0
0.013863936112226583,0.0,260.0
0.018674498530522055,1.0,260.0
0.0120839223190492,0.0,261.0
0.014455151660649701,1.0,261.0
0.012185521915227593,0.0,262.0
0.015238466000108364,1.0,262.0
0.016075615769471696,0.0,263.0
0.018273308269447508,1.0,263.0
0.01850220481625131,0.0,264.0
0.02143967618744913,1.0,264.0
0.01472697041050397,0.0,265.0
0.019568818564340784,1.0,265.0
0.012749992155278722,0.0,266.0
0.01868991451748725,1.0,266.0
0.011836830903585227,0.0,267.0
0.020147167051169035,1.0,267.0
0.011627482423747004,0.0,268.0
0.021230111712124522,1.0,268.0
0.012019974261809452,0.0,269.0
0.021475295330758648,1.0,269.0
0.016378765655918226,0.0,270.0
0.022899665164303862,1.0,270.0
0.021118987140295697,0.0,271.0
0.027663826284645143,1.0,271.0
0.0164563767592667,0.0,272.0
0.022483405758263686,1.0,272.0
0.012238749141503025,0.0,273.0
0.024643587424426183,1.0,273.0
0.012008833654418183,0.0,274.0
0.017093719137874164,1.0,274.0
0.012760661489909175,0.0,275.0
0.01991402405854803,1.0,275.0
0.012681604552616577,0.0,276.0
0.021358902054896767,1.0,276.0
0.013731262293156465,0.0,277.0
0.02088516306235899,1.0,277.0
0.015150814755618747,0.0,278.0
0.01880787708520426,1.0,278.0
0.012780133198490251,0.0,279.0
0.016562875488345785,1.0,279.0
0.014980316698606,0.0,280.0
0.02246413869665531,1.0,280.0
0.01250021450740224,0.0,281.0
0.01998612945400291,1.0,281.0
0.011894326109406439,0.0,282.0
0.019241747004254517,1.0,282.0
0.01148190261567228,0.0,283.0
0.022967757679368095,1.0,283.0
0.014989053351257553,0.0,284.0
0.028985975670510644,1.0,284.0
0.02009545152014347,0.0,285.0
0.0351063943114025,1.0,285.0
0.014895616425158131,0.0,286.0
0.02784816100691412,1.0,286.0
0.01130680145961449,0.0,287.0
0.024392263461666452,1.0,287.0
0.015886601164150083,0.0,288.0
0.021188653983785333,1.0,288.0
0.015004085731296524,0.0,289.0
0.02381462154412528,1.0,289.0
0.014591724937468076,0.0,290.0
0.020239850169204043,1.0,290.0
0.021738231152477194,0.0,291.0
0.026770640771971443,1.0,291.0
0.022050627207127693,0.0,292.0
0.029034686993282932,1.0,292.0
0.018793422156972994,0.0,293.0
0.024854271839644948,1.0,293.0
0.01796699921124123,0.0,294.0
0.022883312194274197,1.0,294.0
0.01281329285998245,0.0,295.0
0.026889437021964113,1.0,295.0
0.01158107158206656,0.0,296.0
0.022095990558992806,1.0,296.0
0.011139035124289709,0.0,297.0
0.021934806582649458,1.0,297.0
0.01292898572936707,0.0,298.0
0.02618328689651639,1.0,298.0
0.017846211950104607,0.0,299.0
0.029427782677570846,1.0,299.0
0.01285118991151668,0.0,300.0
0.026697319395160513,1.0,300.0
0.010418916057493455,0.0,301.0
0.025429202887970792,1.0,301.0
0.013603908929606945,0.0,302.0
0.022316071151653016,1.0,302.0
0.013630692194627425,0.0,303.0
0.019028278660024878,1.0,303.0
0.01337851989259553,0.0,304.0
0.017862695771305503,1.0,304.0
0.015486070752880554,0.0,305.0
0.01948451574116561,1.0,305.0
0.022734044479501225,0.0,306.0
0.025897797304712533,1.0,306.0
0.01710903211690651,0.0,307.0
0.021170449650401046,1.0,307.0
0.01337783090177247,0.0,308.0
0.017417502477362845,1.0,308.0
0.011857047429447931,0.0,309.0
0.028842966588764174,1.0,309.0
0.01437078600192132,0.0,310.0
0.030896047410200023,1.0,310.0
0.013234813842086357,0.0,311.0
0.028269452174375598,1.0,311.0
0.01518642020213079,0.0,312.0
0.028644673046044566,1.0,312.0
0.01886925689228036,0.0,313.0
0.030910573085193516,1.0,313.0
0.015281412902920621,0.0,314.0
0.03369327844638548,1.0,314.0
0.012710594310517465,0.0,315.0
0.030661365908354554,1.0,315.0
0.013811632545779329,0.0,316.0
0.045142705828821406,1.0,316.0
0.01392615636410488,0.0,317.0
0.03273502520379479,1.0,317.0
0.014125230166615044,0.0,318.0
0.03525224789875159,1.0,318.0
0.01772891793052267,0.0,319.0
0.03904632920520745,1.0,319.0
0.02106946708765811,0.0,320.0
0.0369288891101367,1.0,320.0
0.015461597106684266,0.0,321.0
0.03782908105255833,1.0,321.0
0.01463233378461437,0.0,322.0
0.04545401265107385,1.0,322.0
0.01106328910044363,0.0,323.0
0.06426802910467,1.0,323.0
0.0115274177725877,0.0,324.0
0.0407850437432562,1.0,324.0
0.012343424570641748,0.0,325.0
0.046422962587736816,1.0,325.0
0.015138005581838865,0.0,326.0
0.04549796687467378,1.0,326.0
0.016777047929610767,0.0,327.0
0.024410696982288815,1.0,327.0
0.01517821111755735,0.0,328.0
0.02079934612166401,1.0,328.0
0.011593198797701376,0.0,329.0
0.015356734599171418,1.0,329.0
0.010974857816556494,0.0,330.0
0.014777024165982144,1.0,330.0
0.01132416059176622,0.0,331.0
0.018981398481663803,1.0,331.0
0.010582124667627646,0.0,332.0
0.019214072974424123,1.0,332.0
0.013787035392837765,0.0,333.0
0.02050981833894605,1.0,333.0
0.018346782982764598,0.0,334.0
0.020934657409041435,1.0,334.0
0.011176011856802948,0.0,335.0
0.013641546099468993,1.0,335.0
0.009864051616032654,0.0,336.0
0.015580468905646239,1.0,336.0
0.012181556804163218,0.0,337.0
0.029909800171491696,1.0,337.0
0.013631398126481287,0.0,338.0
0.028657685369697372,1.0,338.0
0.013091948405105747,0.0,339.0
0.028151563123253176,1.0,339.0
0.017106921194916858,0.0,340.0
0.030657242737490265,1.0,340.0
0.017920101394782062,0.0,341.0
0.030155575116386668,1.0,341.0
0.015344945505002983,0.0,342.0
0.030733666053051945,1.0,342.0
0.014695443565438726,0.0,343.0
0.029241775800821213,1.0,343.0
0.01304556537862922,0.0,344.0
0.04321558822492877,1.0,344.0
0.011898766098421998,0.0,345.0
0.04600105077803862,1.0,345.0
0.012925888678278152,0.0,346.0
0.04531958783951273,1.0,346.0
0.01436909415649179,0.0,347.0
0.05459869272804685,1.0,347.0
0.018740217125124303,0.0,348.0
0.054532893868184384,1.0,348.0
0.014556037117453346,0.0,349.0
0.04241085637360209,1.0,349.0
0.011072091626791902,0.0,350.0
0.04539462677535333,1.0,350.0
0.01263418556103657,0.0,351.0
0.023121698626111797,1.0,351.0
0.01286862531363342,0.0,352.0
0.029755080665424316,1.0,352.0
0.013919936411351141,0.0,353.0
0.025058380075018594,1.0,353.0
0.01530424077431114,0.0,354.0
0.027824916384025844,1.0,354.0
0.01769082430806712,0.0,355.0
0.02510006188745617,1.0,355.0
0.013918531278419799,0.0,356.0
0.02221270938005837,1.0,356.0
0.012310792306119644,0.0,357.0
0.025342814949810055,1.0,357.0
0.01080968853225528,0.0,358.0
0.023951422563623037,1.0,358.0
0.011805286102958057,0.0,359.0
0.02307779816088784,1.0,359.0
0.011452363945639643,0.0,360.0
0.02519814271591514,1.0,360.0
0.013266592831570279,0.0,361.0
0.022855112850098003,1.0,361.0
0.015893930679699242,0.0,362.0
0.02470508516553993,1.0,362.0
0.013556773884958684,0.0,363.0
0.02280137034987595,1.0,363.0
0.012153285025096494,0.0,364.0
0.024398618746457323,1.0,364.0
0.011616198293616709,0.0,365.0
0.042228447933797764,1.0,365.0
0.012868709930641486,0.0,366.0
0.04060846431325693,1.0,366.0
0.011401081747245634,0.0,367.0
0.035259421991226336,1.0,367.0
0.013368503106999885,0.0,368.0
0.0313905072835845,1.0,368.0
0.016153470618900823,0.0,369.0
0.043076248153008034,1.0,369.0
0.013944415931518073,0.0,370.0
0.04133040401581889,1.0,370.0
0.011197666989231081,0.0,371.0
0.03180309227202249,1.0,371.0
0.012649600860613841,0.0,372.0
0.02483682911493812,1.0,372.0
0.013531634643002999,0.0,373.0
0.03383191016668974,1.0,373.0
0.014228844001693108,0.0,374.0
0.03610239874002952,1.0,374.0
0.01899438053605973,0.0,375.0
0.03595314347015499,1.0,375.0
0.023199455598089447,0.0,376.0
0.02999454240751831,1.0,376.0
0.015865417482188615,0.0,377.0
0.02485508178209228,1.0,377.0
0.014589237850834103,0.0,378.0
0.031227623495649226,1.0,378.0
0.011711337493331975,0.0,379.0
0.035673920586763774,1.0,379.0
0.012153484558500072,0.0,380.0
0.03192756815395992,1.0,380.0
0.012014540110229621,0.0,381.0
0.03379010985211339,1.0,381.0
0.013771551123300085,0.0,382.0
0.05157900994559439,1.0,382.0
0.0202151364774128,0.0,383.0
0.047815134879417354,1.0,383.0
0.016331367447329548,0.0,384.0
0.05537958764067641,1.0,384.0
0.010999677820737297,0.0,385.0
0.04760676160771071,1.0,385.0
0.01163008346421579,0.0,386.0
0.0220310897674878,1.0,386.0
0.013475136245832964,0.0,387.0
0.021715089089074713,1.0,387.0
0.011423651149401248,0.0,388.0
0.021454493818989118,1.0,388.0
0.014003577852376381,0.0,389.0
0.020070714331658746,1.0,389.0
0.01772452375642697,0.0,390.0
0.02596136664205817,1.0,390.0
0.013676135087066665,0.0,391.0
0.02055284801481383,1.0,391.0
0.011991890820367779,0.0,392.0
0.019675306596113273,1.0,392.0
0.012133901227981081,0.0,393.0
0.020123954477925476,1.0,393.0
0.010903293619110688,0.0,394.0
0.025055755653143663,1.0,394.0
0.011626357768462547,0.0,395.0
0.02378098619135116,1.0,395.0
0.014843012599795369,0.0,396.0
0.025879353873012434,1.0,396.0
0.019564420704500485,0.0,397.0
0.04143306693690141,1.0,397.0
0.015925248851652363,0.0,398.0
0.028465369581842204,1.0,398.0
0.011999926095388691,0.0,399.0
0.025049946657870414,1.0,399.0
0.012642556532411309,0.0,400.0
0.02108265352393479,1.0,400.0
0.011021661534539984,0.0,401.0
0.018172579013090218,1.0,401.0
0.01189682188827712,0.0,402.0
0.018746396314987646,1.0,402.0
0.013943169267105926,0.0,403.0
0.02029949146114518,1.0,403.0
0.018288333657864086,0.0,404.0
0.022415052728565588,1.0,404.0
0.014631980038651182,0.0,405.0
0.021576058060097658,1.0,405.0
0.012584082760199067,0.0,406.0
0.018814828706975373,1.0,406.0
0.013638388072637397,0.0,407.0
0.02553600768558084,1.0,407.0
0.01264372755142995,0.0,408.0
0.02641976516367528,1.0,408.0
0.013130131866448735,0.0,409.0
0.029367907972543517,1.0,409.0
0.015946071122957317,0.0,410.0
0.03243743594573667,1.0,410.0
0.01746421231512585,0.0,411.0
0.05079880570685891,1.0,411.0
