gamma_1,label,id
0.014346864802616821,0.0,412.0
0.025292646215777648,1.0,412.0
0.016379575095881282,0.0,413.0
0.03797849337133785,1.0,413.0
0.01441070978913439,0.0,414.0
0.033517876520446244,1.0,414.0
0.023271237347876284,0.0,415.0
0.03219456594160963,1.0,415.0
0.020686815658232494,0.0,416.0
0.03749385628998558,1.0,416.0
0.021481066963795037,0.0,417.0
0.028483134288332934,1.0,417.0
0.020925417379749955,0.0,418.0
0.027521870118193625,1.0,418.0
0.015873377461129934,0.0,419.0
0.023468879210035265,1.0,419.0
0.018604423220695665,0.0,420.0
0.03189890983005084,1.0,420.0
0.013627309635529272,0.0,421.0
0.03324757478544482,1.0,421.0
0.016892301749416916,0.0,422.0
0.0396943186748131,1.0,422.0
0.0179064657752952,0.0,423.0
0.03925929845341303,1.0,423.0
0.01938718669988848,0.0,424.0
0.036794806311116535,1.0,424.0
0.022360735037080914,0.0,425.0
0.04439282090637153,1.0,425.0
0.016904536518198565,0.0,426.0
0.02976544898290534,1.0,426.0
0.016454485630490012,0.0,427.0
0.03519711038594098,1.0,427.0
0.016086261985932104,0.0,428.0
0.05952475368573129,1.0,428.0
0.023222435469582248,0.0,429.0
0.07318721536485562,1.0,429.0
0.022515490094591417,0.0,430.0
0.0718436487352534,1.0,430.0
0.02389481723568121,0.0,431.0
0.08117080986666281,1.0,431.0
0.02272525881129317,0.0,432.0
0.05806462361609288,1.0,432.0
0.020097343879629026,0.0,433.0
0.05431784265818029,1.0,433.0
0.017788882543445794,0.0,434.0
0.06702112473814026,1.0,434.0
0.015241366736454154,0.0,435.0
0.030002667121895144,1.0,435.0
0.01720620917812221,0.0,436.0
0.04564376518005275,1.0,436.0
0.01732612891396146,0.0,437.0
0.04332773151710079,1.0,437.0
0.020308972615242116,0.0,438.0
0.044803926533408145,1.0,438.0
0.022900369965803247,0.0,439.0
0.030765394237405097,1.0,439.0
0.017162158778646575,0.0,440.0
0.027471267621641537,1.0,440.0
0.015640235013278936,0.0,441.0
0.04052816382094582,1.0,441.0
0.01602298799481927,0.0,442.0
0.023989925409024337,1.0,442.0
0.02146559205670817,0.0,443.0
0.03209109841536417,1.0,443.0
0.023714353147831435,0.0,444.0
0.037276606536239765,1.0,444.0
0.02652353211257452,0.0,445.0
0.0357152756347312,1.0,445.0
0.022388524153693634,0.0,446.0
0.026651024640554244,1.0,446.0
0.016910217692100993,0.0,447.0
0.01999146109936456,1.0,447.0
0.018520055601845886,0.0,448.0
0.029122078387236794,1.0,448.0
0.011320641429184874,0.0,449.0
0.022738502616457268,1.0,449.0
0.013443243350196532,0.0,450.0
0.026629774156966324,1.0,450.0
0.014287091055706025,0.0,451.0
0.027068013379120348,1.0,451.0
0.015180027816043218,0.0,452.0
0.025932557990840266,1.0,452.0
0.01832900393901271,0.0,453.0
0.0243272076959844,1.0,453.0
0.01380328186101476,0.0,454.0
0.02434712846959064,1.0,454.0
0.012203771819381704,0.0,455.0
0.021081470237639177,1.0,455.0
0.01306098237174469,0.0,456.0
0.018905389412187112,1.0,456.0
0.017366499170545335,0.0,457.0
0.025085889467559852,1.0,457.0
0.019326664444728525,0.0,458.0
0.0272739281514216,1.0,458.0
0.01975946392336736,0.0,459.0
0.02544905455357238,1.0,459.0
0.017527561601005548,0.0,460.0
0.020350228018711558,1.0,460.0
0.013354065962937867,0.0,461.0
0.017630264901372428,1.0,461.0
0.01429748232217376,0.0,462.0
0.023112440763241704,1.0,462.0
0.011657186402127984,0.0,463.0
0.03643920735709161,1.0,463.0
0.014351580028310718,0.0,464.0
0.04771163632473696,1.0,464.0
0.01450824103478432,0.0,465.0
0.039260587839690775,1.0,465.0
0.016462461025704034,0.0,466.0
0.03450130603722679,1.0,466.0
0.01803294173899639,0.0,467.0
0.03169220607045009,1.0,467.0
0.013286456220408915,0.0,468.0
0.032721311301992184,1.0,468.0
0.011354924387427356,0.0,469.0
0.031838813145363964,1.0,469.0
0.015920489067323906,0.0,470.0
0.0341047851406282,1.0,470.0
0.023582732084376445,0.0,471.0
0.046554189857809014,1.0,471.0
0.025507515440141404,0.0,472.0
0.04958338485396485,1.0,472.0
0.022957807999674618,0.0,473.0
0.04265332374524,1.0,473.0
0.016165248185119552,0.0,474.0
0.025492916378021757,1.0,474.0
0.015163347230814583,0.0,475.0
0.026069136755168643,1.0,475.0
0.01779579214722382,0.0,476.0
0.03484154853985588,1.0,476.0
0.011698435681305686,0.0,477.0
0.02265583785833636,1.0,477.0
0.01335636844966448,0.0,478.0
0.025186734198164196,1.0,478.0
0.013790714090547773,0.0,479.0
0.02445839989397225,1.0,479.0
0.016576822177747808,0.0,480.0
0.026480160061503,1.0,480.0
0.019171300609990283,0.0,481.0
0.0272746998132396,1.0,481.0
0.014192640129050638,0.0,482.0
0.023680211821426322,1.0,482.0
0.014008515006086686,0.0,483.0
0.023052852784204436,1.0,483.0
0.012144648200336672,0.0,484.0
0.016750813984011792,1.0,484.0
0.014951012743117165,0.0,485.0
0.023421952790137812,1.0,485.0
0.01511858098545904,0.0,486.0
0.022324963928610497,1.0,486.0
0.021249287995691812,0.0,487.0
0.027776109501253643,1.0,487.0
0.02016872702034167,0.0,488.0
0.0222481303514237,1.0,488.0
0.01602381178227308,0.0,489.0
0.019376507647404395,1.0,489.0
0.015629240193814287,0.0,490.0
0.025014396548795226,1.0,490.0
0.014229159540203096,0.0,491.0
0.02609735699426663,1.0,491.0
0.024766528994282666,0.0,492.0
0.044981558268455846,1.0,492.0
0.025371301110788558,0.0,493.0
0.04830018412230519,1.0,493.0
0.024856458242362933,0.0,494.0
0.04111118385487833,1.0,494.0
0.022839102539182754,0.0,495.0
0.02764129222272338,1.0,495.0
0.016805402378757606,0.0,496.0
0.022547875829619812,1.0,496.0
0.01686678015583354,0.0,497.0
0.03845382989283319,1.0,497.0
0.015412393061458474,0.0,498.0
0.023109149122013672,1.0,498.0
0.020835482543859474,0.0,499.0
0.03352390369808367,1.0,499.0
0.022037395999656706,0.0,500.0
0.03267392321670304,1.0,500.0
0.022810112777716718,0.0,501.0
0.032161694327137,1.0,501.0
0.02101488876353752,0.0,502.0
0.0275099658776643,1.0,502.0
0.017904881757184743,0.0,503.0
0.025057280992768494,1.0,503.0
0.017912324289520498,0.0,504.0
0.030124417827325,1.0,504.0
0.013818021669373515,0.0,505.0
0.027847018630954512,1.0,505.0
0.0177437803001963,0.0,506.0
0.03997942513311159,1.0,506.0
0.01811662941853287,0.0,507.0
0.04032136072907955,1.0,507.0
0.017230275287108743,0.0,508.0
0.03526966291022715,1.0,508.0
0.015075224377956609,0.0,509.0
0.02469670114800593,1.0,509.0
0.01344418435422412,0.0,510.0
0.0254392437624702,1.0,510.0
0.01738253102260101,0.0,511.0
0.03728514640598535,1.0,511.0
0.015555591598903629,0.0,512.0
0.0323454393091569,1.0,512.0
0.021050542280404816,0.0,513.0
0.05188340484606302,1.0,513.0
0.02210230468251284,0.0,514.0
0.05118482649246303,1.0,514.0
0.02420642114782412,0.0,515.0
0.05031582001848767,1.0,515.0
0.019858267786943884,0.0,516.0
0.031442092230630436,1.0,516.0
0.015660431756901794,0.0,517.0
0.028286774545724036,1.0,517.0
0.01879466430849419,0.0,518.0
0.04356502328764389,1.0,518.0
0.014895383499701431,0.0,519.0
0.02308355120946093,1.0,519.0
0.023980866956842206,0.0,520.0
0.03653082946963382,1.0,520.0
0.023225504334029257,0.0,521.0
0.03389996660801975,1.0,521.0
0.02514279611444037,0.0,522.0
0.043148748385515745,1.0,522.0
0.024204161799975754,0.0,523.0
0.033114570233631735,1.0,523.0
0.017902975571189028,0.0,524.0
0.03432012735274981,1.0,524.0
0.020178811524063534,0.0,525.0
0.056834237765210904,1.0,525.0
0.013972973866688498,0.0,526.0
0.034622319001648805,1.0,526.0
0.018825603104575706,0.0,527.0
0.052354604325082654,1.0,527.0
0.018536602662966306,0.0,528.0
0.046333171842177556,1.0,528.0
0.017311651682157425,0.0,529.0
0.05196779126899642,1.0,529.0
0.01625203172641676,0.0,530.0
0.036880679173559194,1.0,530.0
0.013181325170226632,0.0,531.0
0.031197700331928147,1.0,531.0
0.01446712603510969,0.0,532.0
0.03914408725102403,1.0,532.0
0.013617218006976461,0.0,533.0
0.021900328232991928,1.0,533.0
0.016954029228911427,0.0,534.0
0.027332489243130365,1.0,534.0
0.018004626940245405,0.0,535.0
0.0285144793713088,1.0,535.0
0.020895360125570583,0.0,536.0
0.02903931713604946,1.0,536.0
0.021120395978742046,0.0,537.0
0.0264119701255221,1.0,537.0
0.018030336043330042,0.0,538.0
0.024149951069628806,1.0,538.0
0.01464136042231523,0.0,539.0
0.02827833938013269,1.0,539.0
0.013861801380561811,0.0,540.0
0.02906523641708869,1.0,540.0
0.018117925584617556,0.0,541.0
0.0342622882417869,1.0,541.0
0.01865402466048849,0.0,542.0
0.0358098224767911,1.0,542.0
0.01933586421656841,0.0,543.0
0.030351654400928574,1.0,543.0
0.019993623813498562,0.0,544.0
0.026663150061388308,1.0,544.0
0.01653244907729423,0.0,545.0
0.024065646112553907,1.0,545.0
0.013812699827765673,0.0,546.0
0.02552260794165173,1.0,546.0
0.012483530877795967,0.0,547.0
0.04131985561470186,1.0,547.0
0.013060937513559079,0.0,548.0
0.04526343641195263,1.0,548.0
0.014697048602399398,0.0,549.0
0.04740122365269084,1.0,549.0
0.013749633946565254,0.0,550.0
0.04124876038430658,1.0,550.0
0.01679607111276482,0.0,551.0
0.039588425476565714,1.0,551.0
0.01327314208549124,0.0,552.0
0.039267866328250634,1.0,552.0
0.012416305401936167,0.0,553.0
0.03947201041030457,1.0,553.0
0.012281383459212591,0.0,554.0
0.027761401064928304,1.0,554.0
0.016298462981887862,0.0,555.0
0.04667544478916019,1.0,555.0
0.015695443134734255,0.0,556.0
0.042340755046529566,1.0,556.0
0.017625640974743728,0.0,557.0
0.04592892048383668,1.0,557.0
0.01958850766678122,0.0,558.0
0.04277687009041342,1.0,558.0
0.016846505278029333,0.0,559.0
0.024476988872648153,1.0,559.0
0.014542878796451664,0.0,560.0
0.022629636096191952,1.0,560.0
0.01367481290057615,0.0,561.0
0.023595916191277322,1.0,561.0
0.016915068369053543,0.0,562.0
0.03265287546197326,1.0,562.0
0.0162088942467693,0.0,563.0
0.034949477012872876,1.0,563.0
0.022550288729482393,0.0,564.0
0.03594329356873338,1.0,564.0
0.023284100108704298,0.0,565.0
0.03220218991286172,1.0,565.0
0.018668565559996075,0.0,566.0
0.030065772448002015,1.0,566.0
0.016417087719715617,0.0,567.0
0.03342557593680029,1.0,567.0
0.015540765248954092,0.0,568.0
0.03755455887949566,1.0,568.0
0.024503757032416473,0.0,569.0
0.05317086950718819,1.0,569.0
0.023600984201295194,0.0,570.0
0.05652637418607931,1.0,570.0
0.021339560132609403,0.0,571.0
0.05010461209142969,1.0,571.0
0.0162998439607005,0.0,572.0
0.03468173436866584,1.0,572.0
0.01324194127898215,0.0,573.0
0.029738092820811968,1.0,573.0
0.016040083811922123,0.0,574.0
0.03701323020326441,1.0,574.0
0.010121605413566659,0.0,575.0
0.023560708109499284,1.0,575.0
0.013349223351817763,0.0,576.0
0.02851365408976214,1.0,576.0
0.01343176284572678,0.0,577.0
0.027064674569853953,1.0,577.0
0.014080548895194944,0.0,578.0
0.025798997987046768,1.0,578.0
0.01639768478379766,0.0,579.0
0.022480255803564386,1.0,579.0
0.012854488785052798,0.0,580.0
0.019190002227999603,1.0,580.0
0.013742825424418736,0.0,581.0
0.025585458377527015,1.0,581.0
0.012958602599724589,0.0,582.0
0.018720009921972647,1.0,582.0
0.015387151503292618,0.0,583.0
0.02695905289401823,1.0,583.0
0.016909848174883724,0.0,584.0
0.026547719829958627,1.0,584.0
0.01788804510642583,0.0,585.0
0.039255457427663565,1.0,585.0
0.019737245414981786,0.0,586.0
0.03739197494734503,1.0,586.0
0.016013796201597597,0.0,587.0
0.04129693383279198,1.0,587.0
0.014756019262684994,0.0,588.0
0.030950781629543567,1.0,588.0
0.011603192900389914,0.0,589.0
0.01605617968186035,1.0,589.0
0.016867105527003545,0.0,590.0
0.02255246739601713,1.0,590.0
0.018695805854189285,0.0,591.0
0.032556619008187404,1.0,591.0
0.01828811518728024,0.0,592.0
0.030206319847100982,1.0,592.0
0.018335468011526412,0.0,593.0
0.02830868000960196,1.0,593.0
0.015203605051125724,0.0,594.0
0.02066032166523346,1.0,594.0
0.01570219781475668,0.0,595.0
0.02074338886406224,1.0,595.0
0.013485222115965367,0.0,596.0
0.02071028823598997,1.0,596.0
0.015552761910946344,0.0,597.0
0.02831758019198327,1.0,597.0
0.01621866372636349,0.0,598.0
0.026608830545662876,1.0,598.0
0.019015266207156323,0.0,599.0
0.028509927102319033,1.0,599.0
0.019472663372507526,0.0,600.0
0.02568129482187942,1.0,600.0
0.016774630175456995,0.0,601.0
0.021582447774267433,1.0,601.0
0.015806569411917604,0.0,602.0
0.022503177180352996,1.0,602.0
0.012544996715817103,0.0,603.0
0.019621478004467896,1.0,603.0
0.014060963407204863,0.0,604.0
0.024791969146422677,1.0,604.0
0.014908111877644181,0.0,605.0
0.027321040593421664,1.0,605.0
0.015000504683312155,0.0,606.0
0.02193756133540692,1.0,606.0
0.015581316409377433,0.0,607.0
0.018927611139824663,1.0,607.0
0.013882105422314606,0.0,608.0
0.020935172688341552,1.0,608.0
0.014971610747807063,0.0,609.0
0.024451030261554152,1.0,609.0
0.01288741735579313,0.0,610.0
0.0397790296933338,1.0,610.0
0.017396103318214617,0.0,611.0
0.03879054104077806,1.0,611.0
0.019621771788191467,0.0,612.0
0.04510306229911665,1.0,612.0
0.019625928977324403,0.0,613.0
0.03351815016432491,1.0,613.0
0.018566981561726426,0.0,614.0
0.035968057778583695,1.0,614.0
0.015418169664887404,0.0,615.0
0.03465283232642502,1.0,615.0
0.01712190958596871,0.0,616.0
0.033030169666564024,1.0,616.0
0.012124940266325268,0.0,617.0
0.042307350140350586,1.0,617.0
0.016189986449200777,0.0,618.0
0.07644100365974094,1.0,618.0
0.016181646992204257,0.0,619.0
0.052005669511269836,1.0,619.0
0.016753521113242797,0.0,620.0
0.06362089899216805,1.0,620.0
0.018979038526364178,0.0,621.0
0.0518245601075642,1.0,621.0
0.012875936740268212,0.0,622.0
0.04472574826538667,1.0,622.0
0.0134078446532917,0.0,623.0
0.061567064467257016,1.0,623.0
0.014618809042782122,0.0,624.0
0.027237784399552822,1.0,624.0
0.024239684375478188,0.0,625.0
0.04566136819654254,1.0,625.0
0.024129330293052753,0.0,626.0
0.049557281385169016,1.0,626.0
0.022169046984542362,0.0,627.0
0.03799544007342526,1.0,627.0
0.01902972820450577,0.0,628.0
0.02568713862770977,1.0,628.0
0.015932821029472244,0.0,629.0
0.024432659597095174,1.0,629.0
0.022358675644037262,0.0,630.0
0.045939802793512285,1.0,630.0
0.013901567038616225,0.0,631.0
0.037624429164904605,1.0,631.0
0.017161096144135968,0.0,632.0
0.05363713525007752,1.0,632.0
0.017231276959904562,0.0,633.0
0.06459362661178725,1.0,633.0
0.017896136216120517,0.0,634.0
0.05496351267398136,1.0,634.0
0.016066869280405793,0.0,635.0
0.034061439314003294,1.0,635.0
0.014231949016215939,0.0,636.0
0.03534667194404362,1.0,636.0
0.016495109642193917,0.0,637.0
0.04402439632946065,1.0,637.0
0.011177933761679082,0.0,638.0
0.021013663727006193,1.0,638.0
0.01713626767591858,0.0,639.0
0.03186653985586485,1.0,639.0
0.018473091443041323,0.0,640.0
0.03491261381837063,1.0,640.0
0.018224990565660626,0.0,641.0
0.031226481264773565,1.0,641.0
0.017928954633633865,0.0,642.0
0.025806124987961976,1.0,642.0
0.014428381652523914,0.0,643.0
0.021337203520086945,1.0,643.0
0.015373163748369834,0.0,644.0
0.026936133942419893,1.0,644.0
0.012071166444435288,0.0,645.0
0.02690469444863597,1.0,645.0
0.01774954541960838,0.0,646.0
0.04272298019644083,1.0,646.0
0.017421879275158147,0.0,647.0
0.04960808103939529,1.0,647.0
0.01678330688603724,0.0,648.0
0.035700945293628994,1.0,648.0
0.016747228182425467,0.0,649.0
0.02366122172054963,1.0,649.0
0.013441130482383823,0.0,650.0
0.023412668584525953,1.0,650.0
0.015362479530459439,0.0,651.0
0.03779037626661497,1.0,651.0
0.01539072505215966,0.0,652.0
0.035938292795143933,1.0,652.0
0.019730208274987948,0.0,653.0
0.04509846591127786,1.0,653.0
0.020903737362902408,0.0,654.0
0.04406997420053971,1.0,654.0
0.0209540936578958,0.0,655.0
0.04500570649498181,1.0,655.0
0.02296914822070084,0.0,656.0
0.03615487563595732,1.0,656.0
0.016330659295191285,0.0,657.0
0.04432265074229269,1.0,657.0
0.01611001080856367,0.0,658.0
0.0562935695994482,1.0,658.0
0.014721075363617775,0.0,659.0
0.022176146698519528,1.0,659.0
0.01584644648864142,0.0,660.0
0.026100451400678626,1.0,660.0
0.016065847286815593,0.0,661.0
0.0253878367947471,1.0,661.0
0.017992806295815456,0.0,662.0
0.02704968140576325,1.0,662.0
0.01943589670771484,0.0,663.0
0.05242460711345043,1.0,663.0
0.016369995449559305,0.0,664.0
0.02885234963455119,1.0,664.0
0.014419162942302943,0.0,665.0
0.02271203669601851,1.0,665.0
0.015294658097573244,0.0,666.0
0.029600550060216335,1.0,666.0
0.02110991816407326,0.0,667.0
0.032581304596701166,1.0,667.0
0.022155345919373737,0.0,668.0
0.03983191828315791,1.0,668.0
0.025379022158466213,0.0,669.0
0.034025758831827346,1.0,669.0
0.02067012442143623,0.0,670.0
0.026557454380076617,1.0,670.0
0.015835566226522158,0.0,671.0
0.02312320740548124,1.0,671.0
0.018182039359448954,0.0,672.0
0.03963215983781909,1.0,672.0
0.0113625556528123,0.0,673.0
0.025077532037999006,1.0,673.0
0.015635075504842,0.0,674.0
0.027897345499852566,1.0,674.0
0.01474070735886368,0.0,675.0
0.02569242556337148,1.0,675.0
0.01845125781280288,0.0,676.0
0.02591260636673054,1.0,676.0
0.019326675270197047,0.0,677.0
0.030717750515833586,1.0,677.0
0.01892288452182589,0.0,678.0
0.027140361553255055,1.0,678.0
0.01532258412491716,0.0,679.0
0.027231117827972273,1.0,679.0
0.013479950002421859,0.0,680.0
0.05493139844759165,1.0,680.0
0.020319654720486913,0.0,681.0
0.059986029951099695,1.0,681.0
0.019798307240499913,0.0,682.0
0.07294897211856854,1.0,682.0
0.022425912899555644,0.0,683.0
0.053946922225212024,1.0,683.0
0.022896263139194684,0.0,684.0
0.03912172838249672,1.0,684.0
0.014982264506909981,0.0,685.0
0.04637875983748074,1.0,685.0
0.01893544678871084,0.0,686.0
0.05879841322608792,1.0,686.0
0.013631985308332872,0.0,687.0
0.016570029661335806,1.0,687.0
0.017310965923395205,0.0,688.0
0.022156468632700488,1.0,688.0
0.01683153020790762,0.0,689.0
0.02231092850735994,1.0,689.0
0.017056749104760183,0.0,690.0
0.02156157069489506,1.0,690.0
0.019038833376851194,0.0,691.0
0.021886912925290325,1.0,691.0
0.0159859406200189,0.0,692.0
0.01869911902191479,1.0,692.0
0.015420759972599285,0.0,693.0
0.019149237774959804,1.0,693.0
0.013524730637597404,0.0,694.0
0.028350203288576292,1.0,694.0
0.014900206577031394,0.0,695.0
0.03073293317621939,1.0,695.0
0.016780783279296774,0.0,696.0
0.029124589923764432,1.0,696.0
0.019220874513557362,0.0,697.0
0.03242397929093821,1.0,697.0
0.018206829318826667,0.0,698.0
0.034083259247889686,1.0,698.0
0.015398932265500154,0.0,699.0
0.024247103420349525,1.0,699.0
0.014673335006590627,0.0,700.0
0.03154883497456318,1.0,700.0
0.012104233818652332,0.0,701.0
0.02490342109170962,1.0,701.0
0.014108320224663018,0.0,702.0
0.03387475052935107,1.0,702.0
0.015025440037071736,0.0,703.0
0.03663153470811009,1.0,703.0
0.015472972224997328,0.0,704.0
0.031632647468830655,1.0,704.0
0.01872188444361056,0.0,705.0
0.027512788269512534,1.0,705.0
0.014509861912933353,0.0,706.0
0.02310283831894422,1.0,706.0
0.0145632462197689,0.0,707.0
0.026286212527521613,1.0,707.0
0.013497870202021645,0.0,708.0
0.026110319329884835,1.0,708.0
0.015741508644079083,0.0,709.0
0.02416187893730415,1.0,709.0
0.01738949508302845,0.0,710.0
0.026525748627737045,1.0,710.0
0.017282559058664937,0.0,711.0
0.026367429908062512,1.0,711.0
0.014961666463028322,0.0,712.0
0.02619385337817981,1.0,712.0
0.014133293113784084,0.0,713.0
0.0224069393687647,1.0,713.0
0.015065235940718402,0.0,714.0
0.023257945066405217,1.0,714.0
0.01430655489341337,0.0,715.0
0.028708629465435287,1.0,715.0
0.017811790375720893,0.0,716.0
0.03915792474127722,1.0,716.0
0.018422561412134275,0.0,717.0
0.052476162384088365,1.0,717.0
0.02140931191619222,0.0,718.0
0.04754413286290804,1.0,718.0
0.019431307069532444,0.0,719.0
0.029317556374100384,1.0,719.0
0.015281345658286316,0.0,720.0
0.02581621314985094,1.0,720.0
0.015955774765371356,0.0,721.0
0.037785687945943724,1.0,721.0
0.013680252254728575,0.0,722.0
0.02269872197613454,1.0,722.0
0.015476094557214548,0.0,723.0
0.03059870719232949,1.0,723.0
0.01714962782825724,0.0,724.0
0.036143115216449306,1.0,724.0
0.017297866697934428,0.0,725.0
0.03172171806425661,1.0,725.0
0.01842697793329684,0.0,726.0
0.02469097419176558,1.0,726.0
0.014277379577814386,0.0,727.0
0.022100905625621614,1.0,727.0
0.012877754063524982,0.0,728.0
0.025959368501457192,1.0,728.0
0.013478690991676423,0.0,729.0
0.026624266174012146,1.0,729.0
0.01886250160628311,0.0,730.0
0.061444064267026643,1.0,730.0
0.018738996121046014,0.0,731.0
0.054241951380426645,1.0,731.0
0.021097913817292202,0.0,732.0
0.07321783591518605,1.0,732.0
0.018524454024591908,0.0,733.0
0.05189854560978091,1.0,733.0
0.01513165008505224,0.0,734.0
0.04223610659476673,1.0,734.0
0.017996326916092098,0.0,735.0
0.08172866961203873,1.0,735.0
0.012519343213647005,0.0,736.0
0.02723948519029351,1.0,736.0
0.01626204087247629,0.0,737.0
0.03453658844711738,1.0,737.0
0.016000395859467886,0.0,738.0
0.04914405407974076,1.0,738.0
0.01830558063304677,0.0,739.0
0.035592783725280075,1.0,739.0
0.01906588293633682,0.0,740.0
0.030767768882678848,1.0,740.0
0.014645061665485848,0.0,741.0
0.025600930437929215,1.0,741.0
0.015605140337094259,0.0,742.0
0.03798404119981269,1.0,742.0
0.01292582338325765,0.0,743.0
0.019154754524657758,1.0,743.0
0.015639272573128693,0.0,744.0
0.02444984643307002,1.0,744.0
0.015587467194782878,0.0,745.0
0.02091808757945124,1.0,745.0
0.018750548795702038,0.0,746.0
0.024411530623354327,1.0,746.0
0.020917102533606347,0.0,747.0
0.02488939209320762,1.0,747.0
0.01881932821737431,0.0,748.0
0.02263889527005203,1.0,748.0
0.014965055057531984,0.0,749.0
0.02338265378602067,1.0,749.0
0.015576828825537348,0.0,750.0
0.02745776476713102,1.0,750.0
0.02543657922065856,0.0,751.0
0.04514640972639983,1.0,751.0
0.023767816389630436,0.0,752.0
0.04221078285980129,1.0,752.0
0.023425215769340202,0.0,753.0
0.03655137248362017,1.0,753.0
0.019260221433777147,0.0,754.0
0.02712502937602279,1.0,754.0
0.018287035724160905,0.0,755.0
0.027646906797778925,1.0,755.0
0.019584839260149867,0.0,756.0
0.04452222906900749,1.0,756.0
0.015275779565024017,0.0,757.0
0.05104560266972413,1.0,757.0
0.020912840960025658,0.0,758.0
0.08071475259879879,1.0,758.0
0.025725607256364746,0.0,759.0
0.09088966240428809,1.0,759.0
0.02690224629035809,0.0,760.0
0.07361399939216451,1.0,760.0
0.02525484879971307,0.0,761.0
0.034909495668875135,1.0,761.0
0.01847180913547808,0.0,762.0
0.03498044916885812,1.0,762.0
0.018476163744402196,0.0,763.0
0.0666618665834453,1.0,763.0
0.01535015092954417,0.0,764.0
0.05374510235401919,1.0,764.0
0.016809446561260266,0.0,765.0
0.07314192401057928,1.0,765.0
0.017488025004173124,0.0,766.0
0.0677904508935141,1.0,766.0
0.022255943491237495,0.0,767.0
0.07857428146713197,1.0,767.0
0.020151585568775943,0.0,768.0
0.05230111341767385,1.0,768.0
0.0167247004077824,0.0,769.0
0.05484237535042613,1.0,769.0
0.016647132675893683,0.0,770.0
0.08053460338640983,1.0,770.0
0.01161978695990129,0.0,771.0
0.02617614132737245,1.0,771.0
0.01851287909191157,0.0,772.0
0.029230862094725918,1.0,772.0
0.01743841224139686,0.0,773.0
0.028544465345773595,1.0,773.0
0.02442170964656487,0.0,774.0
0.0341752405384228,1.0,774.0
0.02092347834114161,0.0,775.0
0.027828738720569568,1.0,775.0
0.015204922836977719,0.0,776.0
0.024527528343700755,1.0,776.0
0.016208172449164948,0.0,777.0
0.032789699018042295,1.0,777.0
0.014584827613859375,0.0,778.0
0.02445197004628774,1.0,778.0
0.02200737148367482,0.0,779.0
0.04074069654998125,1.0,779.0
0.021823115555447803,0.0,780.0
0.039680892687722125,1.0,780.0
0.023426457363479702,0.0,781.0
0.03665515485003201,1.0,781.0
0.023254857268742768,0.0,782.0
0.027673744354136165,1.0,782.0
0.01864395380040973,0.0,783.0
0.024448251886921568,1.0,783.0
0.017488516635197904,0.0,784.0
0.032397113536061006,1.0,784.0
0.014559976212176196,0.0,785.0
0.027597316303205055,1.0,785.0
0.018689390622082414,0.0,786.0
0.03934187165264724,1.0,786.0
0.02122793026188985,0.0,787.0
0.043854773314169204,1.0,787.0
0.022497168528226474,0.0,788.0
0.04112886386340353,1.0,788.0
0.01795469948353645,0.0,789.0
0.04219431428936371,1.0,789.0
0.017360929114706103,0.0,790.0
0.031190122315782443,1.0,790.0
0.017371070026887203,0.0,791.0
0.033949018086739446,1.0,791.0
0.0135743347238928,0.0,792.0
0.037435006954281924,1.0,792.0
0.021272349425219605,0.0,793.0
0.04341880287735833,1.0,793.0
0.020399227782695206,0.0,794.0
0.03576357842294842,1.0,794.0
0.022955776993460297,0.0,795.0
0.038274497013982334,1.0,795.0
0.022215342152035245,0.0,796.0
0.029373052952138767,1.0,796.0
0.01667542130362243,0.0,797.0
0.02732867323948618,1.0,797.0
0.01783755205534643,0.0,798.0
0.04093328690176756,1.0,798.0
0.013244135585433359,0.0,799.0
0.022490944146566605,1.0,799.0
0.013856478187593169,0.0,800.0
0.032762968885098775,1.0,800.0
0.014783950686830583,0.0,801.0
0.03164367496885845,1.0,801.0
0.016005093671493498,0.0,802.0
0.05774093242989986,1.0,802.0
0.017513352376330005,0.0,803.0
0.05172943402868757,1.0,803.0
0.012594091394838358,0.0,804.0
0.06122879619864641,1.0,804.0
0.012120840587889425,0.0,805.0
0.04676112350168449,1.0,805.0
0.01288120620270572,0.0,806.0
0.019956289685140405,1.0,806.0
0.01696775388130467,0.0,807.0
0.02803113627494458,1.0,807.0
0.018697532457904398,0.0,808.0
0.03226220449712436,1.0,808.0
0.01994234699963382,0.0,809.0
0.029241982478112938,1.0,809.0
0.019522233564328584,0.0,810.0
0.028912614098619116,1.0,810.0
0.014483146013966497,0.0,811.0
0.02635807764078235,1.0,811.0
0.018611845692014573,0.0,812.0
0.028049069804991333,1.0,812.0
0.011810776134025147,0.0,813.0
0.02313480645141741,1.0,813.0
0.015240111885495455,0.0,814.0
0.02967822252473651,1.0,814.0
0.015612630627110047,0.0,815.0
0.043298187684912115,1.0,815.0
0.017497251168108185,0.0,816.0
0.03181518700426533,1.0,816.0
0.0171895002674729,0.0,817.0
0.03268994552204374,1.0,817.0
0.014220431035628422,0.0,818.0
0.029758742335682875,1.0,818.0
0.01458725346216827,0.0,819.0
0.02939403751208669,1.0,819.0
0.014589947664552128,0.0,820.0
0.022805153947884182,1.0,820.0
0.019047962409485475,0.0,821.0
0.0302748170823115,1.0,821.0
0.01956783580345789,0.0,822.0
0.030545020529554545,1.0,822.0
0.019445368934829954,0.0,823.0
