cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,cm_11_power,cm_12_power,cm_13_power,cm_14_power,cm_15_power,cm_16_power,cm_17_power,cm_18_power,cm_19_power,cm_20_power,cm_21_power,cm_22_power,cm_23_power,cm_24_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
40.888108,28.393791,14.151857,72.81097,141.355992,69.425267,61.214133,63.830434,31.210776,43.292827,123.597857,69.580933,58.373332,52.552761,152.92513,84.78594,52.70045,54.355033,137.989045,71.401952,64.532383,144.132585,31.961793,36.991969,10.697531,8.601351,23.222827,-13.612194,23.208357,16.260376,32.9046,17.586315,19.530646,66.562831,55.077351,13.945066,33.880906,17.153559,26.930236,14.869436,34.253042,12.60895,-1.989297,15.603559,64.523981,15.365731,29.985562,45.796329,17.539996,10.225003,92.381747,13.753175,28.01453,93.064647,41.495777,13.303594,18.11253,12.63636,34.425102,8.894587,49.426815,39.043932,82.089723,12.331491,35.948161,43.241717,74.251517,74.112793,28.350709,8.491111,69.653591,15.992255,29.71312,19.673277,28.430099,15.160939,17.303558,42.779953,16.779551,1.0,851.0
54.94126,30.7736,39.889528,86.630203,156.814799,112.654309,76.698601,180.197469,93.286588,34.531245,124.68145,64.90086,67.56407,70.546648,152.99844,99.34065,68.38053,175.717307,166.714816,86.88655,93.437926,199.801939,32.774694,45.941028,14.360316,8.577066,28.65708,6.47996,25.558939,16.10319,18.928499,14.126672,25.618396,89.649695,41.331144,53.419853,52.499298,37.39598,35.55079,16.084103,41.108069,10.500488,40.6313,82.169644,137.340061,10.71475,23.241245,71.318745,30.102944,27.026818,57.042488,23.144177,20.958922,83.507759,43.862628,15.831844,31.379026,10.633742,39.140662,18.770974,48.715167,51.920893,80.866438,20.746619,33.433233,64.587371,80.152668,71.6154,59.511147,10.015197,119.234092,107.217797,57.931285,20.455054,38.128956,16.795325,25.4512,48.396939,15.94591,0.0,852.0
54.94126,30.7736,39.889528,86.630203,156.814799,112.654309,76.698601,180.197469,93.286588,34.531245,124.68145,64.90086,67.56407,70.546648,152.99844,99.34065,68.38053,175.717307,166.714816,86.88655,93.437926,199.801939,32.774694,45.941028,14.360316,8.577066,28.65708,6.47996,25.558939,16.10319,18.928499,14.126672,25.618396,89.649695,41.331144,33.522621,52.499298,37.39598,35.55079,16.084103,41.108069,10.500488,40.6313,82.169644,137.340061,10.71475,23.241245,71.318745,30.102944,27.026818,57.042488,23.144177,20.958922,83.507759,43.862628,15.831844,31.379026,10.633742,39.140662,18.770974,48.715167,51.920893,80.866438,20.746619,33.433233,64.587371,80.152668,71.6154,59.511147,10.015197,119.234092,107.217797,57.931285,20.455054,38.128956,16.795325,25.4512,48.396939,15.94591,1.0,852.0
52.84862,35.15004,34.243508,84.097302,160.49504,110.634217,95.786313,72.097656,39.823877,37.409771,84.04852,78.018896,62.589971,67.217579,117.86292,85.34188,64.822006,79.885839,157.866914,102.461507,67.685532,227.114991,32.403881,43.42996,15.03433,17.698334,29.645824,-0.361067,29.249366,13.302645,21.708327,12.707869,43.804854,73.568521,42.889064,49.539365,41.840941,44.589705,54.850165,20.193598,40.867307,16.07005,25.276087,20.908544,45.473931,18.746404,20.886414,44.207687,23.699556,46.917451,39.90185,32.572283,25.39945,44.924617,52.54043,20.842629,33.794196,15.219352,33.40112,14.665744,47.869581,43.426841,64.841466,20.042449,30.966517,72.470848,67.0192,37.886247,36.254386,10.336261,159.618382,36.459328,32.824737,20.798396,35.46024,15.109252,22.607925,66.569541,17.268898,0.0,853.0
52.84862,35.15004,34.243508,84.097302,160.49504,110.634217,95.786313,72.097656,39.823877,37.409771,84.04852,78.018896,62.589971,67.217579,117.86292,85.34188,64.822006,79.885839,157.866914,102.461507,67.685532,227.114991,32.403881,43.42996,15.03433,17.698334,29.645824,-0.361067,29.249366,13.302645,21.708327,12.707869,43.804854,73.568521,42.889064,31.087493,41.840941,44.589705,54.850165,20.193598,40.867307,16.07005,25.276087,20.908544,45.473931,18.746404,20.886414,44.207687,23.699556,46.917451,39.90185,32.572283,25.39945,44.924617,52.54043,20.842629,33.794196,15.219352,33.40112,14.665744,47.869581,43.426841,64.841466,20.042449,30.966517,72.470848,67.0192,37.886247,36.254386,10.336261,159.618382,36.459328,32.824737,20.798396,35.46024,15.109252,22.607925,66.569541,17.268898,1.0,853.0
43.07784,34.6316,23.673375,58.166529,122.417316,72.549875,48.566305,34.191501,27.636743,30.017363,91.98151,53.347004,76.73875,55.844609,103.127,45.63357,45.83425,64.14027,105.111981,109.77959,60.244857,90.560194,33.733623,41.647425,8.231788,20.592573,30.310108,-13.793552,34.653385,11.821522,24.677959,16.391992,33.373069,49.297143,39.623637,17.04189,31.854151,22.485692,20.213298,16.139096,28.334008,9.477119,-1.336622,16.025929,34.849279,11.444579,20.062646,30.128585,16.057749,13.059686,39.626125,32.879407,23.098321,46.472778,30.174348,16.916626,18.571871,29.232873,37.249869,24.659241,51.990825,28.712403,65.24508,14.38502,30.829691,25.286602,17.052293,32.371341,29.297492,8.199509,73.417411,14.72157,41.112329,15.615734,24.723759,14.61261,26.015485,84.852244,19.098406,0.0,854.0
43.07784,34.6316,23.673375,58.166529,122.417316,72.549875,48.566305,34.191501,27.636743,30.017363,91.98151,53.347004,76.73875,55.844609,103.127,45.63357,45.83425,64.14027,105.111981,109.77959,60.244857,90.560194,33.733623,41.647425,8.231788,20.592573,30.310108,-13.793552,34.653385,11.821522,24.677959,16.391992,33.373069,49.297143,39.623637,10.694316,31.854151,22.485692,20.213298,16.139096,28.334008,9.477119,-1.336622,16.025929,34.849279,11.444579,20.062646,30.128585,16.057749,13.059686,39.626125,32.879407,23.098321,46.472778,30.174348,16.916626,18.571871,29.232873,37.249869,24.659241,51.990825,28.712403,65.24508,14.38502,30.829691,25.286602,17.052293,32.371341,29.297492,8.199509,73.417411,14.72157,41.112329,15.615734,24.723759,14.61261,26.015485,84.852244,19.098406,1.0,854.0
61.52161,52.49191,57.362544,83.793046,84.880851,147.516309,56.823451,15.9255,54.913986,44.157544,90.530787,101.194725,39.32261,29.669561,141.154405,79.606581,22.701302,53.877749,70.171168,65.992003,40.26134,53.238559,31.264922,39.761558,12.503178,-7.266864,44.1862,45.592123,8.886698,57.432973,8.694284,55.801909,9.614932,28.463927,46.736839,19.203131,55.853155,70.663049,19.078497,18.885629,37.7095,18.625003,28.431184,4.751603,-13.183321,49.933661,24.950395,64.818213,22.62284,17.619597,33.467486,42.426348,55.356903,15.603795,45.735101,19.752014,10.548057,52.104788,19.113519,28.332042,10.965124,2.819113,15.221464,8.189851,11.89419,46.637074,25.605857,61.797282,28.315752,17.337233,27.59265,17.775688,18.673241,23.468302,33.553057,7.555695,16.277973,32.34897,23.689657,0.0,855.0
61.52161,52.49191,57.362544,83.793046,84.880851,147.516309,56.823451,15.9255,54.913986,44.157544,90.530787,101.194725,39.32261,29.669561,141.154405,79.606581,22.701302,53.877749,70.171168,65.992003,40.26134,53.238559,31.264922,39.761558,12.503178,-7.266864,44.1862,45.592123,8.886698,57.432973,8.694284,55.801909,9.614932,28.463927,46.736839,19.203131,20.445136,70.663049,19.078497,18.885629,37.7095,18.625003,28.431184,4.751603,-13.183321,49.933661,24.950395,64.818213,22.62284,17.619597,33.467486,42.426348,55.356903,15.603795,45.735101,19.752014,10.548057,52.104788,19.113519,28.332042,10.965124,2.819113,15.221464,8.189851,11.89419,46.637074,25.605857,61.797282,28.315752,17.337233,27.59265,17.775688,18.673241,23.468302,33.553057,7.555695,16.277973,32.34897,23.689657,1.0,855.0
53.20853,38.64716,67.438346,90.240689,119.107866,110.671009,49.60302,25.929731,40.881039,39.148905,82.807429,82.304362,45.249421,62.229017,90.746661,40.04459,21.306378,46.270376,49.169967,52.904652,58.201882,54.982608,28.225168,40.127954,7.46832,-9.190317,41.46611,46.243474,18.630347,45.773336,10.074592,64.29284,18.089378,39.37635,61.52774,15.756804,51.274085,42.400348,9.485962,15.292413,40.094903,21.566082,34.761421,3.193632,-9.374083,37.4916,17.052116,40.379188,19.659372,14.72364,35.434482,14.612754,37.167924,21.093764,45.022985,20.096455,14.740453,41.834641,47.431315,22.801729,22.386098,1.093039,19.533476,8.879552,13.184715,20.649804,19.411346,25.176926,44.908104,21.454999,35.508953,0.824518,23.905948,28.290026,32.951704,12.552365,11.80919,19.839728,15.64081,0.0,856.0
53.20853,38.64716,67.438346,90.240689,119.107866,110.671009,49.60302,25.929731,40.881039,39.148905,82.807429,82.304362,45.249421,62.229017,90.746661,40.04459,21.306378,46.270376,49.169967,52.904652,58.201882,54.982608,28.225168,40.127954,7.46832,-9.190317,41.46611,46.243474,18.630347,45.773336,10.074592,64.29284,18.089378,39.37635,61.52774,15.756804,18.76896,42.400348,9.485962,15.292413,40.094903,21.566082,34.761421,3.193632,-9.374083,37.4916,17.052116,40.379188,19.659372,14.72364,35.434482,14.612754,37.167924,21.093764,45.022985,20.096455,14.740453,41.834641,47.431315,22.801729,22.386098,1.093039,19.533476,8.879552,13.184715,20.649804,19.411346,25.176926,44.908104,21.454999,35.508953,0.824518,23.905948,28.290026,32.951704,12.552365,11.80919,19.839728,15.64081,1.0,856.0
45.63839,36.11666,59.048022,83.345172,116.128956,131.573873,45.664546,41.202091,44.62409,42.863634,130.473542,84.282566,46.343408,25.800462,100.815807,81.773034,21.182847,35.571629,34.456629,61.846507,49.762698,57.11311,30.036998,53.18225,6.74222,-11.334075,34.057212,51.792767,4.303449,45.081947,8.487299,59.826516,12.702727,51.195477,52.117446,14.938359,53.769752,58.249681,9.093157,17.373058,36.552271,23.112293,43.859737,2.917644,-3.356316,41.438506,18.97722,40.824143,21.210854,19.090539,31.842428,27.698957,41.012873,63.751823,43.18065,19.465892,9.218757,45.21064,16.575683,23.647604,22.657374,1.58565,16.922079,3.935657,12.78538,13.467565,19.183271,62.458796,36.8315,21.111919,37.832995,-6.985964,21.359175,32.915688,41.433715,14.08283,20.208821,20.250812,15.897082,0.0,857.0
45.63839,36.11666,59.048022,83.345172,116.128956,131.573873,45.664546,41.202091,44.62409,42.863634,130.473542,84.282566,46.343408,25.800462,100.815807,81.773034,21.182847,35.571629,34.456629,61.846507,49.762698,57.11311,30.036998,53.18225,6.74222,-11.334075,34.057212,51.792767,4.303449,45.081947,8.487299,59.826516,12.702727,51.195477,52.117446,14.938359,19.682503,58.249681,9.093157,17.373058,36.552271,23.112293,43.859737,2.917644,-3.356316,41.438506,18.97722,40.824143,21.210854,19.090539,31.842428,27.698957,41.012873,63.751823,43.18065,19.465892,9.218757,45.21064,16.575683,23.647604,22.657374,1.58565,16.922079,3.935657,12.78538,13.467565,19.183271,62.458796,36.8315,21.111919,37.832995,-6.985964,21.359175,32.915688,41.433715,14.08283,20.208821,20.250812,15.897082,1.0,857.0
45.059115,40.550535,54.369083,107.233969,148.50765,107.628543,53.65618,48.70606,86.451773,37.986214,175.484065,72.111493,41.564298,27.241767,101.310299,85.749263,27.409163,38.215062,43.634099,68.83017,64.135225,64.331465,36.648459,78.047732,4.838036,-9.890647,33.346648,43.623873,6.399253,47.018698,7.719704,85.708955,17.548323,54.509048,76.253257,13.617816,39.990348,48.630465,9.737971,15.632702,43.894558,18.273917,44.25045,2.867776,3.344585,82.993436,18.417243,50.454065,17.15405,18.324778,32.587631,17.669186,30.130253,71.968216,41.909483,23.201669,12.929398,85.940771,14.3064,22.750238,18.78377,4.028659,20.993581,8.797748,12.036803,13.664926,20.001817,67.116937,51.901135,22.837709,44.199772,-6.970828,22.243229,51.025981,45.983706,14.975017,26.944067,22.624164,21.59843,0.0,858.0
45.059115,40.550535,54.369083,107.233969,148.50765,107.628543,53.65618,48.70606,86.451773,37.986214,175.484065,72.111493,41.564298,27.241767,101.310299,85.749263,27.409163,38.215062,43.634099,68.83017,64.135225,64.331465,36.648459,78.047732,4.838036,-9.890647,33.346648,43.623873,6.399253,47.018698,7.719704,85.708955,17.548323,54.509048,76.253257,13.617816,14.63853,48.630465,9.737971,15.632702,43.894558,18.273917,44.25045,2.867776,3.344585,82.993436,18.417243,50.454065,17.15405,18.324778,32.587631,17.669186,30.130253,71.968216,41.909483,23.201669,12.929398,85.940771,14.3064,22.750238,18.78377,4.028659,20.993581,8.797748,12.036803,13.664926,20.001817,67.116937,51.901135,22.837709,44.199772,-6.970828,22.243229,51.025981,45.983706,14.975017,26.944067,22.624164,21.59843,1.0,858.0
56.96118,59.10751,82.50252,96.109399,209.325031,143.29188,52.9183,59.852783,89.059513,53.31911,169.510607,107.425803,50.036099,55.495576,113.501975,104.201649,28.12088,86.381152,56.145617,79.143202,69.236392,76.422225,40.636055,110.456412,13.139553,0.238222,33.383215,47.39098,28.72364,53.711657,10.253476,74.217649,25.607581,32.419379,150.916995,11.459936,32.778807,94.474338,13.965315,11.377365,38.929998,32.17893,40.278638,8.276019,18.053343,80.069982,19.440371,53.883249,25.556768,13.068212,32.955697,25.882332,59.114593,61.731478,48.109255,23.926598,11.006762,81.63054,44.418618,29.485755,20.478294,3.935723,24.789091,14.794783,10.052078,16.316308,15.680484,90.732479,58.906571,49.50912,60.532996,5.764568,30.913567,69.784397,53.743803,15.573589,40.54471,25.101258,24.945049,0.0,859.0
56.96118,59.10751,82.50252,96.109399,209.325031,143.29188,52.9183,59.852783,89.059513,53.31911,169.510607,107.425803,50.036099,55.495576,113.501975,104.201649,28.12088,86.381152,56.145617,79.143202,69.236392,76.422225,40.636055,110.456412,13.139553,0.238222,33.383215,47.39098,28.72364,53.711657,10.253476,74.217649,25.607581,32.419379,150.916995,11.459936,11.998734,94.474338,13.965315,11.377365,38.929998,32.17893,40.278638,8.276019,18.053343,80.069982,19.440371,53.883249,25.556768,13.068212,32.955697,25.882332,59.114593,61.731478,48.109255,23.926598,11.006762,81.63054,44.418618,29.485755,20.478294,3.935723,24.789091,14.794783,10.052078,16.316308,15.680484,90.732479,58.906571,49.50912,60.532996,5.764568,30.913567,69.784397,53.743803,15.573589,40.54471,25.101258,24.945049,1.0,859.0
51.95154,58.72386,77.101581,103.199071,103.618198,135.19057,77.00076,81.380738,52.950794,54.489949,151.538881,119.017806,57.573266,44.332898,123.866103,85.751602,25.691835,56.888575,53.65752,66.464389,32.762633,70.233024,42.207503,52.252813,8.957412,-3.359946,35.698826,50.360347,22.295212,58.470054,19.252186,69.584966,20.934366,28.391077,54.213456,14.251129,35.355814,76.151224,13.59193,20.006355,63.356387,34.491926,45.06787,9.113672,35.192457,43.256583,18.259065,63.784875,26.517701,18.527367,36.726173,22.900924,53.326756,23.453782,65.45802,24.231222,15.489964,101.014992,28.827612,32.478618,25.04531,1.313224,17.168428,14.944234,13.333085,21.43022,23.347923,67.016016,19.328681,24.653856,46.780929,5.917315,26.221103,19.579145,37.791013,15.818168,32.636688,28.546151,26.339196,0.0,860.0
51.95154,58.72386,77.101581,103.199071,103.618198,135.19057,77.00076,81.380738,52.950794,54.489949,151.538881,119.017806,57.573266,44.332898,123.866103,85.751602,25.691835,56.888575,53.65752,66.464389,32.762633,70.233024,42.207503,52.252813,8.957412,-3.359946,35.698826,50.360347,22.295212,58.470054,19.252186,69.584966,20.934366,28.391077,54.213456,14.251129,12.942052,76.151224,13.59193,20.006355,63.356387,34.491926,45.06787,9.113672,35.192457,43.256583,18.259065,63.784875,26.517701,18.527367,36.726173,22.900924,53.326756,23.453782,65.45802,24.231222,15.489964,101.014992,28.827612,32.478618,25.04531,1.313224,17.168428,14.944234,13.333085,21.43022,23.347923,67.016016,19.328681,24.653856,46.780929,5.917315,26.221103,19.579145,37.791013,15.818168,32.636688,28.546151,26.339196,1.0,860.0
48.22977,39.4041,53.917715,118.814872,87.371973,162.559356,63.098518,59.05197,46.644548,39.606309,110.646829,115.057924,49.770815,45.892851,102.790989,34.64066,22.769752,32.553693,45.157782,73.421359,25.022296,50.029774,36.633727,26.595298,1.759802,-13.342849,41.499372,46.25081,4.635224,50.289941,8.337549,85.455447,11.487605,28.432724,47.388467,24.85125,37.111918,108.895246,8.655785,14.370462,54.40439,18.548867,41.574652,3.27043,16.87835,43.077964,20.192137,44.963883,16.978834,13.217856,31.301008,26.30068,31.82641,20.944944,83.108739,21.532362,29.547525,72.445057,16.330334,27.752103,21.980982,1.150501,21.553553,6.584318,11.421081,16.944887,18.766354,21.332806,13.558278,15.714173,31.222013,-10.591784,27.374362,4.740508,39.43846,13.753646,21.84234,33.890625,22.853217,0.0,861.0
48.22977,39.4041,53.917715,118.814872,87.371973,162.559356,63.098518,59.05197,46.644548,39.606309,110.646829,115.057924,49.770815,45.892851,102.790989,34.64066,22.769752,32.553693,45.157782,73.421359,25.022296,50.029774,36.633727,26.595298,1.759802,-13.342849,41.499372,46.25081,4.635224,50.289941,8.337549,85.455447,11.487605,28.432724,47.388467,24.85125,13.584876,108.895246,8.655785,14.370462,54.40439,18.548867,41.574652,3.27043,16.87835,43.077964,20.192137,44.963883,16.978834,13.217856,31.301008,26.30068,31.82641,20.944944,83.108739,21.532362,29.547525,72.445057,16.330334,27.752103,21.980982,1.150501,21.553553,6.584318,11.421081,16.944887,18.766354,21.332806,13.558278,15.714173,31.222013,-10.591784,27.374362,4.740508,39.43846,13.753646,21.84234,33.890625,22.853217,1.0,861.0
124.02699,108.2922,136.673708,68.234297,45.570855,112.700647,100.829283,15.209906,36.431655,22.578934,46.122181,35.428335,37.411196,98.066472,138.372822,60.033402,46.513855,52.484378,76.947792,55.224253,49.094523,64.245535,32.660396,27.296534,56.413057,36.131673,62.446741,65.211529,68.913126,69.948902,21.902296,32.79144,20.113644,20.467788,4.974309,13.511685,26.116998,52.152053,77.130941,32.698097,23.622524,13.96682,-13.166674,13.412607,27.842905,22.917065,8.314888,31.841676,12.536482,17.392131,59.668928,46.437007,10.231414,14.682113,25.141362,31.002608,35.949215,18.738577,62.04892,23.062667,14.297265,15.380157,9.521522,35.024125,15.706913,32.27979,45.249023,42.488149,33.28273,18.206254,18.905674,10.466701,23.748134,21.855952,20.549064,50.291514,5.430777,34.562426,-17.688331,0.0,862.0
124.02699,108.2922,136.673708,68.234297,45.570855,112.700647,100.829283,15.209906,36.431655,22.578934,46.122181,35.428335,37.411196,98.066472,138.372822,60.033402,46.513855,52.484378,76.947792,55.224253,49.094523,64.245535,32.660396,27.296534,56.413057,36.131673,62.446741,65.211529,68.913126,69.948902,21.902296,32.79144,20.113644,20.467788,4.974309,13.511685,26.116998,39.428545,77.130941,32.698097,23.622524,13.96682,-13.166674,13.412607,27.842905,22.917065,8.314888,31.841676,12.536482,17.392131,59.668928,46.437007,10.231414,14.682113,25.141362,31.002608,35.949215,18.738577,62.04892,23.062667,14.297265,15.380157,9.521522,35.024125,15.706913,32.27979,45.249023,42.488149,33.28273,18.206254,18.905674,10.466701,23.748134,21.855952,20.549064,50.291514,5.430777,34.562426,-17.688331,1.0,862.0
118.20007,96.21457,72.911467,54.94331,43.491128,89.151316,87.54469,18.418733,37.133919,16.605071,44.350228,30.119443,32.286792,59.494318,89.646162,48.344302,47.225044,87.534771,99.925681,75.4864,56.935675,58.654244,10.574005,11.171702,58.875142,31.311333,54.823345,40.314921,30.390809,63.001388,25.033383,17.168827,18.880412,18.939105,5.658839,12.725108,17.206356,50.204425,58.38996,20.025918,29.085955,7.926825,-9.349328,14.279183,27.222453,22.780103,8.481282,20.951026,17.653249,9.19204,22.500643,45.695182,7.212393,11.502443,22.87995,30.668315,27.243426,15.085193,32.234225,20.041743,12.221467,16.332121,9.69998,38.915576,21.20902,51.150672,45.80538,38.934604,35.611412,23.423618,12.765689,14.563895,49.365916,22.34582,27.518355,44.835152,-11.18487,47.814166,-34.32233,0.0,863.0
118.20007,96.21457,72.911467,54.94331,43.491128,89.151316,87.54469,18.418733,37.133919,16.605071,44.350228,30.119443,32.286792,59.494318,89.646162,48.344302,47.225044,87.534771,99.925681,75.4864,56.935675,58.654244,10.574005,11.171702,58.875142,31.311333,54.823345,40.314921,30.390809,63.001388,25.033383,17.168827,18.880412,18.939105,5.658839,12.725108,17.206356,37.956079,58.38996,20.025918,29.085955,7.926825,-9.349328,14.279183,27.222453,22.780103,8.481282,20.951026,17.653249,9.19204,22.500643,45.695182,7.212393,11.502443,22.87995,30.668315,27.243426,15.085193,32.234225,20.041743,12.221467,16.332121,9.69998,38.915576,21.20902,51.150672,45.80538,38.934604,35.611412,23.423618,12.765689,14.563895,49.365916,22.34582,27.518355,44.835152,-11.18487,47.814166,-34.32233,1.0,863.0
115.75175,92.39014,115.252608,53.866151,43.069682,75.966426,99.683692,22.18639,58.192642,15.75231,31.494792,25.311525,29.830445,68.721002,85.525849,43.158609,43.115121,76.790364,91.606048,63.594803,101.133744,64.565475,15.143904,15.081068,56.572577,24.445512,54.524504,40.722488,72.278897,65.963747,22.798706,20.819466,17.700472,20.151878,5.204604,10.229677,6.749989,47.029737,65.221204,20.489464,34.381791,6.953955,-3.29221,27.425216,24.929009,30.674283,8.651369,15.047405,0.085045,8.658931,25.881205,44.105364,8.736361,14.146612,16.549987,26.634558,30.583644,17.192803,38.114435,15.122829,14.684339,16.28863,10.90374,31.264845,64.115143,49.259018,51.368028,34.291731,36.814598,25.554782,13.11137,9.079625,42.019923,20.193065,29.183727,54.964089,-5.127632,34.236543,-39.883839,0.0,864.0
115.75175,92.39014,115.252608,53.866151,43.069682,75.966426,99.683692,22.18639,58.192642,15.75231,31.494792,25.311525,29.830445,68.721002,85.525849,43.158609,43.115121,76.790364,91.606048,63.594803,101.133744,64.565475,15.143904,15.081068,56.572577,24.445512,54.524504,40.722488,72.278897,65.963747,22.798706,20.819466,17.700472,20.151878,5.204604,10.229677,6.749989,35.555918,65.221204,20.489464,34.381791,6.953955,-3.29221,27.425216,24.929009,30.674283,8.651369,15.047405,0.085045,8.658931,25.881205,44.105364,8.736361,14.146612,16.549987,26.634558,30.583644,17.192803,38.114435,15.122829,14.684339,16.28863,10.90374,31.264845,64.115143,49.259018,51.368028,34.291731,36.814598,25.554782,13.11137,9.079625,42.019923,20.193065,29.183727,54.964089,-5.127632,34.236543,-39.883839,1.0,864.0
166.09921,114.77614,126.655156,62.768397,41.489157,86.710203,120.191477,27.60193,54.863364,14.956005,27.870807,31.15647,34.73072,57.038738,101.534299,45.623109,42.126435,124.482547,96.232391,69.15718,106.994588,55.914147,33.755879,6.074341,78.968909,23.144203,80.570135,50.098542,73.684734,89.020309,23.363348,21.801262,20.011568,15.690102,5.777586,17.578939,11.747681,49.680484,67.170073,23.186014,52.916519,6.26123,4.152709,17.391377,22.757491,37.397901,8.565725,20.521137,0.967545,10.461523,37.145874,43.180915,7.599005,11.405097,23.529436,27.17336,27.359765,15.433584,29.660057,19.281237,15.423481,14.638266,9.657799,34.217623,74.034441,52.157354,43.267574,34.866156,32.734129,29.33074,12.560181,12.586286,82.266485,18.433817,41.385016,64.82492,-12.371083,27.588227,-31.14623,0.0,865.0
166.09921,114.77614,126.655156,62.768397,41.489157,86.710203,120.191477,27.60193,54.863364,14.956005,27.870807,31.15647,34.73072,57.038738,101.534299,45.623109,42.126435,124.482547,96.232391,69.15718,106.994588,55.914147,33.755879,6.074341,78.968909,23.144203,80.570135,50.098542,73.684734,89.020309,23.363348,21.801262,20.011568,15.690102,5.777586,17.578939,11.747681,37.559963,67.170073,23.186014,52.916519,6.26123,4.152709,17.391377,22.757491,37.397901,8.565725,20.521137,0.967545,10.461523,37.145874,43.180915,7.599005,11.405097,23.529436,27.17336,27.359765,15.433584,29.660057,19.281237,15.423481,14.638266,9.657799,34.217623,74.034441,52.157354,43.267574,34.866156,32.734129,29.33074,12.560181,12.586286,82.266485,18.433817,41.385016,64.82492,-12.371083,27.588227,-31.14623,1.0,865.0
199.73995,125.68181,156.107263,63.249498,42.702219,96.170632,137.957058,42.398061,81.728952,34.430285,44.711242,26.269063,47.689371,163.422915,110.375274,94.302412,47.424228,162.124153,88.779932,108.975271,99.392656,97.921888,66.247327,15.372371,92.908929,28.632847,96.611926,53.092106,98.248102,92.878804,24.910677,26.520647,18.103194,19.027807,5.557105,11.793571,17.910441,48.811234,65.137271,25.63736,72.689532,23.485247,18.787936,30.486984,22.377888,50.960053,10.223571,16.029874,17.83397,25.263768,43.674154,49.707631,8.299783,15.212194,17.808783,29.769114,37.864269,11.255588,125.311679,33.054434,14.465128,17.225121,8.952905,40.885876,62.922628,38.700783,47.570404,68.576856,36.223573,57.866196,50.176712,10.630751,93.195459,15.216051,54.750171,71.244488,0.150219,53.962517,-5.097622,0.0,866.0
199.73995,125.68181,156.107263,63.249498,42.702219,96.170632,137.957058,42.398061,81.728952,34.430285,44.711242,26.269063,47.689371,163.422915,110.375274,94.302412,47.424228,162.124153,88.779932,108.975271,99.392656,97.921888,66.247327,15.372371,92.908929,28.632847,96.611926,53.092106,98.248102,92.878804,24.910677,26.520647,18.103194,19.027807,5.557105,11.793571,17.910441,36.902784,65.137271,25.63736,72.689532,23.485247,18.787936,30.486984,22.377888,50.960053,10.223571,16.029874,17.83397,25.263768,43.674154,49.707631,8.299783,15.212194,17.808783,29.769114,37.864269,11.255588,125.311679,33.054434,14.465128,17.225121,8.952905,40.885876,62.922628,38.700783,47.570404,68.576856,36.223573,57.866196,50.176712,10.630751,93.195459,15.216051,54.750171,71.244488,0.150219,53.962517,-5.097622,1.0,866.0
160.99398,112.13189,138.808873,67.275136,49.93631,100.139773,85.916277,57.004173,66.703265,54.053229,46.500946,25.856654,29.998213,119.62126,139.48008,59.450894,67.004893,112.638532,92.056106,123.094609,63.297989,61.889995,55.900883,21.390949,59.79907,29.566956,93.633964,63.27951,71.911138,79.399342,29.397218,22.08727,18.37306,17.567073,13.979987,15.760245,20.338112,47.824012,65.872745,29.175907,19.99155,43.276568,36.418404,26.576637,19.676326,39.955094,10.417586,21.49292,12.762297,17.833866,49.733565,67.499969,8.720785,13.98224,17.062799,39.753001,29.635655,19.581118,89.853811,16.885035,13.046681,26.917886,11.741321,41.169061,24.136586,38.930588,50.355353,41.316279,39.035933,32.349829,11.448322,15.046348,65.000854,20.041868,69.326479,53.825034,1.341393,53.514732,2.013261,0.0,867.0
160.99398,112.13189,138.808873,67.275136,49.93631,100.139773,85.916277,57.004173,66.703265,54.053229,46.500946,25.856654,29.998213,119.62126,139.48008,59.450894,67.004893,112.638532,92.056106,123.094609,63.297989,61.889995,55.900883,21.390949,59.79907,29.566956,93.633964,63.27951,71.911138,79.399342,29.397218,22.08727,18.37306,17.567073,13.979987,15.760245,20.338112,36.156414,65.872745,29.175907,19.99155,43.276568,36.418404,26.576637,19.676326,39.955094,10.417586,21.49292,12.762297,17.833866,49.733565,67.499969,8.720785,13.98224,17.062799,39.753001,29.635655,19.581118,89.853811,16.885035,13.046681,26.917886,11.741321,41.169061,24.136586,38.930588,50.355353,41.316279,39.035933,32.349829,11.448322,15.046348,65.000854,20.041868,69.326479,53.825034,1.341393,53.514732,2.013261,1.0,867.0
