cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,cm_11_power,cm_12_power,cm_13_power,cm_14_power,cm_15_power,cm_16_power,cm_17_power,cm_18_power,cm_19_power,cm_20_power,cm_21_power,cm_22_power,cm_23_power,cm_24_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
39.79165,54.838617,89.164041,145.184413,45.904704,112.297878,19.714337,43.191707,101.192709,51.294903,136.17565,30.203983,42.633565,36.929647,56.478434,22.536876,30.66898,75.091185,105.925884,25.97685,64.397016,57.859063,44.677309,85.354073,-12.495196,30.667472,46.914686,48.761382,37.266552,21.596427,52.334154,42.694019,13.114883,16.510531,16.260795,50.042592,17.012375,30.877662,-9.161317,62.072464,28.861993,17.357969,26.787627,50.745079,15.645338,50.161031,33.453284,30.545311,66.807086,-7.337722,10.757549,14.677213,18.75029,43.342875,11.421602,5.16832,20.135143,25.797209,16.783795,16.311909,26.292462,25.270246,24.337598,59.392295,37.52551,21.957677,8.642586,29.635062,26.730238,46.741522,49.107887,1.227546,26.911911,58.470071,9.250468,24.734144,26.832144,16.608977,19.892079,0.0,891.0
39.79165,54.838617,89.164041,145.184413,45.904704,112.297878,19.714337,43.191707,101.192709,51.294903,136.17565,30.203983,42.633565,36.929647,56.478434,22.536876,30.66898,75.091185,105.925884,25.97685,64.397016,57.859063,44.677309,85.354073,-12.495196,30.667472,46.914686,48.761382,37.266552,21.596427,52.334154,42.694019,13.114883,16.510531,16.260795,50.042592,17.012375,30.877662,-9.161317,62.072464,28.861993,9.744803,26.787627,50.745079,15.645338,50.161031,33.453284,30.545311,66.807086,-7.337722,10.757549,14.677213,18.75029,43.342875,11.421602,5.16832,20.135143,25.797209,16.783795,16.311909,26.292462,25.270246,24.337598,59.392295,37.52551,21.957677,8.642586,29.635062,26.730238,46.741522,49.107887,1.227546,26.911911,58.470071,9.250468,24.734144,26.832144,16.608977,19.892079,1.0,891.0
45.305092,48.926134,94.9783,119.028081,45.360844,126.776337,30.492691,45.940702,117.125263,53.239797,144.531295,22.391219,34.955118,22.918205,112.442756,25.20722,18.701684,87.96832,96.862218,20.196508,62.594131,67.408901,41.735626,82.53745,-1.121916,23.220368,41.045079,61.002432,30.839375,23.114267,46.19031,30.236399,10.562742,18.457268,16.325122,42.53156,19.016325,40.064546,-11.362804,65.304629,41.832351,18.633907,29.236998,48.743822,15.928106,68.040431,34.120996,72.538803,68.760071,-3.505977,11.542417,27.82446,18.581319,44.867827,3.788787,-1.815647,16.321057,30.679483,6.591071,14.369362,20.56902,20.31875,20.465429,54.724607,37.205328,21.472972,23.201266,28.501651,25.243268,64.355807,44.086903,-6.78115,30.198262,57.831436,8.299711,22.473045,24.661629,11.781984,19.218553,0.0,892.0
45.305092,48.926134,94.9783,119.028081,45.360844,126.776337,30.492691,45.940702,117.125263,53.239797,144.531295,22.391219,34.955118,22.918205,112.442756,25.20722,18.701684,87.96832,96.862218,20.196508,62.594131,67.408901,41.735626,82.53745,-1.121916,23.220368,41.045079,61.002432,30.839375,23.114267,46.19031,30.236399,10.562742,18.457268,16.325122,42.53156,19.016325,40.064546,-11.362804,65.304629,41.832351,10.461117,29.236998,48.743822,15.928106,68.040431,34.120996,72.538803,68.760071,-3.505977,11.542417,27.82446,18.581319,44.867827,3.788787,-1.815647,16.321057,30.679483,6.591071,14.369362,20.56902,20.31875,20.465429,54.724607,37.205328,21.472972,23.201266,28.501651,25.243268,64.355807,44.086903,-6.78115,30.198262,57.831436,8.299711,22.473045,24.661629,11.781984,19.218553,1.0,892.0
42.076179,46.297817,104.483621,180.540731,37.884989,149.504789,23.651133,58.727454,110.986449,52.853,131.343606,23.940051,51.008803,31.266959,107.027076,42.722188,23.603621,97.598334,177.165436,40.898266,80.526548,61.631065,46.01813,79.16333,0.108397,24.561702,34.894065,64.172923,35.977303,18.238549,45.982688,39.620617,10.249484,13.009616,14.613863,94.702344,18.405965,40.324054,-9.943922,87.560223,33.58343,19.058354,35.840742,51.647141,21.850582,59.029352,33.341188,73.899727,66.524116,-3.222397,14.738013,17.57308,20.192693,41.47797,3.709095,1.991866,19.870657,23.116029,11.388179,17.495565,33.470913,21.283198,54.928528,97.211066,51.932813,24.614816,18.155704,45.585144,28.427215,76.056689,43.368642,-5.695767,26.961026,56.633927,8.463137,23.030331,22.48701,32.268409,22.942246,0.0,893.0
42.076179,46.297817,104.483621,180.540731,37.884989,149.504789,23.651133,58.727454,110.986449,52.853,131.343606,23.940051,51.008803,31.266959,107.027076,42.722188,23.603621,97.598334,177.165436,40.898266,80.526548,61.631065,46.01813,79.16333,0.108397,24.561702,34.894065,64.172923,35.977303,18.238549,45.982688,39.620617,10.249484,13.009616,14.613863,94.702344,18.405965,40.324054,-9.943922,87.560223,33.58343,10.699403,35.840742,51.647141,21.850582,59.029352,33.341188,73.899727,66.524116,-3.222397,14.738013,17.57308,20.192693,41.47797,3.709095,1.991866,19.870657,23.116029,11.388179,17.495565,33.470913,21.283198,54.928528,97.211066,51.932813,24.614816,18.155704,45.585144,28.427215,76.056689,43.368642,-5.695767,26.961026,56.633927,8.463137,23.030331,22.48701,32.268409,22.942246,1.0,893.0
92.38334,62.48615,77.617222,197.418118,59.97284,154.154833,33.726647,49.475007,139.152013,55.557411,166.203751,41.827174,79.607465,38.163672,139.673054,80.799011,101.249967,156.558183,202.407294,40.602434,83.213853,76.313459,48.047051,79.7356,15.594521,25.588764,65.902085,37.402691,33.817196,31.792788,57.969986,52.627687,20.881182,21.860801,17.209173,86.526544,19.465626,38.57004,0.208274,91.107081,33.499083,19.636682,22.401969,38.183899,25.382656,100.451333,35.082031,99.240338,85.496463,10.056824,13.206657,25.826041,24.575906,42.301422,17.179429,5.653661,20.689527,38.001794,17.465715,30.188734,49.301333,95.007725,71.31682,105.173783,60.329511,25.466077,22.762211,70.124443,22.725766,81.231266,53.448225,37.625716,37.270914,57.688687,8.419136,24.577472,22.004082,32.023563,23.423179,0.0,894.0
92.38334,62.48615,77.617222,197.418118,59.97284,154.154833,33.726647,49.475007,139.152013,55.557411,166.203751,41.827174,79.607465,38.163672,139.673054,80.799011,101.249967,156.558183,202.407294,40.602434,83.213853,76.313459,48.047051,79.7356,15.594521,25.588764,65.902085,37.402691,33.817196,31.792788,57.969986,52.627687,20.881182,21.860801,17.209173,86.526544,19.465626,38.57004,0.208274,91.107081,33.499083,11.024078,22.401969,38.183899,25.382656,100.451333,35.082031,99.240338,85.496463,10.056824,13.206657,25.826041,24.575906,42.301422,17.179429,5.653661,20.689527,38.001794,17.465715,30.188734,49.301333,95.007725,71.31682,105.173783,60.329511,25.466077,22.762211,70.124443,22.725766,81.231266,53.448225,37.625716,37.270914,57.688687,8.419136,24.577472,22.004082,32.023563,23.423179,1.0,894.0
74.54895,68.00027,68.300593,137.883845,71.325812,144.487107,25.883893,53.910992,122.784584,60.924449,170.108083,45.306361,49.750546,40.911765,107.332814,54.23348,37.774105,121.840808,181.922332,44.794786,99.970047,79.330398,52.700381,91.49146,6.798321,29.616278,59.446884,32.451773,30.994073,34.472539,47.93985,44.011659,29.095831,15.342709,26.854328,45.823069,18.054641,44.126923,-3.390391,78.321673,29.264171,20.310467,25.873363,38.43747,26.714527,83.884734,39.806952,72.524766,85.631065,9.632252,11.006461,22.886606,24.765646,45.513556,20.494117,9.337622,21.008926,38.606457,19.89222,23.505272,26.199372,28.053732,81.406418,76.927097,76.101327,23.155833,22.915413,44.193404,23.620148,68.490767,56.269201,23.853987,29.199071,72.02625,17.2287,28.79818,19.390259,27.347447,23.822355,0.0,895.0
74.54895,68.00027,68.300593,137.883845,71.325812,144.487107,25.883893,53.910992,122.784584,60.924449,170.108083,45.306361,49.750546,40.911765,107.332814,54.23348,37.774105,121.840808,181.922332,44.794786,99.970047,79.330398,52.700381,91.49146,6.798321,29.616278,59.446884,32.451773,30.994073,34.472539,47.93985,44.011659,29.095831,15.342709,26.854328,45.823069,18.054641,44.126923,-3.390391,78.321673,29.264171,11.402342,25.873363,38.43747,26.714527,83.884734,39.806952,72.524766,85.631065,9.632252,11.006461,22.886606,24.765646,45.513556,20.494117,9.337622,21.008926,38.606457,19.89222,23.505272,26.199372,28.053732,81.406418,76.927097,76.101327,23.155833,22.915413,44.193404,23.620148,68.490767,56.269201,23.853987,29.199071,72.02625,17.2287,28.79818,19.390259,27.347447,23.822355,1.0,895.0
44.3175,51.87203,74.476926,121.588192,48.848908,134.21388,24.101045,53.803215,155.88789,58.371092,126.845375,22.53007,40.859498,29.052529,65.051342,25.578037,42.786978,39.098722,155.773814,45.259288,74.459699,48.884517,44.734014,118.93239,1.911373,30.432375,36.40923,39.778793,31.119596,18.542767,44.928221,29.190657,15.574448,15.011178,18.242054,47.390216,19.876275,40.23059,-13.399106,71.278896,37.484684,18.059069,29.682,31.719122,23.178266,123.715727,39.91029,27.49091,64.469714,-3.79005,10.409359,26.468029,22.009417,38.30731,0.49164,18.031943,15.932498,23.873004,13.110771,15.911923,24.924585,24.413377,37.224035,97.023246,50.799387,21.110344,0.031696,29.035052,23.440431,17.027052,48.702954,-14.826669,36.733151,96.923419,20.341091,23.243129,21.900154,24.709864,21.398429,0.0,896.0
44.3175,51.87203,74.476926,121.588192,48.848908,134.21388,24.101045,53.803215,155.88789,58.371092,126.845375,22.53007,40.859498,29.052529,65.051342,25.578037,42.786978,39.098722,155.773814,45.259288,74.459699,48.884517,44.734014,118.93239,1.911373,30.432375,36.40923,39.778793,31.119596,18.542767,44.928221,29.190657,15.574448,15.011178,18.242054,47.390216,19.876275,40.23059,-13.399106,71.278896,37.484684,10.138402,29.682,31.719122,23.178266,123.715727,39.91029,27.49091,64.469714,-3.79005,10.409359,26.468029,22.009417,38.30731,0.49164,18.031943,15.932498,23.873004,13.110771,15.911923,24.924585,24.413377,37.224035,97.023246,50.799387,21.110344,0.031696,29.035052,23.440431,17.027052,48.702954,-14.826669,36.733151,96.923419,20.341091,23.243129,21.900154,24.709864,21.398429,1.0,896.0
76.34692,44.69774,36.55632,94.542475,65.042665,108.042549,60.223151,99.541147,53.447694,86.503366,61.859604,116.356007,106.205637,80.461075,101.06049,29.17568,127.21179,66.838987,90.77071,55.758447,64.653776,72.582491,54.889467,54.636813,60.720693,9.196365,9.069546,21.038785,11.512522,32.359839,15.874921,22.913997,2.387429,32.532603,30.084102,55.687936,49.999355,12.505818,33.511331,42.252535,26.676902,24.98509,32.678327,34.441901,65.862824,18.706929,60.798319,32.46162,18.106371,18.385886,62.279603,5.772086,82.587512,16.942064,33.593071,74.841769,55.675437,26.52782,24.752726,37.826289,68.242913,52.114297,10.262897,28.509547,31.22442,51.838141,49.60151,10.567144,33.302512,22.900861,22.879723,33.974476,9.868003,40.272663,39.565814,39.49051,14.331021,16.062144,15.338481,0.0,897.0
76.34692,44.69774,36.55632,94.542475,65.042665,108.042549,60.223151,99.541147,53.447694,86.503366,61.859604,116.356007,106.205637,80.461075,101.06049,29.17568,127.21179,66.838987,90.77071,55.758447,64.653776,72.582491,54.889467,54.636813,60.720693,9.196365,9.069546,21.038785,11.512522,32.359839,15.874921,22.913997,2.387429,32.532603,30.084102,55.687936,49.999355,12.505818,33.511331,42.252535,26.676902,24.98509,17.952869,34.441901,65.862824,18.706929,60.798319,32.46162,18.106371,18.385886,62.279603,5.772086,82.587512,16.942064,33.593071,74.841769,55.675437,26.52782,24.752726,37.826289,68.242913,52.114297,10.262897,28.509547,31.22442,51.838141,49.60151,10.567144,33.302512,22.900861,22.879723,33.974476,9.868003,40.272663,39.565814,39.49051,14.331021,16.062144,15.338481,1.0,897.0
54.39126,45.88956,25.361329,88.092952,41.551629,59.814604,68.764226,73.821245,45.713057,71.073085,73.61407,92.400911,106.118961,71.636851,55.6596,18.43825,83.280121,75.901183,81.0368,58.632754,77.050521,68.472819,43.938491,37.440281,30.813706,12.044036,18.848803,10.225259,12.280072,31.593541,16.879977,19.843022,-0.095049,19.938669,21.690153,51.316081,37.57397,5.31052,35.429874,14.559147,33.289367,16.503645,27.057242,30.263632,46.034888,15.193065,53.93564,17.054863,23.514117,2.330594,32.306157,5.910553,44.095291,19.819183,48.164453,41.204682,58.301486,30.023858,13.308621,44.488003,61.495711,41.881657,18.595961,12.149899,25.049791,50.139382,44.382053,15.929026,51.848462,22.757445,24.004372,39.871272,13.170708,31.117462,45.685111,39.377423,6.303022,12.808045,4.51592,0.0,898.0
54.39126,45.88956,25.361329,88.092952,41.551629,59.814604,68.764226,73.821245,45.713057,71.073085,73.61407,92.400911,106.118961,71.636851,55.6596,18.43825,83.280121,75.901183,81.0368,58.632754,77.050521,68.472819,43.938491,37.440281,30.813706,12.044036,18.848803,10.225259,12.280072,31.593541,16.879977,19.843022,-0.095049,19.938669,21.690153,51.316081,37.57397,5.31052,35.429874,14.559147,33.289367,16.503645,14.864749,30.263632,46.034888,15.193065,53.93564,17.054863,23.514117,2.330594,32.306157,5.910553,44.095291,19.819183,48.164453,41.204682,58.301486,30.023858,13.308621,44.488003,61.495711,41.881657,18.595961,12.149899,25.049791,50.139382,44.382053,15.929026,51.848462,22.757445,24.004372,39.871272,13.170708,31.117462,45.685111,39.377423,6.303022,12.808045,4.51592,1.0,898.0
32.83774,42.36401,34.158489,92.859831,45.828701,82.546852,50.078318,69.13885,48.108753,68.794082,73.985734,113.490134,118.619124,78.967306,74.100462,11.773587,91.131958,86.674766,77.145477,56.776274,61.593551,92.337049,44.418713,30.823521,23.294705,9.710083,4.469215,14.365599,16.67523,30.179804,17.249448,21.584248,-0.776266,20.413563,26.171386,53.965638,41.659614,10.55719,31.806409,27.653179,18.257212,14.449221,17.910087,30.623113,50.394776,17.173149,53.558745,20.640726,25.376454,-4.663422,38.270377,14.742447,53.135765,16.047028,60.157669,45.336854,56.09627,32.227673,22.840176,53.833496,64.631455,45.574819,13.246106,16.792588,21.500607,46.943892,54.389705,16.240318,39.915316,30.65533,37.794329,42.431936,13.45888,22.721088,45.763725,34.599992,8.080812,10.859945,9.770874,0.0,899.0
32.83774,42.36401,34.158489,92.859831,45.828701,82.546852,50.078318,69.13885,48.108753,68.794082,73.985734,113.490134,118.619124,78.967306,74.100462,11.773587,91.131958,86.674766,77.145477,56.776274,61.593551,92.337049,44.418713,30.823521,23.294705,9.710083,4.469215,14.365599,16.67523,30.179804,17.249448,21.584248,-0.776266,20.413563,26.171386,53.965638,41.659614,10.55719,31.806409,27.653179,18.257212,14.449221,9.839471,30.623113,50.394776,17.173149,53.558745,20.640726,25.376454,-4.663422,38.270377,14.742447,53.135765,16.047028,60.157669,45.336854,56.09627,32.227673,22.840176,53.833496,64.631455,45.574819,13.246106,16.792588,21.500607,46.943892,54.389705,16.240318,39.915316,30.65533,37.794329,42.431936,13.45888,22.721088,45.763725,34.599992,8.080812,10.859945,9.770874,1.0,899.0
37.85052,45.42058,25.815661,72.369463,52.398265,110.005226,50.955194,75.834823,50.719835,97.264153,90.240281,119.862854,139.526949,102.022283,68.571948,18.540384,143.93306,94.806087,76.474064,68.607458,46.450156,93.507972,38.738178,24.104876,24.696341,11.453942,6.635419,10.0869,11.581477,30.732089,14.737329,17.513835,0.817395,22.906799,28.648667,40.078305,83.741457,5.179778,32.633611,17.47245,18.30605,17.762801,22.775056,34.64301,52.00422,15.620878,78.360126,21.662259,29.569574,2.470744,29.797192,16.619438,56.405117,19.652365,63.214536,56.205698,78.154515,40.558829,23.791907,53.596774,85.676544,87.414793,12.893339,13.631851,19.319654,49.813647,64.954713,15.844503,27.002198,37.711907,28.426088,44.369413,12.588604,18.374795,53.850114,33.932831,5.715657,14.622296,4.767496,0.0,900.0
37.85052,45.42058,25.815661,72.369463,52.398265,110.005226,50.955194,75.834823,50.719835,97.264153,90.240281,119.862854,139.526949,102.022283,68.571948,18.540384,143.93306,94.806087,76.474064,68.607458,46.450156,93.507972,38.738178,24.104876,24.696341,11.453942,6.635419,10.0869,11.581477,30.732089,14.737329,17.513835,0.817395,22.906799,28.648667,40.078305,83.741457,5.179778,32.633611,17.47245,18.30605,17.762801,12.512195,34.64301,52.00422,15.620878,78.360126,21.662259,29.569574,2.470744,29.797192,16.619438,56.405117,19.652365,63.214536,56.205698,78.154515,40.558829,23.791907,53.596774,85.676544,87.414793,12.893339,13.631851,19.319654,49.813647,64.954713,15.844503,27.002198,37.711907,28.426088,44.369413,12.588604,18.374795,53.850114,33.932831,5.715657,14.622296,4.767496,1.0,900.0
66.46818,71.44189,38.71173,78.536282,105.230608,124.805441,61.936929,82.022138,51.373392,125.545939,156.757444,53.458555,136.037467,120.379015,175.2995,21.95728,134.964693,105.120254,93.011846,68.819908,87.153401,111.274386,89.379535,67.804306,25.801243,24.930611,29.390567,21.686067,9.994755,41.028311,19.330671,26.217288,9.22612,25.356106,70.525485,32.923168,80.486285,13.059291,32.63821,25.59205,29.263167,30.828217,22.581043,39.466359,57.661267,11.399617,93.430526,26.15867,58.304788,5.929953,127.318619,20.660835,16.210033,20.375645,37.106188,52.173357,91.507773,77.543238,28.77801,45.773834,90.038943,82.255555,21.085484,22.885871,58.327307,48.717138,72.381953,15.59198,28.466947,51.43583,38.641182,42.999929,10.470113,55.129736,51.106319,48.007054,12.585915,17.401241,41.249076,0.0,901.0
66.46818,71.44189,38.71173,78.536282,105.230608,124.805441,61.936929,82.022138,51.373392,125.545939,156.757444,53.458555,136.037467,120.379015,175.2995,21.95728,134.964693,105.120254,93.011846,68.819908,87.153401,111.274386,89.379535,67.804306,25.801243,24.930611,29.390567,21.686067,9.994755,41.028311,19.330671,26.217288,9.22612,25.356106,70.525485,32.923168,80.486285,13.059291,32.63821,25.59205,29.263167,30.828217,12.405608,39.466359,57.661267,11.399617,93.430526,26.15867,58.304788,5.929953,127.318619,20.660835,16.210033,20.375645,37.106188,52.173357,91.507773,77.543238,28.77801,45.773834,90.038943,82.255555,21.085484,22.885871,58.327307,48.717138,72.381953,15.59198,28.466947,51.43583,38.641182,42.999929,10.470113,55.129736,51.106319,48.007054,12.585915,17.401241,41.249076,1.0,901.0
59.24961,58.05414,33.807388,77.477973,66.110899,82.098516,57.331334,83.895424,53.720128,115.973136,85.367352,43.457091,127.676501,76.352678,122.17996,25.23105,161.431031,101.470973,98.886598,76.559201,41.016914,90.552358,53.865135,57.763331,29.839382,21.25438,22.800181,17.05072,12.68807,33.609135,14.977679,27.119298,7.01871,28.973509,30.088076,35.337125,44.04332,11.860435,36.629585,22.725875,20.680304,23.795076,26.285043,33.516387,56.492345,19.88669,91.497426,21.860672,32.951912,11.951383,90.344718,9.237912,11.002966,20.754105,32.354462,58.471921,59.090462,31.408199,17.227031,50.266213,77.221213,102.559362,18.253947,32.624789,16.410137,47.8412,54.689541,12.988618,24.466814,40.378412,35.708737,44.703595,16.231141,47.284028,60.209751,42.100907,10.420653,16.194609,11.692527,0.0,902.0
59.24961,58.05414,33.807388,77.477973,66.110899,82.098516,57.331334,83.895424,53.720128,115.973136,85.367352,43.457091,127.676501,76.352678,122.17996,25.23105,161.431031,101.470973,98.886598,76.559201,41.016914,90.552358,53.865135,57.763331,29.839382,21.25438,22.800181,17.05072,12.68807,33.609135,14.977679,27.119298,7.01871,28.973509,30.088076,35.337125,44.04332,11.860435,36.629585,22.725875,20.680304,23.795076,14.440517,33.516387,56.492345,19.88669,91.497426,21.860672,32.951912,11.951383,90.344718,9.237912,11.002966,20.754105,32.354462,58.471921,59.090462,31.408199,17.227031,50.266213,77.221213,102.559362,18.253947,32.624789,16.410137,47.8412,54.689541,12.988618,24.466814,40.378412,35.708737,44.703595,16.231141,47.284028,60.209751,42.100907,10.420653,16.194609,11.692527,1.0,902.0
40.95934,52.35231,30.819214,78.298452,72.216123,79.455254,52.754806,97.153333,52.165911,74.293859,85.699655,45.750745,122.952512,81.891616,70.585651,25.794739,142.707035,79.38894,105.588844,52.977686,68.926279,69.000303,32.720335,23.787367,30.665494,19.536794,4.946207,13.647545,13.871637,30.208054,23.98867,17.376508,7.767186,34.301264,30.107337,36.886955,43.464895,7.158823,31.275173,26.151693,21.461896,16.167556,25.512953,37.722144,70.789413,14.171383,57.488499,18.683389,41.135662,14.056189,45.480865,5.912121,6.162719,15.72883,39.47556,69.296656,58.980483,28.548312,22.878061,52.264281,70.51035,73.132286,20.718201,32.445293,24.771734,52.279794,44.137463,11.511842,44.023625,29.053464,24.78352,40.808952,9.416785,17.351575,43.762188,27.503032,6.423275,9.106555,5.188597,0.0,903.0
40.95934,52.35231,30.819214,78.298452,72.216123,79.455254,52.754806,97.153333,52.165911,74.293859,85.699655,45.750745,122.952512,81.891616,70.585651,25.794739,142.707035,79.38894,105.588844,52.977686,68.926279,69.000303,32.720335,23.787367,30.665494,19.536794,4.946207,13.647545,13.871637,30.208054,23.98867,17.376508,7.767186,34.301264,30.107337,36.886955,43.464895,7.158823,31.275173,26.151693,21.461896,16.167556,14.016345,37.722144,70.789413,14.171383,57.488499,18.683389,41.135662,14.056189,45.480865,5.912121,6.162719,15.72883,39.47556,69.296656,58.980483,28.548312,22.878061,52.264281,70.51035,73.132286,20.718201,32.445293,24.771734,52.279794,44.137463,11.511842,44.023625,29.053464,24.78352,40.808952,9.416785,17.351575,43.762188,27.503032,6.423275,9.106555,5.188597,1.0,903.0
102.81748,59.68405,52.211182,99.311821,39.575607,99.236534,72.682806,58.40745,54.387322,58.002193,120.007424,129.408698,74.080978,89.515851,40.418125,81.784967,64.077983,144.789028,86.000445,44.72434,108.061652,36.371947,33.68092,22.524536,30.428224,18.685891,65.701863,33.214677,15.248888,37.974291,42.343607,5.849644,21.495945,9.837121,8.235478,51.048779,21.710474,18.577661,49.99806,55.662226,22.637932,29.580299,42.137177,3.32369,15.208694,50.651327,27.210633,-8.720063,77.874244,49.573983,32.46149,16.096657,44.24606,26.543763,84.962559,21.933669,44.977323,15.002079,44.479698,30.959751,43.018249,41.912605,20.649873,40.267591,61.258703,24.930431,20.311965,31.947993,46.651125,37.219691,16.032474,82.843023,24.488847,21.58595,14.047442,10.365766,0.928285,30.56863,23.296541,0.0,904.0
102.81748,59.68405,52.211182,99.311821,39.575607,99.236534,72.682806,58.40745,54.387322,58.002193,120.007424,129.408698,74.080978,89.515851,40.418125,81.784967,64.077983,144.789028,86.000445,44.72434,108.061652,36.371947,33.68092,22.524536,30.428224,18.685891,65.701863,33.214677,15.248888,37.974291,42.343607,5.849644,21.495945,9.837121,8.235478,51.048779,21.710474,18.577661,49.99806,55.662226,22.637932,29.580299,42.137177,-4.936837,15.208694,50.651327,27.210633,-8.720063,77.874244,49.573983,32.46149,16.096657,44.24606,26.543763,84.962559,21.933669,44.977323,15.002079,44.479698,30.959751,43.018249,41.912605,20.649873,40.267591,61.258703,24.930431,20.311965,31.947993,46.651125,37.219691,16.032474,82.843023,24.488847,21.58595,14.047442,10.365766,0.928285,30.56863,23.296541,1.0,904.0
68.08483,64.4928,48.079788,65.579991,40.210351,107.145277,110.814503,58.023468,59.934875,97.157582,97.132606,107.082333,39.417467,84.348138,26.492281,88.371797,69.709517,121.627807,75.78181,44.502489,74.237323,38.734767,42.42795,17.34032,21.898464,21.634733,40.618417,25.266681,19.557833,40.23925,14.596685,5.941893,21.093427,9.79228,9.317639,45.002972,24.883047,21.130259,87.555424,58.366066,23.159387,65.752501,52.657656,11.246249,4.499409,48.345151,30.486669,-11.197176,49.43383,37.39505,31.440427,5.777299,45.996216,30.137556,60.931147,25.885406,38.814281,17.14928,45.48183,-1.350738,40.696141,43.637972,18.853955,31.162461,31.958414,25.654997,21.799599,50.752463,42.187705,33.333372,16.891496,71.26103,16.875254,13.290157,14.218376,14.522261,4.037035,30.201075,27.871041,0.0,905.0
68.08483,64.4928,48.079788,65.579991,40.210351,107.145277,110.814503,58.023468,59.934875,97.157582,97.132606,107.082333,39.417467,84.348138,26.492281,88.371797,69.709517,121.627807,75.78181,44.502489,74.237323,38.734767,42.42795,17.34032,21.898464,21.634733,40.618417,25.266681,19.557833,40.23925,14.596685,5.941893,21.093427,9.79228,9.317639,45.002972,24.883047,21.130259,87.555424,58.366066,23.159387,65.752501,52.657656,-3.134179,4.499409,48.345151,30.486669,-11.197176,49.43383,37.39505,31.440427,5.777299,45.996216,30.137556,60.931147,25.885406,38.814281,17.14928,45.48183,-1.350738,40.696141,43.637972,18.853955,31.162461,31.958414,25.654997,21.799599,50.752463,42.187705,33.333372,16.891496,71.26103,16.875254,13.290157,14.218376,14.522261,4.037035,30.201075,27.871041,1.0,905.0
73.37218,62.38568,50.624414,98.657019,42.691177,99.258779,58.990251,57.341563,57.59895,66.170864,123.548637,128.233072,37.650492,92.382221,26.029497,90.302716,66.169298,129.718919,70.771436,38.190005,86.27001,35.862903,35.501928,16.732498,26.349703,23.088419,41.058139,30.388033,16.828132,36.537095,27.67029,14.94429,22.180735,12.14669,8.354892,55.947742,22.636153,17.643782,37.476409,55.974377,21.476723,26.402366,46.622256,13.678168,9.741366,43.475764,38.493262,-12.544105,66.426639,41.318593,30.272623,7.835059,63.080385,39.091306,64.959546,20.876598,41.487741,17.428486,50.836445,4.240079,33.340615,45.109564,20.213489,22.588743,37.82806,27.864205,18.465467,48.769767,48.34412,33.704519,17.360823,77.104188,18.733986,12.78084,11.823923,9.020121,3.938334,26.289782,26.454746,0.0,906.0
73.37218,62.38568,50.624414,98.657019,42.691177,99.258779,58.990251,57.341563,57.59895,66.170864,123.548637,128.233072,37.650492,92.382221,26.029497,90.302716,66.169298,129.718919,70.771436,38.190005,86.27001,35.862903,35.501928,16.732498,26.349703,23.088419,41.058139,30.388033,16.828132,36.537095,27.67029,14.94429,22.180735,12.14669,8.354892,55.947742,22.636153,17.643782,37.476409,55.974377,21.476723,26.402366,46.622256,0.895633,9.741366,43.475764,38.493262,-12.544105,66.426639,41.318593,30.272623,7.835059,63.080385,39.091306,64.959546,20.876598,41.487741,17.428486,50.836445,4.240079,33.340615,45.109564,20.213489,22.588743,37.82806,27.864205,18.465467,48.769767,48.34412,33.704519,17.360823,77.104188,18.733986,12.78084,11.823923,9.020121,3.938334,26.289782,26.454746,1.0,906.0
86.83988,65.30287,53.24748,100.891182,44.259608,123.146851,96.116929,52.31647,52.053629,57.908263,115.20562,141.22531,70.059593,70.404677,23.738517,135.023682,95.393323,122.012329,63.385576,39.864865,121.194754,43.572275,44.222694,19.254913,29.001804,18.222056,50.750621,28.175122,20.972769,43.797942,17.548071,16.733282,23.573953,12.165614,8.512059,66.510845,23.110163,18.510892,71.894172,77.930879,24.129406,23.604057,46.360768,8.530585,4.796309,43.064994,32.945447,-11.919482,57.804503,83.331131,30.761176,4.188507,74.580857,39.451912,66.381865,53.778262,27.720283,17.292679,42.640464,37.462308,32.445268,41.380382,15.690655,18.10705,29.164291,29.452791,28.661688,51.339598,91.838046,33.292232,14.859385,70.257588,18.297524,14.228361,12.892948,12.678794,5.01043,26.851192,31.509607,0.0,907.0
