cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,cm_11_power,cm_12_power,cm_13_power,cm_14_power,cm_15_power,cm_16_power,cm_17_power,cm_18_power,cm_19_power,cm_20_power,cm_21_power,cm_22_power,cm_23_power,cm_24_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
104.7934,152.57925,52.655196,63.399363,88.026561,172.064807,24.666253,63.229209,40.665635,58.939351,71.028862,111.898998,70.842318,88.048257,79.591508,37.864989,61.835117,44.677198,150.487597,68.492372,42.581263,34.739188,48.527383,54.029995,48.849847,100.055424,49.68718,26.089107,23.470407,49.893455,20.384208,13.218595,52.105596,18.617785,17.265479,29.76745,73.588483,31.227313,6.214462,64.708823,18.448317,32.081259,28.127258,10.250237,34.375918,30.178535,26.145494,25.170057,21.250411,24.675354,40.5006,13.503329,43.161049,21.277294,68.55576,8.252835,26.424687,28.176189,61.572174,32.72092,38.021214,53.371449,25.085457,1.132691,20.722261,123.988225,20.27403,13.011832,21.798419,11.626037,14.420429,10.656257,22.309946,29.79358,40.938492,25.141995,24.212938,27.459398,23.348813,0.0,357.0
104.7934,152.57925,52.655196,63.399363,88.026561,172.064807,24.666253,63.229209,40.665635,58.939351,71.028862,111.898998,70.842318,88.048257,79.591508,37.864989,61.835117,44.677198,150.487597,68.492372,42.581263,34.739188,48.527383,54.029995,48.849847,100.055424,49.68718,26.089107,23.470407,49.893455,20.384208,13.218595,52.105596,18.617785,17.265479,29.76745,73.588483,31.227313,6.214462,64.708823,18.448317,32.081259,28.127258,10.250237,34.375918,30.178535,26.145494,25.170057,21.250411,24.675354,40.5006,13.503329,43.161049,21.277294,68.55576,8.252835,26.424687,28.176189,61.572174,32.72092,38.021214,53.371449,25.085457,1.132691,20.722261,123.988225,20.27403,13.011832,21.798419,11.626037,14.420429,10.656257,22.309946,29.79358,12.389507,25.141995,24.212938,27.459398,23.348813,1.0,357.0
42.04026,53.77565,50.750266,118.353566,75.984128,62.558339,106.055771,67.773063,55.192166,58.940851,92.751916,54.372578,55.489716,84.2337,71.33674,109.518032,70.623119,66.644519,75.461771,63.320208,31.02796,100.080506,31.155399,45.806256,19.630962,18.730365,17.366304,14.3629,33.2544,32.559387,49.875652,42.548272,20.840298,31.869954,23.242264,25.856974,4.94645,27.614536,76.94207,27.667105,29.036065,31.821314,19.608179,28.298767,47.433317,26.704404,26.672085,23.571573,22.823849,49.988715,33.734959,13.53032,27.47804,13.964267,26.823777,33.099097,48.579053,55.785021,35.622786,44.967542,10.452345,37.368964,23.900206,27.688522,15.284205,23.768139,44.4674,59.265527,15.655614,18.706713,55.517085,18.542371,29.314842,2.53627,44.444141,12.919882,43.247862,18.766852,18.213075,0.0,358.0
42.04026,53.77565,50.750266,118.353566,75.984128,62.558339,106.055771,67.773063,55.192166,58.940851,92.751916,54.372578,55.489716,84.2337,71.33674,109.518032,70.623119,66.644519,75.461771,63.320208,31.02796,100.080506,31.155399,45.806256,19.630962,18.730365,17.366304,14.3629,33.2544,32.559387,49.875652,42.548272,20.840298,31.869954,23.242264,25.856974,4.94645,27.614536,76.94207,27.667105,29.036065,31.821314,19.608179,28.298767,47.433317,26.704404,26.672085,23.571573,22.823849,49.988715,33.734959,13.53032,27.47804,13.964267,26.823777,33.099097,48.579053,55.785021,35.622786,44.967542,10.452345,37.368964,23.900206,27.688522,15.284205,23.768139,44.4674,59.265527,15.655614,18.706713,55.517085,18.542371,29.314842,2.53627,44.444141,3.863646,43.247862,18.766852,18.213075,1.0,358.0
41.72333,76.03108,78.322541,113.951495,67.601624,79.33399,81.60465,72.534572,77.476728,58.187953,83.220656,47.338934,60.12996,82.631037,88.87729,68.11256,65.03927,68.027697,65.216608,95.902113,37.433637,100.046465,41.624378,52.919172,17.834225,21.64384,17.953403,14.417555,60.429351,51.478003,50.312693,44.114681,26.559619,20.90113,20.118334,19.4545,10.698954,30.443204,58.199511,35.584986,23.360423,27.602199,29.579138,44.661105,42.162066,32.56657,30.177045,25.54395,22.575406,37.524282,48.667149,14.197514,20.954815,23.61686,26.317671,25.198291,55.640202,36.840642,26.959011,45.470381,14.585355,39.644995,14.74653,27.182065,16.208619,23.143452,41.788584,30.385846,21.123142,15.093052,58.153938,30.426884,22.407483,12.190318,72.006494,18.206921,40.702471,23.702044,23.383631,0.0,359.0
41.72333,76.03108,78.322541,113.951495,67.601624,79.33399,81.60465,72.534572,77.476728,58.187953,83.220656,47.338934,60.12996,82.631037,88.87729,68.11256,65.03927,68.027697,65.216608,95.902113,37.433637,100.046465,41.624378,52.919172,17.834225,21.64384,17.953403,14.417555,60.429351,51.478003,50.312693,44.114681,26.559619,20.90113,20.118334,19.4545,10.698954,30.443204,58.199511,35.584986,23.360423,27.602199,29.579138,44.661105,42.162066,32.56657,30.177045,25.54395,22.575406,37.524282,48.667149,14.197514,20.954815,23.61686,26.317671,25.198291,55.640202,36.840642,26.959011,45.470381,14.585355,39.644995,14.74653,27.182065,16.208619,23.143452,41.788584,30.385846,21.123142,15.093052,58.153938,30.426884,22.407483,12.190318,72.006494,5.444717,40.702471,23.702044,23.383631,1.0,359.0
51.15283,75.56277,70.959437,111.402595,50.922978,90.569325,89.243805,75.069258,55.062952,55.967224,91.529628,55.058317,60.119723,71.581728,96.18564,64.729,66.587278,79.004183,68.032712,94.48068,80.32456,108.730567,37.580351,52.729809,18.722153,23.132012,26.359351,12.003897,55.375113,49.497389,46.259582,45.870265,20.698401,15.015979,15.197404,19.207698,11.47287,38.460889,64.967818,37.850952,24.22668,23.057854,25.489426,36.831101,48.724598,18.023432,32.419536,20.4584,30.290359,41.521575,60.834307,14.303569,26.461878,20.019079,28.529512,30.337214,41.283851,41.032708,30.273586,50.960565,9.092383,36.002887,22.730213,24.794992,16.164705,20.322169,52.846894,22.960726,63.968146,17.067861,55.761022,33.431707,28.37606,19.327008,72.976203,12.149291,33.379138,21.272518,25.400743,0.0,360.0
51.15283,75.56277,70.959437,111.402595,50.922978,90.569325,89.243805,75.069258,55.062952,55.967224,91.529628,55.058317,60.119723,71.581728,96.18564,64.729,66.587278,79.004183,68.032712,94.48068,80.32456,108.730567,37.580351,52.729809,18.722153,23.132012,26.359351,12.003897,55.375113,49.497389,46.259582,45.870265,20.698401,15.015979,15.197404,19.207698,11.47287,38.460889,64.967818,37.850952,24.22668,23.057854,25.489426,36.831101,48.724598,18.023432,32.419536,20.4584,30.290359,41.521575,60.834307,14.303569,26.461878,20.019079,28.529512,30.337214,41.283851,41.032708,30.273586,50.960565,9.092383,36.002887,22.730213,24.794992,16.164705,20.322169,52.846894,22.960726,63.968146,17.067861,55.761022,33.431707,28.37606,19.327008,72.976203,3.633203,33.379138,21.272518,25.400743,1.0,360.0
141.03411,74.88361,116.548747,106.955204,73.441399,95.795702,89.416848,118.106595,69.924236,64.870626,120.408268,57.498201,55.601363,65.711571,100.88246,108.17144,71.379311,73.370101,65.099567,115.76058,87.413674,133.659029,43.903898,61.74587,21.376105,18.248028,109.973593,12.966038,98.552988,52.361263,44.456882,42.352767,33.758477,20.370568,19.279009,20.083711,14.624915,32.976061,67.165853,44.206477,22.19996,23.701997,24.62965,51.630863,92.205898,17.984201,40.420545,21.655199,36.889632,83.587699,64.048128,14.289817,22.481336,53.086048,34.948035,28.191333,38.828181,30.114784,26.862297,42.901473,12.640716,42.880436,13.544836,22.657975,14.399546,28.637458,55.14843,24.180648,72.728644,15.320439,78.327387,27.620349,30.2956,29.236377,93.343328,14.654559,32.459945,22.057787,29.19529,0.0,361.0
141.03411,74.88361,116.548747,106.955204,73.441399,95.795702,89.416848,118.106595,69.924236,64.870626,120.408268,57.498201,55.601363,65.711571,100.88246,108.17144,71.379311,73.370101,65.099567,115.76058,87.413674,133.659029,43.903898,61.74587,21.376105,18.248028,109.973593,12.966038,98.552988,52.361263,44.456882,42.352767,33.758477,20.370568,19.279009,20.083711,14.624915,32.976061,67.165853,44.206477,22.19996,23.701997,24.62965,51.630863,92.205898,17.984201,40.420545,21.655199,36.889632,83.587699,64.048128,14.289817,22.481336,53.086048,34.948035,28.191333,38.828181,30.114784,26.862297,42.901473,12.640716,42.880436,13.544836,22.657975,14.399546,28.637458,55.14843,24.180648,72.728644,15.320439,78.327387,27.620349,30.2956,29.236377,93.343328,4.3823,32.459945,22.057787,29.19529,1.0,361.0
134.10417,76.67418,126.660309,101.888433,99.736158,136.067676,90.952914,85.034057,88.11136,102.836668,178.831318,68.45487,57.639405,77.487982,151.31062,106.79214,69.914405,67.378073,97.031824,140.20947,79.847967,133.119762,68.600986,62.733913,19.173779,31.92022,101.990609,11.625537,107.984424,38.855851,42.726282,43.352473,49.96651,15.969936,33.708312,15.738144,13.082334,57.792403,65.225929,59.664854,25.671514,24.053902,26.81198,58.951209,56.457131,28.545038,77.3431,97.989225,49.960018,81.028203,37.386388,14.805162,46.647972,68.942032,21.726661,31.420547,40.261286,59.410149,37.188614,46.853969,10.721598,38.080026,14.327352,22.414966,17.084656,59.873718,41.06761,25.291589,62.462825,11.127002,91.802561,28.831753,27.24416,30.112192,109.165883,11.324804,32.570866,30.572178,57.155107,0.0,362.0
134.10417,76.67418,126.660309,101.888433,99.736158,136.067676,90.952914,85.034057,88.11136,102.836668,178.831318,68.45487,57.639405,77.487982,151.31062,106.79214,69.914405,67.378073,97.031824,140.20947,79.847967,133.119762,68.600986,62.733913,19.173779,31.92022,101.990609,11.625537,107.984424,38.855851,42.726282,43.352473,49.96651,15.969936,33.708312,15.738144,13.082334,57.792403,65.225929,59.664854,25.671514,24.053902,26.81198,58.951209,56.457131,28.545038,77.3431,97.989225,49.960018,81.028203,37.386388,14.805162,46.647972,68.942032,21.726661,31.420547,40.261286,59.410149,37.188614,46.853969,10.721598,38.080026,14.327352,22.414966,17.084656,59.873718,41.06761,25.291589,62.462825,11.127002,91.802561,28.831753,27.24416,30.112192,109.165883,3.386643,32.570866,30.572178,57.155107,1.0,362.0
101.68973,77.31845,92.736472,135.275067,64.967921,88.200833,89.213967,68.377322,39.922962,59.609262,173.476345,45.753458,64.957094,76.848037,76.6362,73.41732,89.228209,75.024295,71.160487,113.736539,50.575284,102.24039,48.014257,85.816439,18.996568,34.489335,74.533129,9.825579,78.447522,39.150842,64.802862,46.858784,26.552437,21.413727,16.975585,23.519792,10.912622,27.173355,65.9216,46.638526,23.239445,27.228579,27.15855,19.210618,40.11955,20.38347,31.369478,28.611908,39.431741,43.911776,32.614627,14.695779,20.446378,79.454202,25.244888,26.904623,47.54588,54.123883,29.270654,49.698724,15.186497,61.98887,14.939698,19.693746,26.583813,36.279317,42.791798,29.174752,23.806511,19.58482,59.279554,32.534642,22.771635,50.918224,87.219426,15.500851,34.819995,26.186971,32.433059,0.0,363.0
101.68973,77.31845,92.736472,135.275067,64.967921,88.200833,89.213967,68.377322,39.922962,59.609262,173.476345,45.753458,64.957094,76.848037,76.6362,73.41732,89.228209,75.024295,71.160487,113.736539,50.575284,102.24039,48.014257,85.816439,18.996568,34.489335,74.533129,9.825579,78.447522,39.150842,64.802862,46.858784,26.552437,21.413727,16.975585,23.519792,10.912622,27.173355,65.9216,46.638526,23.239445,27.228579,27.15855,19.210618,40.11955,20.38347,31.369478,28.611908,39.431741,43.911776,32.614627,14.695779,20.446378,79.454202,25.244888,26.904623,47.54588,54.123883,29.270654,49.698724,15.186497,61.98887,14.939698,19.693746,26.583813,36.279317,42.791798,29.174752,23.806511,19.58482,59.279554,32.534642,22.771635,50.918224,87.219426,4.635476,34.819995,26.186971,32.433059,1.0,363.0
106.72589,54.00556,114.902693,93.304629,77.095698,69.443203,111.550937,73.681674,34.678646,54.385559,97.127633,54.257498,74.764469,77.397661,78.92756,73.77352,87.37021,94.4062,80.074957,124.052015,39.502888,98.555698,57.764811,86.310381,18.78898,18.59975,80.765812,11.611716,99.367841,32.149967,35.577892,38.84214,25.217465,28.374888,23.473723,18.838559,10.28123,24.95076,86.540552,31.219466,24.927209,25.323649,33.533622,13.327268,39.199731,21.162821,28.502987,24.816503,28.697907,43.352415,39.567909,13.84002,25.15234,36.067584,29.017015,33.52243,40.881997,32.095505,36.488381,45.542268,29.119329,53.511806,27.989395,22.336315,18.150136,29.523323,39.479581,30.103522,21.197558,13.927132,58.915828,33.567921,46.74658,45.676977,96.398448,17.174052,40.565937,27.368393,40.501295,0.0,364.0
106.72589,54.00556,114.902693,93.304629,77.095698,69.443203,111.550937,73.681674,34.678646,54.385559,97.127633,54.257498,74.764469,77.397661,78.92756,73.77352,87.37021,94.4062,80.074957,124.052015,39.502888,98.555698,57.764811,86.310381,18.78898,18.59975,80.765812,11.611716,99.367841,32.149967,35.577892,38.84214,25.217465,28.374888,23.473723,18.838559,10.28123,24.95076,86.540552,31.219466,24.927209,25.323649,33.533622,13.327268,39.199731,21.162821,28.502987,24.816503,28.697907,43.352415,39.567909,13.84002,25.15234,36.067584,29.017015,33.52243,40.881997,32.095505,36.488381,45.542268,29.119329,53.511806,27.989395,22.336315,18.150136,29.523323,39.479581,30.103522,21.197558,13.927132,58.915828,33.567921,46.74658,45.676977,96.398448,5.135841,40.565937,27.368393,40.501295,1.0,364.0
141.18281,41.83719,63.104714,65.112705,123.233921,96.531222,79.878908,35.187525,97.374555,25.289811,119.366823,53.416611,72.719786,73.319609,124.88032,81.70917,72.55328,70.96325,155.498437,52.015057,134.902089,69.179512,75.554548,38.628857,84.356023,11.296458,49.144868,25.154737,33.530869,27.001855,22.814166,23.442596,62.407893,18.473831,42.26151,18.819769,42.079232,31.552827,22.618652,19.404006,57.215439,2.56955,18.709619,68.024026,15.301978,28.984197,21.967858,29.069026,49.473201,24.567319,38.737684,56.200271,33.259287,26.413432,20.034444,17.662253,15.347384,43.118292,57.882556,16.833413,55.767666,54.558413,48.973743,75.079946,84.690695,31.126621,31.874822,56.760464,49.934689,10.529107,37.20322,27.392919,32.90247,5.664525,19.576496,43.989839,32.947587,32.237802,31.498273,0.0,365.0
141.18281,41.83719,63.104714,65.112705,123.233921,96.531222,79.878908,35.187525,97.374555,25.289811,119.366823,53.416611,72.719786,73.319609,124.88032,81.70917,72.55328,70.96325,155.498437,52.015057,134.902089,69.179512,75.554548,38.628857,84.356023,11.296458,49.144868,25.154737,33.530869,27.001855,22.814166,23.442596,62.407893,18.473831,42.26151,18.819769,42.079232,31.552827,22.618652,19.404006,57.215439,2.56955,18.709619,68.024026,15.301978,28.984197,21.967858,29.069026,49.473201,24.567319,38.737684,56.200271,33.259287,26.413432,20.034444,17.662253,15.347384,43.118292,57.882556,16.833413,55.767666,54.558413,48.973743,75.079946,84.690695,31.126621,31.874822,56.760464,49.934689,10.529107,37.20322,27.392919,32.90247,5.664525,19.576496,43.989839,13.944775,32.237802,31.498273,1.0,365.0
106.89352,42.29112,52.67414,64.348975,77.338505,101.584694,80.011556,38.809127,95.291134,31.754209,107.379238,70.170016,66.44274,41.216926,133.16957,75.35602,65.53867,76.181615,153.0231,36.833354,108.827852,55.240847,99.26228,53.283972,44.938261,17.341154,55.406012,13.485488,35.37589,21.913304,22.767462,20.234828,32.214481,30.532257,14.563616,21.324125,43.816164,25.125826,34.397504,29.432121,45.568629,12.363533,21.57799,30.068917,16.154367,64.901011,18.789838,28.633788,36.970706,16.273737,45.164412,58.546746,51.597967,29.765661,18.477717,14.804529,11.160085,40.398045,30.041677,17.542042,48.840776,50.408559,55.828781,66.254384,60.762285,30.635334,16.758763,58.724547,47.813039,15.86244,38.333461,35.215946,24.950964,5.804534,19.808908,71.928083,47.440367,16.83985,27.193752,0.0,366.0
106.89352,42.29112,52.67414,64.348975,77.338505,101.584694,80.011556,38.809127,95.291134,31.754209,107.379238,70.170016,66.44274,41.216926,133.16957,75.35602,65.53867,76.181615,153.0231,36.833354,108.827852,55.240847,99.26228,53.283972,44.938261,17.341154,55.406012,13.485488,35.37589,21.913304,22.767462,20.234828,32.214481,30.532257,14.563616,21.324125,43.816164,25.125826,34.397504,29.432121,45.568629,12.363533,21.57799,30.068917,16.154367,64.901011,18.789838,28.633788,36.970706,16.273737,45.164412,58.546746,51.597967,29.765661,18.477717,14.804529,11.160085,40.398045,30.041677,17.542042,48.840776,50.408559,55.828781,66.254384,60.762285,30.635334,16.758763,58.724547,47.813039,15.86244,38.333461,35.215946,24.950964,5.804534,19.808908,71.928083,20.078716,16.83985,27.193752,1.0,366.0
107.85389,43.33621,58.999239,63.893924,99.398507,95.439746,66.729064,40.348001,97.628202,38.872341,106.688652,59.453664,67.02913,36.633441,153.56943,72.32025,72.41098,83.98542,136.735903,39.833061,108.509584,62.862623,95.810188,73.581851,54.473989,18.672738,46.483693,23.23182,31.756373,21.465004,30.747915,15.285085,38.209437,33.604528,27.521549,17.8311,45.332708,21.593017,21.794332,25.296978,44.90594,19.719003,23.036598,71.412233,16.211645,25.919577,18.647638,41.711411,41.124704,14.245288,54.666581,56.272898,39.639737,32.081991,19.739753,19.247178,13.916588,33.26132,22.70907,25.519666,41.435516,52.797652,41.431215,68.289062,65.108898,26.690879,11.910098,57.685702,43.119198,16.211178,50.771852,37.509089,30.093218,14.431238,19.207069,72.870988,59.082677,20.413639,22.790716,0.0,367.0
107.85389,43.33621,58.999239,63.893924,99.398507,95.439746,66.729064,40.348001,97.628202,38.872341,106.688652,59.453664,67.02913,36.633441,153.56943,72.32025,72.41098,83.98542,136.735903,39.833061,108.509584,62.862623,95.810188,73.581851,54.473989,18.672738,46.483693,23.23182,31.756373,21.465004,30.747915,15.285085,38.209437,33.604528,27.521549,17.8311,45.332708,21.593017,21.794332,25.296978,44.90594,19.719003,23.036598,71.412233,16.211645,25.919577,18.647638,41.711411,41.124704,14.245288,54.666581,56.272898,39.639737,32.081991,19.739753,19.247178,13.916588,33.26132,22.70907,25.519666,41.435516,52.797652,41.431215,68.289062,65.108898,26.690879,11.910098,57.685702,43.119198,16.211178,50.771852,37.509089,30.093218,14.431238,19.207069,72.870988,25.00622,20.413639,22.790716,1.0,367.0
116.14487,48.232,62.398302,75.777206,75.035092,90.311146,70.847844,34.37042,96.458493,51.958328,156.005793,42.645934,196.015651,34.00278,167.77204,74.32191,57.94882,87.27764,131.681482,44.567394,108.589269,82.815467,116.688115,78.051043,57.489297,19.114605,49.268159,24.412823,32.45883,24.696246,37.623945,19.436183,29.635209,27.853287,17.518705,18.685423,41.670641,19.482619,24.015204,24.298113,46.794992,30.36395,18.216558,72.670422,14.519096,23.181096,20.038969,33.35369,82.384117,17.363489,54.826938,78.584177,26.907582,40.148637,15.461205,18.500087,10.327574,32.575534,23.667204,104.599715,90.826127,39.051798,38.83495,65.300297,65.8424,27.18733,32.6778,56.54685,42.397147,15.836028,49.868002,43.480902,27.759245,16.121879,22.877109,93.220711,61.862476,21.428041,23.2569,0.0,368.0
116.14487,48.232,62.398302,75.777206,75.035092,90.311146,70.847844,34.37042,96.458493,51.958328,156.005793,42.645934,196.015651,34.00278,167.77204,74.32191,57.94882,87.27764,131.681482,44.567394,108.589269,82.815467,116.688115,78.051043,57.489297,19.114605,49.268159,24.412823,32.45883,24.696246,37.623945,19.436183,29.635209,27.853287,17.518705,18.685423,41.670641,19.482619,24.015204,24.298113,46.794992,30.36395,18.216558,72.670422,14.519096,23.181096,20.038969,33.35369,82.384117,17.363489,54.826938,78.584177,26.907582,40.148637,15.461205,18.500087,10.327574,32.575534,23.667204,104.599715,90.826127,39.051798,38.83495,65.300297,65.8424,27.18733,32.6778,56.54685,42.397147,15.836028,49.868002,43.480902,27.759245,16.121879,22.877109,93.220711,26.182746,21.428041,23.2569,1.0,368.0
80.30991,51.8951,70.315646,106.29162,181.448854,134.0856,95.1517,50.973608,147.579931,57.729619,187.889265,47.087717,181.398168,37.050741,174.62111,89.14681,46.14393,104.32656,156.031574,49.098578,108.561939,70.047694,132.104307,56.716458,16.563302,19.654038,50.204267,29.491377,32.441533,25.541545,51.545084,34.243123,126.251532,29.316752,25.675333,20.386694,42.677,58.609273,41.185764,26.532268,53.904554,31.419527,31.997938,96.071687,16.94928,50.647644,24.518233,33.54525,79.263721,30.404677,46.8931,93.039526,28.309304,75.465578,18.51965,13.354799,12.224681,32.141928,24.817866,97.855032,83.016676,32.345527,40.426908,85.197333,56.088742,29.985849,32.490611,58.268564,52.100307,15.419411,37.281894,57.945372,30.683437,20.240622,23.126581,108.629886,36.448278,25.68139,23.227513,0.0,369.0
80.30991,51.8951,70.315646,106.29162,181.448854,134.0856,95.1517,50.973608,147.579931,57.729619,187.889265,47.087717,181.398168,37.050741,174.62111,89.14681,46.14393,104.32656,156.031574,49.098578,108.561939,70.047694,132.104307,56.716458,16.563302,19.654038,50.204267,29.491377,32.441533,25.541545,51.545084,34.243123,126.251532,29.316752,25.675333,20.386694,42.677,58.609273,41.185764,26.532268,53.904554,31.419527,31.997938,96.071687,16.94928,50.647644,24.518233,33.54525,79.263721,30.404677,46.8931,93.039526,28.309304,75.465578,18.51965,13.354799,12.224681,32.141928,24.817866,97.855032,83.016676,32.345527,40.426908,85.197333,56.088742,29.985849,32.490611,58.268564,52.100307,15.419411,37.281894,57.945372,30.683437,20.240622,23.126581,108.629886,15.426411,25.68139,23.227513,1.0,369.0
72.26627,47.74859,59.540216,79.549332,146.005252,93.697677,88.598583,62.577493,109.804221,77.99133,110.153745,41.928832,116.17062,40.715818,140.77367,96.48718,53.59614,85.81377,173.380664,45.88388,134.916079,65.877302,113.973929,40.706946,11.095224,20.30946,52.522236,17.58468,36.627056,23.203404,40.229873,17.103846,90.436897,32.749404,22.698796,22.161554,46.108755,16.588346,30.414437,26.840634,58.128779,52.384517,34.376669,71.236394,26.820971,38.211793,24.897173,29.104094,43.640949,23.465048,51.207837,59.433973,24.529954,31.165281,17.276332,18.538543,11.948448,34.992953,28.753797,71.598146,44.350461,34.667907,47.455854,85.833267,79.780346,39.703142,27.703013,72.56038,54.787876,13.026388,37.972612,46.056442,26.530775,9.049717,23.901511,87.132267,31.641961,21.742195,26.65117,0.0,370.0
72.26627,47.74859,59.540216,79.549332,146.005252,93.697677,88.598583,62.577493,109.804221,77.99133,110.153745,41.928832,116.17062,40.715818,140.77367,96.48718,53.59614,85.81377,173.380664,45.88388,134.916079,65.877302,113.973929,40.706946,11.095224,20.30946,52.522236,17.58468,36.627056,23.203404,40.229873,17.103846,90.436897,32.749404,22.698796,22.161554,46.108755,16.588346,30.414437,26.840634,58.128779,52.384517,34.376669,71.236394,26.820971,38.211793,24.897173,29.104094,43.640949,23.465048,51.207837,59.433973,24.529954,31.165281,17.276332,18.538543,11.948448,34.992953,28.753797,71.598146,44.350461,34.667907,47.455854,85.833267,79.780346,39.703142,27.703013,72.56038,54.787876,13.026388,37.972612,46.056442,26.530775,9.049717,23.901511,87.132267,13.39218,21.742195,26.65117,1.0,370.0
60.27437,42.56261,59.103651,77.392193,105.500396,100.133593,71.959897,37.964154,53.169372,69.235046,112.629659,64.888411,123.446889,40.4219,150.56169,114.03131,49.53759,75.99868,138.306149,40.043559,108.715301,59.073469,121.727675,44.386897,6.230282,18.022378,46.918879,23.358502,31.326223,21.037522,29.045,23.671209,45.536757,33.846896,26.072885,24.637549,38.355729,25.078809,22.041685,33.150124,49.878839,46.471707,18.527274,27.128704,18.269777,25.746614,21.889941,37.119007,43.165029,15.874019,53.37859,59.178957,44.217802,28.316095,20.498291,13.140634,10.786492,40.730677,29.62405,77.580851,45.608736,36.102244,40.961828,63.811141,61.144945,33.245676,24.879821,97.743205,47.295596,11.605161,34.009174,30.980539,33.274609,5.786649,21.307209,96.613389,38.570688,18.540476,24.941116,0.0,371.0
60.27437,42.56261,59.103651,77.392193,105.500396,100.133593,71.959897,37.964154,53.169372,69.235046,112.629659,64.888411,123.446889,40.4219,150.56169,114.03131,49.53759,75.99868,138.306149,40.043559,108.715301,59.073469,121.727675,44.386897,6.230282,18.022378,46.918879,23.358502,31.326223,21.037522,29.045,23.671209,45.536757,33.846896,26.072885,24.637549,38.355729,25.078809,22.041685,33.150124,49.878839,46.471707,18.527274,27.128704,18.269777,25.746614,21.889941,37.119007,43.165029,15.874019,53.37859,59.178957,44.217802,28.316095,20.498291,13.140634,10.786492,40.730677,29.62405,77.580851,45.608736,36.102244,40.961828,63.811141,61.144945,33.245676,24.879821,97.743205,47.295596,11.605161,34.009174,30.980539,33.274609,5.786649,21.307209,96.613389,16.324702,18.540476,24.941116,1.0,371.0
95.03991,88.4574,79.043086,77.327273,70.131921,116.463876,72.341454,61.083018,66.037322,56.137586,108.962785,35.572829,32.53834,40.426089,113.83017,76.40913,68.934612,88.078007,57.800127,69.404026,68.105502,115.774981,39.381187,118.944188,60.69657,33.232423,27.927577,57.015097,18.544867,52.360497,43.553985,2.572371,23.717041,20.756721,25.632235,31.166343,27.482028,21.56251,40.270444,64.710462,32.033546,23.968421,27.597785,45.219654,32.624017,20.655991,31.823591,52.655461,28.43348,60.953951,28.466891,32.008882,12.839166,48.32162,22.706355,33.816015,4.973686,32.068999,35.437558,16.969391,15.548429,34.849568,9.928337,23.648644,41.653039,23.99989,86.625448,15.15131,26.187284,32.515843,28.925499,10.458523,44.933454,81.764492,42.217475,18.546066,37.070266,26.929909,20.743844,0.0,372.0
95.03991,88.4574,79.043086,77.327273,70.131921,116.463876,72.341454,61.083018,66.037322,56.137586,108.962785,35.572829,32.53834,40.426089,113.83017,76.40913,68.934612,88.078007,57.800127,69.404026,68.105502,115.774981,39.381187,118.944188,60.69657,33.232423,27.927577,57.015097,18.544867,52.360497,43.553985,2.572371,23.717041,20.756721,25.632235,31.166343,27.482028,21.56251,40.270444,64.710462,32.033546,23.968421,27.597785,45.219654,32.624017,20.655991,31.823591,52.655461,28.43348,60.953951,28.466891,32.008882,12.839166,48.32162,22.706355,33.816015,4.973686,32.068999,35.437558,16.969391,15.548429,34.849568,9.928337,23.648644,41.653039,23.99989,86.625448,15.15131,26.187284,32.515843,28.925499,10.458523,44.933454,81.764492,42.217475,18.546066,37.070266,10.060757,20.743844,1.0,372.0
58.25727,114.17436,59.215447,84.122042,56.716021,99.234493,67.746147,52.627855,73.643436,54.843778,142.343394,37.71766,38.628144,37.583754,106.4453,71.09829,81.901669,87.08601,53.965557,64.958088,75.806702,85.35562,43.863198,77.002436,30.798204,60.943634,21.364747,45.442396,10.506735,50.488202,40.914833,12.393632,28.375942,16.494916,11.823886,30.777251,35.42844,21.082593,39.973469,40.044265,27.740765,23.309189,30.713318,46.987325,21.039669,26.412112,31.028041,46.525153,37.511318,53.587333,27.253371,32.039523,18.198188,54.244461,19.49014,48.618449,10.720183,50.39906,26.854814,17.635897,20.969125,33.028791,13.263303,25.736573,43.181303,14.795751,61.943372,17.241173,32.43396,26.892575,23.298094,14.647864,45.41296,43.792679,38.457799,20.996082,33.160924,26.302611,22.81417,0.0,373.0
