cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,cm_11_power,cm_12_power,cm_13_power,cm_14_power,cm_15_power,cm_16_power,cm_17_power,cm_18_power,cm_19_power,cm_20_power,cm_21_power,cm_22_power,cm_23_power,cm_24_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
39.851086,63.946341,36.674662,48.108834,56.876975,87.279021,102.576985,24.763167,61.001659,64.652502,42.199209,54.518161,62.476977,61.659835,75.153533,82.594025,17.742694,51.326118,31.046274,48.986868,20.306644,80.761925,34.070304,36.013378,28.657954,30.403804,6.346666,21.317396,12.561082,31.30152,50.638709,-17.20223,4.979885,42.521542,9.346088,14.553149,33.391116,24.233612,21.563983,27.624164,69.758653,9.722716,-3.700391,37.831237,27.830896,22.928592,54.452515,38.810925,14.634859,12.374744,9.992746,25.977897,18.618534,2.648549,35.81329,11.949504,28.632858,24.722255,32.997201,2.431368,59.946582,5.676291,-3.692152,25.731627,15.61152,8.905913,66.311233,70.02107,4.614653,9.107301,14.365997,9.498438,32.651263,31.296547,37.633034,29.071655,4.697302,11.270953,4.971237,1.0,99.0
32.560641,56.254409,33.660097,15.672925,58.958922,86.585592,79.929105,14.935577,86.809942,72.887096,23.946048,52.303354,30.036309,52.189821,41.605664,20.155208,9.678323,32.308548,5.651568,37.385398,13.439559,126.845882,24.921195,30.575605,27.814975,42.69899,-0.189991,19.23612,11.503318,11.22615,38.41598,-33.980217,10.731256,38.983723,9.212504,11.103267,37.634262,14.826435,17.145206,31.97416,62.741351,10.662793,-7.027378,47.561901,21.258754,38.903976,61.793288,45.265617,6.378281,-19.78637,-15.968377,11.898652,21.483861,4.371949,30.753115,2.604124,22.305518,13.040056,29.854642,0.54993,29.421713,6.938279,-8.508813,16.336661,5.513273,-2.331841,107.482514,39.749457,7.758676,11.918086,19.182091,0.370064,19.950042,27.42237,31.812116,23.334066,3.130858,5.435805,1.562087,0.0,100.0
32.560641,56.254409,33.660097,15.672925,58.958922,86.585592,79.929105,14.935577,86.809942,72.887096,23.946048,52.303354,30.036309,52.189821,41.605664,20.155208,9.678323,32.308548,5.651568,37.385398,13.439559,126.845882,24.921195,30.575605,27.814975,42.69899,-0.189991,19.23612,11.503318,11.22615,38.41598,-33.980217,10.731256,38.983723,9.212504,11.103267,37.634262,14.826435,11.289012,31.97416,62.741351,10.662793,-7.027378,47.561901,21.258754,38.903976,61.793288,45.265617,6.378281,-19.78637,-15.968377,11.898652,21.483861,4.371949,30.753115,2.604124,22.305518,13.040056,29.854642,0.54993,29.421713,6.938279,-8.508813,16.336661,5.513273,-2.331841,107.482514,39.749457,7.758676,11.918086,19.182091,0.370064,19.950042,27.42237,31.812116,23.334066,3.130858,5.435805,1.562087,1.0,100.0
32.87442,49.129837,27.475863,6.144449,55.560994,83.64578,87.129453,24.378844,77.147362,61.232782,27.95793,47.070526,34.621253,51.644628,44.727606,39.774871,4.193758,24.584204,11.257289,37.655204,8.508396,79.265777,26.575551,43.235554,25.299788,30.242917,2.491638,18.924236,5.469043,16.455137,37.630294,-39.768144,11.566911,34.284627,9.679029,8.146132,28.137668,23.013926,20.916121,30.256136,66.167671,6.828252,-3.402886,39.37375,27.035687,37.516337,53.994364,54.955438,17.552826,-16.015089,-21.495314,10.75098,22.939162,4.843068,24.062941,-1.36297,22.572788,5.398398,29.051855,3.922215,30.618583,5.431354,-16.887579,25.386943,7.375447,2.618013,56.861946,55.531434,1.036693,9.625837,22.306238,-5.585091,20.481612,40.358068,37.733959,24.276803,2.847535,-0.167877,2.268988,0.0,101.0
32.87442,49.129837,27.475863,6.144449,55.560994,83.64578,87.129453,24.378844,77.147362,61.232782,27.95793,47.070526,34.621253,51.644628,44.727606,39.774871,4.193758,24.584204,11.257289,37.655204,8.508396,79.265777,26.575551,43.235554,25.299788,30.242917,2.491638,18.924236,5.469043,16.455137,37.630294,-39.768144,11.566911,34.284627,9.679029,8.146132,28.137668,23.013926,13.771917,30.256136,66.167671,6.828252,-3.402886,39.37375,27.035687,37.516337,53.994364,54.955438,17.552826,-16.015089,-21.495314,10.75098,22.939162,4.843068,24.062941,-1.36297,22.572788,5.398398,29.051855,3.922215,30.618583,5.431354,-16.887579,25.386943,7.375447,2.618013,56.861946,55.531434,1.036693,9.625837,22.306238,-5.585091,20.481612,40.358068,37.733959,24.276803,2.847535,-0.167877,2.268988,1.0,101.0
38.691092,104.234572,58.010937,42.605703,59.515952,77.490833,110.504734,21.20793,134.13948,90.437256,40.35915,40.486107,33.964996,46.234253,102.527251,22.361689,1.009837,34.211292,19.74892,87.707923,9.991414,117.927931,25.954319,43.419287,31.782077,39.73082,-1.101335,16.975626,36.811427,60.89998,62.719923,-30.646263,14.72125,34.873041,9.893653,10.365886,31.169438,13.522564,21.846516,29.607145,88.573464,7.611144,-2.818254,59.481446,22.952934,74.099916,82.34204,54.855168,19.364749,-23.788088,36.692715,10.32057,18.024061,8.377201,22.415891,-5.035826,21.650106,12.46108,24.568443,1.288659,32.618837,5.852508,-11.315186,30.052585,3.732775,0.800619,91.080056,45.849474,6.078265,11.281918,26.643988,-0.049506,22.880335,40.513866,79.352504,21.958568,2.865383,8.151093,3.959294,0.0,102.0
38.691092,104.234572,58.010937,42.605703,59.515952,77.490833,110.504734,21.20793,134.13948,90.437256,40.35915,40.486107,33.964996,46.234253,102.527251,22.361689,1.009837,34.211292,19.74892,87.707923,9.991414,117.927931,25.954319,43.419287,31.782077,39.73082,-1.101335,16.975626,36.811427,60.89998,62.719923,-30.646263,14.72125,34.873041,9.893653,10.365886,31.169438,13.522564,14.384522,29.607145,88.573464,7.611144,-2.818254,59.481446,22.952934,74.099916,82.34204,54.855168,19.364749,-23.788088,36.692715,10.32057,18.024061,8.377201,22.415891,-5.035826,21.650106,12.46108,24.568443,1.288659,32.618837,5.852508,-11.315186,30.052585,3.732775,0.800619,91.080056,45.849474,6.078265,11.281918,26.643988,-0.049506,22.880335,40.513866,79.352504,21.958568,2.865383,8.151093,3.959294,1.0,102.0
50.093424,126.473353,79.004783,114.882942,95.66764,90.058109,118.499977,59.969835,227.074748,86.525713,91.962781,58.639341,37.354586,64.98471,124.788995,122.395284,59.691159,71.440413,111.474123,60.52111,13.541529,158.551972,38.792516,61.394614,32.836378,52.593716,5.479708,16.293009,56.03219,68.317601,87.032137,-4.158772,13.125646,69.137066,13.321735,31.805339,40.737721,14.273164,26.294344,29.700279,92.121022,13.373153,10.502667,136.955883,47.634957,89.165567,72.518085,46.475649,39.421196,26.664238,50.17441,27.015097,30.814357,44.616159,27.756786,42.895994,29.651369,7.634444,35.309915,3.367968,33.926418,16.427455,75.92177,27.317012,8.1554,7.938742,109.026785,95.204877,5.147867,24.43703,49.237136,21.641743,25.17097,52.980553,49.330311,25.242113,8.36632,10.983058,13.503634,0.0,103.0
50.093424,126.473353,79.004783,114.882942,95.66764,90.058109,118.499977,59.969835,227.074748,86.525713,91.962781,58.639341,37.354586,64.98471,124.788995,122.395284,59.691159,71.440413,111.474123,60.52111,13.541529,158.551972,38.792516,61.394614,32.836378,52.593716,5.479708,16.293009,56.03219,68.317601,87.032137,-4.158772,13.125646,69.137066,13.321735,31.805339,40.737721,14.273164,17.31313,29.700279,92.121022,13.373153,10.502667,136.955883,47.634957,89.165567,72.518085,46.475649,39.421196,26.664238,50.17441,27.015097,30.814357,44.616159,27.756786,42.895994,29.651369,7.634444,35.309915,3.367968,33.926418,16.427455,75.92177,27.317012,8.1554,7.938742,109.026785,95.204877,5.147867,24.43703,49.237136,21.641743,25.17097,52.980553,49.330311,25.242113,8.36632,10.983058,13.503634,1.0,103.0
70.773244,80.039316,92.525713,108.203878,66.554361,89.672322,101.113341,31.958715,111.924235,83.873217,65.718689,63.347796,70.100265,86.192797,116.099989,105.195245,24.941124,57.579723,49.971468,40.617377,20.873619,129.857449,36.370675,43.035376,56.954773,43.730267,6.32776,17.562263,70.863147,32.936907,81.586457,2.852982,10.98948,41.192727,14.337024,23.634552,40.614564,15.019231,21.956727,31.078221,79.09015,16.06982,10.12688,45.562471,20.858784,65.952313,67.191197,51.161248,31.440852,28.855792,17.613547,46.724371,34.096316,23.948393,29.145371,4.592057,32.287502,10.064811,53.850774,6.36586,63.628118,20.18759,12.053776,29.050013,10.449666,8.708686,93.692442,76.052902,10.242356,21.10626,35.958586,7.31857,29.068584,33.890153,32.542304,23.06216,9.118545,7.933348,13.276758,0.0,104.0
70.773244,80.039316,92.525713,108.203878,66.554361,89.672322,101.113341,31.958715,111.924235,83.873217,65.718689,63.347796,70.100265,86.192797,116.099989,105.195245,24.941124,57.579723,49.971468,40.617377,20.873619,129.857449,36.370675,43.035376,56.954773,43.730267,6.32776,17.562263,70.863147,32.936907,81.586457,2.852982,10.98948,41.192727,14.337024,23.634552,40.614564,15.019231,14.457089,31.078221,79.09015,16.06982,10.12688,45.562471,20.858784,65.952313,67.191197,51.161248,31.440852,28.855792,17.613547,46.724371,34.096316,23.948393,29.145371,4.592057,32.287502,10.064811,53.850774,6.36586,63.628118,20.18759,12.053776,29.050013,10.449666,8.708686,93.692442,76.052902,10.242356,21.10626,35.958586,7.31857,29.068584,33.890153,32.542304,23.06216,9.118545,7.933348,13.276758,1.0,104.0
46.482724,57.740836,31.342688,25.844421,51.329377,82.50134,91.342001,23.284983,111.278037,96.412071,37.635809,48.257135,33.510272,40.609968,70.057393,98.863265,7.290307,62.875463,15.97422,24.980441,23.703705,109.840185,24.774879,39.601851,41.415815,29.08727,-0.150524,19.379503,8.881592,26.200923,38.153,-20.678872,10.35316,36.91083,4.037716,8.231475,26.094255,28.111153,18.851263,25.9776,72.440879,13.899298,-3.152429,33.785392,25.678186,77.138468,82.087385,53.445466,12.509565,-11.229838,3.008211,13.163635,18.432983,21.587952,29.772689,3.269355,27.638662,3.39101,12.958076,3.692568,29.756799,3.890827,-3.78073,18.131201,15.895968,1.493867,97.064486,109.79294,7.671577,19.396604,12.63843,8.901106,34.492407,36.256615,25.824221,24.882925,3.320477,-0.952196,-0.13614,0.0,105.0
46.482724,57.740836,31.342688,25.844421,51.329377,82.50134,91.342001,23.284983,111.278037,96.412071,37.635809,48.257135,33.510272,40.609968,70.057393,98.863265,7.290307,62.875463,15.97422,24.980441,23.703705,109.840185,24.774879,39.601851,41.415815,29.08727,-0.150524,19.379503,8.881592,26.200923,38.153,-20.678872,10.35316,36.91083,4.037716,8.231475,26.094255,28.111153,12.412341,25.9776,72.440879,13.899298,-3.152429,33.785392,25.678186,77.138468,82.087385,53.445466,12.509565,-11.229838,3.008211,13.163635,18.432983,21.587952,29.772689,3.269355,27.638662,3.39101,12.958076,3.692568,29.756799,3.890827,-3.78073,18.131201,15.895968,1.493867,97.064486,109.79294,7.671577,19.396604,12.63843,8.901106,34.492407,36.256615,25.824221,24.882925,3.320477,-0.952196,-0.13614,1.0,105.0
71.48167,59.963284,18.756162,59.053172,105.50751,50.824407,75.411583,85.665817,30.395126,92.463126,88.087067,37.860724,66.300391,5.682306,2.169721,11.115499,80.481046,46.847118,88.997226,80.058321,55.77934,25.456366,24.227101,42.797778,37.601314,23.669461,29.694929,17.221283,-0.892011,34.358548,9.55349,16.647641,77.02364,18.892459,9.529655,32.803429,3.814224,12.265803,17.777194,32.926846,57.585104,49.013291,50.677309,8.76192,34.422555,21.437422,42.887028,-7.326098,26.942657,14.705587,14.795248,-5.632322,25.506104,55.471957,12.28954,42.692294,2.708588,5.420494,2.919289,4.611168,61.610411,37.61939,47.377147,18.5747,50.498395,22.897226,9.479332,-3.74957,5.173363,34.1393,15.939902,6.876242,5.753858,6.986201,11.580267,21.654418,35.791761,68.28315,2.553006,0.0,106.0
71.48167,59.963284,18.756162,59.053172,105.50751,50.824407,75.411583,85.665817,30.395126,92.463126,88.087067,37.860724,66.300391,5.682306,2.169721,11.115499,80.481046,46.847118,88.997226,80.058321,55.77934,25.456366,24.227101,42.797778,37.601314,23.669461,29.694929,17.221283,-0.892011,34.358548,9.55349,16.647641,77.02364,18.892459,9.529655,32.803429,3.814224,12.265803,17.777194,22.857701,57.585104,49.013291,50.677309,8.76192,34.422555,21.437422,42.887028,-7.326098,26.942657,14.705587,14.795248,-5.632322,25.506104,55.471957,12.28954,42.692294,2.708588,5.420494,2.919289,4.611168,61.610411,37.61939,47.377147,18.5747,50.498395,22.897226,9.479332,-3.74957,5.173363,34.1393,15.939902,6.876242,5.753858,6.986201,11.580267,21.654418,35.791761,68.28315,2.553006,1.0,106.0
66.040492,54.510384,28.434434,51.025242,91.735649,33.841662,54.39116,76.224532,34.910858,64.670591,53.569486,11.908536,46.483625,6.570936,-10.931259,3.52271,71.073509,59.902321,109.57036,32.550425,37.715327,6.180049,49.79323,36.787972,38.789908,21.593155,22.864189,27.60805,-1.698064,30.877137,4.14244,18.001224,58.211366,24.147148,9.3364,28.80737,-2.512669,7.265459,4.539291,27.196257,49.82185,55.230825,45.267864,-2.310918,30.33562,37.078572,9.04107,-9.248785,38.90312,11.872744,6.543921,-8.682196,6.627654,25.729739,5.2142,38.916435,-12.557983,-11.282428,19.052992,7.747734,38.65604,31.936628,39.879567,30.546465,38.139483,38.941324,0.392184,-8.567443,-0.555519,38.860867,5.725289,13.914498,6.98067,9.741544,2.445717,37.460177,27.029682,29.974994,12.27851,0.0,107.0
66.040492,54.510384,28.434434,51.025242,91.735649,33.841662,54.39116,76.224532,34.910858,64.670591,53.569486,11.908536,46.483625,6.570936,-10.931259,3.52271,71.073509,59.902321,109.57036,32.550425,37.715327,6.180049,49.79323,36.787972,38.789908,21.593155,22.864189,27.60805,-1.698064,30.877137,4.14244,18.001224,58.211366,24.147148,9.3364,28.80737,-2.512669,7.265459,4.539291,18.879546,49.82185,55.230825,45.267864,-2.310918,30.33562,37.078572,9.04107,-9.248785,38.90312,11.872744,6.543921,-8.682196,6.627654,25.729739,5.2142,38.916435,-12.557983,-11.282428,19.052992,7.747734,38.65604,31.936628,39.879567,30.546465,38.139483,38.941324,0.392184,-8.567443,-0.555519,38.860867,5.725289,13.914498,6.98067,9.741544,2.445717,37.460177,27.029682,29.974994,12.27851,1.0,107.0
84.70114,58.01092,14.534527,74.244588,96.467553,29.505352,48.761436,87.057593,33.517176,48.537937,71.876876,12.624923,47.119801,7.635281,-10.665568,-12.52607,72.583896,47.573106,112.692266,70.220911,33.691471,2.143622,43.632803,32.654991,51.441211,26.174992,29.011434,15.256998,-3.144896,29.919246,6.372153,21.164309,64.998004,21.628909,9.797484,46.62973,3.09772,6.541399,6.228413,18.013079,42.505091,46.383088,55.716924,2.660798,30.725368,30.701298,1.707344,-11.379571,50.395473,4.204897,8.339811,-8.025015,2.129024,26.218865,10.413397,34.499552,-1.223665,-5.012019,8.741167,1.089493,45.937868,37.895589,41.087433,33.958946,37.520074,37.448426,-5.565273,-16.924769,-3.955781,33.074909,7.659752,8.91967,5.478688,2.179825,-1.457881,24.134496,30.458185,71.467984,19.458865,0.0,108.0
84.70114,58.01092,14.534527,74.244588,96.467553,29.505352,48.761436,87.057593,33.517176,48.537937,71.876876,12.624923,47.119801,7.635281,-10.665568,-12.52607,72.583896,47.573106,112.692266,70.220911,33.691471,2.143622,43.632803,32.654991,51.441211,26.174992,29.011434,15.256998,-3.144896,29.919246,6.372153,21.164309,64.998004,21.628909,9.797484,46.62973,3.09772,6.541399,6.228413,12.504616,42.505091,46.383088,55.716924,2.660798,30.725368,30.701298,1.707344,-11.379571,50.395473,4.204897,8.339811,-8.025015,2.129024,26.218865,10.413397,34.499552,-1.223665,-5.012019,8.741167,1.089493,45.937868,37.895589,41.087433,33.958946,37.520074,37.448426,-5.565273,-16.924769,-3.955781,33.074909,7.659752,8.91967,5.478688,2.179825,-1.457881,24.134496,30.458185,71.467984,19.458865,1.0,108.0
87.831246,48.630699,25.868234,99.435372,99.568133,32.418733,104.01928,101.298675,36.958755,49.537853,77.61672,25.68945,41.773367,34.644486,-10.485891,-6.855233,115.9361,82.317906,140.71911,68.113013,66.539385,4.07287,38.78583,44.21333,50.455513,20.306252,31.096769,25.162169,-3.051767,25.342025,15.78173,27.981118,66.940446,22.527395,10.051316,55.535333,2.106127,4.660848,9.741272,22.893382,94.175377,48.972122,65.694678,0.861105,34.700241,35.88758,-0.05421,-10.009466,53.969781,3.97459,5.990585,-7.123246,20.550604,35.672771,5.00256,34.655018,-0.330863,-12.403016,34.815389,6.141173,35.517809,80.901013,38.266782,27.967375,62.150684,74.12194,0.019486,-11.149517,4.160827,32.146128,3.982776,44.081094,5.891228,17.173755,-5.051948,8.988137,27.00927,72.862428,29.742832,0.0,109.0
87.831246,48.630699,25.868234,99.435372,99.568133,32.418733,104.01928,101.298675,36.958755,49.537853,77.61672,25.68945,41.773367,34.644486,-10.485891,-6.855233,115.9361,82.317906,140.71911,68.113013,66.539385,4.07287,38.78583,44.21333,50.455513,20.306252,31.096769,25.162169,-3.051767,25.342025,15.78173,27.981118,66.940446,22.527395,10.051316,55.535333,2.106127,4.660848,9.741272,15.892505,94.175377,48.972122,65.694678,0.861105,34.700241,35.88758,-0.05421,-10.009466,53.969781,3.97459,5.990585,-7.123246,20.550604,35.672771,5.00256,34.655018,-0.330863,-12.403016,34.815389,6.141173,35.517809,80.901013,38.266782,27.967375,62.150684,74.12194,0.019486,-11.149517,4.160827,32.146128,3.982776,44.081094,5.891228,17.173755,-5.051948,8.988137,27.00927,72.862428,29.742832,1.0,109.0
76.536374,57.822617,50.989833,155.264349,109.733464,47.720243,144.696647,114.236081,41.937384,59.068532,79.149081,39.484167,106.260067,97.232314,12.486402,93.88555,118.230962,133.487902,168.140558,140.708586,129.032894,30.15092,49.553383,75.899575,37.587912,16.352606,28.138087,41.829733,2.348376,36.114412,11.370095,72.389232,64.976883,31.361786,13.342873,71.17048,6.903082,12.936006,58.950711,22.644846,85.502321,49.659614,73.181971,8.081797,39.299433,33.523229,8.326887,0.064403,32.289397,17.351829,12.886746,-1.913866,26.441322,46.062039,12.787033,68.205029,14.950323,0.184877,82.091228,5.012106,100.961441,49.366356,48.615099,29.024364,84.679134,89.878785,21.886318,75.776866,43.871675,51.745781,8.126176,64.996201,16.346054,39.011872,42.77801,18.804908,36.80906,97.291761,30.646916,0.0,110.0
76.536374,57.822617,50.989833,155.264349,109.733464,47.720243,144.696647,114.236081,41.937384,59.068532,79.149081,39.484167,106.260067,97.232314,12.486402,93.88555,118.230962,133.487902,168.140558,140.708586,129.032894,30.15092,49.553383,75.899575,37.587912,16.352606,28.138087,41.829733,2.348376,36.114412,11.370095,72.389232,64.976883,31.361786,13.342873,71.17048,6.903082,12.936006,58.950711,15.719972,85.502321,49.659614,73.181971,8.081797,39.299433,33.523229,8.326887,0.064403,32.289397,17.351829,12.886746,-1.913866,26.441322,46.062039,12.787033,68.205029,14.950323,0.184877,82.091228,5.012106,100.961441,49.366356,48.615099,29.024364,84.679134,89.878785,21.886318,75.776866,43.871675,51.745781,8.126176,64.996201,16.346054,39.011872,42.77801,18.804908,36.80906,97.291761,30.646916,1.0,110.0
69.2108,78.763184,51.817602,97.513086,106.625676,47.921674,66.714851,90.134029,39.780043,69.915529,85.200556,32.114457,147.843826,56.337479,2.897956,32.816865,74.098534,134.730171,152.574407,75.774259,106.075858,18.378056,65.879777,46.620438,38.376564,19.504352,23.335396,35.648476,11.864781,55.774634,14.598162,24.876249,65.591764,26.576021,14.409567,57.937374,9.342644,8.798131,20.928832,26.17921,45.753707,52.332855,55.522921,8.596398,33.401548,30.765439,16.257083,-3.419808,27.283955,20.802592,10.889102,-5.315534,20.196626,55.826097,11.621581,41.578198,6.764308,1.339264,49.406095,9.918754,137.537082,32.123182,53.40241,32.558045,80.022591,66.264606,7.401872,11.656525,25.797449,40.482809,10.89744,73.57359,20.354394,17.669362,4.422926,14.548165,28.919093,71.083532,51.255614,0.0,111.0
69.2108,78.763184,51.817602,97.513086,106.625676,47.921674,66.714851,90.134029,39.780043,69.915529,85.200556,32.114457,147.843826,56.337479,2.897956,32.816865,74.098534,134.730171,152.574407,75.774259,106.075858,18.378056,65.879777,46.620438,38.376564,19.504352,23.335396,35.648476,11.864781,55.774634,14.598162,24.876249,65.591764,26.576021,14.409567,57.937374,9.342644,8.798131,20.928832,18.173515,45.753707,52.332855,55.522921,8.596398,33.401548,30.765439,16.257083,-3.419808,27.283955,20.802592,10.889102,-5.315534,20.196626,55.826097,11.621581,41.578198,6.764308,1.339264,49.406095,9.918754,137.537082,32.123182,53.40241,32.558045,80.022591,66.264606,7.401872,11.656525,25.797449,40.482809,10.89744,73.57359,20.354394,17.669362,4.422926,14.548165,28.919093,71.083532,51.255614,1.0,111.0
86.904651,27.691196,27.346666,11.009425,118.589652,23.854454,60.099376,83.269272,32.504738,56.469397,57.832996,18.794908,41.976766,31.048937,-17.302481,-2.705932,63.047236,58.964141,149.611443,30.153507,44.968483,25.3935,70.543201,48.849115,34.374786,12.039979,48.091453,15.413675,9.348548,13.590034,2.879271,14.900401,86.365332,27.970072,4.176434,-6.816686,-5.410581,1.585729,12.861119,25.629502,47.203683,46.721453,44.959483,1.439846,37.644851,30.916434,9.315295,-13.46722,19.387463,0.885112,6.735084,-11.063146,11.723058,32.280056,6.992523,36.968452,1.72702,5.941677,29.240993,7.675637,34.221898,25.835336,38.285807,34.230117,37.859814,76.822435,8.959786,-3.826914,6.936036,30.009772,16.346882,24.88394,3.922819,11.851916,3.01437,24.786069,36.975803,26.997293,45.682689,0.0,112.0
86.904651,27.691196,27.346666,11.009425,118.589652,23.854454,60.099376,83.269272,32.504738,56.469397,57.832996,18.794908,41.976766,31.048937,-17.302481,-2.705932,63.047236,58.964141,149.611443,30.153507,44.968483,25.3935,70.543201,48.849115,34.374786,12.039979,48.091453,15.413675,9.348548,13.590034,2.879271,14.900401,86.365332,27.970072,4.176434,-6.816686,-5.410581,1.585729,12.861119,17.79191,47.203683,46.721453,44.959483,1.439846,37.644851,30.916434,9.315295,-13.46722,19.387463,0.885112,6.735084,-11.063146,11.723058,32.280056,6.992523,36.968452,1.72702,5.941677,29.240993,7.675637,34.221898,25.835336,38.285807,34.230117,37.859814,76.822435,8.959786,-3.826914,6.936036,30.009772,16.346882,24.88394,3.922819,11.851916,3.01437,24.786069,36.975803,26.997293,45.682689,1.0,112.0
69.401014,44.269666,31.805348,48.038606,81.980616,59.519562,45.222368,102.059536,38.883173,33.494909,43.676058,14.042944,40.134823,38.896292,47.796775,51.860065,54.554394,55.522349,67.753942,94.460975,86.927543,17.681345,86.977596,70.877917,62.509959,18.978035,2.182705,4.74795,24.259143,23.069623,9.137556,3.595007,33.915628,6.178829,41.846329,35.215615,31.824213,5.554391,14.756385,19.955737,30.454095,31.317409,69.272364,39.725711,32.052831,-0.939167,1.966458,-3.7013,8.730661,8.949784,27.712402,23.163022,10.285631,1.503657,3.719771,24.124085,11.942158,33.343965,26.933182,25.845347,14.243818,30.166255,58.087388,-6.573333,49.484066,15.975571,12.472129,42.587958,37.199841,50.121079,5.075902,14.16561,-8.891128,48.356656,74.817383,26.684203,22.48315,19.35368,60.16052,0.0,113.0
69.401014,44.269666,31.805348,48.038606,81.980616,59.519562,45.222368,102.059536,38.883173,33.494909,43.676058,14.042944,40.134823,38.896292,47.796775,51.860065,54.554394,55.522349,67.753942,94.460975,86.927543,17.681345,86.977596,70.877917,62.509959,18.978035,2.182705,4.74795,24.259143,23.069623,9.137556,3.595007,33.915628,6.178829,41.846329,35.215615,31.824213,5.554391,14.756385,19.955737,8.856249,31.317409,69.272364,39.725711,32.052831,-0.939167,1.966458,-3.7013,8.730661,8.949784,27.712402,23.163022,10.285631,1.503657,3.719771,24.124085,11.942158,33.343965,26.933182,25.845347,14.243818,30.166255,58.087388,-6.573333,49.484066,15.975571,12.472129,42.587958,37.199841,50.121079,5.075902,14.16561,-8.891128,48.356656,74.817383,26.684203,22.48315,19.35368,60.16052,1.0,113.0
38.23852,45.609333,23.531043,28.265087,82.719811,50.800356,49.172186,62.540049,37.808976,16.416092,35.46969,15.888838,30.551389,41.353605,49.240207,0.245091,59.525998,53.098701,58.128673,59.08426,86.288271,13.268835,52.806915,91.772008,39.423791,24.147506,-6.211486,8.014018,12.521921,19.080714,4.185031,19.908096,30.546291,-0.342421,52.467717,4.088502,27.764982,-6.847872,6.533132,27.624077,42.618579,11.23585,30.491453,39.448968,31.317132,-1.759148,4.89794,-6.870743,-2.379809,-8.934587,31.216003,24.257007,18.491875,2.40203,-2.648572,26.221118,2.726266,35.314285,38.593036,16.231423,14.269186,32.989281,59.898758,-7.900276,39.27912,5.813192,11.425425,8.88827,46.659809,45.091947,1.658515,19.157114,-11.319398,54.170136,40.970785,23.073582,37.473885,17.772889,29.572734,0.0,114.0
38.23852,45.609333,23.531043,28.265087,82.719811,50.800356,49.172186,62.540049,37.808976,16.416092,35.46969,15.888838,30.551389,41.353605,49.240207,0.245091,59.525998,53.098701,58.128673,59.08426,86.288271,13.268835,52.806915,91.772008,39.423791,24.147506,-6.211486,8.014018,12.521921,19.080714,4.185031,19.908096,30.546291,-0.342421,52.467717,4.088502,27.764982,-6.847872,6.533132,27.624077,12.39376,11.23585,30.491453,39.448968,31.317132,-1.759148,4.89794,-6.870743,-2.379809,-8.934587,31.216003,24.257007,18.491875,2.40203,-2.648572,26.221118,2.726266,35.314285,38.593036,16.231423,14.269186,32.989281,59.898758,-7.900276,39.27912,5.813192,11.425425,8.88827,46.659809,45.091947,1.658515,19.157114,-11.319398,54.170136,40.970785,23.073582,37.473885,17.772889,29.572734,1.0,114.0
45.934833,47.302066,20.685531,34.015142,78.306114,69.202867,47.811764,103.099593,31.663216,14.769598,32.499055,16.24438,37.827502,49.168342,75.825485,-6.952104,60.531869,64.920925,47.775858,75.534121,79.027958,7.799047,56.106287,82.66302,46.546177,21.651516,-5.603796,1.323189,16.339401,23.25866,7.622402,10.275871,29.628884,2.364788,46.279035,15.949693,41.079337,-1.734382,17.648873,27.590884,30.143677,16.347054,72.425613,34.738115,29.925871,-3.185898,-1.872033,-3.314517,2.535374,-8.922148,40.304053,38.208714,13.211325,-1.951288,2.977702,25.852384,-1.270667,31.756923,50.381786,25.855107,11.894714,34.385785,58.763383,-18.899639,40.041907,7.644988,5.347307,1.705392,38.718951,55.557485,2.287791,22.032514,-12.843725,45.681692,44.832174,25.07029,36.900803,30.405807,30.88629,0.0,115.0
