cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,cm_11_power,cm_12_power,cm_13_power,cm_14_power,cm_15_power,cm_16_power,cm_17_power,cm_18_power,cm_19_power,cm_20_power,cm_21_power,cm_22_power,cm_23_power,cm_24_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
31.718625,36.825731,39.546198,68.6331,102.568211,49.02725,50.20054,34.231414,84.804504,42.384869,114.463846,10.831842,80.697414,85.455719,95.436243,49.694603,50.558552,93.735461,-11.075102,40.873189,0.027157,39.506887,38.086958,82.473872,16.573648,18.714427,11.190088,23.976567,13.101965,16.157995,14.403098,29.121565,33.708183,49.016356,19.789919,25.065947,9.722214,15.806295,39.596635,21.470158,10.575211,47.387302,19.540002,40.084056,14.011381,44.469705,-5.618483,18.873933,33.205996,21.772644,50.287459,25.855087,9.894364,69.683073,0.836426,15.461922,8.943513,11.191163,76.441057,28.52904,52.041352,34.903144,22.800108,-68.203068,12.778766,34.106118,11.089818,27.75529,-12.826757,13.478035,28.335749,57.447127,22.686473,55.731889,18.652948,-4.112812,26.685071,22.147164,42.135417,0.0,449.0
31.718625,36.825731,39.546198,68.6331,102.568211,49.02725,50.20054,34.231414,84.804504,42.384869,114.463846,10.831842,80.697414,85.455719,95.436243,49.694603,50.558552,93.735461,-11.075102,40.873189,0.027157,39.506887,38.086958,82.473872,16.573648,18.714427,11.190088,23.976567,13.101965,16.157995,14.403098,29.121565,33.708183,21.824546,19.789919,25.065947,9.722214,15.806295,39.596635,21.470158,10.575211,47.387302,19.540002,40.084056,14.011381,44.469705,-5.618483,18.873933,33.205996,21.772644,50.287459,25.855087,9.894364,69.683073,0.836426,15.461922,8.943513,11.191163,76.441057,28.52904,52.041352,34.903144,22.800108,-68.203068,12.778766,34.106118,11.089818,27.75529,-12.826757,13.478035,28.335749,57.447127,22.686473,55.731889,18.652948,-4.112812,26.685071,22.147164,42.135417,1.0,449.0
40.971058,18.835025,36.995625,44.059941,121.364856,58.441938,64.398317,42.753772,114.417967,31.786728,96.136156,16.761385,125.586584,76.228042,81.785913,61.636159,53.232924,92.028801,-55.993377,33.988324,1.654186,46.455166,31.173539,63.688382,13.195699,10.57045,22.91317,15.774125,18.232832,5.879118,14.440197,12.345055,31.196785,55.910427,34.157047,17.243183,17.968555,21.236277,49.505883,16.866215,14.840731,39.842271,17.95303,41.417973,24.056787,72.663405,-8.728731,24.0804,37.224415,25.832947,37.837865,19.455987,13.148079,41.410918,3.477074,4.677985,18.738709,17.094804,57.444021,37.785594,87.586843,48.334096,16.50981,-112.902758,15.506915,40.105548,11.715866,35.618301,-13.919333,14.096725,34.665623,59.0559,18.742617,51.506691,15.101634,-7.293419,12.146722,18.82774,38.415876,0.0,450.0
40.971058,18.835025,36.995625,44.059941,121.364856,58.441938,64.398317,42.753772,114.417967,31.786728,96.136156,16.761385,125.586584,76.228042,81.785913,61.636159,53.232924,92.028801,-55.993377,33.988324,1.654186,46.455166,31.173539,63.688382,13.195699,10.57045,22.91317,15.774125,18.232832,5.879118,14.440197,12.345055,31.196785,24.894133,34.157047,17.243183,17.968555,21.236277,49.505883,16.866215,14.840731,39.842271,17.95303,41.417973,24.056787,72.663405,-8.728731,24.0804,37.224415,25.832947,37.837865,19.455987,13.148079,41.410918,3.477074,4.677985,18.738709,17.094804,57.444021,37.785594,87.586843,48.334096,16.50981,-112.902758,15.506915,40.105548,11.715866,35.618301,-13.919333,14.096725,34.665623,59.0559,18.742617,51.506691,15.101634,-7.293419,12.146722,18.82774,38.415876,1.0,450.0
39.393996,25.194007,19.301334,48.392491,108.567665,102.568569,49.957033,51.7567,127.143284,33.537479,102.734885,19.888572,81.103785,69.3878,83.090346,59.045748,45.070583,94.860719,-48.118689,35.741301,6.897703,56.724602,25.95768,62.098991,11.280419,14.926706,23.203487,16.029786,0.205239,7.865089,12.079482,17.05391,41.142312,41.621231,25.728495,19.226172,12.901505,64.3038,40.719334,22.889958,9.206572,40.992065,30.868439,53.687048,20.119463,73.098373,-8.04412,21.557456,27.584357,20.83076,41.919258,19.214665,13.367454,56.43891,6.437283,10.08188,4.416081,18.360828,64.924519,37.508448,43.484147,34.785603,20.169,-111.396188,13.516902,42.835611,13.059503,38.037976,-6.702758,14.138567,43.573522,57.890412,22.699791,54.379594,17.063303,-7.8124,7.684217,18.608365,33.719197,0.0,451.0
39.393996,25.194007,19.301334,48.392491,108.567665,102.568569,49.957033,51.7567,127.143284,33.537479,102.734885,19.888572,81.103785,69.3878,83.090346,59.045748,45.070583,94.860719,-48.118689,35.741301,6.897703,56.724602,25.95768,62.098991,11.280419,14.926706,23.203487,16.029786,0.205239,7.865089,12.079482,17.05391,41.142312,18.531865,25.728495,19.226172,12.901505,64.3038,40.719334,22.889958,9.206572,40.992065,30.868439,53.687048,20.119463,73.098373,-8.04412,21.557456,27.584357,20.83076,41.919258,19.214665,13.367454,56.43891,6.437283,10.08188,4.416081,18.360828,64.924519,37.508448,43.484147,34.785603,20.169,-111.396188,13.516902,42.835611,13.059503,38.037976,-6.702758,14.138567,43.573522,57.890412,22.699791,54.379594,17.063303,-7.8124,7.684217,18.608365,33.719197,1.0,451.0
41.295106,20.838483,27.537656,45.634019,125.366892,146.728809,78.505067,78.293319,150.338826,32.075718,97.580729,31.065677,128.556671,72.657419,128.160077,97.266302,33.281737,89.128491,-47.416919,35.635822,10.22844,51.839645,24.73737,67.713651,15.12944,13.139482,19.19791,21.945982,1.129111,4.219138,13.042389,13.895268,45.352756,38.760568,41.158279,18.664209,17.797467,73.744962,65.54616,51.5258,12.851346,38.302452,22.828235,55.822389,54.340522,93.951229,-7.172252,22.504263,30.689598,52.905259,85.127045,19.894649,12.489279,47.525883,18.400549,4.972948,6.559496,18.821082,66.047203,52.280307,76.027605,28.106801,17.251829,-109.625495,14.593449,44.687432,7.815896,44.119807,-4.4438,14.082072,43.94054,56.988162,17.934101,40.20483,15.393985,-9.566528,27.458071,20.174361,34.252089,0.0,452.0
41.295106,20.838483,27.537656,45.634019,125.366892,146.728809,78.505067,78.293319,150.338826,32.075718,97.580729,31.065677,128.556671,72.657419,128.160077,97.266302,33.281737,89.128491,-47.416919,35.635822,10.22844,51.839645,24.73737,67.713651,15.12944,13.139482,19.19791,21.945982,1.129111,4.219138,13.042389,13.895268,45.352756,17.258154,41.158279,18.664209,17.797467,73.744962,65.54616,51.5258,12.851346,38.302452,22.828235,55.822389,54.340522,93.951229,-7.172252,22.504263,30.689598,52.905259,85.127045,19.894649,12.489279,47.525883,18.400549,4.972948,6.559496,18.821082,66.047203,52.280307,76.027605,28.106801,17.251829,-109.625495,14.593449,44.687432,7.815896,44.119807,-4.4438,14.082072,43.94054,56.988162,17.934101,40.20483,15.393985,-9.566528,27.458071,20.174361,34.252089,1.0,452.0
48.50881,26.38968,50.345903,55.085173,126.141625,166.072194,151.793381,99.877289,171.513211,48.285771,152.461118,35.851941,160.219586,92.750949,129.760378,122.537887,96.718634,92.956328,11.441454,36.018661,27.752454,66.378028,70.434158,61.062407,17.743895,13.108081,21.180159,25.610932,18.533713,8.420931,11.708687,23.560252,33.58808,40.031089,52.41819,19.770897,25.725916,63.314238,140.671218,72.06919,10.853365,49.096542,27.636057,60.033617,70.750164,110.789679,-1.939242,31.366867,40.131703,63.016208,82.021768,15.608079,10.354414,92.337713,25.290671,41.607132,28.974065,19.31138,63.719314,60.84312,99.071402,54.883915,23.130666,-54.925243,17.238362,43.036342,26.428224,59.189732,10.387654,14.573837,39.815249,58.441197,19.820022,32.868535,11.207916,2.611295,28.150059,24.703396,67.716368,0.0,453.0
48.50881,26.38968,50.345903,55.085173,126.141625,166.072194,151.793381,99.877289,171.513211,48.285771,152.461118,35.851941,160.219586,92.750949,129.760378,122.537887,96.718634,92.956328,11.441454,36.018661,27.752454,66.378028,70.434158,61.062407,17.743895,13.108081,21.180159,25.610932,18.533713,8.420931,11.708687,23.560252,33.58808,17.823854,52.41819,19.770897,25.725916,63.314238,140.671218,72.06919,10.853365,49.096542,27.636057,60.033617,70.750164,110.789679,-1.939242,31.366867,40.131703,63.016208,82.021768,15.608079,10.354414,92.337713,25.290671,41.607132,28.974065,19.31138,63.719314,60.84312,99.071402,54.883915,23.130666,-54.925243,17.238362,43.036342,26.428224,59.189732,10.387654,14.573837,39.815249,58.441197,19.820022,32.868535,11.207916,2.611295,28.150059,24.703396,67.716368,1.0,453.0
48.94098,29.7917,44.421083,61.412676,98.224972,67.92036,61.51811,103.978139,131.790462,49.700016,135.357308,58.2326,154.325655,87.17653,95.503374,126.307369,66.331904,106.123001,27.066976,44.439175,19.96954,73.858529,54.298103,58.805908,16.466405,15.329993,25.344324,26.972636,12.993778,10.922568,9.820004,33.181595,36.490948,47.419401,14.263872,18.376999,21.026616,23.959467,45.97281,19.036134,15.503579,53.82273,21.866045,43.358281,80.863285,87.843359,-5.333452,26.795251,39.952167,79.698275,44.698211,23.488273,15.908838,74.814343,42.098649,11.877355,22.735463,19.910775,64.387845,76.193422,77.820472,54.248793,18.801525,-36.942957,22.29427,45.051414,28.793271,46.349462,-2.420579,14.434721,44.963417,72.46292,19.068699,35.099537,19.456789,13.712148,23.671784,24.890105,40.528362,0.0,454.0
48.94098,29.7917,44.421083,61.412676,98.224972,67.92036,61.51811,103.978139,131.790462,49.700016,135.357308,58.2326,154.325655,87.17653,95.503374,126.307369,66.331904,106.123001,27.066976,44.439175,19.96954,73.858529,54.298103,58.805908,16.466405,15.329993,25.344324,26.972636,12.993778,10.922568,9.820004,33.181595,36.490948,21.113502,14.263872,18.376999,21.026616,23.959467,45.97281,19.036134,15.503579,53.82273,21.866045,43.358281,80.863285,87.843359,-5.333452,26.795251,39.952167,79.698275,44.698211,23.488273,15.908838,74.814343,42.098649,11.877355,22.735463,19.910775,64.387845,76.193422,77.820472,54.248793,18.801525,-36.942957,22.29427,45.051414,28.793271,46.349462,-2.420579,14.434721,44.963417,72.46292,19.068699,35.099537,19.456789,13.712148,23.671784,24.890105,40.528362,1.0,454.0
37.090553,34.380336,33.411097,65.003302,75.816542,27.564081,64.960112,63.123526,149.025743,28.637373,149.493298,41.392716,126.243188,90.893456,91.165711,58.913764,34.740094,132.533699,-38.857391,35.769801,-3.521606,48.945697,32.395635,57.701249,9.309355,14.76058,22.000195,23.144062,6.61732,16.726752,11.739222,33.022972,32.416406,41.336021,2.032204,20.206852,11.937716,21.17397,35.248898,-8.932366,29.67256,38.527769,26.029409,52.453572,36.008125,95.978134,-11.102693,27.880513,25.060672,27.232501,43.993608,18.84685,9.263084,106.067484,31.933664,5.420359,4.945305,17.637402,85.862961,51.628089,74.360973,29.070219,20.566141,-100.542418,14.056169,40.861954,7.366354,31.484535,-17.645705,13.572543,41.506238,97.209218,21.531607,37.207549,13.889406,-3.659111,20.461507,21.820275,36.012856,0.0,455.0
37.090553,34.380336,33.411097,65.003302,75.816542,27.564081,64.960112,63.123526,149.025743,28.637373,149.493298,41.392716,126.243188,90.893456,91.165711,58.913764,34.740094,132.533699,-38.857391,35.769801,-3.521606,48.945697,32.395635,57.701249,9.309355,14.76058,22.000195,23.144062,6.61732,16.726752,11.739222,33.022972,32.416406,18.404875,2.032204,20.206852,11.937716,21.17397,35.248898,-8.932366,29.67256,38.527769,26.029409,52.453572,36.008125,95.978134,-11.102693,27.880513,25.060672,27.232501,43.993608,18.84685,9.263084,106.067484,31.933664,5.420359,4.945305,17.637402,85.862961,51.628089,74.360973,29.070219,20.566141,-100.542418,14.056169,40.861954,7.366354,31.484535,-17.645705,13.572543,41.506238,97.209218,21.531607,37.207549,13.889406,-3.659111,20.461507,21.820275,36.012856,1.0,455.0
77.67544,101.06446,58.346746,74.262141,107.592643,129.351855,83.588756,71.428754,45.699465,34.142207,76.187151,54.038359,6.645679,70.476034,76.936832,47.664929,23.748118,75.937558,82.372595,33.198367,36.130205,31.461818,30.195119,31.0362,50.983478,11.263993,22.180809,18.590377,37.380686,87.808905,7.149658,33.29637,33.677075,33.613648,40.227924,33.76284,55.423565,22.356256,65.824261,49.904154,17.704949,20.999985,38.665127,25.716945,32.29929,19.825382,12.725078,16.544493,33.546652,15.744725,14.42946,45.665318,26.759807,8.968732,27.211675,4.883813,42.448254,33.515614,27.969091,-7.434332,14.044686,18.752225,23.46451,52.461747,13.130679,6.3538,18.877795,31.796078,22.942331,10.634093,12.539245,27.733424,37.46899,7.567564,4.929,27.745763,23.458102,28.216649,2.412363,0.0,456.0
77.67544,101.06446,58.346746,74.262141,107.592643,129.351855,83.588756,71.428754,45.699465,34.142207,76.187151,54.038359,6.645679,70.476034,76.936832,47.664929,23.748118,75.937558,82.372595,33.198367,36.130205,31.461818,30.195119,31.0362,50.983478,11.263993,22.180809,18.590377,37.380686,87.808905,7.149658,33.29637,33.677075,33.613648,4.839976,33.76284,55.423565,22.356256,65.824261,49.904154,17.704949,20.999985,38.665127,25.716945,32.29929,19.825382,12.725078,16.544493,33.546652,15.744725,14.42946,45.665318,26.759807,8.968732,27.211675,4.883813,42.448254,33.515614,27.969091,-7.434332,14.044686,18.752225,23.46451,52.461747,13.130679,6.3538,18.877795,31.796078,22.942331,10.634093,12.539245,27.733424,37.46899,7.567564,4.929,27.745763,23.458102,28.216649,2.412363,1.0,456.0
73.061041,82.345153,51.762534,100.923772,110.571337,109.156438,93.318969,90.49071,32.906915,-8.804001,85.645773,56.652366,14.598066,57.149885,73.634414,48.836027,27.333282,84.709034,71.319665,55.728489,38.151272,20.686457,11.020179,35.438862,45.413984,17.529398,22.606157,10.493275,38.450744,62.503363,9.814885,60.870217,37.660322,31.144423,41.690161,30.100122,20.274431,18.978821,78.396362,67.915228,14.848406,10.22792,39.002503,11.769299,50.897371,20.916835,-19.721148,14.682739,51.706559,21.16978,11.067652,47.502764,26.057239,3.959155,30.503995,3.300779,14.671072,29.692911,42.428722,-9.384571,23.919526,23.890502,21.446172,41.908879,14.105043,7.862487,15.289747,27.519308,23.97615,15.838121,5.354149,29.16042,39.590924,10.094126,10.588948,23.748753,25.33266,45.036013,-12.762621,0.0,457.0
73.061041,82.345153,51.762534,100.923772,110.571337,109.156438,93.318969,90.49071,32.906915,-8.804001,85.645773,56.652366,14.598066,57.149885,73.634414,48.836027,27.333282,84.709034,71.319665,55.728489,38.151272,20.686457,11.020179,35.438862,45.413984,17.529398,22.606157,10.493275,38.450744,62.503363,9.814885,60.870217,37.660322,31.144423,5.015903,30.100122,20.274431,18.978821,78.396362,67.915228,14.848406,10.22792,39.002503,11.769299,50.897371,20.916835,-19.721148,14.682739,51.706559,21.16978,11.067652,47.502764,26.057239,3.959155,30.503995,3.300779,14.671072,29.692911,42.428722,-9.384571,23.919526,23.890502,21.446172,41.908879,14.105043,7.862487,15.289747,27.519308,23.97615,15.838121,5.354149,29.16042,39.590924,10.094126,10.588948,23.748753,25.33266,45.036013,-12.762621,1.0,457.0
82.096494,84.591331,68.887675,92.434989,123.812789,99.055021,89.261034,88.36087,29.256631,-0.822995,76.495302,68.471692,8.718143,76.247347,88.45541,87.418659,24.558923,86.777395,80.302609,48.680092,50.746921,28.039635,22.909526,31.234236,55.984205,15.069441,20.520674,14.800298,51.018726,66.978721,2.388885,55.661912,28.244195,41.156058,54.302763,34.260497,26.300622,18.871372,69.900101,51.76704,19.303346,14.391586,38.613989,10.624904,49.0972,18.431583,-15.7841,14.540952,39.825253,64.287258,8.082467,65.342994,28.651257,7.377046,39.720205,3.048572,27.652099,29.063375,48.509995,-11.582826,20.24933,21.350182,25.897287,45.385227,12.814495,8.891647,17.377125,22.926289,37.828281,16.162866,10.608039,34.439459,36.036224,11.032099,11.422779,24.45794,20.190908,37.14404,-1.592452,0.0,458.0
82.096494,84.591331,68.887675,92.434989,123.812789,99.055021,89.261034,88.36087,29.256631,-0.822995,76.495302,68.471692,8.718143,76.247347,88.45541,87.418659,24.558923,86.777395,80.302609,48.680092,50.746921,28.039635,22.909526,31.234236,55.984205,15.069441,20.520674,14.800298,51.018726,66.978721,2.388885,55.661912,28.244195,41.156058,6.533374,34.260497,26.300622,18.871372,69.900101,51.76704,19.303346,14.391586,38.613989,10.624904,49.0972,18.431583,-15.7841,14.540952,39.825253,64.287258,8.082467,65.342994,28.651257,7.377046,39.720205,3.048572,27.652099,29.063375,48.509995,-11.582826,20.24933,21.350182,25.897287,45.385227,12.814495,8.891647,17.377125,22.926289,37.828281,16.162866,10.608039,34.439459,36.036224,11.032099,11.422779,24.45794,20.190908,37.14404,-1.592452,1.0,458.0
92.959767,90.897108,67.516433,150.685465,133.193352,87.323331,120.695504,106.351126,28.898384,-12.969837,60.278286,75.540385,43.606601,82.430805,102.791051,96.868733,25.430482,87.400706,113.549582,67.397254,46.374671,20.860218,19.495526,30.805774,66.856186,19.448938,18.726672,13.099133,50.205449,68.038769,17.501853,99.191982,31.412349,45.183041,56.485434,33.719392,16.734328,20.494662,102.075234,47.33792,18.495565,9.990739,53.486698,10.255501,51.989452,18.394172,-23.71624,15.515665,27.086752,73.22568,10.275854,76.281941,35.399818,8.163477,39.966543,3.036109,17.697769,24.689597,64.621837,-10.234362,53.70896,22.176405,20.056612,86.892777,18.165049,6.35668,15.708806,23.340218,28.123231,16.011428,5.097324,27.777194,43.459007,9.660573,14.630255,20.056186,21.133598,52.628502,-0.610435,0.0,459.0
92.959767,90.897108,67.516433,150.685465,133.193352,87.323331,120.695504,106.351126,28.898384,-12.969837,60.278286,75.540385,43.606601,82.430805,102.791051,96.868733,25.430482,87.400706,113.549582,67.397254,46.374671,20.860218,19.495526,30.805774,66.856186,19.448938,18.726672,13.099133,50.205449,68.038769,17.501853,99.191982,31.412349,45.183041,6.795979,33.719392,16.734328,20.494662,102.075234,47.33792,18.495565,9.990739,53.486698,10.255501,51.989452,18.394172,-23.71624,15.515665,27.086752,73.22568,10.275854,76.281941,35.399818,8.163477,39.966543,3.036109,17.697769,24.689597,64.621837,-10.234362,53.70896,22.176405,20.056612,86.892777,18.165049,6.35668,15.708806,23.340218,28.123231,16.011428,5.097324,27.777194,43.459007,9.660573,14.630255,20.056186,21.133598,52.628502,-0.610435,1.0,459.0
103.1756,110.24062,58.108673,205.331537,134.064892,213.86287,95.284393,114.657834,50.345372,47.672254,77.633839,60.971337,68.671773,111.350959,126.813128,85.298052,39.591899,93.505466,103.954769,73.975216,84.735044,24.770842,72.422756,102.749196,74.848011,46.639308,15.569721,13.084843,37.527853,57.654071,39.564067,109.203395,41.282591,32.983019,59.690152,56.14595,119.413236,25.136603,81.903288,64.045954,13.299066,21.517559,74.374802,27.228731,38.743562,22.731346,25.175187,10.972966,29.021598,61.498566,31.960246,82.558294,22.203238,12.413947,38.578639,8.546831,25.798342,35.760459,85.364276,-0.255449,68.70992,30.534334,16.192739,81.180111,46.650274,6.042187,11.490525,23.240256,37.711817,15.884104,13.085205,38.894868,38.462294,9.131955,13.124646,57.272671,93.467501,60.456172,14.951073,0.0,460.0
103.1756,110.24062,58.108673,205.331537,134.064892,213.86287,95.284393,114.657834,50.345372,47.672254,77.633839,60.971337,68.671773,111.350959,126.813128,85.298052,39.591899,93.505466,103.954769,73.975216,84.735044,24.770842,72.422756,102.749196,74.848011,46.639308,15.569721,13.084843,37.527853,57.654071,39.564067,109.203395,41.282591,32.983019,7.181551,56.14595,119.413236,25.136603,81.903288,64.045954,13.299066,21.517559,74.374802,27.228731,38.743562,22.731346,25.175187,10.972966,29.021598,61.498566,31.960246,82.558294,22.203238,12.413947,38.578639,8.546831,25.798342,35.760459,85.364276,-0.255449,68.70992,30.534334,16.192739,81.180111,46.650274,6.042187,11.490525,23.240256,37.711817,15.884104,13.085205,38.894868,38.462294,9.131955,13.124646,57.272671,93.467501,60.456172,14.951073,1.0,460.0
85.88898,112.64694,58.800892,127.799985,120.846673,176.45217,97.978758,87.427966,77.622074,46.000846,91.411424,69.377489,75.779801,93.02918,113.254586,50.446916,35.734184,115.50981,131.895509,30.319489,56.848922,31.851854,37.540632,35.909159,56.163095,26.268293,20.360436,15.290796,38.247056,82.13234,18.117323,79.012722,41.089166,36.183148,43.487186,30.496538,81.948324,25.366065,79.288275,65.204605,18.61591,17.008905,47.371689,46.751665,38.920523,30.371009,27.902922,18.989203,24.600626,23.56929,23.534223,70.073059,25.398676,11.133858,43.767327,9.367992,22.932131,55.20331,69.936831,-3.708472,79.268547,26.109248,19.437431,101.134845,21.743805,11.044775,19.965334,26.610288,34.997415,13.119221,11.841109,39.460609,62.711553,8.201812,10.94313,30.906028,27.693953,19.292258,6.598826,0.0,461.0
85.88898,112.64694,58.800892,127.799985,120.846673,176.45217,97.978758,87.427966,77.622074,46.000846,91.411424,69.377489,75.779801,93.02918,113.254586,50.446916,35.734184,115.50981,131.895509,30.319489,56.848922,31.851854,37.540632,35.909159,56.163095,26.268293,20.360436,15.290796,38.247056,82.13234,18.117323,79.012722,41.089166,36.183148,5.23211,30.496538,81.948324,25.366065,79.288275,65.204605,18.61591,17.008905,47.371689,46.751665,38.920523,30.371009,27.902922,18.989203,24.600626,23.56929,23.534223,70.073059,25.398676,11.133858,43.767327,9.367992,22.932131,55.20331,69.936831,-3.708472,79.268547,26.109248,19.437431,101.134845,21.743805,11.044775,19.965334,26.610288,34.997415,13.119221,11.841109,39.460609,62.711553,8.201812,10.94313,30.906028,27.693953,19.292258,6.598826,1.0,461.0
72.769331,90.221504,51.61685,146.499932,112.522723,104.602136,117.261768,72.563632,38.599027,2.806887,62.368667,69.030283,22.866539,74.546332,37.240164,46.589869,31.243298,92.114057,91.588974,23.776833,34.561793,21.476467,25.65707,31.727965,45.401132,24.981568,22.653877,14.700059,34.288182,63.105038,11.890425,99.899675,26.36446,32.539069,53.538177,34.484243,31.299133,22.358637,103.981664,49.239863,13.175502,13.552398,40.088066,13.103566,31.959348,25.304159,-11.283509,11.612707,44.599354,21.334127,8.150237,17.135715,29.090854,4.466217,39.818322,3.504626,26.35374,13.041259,48.124549,-13.639242,36.428848,27.588842,11.851217,73.585161,9.774833,6.013234,14.285213,25.100454,24.727731,11.643435,7.147598,26.205733,54.125179,7.14132,10.285228,24.051083,24.576758,13.444246,1.571653,0.0,462.0
72.769331,90.221504,51.61685,146.499932,112.522723,104.602136,117.261768,72.563632,38.599027,2.806887,62.368667,69.030283,22.866539,74.546332,37.240164,46.589869,31.243298,92.114057,91.588974,23.776833,34.561793,21.476467,25.65707,31.727965,45.401132,24.981568,22.653877,14.700059,34.288182,63.105038,11.890425,99.899675,26.36446,32.539069,6.441384,34.484243,31.299133,22.358637,103.981664,49.239863,13.175502,13.552398,40.088066,13.103566,31.959348,25.304159,-11.283509,11.612707,44.599354,21.334127,8.150237,17.135715,29.090854,4.466217,39.818322,3.504626,26.35374,13.041259,48.124549,-13.639242,36.428848,27.588842,11.851217,73.585161,9.774833,6.013234,14.285213,25.100454,24.727731,11.643435,7.147598,26.205733,54.125179,7.14132,10.285228,24.051083,24.576758,13.444246,1.571653,1.0,462.0
112.574175,132.516754,33.622804,72.137394,112.528705,67.002675,69.550737,36.200206,14.50823,35.069057,58.697513,72.092413,77.288818,96.663279,48.816312,63.140027,49.566567,-49.683066,68.107539,40.760527,31.889619,81.284937,58.067428,106.15747,18.895121,52.919905,88.272926,12.454397,18.447781,77.335239,14.190289,1.352673,36.409169,20.355381,55.691632,56.526897,22.772632,32.216671,56.466847,9.884098,13.011443,22.353534,9.473681,9.5681,26.000365,4.758412,12.160679,31.931864,34.576222,27.384652,-3.765351,20.07489,45.678327,8.660262,26.273169,27.26215,47.476355,15.174951,49.108305,53.968804,23.186337,22.051371,8.367608,32.705411,39.356921,26.86337,76.274565,35.484553,-7.671101,14.847495,4.81302,-68.390506,3.607352,46.350027,18.898353,30.535898,59.698034,21.704069,27.407798,0.0,463.0
112.574175,132.516754,33.622804,72.137394,112.528705,67.002675,69.550737,36.200206,14.50823,35.069057,58.697513,72.092413,77.288818,96.663279,48.816312,63.140027,49.566567,-49.683066,68.107539,40.760527,31.889619,81.284937,58.067428,106.15747,18.895121,52.919905,88.272926,12.454397,18.447781,77.335239,14.190289,1.352673,36.409169,20.355381,55.691632,32.57436,22.772632,32.216671,56.466847,9.884098,13.011443,22.353534,9.473681,9.5681,26.000365,4.758412,12.160679,31.931864,34.576222,27.384652,-3.765351,20.07489,45.678327,8.660262,26.273169,27.26215,47.476355,15.174951,49.108305,53.968804,23.186337,22.051371,8.367608,32.705411,39.356921,26.86337,76.274565,35.484553,-7.671101,14.847495,4.81302,-68.390506,3.607352,46.350027,18.898353,30.535898,59.698034,21.704069,27.407798,1.0,463.0
88.733699,102.74588,35.685236,57.525876,98.43647,55.89227,44.68911,30.267772,6.668563,36.252804,56.994501,64.246373,47.33072,80.315341,43.123074,58.837706,42.302825,-95.207705,69.700679,61.742737,29.69125,70.670907,67.925352,76.778052,21.454074,42.340766,62.835575,9.384576,23.911821,58.436994,19.277402,0.554175,21.220379,18.844245,58.318689,37.641655,19.73411,21.063897,26.206539,13.199865,18.437756,19.05942,10.12229,4.059596,19.495249,2.461417,16.78067,27.700356,30.37456,31.72219,-6.899945,21.796714,47.054404,10.048535,17.087494,26.183955,42.678864,16.378267,37.580964,21.973714,25.29985,15.875009,14.282589,24.970302,39.024134,30.272396,67.304381,26.871498,-9.499006,6.39145,3.224323,-113.442477,11.426434,39.010148,24.151324,28.609228,37.705368,37.416264,39.216119,0.0,464.0
88.733699,102.74588,35.685236,57.525876,98.43647,55.89227,44.68911,30.267772,6.668563,36.252804,56.994501,64.246373,47.33072,80.315341,43.123074,58.837706,42.302825,-95.207705,69.700679,61.742737,29.69125,70.670907,67.925352,76.778052,21.454074,42.340766,62.835575,9.384576,23.911821,58.436994,19.277402,0.554175,21.220379,18.844245,58.318689,21.691494,19.73411,21.063897,26.206539,13.199865,18.437756,19.05942,10.12229,4.059596,19.495249,2.461417,16.78067,27.700356,30.37456,31.72219,-6.899945,21.796714,47.054404,10.048535,17.087494,26.183955,42.678864,16.378267,37.580964,21.973714,25.29985,15.875009,14.282589,24.970302,39.024134,30.272396,67.304381,26.871498,-9.499006,6.39145,3.224323,-113.442477,11.426434,39.010148,24.151324,28.609228,37.705368,37.416264,39.216119,1.0,464.0
89.602629,113.055723,38.414571,65.0753,93.695304,51.794167,27.110708,37.806325,23.36675,33.331151,54.139284,72.041125,49.199407,86.015081,38.777226,60.445509,46.976719,-88.033324,73.007649,52.845295,23.032306,72.936187,77.694562,84.792163,17.928824,46.004617,67.41388,10.230348,25.97377,65.229859,22.29579,0.576183,17.656729,20.02308,55.964744,42.143834,21.422723,15.123344,26.733519,13.548368,0.350254,18.950112,17.993507,6.409395,19.233513,16.790493,13.971575,23.150219,30.879331,30.027933,-3.22346,18.400161,65.201498,8.508783,6.725392,31.461603,49.011001,14.549735,36.940029,28.937759,20.195069,15.321669,10.196781,30.081292,34.466315,32.568907,69.776566,30.214391,-11.601573,8.281215,3.002149,-110.922129,14.253846,40.146166,21.625799,26.112879,44.577516,31.065924,51.463948,0.0,465.0
