cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,cm_11_power,cm_12_power,cm_13_power,cm_14_power,cm_15_power,cm_16_power,cm_17_power,cm_18_power,cm_19_power,cm_20_power,cm_21_power,cm_22_power,cm_23_power,cm_24_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
53.894834,36.813144,9.655183,64.712224,81.85122,41.125957,56.526657,90.317027,133.424187,97.579372,55.276827,64.761237,4.8468,85.871199,65.000599,36.347733,30.430848,102.699769,74.382987,-0.809447,56.849144,40.273147,8.489234,38.562321,7.53999,18.241688,41.489209,28.477293,-21.760024,16.212902,20.088558,16.846164,-0.101473,40.186453,41.67362,27.735868,3.241797,22.36029,17.944556,13.163416,38.5534,24.029025,57.300819,25.937942,32.246243,107.154267,73.072594,23.396621,18.86649,13.171003,30.002984,11.134531,39.069019,19.158054,25.593938,-6.999529,57.493575,17.071511,28.32461,0.54767,4.254151,37.211655,31.496788,22.745335,39.425818,19.981382,17.135142,22.962559,17.296492,6.972037,23.05534,58.209985,37.353758,18.929225,6.911326,7.681407,19.611417,-7.856138,0.737936,0.0,499.0
53.894834,36.813144,9.655183,64.712224,81.85122,41.125957,56.526657,90.317027,133.424187,97.579372,55.276827,64.761237,4.8468,85.871199,65.000599,36.347733,30.430848,102.699769,74.382987,-0.809447,56.849144,40.273147,8.489234,38.562321,7.53999,18.241688,41.489209,28.477293,-21.760024,16.212902,20.088558,16.846164,-0.101473,40.186453,41.67362,27.735868,3.241797,22.36029,17.944556,13.163416,9.746021,24.029025,57.300819,25.937942,32.246243,107.154267,73.072594,23.396621,18.86649,13.171003,30.002984,11.134531,39.069019,19.158054,25.593938,-6.999529,57.493575,17.071511,28.32461,0.54767,4.254151,37.211655,31.496788,22.745335,39.425818,19.981382,17.135142,22.962559,17.296492,6.972037,23.05534,58.209985,37.353758,18.929225,6.911326,7.681407,19.611417,-7.856138,0.737936,1.0,499.0
46.81707,31.798517,10.98506,59.163225,93.908918,41.748349,72.287436,96.556624,82.751929,95.551395,56.485694,76.738557,8.688201,93.738478,75.131572,30.824752,34.046986,90.853964,74.146325,-13.505815,53.389853,23.490703,-6.245004,43.132233,7.741787,12.880576,34.153127,27.132799,-19.185421,16.492742,19.418683,11.9585,-0.74359,40.301464,54.251682,27.744196,2.98853,25.858715,21.120455,10.589759,51.117317,21.553978,57.405383,25.844392,38.40552,56.641602,73.426312,24.267519,18.832643,9.156285,34.10231,16.280952,55.970495,18.999566,20.627697,-7.535101,52.824052,18.430419,40.854325,4.030745,4.611055,41.353304,23.057208,30.452706,35.757496,20.450132,6.721355,21.450184,17.505501,6.470659,16.687074,56.107371,28.130469,21.839577,5.497514,1.115962,21.266684,-19.158502,-7.437934,0.0,500.0
46.81707,31.798517,10.98506,59.163225,93.908918,41.748349,72.287436,96.556624,82.751929,95.551395,56.485694,76.738557,8.688201,93.738478,75.131572,30.824752,34.046986,90.853964,74.146325,-13.505815,53.389853,23.490703,-6.245004,43.132233,7.741787,12.880576,34.153127,27.132799,-19.185421,16.492742,19.418683,11.9585,-0.74359,40.301464,54.251682,27.744196,2.98853,25.858715,21.120455,10.589759,12.922089,21.553978,57.405383,25.844392,38.40552,56.641602,73.426312,24.267519,18.832643,9.156285,34.10231,16.280952,55.970495,18.999566,20.627697,-7.535101,52.824052,18.430419,40.854325,4.030745,4.611055,41.353304,23.057208,30.452706,35.757496,20.450132,6.721355,21.450184,17.505501,6.470659,16.687074,56.107371,28.130469,21.839577,5.497514,1.115962,21.266684,-19.158502,-7.437934,1.0,500.0
43.517787,37.386299,20.856192,98.188258,121.816204,53.253776,78.199882,85.471267,119.609236,118.237666,59.081524,97.199744,9.735606,93.710388,116.608226,33.570891,21.433916,114.385501,79.330873,-7.845731,60.563464,35.379272,0.149221,43.629445,3.620137,17.909961,33.443999,32.162802,-15.369123,16.256771,23.145588,32.76692,0.831244,64.252211,56.535853,42.158004,3.011339,37.011825,28.122154,10.241425,50.020993,22.489181,54.822104,28.253681,29.66968,90.894259,94.848769,22.089602,20.295946,9.393316,33.534476,60.373697,44.904827,19.588799,52.03655,-9.381836,60.462198,18.814958,33.190487,1.387854,8.305975,30.611379,18.681066,37.436265,43.080254,23.025827,11.634361,23.971196,17.350011,4.550434,23.660384,78.532536,31.12033,26.322095,5.903953,6.183118,17.271475,-13.896264,-6.108478,0.0,501.0
43.517787,37.386299,20.856192,98.188258,121.816204,53.253776,78.199882,85.471267,119.609236,118.237666,59.081524,97.199744,9.735606,93.710388,116.608226,33.570891,21.433916,114.385501,79.330873,-7.845731,60.563464,35.379272,0.149221,43.629445,3.620137,17.909961,33.443999,32.162802,-15.369123,16.256771,23.145588,32.76692,0.831244,64.252211,56.535853,42.158004,3.011339,37.011825,28.122154,10.241425,12.644946,22.489181,54.822104,28.253681,29.66968,90.894259,94.848769,22.089602,20.295946,9.393316,33.534476,60.373697,44.904827,19.588799,52.03655,-9.381836,60.462198,18.814958,33.190487,1.387854,8.305975,30.611379,18.681066,37.436265,43.080254,23.025827,11.634361,23.971196,17.350011,4.550434,23.660384,78.532536,31.12033,26.322095,5.903953,6.183118,17.271475,-13.896264,-6.108478,1.0,501.0
56.39577,47.52577,71.755644,112.238662,147.706104,78.029564,110.180986,210.324059,130.491417,143.764326,59.419677,155.283184,48.163174,90.176466,149.459498,76.890863,63.320413,143.814321,133.117703,22.569812,51.869445,35.881779,42.570069,74.895653,12.015298,26.074028,33.412528,58.127943,6.777611,16.00496,23.637232,32.408995,9.10217,77.929395,60.498136,56.072871,8.445354,43.334068,72.916356,20.76264,37.120951,31.418266,82.003162,21.13694,126.575421,108.776611,111.229487,25.485642,24.452103,51.607667,55.800673,67.09704,92.645536,15.290183,62.316087,2.876184,57.684565,19.230945,32.429377,3.354374,44.712048,60.082781,56.631688,50.67338,37.814799,25.557252,17.828929,24.881112,13.912277,12.588922,17.952345,90.818642,40.144352,49.007465,16.198699,5.079871,25.807475,6.240507,37.406906,0.0,502.0
56.39577,47.52577,71.755644,112.238662,147.706104,78.029564,110.180986,210.324059,130.491417,143.764326,59.419677,155.283184,48.163174,90.176466,149.459498,76.890863,63.320413,143.814321,133.117703,22.569812,51.869445,35.881779,42.570069,74.895653,12.015298,26.074028,33.412528,58.127943,6.777611,16.00496,23.637232,32.408995,9.10217,77.929395,60.498136,56.072871,8.445354,43.334068,72.916356,20.76264,9.383908,31.418266,82.003162,21.13694,126.575421,108.776611,111.229487,25.485642,24.452103,51.607667,55.800673,67.09704,92.645536,15.290183,62.316087,2.876184,57.684565,19.230945,32.429377,3.354374,44.712048,60.082781,56.631688,50.67338,37.814799,25.557252,17.828929,24.881112,13.912277,12.588922,17.952345,90.818642,40.144352,49.007465,16.198699,5.079871,25.807475,6.240507,37.406906,1.0,502.0
56.22465,38.73212,40.656894,123.150284,111.824232,92.457785,62.998595,172.441048,119.009836,115.433785,68.042771,152.879913,30.095365,102.31062,86.816796,52.254029,68.713748,107.440816,117.129259,19.821012,74.266212,37.555666,33.978276,61.850227,11.964819,21.243117,35.761134,29.576328,5.708838,13.269394,24.155128,27.770432,6.89544,60.886473,43.946236,71.098037,9.285286,49.548864,24.73701,29.168854,38.231079,26.656349,81.077835,25.351997,89.933571,93.103818,87.666554,23.101941,24.800489,27.434015,30.28068,32.671479,74.426629,22.91991,78.135927,14.096008,73.675611,19.859853,28.566737,6.443908,23.594474,54.271854,48.323451,39.532905,61.467849,29.028366,20.22159,24.489104,12.626728,8.531397,17.251156,58.456636,40.257485,35.122707,20.298701,10.266493,26.678505,-0.629523,23.641824,0.0,503.0
56.22465,38.73212,40.656894,123.150284,111.824232,92.457785,62.998595,172.441048,119.009836,115.433785,68.042771,152.879913,30.095365,102.31062,86.816796,52.254029,68.713748,107.440816,117.129259,19.821012,74.266212,37.555666,33.978276,61.850227,11.964819,21.243117,35.761134,29.576328,5.708838,13.269394,24.155128,27.770432,6.89544,60.886473,43.946236,71.098037,9.285286,49.548864,24.73701,29.168854,9.664541,26.656349,81.077835,25.351997,89.933571,93.103818,87.666554,23.101941,24.800489,27.434015,30.28068,32.671479,74.426629,22.91991,78.135927,14.096008,73.675611,19.859853,28.566737,6.443908,23.594474,54.271854,48.323451,39.532905,61.467849,29.028366,20.22159,24.489104,12.626728,8.531397,17.251156,58.456636,40.257485,35.122707,20.298701,10.266493,26.678505,-0.629523,23.641824,1.0,503.0
56.634392,26.191309,7.396925,86.995161,104.395869,74.108682,49.169028,98.171606,120.196649,126.42473,58.626745,135.392883,25.178116,104.232442,85.89125,14.898926,29.363233,86.305023,81.549989,-9.881441,69.651916,30.057024,-7.438449,29.529507,10.009787,11.913731,41.625126,21.287066,-17.007806,11.833702,21.516376,25.083095,7.692577,43.032876,53.5789,40.324673,3.445422,52.610512,14.885282,15.599953,34.260647,27.884997,51.984322,23.182429,45.396086,96.572033,97.676967,24.945531,22.000238,13.662806,34.444304,26.097791,108.497285,18.589436,26.617246,-3.210727,67.450975,17.677611,36.720613,3.668028,21.460919,32.381467,17.991193,28.922714,53.4144,34.460784,13.561261,1.060027,16.106754,1.44886,16.439864,58.763349,25.954501,12.335012,3.978935,7.676329,17.183234,-14.000166,-15.163229,0.0,504.0
56.634392,26.191309,7.396925,86.995161,104.395869,74.108682,49.169028,98.171606,120.196649,126.42473,58.626745,135.392883,25.178116,104.232442,85.89125,14.898926,29.363233,86.305023,81.549989,-9.881441,69.651916,30.057024,-7.438449,29.529507,10.009787,11.913731,41.625126,21.287066,-17.007806,11.833702,21.516376,25.083095,7.692577,43.032876,53.5789,40.324673,3.445422,52.610512,14.885282,15.599953,8.660844,27.884997,51.984322,23.182429,45.396086,96.572033,97.676967,24.945531,22.000238,13.662806,34.444304,26.097791,108.497285,18.589436,26.617246,-3.210727,67.450975,17.677611,36.720613,3.668028,21.460919,32.381467,17.991193,28.922714,53.4144,34.460784,13.561261,1.060027,16.106754,1.44886,16.439864,58.763349,25.954501,12.335012,3.978935,7.676329,17.183234,-14.000166,-15.163229,1.0,504.0
30.267196,42.861093,31.749558,82.968364,84.981072,-25.79134,25.256101,117.529393,26.414388,46.333072,71.130089,52.250889,110.421956,-3.300066,140.765585,91.272576,109.191606,73.818221,125.02244,41.746122,48.646943,67.377681,24.549307,47.050276,21.710722,22.426991,3.377827,11.315359,17.188043,17.882542,23.674392,31.917233,66.181053,7.619577,11.130823,27.315316,-67.50688,14.194054,15.333621,24.710598,9.876078,10.654585,59.641773,10.939916,56.935239,15.271074,35.114294,76.996075,15.805335,48.56708,51.92745,11.117548,17.548808,8.786746,34.603375,29.054383,-13.398637,46.291444,10.085934,55.104651,55.153858,79.865188,33.240955,26.8705,39.610963,64.730231,60.394505,42.385082,8.914783,9.951589,6.881442,45.478355,18.277666,23.384319,14.08758,-6.505811,23.64775,27.558713,31.025245,0.0,505.0
30.267196,42.861093,31.749558,82.968364,84.981072,-25.79134,25.256101,117.529393,26.414388,46.333072,71.130089,52.250889,110.421956,-3.300066,140.765585,91.272576,109.191606,73.818221,125.02244,41.746122,48.646943,67.377681,24.549307,47.050276,21.710722,22.426991,3.377827,11.315359,17.188043,17.882542,23.674392,31.917233,66.181053,7.619577,11.130823,27.315316,-67.50688,14.194054,15.333621,24.710598,9.876078,3.813699,59.641773,10.939916,56.935239,15.271074,35.114294,76.996075,15.805335,48.56708,51.92745,11.117548,17.548808,8.786746,34.603375,29.054383,-13.398637,46.291444,10.085934,55.104651,55.153858,79.865188,33.240955,26.8705,39.610963,64.730231,60.394505,42.385082,8.914783,9.951589,6.881442,45.478355,18.277666,23.384319,14.08758,-6.505811,23.64775,27.558713,31.025245,1.0,505.0
42.838603,20.943697,40.37091,81.358579,57.96738,-74.834705,1.795802,68.637308,26.991088,50.225503,48.684748,62.892355,83.054025,-8.02471,123.784497,64.29132,116.56144,83.87116,133.537842,34.719067,43.533364,39.145032,22.768001,43.641801,37.579537,13.931534,0.350569,17.324002,20.060834,4.646908,25.709597,31.923056,46.187993,-0.065828,11.812204,23.662573,-112.01954,8.630154,17.489034,25.945296,-15.734559,16.044999,22.400343,7.31125,45.399887,19.4677,33.576145,67.68175,5.566628,55.056129,50.107823,5.378892,14.674094,-2.34978,48.112143,65.59743,-26.472898,45.217733,18.425151,25.598238,57.334562,50.695229,29.671136,26.386533,39.364718,77.290393,29.476928,8.986922,4.066498,13.19135,9.589635,46.947925,23.58135,28.000928,4.133971,-7.764931,15.617052,30.496957,30.496635,0.0,506.0
42.838603,20.943697,40.37091,81.358579,57.96738,-74.834705,1.795802,68.637308,26.991088,50.225503,48.684748,62.892355,83.054025,-8.02471,123.784497,64.29132,116.56144,83.87116,133.537842,34.719067,43.533364,39.145032,22.768001,43.641801,37.579537,13.931534,0.350569,17.324002,20.060834,4.646908,25.709597,31.923056,46.187993,-0.065828,11.812204,23.662573,-112.01954,8.630154,17.489034,25.945296,-15.734559,5.743385,22.400343,7.31125,45.399887,19.4677,33.576145,67.68175,5.566628,55.056129,50.107823,5.378892,14.674094,-2.34978,48.112143,65.59743,-26.472898,45.217733,18.425151,25.598238,57.334562,50.695229,29.671136,26.386533,39.364718,77.290393,29.476928,8.986922,4.066498,13.19135,9.589635,46.947925,23.58135,28.000928,4.133971,-7.764931,15.617052,30.496957,30.496635,1.0,506.0
30.959002,18.717678,37.968174,83.811088,66.08708,-57.014496,-3.038339,71.19993,24.357434,58.192628,53.913116,53.388093,78.417048,-10.536127,117.986271,48.100392,94.643432,103.981586,132.170668,41.602201,42.115916,33.758223,7.709254,42.387308,31.15378,9.915569,-5.335917,18.620652,16.257068,6.333922,20.528623,37.191673,50.644355,2.310507,13.095304,26.021009,-110.752216,23.244662,17.876261,27.901921,-20.963103,16.425227,25.756961,7.414529,44.656736,16.747348,41.228665,70.474213,7.455691,46.170123,47.136809,-0.194644,19.053801,2.561688,34.250706,26.192288,-23.653091,43.683745,13.097925,25.84811,52.457241,68.177237,34.033313,28.773724,34.615119,69.183288,31.391535,1.701696,7.388049,13.509201,2.27213,64.712803,25.589654,26.465667,2.937135,-18.873365,15.898488,38.541925,26.543647,0.0,507.0
30.959002,18.717678,37.968174,83.811088,66.08708,-57.014496,-3.038339,71.19993,24.357434,58.192628,53.913116,53.388093,78.417048,-10.536127,117.986271,48.100392,94.643432,103.981586,132.170668,41.602201,42.115916,33.758223,7.709254,42.387308,31.15378,9.915569,-5.335917,18.620652,16.257068,6.333922,20.528623,37.191673,50.644355,2.310507,13.095304,26.021009,-110.752216,23.244662,17.876261,27.901921,-20.963103,5.879555,25.756961,7.414529,44.656736,16.747348,41.228665,70.474213,7.455691,46.170123,47.136809,-0.194644,19.053801,2.561688,34.250706,26.192288,-23.653091,43.683745,13.097925,25.84811,52.457241,68.177237,34.033313,28.773724,34.615119,69.183288,31.391535,1.701696,7.388049,13.509201,2.27213,64.712803,25.589654,26.465667,2.937135,-18.873365,15.898488,38.541925,26.543647,1.0,507.0
34.130587,22.801624,42.528875,76.496565,59.052747,-58.307629,54.448417,84.487997,24.630572,86.359316,48.048937,46.622381,95.463553,-17.463106,126.155444,49.074758,83.048323,118.860131,170.199548,38.904288,42.242939,49.929416,13.37788,53.169402,36.344939,10.05301,-7.73335,19.135178,19.930215,10.021107,21.610032,31.749421,52.310402,-1.200708,7.908578,23.080329,-109.214802,18.473003,17.560735,29.435759,36.812276,16.137673,36.897433,3.424258,46.631266,20.948384,69.554487,67.480157,3.982251,48.842778,49.730382,8.248923,18.409977,0.91998,28.104863,23.315045,-30.149001,42.877289,12.662203,35.4109,59.878402,59.404822,33.37867,35.473359,33.972724,101.073592,32.810214,-0.052962,8.143035,12.622734,17.007028,76.279522,29.707858,31.507234,5.510388,-13.740086,21.627207,33.268398,27.074638,0.0,508.0
34.130587,22.801624,42.528875,76.496565,59.052747,-58.307629,54.448417,84.487997,24.630572,86.359316,48.048937,46.622381,95.463553,-17.463106,126.155444,49.074758,83.048323,118.860131,170.199548,38.904288,42.242939,49.929416,13.37788,53.169402,36.344939,10.05301,-7.73335,19.135178,19.930215,10.021107,21.610032,31.749421,52.310402,-1.200708,7.908578,23.080329,-109.214802,18.473003,17.560735,29.435759,36.812276,5.776559,36.897433,3.424258,46.631266,20.948384,69.554487,67.480157,3.982251,48.842778,49.730382,8.248923,18.409977,0.91998,28.104863,23.315045,-30.149001,42.877289,12.662203,35.4109,59.878402,59.404822,33.37867,35.473359,33.972724,101.073592,32.810214,-0.052962,8.143035,12.622734,17.007028,76.279522,29.707858,31.507234,5.510388,-13.740086,21.627207,33.268398,27.074638,1.0,508.0
45.260076,117.522729,45.618022,153.845924,99.366932,8.023436,65.642157,98.21916,36.657178,99.855218,65.761779,68.281412,102.041796,-0.616812,148.328473,58.135599,153.167814,150.98919,158.770169,82.995137,59.996537,73.641963,36.022745,81.653143,34.216844,53.358018,1.703151,19.651033,20.670079,59.84338,97.28426,24.687859,57.82368,15.080662,26.411435,31.6962,-54.738641,22.892716,14.181976,35.694946,51.376405,15.956317,43.620098,11.791118,53.174419,24.561394,83.178451,87.132322,8.179341,49.33517,48.960579,11.149415,13.146814,8.10452,55.016838,52.340795,-21.411833,49.221124,20.775354,45.412654,56.479775,100.243061,55.795834,22.164453,47.645721,80.490952,34.084443,8.346949,12.150782,10.490788,39.374629,81.460927,58.666708,56.550366,24.607191,6.395851,25.020783,58.129126,29.552033,0.0,509.0
45.260076,117.522729,45.618022,153.845924,99.366932,8.023436,65.642157,98.21916,36.657178,99.855218,65.761779,68.281412,102.041796,-0.616812,148.328473,58.135599,153.167814,150.98919,158.770169,82.995137,59.996537,73.641963,36.022745,81.653143,34.216844,53.358018,1.703151,19.651033,20.670079,59.84338,97.28426,24.687859,57.82368,15.080662,26.411435,31.6962,-54.738641,22.892716,14.181976,35.694946,51.376405,5.711738,43.620098,11.791118,53.174419,24.561394,83.178451,87.132322,8.179341,49.33517,48.960579,11.149415,13.146814,8.10452,55.016838,52.340795,-21.411833,49.221124,20.775354,45.412654,56.479775,100.243061,55.795834,22.164453,47.645721,80.490952,34.084443,8.346949,12.150782,10.490788,39.374629,81.460927,58.666708,56.550366,24.607191,6.395851,25.020783,58.129126,29.552033,1.0,509.0
43.85605,52.53224,45.119939,89.363932,103.800079,24.279021,30.516979,108.684529,29.062835,41.522264,86.230256,72.562908,128.556677,5.622101,144.475501,68.569676,123.719559,118.226696,134.02056,42.739887,53.060923,82.840579,38.929969,55.468741,31.31782,28.488991,6.255723,20.291967,20.936127,20.967807,28.529703,24.397702,56.441009,18.587003,28.725336,36.372856,-36.80937,22.973105,12.791969,34.893538,17.704176,13.176753,49.879312,11.730234,57.705948,17.078904,27.56631,87.771193,10.594264,51.688601,48.014968,7.927804,18.306997,8.534497,54.117379,38.68249,-12.402577,66.766973,18.014009,55.593499,72.755536,84.678176,30.206301,25.554829,41.8571,78.044803,64.870122,16.572534,11.058761,16.162803,17.835682,69.055883,32.777555,28.883665,15.550133,-0.573889,26.538851,27.055743,39.444842,0.0,510.0
43.85605,52.53224,45.119939,89.363932,103.800079,24.279021,30.516979,108.684529,29.062835,41.522264,86.230256,72.562908,128.556677,5.622101,144.475501,68.569676,123.719559,118.226696,134.02056,42.739887,53.060923,82.840579,38.929969,55.468741,31.31782,28.488991,6.255723,20.291967,20.936127,20.967807,28.529703,24.397702,56.441009,18.587003,28.725336,36.372856,-36.80937,22.973105,12.791969,34.893538,17.704176,4.716561,49.879312,11.730234,57.705948,17.078904,27.56631,87.771193,10.594264,51.688601,48.014968,7.927804,18.306997,8.534497,54.117379,38.68249,-12.402577,66.766973,18.014009,55.593499,72.755536,84.678176,30.206301,25.554829,41.8571,78.044803,64.870122,16.572534,11.058761,16.162803,17.835682,69.055883,32.777555,28.883665,15.550133,-0.573889,26.538851,27.055743,39.444842,1.0,510.0
29.777422,29.474918,36.555,73.238258,79.742152,-73.52117,19.429037,103.148793,31.549438,20.608791,102.900205,41.609138,99.195132,-1.451155,117.784945,55.916437,150.597864,67.878222,166.384039,28.228614,32.064282,41.735413,19.356887,44.135816,31.388507,14.346883,-5.967063,17.996943,15.849702,12.980885,24.974514,24.034252,70.848004,1.436132,7.40719,24.175533,-99.301281,-0.002222,16.342796,23.290257,3.055046,11.737061,52.583825,9.801595,49.699575,21.534211,8.227442,65.71879,16.143991,46.409203,52.378291,-1.000261,13.053248,1.350855,28.470557,25.762393,-22.073154,85.120201,20.598155,32.081252,66.98662,124.455607,34.122092,29.251997,27.515086,102.798976,29.895169,9.227174,4.460032,9.422906,11.752435,17.091778,41.25466,21.048437,3.038588,-13.89199,23.066786,25.119912,33.209431,0.0,511.0
29.777422,29.474918,36.555,73.238258,79.742152,-73.52117,19.429037,103.148793,31.549438,20.608791,102.900205,41.609138,99.195132,-1.451155,117.784945,55.916437,150.597864,67.878222,166.384039,28.228614,32.064282,41.735413,19.356887,44.135816,31.388507,14.346883,-5.967063,17.996943,15.849702,12.980885,24.974514,24.034252,70.848004,1.436132,7.40719,24.175533,-99.301281,-0.002222,16.342796,23.290257,3.055046,4.201409,52.583825,9.801595,49.699575,21.534211,8.227442,65.71879,16.143991,46.409203,52.378291,-1.000261,13.053248,1.350855,28.470557,25.762393,-22.073154,85.120201,20.598155,32.081252,66.98662,124.455607,34.122092,29.251997,27.515086,102.798976,29.895169,9.227174,4.460032,9.422906,11.752435,17.091778,41.25466,21.048437,3.038588,-13.89199,23.066786,25.119912,33.209431,1.0,511.0
76.29165,107.033401,82.974362,70.659868,113.614562,93.858388,96.67584,76.726414,27.566987,13.884853,65.886344,56.357902,-23.661255,33.83107,67.567313,80.011406,98.121285,90.777209,37.846083,38.279316,23.959475,23.69799,63.508981,28.444968,56.877702,57.810478,14.39637,52.199873,28.177144,46.997023,18.713523,24.560756,44.347414,21.591699,47.605315,27.320283,31.893212,15.218449,26.875936,44.770196,69.726819,22.252869,20.514042,18.4753,55.634161,8.915245,-8.854425,37.77378,26.810514,46.548279,11.307278,18.116373,49.116902,23.583396,7.139736,61.891193,4.975188,15.258891,28.846357,-68.686537,44.835393,36.039511,29.483025,2.553326,-3.802557,5.714232,14.126984,33.293375,27.686144,2.785722,9.513582,75.920946,11.936136,31.760346,10.784076,35.521636,-3.327457,27.418193,27.935114,0.0,512.0
76.29165,107.033401,82.974362,70.659868,113.614562,93.858388,96.67584,76.726414,27.566987,13.884853,65.886344,56.357902,-23.661255,33.83107,67.567313,80.011406,98.121285,90.777209,37.846083,38.279316,23.959475,23.69799,63.508981,28.444968,56.877702,57.810478,14.39637,52.199873,28.177144,46.997023,18.713523,24.560756,44.347414,21.591699,47.605315,27.320283,31.893212,15.218449,26.875936,44.770196,69.726819,22.252869,10.059101,18.4753,55.634161,8.915245,-8.854425,37.77378,26.810514,46.548279,11.307278,18.116373,49.116902,23.583396,7.139736,61.891193,4.975188,15.258891,28.846357,-68.686537,44.835393,36.039511,29.483025,2.553326,-3.802557,5.714232,14.126984,33.293375,27.686144,2.785722,9.513582,75.920946,11.936136,31.760346,10.784076,35.521636,-3.327457,27.418193,27.935114,1.0,512.0
39.873319,114.052065,80.262599,75.50985,116.172976,123.279534,96.249029,77.797284,12.758791,3.004352,70.61878,72.383953,-71.278974,49.297001,67.358759,71.002421,81.666762,42.819628,16.58938,23.716294,23.403513,13.600103,42.760661,18.297566,26.396528,50.005052,8.958778,50.430571,27.453918,62.011912,30.753489,17.888731,38.842864,37.368512,39.889014,26.772702,27.952126,19.535075,33.438339,73.989697,62.72477,13.609592,18.980826,21.420367,58.306005,-8.896515,-11.303811,31.982913,38.542379,45.612018,17.33386,17.774955,49.620867,15.547188,22.61096,54.419039,10.732946,16.184245,38.545183,-113.6242,42.03652,27.134231,22.690075,0.618849,-8.610293,-6.788264,4.264743,25.273253,31.96021,1.090959,9.305864,34.607767,7.059664,25.318507,2.587214,20.878901,-7.031216,21.076472,21.859771,0.0,513.0
39.873319,114.052065,80.262599,75.50985,116.172976,123.279534,96.249029,77.797284,12.758791,3.004352,70.61878,72.383953,-71.278974,49.297001,67.358759,71.002421,81.666762,42.819628,16.58938,23.716294,23.403513,13.600103,42.760661,18.297566,26.396528,50.005052,8.958778,50.430571,27.453918,62.011912,30.753489,17.888731,38.842864,37.368512,39.889014,26.772702,27.952126,19.535075,33.438339,73.989697,62.72477,13.609592,9.307286,21.420367,58.306005,-8.896515,-11.303811,31.982913,38.542379,45.612018,17.33386,17.774955,49.620867,15.547188,22.61096,54.419039,10.732946,16.184245,38.545183,-113.6242,42.03652,27.134231,22.690075,0.618849,-8.610293,-6.788264,4.264743,25.273253,31.96021,1.090959,9.305864,34.607767,7.059664,25.318507,2.587214,20.878901,-7.031216,21.076472,21.859771,1.0,513.0
55.558853,97.271131,74.738741,71.469729,113.221086,134.525548,84.149863,76.79051,14.229845,1.083765,82.281533,67.024571,-59.456518,49.360091,82.876355,74.611369,84.721501,51.464029,31.322538,28.199739,13.421532,12.844322,39.431535,16.440122,26.897459,42.563714,23.844887,47.216862,24.921091,52.53535,33.964267,8.158227,41.073847,30.985023,41.096051,29.251642,41.225137,16.842252,18.312179,74.398453,65.794831,13.17074,20.195492,22.859192,56.004147,-8.897386,-12.858547,37.858371,49.837897,44.04541,18.641422,26.050314,45.687505,15.88221,21.195782,54.112895,11.544543,16.179741,37.797994,-112.64769,52.892295,30.475772,28.805922,4.151263,-16.929362,-1.715622,3.057327,30.436798,30.293463,1.587048,9.759454,43.413627,6.378702,21.630078,1.385735,17.365127,-5.200584,26.751762,22.045391,0.0,514.0
55.558853,97.271131,74.738741,71.469729,113.221086,134.525548,84.149863,76.79051,14.229845,1.083765,82.281533,67.024571,-59.456518,49.360091,82.876355,74.611369,84.721501,51.464029,31.322538,28.199739,13.421532,12.844322,39.431535,16.440122,26.897459,42.563714,23.844887,47.216862,24.921091,52.53535,33.964267,8.158227,41.073847,30.985023,41.096051,29.251642,41.225137,16.842252,18.312179,74.398453,65.794831,13.17074,9.9029,22.859192,56.004147,-8.897386,-12.858547,37.858371,49.837897,44.04541,18.641422,26.050314,45.687505,15.88221,21.195782,54.112895,11.544543,16.179741,37.797994,-112.64769,52.892295,30.475772,28.805922,4.151263,-16.929362,-1.715622,3.057327,30.436798,30.293463,1.587048,9.759454,43.413627,6.378702,21.630078,1.385735,17.365127,-5.200584,26.751762,22.045391,1.0,514.0
62.239681,174.963163,84.767296,81.522933,102.060404,160.549732,106.494686,94.808322,8.327867,3.297613,89.97378,67.811676,-55.542393,68.030987,121.233471,71.341703,106.844785,54.383109,29.624125,25.258761,18.383526,15.373937,39.778017,11.40501,36.866871,95.170452,18.930754,50.140795,31.476129,76.998355,28.157283,17.272809,27.388733,36.160464,38.443438,35.972696,41.39569,20.971222,18.295373,95.676365,88.119352,14.714482,15.638109,18.118687,78.486228,-10.022439,-12.119735,80.145716,53.362167,43.0523,19.033838,21.658037,44.02456,21.72586,23.660738,79.470407,14.661229,14.536763,53.335782,-110.883383,55.05744,27.213523,30.807081,1.380691,-11.33151,-2.633119,5.499673,28.152835,29.653827,4.005657,9.845287,45.812145,4.490177,19.543968,2.341742,18.432362,-8.148321,22.856839,21.325679,0.0,515.0
