cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,cm_11_power,cm_12_power,cm_13_power,cm_14_power,cm_15_power,cm_16_power,cm_17_power,cm_18_power,cm_19_power,cm_20_power,cm_21_power,cm_22_power,cm_23_power,cm_24_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
47.669145,59.163592,69.323801,43.638714,57.339883,44.756115,36.277927,109.459633,40.664379,31.887817,42.012308,28.822322,92.637227,66.125644,62.05999,32.461514,30.788733,77.115228,84.480506,50.558964,46.410033,68.250081,4.247805,40.999212,24.002177,28.417127,19.444581,23.52312,43.316247,28.728663,8.513641,20.346225,19.403106,28.71218,9.200346,14.756694,23.287586,13.553481,23.953927,5.79398,12.309496,16.400173,56.059963,19.61932,52.73471,20.895287,15.140347,33.451486,14.512826,-3.793119,13.64848,14.578026,41.896704,11.94582,-13.159017,14.729399,21.859293,15.374669,11.049882,16.153305,76.354412,15.884409,38.550288,19.905063,15.888738,25.886844,62.412179,36.076729,30.401525,40.397149,5.737136,6.286173,30.289826,21.159609,33.231216,-13.430503,19.822758,17.189768,17.647877,1.0,225.0
48.149467,70.374697,55.521328,43.155683,60.456375,23.461481,58.233363,115.609676,35.03685,25.254417,48.383054,29.604716,50.774993,25.187399,53.644737,17.427784,17.644457,67.745995,78.321854,50.226725,39.935209,46.245922,-22.256936,35.130145,29.265749,24.624021,14.923095,21.378428,31.926342,43.901736,13.661752,14.867028,21.238368,34.894528,4.293719,14.604402,18.320173,14.407593,50.791169,-11.068065,7.364719,8.58001,26.141338,24.866399,88.92182,10.052525,16.450789,35.095817,23.213614,-8.363906,11.749417,6.473803,38.947432,13.177162,-9.387027,11.744302,22.491733,11.887431,2.68029,15.038365,35.68645,5.755658,33.252941,27.760245,17.72337,17.182328,39.072991,25.649753,22.115064,26.796778,7.090287,7.759684,33.085092,11.068478,35.361666,-26.603401,24.047697,14.733608,4.305805,0.0,226.0
48.149467,70.374697,55.521328,43.155683,60.456375,23.461481,58.233363,115.609676,35.03685,25.254417,48.383054,29.604716,50.774993,25.187399,53.644737,17.427784,17.644457,67.745995,78.321854,50.226725,39.935209,46.245922,-22.256936,35.130145,29.265749,24.624021,14.923095,21.378428,31.926342,43.901736,13.661752,14.867028,21.238368,34.894528,4.293719,14.604402,18.320173,14.407593,50.791169,-11.068065,7.364719,8.58001,26.141338,24.866399,88.92182,10.052525,16.450789,35.095817,23.213614,-8.363906,11.749417,6.473803,38.947432,13.177162,-9.387027,11.744302,8.933587,11.887431,2.68029,15.038365,35.68645,5.755658,33.252941,27.760245,17.72337,17.182328,39.072991,25.649753,22.115064,26.796778,7.090287,7.759684,33.085092,11.068478,35.361666,-26.603401,24.047697,14.733608,4.305805,1.0,226.0
55.321853,77.410412,55.825994,42.464681,76.033153,43.913989,49.580864,70.816309,25.872657,28.370883,42.330587,31.849989,56.475917,30.903644,64.480921,28.669433,22.13764,71.734405,68.723494,53.802522,33.549288,51.732248,-17.637685,31.541381,34.576501,25.174886,16.649638,25.969005,27.662393,50.377979,9.100518,19.113462,24.458179,43.873818,7.657494,14.225569,18.991465,27.970404,42.883099,-4.749221,6.655261,13.603806,26.529887,11.488982,43.77098,14.290337,14.54078,32.448462,18.327258,2.359946,14.058597,17.628628,35.009067,12.909792,-3.210458,14.305151,29.452372,10.98476,1.433126,10.521723,45.88536,7.682478,34.30149,27.574926,16.610372,6.732357,46.049857,26.157932,16.856744,28.374147,5.600333,8.811286,34.438157,9.165548,36.86984,-23.713467,22.364711,16.805535,6.038584,0.0,227.0
55.321853,77.410412,55.825994,42.464681,76.033153,43.913989,49.580864,70.816309,25.872657,28.370883,42.330587,31.849989,56.475917,30.903644,64.480921,28.669433,22.13764,71.734405,68.723494,53.802522,33.549288,51.732248,-17.637685,31.541381,34.576501,25.174886,16.649638,25.969005,27.662393,50.377979,9.100518,19.113462,24.458179,43.873818,7.657494,14.225569,18.991465,27.970404,42.883099,-4.749221,6.655261,13.603806,26.529887,11.488982,43.77098,14.290337,14.54078,32.448462,18.327258,2.359946,14.058597,17.628628,35.009067,12.909792,-3.210458,14.305151,11.698312,10.98476,1.433126,10.521723,45.88536,7.682478,34.30149,27.574926,16.610372,6.732357,46.049857,26.157932,16.856744,28.374147,5.600333,8.811286,34.438157,9.165548,36.86984,-23.713467,22.364711,16.805535,6.038584,1.0,227.0
74.047828,90.645557,45.473018,45.295281,82.921859,26.266424,90.143032,115.073827,20.429942,25.810996,40.728821,41.613473,62.429718,25.082819,75.397343,137.438936,15.79034,111.378911,85.294075,55.009023,38.897474,48.482361,-20.730304,33.131826,53.413095,20.387336,15.002367,20.178718,22.232241,67.713506,12.366853,16.645869,30.515587,44.05736,8.295249,16.256045,18.202957,17.717571,85.262557,-12.301785,4.746131,10.374973,36.347631,10.447289,77.869824,9.876709,15.159829,39.26023,20.194747,80.948591,15.697288,19.737662,37.808564,12.158087,3.733328,11.686826,22.852971,8.239338,2.211808,16.347972,46.016451,3.90734,31.810367,41.614256,17.171312,11.723941,42.329653,56.13453,21.633063,63.003457,6.068331,6.298703,41.860496,11.641945,32.595953,-30.436112,21.47565,22.259786,9.662785,0.0,228.0
74.047828,90.645557,45.473018,45.295281,82.921859,26.266424,90.143032,115.073827,20.429942,25.810996,40.728821,41.613473,62.429718,25.082819,75.397343,137.438936,15.79034,111.378911,85.294075,55.009023,38.897474,48.482361,-20.730304,33.131826,53.413095,20.387336,15.002367,20.178718,22.232241,67.713506,12.366853,16.645869,30.515587,44.05736,8.295249,16.256045,18.202957,17.717571,85.262557,-12.301785,4.746131,10.374973,36.347631,10.447289,77.869824,9.876709,15.159829,39.26023,20.194747,80.948591,15.697288,19.737662,37.808564,12.158087,3.733328,11.686826,9.077068,8.239338,2.211808,16.347972,46.016451,3.90734,31.810367,41.614256,17.171312,11.723941,42.329653,56.13453,21.633063,63.003457,6.068331,6.298703,41.860496,11.641945,32.595953,-30.436112,21.47565,22.259786,9.662785,1.0,228.0
100.699084,153.316293,79.214075,138.270791,125.869074,78.546651,108.264936,147.950374,44.410953,37.721768,54.934366,60.640547,26.092774,123.961419,97.336326,156.232965,23.911227,115.675298,114.862111,49.377356,30.926899,58.190464,35.89483,30.568132,73.172031,58.253179,17.83833,16.180022,57.711608,90.551657,8.336517,19.322301,72.973564,40.201638,12.562526,110.3631,43.680112,30.848352,95.222973,0.364002,12.889138,19.958248,46.359339,23.046786,100.459112,21.144087,17.262212,44.720762,26.413295,89.149697,11.331306,40.421008,42.514881,10.044432,17.998772,15.355333,119.960943,18.22549,3.848309,12.875054,13.12511,8.263845,41.035414,55.851637,14.261724,17.778682,41.653262,66.620094,16.542179,65.178736,16.401672,5.903919,44.31759,9.296631,35.873479,-21.475004,21.260533,13.350158,57.258768,0.0,229.0
100.699084,153.316293,79.214075,138.270791,125.869074,78.546651,108.264936,147.950374,44.410953,37.721768,54.934366,60.640547,26.092774,123.961419,97.336326,156.232965,23.911227,115.675298,114.862111,49.377356,30.926899,58.190464,35.89483,30.568132,73.172031,58.253179,17.83833,16.180022,57.711608,90.551657,8.336517,19.322301,72.973564,40.201638,12.562526,110.3631,43.680112,30.848352,95.222973,0.364002,12.889138,19.958248,46.359339,23.046786,100.459112,21.144087,17.262212,44.720762,26.413295,89.149697,11.331306,40.421008,42.514881,10.044432,17.998772,15.355333,47.647795,18.22549,3.848309,12.875054,13.12511,8.263845,41.035414,55.851637,14.261724,17.778682,41.653262,66.620094,16.542179,65.178736,16.401672,5.903919,44.31759,9.296631,35.873479,-21.475004,21.260533,13.350158,57.258768,1.0,229.0
42.924486,108.8899,72.622822,67.178326,81.530509,52.165299,75.350579,136.941391,31.326468,43.385951,49.161194,75.37912,18.313593,97.223675,100.146854,141.577098,24.938651,94.56947,135.285241,59.041351,32.136982,84.691463,8.25421,37.742402,20.201396,31.46075,15.972295,19.427789,49.462676,74.278574,12.592367,17.696797,24.976631,45.165336,11.341789,36.836859,20.608787,27.034651,66.500335,1.461592,8.77043,27.685973,56.266645,14.391196,79.676589,16.784352,15.282858,50.999478,23.594446,57.66735,16.754389,31.587219,39.584055,13.183956,35.686094,14.108251,82.377917,12.182899,14.763871,11.353538,6.911414,10.634006,44.622237,70.422254,17.43622,20.056847,64.435862,83.479525,14.601665,30.582743,20.154014,10.836698,52.993407,14.870742,38.889416,-12.459484,22.856555,20.021973,20.688857,0.0,230.0
42.924486,108.8899,72.622822,67.178326,81.530509,52.165299,75.350579,136.941391,31.326468,43.385951,49.161194,75.37912,18.313593,97.223675,100.146854,141.577098,24.938651,94.56947,135.285241,59.041351,32.136982,84.691463,8.25421,37.742402,20.201396,31.46075,15.972295,19.427789,49.462676,74.278574,12.592367,17.696797,24.976631,45.165336,11.341789,36.836859,20.608787,27.034651,66.500335,1.461592,8.77043,27.685973,56.266645,14.391196,79.676589,16.784352,15.282858,50.999478,23.594446,57.66735,16.754389,31.587219,39.584055,13.183956,35.686094,14.108251,32.720034,12.182899,14.763871,11.353538,6.911414,10.634006,44.622237,70.422254,17.43622,20.056847,64.435862,83.479525,14.601665,30.582743,20.154014,10.836698,52.993407,14.870742,38.889416,-12.459484,22.856555,20.021973,20.688857,1.0,230.0
18.867775,77.059118,35.975407,63.625497,66.481292,43.746333,83.542585,108.776421,28.326732,41.470336,40.06922,56.361512,13.342832,34.640111,59.094412,93.22248,29.359471,69.217565,91.056501,48.359369,31.269541,46.337346,-9.481416,35.544762,4.783345,24.524213,9.485549,11.892357,21.387382,50.325724,13.398029,35.215803,20.134551,41.691493,4.612686,14.969088,19.934838,15.380794,81.805255,6.302153,1.628073,26.35999,32.590935,14.751706,75.526049,13.46565,14.847882,34.969974,17.729415,49.894936,10.990825,12.614441,39.197602,11.258328,17.103417,12.902186,32.928577,10.972469,1.697233,9.776221,3.555588,16.296087,37.512866,39.957214,16.345819,13.449181,42.182701,43.07049,14.841402,32.579917,4.07073,5.96828,30.555304,16.748705,31.488848,-22.18542,18.782623,16.749615,12.662789,0.0,231.0
18.867775,77.059118,35.975407,63.625497,66.481292,43.746333,83.542585,108.776421,28.326732,41.470336,40.06922,56.361512,13.342832,34.640111,59.094412,93.22248,29.359471,69.217565,91.056501,48.359369,31.269541,46.337346,-9.481416,35.544762,4.783345,24.524213,9.485549,11.892357,21.387382,50.325724,13.398029,35.215803,20.134551,41.691493,4.612686,14.969088,19.934838,15.380794,81.805255,6.302153,1.628073,26.35999,32.590935,14.751706,75.526049,13.46565,14.847882,34.969974,17.729415,49.894936,10.990825,12.614441,39.197602,11.258328,17.103417,12.902186,13.079041,10.972469,1.697233,9.776221,3.555588,16.296087,37.512866,39.957214,16.345819,13.449181,42.182701,43.07049,14.841402,32.579917,4.07073,5.96828,30.555304,16.748705,31.488848,-22.18542,18.782623,16.749615,12.662789,1.0,231.0
46.692862,72.73826,14.116699,76.81116,58.583616,81.220497,25.104134,82.960694,64.484303,78.929326,124.253611,56.398249,57.97472,61.491109,139.346335,26.901182,6.350756,46.874644,37.281086,60.978616,57.80025,33.545431,42.218307,20.986306,8.520612,36.551738,33.530042,-3.216073,14.62307,34.020327,42.090431,27.95337,23.185334,25.155545,10.22131,6.730072,3.317291,55.35393,3.711174,20.292682,21.37445,12.551867,67.834282,14.058451,14.414415,50.100424,65.634891,39.542245,60.767121,12.174876,22.225169,77.214846,14.204589,12.775388,42.084254,-0.891906,23.14625,50.406904,38.317594,11.797741,46.122298,7.122111,9.507572,12.766653,47.477949,14.888267,9.702782,14.612885,10.237731,9.465581,23.796031,28.057753,9.292855,17.300065,52.137687,31.192044,3.675594,8.730453,10.99096,0.0,232.0
46.692862,72.73826,14.116699,76.81116,58.583616,81.220497,25.104134,82.960694,64.484303,78.929326,124.253611,56.398249,57.97472,61.491109,139.346335,26.901182,6.350756,46.874644,37.281086,60.978616,57.80025,33.545431,42.218307,20.986306,8.520612,36.551738,33.530042,-3.216073,14.62307,34.020327,42.090431,27.95337,23.185334,25.155545,10.22131,6.730072,3.317291,55.35393,3.711174,20.292682,21.37445,12.551867,67.834282,14.058451,14.414415,50.100424,65.634891,39.542245,60.767121,12.174876,22.225169,77.214846,14.204589,12.775388,42.084254,-0.891906,23.14625,12.890674,38.317594,11.797741,46.122298,7.122111,9.507572,12.766653,47.477949,14.888267,9.702782,14.612885,10.237731,9.465581,23.796031,28.057753,9.292855,17.300065,52.137687,31.192044,3.675594,8.730453,10.99096,1.0,232.0
51.046897,72.889674,7.162474,77.800781,79.135373,58.917786,35.775658,72.523247,56.041113,58.825839,96.481521,20.22425,58.335111,71.653383,98.31197,21.702053,7.656911,43.184998,34.313824,102.163416,46.985489,36.411303,46.696813,18.777428,7.640634,35.217388,38.367707,-6.887239,11.173917,35.351253,39.327423,26.739713,41.643639,25.292782,12.146682,11.680816,19.602374,22.299771,11.821108,14.719809,23.924857,11.478855,57.797821,10.74768,14.000139,45.048664,46.80476,49.270844,40.365688,7.130745,13.623441,35.004154,11.286504,12.481527,8.854436,-1.722965,38.741278,43.385788,32.833592,13.11074,45.13452,9.200751,4.090788,18.113832,39.617477,11.933853,7.461012,14.41038,7.274772,10.369387,28.871976,22.81941,9.916871,21.383518,88.011318,29.594869,-2.627383,13.955181,17.051771,0.0,233.0
51.046897,72.889674,7.162474,77.800781,79.135373,58.917786,35.775658,72.523247,56.041113,58.825839,96.481521,20.22425,58.335111,71.653383,98.31197,21.702053,7.656911,43.184998,34.313824,102.163416,46.985489,36.411303,46.696813,18.777428,7.640634,35.217388,38.367707,-6.887239,11.173917,35.351253,39.327423,26.739713,41.643639,25.292782,12.146682,11.680816,19.602374,22.299771,11.821108,14.719809,23.924857,11.478855,57.797821,10.74768,14.000139,45.048664,46.80476,49.270844,40.365688,7.130745,13.623441,35.004154,11.286504,12.481527,8.854436,-1.722965,38.741278,11.095148,32.833592,13.11074,45.13452,9.200751,4.090788,18.113832,39.617477,11.933853,7.461012,14.41038,7.274772,10.369387,28.871976,22.81941,9.916871,21.383518,88.011318,29.594869,-2.627383,13.955181,17.051771,1.0,233.0
64.931541,64.86489,5.642821,72.722248,69.196077,60.804433,40.100431,72.580475,63.265641,56.532848,98.645156,14.396924,56.575814,71.313961,98.413752,20.768714,5.343304,47.890791,18.997673,93.687778,49.623276,36.977838,42.955105,24.161197,11.791314,29.989551,48.576347,-4.962149,7.989762,32.792642,35.229977,31.941648,29.283379,29.089801,10.790062,5.508899,10.263312,29.355909,14.425933,18.987192,25.645848,5.40503,57.82888,7.777896,14.081456,55.247607,50.618891,40.790966,46.115058,6.535778,13.182617,44.036997,12.709193,10.411279,1.623698,-3.140372,37.294729,41.900501,33.966378,12.821848,43.685245,8.313425,6.378501,0.213922,40.754261,12.258401,2.912719,14.081549,8.762144,6.602593,33.978225,23.603896,17.597822,21.175314,43.237706,28.200089,2.964926,50.259709,14.705012,0.0,234.0
64.931541,64.86489,5.642821,72.722248,69.196077,60.804433,40.100431,72.580475,63.265641,56.532848,98.645156,14.396924,56.575814,71.313961,98.413752,20.768714,5.343304,47.890791,18.997673,93.687778,49.623276,36.977838,42.955105,24.161197,11.791314,29.989551,48.576347,-4.962149,7.989762,32.792642,35.229977,31.941648,29.283379,29.089801,10.790062,5.508899,10.263312,29.355909,14.425933,18.987192,25.645848,5.40503,57.82888,7.777896,14.081456,55.247607,50.618891,40.790966,46.115058,6.535778,13.182617,44.036997,12.709193,10.411279,1.623698,-3.140372,37.294729,10.715312,33.966378,12.821848,43.685245,8.313425,6.378501,0.213922,40.754261,12.258401,2.912719,14.081549,8.762144,6.602593,33.978225,23.603896,17.597822,21.175314,43.237706,28.200089,2.964926,50.259709,14.705012,1.0,234.0
76.353336,70.526462,7.787283,71.140006,50.791556,80.225101,42.213037,71.929488,75.048714,89.591399,117.742724,9.750339,55.134408,105.458455,126.251193,21.151173,6.444204,111.989423,29.579648,134.133462,46.349519,56.824803,63.200068,25.30232,8.2083,27.454439,60.999726,-7.974304,11.490077,39.739468,38.24542,23.964171,16.06436,24.477079,10.232799,8.891823,36.923798,22.559758,8.906175,16.581764,33.270738,36.141901,55.160203,9.827117,15.427581,64.8265,52.677497,64.367538,38.017939,4.646291,14.774042,46.227061,10.067632,12.851483,-0.425536,-3.086054,73.72606,66.517996,31.590837,12.137131,42.881281,9.108462,15.641976,1.162799,38.535242,12.506839,4.361683,16.151587,7.685515,7.136614,52.353161,22.225729,82.366675,23.28524,75.544179,44.559123,1.995336,58.205757,18.570258,0.0,235.0
76.353336,70.526462,7.787283,71.140006,50.791556,80.225101,42.213037,71.929488,75.048714,89.591399,117.742724,9.750339,55.134408,105.458455,126.251193,21.151173,6.444204,111.989423,29.579648,134.133462,46.349519,56.824803,63.200068,25.30232,8.2083,27.454439,60.999726,-7.974304,11.490077,39.739468,38.24542,23.964171,16.06436,24.477079,10.232799,8.891823,36.923798,22.559758,8.906175,16.581764,33.270738,36.141901,55.160203,9.827117,15.427581,64.8265,52.677497,64.367538,38.017939,4.646291,14.774042,46.227061,10.067632,12.851483,-0.425536,-3.086054,73.72606,17.010801,31.590837,12.137131,42.881281,9.108462,15.641976,1.162799,38.535242,12.506839,4.361683,16.151587,7.685515,7.136614,52.353161,22.225729,82.366675,23.28524,75.544179,44.559123,1.995336,58.205757,18.570258,1.0,235.0
96.81825,88.4215,45.940173,90.384111,54.85104,231.426522,35.519734,165.737593,101.718968,114.794752,199.88473,24.269078,59.352703,131.692751,173.559529,123.791405,11.478046,129.073595,51.203339,146.52427,57.115081,85.284282,112.702168,57.07578,7.480862,36.13395,74.959956,9.950707,27.36077,45.454446,43.265684,39.200535,21.99471,19.660211,13.172181,7.875085,85.286562,118.934831,16.397566,19.351764,19.104126,56.171635,82.635218,30.280378,80.893734,70.81169,57.28441,140.542774,99.506423,12.826813,20.721559,10.9001,16.363444,14.962449,7.782449,2.353544,90.609962,84.826753,40.919147,10.141608,49.083741,8.586776,11.456048,18.209749,48.516052,21.147253,12.864033,110.330623,8.361917,12.792697,72.190088,28.787819,87.142009,50.20971,96.939889,68.41011,6.815393,49.133036,44.112654,0.0,236.0
96.81825,88.4215,45.940173,90.384111,54.85104,231.426522,35.519734,165.737593,101.718968,114.794752,199.88473,24.269078,59.352703,131.692751,173.559529,123.791405,11.478046,129.073595,51.203339,146.52427,57.115081,85.284282,112.702168,57.07578,7.480862,36.13395,74.959956,9.950707,27.36077,45.454446,43.265684,39.200535,21.99471,19.660211,13.172181,7.875085,85.286562,118.934831,16.397566,19.351764,19.104126,56.171635,82.635218,30.280378,80.893734,70.81169,57.28441,140.542774,99.506423,12.826813,20.721559,10.9001,16.363444,14.962449,7.782449,2.353544,90.609962,21.692942,40.919147,10.141608,49.083741,8.586776,11.456048,18.209749,48.516052,21.147253,12.864033,110.330623,8.361917,12.792697,72.190088,28.787819,87.142009,50.20971,96.939889,68.41011,6.815393,49.133036,44.112654,1.0,236.0
78.614906,112.078134,19.061626,92.124017,49.879949,157.497508,46.392943,103.569239,77.355206,128.647051,234.056637,34.643984,79.632369,110.656078,67.762967,45.548484,18.350621,109.730509,48.199987,92.279237,61.808167,31.396728,68.604559,34.331105,9.76051,55.91314,59.626573,2.789354,10.90201,51.893625,40.02299,40.09557,17.70639,20.432642,11.723876,11.961171,52.835489,82.179985,24.547664,17.604672,21.821915,70.896277,81.576614,22.713778,20.56888,54.018242,56.11726,45.880881,136.606222,8.687924,17.266995,4.02928,18.667559,15.015455,15.852231,11.947304,66.303438,81.747176,44.248951,13.092777,66.390885,6.099851,14.76222,12.9393,52.922698,20.31631,11.372796,36.585776,8.758808,15.493884,19.946371,31.453062,62.559101,25.026448,76.809537,43.260268,9.27993,15.255685,25.270626,0.0,237.0
78.614906,112.078134,19.061626,92.124017,49.879949,157.497508,46.392943,103.569239,77.355206,128.647051,234.056637,34.643984,79.632369,110.656078,67.762967,45.548484,18.350621,109.730509,48.199987,92.279237,61.808167,31.396728,68.604559,34.331105,9.76051,55.91314,59.626573,2.789354,10.90201,51.893625,40.02299,40.09557,17.70639,20.432642,11.723876,11.961171,52.835489,82.179985,24.547664,17.604672,21.821915,70.896277,81.576614,22.713778,20.56888,54.018242,56.11726,45.880881,136.606222,8.687924,17.266995,4.02928,18.667559,15.015455,15.852231,11.947304,66.303438,20.905395,44.248951,13.092777,66.390885,6.099851,14.76222,12.9393,52.922698,20.31631,11.372796,36.585776,8.758808,15.493884,19.946371,31.453062,62.559101,25.026448,76.809537,43.260268,9.27993,15.255685,25.270626,1.0,237.0
24.782492,57.901427,14.693431,87.150778,58.531856,99.906489,40.858042,69.620655,53.866831,79.783097,93.776786,19.13981,95.63307,114.738871,40.153763,16.486655,17.282257,104.057091,24.565352,87.191762,45.172827,8.487459,53.489486,10.276434,8.51543,20.261114,11.506319,-0.705009,12.518871,35.336773,39.44603,25.068548,29.185579,18.917021,10.401201,22.583034,29.660164,32.837782,15.941424,34.941198,24.890616,8.962313,52.81411,7.799026,16.032141,45.758461,70.13934,35.321564,36.795339,1.483153,10.330612,-5.969711,9.952616,10.993071,9.068939,9.527105,77.570184,45.654686,37.044818,10.998544,84.473261,7.496504,3.002351,6.64533,38.712014,14.788705,3.651142,14.788563,6.380086,13.439995,4.788238,27.01332,63.392716,15.807866,73.858582,29.115748,-5.54249,13.18399,24.325675,0.0,238.0
24.782492,57.901427,14.693431,87.150778,58.531856,99.906489,40.858042,69.620655,53.866831,79.783097,93.776786,19.13981,95.63307,114.738871,40.153763,16.486655,17.282257,104.057091,24.565352,87.191762,45.172827,8.487459,53.489486,10.276434,8.51543,20.261114,11.506319,-0.705009,12.518871,35.336773,39.44603,25.068548,29.185579,18.917021,10.401201,22.583034,29.660164,32.837782,15.941424,34.941198,24.890616,8.962313,52.81411,7.799026,16.032141,45.758461,70.13934,35.321564,36.795339,1.483153,10.330612,-5.969711,9.952616,10.993071,9.068939,9.527105,77.570184,11.675379,37.044818,10.998544,84.473261,7.496504,3.002351,6.64533,38.712014,14.788705,3.651142,14.788563,6.380086,13.439995,4.788238,27.01332,63.392716,15.807866,73.858582,29.115748,-5.54249,13.18399,24.325675,1.0,238.0
41.283561,54.546489,33.434483,52.112833,87.948507,74.456055,22.640523,39.658333,27.451689,9.787713,30.811267,28.460996,34.891792,28.919708,112.346113,51.485242,48.887687,65.818898,89.290472,123.832719,16.32209,96.100987,13.669618,44.736727,38.281336,16.463629,-0.955276,16.513086,14.598212,36.224384,14.482008,13.502725,30.738146,28.450511,28.697901,24.096316,46.656974,4.966172,14.928182,20.936511,7.695238,3.199835,8.43321,11.415031,30.574784,15.899858,6.170606,16.470243,9.549645,15.392326,33.630422,61.689527,9.39711,12.714967,19.034011,15.140574,11.697108,8.30976,17.198577,20.722962,14.139975,33.525513,35.821966,30.895349,-4.002145,22.389648,33.364989,35.879288,20.202326,51.255258,62.613349,13.587575,0.851574,24.960832,47.213749,12.299437,19.751864,76.38444,1.348807,0.0,239.0
41.283561,54.546489,33.434483,52.112833,87.948507,74.456055,22.640523,39.658333,27.451689,9.787713,30.811267,28.460996,34.891792,28.919708,112.346113,51.485242,48.887687,65.818898,89.290472,123.832719,16.32209,96.100987,13.669618,44.736727,38.281336,16.463629,-0.955276,16.513086,14.598212,36.224384,14.482008,13.502725,30.738146,28.450511,28.697901,24.096316,46.656974,4.966172,14.928182,20.936511,7.695238,3.199835,8.43321,11.415031,30.574784,15.899858,6.170606,16.470243,9.549645,15.392326,33.630422,61.689527,9.39711,12.714967,19.034011,15.140574,11.697108,8.30976,5.566817,20.722962,14.139975,33.525513,35.821966,30.895349,-4.002145,22.389648,33.364989,35.879288,20.202326,51.255258,62.613349,13.587575,0.851574,24.960832,47.213749,12.299437,19.751864,76.38444,1.348807,1.0,239.0
51.197021,55.174041,37.938261,77.072525,97.306829,68.25554,11.996055,47.883288,11.57312,0.285432,-27.356121,24.820084,27.024211,28.823434,90.797961,43.21832,47.61737,63.583474,52.596752,75.70048,6.118879,76.351246,11.878938,42.568222,48.359603,12.271873,-0.882678,12.166483,23.649831,41.202762,12.338243,13.789456,28.920633,39.77772,28.542829,50.83714,45.719591,10.766299,12.037733,10.194874,-0.060618,0.167839,13.597392,-6.376535,33.74517,17.80957,-0.30935,14.627141,-16.222902,11.978854,34.864153,40.873806,10.122468,-19.914889,14.669719,16.318828,13.911403,8.52007,14.884551,13.591298,13.40581,31.130951,25.489441,10.929337,-7.041443,16.055802,37.481558,31.077092,13.070595,48.007328,38.778287,11.691567,3.767702,25.1345,39.818314,11.305715,17.410792,35.758138,0.55042,0.0,240.0
51.197021,55.174041,37.938261,77.072525,97.306829,68.25554,11.996055,47.883288,11.57312,0.285432,-27.356121,24.820084,27.024211,28.823434,90.797961,43.21832,47.61737,63.583474,52.596752,75.70048,6.118879,76.351246,11.878938,42.568222,48.359603,12.271873,-0.882678,12.166483,23.649831,41.202762,12.338243,13.789456,28.920633,39.77772,28.542829,50.83714,45.719591,10.766299,12.037733,10.194874,-0.060618,0.167839,13.597392,-6.376535,33.74517,17.80957,-0.30935,14.627141,-16.222902,11.978854,34.864153,40.873806,10.122468,-19.914889,14.669719,16.318828,13.911403,8.52007,-0.670976,13.591298,13.40581,31.130951,25.489441,10.929337,-7.041443,16.055802,37.481558,31.077092,13.070595,48.007328,38.778287,11.691567,3.767702,25.1345,39.818314,11.305715,17.410792,35.758138,0.55042,1.0,240.0
86.952893,45.778038,41.737074,71.60939,108.663748,71.709749,6.858133,44.377908,8.175402,-2.532,-28.69231,34.013146,29.811488,27.643451,94.389751,35.295891,55.971257,65.323541,57.857873,86.796692,5.157878,74.318219,5.877174,42.494885,39.865049,14.26557,43.178502,20.98746,18.518586,29.732544,14.811598,13.671468,26.270247,51.543777,30.754944,43.046627,44.11285,11.572534,4.490559,14.322404,2.349526,-5.449788,9.076553,-8.6869,34.716536,16.680057,2.340615,14.536697,-21.846033,10.968137,32.485019,46.915936,17.711618,-15.890681,16.253567,14.549574,10.813344,8.701331,16.806213,15.228024,14.552141,41.233611,26.148264,16.02966,-7.581516,15.554694,28.187682,24.154431,12.655952,44.576338,46.044704,13.88729,6.749162,28.859808,40.844602,5.279082,13.613032,45.794857,0.577671,0.0,241.0
86.952893,45.778038,41.737074,71.60939,108.663748,71.709749,6.858133,44.377908,8.175402,-2.532,-28.69231,34.013146,29.811488,27.643451,94.389751,35.295891,55.971257,65.323541,57.857873,86.796692,5.157878,74.318219,5.877174,42.494885,39.865049,14.26557,43.178502,20.98746,18.518586,29.732544,14.811598,13.671468,26.270247,51.543777,30.754944,43.046627,44.11285,11.572534,4.490559,14.322404,2.349526,-5.449788,9.076553,-8.6869,34.716536,16.680057,2.340615,14.536697,-21.846033,10.968137,32.485019,46.915936,17.711618,-15.890681,16.253567,14.549574,10.813344,8.701331,0.843529,15.228024,14.552141,41.233611,26.148264,16.02966,-7.581516,15.554694,28.187682,24.154431,12.655952,44.576338,46.044704,13.88729,6.749162,28.859808,40.844602,5.279082,13.613032,45.794857,0.577671,1.0,241.0
