log_cosh_1,label,id
28.97681958527842,1.0,139.0
6.9389512978493855,0.0,140.0
16.979553953683556,1.0,140.0
7.000152076239214,0.0,141.0
10.907235044583249,1.0,141.0
6.805884771478045,0.0,142.0
10.797564396246548,1.0,142.0
7.207086448154513,0.0,143.0
14.409484765793124,1.0,143.0
10.980391950059904,0.0,144.0
15.64858598671242,1.0,144.0
16.854367266391723,0.0,145.0
22.473421276324615,1.0,145.0
10.41127682637264,0.0,146.0
14.792353569505233,1.0,146.0
7.17232378064503,0.0,147.0
12.772403464663585,1.0,147.0
5.3716819660989925,0.0,148.0
11.576590980522397,1.0,148.0
5.822884835064487,0.0,149.0
9.581270150043943,1.0,149.0
6.505551462578975,0.0,150.0
9.239045664009646,1.0,150.0
8.77245574154894,0.0,151.0
16.29594012990407,1.0,151.0
14.445433491532702,0.0,152.0
21.182375829602613,1.0,152.0
9.957851672541564,0.0,153.0
16.01633222227039,1.0,153.0
5.696056948925583,0.0,154.0
11.924872137401135,1.0,154.0
5.205431432661661,0.0,155.0
12.62278944994228,1.0,155.0
7.025234319747222,0.0,156.0
17.168760859142072,1.0,156.0
6.7006921335437575,0.0,157.0
17.72117431993893,1.0,157.0
10.904009973760976,0.0,158.0
24.988762845078085,1.0,158.0
17.66666211086519,0.0,159.0
34.37039050597435,1.0,159.0
10.298553956416733,0.0,160.0
23.65196534327642,1.0,160.0
6.181999902088683,0.0,161.0
12.394574214119496,1.0,161.0
8.368623977489497,0.0,162.0
17.146813787498907,1.0,162.0
7.749476826603505,0.0,163.0
15.572679997165544,1.0,163.0
7.144548042760393,0.0,164.0
16.179305569549363,1.0,164.0
11.107556848717195,0.0,165.0
28.27325731306143,1.0,165.0
15.578666312304092,0.0,166.0
26.163913334948372,1.0,166.0
11.554487562865896,0.0,167.0
19.019191495978905,1.0,167.0
7.7078718495316805,0.0,168.0
15.014758379454738,1.0,168.0
5.551471195716213,0.0,169.0
11.2772178967229,1.0,169.0
5.734087682411262,0.0,170.0
13.062082661332406,1.0,170.0
4.921938326604689,0.0,171.0
11.504360859470204,1.0,171.0
7.797143251759305,0.0,172.0
14.696183833727094,1.0,172.0
10.679256499253245,0.0,173.0
20.281290346893204,1.0,173.0
7.476608735034794,0.0,174.0
15.607908228359637,1.0,174.0
5.24694303641933,0.0,175.0
13.770575478802536,1.0,175.0
6.129688263154534,0.0,176.0
12.09900337850919,1.0,176.0
5.967751142509545,0.0,177.0
11.081817083363863,1.0,177.0
6.068269034640337,0.0,178.0
11.962891579230432,1.0,178.0
8.756288695165548,0.0,179.0
14.101071408058738,1.0,179.0
17.621364327813637,0.0,180.0
23.580211643270953,1.0,180.0
9.823113546708807,0.0,181.0
14.728286013240242,1.0,181.0
6.214608034673495,0.0,182.0
12.31550091491595,1.0,182.0
6.433482464779658,0.0,183.0
6.7030690272431865,1.0,183.0
7.641403947665297,0.0,184.0
7.746630894863619,1.0,184.0
7.535497329602981,0.0,185.0
7.688254767784167,1.0,185.0
10.177344103695372,0.0,186.0
10.565751899229712,1.0,186.0
13.98154792081045,0.0,187.0
14.360007332647818,1.0,187.0
10.183339104723734,0.0,188.0
10.308709932876123,1.0,188.0
6.742360517610075,0.0,189.0
6.851888283062639,1.0,189.0
6.051689408499392,0.0,190.0
9.085733197480804,1.0,190.0
6.2654969248848715,0.0,191.0
9.35747429486881,1.0,191.0
6.657799907627663,0.0,192.0
9.452258196955585,1.0,192.0
7.908089422989838,0.0,193.0
10.45371782032224,1.0,193.0
18.316950347575492,0.0,194.0
20.430870920938943,1.0,194.0
12.806850834379212,0.0,195.0
15.5877252609022,1.0,195.0
7.082416571295826,0.0,196.0
10.19578120733562,1.0,196.0
6.993109991215306,0.0,197.0
19.482331817370117,1.0,197.0
6.99984850439639,0.0,198.0
14.912443376757581,1.0,198.0
7.687207249493794,0.0,199.0
18.36192327835481,1.0,199.0
9.10589879315891,0.0,200.0
18.326544781269963,1.0,200.0
16.152091374429745,0.0,201.0
31.78193328971975,1.0,201.0
11.928673951295794,0.0,202.0
25.078489822217115,1.0,202.0
7.428675653066989,0.0,203.0
26.733362431092115,1.0,203.0
5.690288649616905,0.0,204.0
25.826795283432336,1.0,204.0
4.951181111247136,0.0,205.0
14.346699246838883,1.0,205.0
5.3755710731844575,0.0,206.0
17.652272631795885,1.0,206.0
7.0158969883862765,0.0,207.0
19.24103302598537,1.0,207.0
11.782604213841092,0.0,208.0
15.5541286740763,1.0,208.0
6.874625336367871,0.0,209.0
9.146748097832155,1.0,209.0
4.342619019978939,0.0,210.0
6.825555705741129,1.0,210.0
5.73699267820073,0.0,211.0
7.346542749238554,1.0,211.0
6.240254861007782,0.0,212.0
8.32843176036739,1.0,212.0
6.169310251621949,0.0,213.0
8.444387084152039,1.0,213.0
8.931593834257939,0.0,214.0
11.574862488484294,1.0,214.0
12.678449933626583,0.0,215.0
17.843456011441443,1.0,215.0
8.680056116167918,0.0,216.0
11.585890528263365,1.0,216.0
5.594772092739778,0.0,217.0
9.257720326731587,1.0,217.0
6.763882414955147,0.0,218.0
13.743035128527236,1.0,218.0
5.981929554460083,0.0,219.0
16.601804613324184,1.0,219.0
6.506542956881372,0.0,220.0
14.435089465562777,1.0,220.0
7.9680346560322475,0.0,221.0
17.74835073143838,1.0,221.0
13.784383871854793,0.0,222.0
21.809759375338086,1.0,222.0
8.830334601446635,0.0,223.0
16.763598851085053,1.0,223.0
5.923379275293419,0.0,224.0
13.138932807083172,1.0,224.0
5.8706411591779135,0.0,225.0
9.984905178702743,1.0,225.0
6.6293184412097395,0.0,226.0
10.577901287361042,1.0,226.0
6.7687009122316955,0.0,227.0
10.279359008905502,1.0,227.0
10.656692729445805,0.0,228.0
13.67761127059518,1.0,228.0
13.463545783287456,0.0,229.0
17.297647735420107,1.0,229.0
9.51125797091066,0.0,230.0
12.985914357918183,1.0,230.0
6.142082593373528,0.0,231.0
9.012321795437606,1.0,231.0
7.8276502676406485,0.0,232.0
14.258227815046927,1.0,232.0
6.908779991602941,0.0,233.0
10.972198116070032,1.0,233.0
7.437402800680969,0.0,234.0
13.672378890677386,1.0,234.0
9.855637860458582,0.0,235.0
14.760004710726097,1.0,235.0
16.880643819724416,0.0,236.0
24.760039484710884,1.0,236.0
11.252137824687544,0.0,237.0
22.15174934235186,1.0,237.0
6.4681070266439455,0.0,238.0
17.2953755066907,1.0,238.0
6.1121501490919306,0.0,239.0
16.110491608891987,1.0,239.0
7.650250091966919,0.0,240.0
15.096077415424016,1.0,240.0
7.602207567790148,0.0,241.0
17.326757191658462,1.0,241.0
9.119858754985215,0.0,242.0
18.592385988121645,1.0,242.0
11.942490595943235,0.0,243.0
20.168086712945907,1.0,243.0
9.939037601290988,0.0,244.0
19.810455195871405,1.0,244.0
7.834462610883667,0.0,245.0
19.354301369810553,1.0,245.0
4.760600532361624,0.0,246.0
7.792469374545013,1.0,246.0
5.539682272005088,0.0,247.0
10.42327898867463,1.0,247.0
5.73698703237248,0.0,248.0
11.22822643910295,1.0,248.0
5.855438246544394,0.0,249.0
11.70088519265405,1.0,249.0
12.81505509143682,0.0,250.0
18.500534876671313,1.0,250.0
6.78800703913026,0.0,251.0
12.433091357424983,1.0,251.0
4.5017067344120605,0.0,252.0
9.835921759569347,1.0,252.0
6.752753184561751,0.0,253.0
10.82247726490625,1.0,253.0
5.794498913432771,0.0,254.0
12.175546043766706,1.0,254.0
6.219037404094549,0.0,255.0
14.781698588686359,1.0,255.0
6.873880521331363,0.0,256.0
14.407289841481498,1.0,256.0
11.73061612429617,0.0,257.0
16.83360495009521,1.0,257.0
7.786570786891883,0.0,258.0
13.93421677099472,1.0,258.0
4.341532849480899,0.0,259.0
13.31973654861118,1.0,259.0
4.952005402173878,0.0,260.0
16.37550591905004,1.0,260.0
5.075880520124579,0.0,261.0
18.569098683707402,1.0,261.0
5.342171221759374,0.0,262.0
18.061251219759964,1.0,262.0
5.78661646858629,0.0,263.0
18.65426947743688,1.0,263.0
11.263796460054179,0.0,264.0
21.112935616301886,1.0,264.0
6.491292706149184,0.0,265.0
13.57817781178573,1.0,265.0
3.864619314690706,0.0,266.0
18.012273659563498,1.0,266.0
6.047482832147635,0.0,267.0
10.695289348641724,1.0,267.0
7.226285304315973,0.0,268.0
12.632227537623118,1.0,268.0
7.9732023260725,0.0,269.0
16.277074811904463,1.0,269.0
10.861809144659608,0.0,270.0
16.851975606679648,1.0,270.0
13.70394384791674,0.0,271.0
21.101150601241383,1.0,271.0
9.328143348444552,0.0,272.0
16.521120950181707,1.0,272.0
7.029403546773434,0.0,273.0
12.973472255306246,1.0,273.0
5.008245234693671,0.0,274.0
10.517546514621998,1.0,274.0
5.960841517302386,0.0,275.0
11.220415652845942,1.0,275.0
6.750535676937272,0.0,276.0
12.459476918673152,1.0,276.0
9.920590943172062,0.0,277.0
14.370387405059699,1.0,277.0
17.235631786287584,0.0,278.0
31.215402652494333,1.0,278.0
10.559091559055371,0.0,279.0
15.960451551283873,1.0,279.0
5.831095606539447,0.0,280.0
11.538890745137381,1.0,280.0
7.221002546238405,0.0,281.0
13.300661466377342,1.0,281.0
7.15353620135803,0.0,282.0
12.195510995394384,1.0,282.0
7.0873849001687965,0.0,283.0
11.645765405599786,1.0,283.0
9.517733301636078,0.0,284.0
13.865946981323075,1.0,284.0
14.624140025007758,0.0,285.0
19.708935820665456,1.0,285.0
11.813463442547505,0.0,286.0
17.229468279000372,1.0,286.0
7.5018303870715854,0.0,287.0
12.270004659286617,1.0,287.0
5.713960738941885,0.0,288.0
13.386049407347324,1.0,288.0
5.793651604898595,0.0,289.0
15.994620103942033,1.0,289.0
5.722424704099839,0.0,290.0
16.58354209606576,1.0,290.0
9.138869995930374,0.0,291.0
24.519761719653424,1.0,291.0
15.368532492940838,0.0,292.0
35.609770543951015,1.0,292.0
11.570743639617707,0.0,293.0
37.262790886860486,1.0,293.0
6.127264031356747,0.0,294.0
21.289152773806933,1.0,294.0
5.322766075719494,0.0,295.0
12.954433219514268,1.0,295.0
5.285629988866688,0.0,296.0
22.85707007292613,1.0,296.0
5.176378000412082,0.0,297.0
12.082611801878775,1.0,297.0
7.7391914303886375,0.0,298.0
13.983943923467132,1.0,298.0
12.817729476856343,0.0,299.0
29.341666470874916,1.0,299.0
7.738057487496338,0.0,300.0
18.249540026683682,1.0,300.0
5.841202942016729,0.0,301.0
12.85655974648348,1.0,301.0
6.715730014273893,0.0,302.0
18.994200888606592,1.0,302.0
7.315663108691741,0.0,303.0
21.285269312549488,1.0,303.0
6.10644178242184,0.0,304.0
16.460763571675827,1.0,304.0
9.941639025237636,0.0,305.0
19.256701936598045,1.0,305.0
16.90464988150632,0.0,306.0
28.12139104715713,1.0,306.0
9.119254217066452,0.0,307.0
22.475507192721214,1.0,307.0
6.751895018665702,0.0,308.0
15.683310870602222,1.0,308.0
5.397902929738218,0.0,309.0
13.589968472674828,1.0,309.0
5.183667198996003,0.0,310.0
14.68847901532345,1.0,310.0
5.428519822123273,0.0,311.0
13.660149158067009,1.0,311.0
7.805792226366444,0.0,312.0
15.986022810378454,1.0,312.0
12.155760021465913,0.0,313.0
21.73794270263256,1.0,313.0
8.058992423733141,0.0,314.0
13.176443690074015,1.0,314.0
5.5756674784809155,0.0,315.0
13.551638510290914,1.0,315.0
5.467504700585329,0.0,316.0
10.519595081693048,1.0,316.0
4.905739576725203,0.0,317.0
10.445327685226156,1.0,317.0
4.997523806819516,0.0,318.0
10.493754560019921,1.0,318.0
6.430797656292497,0.0,319.0
12.466287524738297,1.0,319.0
11.234811212037533,0.0,320.0
20.149832881576852,1.0,320.0
7.2486002233851705,0.0,321.0
14.662333184629576,1.0,321.0
4.654239642291766,0.0,322.0
11.982349274903195,1.0,322.0
7.550136093704614,0.0,323.0
12.65705962750964,1.0,323.0
8.185972312940917,0.0,324.0
13.400071473284632,1.0,324.0
7.564738377069563,0.0,325.0
13.184110290563249,1.0,325.0
10.252590399924669,0.0,326.0
14.488120730453561,1.0,326.0
14.96169367388908,0.0,327.0
27.59675940436759,1.0,327.0
10.666439166208855,0.0,328.0
15.62435452609493,1.0,328.0
7.836796509429447,0.0,329.0
13.26646685604984,1.0,329.0
5.898442954731425,0.0,330.0
11.065586629985974,1.0,330.0
6.467865124617396,0.0,331.0
13.216274574187349,1.0,331.0
6.451824892222892,0.0,332.0
13.511849318448032,1.0,332.0
9.378930179452997,0.0,333.0
16.325166411358207,1.0,333.0
18.041732288565456,0.0,334.0
21.691778936384104,1.0,334.0
8.32658557452464,0.0,335.0
11.962214948427656,1.0,335.0
5.855466909980325,0.0,336.0
13.140461089364933,1.0,336.0
7.327496764734783,0.0,337.0
16.428812526642343,1.0,337.0
7.533359297868292,0.0,338.0
19.09806067677578,1.0,338.0
6.366964184753506,0.0,339.0
19.867858503311528,1.0,339.0
9.513817702587053,0.0,340.0
29.639893885830986,1.0,340.0
18.576049132596008,0.0,341.0
45.75342606880716,1.0,341.0
12.158209876638216,0.0,342.0
19.81278171141106,1.0,342.0
7.899633275132374,0.0,343.0
10.285730977543846,1.0,343.0
4.393814087753356,0.0,344.0
9.208355810151735,1.0,344.0
5.218425957854617,0.0,345.0
9.468457815424792,1.0,345.0
5.6503448489384045,0.0,346.0
10.4044571001233,1.0,346.0
7.511281937881033,0.0,347.0
11.752569710356545,1.0,347.0
13.621074380646734,0.0,348.0
18.64968506488603,1.0,348.0
8.311147708576744,0.0,349.0
12.96328718111684,1.0,349.0
4.5810236727871185,0.0,350.0
9.165879638349091,1.0,350.0
4.702007692345883,0.0,351.0
13.050877429404967,1.0,351.0
5.552712409345465,0.0,352.0
12.2044917709856,1.0,352.0
5.6477916316792305,0.0,353.0
12.215352173094587,1.0,353.0
6.950417106466048,0.0,354.0
13.764854951886635,1.0,354.0
10.151705528956315,0.0,355.0
17.949004336556353,1.0,355.0
7.230024579805297,0.0,356.0
15.70637103900236,1.0,356.0
6.055600230308684,0.0,357.0
13.30333672038548,1.0,357.0
6.4631243660530595,0.0,358.0
11.821197358681461,1.0,358.0
6.8006966895970455,0.0,359.0
13.131488999663334,1.0,359.0
6.739961474891631,0.0,360.0
12.990752398446515,1.0,360.0
10.31129355074891,0.0,361.0
15.792256247154592,1.0,361.0
14.819724110638093,0.0,362.0
19.99178226224987,1.0,362.0
10.51485258595069,0.0,363.0
15.5226449299054,1.0,363.0
7.611572693998063,0.0,364.0
12.735755959102958,1.0,364.0
5.43440624953085,0.0,365.0
20.443301731894724,1.0,365.0
5.427064067020114,0.0,366.0
20.189760179065324,1.0,366.0
5.886975408936799,0.0,367.0
22.66659676475847,1.0,367.0
8.727660437212815,0.0,368.0
26.960563155005463,1.0,368.0
11.974038615697294,0.0,369.0
28.820877031366802,1.0,369.0
8.114308511893224,0.0,370.0
17.086958453414173,1.0,370.0
5.537996775120492,0.0,371.0
18.672593664511627,1.0,371.0
6.461971314203506,0.0,372.0
10.744150952211568,1.0,372.0
6.564220304139477,0.0,373.0
10.346265548198783,1.0,373.0
6.710012961714136,0.0,374.0
12.338635781966884,1.0,374.0
9.637219873853155,0.0,375.0
13.506112722636589,1.0,375.0
14.122375723868384,0.0,376.0
17.80866685196868,1.0,376.0
10.631591376980541,0.0,377.0
14.545077148871355,1.0,377.0
7.356672668028849,0.0,378.0
13.525882676041643,1.0,378.0
4.494496143132447,0.0,379.0
8.476901843423041,1.0,379.0
5.7205481176433395,0.0,380.0
10.803285791750817,1.0,380.0
6.05204943862482,0.0,381.0
10.75062193999198,1.0,381.0
7.7398815243202685,0.0,382.0
12.251520651841947,1.0,382.0
11.611887395950125,0.0,383.0
15.811856391417306,1.0,383.0
8.41420492054313,0.0,384.0
12.259058266869788,1.0,384.0
6.245410805097102,0.0,385.0
12.144623842360922,1.0,385.0
6.257106789788986,0.0,386.0
11.146914786139599,1.0,386.0
6.038459929991538,0.0,387.0
11.09432563303151,1.0,387.0
6.596741577827737,0.0,388.0
14.028183765160776,1.0,388.0
9.78477229266859,0.0,389.0
40.90386370779976,1.0,389.0
15.518698495948385,0.0,390.0
44.28909625521645,1.0,390.0
8.552407413457823,0.0,391.0
29.588734864451748,1.0,391.0
5.27898094034884,0.0,392.0
28.05533094780921,1.0,392.0
5.817552133121188,0.0,393.0
10.038515358137873,1.0,393.0
5.948103225853807,0.0,394.0
10.461427415965122,1.0,394.0
6.559443933427418,0.0,395.0
10.938634535625068,1.0,395.0
9.330894169692995,0.0,396.0
14.130302466752015,1.0,396.0
18.181616804008907,0.0,397.0
25.642995344273835,1.0,397.0
10.67753973316632,0.0,398.0
13.845818300675887,1.0,398.0
5.77564271561768,0.0,399.0
9.228481450737409,1.0,399.0
6.336917521022907,0.0,400.0
8.843370384615216,1.0,400.0
5.953881513935355,0.0,401.0
9.410730958595774,1.0,401.0
6.197246244170393,0.0,402.0
11.445512219994201,1.0,402.0
8.065729199736793,0.0,403.0
12.439371255633644,1.0,403.0
15.815732903962664,0.0,404.0
23.173772375142423,1.0,404.0
9.789142598039959,0.0,405.0
13.011875613457418,1.0,405.0
6.245765189394328,0.0,406.0
9.062693006626882,1.0,406.0
5.7890997644338595,0.0,407.0
10.587544796331697,1.0,407.0
6.141099784961093,0.0,408.0
13.357501493874084,1.0,408.0
7.20807142803955,0.0,409.0
12.824068439114393,1.0,409.0
7.70975060746039,0.0,410.0
13.528869319193657,1.0,410.0
11.750733947581287,0.0,411.0
18.67721412350473,1.0,411.0
7.99371144868601,0.0,412.0
14.134021330400595,1.0,412.0
5.7402307778576676,0.0,413.0
13.357453287186468,1.0,413.0
5.84646485395936,0.0,414.0
13.680102818037938,1.0,414.0
6.9584050848718695,0.0,415.0
9.637963386006023,1.0,415.0
6.277218532951468,0.0,416.0
11.390602631469337,1.0,416.0
9.92611907763252,0.0,417.0
13.148927225995308,1.0,417.0
15.255652408382485,0.0,418.0
20.001844865395935,1.0,418.0
8.732862850811285,0.0,419.0
12.9361650564273,1.0,419.0
6.731886203295366,0.0,420.0
11.571082389313872,1.0,420.0
6.514787169031115,0.0,421.0
15.948856757206066,1.0,421.0
6.0504490634589505,0.0,422.0
14.232282628403631,1.0,422.0
6.673166983574941,0.0,423.0
14.613735632104508,1.0,423.0
8.657524049857923,0.0,424.0
16.359539082422838,1.0,424.0
16.974631660025945,0.0,425.0
33.133373464273426,1.0,425.0
10.262169199017437,0.0,426.0
18.019479907901694,1.0,426.0
7.262680919077733,0.0,427.0
15.526966594295116,1.0,427.0
7.426034708322537,0.0,428.0
26.899883095699355,1.0,428.0
8.588686637298332,0.0,429.0
26.177289604990992,1.0,429.0
8.858476883873715,0.0,430.0
27.338322049843562,1.0,430.0
11.044583280252368,0.0,431.0
35.83956487451016,1.0,431.0
17.40191185175196,0.0,432.0
43.139125290818164,1.0,432.0
13.50989195321795,0.0,433.0
35.58611191775474,1.0,433.0
7.607545046972693,0.0,434.0
27.86811484825585,1.0,434.0
7.680309350237613,0.0,435.0
15.139608922817736,1.0,435.0
