log_cosh_1,label,id
24.01407704222598,1.0,53.0
19.978775576811355,0.0,54.0
30.477977136639538,1.0,54.0
12.012464122867282,0.0,55.0
23.71039619146055,1.0,55.0
9.249615088815752,0.0,56.0
21.363160027878784,1.0,56.0
7.838587105578504,0.0,57.0
16.311674618983297,1.0,57.0
7.165289078627148,0.0,58.0
12.75541951035967,1.0,58.0
7.95305757652972,0.0,59.0
13.663194430974277,1.0,59.0
11.611361031037807,0.0,60.0
19.39547769822869,1.0,60.0
17.065041782385013,0.0,61.0
26.08847334338024,1.0,61.0
9.241812554154025,0.0,62.0
18.826833784054333,1.0,62.0
6.928340615067555,0.0,63.0
15.192938113723045,1.0,63.0
8.895296370049532,0.0,64.0
14.383206909576542,1.0,64.0
7.458285416548517,0.0,65.0
13.792878237625974,1.0,65.0
8.200299687898873,0.0,66.0
14.975889023324278,1.0,66.0
10.874325511628157,0.0,67.0
16.223908915724234,1.0,67.0
17.38293969730998,0.0,68.0
26.760133211545845,1.0,68.0
12.576729480075182,0.0,69.0
22.699339962927066,1.0,69.0
9.392853660543013,0.0,70.0
14.85278868672377,1.0,70.0
9.193660587767598,0.0,71.0
12.644001261027661,1.0,71.0
8.579813566738505,0.0,72.0
13.002813190503662,1.0,72.0
8.262134970526889,0.0,73.0
11.699826817001709,1.0,73.0
9.665154997812445,0.0,74.0
15.292887080082743,1.0,74.0
15.660097830544839,0.0,75.0
24.032415126724803,1.0,75.0
11.994624608434401,0.0,76.0
16.425107126122622,1.0,76.0
8.701893745601279,0.0,77.0
12.906651706320313,1.0,77.0
8.752339221147018,0.0,78.0
14.026724535701513,1.0,78.0
7.537806907657737,0.0,79.0
12.097968454759009,1.0,79.0
8.016586607637029,0.0,80.0
12.967561073113371,1.0,80.0
11.443465824395505,0.0,81.0
15.46809363432814,1.0,81.0
19.6746135277605,0.0,82.0
25.746838629252654,1.0,82.0
10.16685502336866,0.0,83.0
16.42040719123948,1.0,83.0
9.685081297231479,0.0,84.0
13.69814905664467,1.0,84.0
8.862984860595944,0.0,85.0
14.873690845843003,1.0,85.0
6.904352793654142,0.0,86.0
11.220210231555878,1.0,86.0
7.217905592287527,0.0,87.0
12.432550226500515,1.0,87.0
8.945811332712104,0.0,88.0
14.670795846904005,1.0,88.0
14.140921835423265,0.0,89.0
28.40988027694533,1.0,89.0
10.798725699690792,0.0,90.0
16.81910993746707,1.0,90.0
8.869228712362352,0.0,91.0
14.864859901848158,1.0,91.0
9.29187324478819,0.0,92.0
9.859751497791153,1.0,92.0
8.798453477824367,0.0,93.0
11.533731760986646,1.0,93.0
8.993915526705642,0.0,94.0
13.363213769194502,1.0,94.0
17.29109249451012,0.0,95.0
24.02518368930608,1.0,95.0
21.34257229796405,0.0,96.0
28.31520625136284,1.0,96.0
11.073055626485848,0.0,97.0
22.61590591283083,1.0,97.0
10.403395684409542,0.0,98.0
20.689879372706958,1.0,98.0
9.504853864480785,0.0,99.0
19.818443174277274,1.0,99.0
8.052938358655783,0.0,100.0
12.430702737774919,1.0,100.0
8.440658666024884,0.0,101.0
14.499730290543617,1.0,101.0
10.953426605678674,0.0,102.0
15.892768493457229,1.0,102.0
17.20775529208325,0.0,103.0
25.609698420640584,1.0,103.0
13.459577200311575,0.0,104.0
25.293601524932114,1.0,104.0
9.434430408473043,0.0,105.0
21.229172362910937,1.0,105.0
7.684649689290053,0.0,106.0
11.339208222481108,1.0,106.0
8.283092285045628,0.0,107.0
12.073225829535879,1.0,107.0
8.272801243002363,0.0,108.0
12.07798091981823,1.0,108.0
12.084265595265833,0.0,109.0
15.861341641863069,1.0,109.0
19.41931004221748,0.0,110.0
23.196368282741048,1.0,110.0
10.504195433659165,0.0,111.0
14.355825076786886,1.0,111.0
9.658399547146757,0.0,112.0
15.383689804653741,1.0,112.0
7.996936519508678,0.0,113.0
15.29891769325863,1.0,113.0
8.456420081362413,0.0,114.0
19.400791725509563,1.0,114.0
8.573268748896156,0.0,115.0
18.00746992829905,1.0,115.0
11.048002046414068,0.0,116.0
20.124567365797848,1.0,116.0
15.275495323260708,0.0,117.0
25.178799252996868,1.0,117.0
9.729446215735594,0.0,118.0
19.7625955096713,1.0,118.0
8.949115879424907,0.0,119.0
21.361012441665814,1.0,119.0
7.33122952580655,0.0,120.0
18.437160454399763,1.0,120.0
8.202274424908188,0.0,121.0
18.900084497138845,1.0,121.0
7.53653746488713,0.0,122.0
17.535681066595224,1.0,122.0
11.303838845580309,0.0,123.0
21.904163704047154,1.0,123.0
15.184629191695217,0.0,124.0
25.649869791627463,1.0,124.0
11.22868635695936,0.0,125.0
21.45623411259003,1.0,125.0
8.354405176152236,0.0,126.0
19.503484564405813,1.0,126.0
8.949223584456542,0.0,127.0
19.386077828462604,1.0,127.0
8.995981899850358,0.0,128.0
32.295769674572576,1.0,128.0
9.387164837124361,0.0,129.0
18.697460063662426,1.0,129.0
12.680893708676253,0.0,130.0
21.038598298423533,1.0,130.0
17.943380657310215,0.0,131.0
36.763299683039776,1.0,131.0
11.178400701782952,0.0,132.0
24.951435668652774,1.0,132.0
8.957159013229889,0.0,133.0
18.15847889689636,1.0,133.0
7.380012087780886,0.0,134.0
15.446104870414965,1.0,134.0
8.426656143339459,0.0,135.0
13.746544662235374,1.0,135.0
7.944009485293189,0.0,136.0
13.362628774527128,1.0,136.0
10.391347921187117,0.0,137.0
17.827594708373525,1.0,137.0
15.714220911762347,0.0,138.0
24.390935644602653,1.0,138.0
9.547059905115331,0.0,139.0
18.728202032858132,1.0,139.0
7.3626103421855476,0.0,140.0
15.231763606110992,1.0,140.0
7.415737586156737,0.0,141.0
20.02077185321172,1.0,141.0
6.876161870244718,0.0,142.0
18.191735431142057,1.0,142.0
5.914269948535397,0.0,143.0
17.35845330583102,1.0,143.0
8.88218328246317,0.0,144.0
20.203195513157528,1.0,144.0
12.395896640817059,0.0,145.0
24.37800930364393,1.0,145.0
11.860332068740236,0.0,146.0
25.317903341256088,1.0,146.0
7.8415255420428505,0.0,147.0
21.412231829977934,1.0,147.0
9.715966583606148,0.0,148.0
14.562392904159495,1.0,148.0
8.943037928150758,0.0,149.0
13.41945229883419,1.0,149.0
9.451192004002191,0.0,150.0
14.222226973969455,1.0,150.0
12.448876658958909,0.0,151.0
16.1637404553179,1.0,151.0
16.47039578899013,0.0,152.0
20.98068426067304,1.0,152.0
11.634696107845333,0.0,153.0
15.801867618333569,1.0,153.0
10.221164851214,0.0,154.0
15.127324034808396,1.0,154.0
8.4727942862134,0.0,155.0
17.321857047019126,1.0,155.0
8.192892795510495,0.0,156.0
15.333747242118552,1.0,156.0
8.90768983167957,0.0,157.0
16.326658212903283,1.0,157.0
14.305030428478279,0.0,158.0
21.064662481755164,1.0,158.0
20.53846433876945,0.0,159.0
28.36420856634526,1.0,159.0
15.271526305990495,0.0,160.0
22.32921466219771,1.0,160.0
9.956448032775942,0.0,161.0
17.54552565391074,1.0,161.0
8.047463208122082,0.0,162.0
16.487520020411296,1.0,162.0
8.879422906735757,0.0,163.0
18.92148783209041,1.0,163.0
8.551430685168366,0.0,164.0
16.591685551896056,1.0,164.0
11.285874254336461,0.0,165.0
31.913663491970834,1.0,165.0
15.41894669928327,0.0,166.0
40.21951245198959,1.0,166.0
12.41172710897679,0.0,167.0
43.4099035573399,1.0,167.0
10.15610232629116,0.0,168.0
20.62042569627757,1.0,168.0
10.18745057058405,0.0,169.0
19.629798680172982,1.0,169.0
8.916061292112534,0.0,170.0
17.33731489051324,1.0,170.0
9.398386137947588,0.0,171.0
18.978122004003247,1.0,171.0
13.001758723501597,0.0,172.0
22.445606017642028,1.0,172.0
17.395616753236624,0.0,173.0
32.95155825089686,1.0,173.0
13.727902137304865,0.0,174.0
22.24046701911463,1.0,174.0
10.250555730276906,0.0,175.0
19.89547268364891,1.0,175.0
7.8719695852243285,0.0,176.0
13.542666420589363,1.0,176.0
6.628310878011602,0.0,177.0
13.953549389856565,1.0,177.0
7.353542707697725,0.0,178.0
15.333326410765219,1.0,178.0
10.718512811766942,0.0,179.0
19.943328895493266,1.0,179.0
18.991777091103433,0.0,180.0
37.184958366992504,1.0,180.0
10.586694882030438,0.0,181.0
20.78784839052347,1.0,181.0
6.945757995264499,0.0,182.0
19.729723326041558,1.0,182.0
9.265830776181094,0.0,183.0
18.043565445573435,1.0,183.0
9.441634485338835,0.0,184.0
18.955984277082713,1.0,184.0
10.849631961681606,0.0,185.0
20.295350630744526,1.0,185.0
14.084558228973105,0.0,186.0
24.432997065175336,1.0,186.0
21.772883430879666,0.0,187.0
29.632063556322784,1.0,187.0
12.077300380365177,0.0,188.0
21.440933049403736,1.0,188.0
9.789913905040043,0.0,189.0
18.304488267417685,1.0,189.0
9.144039403148897,0.0,190.0
11.816885683065347,1.0,190.0
9.093106214900075,0.0,191.0
11.106616166869694,1.0,191.0
8.606899210691362,0.0,192.0
10.586249295892241,1.0,192.0
14.251634790517162,0.0,193.0
16.30824716693208,1.0,193.0
15.810452751651882,0.0,194.0
17.429324519449608,1.0,194.0
13.668956650160037,0.0,195.0
16.09523527803726,1.0,195.0
12.174555852348197,0.0,196.0
14.122038277055957,1.0,196.0
8.165523991555164,0.0,197.0
18.304037035450794,1.0,197.0
8.49328299698641,0.0,198.0
18.985288297249358,1.0,198.0
7.759806955150439,0.0,199.0
17.390466889270478,1.0,199.0
10.953374056046151,0.0,200.0
21.992746315226146,1.0,200.0
15.12174378501024,0.0,201.0
25.573097818883685,1.0,201.0
11.974069016311345,0.0,202.0
25.30186137168356,1.0,202.0
9.141772820247493,0.0,203.0
21.374887716068216,1.0,203.0
8.90368042502259,0.0,204.0
30.97036328273677,1.0,204.0
9.91854845622384,0.0,205.0
29.337069463784076,1.0,205.0
9.996065678298658,0.0,206.0
29.257299556231633,1.0,206.0
15.480688174303332,0.0,207.0
43.78765420058272,1.0,207.0
20.445424563322238,0.0,208.0
54.27292272484221,1.0,208.0
13.756738422314644,0.0,209.0
46.597442650827404,1.0,209.0
10.504603236177779,0.0,210.0
31.137640922625984,1.0,210.0
9.452578706282814,0.0,211.0
13.836250793239422,1.0,211.0
8.038949299098721,0.0,212.0
11.324168604572456,1.0,212.0
8.232578190972315,0.0,213.0
11.468524616001549,1.0,213.0
13.461921956219326,0.0,214.0
16.79257671609528,1.0,214.0
17.534262660817454,0.0,215.0
20.164237560952788,1.0,215.0
12.084313801953254,0.0,216.0
16.010527442225115,1.0,216.0
9.975744605196029,0.0,217.0
13.165252355570011,1.0,217.0
10.34315643400259,0.0,218.0
24.305251514795874,1.0,218.0
9.83287822384015,0.0,219.0
17.520042990890836,1.0,219.0
8.973199679918725,0.0,220.0
17.399420304309007,1.0,220.0
13.098866101066019,0.0,221.0
23.508924375538662,1.0,221.0
18.02482607297395,0.0,222.0
27.677690181070336,1.0,222.0
11.92794129650455,0.0,223.0
22.785297698257644,1.0,223.0
10.272086313511593,0.0,224.0
23.256962351739958,1.0,224.0
10.544841922809528,0.0,225.0
28.058386209489388,1.0,225.0
11.413181167289125,0.0,226.0
21.106598825516684,1.0,226.0
10.512726280167229,0.0,227.0
21.119185982485455,1.0,227.0
16.156815195509676,0.0,228.0
29.345074813968978,1.0,228.0
22.271272829599855,0.0,229.0
34.62861462190765,1.0,229.0
15.385638049699578,0.0,230.0
29.13830113101227,1.0,230.0
14.176887498647742,0.0,231.0
30.38527784806666,1.0,231.0
7.370321240711675,0.0,232.0
13.003958425052364,1.0,232.0
7.470176833757852,0.0,233.0
14.08547024738517,1.0,233.0
7.821932346491732,0.0,234.0
14.907138469661147,1.0,234.0
12.945792062207387,0.0,235.0
20.301374729502854,1.0,235.0
18.01942344961909,0.0,236.0
25.0898713777046,1.0,236.0
9.993386081345268,0.0,237.0
17.446740596762666,1.0,237.0
6.908108138039504,0.0,238.0
13.617868853075851,1.0,238.0
9.280169877090081,0.0,239.0
18.440643061850093,1.0,239.0
8.756762076150713,0.0,240.0
19.44866053189372,1.0,240.0
8.772123506270088,0.0,241.0
20.207567555706625,1.0,241.0
14.719220984519502,0.0,242.0
26.65006214369626,1.0,242.0
24.1572556813144,0.0,243.0
35.637146296618134,1.0,243.0
15.411318751004211,0.0,244.0
27.39106016595975,1.0,244.0
13.239473282527507,0.0,245.0
24.076689711976815,1.0,245.0
8.674189666306171,0.0,246.0
25.92193052975433,1.0,246.0
10.062575272434904,0.0,247.0
22.989168556897333,1.0,247.0
8.695945648376942,0.0,248.0
23.02640930872052,1.0,248.0
13.347186565634324,0.0,249.0
42.11595485200635,1.0,249.0
17.632113116240166,0.0,250.0
45.46438224496504,1.0,250.0
12.742842342164204,0.0,251.0
27.812012687083826,1.0,251.0
11.606206824126755,0.0,252.0
26.519421152006,1.0,252.0
9.666956017028943,0.0,253.0
15.327034786605921,1.0,253.0
7.605800486038701,0.0,254.0
13.35733298761484,1.0,254.0
8.137335673912624,0.0,255.0
13.362849396124167,1.0,255.0
13.149988207414633,0.0,256.0
17.90186818496315,1.0,256.0
19.590600997413947,0.0,257.0
23.53017093018231,1.0,257.0
13.56180751558522,0.0,258.0
18.75471136803412,1.0,258.0
10.0343565541793,0.0,259.0
15.78610446581851,1.0,259.0
8.523925512745766,0.0,260.0
18.40578224378765,1.0,260.0
7.727772091281273,0.0,261.0
25.70516677083039,1.0,261.0
8.43342245136771,0.0,262.0
24.76857033121954,1.0,262.0
10.806863509693182,0.0,263.0
40.06597849527534,1.0,263.0
15.872048738020034,0.0,264.0
47.86018338898591,1.0,264.0
9.141363714845388,0.0,265.0
32.427638851057516,1.0,265.0
8.272288775513726,0.0,266.0
37.6120887271217,1.0,266.0
9.861776612960439,0.0,267.0
23.06529777380843,1.0,267.0
9.550015713359304,0.0,268.0
20.13711804203013,1.0,268.0
8.97636872675322,0.0,269.0
19.389517440759086,1.0,269.0
10.81527970245772,0.0,270.0
21.659502604783412,1.0,270.0
14.559079671557175,0.0,271.0
26.961632388019975,1.0,271.0
14.156209869775829,0.0,272.0
27.649021968025863,1.0,272.0
10.173562267347126,0.0,273.0
21.72693290322173,1.0,273.0
11.125374648426135,0.0,274.0
19.500235173092022,1.0,274.0
10.061023972545906,0.0,275.0
25.358285779361132,1.0,275.0
11.02480985249137,0.0,276.0
24.861235744823112,1.0,276.0
15.748406401905603,0.0,277.0
40.33731048726124,1.0,277.0
22.223457007142756,0.0,278.0
49.03876654244138,1.0,278.0
15.386829753757478,0.0,279.0
34.97660610436675,1.0,279.0
12.376320817044876,0.0,280.0
37.34780794034366,1.0,280.0
9.24068121702861,0.0,281.0
18.153178767039066,1.0,281.0
8.669708181547715,0.0,282.0
18.880616812693223,1.0,282.0
8.600213247142012,0.0,283.0
16.179435857893658,1.0,283.0
11.035541269138767,0.0,284.0
18.111905156656636,1.0,284.0
14.395119172920856,0.0,285.0
21.676087442458527,1.0,285.0
12.441417651231847,0.0,286.0
21.084499750804692,1.0,286.0
9.633334241123551,0.0,287.0
17.1308708370684,1.0,287.0
7.896793857810145,0.0,288.0
37.271470696376404,1.0,288.0
7.238271397722222,0.0,289.0
29.479135440409898,1.0,289.0
7.316647654282149,0.0,290.0
32.14410578989683,1.0,290.0
11.668574551789622,0.0,291.0
37.21124447480388,1.0,291.0
15.198098400757026,0.0,292.0
39.896622756290085,1.0,292.0
9.69316395183377,0.0,293.0
34.62678754502211,1.0,293.0
8.791343208566724,0.0,294.0
41.65945011600412,1.0,294.0
6.809801673410168,0.0,295.0
9.225490464640638,1.0,295.0
7.097296803129281,0.0,296.0
9.982701134206971,1.0,296.0
7.142488618327125,0.0,297.0
9.87933731033605,1.0,297.0
10.489927122750895,0.0,298.0
13.7173248951985,1.0,298.0
16.79997926553944,0.0,299.0
22.64569069698886,1.0,299.0
10.553986427420503,0.0,300.0
13.521453306620787,1.0,300.0
7.6733293693245095,0.0,301.0
9.84669095983692,1.0,301.0
7.756433789909372,0.0,302.0
12.825633202132936,1.0,302.0
8.19961437120658,0.0,303.0
13.45647850918317,1.0,303.0
7.587166212704067,0.0,304.0
14.449210550642006,1.0,304.0
11.242373147556497,0.0,305.0
18.37877607572503,1.0,305.0
18.529495804197428,0.0,306.0
26.141287895324755,1.0,306.0
11.064826180348355,0.0,307.0
16.639104863491536,1.0,307.0
10.733037790714208,0.0,308.0
17.494051769032474,1.0,308.0
7.849189971059681,0.0,309.0
16.820168747414336,1.0,309.0
8.23279707539084,0.0,310.0
28.18961914455842,1.0,310.0
7.7956019406433175,0.0,311.0
15.82291917475509,1.0,311.0
10.846334797975324,0.0,312.0
18.026535890349283,1.0,312.0
15.347873104436921,0.0,313.0
31.443032459355805,1.0,313.0
12.222099806459916,0.0,314.0
24.059865143747505,1.0,314.0
7.844731503908658,0.0,315.0
15.774969589597111,1.0,315.0
8.040838480095069,0.0,316.0
13.613639693410795,1.0,316.0
7.311530362401719,0.0,317.0
9.886197425972153,1.0,317.0
7.84027737970205,0.0,318.0
10.153660722713942,1.0,318.0
10.201222917193855,0.0,319.0
12.425198489510954,1.0,319.0
13.870767650072077,0.0,320.0
19.776512910638484,1.0,320.0
10.127466685332305,0.0,321.0
20.31489301384134,1.0,321.0
9.50141989801211,0.0,322.0
12.362523715649417,1.0,322.0
8.153519223486388,0.0,323.0
10.484690399887995,1.0,323.0
7.902130902698159,0.0,324.0
9.880647576788247,1.0,324.0
7.8068184642270095,0.0,325.0
9.770927418880044,1.0,325.0
10.604822333705329,0.0,326.0
12.72155366095567,1.0,326.0
12.771512726681229,0.0,327.0
15.365405138376797,1.0,327.0
10.308415046922816,0.0,328.0
12.945629636071368,1.0,328.0
7.709577758256535,0.0,329.0
10.026309511723941,1.0,329.0
8.889521990618112,0.0,330.0
14.523008909068144,1.0,330.0
7.6074086785050286,0.0,331.0
11.107899941357527,1.0,331.0
8.631153254622053,0.0,332.0
14.023748749911324,1.0,332.0
12.941800461624565,0.0,333.0
16.149256300052127,1.0,333.0
16.820439747170557,0.0,334.0
20.20084684859871,1.0,334.0
13.037060784757625,0.0,335.0
16.5558019703285,1.0,335.0
8.760582130413368,0.0,336.0
15.399191946185093,1.0,336.0
7.817381808910581,0.0,337.0
24.91196307748734,1.0,337.0
8.726038781617532,0.0,338.0
26.48078848636852,1.0,338.0
8.246313188256673,0.0,339.0
32.58262161416428,1.0,339.0
10.447009707755011,0.0,340.0
38.82516571980259,1.0,340.0
15.40770194655798,0.0,341.0
45.888769601147246,1.0,341.0
9.960513463420995,0.0,342.0
35.866572779750605,1.0,342.0
8.15044832720485,0.0,343.0
14.584401645619081,1.0,343.0
7.29519958699911,0.0,344.0
8.69167653362044,1.0,344.0
6.571911225119585,0.0,345.0
8.525445977727168,1.0,345.0
6.849162216599554,0.0,346.0
8.071489247450003,1.0,346.0
10.167267168831984,0.0,347.0
11.867916153277672,1.0,347.0
16.040735229209034,0.0,348.0
17.468461400981134,1.0,348.0
9.244586827304627,0.0,349.0
11.279495771280905,1.0,349.0
8.182087983094705,0.0,350.0
12.072289490632693,1.0,350.0
8.9610954584135,0.0,351.0
22.07605268274493,1.0,351.0
6.549984131022786,0.0,352.0
18.87615356830286,1.0,352.0
7.654682935744314,0.0,353.0
17.808976938228962,1.0,353.0
10.285630655518828,0.0,354.0
20.190385128824538,1.0,354.0
14.779298677379595,0.0,355.0
24.602963422202283,1.0,355.0
9.509906880777562,0.0,356.0
20.1844200941155,1.0,356.0
7.672319634654314,0.0,357.0
20.070986284092978,1.0,357.0
6.793362324386963,0.0,358.0
10.726435646000494,1.0,358.0
7.710490210963327,0.0,359.0
13.253044985086786,1.0,359.0
8.120670057464277,0.0,360.0
11.819160083266713,1.0,360.0
12.225260167404596,0.0,361.0
16.686445567785743,1.0,361.0
17.05169113571661,0.0,362.0
20.499190654476227,1.0,362.0
10.827828207218047,0.0,363.0
15.546600613527628,1.0,363.0
9.334296866958558,0.0,364.0
14.562425476245606,1.0,364.0
10.556719442595378,0.0,365.0
18.809535834840254,1.0,365.0
9.187660375205366,0.0,366.0
21.07067442026793,1.0,366.0
9.59407923149305,0.0,367.0
24.39329646940654,1.0,367.0
14.202984254065484,0.0,368.0
29.698494108863322,1.0,368.0
19.56302590358038,0.0,369.0
28.692706740984416,1.0,369.0
12.390793246360014,0.0,370.0
20.316572430602815,1.0,370.0
10.464469648810976,0.0,371.0
20.125778613108025,1.0,371.0
8.277097718311698,0.0,372.0
15.603277346298896,1.0,372.0
7.866358500517888,0.0,373.0
15.021884283313689,1.0,373.0
8.574135166387688,0.0,374.0
16.422256417143494,1.0,374.0
12.570610705119838,0.0,375.0
22.265715597409628,1.0,375.0
15.830814648436004,0.0,376.0
21.845434061259535,1.0,376.0
10.66420602398282,0.0,377.0
17.597974529901528,1.0,377.0
7.540261974364008,0.0,378.0
15.477374507406482,1.0,378.0
8.839183351515342,0.0,379.0
15.260839621674473,1.0,379.0
7.2334898154763945,0.0,380.0
14.382754809020986,1.0,380.0
8.19388385551777,0.0,381.0
17.194939696216586,1.0,381.0
10.303535314124325,0.0,382.0
18.07510955667771,1.0,382.0
16.699761905189913,0.0,383.0
30.24081543448962,1.0,383.0
10.69736136761474,0.0,384.0
17.0099693334293,1.0,384.0
8.728362691390007,0.0,385.0
14.576342877212692,1.0,385.0
9.621640862198056,0.0,386.0
11.842303636207069,1.0,386.0
8.542766944548584,0.0,387.0
10.434730031278749,1.0,387.0
9.541176517769177,0.0,388.0
11.421238198517294,1.0,388.0
11.771155777003957,0.0,389.0
13.807805373263653,1.0,389.0
14.683382135284013,0.0,390.0
17.180710037517255,1.0,390.0
12.905221140297574,0.0,391.0
15.424738884788948,1.0,391.0
9.174819590258716,0.0,392.0
11.38985781643263,1.0,392.0
7.44693990750358,0.0,393.0
10.041194520796834,1.0,393.0
8.654325036703906,0.0,394.0
11.399193410615652,1.0,394.0
8.09611027021811,0.0,395.0
10.904509846709619,1.0,395.0
12.09889958212803,0.0,396.0
14.502772523389224,1.0,396.0
18.701867718358947,0.0,397.0
21.864840075888488,1.0,397.0
9.765417524788173,0.0,398.0
12.210038580108536,1.0,398.0
8.168402495380962,0.0,399.0
12.078757004057259,1.0,399.0
9.124487031278775,0.0,400.0
25.410101888291457,1.0,400.0
8.467858095132305,0.0,401.0
29.95503707085743,1.0,401.0
8.242195642273826,0.0,402.0
26.44914492182809,1.0,402.0
13.118845818706241,0.0,403.0
39.81897437728157,1.0,403.0
19.22351445517455,0.0,404.0
72.46332408175257,1.0,404.0
12.880624003725762,0.0,405.0
31.746755436685728,1.0,405.0
8.299723157935807,0.0,406.0
24.727309749671637,1.0,406.0
9.236879403133655,0.0,407.0
16.40287038005987,1.0,407.0
8.330492921978482,0.0,408.0
12.69960962937397,1.0,408.0
7.810379244684377,0.0,409.0
12.289645627230525,1.0,409.0
11.137318615267697,0.0,410.0
16.190545979330192,1.0,410.0
15.140200866196903,0.0,411.0
20.75235306822344,1.0,411.0
11.191000453292013,0.0,412.0
17.5711572799383,1.0,412.0
9.036835113174277,0.0,413.0
16.596340320152994,1.0,413.0
8.88360516259669,0.0,414.0
13.40696763536279,1.0,414.0
7.829684068699451,0.0,415.0
11.672096245743322,1.0,415.0
8.661435740256275,0.0,416.0
12.481067868840869,1.0,416.0
13.796684394465343,0.0,417.0
17.914847944143357,1.0,417.0
18.405579862559595,0.0,418.0
23.452919930625363,1.0,418.0
12.495783068771619,0.0,419.0
17.605289786154998,1.0,419.0
10.104597172209882,0.0,420.0
14.607601656842336,1.0,420.0
8.483294658196613,0.0,421.0
20.93137663666978,1.0,421.0
8.888325943614712,0.0,422.0
21.357397374398097,1.0,422.0
8.892225039473566,0.0,423.0
23.38704093207624,1.0,423.0
12.641266074380628,0.0,424.0
25.020684792381452,1.0,424.0
19.25598535070264,0.0,425.0
28.920756510609472,1.0,425.0
12.179948052635027,0.0,426.0
21.728331331453187,1.0,426.0
8.56852712174276,0.0,427.0
17.96853108505166,1.0,427.0
8.606247334673943,0.0,428.0
32.31891409610218,1.0,428.0
7.143307263425864,0.0,429.0
35.49896247836597,1.0,429.0
8.207165449363574,0.0,430.0
33.464596402491985,1.0,430.0
10.256734872165525,0.0,431.0
47.09172145227673,1.0,431.0
13.851989625263656,0.0,432.0
43.4862894422896,1.0,432.0
10.844092969859672,0.0,433.0
39.49073200209215,1.0,433.0
9.131159531698776,0.0,434.0
46.60305416982808,1.0,434.0
7.159058689989892,0.0,435.0
13.24838066235117,1.0,435.0
6.342058699099732,0.0,436.0
13.340565746257786,1.0,436.0
6.077479986307118,0.0,437.0
