log_cosh_1,label,id
12.485581491391102,0.0,131.0
15.845882495485167,1.0,131.0
7.373838157426135,0.0,132.0
11.265121926813057,1.0,132.0
5.500610534646159,0.0,133.0
9.64728899141579,1.0,133.0
8.064253467087063,0.0,134.0
10.95856821804993,1.0,134.0
7.891253128809793,0.0,135.0
10.976932794511637,1.0,135.0
8.251025283385179,0.0,136.0
11.387928246049714,1.0,136.0
12.032387382224703,0.0,137.0
14.722647133687426,1.0,137.0
17.508615400188386,0.0,138.0
21.061479103202455,1.0,138.0
10.178154931493358,0.0,139.0
12.923714267925796,1.0,139.0
8.279485035078963,0.0,140.0
12.70336236799215,1.0,140.0
9.49536713581785,0.0,141.0
15.34678085381458,1.0,141.0
8.152578541638393,0.0,142.0
14.810409796884679,1.0,142.0
8.055648790517164,0.0,143.0
14.929176743145527,1.0,143.0
12.266264080913603,0.0,144.0
21.04759297143838,1.0,144.0
18.854655991448713,0.0,145.0
24.824870964969833,1.0,145.0
13.224843204315194,0.0,146.0
17.343813673140623,1.0,146.0
10.063983689440159,0.0,147.0
15.656071052108333,1.0,147.0
6.5048839519601485,0.0,148.0
7.5971958094688015,1.0,148.0
6.5709197308170895,0.0,149.0
8.020043157418213,1.0,149.0
6.376447873354828,0.0,150.0
7.864464107988166,1.0,150.0
8.64314890250678,0.0,151.0
10.033136186685073,1.0,151.0
14.81869005547697,0.0,152.0
15.97938157916127,1.0,152.0
9.751042811731859,0.0,153.0
11.544869242975325,1.0,153.0
5.657750872738346,0.0,154.0
6.700336446363038,1.0,154.0
7.936950462784579,0.0,155.0
26.691090811990723,1.0,155.0
7.712276898461711,0.0,156.0
29.17984964980139,1.0,156.0
7.1374047671221605,0.0,157.0
23.033616425648123,1.0,157.0
11.407994388291963,0.0,158.0
26.17667811836073,1.0,158.0
21.967848646873122,0.0,159.0
37.23396632780213,1.0,159.0
11.954026760265986,0.0,160.0
30.08005829195193,1.0,160.0
7.059010270193646,0.0,161.0
22.833953011948758,1.0,161.0
8.66527142912024,0.0,162.0
13.914789910229997,1.0,162.0
7.824959813325187,0.0,163.0
14.790436159367681,1.0,163.0
8.16934317722876,0.0,164.0
15.07114543780696,1.0,164.0
11.28846351803745,0.0,165.0
20.94429385744515,1.0,165.0
18.468561248325372,0.0,166.0
29.6208287923706,1.0,166.0
11.602077552192975,0.0,167.0
25.657750499296228,1.0,167.0
8.595841204593116,0.0,168.0
18.04141004205981,1.0,168.0
7.248402185101528,0.0,169.0
12.984624503307126,1.0,169.0
7.569134740109781,0.0,170.0
15.121830209612169,1.0,170.0
6.475312840687463,0.0,171.0
12.896091835993081,1.0,171.0
11.842984609955145,0.0,172.0
21.101474584924855,1.0,172.0
20.39213532750946,0.0,173.0
38.643769166306804,1.0,173.0
10.395415089010193,0.0,174.0
17.00823606415201,1.0,174.0
7.90519181020639,0.0,175.0
13.709910619803306,1.0,175.0
7.408336339595968,0.0,176.0
17.078950063167756,1.0,176.0
7.898631357762932,0.0,177.0
13.06551011338377,1.0,177.0
8.540721417539144,0.0,178.0
14.768169012691768,1.0,178.0
12.511435476193233,0.0,179.0
19.09852016033746,1.0,179.0
17.873396707318136,0.0,180.0
19.77954211464947,1.0,180.0
11.406374469874406,0.0,181.0
12.68091629198965,1.0,181.0
8.373759509737825,0.0,182.0
9.089839886101286,1.0,182.0
8.06430037089109,0.0,183.0
15.262448682729762,1.0,183.0
7.318949415036449,0.0,184.0
14.820267847329742,1.0,184.0
7.32317249457838,0.0,185.0
19.17965244968029,1.0,185.0
12.185256434087801,0.0,186.0
21.00395245612983,1.0,186.0
16.190267162272526,0.0,187.0
28.25472162457369,1.0,187.0
9.80327714624804,0.0,188.0
20.93570351259307,1.0,188.0
6.998866998867198,0.0,189.0
14.719918895751789,1.0,189.0
6.742758331355185,0.0,190.0
9.895199047698695,1.0,190.0
5.846812723839227,0.0,191.0
9.280881685745754,1.0,191.0
5.6247718526663135,0.0,192.0
8.514131737884554,1.0,192.0
7.198840498826649,0.0,193.0
11.68407886479333,1.0,193.0
12.937993870490864,0.0,194.0
15.795622463683966,1.0,194.0
7.995796496493449,0.0,195.0
11.345971056153017,1.0,195.0
5.023285721190092,0.0,196.0
9.175124464985032,1.0,196.0
8.33023755682298,0.0,197.0
10.280569821921102,1.0,197.0
9.117002834472222,0.0,198.0
11.333473798141823,1.0,198.0
9.131382759062307,0.0,199.0
11.384324036144266,1.0,199.0
14.949176872625902,0.0,200.0
17.165090202180664,1.0,200.0
22.6133965593151,0.0,201.0
24.405699485515846,1.0,201.0
13.730080124131888,0.0,202.0
15.347081819890619,1.0,202.0
10.111947172021718,0.0,203.0
12.173454915836636,1.0,203.0
6.319689058925461,0.0,204.0
16.034014522100822,1.0,204.0
6.489514704540614,0.0,205.0
16.530668914366682,1.0,205.0
5.900043764191726,0.0,206.0
16.315819525518386,1.0,206.0
9.346491421716088,0.0,207.0
18.987471061315226,1.0,207.0
14.556630250679303,0.0,208.0
24.387528604392678,1.0,208.0
9.868978518353876,0.0,209.0
20.48397688448082,1.0,209.0
8.688428010895711,0.0,210.0
17.524378986998272,1.0,210.0
8.09507360928971,0.0,211.0
11.434134573157388,1.0,211.0
6.988103010133198,0.0,212.0
11.090212864287654,1.0,212.0
7.469676960809109,0.0,213.0
11.480283573393596,1.0,213.0
10.087158511583526,0.0,214.0
14.045010070567516,1.0,214.0
15.622542649516461,0.0,215.0
18.211537088044953,1.0,215.0
12.199560791438028,0.0,216.0
15.17910409729647,1.0,216.0
6.4427116568144385,0.0,217.0
11.452981216493976,1.0,217.0
8.059864487052772,0.0,218.0
10.225830476833009,1.0,218.0
6.823035060568256,0.0,219.0
10.133350072678656,1.0,219.0
7.47461836342427,0.0,220.0
11.039996261934535,1.0,220.0
14.341957185391301,0.0,221.0
17.998919538539695,1.0,221.0
18.328352749198352,0.0,222.0
22.083282382985534,1.0,222.0
12.395402413696518,0.0,223.0
16.274410849552478,1.0,223.0
7.688615666498458,0.0,224.0
11.13629411458456,1.0,224.0
7.41435218675931,0.0,225.0
14.898050857627306,1.0,225.0
7.401165703405445,0.0,226.0
20.27091288024801,1.0,226.0
7.089621516750876,0.0,227.0
17.825996504680006,1.0,227.0
12.455293794223307,0.0,228.0
24.927935559942444,1.0,228.0
19.712870528671637,0.0,229.0
31.452766735873197,1.0,229.0
12.554008929959922,0.0,230.0
23.345575797827333,1.0,230.0
8.764043023139854,0.0,231.0
19.59508986517912,1.0,231.0
7.076936209228751,0.0,232.0
19.285982939156764,1.0,232.0
6.779453175014467,0.0,233.0
19.443238365286874,1.0,233.0
6.1845027411879405,0.0,234.0
22.699695650107785,1.0,234.0
10.407929718800323,0.0,235.0
27.485254296138628,1.0,235.0
14.413993176809884,0.0,236.0
32.72904399873809,1.0,236.0
11.350064281645137,0.0,237.0
24.626653751895407,1.0,237.0
7.605103877689907,0.0,238.0
23.877645167913933,1.0,238.0
7.602540237363237,0.0,239.0
12.65723942542499,1.0,239.0
7.2330151316074405,0.0,240.0
12.611870418078286,1.0,240.0
8.024688371196673,0.0,241.0
12.913044955388612,1.0,241.0
11.969430316950048,0.0,242.0
17.823595724784084,1.0,242.0
20.48162995710091,0.0,243.0
25.684997266502105,1.0,243.0
10.049179893435424,0.0,244.0
18.49391753165062,1.0,244.0
8.106613682262937,0.0,245.0
15.385958559027104,1.0,245.0
7.974486534855703,0.0,246.0
17.00079529679373,1.0,246.0
8.813273777019075,0.0,247.0
14.389467264532923,1.0,247.0
8.264265619255157,0.0,248.0
13.914588831885137,1.0,248.0
11.6140519196476,0.0,249.0
18.524127490106103,1.0,249.0
21.49305881029962,0.0,250.0
28.825112705449218,1.0,250.0
13.014891354340138,0.0,251.0
21.760630246367278,1.0,251.0
10.15018549826964,0.0,252.0
16.387976250803227,1.0,252.0
8.671050151496766,0.0,253.0
13.736429509457476,1.0,253.0
7.379188231148772,0.0,254.0
15.033133813278711,1.0,254.0
7.290298573770813,0.0,255.0
13.24888487824462,1.0,255.0
9.99740938542573,0.0,256.0
16.12198998959476,1.0,256.0
14.982003021040777,0.0,257.0
22.442011362215553,1.0,257.0
11.521095094446766,0.0,258.0
18.077433466450284,1.0,258.0
6.559782248828609,0.0,259.0
14.658093167602647,1.0,259.0
7.863645897184449,0.0,260.0
10.6338996521524,1.0,260.0
5.788429213753915,0.0,261.0
6.962741515273785,1.0,261.0
6.2952717202700885,0.0,262.0
7.9178671289556055,1.0,262.0
9.617313551980436,0.0,263.0
10.943854755297401,1.0,263.0
14.22064831352792,0.0,264.0
16.467819988417897,1.0,264.0
9.500051870394111,0.0,265.0
12.647705792958027,1.0,265.0
6.601864081241839,0.0,266.0
9.746444936051857,1.0,266.0
7.015314599485786,0.0,267.0
12.029369469869629,1.0,267.0
6.327971923284736,0.0,268.0
11.665130162253506,1.0,268.0
6.814745681792213,0.0,269.0
12.270167085422635,1.0,269.0
11.744282503052757,0.0,270.0
16.410489642450596,1.0,270.0
19.960171269795453,0.0,271.0
26.036093085917518,1.0,271.0
12.941251079105012,0.0,272.0
17.662572794023248,1.0,272.0
7.420408857604342,0.0,273.0
15.019692833358402,1.0,273.0
7.174855717474651,0.0,274.0
10.275999306793636,1.0,274.0
7.6984537393972055,0.0,275.0
12.077025906252615,1.0,275.0
7.353186151928045,0.0,276.0
12.45830171780488,1.0,276.0
9.292682335408353,0.0,277.0
14.167501960599477,1.0,277.0
12.03911156368787,0.0,278.0
14.951320550188694,1.0,278.0
8.774296715857277,0.0,279.0
11.40751796724479,1.0,279.0
9.937545799745516,0.0,280.0
14.91697219961479,1.0,280.0
7.392270918121576,0.0,281.0
11.890443008053898,1.0,281.0
6.044903991513891,0.0,282.0
9.875499449999532,1.0,282.0
5.640073350146702,0.0,283.0
11.422193646377144,1.0,283.0
8.83862398022258,0.0,284.0
17.084194603331408,1.0,284.0
14.974995245280903,0.0,285.0
25.922271450922995,1.0,285.0
10.06631107356858,0.0,286.0
18.78739159350226,1.0,286.0
5.976953408286708,0.0,287.0
13.033863508782025,1.0,287.0
9.983069850222213,0.0,288.0
13.329406115250734,1.0,288.0
8.621378588717898,0.0,289.0
13.713808412778471,1.0,289.0
8.225830557606592,0.0,290.0
11.447332348167853,1.0,290.0
15.674248013353639,0.0,291.0
19.256648952670993,1.0,291.0
19.489426017732317,0.0,292.0
25.54529732621374,1.0,292.0
14.085018581123846,0.0,293.0
18.58906928116328,1.0,293.0
12.0567882176904,0.0,294.0
15.347109614737489,1.0,294.0
7.776070849203201,0.0,295.0
16.369413201763642,1.0,295.0
6.095659119025169,0.0,296.0
11.751897422498578,1.0,296.0
5.789150576888163,0.0,297.0
11.538683152374814,1.0,297.0
7.615466144028026,0.0,298.0
15.481701817623906,1.0,298.0
14.270414118209075,0.0,299.0
23.40196719912466,1.0,299.0
8.946822804560224,0.0,300.0
18.59859292485674,1.0,300.0
5.670862657441482,0.0,301.0
14.017163976976938,1.0,301.0
9.11939579706749,0.0,302.0
14.993499230271196,1.0,302.0
8.57379077086337,0.0,303.0
12.008821695047523,1.0,303.0
8.401546973573739,0.0,304.0
11.256567194108598,1.0,304.0
11.716162369644149,0.0,305.0
14.747352409585007,1.0,305.0
23.23435384960055,0.0,306.0
26.41024386219999,1.0,306.0
14.03569401963608,0.0,307.0
17.35391232272805,1.0,307.0
9.17968021410025,0.0,308.0
11.983284310922544,1.0,308.0
6.861794974488959,0.0,309.0
16.776733653395357,1.0,309.0
8.450093279349925,0.0,310.0
18.150738032050807,1.0,310.0
7.423742067752483,0.0,311.0
15.908676266034645,1.0,311.0
9.759108094555115,0.0,312.0
18.375840679321797,1.0,312.0
14.978588597824281,0.0,313.0
24.378221239351152,1.0,313.0
10.60518844395329,0.0,314.0
23.23156741620488,1.0,314.0
7.4850952835056175,0.0,315.0
18.08786000837176,1.0,315.0
8.246334902980813,0.0,316.0
26.6350055883033,1.0,316.0
7.45628939910989,0.0,317.0
17.53459359321252,1.0,317.0
7.421803377185323,0.0,318.0
18.500937033361627,1.0,318.0
11.637385693571437,0.0,319.0
25.34668837951634,1.0,319.0
17.479683136098597,0.0,320.0
30.293127073423882,1.0,320.0
10.15158870374083,0.0,321.0
24.612559158779757,1.0,321.0
8.242781071235337,0.0,322.0
25.304937045204237,1.0,322.0
6.391399763777764,0.0,323.0
36.26990553945027,1.0,323.0
6.304163899786775,0.0,324.0
22.281962119683154,1.0,324.0
7.090209985773406,0.0,325.0
26.41551446003239,1.0,325.0
10.430695869836512,0.0,326.0
30.83505623113307,1.0,326.0
12.961756293068097,0.0,327.0
18.82319526488505,1.0,327.0
10.59160588403204,0.0,328.0
14.52641377780636,1.0,328.0
6.6468374463151925,0.0,329.0
8.861038787022462,1.0,329.0
5.820077989827877,0.0,330.0
7.903288297492225,1.0,330.0
5.405692869860088,0.0,331.0
9.177596903470832,1.0,331.0
4.934376520565481,0.0,332.0
9.107612519184519,1.0,332.0
7.947766566856178,0.0,333.0
11.872409798281492,1.0,333.0
13.947830165824158,0.0,334.0
15.907982697746968,1.0,334.0
6.477790056412502,0.0,335.0
7.948870977724078,1.0,335.0
4.785939009610201,0.0,336.0
7.679159772744103,1.0,336.0
7.445139756876045,0.0,337.0
18.324580901622816,1.0,337.0
7.837464888637236,0.0,338.0
16.508053029221447,1.0,338.0
7.394325131021026,0.0,339.0
15.95454471203556,1.0,339.0
11.36794852840969,0.0,340.0
20.280667134311418,1.0,340.0
15.088476393401681,0.0,341.0
25.226652859074044,1.0,341.0
11.11642210197627,0.0,342.0
22.156210415269964,1.0,342.0
9.633252159466432,0.0,343.0
19.130765657030167,1.0,343.0
7.5987570981314985,0.0,344.0
24.963165528314654,1.0,344.0
6.384116211021639,0.0,345.0
24.53709528101513,1.0,345.0
7.014995827336281,0.0,346.0
24.399859961911613,1.0,346.0
8.910321656239875,0.0,347.0
33.110581689862826,1.0,347.0
15.35129273918699,0.0,348.0
43.40819721432042,1.0,348.0
9.749115412821002,0.0,349.0
28.045542818776152,1.0,349.0
5.942356641269112,0.0,350.0
24.291612496591725,1.0,350.0
7.323704071024171,0.0,351.0
13.480369048632683,1.0,351.0
6.140015785934185,0.0,352.0
14.298320578732731,1.0,352.0
7.015126984269782,0.0,353.0
12.696920043647472,1.0,353.0
8.81380578775989,0.0,354.0
16.02794134806631,1.0,354.0
12.675509759984214,0.0,355.0
17.950120039080456,1.0,355.0
8.853493354693967,0.0,356.0
14.16573829070833,1.0,356.0
6.539279206338274,0.0,357.0
13.564616532293893,1.0,357.0
6.523773590450384,0.0,358.0
14.586787225207733,1.0,358.0
6.881066357829158,0.0,359.0
13.55237246796555,1.0,359.0
6.647501916872802,0.0,360.0
14.740389800451334,1.0,360.0
8.834996752709797,0.0,361.0
15.260138670380574,1.0,361.0
12.715020134769922,0.0,362.0
19.721201599717737,1.0,362.0
9.889286996916612,0.0,363.0
16.651373248310705,1.0,363.0
7.638254444082587,0.0,364.0
15.407929516866615,1.0,364.0
5.985570679396299,0.0,365.0
21.749275617137602,1.0,365.0
6.540749293159114,0.0,366.0
20.599775427957304,1.0,366.0
5.807405276846154,0.0,367.0
18.06752981508508,1.0,367.0
7.753458872707946,0.0,368.0
18.214499845000223,1.0,368.0
11.893648535624683,0.0,369.0
31.215183768075217,1.0,369.0
9.064580450445307,0.0,370.0
26.58446456797188,1.0,370.0
5.845575853154928,0.0,371.0
16.737135551124524,1.0,371.0
5.788253324488646,0.0,372.0
11.483569445443477,1.0,372.0
5.397586329060972,0.0,373.0
13.61082850522967,1.0,373.0
6.035866323345594,0.0,374.0
15.37032916921243,1.0,374.0
9.857769812070442,0.0,375.0
18.550781445344153,1.0,375.0
17.57229469718645,0.0,376.0
22.624466725658017,1.0,376.0
9.798708368298401,0.0,377.0
15.35425202178681,1.0,377.0
6.9340528903879735,0.0,378.0
14.88511887083959,1.0,378.0
6.788061760234941,0.0,379.0
20.693444930403267,1.0,379.0
6.815792765788054,0.0,380.0
17.964480854713486,1.0,380.0
6.672449094796637,0.0,381.0
18.815276773596405,1.0,381.0
8.702461368489322,0.0,382.0
31.97517913385989,1.0,382.0
16.551303982379576,0.0,383.0
38.308748757138,1.0,383.0
11.655591752547501,0.0,384.0
38.45981027536744,1.0,384.0
5.881712194110576,0.0,385.0
25.341103786773672,1.0,385.0
6.39586517964038,0.0,386.0
12.229168383447202,1.0,386.0
7.453772228292814,0.0,387.0
12.07414740242662,1.0,387.0
5.733799310875068,0.0,388.0
10.898435804085453,1.0,388.0
8.326168651822178,0.0,389.0
11.975145198037353,1.0,389.0
13.448992575198691,0.0,390.0
19.64425156623614,1.0,390.0
8.493674296314358,0.0,391.0
12.808346978869492,1.0,391.0
6.45391471726957,0.0,392.0
10.681011917548911,1.0,392.0
6.792863320026886,0.0,393.0
11.352794691052734,1.0,393.0
5.52710944675399,0.0,394.0
12.869052227255485,1.0,394.0
6.025157055716377,0.0,395.0
12.453469757399475,1.0,395.0
9.097634169168124,0.0,396.0
15.873598300731404,1.0,396.0
15.92029407772038,0.0,397.0
33.19006105440726,1.0,397.0
11.194295011231707,0.0,398.0
19.944842846057014,1.0,398.0
6.4621228829774555,0.0,399.0
13.600427586682413,1.0,399.0
7.457651346604958,0.0,400.0
12.508170450278332,1.0,400.0
5.685350287063367,0.0,401.0
9.485503439545178,1.0,401.0
6.351088115672946,0.0,402.0
10.095833109564984,1.0,402.0
8.470611956441667,0.0,403.0
12.373307247635003,1.0,403.0
13.664353997240795,0.0,404.0
16.732354403173325,1.0,404.0
9.59000772072566,0.0,405.0
14.164495339901396,1.0,405.0
7.2910968070282145,0.0,406.0
10.966273036453227,1.0,406.0
7.499046559442405,0.0,407.0
14.099410231665358,1.0,407.0
6.582586183484675,0.0,408.0
13.850113473101928,1.0,408.0
6.6299538140367895,0.0,409.0
14.907194493649417,1.0,409.0
9.852948709026712,0.0,410.0
19.958056689963218,1.0,410.0
13.140491489978887,0.0,411.0
37.31952407791534,1.0,411.0
10.738977636343064,0.0,412.0
19.010809612478006,1.0,412.0
5.88402741799363,0.0,413.0
12.855151329478668,1.0,413.0
5.679944623646804,0.0,414.0
10.535426852736272,1.0,414.0
6.996145709643551,0.0,415.0
13.412794564426438,1.0,415.0
6.349982401921849,0.0,416.0
12.896916126919628,1.0,416.0
8.505693830395481,0.0,417.0
14.76184698791842,1.0,417.0
14.194825597928212,0.0,418.0
26.57164419486578,1.0,418.0
8.818848815283856,0.0,419.0
15.333175276285798,1.0,419.0
6.930738354902458,0.0,420.0
11.797985621507078,1.0,420.0
5.179953112586991,0.0,421.0
17.187598816588995,1.0,421.0
4.51199517068326,0.0,422.0
10.774205867537058,1.0,422.0
4.399903764973539,0.0,423.0
11.995785043289882,1.0,423.0
5.506340616040313,0.0,424.0
13.466516357543284,1.0,424.0
9.31093790395513,0.0,425.0
18.981704064890028,1.0,425.0
5.948944888559535,0.0,426.0
14.003369047053637,1.0,426.0
4.41852718093225,0.0,427.0
11.28369192456463,1.0,427.0
6.649372423206031,0.0,428.0
9.458092509025159,1.0,428.0
6.9432169382510285,0.0,429.0
8.978761689348785,1.0,429.0
6.4651477440442235,0.0,430.0
9.02389834914732,1.0,430.0
9.263014376466101,0.0,431.0
11.150424319848034,1.0,431.0
16.59658960518547,0.0,432.0
18.801838833737214,1.0,432.0
8.99985102938979,0.0,433.0
11.186377822826751,1.0,433.0
5.913246750736049,0.0,434.0
7.88529113416207,1.0,434.0
7.224418272338492,0.0,435.0
13.699710779601503,1.0,435.0
7.313153755175122,0.0,436.0
