gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,gamma_10,gamma_11,gamma_12,gamma_13,gamma_14,gamma_15,gamma_16,gamma_17,gamma_18,gamma_19,gamma_20,gamma_21,gamma_22,gamma_23,gamma_24,label,id
1.1947651983219703,0.1192860547272434,-0.22118897521767988,0.3435957296005956,0.00358810820007216,0.02165143166558625,0.0007094991885079338,0.011417777840709853,0.005940593733138488,0.06097399052547514,0.003021973200990846,0.0014664066681380206,-0.015213118664438863,0.0006897787012749568,0.016459956092302885,0.0038568678301769133,0.005393500971979215,0.019271723780394545,0.014230998016307339,0.002508356307883375,0.00843952478523402,0.02226772300188662,0.002279576288089391,0.002891940428343176,1.0,7.0
0.12751149634222658,0.04544959127718595,0.08828836054335953,0.0020167725120749935,0.0006901427385974657,0.014331909446291924,0.00031374644308757027,-0.023680816275255534,0.0029638837108487692,0.012501825837428981,0.0023812858941814063,0.001497816342641567,0.0012038688042204093,0.0006483154112162381,0.10955996855936911,0.0024194084255384496,0.002299818055116809,0.0033373709520190253,0.0020027800083712854,-0.05234118011566724,0.005449224102219041,0.003404822355255188,0.0012427353901185434,0.0009840958548101852,0.0,8.0
0.12751149634222658,0.33467343003466166,0.08828836054335953,0.0020167725120749935,0.0006901427385974657,0.014331909446291924,0.00031374644308757027,-0.023680816275255534,0.0029638837108487692,0.012501825837428981,0.0023812858941814063,0.001497816342641567,0.0012038688042204093,0.0006483154112162381,0.10955996855936911,0.0024194084255384496,0.002299818055116809,0.0033373709520190253,0.0020027800083712854,-0.05234118011566724,0.005449224102219041,0.003404822355255188,0.0012427353901185434,0.0009840958548101852,1.0,8.0
0.30121847241503463,0.042328226865551155,0.196701743866055,0.005258200567074933,0.0009831194166531887,0.020938871051396024,0.0009629978254381832,-0.014637578557962438,0.005808123566220846,0.14944451492102528,0.002626718337880085,0.005080134534206415,0.0016942191436029042,0.0008884446767907228,0.08603497906747526,0.002874545278368501,0.004959742142325307,0.012617648417148963,0.00238121274891423,-0.01562866763934667,0.0028254289798557153,0.003939945829916525,0.0052054366276386155,-0.011687852039919289,0.0,9.0
0.30121847241503463,0.45457489665792394,0.196701743866055,0.005258200567074933,0.0009831194166531887,0.020938871051396024,0.0009629978254381832,-0.014637578557962438,0.005808123566220846,0.14944451492102528,0.002626718337880085,0.005080134534206415,0.0016942191436029042,0.0008884446767907228,0.08603497906747526,0.002874545278368501,0.004959742142325307,0.012617648417148963,0.00238121274891423,-0.01562866763934667,0.0028254289798557153,0.003939945829916525,0.0052054366276386155,-0.011687852039919289,1.0,9.0
0.8271995735703017,0.05573523090863519,0.15691054685112826,0.0054586559514486765,0.0007467442098469945,0.021797949358590696,0.0010534900345149367,-0.011339933482019005,0.005934069083260329,0.031168458431713564,0.0032349138774656616,0.0032309667347676374,0.002979760205169324,0.0009850969531517428,1.8043111359645105,0.002305644220588654,0.004775083456073137,0.021070038607204467,0.0021346022385206886,-0.013629045690843666,0.005810149998437986,0.014013804310812006,0.004751680417335535,-0.010333438694777985,0.0,10.0
0.8271995735703017,0.5091567177177496,0.15691054685112826,0.0054586559514486765,0.0007467442098469945,0.021797949358590696,0.0010534900345149367,-0.011339933482019005,0.005934069083260329,0.031168458431713564,0.0032349138774656616,0.0032309667347676374,0.002979760205169324,0.0009850969531517428,1.8043111359645105,0.002305644220588654,0.004775083456073137,0.021070038607204467,0.0021346022385206886,-0.013629045690843666,0.005810149998437986,0.014013804310812006,0.004751680417335535,-0.010333438694777985,1.0,10.0
0.18812358840760446,0.0542506839155541,0.21167551505662052,0.006229511295747336,0.001169553434079429,0.026591305617412964,0.0007941842341456784,-0.017856918907077857,0.00820156061561006,0.0723216573119898,0.0037208468217357904,0.006868737571127603,0.0024217169079765455,0.0012187014202442725,0.017243519521628947,0.002761363610515488,0.005103125569143607,0.024160988875312484,0.0020009418221604847,-0.025235563069298195,0.011120236237189829,0.005504322273656825,0.00813609975401075,0.006828897869305184,0.0,11.0
0.18812358840760446,0.593277243645868,0.21167551505662052,0.006229511295747336,0.001169553434079429,0.026591305617412964,0.0007941842341456784,-0.017856918907077857,0.00820156061561006,0.0723216573119898,0.0037208468217357904,0.006868737571127603,0.0024217169079765455,0.0012187014202442725,0.017243519521628947,0.002761363610515488,0.005103125569143607,0.024160988875312484,0.0020009418221604847,-0.025235563069298195,0.011120236237189829,0.005504322273656825,0.00813609975401075,0.006828897869305184,1.0,11.0
0.2248475973769617,0.058482135850544736,0.10178023528215441,0.002370632556356611,0.0009187428141630427,0.019613274140753756,0.0007685486406390218,0.48142405791584464,0.007823976290601387,0.02083705345084308,0.003871660079531658,0.004949284726150527,0.002611542391427246,0.0009654842046593615,0.013668557315047014,0.0030667622961511043,0.008534910135574503,0.00392567968908164,0.002579207880957224,0.014516604463011618,0.005345985307060541,0.0023183854557911054,0.002447502095128673,0.0015373825465356816,0.0,12.0
0.2248475973769617,0.4463337792054012,0.10178023528215441,0.002370632556356611,0.0009187428141630427,0.019613274140753756,0.0007685486406390218,0.48142405791584464,0.007823976290601387,0.02083705345084308,0.003871660079531658,0.004949284726150527,0.002611542391427246,0.0009654842046593615,0.013668557315047014,0.0030667622961511043,0.008534910135574503,0.00392567968908164,0.002579207880957224,0.014516604463011618,0.005345985307060541,0.0023183854557911054,0.002447502095128673,0.0015373825465356816,1.0,12.0
0.1649688718134441,0.036374529736226346,0.0733513634811831,0.0011603207395909365,0.0008551687680102837,0.012504685140965144,0.0003735300783267448,0.2753974468421809,0.003341142749679893,0.014550793160757802,0.0017781144663264747,0.0017381529059665723,0.0012075972780403177,0.0007306646811549022,0.007827967852338524,0.002097793361436562,0.015499230358664295,0.00240752411887879,0.00238719825617828,0.016388267617772012,0.0051632637659517755,0.0032963382884321213,0.0014253052513866216,0.0013374549510642986,0.0,13.0
0.1649688718134441,0.2978199061596425,0.0733513634811831,0.0011603207395909365,0.0008551687680102837,0.012504685140965144,0.0003735300783267448,0.2753974468421809,0.003341142749679893,0.014550793160757802,0.0017781144663264747,0.0017381529059665723,0.0012075972780403177,0.0007306646811549022,0.007827967852338524,0.002097793361436562,0.015499230358664295,0.00240752411887879,0.00238719825617828,0.016388267617772012,0.0051632637659517755,0.0032963382884321213,0.0014253052513866216,0.0013374549510642986,1.0,13.0
0.23481699836822667,0.05075974665362937,0.12654699241629297,0.001939486898231646,0.0008626368230717496,0.01245318194443179,0.0016986013488562435,-0.014256824815154223,0.0037714296948840875,2.220676028299022,0.00278106457027949,0.0032536219493422003,0.0015099013594590538,0.0008736777081126412,-0.3274466446859363,0.0036767232415124695,0.05833972362177642,0.006049913809915708,0.002210777898457472,-0.009138908510175403,0.013901470548736139,0.003239863793864206,0.0017374933582234853,0.0011576722125949956,0.0,14.0
0.23481699836822667,0.46098190092408586,0.12654699241629297,0.001939486898231646,0.0008626368230717496,0.01245318194443179,0.0016986013488562435,-0.014256824815154223,0.0037714296948840875,2.220676028299022,0.00278106457027949,0.0032536219493422003,0.0015099013594590538,0.0008736777081126412,-0.3274466446859363,0.0036767232415124695,0.05833972362177642,0.006049913809915708,0.002210777898457472,-0.009138908510175403,0.013901470548736139,0.003239863793864206,0.0017374933582234853,0.0011576722125949956,1.0,14.0
0.43079262227858317,-0.13337274590666404,0.08153927735980826,0.002766519843876658,0.0006315917481343192,0.030802273388704116,0.0005399864362640727,0.07311935696033389,0.005993780301450702,0.01893349914431619,0.006929278572767039,0.0013500761523488336,0.002693122796839198,0.0012856950661626065,0.0055869275464166535,-0.005997250743285942,0.0031641142120522048,0.005281946710967489,0.001700760386180722,0.0033674650639929915,0.0068623002521204235,0.0019998880220604143,0.0014535804907249705,0.0007296411502801803,0.0,15.0
9.220305253866904,-0.13337274590666404,0.08153927735980826,0.002766519843876658,0.0006315917481343192,0.030802273388704116,0.0005399864362640727,0.07311935696033389,0.005993780301450702,0.01893349914431619,0.006929278572767039,0.0013500761523488336,0.002693122796839198,0.0012856950661626065,0.0055869275464166535,-0.005997250743285942,0.0031641142120522048,0.005281946710967489,0.001700760386180722,0.0033674650639929915,0.0068623002521204235,0.0019998880220604143,0.0014535804907249705,0.0007296411502801803,1.0,15.0
0.7864296543981286,-0.09432840599015613,0.10038660207750194,0.00833903938669689,0.0008692558481588897,0.02471261565150229,0.0027068077052190276,1.1458946260234844,0.00590144226320044,0.015259049561964222,0.004627626305643062,0.0012236275173562738,0.00960708961019785,0.005076590252629298,0.01198774848314077,-0.004599435722642653,0.004585740351549461,-0.006080581388507644,0.002995698288083215,0.00434036725455611,0.005993250439173092,0.0022319760340665518,0.0013034140000836025,0.0006145703954558712,0.0,16.0
19.93613491114624,-0.09432840599015613,0.10038660207750194,0.00833903938669689,0.0008692558481588897,0.02471261565150229,0.0027068077052190276,1.1458946260234844,0.00590144226320044,0.015259049561964222,0.004627626305643062,0.0012236275173562738,0.00960708961019785,0.005076590252629298,0.01198774848314077,-0.004599435722642653,0.004585740351549461,-0.006080581388507644,0.002995698288083215,0.00434036725455611,0.005993250439173092,0.0022319760340665518,0.0013034140000836025,0.0006145703954558712,1.0,16.0
13.061778270409096,-0.09475961850443548,0.08130501987655281,0.037943278617827314,0.0006994108571563018,0.025280744519449172,-0.005772399959250274,-0.2555041519074581,0.004883436741900837,0.010518359816752199,0.007500184076243421,0.0014017232384748723,0.005196156027388543,0.004970870390400783,0.009443867650187343,-0.005041029509285755,0.003521288028623726,-0.009860524606995602,0.0028312383540529673,0.004445774448339268,0.00728295051937522,0.002546751572185535,0.0014043690384464291,0.0005547623992274708,0.0,17.0
-0.28569331850237356,-0.09475961850443548,0.08130501987655281,0.037943278617827314,0.0006994108571563018,0.025280744519449172,-0.005772399959250274,-0.2555041519074581,0.004883436741900837,0.010518359816752199,0.007500184076243421,0.0014017232384748723,0.005196156027388543,0.004970870390400783,0.009443867650187343,-0.005041029509285755,0.003521288028623726,-0.009860524606995602,0.0028312383540529673,0.004445774448339268,0.00728295051937522,0.002546751572185535,0.0014043690384464291,0.0005547623992274708,1.0,17.0
0.5131850008244947,-0.11198267573948306,0.1080305228509606,-0.013900517457263728,0.0006789386443037948,0.028587921752509793,0.0031332610204111155,-0.2345647691142192,0.0040726507246993116,0.0079054545394186,0.006660484780998122,0.0012325546076308314,0.008817093599584158,0.0016486822262331557,0.011494767071632772,-0.005890838816116739,0.004070796640204044,-0.005993088004149216,0.003142958920578476,0.0048931669399370215,0.010176830537093284,0.0022223541460020257,0.0012061451797129585,0.0007939643169168065,0.0,18.0
9.274810293321103,-0.11198267573948306,0.1080305228509606,-0.013900517457263728,0.0006789386443037948,0.028587921752509793,0.0031332610204111155,-0.2345647691142192,0.0040726507246993116,0.0079054545394186,0.006660484780998122,0.0012325546076308314,0.008817093599584158,0.0016486822262331557,0.011494767071632772,-0.005890838816116739,0.004070796640204044,-0.005993088004149216,0.003142958920578476,0.0048931669399370215,0.010176830537093284,0.0022223541460020257,0.0012061451797129585,0.0007939643169168065,1.0,18.0
0.13355293292420578,0.09952956638225219,0.07762563054157168,0.0008767685719104357,0.0007605340687413253,0.03215610626318366,0.0006403637382370597,0.060679752921414476,0.004975717612368591,0.008310012139955969,0.0037133934048214634,0.00114573322046585,0.0015064289464863378,0.0005940217417168547,0.011480849662326875,-0.12462338472237544,0.004313571454153564,0.011899883228679187,0.0025420352324743156,0.005449448332252249,0.00869236873738144,0.0026706870411246086,0.001713322521589511,0.000993238197718238,0.0,19.0
0.4869176954028296,0.09952956638225219,0.07762563054157168,0.0008767685719104357,0.0007605340687413253,0.03215610626318366,0.0006403637382370597,0.060679752921414476,0.004975717612368591,0.008310012139955969,0.0037133934048214634,0.00114573322046585,0.0015064289464863378,0.0005940217417168547,0.011480849662326875,-0.12462338472237544,0.004313571454153564,0.011899883228679187,0.0025420352324743156,0.005449448332252249,0.00869236873738144,0.0026706870411246086,0.001713322521589511,0.000993238197718238,1.0,19.0
0.1568434970692083,0.21605738942226482,0.06385508976803278,0.0011358340860208038,0.0006884083132479013,0.033048467319517716,0.0004469706555298991,0.06407608367604434,0.0036664964955290813,0.010566094545951366,0.002945196821104279,0.0009822320030021814,0.0014173230947625015,0.0006867342443555025,0.007335497945351932,-0.021368327376096508,0.0038534245742409823,0.017099461612621436,0.002761248574578712,0.006624810497134703,0.008310740281673556,0.0027923972181498335,0.001682337768651454,0.0007880553775363452,0.0,20.0
0.7780931993972087,0.21605738942226482,0.06385508976803278,0.0011358340860208038,0.0006884083132479013,0.033048467319517716,0.0004469706555298991,0.06407608367604434,0.0036664964955290813,0.010566094545951366,0.002945196821104279,0.0009822320030021814,0.0014173230947625015,0.0006867342443555025,0.007335497945351932,-0.021368327376096508,0.0038534245742409823,0.017099461612621436,0.002761248574578712,0.006624810497134703,0.008310740281673556,0.0027923972181498335,0.001682337768651454,0.0007880553775363452,1.0,20.0
0.3719698145118766,-0.14085461512387099,0.1540156445082288,0.005618307681053647,0.0006475891749420093,0.026367525872309283,0.0005187095490826188,1.214467632446481,0.0029954206047881904,0.005610517954480088,0.00430251145849736,0.0010631153686126993,-0.3296550119584287,0.002215509604415633,0.005176138185849499,-0.0036710741844316885,0.022668285970984137,-0.005101139087359208,0.0021784094288381795,0.009090773935755081,0.006719848479278312,0.0026062567528111202,0.0014032618531554242,0.0007221909219614631,0.0,21.0
4.725079844090039,-0.14085461512387099,0.1540156445082288,0.005618307681053647,0.0006475891749420093,0.026367525872309283,0.0005187095490826188,1.214467632446481,0.0029954206047881904,0.005610517954480088,0.00430251145849736,0.0010631153686126993,-0.3296550119584287,0.002215509604415633,0.005176138185849499,-0.0036710741844316885,0.022668285970984137,-0.005101139087359208,0.0021784094288381795,0.009090773935755081,0.006719848479278312,0.0026062567528111202,0.0014032618531554242,0.0007221909219614631,1.0,21.0
-0.35216826509500665,0.10654849344982997,0.15611346950175387,0.0005480668321178328,0.0009527228510206598,0.06729026346048217,0.0005614254898897997,0.007705112834284211,0.0058817929000039015,0.06883017633574307,0.008703600986658788,0.0067115925493062,0.003056316946306481,0.07052213186777179,0.02228684433385819,0.006774991254385299,0.0067479231930676065,0.004531159589866274,-0.0052426534605818365,0.005917154697069549,0.002703558697287889,0.002562578950137784,0.0011815765950529133,0.0005300174719553574,0.0,22.0
-0.35216826509500665,0.10654849344982997,1.4368088084915591,0.0005480668321178328,0.0009527228510206598,0.06729026346048217,0.0005614254898897997,0.007705112834284211,0.0058817929000039015,0.06883017633574307,0.008703600986658788,0.0067115925493062,0.003056316946306481,0.07052213186777179,0.02228684433385819,0.006774991254385299,0.0067479231930676065,0.004531159589866274,-0.0052426534605818365,0.005917154697069549,0.002703558697287889,0.002562578950137784,0.0011815765950529133,0.0005300174719553574,1.0,22.0
0.4056039437919803,0.2508413588201388,0.2566729788096205,0.0010991786131118175,0.0016171741942678786,0.12953804831599225,0.0005650484658055177,0.010355829579935527,0.0045508955549742325,-0.022658840500398236,0.005732862871485889,1.5875133197182185,0.0026852345449981385,-0.0030041711256569847,0.022608620871153562,0.009111106768155075,0.007364046390684997,0.003632705007587944,-0.0034708238957559256,0.005736376737869531,0.005027295554816735,0.0045242052806790944,0.0012874142578911396,0.0005694979611883255,0.0,23.0
0.4056039437919803,0.2508413588201388,15.39415687631707,0.0010991786131118175,0.0016171741942678786,0.12953804831599225,0.0005650484658055177,0.010355829579935527,0.0045508955549742325,-0.022658840500398236,0.005732862871485889,1.5875133197182185,0.0026852345449981385,-0.0030041711256569847,0.022608620871153562,0.009111106768155075,0.007364046390684997,0.003632705007587944,-0.0034708238957559256,0.005736376737869531,0.005027295554816735,0.0045242052806790944,0.0012874142578911396,0.0005694979611883255,1.0,23.0
-0.26620659419670445,0.27923696020329514,1.235394198512021,0.0007441393331242274,0.004392861172110241,0.1290539459817417,0.0008258572667694253,0.009230638966767124,0.005651184080156302,-0.01818128038785427,0.009559012572687653,-0.17841236838876173,0.0034965820279393434,-0.002733787153702094,0.025366281613528052,0.008483960933750367,0.0104899512440495,0.010532613727428863,-0.0038792300922227962,0.009268095673485188,0.0029127824623595977,0.0037340760894180036,0.0013505527501429526,0.0005614149329242757,0.0,24.0
-0.26620659419670445,0.27923696020329514,-0.24736092935393073,0.0007441393331242274,0.004392861172110241,0.1290539459817417,0.0008258572667694253,0.009230638966767124,0.005651184080156302,-0.01818128038785427,0.009559012572687653,-0.17841236838876173,0.0034965820279393434,-0.002733787153702094,0.025366281613528052,0.008483960933750367,0.0104899512440495,0.010532613727428863,-0.0038792300922227962,0.009268095673485188,0.0029127824623595977,0.0037340760894180036,0.0013505527501429526,0.0005614149329242757,1.0,24.0
-0.3749038680215355,1.7335198723760472,0.32948208979881155,0.0012402981276666836,0.002523108718597289,0.2955996470102029,0.0007841232153551481,0.00982920653459729,0.007082996094800009,-0.045718858863974976,0.009732772302985637,-0.05339874711660397,0.0038436761061784175,0.005215401112161011,0.021000720000222017,0.013171272378134535,0.015529683364239766,0.010426609926466934,-0.005832242313642766,0.023842130912597792,0.004814993722645156,0.003882596902361257,0.0015334155426685037,0.0006919142247538979,0.0,25.0
-0.3749038680215355,1.7335198723760472,15.503008823780107,0.0012402981276666836,0.002523108718597289,0.2955996470102029,0.0007841232153551481,0.00982920653459729,0.007082996094800009,-0.045718858863974976,0.009732772302985637,-0.05339874711660397,0.0038436761061784175,0.005215401112161011,0.021000720000222017,0.013171272378134535,0.015529683364239766,0.010426609926466934,-0.005832242313642766,0.023842130912597792,0.004814993722645156,0.003882596902361257,0.0015334155426685037,0.0006919142247538979,1.0,25.0
0.7194038356703496,0.16681411642933153,0.20481546152293495,0.0013851821942503229,0.0010995076493909295,0.05105762894725707,0.0004272221450833946,0.009786533035136102,0.005675128645354022,0.05311608174845883,0.006261677395392962,0.005203240040588142,0.0022989558817396727,0.002852508942817522,0.017100072428929636,0.00791826349175695,0.011307484928777534,0.004276212749517505,0.03362612008273258,0.009064535896469827,0.003602379229157293,0.0024631294448367314,0.0013069099962823572,0.0006329265490290226,0.0,26.0
0.7194038356703496,0.16681411642933153,0.7369192516611864,0.0013851821942503229,0.0010995076493909295,0.05105762894725707,0.0004272221450833946,0.009786533035136102,0.005675128645354022,0.05311608174845883,0.006261677395392962,0.005203240040588142,0.0022989558817396727,0.002852508942817522,0.017100072428929636,0.00791826349175695,0.011307484928777534,0.004276212749517505,0.03362612008273258,0.009064535896469827,0.003602379229157293,0.0024631294448367314,0.0013069099962823572,0.0006329265490290226,1.0,26.0
0.4467172737229972,0.11713048480111121,0.17996779850470146,0.0013953374825765863,0.000808835803696617,0.04586473264487756,0.00039110216692694877,0.007539741473734818,0.0046674053825799255,0.033383822241533245,0.006446657755469598,0.003066892473047922,0.0018196102241700984,0.00237935308862669,0.021259874148960023,0.005136683727682723,0.005620247829972502,0.002465299758054762,0.01644061912774486,0.005485688828215984,0.0027999154304270135,0.0026411662661756097,0.0013775688598807179,0.0006728576156600496,0.0,27.0
0.4467172737229972,0.11713048480111121,0.9801557812496435,0.0013953374825765863,0.000808835803696617,0.04586473264487756,0.00039110216692694877,0.007539741473734818,0.0046674053825799255,0.033383822241533245,0.006446657755469598,0.003066892473047922,0.0018196102241700984,0.00237935308862669,0.021259874148960023,0.005136683727682723,0.005620247829972502,0.002465299758054762,0.01644061912774486,0.005485688828215984,0.0027999154304270135,0.0026411662661756097,0.0013775688598807179,0.0006728576156600496,1.0,27.0
-0.3420825704493442,0.26897206817840935,1.0325967340443625,0.0009694425908564064,0.002009805145382515,0.07926897908363584,0.0005636034644482812,0.006102064548377584,0.0033728917743434117,-0.15519172315325092,0.006232185308061133,0.03091771825341727,0.001736477174668849,-0.006011354262184687,0.12038110103621324,0.007744347875524582,0.009740269132401558,0.04660661797926746,-0.004160775989535681,0.008734382554112408,0.003378063204095394,0.0017798088715923477,0.0015980507310167091,0.0006566762213089383,0.0,28.0
-0.3420825704493442,0.26897206817840935,-0.28734835645454715,0.0009694425908564064,0.002009805145382515,0.07926897908363584,0.0005636034644482812,0.006102064548377584,0.0033728917743434117,-0.15519172315325092,0.006232185308061133,0.03091771825341727,0.001736477174668849,-0.006011354262184687,0.12038110103621324,0.007744347875524582,0.009740269132401558,0.04660661797926746,-0.004160775989535681,0.008734382554112408,0.003378063204095394,0.0017798088715923477,0.0015980507310167091,0.0006566762213089383,1.0,28.0
0.12544161068412452,0.07009235234520883,0.11001066558391415,0.0017788556117106502,0.001140987557946005,0.0327062714184323,0.0006727739416154677,-0.07995933555553814,0.005714119854498545,0.006597118621214815,0.0032429491818000145,0.0016939681791194872,0.003951349621749145,0.0009253703388409917,0.004716844631313055,0.008451745794503918,-0.004750703781293941,0.0016583188318786135,0.2503658757644298,-0.15540037932524253,0.004476731381105381,0.0015708847666773273,-0.003587665200448509,0.0008527231634349874,0.0,29.0
0.12544161068412452,0.07009235234520883,1.8383797349743936,0.0017788556117106502,0.001140987557946005,0.0327062714184323,0.0006727739416154677,-0.07995933555553814,0.005714119854498545,0.006597118621214815,0.0032429491818000145,0.0016939681791194872,0.003951349621749145,0.0009253703388409917,0.004716844631313055,0.008451745794503918,-0.004750703781293941,0.0016583188318786135,0.2503658757644298,-0.15540037932524253,0.004476731381105381,0.0015708847666773273,-0.003587665200448509,0.0008527231634349874,1.0,29.0
