gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,gamma_10,gamma_11,gamma_12,gamma_13,gamma_14,gamma_15,gamma_16,gamma_17,gamma_18,gamma_19,gamma_20,gamma_21,gamma_22,gamma_23,gamma_24,label,id
0.1419674100127688,0.06088797587622308,0.042309732952046986,0.0017675705776731832,0.00131159651028101,0.01794321010957267,0.0003881378889838416,0.020826825655626102,0.004627941088589438,0.011765341220241421,0.003693032307784172,0.0021651968039071434,0.0013433010841961135,0.000429515716196871,0.007678623503246662,0.003761377017899026,0.012343665063689446,0.0027687222127918965,0.0017315297422717535,0.003153545014163761,0.0030642832646967655,0.005537695564352241,0.0017984343744466003,0.0013177094815870483,0.0,203.0
0.1419674100127688,0.06088797587622308,0.042309732952046986,0.0017675705776731832,0.00131159651028101,0.01794321010957267,0.0003881378889838416,0.020826825655626102,0.004627941088589438,0.011765341220241421,0.003693032307784172,0.12947200874822862,0.0013433010841961135,0.000429515716196871,0.007678623503246662,0.003761377017899026,0.012343665063689446,0.0027687222127918965,0.0017315297422717535,0.003153545014163761,0.0030642832646967655,0.005537695564352241,0.0017984343744466003,0.0013177094815870483,1.0,203.0
0.13961538613942848,0.037102480767086554,0.05912700063113663,0.0006491202413352326,0.0006566612964125085,0.02803386814634301,-0.0012971736084641527,0.00958252826706163,0.007467785894761825,0.010586265398062178,0.004973803931603182,0.0033557132617874075,0.0018644116593429239,0.001008815316644096,0.003236772506910235,0.002418491278148416,0.002714016610834147,0.0015561895459583752,0.0029927479266071977,0.003383236171897064,0.0019172711217025906,0.004166973347393466,0.0010423737100238029,0.00036336556932914377,0.0,204.0
0.13961538613942848,0.037102480767086554,0.05912700063113663,0.0006491202413352326,0.0006566612964125085,0.02803386814634301,-0.0012971736084641527,0.00958252826706163,0.007467785894761825,0.010586265398062178,0.5472946480536023,0.0033557132617874075,0.0018644116593429239,0.001008815316644096,0.003236772506910235,0.002418491278148416,0.002714016610834147,0.0015561895459583752,0.0029927479266071977,0.003383236171897064,0.0019172711217025906,0.004166973347393466,0.0010423737100238029,0.00036336556932914377,1.0,204.0
0.11955826021544746,0.04454033297625637,0.05022974870365848,0.00048080592023680424,0.000636267237645427,0.025674109451418126,-0.002092768909881304,0.008855456265993489,0.005597432980361194,0.011524584397549997,0.006636014795234679,0.004332521426632763,0.002144521522479348,0.0010504674596267805,0.003313327827472623,0.0033698321524679997,0.004274275484252854,0.0019189549702067765,0.003437547927202189,0.007004149981455043,0.0019445369060062667,0.0025132439267210316,0.0009520405882290639,0.0003926134634304468,0.0,205.0
0.11955826021544746,0.04454033297625637,0.05022974870365848,0.00048080592023680424,0.000636267237645427,0.025674109451418126,-0.002092768909881304,0.008855456265993489,0.005597432980361194,0.011524584397549997,0.7597528857411451,0.004332521426632763,0.002144521522479348,0.0010504674596267805,0.003313327827472623,0.0033698321524679997,0.004274275484252854,0.0019189549702067765,0.003437547927202189,0.007004149981455043,0.0019445369060062667,0.0025132439267210316,0.0009520405882290639,0.0003926134634304468,1.0,205.0
0.12850423351214646,0.04775540379217347,0.03696199261223487,0.0006229263130879126,0.0008118183581995453,0.025000697424240492,-0.002265077886487221,0.008973862030902335,0.005227691602657458,0.00915095219964579,0.004036265074581102,0.002888161295165226,0.0016563769844513132,0.0010137666857907845,0.0038984855801018625,0.0038351380745944574,0.004429634189023091,0.002540883800124405,0.0038676723678170433,0.007436847407870317,0.00313343335044447,0.002305428685189792,0.0012636894653152986,0.001001761365674092,0.0,206.0
0.12850423351214646,0.04775540379217347,0.03696199261223487,0.0006229263130879126,0.0008118183581995453,0.025000697424240492,-0.002265077886487221,0.008973862030902335,0.005227691602657458,0.00915095219964579,0.658226903378933,0.002888161295165226,0.0016563769844513132,0.0010137666857907845,0.0038984855801018625,0.0038351380745944574,0.004429634189023091,0.002540883800124405,0.0038676723678170433,0.007436847407870317,0.00313343335044447,0.002305428685189792,0.0012636894653152986,0.001001761365674092,1.0,206.0
0.1771575469729929,0.07851376149832401,0.05311036257586199,0.0007706308028705422,0.0008200162444262915,0.02787387375637973,-0.002071312716498186,0.014390890370922449,0.006062426323091508,0.01272582921697163,0.006722669306511886,0.005128387149980096,0.0024251279638263235,0.0010144554359285962,0.005520843985533652,0.006951268252423759,0.008274575154835428,0.003906708921462165,0.00658418015683937,0.011305503809452944,0.0056852002828251536,0.004064267793347565,0.0026475174297462267,0.0017256156042377846,0.0,207.0
0.1771575469729929,0.07851376149832401,0.05311036257586199,0.0007706308028705422,0.0008200162444262915,0.02787387375637973,-0.002071312716498186,0.014390890370922449,0.006062426323091508,0.01272582921697163,0.7005104613300812,0.005128387149980096,0.0024251279638263235,0.0010144554359285962,0.005520843985533652,0.006951268252423759,0.008274575154835428,0.003906708921462165,0.00658418015683937,0.011305503809452944,0.0056852002828251536,0.004064267793347565,0.0026475174297462267,0.0017256156042377846,1.0,207.0
0.22772723524087368,0.05533474692594753,0.06492513191994886,0.001256459111020014,0.000960732195170344,0.051117687727336936,0.0031926805241888623,0.022815270653874453,0.00709954880554875,0.018520660849468573,0.008183829907357332,0.0034341633812302597,0.002283921692860069,0.0007959594972186679,0.007018846803243939,0.008434951224330245,0.009378413762263005,0.004318951984783048,0.005570169298550365,0.013791005901978792,0.0064069948348963734,0.005660696371365681,0.003468229131676104,0.002206362460706046,0.0,208.0
0.22772723524087368,0.05533474692594753,0.06492513191994886,0.001256459111020014,0.000960732195170344,0.051117687727336936,0.0031926805241888623,0.022815270653874453,0.00709954880554875,0.018520660849468573,0.7312170695929701,0.0034341633812302597,0.002283921692860069,0.0007959594972186679,0.007018846803243939,0.008434951224330245,0.009378413762263005,0.004318951984783048,0.005570169298550365,0.013791005901978792,0.0064069948348963734,0.005660696371365681,0.003468229131676104,0.002206362460706046,1.0,208.0
0.191148242287972,0.047218102979166066,0.03988556752051764,0.0005899827690369897,0.0007686809800935279,0.03590088397784319,0.010750429897903757,0.011939400605880834,0.005530061763642902,0.012364326815239135,0.005544529113942875,0.00524303959995942,0.002159197848357053,0.0008014828049915934,0.006104485014637451,0.008166893185768132,0.007222583055070508,0.002752766673039364,0.004168685300946162,0.006495033865602906,0.003974149166434238,0.006125192128336288,0.0019688777311777095,0.0015575548991138,0.0,209.0
0.191148242287972,0.047218102979166066,0.03988556752051764,0.0005899827690369897,0.0007686809800935279,0.03590088397784319,0.010750429897903757,0.011939400605880834,0.005530061763642902,0.012364326815239135,0.6338261365570865,0.00524303959995942,0.002159197848357053,0.0008014828049915934,0.006104485014637451,0.008166893185768132,0.007222583055070508,0.002752766673039364,0.004168685300946162,0.006495033865602906,0.003974149166434238,0.006125192128336288,0.0019688777311777095,0.0015575548991138,1.0,209.0
0.14245417083049894,0.07509432837000718,0.05246483241608324,0.0007105476424884571,0.0008577018580173679,0.02678559928149804,-0.0016816146388844988,0.008276507693811386,0.00702971861633106,0.015140903924276472,0.007841269907908455,0.005617152977152706,0.002283495537029001,0.0012907453829300586,0.005155140739092179,0.005928860681043258,0.005371715846377079,0.0031642204469899404,0.004122117266426084,0.006910823440930525,0.003873027939000462,0.006250781446833109,0.0020634072564127415,0.001428547192964924,0.0,210.0
0.14245417083049894,0.07509432837000718,0.05246483241608324,0.0007105476424884571,0.0008577018580173679,0.02678559928149804,-0.0016816146388844988,0.008276507693811386,0.00702971861633106,0.015140903924276472,0.5664503165345112,0.005617152977152706,0.002283495537029001,0.0012907453829300586,0.005155140739092179,0.005928860681043258,0.005371715846377079,0.0031642204469899404,0.004122117266426084,0.006910823440930525,0.003873027939000462,0.006250781446833109,0.0020634072564127415,0.001428547192964924,1.0,210.0
0.14057426927830763,0.08699429633981826,0.04427018806094862,0.000666648921685109,0.0006576148317147812,0.02449563172142266,0.0007885091189017146,0.009999679543096995,0.003942534711502077,0.013818935078942829,0.0026937854039661424,0.001351744606848726,0.0010496546063931689,0.0004069138492912572,0.006996572502379728,0.00987611408116873,0.002278956735781712,0.0015863556944393231,0.0018185099609135946,0.0037457189910372612,0.00289636438056462,0.001734116665262686,0.0015761536719645086,0.0006191615493236213,0.0,211.0
0.14057426927830763,0.08699429633981826,0.04427018806094862,0.000666648921685109,0.0006576148317147812,0.02449563172142266,0.0007885091189017146,0.009999679543096995,0.003942534711502077,0.013818935078942829,0.0026937854039661424,0.16507979757991498,0.0010496546063931689,0.0004069138492912572,0.006996572502379728,0.00987611408116873,0.002278956735781712,0.0015863556944393231,0.0018185099609135946,0.0037457189910372612,0.00289636438056462,0.001734116665262686,0.0015761536719645086,0.0006191615493236213,1.0,211.0
0.16305724792295706,0.07371743656290608,0.037282324331997074,0.000723012978835591,0.0008351066882896774,0.022072762607762808,0.0006585137832506582,0.013298985803698038,0.0028509352781789232,0.01064753202186619,0.0018899895312167736,0.0013689329306880715,0.001051947785918994,0.0001984840391329179,0.008347255362043615,0.009208436179534374,0.002703360012506817,0.0018399210220563234,0.0019327640979671656,0.0033511414866462808,0.0027149282644800543,0.001382130806284465,0.0020506216758953144,0.0005494354884993946,0.0,212.0
0.16305724792295706,0.07371743656290608,0.037282324331997074,0.000723012978835591,0.0008351066882896774,0.022072762607762808,0.0006585137832506582,0.013298985803698038,0.0028509352781789232,0.01064753202186619,0.0018899895312167736,0.5433376195772084,0.001051947785918994,0.0001984840391329179,0.008347255362043615,0.009208436179534374,0.002703360012506817,0.0018399210220563234,0.0019327640979671656,0.0033511414866462808,0.0027149282644800543,0.001382130806284465,0.0020506216758953144,0.0005494354884993946,1.0,212.0
0.17231355999782538,0.0788869071763072,0.04310676780225453,0.0005927678342088072,0.0006013614617788043,0.022690734461318307,0.0006781609888468765,0.008708482807391338,0.0029307083871805695,0.013682436720975577,0.001886449961012726,0.0012708667490395342,0.0009210448421290707,0.00015468177053845622,0.009039484103588347,0.009370094042868704,0.002750840035891766,0.0021003998138229285,0.0019187985258120044,0.004472699643560674,0.0033682354714783536,0.001398231775544101,0.005455713251604433,0.00045857618480837914,0.0,213.0
0.17231355999782538,0.0788869071763072,0.04310676780225453,0.0005927678342088072,0.0006013614617788043,0.022690734461318307,0.0006781609888468765,0.008708482807391338,0.0029307083871805695,0.013682436720975577,0.001886449961012726,0.4208628695182157,0.0009210448421290707,0.00015468177053845622,0.009039484103588347,0.009370094042868704,0.002750840035891766,0.0021003998138229285,0.0019187985258120044,0.004472699643560674,0.0033682354714783536,0.001398231775544101,0.005455713251604433,0.00045857618480837914,1.0,213.0
0.25550444540758743,0.05963754991085857,0.04917562864749092,0.0007462371443720528,0.0009698149645571696,0.02997364581973816,0.0007857383680707208,0.009691607332025676,0.0031716035848301516,0.019967452943133956,0.0027316726485882015,0.002942403574903718,0.0016038158638869149,0.00023724908332267702,0.011622107220695455,0.010889059726880479,0.003423374236005916,0.002042324371507309,0.0025047455414028974,0.0047591573008531896,0.0032079139323251127,0.0014674245290589027,0.002256266170814758,0.0004672900379039113,0.0,214.0
0.25550444540758743,0.05963754991085857,0.04917562864749092,0.0007462371443720528,0.0009698149645571696,0.02997364581973816,0.0007857383680707208,0.009691607332025676,0.0031716035848301516,0.019967452943133956,0.0027316726485882015,0.5670519388087794,0.0016038158638869149,0.00023724908332267702,0.011622107220695455,0.010889059726880479,0.003423374236005916,0.002042324371507309,0.0025047455414028974,0.0047591573008531896,0.0032079139323251127,0.0014674245290589027,0.002256266170814758,0.0004672900379039113,1.0,214.0
0.38943514329303186,0.08529839752607948,0.08370338003392286,0.0010921267327126394,0.001200958758212689,0.029813039665667507,0.0008123268051356547,0.009610233967924042,0.0066797768907655986,0.032026773613613724,0.004804718060628765,0.002078171297352327,0.0014032843055895583,0.0004943936611598865,0.009434592361184713,0.013144778239762456,0.0035508200893397124,0.002121095250368299,0.0027028731476899104,0.004030062487037078,0.0028008844573625957,0.0013284324211317866,0.001490471930129189,0.0004687082053562719,0.0,215.0
0.38943514329303186,0.08529839752607948,0.08370338003392286,0.0010921267327126394,0.001200958758212689,0.029813039665667507,0.0008123268051356547,0.009610233967924042,0.0066797768907655986,0.032026773613613724,0.004804718060628765,0.056848979711125125,0.0014032843055895583,0.0004943936611598865,0.009434592361184713,0.013144778239762456,0.0035508200893397124,0.002121095250368299,0.0027028731476899104,0.004030062487037078,0.0028008844573625957,0.0013284324211317866,0.001490471930129189,0.0004687082053562719,1.0,215.0
0.27749363062963806,0.054174439463993806,0.04552259748765053,0.0009038471025650807,0.0011739335159788311,0.02131076802370213,0.0007803167325342031,0.011552989529930446,0.005678657825773481,0.016846340884831612,0.003300921830056147,0.0016122953321739963,0.0009047988835675369,0.00026704518215137085,0.00746857578586857,0.007377758175984184,0.0022839956055893396,0.0015672362636727222,0.001640187306123586,0.0023537243745210823,0.0025245281947379183,0.0013316848829640904,0.0014422092919348373,0.0004934365630391291,0.0,216.0
0.27749363062963806,0.054174439463993806,0.04552259748765053,0.0009038471025650807,0.0011739335159788311,0.02131076802370213,0.0007803167325342031,0.011552989529930446,0.005678657825773481,0.016846340884831612,0.003300921830056147,0.09326928425591463,0.0009047988835675369,0.00026704518215137085,0.00746857578586857,0.007377758175984184,0.0022839956055893396,0.0015672362636727222,0.001640187306123586,0.0023537243745210823,0.0025245281947379183,0.0013316848829640904,0.0014422092919348373,0.0004934365630391291,1.0,216.0
0.14707230521274495,0.0703778777920423,0.027440825954963444,0.000689009329265744,0.0007633673826998866,0.02083651519383478,0.0008167442303648187,0.012852741314153704,0.002944013344200247,0.032942705657172944,0.0022279042546373695,0.0011322232297135137,0.0009267291340049333,0.0002977616966548524,0.0065623034732933405,0.008069424071881048,0.0017529292137217212,0.001387030830505509,0.001523709919465599,0.002647950807947108,0.0032643306417017293,0.0013965440256860084,0.002828898625929721,0.000506558254002254,0.0,217.0
0.14707230521274495,0.0703778777920423,0.027440825954963444,0.000689009329265744,0.0007633673826998866,0.02083651519383478,0.0008167442303648187,0.012852741314153704,0.002944013344200247,0.032942705657172944,0.0022279042546373695,0.3519666799450598,0.0009267291340049333,0.0002977616966548524,0.0065623034732933405,0.008069424071881048,0.0017529292137217212,0.001387030830505509,0.001523709919465599,0.002647950807947108,0.0032643306417017293,0.0013965440256860084,0.002828898625929721,0.000506558254002254,1.0,217.0
0.2036323055271847,0.055308270348449984,0.04765006111441439,0.0010169629649880996,0.0003723511077584618,0.04194169960782945,0.00032606115689315374,0.01010005440916606,0.008587634245488918,0.004833287731505376,0.002239614733385409,0.01609267879976617,0.0013697358266044901,0.0005238641037568215,0.006600083715734062,0.0037224099167421087,0.017999999487565255,0.001983764798421106,0.00252623624709436,0.0033056788703946793,0.0030550079757549753,0.0016602715365636733,0.000981991130026394,0.00029322799169673175,0.0,218.0
0.2036323055271847,0.055308270348449984,0.04765006111441439,0.0010169629649880996,0.0003723511077584618,0.04194169960782945,0.00032606115689315374,0.01010005440916606,0.008587634245488918,0.004833287731505376,0.002239614733385409,0.01609267879976617,0.0013697358266044901,0.0005238641037568215,0.006600083715734062,0.0037224099167421087,0.6132104970929122,0.001983764798421106,0.00252623624709436,0.0033056788703946793,0.0030550079757549753,0.0016602715365636733,0.000981991130026394,0.00029322799169673175,1.0,218.0
0.1167654617321543,0.046357774508398286,0.07576766950751912,0.0018868121485060563,0.0003032095556965153,0.04535334972080163,0.0003846369270474881,0.012525180206094166,0.008708466071620347,0.008564950396932502,0.0025446996022804313,-0.13335436348240393,0.0012504981099601409,0.0006498494689828327,0.003850639536802536,0.002623633844792028,0.009212273512688274,0.001671590319380467,0.0014094315547712455,0.002573098003746388,0.0025573313893332283,0.0012968576581919855,0.0009460948389365953,0.00026973520288198216,0.0,219.0
0.1167654617321543,0.046357774508398286,0.07576766950751912,0.0018868121485060563,0.0003032095556965153,0.04535334972080163,0.0003846369270474881,0.012525180206094166,0.008708466071620347,0.008564950396932502,0.0025446996022804313,-0.13335436348240393,0.0012504981099601409,0.0006498494689828327,0.003850639536802536,0.002623633844792028,0.805275244018056,0.001671590319380467,0.0014094315547712455,0.002573098003746388,0.0025573313893332283,0.0012968576581919855,0.0009460948389365953,0.00026973520288198216,1.0,219.0
0.17275102286267696,0.052257302387066495,0.0778716995696036,0.0018599483246943826,0.0003074358575343439,0.04822973160562416,0.0003219247228534172,0.009087301337738829,0.01036199477293831,0.008456240284669292,0.003309758399999918,0.0065814720833965445,0.0016732831619896693,0.0009405143057130694,0.0045758659239854005,0.0028743632608425607,0.010342958481060371,0.0018224968066173908,0.0015986410463151302,0.0032851743929374067,0.0033096956204667904,0.0015985346812970036,0.0011588058834588466,0.0003994205196051759,0.0,220.0
0.17275102286267696,0.052257302387066495,0.0778716995696036,0.0018599483246943826,0.0003074358575343439,0.04822973160562416,0.0003219247228534172,0.009087301337738829,0.01036199477293831,0.008456240284669292,0.003309758399999918,0.0065814720833965445,0.0016732831619896693,0.0009405143057130694,0.0045758659239854005,0.0028743632608425607,0.8430046029282656,0.0018224968066173908,0.0015986410463151302,0.0032851743929374067,0.0033096956204667904,0.0015985346812970036,0.0011588058834588466,0.0003994205196051759,1.0,220.0
0.1780975675112857,0.07825350806917619,0.10598151666738831,0.0017063772418595136,0.00033695528265598185,0.0920052388849868,0.00031124926896852756,0.0169035636425936,0.03698246606460076,0.029118987323415002,0.006778811273483676,0.01595342382263043,0.0037449075109465824,0.0011965431367113588,0.0056753724920861615,0.0026872861453473007,0.01165487709483104,0.0017224392441832492,0.001988701380937208,0.0030620800077767463,0.0035585023003683602,0.0016484406055519152,0.0014375172220644217,0.0004154624216634595,0.0,221.0
0.1780975675112857,0.07825350806917619,0.10598151666738831,0.0017063772418595136,0.00033695528265598185,0.0920052388849868,0.00031124926896852756,0.0169035636425936,0.03698246606460076,0.029118987323415002,0.006778811273483676,0.01595342382263043,0.0037449075109465824,0.0011965431367113588,0.0056753724920861615,0.0026872861453473007,0.8579260015962458,0.0017224392441832492,0.001988701380937208,0.0030620800077767463,0.0035585023003683602,0.0016484406055519152,0.0014375172220644217,0.0004154624216634595,1.0,221.0
0.13610692741152874,0.06857317731359558,0.07523809954653782,0.0014377479743528099,0.0002965267644556846,0.06686942886440095,0.00029176845211509317,0.014911044250119243,0.025687296547294736,0.012308590438122824,0.005193134090491824,0.006749472074881524,0.003136744899350674,0.0009588776669211541,0.00636032035739742,0.003044429966224893,0.013036718270440506,0.002175128278606664,0.002641441375021536,0.00442676219749405,0.006154060944106643,0.0026321089370719974,0.0018838574939943342,0.00045223022512752564,0.0,222.0
0.13610692741152874,0.06857317731359558,0.07523809954653782,0.0014377479743528099,0.0002965267644556846,0.06686942886440095,0.00029176845211509317,0.014911044250119243,0.025687296547294736,0.012308590438122824,0.005193134090491824,0.006749472074881524,0.003136744899350674,0.0009588776669211541,0.00636032035739742,0.003044429966224893,0.6033411766862731,0.002175128278606664,0.002641441375021536,0.00442676219749405,0.006154060944106643,0.0026321089370719974,0.0018838574939943342,0.00045223022512752564,1.0,222.0
0.11414397229569673,0.0803995192815754,0.06877143286965204,0.0013780669902567766,0.00034719825112672353,0.07738979885902131,0.00027293202940992245,0.013421282044072669,0.01857241112115471,0.008402895753741646,0.004772369526806042,0.003908665379231735,0.0024486217940729027,0.0007701861976618929,0.00736911083727243,0.0029792529084478048,0.010862386937473545,0.0019483089668179687,0.0024539109928891634,0.004009035902537761,0.004585832280362467,0.0021701573939290064,0.0016865205456348953,0.0002695764961391234,0.0,223.0
0.11414397229569673,0.0803995192815754,0.06877143286965204,0.0013780669902567766,0.00034719825112672353,0.07738979885902131,0.00027293202940992245,0.013421282044072669,0.01857241112115471,0.008402895753741646,0.004772369526806042,0.003908665379231735,0.0024486217940729027,0.0007701861976618929,0.00736911083727243,0.0029792529084478048,0.5787327829223878,0.0019483089668179687,0.0024539109928891634,0.004009035902537761,0.004585832280362467,0.0021701573939290064,0.0016865205456348953,0.0002695764961391234,1.0,223.0
0.0998697107957236,0.05306560549836625,0.061370921759497765,0.0016970354595255976,0.00028392454609527107,0.044719453192489045,0.00031846232669918706,0.015611591848101458,0.018323880308768192,0.013439656899457475,0.0035749689046227218,0.002968528998075204,0.0017161348164416168,0.0005946641534682051,0.006280986257122034,0.002355606319203396,0.009679631897911989,0.0015566480170536856,0.0017710845663536645,0.0023155447199609824,0.002412376373876146,0.0013056014217496248,0.0008453767174079196,0.000241653398245667,0.0,224.0
0.0998697107957236,0.05306560549836625,0.061370921759497765,0.0016970354595255976,0.00028392454609527107,0.044719453192489045,0.00031846232669918706,0.015611591848101458,0.018323880308768192,0.013439656899457475,0.0035749689046227218,0.002968528998075204,0.0017161348164416168,0.0005946641534682051,0.006280986257122034,0.002355606319203396,0.8023283948730184,0.0015566480170536856,0.0017710845663536645,0.0023155447199609824,0.002412376373876146,0.0013056014217496248,0.0008453767174079196,0.000241653398245667,1.0,224.0
0.07686348026692613,0.05951147108778576,0.07452343838678788,0.0005178626367454697,0.0003908010039705978,0.05101586177826389,0.0008109848464679104,0.009045167391157793,0.004389563732086987,0.006395461739365782,0.003416007284466005,0.0014085033247459577,0.0010823483856028382,0.000227115728203664,0.005538433252070263,0.004725342687849299,0.007216917595336714,0.0019442756473355693,0.0023607865339267953,0.006000209665511402,0.003123899640515848,0.00220569618216393,0.002090381685604825,0.0013207008322857483,0.0,225.0
0.07686348026692613,0.05951147108778576,0.07452343838678788,0.0005178626367454697,0.0003908010039705978,0.05101586177826389,0.0008109848464679104,0.009045167391157793,0.004389563732086987,0.006395461739365782,0.003416007284466005,0.0014085033247459577,0.0010823483856028382,1.805036849623944,0.005538433252070263,0.004725342687849299,0.007216917595336714,0.0019442756473355693,0.0023607865339267953,0.006000209665511402,0.003123899640515848,0.00220569618216393,0.002090381685604825,0.0013207008322857483,1.0,225.0
0.08012394285712876,0.04804505170351314,0.09988882478085648,0.0007920991740775207,0.0008680669895633208,0.033069614244492396,0.001740702333159927,0.009847117240708414,0.005969095988733741,0.005267185318316603,0.0030955178665021954,0.0014626925518790301,0.0010741372395171034,0.0004367219205421158,0.005669372356072788,0.0038854629359725834,0.005848428316597154,0.0017450050764344915,0.0024073255790661996,0.008884301635196934,0.0037550797235499367,0.0017550486127624332,0.0012448442319463737,0.0014507138398096586,0.0,226.0
0.08012394285712876,0.04804505170351314,0.09988882478085648,0.0007920991740775207,0.0008680669895633208,0.033069614244492396,0.001740702333159927,0.009847117240708414,0.005969095988733741,0.005267185318316603,0.0030955178665021954,0.0014626925518790301,0.0010741372395171034,2.474175049780868,0.005669372356072788,0.0038854629359725834,0.005848428316597154,0.0017450050764344915,0.0024073255790661996,0.008884301635196934,0.0037550797235499367,0.0017550486127624332,0.0012448442319463737,0.0014507138398096586,1.0,226.0
0.07951580439470929,0.0697628436710076,0.08544311293489892,0.0007698358139283101,0.0008071464557439789,0.033351305862348024,0.0016806540827518646,0.00918349878786362,0.003452421296599617,0.005012160911631369,0.002895180059108604,0.0013855271580980322,0.0012510955027682513,0.00034172376533048165,0.004960848708939647,0.004743376312033476,0.004767292560581282,0.0016227165506110808,0.0026804904419095443,0.010074648918886542,0.0035828285904790924,0.002772254135649188,0.002411865534666102,0.0019908881886898655,0.0,227.0
0.07951580439470929,0.0697628436710076,0.08544311293489892,0.0007698358139283101,0.0008071464557439789,0.033351305862348024,0.0016806540827518646,0.00918349878786362,0.003452421296599617,0.005012160911631369,0.002895180059108604,0.0013855271580980322,0.0012510955027682513,2.9449806701246803,0.004960848708939647,0.004743376312033476,0.004767292560581282,0.0016227165506110808,0.0026804904419095443,0.010074648918886542,0.0035828285904790924,0.002772254135649188,0.002411865534666102,0.0019908881886898655,1.0,227.0
0.12715431126505194,0.09442121614941668,0.18063055762952906,0.00075402436378047,0.001108376242813236,0.036879044126931326,0.001937402973450908,0.011159217360233953,0.004196383360284273,0.0070931988157609815,0.004918404648762031,0.0019429530636196901,0.0017005718085902899,0.0004139074878724003,0.005695620635691512,0.006656091552579291,0.007578265886381885,0.0021788331800025595,0.0026887497092977775,0.01207822063841224,0.003844370165921429,0.0024713932214472933,0.001944705250772838,0.0019136255984801842,0.0,228.0
0.12715431126505194,0.09442121614941668,0.18063055762952906,0.00075402436378047,0.001108376242813236,0.036879044126931326,0.001937402973450908,0.011159217360233953,0.004196383360284273,0.0070931988157609815,0.004918404648762031,0.0019429530636196901,0.0017005718085902899,3.012508632050631,0.005695620635691512,0.006656091552579291,0.007578265886381885,0.0021788331800025595,0.0026887497092977775,0.01207822063841224,0.003844370165921429,0.0024713932214472933,0.001944705250772838,0.0019136255984801842,1.0,228.0
0.20649126389375105,0.10089912773873744,0.23049442637632822,0.0018021177850537917,0.0021562643073878007,0.050870978750692686,0.0016663632672240247,0.013996032873590192,0.004121767199455562,0.005403348871066971,0.00470398240099712,0.0017265054333721608,0.0018370990246081575,0.00035818775532892033,0.012992492931226174,0.008596702499604536,0.012370755037227177,0.0033801412920957397,0.0035908767889156756,0.004829857679439442,0.004539964685148945,0.002565595489966377,0.0023016899983945294,0.0014563130062121843,0.0,229.0
0.20649126389375105,0.10089912773873744,0.23049442637632822,0.0018021177850537917,0.0021562643073878007,0.050870978750692686,0.0016663632672240247,0.013996032873590192,0.004121767199455562,0.005403348871066971,0.00470398240099712,0.0017265054333721608,0.0018370990246081575,1.9870253913868652,0.012992492931226174,0.008596702499604536,0.012370755037227177,0.0033801412920957397,0.0035908767889156756,0.004829857679439442,0.004539964685148945,0.002565595489966377,0.0023016899983945294,0.0014563130062121843,1.0,229.0
0.1080072960064995,0.10823579050521692,0.14630330922322443,0.000883963955532252,0.0011061008295740749,0.03621387557707001,0.0013082651246385524,0.010375367695797166,0.003957030219088775,0.005783158945308564,0.0030597661312605773,0.001348122412120567,0.0011999416642440863,0.0003135888695511291,0.007131869436487026,0.004462217370255317,0.006049862920147309,0.001938401573157833,0.003110941774456588,0.005606310730951858,0.00414724750523332,0.002640109944170632,0.001920596200712943,0.0012650536463145734,0.0,230.0
0.1080072960064995,0.10823579050521692,0.14630330922322443,0.000883963955532252,0.0011061008295740749,0.03621387557707001,0.0013082651246385524,0.010375367695797166,0.003957030219088775,0.005783158945308564,0.0030597661312605773,0.001348122412120567,0.0011999416642440863,1.6091031401939757,0.007131869436487026,0.004462217370255317,0.006049862920147309,0.001938401573157833,0.003110941774456588,0.005606310730951858,0.00414724750523332,0.002640109944170632,0.001920596200712943,0.0012650536463145734,1.0,230.0
0.07937914991945227,0.07120208619889734,0.1147148576303394,0.0006526893389877664,0.0006331741642338073,0.02262526356196215,0.0009242588882290015,0.010689870670363533,0.0036685579737105733,0.005680735231241574,0.0030403175283155726,0.001416310230177853,0.0011934614359532247,0.00033946921479088843,0.00671807258320456,0.006722389128547057,0.008279059527121824,0.0020844890209414935,0.003561611888579286,0.027018543957107788,0.0056424624559339165,0.0031286776277994477,0.0036381684411805892,0.0019149995125542496,0.0,231.0
0.07937914991945227,0.07120208619889734,0.1147148576303394,0.0006526893389877664,0.0006331741642338073,0.02262526356196215,0.0009242588882290015,0.010689870670363533,0.0036685579737105733,0.005680735231241574,0.0030403175283155726,0.001416310230177853,0.0011934614359532247,1.8350990219887753,0.00671807258320456,0.006722389128547057,0.008279059527121824,0.0020844890209414935,0.003561611888579286,0.027018543957107788,0.0056424624559339165,0.0031286776277994477,0.0036381684411805892,0.0019149995125542496,1.0,231.0
0.13979751693802767,0.03645578778301095,0.12060122819280394,0.0009722444782074291,0.0003572234675912611,0.03167897148855303,0.0003497019847031879,0.011452312914216112,0.0029254680800088195,0.008700789104026718,0.003333763340176432,0.0031609571329953567,0.0013036680044566928,0.0005164034764701952,0.00830839222745805,0.004358643489524194,0.004252858741434107,0.0018057766118526608,0.0012846381654489925,0.0025709688828179367,0.0026498764049227574,0.0013391414679015945,0.0008710344857494334,0.0008157272347535383,0.0,232.0
