power_error_1,power_error_2,power_error_3,power_error_4,power_error_5,power_error_6,power_error_7,power_error_8,power_error_9,power_error_10,power_error_11,power_error_12,power_error_13,power_error_14,power_error_15,power_error_16,power_error_17,power_error_18,power_error_19,power_error_20,power_error_21,power_error_22,power_error_23,power_error_24,label,id
0.16267251612500042,0.08842485448651968,0.050914489153357514,0.0009167265308423875,0.00036200340249238215,0.07945464058622276,0.0009692460195223877,0.028774143512397963,0.004717119088206516,0.013143335479549366,0.007220033514346787,0.0016519833768712461,0.0014656754513240858,0.0008208539465212715,0.005974347842454046,0.00770627185098679,0.009283178351377472,0.0020509453461685892,0.001960353913906524,0.002742114099016185,0.0020063860810503385,0.001488254589830141,0.0008747401438767743,0.0006142503401536599,0.0,6.0
0.3287716814204307,0.08842485448651968,0.050914489153357514,0.0009167265308423875,0.00036200340249238215,0.07945464058622276,0.0009692460195223877,0.028774143512397963,0.004717119088206516,0.013143335479549366,0.007220033514346787,0.0016519833768712461,0.0014656754513240858,0.0008208539465212715,0.005974347842454046,0.00770627185098679,0.009283178351377472,0.0020509453461685892,0.001960353913906524,0.002742114099016185,0.0020063860810503385,0.001488254589830141,0.0008747401438767743,0.0006142503401536599,1.0,6.0
0.22392908007340875,0.09499162438436512,0.041539170936292495,0.0007704335385032415,0.0003308553389510713,0.10266670178972097,0.0014242552164847912,0.016996862821467725,0.0024914401439908194,0.011073018359775802,0.003939055103749556,0.0012705771816419371,0.0013610516802444103,0.0067290531398607545,0.013676833885851461,0.009702793312493954,0.012145833292310577,0.0021378640820433337,0.0012904061997348081,0.002474618553863431,0.023911145469830107,0.0031795254587067496,0.0012411383713108166,0.00039542862671634426,0.0,7.0
0.567530667734515,0.09499162438436512,0.041539170936292495,0.0007704335385032415,0.0003308553389510713,0.10266670178972097,0.0014242552164847912,0.016996862821467725,0.0024914401439908194,0.011073018359775802,0.003939055103749556,0.0012705771816419371,0.0013610516802444103,0.0067290531398607545,0.013676833885851461,0.009702793312493954,0.012145833292310577,0.0021378640820433337,0.0012904061997348081,0.002474618553863431,0.023911145469830107,0.0031795254587067496,0.0012411383713108166,0.00039542862671634426,1.0,7.0
0.040834794595145746,0.08392183980851853,0.08129922886229202,0.0008073359795068155,0.0005530172782927071,0.16990490060802257,0.0007050489549323688,0.017217909130475644,0.0072062800208770724,0.013571985884775822,0.003954141998229938,0.0010563381108045216,0.002558873351339599,0.00025851194158385695,0.013733903377439826,0.00684679981562746,0.009978966579450053,0.0039992984247414496,0.006393632026345924,0.011971717921797857,0.0033824719292195196,0.152518164632575,0.0015025993030866201,0.000981151020150597,0.0,8.0
0.040834794595145746,0.5167383781819859,0.08129922886229202,0.0008073359795068155,0.0005530172782927071,0.16990490060802257,0.0007050489549323688,0.017217909130475644,0.0072062800208770724,0.013571985884775822,0.003954141998229938,0.0010563381108045216,0.002558873351339599,0.00025851194158385695,0.013733903377439826,0.00684679981562746,0.009978966579450053,0.0039992984247414496,0.006393632026345924,0.011971717921797857,0.0033824719292195196,0.152518164632575,0.0015025993030866201,0.000981151020150597,1.0,8.0
0.0358114532054798,0.07852702570141479,0.1127724661077609,0.0008187313376257641,0.0006316591420493373,0.07937810857554621,0.0012667579432902264,0.014866112276494458,0.0031612291960518503,0.07029031535164292,0.0023680892134989103,0.0008705857509094944,0.00132887867462396,0.00021270520421639766,0.021505712257654457,0.009024315747259336,0.011423215948941702,0.0035041762005648073,0.005592252208329876,0.016839998013356554,0.00479930413136662,0.01580702429354406,0.0014517178331301653,0.0012247590814174537,0.0,9.0
0.0358114532054798,0.48087452189633767,0.1127724661077609,0.0008187313376257641,0.0006316591420493373,0.07937810857554621,0.0012667579432902264,0.014866112276494458,0.0031612291960518503,0.07029031535164292,0.0023680892134989103,0.0008705857509094944,0.00132887867462396,0.00021270520421639766,0.021505712257654457,0.009024315747259336,0.011423215948941702,0.0035041762005648073,0.005592252208329876,0.016839998013356554,0.00479930413136662,0.01580702429354406,0.0014517178331301653,0.0012247590814174537,1.0,9.0
0.039072719937698314,0.16876659657616608,0.1090835330264193,0.0007932606699875096,0.0007418301638668253,0.09844859359331247,0.002072729225589138,0.029389320267129412,0.005141815475725279,0.02899356132499771,0.003496788744275244,0.0010907037256965482,0.005927774624926418,0.00021832613294993808,0.03015802534575213,0.009776428698693202,0.01777392370066134,0.004777884703381278,0.00804225892381908,0.012485224226324325,0.004416147215254695,0.029335615891237482,0.001530172781144367,0.0012122796019463891,0.0,10.0
0.039072719937698314,0.9289570775166317,0.1090835330264193,0.0007932606699875096,0.0007418301638668253,0.09844859359331247,0.002072729225589138,0.029389320267129412,0.005141815475725279,0.02899356132499771,0.003496788744275244,0.0010907037256965482,0.005927774624926418,0.00021832613294993808,0.03015802534575213,0.009776428698693202,0.01777392370066134,0.004777884703381278,0.00804225892381908,0.012485224226324325,0.004416147215254695,0.029335615891237482,0.001530172781144367,0.0012122796019463891,1.0,10.0
0.031254490610748274,0.04883964738299326,0.15276531113533287,0.0007758911676119823,0.0007373725600612704,0.14705500392097504,0.0009070722906787735,0.03652988199731576,0.00499458291025073,0.08354004616682735,0.00399136644626627,0.001267951270267351,0.0242294272155505,0.00021971211935911517,0.013965068100071764,0.008290529253501086,0.021321826833849995,0.006301985844356609,0.0034053018396263015,0.011954316869219573,0.006732864112245791,0.0027994773474453527,0.0018013199007157357,0.0011170983022155097,0.0,11.0
0.031254490610748274,0.24723931894228027,0.15276531113533287,0.0007758911676119823,0.0007373725600612704,0.14705500392097504,0.0009070722906787735,0.03652988199731576,0.00499458291025073,0.08354004616682735,0.00399136644626627,0.001267951270267351,0.0242294272155505,0.00021971211935911517,0.013965068100071764,0.008290529253501086,0.021321826833849995,0.006301985844356609,0.0034053018396263015,0.011954316869219573,0.006732864112245791,0.0027994773474453527,0.0018013199007157357,0.0011170983022155097,1.0,11.0
0.04481541684245762,0.05369022391577695,0.11774232445457009,0.0009990272971232151,0.0010635382725442705,0.08035831266390413,0.0008489549945890396,0.029191605471953194,0.005303146870377051,0.01723731985977399,0.00240446335581134,0.0014223497713666635,0.0022776054163608952,0.00021503281126564598,0.013618176498806402,0.006942153376912904,0.02070834322696885,0.0050812335214768965,0.0047231875658144806,0.00693843650479721,0.004982624983008898,0.004064940306000513,0.0022064221282020874,0.0013045827672554194,0.0,12.0
0.04481541684245762,0.18628939306561496,0.11774232445457009,0.0009990272971232151,0.0010635382725442705,0.08035831266390413,0.0008489549945890396,0.029191605471953194,0.005303146870377051,0.01723731985977399,0.00240446335581134,0.0014223497713666635,0.0022776054163608952,0.00021503281126564598,0.013618176498806402,0.006942153376912904,0.02070834322696885,0.0050812335214768965,0.0047231875658144806,0.00693843650479721,0.004982624983008898,0.004064940306000513,0.0022064221282020874,0.0013045827672554194,1.0,12.0
0.05707237341101212,0.029215165329287175,0.07747849527933844,0.0008781764243454693,0.0008862841757979607,0.07366054110222706,0.0008245412025658917,0.01576345697541242,0.003926294671940563,0.005642349669879467,0.002185452779675232,0.0017087178417368833,0.001658005665209908,0.00021567144143861493,0.0100073949810985,0.0070479658011560154,0.007510615629309306,0.002488858883151775,0.002772310564092487,0.005149750483006941,0.0031806389795965805,0.003049802702197576,0.0012601377615434008,0.0007941511794449692,0.0,13.0
0.05707237341101212,0.142828266301462,0.07747849527933844,0.0008781764243454693,0.0008862841757979607,0.07366054110222706,0.0008245412025658917,0.01576345697541242,0.003926294671940563,0.005642349669879467,0.002185452779675232,0.0017087178417368833,0.001658005665209908,0.00021567144143861493,0.0100073949810985,0.0070479658011560154,0.007510615629309306,0.002488858883151775,0.002772310564092487,0.005149750483006941,0.0031806389795965805,0.003049802702197576,0.0012601377615434008,0.0007941511794449692,1.0,13.0
0.04070752702421306,0.10456632850229576,0.1122389578743533,0.0006948190415033278,0.0008250051322887798,0.12682008452817364,0.0012387199068482093,0.022004503288522794,0.0028501435009984782,0.020401007663107137,0.0036058277406381995,0.009573880003340748,0.003696018559786617,0.00023320259091598214,0.020615015218404805,0.012979170448507481,0.015263024127685178,0.003416322218624663,0.006288288030775344,0.018864339325866387,0.0032158100338944215,0.0033662136365648454,0.0012238797771736618,0.000991479238289572,0.0,14.0
0.04070752702421306,0.5980903089472936,0.1122389578743533,0.0006948190415033278,0.0008250051322887798,0.12682008452817364,0.0012387199068482093,0.022004503288522794,0.0028501435009984782,0.020401007663107137,0.0036058277406381995,0.009573880003340748,0.003696018559786617,0.00023320259091598214,0.020615015218404805,0.012979170448507481,0.015263024127685178,0.003416322218624663,0.006288288030775344,0.018864339325866387,0.0032158100338944215,0.0033662136365648454,0.0012238797771736618,0.000991479238289572,1.0,14.0
0.11357627772564556,0.03989156846739172,0.03568659337848988,0.001511778315113619,0.00036615850900130736,0.023222988500816447,0.0002989863490433402,0.007256792737754693,0.0027481705565949423,0.004246958010193048,0.0037978093851583367,0.0010656184973635912,0.002947290931535967,0.0004711461171375372,0.007130812871477039,0.005632870774946158,0.0032452914950704586,0.001629564815442739,0.0023809559750526637,0.007728269677676025,0.010858665162697024,0.0022216390264495813,0.002693330608085937,0.000601586769137142,0.0,15.0
0.532164034657277,0.03989156846739172,0.03568659337848988,0.001511778315113619,0.00036615850900130736,0.023222988500816447,0.0002989863490433402,0.007256792737754693,0.0027481705565949423,0.004246958010193048,0.0037978093851583367,0.0010656184973635912,0.002947290931535967,0.0004711461171375372,0.007130812871477039,0.005632870774946158,0.0032452914950704586,0.001629564815442739,0.0023809559750526637,0.007728269677676025,0.010858665162697024,0.0022216390264495813,0.002693330608085937,0.000601586769137142,1.0,15.0
0.14857316961407702,0.05595074243231061,0.04341707668831909,0.0020355523702595413,0.0004785856589544112,0.03244193934311623,0.0004251146069757606,0.01783849939232228,0.003834405846658277,0.004725911096751815,0.006391815884793845,0.0017018488598907337,0.0019312869826781584,0.0011991484689679076,0.009947685997461896,0.026027378581646003,0.005928836318521735,0.002576584041094065,0.006833986299699885,0.010134103323258833,0.08250990915383996,0.004521017583489394,0.0024917798051275423,0.000811074294373117,0.0,16.0
0.5090255226815317,0.05595074243231061,0.04341707668831909,0.0020355523702595413,0.0004785856589544112,0.03244193934311623,0.0004251146069757606,0.01783849939232228,0.003834405846658277,0.004725911096751815,0.006391815884793845,0.0017018488598907337,0.0019312869826781584,0.0011991484689679076,0.009947685997461896,0.026027378581646003,0.005928836318521735,0.002576584041094065,0.006833986299699885,0.010134103323258833,0.08250990915383996,0.004521017583489394,0.0024917798051275423,0.000811074294373117,1.0,16.0
0.1322117462560217,0.0534735472147962,0.05389208587655366,0.0013393032950248158,0.0004153253910753459,0.02997588124719681,0.0005677549956625159,0.015393768773796095,0.003411966052918564,0.0059142498380437775,0.009107667312378885,0.0016162483231415537,0.0013278630808794024,0.0008674059731200022,0.0104012028033275,0.04181458770372762,0.005648021944552408,0.0023862898485986456,0.005599122847639962,0.006843912543393263,0.12558402543772978,0.004325959890350912,0.0025644358234616646,0.0008652608359362257,0.0,17.0
0.5043075509858841,0.0534735472147962,0.05389208587655366,0.0013393032950248158,0.0004153253910753459,0.02997588124719681,0.0005677549956625159,0.015393768773796095,0.003411966052918564,0.0059142498380437775,0.009107667312378885,0.0016162483231415537,0.0013278630808794024,0.0008674059731200022,0.0104012028033275,0.04181458770372762,0.005648021944552408,0.0023862898485986456,0.005599122847639962,0.006843912543393263,0.12558402543772978,0.004325959890350912,0.0025644358234616646,0.0008652608359362257,1.0,17.0
0.17342630704992087,0.057813765511445396,0.047138767673425334,0.0012704170746396467,0.000492840836891609,0.04165774015696373,0.00039894457618056586,0.025860467540096112,0.004151961944371518,0.004586524292287091,0.0075587019247586535,0.002095396933433795,0.00154972900879169,0.0007948324351235373,0.008624570960176173,0.026527441069115715,0.00470685521830985,0.0026018531742552273,0.004120419425578458,0.004051612621923163,0.08957167103343817,0.005130831806279297,0.002790779926994674,0.0011768979391137944,0.0,18.0
0.5189169212214986,0.057813765511445396,0.047138767673425334,0.0012704170746396467,0.000492840836891609,0.04165774015696373,0.00039894457618056586,0.025860467540096112,0.004151961944371518,0.004586524292287091,0.0075587019247586535,0.002095396933433795,0.00154972900879169,0.0007948324351235373,0.008624570960176173,0.026527441069115715,0.00470685521830985,0.0026018531742552273,0.004120419425578458,0.004051612621923163,0.08957167103343817,0.005130831806279297,0.002790779926994674,0.0011768979391137944,1.0,18.0
0.21928105466479844,0.081052567804646,0.042152545089643285,0.0008565620037890486,0.0007208729900819186,0.05496251030564094,0.0005820855902433643,0.011910829113572663,0.004103699957943648,0.003531263412695961,0.0023750230606895822,0.0013984479199787001,0.001764267926517474,0.0011384930110892812,0.008501816808587599,0.007974720639119578,0.009411342345640278,0.00271120386249224,0.003965534384212628,0.003652752946816742,0.010993024312079224,0.002562019694576235,0.0031230792649156918,0.0007989547511425078,0.0,19.0
0.5029487315193116,0.081052567804646,0.042152545089643285,0.0008565620037890486,0.0007208729900819186,0.05496251030564094,0.0005820855902433643,0.011910829113572663,0.004103699957943648,0.003531263412695961,0.0023750230606895822,0.0013984479199787001,0.001764267926517474,0.0011384930110892812,0.008501816808587599,0.007974720639119578,0.009411342345640278,0.00271120386249224,0.003965534384212628,0.003652752946816742,0.010993024312079224,0.002562019694576235,0.0031230792649156918,0.0007989547511425078,1.0,19.0
0.1429479576554518,0.06162225930826259,0.06659172850349845,0.0009327728987853323,0.0005452705122762644,0.04763336098272841,0.0003748062336177613,0.011382756326294048,0.003319764080459715,0.003953375231186401,0.0021663160154318296,0.0009128139904309336,0.0008226278330442682,0.00030382238107263024,0.015362647519472923,0.0070965878859612416,0.008715126993435835,0.002413212724013912,0.0022238611269844045,0.0027429547990595582,0.006687196192388756,0.0014438639267818636,0.002555143162669494,0.0004990723881527,0.0,20.0
0.44770005476135705,0.06162225930826259,0.06659172850349845,0.0009327728987853323,0.0005452705122762644,0.04763336098272841,0.0003748062336177613,0.011382756326294048,0.003319764080459715,0.003953375231186401,0.0021663160154318296,0.0009128139904309336,0.0008226278330442682,0.00030382238107263024,0.015362647519472923,0.0070965878859612416,0.008715126993435835,0.002413212724013912,0.0022238611269844045,0.0027429547990595582,0.006687196192388756,0.0014438639267818636,0.002555143162669494,0.0004990723881527,1.0,20.0
0.10977580903212963,0.04828052266781827,0.05189122657738979,0.0017707419606786889,0.0003311641528774425,0.03250548172217042,0.00048699967522283197,0.013587620382677097,0.0030065753775084967,0.003443638993354541,0.02935487912975287,0.0018101812455430274,0.0025174073255311625,0.0007891996157307495,0.0494537379364446,0.013456792078130208,0.0059351072405245476,0.002834788090982487,0.004255653486177222,0.004290879111929117,0.02583131231638744,0.0026966080557467055,0.0020880647470758735,0.0005957341464301246,0.0,21.0
0.46689170618177667,0.04828052266781827,0.05189122657738979,0.0017707419606786889,0.0003311641528774425,0.03250548172217042,0.00048699967522283197,0.013587620382677097,0.0030065753775084967,0.003443638993354541,0.02935487912975287,0.0018101812455430274,0.0025174073255311625,0.0007891996157307495,0.0494537379364446,0.013456792078130208,0.0059351072405245476,0.002834788090982487,0.004255653486177222,0.004290879111929117,0.02583131231638744,0.0026966080557467055,0.0020880647470758735,0.0005957341464301246,1.0,21.0
0.07223079913216253,0.16495957235718942,0.061986134328809187,0.0005385029233516998,0.0006822888168448998,0.04173973773890028,0.0004602291891375854,0.06662408339080964,0.004196946299292268,0.019053658325884588,0.0033684131923768187,0.0008076930573294215,0.0007880018188294024,0.0003371633490454842,0.00853592369520327,0.04381092742740927,0.006966730172628088,0.0026174909651860787,0.002843595370420489,0.004138822629666256,0.029050805690628876,0.006682520481779345,0.0096640446190461,0.002946007403221512,0.0,22.0
0.07223079913216253,0.16495957235718942,0.23404257775323084,0.0005385029233516998,0.0006822888168448998,0.04173973773890028,0.0004602291891375854,0.06662408339080964,0.004196946299292268,0.019053658325884588,0.0033684131923768187,0.0008076930573294215,0.0007880018188294024,0.0003371633490454842,0.00853592369520327,0.04381092742740927,0.006966730172628088,0.0026174909651860787,0.002843595370420489,0.004138822629666256,0.029050805690628876,0.006682520481779345,0.0096640446190461,0.002946007403221512,1.0,22.0
0.0716334418544023,0.0760564811084099,0.053296697301121354,0.0006905174492149636,0.0008463738174978772,0.05733486463361975,0.0006908491901516599,0.035169325534745804,0.007942795038846946,0.042335151770875865,0.021027796670693696,0.0013198672776040278,0.0009351521580866388,0.0005262617392849702,0.015442618758158258,0.017802716937702807,0.007589410255894709,0.004770171782899829,0.005942023023653967,0.00665893095605492,0.12642818598720643,0.014487469281263576,0.013529128010099253,0.0026698700893295017,0.0,23.0
0.0716334418544023,0.0760564811084099,0.23167531485724574,0.0006905174492149636,0.0008463738174978772,0.05733486463361975,0.0006908491901516599,0.035169325534745804,0.007942795038846946,0.042335151770875865,0.021027796670693696,0.0013198672776040278,0.0009351521580866388,0.0005262617392849702,0.015442618758158258,0.017802716937702807,0.007589410255894709,0.004770171782899829,0.005942023023653967,0.00665893095605492,0.12642818598720643,0.014487469281263576,0.013529128010099253,0.0026698700893295017,1.0,23.0
0.06140023279540504,0.20264193454313736,0.0707773548519866,0.000657478829904516,0.0006677889663011301,0.0599903840714336,0.0007955090135495217,0.06858362896223781,0.015011161570314069,0.03508750149821663,0.011529378499705952,0.0014605803852990155,0.0015777457462386733,0.0006553018256087702,0.011668694199333696,0.012958639381445959,0.006020492718183176,0.005250159904521021,0.004571748053362314,0.006090713057896464,0.083250252945491,0.015483729945485908,0.018993878707189073,0.0025534884964161417,0.0,24.0
0.06140023279540504,0.20264193454313736,0.25029360234039266,0.000657478829904516,0.0006677889663011301,0.0599903840714336,0.0007955090135495217,0.06858362896223781,0.015011161570314069,0.03508750149821663,0.011529378499705952,0.0014605803852990155,0.0015777457462386733,0.0006553018256087702,0.011668694199333696,0.012958639381445959,0.006020492718183176,0.005250159904521021,0.004571748053362314,0.006090713057896464,0.083250252945491,0.015483729945485908,0.018993878707189073,0.0025534884964161417,1.0,24.0
0.07045469096163275,0.04070207368479347,0.07417482690297669,0.0009276773697293052,0.0010461478137066657,0.0742912635611913,0.000636805032372783,0.04504427435754645,0.021037051748681517,0.060619914228110354,0.0043464132880355645,0.0016206658503498585,0.0012101323263909228,0.00039095078190163143,0.016348501875559966,0.009093772698037756,0.00720175944439395,0.004994654980167375,0.004256668403670848,0.006568879235968336,0.11152688363991836,0.012464746027654088,0.011432149125741621,0.002794668166872648,0.0,25.0
0.07045469096163275,0.04070207368479347,0.26291110720835037,0.0009276773697293052,0.0010461478137066657,0.0742912635611913,0.000636805032372783,0.04504427435754645,0.021037051748681517,0.060619914228110354,0.0043464132880355645,0.0016206658503498585,0.0012101323263909228,0.00039095078190163143,0.016348501875559966,0.009093772698037756,0.00720175944439395,0.004994654980167375,0.004256668403670848,0.006568879235968336,0.11152688363991836,0.012464746027654088,0.011432149125741621,0.002794668166872648,1.0,25.0
0.09992666184173936,0.037073052242392865,0.11650146203772574,0.0008863981864292934,0.0007706254750302951,0.08217896090085602,0.0008453174643968544,0.038252005180482836,0.008009347469479946,0.050389094167242125,0.0069594015508139305,0.0030152698197347476,0.002907384173225572,0.0014845882692634418,0.005526593741060297,0.004581996610465893,0.003636450508336066,0.002912423214965714,0.0023700368783367174,0.002983380859206079,0.00492727537572,0.004085063572154462,0.0027692895870497,0.003483941466622241,0.0,26.0
0.09992666184173936,0.037073052242392865,0.2910550334662971,0.0008863981864292934,0.0007706254750302951,0.08217896090085602,0.0008453174643968544,0.038252005180482836,0.008009347469479946,0.050389094167242125,0.0069594015508139305,0.0030152698197347476,0.002907384173225572,0.0014845882692634418,0.005526593741060297,0.004581996610465893,0.003636450508336066,0.002912423214965714,0.0023700368783367174,0.002983380859206079,0.00492727537572,0.004085063572154462,0.0027692895870497,0.003483941466622241,1.0,26.0
0.0711264409158379,0.029398825797272304,0.07507142063408696,0.0007683579844256586,0.0006901336072572078,0.04678254099990855,0.0004379326066063918,0.033064251287900796,0.005474484453117458,0.021263692295545283,0.006275231565684945,0.0016665523174306926,0.0006661181569450587,0.0002850905206394162,0.005221629135777832,0.002722574761011852,0.003114848204973446,0.0020501852851356455,0.0018434825264086903,0.002244179260480913,0.004451921594882879,0.0025376180986746424,0.002335416304092332,0.0022838745250519463,0.0,27.0
0.0711264409158379,0.029398825797272304,0.2710723091489573,0.0007683579844256586,0.0006901336072572078,0.04678254099990855,0.0004379326066063918,0.033064251287900796,0.005474484453117458,0.021263692295545283,0.006275231565684945,0.0016665523174306926,0.0006661181569450587,0.0002850905206394162,0.005221629135777832,0.002722574761011852,0.003114848204973446,0.0020501852851356455,0.0018434825264086903,0.002244179260480913,0.004451921594882879,0.0025376180986746424,0.002335416304092332,0.0022838745250519463,1.0,27.0
0.0736388694866456,0.04990747406826277,0.06321429863837569,0.0007826291361679444,0.0009559096944456414,0.05003504772369057,0.0004965080458848427,0.05533631822619522,0.007169008060760502,0.027063462365999283,0.006646777089003808,0.0012060889509396353,0.0013974872762795216,0.0005365453350345702,0.009686886611661132,0.005652838583012051,0.00710745867716546,0.0027726518294297993,0.003235118393320957,0.0055843767093200925,0.027161686755597353,0.013964082502922519,0.006636119352277057,0.002358243348859121,0.0,28.0
0.0736388694866456,0.04990747406826277,0.22181932190720793,0.0007826291361679444,0.0009559096944456414,0.05003504772369057,0.0004965080458848427,0.05533631822619522,0.007169008060760502,0.027063462365999283,0.006646777089003808,0.0012060889509396353,0.0013974872762795216,0.0005365453350345702,0.009686886611661132,0.005652838583012051,0.00710745867716546,0.0027726518294297993,0.003235118393320957,0.0055843767093200925,0.027161686755597353,0.013964082502922519,0.006636119352277057,0.002358243348859121,1.0,28.0
0.08176715144258653,0.01938488721961167,0.04072283302047463,0.001490191363104782,0.0007397076257736208,0.03500150282702839,0.0004038405177850043,0.012412407988775305,0.004624437770203825,0.0735345027745827,0.004877125785401396,0.006756939703818182,0.0016634457960349592,0.001277795067290115,0.004683850270044469,0.011067936422338933,0.0020794982490766733,0.0016767107977173068,0.0016361553800522436,0.0021888434149441986,0.002189248855569653,0.0026824555027125585,0.0015571378148827458,0.0004612996344694268,0.0,29.0
0.08176715144258653,0.01938488721961167,0.3407349201201358,0.001490191363104782,0.0007397076257736208,0.03500150282702839,0.0004038405177850043,0.012412407988775305,0.004624437770203825,0.0735345027745827,0.004877125785401396,0.006756939703818182,0.0016634457960349592,0.001277795067290115,0.004683850270044469,0.011067936422338933,0.0020794982490766733,0.0016767107977173068,0.0016361553800522436,0.0021888434149441986,0.002189248855569653,0.0026824555027125585,0.0015571378148827458,0.0004612996344694268,1.0,29.0
