power_error_1,power_error_2,power_error_3,power_error_4,power_error_5,power_error_6,power_error_7,power_error_8,power_error_9,power_error_10,power_error_11,power_error_12,power_error_13,power_error_14,power_error_15,power_error_16,power_error_17,power_error_18,power_error_19,power_error_20,power_error_21,power_error_22,power_error_23,power_error_24,label,id
0.06817440919619187,0.05287902138802082,0.060326482662391656,0.0011950357102605755,0.0007555994565594559,0.0561740798658458,0.0005190184062640682,0.009556473667556327,0.002415654137024788,0.008567342510283044,0.0036608988126373004,0.0022251947435164964,0.0020869837495161177,0.0009806167859794726,0.009091696232619377,0.004422190271053833,0.002557295920605399,0.0015674367174507565,0.0022580501655929696,0.0025533178839888333,0.0019649256303350773,0.001157320116104615,0.0010018703366533313,0.0005498876819822799,0.0,6.0
0.4211912618058893,0.05287902138802082,0.060326482662391656,0.0011950357102605755,0.0007555994565594559,0.0561740798658458,0.0005190184062640682,0.009556473667556327,0.002415654137024788,0.008567342510283044,0.0036608988126373004,0.0022251947435164964,0.0020869837495161177,0.0009806167859794726,0.009091696232619377,0.004422190271053833,0.002557295920605399,0.0015674367174507565,0.0022580501655929696,0.0025533178839888333,0.0019649256303350773,0.001157320116104615,0.0010018703366533313,0.0005498876819822799,1.0,6.0
0.04871648201065381,0.042430479365169936,0.04773979657781119,0.0006786968892079225,0.0006724626516621589,0.03425571676158897,0.0003057716202812508,0.013936131362169746,0.0023005579817243363,0.008685872529371697,0.003219177675153611,0.002164943181259495,0.0017738374549224676,0.0008929089359833102,0.005101390795637268,0.002877318830066386,0.002126167542633327,0.0011993283604714074,0.0022993223846287025,0.0021138711934733916,0.002036065053947427,0.0011728037514663375,0.0009753047478015511,0.0005128989923906955,0.0,7.0
0.5093845273227728,0.042430479365169936,0.04773979657781119,0.0006786968892079225,0.0006724626516621589,0.03425571676158897,0.0003057716202812508,0.013936131362169746,0.0023005579817243363,0.008685872529371697,0.003219177675153611,0.002164943181259495,0.0017738374549224676,0.0008929089359833102,0.005101390795637268,0.002877318830066386,0.002126167542633327,0.0011993283604714074,0.0022993223846287025,0.0021138711934733916,0.002036065053947427,0.0011728037514663375,0.0009753047478015511,0.0005128989923906955,1.0,7.0
0.0731167288936488,0.04953167192740627,0.06003153477186395,0.0004976406160241952,0.0005208076886565054,0.04271916643340459,0.00021999664680297782,0.021066512251366645,0.0029229914355737227,0.006276946545874182,0.0018645259626454574,0.001841717907913862,0.0012504796459312127,0.0006094934849051792,0.00886671358126642,0.004742850628988774,0.00626828784393813,0.0016163010699740826,0.0019292716007142136,0.0018865561972939184,0.002908152290815294,0.0023017974447362855,0.0019425565989330186,0.0008307187230966928,0.0,8.0
0.0731167288936488,0.3167822431522022,0.06003153477186395,0.0004976406160241952,0.0005208076886565054,0.04271916643340459,0.00021999664680297782,0.021066512251366645,0.0029229914355737227,0.006276946545874182,0.0018645259626454574,0.001841717907913862,0.0012504796459312127,0.0006094934849051792,0.00886671358126642,0.004742850628988774,0.00626828784393813,0.0016163010699740826,0.0019292716007142136,0.0018865561972939184,0.002908152290815294,0.0023017974447362855,0.0019425565989330186,0.0008307187230966928,1.0,8.0
0.06233363534782461,0.06467547978236672,0.08390143416545935,0.0004527331905967811,0.0004515556350546275,0.04958747055626806,0.0009864812196827399,0.018417641694375833,0.0029364838940167744,0.005432598349403046,0.0018795545426809875,0.0012451263781236245,0.001066087742246384,0.0005480523363802685,0.00872940364159158,0.005055131005539968,0.00691316480288191,0.0020647699798196787,0.002162909079914259,0.002124442291774634,0.0031861424314641525,0.004238942229589424,0.002202785735143442,0.0009114959256964942,0.0,9.0
0.06233363534782461,0.33851057726891975,0.08390143416545935,0.0004527331905967811,0.0004515556350546275,0.04958747055626806,0.0009864812196827399,0.018417641694375833,0.0029364838940167744,0.005432598349403046,0.0018795545426809875,0.0012451263781236245,0.001066087742246384,0.0005480523363802685,0.00872940364159158,0.005055131005539968,0.00691316480288191,0.0020647699798196787,0.002162909079914259,0.002124442291774634,0.0031861424314641525,0.004238942229589424,0.002202785735143442,0.0009114959256964942,1.0,9.0
0.06042314744172824,0.055317672727093696,0.07403803223819574,0.0004508785425980928,0.00042475819249042623,0.03883958741894207,0.0007425608027785374,0.014609827676084146,0.002755334388423361,0.0046181536328836915,0.0018275884845622354,0.001165108795154355,0.0010127774703694937,0.0005336335842764773,0.005691629222172383,0.004168931238444596,0.004928727248734571,0.0015535863184099198,0.0015017180786954796,0.0016936424550181425,0.002582638076274065,0.003758663396626945,0.001816901591183424,0.0007459828849236427,0.0,10.0
0.06042314744172824,0.3387761300249496,0.07403803223819574,0.0004508785425980928,0.00042475819249042623,0.03883958741894207,0.0007425608027785374,0.014609827676084146,0.002755334388423361,0.0046181536328836915,0.0018275884845622354,0.001165108795154355,0.0010127774703694937,0.0005336335842764773,0.005691629222172383,0.004168931238444596,0.004928727248734571,0.0015535863184099198,0.0015017180786954796,0.0016936424550181425,0.002582638076274065,0.003758663396626945,0.001816901591183424,0.0007459828849236427,1.0,10.0
0.06051752866256557,0.08170842011072915,0.09205569648292661,0.0007672345168806311,0.0011135930297034755,0.04689182781389108,0.0012638994205271582,0.011597329081953793,0.0034963077604858363,0.005896676815999737,0.001757551245586996,0.001165080138411995,0.0010610318073283585,0.000503731492834477,0.005822458880732349,0.006176737974367986,0.006031787330439229,0.0017167205169407646,0.0019130607811878493,0.002312658407371071,0.004932777512871773,0.0074812100740242835,0.0037727967313217897,0.00119049920464367,0.0,11.0
0.06051752866256557,0.34012190221124144,0.09205569648292661,0.0007672345168806311,0.0011135930297034755,0.04689182781389108,0.0012638994205271582,0.011597329081953793,0.0034963077604858363,0.005896676815999737,0.001757551245586996,0.001165080138411995,0.0010610318073283585,0.000503731492834477,0.005822458880732349,0.006176737974367986,0.006031787330439229,0.0017167205169407646,0.0019130607811878493,0.002312658407371071,0.004932777512871773,0.0074812100740242835,0.0037727967313217897,0.00119049920464367,1.0,11.0
0.060004517419007086,0.09895312964162614,0.13487712005909844,0.0014702763760624242,0.001024492426086477,0.07086153876863786,0.0012216325760213312,0.013430407213898349,0.004643601571739847,0.010595813474000345,0.003842186406802592,0.002726227646179142,0.002190763429014225,0.0009073354396504421,0.00824781757450084,0.01082068331897523,0.010448082980582151,0.00281449389668482,0.003740371302405259,0.004072613033385776,0.008032217004179625,0.009148242829219624,0.007790768131824307,0.0017355167050550186,0.0,12.0
0.060004517419007086,0.39015794453066377,0.13487712005909844,0.0014702763760624242,0.001024492426086477,0.07086153876863786,0.0012216325760213312,0.013430407213898349,0.004643601571739847,0.010595813474000345,0.003842186406802592,0.002726227646179142,0.002190763429014225,0.0009073354396504421,0.00824781757450084,0.01082068331897523,0.010448082980582151,0.00281449389668482,0.003740371302405259,0.004072613033385776,0.008032217004179625,0.009148242829219624,0.007790768131824307,0.0017355167050550186,1.0,12.0
0.08312616299899425,0.07738029757382647,0.10449895990652844,0.0005203559971032064,0.0005828360206051099,0.06565085925124318,0.0009475768189731525,0.013381835710465603,0.003502197360202374,0.007699297607632477,0.0020062564291307957,0.0011959889490637111,0.0010921376777860215,0.0005520824641674391,0.00790512333548263,0.009896992199727589,0.00840761547056205,0.0023388374895483995,0.002471160385267039,0.0024282625245885523,0.005240097015137164,0.0030961480811362804,0.003648607840384395,0.0011521046638522329,0.0,13.0
0.08312616299899425,0.3946293759598818,0.10449895990652844,0.0005203559971032064,0.0005828360206051099,0.06565085925124318,0.0009475768189731525,0.013381835710465603,0.003502197360202374,0.007699297607632477,0.0020062564291307957,0.0011959889490637111,0.0010921376777860215,0.0005520824641674391,0.00790512333548263,0.009896992199727589,0.00840761547056205,0.0023388374895483995,0.002471160385267039,0.0024282625245885523,0.005240097015137164,0.0030961480811362804,0.003648607840384395,0.0011521046638522329,1.0,13.0
0.07496265478377785,0.06659611505137708,0.09664833847692929,0.00046084367598203213,0.00048443062618178795,0.04041319561844036,0.0010329072861715884,0.015546120387441438,0.0034995962566351075,0.005935893436234326,0.0022369229930356243,0.001430265020413438,0.0012915831065642566,0.0006077772666719933,0.006862708307102612,0.004626495888845213,0.006187713191517467,0.0016683800504854762,0.002318323040174177,0.002399406370971864,0.0037440602206645027,0.003979535072911103,0.002982749214844932,0.0010447002093341648,0.0,14.0
0.07496265478377785,0.3108526340513618,0.09664833847692929,0.00046084367598203213,0.00048443062618178795,0.04041319561844036,0.0010329072861715884,0.015546120387441438,0.0034995962566351075,0.005935893436234326,0.0022369229930356243,0.001430265020413438,0.0012915831065642566,0.0006077772666719933,0.006862708307102612,0.004626495888845213,0.006187713191517467,0.0016683800504854762,0.002318323040174177,0.002399406370971864,0.0037440602206645027,0.003979535072911103,0.002982749214844932,0.0010447002093341648,1.0,14.0
0.07427671263033345,0.03035809113628263,0.06952272378291624,0.0006199015221555595,0.00042846388165090654,0.031799162787669935,0.0010284951606033637,0.01211743888852463,0.0027779240749365077,0.008247364867518281,0.0026144508678918057,0.0013000720683510045,0.000858247029665163,0.00019970014193836463,0.004886531631904889,0.004947364516528169,0.005782009595608835,0.0016020413913702659,0.0019213317070864084,0.002300850811544308,0.0023451950673648806,0.0017422297397237936,0.0012438609648175595,0.0003910533865853995,0.0,15.0
0.13550466604471456,0.03035809113628263,0.06952272378291624,0.0006199015221555595,0.00042846388165090654,0.031799162787669935,0.0010284951606033637,0.01211743888852463,0.0027779240749365077,0.008247364867518281,0.0026144508678918057,0.0013000720683510045,0.000858247029665163,0.00019970014193836463,0.004886531631904889,0.004947364516528169,0.005782009595608835,0.0016020413913702659,0.0019213317070864084,0.002300850811544308,0.0023451950673648806,0.0017422297397237936,0.0012438609648175595,0.0003910533865853995,1.0,15.0
0.06771593198695344,0.030684732366238334,0.06393607008516718,0.0007799453508146372,0.0005473419820544648,0.025944940809623264,0.0007041038327615375,0.009536667683510691,0.004117379563991322,0.007987774481653973,0.0037551931371181714,0.001434480371525782,0.0009297438230262873,0.00014914286777022515,0.0033859323155929766,0.00355394719596903,0.0029775136806889915,0.0012490448771145385,0.0014522669939182817,0.0020588980037101615,0.0017333471682775352,0.0011340813419585653,0.0010317624374334552,0.00041919585770759156,0.0,16.0
0.15419846231331252,0.030684732366238334,0.06393607008516718,0.0007799453508146372,0.0005473419820544648,0.025944940809623264,0.0007041038327615375,0.009536667683510691,0.004117379563991322,0.007987774481653973,0.0037551931371181714,0.001434480371525782,0.0009297438230262873,0.00014914286777022515,0.0033859323155929766,0.00355394719596903,0.0029775136806889915,0.0012490448771145385,0.0014522669939182817,0.0020588980037101615,0.0017333471682775352,0.0011340813419585653,0.0010317624374334552,0.00041919585770759156,1.0,16.0
0.06476677993943843,0.03844015053062734,0.06874581885010758,0.0007857322336331319,0.00035886285334976693,0.030618475555389872,0.0007726255176190827,0.006965719830684516,0.003269140900280512,0.006289613121164178,0.0029237187925873318,0.0011287486068372247,0.0008827099244403795,0.00036772951917017063,0.004468445175562353,0.005803361469760504,0.005075628726443169,0.0015374618744919699,0.0020319945420680862,0.0028975420781232825,0.002827411149314286,0.0023304457778742078,0.0014291897916190314,0.0003616382889558828,0.0,17.0
0.1425739990104478,0.03844015053062734,0.06874581885010758,0.0007857322336331319,0.00035886285334976693,0.030618475555389872,0.0007726255176190827,0.006965719830684516,0.003269140900280512,0.006289613121164178,0.0029237187925873318,0.0011287486068372247,0.0008827099244403795,0.00036772951917017063,0.004468445175562353,0.005803361469760504,0.005075628726443169,0.0015374618744919699,0.0020319945420680862,0.0028975420781232825,0.002827411149314286,0.0023304457778742078,0.0014291897916190314,0.0003616382889558828,1.0,17.0
0.08209631005254175,0.04891922632562522,0.09692282545203108,0.000838522995585765,0.0007326014245127892,0.04601252964760793,0.001046690186491053,0.009608323612746918,0.0055801158369665595,0.011615738846711857,0.005384501440683,0.0027993109714930693,0.0022299789718261223,0.0015647745640001468,0.005072946531235922,0.006054508555620283,0.00566945517357653,0.0016914069194794235,0.0021328953657953112,0.003053045142544292,0.0026406484452653114,0.0024175324868104513,0.0014960416327068297,0.0003958005505946451,0.0,18.0
0.1479772173491499,0.04891922632562522,0.09692282545203108,0.000838522995585765,0.0007326014245127892,0.04601252964760793,0.001046690186491053,0.009608323612746918,0.0055801158369665595,0.011615738846711857,0.005384501440683,0.0027993109714930693,0.0022299789718261223,0.0015647745640001468,0.005072946531235922,0.006054508555620283,0.00566945517357653,0.0016914069194794235,0.0021328953657953112,0.003053045142544292,0.0026406484452653114,0.0024175324868104513,0.0014960416327068297,0.0003958005505946451,1.0,18.0
0.12430157625438878,0.08269437507514005,0.09713700742210814,0.0012659262877347023,0.0009283939925451086,0.06845696045519144,0.0016357780537539382,0.01819404110906763,0.008872579845213172,0.018596151962613237,0.007758149619206878,0.0028845755214019554,0.0024250725510664944,0.0013596151136003954,0.007713063292640477,0.009096787465483992,0.004174051596178937,0.00210844975712044,0.002986376000067297,0.004327019887709209,0.004763465256034217,0.004151441198826052,0.002028065023035319,0.0012066468076752216,0.0,19.0
0.1874269307426748,0.08269437507514005,0.09713700742210814,0.0012659262877347023,0.0009283939925451086,0.06845696045519144,0.0016357780537539382,0.01819404110906763,0.008872579845213172,0.018596151962613237,0.007758149619206878,0.0028845755214019554,0.0024250725510664944,0.0013596151136003954,0.007713063292640477,0.009096787465483992,0.004174051596178937,0.00210844975712044,0.002986376000067297,0.004327019887709209,0.004763465256034217,0.004151441198826052,0.002028065023035319,0.0012066468076752216,1.0,19.0
0.08876540642752093,0.04801198346310065,0.08993933302432759,0.0009677150589869415,0.0009718161376418752,0.03501893506230805,0.001311614489070795,0.009892198129703855,0.0037037424677503145,0.007998830361991711,0.004810580945354788,0.0023188101224328344,0.0017904165956332497,0.0012513147343930892,0.0045583286634015355,0.005446642822997944,0.003997120054247,0.0014776384256470938,0.0017477556711767302,0.0026592595174773225,0.0023356659231979003,0.0019326579277537384,0.0011308937550950084,0.00037775762631602394,0.0,20.0
0.15562632891161252,0.04801198346310065,0.08993933302432759,0.0009677150589869415,0.0009718161376418752,0.03501893506230805,0.001311614489070795,0.009892198129703855,0.0037037424677503145,0.007998830361991711,0.004810580945354788,0.0023188101224328344,0.0017904165956332497,0.0012513147343930892,0.0045583286634015355,0.005446642822997944,0.003997120054247,0.0014776384256470938,0.0017477556711767302,0.0026592595174773225,0.0023356659231979003,0.0019326579277537384,0.0011308937550950084,0.00037775762631602394,1.0,20.0
0.06860567673553267,0.03798760524591454,0.07312626236302903,0.0006878810146882484,0.0006152305456940986,0.024296488889919577,0.0008318995090113474,0.011735750655589293,0.003424363467260111,0.0057695583873081085,0.0057893364474762045,0.002218560195202356,0.0017082925482639357,0.0012459848969428285,0.00371239852070333,0.003517620976332979,0.003185428435837854,0.0012896670264684314,0.001224555615825551,0.0017022325847645592,0.0014525127225983583,0.0010234122117690277,0.0009409861719377996,0.00043588858218810653,0.0,21.0
0.13167040861662294,0.03798760524591454,0.07312626236302903,0.0006878810146882484,0.0006152305456940986,0.024296488889919577,0.0008318995090113474,0.011735750655589293,0.003424363467260111,0.0057695583873081085,0.0057893364474762045,0.002218560195202356,0.0017082925482639357,0.0012459848969428285,0.00371239852070333,0.003517620976332979,0.003185428435837854,0.0012896670264684314,0.001224555615825551,0.0017022325847645592,0.0014525127225983583,0.0010234122117690277,0.0009409861719377996,0.00043588858218810653,1.0,21.0
0.11851780392046639,0.037834878370120166,0.10592173687239065,0.0007870148313195583,0.0008846000677876806,0.03757222195456274,0.0003043492727584165,0.02012566010614476,0.0031075811194766914,0.007644805506817659,0.0026104870763102575,0.0022318406259523174,0.0013015764118541801,0.0005284175391153488,0.004430127300165915,0.0040813872189255215,0.004155868349996028,0.0016669883691281943,0.0012446716695335086,0.0015599225486377859,0.002543994731292669,0.0013419773575753544,0.0009497875173242868,0.0005927494123457079,0.0,22.0
0.11851780392046639,0.037834878370120166,0.3115463472140017,0.0007870148313195583,0.0008846000677876806,0.03757222195456274,0.0003043492727584165,0.02012566010614476,0.0031075811194766914,0.007644805506817659,0.0026104870763102575,0.0022318406259523174,0.0013015764118541801,0.0005284175391153488,0.004430127300165915,0.0040813872189255215,0.004155868349996028,0.0016669883691281943,0.0012446716695335086,0.0015599225486377859,0.002543994731292669,0.0013419773575753544,0.0009497875173242868,0.0005927494123457079,1.0,22.0
0.11241482233192711,0.03783202720313872,0.12403197205315679,0.0006863120851581017,0.0007505513207307337,0.02896686290743982,0.00032578450470706897,0.01499842211315159,0.004874971763026748,0.007792339973836292,0.0024773622223245475,0.0020907165550199144,0.0013280130510410428,0.00023622440311444872,0.004028963640759138,0.004418242444300667,0.00512977686666214,0.0015041907785504657,0.0013908986520280628,0.0018881431711969482,0.002480053668349427,0.0020771466497909088,0.0011250419814546088,0.0005969796119934507,0.0,23.0
0.11241482233192711,0.03783202720313872,0.30257843904082155,0.0006863120851581017,0.0007505513207307337,0.02896686290743982,0.00032578450470706897,0.01499842211315159,0.004874971763026748,0.007792339973836292,0.0024773622223245475,0.0020907165550199144,0.0013280130510410428,0.00023622440311444872,0.004028963640759138,0.004418242444300667,0.00512977686666214,0.0015041907785504657,0.0013908986520280628,0.0018881431711969482,0.002480053668349427,0.0020771466497909088,0.0011250419814546088,0.0005969796119934507,1.0,23.0
0.12497404781232396,0.03631409449320565,0.0860187912963837,0.0007657790754621219,0.0008317508729864157,0.035274987822158016,0.000284461246967242,0.018976252557967567,0.0036007825175229983,0.006876078945085119,0.0022716052944239816,0.002038549911846296,0.001169483831118609,0.00028875000505080694,0.0030905185478380857,0.003214265479349235,0.004880446784290778,0.001599778220558346,0.0012520278337199448,0.0016421079554273124,0.0021386462659491114,0.0016771405448425419,0.0009915778081066111,0.0005844213784432517,0.0,24.0
0.12497404781232396,0.03631409449320565,0.24423947453501807,0.0007657790754621219,0.0008317508729864157,0.035274987822158016,0.000284461246967242,0.018976252557967567,0.0036007825175229983,0.006876078945085119,0.0022716052944239816,0.002038549911846296,0.001169483831118609,0.00028875000505080694,0.0030905185478380857,0.003214265479349235,0.004880446784290778,0.001599778220558346,0.0012520278337199448,0.0016421079554273124,0.0021386462659491114,0.0016771405448425419,0.0009915778081066111,0.0005844213784432517,1.0,24.0
0.17259311868863356,0.04013579716070484,0.13070292747262865,0.0007931989732588683,0.000858391190576635,0.04717407835913457,0.00022056516192645755,0.02252623554622144,0.0037095205745812224,0.0063630089687057275,0.0024867501346245257,0.0021533153551915123,0.0012732778224266187,0.00025129920051129037,0.0046698014192186315,0.0025928733255799067,0.006590525928263754,0.001984225492568733,0.0018096606574110423,0.0028668205551009704,0.004558864200491847,0.0036394237944520793,0.001804582301038884,0.0007044332504471967,0.0,25.0
0.17259311868863356,0.04013579716070484,0.24188051096866348,0.0007931989732588683,0.000858391190576635,0.04717407835913457,0.00022056516192645755,0.02252623554622144,0.0037095205745812224,0.0063630089687057275,0.0024867501346245257,0.0021533153551915123,0.0012732778224266187,0.00025129920051129037,0.0046698014192186315,0.0025928733255799067,0.006590525928263754,0.001984225492568733,0.0018096606574110423,0.0028668205551009704,0.004558864200491847,0.0036394237944520793,0.001804582301038884,0.0007044332504471967,1.0,25.0
0.2113834509324666,0.056684141468074906,0.1911984063976489,0.001193816955465459,0.0012187739600454423,0.08670128076323935,0.00031808400131961683,0.048627237929833714,0.0038747932399438335,0.009403740208901683,0.0034217949861911723,0.002940695662917785,0.0019978424251223897,0.0010734188381485244,0.009569932588685463,0.004797292265788437,0.01313075696834427,0.0031852099554961835,0.003400836708640239,0.004696982575065907,0.009226408704021758,0.0037561925639192605,0.0022268417805058264,0.0004061289816266055,0.0,26.0
0.2113834509324666,0.056684141468074906,0.2849904063211643,0.001193816955465459,0.0012187739600454423,0.08670128076323935,0.00031808400131961683,0.048627237929833714,0.0038747932399438335,0.009403740208901683,0.0034217949861911723,0.002940695662917785,0.0019978424251223897,0.0010734188381485244,0.009569932588685463,0.004797292265788437,0.01313075696834427,0.0031852099554961835,0.003400836708640239,0.004696982575065907,0.009226408704021758,0.0037561925639192605,0.0022268417805058264,0.0004061289816266055,1.0,26.0
0.1322068737187921,0.03069261804423671,0.15911552234223092,0.0016626252974044577,0.0014829939751615205,0.03783694213945532,0.00039705352396413653,0.01997933548598353,0.0036016314354108277,0.010406258442913418,0.0037093439425757786,0.003107697243827491,0.0017811008274185788,0.0007810335789217749,0.005016046152046268,0.0026645168382720967,0.005028565308043552,0.001981516158868233,0.001239484981750353,0.0021851952750339735,0.002242329539445705,0.0017269451800818593,0.0010830605340519724,0.0005240232517716383,0.0,27.0
0.1322068737187921,0.03069261804423671,0.30719384981805054,0.0016626252974044577,0.0014829939751615205,0.03783694213945532,0.00039705352396413653,0.01997933548598353,0.0036016314354108277,0.010406258442913418,0.0037093439425757786,0.003107697243827491,0.0017811008274185788,0.0007810335789217749,0.005016046152046268,0.0026645168382720967,0.005028565308043552,0.001981516158868233,0.001239484981750353,0.0021851952750339735,0.002242329539445705,0.0017269451800818593,0.0010830605340519724,0.0005240232517716383,1.0,27.0
0.12485335342953222,0.0834924833285689,0.0937883926391658,0.0007441149860533103,0.0008355302614498652,0.030094607045384865,0.0003533084562768155,0.017569010488685238,0.004139647411109141,0.00488259246111582,0.00242257547885976,0.0026573879997868616,0.001261464545203119,0.0002911925740784761,0.00466301118222205,0.002221211019860561,0.004822663743122593,0.00155156581967738,0.00116571603808788,0.0016650163613261776,0.002125963572349352,0.0015698959197285136,0.0009511084440527233,0.0005949454132388099,0.0,28.0
0.12485335342953222,0.0834924833285689,0.3074726029703114,0.0007441149860533103,0.0008355302614498652,0.030094607045384865,0.0003533084562768155,0.017569010488685238,0.004139647411109141,0.00488259246111582,0.00242257547885976,0.0026573879997868616,0.001261464545203119,0.0002911925740784761,0.00466301118222205,0.002221211019860561,0.004822663743122593,0.00155156581967738,0.00116571603808788,0.0016650163613261776,0.002125963572349352,0.0015698959197285136,0.0009511084440527233,0.0005949454132388099,1.0,28.0
0.09646085196167897,0.047512786147489584,0.025898678253401784,0.0010021202112408807,0.0008634667038764967,0.02481268810178736,0.00041265793641057384,0.006912919919431147,0.0024889533233706856,0.005233160162891467,0.0021972871637037377,0.0007552781375894744,0.0004832850574831385,0.00023442156226055974,0.003538702317122692,0.003306136787271563,0.003653906000963671,0.0012574813716393221,0.0022167457320314333,0.0032301346542503327,0.0028705864669595097,0.00135319304422539,0.0011813201610858324,0.0006919463649503731,0.0,29.0
0.09646085196167897,0.047512786147489584,0.14629102640575833,0.0010021202112408807,0.0008634667038764967,0.02481268810178736,0.00041265793641057384,0.006912919919431147,0.0024889533233706856,0.005233160162891467,0.0021972871637037377,0.0007552781375894744,0.0004832850574831385,0.00023442156226055974,0.003538702317122692,0.003306136787271563,0.003653906000963671,0.0012574813716393221,0.0022167457320314333,0.0032301346542503327,0.0028705864669595097,0.00135319304422539,0.0011813201610858324,0.0006919463649503731,1.0,29.0
