log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,log_cosh_5,label,id
4.445101225967308,1.287085523057007,0.10317897811720582,0.3059085635573976,0.10563947380108468,0.0,1.0
11.873854696023061,1.287085523057007,0.10317897811720582,0.3059085635573976,0.10563947380108468,1.0,1.0
4.247424275436043,1.3341230752620588,0.16027742729561806,0.22951454092474757,0.050678003506447286,0.0,2.0
11.746393608529267,1.3341230752620588,0.16027742729561806,0.22951454092474757,0.050678003506447286,1.0,2.0
4.035701373137041,1.132695378737096,0.10460181258885459,0.19380063939763562,0.049077157527358514,0.0,3.0
12.44054254785107,1.132695378737096,0.10460181258885459,0.19380063939763562,0.049077157527358514,1.0,3.0
5.410676399039848,1.633332531869731,0.21743924023496605,0.39945016909364806,0.2824064681418767,0.0,4.0
12.484359386719248,1.633332531869731,0.21743924023496605,0.39945016909364806,0.2824064681418767,1.0,4.0
7.313423017754062,2.2759066981094724,0.4579873923884609,0.5543030122027053,0.31588286350844386,0.0,5.0
15.058866629920301,2.2759066981094724,0.4579873923884609,0.5543030122027053,0.31588286350844386,1.0,5.0
6.336947487342132,2.045827134855575,0.32926103613176183,0.6196799225911221,0.3598648855351435,0.0,6.0
14.556678457366672,2.045827134855575,0.32926103613176183,0.6196799225911221,0.3598648855351435,1.0,6.0
4.281557650190695,1.4029114515789944,0.30601086998334687,0.24129431230437978,0.15128291882905257,0.0,7.0
11.850743280874113,1.4029114515789944,0.30601086998334687,0.24129431230437978,0.15128291882905257,1.0,7.0
4.567819383363907,1.2584599190450514,0.06520348791251192,0.2975920711252759,0.13688725304298285,0.0,8.0
11.050183073301888,1.2584599190450514,0.06520348791251192,0.2975920711252759,0.13688725304298285,1.0,8.0
4.859129355753552,1.803863634615946,0.20212072104453963,0.24976959188603484,0.106552342759588,0.0,9.0
13.282464527585276,1.803863634615946,0.20212072104453963,0.24976959188603484,0.106552342759588,1.0,9.0
4.40947127240246,1.5492140516396944,0.20522306383895747,0.2182597287196298,0.07268873667670876,0.0,10.0
13.540894499103178,1.5492140516396944,0.20522306383895747,0.2182597287196298,0.07268873667670876,1.0,10.0
6.046728462632426,2.318953419170101,0.3861442651535,0.4441137369062431,0.319221756681084,0.0,11.0
16.630138419618063,2.318953419170101,0.3861442651535,0.4441137369062431,0.319221756681084,1.0,11.0
13.247902504126468,4.972756426812358,0.6446357228416184,0.8754082545898346,0.43688491698148557,0.0,12.0
34.28416003370879,4.972756426812358,0.6446357228416184,0.8754082545898346,0.43688491698148557,1.0,12.0
7.123915146219755,2.171147638285057,0.2797688887406509,0.32602201150981974,0.16070591686612748,0.0,13.0
18.891079401056704,2.171147638285057,0.2797688887406509,0.32602201150981974,0.16070591686612748,1.0,13.0
4.604608034619057,1.6051085095814748,0.13906643197561172,0.2584718109685096,0.13876907586961088,0.0,14.0
19.29059905520501,1.6051085095814748,0.13906643197561172,0.2584718109685096,0.13876907586961088,1.0,14.0
4.361205955197125,1.2544497329262372,0.04914065826052035,0.42588558916260605,0.13424269958753185,0.0,15.0
22.773001084297224,1.2544497329262372,0.04914065826052035,0.42588558916260605,0.13424269958753185,1.0,15.0
4.830532367006609,1.5672989704921574,0.09322718290668976,0.515899321989924,0.33971744233040707,0.0,16.0
21.39003851336383,1.5672989704921574,0.09322718290668976,0.515899321989924,0.33971744233040707,1.0,16.0
4.555074577502787,1.3417906970133746,0.05636246227934173,0.43649164472539764,0.3494413123198597,0.0,17.0
21.921958051854105,1.3417906970133746,0.05636246227934173,0.43649164472539764,0.3494413123198597,1.0,17.0
6.743205654671601,2.0530218050021896,0.11500057105665276,0.6600979244221818,0.47767194640513777,0.0,18.0
30.136122669504072,2.0530218050021896,0.11500057105665276,0.6600979244221818,0.47767194640513777,1.0,18.0
10.075784339102412,2.7175958692172064,0.2640479325584832,0.9131813317004646,0.6753768687753835,0.0,19.0
34.55112997191885,2.7175958692172064,0.2640479325584832,0.9131813317004646,0.6753768687753835,1.0,19.0
7.552827416608765,1.9643006035693242,0.06033388306104064,0.78150169926866,0.48753670539850313,0.0,20.0
28.453836090047812,1.9643006035693242,0.06033388306104064,0.78150169926866,0.48753670539850313,1.0,20.0
6.182600097062713,1.7659322576459162,0.049257986484776986,0.7271197256322477,0.40219329642481605,0.0,21.0
25.24844228182033,1.7659322576459162,0.049257986484776986,0.7271197256322477,0.40219329642481605,1.0,21.0
5.23767953512047,1.3360809509439815,0.05487732331669251,0.506006920795358,0.30057915656015893,0.0,22.0
10.715858403893437,1.3360809509439815,0.05487732331669251,0.506006920795358,0.30057915656015893,1.0,22.0
4.706099614953465,1.328538917853938,0.09339530621817581,0.4072223927858362,0.1733684681158443,0.0,23.0
12.077754652393187,1.328538917853938,0.09339530621817581,0.4072223927858362,0.1733684681158443,1.0,23.0
4.8229291735127635,1.1388315431642249,0.040477456262744044,0.43555617747647707,0.18508266061117157,0.0,24.0
27.275446631931498,1.1388315431642249,0.040477456262744044,0.43555617747647707,0.18508266061117157,1.0,24.0
7.078131387643016,2.220089458726236,0.18655475224215537,0.9362446368164076,0.38573255260890077,0.0,25.0
32.91807154057522,2.220089458726236,0.18655475224215537,0.9362446368164076,0.38573255260890077,1.0,25.0
13.339001851828401,3.978933004504802,0.6367871891986281,1.1305683829961657,0.476603259302144,0.0,26.0
35.230800836097366,3.978933004504802,0.6367871891986281,1.1305683829961657,0.476603259302144,1.0,26.0
9.207028606214884,2.6418264145723587,0.12004746652356901,1.051139059849056,0.5089508814619111,0.0,27.0
17.598059217325485,2.6418264145723587,0.12004746652356901,1.051139059849056,0.5089508814619111,1.0,27.0
5.743685590461293,1.458313908307143,0.02883052261126284,0.6695986706124355,0.34377408124559683,0.0,28.0
13.203756470041,1.458313908307143,0.02883052261126284,0.6695986706124355,0.34377408124559683,1.0,28.0
3.904695140550371,0.9823388302127519,0.0354011797133799,0.1851810141796995,0.130740092399478,0.0,29.0
14.5335653050398,0.9823388302127519,0.0354011797133799,0.1851810141796995,0.130740092399478,1.0,29.0
4.053246435839967,1.0655629841070466,0.04570235953105079,0.268571607330576,0.11941102055902394,0.0,30.0
15.343643510477383,1.0655629841070466,0.04570235953105079,0.268571607330576,0.11941102055902394,1.0,30.0
3.567492407883207,0.8966996418918572,0.04453290245415162,0.15035945659057096,0.06851275541024343,0.0,31.0
16.94982649639736,0.8966996418918572,0.04453290245415162,0.15035945659057096,0.06851275541024343,1.0,31.0
4.594519808102109,1.3294429923567463,0.09817204889385119,0.17409425598080663,0.07560296067265344,0.0,32.0
15.338630883567246,1.3294429923567463,0.09817204889385119,0.17409425598080663,0.07560296067265344,1.0,32.0
7.896462056825772,2.560165846803195,0.3137760421909377,0.44161370800634253,0.20869405825875784,0.0,33.0
22.63689189078535,2.560165846803195,0.3137760421909377,0.44161370800634253,0.20869405825875784,1.0,33.0
6.437521403461282,2.030547124477775,0.20569692971604292,0.3559834472993123,0.1427560156013531,0.0,34.0
21.52711401209799,2.030547124477775,0.20569692971604292,0.3559834472993123,0.1427560156013531,1.0,34.0
3.6985451071369893,0.9936803842047309,0.04961189622593712,0.20226642118270038,0.06011395006120152,0.0,35.0
13.791500221235141,0.9936803842047309,0.04961189622593712,0.20226642118270038,0.06011395006120152,1.0,35.0
4.245036958672841,0.968006071949301,0.06528269281108202,0.22673110126806847,0.04323252687220289,0.0,36.0
5.416354365096168,0.968006071949301,0.06528269281108202,0.22673110126806847,0.04323252687220289,1.0,36.0
4.478801609153974,1.1247199837716677,0.0853451971115832,0.28204866470450246,0.11156695149745245,0.0,37.0
5.639940890329982,1.1247199837716677,0.0853451971115832,0.28204866470450246,0.11156695149745245,1.0,37.0
3.8396113357863686,1.0392393725998483,0.15383287668985512,0.23083429471879263,0.06664417571826196,0.0,38.0
5.28114459545767,1.0392393725998483,0.15383287668985512,0.23083429471879263,0.06664417571826196,1.0,38.0
6.617936451428045,1.8214991118994923,0.28631238235260936,0.5291081447946478,0.2491798877108093,0.0,39.0
8.066383247226247,1.8214991118994923,0.28631238235260936,0.5291081447946478,0.2491798877108093,1.0,39.0
12.854953725489407,3.0981195875264866,0.3845793896751207,0.7492278140816773,0.2703757455027118,0.0,40.0
14.05297763713254,3.0981195875264866,0.3845793896751207,0.7492278140816773,0.2703757455027118,1.0,40.0
7.382782452280915,2.0085146356002967,0.22732844319847081,0.6166859686515888,0.20538675673862503,0.0,41.0
8.623960469412909,2.0085146356002967,0.22732844319847081,0.6166859686515888,0.20538675673862503,1.0,41.0
4.734988015295459,1.237789724338835,0.11660238915573706,0.40686116294898883,0.17228518141034957,0.0,42.0
6.207023950136011,1.237789724338835,0.11660238915573706,0.40686116294898883,0.17228518141034957,1.0,42.0
5.388135212545811,1.61179374646525,0.055533105125801036,0.4875067278144806,0.1317298729181912,0.0,43.0
21.62538920752444,1.61179374646525,0.055533105125801036,0.4875067278144806,0.1317298729181912,1.0,43.0
4.627114043253651,1.2155982422756215,0.02099338407863139,0.3491072903433712,0.0789373746442976,0.0,44.0
21.52584109497151,1.2155982422756215,0.02099338407863139,0.3491072903433712,0.0789373746442976,1.0,44.0
4.808217882234457,1.3045005317091214,0.029894642519055842,0.35475264719326716,0.08644212162635165,0.0,45.0
28.09085580213441,1.3045005317091214,0.029894642519055842,0.35475264719326716,0.08644212162635165,1.0,45.0
6.476851546036912,1.666881617618718,0.053928281542914284,0.3685182360322454,0.11582849362738742,0.0,46.0
33.65393142482246,1.666881617618718,0.053928281542914284,0.3685182360322454,0.11582849362738742,1.0,46.0
11.667316400675393,3.6909245420184384,0.0460209051435178,1.5060173394341578,0.33118943995517824,0.0,47.0
40.835071896160876,3.6909245420184384,0.0460209051435178,1.5060173394341578,0.33118943995517824,1.0,47.0
8.957875599124874,2.4923671339447098,0.051242502830199786,0.8313556137118396,0.134968866567409,0.0,48.0
33.6656578101283,2.4923671339447098,0.051242502830199786,0.8313556137118396,0.134968866567409,1.0,48.0
5.284896899781245,1.3350788008259225,0.04721281022752033,0.39762349654409906,0.08198243228268778,0.0,49.0
11.38550792290213,1.3350788008259225,0.04721281022752033,0.39762349654409906,0.08198243228268778,1.0,49.0
4.477830960987463,1.5201860358740547,0.20045909303678047,0.19641618825821328,0.0373539789205706,0.0,50.0
5.691918556807467,1.5201860358740547,0.20045909303678047,0.19641618825821328,0.0373539789205706,1.0,50.0
3.9780001399628095,1.1892209290129026,0.11474030731181052,0.1770001204918581,0.049983276973799604,0.0,51.0
5.346389089767714,1.1892209290129026,0.11474030731181052,0.1770001204918581,0.049983276973799604,1.0,51.0
4.152628213294302,1.2458287455530077,0.1120190355087394,0.17308512568715095,0.03138939334526982,0.0,52.0
5.381839679736166,1.2458287455530077,0.1120190355087394,0.17308512568715095,0.03138939334526982,1.0,52.0
6.487090038447753,2.2587431965291116,0.47532086062198103,0.4935942773813078,0.040996371669164276,0.0,53.0
7.745775769028689,2.2587431965291116,0.47532086062198103,0.4935942773813078,0.040996371669164276,1.0,53.0
9.212627964970022,2.9874939715327824,0.500336435735115,1.0578275116335722,0.16826518386409267,0.0,54.0
10.45835434821096,2.9874939715327824,0.500336435735115,1.0578275116335722,0.16826518386409267,1.0,54.0
7.2362623514488265,2.0574618596349876,0.13559787342921414,0.6180675058343365,0.043951716697584735,0.0,55.0
9.80213755752759,2.0574618596349876,0.13559787342921414,0.6180675058343365,0.043951716697584735,1.0,55.0
4.522179376279269,1.2932248769332633,0.07535704208144706,0.36298924604990584,0.02824680307838437,0.0,56.0
7.528689763599079,1.2932248769332633,0.07535704208144706,0.36298924604990584,0.02824680307838437,1.0,56.0
5.001487178261134,1.538042489817693,0.10930285222164468,0.516369221261602,0.05169617730354728,0.0,57.0
9.553389312894753,1.538042489817693,0.10930285222164468,0.516369221261602,0.05169617730354728,1.0,57.0
4.214541668795543,1.2435441586966713,0.058321954019768,0.3158174651436302,0.04398499927452807,0.0,58.0
