log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,log_cosh_5,label,id
5.468681638631394,1.412692962220102,0.02377322009717026,0.6727835289165421,0.5853971357752872,0.0,39.0
16.163088145006174,1.412692962220102,0.02377322009717026,0.6727835289165421,0.5853971357752872,1.0,39.0
9.774083871174595,2.531396994025455,0.0644093081238125,1.1834618368682333,0.9602712806213083,0.0,40.0
16.784479295480295,2.531396994025455,0.0644093081238125,1.1834618368682333,0.9602712806213083,1.0,40.0
5.628104194225755,1.5767367092436086,0.0965417886126205,0.5131781611238952,0.3981385436847243,0.0,41.0
12.909494597999203,1.5767367092436086,0.0965417886126205,0.5131781611238952,0.3981385436847243,1.0,41.0
4.012413200238265,0.9125020152642754,0.02537417221784643,0.2879909911970015,0.27464376412048813,0.0,42.0
13.100669291755068,0.9125020152642754,0.02537417221784643,0.2879909911970015,0.27464376412048813,1.0,42.0
4.094427975645219,1.203849986939121,0.07856826539623948,0.23441725033784278,0.10166947865359745,0.0,43.0
6.492490490330286,1.203849986939121,0.07856826539623948,0.23441725033784278,0.10166947865359745,1.0,43.0
3.0405886184707795,0.8067728047692035,0.042454808767024434,0.11601982892152495,0.060435096439517645,0.0,44.0
5.318928649677266,0.8067728047692035,0.042454808767024434,0.11601982892152495,0.060435096439517645,1.0,44.0
3.697896705488479,1.0534287285032078,0.05255908528680896,0.290769383718985,0.18383018849754754,0.0,45.0
7.225695532409605,1.0534287285032078,0.05255908528680896,0.290769383718985,0.18383018849754754,1.0,45.0
4.835392990847543,1.385951729474569,0.1129817191928631,0.5110044889522031,0.4964025878022899,0.0,46.0
9.17821403592954,1.385951729474569,0.1129817191928631,0.5110044889522031,0.4964025878022899,1.0,46.0
8.531288975686458,2.827990327601405,0.30414868385457955,1.0955039728379987,1.0643185926597263,0.0,47.0
11.369104620320659,2.827990327601405,0.30414868385457955,1.0955039728379987,1.0643185926597263,1.0,47.0
5.391888385458391,1.6693760641904585,0.23743237467444075,0.4054587183192246,0.29336417345813603,0.0,48.0
7.905534034258254,1.6693760641904585,0.23743237467444075,0.4054587183192246,0.29336417345813603,1.0,48.0
3.5024850411364783,0.9792614306211562,0.06631119960354308,0.2306066357180822,0.2825654038344819,0.0,49.0
7.10218826187905,0.9792614306211562,0.06631119960354308,0.2306066357180822,0.2825654038344819,1.0,49.0
4.62184040536137,1.3650182297522406,0.0723744593563489,0.31337820764601443,0.23546597760667975,0.0,50.0
7.996199521772749,1.3650182297522406,0.0723744593563489,0.31337820764601443,0.23546597760667975,1.0,50.0
4.040714434320661,1.146282443529038,0.042852793797800014,0.3217087362177,0.25399187945917995,0.0,51.0
5.816510694953598,1.146282443529038,0.042852793797800014,0.3217087362177,0.25399187945917995,1.0,51.0
3.962362932937121,1.1164401367211838,0.04609362168427783,0.26591220170953406,0.2063595318613097,0.0,52.0
5.225956624170667,1.1164401367211838,0.04609362168427783,0.26591220170953406,0.2063595318613097,1.0,52.0
6.4849780643823065,1.9702691999330009,0.07980534954687253,0.6590063399774051,0.4404709442839231,0.0,53.0
9.963857096637318,1.9702691999330009,0.07980534954687253,0.6590063399774051,0.4404709442839231,1.0,53.0
10.401787057648585,3.684934752650091,0.5945436432645236,1.1009140589558206,0.687397018501029,0.0,54.0
13.836031908820503,3.684934752650091,0.5945436432645236,1.1009140589558206,0.687397018501029,1.0,54.0
7.001362454960431,2.1731479534009437,0.20673378090284594,0.6573988784673922,0.375134352242205,0.0,55.0
9.938006586191033,2.1731479534009437,0.20673378090284594,0.6573988784673922,0.375134352242205,1.0,55.0
4.427918799096855,1.375321605644157,0.050462829395084854,0.31390779273235936,0.27603722430768246,0.0,56.0
7.066168311844521,1.375321605644157,0.050462829395084854,0.31390779273235936,0.27603722430768246,1.0,56.0
3.982969771692037,1.1392070826586145,0.035333494993531694,0.4695366118369721,0.09568599808108505,0.0,57.0
7.597263559408129,1.1392070826586145,0.035333494993531694,0.4695366118369721,0.09568599808108505,1.0,57.0
3.9831851817539206,1.0271751007163983,0.035980262981073194,0.3086890709053833,0.05996965514312588,0.0,58.0
9.431194480288529,1.0271751007163983,0.035980262981073194,0.3086890709053833,0.05996965514312588,1.0,58.0
4.127806546540696,1.1044663243903772,0.03418403908980017,0.3334829712328776,0.08420843969496317,0.0,59.0
9.849241571329289,1.1044663243903772,0.03418403908980017,0.3334829712328776,0.08420843969496317,1.0,59.0
5.294717600900409,1.637330877326575,0.07720328044357128,0.40982372813521023,0.1186501452556356,0.0,60.0
11.175748899676652,1.637330877326575,0.07720328044357128,0.40982372813521023,0.1186501452556356,1.0,60.0
8.781400036403474,2.8908700281832798,0.13128553955503597,0.8747656416591603,0.24742303955866862,0.0,61.0
12.267745459391387,2.8908700281832798,0.13128553955503597,0.8747656416591603,0.24742303955866862,1.0,61.0
6.383624155373676,2.1338144392401097,0.1987811298263403,0.6392811778439708,0.13172137922066166,0.0,62.0
10.045685560034114,2.1338144392401097,0.1987811298263403,0.6392811778439708,0.13172137922066166,1.0,62.0
3.3053974438786295,1.0275067328533014,0.05124051169413396,0.262359037692252,0.05957255715177707,0.0,63.0
7.591503511694648,1.0275067328533014,0.05124051169413396,0.262359037692252,0.05957255715177707,1.0,63.0
4.526077603547097,1.3019595846663807,0.12769099064377656,0.3233431955810732,0.060309072411338885,0.0,64.0
13.446087579409218,1.3019595846663807,0.12769099064377656,0.3233431955810732,0.060309072411338885,1.0,64.0
3.8566634741521795,1.153756526706744,0.09298381180201483,0.2911738526303585,0.036990502113441806,0.0,65.0
8.931176477260909,1.153756526706744,0.09298381180201483,0.2911738526303585,0.036990502113441806,1.0,65.0
4.5023725078524865,1.2401804374008167,0.10537409764574772,0.24806610234173998,0.0503390958214292,0.0,66.0
13.675019401127283,1.2401804374008167,0.10537409764574772,0.24806610234173998,0.0503390958214292,1.0,66.0
6.1319839437859045,2.032199977746191,0.3848155906557322,0.3380942581979941,0.0881193725368347,0.0,67.0
17.015784102247473,2.032199977746191,0.3848155906557322,0.3380942581979941,0.0881193725368347,1.0,67.0
9.26705852668147,2.741128509075313,0.31925567625030643,0.8172175658992541,0.20773742668398007,0.0,68.0
22.353613760485334,2.741128509075313,0.31925567625030643,0.8172175658992541,0.20773742668398007,1.0,68.0
6.344189347827877,1.9506771800622573,0.0995082446092139,0.5207414277738026,0.13670376293180658,0.0,69.0
15.763306611285298,1.9506771800622573,0.0995082446092139,0.5207414277738026,0.13670376293180658,1.0,69.0
4.0919029875356605,1.2906051600042052,0.07186077601540791,0.4340471601022958,0.0947152096584671,0.0,70.0
7.7061841811749945,1.2906051600042052,0.07186077601540791,0.4340471601022958,0.0947152096584671,1.0,70.0
3.1287838089098474,0.6519051359442269,0.011823120497171807,0.24085796718213895,0.020762486968183187,0.0,71.0
4.942235947803967,0.6519051359442269,0.011823120497171807,0.24085796718213895,0.020762486968183187,1.0,71.0
3.3344330667256306,0.7587494977945872,0.022641991956907116,0.15808239174128624,0.03546757533145739,0.0,72.0
5.162201325639612,0.7587494977945872,0.022641991956907116,0.15808239174128624,0.03546757533145739,1.0,72.0
3.6769472087124897,1.0113329526780235,0.07762780232771464,0.20322761937001557,0.024839332745861913,0.0,73.0
5.197417830881903,1.0113329526780235,0.07762780232771464,0.20322761937001557,0.024839332745861913,1.0,73.0
4.619861325407914,1.1981559762008935,0.0716320213517613,0.29195555692774255,0.035484098870483635,0.0,74.0
6.270485665598562,1.1981559762008935,0.0716320213517613,0.29195555692774255,0.035484098870483635,1.0,74.0
7.901876406131617,2.210602906031136,0.14477837735251772,0.7036178512884184,0.21031631597794828,0.0,75.0
9.394318970124589,2.210602906031136,0.14477837735251772,0.7036178512884184,0.21031631597794828,1.0,75.0
5.095062438800616,1.211502708809416,0.03299995475152744,0.4365639897548589,0.10231823112843123,0.0,76.0
6.347001838892691,1.211502708809416,0.03299995475152744,0.4365639897548589,0.10231823112843123,1.0,76.0
3.2050906344853227,0.7037166159187779,0.019922514510723438,0.152505002871296,0.02515539724572004,0.0,77.0
4.683029892079435,0.7037166159187779,0.019922514510723438,0.152505002871296,0.02515539724572004,1.0,77.0
3.680327322590887,1.0445288498252407,0.06862959347363369,0.16029939171676633,0.01658550347611133,0.0,78.0
10.057629092580898,1.0445288498252407,0.06862959347363369,0.16029939171676633,0.01658550347611133,1.0,78.0
3.652969376633255,1.1995021925618634,0.10701763848994343,0.1883657992947732,0.008205303143344637,0.0,79.0
8.006992608236976,1.1995021925618634,0.10701763848994343,0.1883657992947732,0.008205303143344637,1.0,79.0
3.6814412879127683,1.1111548559329723,0.06781620587376883,0.23474585303600623,0.018202847190291978,0.0,80.0
10.362414354213724,1.1111548559329723,0.06781620587376883,0.23474585303600623,0.018202847190291978,1.0,80.0
4.820850205828144,1.665796567994539,0.2549711246824132,0.38368981735216445,0.015918106635862107,0.0,81.0
13.712190231538925,1.665796567994539,0.2549711246824132,0.38368981735216445,0.015918106635862107,1.0,81.0
7.849617751124213,2.5628823485561063,0.29793946875147775,0.7323829441231814,0.0676970375705207,0.0,82.0
16.743321641724787,2.5628823485561063,0.29793946875147775,0.7323829441231814,0.0676970375705207,1.0,82.0
6.532370015425518,2.037700517493206,0.24383626492465138,0.49702583919237125,0.0472277858074503,0.0,83.0
11.944900061728651,2.037700517493206,0.24383626492465138,0.49702583919237125,0.0472277858074503,1.0,83.0
4.160183200083116,1.2942059801921706,0.17644821132773783,0.22965206950443276,0.010359284770898317,0.0,84.0
10.1623353206954,1.2942059801921706,0.17644821132773783,0.22965206950443276,0.010359284770898317,1.0,84.0
3.6386133386063637,0.9467355768238696,0.03929992037471107,0.28115797073984716,0.08754299073835144,0.0,85.0
3.6386133386063637,6.279714857633502,0.03929992037471107,0.28115797073984716,0.08754299073835144,1.0,85.0
4.083023402588338,1.152840263769382,0.08483901040865094,0.27870566013219844,0.08621303180189335,0.0,86.0
4.083023402588338,7.391590378668387,0.08483901040865094,0.27870566013219844,0.08621303180189335,1.0,86.0
3.518847084963151,0.9819859428562541,0.07483736647799705,0.22566762407282495,0.07962937078299229,0.0,87.0
3.518847084963151,8.550862627985842,0.07483736647799705,0.22566762407282495,0.07962937078299229,1.0,87.0
5.063793236104666,1.5400394097496803,0.11198429862668198,0.4253264518278286,0.21923794877904412,0.0,88.0
5.063793236104666,9.127077163568861,0.11198429862668198,0.4253264518278286,0.21923794877904412,1.0,88.0
7.984092260206231,2.2883264823007967,0.341525097758732,0.6792601625756314,0.28406172190753054,0.0,89.0
7.984092260206231,8.757769639348654,0.341525097758732,0.6792601625756314,0.28406172190753054,1.0,89.0
5.9027533274643655,1.4208308756244237,0.10386574613580689,0.4559143483014108,0.1349257294024093,0.0,90.0
5.9027533274643655,8.513851617943544,0.10386574613580689,0.4559143483014108,0.1349257294024093,1.0,90.0
3.2622159836903406,0.92323198128817,0.12273768865281594,0.16084977499186573,0.05683635560087535,0.0,91.0
3.2622159836903406,8.300482304689998,0.12273768865281594,0.16084977499186573,0.05683635560087535,1.0,91.0
4.486061275709546,1.433718232388226,0.15800338475939107,0.3996652612060831,0.2870619415262579,0.0,92.0
4.486061275709546,6.908801272032353,0.15800338475939107,0.3996652612060831,0.2870619415262579,1.0,92.0
3.9331588006874054,1.383708335851239,0.1080147362393923,0.34844953304651827,0.41188846507236626,0.0,93.0
3.9331588006874054,6.126595217854404,0.1080147362393923,0.34844953304651827,0.41188846507236626,1.0,93.0
3.9269006172463694,1.2524689653277938,0.13023455561310862,0.27614627140200276,0.3619899753790778,0.0,94.0
3.9269006172463694,6.129854163646635,0.13023455561310862,0.27614627140200276,0.3619899753790778,1.0,94.0
6.590007841885771,2.3685758303796343,0.35649737404112014,0.5699389404802723,0.6126402896250795,0.0,95.0
6.590007841885771,6.542144247035217,0.35649737404112014,0.5699389404802723,0.6126402896250795,1.0,95.0
9.158175254240051,3.115476595481769,0.5019301308131912,0.630091541005482,0.49341741302754366,0.0,96.0
9.158175254240051,6.448231105384983,0.5019301308131912,0.630091541005482,0.49341741302754366,1.0,96.0
7.123617220205156,2.654137763401548,0.2694383263837849,0.5403693917674552,0.38769126991115843,0.0,97.0
7.123617220205156,6.030497574960261,0.2694383263837849,0.5403693917674552,0.38769126991115843,1.0,97.0
3.904328596010465,1.4267044406398557,0.13642632052072032,0.31137102001026895,0.2815780586808564,0.0,98.0
3.904328596010465,5.383701065885604,0.13642632052072032,0.31137102001026895,0.2815780586808564,1.0,98.0
4.310909442712617,1.03446676562499,0.012369484285272287,0.31142901037512283,0.0905796377469026,0.0,99.0
4.310909442712617,13.52848062563247,0.012369484285272287,0.31142901037512283,0.0905796377469026,1.0,99.0
3.764220854732609,0.8897709313255928,0.014060019085648247,0.2777360292045483,0.06910550048075662,0.0,100.0
3.764220854732609,10.28991149622688,0.014060019085648247,0.2777360292045483,0.06910550048075662,1.0,100.0
3.8347142312602545,0.9668713952543921,0.02296986425313075,0.21480796489346105,0.04652222889742933,0.0,101.0
3.8347142312602545,9.013001466301821,0.02296986425313075,0.21480796489346105,0.04652222889742933,1.0,101.0
6.139600166115017,1.8616476378102698,0.11466129824631438,0.4985963524735139,0.08551114316427748,0.0,102.0
6.139600166115017,12.37407638316271,0.11466129824631438,0.4985963524735139,0.08551114316427748,1.0,102.0
9.509094750096429,2.8390161840387016,0.09589868857094935,1.2162861916227443,0.5200884603836806,0.0,103.0
9.509094750096429,10.976313924874956,0.09589868857094935,1.2162861916227443,0.5200884603836806,1.0,103.0
6.639691130615546,1.8320117794314044,0.05879660947372335,0.7978978932555362,0.25863267802258927,0.0,104.0
6.639691130615546,9.112235583944285,0.05879660947372335,0.7978978932555362,0.25863267802258927,1.0,104.0
3.9129371811651645,1.2551751830885527,0.06947595905069406,0.4052634561806619,0.10377123691250684,0.0,105.0
3.9129371811651645,8.271806274344414,0.06947595905069406,0.4052634561806619,0.10377123691250684,1.0,105.0
3.8316602724964395,1.176887540294273,0.18464799821361377,0.4449547178209409,0.126964917424202,0.0,106.0
3.8316602724964395,17.10998300966675,0.18464799821361377,0.4449547178209409,0.126964917424202,1.0,106.0
3.1074304240237347,0.9113503177039232,0.09254106508120721,0.4079809925402407,0.05163662394263553,0.0,107.0
3.1074304240237347,18.88685762439813,0.09254106508120721,0.4079809925402407,0.05163662394263553,1.0,107.0
3.2405481668048712,0.9672245747510381,0.13771702648396048,0.4259753680608229,0.044783436520515425,0.0,108.0
3.2405481668048712,16.04704205367476,0.13771702648396048,0.4259753680608229,0.044783436520515425,1.0,108.0
4.319957968232426,1.2696537341373235,0.1362154811642428,0.6510288084460785,0.04430240327378709,0.0,109.0
4.319957968232426,17.288063724793236,0.1362154811642428,0.6510288084460785,0.04430240327378709,1.0,109.0
7.324898380849351,1.9018615725362251,0.17433296336905102,0.4772497552579429,0.09672398510689123,0.0,110.0
7.324898380849351,18.223645218200232,0.17433296336905102,0.4772497552579429,0.09672398510689123,1.0,110.0
4.4572658143977995,1.126950760040754,0.05880274364347849,0.2880259794930121,0.11745064310707201,0.0,111.0
4.4572658143977995,18.1213449815155,0.05880274364347849,0.2880259794930121,0.11745064310707201,1.0,111.0
3.051321767953093,0.996188527501462,0.056997974841751405,0.48475353625620043,0.0548110513712731,0.0,112.0
3.051321767953093,16.24931948586051,0.056997974841751405,0.48475353625620043,0.0548110513712731,1.0,112.0
4.324805563233968,1.4787764466738609,0.09880380443059275,0.28544109349668745,0.03391485670902196,0.0,113.0
4.324805563233968,11.094614438861962,0.09880380443059275,0.28544109349668745,0.03391485670902196,1.0,113.0
4.17340963849878,1.3726634952712422,0.07475859575431253,0.17567945353836534,0.023006202948650394,0.0,114.0
4.17340963849878,11.130484123005811,0.07475859575431253,0.17567945353836534,0.023006202948650394,1.0,114.0
4.1755902310875355,1.4658448636728931,0.10253155488396948,0.23796339067290273,0.03330554671565998,0.0,115.0
4.1755902310875355,12.678619308474591,0.10253155488396948,0.23796339067290273,0.03330554671565998,1.0,115.0
4.867210707472037,1.7123557633038449,0.12867722903265136,0.17032762805206286,0.034023933294934985,0.0,116.0
4.867210707472037,11.192295085142678,0.12867722903265136,0.17032762805206286,0.034023933294934985,1.0,116.0
7.988178102691981,2.8239192556651314,0.11591032023130991,0.9040231415533672,0.13208502886497636,0.0,117.0
7.988178102691981,10.481990391094106,0.11591032023130991,0.9040231415533672,0.13208502886497636,1.0,117.0
5.809682282814674,1.9981220461896572,0.07470727282686697,0.5034935414775082,0.10063034782174564,0.0,118.0
5.809682282814674,9.896230497093303,0.07470727282686697,0.5034935414775082,0.10063034782174564,1.0,118.0
3.944590734258789,1.3861843145433062,0.04892978170196433,0.18760061733564504,0.03470081080258291,0.0,119.0
3.944590734258789,8.897374903439882,0.04892978170196433,0.18760061733564504,0.03470081080258291,1.0,119.0
3.043183526930286,0.8689295490438936,0.0050369538899665625,0.34897253457545985,0.13770720498072953,0.0,120.0
3.043183526930286,2.770300458758449,0.0050369538899665625,0.34897253457545985,0.13770720498072953,1.0,120.0
3.166520515459965,0.90018665189545,0.008848533983895181,0.3301552597020323,0.09704550338143118,0.0,121.0
3.166520515459965,2.9217001354049015,0.008848533983895181,0.3301552597020323,0.09704550338143118,1.0,121.0
3.2176864749645144,0.9062501374675,0.016570667758194248,0.24732921488776127,0.13129811855459925,0.0,122.0
3.2176864749645144,2.922739835650799,0.016570667758194248,0.24732921488776127,0.13129811855459925,1.0,122.0
3.845119492643445,1.0951771390795726,0.01745025235590816,0.3236592939212719,0.1315240300857216,0.0,123.0
3.845119492643445,2.9096740957734695,0.01745025235590816,0.3236592939212719,0.1315240300857216,1.0,123.0
4.955641749870483,1.6150030989447497,0.023059383530175306,0.4312123063410765,0.15037818292915683,0.0,124.0
4.955641749870483,3.7657165649062105,0.023059383530175306,0.4312123063410765,0.15037818292915683,1.0,124.0
4.394423837205294,1.5385299980400324,0.03246272553275811,0.31010607023290626,0.11248037787552335,0.0,125.0
4.394423837205294,4.853352370555855,0.03246272553275811,0.31010607023290626,0.11248037787552335,1.0,125.0
3.235515563189425,1.0746102738822143,0.015714828729598555,0.36366994699643296,0.11800496569579935,0.0,126.0
3.235515563189425,3.3428848707495233,0.015714828729598555,0.36366994699643296,0.11800496569579935,1.0,126.0
3.6810890750955756,0.9686075337852089,0.10140088059994783,0.10809114461997682,0.03271612911818539,0.0,127.0
3.6810890750955756,12.88075429207025,0.10140088059994783,0.10809114461997682,0.03271612911818539,1.0,127.0
3.7802936589839313,1.1689201966922316,0.13945219829656172,0.11746046793484421,0.06488818432723704,0.0,128.0
3.7802936589839313,13.440985922130318,0.13945219829656172,0.11746046793484421,0.06488818432723704,1.0,128.0
4.183461818554837,1.3071529933462465,0.12989666557952284,0.22216905131200537,0.07600751103619607,0.0,129.0
4.183461818554837,18.28224630982136,0.12989666557952284,0.22216905131200537,0.07600751103619607,1.0,129.0
6.287704138922604,2.0989733162142383,0.1518859889229761,0.29031955059017095,0.12447241838563816,0.0,130.0
6.287704138922604,21.923621399719792,0.1518859889229761,0.29031955059017095,0.12447241838563816,1.0,130.0
10.201086114432155,3.3826688473113187,0.5145585758639988,0.5131235988162155,0.18397527375392622,0.0,131.0
10.201086114432155,24.779052028540026,0.5145585758639988,0.5131235988162155,0.18397527375392622,1.0,131.0
6.139350881082417,2.053853880699602,0.19880198109953817,0.34208734949305397,0.12157429412078477,0.0,132.0
6.139350881082417,20.253092474772085,0.19880198109953817,0.34208734949305397,0.12157429412078477,1.0,132.0
4.031811831773795,1.3858540958798107,0.12042353820556488,0.16655803550580814,0.07971770117552708,0.0,133.0
4.031811831773795,5.8541245057367455,0.12042353820556488,0.16655803550580814,0.07971770117552708,1.0,133.0
3.090203704570291,0.7019487826731253,0.028544213608563438,0.13931828732855486,0.038489165102764566,0.0,134.0
3.090203704570291,5.326878844462883,0.028544213608563438,0.13931828732855486,0.038489165102764566,1.0,134.0
3.1440010492004626,0.9089380248381269,0.044726458419139366,0.20506993441658847,0.05859813988944503,0.0,135.0
