log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,log_cosh_5,log_cosh_6,log_cosh_7,log_cosh_8,log_cosh_9,log_cosh_10,log_cosh_11,log_cosh_12,log_cosh_13,log_cosh_14,log_cosh_15,log_cosh_16,log_cosh_17,log_cosh_18,log_cosh_19,log_cosh_20,log_cosh_21,log_cosh_22,log_cosh_23,log_cosh_24,label,id
3.140722126713192,1.4260794956070986,1.8301514643898344,0.0006280999846285187,0.006232183764778877,1.3706853351616275,7.447516180127352e-05,0.29809218852022534,0.007490762361619646,0.05623274701785267,0.014437058655660907,0.0023249065683458763,0.007597012389229985,0.00010893696287587344,0.2434436003168103,0.03916449411286102,0.044215872072482336,0.018279277740794832,0.045086115887145006,0.024945813392708828,0.013387049240644011,0.006066295016329942,0.006144827969892509,0.0002918345646569267,0.0,6.0
3.4238186805487643,1.4260794956070986,1.8301514643898344,0.0006280999846285187,0.006232183764778877,1.3706853351616275,7.447516180127352e-05,0.29809218852022534,0.007490762361619646,0.05623274701785267,0.014437058655660907,0.0023249065683458763,0.007597012389229985,0.00010893696287587344,0.2434436003168103,0.03916449411286102,0.044215872072482336,0.018279277740794832,0.045086115887145006,0.024945813392708828,0.013387049240644011,0.006066295016329942,0.006144827969892509,0.0002918345646569267,1.0,6.0
1.7976231698784226,0.7341751343290082,0.9534060898244022,0.0009548775899019701,0.01084704003777308,0.6027954650109405,5.907267061221753e-05,0.09100055329627342,0.003843180036991534,0.013125791542076156,0.0026968029916923306,0.0006368595652283533,0.000557034213592351,6.730592162958243e-05,0.06975093973446672,0.014670148560665178,0.014320971294768574,0.0061582556905749606,0.01228052666642348,0.00529813624030543,0.0068172408050496775,0.0035703834168401677,0.0033033320734992184,0.00016569280829936784,0.0,7.0
2.0445798917490814,0.7341751343290082,0.9534060898244022,0.0009548775899019701,0.01084704003777308,0.6027954650109405,5.907267061221753e-05,0.09100055329627342,0.003843180036991534,0.013125791542076156,0.0026968029916923306,0.0006368595652283533,0.000557034213592351,6.730592162958243e-05,0.06975093973446672,0.014670148560665178,0.014320971294768574,0.0061582556905749606,0.01228052666642348,0.00529813624030543,0.0068172408050496775,0.0035703834168401677,0.0033033320734992184,0.00016569280829936784,1.0,7.0
1.6720181440069997,0.6160690430743411,0.8106104058879378,0.0006534648851655312,0.005844225614520833,0.6168326229017138,6.426136894522262e-06,0.0818830940810136,0.013373672331750706,0.07136449577006046,0.018587404777969174,0.001574155676250092,0.0012989764190098883,0.00020626966950555118,0.018402876177176532,0.003974210632978355,0.004167737506729584,0.000809463444577366,0.003854232119871125,0.004861394910142507,0.0018440433231178836,0.0010927974951042173,0.0005801523106924581,9.058332369208533e-05,0.0,8.0
1.6720181440069997,3.984375148627915,0.8106104058879378,0.0006534648851655312,0.005844225614520833,0.6168326229017138,6.426136894522262e-06,0.0818830940810136,0.013373672331750706,0.07136449577006046,0.018587404777969174,0.001574155676250092,0.0012989764190098883,0.00020626966950555118,0.018402876177176532,0.003974210632978355,0.004167737506729584,0.000809463444577366,0.003854232119871125,0.004861394910142507,0.0018440433231178836,0.0010927974951042173,0.0005801523106924581,9.058332369208533e-05,1.0,8.0
1.6869311578017456,0.6391328094341838,0.8575379010199714,0.00046645606495929214,0.0022397368541595833,0.7170414479481998,1.945722182514207e-05,0.11094960329027485,0.012252638817058067,0.07150867245007923,0.019502248320557608,0.0020342350920882013,0.0027039001709468855,0.0003484898462610159,0.033403545774133625,0.007768101725634154,0.01046942935191087,0.001567445191806328,0.006635513468481905,0.00662286201613158,0.005972226549383982,0.0021547240604845768,0.0012444534927119407,0.00034723880822782146,0.0,9.0
1.6869311578017456,4.952094432542524,0.8575379010199714,0.00046645606495929214,0.0022397368541595833,0.7170414479481998,1.945722182514207e-05,0.11094960329027485,0.012252638817058067,0.07150867245007923,0.019502248320557608,0.0020342350920882013,0.0027039001709468855,0.0003484898462610159,0.033403545774133625,0.007768101725634154,0.01046942935191087,0.001567445191806328,0.006635513468481905,0.00662286201613158,0.005972226549383982,0.0021547240604845768,0.0012444534927119407,0.00034723880822782146,1.0,9.0
1.7559810274791485,0.6884617870481913,0.8934060570536838,0.0006057323279533847,0.002956673616856992,0.736365041234265,2.155397583545905e-05,0.10145924777385328,0.01411062936847934,0.07094095709144896,0.01721736395481827,0.0023504322670280893,0.0017031392916421347,0.000490414189341605,0.02135835540505579,0.00474602391162254,0.006994037130831265,0.001553883702029368,0.003512055612225645,0.0030234577376730297,0.0018948671900390086,0.001728104363961997,0.0009914093622323894,0.00032377882300286355,0.0,10.0
1.7559810274791485,4.4133655910187475,0.8934060570536838,0.0006057323279533847,0.002956673616856992,0.736365041234265,2.155397583545905e-05,0.10145924777385328,0.01411062936847934,0.07094095709144896,0.01721736395481827,0.0023504322670280893,0.0017031392916421347,0.000490414189341605,0.02135835540505579,0.00474602391162254,0.006994037130831265,0.001553883702029368,0.003512055612225645,0.0030234577376730297,0.0018948671900390086,0.001728104363961997,0.0009914093622323894,0.00032377882300286355,1.0,10.0
2.5429161723198237,1.096295306736422,1.3995878119602234,0.0011683357512023824,0.008710043115131546,1.084897205424014,1.4054057557389527e-05,0.1644377981333365,0.024337866194655975,0.1619212774301966,0.04804116788298735,0.008482284799139815,0.011939467823790646,0.0025237870063226802,0.040996371669175156,0.009032661214753476,0.01838517714622354,0.0023585051808739377,0.005162268792221087,0.005412349996042652,0.004075673304280994,0.0036611264555815276,0.0027192849644119134,0.0006099802331583154,0.0,11.0
2.5429161723198237,5.727726571134817,1.3995878119602234,0.0011683357512023824,0.008710043115131546,1.084897205424014,1.4054057557389527e-05,0.1644377981333365,0.024337866194655975,0.1619212774301966,0.04804116788298735,0.008482284799139815,0.011939467823790646,0.0025237870063226802,0.040996371669175156,0.009032661214753476,0.01838517714622354,0.0023585051808739377,0.005162268792221087,0.005412349996042652,0.004075673304280994,0.0036611264555815276,0.0027192849644119134,0.0006099802331583154,1.0,11.0
4.931804628643813,2.3308716291564706,2.952978871691611,0.001164934213749585,0.0117083225315706,2.47899701544377,3.538214515869899e-05,0.5559142956416497,0.1422507919222238,0.6428196011587357,0.22576783211503895,0.045564335782685615,0.06143941219761357,0.005038532309331234,0.10763273577020084,0.025986091802522964,0.04341353201846282,0.006800682660496615,0.022795159566593233,0.02661534166399844,0.026307899498068252,0.011633515093415373,0.011218402248488262,0.0033050932588887883,0.0,12.0
4.931804628643813,7.752379650920554,2.952978871691611,0.001164934213749585,0.0117083225315706,2.47899701544377,3.538214515869899e-05,0.5559142956416497,0.1422507919222238,0.6428196011587357,0.22576783211503895,0.045564335782685615,0.06143941219761357,0.005038532309331234,0.10763273577020084,0.025986091802522964,0.04341353201846282,0.006800682660496615,0.022795159566593233,0.02661534166399844,0.026307899498068252,0.011633515093415373,0.011218402248488262,0.0033050932588887883,1.0,12.0
2.8266583479004788,1.2618609472921876,1.6268858986508012,0.001449276233469647,0.013314297845548417,1.3144052794581347,5.73096967312607e-05,0.22296472153254512,0.03929620964561737,0.24883191076881278,0.08302210637002848,0.006324929283768926,0.005430148857599296,0.006571625250271512,0.04153803842759993,0.00930828430325323,0.01661920190559075,0.0029882719824851395,0.007802413603334802,0.009317449594548676,0.005789927759887151,0.004193284749721289,0.0034723957603172645,0.0008274971196643356,0.0,13.0
2.8266583479004788,5.042280458944435,1.6268858986508012,0.001449276233469647,0.013314297845548417,1.3144052794581347,5.73096967312607e-05,0.22296472153254512,0.03929620964561737,0.24883191076881278,0.08302210637002848,0.006324929283768926,0.005430148857599296,0.006571625250271512,0.04153803842759993,0.00930828430325323,0.01661920190559075,0.0029882719824851395,0.007802413603334802,0.009317449594548676,0.005789927759887151,0.004193284749721289,0.0034723957603172645,0.0008274971196643356,1.0,13.0
1.7310379162982665,0.6970363366969983,0.9184793410503681,0.0005663049112991664,0.0034966698284240433,0.8529781381040401,2.2573892087792e-05,0.12863657625824776,0.013077031258670808,0.08890209542927259,0.02814889891907944,0.0019429753080294392,0.0015342163293705776,0.0008474900043167564,0.041786819990846,0.009189714077484,0.013765955322200521,0.0015767773750648406,0.0037637505956101126,0.004714658065249838,0.0014547361539646137,0.0011697041172859819,0.0007045363345162869,8.976919156685874e-05,0.0,14.0
1.7310379162982665,5.46524202633476,0.9184793410503681,0.0005663049112991664,0.0034966698284240433,0.8529781381040401,2.2573892087792e-05,0.12863657625824776,0.013077031258670808,0.08890209542927259,0.02814889891907944,0.0019429753080294392,0.0015342163293705776,0.0008474900043167564,0.041786819990846,0.009189714077484,0.013765955322200521,0.0015767773750648406,0.0037637505956101126,0.004714658065249838,0.0014547361539646137,0.0011697041172859819,0.0007045363345162869,8.976919156685874e-05,1.0,14.0
2.1660421898020075,0.9178111093886016,1.2274729706183407,0.00022202918521108697,0.0029807624089103995,0.9012779971257059,0.0005205880696334528,0.15007773823097822,0.019818104953397718,0.1211366730283434,0.022160803935444177,0.00408456117656955,0.0024280241074643738,0.0009953116162412369,0.06748275974048785,0.014866140507324823,0.012741285486688389,0.004330536976571771,0.02076681493390607,0.011924203915277867,0.01765987391873292,0.004686630983103523,0.002856421806010348,0.0029114429879105266,0.0,15.0
3.706752838389048,0.9178111093886016,1.2274729706183407,0.00022202918521108697,0.0029807624089103995,0.9012779971257059,0.0005205880696334528,0.15007773823097822,0.019818104953397718,0.1211366730283434,0.022160803935444177,0.00408456117656955,0.0024280241074643738,0.0009953116162412369,0.06748275974048785,0.014866140507324823,0.012741285486688389,0.004330536976571771,0.02076681493390607,0.011924203915277867,0.01765987391873292,0.004686630983103523,0.002856421806010348,0.0029114429879105266,1.0,15.0
1.8218855900560431,0.727754517991484,0.9936838406296649,0.00027903832284934964,0.0012078573917019644,0.7263109262700999,0.0012933813161692756,0.10258191504796231,0.010856820456362637,0.06928245300067504,0.01570335576918389,0.004176963972566991,0.0005282881700977626,0.0014238499641075705,0.04602470107665319,0.009915494704576774,0.009175662858338386,0.005272948696276855,0.00990659650915349,0.004282641202083684,0.005077411973838515,0.0019330685121025214,0.0013070720132062528,0.0009321439872646024,0.0,16.0
3.393511442438758,0.727754517991484,0.9936838406296649,0.00027903832284934964,0.0012078573917019644,0.7263109262700999,0.0012933813161692756,0.10258191504796231,0.010856820456362637,0.06928245300067504,0.01570335576918389,0.004176963972566991,0.0005282881700977626,0.0014238499641075705,0.04602470107665319,0.009915494704576774,0.009175662858338386,0.005272948696276855,0.00990659650915349,0.004282641202083684,0.005077411973838515,0.0019330685121025214,0.0013070720132062528,0.0009321439872646024,1.0,16.0
2.1420675529243187,0.8941305586574352,1.237001067508162,0.0002987506783916995,0.002842091766775707,0.8609565136435308,0.0029164069237227423,0.12564657457669146,0.023994393217784297,0.18059371202104624,0.031538529561395016,0.008311177804612267,0.0012086661594493133,0.0006988627315409662,0.04852595481940897,0.010775734986467762,0.00927788363879088,0.0033741427777612375,0.010470465825289545,0.007123979400227919,0.007223406027767793,0.0019267773124930342,0.001288867129346444,0.00099102834917413,0.0,17.0
6.070959923250221,0.8941305586574352,1.237001067508162,0.0002987506783916995,0.002842091766775707,0.8609565136435308,0.0029164069237227423,0.12564657457669146,0.023994393217784297,0.18059371202104624,0.031538529561395016,0.008311177804612267,0.0012086661594493133,0.0006988627315409662,0.04852595481940897,0.010775734986467762,0.00927788363879088,0.0033741427777612375,0.010470465825289545,0.007123979400227919,0.007223406027767793,0.0019267773124930342,0.001288867129346444,0.00099102834917413,1.0,17.0
2.81172645219432,1.2765630706475055,1.681898761380359,0.0003420158860069261,0.0023340582969389504,1.228877188966959,0.004777300418335628,0.20580601623265518,0.05626863909946574,0.3837534870435021,0.07940619852318107,0.015294607055362822,0.002959755203406884,0.011229904372305475,0.06258707857542184,0.012894234487144255,0.012149397569325308,0.003731993620177575,0.01580951969226286,0.007257774881202541,0.008745816604272127,0.0023677676058739593,0.0015775532236031657,0.0016599237060635433,0.0,18.0
7.225764150937758,1.2765630706475055,1.681898761380359,0.0003420158860069261,0.0023340582969389504,1.228877188966959,0.004777300418335628,0.20580601623265518,0.05626863909946574,0.3837534870435021,0.07940619852318107,0.015294607055362822,0.002959755203406884,0.011229904372305475,0.06258707857542184,0.012894234487144255,0.012149397569325308,0.003731993620177575,0.01580951969226286,0.007257774881202541,0.008745816604272127,0.0023677676058739593,0.0015775532236031657,0.0016599237060635433,1.0,18.0
4.531051578246155,2.1105069530012988,2.7360481406924317,0.0010816257563502245,0.014853407512025036,1.9820209869542205,0.006518269085039014,0.3985609372430875,0.13685607130951477,0.7505193215249235,0.17960183055602003,0.02373239950455776,0.011672230848860656,0.04414971974557127,0.07084354501357701,0.012065959317231532,0.01477277624716298,0.005155414759960943,0.01381615866499494,0.006372921494682425,0.005648003008109348,0.005389954996336697,0.004530370902800907,0.0017180657806136212,0.0,19.0
10.084058517571624,2.1105069530012988,2.7360481406924317,0.0010816257563502245,0.014853407512025036,1.9820209869542205,0.006518269085039014,0.3985609372430875,0.13685607130951477,0.7505193215249235,0.17960183055602003,0.02373239950455776,0.011672230848860656,0.04414971974557127,0.07084354501357701,0.012065959317231532,0.01477277624716298,0.005155414759960943,0.01381615866499494,0.006372921494682425,0.005648003008109348,0.005389954996336697,0.004530370902800907,0.0017180657806136212,1.0,19.0
3.0560360327132567,1.4066782044837052,1.8477085806345035,0.0011442195214876123,0.017747003016645235,1.1852984357456293,0.005404652926550667,0.18137324810237107,0.04846747143019231,0.3092645502307943,0.045776932461438144,0.003213971436668137,0.0007337270046308638,0.0009426332408894806,0.04039886723231861,0.008250524585655892,0.008802164870622242,0.0035380122745685767,0.008142447940880726,0.006473014092825107,0.006309853538420458,0.005590321179856007,0.0035372393720465097,0.004556805866720886,0.0,20.0
5.515305757030378,1.4066782044837052,1.8477085806345035,0.0011442195214876123,0.017747003016645235,1.1852984357456293,0.005404652926550667,0.18137324810237107,0.04846747143019231,0.3092645502307943,0.045776932461438144,0.003213971436668137,0.0007337270046308638,0.0009426332408894806,0.04039886723231861,0.008250524585655892,0.008802164870622242,0.0035380122745685767,0.008142447940880726,0.006473014092825107,0.006309853538420458,0.005590321179856007,0.0035372393720465097,0.004556805866720886,1.0,20.0
1.585545511377188,0.6406254984250754,0.8892722181970709,0.0006563963335687465,0.008157534910218348,0.5709533212469544,0.002054540569327503,0.07370465493204645,0.009053712236031065,0.04254306393750192,0.008270662140410378,0.002801037022869345,0.0004624411828906939,0.0005857064843592774,0.026396282393658384,0.005122140385247764,0.004972971931879792,0.0019478560770497825,0.006490516135614278,0.003979241966476986,0.005180857167942957,0.005245538995781333,0.0031426714986598154,0.004023959680512622,0.0,21.0
3.159099727400836,0.6406254984250754,0.8892722181970709,0.0006563963335687465,0.008157534910218348,0.5709533212469544,0.002054540569327503,0.07370465493204645,0.009053712236031065,0.04254306393750192,0.008270662140410378,0.002801037022869345,0.0004624411828906939,0.0005857064843592774,0.026396282393658384,0.005122140385247764,0.004972971931879792,0.0019478560770497825,0.006490516135614278,0.003979241966476986,0.005180857167942957,0.005245538995781333,0.0031426714986598154,0.004023959680512622,1.0,21.0
1.3776217666377868,0.5812311692241872,0.7780250414640681,0.00160229457404115,0.0029984858196570444,0.438992059688814,0.00018379334212633667,0.06299077377090262,0.0038377748567410184,0.019725729715017144,0.005193534812394775,0.0010835858696813003,0.002022969760615509,0.0001110184765332205,0.032792344454399394,0.006732902851996058,0.00837204891307559,0.0012107378348837987,0.008453662374478959,0.006569825766319526,0.006348055284539814,0.0004756951283071988,0.00029417887943307056,7.773499510520639e-05,0.0,22.0
1.3776217666377868,0.5812311692241872,4.65095941607075,0.00160229457404115,0.0029984858196570444,0.438992059688814,0.00018379334212633667,0.06299077377090262,0.0038377748567410184,0.019725729715017144,0.005193534812394775,0.0010835858696813003,0.002022969760615509,0.0001110184765332205,0.032792344454399394,0.006732902851996058,0.00837204891307559,0.0012107378348837987,0.008453662374478959,0.006569825766319526,0.006348055284539814,0.0004756951283071988,0.00029417887943307056,7.773499510520639e-05,1.0,22.0
1.478010774446992,0.6366950694194307,0.8389140862516947,0.0032502366979407756,0.00731117745736399,0.45927691861256387,0.0001196331769232177,0.06937031996435526,0.009099493070523674,0.05662457407970069,0.015613547772498734,0.002262583060252043,0.00704546932037742,0.000103444625401101,0.02675963560363975,0.0057495615290730885,0.007283308375514721,0.0016020711582600254,0.007175095561143194,0.0039313971204021315,0.002978430263646289,0.0005092593867390378,0.0002449731718173071,9.887112725337637e-05,0.0,23.0
1.478010774446992,0.6366950694194307,4.700092019386458,0.0032502366979407756,0.00731117745736399,0.45927691861256387,0.0001196331769232177,0.06937031996435526,0.009099493070523674,0.05662457407970069,0.015613547772498734,0.002262583060252043,0.00704546932037742,0.000103444625401101,0.02675963560363975,0.0057495615290730885,0.007283308375514721,0.0016020711582600254,0.007175095561143194,0.0039313971204021315,0.002978430263646289,0.0005092593867390378,0.0002449731718173071,9.887112725337637e-05,1.0,23.0
1.4690910650150444,0.6154483799677992,0.7970665647167919,0.0018642662259848127,0.001761555436457943,0.5226802041289932,0.0002406033701860928,0.08217881956545497,0.006880756658095546,0.05708418421153143,0.01577834713438757,0.0023971646269037943,0.0072128833652938705,6.089870489712088e-05,0.037898422045616595,0.007987214338808493,0.009969793829748094,0.0029913190771819415,0.008460962105296278,0.005005567950991573,0.004329133486475343,0.0008058382145458019,0.00039879158729315634,0.00022709750524171332,0.0,24.0
1.4690910650150444,0.6154483799677992,6.006856754837881,0.0018642662259848127,0.001761555436457943,0.5226802041289932,0.0002406033701860928,0.08217881956545497,0.006880756658095546,0.05708418421153143,0.01577834713438757,0.0023971646269037943,0.0072128833652938705,6.089870489712088e-05,0.037898422045616595,0.007987214338808493,0.009969793829748094,0.0029913190771819415,0.008460962105296278,0.005005567950991573,0.004329133486475343,0.0008058382145458019,0.00039879158729315634,0.00022709750524171332,1.0,24.0
2.0999400251554095,0.9640193147000252,1.2641991735848532,0.02322356186915172,0.005335081464314766,0.6678136702852393,0.00025987809825634025,0.11017654604846502,0.01209788566303523,0.0940460933278136,0.024785531167883314,0.003559687545006804,0.011511723041818704,0.0001759211487795444,0.044607921347321514,0.00991742163209734,0.012228236821262362,0.002784933537775873,0.015592849331449608,0.005344625376519415,0.0044335381983867505,0.0008921347142789277,0.00041902111474758703,0.00022799702138120555,0.0,25.0
2.0999400251554095,0.9640193147000252,7.6788879043984055,0.02322356186915172,0.005335081464314766,0.6678136702852393,0.00025987809825634025,0.11017654604846502,0.01209788566303523,0.0940460933278136,0.024785531167883314,0.003559687545006804,0.011511723041818704,0.0001759211487795444,0.044607921347321514,0.00991742163209734,0.012228236821262362,0.002784933537775873,0.015592849331449608,0.005344625376519415,0.0044335381983867505,0.0008921347142789277,0.00041902111474758703,0.00022799702138120555,1.0,25.0
3.3867559923329935,1.6325609997974062,2.174584133007585,0.024675104078841825,0.0175413602380535,1.2613349383004866,9.47907369484508e-05,0.26346706124387503,0.05205774466833154,0.26728199062525676,0.06162774962713145,0.007895040856935412,0.028718834596611405,0.00016348128271231562,0.08804890209550499,0.013963505942921886,0.017098854264653483,0.002517115510150394,0.022753636873881645,0.004964088506506162,0.0023843946953107033,0.0004796037472149427,0.0003254573597829697,0.0001421051735749465,0.0,26.0
3.3867559923329935,1.6325609997974062,10.948405292878894,0.024675104078841825,0.0175413602380535,1.2613349383004866,9.47907369484508e-05,0.26346706124387503,0.05205774466833154,0.26728199062525676,0.06162774962713145,0.007895040856935412,0.028718834596611405,0.00016348128271231562,0.08804890209550499,0.013963505942921886,0.017098854264653483,0.002517115510150394,0.022753636873881645,0.004964088506506162,0.0023843946953107033,0.0004796037472149427,0.0003254573597829697,0.0001421051735749465,1.0,26.0
2.4980980546361944,1.1189564726914412,1.4978158474706895,0.002041580554447545,0.010556005433405069,0.9431201468571861,0.0001663411350584146,0.16319432561323816,0.017462563970930836,0.14373662957002029,0.040996371669172,0.0064187204108765794,0.02277144749314642,0.00034751662242708413,0.06774626798719333,0.012227931945941014,0.016197893071874234,0.002184038223256385,0.01885113267454083,0.00818039982108463,0.005326086771893785,0.0007959566778787825,0.00047139791913751905,0.0002562112836472709,0.0,27.0
2.4980980546361944,1.1189564726914412,8.324224315426688,0.002041580554447545,0.010556005433405069,0.9431201468571861,0.0001663411350584146,0.16319432561323816,0.017462563970930836,0.14373662957002029,0.040996371669172,0.0064187204108765794,0.02277144749314642,0.00034751662242708413,0.06774626798719333,0.012227931945941014,0.016197893071874234,0.002184038223256385,0.01885113267454083,0.00818039982108463,0.005326086771893785,0.0007959566778787825,0.00047139791913751905,0.0002562112836472709,1.0,27.0
1.3030843113689856,0.5305429900881201,0.697307345945518,0.0009000776818642331,0.004485053469644725,0.40162033136098657,0.000152220776017459,0.05757496676206547,0.0057723295212412495,0.03870999333220479,0.009876811422286146,0.0015561215237489385,0.004616956428118028,6.57099611488179e-05,0.020799354003872592,0.003699184635474636,0.00438035333607468,0.0011187035397288649,0.009432164249771818,0.006231964617476063,0.003929535818129357,0.0007848572490130678,0.0004443530755323654,0.000217869884161956,0.0,28.0
1.3030843113689856,0.5305429900881201,5.628475081713276,0.0009000776818642331,0.004485053469644725,0.40162033136098657,0.000152220776017459,0.05757496676206547,0.0057723295212412495,0.03870999333220479,0.009876811422286146,0.0015561215237489385,0.004616956428118028,6.57099611488179e-05,0.020799354003872592,0.003699184635474636,0.00438035333607468,0.0011187035397288649,0.009432164249771818,0.006231964617476063,0.003929535818129357,0.0007848572490130678,0.0004443530755323654,0.000217869884161956,1.0,28.0
2.0760455055864453,0.7957799953983313,1.0053495797343763,0.000647953479732171,0.003363419827560785,0.6436265273706304,5.989654253555414e-06,0.0931984472438619,0.014174971222826765,0.05603624486924195,0.015822987120939543,0.002504775455596037,0.0028556275113115937,0.0004416670350944787,0.033594188335348614,0.006795955402383428,0.007038875033805381,0.001738016964484802,0.007322482091000002,0.00736033192529561,0.010747849800408717,0.01241408008213845,0.0026952592559588494,8.801201529656074e-05,0.0,29.0
2.0760455055864453,0.7957799953983313,12.48272861093971,0.000647953479732171,0.003363419827560785,0.6436265273706304,5.989654253555414e-06,0.0931984472438619,0.014174971222826765,0.05603624486924195,0.015822987120939543,0.002504775455596037,0.0028556275113115937,0.0004416670350944787,0.033594188335348614,0.006795955402383428,0.007038875033805381,0.001738016964484802,0.007322482091000002,0.00736033192529561,0.010747849800408717,0.01241408008213845,0.0026952592559588494,8.801201529656074e-05,1.0,29.0
