log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,log_cosh_5,log_cosh_6,log_cosh_7,log_cosh_8,log_cosh_9,log_cosh_10,log_cosh_11,log_cosh_12,log_cosh_13,log_cosh_14,log_cosh_15,log_cosh_16,log_cosh_17,log_cosh_18,log_cosh_19,log_cosh_20,log_cosh_21,log_cosh_22,log_cosh_23,log_cosh_24,label,id
2.025987232600605,0.7676439679694301,1.0197046856166354,0.000755297856174035,7.911317195011498e-05,0.7553766228274471,0.0002751765261430153,0.1322193283906053,0.009853472272613278,0.061602062382175686,0.011010897728431536,0.001189009287730165,0.0010419537137051718,0.0019362997774215833,0.07159450090347383,0.016549484957271487,0.007249824380411658,0.001530720032788958,0.008170298671312307,0.0072017407165634,0.008435341791173782,0.0015163035920779631,0.0014146660183635203,0.0005585960361493396,0.0,1.0
9.45473106973526,0.7676439679694301,1.0197046856166354,0.000755297856174035,7.911317195011498e-05,0.7553766228274471,0.0002751765261430153,0.1322193283906053,0.009853472272613278,0.061602062382175686,0.011010897728431536,0.001189009287730165,0.0010419537137051718,0.0019362997774215833,0.07159450090347383,0.016549484957271487,0.007249824380411658,0.001530720032788958,0.008170298671312307,0.0072017407165634,0.008435341791173782,0.0015163035920779631,0.0014146660183635203,0.0005585960361493396,1.0,1.0
1.8746961208034911,0.7446269391753655,0.9894110552142865,0.0008996866805412482,0.00020647044863507011,0.7206965047542223,0.00019583326787138224,0.1238204425736714,0.016947997768872018,0.12614724125544935,0.020266732478621725,0.0028397646605024945,0.0010151451960059852,0.0004818911520472066,0.04633682637274367,0.010522636702068527,0.00830772767237285,0.0012097341461876512,0.0050932035636220415,0.004431624450692972,0.0027906724765150736,0.0006049074313639417,0.0005388950209787566,0.00022403291756352108,0.0,2.0
9.37364611849151,0.7446269391753655,0.9894110552142865,0.0008996866805412482,0.00020647044863507011,0.7206965047542223,0.00019583326787138224,0.1238204425736714,0.016947997768872018,0.12614724125544935,0.020266732478621725,0.0028397646605024945,0.0010151451960059852,0.0004818911520472066,0.04633682637274367,0.010522636702068527,0.00830772767237285,0.0012097341461876512,0.0050932035636220415,0.004431624450692972,0.0027906724765150736,0.0006049074313639417,0.0005388950209787566,0.00022403291756352108,1.0,2.0
1.824885792234853,0.6723095061891962,0.8900603444183139,0.0013586061809361064,0.0004088815225215077,0.6238916304631504,0.0001202352794241147,0.10253022273584657,0.011391144191522939,0.06910958183450049,0.012080401917747677,0.0009808852343078905,0.0009505673132296116,0.0015314845080642932,0.03815830837122107,0.008607605335015872,0.0064291753902405244,0.0010747792987947948,0.0051432483059943865,0.003779536479864745,0.0026901005794069456,0.0006582109092491295,0.0005976907591799796,0.00023070623179107026,0.0,3.0
10.229702646433738,0.6723095061891962,0.8900603444183139,0.0013586061809361064,0.0004088815225215077,0.6238916304631504,0.0001202352794241147,0.10253022273584657,0.011391144191522939,0.06910958183450049,0.012080401917747677,0.0009808852343078905,0.0009505673132296116,0.0015314845080642932,0.03815830837122107,0.008607605335015872,0.0064291753902405244,0.0010747792987947948,0.0051432483059943865,0.003779536479864745,0.0026901005794069456,0.0006582109092491295,0.0005976907591799796,0.00023070623179107026,1.0,3.0
2.4349984758207106,1.003949801245602,1.3067855935958055,0.0015654937248406101,0.000858830438236327,0.9429432472825305,0.00010889806180629378,0.1754013511043221,0.019720610910329915,0.1333849377922505,0.029387519510637703,0.002382398204312671,0.004941132569858202,0.0013768104680332196,0.08517987742772713,0.020163533766992033,0.017631119181719244,0.00253308572415924,0.01814451834742641,0.016371245065230383,0.02326119746319034,0.00902959327898156,0.009574696499693712,0.0002796456184522275,0.0,4.0
9.50867999886624,1.003949801245602,1.3067855935958055,0.0015654937248406101,0.000858830438236327,0.9429432472825305,0.00010889806180629378,0.1754013511043221,0.019720610910329915,0.1333849377922505,0.029387519510637703,0.002382398204312671,0.004941132569858202,0.0013768104680332196,0.08517987742772713,0.020163533766992033,0.017631119181719244,0.00253308572415924,0.01814451834742641,0.016371245065230383,0.02326119746319034,0.00902959327898156,0.009574696499693712,0.0002796456184522275,1.0,4.0
3.3879985087413576,1.4194009093426037,1.8196939559755756,0.0024174568550788104,0.0017119026680716134,1.3545465344191794,0.0002103173128391412,0.2706095868725684,0.03183441887483151,0.2569593444245462,0.07026825421979818,0.009400850956836267,0.012069190498238668,0.003835648319859313,0.13320344916781687,0.03235648115615744,0.025381383934076202,0.0042871942341522725,0.023721221573544116,0.02866887023633035,0.02414533845696083,0.005800499389241543,0.006509608681454405,0.0006253255478123222,0.0,5.0
11.133442102722041,1.4194009093426037,1.8196939559755756,0.0024174568550788104,0.0017119026680716134,1.3545465344191794,0.0002103173128391412,0.2706095868725684,0.03183441887483151,0.2569593444245462,0.07026825421979818,0.009400850956836267,0.012069190498238668,0.003835648319859313,0.13320344916781687,0.03235648115615744,0.025381383934076202,0.0042871942341522725,0.023721221573544116,0.02866887023633035,0.02414533845696083,0.005800499389241543,0.006509608681454405,0.0006253255478123222,1.0,5.0
2.896020756531756,1.2084133826720544,1.5819442637165808,0.0017046367021792922,0.00012682166969878872,1.2422247615308426,0.00018516015402069447,0.24962096433953185,0.02096241334697816,0.1792315485256749,0.044545245793031124,0.004895702718602176,0.011239071190328083,0.0020848685540287262,0.15055566277840238,0.036239322288871195,0.029412091619050836,0.006443202659809332,0.024029943895007535,0.024121112083878855,0.030126660970399368,0.010050636696020982,0.011597337835756458,0.000563338816836695,0.0,6.0
11.115751551296194,1.2084133826720544,1.5819442637165808,0.0017046367021792922,0.00012682166969878872,1.2422247615308426,0.00018516015402069447,0.24962096433953185,0.02096241334697816,0.1792315485256749,0.044545245793031124,0.004895702718602176,0.011239071190328083,0.0020848685540287262,0.15055566277840238,0.036239322288871195,0.029412091619050836,0.006443202659809332,0.024029943895007535,0.024121112083878855,0.030126660970399368,0.010050636696020982,0.011597337835756458,0.000563338816836695,1.0,6.0
