log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,log_cosh_5,log_cosh_6,log_cosh_7,log_cosh_8,log_cosh_9,log_cosh_10,log_cosh_11,log_cosh_12,log_cosh_13,log_cosh_14,log_cosh_15,log_cosh_16,log_cosh_17,log_cosh_18,log_cosh_19,log_cosh_20,log_cosh_21,log_cosh_22,log_cosh_23,log_cosh_24,label,id
2.810079175192042,1.2567665901793215,1.5778563623484325,0.0014777866923551823,0.0001397159415968652,1.3298251863259487,0.001597383011929818,0.27187570294543034,0.04109622300376504,0.20569421127057708,0.044407686102769184,0.017330011665416374,0.0027973507558487565,9.142785961559635e-05,0.1045303966401129,0.017005402492238284,0.022381549214151954,0.01939635910743353,0.008443312242346492,0.00797805584275616,0.003684692781268803,0.001010375618582772,0.00030667699670023496,9.257195628844984e-05,0.0,6.0
5.986722428362376,1.2567665901793215,1.5778563623484325,0.0014777866923551823,0.0001397159415968652,1.3298251863259487,0.001597383011929818,0.27187570294543034,0.04109622300376504,0.20569421127057708,0.044407686102769184,0.017330011665416374,0.0027973507558487565,9.142785961559635e-05,0.1045303966401129,0.017005402492238284,0.022381549214151954,0.01939635910743353,0.008443312242346492,0.00797805584275616,0.003684692781268803,0.001010375618582772,0.00030667699670023496,9.257195628844984e-05,1.0,6.0
1.686572940668303,0.7101305928866619,0.9299364480688538,0.00031502111516112626,8.986634005331017e-05,0.8085913241513297,0.005922543119482547,0.13011848822153144,0.01516699530989994,0.0363185359888557,0.007349632397918791,0.0016987660033655468,0.0017854087801507537,0.00021436333790737986,0.05389284956083421,0.00963965671284776,0.013086902309186644,0.021848696397674023,0.0022981379186256816,0.0016778597955101492,0.0006114302002993645,0.0004662146831989688,0.0002418768544992568,3.73261767632376e-05,0.0,7.0
4.736277001317523,0.7101305928866619,0.9299364480688538,0.00031502111516112626,8.986634005331017e-05,0.8085913241513297,0.005922543119482547,0.13011848822153144,0.01516699530989994,0.0363185359888557,0.007349632397918791,0.0016987660033655468,0.0017854087801507537,0.00021436333790737986,0.05389284956083421,0.00963965671284776,0.013086902309186644,0.021848696397674023,0.0022981379186256816,0.0016778597955101492,0.0006114302002993645,0.0004662146831989688,0.0002418768544992568,3.73261767632376e-05,1.0,7.0
1.4578655542564949,0.5400974185630296,0.7435739397625842,0.0023005002128270967,0.00035644769623281665,0.49043295065087716,0.000188075045044564,0.07986629345372599,0.003690948449192977,0.03680320160130258,0.007795806261131667,0.0023231142085221807,0.00016256518732350226,3.4566467523237735e-05,0.07886306399882977,0.015398067843069966,0.016570667758193783,0.00239702811399841,0.01877643958920954,0.012240333188848176,0.013822952603406916,0.0031262944763436828,0.0028943771342306132,0.0018612558811873638,0.0,8.0
1.4578655542564949,4.820709928710481,0.7435739397625842,0.0023005002128270967,0.00035644769623281665,0.49043295065087716,0.000188075045044564,0.07986629345372599,0.003690948449192977,0.03680320160130258,0.007795806261131667,0.0023231142085221807,0.00016256518732350226,3.4566467523237735e-05,0.07886306399882977,0.015398067843069966,0.016570667758193783,0.00239702811399841,0.01877643958920954,0.012240333188848176,0.013822952603406916,0.0031262944763436828,0.0028943771342306132,0.0018612558811873638,1.0,8.0
1.394848690504952,0.4797414617019752,0.6635566453147687,0.0025801646738082516,0.00046788551727473435,0.4724373163516953,0.0001680882734417918,0.06858935727423231,0.0018475194390447122,0.013033599633735418,0.0024548878333064367,0.00037667174120084666,0.00018374281666306901,1.6823309560894528e-05,0.05762947162894831,0.010456524742807184,0.012011295098782446,0.00202912205019331,0.014035344530947937,0.009103980570820942,0.007586708377750439,0.0029332352295497986,0.0027314103791595316,0.0010738640089926802,0.0,9.0
1.394848690504952,4.403975275738186,0.6635566453147687,0.0025801646738082516,0.00046788551727473435,0.4724373163516953,0.0001680882734417918,0.06858935727423231,0.0018475194390447122,0.013033599633735418,0.0024548878333064367,0.00037667174120084666,0.00018374281666306901,1.6823309560894528e-05,0.05762947162894831,0.010456524742807184,0.012011295098782446,0.00202912205019331,0.014035344530947937,0.009103980570820942,0.007586708377750439,0.0029332352295497986,0.0027314103791595316,0.0010738640089926802,1.0,9.0
1.5029206005575844,0.5626325612438444,0.7740859628886001,0.0019997839672957706,0.0003688837089026021,0.5593913298851277,0.00039341497339530823,0.08961765141322069,0.0032946930105046263,0.029726497973180475,0.006043033703826587,0.0008147703324229281,0.00015890304285141435,1.9280854216958244e-05,0.07772973637493324,0.014739492800794365,0.01654783795256657,0.0028041845443771735,0.02029630105072972,0.01410431188414588,0.013900388032667294,0.0028629292207831775,0.0023062549922007545,0.0014159962047041277,0.0,10.0
1.5029206005575844,4.406802532813192,0.7740859628886001,0.0019997839672957706,0.0003688837089026021,0.5593913298851277,0.00039341497339530823,0.08961765141322069,0.0032946930105046263,0.029726497973180475,0.006043033703826587,0.0008147703324229281,0.00015890304285141435,1.9280854216958244e-05,0.07772973637493324,0.014739492800794365,0.01654783795256657,0.0028041845443771735,0.02029630105072972,0.01410431188414588,0.013900388032667294,0.0028629292207831775,0.0023062549922007545,0.0014159962047041277,1.0,10.0
2.113809664010917,0.7372846609496605,0.9727843553520645,0.001675955239355568,0.0005022004235999291,0.700664277193884,0.0002500595554210817,0.1260241670528942,0.0047975658583008845,0.03979309325751085,0.009071712317106784,0.0012652884637894008,0.0012147567400140043,1.9791630011013204e-05,0.10853287187390574,0.01888270401207075,0.02031862077329859,0.003516677880446492,0.0317959400176978,0.018456270161974507,0.018961868542987766,0.01245526731246941,0.0031991437230807374,0.0030350100505799915,0.0,11.0
2.113809664010917,4.9365306211955655,0.9727843553520645,0.001675955239355568,0.0005022004235999291,0.700664277193884,0.0002500595554210817,0.1260241670528942,0.0047975658583008845,0.03979309325751085,0.009071712317106784,0.0012652884637894008,0.0012147567400140043,1.9791630011013204e-05,0.10853287187390574,0.01888270401207075,0.02031862077329859,0.003516677880446492,0.0317959400176978,0.018456270161974507,0.018961868542987766,0.01245526731246941,0.0031991437230807374,0.0030350100505799915,1.0,11.0
4.032164044597098,1.4708602326928117,1.9189962352667704,0.006510504322278678,0.003675009705925091,1.2628774119642305,0.0011012138718913187,0.28243240021878613,0.003762953622521091,0.03076203435112246,0.00841111397047554,0.00042872524524544307,0.0011888809205963672,1.988710479080378e-05,0.31059122854092974,0.07181559966331515,0.06546360242974411,0.011198238667213376,0.08633861500460803,0.06529995521208112,0.04950889919686793,0.030588166926505612,0.014947241221913448,0.005340224654029905,0.0,12.0
4.032164044597098,5.846480488560765,1.9189962352667704,0.006510504322278678,0.003675009705925091,1.2628774119642305,0.0011012138718913187,0.28243240021878613,0.003762953622521091,0.03076203435112246,0.00841111397047554,0.00042872524524544307,0.0011888809205963672,1.988710479080378e-05,0.31059122854092974,0.07181559966331515,0.06546360242974411,0.011198238667213376,0.08633861500460803,0.06529995521208112,0.04950889919686793,0.030588166926505612,0.014947241221913448,0.005340224654029905,1.0,12.0
2.212811251819482,0.8246244884758109,1.084473040100479,0.004891359107415293,0.0008777328082518732,0.660825158939027,0.0006027790463816417,0.10562276227837052,0.0024441706535103165,0.017006475252035955,0.002574645210458184,0.0002835228313232938,0.001040361794986118,1.7694378069018485e-05,0.09362754109353975,0.01773398742445786,0.02071962399538476,0.004028433291579457,0.023524341332408404,0.013626585262144844,0.014261674129711244,0.007108305498920846,0.0023345522805698106,0.0007937777887659207,0.0,13.0
2.212811251819482,5.190109523340589,1.084473040100479,0.004891359107415293,0.0008777328082518732,0.660825158939027,0.0006027790463816417,0.10562276227837052,0.0024441706535103165,0.017006475252035955,0.002574645210458184,0.0002835228313232938,0.001040361794986118,1.7694378069018485e-05,0.09362754109353975,0.01773398742445786,0.02071962399538476,0.004028433291579457,0.023524341332408404,0.013626585262144844,0.014261674129711244,0.007108305498920846,0.0023345522805698106,0.0007937777887659207,1.0,13.0
1.3137372537061889,0.49827182079844096,0.6995675920703691,0.0011441880376985045,7.07589499027415e-05,0.5207786958392194,0.0004713776954345953,0.08931405121418898,0.0013986827821637514,0.00993918107006786,0.002311078446416165,0.00035138274922338816,0.0010291627680900988,2.2529634669312257e-05,0.09903892406760298,0.01946700608419545,0.024550850167712194,0.00469520192379837,0.026108159190136163,0.01441911028723148,0.02570487891086535,0.006356019062206395,0.0014836940108747642,0.0007544024331972997,0.0,14.0
1.3137372537061889,4.205648620706505,0.6995675920703691,0.0011441880376985045,7.07589499027415e-05,0.5207786958392194,0.0004713776954345953,0.08931405121418898,0.0013986827821637514,0.00993918107006786,0.002311078446416165,0.00035138274922338816,0.0010291627680900988,2.2529634669312257e-05,0.09903892406760298,0.01946700608419545,0.024550850167712194,0.00469520192379837,0.026108159190136163,0.01441911028723148,0.02570487891086535,0.006356019062206395,0.0014836940108747642,0.0007544024331972997,1.0,14.0
1.4221371633526552,0.5535094433441683,0.73295954071447,0.0002852038986733921,0.000149508279097495,0.5270666186608951,2.931447006404539e-05,0.07587727755580695,0.008643343809992413,0.038438946069337995,0.0058024032929319905,0.0004403759336330332,0.0002346858312889503,5.463261592182838e-05,0.02777572721669959,0.006278215523341352,0.005683478305360264,0.005995424861474331,0.005706256806406527,0.004695710074501063,0.007797926836840549,0.007644353941286296,0.004366984201283157,1.990789057564428e-05,0.0,15.0
7.772177399172599,0.5535094433441683,0.73295954071447,0.0002852038986733921,0.000149508279097495,0.5270666186608951,2.931447006404539e-05,0.07587727755580695,0.008643343809992413,0.038438946069337995,0.0058024032929319905,0.0004403759336330332,0.0002346858312889503,5.463261592182838e-05,0.02777572721669959,0.006278215523341352,0.005683478305360264,0.005995424861474331,0.005706256806406527,0.004695710074501063,0.007797926836840549,0.007644353941286296,0.004366984201283157,1.990789057564428e-05,1.0,15.0
1.8682139930112367,0.7525205074150922,0.9821993162305637,0.0003781014204405436,0.0003374140940740533,0.8057021163856658,6.128475453263326e-05,0.14351488634645598,0.015717123806457255,0.08066587748038351,0.010901077720615188,0.0009118471387442015,0.0009600627638428938,3.232999074683242e-05,0.08326926178527431,0.016877026276640818,0.017394781191796115,0.006327799359484965,0.0165440736665704,0.019373640972757403,0.016551249692698458,0.01492943675141962,0.014395562565247079,4.954921290037136e-05,0.0,16.0
7.130933779341771,0.7525205074150922,0.9821993162305637,0.0003781014204405436,0.0003374140940740533,0.8057021163856658,6.128475453263326e-05,0.14351488634645598,0.015717123806457255,0.08066587748038351,0.010901077720615188,0.0009118471387442015,0.0009600627638428938,3.232999074683242e-05,0.08326926178527431,0.016877026276640818,0.017394781191796115,0.006327799359484965,0.0165440736665704,0.019373640972757403,0.016551249692698458,0.01492943675141962,0.014395562565247079,4.954921290037136e-05,1.0,16.0
1.6452577230855567,0.6343979252867857,0.8477284852349143,0.00037555160946615355,0.00013672518773405348,0.6702087397221264,0.00016472269085584534,0.11073569428161129,0.009620842247698295,0.06245761148884755,0.009972922044944897,0.0007226955379621054,0.0004938029024618239,3.1060348304912606e-05,0.07588364550183178,0.014420211103247565,0.01548693495752873,0.007343137161038374,0.01256305550645157,0.01597103096606945,0.021159414187753797,0.018213562863953887,0.013826727712518734,0.0005530406416293369,0.0,17.0
7.12266394381737,0.6343979252867857,0.8477284852349143,0.00037555160946615355,0.00013672518773405348,0.6702087397221264,0.00016472269085584534,0.11073569428161129,0.009620842247698295,0.06245761148884755,0.009972922044944897,0.0007226955379621054,0.0004938029024618239,3.1060348304912606e-05,0.07588364550183178,0.014420211103247565,0.01548693495752873,0.007343137161038374,0.01256305550645157,0.01597103096606945,0.021159414187753797,0.018213562863953887,0.013826727712518734,0.0005530406416293369,1.0,17.0
2.3678979029119023,0.9844631314976972,1.2534736550004284,0.00037772111509785716,0.0002675945713055944,1.0421608451353408,5.8330107859683233e-05,0.20787001496659865,0.015219605105229574,0.08070966935343737,0.008956028641785768,0.0007292440548255323,0.0005555184783050986,2.571361798965053e-05,0.1573462434767302,0.030933986570342787,0.043341458430957484,0.009991977701417864,0.023762033071990023,0.08120779453101054,0.025203249824451667,0.024238971368095535,0.016835010312187735,0.0015257374090917213,0.0,18.0
7.68478736064058,0.9844631314976972,1.2534736550004284,0.00037772111509785716,0.0002675945713055944,1.0421608451353408,5.8330107859683233e-05,0.20787001496659865,0.015219605105229574,0.08070966935343737,0.008956028641785768,0.0007292440548255323,0.0005555184783050986,2.571361798965053e-05,0.1573462434767302,0.030933986570342787,0.043341458430957484,0.009991977701417864,0.023762033071990023,0.08120779453101054,0.025203249824451667,0.024238971368095535,0.016835010312187735,0.0015257374090917213,1.0,18.0
4.891069977716765,2.29723852364053,2.693102576620631,0.0006556807421376775,0.0010720650736650576,2.1363119997585187,0.00016218522919870732,0.4542984617887489,0.020381620208514396,0.07843837395326947,0.008453492650055879,0.0012775994541911607,0.001163124198806153,0.0012689655756250328,0.2893030028182102,0.06355782502890711,0.07381745996968346,0.04876020296875851,0.030636828766097926,0.08244446858177862,0.008736154993561637,0.009100460871122191,0.003981583196146572,0.0006746304396522845,0.0,19.0
11.607705574383813,2.29723852364053,2.693102576620631,0.0006556807421376775,0.0010720650736650576,2.1363119997585187,0.00016218522919870732,0.4542984617887489,0.020381620208514396,0.07843837395326947,0.008453492650055879,0.0012775994541911607,0.001163124198806153,0.0012689655756250328,0.2893030028182102,0.06355782502890711,0.07381745996968346,0.04876020296875851,0.030636828766097926,0.08244446858177862,0.008736154993561637,0.009100460871122191,0.003981583196146572,0.0006746304396522845,1.0,19.0
3.1198303963965848,1.3690725328110107,1.7287869242158131,0.0004622408938236253,0.0005535226186886125,1.454025704928223,6.313699648070049e-05,0.2716885530340943,0.015267210155936753,0.058110084670631564,0.005302587255172443,0.0006388823656156731,0.00035346392990115113,2.010798648101996e-05,0.14273340709402668,0.03511049157351147,0.04043484128621956,0.04410502234849563,0.01823488002392981,0.023266457675319825,0.0035880969733036645,0.0032252991162575097,0.0009322292607302342,6.59216496351961e-05,0.0,20.0
10.412794685586917,1.3690725328110107,1.7287869242158131,0.0004622408938236253,0.0005535226186886125,1.454025704928223,6.313699648070049e-05,0.2716885530340943,0.015267210155936753,0.058110084670631564,0.005302587255172443,0.0006388823656156731,0.00035346392990115113,2.010798648101996e-05,0.14273340709402668,0.03511049157351147,0.04043484128621956,0.04410502234849563,0.01823488002392981,0.023266457675319825,0.0035880969733036645,0.0032252991162575097,0.0009322292607302342,6.59216496351961e-05,1.0,20.0
1.5978810749704144,0.6240531979002212,0.8321077657364611,0.0003034713026784988,0.00012272072882845578,0.699637381570762,0.00013477095712334413,0.11883786677185272,0.006904400137913554,0.03616716229160511,0.0054075812623617355,0.0004754919920810172,0.0003891399320321484,0.00011443172388122546,0.08770865910059307,0.021923329622468176,0.025121079040120245,0.007409727838203871,0.023121179028545505,0.05986878092102248,0.013805916895706049,0.012105165758025133,0.007741177079246846,2.449958586893112e-05,0.0,21.0
7.775007262016678,0.6240531979002212,0.8321077657364611,0.0003034713026784988,0.00012272072882845578,0.699637381570762,0.00013477095712334413,0.11883786677185272,0.006904400137913554,0.03616716229160511,0.0054075812623617355,0.0004754919920810172,0.0003891399320321484,0.00011443172388122546,0.08770865910059307,0.021923329622468176,0.025121079040120245,0.007409727838203871,0.023121179028545505,0.05986878092102248,0.013805916895706049,0.012105165758025133,0.007741177079246846,2.449958586893112e-05,1.0,21.0
1.5478873784576,0.5702467907507007,0.7747696614541467,0.000445315751166312,0.0007164755862265509,0.593020452757585,3.4047902706483464e-05,0.12552483194412883,0.007014696162637188,0.05507963922037352,0.01095409038554273,0.0005181469871239538,7.03831764877458e-05,3.6302728236050915e-05,0.11805193014693872,0.020586977892505236,0.024774549288433412,0.005935729229813259,0.03076203435112246,0.019955188168472,0.019752613849547372,0.009039412469819699,0.004612736964493101,0.008928289079823617,0.0,22.0
1.5478873784576,0.5702467907507007,3.7492029517786616,0.000445315751166312,0.0007164755862265509,0.593020452757585,3.4047902706483464e-05,0.12552483194412883,0.007014696162637188,0.05507963922037352,0.01095409038554273,0.0005181469871239538,7.03831764877458e-05,3.6302728236050915e-05,0.11805193014693872,0.020586977892505236,0.024774549288433412,0.005935729229813259,0.03076203435112246,0.019955188168472,0.019752613849547372,0.009039412469819699,0.004612736964493101,0.008928289079823617,1.0,22.0
1.6204931558643858,0.5549932623252181,0.7440523710566203,0.001107059459307747,0.0011832396084244365,0.5679007003879959,6.164275334249805e-05,0.11268479148182899,0.004929869527063131,0.04554997696877882,0.007513571294346372,0.0015645368442388085,5.530281407843806e-05,2.226500208222188e-05,0.11549499055056,0.0245545422333137,0.032761945975918444,0.006777595461114105,0.04559192552580488,0.03554195914981367,0.044354283926311786,0.026226979914709552,0.014674033877728802,0.0262771010555425,0.0,23.0
1.6204931558643858,0.5549932623252181,4.22630714058346,0.001107059459307747,0.0011832396084244365,0.5679007003879959,6.164275334249805e-05,0.11268479148182899,0.004929869527063131,0.04554997696877882,0.007513571294346372,0.0015645368442388085,5.530281407843806e-05,2.226500208222188e-05,0.11549499055056,0.0245545422333137,0.032761945975918444,0.006777595461114105,0.04559192552580488,0.03554195914981367,0.044354283926311786,0.026226979914709552,0.014674033877728802,0.0262771010555425,1.0,23.0
1.7078278010853165,0.6127198911942398,0.8206692978467611,0.0007820424672410046,0.0006309507313520033,0.6298437149392686,6.206785426874595e-05,0.12721236335215544,0.008513083390439885,0.07904337741834426,0.011011477147992303,0.00043661127255537047,0.00016486623229746986,2.1515052827724904e-05,0.11407938368731389,0.022424244870280552,0.02868277060505866,0.005462957721846503,0.03833423007688415,0.030781767211234465,0.03650213933995897,0.018819211227283254,0.010307230772195955,0.01941019928965118,0.0,24.0
1.7078278010853165,0.6127198911942398,3.6568480605561424,0.0007820424672410046,0.0006309507313520033,0.6298437149392686,6.206785426874595e-05,0.12721236335215544,0.008513083390439885,0.07904337741834426,0.011011477147992303,0.00043661127255537047,0.00016486623229746986,2.1515052827724904e-05,0.11407938368731389,0.022424244870280552,0.02868277060505866,0.005462957721846503,0.03833423007688415,0.030781767211234465,0.03650213933995897,0.018819211227283254,0.010307230772195955,0.01941019928965118,1.0,24.0
2.1961190347047865,0.8189663168445723,1.0586071117661133,0.003124425521241362,0.0031820972574549814,0.7520802379883923,5.415150557954577e-05,0.16399428663220988,0.012154362090399159,0.11509749637819724,0.015338695547475916,0.002180781009733996,0.00020554767296219526,1.327554370211453e-05,0.16130707954745135,0.03800259229502768,0.045598351611772045,0.00928232514279582,0.07209953346966294,0.03606991910583529,0.04116856688936488,0.02139931428896505,0.012257318566391456,0.022446151569547372,0.0,25.0
2.1961190347047865,0.8189663168445723,4.515228493099605,0.003124425521241362,0.0031820972574549814,0.7520802379883923,5.415150557954577e-05,0.16399428663220988,0.012154362090399159,0.11509749637819724,0.015338695547475916,0.002180781009733996,0.00020554767296219526,1.327554370211453e-05,0.16130707954745135,0.03800259229502768,0.045598351611772045,0.00928232514279582,0.07209953346966294,0.03606991910583529,0.04116856688936488,0.02139931428896505,0.012257318566391456,0.022446151569547372,1.0,25.0
4.1006171062870616,1.6758764185685229,2.0937437098481944,0.004114494666645864,0.0017415473864651105,1.6178911807949776,0.0006697773646455827,0.4031298008278642,0.0744536875318705,0.3653506344863555,0.07310874179983098,0.020285015879903653,0.0010291329052116627,0.0026782590691923898,0.22336912825516914,0.025249274687361347,0.025800879108964003,0.00412622428554199,0.02961924796955857,0.010510927343922389,0.011292877622375104,0.008542742466118658,0.004837514883984362,0.004579363647093223,0.0,26.0
4.1006171062870616,1.6758764185685229,5.681803838323976,0.004114494666645864,0.0017415473864651105,1.6178911807949776,0.0006697773646455827,0.4031298008278642,0.0744536875318705,0.3653506344863555,0.07310874179983098,0.020285015879903653,0.0010291329052116627,0.0026782590691923898,0.22336912825516914,0.025249274687361347,0.025800879108964003,0.00412622428554199,0.02961924796955857,0.010510927343922389,0.011292877622375104,0.008542742466118658,0.004837514883984362,0.004579363647093223,1.0,26.0
2.3843271177935255,0.8814129680077594,1.0947767157911892,0.0010654008249993644,0.0012905715640678251,0.7969949669343906,6.382008208544319e-05,0.15793406953572517,0.018709374625104636,0.10884819303534296,0.02271447677744079,0.008168963440490081,7.005519530005443e-05,2.713633440702373e-05,0.10565510809016664,0.01826348595755937,0.01186454511066303,0.002890081004286913,0.01249949937552919,0.006324119891234099,0.004731794532709685,0.0021851679551348688,0.0011843603944899105,0.0010968937583235778,0.0,27.0
2.3843271177935255,0.8814129680077594,4.736491108497067,0.0010654008249993644,0.0012905715640678251,0.7969949669343906,6.382008208544319e-05,0.15793406953572517,0.018709374625104636,0.10884819303534296,0.02271447677744079,0.008168963440490081,7.005519530005443e-05,2.713633440702373e-05,0.10565510809016664,0.01826348595755937,0.01186454511066303,0.002890081004286913,0.01249949937552919,0.006324119891234099,0.004731794532709685,0.0021851679551348688,0.0011843603944899105,0.0010968937583235778,1.0,27.0
1.8146958065512,0.6235491025355159,0.7987477004518895,0.0009071582420354955,0.0025761070602861717,0.5329194834528272,3.209197548189702e-05,0.10524029561872011,0.004826884429111577,0.04297748554528176,0.007173373135938245,0.0011007505974860727,0.00017290625315576045,3.3484704071633684e-05,0.10950667539106954,0.023076755592555773,0.02356471369799873,0.005362110515070913,0.03194934248479066,0.023248464546054243,0.02471525835046071,0.012684946860410821,0.007163042855501596,0.012712168965395659,0.0,28.0
1.8146958065512,0.6235491025355159,3.5483782398778247,0.0009071582420354955,0.0025761070602861717,0.5329194834528272,3.209197548189702e-05,0.10524029561872011,0.004826884429111577,0.04297748554528176,0.007173373135938245,0.0011007505974860727,0.00017290625315576045,3.3484704071633684e-05,0.10950667539106954,0.023076755592555773,0.02356471369799873,0.005362110515070913,0.03194934248479066,0.023248464546054243,0.02471525835046071,0.012684946860410821,0.007163042855501596,0.012712168965395659,1.0,28.0
1.6643255223443796,0.5826688245136604,0.715289363109128,0.0019510174696397323,0.0012183599410068853,0.4158330327372853,0.00011091049826665318,0.05911192727253548,0.004828880783904731,0.05072794551202286,0.012116494582537482,0.0013066683199329113,0.0015172094230251453,0.0015600507587150982,0.027303141501672755,0.004851061277350478,0.00625104464102402,0.0008740129753549641,0.005345438013361165,0.003655344781166375,0.002385120898222543,0.0009006364022324704,0.0008473273815693202,6.0811466759765446e-05,0.0,29.0
1.6643255223443796,0.5826688245136604,8.16850194881753,0.0019510174696397323,0.0012183599410068853,0.4158330327372853,0.00011091049826665318,0.05911192727253548,0.004828880783904731,0.05072794551202286,0.012116494582537482,0.0013066683199329113,0.0015172094230251453,0.0015600507587150982,0.027303141501672755,0.004851061277350478,0.00625104464102402,0.0008740129753549641,0.005345438013361165,0.003655344781166375,0.002385120898222543,0.0009006364022324704,0.0008473273815693202,6.0811466759765446e-05,1.0,29.0
