poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,poisson_6,poisson_7,poisson_8,poisson_9,poisson_10,poisson_11,poisson_12,poisson_13,poisson_14,poisson_15,poisson_16,poisson_17,poisson_18,poisson_19,poisson_20,poisson_21,poisson_22,poisson_23,poisson_24,label,id
-7.495862530242633,-3.762575345935261,-4.534677098108048,-0.06415894737750705,-0.006799842994048788,-4.426798392461762,-0.10199212280073766,-1.4300510563960245,-0.41371667182804117,-1.031625638946494,-0.594094932065957,-0.09926015272331767,-0.1426991894698233,-0.05949334088091973,-0.963076893346738,-0.40488905665034736,-0.271285701704187,-0.18423343224044686,-0.20427804519653137,-0.21123984446708732,-0.1471995396466781,-0.11733048242297173,-0.0960691129115645,-0.07198242200738036,0.0,6.0
-19.24081409585237,-3.762575345935261,-4.534677098108048,-0.06415894737750705,-0.006799842994048788,-4.426798392461762,-0.10199212280073766,-1.4300510563960245,-0.41371667182804117,-1.031625638946494,-0.594094932065957,-0.09926015272331767,-0.1426991894698233,-0.05949334088091973,-0.963076893346738,-0.40488905665034736,-0.271285701704187,-0.18423343224044686,-0.20427804519653137,-0.21123984446708732,-0.1471995396466781,-0.11733048242297173,-0.0960691129115645,-0.07198242200738036,1.0,6.0
-4.446626138651126,-2.147008616422063,-3.0812661505626657,-0.04500849567319032,-0.01395595512949388,-2.703485322437416,-0.03719976223628407,-0.8784212293671203,-0.23787689560134595,-0.6089172506775498,-0.3549616874228718,-0.07173312401661747,-0.05889208226960907,-0.0743966284851183,-0.5336543263380662,-0.1938187385032677,-0.19955123220731252,-0.14936953421462995,-0.14549118439532194,-0.14829013399159408,-0.11477063282263344,-0.07990234818052588,-0.07017357932318191,-0.05779804322803983,0.0,7.0
-16.416193245905163,-2.147008616422063,-3.0812661505626657,-0.04500849567319032,-0.01395595512949388,-2.703485322437416,-0.03719976223628407,-0.8784212293671203,-0.23787689560134595,-0.6089172506775498,-0.3549616874228718,-0.07173312401661747,-0.05889208226960907,-0.0743966284851183,-0.5336543263380662,-0.1938187385032677,-0.19955123220731252,-0.14936953421462995,-0.14549118439532194,-0.14829013399159408,-0.11477063282263344,-0.07990234818052588,-0.07017357932318191,-0.05779804322803983,1.0,7.0
-4.082441634446994,-1.9860026726144895,-2.3800406059998807,-0.04978311654471668,-0.05060295815962945,-1.7989815962957039,-0.008353449996491236,-0.5690876845125743,-0.10031420879325026,-0.240863049651594,-0.12060495552226769,-0.04478113099021641,-0.041903932751452544,-0.026649052181937805,-0.45951314849517466,-0.23944776549953417,-0.19856168447103073,-0.08808367111083726,-0.13531199086131096,-0.1267170837595124,-0.1631154050192194,-0.15561119933470025,-0.02285618391774591,-0.012197065526194706,0.0,8.0
-4.082441634446994,-10.228394087827311,-2.3800406059998807,-0.04978311654471668,-0.05060295815962945,-1.7989815962957039,-0.008353449996491236,-0.5690876845125743,-0.10031420879325026,-0.240863049651594,-0.12060495552226769,-0.04478113099021641,-0.041903932751452544,-0.026649052181937805,-0.45951314849517466,-0.23944776549953417,-0.19856168447103073,-0.08808367111083726,-0.13531199086131096,-0.1267170837595124,-0.1631154050192194,-0.15561119933470025,-0.02285618391774591,-0.012197065526194706,1.0,8.0
-4.121799161541283,-2.1313270439651717,-2.4484559522914644,-0.06215875204248533,-0.09898921784414938,-1.8963505737274318,-0.027070349962144746,-0.6169595066285041,-0.12571043396857817,-0.3016602986399146,-0.17146087562616685,-0.03902874108339738,-0.03387535013049359,-0.031146280006794314,-0.46181925332616736,-0.24492792612426229,-0.1757081996242107,-0.1041141565253696,-0.13726398261349004,-0.12417767694809356,-0.17475216553134487,-0.11214168717980755,-0.028134968436170027,-0.01855997915174079,0.0,9.0
-4.121799161541283,-14.111815858645343,-2.4484559522914644,-0.06215875204248533,-0.09898921784414938,-1.8963505737274318,-0.027070349962144746,-0.6169595066285041,-0.12571043396857817,-0.3016602986399146,-0.17146087562616685,-0.03902874108339738,-0.03387535013049359,-0.031146280006794314,-0.46181925332616736,-0.24492792612426229,-0.1757081996242107,-0.1041141565253696,-0.13726398261349004,-0.12417767694809356,-0.17475216553134487,-0.11214168717980755,-0.028134968436170027,-0.01855997915174079,1.0,9.0
-3.7419224341079094,-2.2399737329262592,-2.6038674651498326,-0.04487590498360916,-0.04142404262677246,-2.116490775586385,-0.036437649991711396,-0.6744115848332655,-0.15352601482692307,-0.39987621415972896,-0.2005297808287878,-0.054093487200724155,-0.04784317350734568,-0.042874073257635814,-0.6142065201109046,-0.23808452722323636,-0.18218489526921644,-0.11776677675613989,-0.13425676090855632,-0.1297007074332761,-0.16253432902088605,-0.15135174804423102,-0.032337975705914346,-0.02694540432995396,0.0,10.0
-3.7419224341079094,-12.21531098906425,-2.6038674651498326,-0.04487590498360916,-0.04142404262677246,-2.116490775586385,-0.036437649991711396,-0.6744115848332655,-0.15352601482692307,-0.39987621415972896,-0.2005297808287878,-0.054093487200724155,-0.04784317350734568,-0.042874073257635814,-0.6142065201109046,-0.23808452722323636,-0.18218489526921644,-0.11776677675613989,-0.13425676090855632,-0.1297007074332761,-0.16253432902088605,-0.15135174804423102,-0.032337975705914346,-0.02694540432995396,1.0,10.0
-5.191490879276998,-2.5693261025595433,-2.9244423222669695,-0.057160490228202576,-0.09415488447470466,-2.3450350431556046,-0.05285433706688991,-0.8027550236135852,-0.18014780407833797,-0.4883716724727414,-0.27351201401879166,-0.07305050461813423,-0.07352434541802211,-0.05563337737311258,-0.6537028636478084,-0.30609166103786833,-0.2352006946262435,-0.12682715939289935,-0.20853031551078516,-0.15834720819758985,-0.1993776010322179,-0.1908515026148052,-0.03739312050600496,-0.03467676685591492,0.0,11.0
-5.191490879276998,-15.511444191265866,-2.9244423222669695,-0.057160490228202576,-0.09415488447470466,-2.3450350431556046,-0.05285433706688991,-0.8027550236135852,-0.18014780407833797,-0.4883716724727414,-0.27351201401879166,-0.07305050461813423,-0.07352434541802211,-0.05563337737311258,-0.6537028636478084,-0.30609166103786833,-0.2352006946262435,-0.12682715939289935,-0.20853031551078516,-0.15834720819758985,-0.1993776010322179,-0.1908515026148052,-0.03739312050600496,-0.03467676685591492,1.0,11.0
-8.441883030154784,-4.154963847548828,-5.0407470533970695,-0.05868777251890123,-0.11599458161410325,-3.9829836046764058,-0.06604021763129708,-1.025257235218306,-0.32874108264287827,-1.001615437111795,-0.5284980777425403,-0.14566592253920874,-0.1990878522615276,-0.06279650846281015,-0.9753860173293845,-0.46218294098054,-0.2753571908877177,-0.16119378922309124,-0.24710925333030787,-0.20320611385147203,-0.29647435417847134,-0.21441149123589298,-0.04313545866920521,-0.059997995409645455,0.0,12.0
-8.441883030154784,-20.174820555684107,-5.0407470533970695,-0.05868777251890123,-0.11599458161410325,-3.9829836046764058,-0.06604021763129708,-1.025257235218306,-0.32874108264287827,-1.001615437111795,-0.5284980777425403,-0.14566592253920874,-0.1990878522615276,-0.06279650846281015,-0.9753860173293845,-0.46218294098054,-0.2753571908877177,-0.16119378922309124,-0.24710925333030787,-0.20320611385147203,-0.29647435417847134,-0.21441149123589298,-0.04313545866920521,-0.059997995409645455,1.0,12.0
-5.394244712278791,-2.5712473529806346,-3.0538031093225726,-0.06990839961468964,-0.08698819686949832,-2.3001262955752964,-0.01132738337825856,-0.6085313019713512,-0.12449977759109743,-0.30587582715470774,-0.1394551024404791,-0.04459204310547449,-0.043857026744177574,-0.033325372648675966,-0.6149510928247821,-0.2874375743313067,-0.17195792051115788,-0.1325904518452603,-0.16935848842015844,-0.16119055041273,-0.22939513752668006,-0.22548946175004403,-0.025340409996459812,-0.025597878173748256,0.0,13.0
-5.394244712278791,-15.120287501630457,-3.0538031093225726,-0.06990839961468964,-0.08698819686949832,-2.3001262955752964,-0.01132738337825856,-0.6085313019713512,-0.12449977759109743,-0.30587582715470774,-0.1394551024404791,-0.04459204310547449,-0.043857026744177574,-0.033325372648675966,-0.6149510928247821,-0.2874375743313067,-0.17195792051115788,-0.1325904518452603,-0.16935848842015844,-0.16119055041273,-0.22939513752668006,-0.22548946175004403,-0.025340409996459812,-0.025597878173748256,1.0,13.0
-3.899590206816434,-1.9695845458464731,-2.3094390799824467,-0.06444352330568393,-0.07965857764838802,-1.7325112412989938,-0.0025826552122105717,-0.5001713168423407,-0.10777849430684938,-0.34269751471964927,-0.1364270373794909,-0.04880842257131235,-0.04346352834772915,-0.03491178745525758,-0.3933462695324723,-0.16496348695474694,-0.1582741079427219,-0.13665129595646164,-0.13150376749180737,-0.126428863613274,-0.14114014604229652,-0.128086681328611,-0.041600102250576754,-0.020607349469194958,0.0,14.0
-3.899590206816434,-11.095618718328453,-2.3094390799824467,-0.06444352330568393,-0.07965857764838802,-1.7325112412989938,-0.0025826552122105717,-0.5001713168423407,-0.10777849430684938,-0.34269751471964927,-0.1364270373794909,-0.04880842257131235,-0.04346352834772915,-0.03491178745525758,-0.3933462695324723,-0.16496348695474694,-0.1582741079427219,-0.13665129595646164,-0.13150376749180737,-0.126428863613274,-0.14114014604229652,-0.128086681328611,-0.041600102250576754,-0.020607349469194958,1.0,14.0
-4.746788630540188,-4.6731726041547095,-3.0595515874970403,-0.06317644538843581,-0.036997134519609176,-2.4162066867931173,-0.016313090463832225,-0.8031965130762089,-0.31981279189970735,-0.7738470670958293,-0.3725910567824542,-0.19097281213839779,-0.019606424353236562,-0.012401645922288651,-0.5367473327807772,-0.3052761645366502,-0.16916591262707925,-0.10825093044507383,-0.13852361881978936,-0.0848370665474718,-0.08002657480439979,-0.08536138682296723,-0.06803215194480572,-0.04533007848556281,0.0,15.0
-1.370578934160669,-4.6731726041547095,-3.0595515874970403,-0.06317644538843581,-0.036997134519609176,-2.4162066867931173,-0.016313090463832225,-0.8031965130762089,-0.31981279189970735,-0.7738470670958293,-0.3725910567824542,-0.19097281213839779,-0.019606424353236562,-0.012401645922288651,-0.5367473327807772,-0.3052761645366502,-0.16916591262707925,-0.10825093044507383,-0.13852361881978936,-0.0848370665474718,-0.08002657480439979,-0.08536138682296723,-0.06803215194480572,-0.04533007848556281,1.0,15.0
-4.927433044984149,-2.93528956849611,-3.2945329833315498,-0.07589694719634821,-0.058037851460483125,-2.5908694644987804,-0.014690337897050654,-0.6393774351563071,-0.2903879653369472,-0.6648085841783313,-0.30236393262225647,-0.11141585330548764,-0.035208215670396115,-0.026315489128405645,-0.6132713175725542,-0.44440780549047076,-0.19352925622467865,-0.13586229391992077,-0.13880650646306947,-0.09480293242295801,-0.09800077115455252,-0.10049281696892365,-0.05807341747470218,-0.027247748793314486,0.0,16.0
-0.05905150812134963,-2.93528956849611,-3.2945329833315498,-0.07589694719634821,-0.058037851460483125,-2.5908694644987804,-0.014690337897050654,-0.6393774351563071,-0.2903879653369472,-0.6648085841783313,-0.30236393262225647,-0.11141585330548764,-0.035208215670396115,-0.026315489128405645,-0.6132713175725542,-0.44440780549047076,-0.19352925622467865,-0.13586229391992077,-0.13880650646306947,-0.09480293242295801,-0.09800077115455252,-0.10049281696892365,-0.05807341747470218,-0.027247748793314486,1.0,16.0
0.558335787979038,-2.9672860473234692,-3.2911175026585653,-0.07729779879898224,-0.03869978467524504,-2.5523647958097513,-0.016120288961644746,-0.9604672079775973,-0.2503562708247671,-0.5121936614682738,-0.24651838116952263,-0.13995124492927857,-0.03388720798813161,-0.03164432229379166,-0.6502554281241544,-0.43679849701030093,-0.21826137944850643,-0.20932434382262244,-0.136528711115659,-0.09037900342754313,-0.09488264876284447,-0.08477132317325697,-0.07628526254211465,-0.024656726387803474,0.0,17.0
-31.507599450352565,-2.9672860473234692,-3.2911175026585653,-0.07729779879898224,-0.03869978467524504,-2.5523647958097513,-0.016120288961644746,-0.9604672079775973,-0.2503562708247671,-0.5121936614682738,-0.24651838116952263,-0.13995124492927857,-0.03388720798813161,-0.03164432229379166,-0.6502554281241544,-0.43679849701030093,-0.21826137944850643,-0.20932434382262244,-0.136528711115659,-0.09037900342754313,-0.09488264876284447,-0.08477132317325697,-0.07628526254211465,-0.024656726387803474,1.0,17.0
-5.4955348609127554,-3.085122385485377,-3.4678753682422183,-0.06972984363589951,-0.035328093548145034,-2.803995120857678,-0.017149817271494783,-1.1020685346402148,-0.2891505317840313,-0.45616583490190976,-0.2111361558592577,-0.12319650037886731,-0.03425535147097847,-0.02366267813475531,-0.8956398361698348,-0.531367504689598,-0.2773844294163723,-0.19222227655745883,-0.2847228774950281,-0.12059631557663408,-0.14616729135809337,-0.14805576902244866,-0.06468233231706222,-0.034971548434995725,0.0,18.0
-1.3914930092782356,-3.085122385485377,-3.4678753682422183,-0.06972984363589951,-0.035328093548145034,-2.803995120857678,-0.017149817271494783,-1.1020685346402148,-0.2891505317840313,-0.45616583490190976,-0.2111361558592577,-0.12319650037886731,-0.03425535147097847,-0.02366267813475531,-0.8956398361698348,-0.531367504689598,-0.2773844294163723,-0.19222227655745883,-0.2847228774950281,-0.12059631557663408,-0.14616729135809337,-0.14805576902244866,-0.06468233231706222,-0.034971548434995725,1.0,18.0
-7.588334707480243,-3.601328873000682,-4.426975263133173,-0.052883396364151736,-0.07309631891908452,-3.727068995877829,-0.0064612163703259284,-1.3113538778646898,-0.5099363046372218,-0.8980660526106021,-0.3016991484668665,-0.10483427806798318,-0.02140441348753086,-0.013165840165001441,-1.0310562364319367,-0.5337372683499169,-0.3995610070143698,-0.1747009013424652,-0.37889416724755165,-0.16658242482171914,-0.22082639196695908,-0.24849989225023705,-0.10183910529852369,-0.0732059180054705,0.0,19.0
-18.758680580657327,-3.601328873000682,-4.426975263133173,-0.052883396364151736,-0.07309631891908452,-3.727068995877829,-0.0064612163703259284,-1.3113538778646898,-0.5099363046372218,-0.8980660526106021,-0.3016991484668665,-0.10483427806798318,-0.02140441348753086,-0.013165840165001441,-1.0310562364319367,-0.5337372683499169,-0.3995610070143698,-0.1747009013424652,-0.37889416724755165,-0.16658242482171914,-0.22082639196695908,-0.24849989225023705,-0.10183910529852369,-0.0732059180054705,1.0,19.0
-5.959142624216071,-2.8683559366296123,-3.6446299699750426,-0.05065186235641761,-0.06245288288818074,-3.087209365960433,-0.012183449567515936,-1.0676439327789637,-0.3836915830690373,-0.6301671045838617,-0.2608827919555097,-0.08177264443582999,-0.019139932128158677,-0.017659475495641175,-0.750311191900181,-0.33700370269248126,-0.2869731055803868,-0.14111409998569968,-0.25554680935741203,-0.199487538828528,-0.25390873946307835,-0.2860633243533641,-0.12789302176389583,-0.05460200981465846,0.0,20.0
-16.073146255879024,-2.8683559366296123,-3.6446299699750426,-0.05065186235641761,-0.06245288288818074,-3.087209365960433,-0.012183449567515936,-1.0676439327789637,-0.3836915830690373,-0.6301671045838617,-0.2608827919555097,-0.08177264443582999,-0.019139932128158677,-0.017659475495641175,-0.750311191900181,-0.33700370269248126,-0.2869731055803868,-0.14111409998569968,-0.25554680935741203,-0.199487538828528,-0.25390873946307835,-0.2860633243533641,-0.12789302176389583,-0.05460200981465846,1.0,20.0
-4.264196511219318,-2.322815630864696,-2.48567309315348,-0.07023671273249121,-0.051905656377044807,-1.8798739879163406,-0.008489746014063826,-0.4698686197760997,-0.1599560084903402,-0.21242717504576092,-0.10426704833972167,-0.04882993352963183,-0.03739816796607791,-0.02748847959013645,-0.4875944092087252,-0.3133446385002685,-0.15971604539053352,-0.13419845822513565,-0.14703367006273993,-0.11816991036779712,-0.14268795070670137,-0.14330688470181485,-0.09217405497710729,-0.030338143632718584,0.0,21.0
-5.467877451886654,-2.322815630864696,-2.48567309315348,-0.07023671273249121,-0.051905656377044807,-1.8798739879163406,-0.008489746014063826,-0.4698686197760997,-0.1599560084903402,-0.21242717504576092,-0.10426704833972167,-0.04882993352963183,-0.03739816796607791,-0.02748847959013645,-0.4875944092087252,-0.3133446385002685,-0.15971604539053352,-0.13419845822513565,-0.14703367006273993,-0.11816991036779712,-0.14268795070670137,-0.14330688470181485,-0.09217405497710729,-0.030338143632718584,1.0,21.0
-7.014028808544758,-2.4299530620563843,-3.0085449924332224,-0.021705479657867954,-0.03135032061440768,-2.61587224544715,-0.01915114165176135,-0.900437124264954,-0.2673809636380611,-0.7743482458322042,-0.42565707718928536,-0.1750331623350334,-0.29281922141714745,-0.07883577531401897,-0.5805000297655099,-0.2804500626132551,-0.2838425040903161,-0.12951969413860098,-0.2865073448752895,-0.20053107162448214,-0.24255135507348768,-0.09981913960319844,-0.08303944732659829,-0.020434135101467632,0.0,22.0
-7.014028808544758,-2.4299530620563843,-9.584380557945778,-0.021705479657867954,-0.03135032061440768,-2.61587224544715,-0.01915114165176135,-0.900437124264954,-0.2673809636380611,-0.7743482458322042,-0.42565707718928536,-0.1750331623350334,-0.29281922141714745,-0.07883577531401897,-0.5805000297655099,-0.2804500626132551,-0.2838425040903161,-0.12951969413860098,-0.2865073448752895,-0.20053107162448214,-0.24255135507348768,-0.09981913960319844,-0.08303944732659829,-0.020434135101467632,1.0,22.0
-8.192056224035795,-2.310743509128944,-2.896646523635436,-0.05383848877869468,-0.03974616989311386,-2.513547396635431,-0.012187486513319357,-0.8970750524368896,-0.18822660801198765,-0.44979845904911997,-0.20374261876891353,-0.05534773603110957,-0.09234090983923693,-0.07907352073663532,-0.7168680310965811,-0.33734128294395305,-0.3484725083174851,-0.19029759635728283,-0.34086147435718317,-0.13527117101840958,-0.15003433076440587,-0.0821966002101675,-0.07102612773603312,-0.02552535903501507,0.0,23.0
-8.192056224035795,-2.310743509128944,2.831722299531471,-0.05383848877869468,-0.03974616989311386,-2.513547396635431,-0.012187486513319357,-0.8970750524368896,-0.18822660801198765,-0.44979845904911997,-0.20374261876891353,-0.05534773603110957,-0.09234090983923693,-0.07907352073663532,-0.7168680310965811,-0.33734128294395305,-0.3484725083174851,-0.19029759635728283,-0.34086147435718317,-0.13527117101840958,-0.15003433076440587,-0.0821966002101675,-0.07102612773603312,-0.02552535903501507,1.0,23.0
-7.109748352398737,-2.180883756043812,-2.161321653623551,-0.03933715260468773,-0.036973787013298676,-2.346970605918493,-0.013438530130208903,-0.848918695069699,-0.1746361822106408,-0.4421655228452934,-0.20713862738850253,-0.09823126630671652,-0.09598830109789702,-0.09226056545935535,-0.7069781813221496,-0.331353079411727,-0.33610824403184836,-0.15982398616886684,-0.36699737739044735,-0.1992931029778262,-0.22530622667699163,-0.10174123655951206,-0.09084011648394608,-0.02441572610111109,0.0,24.0
-7.109748352398737,-2.180883756043812,-27.2026750567803,-0.03933715260468773,-0.036973787013298676,-2.346970605918493,-0.013438530130208903,-0.848918695069699,-0.1746361822106408,-0.4421655228452934,-0.20713862738850253,-0.09823126630671652,-0.09598830109789702,-0.09226056545935535,-0.7069781813221496,-0.331353079411727,-0.33610824403184836,-0.15982398616886684,-0.36699737739044735,-0.1992931029778262,-0.22530622667699163,-0.10174123655951206,-0.09084011648394608,-0.02441572610111109,1.0,24.0
-12.808784534134169,-2.0565005310638433,-3.592783716328597,-0.11036571590327071,-0.060398496748881314,-2.9694121564430915,-0.017098992868127993,-1.1586065912077288,-0.21556898024875437,-0.6183775275801082,-0.3034071132538614,-0.1291510267738838,-0.13317011569770898,-0.12631949571247247,-0.9343973775837355,-0.437082498440887,-0.45899886087666886,-0.19356591341055918,-0.5518613569678337,-0.3908399276243202,-0.5652145653715479,-0.09552380406094585,-0.08910772177596016,-0.036045084410787354,0.0,25.0
-12.808784534134169,-2.0565005310638433,3.029936195440186,-0.11036571590327071,-0.060398496748881314,-2.9694121564430915,-0.017098992868127993,-1.1586065912077288,-0.21556898024875437,-0.6183775275801082,-0.3034071132538614,-0.1291510267738838,-0.13317011569770898,-0.12631949571247247,-0.9343973775837355,-0.437082498440887,-0.45899886087666886,-0.19356591341055918,-0.5518613569678337,-0.3908399276243202,-0.5652145653715479,-0.09552380406094585,-0.08910772177596016,-0.036045084410787354,1.0,25.0
-6.0451508398013125,-3.5005319068200933,-4.41702143248115,-0.1584486992672396,-0.06791138240640748,-3.9193777360613353,-0.015737909522627547,-1.3344021994475952,-0.23764864427221255,-0.6390936616869887,-0.3388202439768122,-0.14671508632412156,-0.12305139204312354,-0.13990624915849992,-1.1798454304280028,-0.5437661688979176,-0.5146953308783395,-0.279929760202549,-0.5372022566083103,-0.40568688657293706,-0.5543369029925316,-0.11006905291090163,-0.07320039804280043,-0.04282150275147956,0.0,26.0
-6.0451508398013125,-3.5005319068200933,-9.4748114483982,-0.1584486992672396,-0.06791138240640748,-3.9193777360613353,-0.015737909522627547,-1.3344021994475952,-0.23764864427221255,-0.6390936616869887,-0.3388202439768122,-0.14671508632412156,-0.12305139204312354,-0.13990624915849992,-1.1798454304280028,-0.5437661688979176,-0.5146953308783395,-0.279929760202549,-0.5372022566083103,-0.40568688657293706,-0.5543369029925316,-0.11006905291090163,-0.07320039804280043,-0.04282150275147956,1.0,26.0
-4.707150714190327,-2.5245430147235624,-3.145480281695498,-0.18044934480678876,-0.043894625715338975,-2.5990654400557673,-0.015606876038773976,-0.890715346000178,-0.2116419679291539,-0.5788934747087353,-0.28604682144748494,-0.14635200996274023,-0.1297527523677502,-0.03189364033112341,-0.6549354826426139,-0.3191056792140188,-0.292369145276723,-0.12186199545016052,-0.26053865407741483,-0.24660912558915982,-0.2719254569125553,-0.0982644469342091,-0.08067038755625333,-0.04891896810261187,0.0,27.0
-4.707150714190327,-2.5245430147235624,-8.237350404860422,-0.18044934480678876,-0.043894625715338975,-2.5990654400557673,-0.015606876038773976,-0.890715346000178,-0.2116419679291539,-0.5788934747087353,-0.28604682144748494,-0.14635200996274023,-0.1297527523677502,-0.03189364033112341,-0.6549354826426139,-0.3191056792140188,-0.292369145276723,-0.12186199545016052,-0.26053865407741483,-0.24660912558915982,-0.2719254569125553,-0.0982644469342091,-0.08067038755625333,-0.04891896810261187,1.0,27.0
-4.759222686184968,-1.7928074844966027,-1.8502263689211507,-0.06758863705039175,-0.0299224021235176,-1.926179666287787,-0.013710080649580902,-0.7020786041774443,-0.14837559708861647,-0.39363345461603405,-0.1703534168536649,-0.06802139994078882,-0.07205447752544103,-0.0664931098789161,-0.5097343380990367,-0.2527136217046433,-0.24895221069457563,-0.12919869174981624,-0.2969716120988437,-0.16349892400931765,-0.14795041353515614,-0.10004799920106677,-0.06709478284831505,-0.032477839347066606,0.0,28.0
-4.759222686184968,-1.7928074844966027,-25.533619082096195,-0.06758863705039175,-0.0299224021235176,-1.926179666287787,-0.013710080649580902,-0.7020786041774443,-0.14837559708861647,-0.39363345461603405,-0.1703534168536649,-0.06802139994078882,-0.07205447752544103,-0.0664931098789161,-0.5097343380990367,-0.2527136217046433,-0.24895221069457563,-0.12919869174981624,-0.2969716120988437,-0.16349892400931765,-0.14795041353515614,-0.10004799920106677,-0.06709478284831505,-0.032477839347066606,1.0,28.0
