poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,poisson_6,poisson_7,poisson_8,poisson_9,poisson_10,poisson_11,poisson_12,poisson_13,poisson_14,poisson_15,poisson_16,poisson_17,poisson_18,poisson_19,poisson_20,poisson_21,poisson_22,poisson_23,poisson_24,label,id
-4.631336493050327,-2.00486015790932,-2.3646986570288675,-0.030400314504653636,-0.01941789890215606,-1.7362102092206015,-0.03281602243633586,-0.5970152867270713,-0.16223641509076003,-0.5037573859501947,-0.2745336984082698,-0.11394525487786211,-0.2200496924650963,-0.008939261656138342,-0.4335173948022657,-0.16836248084640104,-0.16668993294850587,-0.11304509885299296,-0.15835950170801993,-0.14926809299150534,-0.16712805001287023,-0.12450627654447288,-0.08539703882328809,-0.0876257360492545,0.0,392.0
-31.31800285297234,-2.00486015790932,-2.3646986570288675,-0.030400314504653636,-0.01941789890215606,-1.7362102092206015,-0.03281602243633586,-0.5970152867270713,-0.16223641509076003,-0.5037573859501947,-0.2745336984082698,-0.11394525487786211,-0.2200496924650963,-0.008939261656138342,-0.4335173948022657,-0.16836248084640104,-0.16668993294850587,-0.11304509885299296,-0.15835950170801993,-0.14926809299150534,-0.16712805001287023,-0.12450627654447288,-0.08539703882328809,-0.0876257360492545,1.0,392.0
-3.8175396268799595,-2.2041160579837396,-2.661120884619777,-0.054890528085365986,-0.033099701282651495,-2.2012189185807074,-0.018566682145433333,-0.7022600385193343,-0.21383803258598277,-0.5915023394950794,-0.26834686718569856,-0.11137177871646031,-0.08792744803068331,-0.0434794228145563,-0.4888165352227034,-0.22266090484017553,-0.25060774725542956,-0.1633177976487019,-0.20608795069756525,-0.16671967938054877,-0.19730915578432473,-0.13146274328966,-0.052029155776779135,-0.016242824124429234,0.0,393.0
-3.8175396268799595,-11.327792474609012,-2.661120884619777,-0.054890528085365986,-0.033099701282651495,-2.2012189185807074,-0.018566682145433333,-0.7022600385193343,-0.21383803258598277,-0.5915023394950794,-0.26834686718569856,-0.11137177871646031,-0.08792744803068331,-0.0434794228145563,-0.4888165352227034,-0.22266090484017553,-0.25060774725542956,-0.1633177976487019,-0.20608795069756525,-0.16671967938054877,-0.19730915578432473,-0.13146274328966,-0.052029155776779135,-0.016242824124429234,1.0,393.0
-4.285050703706304,-2.3023265463136084,-2.8139209004842343,-0.11608009497120975,-0.060996121220775024,-2.0735272980273294,-0.02840336510007546,-0.6980662975568173,-0.20602742078378355,-0.6427022279521566,-0.2791286280968279,-0.09540228527869488,-0.08598227769942923,-0.038737896965585605,-0.4317169141157815,-0.23824791199891138,-0.25486800694810086,-0.20888365631823547,-0.2068017840425327,-0.149878887687521,-0.15176846668403243,-0.08790851333345984,-0.04382073579263235,-0.036473502266243685,0.0,394.0
-4.285050703706304,-12.09377645146489,-2.8139209004842343,-0.11608009497120975,-0.060996121220775024,-2.0735272980273294,-0.02840336510007546,-0.6980662975568173,-0.20602742078378355,-0.6427022279521566,-0.2791286280968279,-0.09540228527869488,-0.08598227769942923,-0.038737896965585605,-0.4317169141157815,-0.23824791199891138,-0.25486800694810086,-0.20888365631823547,-0.2068017840425327,-0.149878887687521,-0.15176846668403243,-0.08790851333345984,-0.04382073579263235,-0.036473502266243685,1.0,394.0
-4.907253237985763,-2.5636872536514232,-3.0458345698296796,-0.07135801362377947,-0.06004669870193169,-2.3251908782657154,-0.025371954382908513,-0.7752012921327918,-0.23047216260870584,-0.600642027115768,-0.24709645416122328,-0.09262238644947729,-0.10761857626812343,-0.03284073846117508,-0.5332886705667512,-0.24149234311716583,-0.2562233951874191,-0.2065014079564378,-0.23487517829755689,-0.20907893190289428,-0.201854973496296,-0.13672277460494797,-0.07452503679327194,-0.07466890465583731,0.0,395.0
-4.907253237985763,-12.340578815611764,-3.0458345698296796,-0.07135801362377947,-0.06004669870193169,-2.3251908782657154,-0.025371954382908513,-0.7752012921327918,-0.23047216260870584,-0.600642027115768,-0.24709645416122328,-0.09262238644947729,-0.10761857626812343,-0.03284073846117508,-0.5332886705667512,-0.24149234311716583,-0.2562233951874191,-0.2065014079564378,-0.23487517829755689,-0.20907893190289428,-0.201854973496296,-0.13672277460494797,-0.07452503679327194,-0.07466890465583731,1.0,395.0
-6.9707221622594915,-3.5759479413247988,-4.252996437130491,-0.05283365981736665,-0.06736039882040501,-3.128971996216208,-0.0678543262302469,-1.0759610254628953,-0.2370434101416521,-0.6990536454528211,-0.3122531835163329,-0.09368981977227975,-0.10712230071140993,-0.03028973283697667,-0.6720321826661606,-0.4296541602155983,-0.4972009231896948,-0.32555413136105926,-0.4396909261468096,-0.3992081211988534,-0.33579338459182395,-0.16801475480627914,-0.09946641415988822,-0.11193055680408293,0.0,396.0
-6.9707221622594915,-14.330354598190539,-4.252996437130491,-0.05283365981736665,-0.06736039882040501,-3.128971996216208,-0.0678543262302469,-1.0759610254628953,-0.2370434101416521,-0.6990536454528211,-0.3122531835163329,-0.09368981977227975,-0.10712230071140993,-0.03028973283697667,-0.6720321826661606,-0.4296541602155983,-0.4972009231896948,-0.32555413136105926,-0.4396909261468096,-0.3992081211988534,-0.33579338459182395,-0.16801475480627914,-0.09946641415988822,-0.11193055680408293,1.0,396.0
-13.767456026099893,-6.898276927079976,-8.72103537493399,-0.09446473122704901,-0.05799000038575741,-6.554211158435805,-0.1063882425513043,-1.813994484404983,-0.45842898927887177,-1.2687498523849428,-0.5396742704317319,-0.16520931768010882,-0.2193589514193377,-0.04427370068864889,-1.4680115921709245,-0.7225813779641612,-0.749449520243985,-0.5213624962832171,-0.8492839343509786,-0.4812933011700977,-0.5076693461994637,-0.19813467340394197,-0.12309074321412083,-0.14886353279402442,0.0,397.0
-13.767456026099893,-21.302586618574296,-8.72103537493399,-0.09446473122704901,-0.05799000038575741,-6.554211158435805,-0.1063882425513043,-1.813994484404983,-0.45842898927887177,-1.2687498523849428,-0.5396742704317319,-0.16520931768010882,-0.2193589514193377,-0.04427370068864889,-1.4680115921709245,-0.7225813779641612,-0.749449520243985,-0.5213624962832171,-0.8492839343509786,-0.4812933011700977,-0.5076693461994637,-0.19813467340394197,-0.12309074321412083,-0.14886353279402442,1.0,397.0
-8.623175360159536,-4.123621443694574,-5.023291823001671,-0.05912787640130546,-0.06294896763023416,-3.645867125799839,-0.08556393596344947,-1.1376916326841737,-0.3724529654781037,-1.1057397745095798,-0.4342113028447443,-0.11615540582454287,-0.11497045415720208,-0.04710523960153523,-0.8159822727017314,-0.37480288037282605,-0.43624266980276616,-0.2340647712773034,-0.260141091614031,-0.25358456921756556,-0.3084908371505435,-0.1356697059044336,-0.053152200562720964,-0.05042976588528347,0.0,398.0
-8.623175360159536,-10.846476617934059,-5.023291823001671,-0.05912787640130546,-0.06294896763023416,-3.645867125799839,-0.08556393596344947,-1.1376916326841737,-0.3724529654781037,-1.1057397745095798,-0.4342113028447443,-0.11615540582454287,-0.11497045415720208,-0.04710523960153523,-0.8159822727017314,-0.37480288037282605,-0.43624266980276616,-0.2340647712773034,-0.260141091614031,-0.25358456921756556,-0.3084908371505435,-0.1356697059044336,-0.053152200562720964,-0.05042976588528347,1.0,398.0
-4.478353567442923,-2.2501423693750198,-2.745331780280196,-0.07876345847935795,-0.03958508485442991,-1.9876248254432483,-0.018766637528187857,-0.6755264844816828,-0.19077460923029577,-0.5844254871510159,-0.25073719400845107,-0.08411371119798616,-0.09224685509707342,-0.038787535802640605,-0.547381291986234,-0.2536153079922485,-0.2756652056461917,-0.14058805207857716,-0.18959963868227447,-0.15624847377591777,-0.17231620494126787,-0.08231743758224752,-0.031489674471148366,-0.020847926072601553,0.0,399.0
-4.478353567442923,-9.511480166832229,-2.745331780280196,-0.07876345847935795,-0.03958508485442991,-1.9876248254432483,-0.018766637528187857,-0.6755264844816828,-0.19077460923029577,-0.5844254871510159,-0.25073719400845107,-0.08411371119798616,-0.09224685509707342,-0.038787535802640605,-0.547381291986234,-0.2536153079922485,-0.2756652056461917,-0.14058805207857716,-0.18959963868227447,-0.15624847377591777,-0.17231620494126787,-0.08231743758224752,-0.031489674471148366,-0.020847926072601553,1.0,399.0
-4.990403597933664,-2.509543396222469,-3.0359324711733393,-0.1692235128766697,-0.025143133819060637,-2.442147798527415,-0.07353485453378994,-0.7906643196691903,-0.23323920989676594,-0.5245123762474861,-0.1903949658995998,-0.04064630166321592,-0.02915135534956903,-0.006631751114468898,-0.5458996635858568,-0.22447988395748553,-0.2908388406123663,-0.17897220846327855,-0.09686033308300068,-0.09400053348227289,-0.08765415236642582,-0.06858420549921362,-0.05152794291624474,-0.05559787001683958,0.0,400.0
-9.67435836499736,-2.509543396222469,-3.0359324711733393,-0.1692235128766697,-0.025143133819060637,-2.442147798527415,-0.07353485453378994,-0.7906643196691903,-0.23323920989676594,-0.5245123762474861,-0.1903949658995998,-0.04064630166321592,-0.02915135534956903,-0.006631751114468898,-0.5458996635858568,-0.22447988395748553,-0.2908388406123663,-0.17897220846327855,-0.09686033308300068,-0.09400053348227289,-0.08765415236642582,-0.06858420549921362,-0.05152794291624474,-0.05559787001683958,1.0,400.0
-4.091116931125576,-2.368793516016254,-2.7763329379478137,-0.13126034682568388,-0.01593636921230157,-2.5459683167085245,-0.05019638597096332,-0.7781162311238745,-0.20702622082851008,-0.33854285691614905,-0.148693369148873,-0.02616666502667897,-0.030773130540811877,-0.007286323703802111,-0.5274908433641201,-0.22255896465078706,-0.22367875538381554,-0.1527856773825249,-0.09846896987362186,-0.0968252547052515,-0.07759281942968954,-0.05959711104818055,-0.05184203223694972,-0.04616963596259893,0.0,401.0
-1.2469881998557462,-2.368793516016254,-2.7763329379478137,-0.13126034682568388,-0.01593636921230157,-2.5459683167085245,-0.05019638597096332,-0.7781162311238745,-0.20702622082851008,-0.33854285691614905,-0.148693369148873,-0.02616666502667897,-0.030773130540811877,-0.007286323703802111,-0.5274908433641201,-0.22255896465078706,-0.22367875538381554,-0.1527856773825249,-0.09846896987362186,-0.0968252547052515,-0.07759281942968954,-0.05959711104818055,-0.05184203223694972,-0.04616963596259893,1.0,401.0
-5.063503116694498,-2.344111381559202,-2.7893232749689787,-0.19655492237262706,-0.022793828198530264,-2.4238856153836252,-0.051936858431162136,-0.793481058937445,-0.22772493587069675,-0.36341147528537476,-0.16857001744568834,-0.026576479848003487,-0.028283619430510498,-0.007206314115272505,-0.5994984961006082,-0.2771695110155292,-0.2804582986604771,-0.20134164793280718,-0.1114915582769811,-0.11226011582758133,-0.08447423159842771,-0.06010888728035724,-0.051073460169373364,-0.03607599982001375,0.0,402.0
-10.545740232189551,-2.344111381559202,-2.7893232749689787,-0.19655492237262706,-0.022793828198530264,-2.4238856153836252,-0.051936858431162136,-0.793481058937445,-0.22772493587069675,-0.36341147528537476,-0.16857001744568834,-0.026576479848003487,-0.028283619430510498,-0.007206314115272505,-0.5994984961006082,-0.2771695110155292,-0.2804582986604771,-0.20134164793280718,-0.1114915582769811,-0.11226011582758133,-0.08447423159842771,-0.06010888728035724,-0.051073460169373364,-0.03607599982001375,1.0,402.0
-5.547107216093728,-3.0569747772015745,-3.524256058310584,-0.1815999422110508,-0.03306758232357865,-3.2167490276897297,-0.04880073281293562,-1.0383900719933763,-0.3621964472289392,-0.7976610973863103,-0.28120489203868715,-0.027653270328094948,-0.02760319917211973,-0.006560090248656891,-0.7639436179074153,-0.3137669391813773,-0.2673478992067828,-0.21267400679798243,-0.12768130563874536,-0.13508189573603602,-0.11529961588950499,-0.07064756924940241,-0.05736789541308518,-0.048105694883645356,0.0,403.0
59.58374775728477,-3.0569747772015745,-3.524256058310584,-0.1815999422110508,-0.03306758232357865,-3.2167490276897297,-0.04880073281293562,-1.0383900719933763,-0.3621964472289392,-0.7976610973863103,-0.28120489203868715,-0.027653270328094948,-0.02760319917211973,-0.006560090248656891,-0.7639436179074153,-0.3137669391813773,-0.2673478992067828,-0.21267400679798243,-0.12768130563874536,-0.13508189573603602,-0.11529961588950499,-0.07064756924940241,-0.05736789541308518,-0.048105694883645356,1.0,403.0
-11.656764540432647,-5.560534554974794,-6.641643436452256,-0.26212141128752364,-0.04438939730410141,-6.100313208520674,-0.10295561751209448,-2.1799177937880927,-0.47340886723600306,-1.1209537436239145,-0.4735250509442608,-0.0873305978624046,-0.15386399939055195,-0.03245584990818884,-1.9213077412546795,-0.8918787049879882,-0.7119499040661026,-0.3097380517635884,-0.4165711471797664,-0.42030939341302087,-0.5786137246026328,-0.1553652136300343,-0.10074765737125801,-0.12998423022364136,0.0,404.0
-24.049204485470455,-5.560534554974794,-6.641643436452256,-0.26212141128752364,-0.04438939730410141,-6.100313208520674,-0.10295561751209448,-2.1799177937880927,-0.47340886723600306,-1.1209537436239145,-0.4735250509442608,-0.0873305978624046,-0.15386399939055195,-0.03245584990818884,-1.9213077412546795,-0.8918787049879882,-0.7119499040661026,-0.3097380517635884,-0.4165711471797664,-0.42030939341302087,-0.5786137246026328,-0.1553652136300343,-0.10074765737125801,-0.12998423022364136,1.0,404.0
-7.224042723248374,-3.6103772801936316,-4.216645486687554,-0.19353776322981275,-0.013670171694506905,-3.850048722654435,-0.08928605358983077,-1.2868181628722084,-0.3908880491647153,-0.9877260811788346,-0.3668367566896791,-0.05315359225581062,-0.053506851379538034,-0.05445825158462014,-0.9880145817358539,-0.42900144723004985,-0.5416166934799662,-0.16382215734594752,-0.16709203530488992,-0.16751281436363286,-0.1598773811968215,-0.07330761739999403,-0.06355456193939801,-0.06403475192607289,0.0,405.0
-11.96991199160108,-3.6103772801936316,-4.216645486687554,-0.19353776322981275,-0.013670171694506905,-3.850048722654435,-0.08928605358983077,-1.2868181628722084,-0.3908880491647153,-0.9877260811788346,-0.3668367566896791,-0.05315359225581062,-0.053506851379538034,-0.05445825158462014,-0.9880145817358539,-0.42900144723004985,-0.5416166934799662,-0.16382215734594752,-0.16709203530488992,-0.16751281436363286,-0.1598773811968215,-0.07330761739999403,-0.06355456193939801,-0.06403475192607289,1.0,405.0
-4.812630312327592,-2.3359350227588607,-2.764666805855313,-0.33216364355934047,-0.02687031043084076,-2.3841042256052702,-0.0482735020251539,-0.7746504036065573,-0.2417465512700403,-0.5324431906546749,-0.19832886890293366,-0.04033787949906298,-0.03570814003938949,-0.006058130414524854,-0.605551850438502,-0.23227003881164032,-0.2900105330719214,-0.13750555028804,-0.15481058067464915,-0.1568683420791217,-0.15458646609204152,-0.1196998270441334,-0.088925415254411,-0.08891399442106263,0.0,406.0
-9.749169288677557,-2.3359350227588607,-2.764666805855313,-0.33216364355934047,-0.02687031043084076,-2.3841042256052702,-0.0482735020251539,-0.7746504036065573,-0.2417465512700403,-0.5324431906546749,-0.19832886890293366,-0.04033787949906298,-0.03570814003938949,-0.006058130414524854,-0.605551850438502,-0.23227003881164032,-0.2900105330719214,-0.13750555028804,-0.15481058067464915,-0.1568683420791217,-0.15458646609204152,-0.1196998270441334,-0.088925415254411,-0.08891399442106263,1.0,406.0
-4.941807533837732,-2.2395773797233005,-1.6880885089019486,-0.05548206820107282,-0.06614364058074784,-2.312261094346553,-0.1446971758761748,-0.6943866023962357,-0.32355946578070416,-0.5664340935037018,-0.2401616450435995,-0.029734447923956964,-0.01722989714268941,-0.029726708505620536,-0.3762004252302802,-0.1470731972888899,-0.14612484910647083,-0.16811527018131756,-0.09633273354887706,-0.06277693399230877,-0.0810297932916697,-0.06443023766564338,-0.0494954652648687,-0.024051386423103338,0.0,407.0
-4.941807533837732,-2.2395773797233005,-30.048744776095763,-0.05548206820107282,-0.06614364058074784,-2.312261094346553,-0.1446971758761748,-0.6943866023962357,-0.32355946578070416,-0.5664340935037018,-0.2401616450435995,-0.029734447923956964,-0.01722989714268941,-0.029726708505620536,-0.3762004252302802,-0.1470731972888899,-0.14612484910647083,-0.16811527018131756,-0.09633273354887706,-0.06277693399230877,-0.0810297932916697,-0.06443023766564338,-0.0494954652648687,-0.024051386423103338,1.0,407.0
-5.37226253922384,-2.4953399912709244,-2.7409873494248167,-0.06516441317717181,-0.11199733266073508,-2.1655930646767274,-0.2545214001297609,-0.6122592740498263,-0.19347802589982166,-0.38291136107231694,-0.16724986295017175,-0.04408621097711318,-0.033077714070646635,-0.0365250495735836,-0.39596268142734914,-0.19816792775497793,-0.1739202473082102,-0.2169013421681143,-0.14398930741407412,-0.10052611144599055,-0.12249117517813346,-0.08401879603863449,-0.0668992883295898,-0.029034969351968698,0.0,408.0
-5.37226253922384,-2.4953399912709244,-37.364147581313986,-0.06516441317717181,-0.11199733266073508,-2.1655930646767274,-0.2545214001297609,-0.6122592740498263,-0.19347802589982166,-0.38291136107231694,-0.16724986295017175,-0.04408621097711318,-0.033077714070646635,-0.0365250495735836,-0.39596268142734914,-0.19816792775497793,-0.1739202473082102,-0.2169013421681143,-0.14398930741407412,-0.10052611144599055,-0.12249117517813346,-0.08401879603863449,-0.0668992883295898,-0.029034969351968698,1.0,408.0
-5.967272478948502,-2.8303567866389585,-0.9508346655652797,-0.05362654907140296,-0.07086398275851025,-2.6176621486561658,-0.23623455879851463,-0.7254704034869874,-0.29909847847230253,-0.6857986823782269,-0.3242358091786173,-0.11200498648378243,-0.11115610382663021,-0.0658877535641409,-0.40938226789579346,-0.1830525403119112,-0.1845959371346808,-0.2119308822219068,-0.15535220058112031,-0.09934883062393496,-0.12486235187474648,-0.1201785263226185,-0.09522470126573879,-0.04121033007581332,0.0,409.0
-5.967272478948502,-2.8303567866389585,-36.003305049732745,-0.05362654907140296,-0.07086398275851025,-2.6176621486561658,-0.23623455879851463,-0.7254704034869874,-0.29909847847230253,-0.6857986823782269,-0.3242358091786173,-0.11200498648378243,-0.11115610382663021,-0.0658877535641409,-0.40938226789579346,-0.1830525403119112,-0.1845959371346808,-0.2119308822219068,-0.15535220058112031,-0.09934883062393496,-0.12486235187474648,-0.1201785263226185,-0.09522470126573879,-0.04121033007581332,1.0,409.0
-6.467971920443119,-2.9174983377668013,-1.385847809534476,-0.13562534905102552,-0.06698691906495924,-2.850118157475748,-0.2373781728707911,-0.8391099425121809,-0.29962554822637344,-0.6902995949990398,-0.33456059704525387,-0.11539991809884498,-0.1644975915558291,-0.05927800618815127,-0.4498833597835983,-0.2041036342642073,-0.17970360373021776,-0.20496177340191934,-0.16224816694973754,-0.13511070411780812,-0.15190924750989154,-0.1318986578367003,-0.11063366431101684,-0.05350794886908261,0.0,410.0
-6.467971920443119,-2.9174983377668013,-37.107066229115446,-0.13562534905102552,-0.06698691906495924,-2.850118157475748,-0.2373781728707911,-0.8391099425121809,-0.29962554822637344,-0.6902995949990398,-0.33456059704525387,-0.11539991809884498,-0.1644975915558291,-0.05927800618815127,-0.4498833597835983,-0.2041036342642073,-0.17970360373021776,-0.20496177340191934,-0.16224816694973754,-0.13511070411780812,-0.15190924750989154,-0.1318986578367003,-0.11063366431101684,-0.05350794886908261,1.0,410.0
-10.390173397223805,-4.7789899051726366,-5.204408779283128,-0.19145155295913696,-0.11358283433287397,-4.35325630252936,-0.09287790095457638,-1.1954256511382937,-0.31890585302829777,-0.5822382940458795,-0.2550800514597569,-0.1150636751400782,-0.11817950219956685,-0.0809968242292598,-0.6818627612638863,-0.2725021879014662,-0.27371050420453,-0.2659715638088187,-0.23992076361756176,-0.1488678926388829,-0.18341205700679097,-0.16597534480390497,-0.18405521526266,-0.07146078567001268,0.0,411.0
-10.390173397223805,-4.7789899051726366,-3.414437123980548,-0.19145155295913696,-0.11358283433287397,-4.35325630252936,-0.09287790095457638,-1.1954256511382937,-0.31890585302829777,-0.5822382940458795,-0.2550800514597569,-0.1150636751400782,-0.11817950219956685,-0.0809968242292598,-0.6818627612638863,-0.2725021879014662,-0.27371050420453,-0.2659715638088187,-0.23992076361756176,-0.1488678926388829,-0.18341205700679097,-0.16597534480390497,-0.18405521526266,-0.07146078567001268,1.0,411.0
-6.929643901733186,-3.2171450072371215,-3.712440787168589,-0.24296878530842037,-0.158839555550486,-3.030885217300522,-0.051151277878503265,-0.8245794612774375,-0.20632123038166128,-0.34479371386547086,-0.1546130005352211,-0.07456938344692787,-0.044574263471218956,-0.05343661806205091,-0.5284295681536548,-0.22523262692764945,-0.23231784569920677,-0.23603717173838845,-0.16265084240455963,-0.11935696147776653,-0.1544635217826027,-0.13703813632627515,-0.14357329214271886,-0.03256093148753081,0.0,412.0
-6.929643901733186,-3.2171450072371215,1.0187859110695783,-0.24296878530842037,-0.158839555550486,-3.030885217300522,-0.051151277878503265,-0.8245794612774375,-0.20632123038166128,-0.34479371386547086,-0.1546130005352211,-0.07456938344692787,-0.044574263471218956,-0.05343661806205091,-0.5284295681536548,-0.22523262692764945,-0.23231784569920677,-0.23603717173838845,-0.16265084240455963,-0.11935696147776653,-0.1544635217826027,-0.13703813632627515,-0.14357329214271886,-0.03256093148753081,1.0,412.0
-4.989768306662739,-2.316103599446734,-2.236291153963789,-0.1128304388565482,-0.13179652828875987,-2.1721453241194695,-0.17624117784239957,-0.6123036496474015,-0.2282420787191768,-0.33996718583491514,-0.1453468457125524,-0.044107227805291416,-0.03127183296739133,-0.047439371207815384,-0.3769701187960095,-0.14689589493017863,-0.13674162535057732,-0.17342283810233994,-0.12201319332326932,-0.09081160648775466,-0.10532858191259464,-0.0807029544866964,-0.05893962757884097,-0.03159710054764986,0.0,413.0
-4.989768306662739,-2.316103599446734,-44.52272904003341,-0.1128304388565482,-0.13179652828875987,-2.1721453241194695,-0.17624117784239957,-0.6123036496474015,-0.2282420787191768,-0.33996718583491514,-0.1453468457125524,-0.044107227805291416,-0.03127183296739133,-0.047439371207815384,-0.3769701187960095,-0.14689589493017863,-0.13674162535057732,-0.17342283810233994,-0.12201319332326932,-0.09081160648775466,-0.10532858191259464,-0.0807029544866964,-0.05893962757884097,-0.03159710054764986,1.0,413.0
-4.384158379302754,-2.4059171234652066,-2.588903865158102,-0.09741463496476399,-0.08649282478327791,-1.9515624521298776,-0.029536719858825222,-0.6638651128088782,-0.38090392003590523,-1.1050841818324386,-0.4670370891229254,-0.16877124760000584,-0.1276520999469284,-0.25877959586631505,-0.32803545079269725,-0.12860122195074553,-0.10142904777818273,-0.05575536899110034,-0.09419450368864091,-0.0795774927685926,-0.08477438522753111,-0.09292857985680314,-0.0598048010338319,-0.07049614038177765,0.0,414.0
-4.384158379302754,-2.4059171234652066,-18.521509095642116,-0.09741463496476399,-0.08649282478327791,-1.9515624521298776,-0.029536719858825222,-0.6638651128088782,-0.38090392003590523,-1.1050841818324386,-0.4670370891229254,-0.16877124760000584,-0.1276520999469284,-0.25877959586631505,-0.32803545079269725,-0.12860122195074553,-0.10142904777818273,-0.05575536899110034,-0.09419450368864091,-0.0795774927685926,-0.08477438522753111,-0.09292857985680314,-0.0598048010338319,-0.07049614038177765,1.0,414.0
-7.33666019530114,-2.6722413052595613,-2.9825075441436155,-0.08401697609966163,-0.1777824677733406,-2.2118309864124512,-0.05882907723609776,-0.7443568503686606,-0.5169997586950927,-1.5252206641970876,-0.6312229166098433,-0.3540638520270818,-0.17336348095970777,-0.3942408777516846,-0.3013592122308353,-0.13058779872561388,-0.10047092382285427,-0.046910679717449,-0.07064623236456669,-0.07185498781999655,-0.07319431435405699,-0.08128517490119336,-0.04534624254190334,-0.04290705970345243,0.0,415.0
-7.33666019530114,-2.6722413052595613,-8.908652952303498,-0.08401697609966163,-0.1777824677733406,-2.2118309864124512,-0.05882907723609776,-0.7443568503686606,-0.5169997586950927,-1.5252206641970876,-0.6312229166098433,-0.3540638520270818,-0.17336348095970777,-0.3942408777516846,-0.3013592122308353,-0.13058779872561388,-0.10047092382285427,-0.046910679717449,-0.07064623236456669,-0.07185498781999655,-0.07319431435405699,-0.08128517490119336,-0.04534624254190334,-0.04290705970345243,1.0,415.0
-5.689547247723787,-2.4304859531762233,-2.796095455542229,-0.09655112146344891,-0.14863551900401717,-2.0510984811758988,-0.06563405352589768,-0.6695238349717556,-0.3657153183590651,-0.9473891339022309,-0.448800725161405,-0.2217998128137424,-0.17103783813330153,-0.3549698357903992,-0.34343235741258127,-0.15064943547233156,-0.12406971283451185,-0.08499287457674143,-0.08709239355700049,-0.08660377519615281,-0.09832614536060902,-0.09123993222728188,-0.04716117582278656,-0.04346676795339022,0.0,416.0
-5.689547247723787,-2.4304859531762233,-12.612444311728638,-0.09655112146344891,-0.14863551900401717,-2.0510984811758988,-0.06563405352589768,-0.6695238349717556,-0.3657153183590651,-0.9473891339022309,-0.448800725161405,-0.2217998128137424,-0.17103783813330153,-0.3549698357903992,-0.34343235741258127,-0.15064943547233156,-0.12406971283451185,-0.08499287457674143,-0.08709239355700049,-0.08660377519615281,-0.09832614536060902,-0.09123993222728188,-0.04716117582278656,-0.04346676795339022,1.0,416.0
-7.0710581920584445,-3.755861500621627,-4.03292967912396,-0.15371353080402628,-0.38833609370465183,-2.9756562879669417,-0.0960997201808027,-1.0332786662121407,-0.7247363075855731,-1.9625539823748568,-0.799092366794639,-0.3903615823358564,-0.17516512112675287,-0.3951719084974741,-0.577582163245097,-0.2628596954044724,-0.25095261936402835,-0.09973140753648124,-0.22648113860078922,-0.21954487611591844,-0.26882920682854206,-0.08041501161601161,-0.04897075878189305,-0.050003677567559635,0.0,417.0
-7.0710581920584445,-3.755861500621627,-9.949891186223418,-0.15371353080402628,-0.38833609370465183,-2.9756562879669417,-0.0960997201808027,-1.0332786662121407,-0.7247363075855731,-1.9625539823748568,-0.799092366794639,-0.3903615823358564,-0.17516512112675287,-0.3951719084974741,-0.577582163245097,-0.2628596954044724,-0.25095261936402835,-0.09973140753648124,-0.22648113860078922,-0.21954487611591844,-0.26882920682854206,-0.08041501161601161,-0.04897075878189305,-0.050003677567559635,1.0,417.0
-11.000556206759313,-5.066963096519807,-6.5756292451811476,-0.19886520316950396,-0.7022102990823669,-4.585802735081572,-0.09809928051006978,-1.586966266412233,-1.0382449862348295,-3.1522542042450112,-1.2709658607860774,-0.45347553375370353,-0.19668011639851102,-0.25637628793965916,-0.7313266248087871,-0.3363618739566334,-0.28756731186430784,-0.14878494594077551,-0.26501357098105416,-0.3164343383278947,-0.3252725248534887,-0.1409443834843671,-0.07934644755249565,-0.05553002732131063,0.0,418.0
-11.000556206759313,-5.066963096519807,-16.66442327309626,-0.19886520316950396,-0.7022102990823669,-4.585802735081572,-0.09809928051006978,-1.586966266412233,-1.0382449862348295,-3.1522542042450112,-1.2709658607860774,-0.45347553375370353,-0.19668011639851102,-0.25637628793965916,-0.7313266248087871,-0.3363618739566334,-0.28756731186430784,-0.14878494594077551,-0.26501357098105416,-0.3164343383278947,-0.3252725248534887,-0.1409443834843671,-0.07934644755249565,-0.05553002732131063,1.0,418.0
-6.32533678014974,-3.161748355995826,-3.9821565421275835,-0.13080131437038744,-0.18420243473320852,-2.7918817043329227,-0.04620481206832494,-0.9473678790353404,-0.5463055629128775,-1.5388400927811574,-0.6875062234616962,-0.2662832143270464,-0.18720303793966764,-0.17490828579649076,-0.48138292427114493,-0.21717107224080223,-0.18492276569057253,-0.11216563692771331,-0.16657198809267015,-0.1773922401410033,-0.20439137291680254,-0.06773422090029158,-0.04113988041690675,-0.052689140924059075,0.0,419.0
-6.32533678014974,-3.161748355995826,-13.126514510975454,-0.13080131437038744,-0.18420243473320852,-2.7918817043329227,-0.04620481206832494,-0.9473678790353404,-0.5463055629128775,-1.5388400927811574,-0.6875062234616962,-0.2662832143270464,-0.18720303793966764,-0.17490828579649076,-0.48138292427114493,-0.21717107224080223,-0.18492276569057253,-0.11216563692771331,-0.16657198809267015,-0.1773922401410033,-0.20439137291680254,-0.06773422090029158,-0.04113988041690675,-0.052689140924059075,1.0,419.0
