poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,poisson_6,poisson_7,poisson_8,poisson_9,poisson_10,poisson_11,poisson_12,poisson_13,poisson_14,poisson_15,poisson_16,poisson_17,poisson_18,poisson_19,poisson_20,poisson_21,poisson_22,poisson_23,poisson_24,label,id
-24.999799980204443,-3.8463544350048977,-4.745277764605788,-0.10028085349162552,-0.02733939193922197,-3.9730906544831157,-0.033035294444374586,-1.3229157130216151,-0.35338813159683014,-1.0930134184798277,-0.5206310213848724,-0.1700296739582825,-0.25828986499689677,-0.11091194400032123,-0.9931444682569861,-0.46799536071921466,-0.4199828495627571,-0.19520274048295505,-0.3791479725926763,-0.37983458801190295,-0.42570998583471464,-0.24358190431549076,-0.26244514032242705,-0.057624252908624385,1.0,6.0
-5.575033777157756,-2.6616070798516773,-3.2996475699054315,-0.08400282257315439,-0.01621689948998295,-2.7482919109545776,-0.01954721239361845,-0.8925615343249689,-0.3396907674259495,-0.9805047917531908,-0.47061974107305105,-0.15766100988926723,-0.18868088971592556,-0.22272009053659758,-0.5431763063041899,-0.25914739969323364,-0.2218328823700375,-0.09538835356397612,-0.23332673237293022,-0.21139497735894963,-0.25007830264513586,-0.15582372047551019,-0.16089813477549342,-0.052239227247753206,0.0,7.0
-21.95719276693356,-2.6616070798516773,-3.2996475699054315,-0.08400282257315439,-0.01621689948998295,-2.7482919109545776,-0.01954721239361845,-0.8925615343249689,-0.3396907674259495,-0.9805047917531908,-0.47061974107305105,-0.15766100988926723,-0.18868088971592556,-0.22272009053659758,-0.5431763063041899,-0.25914739969323364,-0.2218328823700375,-0.09538835356397612,-0.23332673237293022,-0.21139497735894963,-0.25007830264513586,-0.15582372047551019,-0.16089813477549342,-0.052239227247753206,1.0,7.0
-6.040163834312864,-2.7890757749602315,-3.4448196631755934,-0.044770197396502454,-0.06254283003116257,-2.772820174230617,-0.005654320667709101,-0.8985654896053177,-0.22179608464570322,-0.5134347386748424,-0.23541357847122413,-0.07009172384096019,-0.05715924866680666,-0.02715009173508065,-0.6338419997385358,-0.2593593659511271,-0.272526658433776,-0.10837519419470709,-0.22312287335748238,-0.23041933081842103,-0.18903994715167016,-0.15074791175143787,-0.14134641850583307,-0.06837894804135658,0.0,8.0
-6.040163834312864,-12.296420938027943,-3.4448196631755934,-0.044770197396502454,-0.06254283003116257,-2.772820174230617,-0.005654320667709101,-0.8985654896053177,-0.22179608464570322,-0.5134347386748424,-0.23541357847122413,-0.07009172384096019,-0.05715924866680666,-0.02715009173508065,-0.6338419997385358,-0.2593593659511271,-0.272526658433776,-0.10837519419470709,-0.22312287335748238,-0.23041933081842103,-0.18903994715167016,-0.15074791175143787,-0.14134641850583307,-0.06837894804135658,1.0,8.0
-6.399004507082736,-2.9418052068150686,-3.6444947094086757,-0.05966022070765575,-0.019697787407807255,-3.439954428511072,-0.011035213062655203,-1.1004105007132523,-0.4405576758713039,-1.0870089517754131,-0.4950088905966368,-0.09622777490844214,-0.045671423924346755,-0.04383544231535552,-0.5251516825080103,-0.25405671585407674,-0.2573977927695523,-0.11558393466530958,-0.235012710846064,-0.28117225090008446,-0.13542673881742928,-0.09452254243299762,-0.09309040256545131,-0.04726135699917222,0.0,9.0
-6.399004507082736,-10.60780725782189,-3.6444947094086757,-0.05966022070765575,-0.019697787407807255,-3.439954428511072,-0.011035213062655203,-1.1004105007132523,-0.4405576758713039,-1.0870089517754131,-0.4950088905966368,-0.09622777490844214,-0.045671423924346755,-0.04383544231535552,-0.5251516825080103,-0.25405671585407674,-0.2573977927695523,-0.11558393466530958,-0.235012710846064,-0.28117225090008446,-0.13542673881742928,-0.09452254243299762,-0.09309040256545131,-0.04726135699917222,1.0,9.0
-5.873390711279569,-2.7102080464095337,-3.3190659754236265,-0.04047970455691541,-0.028557298721494817,-2.9786342667745203,-0.004589767354858054,-0.9672879838973074,-0.40191934789015704,-1.044705965111131,-0.47800437204745094,-0.11440931216776562,-0.0530146779110936,-0.061394230383712056,-0.4851889202317352,-0.22673894386066706,-0.22568305580475112,-0.10857774340954052,-0.20560702646474738,-0.18766852584599292,-0.13633889966340007,-0.0896233406672593,-0.08679836073090996,-0.0387105101244174,0.0,10.0
-5.873390711279569,-14.062651415515234,-3.3190659754236265,-0.04047970455691541,-0.028557298721494817,-2.9786342667745203,-0.004589767354858054,-0.9672879838973074,-0.40191934789015704,-1.044705965111131,-0.47800437204745094,-0.11440931216776562,-0.0530146779110936,-0.061394230383712056,-0.4851889202317352,-0.22673894386066706,-0.22568305580475112,-0.10857774340954052,-0.20560702646474738,-0.18766852584599292,-0.13633889966340007,-0.0896233406672593,-0.08679836073090996,-0.0387105101244174,1.0,10.0
-7.8886500526150485,-3.559266986590657,-4.41180716001179,-0.1459554168649504,-0.02383183704088765,-4.069308485671797,-0.007931440652761523,-1.3792873200507074,-0.666044224264084,-1.5587392664329265,-0.6925224063409132,-0.1574178404895008,-0.07414663349427997,-0.09306414950231101,-0.7155102924574805,-0.3406642371163784,-0.4314921561561107,-0.15544905380318141,-0.3735863075740724,-0.40192370707015357,-0.3828597421771178,-0.17577794809665193,-0.17110878390261064,-0.1330294400046057,0.0,11.0
-7.8886500526150485,-15.991229163846171,-4.41180716001179,-0.1459554168649504,-0.02383183704088765,-4.069308485671797,-0.007931440652761523,-1.3792873200507074,-0.666044224264084,-1.5587392664329265,-0.6925224063409132,-0.1574178404895008,-0.07414663349427997,-0.09306414950231101,-0.7155102924574805,-0.3406642371163784,-0.4314921561561107,-0.15544905380318141,-0.3735863075740724,-0.40192370707015357,-0.3828597421771178,-0.17577794809665193,-0.17110878390261064,-0.1330294400046057,1.0,11.0
-15.958073523280945,-7.735332471089947,-9.5095875019136,-0.19869099023568992,-0.19376350843361934,-8.141680621523818,-0.16063368912807618,-2.767521956491123,-1.4476826627627588,-2.291217416245793,-0.9266738616088332,-0.20396629999274296,-0.07770682380787264,-0.12142862084016315,-1.2698319946165668,-0.5856973259066507,-0.6299024435089109,-0.17849082897218693,-0.4563869246004799,-0.4911981714820399,-0.3469339227449382,-0.2638517143092258,-0.2725514940011067,-0.14935647194570834,0.0,12.0
-15.958073523280945,-28.26464057432986,-9.5095875019136,-0.19869099023568992,-0.19376350843361934,-8.141680621523818,-0.16063368912807618,-2.767521956491123,-1.4476826627627588,-2.291217416245793,-0.9266738616088332,-0.20396629999274296,-0.07770682380787264,-0.12142862084016315,-1.2698319946165668,-0.5856973259066507,-0.6299024435089109,-0.17849082897218693,-0.4563869246004799,-0.4911981714820399,-0.3469339227449382,-0.2638517143092258,-0.2725514940011067,-0.14935647194570834,1.0,12.0
-8.9526118356182,-4.23769447552985,-5.233158935808419,-0.21879765175179955,-0.1053584687880118,-3.9839920830970357,-0.02515271413149378,-1.2836911514235965,-0.5233114344791261,-1.298473212083394,-0.6116563310555989,-0.12358326460773128,-0.04335781009717721,-0.03834857933287594,-0.6447727873366773,-0.26457709047141265,-0.3106322380390907,-0.1305127108978752,-0.27922011647171985,-0.29620886146906855,-0.1690967071543099,-0.1420327599982869,-0.14123793514002614,-0.07719089192306683,0.0,13.0
-8.9526118356182,-19.250068950226193,-5.233158935808419,-0.21879765175179955,-0.1053584687880118,-3.9839920830970357,-0.02515271413149378,-1.2836911514235965,-0.5233114344791261,-1.298473212083394,-0.6116563310555989,-0.12358326460773128,-0.04335781009717721,-0.03834857933287594,-0.6447727873366773,-0.26457709047141265,-0.3106322380390907,-0.1305127108978752,-0.27922011647171985,-0.29620886146906855,-0.1690967071543099,-0.1420327599982869,-0.14123793514002614,-0.07719089192306683,1.0,13.0
-6.147095842749707,-2.7931317382789587,-3.448479811370248,-0.08071390262648492,-0.0286344842998858,-3.2166267034148177,-0.018103241980838902,-0.9870470215098521,-0.3469124439514104,-0.9771054980906584,-0.41930418335840614,-0.056592415172133315,-0.02329225862348494,-0.012643348297103785,-0.5535430902045562,-0.2552083180837954,-0.25680215121957417,-0.10741150805033328,-0.21718951737206282,-0.221003505201935,-0.18076982280835807,-0.16360444302871713,-0.16289430626144963,-0.05958491312352976,0.0,14.0
-6.147095842749707,-15.032536955839475,-3.448479811370248,-0.08071390262648492,-0.0286344842998858,-3.2166267034148177,-0.018103241980838902,-0.9870470215098521,-0.3469124439514104,-0.9771054980906584,-0.41930418335840614,-0.056592415172133315,-0.02329225862348494,-0.012643348297103785,-0.5535430902045562,-0.2552083180837954,-0.25680215121957417,-0.10741150805033328,-0.21718951737206282,-0.221003505201935,-0.18076982280835807,-0.16360444302871713,-0.16289430626144963,-0.05958491312352976,1.0,14.0
-5.68312892448111,-2.655336998065657,-3.368527635979916,-0.06135696915214339,-0.0393057654144684,-2.751342288540542,-0.052327998589902336,-0.9051734950882064,-0.16809279291307178,-0.5062715221514225,-0.18870891208104013,-0.05301621857161365,-0.06112580335084772,-0.01991268139734359,-0.650965902438287,-0.2968330861403672,-0.37529016396231896,-0.3352663232690247,-0.21871758388269313,-0.2654028085317748,-0.23900129957934269,-0.17061668413201403,-0.03816682698413132,-0.04811094819821449,0.0,15.0
-32.330849942553414,-2.655336998065657,-3.368527635979916,-0.06135696915214339,-0.0393057654144684,-2.751342288540542,-0.052327998589902336,-0.9051734950882064,-0.16809279291307178,-0.5062715221514225,-0.18870891208104013,-0.05301621857161365,-0.06112580335084772,-0.01991268139734359,-0.650965902438287,-0.2968330861403672,-0.37529016396231896,-0.3352663232690247,-0.21871758388269313,-0.2654028085317748,-0.23900129957934269,-0.17061668413201403,-0.03816682698413132,-0.04811094819821449,1.0,15.0
-6.278041550884865,-2.9402057086413436,-3.6496203778550296,-0.0620917700841801,-0.040364337390144556,-3.1824400531351955,-0.06927791302160813,-1.0672550091932465,-0.25239472039037025,-0.7818340863677378,-0.255272874475736,-0.07165075288679645,-0.06277475446705694,-0.011746452167145094,-0.8114204366507352,-0.3590301548196777,-0.43100605430507244,-0.25072954519990276,-0.3548330472890484,-0.442701419137137,-0.4004508224645633,-0.31846061324685593,-0.06596015790958631,-0.08426490153046018,0.0,16.0
-31.184975579558483,-2.9402057086413436,-3.6496203778550296,-0.0620917700841801,-0.040364337390144556,-3.1824400531351955,-0.06927791302160813,-1.0672550091932465,-0.25239472039037025,-0.7818340863677378,-0.255272874475736,-0.07165075288679645,-0.06277475446705694,-0.011746452167145094,-0.8114204366507352,-0.3590301548196777,-0.43100605430507244,-0.25072954519990276,-0.3548330472890484,-0.442701419137137,-0.4004508224645633,-0.31846061324685593,-0.06596015790958631,-0.08426490153046018,1.0,16.0
-5.970437930061337,-2.813431633131245,-3.4100929225914456,-0.07039164209240312,-0.05469550601603146,-2.8943650558801153,-0.08687594903307172,-0.9654783828371762,-0.17590285088380142,-0.5196603765140111,-0.20025474194775938,-0.07502636200037216,-0.06426406546873409,-0.013386770675239745,-0.7348867733804667,-0.31487869697049575,-0.384425434383445,-0.21424565514413985,-0.314421357431641,-0.3812117994685593,-0.38409515353018264,-0.3474587490563579,-0.11559784443226562,-0.14502531312118094,0.0,17.0
-28.976510285864137,-2.813431633131245,-3.4100929225914456,-0.07039164209240312,-0.05469550601603146,-2.8943650558801153,-0.08687594903307172,-0.9654783828371762,-0.17590285088380142,-0.5196603765140111,-0.20025474194775938,-0.07502636200037216,-0.06426406546873409,-0.013386770675239745,-0.7348867733804667,-0.31487869697049575,-0.384425434383445,-0.21424565514413985,-0.314421357431641,-0.3812117994685593,-0.38409515353018264,-0.3474587490563579,-0.11559784443226562,-0.14502531312118094,1.0,17.0
-8.93269209205414,-3.9751172959041696,-4.763908478891466,-0.06258066279858099,-0.07821224662941972,-4.138701010739908,-0.12350282206588759,-1.2724010913388355,-0.28380661405633134,-0.9100951968689088,-0.2929675391164892,-0.07604251479240531,-0.053640936681205176,-0.015134474582566781,-0.9611606542260489,-0.43452566895911104,-0.5043711507292556,-0.27481026072285886,-0.4446899276716749,-0.5564657656128986,-0.4946826632181569,-0.32721663133588663,-0.11279459112853374,-0.1371454918972006,0.0,18.0
-41.79914467541414,-3.9751172959041696,-4.763908478891466,-0.06258066279858099,-0.07821224662941972,-4.138701010739908,-0.12350282206588759,-1.2724010913388355,-0.28380661405633134,-0.9100951968689088,-0.2929675391164892,-0.07604251479240531,-0.053640936681205176,-0.015134474582566781,-0.9611606542260489,-0.43452566895911104,-0.5043711507292556,-0.27481026072285886,-0.4446899276716749,-0.5564657656128986,-0.4946826632181569,-0.32721663133588663,-0.11279459112853374,-0.1371454918972006,1.0,18.0
-12.779921258036296,-6.0270881713329345,-7.200208406173317,-0.08991329586569918,-0.08022512635255907,-5.292899601781585,-0.13633304554056735,-1.6045612112943815,-0.38675894025142554,-1.2189279250740128,-0.46980240276383256,-0.1475848363229204,-0.15341440543576823,-0.03425144849700246,-1.2503463508967911,-0.5380488907853049,-0.640901242387713,-0.32206270733206566,-0.5873339716114003,-0.632071500880329,-0.6559121746442997,-0.3291513298036506,-0.20482943927807185,-0.23311274569726947,0.0,19.0
-44.02642592739366,-6.0270881713329345,-7.200208406173317,-0.08991329586569918,-0.08022512635255907,-5.292899601781585,-0.13633304554056735,-1.6045612112943815,-0.38675894025142554,-1.2189279250740128,-0.46980240276383256,-0.1475848363229204,-0.15341440543576823,-0.03425144849700246,-1.2503463508967911,-0.5380488907853049,-0.640901242387713,-0.32206270733206566,-0.5873339716114003,-0.632071500880329,-0.6559121746442997,-0.3291513298036506,-0.20482943927807185,-0.23311274569726947,1.0,19.0
-9.481866172305956,-4.4975637660777465,-5.61798835928613,-0.08853528798240973,-0.10895588365295339,-4.195227863190098,-0.11004800115054536,-1.2658463645002485,-0.19607134137567073,-0.5772057056140909,-0.21989744310911874,-0.05129018355004433,-0.06602970356617277,-0.018439835995778253,-1.0449160214841697,-0.4766438177132528,-0.5819979790870775,-0.3829873571897906,-0.43546723910633034,-0.5194798118326673,-0.5547636776731224,-0.24274417534617854,-0.1657658679446854,-0.1905941014475161,0.0,20.0
-40.15503731227045,-4.4975637660777465,-5.61798835928613,-0.08853528798240973,-0.10895588365295339,-4.195227863190098,-0.11004800115054536,-1.2658463645002485,-0.19607134137567073,-0.5772057056140909,-0.21989744310911874,-0.05129018355004433,-0.06602970356617277,-0.018439835995778253,-1.0449160214841697,-0.4766438177132528,-0.5819979790870775,-0.3829873571897906,-0.43546723910633034,-0.5194798118326673,-0.5547636776731224,-0.24274417534617854,-0.1657658679446854,-0.1905941014475161,1.0,20.0
-7.840845991049406,-3.6492031938970584,-4.64043169287315,-0.058744054604602525,-0.08361211755615727,-3.865877582317353,-0.023156874814375783,-1.2006461012981333,-0.18933863652108585,-0.5283480341699232,-0.19576862502998438,-0.038353122881673585,-0.05403021223732196,-0.020082463970439335,-0.9927243654324229,-0.45578926204348136,-0.5368786540948349,-0.36323711275912274,-0.4254805857723909,-0.5365742659054717,-0.4409596824469304,-0.2779404372541876,-0.08426882818603332,-0.09825063790370336,0.0,21.0
-35.52766787363893,-3.6492031938970584,-4.64043169287315,-0.058744054604602525,-0.08361211755615727,-3.865877582317353,-0.023156874814375783,-1.2006461012981333,-0.18933863652108585,-0.5283480341699232,-0.19576862502998438,-0.038353122881673585,-0.05403021223732196,-0.020082463970439335,-0.9927243654324229,-0.45578926204348136,-0.5368786540948349,-0.36323711275912274,-0.4254805857723909,-0.5365742659054717,-0.4409596824469304,-0.2779404372541876,-0.08426882818603332,-0.09825063790370336,1.0,21.0
-7.042471547391784,-3.1294240197359215,-3.7538929310610882,-0.0922878013938373,-0.12232227142374086,-2.9566352190453813,-0.0062833969228037745,-0.9993140407029273,-0.17282444365394412,-0.4873490716494189,-0.18507862254449492,-0.0903706871979324,-0.07474917874398557,-0.014503286318699793,-0.8542533884236718,-0.3432779166410427,-0.3863466639964912,-0.216905632193658,-0.34737519700820485,-0.3475119925762442,-0.27167454336346,-0.3061578102741862,-0.20998590666735595,-0.07453284956014272,0.0,22.0
-7.042471547391784,-3.1294240197359215,-15.699457577286438,-0.0922878013938373,-0.12232227142374086,-2.9566352190453813,-0.0062833969228037745,-0.9993140407029273,-0.17282444365394412,-0.4873490716494189,-0.18507862254449492,-0.0903706871979324,-0.07474917874398557,-0.014503286318699793,-0.8542533884236718,-0.3432779166410427,-0.3863466639964912,-0.216905632193658,-0.34737519700820485,-0.3475119925762442,-0.27167454336346,-0.3061578102741862,-0.20998590666735595,-0.07453284956014272,1.0,22.0
-6.414584461407685,-2.858959408059235,-3.384697713023783,-0.09769436445321844,-0.04290197229258297,-2.8011256533193603,-0.009590126706143565,-0.9548154301513421,-0.2489764248934847,-0.6204972067342425,-0.2548891335229371,-0.14357398554599854,-0.07050207479548476,-0.01146557010520155,-0.7387496796847586,-0.2995905982621494,-0.33612230286166067,-0.1957046044736046,-0.26545640490832056,-0.2528293725701758,-0.215172058742084,-0.2097181504113479,-0.15764023683811956,-0.033428859273641365,0.0,23.0
-6.414584461407685,-2.858959408059235,-18.715057198062055,-0.09769436445321844,-0.04290197229258297,-2.8011256533193603,-0.009590126706143565,-0.9548154301513421,-0.2489764248934847,-0.6204972067342425,-0.2548891335229371,-0.14357398554599854,-0.07050207479548476,-0.01146557010520155,-0.7387496796847586,-0.2995905982621494,-0.33612230286166067,-0.1957046044736046,-0.26545640490832056,-0.2528293725701758,-0.215172058742084,-0.2097181504113479,-0.15764023683811956,-0.033428859273641365,1.0,23.0
-6.453770310937955,-2.9455413994226944,-3.515720032629332,-0.09795668579999983,-0.08370701672933478,-2.5997934891234706,-0.009536971140647665,-0.8963745589084624,-0.143969323368907,-0.4083950263093641,-0.1595299940346706,-0.0646214029754617,-0.07838326152247532,-0.004485794343040084,-0.7788513983228995,-0.3218702592922682,-0.3486461773710374,-0.1900235315883947,-0.2666228222552718,-0.25601650645580776,-0.23203518664658418,-0.24299482189675814,-0.1392634997898483,-0.03747890912653418,0.0,24.0
-6.453770310937955,-2.9455413994226944,-41.33492770494124,-0.09795668579999983,-0.08370701672933478,-2.5997934891234706,-0.009536971140647665,-0.8963745589084624,-0.143969323368907,-0.4083950263093641,-0.1595299940346706,-0.0646214029754617,-0.07838326152247532,-0.004485794343040084,-0.7788513983228995,-0.3218702592922682,-0.3486461773710374,-0.1900235315883947,-0.2666228222552718,-0.25601650645580776,-0.23203518664658418,-0.24299482189675814,-0.1392634997898483,-0.03747890912653418,1.0,24.0
-9.237986578951535,-4.24467123582609,-5.141700700642417,-0.08333567535703423,-0.04893956013006573,-4.4029173030393025,-0.01454941770981577,-1.5641316056242829,-0.335283918592296,-0.7132302289251555,-0.35743075498362487,-0.14951308179479383,-0.2762456105041906,-0.009791395445446938,-1.336727529817324,-0.5458674410357176,-0.6690701465506095,-0.27379614342487457,-0.48556576649116323,-0.3533828818156337,-0.32453756394686195,-0.34015265396062944,-0.25981807987153616,-0.05808836612825985,0.0,25.0
-9.237986578951535,-4.24467123582609,-45.82241247105853,-0.08333567535703423,-0.04893956013006573,-4.4029173030393025,-0.01454941770981577,-1.5641316056242829,-0.335283918592296,-0.7132302289251555,-0.35743075498362487,-0.14951308179479383,-0.2762456105041906,-0.009791395445446938,-1.336727529817324,-0.5458674410357176,-0.6690701465506095,-0.27379614342487457,-0.48556576649116323,-0.3533828818156337,-0.32453756394686195,-0.34015265396062944,-0.25981807987153616,-0.05808836612825985,1.0,25.0
-16.655223784117567,-7.758206651038705,-9.245041903595336,-0.1471708739063331,-0.3595967150022261,-6.9284688180867136,-0.007946416570419501,-2.4274172632976985,-0.8414143694053564,-1.799438816579567,-0.8983699461334709,-0.26141109068259993,-0.3650203289151932,-0.03548400855008538,-1.5505628553877955,-0.6684060376937566,-0.7231748492899328,-0.3225743449976619,-0.5007716529423192,-0.38440267841204445,-0.397535653855968,-0.46726689862816784,-0.2872691193189212,-0.04716354254927069,0.0,26.0
-16.655223784117567,-7.758206651038705,-43.43625314297984,-0.1471708739063331,-0.3595967150022261,-6.9284688180867136,-0.007946416570419501,-2.4274172632976985,-0.8414143694053564,-1.799438816579567,-0.8983699461334709,-0.26141109068259993,-0.3650203289151932,-0.03548400855008538,-1.5505628553877955,-0.6684060376937566,-0.7231748492899328,-0.3225743449976619,-0.5007716529423192,-0.38440267841204445,-0.397535653855968,-0.46726689862816784,-0.2872691193189212,-0.04716354254927069,1.0,26.0
-11.619537339659217,-5.3711404909127225,-6.521914294151685,-0.1870671287233563,-0.28967138413503335,-5.157166034092157,-0.00954826799981845,-1.8092135864923193,-0.44162239613828547,-0.7132629046933516,-0.28616201819400544,-0.10697965197255144,-0.09560573751588208,-0.0560752548290111,-1.4364922907585083,-0.6121075958318727,-0.7298460664671893,-0.29111498073967823,-0.606169291915819,-0.4151105968280149,-0.38049901197680924,-0.400433964439344,-0.3184378785402373,-0.066640559465867,0.0,27.0
-11.619537339659217,-5.3711404909127225,-23.352695951663947,-0.1870671287233563,-0.28967138413503335,-5.157166034092157,-0.00954826799981845,-1.8092135864923193,-0.44162239613828547,-0.7132629046933516,-0.28616201819400544,-0.10697965197255144,-0.09560573751588208,-0.0560752548290111,-1.4364922907585083,-0.6121075958318727,-0.7298460664671893,-0.29111498073967823,-0.606169291915819,-0.4151105968280149,-0.38049901197680924,-0.400433964439344,-0.3184378785402373,-0.066640559465867,1.0,27.0
-7.580797461684313,-3.4247374824274743,-4.175151217244689,-0.1975927443885439,-0.047893679139633605,-3.20573259101171,-0.007835533408368178,-1.1596800232931628,-0.1751248407038588,-0.3714960191052228,-0.13508817714617294,-0.05236882703988499,-0.05753033471418689,-0.0048150179281805094,-1.0635457429235657,-0.4278852951389638,-0.5038606352906925,-0.1785511566798732,-0.40155813752008385,-0.33514962034936957,-0.3366786415181764,-0.3981777759389331,-0.18774752996719712,-0.03466448186630089,0.0,28.0
-7.580797461684313,-3.4247374824274743,-19.992594741971715,-0.1975927443885439,-0.047893679139633605,-3.20573259101171,-0.007835533408368178,-1.1596800232931628,-0.1751248407038588,-0.3714960191052228,-0.13508817714617294,-0.05236882703988499,-0.05753033471418689,-0.0048150179281805094,-1.0635457429235657,-0.4278852951389638,-0.5038606352906925,-0.1785511566798732,-0.40155813752008385,-0.33514962034936957,-0.3366786415181764,-0.3981777759389331,-0.18774752996719712,-0.03466448186630089,1.0,28.0
