poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,poisson_6,poisson_7,poisson_8,poisson_9,poisson_10,poisson_11,poisson_12,poisson_13,poisson_14,poisson_15,poisson_16,poisson_17,poisson_18,poisson_19,poisson_20,poisson_21,poisson_22,poisson_23,poisson_24,label,id
-5.3141957635414485,-2.5331247766750664,-3.0166153905195614,-0.05838128025331457,-0.08695019762902234,-2.559707802981393,-0.017044224064106217,-0.834234919196895,-0.18392777196664056,-0.3533240127645314,-0.15676966148230065,-0.07350676448328386,-0.03592917700031961,-0.03705672968914442,-0.6937905728345299,-0.2325406789670197,-0.2546971292449882,-0.17195930952837557,-0.19213841452207703,-0.1841390119804629,-0.15382664446653393,-0.13508227285949204,-0.08265203916617736,-0.049142798917245045,0.0,59.0
-5.3141957635414485,-2.5331247766750664,-3.0166153905195614,-0.05838128025331457,-13.896973927714441,-2.559707802981393,-0.017044224064106217,-0.834234919196895,-0.18392777196664056,-0.3533240127645314,-0.15676966148230065,-0.07350676448328386,-0.03592917700031961,-0.03705672968914442,-0.6937905728345299,-0.2325406789670197,-0.2546971292449882,-0.17195930952837557,-0.19213841452207703,-0.1841390119804629,-0.15382664446653393,-0.13508227285949204,-0.08265203916617736,-0.049142798917245045,1.0,59.0
-6.6916082039694516,-3.260100345636431,-3.899727482827984,-0.07256999497997185,-0.07142356695564445,-3.4899358041502637,-0.023062523477539898,-1.0970127196879673,-0.24570414283862352,-0.5952568455874285,-0.24666843959847995,-0.15003131248869295,-0.028027222410948127,-0.022111793995090778,-0.7808912678306683,-0.25025184493487274,-0.2769541062233145,-0.23964858997555893,-0.20761054176571747,-0.19726485481200484,-0.21270251105852367,-0.19849961879654643,-0.07823223182592187,-0.04769372987988163,0.0,60.0
-6.6916082039694516,-3.260100345636431,-3.899727482827984,-0.07256999497997185,-14.190201934167959,-3.4899358041502637,-0.023062523477539898,-1.0970127196879673,-0.24570414283862352,-0.5952568455874285,-0.24666843959847995,-0.15003131248869295,-0.028027222410948127,-0.022111793995090778,-0.7808912678306683,-0.25025184493487274,-0.2769541062233145,-0.23964858997555893,-0.20761054176571747,-0.19726485481200484,-0.21270251105852367,-0.19849961879654643,-0.07823223182592187,-0.04769372987988163,1.0,60.0
-10.807464179259114,-5.282915373444098,-6.292803034334412,-0.09720871239505868,-0.1184654626991346,-5.678718216113396,-0.02817208919636016,-1.8356438449766301,-0.37334718979366244,-0.9266109186136191,-0.3325173845971392,-0.21225632037067044,-0.02716915762087524,-0.012670123365143837,-1.2603747039913173,-0.5076199551804166,-0.48948672036432583,-0.4263196443711763,-0.31298828302297466,-0.3595406522803728,-0.31331984909337507,-0.26668143246337195,-0.11772723476269675,-0.04048914195251996,0.0,61.0
-10.807464179259114,-5.282915373444098,-6.292803034334412,-0.09720871239505868,-8.87499524832586,-5.678718216113396,-0.02817208919636016,-1.8356438449766301,-0.37334718979366244,-0.9266109186136191,-0.3325173845971392,-0.21225632037067044,-0.02716915762087524,-0.012670123365143837,-1.2603747039913173,-0.5076199551804166,-0.48948672036432583,-0.4263196443711763,-0.31298828302297466,-0.3595406522803728,-0.31331984909337507,-0.26668143246337195,-0.11772723476269675,-0.04048914195251996,1.0,61.0
-7.34449250758685,-3.9449413502582615,-4.732783685262035,-0.0750602066956958,-0.07095701503803298,-4.257491539296666,-0.020725966820222652,-1.4274521465603414,-0.31993594639072853,-0.9145788582404748,-0.4296576791581117,-0.2698221896068844,-0.02080680688489167,-0.01715255694570672,-0.9711818523662146,-0.3873239882413486,-0.38598340007121124,-0.38058187581202674,-0.23443567548679312,-0.26826497869063815,-0.18321165895090985,-0.20542387425902575,-0.06779041061963653,-0.041024387027817966,0.0,62.0
-7.34449250758685,-3.9449413502582615,-4.732783685262035,-0.0750602066956958,-9.24647559051084,-4.257491539296666,-0.020725966820222652,-1.4274521465603414,-0.31993594639072853,-0.9145788582404748,-0.4296576791581117,-0.2698221896068844,-0.02080680688489167,-0.01715255694570672,-0.9711818523662146,-0.3873239882413486,-0.38598340007121124,-0.38058187581202674,-0.23443567548679312,-0.26826497869063815,-0.18321165895090985,-0.20542387425902575,-0.06779041061963653,-0.041024387027817966,1.0,62.0
-4.9060034268997725,-2.1530174023936155,-2.6559149789532057,-0.05601079303556844,-0.039760431219974635,-2.377270528701615,-0.024540410749926522,-0.7542832337830703,-0.172158514801513,-0.4259493973817854,-0.20068920378724897,-0.10748737183786261,-0.031485625284545904,-0.028808192859749226,-0.5468870649179678,-0.2041046955343475,-0.2374087568566381,-0.18621455256314334,-0.16636088981746866,-0.14507546623478618,-0.14246635666695795,-0.12189630851550248,-0.050029647895073026,-0.04355606475428431,0.0,63.0
-4.9060034268997725,-2.1530174023936155,-2.6559149789532057,-0.05601079303556844,-10.434548710762357,-2.377270528701615,-0.024540410749926522,-0.7542832337830703,-0.172158514801513,-0.4259493973817854,-0.20068920378724897,-0.10748737183786261,-0.031485625284545904,-0.028808192859749226,-0.5468870649179678,-0.2041046955343475,-0.2374087568566381,-0.18621455256314334,-0.16636088981746866,-0.14507546623478618,-0.14246635666695795,-0.12189630851550248,-0.050029647895073026,-0.04355606475428431,1.0,63.0
-5.718891145559411,-2.8196569308502575,-3.454088464818284,-0.0589839900102902,-0.11117818615142028,-2.6551138560408845,-0.03058914154165393,-0.9246120228966248,-0.30561972793046266,-0.652741261173059,-0.3275904335423405,-0.1271527962928758,-0.08794101685028011,-0.06349359194649651,-0.6423688081900423,-0.2917524165036838,-0.30175245379530224,-0.12255925604705453,-0.22818029983505994,-0.12105583670107478,-0.14507010488884475,-0.12187313276439227,-0.02295333501908914,-0.017147526275536507,0.0,64.0
-5.718891145559411,-2.8196569308502575,-3.454088464818284,-0.0589839900102902,-21.410201130030487,-2.6551138560408845,-0.03058914154165393,-0.9246120228966248,-0.30561972793046266,-0.652741261173059,-0.3275904335423405,-0.1271527962928758,-0.08794101685028011,-0.06349359194649651,-0.6423688081900423,-0.2917524165036838,-0.30175245379530224,-0.12255925604705453,-0.22818029983505994,-0.12105583670107478,-0.14507010488884475,-0.12187313276439227,-0.02295333501908914,-0.017147526275536507,1.0,64.0
-4.924570941752833,-2.414397388096475,-2.985797291619093,-0.05716792424320971,-0.06659084386362224,-2.4504957125150355,-0.034343835610002316,-0.8296609766737788,-0.24210852561768093,-0.5452812488880809,-0.2681890804258842,-0.09756930271421993,-0.08327752516645148,-0.06727481450485584,-0.5960702936322093,-0.26466478258552684,-0.22972477141874492,-0.19982916419095886,-0.15687557224342186,-0.09806620211566042,-0.13318809815271493,-0.07797186202833473,-0.027203810231739567,-0.013363644446584999,0.0,65.0
-4.924570941752833,-2.414397388096475,-2.985797291619093,-0.05716792424320971,-12.3484688903159,-2.4504957125150355,-0.034343835610002316,-0.8296609766737788,-0.24210852561768093,-0.5452812488880809,-0.2681890804258842,-0.09756930271421993,-0.08327752516645148,-0.06727481450485584,-0.5960702936322093,-0.26466478258552684,-0.22972477141874492,-0.19982916419095886,-0.15687557224342186,-0.09806620211566042,-0.13318809815271493,-0.07797186202833473,-0.027203810231739567,-0.013363644446584999,1.0,65.0
-5.47555673433601,-2.7538824464533604,-3.476691834348628,-0.09021349181952587,-0.14155001565637804,-2.4735978325875436,-0.036428309646098,-0.8509365521880525,-0.3152062275634364,-0.6426155415004899,-0.26942658605365466,-0.09612039077308054,-0.09102322114763695,-0.0985642748402995,-0.5539780982782645,-0.23498288607940765,-0.24993579872256078,-0.11910072692683116,-0.21560313315151802,-0.1054297311168142,-0.146636655627276,-0.08880334403684742,-0.024951239434948036,-0.015151784978741034,0.0,66.0
-5.47555673433601,-2.7538824464533604,-3.476691834348628,-0.09021349181952587,-22.241094138189595,-2.4735978325875436,-0.036428309646098,-0.8509365521880525,-0.3152062275634364,-0.6426155415004899,-0.26942658605365466,-0.09612039077308054,-0.09102322114763695,-0.0985642748402995,-0.5539780982782645,-0.23498288607940765,-0.24993579872256078,-0.11910072692683116,-0.21560313315151802,-0.1054297311168142,-0.146636655627276,-0.08880334403684742,-0.024951239434948036,-0.015151784978741034,1.0,66.0
-7.0651153350109865,-3.70499781284596,-4.6833609283535935,-0.11197968467857322,-0.18059670434030295,-3.490901749511522,-0.029467528405803023,-1.2211189831266722,-0.5716496717368784,-1.2713620312852996,-0.6601010116257839,-0.19955364820820876,-0.20851500628319286,-0.13191840607657923,-0.7155567191947227,-0.264387313339995,-0.28690431794873916,-0.12618413629186875,-0.2587301450278403,-0.14375935835639808,-0.20785410974855267,-0.12658663958973193,-0.03912722483541131,-0.02107308008815778,0.0,67.0
-7.0651153350109865,-3.70499781284596,-4.6833609283535935,-0.11197968467857322,-25.979862057580306,-3.490901749511522,-0.029467528405803023,-1.2211189831266722,-0.5716496717368784,-1.2713620312852996,-0.6601010116257839,-0.19955364820820876,-0.20851500628319286,-0.13191840607657923,-0.7155567191947227,-0.264387313339995,-0.28690431794873916,-0.12618413629186875,-0.2587301450278403,-0.14375935835639808,-0.20785410974855267,-0.12658663958973193,-0.03912722483541131,-0.02107308008815778,1.0,67.0
-10.86881104436668,-5.421634608564986,-6.824457937340199,-0.15477326648513667,-0.3609224166788181,-4.92585923448361,-0.03727543888996365,-1.7626803782911509,-0.647282926721914,-1.1365439256508196,-0.6021575412393361,-0.15870796436934143,-0.15440293487316126,-0.1323208596361667,-1.330151312385567,-0.450950057938428,-0.4556413615302688,-0.2450177171027974,-0.4506313960136481,-0.22331205000658372,-0.29175169064416195,-0.2006212859091363,-0.13517200404507435,-0.016624631793234812,0.0,68.0
-10.86881104436668,-5.421634608564986,-6.824457937340199,-0.15477326648513667,-32.66902238139198,-4.92585923448361,-0.03727543888996365,-1.7626803782911509,-0.647282926721914,-1.1365439256508196,-0.6021575412393361,-0.15870796436934143,-0.15440293487316126,-0.1323208596361667,-1.330151312385567,-0.450950057938428,-0.4556413615302688,-0.2450177171027974,-0.4506313960136481,-0.22331205000658372,-0.29175169064416195,-0.2006212859091363,-0.13517200404507435,-0.016624631793234812,1.0,68.0
-7.8474605535155035,-3.8296810691714143,-4.77651390291561,-0.06596029108722234,-0.15677692671062005,-3.79301664594135,-0.05326954845963883,-1.3095071315937332,-0.495248893291091,-0.46641644749427424,-0.26415110823602106,-0.1085843901951904,-0.0960420425389259,-0.08788208031876366,-0.8853905548301384,-0.38553897627916456,-0.4112946727883582,-0.1639114979924159,-0.32904434757261924,-0.19619807090327868,-0.3017971615235808,-0.13467137271686624,-0.02785544018706787,-0.016200570958289973,0.0,69.0
-7.8474605535155035,-3.8296810691714143,-4.77651390291561,-0.06596029108722234,-23.19353660485376,-3.79301664594135,-0.05326954845963883,-1.3095071315937332,-0.495248893291091,-0.46641644749427424,-0.26415110823602106,-0.1085843901951904,-0.0960420425389259,-0.08788208031876366,-0.8853905548301384,-0.38553897627916456,-0.4112946727883582,-0.1639114979924159,-0.32904434757261924,-0.19619807090327868,-0.3017971615235808,-0.13467137271686624,-0.02785544018706787,-0.016200570958289973,1.0,69.0
-5.079074602612273,-2.5522903481629555,-3.2136721537420954,-0.05196058040574769,-0.07256473253661966,-2.714715939833468,-0.032836355536858264,-0.986951465602786,-0.23282838082090507,-0.48474443894988894,-0.22796224631188977,-0.07088970602980282,-0.06972878074689959,-0.0812738651029008,-0.7904013333145485,-0.3461970719534406,-0.3469205994036031,-0.14846582223430005,-0.39326158835717706,-0.12784883957466775,-0.16051957337545275,-0.09402714174015614,-0.04072011844198187,-0.019607441302511575,0.0,70.0
-5.079074602612273,-2.5522903481629555,-3.2136721537420954,-0.05196058040574769,-9.083206701473244,-2.714715939833468,-0.032836355536858264,-0.986951465602786,-0.23282838082090507,-0.48474443894988894,-0.22796224631188977,-0.07088970602980282,-0.06972878074689959,-0.0812738651029008,-0.7904013333145485,-0.3461970719534406,-0.3469205994036031,-0.14846582223430005,-0.39326158835717706,-0.12784883957466775,-0.16051957337545275,-0.09402714174015614,-0.04072011844198187,-0.019607441302511575,1.0,70.0
-4.328319557051927,-1.9670110775423382,-2.321438625192741,-0.030071951736857727,-0.060093119403944684,-1.8060614442998713,-0.024369157089523696,-0.531807967656647,-0.07487932232501038,-0.22786429944700615,-0.09997313029776933,-0.021853449016468574,-0.02389355685347283,-0.01546910095680687,-0.49450356185138844,-0.25377670832418175,-0.18851004641364,-0.2317023624148078,-0.08848582189241938,-0.06905652779855131,-0.07792032276864802,-0.0785809377374278,-0.05014589025753935,-0.01004107464288495,0.0,71.0
-4.328319557051927,-1.9670110775423382,-2.321438625192741,-0.030071951736857727,-4.706546235708487,-1.8060614442998713,-0.024369157089523696,-0.531807967656647,-0.07487932232501038,-0.22786429944700615,-0.09997313029776933,-0.021853449016468574,-0.02389355685347283,-0.01546910095680687,-0.49450356185138844,-0.25377670832418175,-0.18851004641364,-0.2317023624148078,-0.08848582189241938,-0.06905652779855131,-0.07792032276864802,-0.0785809377374278,-0.05014589025753935,-0.01004107464288495,1.0,71.0
-4.4071812942452055,-2.088863250774665,-2.4474925228884814,-0.0732901678746316,-0.06187562667349766,-1.9817770991583643,-0.03988372550028885,-0.5589882572915785,-0.11418193459806147,-0.31483142430649735,-0.13678739392062766,-0.03304785927885945,-0.026481619811846713,-0.027940437356360093,-0.4247570939250238,-0.17542372914616067,-0.16367987138501405,-0.1387095024309133,-0.11412985635861617,-0.0913539410592108,-0.10291731085913369,-0.09495385617367447,-0.06677511964105065,-0.021320021460772054,0.0,72.0
-4.4071812942452055,-2.088863250774665,-2.4474925228884814,-0.0732901678746316,-4.737846131840286,-1.9817770991583643,-0.03988372550028885,-0.5589882572915785,-0.11418193459806147,-0.31483142430649735,-0.13678739392062766,-0.03304785927885945,-0.026481619811846713,-0.027940437356360093,-0.4247570939250238,-0.17542372914616067,-0.16367987138501405,-0.1387095024309133,-0.11412985635861617,-0.0913539410592108,-0.10291731085913369,-0.09495385617367447,-0.06677511964105065,-0.021320021460772054,1.0,72.0
-4.745576493107777,-2.2810836546386213,-2.6394888116190387,-0.12332276340077897,-0.07360490064968417,-2.2891927999644395,-0.03772360690727794,-0.6551445478495559,-0.18870026858647293,-0.6043508145549552,-0.248326391731581,-0.09473758771916607,-0.03290498828001631,-0.03527130765072428,-0.4954541234773444,-0.21188192257052663,-0.1757934097941387,-0.14198047798635116,-0.12521167777055098,-0.08394829491310674,-0.07974406323412353,-0.07150128050157889,-0.051006350357369,-0.017870990268122,0.0,73.0
-4.745576493107777,-2.2810836546386213,-2.6394888116190387,-0.12332276340077897,-3.9749410019182676,-2.2891927999644395,-0.03772360690727794,-0.6551445478495559,-0.18870026858647293,-0.6043508145549552,-0.248326391731581,-0.09473758771916607,-0.03290498828001631,-0.03527130765072428,-0.4954541234773444,-0.21188192257052663,-0.1757934097941387,-0.14198047798635116,-0.12521167777055098,-0.08394829491310674,-0.07974406323412353,-0.07150128050157889,-0.051006350357369,-0.017870990268122,1.0,73.0
-5.817933256908361,-2.8196874730900845,-3.286979927973146,-0.1381206290435273,-0.09749338411805297,-2.7441878416112218,-0.04824293045172112,-0.7041139447750755,-0.18499415222648707,-0.5656241951761203,-0.22752138229523666,-0.10928841508462028,-0.030176887886270265,-0.03312202922528229,-0.5938874154477389,-0.2343748186970629,-0.2300926707380313,-0.24545155614393366,-0.14249203026153623,-0.10442055391561667,-0.08713079275153035,-0.08065255929005843,-0.06168002405561879,-0.022229377969198078,0.0,74.0
-5.817933256908361,-2.8196874730900845,-3.286979927973146,-0.1381206290435273,-4.340605618786043,-2.7441878416112218,-0.04824293045172112,-0.7041139447750755,-0.18499415222648707,-0.5656241951761203,-0.22752138229523666,-0.10928841508462028,-0.030176887886270265,-0.03312202922528229,-0.5938874154477389,-0.2343748186970629,-0.2300926707380313,-0.24545155614393366,-0.14249203026153623,-0.10442055391561667,-0.08713079275153035,-0.08065255929005843,-0.06168002405561879,-0.022229377969198078,1.0,74.0
-9.518168406219615,-4.757359639372453,-5.368416309615931,-0.09880631752071167,-0.18120582428309717,-4.679323155231998,-0.09898184344729088,-1.3752096254404336,-0.23653483571811051,-0.7046828264129061,-0.3209827747059535,-0.12694852358272612,-0.0809645070555689,-0.1132145643791489,-1.091156817251715,-0.36325138906273224,-0.4066495455861059,-0.38601827816336254,-0.2760003517117866,-0.23663417068738113,-0.27021039697154947,-0.3036060169765449,-0.0987567877561446,-0.09506925510720521,0.0,75.0
-9.518168406219615,-4.757359639372453,-5.368416309615931,-0.09880631752071167,-4.034145735693073,-4.679323155231998,-0.09898184344729088,-1.3752096254404336,-0.23653483571811051,-0.7046828264129061,-0.3209827747059535,-0.12694852358272612,-0.0809645070555689,-0.1132145643791489,-1.091156817251715,-0.36325138906273224,-0.4066495455861059,-0.38601827816336254,-0.2760003517117866,-0.23663417068738113,-0.27021039697154947,-0.3036060169765449,-0.0987567877561446,-0.09506925510720521,1.0,75.0
-6.577739098830449,-3.1040558662764965,-3.6571044422897785,-0.11256350334534204,-0.07726456875496979,-2.8873876417699194,-0.058593065495131214,-0.8119225213937895,-0.12011336386554206,-0.3759410553721807,-0.17532379634178596,-0.03884343203232277,-0.031556361558230606,-0.023608262838806127,-0.7278609290562201,-0.2809141958854511,-0.33525498834826806,-0.3023762064262314,-0.2152204400905191,-0.2046093011580581,-0.13008504393247478,-0.13245638759309486,-0.10084726468622307,-0.08661295002909242,0.0,76.0
-6.577739098830449,-3.1040558662764965,-3.6571044422897785,-0.11256350334534204,-3.29883352163921,-2.8873876417699194,-0.058593065495131214,-0.8119225213937895,-0.12011336386554206,-0.3759410553721807,-0.17532379634178596,-0.03884343203232277,-0.031556361558230606,-0.023608262838806127,-0.7278609290562201,-0.2809141958854511,-0.33525498834826806,-0.3023762064262314,-0.2152204400905191,-0.2046093011580581,-0.13008504393247478,-0.13245638759309486,-0.10084726468622307,-0.08661295002909242,1.0,76.0
-4.372738332261221,-2.011472542198362,-2.239569588896444,-0.09569434861626291,-0.019362967447449364,-1.9204585814887878,-0.023820432751080034,-0.5162117472793497,-0.09919108478113614,-0.28990392954699473,-0.12110041995151732,-0.03405465060102131,-0.026029626525222227,-0.029159696417021763,-0.40053748063803596,-0.15059160854537623,-0.18116950976792623,-0.14885745507112347,-0.11141852824215448,-0.0931488248722303,-0.07768558551360627,-0.0689165848679778,-0.04749465202843339,-0.017518406552191834,0.0,77.0
-4.372738332261221,-2.011472542198362,-2.239569588896444,-0.09569434861626291,-3.775430045611799,-1.9204585814887878,-0.023820432751080034,-0.5162117472793497,-0.09919108478113614,-0.28990392954699473,-0.12110041995151732,-0.03405465060102131,-0.026029626525222227,-0.029159696417021763,-0.40053748063803596,-0.15059160854537623,-0.18116950976792623,-0.14885745507112347,-0.11141852824215448,-0.0931488248722303,-0.07768558551360627,-0.0689165848679778,-0.04749465202843339,-0.017518406552191834,1.0,77.0
-4.9106078000570506,-2.267680525601463,-2.9384625654409433,-0.03606736224320173,-0.03659198311341072,-2.3649651602974586,-0.06722802852812038,-0.6768768821305997,-0.2069372743493645,-0.45971081481064857,-0.23753386162761103,-0.06796726373824669,-0.10425862364942873,-0.04397570161256681,-0.41957613320818155,-0.15924084213168044,-0.18417464452141985,-0.14166782216810248,-0.09062412754030902,-0.049676580518983826,-0.0810225062980976,-0.06438149264633353,-0.05176292245887737,-0.009785786024490761,0.0,78.0
-4.9106078000570506,-2.267680525601463,-2.9384625654409433,-13.484585023219381,-0.03659198311341072,-2.3649651602974586,-0.06722802852812038,-0.6768768821305997,-0.2069372743493645,-0.45971081481064857,-0.23753386162761103,-0.06796726373824669,-0.10425862364942873,-0.04397570161256681,-0.41957613320818155,-0.15924084213168044,-0.18417464452141985,-0.14166782216810248,-0.09062412754030902,-0.049676580518983826,-0.0810225062980976,-0.06438149264633353,-0.05176292245887737,-0.009785786024490761,1.0,78.0
-4.956858673691869,-2.240059485951292,-2.872663578570908,-0.025211564715906576,-0.03525367622329867,-2.5040785618369625,-0.031006200041304055,-0.763686879360975,-0.2866954747398225,-0.647071987734364,-0.29953101409353167,-0.09085676695687539,-0.1387684681901078,-0.036634811681238943,-0.4047382228364427,-0.1823567197041882,-0.18239957947027108,-0.2315023374673899,-0.08903648224779204,-0.05304830250126713,-0.03990310855570556,-0.033366693676086356,-0.025634915670419645,-0.016171631271184594,0.0,79.0
-4.956858673691869,-2.240059485951292,-2.872663578570908,-3.344547969049991,-0.03525367622329867,-2.5040785618369625,-0.031006200041304055,-0.763686879360975,-0.2866954747398225,-0.647071987734364,-0.29953101409353167,-0.09085676695687539,-0.1387684681901078,-0.036634811681238943,-0.4047382228364427,-0.1823567197041882,-0.18239957947027108,-0.2315023374673899,-0.08903648224779204,-0.05304830250126713,-0.03990310855570556,-0.033366693676086356,-0.025634915670419645,-0.016171631271184594,1.0,79.0
-4.91428045747594,-2.271408751200532,-2.9277300836770195,-0.03560862925073849,-0.03952000895630903,-2.4518961102450305,-0.03823504206079065,-0.7458223979140683,-0.21861229994411246,-0.52524249254148,-0.2278792527392568,-0.07391083297133605,-0.10108115933974204,-0.027809557962541476,-0.4759176522406676,-0.21016625196193672,-0.19696065558531473,-0.23520226826312296,-0.12046747044919925,-0.05913791220253728,-0.0709412870475461,-0.0626476061372756,-0.0546422790584451,-0.016179193446333784,0.0,80.0
-4.91428045747594,-2.271408751200532,-2.9277300836770195,-12.34243890161703,-0.03952000895630903,-2.4518961102450305,-0.03823504206079065,-0.7458223979140683,-0.21861229994411246,-0.52524249254148,-0.2278792527392568,-0.07391083297133605,-0.10108115933974204,-0.027809557962541476,-0.4759176522406676,-0.21016625196193672,-0.19696065558531473,-0.23520226826312296,-0.12046747044919925,-0.05913791220253728,-0.0709412870475461,-0.0626476061372756,-0.0546422790584451,-0.016179193446333784,1.0,80.0
-6.437252043050876,-2.8755072693143546,-3.6679385125828503,-0.04517186562021891,-0.0281388508159921,-3.2678378326420443,-0.04873278457301922,-1.0075597301131012,-0.3421446307421405,-1.0140476933246703,-0.48685781562917896,-0.15343142676478294,-0.22273241609929073,-0.021174143599694162,-0.6034277958320331,-0.2470062688555572,-0.2752521654272755,-0.41488126154666816,-0.11993938320924258,-0.10157097382699476,-0.047611476165130284,-0.04106997741514817,-0.03288117879828789,-0.018389809412447278,0.0,81.0
-6.437252043050876,-2.8755072693143546,-3.6679385125828503,-10.608983283472675,-0.0281388508159921,-3.2678378326420443,-0.04873278457301922,-1.0075597301131012,-0.3421446307421405,-1.0140476933246703,-0.48685781562917896,-0.15343142676478294,-0.22273241609929073,-0.021174143599694162,-0.6034277958320331,-0.2470062688555572,-0.2752521654272755,-0.41488126154666816,-0.11993938320924258,-0.10157097382699476,-0.047611476165130284,-0.04106997741514817,-0.03288117879828789,-0.018389809412447278,1.0,81.0
-10.184374357331592,-4.575788179207848,-5.780105959671602,-0.060966659214969354,-0.025490750498335046,-4.8830855910189825,-0.21685939929898268,-1.4548742930857372,-0.40674085923536296,-1.176744017055256,-0.5187342168012492,-0.1649677049875038,-0.1766501896812258,-0.0836877631363393,-0.9651557910580664,-0.44449767130211626,-0.48572198536632527,-0.5121988828270219,-0.2141287717797411,-0.209627280412235,-0.1447796654584863,-0.06858779365155954,-0.06670091865322547,-0.005477933416079939,0.0,82.0
-10.184374357331592,-4.575788179207848,-5.780105959671602,-18.978648882663222,-0.025490750498335046,-4.8830855910189825,-0.21685939929898268,-1.4548742930857372,-0.40674085923536296,-1.176744017055256,-0.5187342168012492,-0.1649677049875038,-0.1766501896812258,-0.0836877631363393,-0.9651557910580664,-0.44449767130211626,-0.48572198536632527,-0.5121988828270219,-0.2141287717797411,-0.209627280412235,-0.1447796654584863,-0.06858779365155954,-0.06670091865322547,-0.005477933416079939,1.0,82.0
-8.454813005799451,-3.9035553561648157,-4.886853406631786,-0.036010448301638576,-0.06555453094489394,-3.9922161976895154,-0.12916692318822243,-1.1883851322304935,-0.3537678697426827,-1.0178670317382341,-0.439998611709683,-0.17246261941841112,-0.1539344651073975,-0.07565453117726406,-0.7448946134180119,-0.35142331572822627,-0.37097672575850993,-0.3511306602170521,-0.2021101735645061,-0.21967211315370605,-0.11346919514252818,-0.03173685091610423,-0.025164432406242554,-0.006298941451738926,0.0,83.0
-8.454813005799451,-3.9035553561648157,-4.886853406631786,-12.423110424687422,-0.06555453094489394,-3.9922161976895154,-0.12916692318822243,-1.1883851322304935,-0.3537678697426827,-1.0178670317382341,-0.439998611709683,-0.17246261941841112,-0.1539344651073975,-0.07565453117726406,-0.7448946134180119,-0.35142331572822627,-0.37097672575850993,-0.3511306602170521,-0.2021101735645061,-0.21967211315370605,-0.11346919514252818,-0.03173685091610423,-0.025164432406242554,-0.006298941451738926,1.0,83.0
-5.551147023288536,-2.5208402130450906,-3.2167621092033443,-0.04588036487224656,-0.0564734961049993,-2.6517063377477825,-0.03873462360895985,-0.7640245470246896,-0.2994486030371206,-0.8124108162516563,-0.3692895599648409,-0.15784342317388678,-0.18512616804176218,-0.03165873508584127,-0.3976745459324178,-0.18435299283191853,-0.2064081457834277,-0.348634176052542,-0.09621025513067138,-0.06423130839958446,-0.044583812695776714,-0.03446930938190462,-0.027981084516255805,-0.020852226307184196,0.0,84.0
-5.551147023288536,-2.5208402130450906,-3.2167621092033443,-13.641806551904253,-0.0564734961049993,-2.6517063377477825,-0.03873462360895985,-0.7640245470246896,-0.2994486030371206,-0.8124108162516563,-0.3692895599648409,-0.15784342317388678,-0.18512616804176218,-0.03165873508584127,-0.3976745459324178,-0.18435299283191853,-0.2064081457834277,-0.348634176052542,-0.09621025513067138,-0.06423130839958446,-0.044583812695776714,-0.03446930938190462,-0.027981084516255805,-0.020852226307184196,1.0,84.0
-4.851540326476751,-2.2986752574432074,-2.7664505742673384,-0.027553691216340326,-0.05881437619925123,-2.222260184118255,-0.013804922727203461,-0.7347031900032164,-0.16442104713897265,-0.36545678852777996,-0.16694616225878178,-0.07098475120905334,-0.05443117731881841,-0.039376611133349115,-0.5876349797461842,-0.25651897883629715,-0.2724166913368009,-0.1392435846180291,-0.2191583593487394,-0.14286722006639252,-0.14236699537200082,-0.16027589547871912,-0.08354718187021604,-0.036150205478321595,0.0,85.0
-4.851540326476751,-2.2986752574432074,-2.7664505742673384,-0.027553691216340326,-0.05881437619925123,-14.838311771324243,-0.013804922727203461,-0.7347031900032164,-0.16442104713897265,-0.36545678852777996,-0.16694616225878178,-0.07098475120905334,-0.05443117731881841,-0.039376611133349115,-0.5876349797461842,-0.25651897883629715,-0.2724166913368009,-0.1392435846180291,-0.2191583593487394,-0.14286722006639252,-0.14236699537200082,-0.16027589547871912,-0.08354718187021604,-0.036150205478321595,1.0,85.0
-5.407806957133133,-2.5401404908323997,-2.8837485332126676,-0.060990013391744924,-0.06116136876418565,-2.5565949238710175,-0.022686354543353104,-0.7897235908922102,-0.22103851604987312,-0.5003194649803504,-0.2630906265245301,-0.09811350137675845,-0.09201758935557791,-0.04461554549826019,-0.5780566926376878,-0.24348754015225182,-0.2952888428239646,-0.13096140413725266,-0.1636583175721853,-0.14070834580550695,-0.17019149607541095,-0.1927035807627817,-0.07190235184619098,-0.037441928039726236,0.0,86.0
-5.407806957133133,-2.5401404908323997,-2.8837485332126676,-0.060990013391744924,-0.06116136876418565,-17.416251423356925,-0.022686354543353104,-0.7897235908922102,-0.22103851604987312,-0.5003194649803504,-0.2630906265245301,-0.09811350137675845,-0.09201758935557791,-0.04461554549826019,-0.5780566926376878,-0.24348754015225182,-0.2952888428239646,-0.13096140413725266,-0.1636583175721853,-0.14070834580550695,-0.17019149607541095,-0.1927035807627817,-0.07190235184619098,-0.037441928039726236,1.0,86.0
