poisson_1,poisson_2,poisson_3,poisson_4,label,id
-14.013411620649094,-1.7756661012292625,-0.8866890865332948,-0.6384606994586193,0.0,323.0
-14.013411620649094,-1.7756661012292625,-0.8866890865332948,-71.20913116630038,1.0,323.0
-13.884799247339288,-1.7472588225034542,-0.923506622274715,-0.5327669960458934,0.0,324.0
-13.884799247339288,-1.7472588225034542,-0.923506622274715,-39.78297190975434,1.0,324.0
-15.077242946514843,-2.301055636976912,-1.0708849016567683,-0.6497136737257279,0.0,325.0
-15.077242946514843,-2.301055636976912,-1.0708849016567683,-47.56601966383187,1.0,325.0
-22.133235286690706,-3.4439435631079505,-1.4461305450952295,-0.6523750596065838,0.0,326.0
-22.133235286690706,-3.4439435631079505,-1.4461305450952295,-50.282115249080675,1.0,326.0
-28.346913014582242,-3.537143756511796,-1.6453212200555072,-0.6687665877489053,0.0,327.0
-28.346913014582242,-3.537143756511796,-1.6453212200555072,-15.629774234668616,1.0,327.0
-23.17130472503436,-2.8170425177054312,-1.431133758782721,-0.6737515057302517,0.0,328.0
-23.17130472503436,-2.8170425177054312,-1.431133758782721,-10.786453230179063,1.0,328.0
-14.615520420702751,-2.0435222839697644,-0.9427350088334379,-0.37292059794191346,0.0,329.0
-14.615520420702751,-2.0435222839697644,-0.9427350088334379,-6.076568745630027,1.0,329.0
-12.618284288615541,-1.7137738692888433,-0.9563600620557509,-0.5455901161517431,0.0,330.0
-12.618284288615541,-1.7137738692888433,-6.341229783045833,-0.5455901161517431,1.0,330.0
-11.38932827749261,-1.931062354181563,-0.9023561746558926,-0.536711901139256,0.0,331.0
-11.38932827749261,-1.931062354181563,-10.59036291620555,-0.536711901139256,1.0,331.0
-10.650764682443537,-1.3646305977016482,-1.1061715691047311,-0.4245424788384753,0.0,332.0
-10.650764682443537,-1.3646305977016482,-11.831060996971019,-0.4245424788384753,1.0,332.0
-16.681098699216818,-2.7910702055470438,-1.410746222065086,-0.4362999397447993,0.0,333.0
-16.681098699216818,-2.7910702055470438,-11.512901600726877,-0.4362999397447993,1.0,333.0
-28.676281031505823,-4.422169418628073,-2.2073846429664172,-1.3702500972916596,0.0,334.0
-28.676281031505823,-4.422169418628073,-7.271257205963366,-1.3702500972916596,1.0,334.0
-14.060497684946085,-1.4698953311875584,-1.1803898948434153,-0.8273957074957252,0.0,335.0
-14.060497684946085,-1.4698953311875584,-4.987147643351818,-0.8273957074957252,1.0,335.0
-10.634962309944967,-1.174496283416147,-0.932500161943608,-0.4299984006190698,0.0,336.0
-10.634962309944967,-1.174496283416147,-8.394616716351152,-0.4299984006190698,1.0,336.0
-16.264397464043668,-1.8884080121640636,-1.2849272860872816,-0.5785596537433548,0.0,337.0
-16.264397464043668,-1.8884080121640636,-28.70615034114951,-0.5785596537433548,1.0,337.0
-16.381819163007776,-2.1430281146316474,-1.419594804729968,-1.0600524928213417,0.0,338.0
-16.381819163007776,-2.1430281146316474,-23.330501818956918,-1.0600524928213417,1.0,338.0
-16.140737229490924,-1.8036352842178758,-1.1222658539122676,-0.7993075831222995,0.0,339.0
-16.140737229490924,-1.8036352842178758,-22.758819955093145,-0.7993075831222995,1.0,339.0
-23.48950092497398,-2.5157367475397905,-2.1465617557626047,-1.914417594300744,0.0,340.0
-23.48950092497398,-2.5157367475397905,-24.69577460363189,-1.914417594300744,1.0,340.0
-31.366066922846812,-3.820359433230351,-2.420385663605316,-2.0346889487658473,0.0,341.0
-31.366066922846812,-3.820359433230351,-28.046893878950982,-2.0346889487658473,1.0,341.0
-23.270912678197647,-3.1192501406092106,-1.7052530896966118,-1.3508341556480445,0.0,342.0
-23.270912678197647,-3.1192501406092106,-29.45835629196995,-1.3508341556480445,1.0,342.0
-19.447585218606264,-2.5681625035115303,-1.831990572791483,-1.765650212798505,0.0,343.0
-19.447585218606264,-2.5681625035115303,-25.665916721554026,-1.765650212798505,1.0,343.0
-15.752498722269024,-1.9303622985971742,-1.6044770477097927,-1.0963231302090435,0.0,344.0
-15.752498722269024,-1.9303622985971742,-1.6044770477097927,-44.52331680662121,1.0,344.0
-13.469924786830688,-1.3676956876685153,-1.3670576816607536,-1.080286231559512,0.0,345.0
-13.469924786830688,-1.3676956876685153,-1.3670576816607536,-46.21372388899738,1.0,345.0
-14.527643032449987,-1.8039080810892756,-1.5327900747820422,-1.0185046405619005,0.0,346.0
-14.527643032449987,-1.8039080810892756,-1.5327900747820422,-44.42233010267421,1.0,346.0
-17.67638260874037,-2.253757039099469,-1.966357805435905,-1.8619596955779798,0.0,347.0
-17.67638260874037,-2.253757039099469,-1.966357805435905,-61.96962625563242,1.0,347.0
-30.838587295560274,-3.4815054047936655,-3.566154295917727,-2.371484854795881,0.0,348.0
-30.838587295560274,-3.4815054047936655,-3.566154295917727,-72.13955828685448,1.0,348.0
-19.997682346898728,-2.19981100075654,-2.158270278735813,-1.5577789070866856,0.0,349.0
-19.997682346898728,-2.19981100075654,-2.158270278735813,-47.551967458108834,1.0,349.0
-12.36563676226865,-1.5055225654786,-1.1909591257674492,-1.0860344577129126,0.0,350.0
-12.36563676226865,-1.5055225654786,-1.1909591257674492,-46.682674849737396,1.0,350.0
-15.740582791962652,-1.9052185902731935,-1.3942500456181506,-0.6219894399617942,0.0,351.0
-15.740582791962652,-1.9052185902731935,-1.3942500456181506,-16.33988488565069,1.0,351.0
-13.198532283260647,-1.5465712333576676,-1.3253218613582476,-0.5252096385158893,0.0,352.0
-13.198532283260647,-1.5465712333576676,-1.3253218613582476,-21.19750740430527,1.0,352.0
-14.606038032889956,-1.9950880604026224,-1.6980808154636406,-0.5259971642981327,0.0,353.0
-14.606038032889956,-1.9950880604026224,-1.6980808154636406,-15.0164589142546,1.0,353.0
-18.12291958889716,-2.6149368615156163,-2.0080573325894875,-0.6667943640868543,0.0,354.0
-18.12291958889716,-2.6149368615156163,-2.0080573325894875,-19.021359563039255,1.0,354.0
-25.09057708648743,-3.7482417209839696,-3.153286607762766,-1.2774318401940263,0.0,355.0
-25.09057708648743,-3.7482417209839696,-3.153286607762766,-14.8105206909255,1.0,355.0
-18.62841306094856,-2.7491041444324082,-1.8290449163822586,-0.3913462217959136,0.0,356.0
-18.62841306094856,-2.7491041444324082,-1.8290449163822586,-13.951604788498003,1.0,356.0
-14.006349446377726,-1.8296817998310644,-1.5407111949448336,-0.2682034122404957,0.0,357.0
-14.006349446377726,-1.8296817998310644,-1.5407111949448336,-17.879355240884593,1.0,357.0
-15.00227609011381,-1.6046532089681023,-0.7535945654653915,-0.29428224478994025,0.0,358.0
-15.00227609011381,-1.6046532089681023,-0.7535945654653915,-20.625224301478113,1.0,358.0
-15.699891656823183,-1.7401829361632508,-0.8956528266980968,-0.22406877474452358,0.0,359.0
-15.699891656823183,-1.7401829361632508,-0.8956528266980968,-17.111332511426497,1.0,359.0
-15.312057572438789,-1.7073477994129007,-0.6857186289425954,-0.25600580794429106,0.0,360.0
-15.312057572438789,-1.7073477994129007,-0.6857186289425954,-20.618353201139428,1.0,360.0
-19.872667142297814,-2.457078754438271,-0.9771973671284968,-0.27470312175910294,0.0,361.0
-19.872667142297814,-2.457078754438271,-0.9771973671284968,-16.592629983716222,1.0,361.0
-28.350229654841314,-3.33328865196313,-1.4395751342592575,-0.42487755008983186,0.0,362.0
-28.350229654841314,-3.33328865196313,-1.4395751342592575,-18.236393630965495,1.0,362.0
-22.11578795598416,-2.7803162734123816,-1.037882170310013,-0.385584011625383,0.0,363.0
-22.11578795598416,-2.7803162734123816,-1.037882170310013,-17.5746007419408,1.0,363.0
-16.980654264554232,-2.1446345674052054,-1.0163811499742224,-0.371626890090738,0.0,364.0
-16.980654264554232,-2.1446345674052054,-1.0163811499742224,-20.057149850865244,1.0,364.0
-12.591511243763648,-1.7028582381433353,-1.1879167978827354,-0.7548807437995038,0.0,365.0
-12.591511243763648,-1.7028582381433353,-1.1879167978827354,-39.80158247812108,1.0,365.0
-13.869023700103185,-2.0061334530093973,-1.1082767072148272,-0.6664654798687479,0.0,366.0
-13.869023700103185,-2.0061334530093973,-1.1082767072148272,-35.219367306201946,1.0,366.0
-12.553902358698679,-1.7482911659469664,-0.8697097379355796,-0.616839231171582,0.0,367.0
-12.553902358698679,-1.7482911659469664,-0.8697097379355796,-30.82486636660917,1.0,367.0
-16.32128465525261,-2.234405137229487,-1.1981428726497825,-1.028328945025578,0.0,368.0
-16.32128465525261,-2.234405137229487,-1.1981428726497825,-27.33388496487214,1.0,368.0
-24.927881828088402,-2.8407519318670893,-2.2492543599075816,-1.410001412456154,0.0,369.0
-24.927881828088402,-2.8407519318670893,-2.2492543599075816,-49.30950140038726,1.0,369.0
-19.038351303236368,-2.5122016617567624,-1.4828550177807074,-1.1270849457506529,0.0,370.0
-19.038351303236368,-2.5122016617567624,-1.4828550177807074,-44.758792507004046,1.0,370.0
-12.131603114262703,-1.9355404650469836,-0.9997583521369506,-0.8175583948691383,0.0,371.0
-12.131603114262703,-1.9355404650469836,-0.9997583521369506,-28.111737853506725,1.0,371.0
-10.680657076058424,-3.173984026242124,-1.191208486271023,-0.674516938755346,0.0,372.0
-10.680657076058424,-3.173984026242124,-1.191208486271023,-15.223530457251513,1.0,372.0
-9.835648074722485,-2.900639537130928,-1.0912855766179916,-0.8893225518394274,0.0,373.0
-9.835648074722485,-2.900639537130928,-1.0912855766179916,-21.636886967290366,1.0,373.0
-10.6322279337611,-3.680199178841008,-1.2224297622985318,-0.8293861137575504,0.0,374.0
-10.6322279337611,-3.680199178841008,-1.2224297622985318,-24.306478220341205,1.0,374.0
-16.784865226390934,-6.787969218976741,-1.5007919340945648,-1.1123571477713767,0.0,375.0
-16.784865226390934,-6.787969218976741,-1.5007919340945648,-23.063482981545462,1.0,375.0
-31.15612670625262,-8.936640108445317,-2.9406029871772716,-2.6739744100320877,0.0,376.0
-31.15612670625262,-8.936640108445317,-2.9406029871772716,-15.683965198661099,1.0,376.0
-18.27604839915182,-5.430178206363735,-1.42304304390575,-0.8875094249323183,0.0,377.0
-18.27604839915182,-5.430178206363735,-1.42304304390575,-15.129790541529019,1.0,377.0
-12.586070303920906,-4.167887246056807,-1.518583504494245,-0.41154233246436434,0.0,378.0
-12.586070303920906,-4.167887246056807,-1.518583504494245,-20.405662991497195,1.0,378.0
-13.927188894595588,-2.1559338499862406,-1.4539310138521842,-0.7893679608614548,0.0,379.0
-13.927188894595588,-2.1559338499862406,-1.4539310138521842,-35.539043574739026,1.0,379.0
-14.194203718058361,-2.305440547742819,-1.3645130945027404,-0.5246151829181827,0.0,380.0
-14.194203718058361,-2.305440547742819,-1.3645130945027404,-28.55087578586108,1.0,380.0
-13.58388557581327,-2.177982069274549,-1.4784339785472866,-0.7770873827994365,0.0,381.0
-13.58388557581327,-2.177982069274549,-1.4784339785472866,-31.28182325070918,1.0,381.0
-17.018583965399102,-3.0577491508505545,-1.8814408567592409,-1.2772726633654656,0.0,382.0
-17.018583965399102,-3.0577491508505545,-1.8814408567592409,-57.99106275831855,1.0,382.0
-32.4694234371957,-4.707189072958727,-3.4559857507842935,-2.700627479779314,0.0,383.0
-32.4694234371957,-4.707189072958727,-3.4559857507842935,-56.8058810632283,1.0,383.0
-22.292904136943434,-3.8790905663911417,-2.4082251131162593,-2.2498936403349035,0.0,384.0
-22.292904136943434,-3.8790905663911417,-2.4082251131162593,-67.64618139068818,1.0,384.0
-12.0236235584847,-1.4940201929318846,-1.522230251291262,-0.9515983447242888,0.0,385.0
-12.0236235584847,-1.4940201929318846,-1.522230251291262,-48.82313212974748,1.0,385.0
-13.5859104703012,-1.9983691342822567,-1.0002571499188662,-0.7171846195627722,0.0,386.0
-28.288039216078914,-1.9983691342822567,-1.0002571499188662,-0.7171846195627722,1.0,386.0
-15.718187781448364,-2.7844598674932968,-0.9373020051998537,-0.5527823004329662,0.0,387.0
-27.32002666525625,-2.7844598674932968,-0.9373020051998537,-0.5527823004329662,1.0,387.0
-12.181384294375789,-1.9388710583182274,-0.9272725278327698,-0.5438037580817081,0.0,388.0
-25.19820490277789,-1.9388710583182274,-0.9272725278327698,-0.5438037580817081,1.0,388.0
-17.548200674160285,-3.094221254834565,-0.9940140268245159,-0.6024787879877636,0.0,389.0
-26.736877264509303,-3.094221254834565,-0.9940140268245159,-0.6024787879877636,1.0,389.0
-27.856926153840504,-5.438660853918236,-1.4855725407320506,-0.6203271372567087,0.0,390.0
-43.391054121454545,-5.438660853918236,-1.4855725407320506,-0.6203271372567087,1.0,390.0
-17.719417617223144,-3.290147171437866,-1.0161506927317987,-0.6778864309600294,0.0,391.0
-28.624600304814066,-3.290147171437866,-1.0161506927317987,-0.6778864309600294,1.0,391.0
-13.760333310684814,-2.331086484266393,-0.8426145624204082,-0.5264299609796126,0.0,392.0
-24.47451401637113,-2.331086484266393,-0.8426145624204082,-0.5264299609796126,1.0,392.0
-14.700968979893673,-2.204597215653166,-0.8970074389353613,-0.5172949412907428,0.0,393.0
-26.22308738061747,-2.204597215653166,-0.8970074389353613,-0.5172949412907428,1.0,393.0
-12.170755539810102,-1.6546606509593857,-0.8672395590048154,-0.37333577850751,0.0,394.0
-30.647223335948297,-1.6546606509593857,-0.8672395590048154,-0.37333577850751,1.0,394.0
-12.88523154464724,-2.11033578045749,-0.8995222617928675,-0.4475219286240417,0.0,395.0
-29.05097058157071,-2.11033578045749,-0.8995222617928675,-0.4475219286240417,1.0,395.0
-18.496534685572442,-3.1648601379066577,-1.783583536397714,-0.8003345791177026,0.0,396.0
-35.49631813886822,-3.1648601379066577,-1.783583536397714,-0.8003345791177026,1.0,396.0
-31.884804195991364,-5.72196260038254,-2.821376446250383,-1.3014042816035953,0.0,397.0
-74.38388448528735,-5.72196260038254,-2.821376446250383,-1.3014042816035953,1.0,397.0
-22.400798738264484,-4.987907941815138,-1.4728688881982634,-0.7690899649870744,0.0,398.0
-44.263337963819595,-4.987907941815138,-1.4728688881982634,-0.7690899649870744,1.0,398.0
-14.114673630657421,-2.1743311471726656,-0.8439365348002639,-0.3422604318075173,0.0,399.0
-32.09368375208885,-2.1743311471726656,-0.8439365348002639,-0.3422604318075173,1.0,399.0
-15.764707590311446,-2.0668937888818846,-1.3452495680785432,-0.8829083063581038,0.0,400.0
-28.57359530749136,-2.0668937888818846,-1.3452495680785432,-0.8829083063581038,1.0,400.0
-12.482300491399428,-1.3871951450641973,-1.1264878310322501,-0.49193083764851053,0.0,401.0
-22.151102333341896,-1.3871951450641973,-1.1264878310322501,-0.49193083764851053,1.0,401.0
-13.766905656054405,-1.609597276328941,-1.1103884158451365,-0.7219363998422068,0.0,402.0
-23.298207408853614,-1.609597276328941,-1.1103884158451365,-0.7219363998422068,1.0,402.0
-18.114473089436842,-2.098654273595912,-1.7919349381170377,-0.635295065825062,0.0,403.0
-27.986813191419515,-2.098654273595912,-1.7919349381170377,-0.635295065825062,1.0,403.0
-28.043219697907944,-4.731929651972678,-2.196759267794164,-0.9193480149357356,0.0,404.0
-35.72676855914074,-4.731929651972678,-2.196759267794164,-0.9193480149357356,1.0,404.0
-20.376462312820195,-2.5735977458439265,-1.7862225310426538,-0.7646218657589543,0.0,405.0
-31.900066918854918,-2.5735977458439265,-1.7862225310426538,-0.7646218657589543,1.0,405.0
-15.62577992648471,-1.9102728640932582,-1.5642918466256788,-0.5219751536757258,0.0,406.0
-24.958435749298587,-1.9102728640932582,-1.5642918466256788,-0.5219751536757258,1.0,406.0
-14.612800914845366,-1.6742867219661548,-1.8630079916981117,-1.9910352419499304,0.0,407.0
-31.16964102743475,-1.6742867219661548,-1.8630079916981117,-1.9910352419499304,1.0,407.0
-13.444550024200112,-1.7260772968840001,-1.3810125541477305,-1.2392034476268918,0.0,408.0
-31.719630910630826,-1.7260772968840001,-1.3810125541477305,-1.2392034476268918,1.0,408.0
-13.181504459633288,-1.904733477344621,-1.4484277438769482,-1.3672815408266388,0.0,409.0
-33.856218197095586,-1.904733477344621,-1.4484277438769482,-1.3672815408266388,1.0,409.0
-19.749344069254903,-2.4523679459603045,-2.6076357171045856,-1.36973379628364,0.0,410.0
-44.895865018760105,-2.4523679459603045,-2.6076357171045856,-1.36973379628364,1.0,410.0
-27.157421825088704,-2.510840983824778,-3.0726229834062906,-1.9014713224892148,0.0,411.0
-86.39870042404073,-2.510840983824778,-3.0726229834062906,-1.9014713224892148,1.0,411.0
-20.81457425306826,-2.397210815404833,-2.7887066739253896,-2.47874036872372,0.0,412.0
-41.517478755956745,-2.397210815404833,-2.7887066739253896,-2.47874036872372,1.0,412.0
-12.172742188489792,-1.9399303105994932,-1.0057651951495927,-0.8771393137573114,0.0,413.0
-29.739488606207487,-1.9399303105994932,-1.0057651951495927,-0.8771393137573114,1.0,413.0
-12.160885722906642,-1.364708736652915,-1.1832338810096417,-0.7479182664931159,0.0,414.0
-24.42358869163968,-1.364708736652915,-1.1832338810096417,-0.7479182664931159,1.0,414.0
-15.188305590172718,-1.5644914755758919,-1.308129476915724,-0.7750797672172212,0.0,415.0
-31.317480556084547,-1.5644914755758919,-1.308129476915724,-0.7750797672172212,1.0,415.0
-13.863891331694049,-1.4172121646010964,-1.1228620365092183,-0.7709685134992696,0.0,416.0
-30.322057976775454,-1.4172121646010964,-1.1228620365092183,-0.7709685134992696,1.0,416.0
-18.469875322031157,-1.878901602204678,-1.2938611036551606,-1.086290910083335,0.0,417.0
-34.23332471054755,-1.878901602204678,-1.2938611036551606,-1.086290910083335,1.0,417.0
-31.092703582365857,-3.9260019705682225,-1.3524462218259714,-0.9801024496998707,0.0,418.0
-62.05259421981532,-3.9260019705682225,-1.3524462218259714,-0.9801024496998707,1.0,418.0
-18.76764201232504,-2.4484652189189546,-1.4541052595902784,-0.8614310548089179,0.0,419.0
-35.153695244054916,-2.4484652189189546,-1.4541052595902784,-0.8614310548089179,1.0,419.0
-14.672274041660785,-1.4521429539423707,-1.4007047107688777,-1.1267410025274103,0.0,420.0
-26.89436781950633,-1.4521429539423707,-1.4007047107688777,-1.1267410025274103,1.0,420.0
-11.085806253370492,-1.5069519891313803,-1.0910943656418794,-0.49896209680332504,0.0,421.0
-41.073917197013884,-1.5069519891313803,-1.0910943656418794,-0.49896209680332504,1.0,421.0
-9.934951278291237,-1.1758168315633384,-0.8533345315674978,-0.49409881950487033,0.0,422.0
-25.777924568348453,-1.1758168315633384,-0.8533345315674978,-0.49409881950487033,1.0,422.0
-9.688669781390558,-1.227108092188132,-0.8291786589842332,-0.43090357317453254,0.0,423.0
-28.907287072263102,-1.227108092188132,-0.8291786589842332,-0.43090357317453254,1.0,423.0
-12.050594547769151,-1.3859544194748423,-1.0582222111027022,-0.5345724717947178,0.0,424.0
-32.163845381244755,-1.3859544194748423,-1.0582222111027022,-0.5345724717947178,1.0,424.0
-19.538243670671136,-1.7880198589790552,-2.1700075175793927,-1.3206964086552944,0.0,425.0
-43.806174027732595,-1.7880198589790552,-2.1700075175793927,-1.3206964086552944,1.0,425.0
-13.39982451482092,-1.1416337597713664,-1.0741752997445246,-0.5595806610687077,0.0,426.0
-33.794407746306206,-1.1416337597713664,-1.0741752997445246,-0.5595806610687077,1.0,426.0
-9.974483026587677,-0.7778029047945552,-1.0453219723624443,-0.42979859094907624,0.0,427.0
-27.407905173949985,-0.7778029047945552,-1.0453219723624443,-0.42979859094907624,1.0,427.0
-14.078134486072827,-1.9854473996811066,-1.3904292665291678,-0.49751023111264203,0.0,428.0
-21.197360570346177,-1.9854473996811066,-1.3904292665291678,-0.49751023111264203,1.0,428.0
-14.627655335813756,-2.2235490349780775,-1.3251922481256315,-0.5156040275163605,0.0,429.0
-19.780383510908905,-2.2235490349780775,-1.3251922481256315,-0.5156040275163605,1.0,429.0
-13.892867484819817,-1.9679761839851153,-1.1467242575608907,-0.4676556201729909,0.0,430.0
-20.38294826750655,-1.9679761839851153,-1.1467242575608907,-0.4676556201729909,1.0,430.0
-19.157789630793786,-2.534878858579873,-2.022549838014811,-0.9210733921676137,0.0,431.0
-23.91760370376676,-2.534878858579873,-2.022549838014811,-0.9210733921676137,1.0,431.0
-31.230936846599434,-7.14056573125572,-3.005300423726453,-1.964040564670313,0.0,432.0
-36.71658623705457,-7.14056573125572,-3.005300423726453,-1.964040564670313,1.0,432.0
-18.445127381034922,-3.2037357158660598,-1.7123671049847644,-0.6087608654357837,0.0,433.0
-23.961736461215423,-3.2037357158660598,-1.7123671049847644,-0.6087608654357837,1.0,433.0
-12.844195561954393,-1.624876600968264,-1.2110390155228288,-0.3871051509318022,0.0,434.0
-17.867791331183867,-1.624876600968264,-1.2110390155228288,-0.3871051509318022,1.0,434.0
-14.35967032178496,-2.2013483992014926,-1.7966584257746945,-1.0743059774317771,0.0,435.0
-30.606358643315957,-2.2013483992014926,-1.7966584257746945,-1.0743059774317771,1.0,435.0
-14.5547680676342,-2.2388874003872843,-1.8475186300914856,-1.0094934418539196,0.0,436.0
-26.793022582439335,-2.2388874003872843,-1.8475186300914856,-1.0094934418539196,1.0,436.0
-13.994837373536711,-2.447187569534208,-1.8116806386414055,-1.086080120369843,0.0,437.0
-24.549938666184744,-2.447187569534208,-1.8116806386414055,-1.086080120369843,1.0,437.0
-22.497492204227456,-3.2486823316412483,-2.343867804443562,-1.699418608630026,0.0,438.0
-36.16753244738197,-3.2486823316412483,-2.343867804443562,-1.699418608630026,1.0,438.0
-35.47903380001321,-5.1535898895554055,-2.748830375509783,-1.7190044167093674,0.0,439.0
-46.00976748111907,-5.1535898895554055,-2.748830375509783,-1.7190044167093674,1.0,439.0
-19.789857750276497,-2.7338857704827433,-1.922535546332142,-1.1955965687645858,0.0,440.0
-29.29771702960329,-2.7338857704827433,-1.922535546332142,-1.1955965687645858,1.0,440.0
-20.293586765755208,-2.641129137518078,-2.9485606325566778,-1.8408980895086415,0.0,441.0
-29.438234802592888,-2.641129137518078,-2.9485606325566778,-1.8408980895086415,1.0,441.0
-12.459919959821832,-1.19380709550353,-1.6821659869524979,-1.0490355998334735,0.0,442.0
-24.991707199279176,-1.19380709550353,-1.6821659869524979,-1.0490355998334735,1.0,442.0
-14.037540762268463,-1.5008083697596248,-2.207002786532513,-0.9679245157871037,0.0,443.0
-24.93566679586013,-1.5008083697596248,-2.207002786532513,-0.9679245157871037,1.0,443.0
-15.284114460431738,-1.6312292996926772,-2.432424330008473,-0.9766431669225994,0.0,444.0
-27.509768107407126,-1.6312292996926772,-2.432424330008473,-0.9766431669225994,1.0,444.0
-22.18575263967682,-3.1821238677704287,-3.2799083798099105,-1.2508902283963153,0.0,445.0
-32.971971400121106,-3.1821238677704287,-3.2799083798099105,-1.2508902283963153,1.0,445.0
-30.416282029088507,-3.431071762144825,-4.177622352160142,-1.1170702173857308,0.0,446.0
-43.508523457479896,-3.431071762144825,-4.177622352160142,-1.1170702173857308,1.0,446.0
-17.59898078022502,-2.2389475948825748,-1.5996484441527627,-0.7514071899653345,0.0,447.0
-29.84093015624717,-2.2389475948825748,-1.5996484441527627,-0.7514071899653345,1.0,447.0
-15.206912886042574,-2.201364858466036,-1.8387218950992974,-0.5595284700551701,0.0,448.0
-26.982924122905956,-2.201364858466036,-1.8387218950992974,-0.5595284700551701,1.0,448.0
-15.173230650874643,-2.037584719766187,-1.824374314404622,-1.1687258435691774,0.0,449.0
-20.017443087938886,-2.037584719766187,-1.824374314404622,-1.1687258435691774,1.0,449.0
-15.543264488857858,-2.384021732800079,-1.7065304108930377,-0.8320233914631672,0.0,450.0
-25.739338059004808,-2.384021732800079,-1.7065304108930377,-0.8320233914631672,1.0,450.0
-15.229359656337977,-2.8068100475120445,-1.3973412451359764,-0.6574417625813567,0.0,451.0
-26.17016500579308,-2.8068100475120445,-1.3973412451359764,-0.6574417625813567,1.0,451.0
-22.853933139792503,-4.811875068084191,-1.802053445301226,-0.8753454363703668,0.0,452.0
-36.695249378580684,-4.811875068084191,-1.802053445301226,-0.8753454363703668,1.0,452.0
-35.84778769857735,-6.78219536366214,-3.5327283328998647,-2.663592168649984,0.0,453.0
-48.349051792074306,-6.78219536366214,-3.5327283328998647,-2.663592168649984,1.0,453.0
-24.532292349435693,-5.069155361807816,-2.209796635620137,-1.6532837800667721,0.0,454.0
-35.09839216212856,-5.069155361807816,-2.209796635620137,-1.6532837800667721,1.0,454.0
-19.733951058238517,-3.165786222334532,-1.3613756607567211,-0.7314182201648691,0.0,455.0
-29.716191448473978,-3.165786222334532,-1.3613756607567211,-0.7314182201648691,1.0,455.0
-16.356381334916932,-1.8545009802475079,-1.2040733381685413,-0.7185467362946838,0.0,456.0
-31.946963807149587,-1.8545009802475079,-1.2040733381685413,-0.7185467362946838,1.0,456.0
-14.432611275810132,-1.9763859418318361,-0.9476985793803578,-0.5170125178190119,0.0,457.0
-26.813972343316436,-1.9763859418318361,-0.9476985793803578,-0.5170125178190119,1.0,457.0
-13.832549540074979,-1.607200908648224,-0.9041515337769397,-0.5580102291261824,0.0,458.0
-27.651958774661466,-1.607200908648224,-0.9041515337769397,-0.5580102291261824,1.0,458.0
-19.146387542668435,-2.1063540397650513,-1.3857273175972296,-0.8710763816997087,0.0,459.0
-28.904574543249964,-2.1063540397650513,-1.3857273175972296,-0.8710763816997087,1.0,459.0
-30.778894157946297,-3.8388911472541167,-2.0590358004709515,-1.107075556195582,0.0,460.0
-47.06182313142426,-3.8388911472541167,-2.0590358004709515,-1.107075556195582,1.0,460.0
-22.41284201177382,-2.7680731445832407,-1.6142188772412283,-0.893023863781309,0.0,461.0
-33.91149474915164,-2.7680731445832407,-1.6142188772412283,-0.893023863781309,1.0,461.0
-17.716211022103835,-2.017890312895588,-0.8857556631306807,-0.49664289526663197,0.0,462.0
-29.026650659735424,-2.017890312895588,-0.8857556631306807,-0.49664289526663197,1.0,462.0
-15.17776359470031,-1.4988023360964462,-1.5244719117544037,-1.027610669500291,0.0,463.0
-20.03509756208814,-1.4988023360964462,-1.5244719117544037,-1.027610669500291,1.0,463.0
-13.43603755021195,-1.7464671487474561,-1.3399674174032725,-0.8588525766436987,0.0,464.0
-16.974341160107997,-1.7464671487474561,-1.3399674174032725,-0.8588525766436987,1.0,464.0
-16.38783727687064,-1.8225556521756516,-1.5012487918858142,-1.0299761963918854,0.0,465.0
-20.81068636307964,-1.8225556521756516,-1.5012487918858142,-1.0299761963918854,1.0,465.0
-20.867109000981827,-3.0178569482734474,-2.418543451341975,-1.744660496736742,0.0,466.0
-24.11789948969863,-3.0178569482734474,-2.418543451341975,-1.744660496736742,1.0,466.0
-29.35352223060272,-3.901248596965729,-2.5781946199078902,-1.6887167747624972,0.0,467.0
-33.173718412083645,-3.901248596965729,-2.5781946199078902,-1.6887167747624972,1.0,467.0
-24.79771158338167,-3.636755150416093,-2.2563024202979705,-1.1713684696064774,0.0,468.0
-28.566001865415046,-3.636755150416093,-2.2563024202979705,-1.1713684696064774,1.0,468.0
-15.029358766716996,-1.8046840859979056,-1.4219031967701312,-0.9528826131555661,0.0,469.0
-18.454168308061526,-1.8046840859979056,-1.4219031967701312,-0.9528826131555661,1.0,469.0
-13.190174389461845,-1.7829622639301306,-1.3264743759216344,-0.7419650511701548,0.0,470.0
-46.55620273755471,-1.7829622639301306,-1.3264743759216344,-0.7419650511701548,1.0,470.0
-15.38980585818399,-2.246673039093139,-1.402858324912927,-1.3433089214189522,0.0,471.0
-47.8532906245307,-2.246673039093139,-1.402858324912927,-1.3433089214189522,1.0,471.0
-15.440801235781919,-1.8719422858559938,-1.71012269210172,-1.6377114788720064,0.0,472.0
-46.75897407750381,-1.8719422858559938,-1.71012269210172,-1.6377114788720064,1.0,472.0
-19.387863710088823,-2.595557830087728,-2.461732536422005,-2.4176044491324546,0.0,473.0
-49.96910661226025,-2.595557830087728,-2.461732536422005,-2.4176044491324546,1.0,473.0
-32.29731246110464,-5.176859349041251,-3.284011510621042,-3.0943897342094715,0.0,474.0
