poisson_1,poisson_2,poisson_3,poisson_4,label,id
-26.681631441662034,-5.655936975942268,-1.254016958791567,-0.8321915779579285,1.0,417.0
-29.308684571421736,-8.048177810801462,-1.5735482743215243,-1.114287232127026,0.0,418.0
-41.22054087988499,-8.048177810801462,-1.5735482743215243,-1.114287232127026,1.0,418.0
-17.231611241424616,-4.371731300419242,-1.0397078701336113,-0.6664593517431285,0.0,419.0
-27.82820405323048,-4.371731300419242,-1.0397078701336113,-0.6664593517431285,1.0,419.0
-12.8576017482535,-3.2305857876556843,-1.0782935210705205,-0.9595658289443918,0.0,420.0
-24.937129416576795,-3.2305857876556843,-1.0782935210705205,-0.9595658289443918,1.0,420.0
-13.252221164024604,-3.429746126479131,-0.5930988581794736,-0.3608843170111413,0.0,421.0
-37.031342479447176,-3.429746126479131,-0.5930988581794736,-0.3608843170111413,1.0,421.0
-12.261137912832055,-2.5105316010696015,-1.0273766425896156,-0.6077005109192726,0.0,422.0
-32.714251928408544,-2.5105316010696015,-1.0273766425896156,-0.6077005109192726,1.0,422.0
-13.510626957675754,-3.1432979709121582,-0.8160713498240284,-0.5423887327981163,0.0,423.0
-33.40193737612856,-3.1432979709121582,-0.8160713498240284,-0.5423887327981163,1.0,423.0
-17.141555805919893,-3.504171881060074,-1.4133461215849934,-1.0436305542830269,0.0,424.0
-36.378260576054345,-3.504171881060074,-1.4133461215849934,-1.0436305542830269,1.0,424.0
-33.11273816300513,-6.2452746116073286,-2.4978748085522966,-2.5671798761238733,0.0,425.0
-72.87310515455101,-6.2452746116073286,-2.4978748085522966,-2.5671798761238733,1.0,425.0
-20.93939918354522,-4.441798119249597,-1.1644699322703218,-0.6909996073285924,0.0,426.0
-40.3725818356952,-4.441798119249597,-1.1644699322703218,-0.6909996073285924,1.0,426.0
-13.763793538059758,-4.497057532847748,-0.932765260767269,-0.3482706572370944,0.0,427.0
-34.46100430604838,-4.497057532847748,-0.932765260767269,-0.3482706572370944,1.0,427.0
-14.661610306451053,-3.9009908118241583,-0.8869696818140937,-0.5009048016042925,0.0,428.0
-62.1446551168458,-3.9009908118241583,-0.8869696818140937,-0.5009048016042925,1.0,428.0
-16.64607399450199,-4.776494091382858,-0.9688892627701762,-0.4769950202808104,0.0,429.0
-58.99554387304158,-4.776494091382858,-0.9688892627701762,-0.4769950202808104,1.0,429.0
-17.734631081433918,-4.149392101270735,-1.0749910193018195,-0.6336672247143156,0.0,430.0
-62.685378360404,-4.149392101270735,-1.0749910193018195,-0.6336672247143156,1.0,430.0
-22.400943974414304,-4.876170453767486,-1.2664100133446254,-0.6563059562795956,0.0,431.0
-82.22442494488996,-4.876170453767486,-1.2664100133446254,-0.6563059562795956,1.0,431.0
-35.710547113126495,-6.931493933038382,-1.9053951577554926,-1.0030151674164927,0.0,432.0
-98.74749027513712,-6.931493933038382,-1.9053951577554926,-1.0030151674164927,1.0,432.0
-28.28175081673271,-4.597481449952511,-1.8143526222413584,-0.8426779052994107,0.0,433.0
-82.18275898869524,-4.597481449952511,-1.8143526222413584,-0.8426779052994107,1.0,433.0
-15.45474103849233,-3.412633892487463,-0.9988791232483436,-0.5580040627703511,0.0,434.0
-65.26247920712217,-3.412633892487463,-0.9988791232483436,-0.5580040627703511,1.0,434.0
-15.60478840858525,-1.9890045275114971,-1.7908517096827836,-1.1839285123704713,0.0,435.0
-34.15173806170196,-1.9890045275114971,-1.7908517096827836,-1.1839285123704713,1.0,435.0
-13.982644020162638,-2.001155895945203,-1.2562905288362458,-0.7687103327346563,0.0,436.0
-40.82076172233735,-2.001155895945203,-1.2562905288362458,-0.7687103327346563,1.0,436.0
-14.335480615448773,-1.7864291236340364,-1.182985197242715,-0.6211271765798188,0.0,437.0
-38.90166447866818,-1.7864291236340364,-1.182985197242715,-0.6211271765798188,1.0,437.0
-20.606356041271965,-3.327424003404417,-1.124775089688967,-0.6086828307965675,0.0,438.0
-48.90270144328838,-3.327424003404417,-1.124775089688967,-0.6086828307965675,1.0,438.0
-40.7637716288034,-5.54613735312887,-3.240327057823265,-1.9059011717109797,0.0,439.0
-57.264165757830824,-5.54613735312887,-3.240327057823265,-1.9059011717109797,1.0,439.0
-24.660447947018838,-3.078705390475534,-2.0918781717548427,-1.123902145383454,0.0,440.0
-42.11103700012018,-3.078705390475534,-2.0918781717548427,-1.123902145383454,1.0,440.0
-13.55912719994933,-1.4827600975660857,-1.0976554949876913,-0.606959350375746,0.0,441.0
-37.94712501527442,-1.4827600975660857,-1.0976554949876913,-0.606959350375746,1.0,441.0
-13.112414390928961,-2.4545072421373106,-1.1560869324499663,-0.5439771334305306,0.0,442.0
-21.19887095197828,-2.4545072421373106,-1.1560869324499663,-0.5439771334305306,1.0,442.0
-14.291423322372452,-2.6329488609782743,-1.2224409580118163,-0.6168051150541487,0.0,443.0
-22.80789891661692,-2.6329488609782743,-1.2224409580118163,-0.6168051150541487,1.0,443.0
-14.428710147321567,-2.620650118914341,-1.174086548259993,-0.7452694633435044,0.0,444.0
-24.36214567135795,-2.620650118914341,-1.174086548259993,-0.7452694633435044,1.0,444.0
-20.753331083269586,-3.8447038551734636,-1.8737774978295647,-1.1701852943500626,0.0,445.0
-29.522897881706854,-3.8447038551734636,-1.8737774978295647,-1.1701852943500626,1.0,445.0
-29.03375907263444,-7.040800017254696,-2.1830362090470317,-1.3593043062999186,0.0,446.0
-36.127929753986564,-7.040800017254696,-2.1830362090470317,-1.3593043062999186,1.0,446.0
-19.647611642979655,-3.7924317089466513,-1.3882355429237805,-0.7387324487211799,0.0,447.0
-24.09817760309261,-3.7924317089466513,-1.3882355429237805,-0.7387324487211799,1.0,447.0
-12.10653809645396,-2.3504247485310543,-1.037913777573408,-0.6684060271995236,0.0,448.0
-20.7553970757574,-2.3504247485310543,-1.037913777573408,-0.6684060271995236,1.0,448.0
-9.203955236494494,-1.6307436541725338,-0.6300688001814478,-0.523772900316601,0.0,449.0
-20.733670957770528,-1.6307436541725338,-0.6300688001814478,-0.523772900316601,1.0,449.0
-9.652167598201117,-1.5085677408116567,-0.7896278803611949,-0.5408902037434018,0.0,450.0
-21.26062005165818,-1.5085677408116567,-0.7896278803611949,-0.5408902037434018,1.0,450.0
-9.669342974718006,-1.6759367017477302,-0.791167255631251,-0.478019544182132,0.0,451.0
-20.328022299965596,-1.6759367017477302,-0.791167255631251,-0.478019544182132,1.0,451.0
-11.227937328737767,-1.7869403387277316,-1.1154484928505326,-1.1672698934232812,0.0,452.0
-21.483496497585293,-1.7869403387277316,-1.1154484928505326,-1.1672698934232812,1.0,452.0
-23.2837349820868,-3.115122000868041,-2.3625431254960176,-2.8138264792080463,0.0,453.0
-33.061140381835,-3.115122000868041,-2.3625431254960176,-2.8138264792080463,1.0,453.0
-15.632649765101633,-1.9908787597150877,-1.5286700204575254,-1.4880966043938315,0.0,454.0
-30.597438431175533,-1.9908787597150877,-1.5286700204575254,-1.4880966043938315,1.0,454.0
-8.936999393613178,-1.536789459851775,-0.8273793958856004,-0.5958470159620788,0.0,455.0
-17.21042112112059,-1.536789459851775,-0.8273793958856004,-0.5958470159620788,1.0,455.0
-13.082909529107269,-1.622068048948222,-1.1079568896210503,-0.3280062247459341,0.0,456.0
-20.028387508209335,-1.622068048948222,-1.1079568896210503,-0.3280062247459341,1.0,456.0
-12.37763114360564,-1.7350102698970318,-0.990528423214414,-0.4570726016056028,0.0,457.0
-18.950415144942212,-1.7350102698970318,-0.990528423214414,-0.4570726016056028,1.0,457.0
-14.140748814937297,-1.9637792452725762,-1.3860595780623726,-0.5814723146257847,0.0,458.0
-21.139133990476353,-1.9637792452725762,-1.3860595780623726,-0.5814723146257847,1.0,458.0
-17.05400937920888,-2.5981232792158835,-1.6811474894875573,-0.7799094006630298,0.0,459.0
-23.052528565521357,-2.5981232792158835,-1.6811474894875573,-0.7799094006630298,1.0,459.0
-23.982563250315707,-3.2961443414076257,-2.4549549587184174,-0.774463200647233,0.0,460.0
-28.676891890501565,-3.2961443414076257,-2.4549549587184174,-0.774463200647233,1.0,460.0
-15.83626540124635,-2.1585857372284636,-1.4992665370056102,-0.5091880797518229,0.0,461.0
-21.994089924305058,-2.1585857372284636,-1.4992665370056102,-0.5091880797518229,1.0,461.0
-10.94356665700218,-1.6173535255144316,-0.9929746817883256,-0.4700589107090991,0.0,462.0
-19.17556354151236,-1.6173535255144316,-0.9929746817883256,-0.4700589107090991,1.0,462.0
-11.472160435119577,-1.1248251075920734,-0.9996108142017874,-0.5358099520993846,0.0,463.0
-39.42025303492005,-1.1248251075920734,-0.9996108142017874,-0.5358099520993846,1.0,463.0
-11.549053410390911,-1.3670617608268856,-1.235952024933681,-0.6626979884842399,0.0,464.0
-42.74229131812649,-1.3670617608268856,-1.235952024933681,-0.6626979884842399,1.0,464.0
-11.749945046726339,-1.656700085618354,-1.2333099717083087,-0.4593332881681249,0.0,465.0
-35.47699996254539,-1.656700085618354,-1.2333099717083087,-0.4593332881681249,1.0,465.0
-16.4889805245474,-2.3777217346540738,-1.5978192948659853,-0.661565049662272,0.0,466.0
-37.9994887318511,-2.3777217346540738,-1.5978192948659853,-0.661565049662272,1.0,466.0
-28.225378998945644,-4.337554366168774,-2.0437293699643533,-0.9719492640256249,0.0,467.0
-53.511306889149864,-4.337554366168774,-2.0437293699643533,-0.9719492640256249,1.0,467.0
-17.968268706150184,-1.9458775100666799,-1.4971722522149093,-0.5588665968460873,0.0,468.0
-47.98758743297367,-1.9458775100666799,-1.4971722522149093,-0.5588665968460873,1.0,468.0
-9.648072819910908,-1.3131710921443869,-0.8100631219733714,-0.3646770701867581,0.0,469.0
-30.096406089973584,-1.3131710921443869,-0.8100631219733714,-0.3646770701867581,1.0,469.0
-11.104816522242231,-2.2958129943782524,-0.7747830041087695,-0.37980887855485435,0.0,470.0
-26.63331137933892,-2.2958129943782524,-0.7747830041087695,-0.37980887855485435,1.0,470.0
-13.043991469797902,-2.571149788090679,-0.9319446830554625,-0.6192315618501993,0.0,471.0
-28.403717385642267,-2.571149788090679,-0.9319446830554625,-0.6192315618501993,1.0,471.0
-13.11371118138868,-2.5635621478353414,-0.94156760815099,-0.508155535180947,0.0,472.0
-27.86516162184671,-2.5635621478353414,-0.94156760815099,-0.508155535180947,1.0,472.0
-15.332930361415947,-2.992160599099691,-1.1778311781122284,-1.0311889740329434,0.0,473.0
-31.586093423677767,-2.992160599099691,-1.1778311781122284,-1.0311889740329434,1.0,473.0
-19.43091791747088,-3.1087436484812088,-1.4063556216200368,-0.9830550945504228,0.0,474.0
-33.092048953617905,-3.1087436484812088,-1.4063556216200368,-0.9830550945504228,1.0,474.0
-15.821091293258178,-2.09161241836955,-1.465896760538726,-1.2774145929436145,0.0,475.0
-29.884712003319123,-2.09161241836955,-1.465896760538726,-1.2774145929436145,1.0,475.0
-10.828890238161875,-1.897885772363452,-0.7573411870918676,-0.7422642770521293,0.0,476.0
-23.607601456553652,-1.897885772363452,-0.7573411870918676,-0.7422642770521293,1.0,476.0
-10.732515845887292,-1.8318640684357206,-1.0600768475814561,-0.6143852851465681,0.0,477.0
-23.324109140845167,-1.8318640684357206,-1.0600768475814561,-0.6143852851465681,1.0,477.0
-10.955080269981863,-1.6689283280512655,-1.01384208848458,-0.6308154260690344,0.0,478.0
-22.853764899221346,-1.6689283280512655,-1.01384208848458,-0.6308154260690344,1.0,478.0
-10.895199440512442,-1.8597666220953215,-1.0348431126467403,-0.6282193930879885,0.0,479.0
-21.390533371391825,-1.8597666220953215,-1.0348431126467403,-0.6282193930879885,1.0,479.0
-16.229742868525136,-2.8165493393131555,-1.772648448470477,-1.4154414959145925,0.0,480.0
-28.60618248631033,-2.8165493393131555,-1.772648448470477,-1.4154414959145925,1.0,480.0
-27.53393969796457,-4.576190250124455,-2.402731321022088,-1.599113479748894,0.0,481.0
-41.83397144571154,-4.576190250124455,-2.402731321022088,-1.599113479748894,1.0,481.0
-16.97352282112172,-2.386848877130433,-1.9777076920408376,-1.5052060083509105,0.0,482.0
-31.407493172847808,-2.386848877130433,-1.9777076920408376,-1.5052060083509105,1.0,482.0
-12.73035621938402,-2.0986694975966884,-1.597450884471641,-1.3002449789877346,0.0,483.0
-23.536205491133728,-2.0986694975966884,-1.597450884471641,-1.3002449789877346,1.0,483.0
-12.284289276313757,-1.2270968363725387,-1.1594261057213089,-0.8829958994976437,0.0,484.0
-17.97793308727364,-1.2270968363725387,-1.1594261057213089,-0.8829958994976437,1.0,484.0
-12.485871771390862,-1.185238148572978,-1.6404271965984663,-0.902112069274267,0.0,485.0
-21.23076255240187,-1.185238148572978,-1.6404271965984663,-0.902112069274267,1.0,485.0
-11.862503191644237,-1.368667308916315,-1.4577959822595403,-0.994342860093866,0.0,486.0
-18.983941333260304,-1.368667308916315,-1.4577959822595403,-0.994342860093866,1.0,486.0
-19.16366247965425,-2.6736338628979865,-4.251325418173792,-1.5829005776910208,0.0,487.0
-27.144714481732876,-2.6736338628979865,-4.251325418173792,-1.5829005776910208,1.0,487.0
-32.41664446295931,-3.1470181776451227,-5.117201281246253,-1.9163896835941614,0.0,488.0
-36.60476350514614,-3.1470181776451227,-5.117201281246253,-1.9163896835941614,1.0,488.0
-22.974463566817576,-2.7720457102639102,-2.587686882824528,-1.3041425138139857,0.0,489.0
-28.921465403831007,-2.7720457102639102,-2.587686882824528,-1.3041425138139857,1.0,489.0
-14.582850113230165,-1.7862723325566776,-1.9779216047174941,-1.0196774175637415,0.0,490.0
-25.636439296252888,-1.7862723325566776,-1.9779216047174941,-1.0196774175637415,1.0,490.0
-11.151620184760304,-1.2869116026680558,-1.581953588620138,-1.013933864033561,0.0,491.0
-22.965320340303833,-1.2869116026680558,-1.581953588620138,-1.013933864033561,1.0,491.0
-14.708701775171107,-1.8697505779554149,-2.5214213113052324,-1.13525598572852,0.0,492.0
-29.60578031836701,-1.8697505779554149,-2.5214213113052324,-1.13525598572852,1.0,492.0
-13.400833982653864,-2.0892740526138596,-2.1304159174611357,-1.300588842515424,0.0,493.0
-28.64714760329224,-2.0892740526138596,-2.1304159174611357,-1.300588842515424,1.0,493.0
-18.603484287313563,-2.8286088359462838,-2.806564257810635,-1.5470294271917737,0.0,494.0
-33.98783069163301,-2.8286088359462838,-2.806564257810635,-1.5470294271917737,1.0,494.0
-34.22749117753028,-4.424585106985887,-5.185372727883532,-2.3488698254523115,0.0,495.0
-43.34750052769073,-4.424585106985887,-5.185372727883532,-2.3488698254523115,1.0,495.0
-19.675517687319598,-2.2314950427562508,-3.0213398645885263,-1.5801628235619773,0.0,496.0
-28.299069664007675,-2.2314950427562508,-3.0213398645885263,-1.5801628235619773,1.0,496.0
-10.20434671050134,-1.0914416919114274,-1.3661346176276936,-0.9649489318764495,0.0,497.0
-26.394651545840247,-1.0914416919114274,-1.3661346176276936,-0.9649489318764495,1.0,497.0
-14.547896292625182,-1.9722131889757293,-1.4633783742700075,-0.5697492955871439,0.0,498.0
-23.33567651610906,-1.9722131889757293,-1.4633783742700075,-0.5697492955871439,1.0,498.0
-14.312998830428455,-1.975732323902207,-1.7299197810372107,-0.7746835244758472,0.0,499.0
-24.95556358063959,-1.975732323902207,-1.7299197810372107,-0.7746835244758472,1.0,499.0
-14.60300956854644,-2.1626475302779227,-1.8002014425862285,-0.7162837402003106,0.0,500.0
-23.216867440804037,-2.1626475302779227,-1.8002014425862285,-0.7162837402003106,1.0,500.0
-18.019387322381476,-2.6751084553981173,-2.0681763623298366,-1.6524052008353465,0.0,501.0
-27.324290962177656,-2.6751084553981173,-2.0681763623298366,-1.6524052008353465,1.0,501.0
-29.959411141762416,-4.302221119176011,-3.1280687896412473,-2.5461116319977464,0.0,502.0
-41.48476827303284,-4.302221119176011,-3.1280687896412473,-2.5461116319977464,1.0,502.0
-24.15500086661291,-2.9756812603484377,-1.9306703478872578,-1.5408859444468135,0.0,503.0
-35.68977579847069,-2.9756812603484377,-1.9306703478872578,-1.5408859444468135,1.0,503.0
-14.015787803152875,-1.8716978634528232,-1.758333437378667,-0.6408079250161904,0.0,504.0
-25.68517927936705,-1.8716978634528232,-1.758333437378667,-0.6408079250161904,1.0,504.0
-12.872810558279639,-2.211482255793726,-0.8583371991203421,-0.31219994940818196,0.0,505.0
-12.872810558279639,-18.082161967482534,-0.8583371991203421,-0.31219994940818196,1.0,505.0
-12.379963101712406,-2.1052287139067403,-1.0537107380907855,-0.3980553886109419,0.0,506.0
-12.379963101712406,-20.883589266237664,-1.0537107380907855,-0.3980553886109419,1.0,506.0
-13.963791944869627,-2.5362097539837123,-0.9301655313439028,-0.3748271819226261,0.0,507.0
-13.963791944869627,-23.113347154528697,-0.9301655313439028,-0.3748271819226261,1.0,507.0
-15.55409423785261,-2.657256722619991,-0.9306131059058202,-0.3703207721655417,0.0,508.0
-15.55409423785261,-22.024714562454164,-0.9306131059058202,-0.3703207721655417,1.0,508.0
-18.832760592192017,-2.9162437970738893,-1.1833371847919807,-0.3923616315190088,0.0,509.0
-18.832760592192017,-17.278651746241508,-1.1833371847919807,-0.3923616315190088,1.0,509.0
-14.924108035971358,-2.7676588464803444,-0.8758724465119485,-0.3472424236605889,0.0,510.0
-14.924108035971358,-19.003687319072128,-0.8758724465119485,-0.3472424236605889,1.0,510.0
-13.60171741178192,-2.1489653039348013,-1.1513276467336482,-0.46717258866402744,0.0,511.0
-13.60171741178192,-20.921590339701652,-1.1513276467336482,-0.46717258866402744,1.0,511.0
-12.882934689672538,-2.624223291316582,-1.098871418919316,-0.7023670090122209,0.0,512.0
-12.882934689672538,-20.104257017002453,-1.098871418919316,-0.7023670090122209,1.0,512.0
-12.262112640859755,-3.2949631976890714,-1.0891095263003763,-0.9309699636017399,0.0,513.0
-12.262112640859755,-25.55964325018485,-1.0891095263003763,-0.9309699636017399,1.0,513.0
-12.388950222873177,-3.3288543446233234,-1.0614524176183977,-0.9308242251092622,0.0,514.0
-12.388950222873177,-23.990592488380287,-1.0614524176183977,-0.9308242251092622,1.0,514.0
-17.995823465617832,-4.421285951041455,-1.6275851119021922,-1.9075525146154746,0.0,515.0
-17.995823465617832,-29.82254538579059,-1.6275851119021922,-1.9075525146154746,1.0,515.0
-24.577143965218283,-4.528918628158976,-2.1248474538243727,-1.7957033861692935,0.0,516.0
-24.577143965218283,-22.912905906582182,-2.1248474538243727,-1.7957033861692935,1.0,516.0
-18.92988027636943,-3.0088708294564412,-1.4482611215197494,-1.2519962381594496,0.0,517.0
-18.92988027636943,-21.97345027326935,-1.4482611215197494,-1.2519962381594496,1.0,517.0
-12.462623767951754,-3.01411604528613,-1.208301498130595,-1.1034320118404253,0.0,518.0
-12.462623767951754,-24.360265847390508,-1.208301498130595,-1.1034320118404253,1.0,518.0
-13.179430547702168,-2.2098317441322024,-1.1409414921458847,-0.8420188234127295,0.0,519.0
-13.179430547702168,-11.420320822181338,-1.1409414921458847,-0.8420188234127295,1.0,519.0
-13.764480603945799,-2.1339910595617653,-1.6035777263203386,-1.2936108247163531,0.0,520.0
-13.764480603945799,-11.417751787767259,-1.6035777263203386,-1.2936108247163531,1.0,520.0
-14.599823256310401,-2.2260426322040985,-1.6452694696597518,-1.2658554728522233,0.0,521.0
-14.599823256310401,-10.80206299021853,-1.6452694696597518,-1.2658554728522233,1.0,521.0
-19.558660138192295,-4.431738703640804,-2.1047638043974075,-1.431997704237176,0.0,522.0
-19.558660138192295,-22.716080711864038,-2.1047638043974075,-1.431997704237176,1.0,522.0
-35.5583482159127,-4.891665011763621,-4.186252869146756,-2.5894866759701927,0.0,523.0
-35.5583482159127,-21.42735329856839,-4.186252869146756,-2.5894866759701927,1.0,523.0
-21.378581974850704,-3.740974070484185,-2.173000855833834,-0.7158351930972344,0.0,524.0
-21.378581974850704,-27.971676809386963,-2.173000855833834,-0.7158351930972344,1.0,524.0
-10.895088414777547,-1.9071277286837471,-1.098935916702203,-1.0790548096518506,0.0,525.0
-10.895088414777547,-26.058903168712277,-1.098935916702203,-1.0790548096518506,1.0,525.0
-10.910431898992954,-2.15680472113047,-1.3846688964515579,-0.8540422341733915,0.0,526.0
-10.910431898992954,-23.712461626639538,-1.3846688964515579,-0.8540422341733915,1.0,526.0
-10.938760491141295,-1.741741915816192,-1.4667496243258142,-0.5442153134286514,0.0,527.0
-10.938760491141295,-26.00128540282185,-1.4667496243258142,-0.5442153134286514,1.0,527.0
-10.807026926182118,-1.5820130181191416,-1.5009119191729496,-0.5209925722408002,0.0,528.0
-10.807026926182118,-21.816408381271003,-1.5009119191729496,-0.5209925722408002,1.0,528.0
-12.178546338171373,-1.8752506257720825,-1.6184123979575702,-0.6774141013611938,0.0,529.0
-12.178546338171373,-32.038441152664404,-1.6184123979575702,-0.6774141013611938,1.0,529.0
-20.087968281367694,-3.8551554579812546,-1.9821924126900967,-1.0253131427771223,0.0,530.0
-20.087968281367694,-36.08084112096117,-1.9821924126900967,-1.0253131427771223,1.0,530.0
-14.977558722849153,-2.0002103703485545,-1.5702197887326292,-0.6503131811666094,0.0,531.0
-14.977558722849153,-26.945406925704674,-1.5702197887326292,-0.6503131811666094,1.0,531.0
-9.215236396984551,-1.6298941903294235,-1.2838891787998534,-0.7653781782465785,0.0,532.0
-9.215236396984551,-22.301022842740736,-1.2838891787998534,-0.7653781782465785,1.0,532.0
-12.15855303662454,-1.605259992271158,-1.5485303024720452,-0.7415667789493909,0.0,533.0
-12.15855303662454,-11.103123375171776,-1.5485303024720452,-0.7415667789493909,1.0,533.0
-12.567315260966325,-1.7207039567399534,-1.48768429344085,-0.8292839432265282,0.0,534.0
-12.567315260966325,-11.526474925713956,-1.48768429344085,-0.8292839432265282,1.0,534.0
-12.885597900985317,-1.8114848643015193,-1.7525528580731589,-1.0162602669258831,0.0,535.0
-12.885597900985317,-11.655591702041647,-1.7525528580731589,-1.0162602669258831,1.0,535.0
-18.96555893631819,-2.6720453364661125,-2.6178842144747705,-1.7306058441301957,0.0,536.0
-18.96555893631819,-12.412302456452494,-2.6178842144747705,-1.7306058441301957,1.0,536.0
-30.211172400397345,-4.750492242349537,-3.089759066511647,-2.1382559582002614,0.0,537.0
-30.211172400397345,-14.513843185997871,-3.089759066511647,-2.1382559582002614,1.0,537.0
-22.479361781222792,-3.276856729786232,-2.871607932054303,-1.6276666616121247,0.0,538.0
-22.479361781222792,-13.231992492335394,-2.871607932054303,-1.6276666616121247,1.0,538.0
-12.71882646898348,-1.5632352415688047,-1.3409509233845256,-0.8800312613113874,0.0,539.0
-12.71882646898348,-16.240184613577867,-1.3409509233845256,-0.8800312613113874,1.0,539.0
-13.896336990823215,-2.559862673907446,-1.1377910702284453,-0.5024023313455928,0.0,540.0
-13.896336990823215,-21.508359141267874,-1.1377910702284453,-0.5024023313455928,1.0,540.0
-15.126458993469214,-2.341575320901768,-1.317608734025157,-0.6877063424359449,0.0,541.0
-15.126458993469214,-18.70004329346648,-1.317608734025157,-0.6877063424359449,1.0,541.0
-15.284535013614232,-2.288262476463956,-1.4976245367577121,-0.5346941038203568,0.0,542.0
-15.284535013614232,-19.340681702181996,-1.4976245367577121,-0.5346941038203568,1.0,542.0
-19.070318397479355,-3.2698424900282816,-2.1206174873003647,-0.751333832620162,0.0,543.0
-19.070318397479355,-16.99444494366196,-2.1206174873003647,-0.751333832620162,1.0,543.0
-27.260053229031087,-6.161052838382602,-2.407847989119091,-0.785982431260777,0.0,544.0
-27.260053229031087,-17.997598664240968,-2.407847989119091,-0.785982431260777,1.0,544.0
-19.752408939132692,-5.064650009514708,-1.7239393614800065,-0.6331003023814219,0.0,545.0
-19.752408939132692,-17.07291008563766,-1.7239393614800065,-0.6331003023814219,1.0,545.0
-11.777843980204125,-1.8813283469467024,-1.3251500459391536,-0.6686207587517288,0.0,546.0
-11.777843980204125,-14.612821134048659,-1.3251500459391536,-0.6686207587517288,1.0,546.0
-12.378200930257094,-1.5404293422167257,-1.246651372645033,-0.689639550917093,0.0,547.0
-12.378200930257094,-1.5404293422167257,-35.04733808494666,-0.689639550917093,1.0,547.0
-10.39349406477811,-1.5382422782911362,-0.8733231141259239,-0.38351359332995116,0.0,548.0
-10.39349406477811,-1.5382422782911362,-30.43153803510114,-0.38351359332995116,1.0,548.0
-11.831410372634195,-1.540475390524307,-1.2396233816122049,-0.5898253927473434,0.0,549.0
-11.831410372634195,-1.540475390524307,-32.07200282127906,-0.5898253927473434,1.0,549.0
-12.79868064030677,-1.6961650807387514,-1.0569077394940223,-0.6541436867916559,0.0,550.0
-12.79868064030677,-1.6961650807387514,-30.767646909721293,-0.6541436867916559,1.0,550.0
-24.55087078084216,-3.5411113239272254,-1.3778237806910738,-0.86072376646257,0.0,551.0
-24.55087078084216,-3.5411113239272254,-39.16934605220331,-0.86072376646257,1.0,551.0
-17.231855948863995,-2.1636501021833965,-1.213524030910321,-0.6143896571697951,0.0,552.0
-17.231855948863995,-2.1636501021833965,-39.637420863669604,-0.6143896571697951,1.0,552.0
-11.973770682990335,-1.134643017225585,-0.7832436802663096,-0.35449257203049456,0.0,553.0
-11.973770682990335,-1.134643017225585,-29.484964426860756,-0.35449257203049456,1.0,553.0
-10.44447952097562,-2.1685234737220753,-0.6768191203694869,-0.3350601574870211,0.0,554.0
-10.44447952097562,-18.673564147772026,-0.6768191203694869,-0.3350601574870211,1.0,554.0
-12.17032455388403,-3.7401035561983917,-0.6476561474992764,-0.35447374063829784,0.0,555.0
-12.17032455388403,-33.038611224802935,-0.6476561474992764,-0.35447374063829784,1.0,555.0
-11.966352497001708,-2.6412128686982896,-0.7830482968221304,-0.4893141417816764,0.0,556.0
-11.966352497001708,-27.861600597202823,-0.7830482968221304,-0.4893141417816764,1.0,556.0
-16.22222084761927,-4.086473328418492,-1.117722390911922,-0.6257821272203614,0.0,557.0
-16.22222084761927,-37.00980210134753,-1.117722390911922,-0.6257821272203614,1.0,557.0
-26.464790499427863,-8.440952497188846,-1.0095883188557764,-0.6311146775771022,0.0,558.0
-26.464790499427863,-49.24695323528931,-1.0095883188557764,-0.6311146775771022,1.0,558.0
-19.905470491578058,-5.725407429355528,-0.7792397699323601,-0.38464135701332225,0.0,559.0
-19.905470491578058,-17.522754325915685,-0.7792397699323601,-0.38464135701332225,1.0,559.0
-11.2663615747133,-2.0445200687960323,-0.6868872303624585,-0.41572805191674433,0.0,560.0
-11.2663615747133,-9.832862835161336,-0.6868872303624585,-0.41572805191674433,1.0,560.0
-13.633118129257696,-1.7653077723496153,-1.3981130201626684,-0.5752179944048521,0.0,561.0
-13.633118129257696,-1.7653077723496153,-13.578790478564883,-0.5752179944048521,1.0,561.0
-14.056850867421304,-2.2776490624445387,-1.498512475329676,-0.445895811589196,0.0,562.0
-14.056850867421304,-2.2776490624445387,-17.67707266742616,-0.445895811589196,1.0,562.0
-14.072731883165147,-1.8575531172029969,-1.5773419530502224,-0.4063259342566994,0.0,563.0
-14.072731883165147,-1.8575531172029969,-21.144659393030793,-0.4063259342566994,1.0,563.0
-26.059023456861382,-4.22364521154941,-3.401645871339383,-1.614843417341035,0.0,564.0
-26.059023456861382,-4.22364521154941,-23.341587088483607,-1.614843417341035,1.0,564.0
-34.965973223997025,-5.346626669421767,-4.5274279922216465,-1.7010851006267558,0.0,565.0
-34.965973223997025,-5.346626669421767,-21.702618736704835,-1.7010851006267558,1.0,565.0
-23.344698247299903,-4.1046589084674,-2.925540178736128,-1.6376491687732369,0.0,566.0
-23.344698247299903,-4.1046589084674,-21.644380822048333,-1.6376491687732369,1.0,566.0
-12.824233507687268,-3.0114161879116637,-1.31781557272501,-0.6428668813679224,0.0,567.0
-12.824233507687268,-3.0114161879116637,-18.698049867016834,-0.6428668813679224,1.0,567.0
-12.091718556247542,-3.0693659795169594,-1.0359995678250016,-0.4229886241886902,0.0,568.0
-12.091718556247542,-3.0693659795169594,-23.1275981289092,-0.4229886241886902,1.0,568.0
