poisson_1,poisson_2,poisson_3,poisson_4,label,id
-12.947093180505817,-2.1825579161387623,-0.9330146827822432,-0.6071515275406227,0.0,274.0
-12.947093180505817,-2.1825579161387623,-0.9330146827822432,-5.240169588416279,1.0,274.0
-11.721912117902093,-1.5409148523981457,-0.9437148772847195,-0.5498289026286329,0.0,275.0
-11.721912117902093,-1.5409148523981457,-0.9437148772847195,-5.207773459687644,1.0,275.0
-11.070223919356863,-1.905606024577196,-1.0865590912428615,-0.7898868775504297,0.0,276.0
-11.070223919356863,-1.905606024577196,-1.0865590912428615,-4.684291154483049,1.0,276.0
-17.202720574379555,-2.9311308327011147,-1.386670999242142,-0.8771717632062064,0.0,277.0
-17.202720574379555,-2.9311308327011147,-1.386670999242142,-5.1058003865909996,1.0,277.0
-31.328306838936896,-4.041085111488883,-2.5378578611162084,-2.420600668966472,0.0,278.0
-31.328306838936896,-4.041085111488883,-2.5378578611162084,-6.214063889075305,1.0,278.0
-22.75576205782386,-3.615183599998886,-2.105645698209514,-1.4964780117378496,0.0,279.0
-22.75576205782386,-3.615183599998886,-2.105645698209514,-4.678495410881283,1.0,279.0
-12.96374771530725,-2.888275141002964,-0.924900551718224,-0.573014555324562,0.0,280.0
-12.96374771530725,-2.888275141002964,-0.924900551718224,-4.329868018578452,1.0,280.0
-15.142420125831904,-3.093442213419621,-1.0683141201453736,-0.6947535154225477,0.0,281.0
-15.142420125831904,-3.093442213419621,-1.0683141201453736,-9.713921081454089,1.0,281.0
-12.996582792970116,-2.6653353864180644,-0.9777840934522715,-1.175914168608223,0.0,282.0
-12.996582792970116,-2.6653353864180644,-0.9777840934522715,-11.70607280649437,1.0,282.0
-14.618136148219378,-3.1925205270725883,-1.0107751786403014,-1.1746880649915674,0.0,283.0
-14.618136148219378,-3.1925205270725883,-1.0107751786403014,-12.813580099376034,1.0,283.0
-14.80137455343936,-3.268159324613748,-1.070714423743084,-1.1542404372773092,0.0,284.0
-14.80137455343936,-3.268159324613748,-1.070714423743084,-0.4240002275360766,1.0,284.0
-28.424538283847824,-4.298088527750906,-2.164768548557845,-1.2682633080895584,0.0,285.0
-28.424538283847824,-4.298088527750906,-2.164768548557845,-8.979294148563213,1.0,285.0
-22.974598645318792,-4.436024268292613,-1.4212483519070247,-0.6356619565404458,0.0,286.0
-22.974598645318792,-4.436024268292613,-1.4212483519070247,-8.553428115730014,1.0,286.0
-11.497841817837752,-1.8888466659366259,-0.8358288580550379,-0.8424280516661593,0.0,287.0
-11.497841817837752,-1.8888466659366259,-0.8358288580550379,4.940575547778993,1.0,287.0
-12.695652709169963,-2.0169012131214004,-1.32187099200803,-0.7814345333079018,0.0,288.0
-12.695652709169963,-2.0169012131214004,-9.476735965366515,-0.7814345333079018,1.0,288.0
-12.439578741849346,-2.900923178486323,-0.95559637711699,-0.46891525360501873,0.0,289.0
-12.439578741849346,-2.900923178486323,-9.355304395949759,-0.46891525360501873,1.0,289.0
-11.34771379258234,-2.2357749873229977,-1.0425248950501782,-0.4858661167033915,0.0,290.0
-11.34771379258234,-2.2357749873229977,-8.783893667802317,-0.4858661167033915,1.0,290.0
-13.773767784401116,-3.310989384987579,-1.4384597748246506,-0.4667792995275022,0.0,291.0
-13.773767784401116,-3.310989384987579,-10.163343078215576,-0.4667792995275022,1.0,291.0
-20.89605889489644,-3.949475313865605,-2.306857864008066,-0.9259654914188786,0.0,292.0
-20.89605889489644,-3.949475313865605,-10.788386202290667,-0.9259654914188786,1.0,292.0
-13.95892212282979,-2.637002143497398,-1.3214397593679905,-0.6746546276627896,0.0,293.0
-13.95892212282979,-2.637002143497398,-9.299578027494363,-0.6746546276627896,1.0,293.0
-10.478844236095483,-2.672359177964097,-0.8879963428671545,-0.43644402315436537,0.0,294.0
-10.478844236095483,-2.672359177964097,-9.841409161760964,-0.43644402315436537,1.0,294.0
-13.974744213547751,-3.3688507129762684,-1.13686994810746,-0.4210344256122198,0.0,295.0
-13.974744213547751,-3.3688507129762684,-1.13686994810746,-32.23789993820219,1.0,295.0
-12.469132719063396,-2.399427882160353,-0.9599847133610524,-0.44885604475507535,0.0,296.0
-12.469132719063396,-2.399427882160353,-0.9599847133610524,-24.778393533866165,1.0,296.0
-13.327193464314519,-2.748587839299148,-0.9275343147892272,-0.5897689696543011,0.0,297.0
-13.327193464314519,-2.748587839299148,-0.9275343147892272,-21.625703744859493,1.0,297.0
-19.62019249443938,-3.4122535057476853,-1.3518015750657923,-0.6674231384475888,0.0,298.0
-19.62019249443938,-3.4122535057476853,-1.3518015750657923,-27.564353888327105,1.0,298.0
-29.516648966692173,-4.313298475392685,-1.7478082252032436,-0.8100455525786856,0.0,299.0
-29.516648966692173,-4.313298475392685,-1.7478082252032436,-21.95130646892403,1.0,299.0
-22.277967779701157,-3.699379399484542,-1.4019569376733898,-0.8205616050195204,0.0,300.0
-22.277967779701157,-3.699379399484542,-1.4019569376733898,-19.85739268823238,1.0,300.0
-13.40465852634486,-2.2877896071875057,-0.9181390562504816,-0.4083310117898691,0.0,301.0
-13.40465852634486,-2.2877896071875057,-0.9181390562504816,-18.832581241214427,1.0,301.0
-13.121889891395767,-1.7412251861368304,-0.94062009268373,-0.4360829699500073,0.0,302.0
-13.121889891395767,-1.7412251861368304,-15.482047692594165,-0.4360829699500073,1.0,302.0
-11.990464789516068,-1.6366242155244208,-0.9519785195136592,-0.4181367710169752,0.0,303.0
-11.990464789516068,-1.6366242155244208,-13.91098090547348,-0.4181367710169752,1.0,303.0
-11.844105193001838,-1.7141204079240424,-0.8598544233965981,-0.37500880594279806,0.0,304.0
-11.844105193001838,-1.7141204079240424,-12.203055396294928,-0.37500880594279806,1.0,304.0
-16.769171216236373,-2.297617113621982,-1.1073836608334773,-0.6726588392723443,0.0,305.0
-16.769171216236373,-2.297617113621982,-10.753790004262385,-0.6726588392723443,1.0,305.0
-31.455023007182717,-5.656079807498827,-3.3953765576954993,-0.7678662342680127,0.0,306.0
-31.455023007182717,-5.656079807498827,-21.13506102621659,-0.7678662342680127,1.0,306.0
-18.867154503449456,-2.570849147868671,-1.664022729579301,-0.7463815835084233,0.0,307.0
-18.867154503449456,-2.570849147868671,-17.807973913345336,-0.7463815835084233,1.0,307.0
-11.208201389918827,-2.49232469231265,-0.7535532531809963,-0.4696749901304429,0.0,308.0
-11.208201389918827,-2.49232469231265,-10.875862606102828,-0.4696749901304429,1.0,308.0
-16.604045840521962,-2.1428226180400998,-1.4921303653375162,-1.0296034727913366,0.0,309.0
-16.604045840521962,-2.1428226180400998,-1.4921303653375162,-8.64742809379095,1.0,309.0
-14.048194196877603,-1.8580093728357951,-1.368443603591345,-0.8296630596391878,0.0,310.0
-14.048194196877603,-1.8580093728357951,-1.368443603591345,-11.217039003483023,1.0,310.0
-14.205568154788352,-1.9733585805691973,-1.3508664992965578,-0.8040970243162633,0.0,311.0
-14.205568154788352,-1.9733585805691973,-1.3508664992965578,-11.758490384548281,1.0,311.0
-18.20175645679069,-2.4144539045453257,-2.2747617343692355,-1.594119792129959,0.0,312.0
-18.20175645679069,-2.4144539045453257,-2.2747617343692355,-25.66009840896129,1.0,312.0
-29.46117646968537,-3.464791145700474,-4.193181630341201,-3.1774638464228246,0.0,313.0
-29.46117646968537,-3.464791145700474,-4.193181630341201,-26.01205045443055,1.0,313.0
-21.219865901140793,-2.716718626442116,-2.481353016367052,-1.4384128587685154,0.0,314.0
-21.219865901140793,-2.716718626442116,-2.481353016367052,-29.1796319148267,1.0,314.0
-12.767008478592516,-1.9473164467495963,-1.614912254659771,-0.8247085750215319,0.0,315.0
-12.767008478592516,-1.9473164467495963,-1.614912254659771,-12.37960660822273,1.0,315.0
-11.975089403678112,-1.6088896384565032,-0.9003385450742485,-0.4586958424861223,0.0,316.0
-11.975089403678112,-1.6088896384565032,-11.558657625543105,-0.4586958424861223,1.0,316.0
-12.286304730179268,-1.2949984702713664,-1.1470279205153133,-0.6664368786906607,0.0,317.0
-12.286304730179268,-1.2949984702713664,-11.772256836496865,-0.6664368786906607,1.0,317.0
-12.774656278081466,-1.3252625269980172,-1.2206212891119321,-0.46884859881294005,0.0,318.0
-12.774656278081466,-1.3252625269980172,-15.4829665170015,-0.46884859881294005,1.0,318.0
-17.380709771504712,-1.7857976849480792,-1.6662643857218882,-0.8061856543564545,0.0,319.0
-17.380709771504712,-1.7857976849480792,-19.146402174934224,-0.8061856543564545,1.0,319.0
-29.1215389626459,-3.188407228133883,-2.0648814846222194,-1.1097932881099268,0.0,320.0
-29.1215389626459,-3.188407228133883,-25.898461663508442,-1.1097932881099268,1.0,320.0
-21.583867540474557,-2.363348787597488,-1.722650850009586,-0.6863905522262712,0.0,321.0
-21.583867540474557,-2.363348787597488,-20.48528705943056,-0.6863905522262712,1.0,321.0
-12.06681942222258,-1.3845382115138136,-1.2102440423179814,-0.6510142277514888,0.0,322.0
-12.06681942222258,-1.3845382115138136,-14.75974794492845,-0.6510142277514888,1.0,322.0
-16.199224344607046,-2.3582614260708397,-1.670780607715983,-0.5504599162689487,0.0,323.0
-16.199224344607046,-2.3582614260708397,-1.670780607715983,-3.0594622102910876,1.0,323.0
-16.396854595365653,-2.064525411903105,-2.2413497799642528,-0.8605694042623782,0.0,324.0
-16.396854595365653,-2.064525411903105,-2.2413497799642528,-12.640639470815472,1.0,324.0
-15.131356123192745,-2.2260609667324616,-2.0942469559644223,-0.6875045704062472,0.0,325.0
-15.131356123192745,-2.2260609667324616,-2.0942469559644223,-19.2681840889133,1.0,325.0
-24.37718355294669,-3.1725384758930204,-4.319922631890904,-1.0301586879088518,0.0,326.0
-24.37718355294669,-3.1725384758930204,-4.319922631890904,-28.608427821296118,1.0,326.0
-37.472812605058834,-5.705695669179704,-5.125199200495217,-1.3548383863839035,0.0,327.0
-37.472812605058834,-5.705695669179704,-5.125199200495217,-30.724209843770723,1.0,327.0
-27.919136288329582,-5.111961576276144,-3.362251172747392,-1.219791687144152,0.0,328.0
-27.919136288329582,-5.111961576276144,-3.362251172747392,-49.143857390067524,1.0,328.0
-18.743418850073454,-2.50398805109171,-2.610427943495438,-0.7876633414961134,0.0,329.0
-18.743418850073454,-2.50398805109171,-2.610427943495438,-42.60708335342213,1.0,329.0
-13.308675255278672,-1.8021416742034262,-1.0064432879138394,-0.6233323846405483,0.0,330.0
-13.308675255278672,-1.8021416742034262,-12.20594918407869,-0.6233323846405483,1.0,330.0
-12.293601927325994,-1.6552013798857388,-0.8781197149065747,-0.5736553464563485,0.0,331.0
-12.293601927325994,-1.6552013798857388,-14.203656541723035,-0.5736553464563485,1.0,331.0
-13.172722065418611,-2.188790478225201,-0.8937623673270423,-0.6665104089738634,0.0,332.0
-13.172722065418611,-2.188790478225201,-19.03123820909218,-0.6665104089738634,1.0,332.0
-21.528408210870566,-3.199515793630553,-1.5831525033856906,-0.7496345964800639,0.0,333.0
-21.528408210870566,-3.199515793630553,-63.39040683952442,-0.7496345964800639,1.0,333.0
-36.32048099173926,-4.069820790295353,-3.449404134773772,-1.3891200641876367,0.0,334.0
-36.32048099173926,-4.069820790295353,-69.25417578006375,-1.3891200641876367,1.0,334.0
-26.13648117033972,-2.576159529968777,-2.0457440720548448,-0.8819447031424943,0.0,335.0
-26.13648117033972,-2.576159529968777,-50.769207894988995,-0.8819447031424943,1.0,335.0
-16.443409400456858,-1.9668643498462188,-1.3953775040727123,-0.5629097360044852,0.0,336.0
-16.443409400456858,-1.9668643498462188,-51.93086015127142,-0.5629097360044852,1.0,336.0
-15.640068093223249,-2.738006024654851,-1.7105125155576388,-0.7663155897135994,0.0,337.0
-15.640068093223249,-2.738006024654851,-27.927684209530526,-0.7663155897135994,1.0,337.0
-15.374088421561964,-3.5076680212519022,-1.3122935934001134,-0.4187858917327958,0.0,338.0
-15.374088421561964,-3.5076680212519022,-27.400992552355888,-0.4187858917327958,1.0,338.0
-14.736516189403346,-3.273605947531678,-1.4106820035202645,-0.3768628284361739,0.0,339.0
-14.736516189403346,-3.273605947531678,-31.910678684189634,-0.3768628284361739,1.0,339.0
-19.593948201254648,-5.577723577864845,-2.361012667867726,-0.34213811190824117,0.0,340.0
-19.593948201254648,-5.577723577864845,-37.78693734755598,-0.34213811190824117,1.0,340.0
-30.024758038376376,-8.385019111929523,-2.8033552295451045,-0.5991009597737502,0.0,341.0
-30.024758038376376,-8.385019111929523,-38.04097465491918,-0.5991009597737502,1.0,341.0
-22.83244347033758,-6.105668561900075,-1.7618311399925233,-0.4944762716843343,0.0,342.0
-22.83244347033758,-6.105668561900075,-30.24292135203666,-0.4944762716843343,1.0,342.0
-16.909412068201163,-4.645131318039375,-1.5500535944339617,-0.2978725523751109,0.0,343.0
-16.909412068201163,-4.645131318039375,-29.692395319142747,-0.2978725523751109,1.0,343.0
-13.210245289423938,-1.914465816048164,-1.1817671770187417,-0.4459381887802465,0.0,344.0
-13.210245289423938,-1.914465816048164,-1.1817671770187417,-13.82937770385388,1.0,344.0
-13.903254947374307,-2.2945504596281125,-1.1312780216698002,-0.6055224701593147,0.0,345.0
-13.903254947374307,-2.2945504596281125,-1.1312780216698002,-22.668473576315762,1.0,345.0
-14.818176532511302,-2.36204412958773,-1.1942415249675378,-0.4970888866357086,0.0,346.0
-14.818176532511302,-2.36204412958773,-1.1942415249675378,-19.57427011427609,1.0,346.0
-22.313594526971997,-3.9862346288916797,-2.0051187404026223,-1.2541506308948556,0.0,347.0
-22.313594526971997,-3.9862346288916797,-2.0051187404026223,-49.74578775494547,1.0,347.0
-35.40154135364446,-6.825018374744786,-2.9147516217678913,-1.6035771244506805,0.0,348.0
-35.40154135364446,-6.825018374744786,-2.9147516217678913,-63.86547336020624,1.0,348.0
-25.248610971900916,-4.457925945671377,-1.960728609658645,-1.19945827286449,0.0,349.0
-25.248610971900916,-4.457925945671377,-1.960728609658645,-70.84671955226588,1.0,349.0
-14.448108380164967,-2.2121551534708033,-1.250106189258645,-0.6764454583396287,0.0,350.0
-14.448108380164967,-2.2121551534708033,-1.250106189258645,-34.05840991386333,1.0,350.0
-12.4116827313037,-1.5517834837296505,-1.3242316439603883,-0.6046364839506282,0.0,351.0
-12.4116827313037,-1.5517834837296505,-1.3242316439603883,-5.7432116460925045,1.0,351.0
-10.896035341036395,-1.6341652711677739,-0.8609458167744606,-0.40887477459926913,0.0,352.0
-10.896035341036395,-1.6341652711677739,-0.8609458167744606,-5.522382725266539,1.0,352.0
-11.137834561566137,-1.6940041612708114,-1.0377517891473644,-0.3747151977303247,0.0,353.0
-11.137834561566137,-1.6940041612708114,-1.0377517891473644,-6.682531566853243,1.0,353.0
-15.303098076124002,-2.190166413605766,-1.5613702964164986,-0.9189746626987016,0.0,354.0
-15.303098076124002,-2.190166413605766,-1.5613702964164986,-7.3103195142956565,1.0,354.0
-25.87185114300405,-3.3717712273551115,-2.691688683722532,-1.0557964455125557,0.0,355.0
-25.87185114300405,-3.3717712273551115,-2.691688683722532,-6.314230134203058,1.0,355.0
-18.708132724838606,-2.441431346422519,-1.8505940875986653,-0.8132335161265019,0.0,356.0
-18.708132724838606,-2.441431346422519,-1.8505940875986653,-6.271447555229429,1.0,356.0
-12.73323360623749,-1.6482617832761548,-1.2171731882023096,-0.5130496474072856,0.0,357.0
-12.73323360623749,-1.6482617832761548,-1.2171731882023096,-6.993721318124756,1.0,357.0
-11.217185298187815,-1.2039260124253133,-1.2535480914018535,-1.2696773369848984,0.0,358.0
-11.217185298187815,-1.2039260124253133,-1.2535480914018535,-5.12132238151969,1.0,358.0
-11.960529903137513,-1.2175663670749373,-1.4982194311122612,-1.4377541757804977,0.0,359.0
-11.960529903137513,-1.2175663670749373,-1.4982194311122612,-9.370376515130431,1.0,359.0
-12.50328794769814,-1.337033870896562,-1.5263883069487747,-1.3921767333271475,0.0,360.0
-12.50328794769814,-1.337033870896562,-1.5263883069487747,-10.029027501240307,1.0,360.0
-17.07886641764412,-1.5526072878992636,-2.27782057863908,-1.4221836011733444,0.0,361.0
-17.07886641764412,-1.5526072878992636,-2.27782057863908,-12.217000682922645,1.0,361.0
-21.78326653612089,-2.6395004692697057,-2.6498066110605123,-1.095143528444396,0.0,362.0
-21.78326653612089,-2.6395004692697057,-2.6498066110605123,-11.084639285485821,1.0,362.0
-16.63174446699054,-1.6536054726079783,-2.3156184888173357,-0.6011735751674792,0.0,363.0
-16.63174446699054,-1.6536054726079783,-2.3156184888173357,-8.940486666086656,1.0,363.0
-10.969476817971099,-1.3042864910316894,-1.4917001515950687,-1.0600903742469399,0.0,364.0
-10.969476817971099,-1.3042864910316894,-1.4917001515950687,-8.45957619317467,1.0,364.0
-12.654772375470657,-1.6449945904544165,-1.449844151702564,-0.7383610631277406,0.0,365.0
-12.654772375470657,-1.6449945904544165,-1.449844151702564,-14.176812546490396,1.0,365.0
-13.552226990681106,-2.1488440369262207,-1.8487232477471025,-0.7209716151580778,0.0,366.0
-13.552226990681106,-2.1488440369262207,-1.8487232477471025,-6.9467160175724985,1.0,366.0
-12.613291137423744,-2.0437369009844133,-1.4223008264096393,-0.7218605777253515,0.0,367.0
-12.613291137423744,-2.0437369009844133,-1.4223008264096393,-6.325220009880923,1.0,367.0
-13.947703384522242,-2.228064629172991,-1.681701263427101,-1.0656335781069401,0.0,368.0
-13.947703384522242,-2.228064629172991,-1.681701263427101,-6.492693664037347,1.0,368.0
-22.483837163214503,-3.535476679981457,-2.5252431922749565,-1.4970006855339761,0.0,369.0
-22.483837163214503,-3.535476679981457,-2.5252431922749565,-15.586507741381638,1.0,369.0
-15.173722952168987,-2.596411354010911,-1.6931662519937163,-1.3329194097722166,0.0,370.0
-15.173722952168987,-2.596411354010911,-1.6931662519937163,-25.389293353747917,1.0,370.0
-10.917554372861332,-1.4925888979415731,-1.4128190845227095,-0.8999891638371764,0.0,371.0
-10.917554372861332,-1.4925888979415731,-1.4128190845227095,-7.789561450788938,1.0,371.0
-13.624797088903506,-3.2601855930986403,-0.49133729585980745,-0.37522827120199054,0.0,372.0
-13.624797088903506,-3.2601855930986403,-0.49133729585980745,-15.316738952619744,1.0,372.0
-12.054180568963602,-2.573441753241582,-0.5398161888824689,-0.39787411168759945,0.0,373.0
-12.054180568963602,-2.573441753241582,-0.5398161888824689,-16.71621330916372,1.0,373.0
-11.722144499343813,-2.8163764888628293,-0.6222214613171388,-0.4893577418824293,0.0,374.0
-11.722144499343813,-2.8163764888628293,-0.6222214613171388,-17.761239627615282,1.0,374.0
-12.541276717240294,-3.587112445995217,-0.6332641719334902,-0.39656542605882805,0.0,375.0
-12.541276717240294,-3.587112445995217,-0.6332641719334902,-22.332912643175348,1.0,375.0
-25.499681278859725,-6.592451219953091,-1.5880558677165482,-0.8085964246400863,0.0,376.0
-25.499681278859725,-6.592451219953091,-1.5880558677165482,-16.397086298227123,1.0,376.0
-20.127684500947453,-4.93759385685712,-0.9549296080797944,-0.7092238453021764,0.0,377.0
-20.127684500947453,-4.93759385685712,-0.9549296080797944,-11.55033477969198,1.0,377.0
-10.47802868554686,-2.2819116992093313,-0.6303676848337432,-0.35161335895196544,0.0,378.0
-10.47802868554686,-2.2819116992093313,-0.6303676848337432,-14.606838015245387,1.0,378.0
-11.37349869277773,-1.4550201064370185,-1.1367342168020969,-0.5157215770466337,0.0,379.0
-11.37349869277773,-1.4550201064370185,-1.1367342168020969,-29.168000281516242,1.0,379.0
-9.670633799447842,-1.1580910814619756,-1.0012385935927455,-0.4434553178770102,0.0,380.0
-9.670633799447842,-1.1580910814619756,-1.0012385935927455,-15.826552696787303,1.0,380.0
-11.058294089464312,-1.3647008503519373,-1.1997022322236148,-0.491627278788485,0.0,381.0
-11.058294089464312,-1.3647008503519373,-1.1997022322236148,-11.559611246372924,1.0,381.0
-14.645677680643644,-1.5841552249650022,-1.32872752881849,-0.7829306935294653,0.0,382.0
-14.645677680643644,-1.5841552249650022,-1.32872752881849,-30.16361557237792,1.0,382.0
-27.42653835917713,-5.5437085506171115,-1.7890348539389151,-0.6409746911588172,0.0,383.0
-27.42653835917713,-5.5437085506171115,-1.7890348539389151,-29.621324135361647,1.0,383.0
-15.377754503300707,-2.369137949216338,-1.3900039879530368,-0.624497727416724,0.0,384.0
-15.377754503300707,-2.369137949216338,-1.3900039879530368,-25.860040675297114,1.0,384.0
-9.160698086843922,-1.2868864536065985,-0.9362010966880234,-0.4639096564675924,0.0,385.0
-9.160698086843922,-1.2868864536065985,-0.9362010966880234,-22.74851392752197,1.0,385.0
-17.103645968709657,-3.5794514587262256,-1.040481092530399,-0.47555867288451736,0.0,386.0
-29.34011946900739,-3.5794514587262256,-1.040481092530399,-0.47555867288451736,1.0,386.0
-15.062091075754665,-2.275072718182514,-1.1541111026187423,-0.5642479215637763,0.0,387.0
-26.53446544540202,-2.275072718182514,-1.1541111026187423,-0.5642479215637763,1.0,387.0
-18.31256376627391,-3.4817847495432943,-1.2312954738492294,-0.6335213424985113,0.0,388.0
-33.127584540302905,-3.4817847495432943,-1.2312954738492294,-0.6335213424985113,1.0,388.0
-22.22318549874194,-3.678509586000928,-1.6107082470992964,-0.9968012754185338,0.0,389.0
-34.17482861352266,-3.678509586000928,-1.6107082470992964,-0.9968012754185338,1.0,389.0
-35.59024017316733,-6.983272498956467,-1.785590072030459,-1.1290935920015954,0.0,390.0
-62.49889486343545,-6.983272498956467,-1.785590072030459,-1.1290935920015954,1.0,390.0
-24.072815823887026,-4.305744879929534,-1.798866762489979,-1.0629266061446287,0.0,391.0
-33.62981358633397,-4.305744879929534,-1.798866762489979,-1.0629266061446287,1.0,391.0
-16.98076248755092,-2.7586767925945423,-1.2834729638236126,-0.7701474585518326,0.0,392.0
-30.700657455474015,-2.7586767925945423,-1.2834729638236126,-0.7701474585518326,1.0,392.0
-11.689366777751616,-1.6888454807983635,-1.0444031203957138,-0.6679071005451078,0.0,393.0
-35.48657863025585,-1.6888454807983635,-1.0444031203957138,-0.6679071005451078,1.0,393.0
-13.801394346220377,-2.4151034075134703,-1.005963459846214,-0.6337822633734049,0.0,394.0
-34.04640566897331,-2.4151034075134703,-1.005963459846214,-0.6337822633734049,1.0,394.0
-14.349738685787656,-2.076078612117442,-1.3857754465766448,-0.8086336522582087,0.0,395.0
-31.262686871175788,-2.076078612117442,-1.3857754465766448,-0.8086336522582087,1.0,395.0
-17.695814833029658,-2.702889491788369,-1.4200418342605872,-0.8106855476869441,0.0,396.0
-35.032013342387586,-2.702889491788369,-1.4200418342605872,-0.8106855476869441,1.0,396.0
-25.776861616806173,-3.6185533204229614,-2.071666602929213,-1.2271327007284754,0.0,397.0
-43.749211243362424,-3.6185533204229614,-2.071666602929213,-1.2271327007284754,1.0,397.0
-18.887648559129502,-2.883897265349219,-1.6134784495275198,-0.9942222104260736,0.0,398.0
-39.17658425179684,-2.883897265349219,-1.6134784495275198,-0.9942222104260736,1.0,398.0
-14.810607199613287,-2.4475703218785156,-1.500117418305706,-0.5563890533353515,0.0,399.0
-33.408103474284644,-2.4475703218785156,-1.500117418305706,-0.5563890533353515,1.0,399.0
-12.474183068358343,-1.7290464325382118,-1.9197565959981375,-0.7886488769727293,0.0,400.0
-14.102584843288582,-1.7290464325382118,-1.9197565959981375,-0.7886488769727293,1.0,400.0
-10.819156379908122,-1.478875541396178,-1.6019234403862583,-0.7822674440524224,0.0,401.0
-14.351953304038489,-1.478875541396178,-1.6019234403862583,-0.7822674440524224,1.0,401.0
-12.82932424109731,-1.711455516986689,-1.9782172315917137,-0.8834997397872257,0.0,402.0
-16.61474187257238,-1.711455516986689,-1.9782172315917137,-0.8834997397872257,1.0,402.0
-15.387974950350326,-2.2634073953241796,-2.226476882806139,-1.067353626835029,0.0,403.0
-20.26171099109547,-2.2634073953241796,-2.226476882806139,-1.067353626835029,1.0,403.0
-24.466319097828546,-2.6794298494968416,-3.718976233890885,-1.61153854880763,0.0,404.0
-28.793101741898,-2.6794298494968416,-3.718976233890885,-1.61153854880763,1.0,404.0
-17.098745033854584,-2.041278840432142,-2.192731110694808,-1.006929937114478,0.0,405.0
-20.70203825138401,-2.041278840432142,-2.192731110694808,-1.006929937114478,1.0,405.0
-10.599102186446999,-1.5523265325296052,-1.9046845691394196,-0.3854061251634562,0.0,406.0
-14.001130888271064,-1.5523265325296052,-1.9046845691394196,-0.3854061251634562,1.0,406.0
-10.036638717192204,-1.9836616899234514,-0.8014833561714454,-0.5521922160463646,0.0,407.0
-16.506770653762715,-1.9836616899234514,-0.8014833561714454,-0.5521922160463646,1.0,407.0
-10.566130812502138,-1.8908276914274893,-0.7874425168794232,-0.5071219425818754,0.0,408.0
-17.277819020093034,-1.8908276914274893,-0.7874425168794232,-0.5071219425818754,1.0,408.0
-11.792327932662147,-1.990517716708041,-1.0467103076248918,-0.5260555424237054,0.0,409.0
-18.489151449084034,-1.990517716708041,-1.0467103076248918,-0.5260555424237054,1.0,409.0
-13.03204681719103,-1.8264057212803664,-1.510914706813196,-0.4579651466939936,0.0,410.0
-19.690360227232418,-1.8264057212803664,-1.510914706813196,-0.4579651466939936,1.0,410.0
-26.561456385298015,-3.6793187499207534,-2.4467076749024272,-0.8801431578120855,0.0,411.0
-33.17036302341694,-3.6793187499207534,-2.4467076749024272,-0.8801431578120855,1.0,411.0
-15.877639881861683,-2.4830972204897535,-1.7844746414352812,-0.8129741163837707,0.0,412.0
-22.64823425283589,-2.4830972204897535,-1.7844746414352812,-0.8129741163837707,1.0,412.0
-9.623365464644735,-1.5257369038689035,-1.1697844581815389,-0.37755495887864754,0.0,413.0
-19.70321852703944,-1.5257369038689035,-1.1697844581815389,-0.37755495887864754,1.0,413.0
-13.050706826001601,-1.6519660321365564,-1.4600260646782317,-0.7810452836287141,0.0,414.0
-38.00596909266028,-1.6519660321365564,-1.4600260646782317,-0.7810452836287141,1.0,414.0
-11.280261097970651,-1.612088582367619,-1.2174969766967934,-0.641380850175949,0.0,415.0
-24.070648100599442,-1.612088582367619,-1.2174969766967934,-0.641380850175949,1.0,415.0
-12.192491237291847,-1.9068673498725275,-1.4066433169559787,-0.7020680308434066,0.0,416.0
-24.548852440163273,-1.9068673498725275,-1.4066433169559787,-0.7020680308434066,1.0,416.0
-12.887203245986257,-2.375227630183872,-1.4763793196282222,-0.8090184016866715,0.0,417.0
-24.93892814762046,-2.375227630183872,-1.4763793196282222,-0.8090184016866715,1.0,417.0
-23.455777349804066,-3.1718324615284246,-2.6186514754995187,-1.1111303298232542,0.0,418.0
-37.43307316663686,-3.1718324615284246,-2.6186514754995187,-1.1111303298232542,1.0,418.0
-20.10474861355317,-2.3368396019782267,-2.878538459364677,-1.0136133126210325,0.0,419.0
-34.63745976389089,-2.3368396019782267,-2.878538459364677,-1.0136133126210325,1.0,419.0
-12.223891296676129,-1.6265585576885542,-1.688760497332055,-0.697288368723548,0.0,420.0
-22.32177465251425,-1.6265585576885542,-1.688760497332055,-0.697288368723548,1.0,420.0
-15.32398220244977,-1.780064384310208,-1.0902249442950733,-0.49761467968323814,0.0,421.0
-26.27711951434958,-1.780064384310208,-1.0902249442950733,-0.49761467968323814,1.0,421.0
-13.452192554669182,-1.4838810042231216,-0.9228111205823666,-0.6061418789166737,0.0,422.0
-26.09445807807856,-1.4838810042231216,-0.9228111205823666,-0.6061418789166737,1.0,422.0
-13.924874058141768,-1.4845193895071134,-1.107607970310255,-0.5886655607127977,0.0,423.0
-27.379093574979834,-1.4845193895071134,-1.107607970310255,-0.5886655607127977,1.0,423.0
-18.452429297553408,-1.6703597200825016,-1.1812581865132188,-0.6812703340096959,0.0,424.0
-29.156531492873455,-1.6703597200825016,-1.1812581865132188,-0.6812703340096959,1.0,424.0
-32.835252412204,-4.2246403931151235,-1.8516889536055032,-0.9308059455795501,0.0,425.0
-51.373875148673505,-4.2246403931151235,-1.8516889536055032,-0.9308059455795501,1.0,425.0
