poisson_1,poisson_2,poisson_3,poisson_4,label,id
-20.9773633375454,-3.95361499725891,-1.8200776378782848,-8.848952315326642,1.0,370.0
-14.434547068157087,-1.8935647615439848,-1.2617286593862218,-0.8390403977576426,0.0,371.0
-14.434547068157087,-1.8935647615439848,-1.2617286593862218,-11.559735205770068,1.0,371.0
-10.176537134195314,-1.2177770504471255,-0.7266432542542702,-0.4201615320223482,0.0,372.0
-10.176537134195314,-1.2177770504471255,-0.7266432542542702,-22.549817275710723,1.0,372.0
-11.146258594212213,-1.6123293835369168,-0.9866730767064951,-0.6327911219382827,0.0,373.0
-11.146258594212213,-1.6123293835369168,-0.9866730767064951,-37.9360834896205,1.0,373.0
-10.64553349771245,-1.4218247580477055,-0.9790867396272063,-0.6641543134375638,0.0,374.0
-10.64553349771245,-1.4218247580477055,-0.9790867396272063,-27.980184727380845,1.0,374.0
-12.402134105832715,-2.010111544644076,-1.1285013192972144,-0.8144073853809459,0.0,375.0
-12.402134105832715,-2.010111544644076,-1.1285013192972144,-16.824480826561683,1.0,375.0
-20.71591957729811,-2.919294449264953,-1.3888286797999854,-1.0248028476472655,0.0,376.0
-20.71591957729811,-2.919294449264953,-1.3888286797999854,-22.965349509833004,1.0,376.0
-18.873649444702778,-2.250888659986913,-1.471713963238301,-1.4913716481252095,0.0,377.0
-18.873649444702778,-2.250888659986913,-1.471713963238301,-19.213838012068436,1.0,377.0
-10.44565589339959,-1.7129667262640282,-1.0280884577957465,-0.8321057580570255,0.0,378.0
-10.44565589339959,-1.7129667262640282,-1.0280884577957465,-29.003124197203306,1.0,378.0
-12.483934471265457,-1.721836300088853,-1.171346077841065,-0.5512473072083708,0.0,379.0
-12.483934471265457,-1.721836300088853,-1.171346077841065,-6.352029887346873,1.0,379.0
-13.70205150498498,-1.7264683577257642,-1.1751590730806925,-0.6169809765283958,0.0,380.0
-13.70205150498498,-1.7264683577257642,-1.1751590730806925,-9.32508442031562,1.0,380.0
-14.492776645127606,-1.7874309257908862,-1.4312643598545947,-0.6531354064299251,0.0,381.0
-14.492776645127606,-1.7874309257908862,-1.4312643598545947,-7.673903202202894,1.0,381.0
-16.605318938349114,-2.4692033400802984,-1.5224286066595596,-0.5506203479329486,0.0,382.0
-16.605318938349114,-2.4692033400802984,-1.5224286066595596,-8.69017031959271,1.0,382.0
-22.115937692836155,-4.279056426839588,-1.5948622193628808,-0.6150430096012656,0.0,383.0
-22.115937692836155,-4.279056426839588,-1.5948622193628808,-5.014652445693571,1.0,383.0
-15.137578147742602,-2.2318898238646625,-1.331563071041387,-0.5392215963698277,0.0,384.0
-15.137578147742602,-2.2318898238646625,-1.331563071041387,-6.825287609282611,1.0,384.0
-12.204471913924749,-1.7711035062522456,-1.0443712268819638,-0.5732957462212198,0.0,385.0
-12.204471913924749,-1.7711035062522456,-1.0443712268819638,-11.84907094393165,1.0,385.0
-14.039484298082016,-2.0636043119792475,-0.8792772577908181,-0.3034807111505131,0.0,386.0
-46.84736712160304,-2.0636043119792475,-0.8792772577908181,-0.3034807111505131,1.0,386.0
-15.085546938360153,-2.063438322011393,-1.060067446587027,-0.5555089779964817,0.0,387.0
-52.30455478928417,-2.063438322011393,-1.060067446587027,-0.5555089779964817,1.0,387.0
-15.386148305432357,-2.184310743677088,-1.2775647949521272,-0.5781321739114276,0.0,388.0
-50.574527600094285,-2.184310743677088,-1.2775647949521272,-0.5781321739114276,1.0,388.0
-19.00767159345031,-2.993738983714593,-1.7835159299603447,-0.5880090791534656,0.0,389.0
-56.37478852656602,-2.993738983714593,-1.7835159299603447,-0.5880090791534656,1.0,389.0
-29.634327806691545,-5.1946108467600425,-2.70261088763516,-1.135763929903419,0.0,390.0
-55.41180658042799,-5.1946108467600425,-2.70261088763516,-1.135763929903419,1.0,390.0
-21.898305106750513,-3.0101085906558183,-1.4679025851219194,-0.646248311823399,0.0,391.0
-38.85446017877143,-3.0101085906558183,-1.4679025851219194,-0.646248311823399,1.0,391.0
-13.457433795470877,-2.122191403370948,-0.8768343745749689,-0.3710848064390291,0.0,392.0
-47.894169985934326,-2.122191403370948,-0.8768343745749689,-0.3710848064390291,1.0,392.0
-12.929566364556933,-1.562404502125105,-1.4836063107528616,-0.6387394614702089,0.0,393.0
-29.1642456832397,-1.562404502125105,-1.4836063107528616,-0.6387394614702089,1.0,393.0
-13.335998257433033,-2.063541617015801,-1.4490903856730597,-0.6251647265466431,0.0,394.0
-13.48947914966655,-2.063541617015801,-1.4490903856730597,-0.6251647265466431,1.0,394.0
-13.020298515013423,-2.049659402701508,-1.4194438253818475,-0.655989293503012,0.0,395.0
-16.10113556461826,-2.049659402701508,-1.4194438253818475,-0.655989293503012,1.0,395.0
-16.284883406006657,-2.717466712790838,-1.7114352494968443,-1.1262308449414604,0.0,396.0
-27.577110074008942,-2.717466712790838,-1.7114352494968443,-1.1262308449414604,1.0,396.0
-25.28982527319056,-3.269484840371433,-2.7757612848282633,-1.4771696037124684,0.0,397.0
-38.57538432991237,-3.269484840371433,-2.7757612848282633,-1.4771696037124684,1.0,397.0
-19.1634166033283,-2.7721278115957375,-2.4995356726720956,-1.5046048972282051,0.0,398.0
-32.36950228735611,-2.7721278115957375,-2.4995356726720956,-1.5046048972282051,1.0,398.0
-12.89086452797605,-1.9031628191945629,-1.4645184981347938,-0.7150909987742011,0.0,399.0
-24.2489308415133,-1.9031628191945629,-1.4645184981347938,-0.7150909987742011,1.0,399.0
-12.300020330395341,-1.444226667839871,-1.381770649355758,-0.8154693037620291,0.0,400.0
-22.444243597975174,-1.444226667839871,-1.381770649355758,-0.8154693037620291,1.0,400.0
-13.563940476410039,-1.5017907180687189,-1.4284296534192436,-0.7703392033484491,0.0,401.0
-31.789740121084947,-1.5017907180687189,-1.4284296534192436,-0.7703392033484491,1.0,401.0
-15.873346458943729,-1.6261720352044335,-1.5304854182106737,-0.8891334086665594,0.0,402.0
-33.30713741766192,-1.6261720352044335,-1.5304854182106737,-0.8891334086665594,1.0,402.0
-17.00250802322114,-1.7180272884128271,-1.6625887889668434,-1.079879186106048,0.0,403.0
-33.163320344055364,-1.7180272884128271,-1.6625887889668434,-1.079879186106048,1.0,403.0
-22.219515479074516,-2.8218230560407846,-1.761356804373122,-1.0306520200570617,0.0,404.0
-38.350050712174834,-2.8218230560407846,-1.761356804373122,-1.0306520200570617,1.0,404.0
-18.49097555929052,-2.2104845941886424,-1.3011682380318916,-0.8084780556216629,0.0,405.0
-36.10013014934509,-2.2104845941886424,-1.3011682380318916,-0.8084780556216629,1.0,405.0
-13.652270732029706,-1.336450196172052,-1.3114717650944954,-0.7319174307592959,0.0,406.0
-30.459111433655153,-1.336450196172052,-1.3114717650944954,-0.7319174307592959,1.0,406.0
-12.408571325279013,-1.8129308888912874,-1.122182771745372,-0.7592221350694217,0.0,407.0
-21.865479835181645,-1.8129308888912874,-1.122182771745372,-0.7592221350694217,1.0,407.0
-13.528391212604447,-2.230420385335492,-1.3088235178487935,-0.5664137302805443,0.0,408.0
-30.05079656483838,-2.230420385335492,-1.3088235178487935,-0.5664137302805443,1.0,408.0
-16.200403611438276,-2.3805748247996803,-1.4773952468194693,-0.7860067953002385,0.0,409.0
-31.806754199274565,-2.3805748247996803,-1.4773952468194693,-0.7860067953002385,1.0,409.0
-16.083536895299517,-2.9754355097177267,-1.7889773215718776,-0.676681642774156,0.0,410.0
-34.71892238389427,-2.9754355097177267,-1.7889773215718776,-0.676681642774156,1.0,410.0
-23.529830399711727,-4.36662193497807,-2.1096586576228447,-1.0880112650391993,0.0,411.0
-46.686140848641344,-4.36662193497807,-2.1096586576228447,-1.0880112650391993,1.0,411.0
-15.405875018450274,-3.083297800024411,-1.8474807087634417,-0.9007924460474896,0.0,412.0
-22.197966962999317,-3.083297800024411,-1.8474807087634417,-0.9007924460474896,1.0,412.0
-12.213395024334318,-2.3888285838700085,-1.2313897383325667,-0.8745402743199975,0.0,413.0
-18.504672741752984,-2.3888285838700085,-1.2313897383325667,-0.8745402743199975,1.0,413.0
-12.019398316429488,-1.4662304156015011,-1.2354150467001546,-0.5796550408867347,0.0,414.0
-41.5168639174866,-1.4662304156015011,-1.2354150467001546,-0.5796550408867347,1.0,414.0
-12.504231742622949,-1.666595077775014,-1.0989183669070144,-0.5252909441829843,0.0,415.0
-45.186588400820995,-1.666595077775014,-1.0989183669070144,-0.5252909441829843,1.0,415.0
-14.286172966103834,-1.667840199522857,-1.3123360821278425,-0.717863575720969,0.0,416.0
-46.34375120035139,-1.667840199522857,-1.3123360821278425,-0.717863575720969,1.0,416.0
-16.320847527255978,-1.8732574995764537,-1.5529494385631324,-0.6211219351907857,0.0,417.0
-59.87795100972619,-1.8732574995764537,-1.5529494385631324,-0.6211219351907857,1.0,417.0
-19.674476674573725,-2.2855489344539137,-2.01845161600545,-1.2365556967833982,0.0,418.0
-59.17410289632858,-2.2855489344539137,-2.01845161600545,-1.2365556967833982,1.0,418.0
-16.122645799802285,-1.929163655437037,-1.357801433588179,-0.7004080319274522,0.0,419.0
-53.436979345423765,-1.929163655437037,-1.357801433588179,-0.7004080319274522,1.0,419.0
-12.099942414409611,-1.3834364911975001,-0.9557342717474739,-0.47937211798691237,0.0,420.0
-56.60909479359998,-1.3834364911975001,-0.9557342717474739,-0.47937211798691237,1.0,420.0
-10.353114569953732,-1.7853284714459505,-0.9909535553156275,-0.3882419905318102,0.0,421.0
-22.696248750948712,-1.7853284714459505,-0.9909535553156275,-0.3882419905318102,1.0,421.0
-10.792406119917814,-1.4067889752841154,-1.0826006271790334,-0.5686656936695158,0.0,422.0
-33.46265202319688,-1.4067889752841154,-1.0826006271790334,-0.5686656936695158,1.0,422.0
-10.731104643588537,-1.5039577983905588,-0.9926202828582973,-0.48907494967633625,0.0,423.0
-27.638326523658122,-1.5039577983905588,-0.9926202828582973,-0.48907494967633625,1.0,423.0
-14.158280324104737,-1.8968139741783716,-1.7756345226425765,-0.8881578444151046,0.0,424.0
-25.738169873747836,-1.8968139741783716,-1.7756345226425765,-0.8881578444151046,1.0,424.0
-21.46669242010421,-3.2004391023992866,-2.6097365336311213,-0.9061117260395122,0.0,425.0
-34.71840699558834,-3.2004391023992866,-2.6097365336311213,-0.9061117260395122,1.0,425.0
-15.101895628969942,-1.5858890597024242,-1.933129170192501,-0.7125540680746099,0.0,426.0
-25.77556522688178,-1.5858890597024242,-1.933129170192501,-0.7125540680746099,1.0,426.0
-9.430214442925148,-1.0962159069554218,-1.3208014015819458,-0.743883495919647,0.0,427.0
-25.780942108188356,-1.0962159069554218,-1.3208014015819458,-0.743883495919647,1.0,427.0
-12.658580385837126,-1.3919126146466851,-1.2872811486114415,-0.6006014627340619,0.0,428.0
-43.8493842643104,-1.3919126146466851,-1.2872811486114415,-0.6006014627340619,1.0,428.0
-12.610346392217025,-1.5614667647130318,-0.9738400236706752,-0.5926813700664013,0.0,429.0
-39.25535139696598,-1.5614667647130318,-0.9738400236706752,-0.5926813700664013,1.0,429.0
-12.708359516560677,-1.6220215118154329,-1.0436787631250581,-0.6115721838838226,0.0,430.0
-33.590924345049245,-1.6220215118154329,-1.0436787631250581,-0.6115721838838226,1.0,430.0
-16.889230345038527,-2.3991527688833685,-1.3398460526520921,-0.8731963507595424,0.0,431.0
-36.980291352625954,-2.3991527688833685,-1.3398460526520921,-0.8731963507595424,1.0,431.0
-25.948701201929225,-2.5152023905982333,-2.0791324879941158,-0.5938948914055686,0.0,432.0
-51.297342621911866,-2.5152023905982333,-2.0791324879941158,-0.5938948914055686,1.0,432.0
-19.440186179977673,-2.3665275489987607,-1.752648160307558,-0.5228304949245626,0.0,433.0
-45.63335197532342,-2.3665275489987607,-1.752648160307558,-0.5228304949245626,1.0,433.0
-12.533901213711488,-1.5109071908057103,-1.0500187447310623,-0.6980446820958264,0.0,434.0
-38.68367900776991,-1.5109071908057103,-1.0500187447310623,-0.6980446820958264,1.0,434.0
-13.17127359573226,-2.906495186228085,-1.329544070305019,-0.7667594801744144,0.0,435.0
-43.78160684677641,-2.906495186228085,-1.329544070305019,-0.7667594801744144,1.0,435.0
-15.010723903519704,-3.8846550058861595,-1.369125761219891,-0.9088189609402662,0.0,436.0
-43.64392263632834,-3.8846550058861595,-1.369125761219891,-0.9088189609402662,1.0,436.0
-13.058322575125715,-3.597937326365326,-1.162287368724435,-0.6687033574326051,0.0,437.0
-37.590329436689956,-3.597937326365326,-1.162287368724435,-0.6687033574326051,1.0,437.0
-15.506438400774698,-3.8693326129807133,-1.7055793428005472,-1.0084963455134357,0.0,438.0
-38.2073724237448,-3.8693326129807133,-1.7055793428005472,-1.0084963455134357,1.0,438.0
-23.20172267621615,-3.8039560624821434,-3.7072781051633683,-1.9859762314156342,0.0,439.0
-54.47415281306553,-3.8039560624821434,-3.7072781051633683,-1.9859762314156342,1.0,439.0
-15.39459438009726,-3.0190674545226557,-1.2748778678560484,-0.6928422225069539,0.0,440.0
-62.86103753490363,-3.0190674545226557,-1.2748778678560484,-0.6928422225069539,1.0,440.0
-11.620456852881603,-3.169514833413075,-1.1562290776277564,-0.6588946352709968,0.0,441.0
-29.26362958815446,-3.169514833413075,-1.1562290776277564,-0.6588946352709968,1.0,441.0
-12.74181557079055,-1.3504274613442249,-1.1012349473198242,-0.8059191329671194,0.0,442.0
-34.75051090045065,-1.3504274613442249,-1.1012349473198242,-0.8059191329671194,1.0,442.0
-14.336282843205709,-2.3564465868918774,-1.1210639452569922,-0.7409558680216151,0.0,443.0
-35.48427980484297,-2.3564465868918774,-1.1210639452569922,-0.7409558680216151,1.0,443.0
-14.359198751384952,-2.126587266974866,-1.1489260454296186,-0.8471581130102095,0.0,444.0
-33.9145768200699,-2.126587266974866,-1.1489260454296186,-0.8471581130102095,1.0,444.0
-19.40078351044599,-3.900464626384519,-1.5592755408967491,-1.2871844058075794,0.0,445.0
-38.56945035026445,-3.900464626384519,-1.5592755408967491,-1.2871844058075794,1.0,445.0
-32.74463563879317,-5.689173646028621,-1.8643058696652588,-1.364782828209627,0.0,446.0
-64.31370982725525,-5.689173646028621,-1.8643058696652588,-1.364782828209627,1.0,446.0
-26.92041594516695,-4.609411285104443,-1.674937389923457,-0.931370688692482,0.0,447.0
-42.8754236003756,-4.609411285104443,-1.674937389923457,-0.931370688692482,1.0,447.0
-13.048021359061977,-2.3404031922627837,-0.9747805109069532,-0.474979719483656,0.0,448.0
-33.03694049902583,-2.3404031922627837,-0.9747805109069532,-0.474979719483656,1.0,448.0
-10.801008073069852,-1.1961513936557253,-0.7584580662048666,-0.43373663272967633,0.0,449.0
-54.08786043180578,-1.1961513936557253,-0.7584580662048666,-0.43373663272967633,1.0,449.0
-14.165971041707166,-1.8859539334652027,-1.1938491277300045,-0.5772680171590991,0.0,450.0
-50.11709240340855,-1.8859539334652027,-1.1938491277300045,-0.5772680171590991,1.0,450.0
-13.316132374780466,-1.6498003807694772,-0.9318586247884468,-0.5359666696416525,0.0,451.0
-47.1400707554925,-1.6498003807694772,-0.9318586247884468,-0.5359666696416525,1.0,451.0
-17.373880230510395,-1.9621078961346257,-1.8037571923648557,-1.1648185779093865,0.0,452.0
-71.78318616938509,-1.9621078961346257,-1.8037571923648557,-1.1648185779093865,1.0,452.0
-30.85646334856574,-5.472614670006351,-2.7487427781292126,-1.3654589879157584,0.0,453.0
-105.08334399105388,-5.472614670006351,-2.7487427781292126,-1.3654589879157584,1.0,453.0
-18.911496733555964,-3.0356047855921133,-1.4870352431211131,-1.091158084288054,0.0,454.0
-89.79129677404694,-3.0356047855921133,-1.4870352431211131,-1.091158084288054,1.0,454.0
-13.68758385884604,-2.073764175339761,-1.4138522455745033,-0.9190445855624603,0.0,455.0
-52.25162095568891,-2.073764175339761,-1.4138522455745033,-0.9190445855624603,1.0,455.0
-10.553980072745901,-1.7738956147316003,-0.8561453221782358,-0.46292836736557774,0.0,456.0
-16.23160051184459,-1.7738956147316003,-0.8561453221782358,-0.46292836736557774,1.0,456.0
-12.634180965364067,-2.3918406233411815,-1.0236646879256739,-0.5777201521694622,0.0,457.0
-27.147562359845097,-2.3918406233411815,-1.0236646879256739,-0.5777201521694622,1.0,457.0
-11.171713262314483,-2.2565523898020388,-0.9960160126315714,-0.5830701767258404,0.0,458.0
-20.12673068095961,-2.2565523898020388,-0.9960160126315714,-0.5830701767258404,1.0,458.0
-16.833301698365233,-3.461927019979612,-1.428237138683869,-0.8584200960987118,0.0,459.0
-45.87728700260834,-3.461927019979612,-1.428237138683869,-0.8584200960987118,1.0,459.0
-27.799296229291258,-5.0141858220429185,-1.8646840926671757,-1.2018245057333843,0.0,460.0
-71.27924150647164,-5.0141858220429185,-1.8646840926671757,-1.2018245057333843,1.0,460.0
-17.300917810207352,-2.9773723124636717,-1.6097654364315304,-0.8062471462250187,0.0,461.0
-66.48335676270597,-2.9773723124636717,-1.6097654364315304,-0.8062471462250187,1.0,461.0
-11.48717084377813,-2.224546433776993,-1.1687559149644926,-0.6426608364857884,0.0,462.0
-29.518335227930635,-2.224546433776993,-1.1687559149644926,-0.6426608364857884,1.0,462.0
-12.197072077955681,-2.8835026187875883,-1.0366048987844465,-0.5940479624142654,0.0,463.0
-20.619983867875987,-2.8835026187875883,-1.0366048987844465,-0.5940479624142654,1.0,463.0
-12.558335285160382,-2.3580903184986823,-1.2342009870620814,-0.8589915512979474,0.0,464.0
-21.87860160546748,-2.3580903184986823,-1.2342009870620814,-0.8589915512979474,1.0,464.0
-13.743827173602767,-2.3908447802591013,-1.1698854801481389,-0.5785453370773439,0.0,465.0
-23.11328184772273,-2.3908447802591013,-1.1698854801481389,-0.5785453370773439,1.0,465.0
-17.089649632301814,-3.970218856044653,-1.3698621436290637,-0.8439141691577561,0.0,466.0
-25.498603690892537,-3.970218856044653,-1.3698621436290637,-0.8439141691577561,1.0,466.0
-28.079178025471265,-5.065821544953906,-3.2254956459457844,-1.4648040802312607,0.0,467.0
-35.24160110715957,-5.065821544953906,-3.2254956459457844,-1.4648040802312607,1.0,467.0
-18.092738171941505,-3.0995939033686,-1.8877062464596293,-0.8421522545952485,0.0,468.0
-27.480844823970756,-3.0995939033686,-1.8877062464596293,-0.8421522545952485,1.0,468.0
-11.659436827452282,-2.261532931883494,-1.0041681093102852,-0.5972657955985596,0.0,469.0
-19.58347155596914,-2.261532931883494,-1.0041681093102852,-0.5972657955985596,1.0,469.0
-15.770641494008714,-2.655659797232147,-0.8827926380832878,-0.3969313189137438,0.0,470.0
-54.613657499254714,-2.655659797232147,-0.8827926380832878,-0.3969313189137438,1.0,470.0
-15.072715620534098,-2.0091319241876135,-1.4057194627872605,-0.9250393945935116,0.0,471.0
-32.826075109063254,-2.0091319241876135,-1.4057194627872605,-0.9250393945935116,1.0,471.0
-15.505626693897511,-2.008513839475995,-1.0705993517562433,-0.693671947818558,0.0,472.0
-54.058442312049465,-2.008513839475995,-1.0705993517562433,-0.693671947818558,1.0,472.0
-21.63953549873463,-2.51047158172787,-1.5810207367868543,-1.2999839604281078,0.0,473.0
-65.0285909141719,-2.51047158172787,-1.5810207367868543,-1.2999839604281078,1.0,473.0
-40.12074169561197,-4.5798418376705285,-3.9281418113330346,-1.9127325297889683,0.0,474.0
-95.9203384466141,-4.5798418376705285,-3.9281418113330346,-1.9127325297889683,1.0,474.0
-24.68673015239733,-3.4345847682188833,-1.8407851231810355,-1.0487690487989312,0.0,475.0
-66.40622589887744,-3.4345847682188833,-1.8407851231810355,-1.0487690487989312,1.0,475.0
-13.8863347317332,-1.736127937715537,-1.236694638340282,-1.1134434699083613,0.0,476.0
-28.16030169443286,-1.736127937715537,-1.236694638340282,-1.1134434699083613,1.0,476.0
-14.748272336834248,-1.4293358994510186,-1.5934817203475404,-0.7124889715508971,0.0,477.0
-30.244773733133798,-1.4293358994510186,-1.5934817203475404,-0.7124889715508971,1.0,477.0
-13.349375973488236,-1.4362656514985588,-1.557498709837546,-0.7182640247294216,0.0,478.0
-23.544935917180283,-1.4362656514985588,-1.557498709837546,-0.7182640247294216,1.0,478.0
-14.72920251072162,-1.6346712099961849,-1.8134335386720295,-0.6069693236546527,0.0,479.0
-27.638875981310093,-1.6346712099961849,-1.8134335386720295,-0.6069693236546527,1.0,479.0
-19.688434217536155,-2.4997574285339965,-2.7315815837578157,-1.5356562055133054,0.0,480.0
-30.860642172109806,-2.4997574285339965,-2.7315815837578157,-1.5356562055133054,1.0,480.0
-27.330153518988027,-4.286633354738342,-3.1713443455244033,-1.6942945061221053,0.0,481.0
-39.040509828086556,-4.286633354738342,-3.1713443455244033,-1.6942945061221053,1.0,481.0
-24.259460770154647,-3.4744681097022294,-2.4438230178542426,-1.220546824556891,0.0,482.0
-38.58295237817208,-3.4744681097022294,-2.4438230178542426,-1.220546824556891,1.0,482.0
-12.191620439373537,-1.5281145063690929,-1.8140783971529117,-0.6688093833797666,0.0,483.0
-21.792062907791944,-1.5281145063690929,-1.8140783971529117,-0.6688093833797666,1.0,483.0
-13.53679436349239,-1.6707577823895008,-1.3598224773181755,-0.5401067420473282,0.0,484.0
-50.82450570632693,-1.6707577823895008,-1.3598224773181755,-0.5401067420473282,1.0,484.0
-17.16810737483985,-2.345597641931704,-1.7420293893210328,-0.6311454594186898,0.0,485.0
-48.88639132901545,-2.345597641931704,-1.7420293893210328,-0.6311454594186898,1.0,485.0
-15.970953896651338,-2.6304513311476967,-1.4617239182493194,-0.6685918939818407,0.0,486.0
-45.76472607322995,-2.6304513311476967,-1.4617239182493194,-0.6685918939818407,1.0,486.0
-23.865080531446893,-3.9516096766541295,-2.239346859504252,-1.1577448525456475,0.0,487.0
-73.30089235553112,-3.9516096766541295,-2.239346859504252,-1.1577448525456475,1.0,487.0
-33.93967804331987,-4.736326683791731,-3.813305101741207,-2.853334313304231,0.0,488.0
-97.88210123894987,-4.736326683791731,-3.813305101741207,-2.853334313304231,1.0,488.0
-21.123387005503446,-3.3405308257746356,-2.0712402760412942,-1.2301989176361303,0.0,489.0
-82.84128628324356,-3.3405308257746356,-2.0712402760412942,-1.2301989176361303,1.0,489.0
-15.45895579983835,-2.2452044596433325,-1.7214585187682303,-1.1295786705834985,0.0,490.0
-50.51596125683341,-2.2452044596433325,-1.7214585187682303,-1.1295786705834985,1.0,490.0
-10.440537433650093,-1.4817761690995894,-0.7446543308395519,-0.6841799163582891,0.0,491.0
-48.192922044327474,-1.4817761690995894,-0.7446543308395519,-0.6841799163582891,1.0,491.0
-12.438338727182213,-1.4454912672590012,-1.2394424855955322,-0.8646321277898323,0.0,492.0
-42.06560266025798,-1.4454912672590012,-1.2394424855955322,-0.8646321277898323,1.0,492.0
-12.901160097759771,-1.6929979654176464,-1.2368109215760796,-0.9161903688723214,0.0,493.0
-43.144883819805784,-1.6929979654176464,-1.2368109215760796,-0.9161903688723214,1.0,493.0
-15.424516181471404,-2.5278614453632144,-1.656993692974737,-1.019162661678763,0.0,494.0
-44.98705281534683,-2.5278614453632144,-1.656993692974737,-1.019162661678763,1.0,494.0
-26.518353707141614,-4.299499205957545,-3.3300835555442063,-2.564622771188624,0.0,495.0
-71.47387933627408,-4.299499205957545,-3.3300835555442063,-2.564622771188624,1.0,495.0
-16.557921454859525,-2.150329692772175,-2.035601413755444,-1.6279213635064025,0.0,496.0
-61.998983335733556,-2.150329692772175,-2.035601413755444,-1.6279213635064025,1.0,496.0
-12.248276597939707,-1.4857467414627195,-1.40592381903258,-0.7152535155393025,0.0,497.0
-41.413654242955545,-1.4857467414627195,-1.40592381903258,-0.7152535155393025,1.0,497.0
-11.494536146608766,-1.422577863983065,-1.4507286772522434,-0.9840596066738385,0.0,498.0
-23.202010847210886,-1.422577863983065,-1.4507286772522434,-0.9840596066738385,1.0,498.0
-13.348241471096117,-1.58478477278112,-1.3700204540824643,-0.9724435624128773,0.0,499.0
-25.910564084528914,-1.58478477278112,-1.3700204540824643,-0.9724435624128773,1.0,499.0
-13.553014442966003,-1.6012362692807756,-1.7357443266564587,-1.0561381350740362,0.0,500.0
-26.037844116287147,-1.6012362692807756,-1.7357443266564587,-1.0561381350740362,1.0,500.0
-19.557295024335644,-2.2154110688264836,-2.5096420573692626,-1.5677895970138138,0.0,501.0
-33.44010349711493,-2.2154110688264836,-2.5096420573692626,-1.5677895970138138,1.0,501.0
-30.63194372445969,-2.504037353489366,-2.6225194992748584,-1.4351441464567642,0.0,502.0
-50.2044168774064,-2.504037353489366,-2.6225194992748584,-1.4351441464567642,1.0,502.0
-16.99712572321448,-2.000080132080029,-2.1178015685839,-0.8039374971232292,0.0,503.0
-33.401601890578604,-2.000080132080029,-2.1178015685839,-0.8039374971232292,1.0,503.0
-13.683921902041902,-1.5653939725913801,-1.5683164255775068,-1.5869983956831675,0.0,504.0
-29.97744996495146,-1.5653939725913801,-1.5683164255775068,-1.5869983956831675,1.0,504.0
-11.252494735197956,-1.973291277454564,-0.6776676186788677,-0.28674190148711887,0.0,505.0
-11.252494735197956,-15.343378411028425,-0.6776676186788677,-0.28674190148711887,1.0,505.0
-12.36278554970005,-1.549928402113494,-0.8679617853354671,-0.40024777803714073,0.0,506.0
-12.36278554970005,-13.964997734509666,-0.8679617853354671,-0.40024777803714073,1.0,506.0
-13.49847774178994,-2.1917533050876727,-0.895361337289728,-0.438044410707505,0.0,507.0
-13.49847774178994,-19.306256601365646,-0.895361337289728,-0.438044410707505,1.0,507.0
-16.427386594031304,-2.136709845560347,-1.2162304163963427,-0.5413797576757702,0.0,508.0
-16.427386594031304,-18.825223923410192,-1.2162304163963427,-0.5413797576757702,1.0,508.0
-22.038845558158982,-2.9127119055866615,-1.5941106103990705,-0.7539089085354362,0.0,509.0
-22.038845558158982,-12.894721987064031,-1.5941106103990705,-0.7539089085354362,1.0,509.0
-14.506997565312759,-1.870196023846006,-0.9491856149489877,-0.44158262239056967,0.0,510.0
-14.506997565312759,-12.526326383139462,-0.9491856149489877,-0.44158262239056967,1.0,510.0
-12.546505110529552,-2.0406822847357944,-0.7571651744910923,-0.3618966204389835,0.0,511.0
-12.546505110529552,-19.223894988850248,-0.7571651744910923,-0.3618966204389835,1.0,511.0
-10.719769671353902,-1.4754489962278399,-0.9732137390903972,-0.43926722054305856,0.0,512.0
-10.719769671353902,-24.4594931532489,-0.9732137390903972,-0.43926722054305856,1.0,512.0
-12.623814243945787,-1.8014369094253198,-1.3139976543108105,-0.6220135859483662,0.0,513.0
-12.623814243945787,-14.71964955356458,-1.3139976543108105,-0.6220135859483662,1.0,513.0
-12.949522776080073,-1.8193674959434816,-1.3785952593269712,-0.5365753890474707,0.0,514.0
-12.949522776080073,-15.25896141783744,-1.3785952593269712,-0.5365753890474707,1.0,514.0
-13.766718474831805,-1.94596231494711,-1.3110003449988312,-0.5737001163906825,0.0,515.0
-13.766718474831805,-15.069330460387903,-1.3110003449988312,-0.5737001163906825,1.0,515.0
-23.153290196234707,-4.334818087053691,-2.0590406367310834,-0.9038847331502211,0.0,516.0
-23.153290196234707,-17.814982124432504,-2.0590406367310834,-0.9038847331502211,1.0,516.0
-16.178254470411275,-2.1478806593593163,-1.8609417945041287,-0.8487729885217732,0.0,517.0
-16.178254470411275,-16.275820989183785,-1.8609417945041287,-0.8487729885217732,1.0,517.0
-11.153233089217224,-1.5992126884713684,-1.0174233392825727,-0.5517349824770577,0.0,518.0
-11.153233089217224,-13.012713774081192,-1.0174233392825727,-0.5517349824770577,1.0,518.0
-16.07753815083231,-2.6129932135630725,-1.1977259276891346,-0.5070151453959397,0.0,519.0
-16.07753815083231,-9.304802905960173,-1.1977259276891346,-0.5070151453959397,1.0,519.0
-19.0555350069381,-2.325541282208974,-1.657028408574206,-0.44635382713960325,0.0,520.0
-19.0555350069381,-13.511391825087628,-1.657028408574206,-0.44635382713960325,1.0,520.0
-16.61002321880011,-2.358267066450253,-1.6685548253396405,-0.521748461549862,0.0,521.0
