poisson_1,poisson_2,label,id
-35.87021002709389,-86.48260674651328,1.0,264.0
-22.23866184659164,-2.2184738839184774,0.0,265.0
-22.23866184659164,-61.070637744561964,1.0,265.0
-19.834578499048348,-2.3680085546441205,0.0,266.0
-19.834578499048348,-76.1035285621665,1.0,266.0
-24.733255530286442,-1.565822165339796,0.0,267.0
-24.733255530286442,-35.29989295333826,1.0,267.0
-23.91495875913506,-1.5723217833162835,0.0,268.0
-23.91495875913506,-28.716914130030318,1.0,268.0
-22.24777674975803,-1.7617561363283585,0.0,269.0
-22.24777674975803,-28.48315994219115,1.0,269.0
-26.55774407635863,-2.192263021683175,0.0,270.0
-26.55774407635863,-30.03304653131363,1.0,270.0
-35.415733090047524,-2.981894952506309,0.0,271.0
-35.415733090047524,-34.785287381997705,1.0,271.0
-34.953796746541684,-2.3992779305017393,0.0,272.0
-34.953796746541684,-36.949195325621304,1.0,272.0
-25.099906745583212,-2.0012799542253106,0.0,273.0
-25.099906745583212,-31.61975758606718,1.0,273.0
-25.54983951700433,-4.0110762807426,0.0,274.0
-25.54983951700433,-25.5830649408108,1.0,274.0
-23.61095774080468,-3.205741874324758,0.0,275.0
-23.61095774080468,-42.28739633706732,1.0,275.0
-26.04654799265154,-3.249709359065946,0.0,276.0
-26.04654799265154,-38.664689153338486,1.0,276.0
-37.0748509879063,-4.360607673828781,0.0,277.0
-37.0748509879063,-66.78047907894256,1.0,277.0
-48.653245567389604,-9.426092507391331,0.0,278.0
-48.653245567389604,-77.52102679277596,1.0,278.0
-34.66067009493963,-5.884510842444797,0.0,279.0
-34.66067009493963,-55.90112155359566,1.0,279.0
-28.8802398005746,-3.901608889985937,0.0,280.0
-28.8802398005746,-67.18969476260281,1.0,280.0
-22.638616723375435,-2.056644026639333,0.0,281.0
-22.638616723375435,-24.98665429781181,1.0,281.0
-21.230278617289514,-1.9935323668933052,0.0,282.0
-21.230278617289514,-28.212995979501557,1.0,282.0
-21.260837054182957,-1.7869148162424153,0.0,283.0
-21.260837054182957,-21.310394006753995,1.0,283.0
-27.165889616131608,-2.162539861368714,0.0,284.0
-27.165889616131608,-20.411129738757154,1.0,284.0
-35.52828035685752,-2.4505613067540253,0.0,285.0
-35.52828035685752,-21.22481541258753,1.0,285.0
-30.63224864176982,-2.331463914884125,0.0,286.0
-30.63224864176982,-24.576237886381705,1.0,286.0
-23.870433689924994,-1.8416947343257561,0.0,287.0
-23.870433689924994,-21.17517330376222,1.0,287.0
-19.251958175701475,-1.979414416217196,0.0,288.0
-19.251958175701475,-75.5028044007372,1.0,288.0
-17.555398944278977,-1.9731826223487587,0.0,289.0
-17.555398944278977,-58.13999825011797,1.0,289.0
-17.503537266273042,-2.2266278713584597,0.0,290.0
-17.503537266273042,-64.8046995667562,1.0,290.0
-27.277852467265802,-3.67356467442346,0.0,291.0
-27.277852467265802,-68.19739595127021,1.0,291.0
-34.0018605396499,-6.014459001716659,0.0,292.0
-34.0018605396499,-68.69132527168631,1.0,292.0
-23.214850740948805,-2.6457552106171534,0.0,293.0
-23.214850740948805,-65.65771498448908,1.0,293.0
-21.474626876201455,-2.06458123637708,0.0,294.0
-21.474626876201455,-84.02183385179865,1.0,294.0
-16.670399009474522,-1.7574275522058542,0.0,295.0
-16.670399009474522,-8.018911713873194,1.0,295.0
-17.090248806348427,-2.0741558143333805,0.0,296.0
-17.090248806348427,-9.546056141921554,1.0,296.0
-17.235466646102168,-2.046927694311762,0.0,297.0
-17.235466646102168,-9.137264547235418,1.0,297.0
-24.020208579917607,-3.88679468600958,0.0,298.0
-24.020208579917607,-12.240690765916042,1.0,298.0
-38.96663576226592,-5.181332522145567,0.0,299.0
-38.96663576226592,-20.279335148689825,1.0,299.0
-25.019114007200642,-3.0705488099276863,0.0,300.0
-25.019114007200642,-10.75405166487667,1.0,300.0
-18.49606912209424,-2.1596633663536977,0.0,301.0
-18.49606912209424,-7.79510496053922,1.0,301.0
-19.243787257876647,-1.623545787861758,0.0,302.0
-19.243787257876647,-14.718221228789389,1.0,302.0
-20.63731128895779,-1.376691304285032,0.0,303.0
-20.63731128895779,-14.941215819021863,1.0,303.0
-18.91862444043136,-1.5139597567290366,0.0,304.0
-18.91862444043136,-19.2001365647302,1.0,304.0
-27.498542316629937,-2.3615255287741093,0.0,305.0
-27.498542316629937,-20.75379478928585,1.0,305.0
-43.81407128756928,-4.765421174964786,0.0,306.0
-43.81407128756928,-24.38774189678452,1.0,306.0
-27.39803048254953,-1.996852841830787,0.0,307.0
-27.39803048254953,-16.39382045221555,1.0,307.0
-26.90355648701825,-1.640837979827893,0.0,308.0
-26.90355648701825,-19.076694065989386,1.0,308.0
-18.66994911728716,-2.4376894468205137,0.0,309.0
-18.66994911728716,-25.530890085985902,1.0,309.0
-19.607445635743716,-2.486555815287147,0.0,310.0
-19.607445635743716,-53.25894480225065,1.0,310.0
-18.991640627373272,-1.9735453684938875,0.0,311.0
-18.991640627373272,-22.668383838665477,1.0,311.0
-25.451821142673907,-3.376947466873389,0.0,312.0
-25.451821142673907,-21.908741485456858,1.0,312.0
-35.80665059744251,-4.558397857716955,0.0,313.0
-35.80665059744251,-45.84725866249937,1.0,313.0
-28.588578382873038,-3.7718151223439236,0.0,314.0
-28.588578382873038,-34.21592798466759,1.0,314.0
-18.92973444817153,-2.174988188189218,0.0,315.0
-18.92973444817153,-22.598965595512027,1.0,315.0
-19.431420537688155,-2.1669230990605683,0.0,316.0
-19.431420537688155,-16.560301865830752,1.0,316.0
-17.772348759385295,-1.9403499423253834,0.0,317.0
-17.772348759385295,-8.614969338799938,1.0,317.0
-19.05917594451921,-2.015668988086645,0.0,318.0
-19.05917594451921,-8.012587615901566,1.0,318.0
-25.109003705976647,-2.0716108415679173,0.0,319.0
-25.109003705976647,-7.83853934311901,1.0,319.0
-33.18729425725496,-3.4531823303861984,0.0,320.0
-33.18729425725496,-18.70972835635257,1.0,320.0
-24.50187367113722,-2.5004765478149693,0.0,321.0
-24.50187367113722,-28.671481355808055,1.0,321.0
-23.24745420976933,-2.1217975165775442,0.0,322.0
-23.24745420976933,-9.537455221782466,1.0,322.0
-20.360228383552112,-1.5370847849671918,0.0,323.0
-20.360228383552112,-7.580616539791208,1.0,323.0
-19.741544613988935,-1.5060563347526568,0.0,324.0
-19.741544613988935,-6.637688777301719,1.0,324.0
-19.662070620240684,-1.3378944149053495,0.0,325.0
-19.662070620240684,-6.432713770015653,1.0,325.0
-26.61483567801679,-1.610906716568934,0.0,326.0
-26.61483567801679,-7.10003232062968,1.0,326.0
-31.49672930909628,-2.3075703108256675,0.0,327.0
-31.49672930909628,-9.029881114508953,1.0,327.0
-25.363883804751367,-2.094083717455078,0.0,328.0
-25.363883804751367,-8.927067394963842,1.0,328.0
-19.473199783396467,-1.2773722489948796,0.0,329.0
-19.473199783396467,-7.28286926949113,1.0,329.0
-21.39339421770319,-2.41372413540671,0.0,330.0
-21.39339421770319,-16.953043044903097,1.0,330.0
-18.752420942872504,-1.746854745293831,0.0,331.0
-18.752420942872504,-10.804042567764327,1.0,331.0
-20.97420800691907,-2.1637659931755024,0.0,332.0
-20.97420800691907,-16.083223530177747,1.0,332.0
-29.49103572342392,-4.768129075670913,0.0,333.0
-29.49103572342392,-13.063263143877066,1.0,333.0
-38.859635954067926,-5.387483583248695,0.0,334.0
-38.859635954067926,-14.12683672643334,1.0,334.0
-31.232693890334758,-3.2724401685454723,0.0,335.0
-31.232693890334758,-12.372171338320186,1.0,335.0
-21.076335864637258,-2.405907460776689,0.0,336.0
-21.076335864637258,-19.504404234703316,1.0,336.0
-18.651161386134618,-2.3787080872168644,0.0,337.0
-18.651161386134618,-45.80554652482624,1.0,337.0
-21.068128459383388,-2.295540939100192,0.0,338.0
-21.068128459383388,-47.40235435934164,1.0,338.0
-19.642276729782225,-2.4869624063280753,0.0,339.0
-19.642276729782225,-63.80428203963288,1.0,339.0
-24.9501177021657,-2.8487649176411196,0.0,340.0
-24.9501177021657,-74.25462943751154,1.0,340.0
-35.45266746673178,-5.089581294917934,0.0,341.0
-35.45266746673178,-82.12715331190384,1.0,341.0
-23.487434630250846,-3.056342803538655,0.0,342.0
-23.487434630250846,-68.35146949190084,1.0,342.0
-19.66978263507849,-2.2130499404493094,0.0,343.0
-19.66978263507849,-18.797766151011956,1.0,343.0
-18.315892118535885,-1.3703973715630582,0.0,344.0
-18.315892118535885,-4.995232158522185,1.0,344.0
-16.31196564190259,-1.503040529077225,0.0,345.0
-16.31196564190259,-6.5688720620976255,1.0,345.0
-17.19946205322958,-1.3342051044623986,0.0,346.0
-17.19946205322958,-4.507805676516,1.0,346.0
-25.12433827619725,-1.9754826584214698,0.0,347.0
-25.12433827619725,-6.38752972586758,1.0,347.0
-39.47516847005181,-2.7611019621479045,0.0,348.0
-39.47516847005181,-6.465586747151292,1.0,348.0
-23.04644660058102,-1.6774791225509489,0.0,349.0
-23.04644660058102,-6.95384069360307,1.0,349.0
-20.11167865196876,-1.8666984881667759,0.0,350.0
-20.11167865196876,-11.925312217580085,1.0,350.0
-22.272939994779335,-1.7159162721588928,0.0,351.0
-22.272939994779335,-35.20981079526382,1.0,351.0
-16.38917584549563,-1.3695596485938495,0.0,352.0
-16.38917584549563,-32.82345555375423,1.0,352.0
-18.967123192810504,-1.643966019454183,0.0,353.0
-18.967123192810504,-27.638674991014796,1.0,353.0
-25.57256313887865,-1.8226382108325652,0.0,354.0
-25.57256313887865,-27.234838742526335,1.0,354.0
-34.675165643114724,-4.275104484812346,0.0,355.0
-34.675165643114724,-29.55691091544213,1.0,355.0
-23.70927313727998,-1.6989268042691492,0.0,356.0
-23.70927313727998,-29.041943871510284,1.0,356.0
-19.043479854305133,-1.618958586588633,0.0,357.0
-19.043479854305133,-33.27337929401983,1.0,357.0
-16.750924406636614,-1.6303335123568559,0.0,358.0
-16.750924406636614,-11.805270053697086,1.0,358.0
-18.970721190353515,-1.7764796837445829,0.0,359.0
-18.970721190353515,-16.08489067679875,1.0,359.0
-19.54766418166855,-2.257597201737781,0.0,360.0
-19.54766418166855,-11.830361470967546,1.0,360.0
-29.0874280938433,-3.3047379402098613,0.0,361.0
-29.0874280938433,-14.842492095198168,1.0,361.0
-40.501567387726936,-4.293362540751559,0.0,362.0
-40.501567387726936,-13.219372042625537,1.0,362.0
-25.84955139616659,-2.9413383555536257,0.0,363.0
-25.84955139616659,-15.136887765133906,1.0,363.0
-22.112008847072502,-2.830591052502996,0.0,364.0
-22.112008847072502,-16.34082810720861,1.0,364.0
-25.0230655268615,-3.058339295828773,0.0,365.0
-25.0230655268615,-24.324354361643145,1.0,365.0
-21.466055726534933,-3.085046128407839,0.0,366.0
-21.466055726534933,-33.57603644963251,1.0,366.0
-22.140238322200503,-3.459354328250356,0.0,367.0
-22.140238322200503,-41.33362821331525,1.0,367.0
-33.443320106396186,-3.99373493368671,0.0,368.0
-33.443320106396186,-43.644709792352614,1.0,368.0
-46.71310462011343,-4.4885624022665525,0.0,369.0
-46.71310462011343,-28.00020788632446,1.0,369.0
-28.890857013287132,-3.912861917777036,0.0,370.0
-28.890857013287132,-24.34781496903588,1.0,370.0
-24.582499748975124,-3.251807709878449,0.0,371.0
-24.582499748975124,-28.11561717430868,1.0,371.0
-19.263297800177952,-2.951427987246916,0.0,372.0
-19.263297800177952,-21.83592019434127,1.0,372.0
-18.82166357500364,-2.32717196669455,0.0,373.0
-18.82166357500364,-20.768030612355915,1.0,373.0
-20.590583757549894,-2.383230266431383,0.0,374.0
-20.590583757549894,-22.59561867975458,1.0,374.0
-30.768507846635202,-2.491945540562938,0.0,375.0
-30.768507846635202,-27.421716961239554,1.0,375.0
-39.19491231081838,-2.4793356218672216,0.0,376.0
-39.19491231081838,-18.01048537638917,1.0,376.0
-26.374276757260304,-1.9998216599155967,0.0,377.0
-26.374276757260304,-19.881732559993452,1.0,377.0
-18.609783569249885,-1.7035954540265266,0.0,378.0
-18.609783569249885,-22.127325603357804,1.0,378.0
-22.068516274369358,-1.6026172907861564,0.0,379.0
-22.068516274369358,-18.159624380978357,1.0,379.0
-17.991345563131745,-1.5298209106347258,0.0,380.0
-17.991345563131745,-19.93107737997093,1.0,380.0
-20.20938450614267,-1.7959508988276411,0.0,381.0
-20.20938450614267,-24.900195930378686,1.0,381.0
-25.237859799050057,-2.208057799663038,0.0,382.0
-25.237859799050057,-22.213587891251336,1.0,382.0
-40.496420616515024,-3.423001311834014,0.0,383.0
-40.496420616515024,-38.06948660879766,1.0,383.0
-26.528461888296533,-1.9293431973724182,0.0,384.0
-26.528461888296533,-18.20971627094582,1.0,384.0
-21.52317366965508,-1.864746846935077,0.0,385.0
-21.52317366965508,-16.95587175897367,1.0,385.0
-23.819816925183204,-1.8663176390994067,0.0,386.0
-29.516424494986495,-1.8663176390994067,1.0,386.0
-21.096407098894815,-1.8092387393435274,0.0,387.0
-25.95621075185818,-1.8092387393435274,1.0,387.0
-23.30646197383021,-2.1713091266190077,0.0,388.0
-28.129670891146816,-2.1713091266190077,1.0,388.0
-28.62782736097006,-2.601471347214556,0.0,389.0
-33.84534262897614,-2.601471347214556,1.0,389.0
-35.112509366887025,-3.6126545773463477,0.0,390.0
-41.49407515996336,-3.6126545773463477,1.0,390.0
-30.837898710853096,-3.305847408889349,0.0,391.0
-37.28067777415572,-3.305847408889349,1.0,391.0
-23.116458704778324,-1.4250628405450243,0.0,392.0
-28.806290948058177,-1.4250628405450243,1.0,392.0
-17.96567802594882,-2.108811908405187,0.0,393.0
-24.627307717139047,-2.108811908405187,1.0,393.0
-20.09748510734471,-3.0920033005133973,0.0,394.0
-27.133610072960437,-3.0920033005133973,1.0,394.0
-19.546854982857894,-2.2060195362703325,0.0,395.0
-26.755699850325527,-2.2060195362703325,1.0,395.0
-28.474235324718848,-3.602689525222331,0.0,396.0
-34.628307601000415,-3.602689525222331,1.0,396.0
-43.43004060053863,-5.609758291267553,0.0,397.0
-51.480310567788365,-5.609758291267553,1.0,397.0
-23.59097571506436,-2.4770815771782964,0.0,398.0
-29.865228518004187,-2.4770815771782964,1.0,398.0
-19.930349312066028,-2.0144581483230013,0.0,399.0
-29.966460351740807,-2.0144581483230013,1.0,399.0
-22.488809587189735,-1.9147165934380155,0.0,400.0
-63.79924818159634,-1.9147165934380155,1.0,400.0
-20.77884238094748,-1.9333311473226331,0.0,401.0
-75.07004488798702,-1.9333311473226331,1.0,401.0
-20.316851751766535,-1.8104590152445326,0.0,402.0
-66.4331238122636,-1.8104590152445326,1.0,402.0
-31.9297775399059,-2.7656610668543635,0.0,403.0
-99.04625168326402,-2.7656610668543635,1.0,403.0
-46.07235721210873,-4.336484152908042,0.0,404.0
-177.7170898636923,-4.336484152908042,1.0,404.0
-30.86004422923861,-3.2277787920909304,0.0,405.0
-78.56693125345328,-3.2277787920909304,1.0,405.0
-20.272582569836686,-2.0054640641908463,0.0,406.0
-61.95368941552715,-2.0054640641908463,1.0,406.0
-21.375955182017606,-3.314510425031358,0.0,407.0
-39.65867505521578,-3.314510425031358,1.0,407.0
-19.96294672838235,-2.3857484013392423,0.0,408.0
-31.146300527371977,-2.3857484013392423,1.0,408.0
-18.41895881781261,-2.586659573287534,0.0,409.0
-29.882025814190683,-2.586659573287534,1.0,409.0
-25.91728527779651,-3.655778959907366,0.0,410.0
-38.79948118642142,-3.655778959907366,1.0,410.0
-35.27837746852765,-4.616312463188024,0.0,411.0
-49.57292629610674,-4.616312463188024,1.0,411.0
-25.922168607576623,-3.7992791139140536,0.0,412.0
-42.18327816604324,-3.7992791139140536,1.0,412.0
-21.54607250576464,-2.62793020007166,0.0,413.0
-40.8385047057659,-2.62793020007166,1.0,413.0
-21.44520816550721,-2.333014013629281,0.0,414.0
-33.023280471311864,-2.333014013629281,1.0,414.0
-19.243137564339577,-1.8160292657039463,0.0,415.0
-29.094351099211508,-1.8160292657039463,1.0,415.0
-20.91439774129549,-2.2889926473267224,0.0,416.0
-30.69662055901381,-2.2889926473267224,1.0,416.0
-31.921170116782378,-4.508751851033821,0.0,417.0
-42.42231379832356,-4.508751851033821,1.0,417.0
-43.20477057729113,-5.0749144349872495,0.0,418.0
-56.04131577737053,-5.0749144349872495,1.0,418.0
-29.210172031595903,-3.869412849894161,0.0,419.0
-42.23791538006935,-3.869412849894161,1.0,419.0
-23.06628719501873,-3.8526754567928947,0.0,420.0
-34.56244011271565,-3.8526754567928947,1.0,420.0
-20.93126627441552,-1.8200077685146425,0.0,421.0
-52.628544884186795,-1.8200077685146425,1.0,421.0
-20.99651011964579,-2.795978140880834,0.0,422.0
-52.68245879555616,-2.795978140880834,1.0,422.0
-21.602014107819286,-2.203843714281902,0.0,423.0
-58.42213470467823,-2.203843714281902,1.0,423.0
-29.635314609653506,-3.8242890235969753,0.0,424.0
-61.033550951708094,-3.8242890235969753,1.0,424.0
-45.0980412851718,-5.338644584874601,0.0,425.0
-69.5539881173836,-5.338644584874601,1.0,425.0
-28.968374640663114,-3.3065602542317265,0.0,426.0
-53.26137165988257,-3.3065602542317265,1.0,426.0
-20.534081841612533,-2.4382218313176054,0.0,427.0
-44.51786495121587,-2.4382218313176054,1.0,427.0
-20.657907765445543,-2.3976788898683026,0.0,428.0
-80.17892754030777,-2.3976788898683026,1.0,428.0
-17.676045605979198,-1.6096322190448973,0.0,429.0
-88.68811153322963,-1.6096322190448973,1.0,429.0
-19.931491602470032,-2.1022070152957895,0.0,430.0
-83.3963656978699,-2.1022070152957895,1.0,430.0
-25.063290597156083,-2.25124501160235,0.0,431.0
-116.6552767272874,-2.25124501160235,1.0,431.0
-33.326625474114735,-3.253183486899843,0.0,432.0
-107.58227270713223,-3.253183486899843,1.0,432.0
-26.285271264224775,-2.5356024630143565,0.0,433.0
-97.91779632315138,-2.5356024630143565,1.0,433.0
-22.243420620498455,-2.172810310185696,0.0,434.0
-115.35137469131269,-2.172810310185696,1.0,434.0
-17.38015754599519,-1.9462564326904612,0.0,435.0
-32.95949285464599,-1.9462564326904612,1.0,435.0
-15.899591255823452,-1.3202705661215077,0.0,436.0
-33.82149690018355,-1.3202705661215077,1.0,436.0
-15.287849539931585,-1.2486048764537827,0.0,437.0
-32.29867988833689,-1.2486048764537827,1.0,437.0
-17.266244471491063,-1.2325354792942562,0.0,438.0
-33.9414063460672,-1.2325354792942562,1.0,438.0
-29.0337190602213,-1.6543070873110537,0.0,439.0
-45.666891304827914,-1.6543070873110537,1.0,439.0
-20.604165077909784,-1.3582726240365446,0.0,440.0
-38.19272063551034,-1.3582726240365446,1.0,440.0
-17.723375123713595,-1.4636380874787847,0.0,441.0
-32.35710875921359,-1.4636380874787847,1.0,441.0
-21.530976454966094,-2.4288674824335885,0.0,442.0
-48.47454318003133,-2.4288674824335885,1.0,442.0
-20.10677105018476,-1.9890049086177441,0.0,443.0
-40.60749748249191,-1.9890049086177441,1.0,443.0
-20.16382515884311,-2.0428767592370605,0.0,444.0
-43.14542878757106,-2.0428767592370605,1.0,444.0
-32.23153713000147,-2.4911850421533472,0.0,445.0
-52.69676525122941,-2.4911850421533472,1.0,445.0
-41.48173793505521,-3.946252263843462,0.0,446.0
-69.73726933928037,-3.946252263843462,1.0,446.0
-25.888047841885964,-2.18637063077108,0.0,447.0
-48.24357235856587,-2.18637063077108,1.0,447.0
-22.711661151327007,-2.162194189265165,0.0,448.0
-50.580342914451194,-2.162194189265165,1.0,448.0
-19.570661223013303,-2.454689812509514,0.0,449.0
-52.664086185632186,-2.454689812509514,1.0,449.0
-18.608321356906345,-2.1818085988591065,0.0,450.0
-52.004955988668826,-2.1818085988591065,1.0,450.0
-22.833148293274462,-2.6906503272664395,0.0,451.0
-53.48719152733884,-2.6906503272664395,1.0,451.0
-29.06771039612886,-3.3398358521108094,0.0,452.0
-58.51041024135384,-3.3398358521108094,1.0,452.0
-38.18365663306531,-3.6225417267130524,0.0,453.0
-66.41823064834307,-3.6225417267130524,1.0,453.0
-29.227153078419633,-2.969486545378004,0.0,454.0
-71.74021076188365,-2.969486545378004,1.0,454.0
-19.154128483624618,-2.629741153871464,0.0,455.0
-42.9447718287488,-2.629741153871464,1.0,455.0
-24.41910945597442,-3.708325444758657,0.0,456.0
-40.67959626811262,-3.708325444758657,1.0,456.0
-22.121337468333195,-3.1260834593072104,0.0,457.0
-32.662299784924926,-3.1260834593072104,1.0,457.0
-23.69293933177505,-3.3875673153074786,0.0,458.0
-35.05300870397923,-3.3875673153074786,1.0,458.0
-34.57605342056695,-5.124811136659446,0.0,459.0
-44.95804083745588,-5.124811136659446,1.0,459.0
-46.11795668762534,-8.27050732698126,0.0,460.0
-57.51677106279294,-8.27050732698126,1.0,460.0
-30.319734657435674,-4.518354075473326,0.0,461.0
-41.24057643103515,-4.518354075473326,1.0,461.0
-25.919888157102378,-3.76093864024665,0.0,462.0
-33.134565150715844,-3.76093864024665,1.0,462.0
-21.520027988105085,-2.1356276329895536,0.0,463.0
-41.80259750021287,-2.1356276329895536,1.0,463.0
-17.085890730235178,-2.092909550790182,0.0,464.0
-38.094873877609416,-2.092909550790182,1.0,464.0
-18.735286778303816,-2.127952668863827,0.0,465.0
-40.5519129117406,-2.127952668863827,1.0,465.0
-26.766987054023502,-3.5773088567473224,0.0,466.0
-46.85514754197902,-3.5773088567473224,1.0,466.0
-39.093661738988885,-5.292264710534255,0.0,467.0
-59.5111332314209,-5.292264710534255,1.0,467.0
-25.38771020579543,-3.3034345544306234,0.0,468.0
-47.51634588877005,-3.3034345544306234,1.0,468.0
-16.900401305045534,-2.856557854235689,0.0,469.0
-35.377438425054834,-2.856557854235689,1.0,469.0
-19.626290059180747,-2.1716195238659566,0.0,470.0
-58.467870069323226,-2.1716195238659566,1.0,470.0
-21.984268712162248,-2.9941677455822173,0.0,471.0
-58.853636517092355,-2.9941677455822173,1.0,471.0
-20.57568186283015,-2.8669946663419523,0.0,472.0
-53.88827022400187,-2.8669946663419523,1.0,472.0
-27.44887474379766,-5.010005983179553,0.0,473.0
-60.22179653256035,-5.010005983179553,1.0,473.0
-51.73864890842151,-8.495810873289884,0.0,474.0
-91.80755632637693,-8.495810873289884,1.0,474.0
-28.014958618565288,-4.885119356396672,0.0,475.0
-70.298531563908,-4.885119356396672,1.0,475.0
-21.572985744204743,-3.698225553129305,0.0,476.0
-58.01906308845878,-3.698225553129305,1.0,476.0
-19.770564749962887,-1.9444297144873417,0.0,477.0
-50.261605641725055,-1.9444297144873417,1.0,477.0
-18.625464852622372,-1.9804536331660074,0.0,478.0
-45.201170337560825,-1.9804536331660074,1.0,478.0
-16.51759553162151,-1.905411547101039,0.0,479.0
-38.80777477767265,-1.905411547101039,1.0,479.0
-28.39659433886436,-3.2515589275672028,0.0,480.0
-51.006317543346995,-3.2515589275672028,1.0,480.0
-38.73133032007672,-5.164874029769635,0.0,481.0
-61.6979100204544,-5.164874029769635,1.0,481.0
-24.442664913111003,-2.647835101753799,0.0,482.0
-50.51759731207767,-2.647835101753799,1.0,482.0
-21.90091043482971,-1.9689386033041956,0.0,483.0
-46.27902697251011,-1.9689386033041956,1.0,483.0
-21.733472879403962,-2.060741391051579,0.0,484.0
-33.3216500295739,-2.060741391051579,1.0,484.0
-22.724822771505842,-1.8009538777159833,0.0,485.0
-42.70380208395272,-1.8009538777159833,1.0,485.0
-21.73794094910727,-2.133264413698498,0.0,486.0
-38.487780583318454,-2.133264413698498,1.0,486.0
-30.957472113102995,-1.8069466534955154,0.0,487.0
-75.98926270468246,-1.8069466534955154,1.0,487.0
-47.50320966718664,-3.706048139375298,0.0,488.0
-105.77751560091974,-3.706048139375298,1.0,488.0
-32.18020388945797,-2.886590679274832,0.0,489.0
-98.23354422601324,-2.886590679274832,1.0,489.0
-20.717518476825262,-1.7681285053906777,0.0,490.0
-50.829728487210105,-1.7681285053906777,1.0,490.0
-18.487220553756288,-1.3952216727011546,0.0,491.0
-31.68341397024733,-1.3952216727011546,1.0,491.0
-17.656457685590112,-2.1934722658813826,0.0,492.0
-31.57271097921989,-2.1934722658813826,1.0,492.0
-19.408071367996172,-1.7210611207899547,0.0,493.0
-33.34840416359839,-1.7210611207899547,1.0,493.0
-21.578182767602357,-2.9353412066461715,0.0,494.0
-34.07299893283971,-2.9353412066461715,1.0,494.0
-38.00770015240596,-3.0155660144753256,0.0,495.0
-52.74776898174014,-3.0155660144753256,1.0,495.0
-21.69918610071818,-2.414890347122764,0.0,496.0
-44.68672753163628,-2.414890347122764,1.0,496.0
-18.18688990109058,-2.642113373747179,0.0,497.0
-33.801609925194725,-2.642113373747179,1.0,497.0
-23.908301589775874,-2.5342679987049905,0.0,498.0
-59.059546583991505,-2.5342679987049905,1.0,498.0
-24.262047928182255,-3.0780689196099047,0.0,499.0
-50.80879977598124,-3.0780689196099047,1.0,499.0
-21.989849217721257,-2.601406598610538,0.0,500.0
-51.3170608993114,-2.601406598610538,1.0,500.0
-37.71246783849574,-6.310042983686117,0.0,501.0
-95.84161071628296,-6.310042983686117,1.0,501.0
-45.01449617497474,-7.34275255448847,0.0,502.0
-101.54635960487303,-7.34275255448847,1.0,502.0
-29.571955104550398,-5.4614608362408035,0.0,503.0
-60.592675571901964,-5.4614608362408035,1.0,503.0
-25.98427257288631,-4.788123349625948,0.0,504.0
-56.37418931350976,-4.788123349625948,1.0,504.0
-20.10388671169494,-1.9471667387765592,0.0,505.0
-61.97930757376207,-1.9471667387765592,1.0,505.0
-16.855422780893832,-1.4831774988192592,0.0,506.0
-66.72990098611217,-1.4831774988192592,1.0,506.0
-19.788259969878254,-1.901848958034634,0.0,507.0
-64.3778849921955,-1.901848958034634,1.0,507.0
-26.23473791758215,-2.109232353183188,0.0,508.0
-91.10295581904529,-2.109232353183188,1.0,508.0
-40.72299543683948,-3.2147544250933606,0.0,509.0
-93.11456100915439,-3.2147544250933606,1.0,509.0
-27.886643861639186,-2.432157520756391,0.0,510.0
-78.46503883339165,-2.432157520756391,1.0,510.0
-19.986510561083378,-1.6983374754811393,0.0,511.0
-85.95744125576857,-1.6983374754811393,1.0,511.0
-21.65058782642268,-3.003050330495398,0.0,512.0
-43.81323249976208,-3.003050330495398,1.0,512.0
-20.885065691834825,-2.8761104248385436,0.0,513.0
-33.84360280712781,-2.8761104248385436,1.0,513.0
-21.32084004709509,-2.5678122205631553,0.0,514.0
-32.12307508908043,-2.5678122205631553,1.0,514.0
-32.88710679807991,-4.7546980102165435,0.0,515.0
-44.31080910891751,-4.7546980102165435,1.0,515.0
-39.62967854951739,-5.384686054720078,0.0,516.0
-51.541284428980816,-5.384686054720078,1.0,516.0
-27.63849969407238,-3.4798050918295758,0.0,517.0
-40.17119875124354,-3.4798050918295758,1.0,517.0
-26.860534397096217,-3.344444165272307,0.0,518.0
-37.50279355604789,-3.344444165272307,1.0,518.0
-21.268738300480436,-2.466379587863912,0.0,519.0
-27.839054463335515,-2.466379587863912,1.0,519.0
-18.00264152324098,-2.9693547552835753,0.0,520.0
-24.78772425084435,-2.9693547552835753,1.0,520.0
-17.285858538661614,-2.6238801426491136,0.0,521.0
-24.099507202402265,-2.6238801426491136,1.0,521.0
-25.650710985151363,-4.189248878896024,0.0,522.0
-32.328721858570134,-4.189248878896024,1.0,522.0
-33.97689876577533,-4.703851369395352,0.0,523.0
-40.699415656699784,-4.703851369395352,1.0,523.0
-25.704071955224663,-4.019293128102618,0.0,524.0
-32.58306997277805,-4.019293128102618,1.0,524.0
-21.10577205863183,-2.82543776135185,0.0,525.0
-31.264874060325383,-2.82543776135185,1.0,525.0
-19.87386523917985,-2.5041709565323345,0.0,526.0
-34.05608309872105,-2.5041709565323345,1.0,526.0
-19.703452108684814,-2.032225537169097,0.0,527.0
-38.85187492201794,-2.032225537169097,1.0,527.0
-18.4491641505424,-2.3385355398645515,0.0,528.0
-75.57380186742239,-2.3385355398645515,1.0,528.0
