poisson_1,poisson_2,label,id
-26.74806345427828,-6.119829369208901,0.0,264.0
-26.74806345427828,-20.763076547993933,1.0,264.0
-19.295316291204017,-2.37172881636684,0.0,265.0
-19.295316291204017,-15.586633217317058,1.0,265.0
-15.578187610345935,-3.117053935445938,0.0,266.0
-15.578187610345935,-15.706094578372188,1.0,266.0
-11.977814518056903,-2.878048597297834,0.0,267.0
-11.977814518056903,-8.143864847946702,1.0,267.0
-14.593587007102201,-3.5263106775427104,0.0,268.0
-14.593587007102201,-11.161248023005157,1.0,268.0
-14.857267079720827,-3.5870828137004196,0.0,269.0
-14.857267079720827,-15.113912486452193,1.0,269.0
-16.59621140619015,-4.448149073168224,0.0,270.0
-16.59621140619015,-14.111144410166162,1.0,270.0
-24.402549622230026,-3.752794809486886,0.0,271.0
-24.402549622230026,-19.090191755988144,1.0,271.0
-16.32427865164823,-2.101911800022208,0.0,272.0
-16.32427865164823,-8.992782618825572,1.0,272.0
-11.637966378928354,-2.553881138409679,0.0,273.0
-11.637966378928354,-8.708065194060737,1.0,273.0
-14.166651936620838,-2.4155216836388718,0.0,274.0
-14.166651936620838,-22.713165128111314,1.0,274.0
-14.983772927462269,-2.685149881568009,0.0,275.0
-14.983772927462269,-34.23789608904178,1.0,275.0
-14.831815785086746,-2.3738764070875504,0.0,276.0
-14.831815785086746,-22.091620307954372,1.0,276.0
-17.196283875920358,-3.079730680391549,0.0,277.0
-17.196283875920358,-34.337339578446404,1.0,277.0
-30.525479280828222,-3.508234592674171,0.0,278.0
-30.525479280828222,-38.35281388077169,1.0,278.0
-19.05005749953534,-3.457776745500496,0.0,279.0
-19.05005749953534,-32.587541420615935,1.0,279.0
-10.947358396927143,-1.850800548199686,0.0,280.0
-10.947358396927143,-28.034289783223358,1.0,280.0
-13.870050628699346,-1.2629035332662397,0.0,281.0
-13.870050628699346,-15.031798152603187,1.0,281.0
-18.048663082831126,-1.8595230059297592,0.0,282.0
-18.048663082831126,-21.520644363272595,1.0,282.0
-17.1739392856407,-2.074565426811887,0.0,283.0
-17.1739392856407,-22.508391623196303,1.0,283.0
-23.64278810401015,-2.6383181080194618,0.0,284.0
-23.64278810401015,-28.73825748091906,1.0,284.0
-32.94161962164162,-3.3891537982078717,0.0,285.0
-32.94161962164162,-42.427520900115724,1.0,285.0
-20.634981194754573,-2.2257195804277217,0.0,286.0
-20.634981194754573,-30.389641870684727,1.0,286.0
-15.697304486893472,-1.5509282627210723,0.0,287.0
-15.697304486893472,-18.750693331635034,1.0,287.0
-11.159249892599973,-1.1964793730003294,0.0,288.0
-11.159249892599973,-10.456188234997626,1.0,288.0
-14.478483538904015,-1.6425078387472922,0.0,289.0
-14.478483538904015,-13.492864722777199,1.0,289.0
-14.400617476980187,-1.7336431187791277,0.0,290.0
-14.400617476980187,-15.161549527994907,1.0,290.0
-17.401744672577706,-2.510440625297747,0.0,291.0
-17.401744672577706,-20.199718611960066,1.0,291.0
-33.07782346402246,-4.069594154524111,0.0,292.0
-33.07782346402246,-27.523766460041543,1.0,292.0
-23.853616537415974,-2.9544905179736816,0.0,293.0
-23.853616537415974,-32.345620676654335,1.0,293.0
-11.753307155073685,-1.6435175702345077,0.0,294.0
-11.753307155073685,-19.707941162715315,1.0,294.0
-15.955860567212994,-2.192540795576633,0.0,295.0
-15.955860567212994,-13.62703130668433,1.0,295.0
-18.182846331681276,-2.2399742275737253,0.0,296.0
-18.182846331681276,-17.047155122763684,1.0,296.0
-18.15011669225396,-2.4650525126430693,0.0,297.0
-18.15011669225396,-17.46650275091133,1.0,297.0
-24.174068498302404,-3.312158157582644,0.0,298.0
-24.174068498302404,-18.5003867570274,1.0,298.0
-39.768060352357224,-5.130665623479672,0.0,299.0
-39.768060352357224,-14.562304005606848,1.0,299.0
-26.069876036032838,-3.571451372035426,0.0,300.0
-26.069876036032838,-12.06250527763541,1.0,300.0
-15.58921162288334,-1.8415382442819919,0.0,301.0
-15.58921162288334,-17.08197986202606,1.0,301.0
-14.838057055656236,-1.5703601035485235,0.0,302.0
-14.838057055656236,-32.00396524939413,1.0,302.0
-17.550125912537965,-2.022102634832322,0.0,303.0
-17.550125912537965,-28.85726323327799,1.0,303.0
-17.563146415318215,-2.0750866237186756,0.0,304.0
-17.563146415318215,-27.533968830227195,1.0,304.0
-22.377563808297282,-2.734359161956604,0.0,305.0
-22.377563808297282,-52.92560066629346,1.0,305.0
-28.43738576070473,-3.280631912313993,0.0,306.0
-28.43738576070473,-59.71907761368038,1.0,306.0
-22.342084495821155,-2.582276974552542,0.0,307.0
-22.342084495821155,-71.00541469807695,1.0,307.0
-16.320726368134046,-2.1414000415350074,0.0,308.0
-16.320726368134046,-39.2979785246315,1.0,308.0
-13.057700868726215,-1.4017446720657745,0.0,309.0
-13.057700868726215,-12.37092012460164,1.0,309.0
-12.650710103659549,-1.8874570283268213,0.0,310.0
-12.650710103659549,-15.959085861438098,1.0,310.0
-12.565028359866119,-1.7827792978722528,0.0,311.0
-12.565028359866119,-14.898512113724678,1.0,311.0
-16.4666665995926,-3.1159882275264863,0.0,312.0
-16.4666665995926,-16.350340282194338,1.0,312.0
-28.220144149396447,-4.78594929353153,0.0,313.0
-28.220144149396447,-16.01276475225677,1.0,313.0
-20.078111896999417,-3.5034299352264497,0.0,314.0
-20.078111896999417,-17.854021531641138,1.0,314.0
-13.090986068709753,-2.3398301961667585,0.0,315.0
-13.090986068709753,-19.608111522314175,1.0,315.0
-17.39413872332102,-1.9882619407177344,0.0,316.0
-17.39413872332102,-14.259200244760564,1.0,316.0
-18.403462534048458,-2.4744999220513364,0.0,317.0
-18.403462534048458,-17.42060303425751,1.0,317.0
-17.601326001909683,-1.989638028413765,0.0,318.0
-17.601326001909683,-14.988899062238033,1.0,318.0
-26.339931082709654,-3.0157820305942096,0.0,319.0
-26.339931082709654,-17.193220691369902,1.0,319.0
-33.5549785151411,-4.171596722687809,0.0,320.0
-33.5549785151411,-19.61710535619659,1.0,320.0
-22.73400914827812,-3.477200672421077,0.0,321.0
-22.73400914827812,-23.85678671364326,1.0,321.0
-16.03459557060421,-2.74936419727851,0.0,322.0
-16.03459557060421,-16.474158468343603,1.0,322.0
-16.357007577349805,-2.63128674919858,0.0,323.0
-16.357007577349805,-14.072667920426056,1.0,323.0
-16.494781449394054,-2.2086962857231356,0.0,324.0
-16.494781449394054,-15.862020582747618,1.0,324.0
-17.009519083819328,-2.3653985699943405,0.0,325.0
-17.009519083819328,-21.6463335844187,1.0,325.0
-22.38493967949171,-2.9321979161450145,0.0,326.0
-22.38493967949171,-17.5701479133661,1.0,326.0
-35.28729852875085,-4.439426500076934,0.0,327.0
-35.28729852875085,-19.96751108562762,1.0,327.0
-21.22810604057895,-3.301142740879868,0.0,328.0
-21.22810604057895,-19.137432539709607,1.0,328.0
-14.125092316132623,-1.681334527687909,0.0,329.0
-14.125092316132623,-16.76719877875871,1.0,329.0
-10.649307306728815,-1.32301017303962,0.0,330.0
-10.649307306728815,-16.223238938459076,1.0,330.0
-14.667641128036166,-1.5844143340067944,0.0,331.0
-14.667641128036166,-23.51068951782247,1.0,331.0
-14.347959196142028,-1.491860780698687,0.0,332.0
-14.347959196142028,-17.876861298092592,1.0,332.0
-21.378290889237633,-2.6745729113350762,0.0,333.0
-21.378290889237633,-25.807164003601883,1.0,333.0
-29.651393907052807,-3.498875000326507,0.0,334.0
-29.651393907052807,-35.18097814807902,1.0,334.0
-23.431541332988218,-2.3810139862539472,0.0,335.0
-23.431541332988218,-27.6077011004013,1.0,335.0
-16.20067793776525,-1.4682871190677247,0.0,336.0
-16.20067793776525,-16.853315340032225,1.0,336.0
-14.066926829807244,-1.7549396518531921,0.0,337.0
-14.066926829807244,-9.98584388275026,1.0,337.0
-15.884857250451319,-1.8038103670863848,0.0,338.0
-15.884857250451319,-13.773231550424384,1.0,338.0
-16.72213065863923,-2.0622131646513253,0.0,339.0
-16.72213065863923,-11.967935001712704,1.0,339.0
-18.97107519418205,-2.439414592000503,0.0,340.0
-18.97107519418205,-11.318616788410736,1.0,340.0
-30.766397869796947,-4.266912229066293,0.0,341.0
-30.766397869796947,-10.204766514800212,1.0,341.0
-22.36389403869066,-2.3174561723665192,0.0,342.0
-22.36389403869066,-9.87902900060817,1.0,342.0
-14.318494449234436,-2.195751339915205,0.0,343.0
-14.318494449234436,-12.54864189748298,1.0,343.0
-13.63198441081363,-1.7223125525928253,0.0,344.0
-13.63198441081363,-16.13668734573878,1.0,344.0
-16.74376325963601,-1.8732162043328344,0.0,345.0
-16.74376325963601,-22.387324512530654,1.0,345.0
-16.691860178577144,-1.896699153652321,0.0,346.0
-16.691860178577144,-19.839445564177595,1.0,346.0
-20.325918033997823,-2.23757361794992,0.0,347.0
-20.325918033997823,-24.87403784388073,1.0,347.0
-30.193970728363183,-2.9123848260362593,0.0,348.0
-30.193970728363183,-14.154894166350687,1.0,348.0
-20.904086652293472,-1.9752818660829234,0.0,349.0
-20.904086652293472,-10.816289880287513,1.0,349.0
-14.486529137286198,-1.7351465128181758,0.0,350.0
-14.486529137286198,-15.65068631235232,1.0,350.0
-12.110795985030222,-1.9663170028736658,0.0,351.0
-12.110795985030222,-18.950680025588326,1.0,351.0
-13.548415113154249,-1.930125348069737,0.0,352.0
-13.548415113154249,-19.040384061847135,1.0,352.0
-12.945231070713817,-1.7883679769738592,0.0,353.0
-12.945231070713817,-14.773076188434061,1.0,353.0
-15.15526347475236,-1.7232315671230936,0.0,354.0
-15.15526347475236,-14.508071267494756,1.0,354.0
-24.18302377824739,-3.131704846449338,0.0,355.0
-24.18302377824739,-19.023706643150263,1.0,355.0
-15.40829158850579,-2.7319086281784166,0.0,356.0
-15.40829158850579,-26.89616165569032,1.0,356.0
-12.075513307575818,-1.7395789220964843,0.0,357.0
-12.075513307575818,-13.966596662924758,1.0,357.0
-13.550465429604628,-1.4347120863977807,0.0,358.0
-13.550465429604628,-15.431998314644602,1.0,358.0
-14.830041963029885,-1.4264531601270392,0.0,359.0
-14.830041963029885,-20.905167484362607,1.0,359.0
-15.838857992055296,-1.832439457016335,0.0,360.0
-15.838857992055296,-21.166685066823447,1.0,360.0
-20.41516982848566,-2.381111093006325,0.0,361.0
-20.41516982848566,-19.078065219425298,1.0,361.0
-31.601314961495518,-3.7353874527682365,0.0,362.0
-31.601314961495518,-17.724480649187853,1.0,362.0
-15.580341906173544,-1.6101808261233828,0.0,363.0
-15.580341906173544,-14.636247626324462,1.0,363.0
-13.33773501032033,-1.352295454533646,0.0,364.0
-13.33773501032033,-15.927102124232192,1.0,364.0
-15.707331548537468,-1.9069674825364018,0.0,365.0
-15.707331548537468,-12.230670796763206,1.0,365.0
-18.880270176865906,-2.6498557008536068,0.0,366.0
-18.880270176865906,-20.99105094180402,1.0,366.0
-18.603248732456905,-2.3929706129426336,0.0,367.0
-18.603248732456905,-22.128795336245787,1.0,367.0
-24.53939197764919,-3.4673484005960518,0.0,368.0
-24.53939197764919,-23.534088310284005,1.0,368.0
-37.06160904667672,-5.78610560813263,0.0,369.0
-37.06160904667672,-32.36157715069203,1.0,369.0
-25.084009245602147,-2.6794525339321353,0.0,370.0
-25.084009245602147,-10.728200773275603,1.0,370.0
-16.642037818451172,-2.1019496588680795,0.0,371.0
-16.642037818451172,-13.66180324778179,1.0,371.0
-11.413792125824557,-1.147010517447029,0.0,372.0
-11.413792125824557,-23.744860134446412,1.0,372.0
-12.782067655506467,-1.6202436392510435,0.0,373.0
-12.782067655506467,-40.78517510671429,1.0,373.0
-12.086444281109607,-1.6438526464506822,0.0,374.0
-12.086444281109607,-29.82169417125101,1.0,374.0
-14.43315631075643,-1.943492998974989,0.0,375.0
-14.43315631075643,-18.151046987308973,1.0,375.0
-23.684769903453798,-2.413812592987597,0.0,376.0
-23.684769903453798,-24.645068314154287,1.0,376.0
-21.179423554689492,-2.963370038664152,0.0,377.0
-21.179423554689492,-20.80838701899347,1.0,377.0
-12.195050797252861,-1.860851337675058,0.0,378.0
-12.195050797252861,-30.518139903435667,1.0,378.0
-14.255305084556994,-1.7229343573268352,0.0,379.0
-14.255305084556994,-7.554726852953422,1.0,379.0
-15.508642948622423,-1.7922539595686544,0.0,380.0
-15.508642948622423,-10.72447140001566,1.0,380.0
-16.35770924063263,-2.084416162702041,0.0,381.0
-16.35770924063263,-9.326834041673521,1.0,381.0
-19.175465863721683,-2.073231330712929,0.0,382.0
-19.175465863721683,-10.37070842153446,1.0,382.0
-26.529343213202083,-2.2100914279608332,0.0,383.0
-26.529343213202083,-6.623772282855043,1.0,383.0
-17.41706835027253,-1.871191735592447,0.0,384.0
-17.41706835027253,-8.182648722813951,1.0,384.0
-14.023406181461269,-1.61865323774515,0.0,385.0
-14.023406181461269,-13.108494308131867,1.0,385.0
-16.21956349274342,-1.1827894702702224,0.0,386.0
-50.81160024279529,-1.1827894702702224,1.0,386.0
-17.433887688918276,-1.6156053383263043,0.0,387.0
-61.1874092409962,-1.6156053383263043,1.0,387.0
-17.944300994747096,-1.856032424606724,0.0,388.0
-61.51872000193248,-1.856032424606724,1.0,388.0
-22.300918303664275,-2.371527314490777,0.0,389.0
-63.873548523024624,-2.371527314490777,1.0,389.0
-35.022597051039156,-3.838708846944428,0.0,390.0
-61.49329482786743,-3.838708846944428,1.0,390.0
-24.98582202875241,-2.114228047225197,0.0,391.0
-42.174222722693685,-2.114228047225197,1.0,391.0
-15.878436659880663,-1.2479228528150088,0.0,392.0
-57.52429468579305,-1.2479228528150088,1.0,392.0
-14.64486934561046,-2.1224295211362687,0.0,393.0
-31.797867856232074,-2.1224295211362687,1.0,393.0
-17.30069204599647,-2.0742830446178004,0.0,394.0
-33.59703790139122,-2.0742830446178004,1.0,394.0
-17.067276073019457,-2.075470917174357,0.0,395.0
-29.344468604086956,-2.075470917174357,1.0,395.0
-19.614932087737543,-2.8377514828846415,0.0,396.0
-32.78239693226112,-2.8377514828846415,1.0,396.0
-28.771834958766703,-4.25374440246128,0.0,397.0
-42.426914813572694,-4.25374440246128,1.0,397.0
-22.122518934790605,-4.004356288478675,0.0,398.0
-35.78473085791575,-4.004356288478675,1.0,398.0
-15.233965067136864,-2.179616240346377,0.0,399.0
-28.528212071399253,-2.179616240346377,1.0,399.0
-13.822897315427554,-2.1972822422929994,0.0,400.0
-24.199929283494157,-2.1972822422929994,1.0,400.0
-15.25899399621676,-2.2083568487374805,0.0,401.0
-34.75760350965004,-2.2083568487374805,1.0,401.0
-17.726081508529774,-2.3874690979815796,0.0,402.0
-36.2753773571319,-2.3874690979815796,1.0,402.0
-18.870916428526016,-2.7565720422602453,0.0,403.0
-35.609604535734434,-2.7565720422602453,1.0,403.0
-25.157361006835345,-2.792158359569612,0.0,404.0
-41.58945388732718,-2.792158359569612,1.0,404.0
-20.799499578639143,-2.1096691899560938,0.0,405.0
-38.76290946219979,-2.1096691899560938,1.0,405.0
-15.070900077141687,-2.028397967477531,0.0,406.0
-32.322192240893855,-2.028397967477531,1.0,406.0
-14.29111213992519,-1.8830820445117524,0.0,407.0
-23.94026538138587,-1.8830820445117524,1.0,407.0
-15.947262389140178,-1.8161362228415783,0.0,408.0
-33.553863032556364,-1.8161362228415783,1.0,408.0
-18.777615810660222,-2.239087229181166,0.0,409.0
-35.19216293666557,-2.239087229181166,1.0,409.0
-19.214138970817885,-2.468416471909677,0.0,410.0
-38.69317901986415,-2.468416471909677,1.0,410.0
-28.004915874972994,-3.1987920031172052,0.0,411.0
-51.640511521222834,-3.1987920031172052,1.0,411.0
-18.60184332301378,-2.748932916099193,0.0,412.0
-25.549485484710203,-2.748932916099193,1.0,412.0
-15.021995485025968,-2.1154330999886497,0.0,413.0
-22.042641122560894,-2.1154330999886497,1.0,413.0
-13.514410511384426,-1.8150863001527568,0.0,414.0
-43.615409439056066,-1.8150863001527568,1.0,414.0
-14.223256678864118,-1.6242215407071399,0.0,415.0
-48.23224638552347,-1.6242215407071399,1.0,415.0
-15.976227059874986,-2.0303345030981745,0.0,416.0
-48.70015790642003,-2.0303345030981745,1.0,416.0
-18.229183361035098,-2.1740809558889396,0.0,417.0
-62.941823770424435,-2.1740809558889396,1.0,417.0
-22.031840040805264,-3.2552213679855413,0.0,418.0
-62.4209387077085,-3.2552213679855413,1.0,418.0
-18.0899643940827,-2.0584298553354756,0.0,419.0
-56.04413383302858,-2.0584298553354756,1.0,419.0
-13.499969824974073,-1.43521196635578,0.0,420.0
-58.93638874061253,-1.43521196635578,1.0,420.0
-12.172019258327964,-1.379215875226464,0.0,421.0
-24.715044781414463,-1.379215875226464,1.0,421.0
-12.22763287700377,-1.651271081225559,0.0,422.0
-35.38729811241615,-1.651271081225559,1.0,422.0
-12.252560298358844,-1.4817729027325868,0.0,423.0
-29.39667803184875,-1.4817729027325868,1.0,423.0
-16.117790732600497,-2.663815931408294,0.0,424.0
-27.930295853292705,-2.663815931408294,1.0,424.0
-24.723317703083012,-3.516217056001551,0.0,425.0
-38.119844888579564,-3.516217056001551,1.0,425.0
-16.727665710059682,-2.6458073209553277,0.0,426.0
-27.512794321561614,-2.6458073209553277,1.0,426.0
-10.549226001963348,-2.064716776822138,0.0,427.0
-27.202043073102118,-2.064716776822138,1.0,427.0
-14.103165489708772,-1.8880281849264975,0.0,428.0
-46.16269648670732,-1.8880281849264975,1.0,428.0
-14.252686317631742,-1.566545861509212,0.0,429.0
-41.950834379766775,-1.566545861509212,1.0,429.0
-14.419303301408036,-1.65525142955903,0.0,430.0
-36.05885414182421,-1.65525142955903,1.0,430.0
-19.37893244946349,-2.213110181188995,0.0,431.0
-39.951572492509285,-2.213110181188995,1.0,431.0
-28.559226867087546,-2.67310253787241,0.0,432.0
-54.27925439783621,-2.67310253787241,1.0,432.0
-21.8725467498723,-2.27551543932168,0.0,433.0
-48.48947483382631,-2.27551543932168,1.0,433.0
-14.107130283413198,-1.748153597960595,0.0,434.0
-41.0643149658174,-1.748153597960595,1.0,434.0
-16.140198469228267,-2.096496430738057,0.0,435.0
-47.998376736435034,-2.096496430738057,1.0,435.0
-18.89545078688775,-2.2785617173586843,0.0,436.0
-47.943582413596175,-2.2785617173586843,1.0,436.0
-16.660936501823585,-1.8314713792544808,0.0,437.0
-41.70816670130887,-1.8314713792544808,1.0,437.0
-19.409361879474318,-2.7144164700254123,0.0,438.0
-42.72281210677647,-2.7144164700254123,1.0,438.0
-27.1066272535179,-5.6937911293548495,0.0,439.0
-59.14044705125093,-5.6937911293548495,1.0,439.0
-18.46535785831429,-1.9678168006964825,0.0,440.0
-67.49626681473978,-1.9678168006964825,1.0,440.0
-14.79105409981014,-1.8155367631050012,0.0,441.0
-32.606479446259414,-1.8155367631050012,1.0,441.0
-14.132653874501557,-1.9073840817745804,0.0,442.0
-36.51767874681218,-1.9073840817745804,1.0,442.0
-16.769562582419553,-1.862814756860871,0.0,443.0
-38.58401354124737,-1.862814756860871,1.0,443.0
-16.558373319521934,-1.996584740520234,0.0,444.0
-36.66041968375714,-1.996584740520234,1.0,444.0
-23.398029695855485,-2.8477935669092176,0.0,445.0
-43.05394086296178,-2.8477935669092176,1.0,445.0
-38.66397911573358,-3.229402445177584,0.0,446.0
-71.19735504486152,-3.229402445177584,1.0,446.0
-31.74712828237125,-2.6066242127867554,0.0,447.0
-48.14854890992751,-2.6066242127867554,1.0,447.0
-15.43265276413581,-1.4502309796788495,0.0,448.0
-35.841163110943626,-1.4502309796788495,1.0,448.0
-12.02772840640364,-1.192288202800114,0.0,449.0
-56.66990014001226,-1.192288202800114,1.0,449.0
-16.148337830822356,-1.7714690830571271,0.0,450.0
-54.22817421370212,-1.7714690830571271,1.0,450.0
-15.0813695585191,-1.4682214146121169,0.0,451.0
-51.47579887796496,-1.4682214146121169,1.0,451.0
-19.452711500822033,-2.9707999175766417,0.0,452.0
-77.61483916515556,-2.9707999175766417,1.0,452.0
-36.468351932824135,-4.115400368317296,0.0,453.0
-113.44025913184987,-4.115400368317296,1.0,453.0
-22.026487989736097,-2.578535342817986,0.0,454.0
-96.13274838173902,-2.578535342817986,1.0,454.0
-15.825985143222965,-2.3335086332442643,0.0,455.0
-56.37331244517645,-2.3335086332442643,1.0,455.0
-12.435746596300078,-1.3191107686574242,0.0,456.0
-18.2951599802617,-1.3191107686574242,1.0,456.0
-15.150520704674477,-1.6016193560075749,0.0,457.0
-30.344650814084048,-1.6016193560075749,1.0,457.0
-13.54337667478626,-1.5791056067873797,0.0,458.0
-22.880385943103533,-1.5791056067873797,1.0,458.0
-20.52323122644657,-2.2866802793851093,0.0,459.0
-52.09437616371747,-2.2866802793851093,1.0,459.0
-32.98358497055415,-3.066762193193881,0.0,460.0
-77.93665066112544,-3.066762193193881,1.0,460.0
-20.357510241190994,-2.4161437600228055,0.0,461.0
-71.44066798750669,-2.4161437600228055,1.0,461.0
-13.90521612081966,-1.811434903059535,0.0,462.0
-33.69144934998974,-1.811434903059535,1.0,462.0
-15.34028018669028,-1.6308583048412402,0.0,463.0
-24.397571035873852,-1.6308583048412402,1.0,463.0
-15.434265016089853,-2.0954907061382073,0.0,464.0
-26.439857082332082,-2.0954907061382073,1.0,464.0
-16.498612748651794,-1.7500959364131177,0.0,465.0
-26.840093916934848,-1.7500959364131177,1.0,465.0
-21.46631099403635,-2.214998261024789,0.0,466.0
-30.589537603045642,-2.214998261024789,1.0,466.0
-33.46360391403687,-4.6910551718879105,0.0,467.0
-40.866524569854164,-4.6910551718879105,1.0,467.0
-21.353448593100893,-2.730401271477376,0.0,468.0
-31.016305149028994,-2.730401271477376,1.0,468.0
-14.303556417443929,-1.6020224645723147,0.0,469.0
-23.236130604834784,-1.6020224645723147,1.0,469.0
-18.511600845146177,-1.2797268323062099,0.0,470.0
-58.79834696782996,-1.2797268323062099,1.0,470.0
-17.254798812994522,-2.33123851761286,0.0,471.0
-35.88361517338444,-2.33123851761286,1.0,471.0
-17.63307575570707,-1.7643801794986302,0.0,472.0
-58.305000311474714,-1.7643801794986302,1.0,472.0
-24.26379497728294,-2.881277127692215,0.0,473.0
-69.09754044451552,-2.881277127692215,1.0,473.0
-45.004969524125954,-5.840876270860463,0.0,474.0
-102.90224511656743,-5.840876270860463,1.0,474.0
-28.268471415331987,-2.8895937874419815,0.0,475.0
-71.2996914143564,-2.8895937874419815,1.0,475.0
-15.689425188995301,-2.350461840692674,0.0,476.0
-30.246743815256423,-2.350461840692674,1.0,476.0
-16.20760595482011,-2.3061265052517683,0.0,477.0
-31.850439744742744,-2.3061265052517683,1.0,477.0
-14.825205312064213,-2.2760062019442557,0.0,478.0
-25.153922619644618,-2.2760062019442557,1.0,478.0
-16.397665602338066,-2.4206784198039486,0.0,479.0
-29.45517996572289,-2.4206784198039486,1.0,479.0
-22.23624934061081,-4.2678045740290145,0.0,480.0
-33.527448228406,-4.2678045740290145,1.0,480.0
-31.829420545157518,-4.865945978528998,0.0,481.0
-43.827015686619234,-4.865945978528998,1.0,481.0
-27.91139250668698,-3.6647581428458125,0.0,482.0
-42.5879108499862,-3.6647581428458125,1.0,482.0
-13.815898516837592,-2.4832538366138124,0.0,483.0
-23.70931872287258,-2.4832538366138124,1.0,483.0
-15.251044448092443,-1.901227607976125,0.0,484.0
-53.47852177161349,-1.901227607976125,1.0,484.0
-19.68801829508493,-2.3804656401038073,0.0,485.0
-53.41144586808559,-2.3804656401038073,1.0,485.0
-18.796462449096907,-2.1456270608601358,0.0,486.0
-50.96400633754001,-2.1456270608601358,1.0,486.0
-27.961505961449802,-3.4036969048312358,0.0,487.0
-79.69906973824891,-3.4036969048312358,1.0,487.0
-38.83320304681183,-6.670614413398653,0.0,488.0
-104.69546196785768,-6.670614413398653,1.0,488.0
-24.531792493830835,-3.30229889484076,0.0,489.0
-88.1264913469563,-3.30229889484076,1.0,489.0
-17.815655128064236,-2.85674571964762,0.0,490.0
-54.67306716380449,-2.85674571964762,1.0,490.0
-11.974123216751877,-1.4290679539686835,0.0,491.0
-51.4255702194946,-1.4290679539686835,1.0,491.0
-14.056075044495856,-2.1064664850229065,0.0,492.0
-46.84074707730349,-2.1064664850229065,1.0,492.0
-14.750897601797078,-2.1565022466828623,0.0,493.0
-47.75645153253072,-2.1565022466828623,1.0,493.0
-18.15979019725819,-2.6772435711480966,0.0,494.0
-50.20403964347429,-2.6772435711480966,1.0,494.0
-31.081058677182682,-5.896508510338208,0.0,495.0
-78.57273544012719,-5.896508510338208,1.0,495.0
-18.7946532974172,-3.6638547227521485,0.0,496.0
-66.0217557649571,-3.6638547227521485,1.0,496.0
-13.804844354160423,-2.1220311033157486,0.0,497.0
-44.19688767340881,-2.1220311033157486,1.0,497.0
-12.99623027331927,-2.434795383561436,0.0,498.0
-25.015549829866586,-2.434795383561436,1.0,498.0
-15.006821668973998,-2.3435682066148047,0.0,499.0
-27.846670290786278,-2.3435682066148047,1.0,499.0
-15.288671360953913,-2.792246221713299,0.0,500.0
-28.248799906553245,-2.792246221713299,1.0,500.0
-21.877102847351807,-4.077431661891069,0.0,501.0
-36.02861357650477,-4.077431661891069,1.0,501.0
-33.21078302604337,-4.057738973261621,0.0,502.0
-52.957259334647006,-4.057738973261621,1.0,502.0
-19.061160142435256,-2.9219232587659008,0.0,503.0
-35.71236415020894,-2.9219232587659008,1.0,503.0
-15.285944322421528,-3.1553638685898022,0.0,504.0
-31.792715023381106,-3.1553638685898022,1.0,504.0
-13.269965864461028,-0.9644781332268622,0.0,505.0
-26.606911958586807,-0.9644781332268622,1.0,505.0
-14.0782116007191,-1.2682392355054617,0.0,506.0
-26.33246458991482,-1.2682392355054617,1.0,506.0
-15.950303599230438,-1.3336324968980762,0.0,507.0
-32.812615458552955,-1.3336324968980762,1.0,507.0
-18.71440708731552,-1.7578845477215737,0.0,508.0
-35.261903353788966,-1.7578845477215737,1.0,508.0
-25.04159123566842,-2.348210579107217,0.0,509.0
-34.94062625407787,-2.348210579107217,1.0,509.0
-16.424912128210963,-1.3909056747739896,0.0,510.0
-27.033605547866046,-1.3909056747739896,1.0,510.0
-14.692439722375866,-1.1192347239056062,0.0,511.0
-31.773232309773903,-1.1192347239056062,1.0,511.0
-12.22445472642653,-1.4127065623898716,0.0,512.0
-35.483610336553966,-1.4127065623898716,1.0,512.0
-14.502550011323365,-1.9365063683559356,0.0,513.0
-27.35835050387425,-1.9365063683559356,1.0,513.0
-14.841574675233119,-1.9163156249220492,0.0,514.0
-28.249415498621488,-1.9163156249220492,1.0,514.0
-15.791883993786996,-1.8850021862429003,0.0,515.0
-28.857441760458983,-1.8850021862429003,1.0,515.0
-27.611585205499523,-2.9634700377521312,0.0,516.0
-40.97575877556733,-2.9634700377521312,1.0,516.0
-18.386613253274845,-2.7101220776648915,0.0,517.0
-32.4655086239884,-2.7101220776648915,1.0,517.0
-12.783988634984212,-1.569556370127998,0.0,518.0
-24.232888968573775,-1.569556370127998,1.0,518.0
-18.80473606448254,-1.7047946144697335,0.0,519.0
-25.417416882546377,-1.7047946144697335,1.0,519.0
-21.694826106271307,-2.1035546820829722,0.0,520.0
-32.63126416929617,-2.1035546820829722,1.0,520.0
-19.337078642453093,-2.1904696975265097,0.0,521.0
-25.320185897687793,-2.1904696975265097,1.0,521.0
-25.707699143375976,-3.0387313624337366,0.0,522.0
-34.47385226846154,-3.0387313624337366,1.0,522.0
-32.61691824166064,-4.064414141816314,0.0,523.0
-39.66845070232648,-4.064414141816314,1.0,523.0
-25.898398620754733,-3.0781060871365753,0.0,524.0
-36.548994110471085,-3.0781060871365753,1.0,524.0
-19.295878994190616,-2.152764590580432,0.0,525.0
-39.035173129727355,-2.152764590580432,1.0,525.0
-13.345113318158383,-1.7781772338640849,0.0,526.0
-21.023087047073318,-1.7781772338640849,1.0,526.0
-16.725899515448532,-1.9741607784085318,0.0,527.0
-26.025074194466924,-1.9741607784085318,1.0,527.0
