poisson_1,poisson_2,label,id
-14.057561149387311,-40.14408777050187,1.0,263.0
-25.748653642041063,-2.3944191201353533,0.0,264.0
-25.748653642041063,-48.04561301733838,1.0,264.0
-17.500539908347037,-1.7203733494618518,0.0,265.0
-17.500539908347037,-57.3372912231182,1.0,265.0
-13.40481379681114,-1.6455471268290012,0.0,266.0
-13.40481379681114,-16.892912020029257,1.0,266.0
-16.522391341985212,-1.7963863489039795,0.0,267.0
-16.522391341985212,-8.349068003362618,1.0,267.0
-14.891310815604584,-1.2377128361622454,0.0,268.0
-14.891310815604584,-7.821759452423862,1.0,268.0
-16.058754718653518,-1.4729068099654796,0.0,269.0
-16.058754718653518,-6.953908770676662,1.0,269.0
-21.761958968612362,-2.3532215057239227,0.0,270.0
-21.761958968612362,-8.285039634835584,1.0,270.0
-39.73215213490084,-4.280966177935625,0.0,271.0
-39.73215213490084,-9.584543109590868,1.0,271.0
-23.155338594322984,-1.5739612858965302,0.0,272.0
-23.155338594322984,-6.037843432106911,1.0,272.0
-16.14981663353319,-1.5698173507364572,0.0,273.0
-16.14981663353319,-6.868011275876597,1.0,273.0
-15.160125391154452,-1.5402840791518884,0.0,274.0
-15.160125391154452,-6.18328270027996,1.0,274.0
-13.294920482533826,-1.4936178011272432,0.0,275.0
-13.294920482533826,-6.165768111069497,1.0,275.0
-13.004882075231308,-1.8765331524498379,0.0,276.0
-13.004882075231308,-5.778363998778559,1.0,276.0
-20.187139795251824,-2.264019966773958,0.0,277.0
-20.187139795251824,-6.499726917395719,1.0,277.0
-35.52181018947613,-4.958793612783666,0.0,278.0
-35.52181018947613,-8.754042266462193,1.0,278.0
-26.450785731726228,-3.6024362967250454,0.0,279.0
-26.450785731726228,-6.786020198149117,1.0,279.0
-15.878861322225703,-1.4979708465461954,0.0,280.0
-15.878861322225703,-5.263801947990601,1.0,280.0
-18.288538852255442,-1.7640723552207191,0.0,281.0
-18.288538852255442,-11.246579554681034,1.0,281.0
-15.714492290398766,-2.0937104223650067,0.0,282.0
-15.714492290398766,-10.131705200624197,1.0,282.0
-17.870616767170986,-2.1260821716642795,0.0,283.0
-17.870616767170986,-10.93942216885523,1.0,283.0
-18.11599480307018,-2.2700710230037657,0.0,284.0
-18.11599480307018,-11.084822454901996,1.0,284.0
-32.862083312570576,-3.433066509259106,0.0,285.0
-32.862083312570576,-11.212528737431057,1.0,285.0
-27.50333458910518,-2.0569418629606844,0.0,286.0
-27.50333458910518,-10.093748746069195,1.0,286.0
-13.41583674171261,-1.7132605727978216,0.0,287.0
-13.41583674171261,-8.792980315840737,1.0,287.0
-14.74578104749321,-2.1037211406480765,0.0,288.0
-14.74578104749321,-10.321268276866704,1.0,288.0
-15.366573442838217,-1.4247515297622613,0.0,289.0
-15.366573442838217,-9.891775181476305,1.0,289.0
-13.599170363293752,-1.5285827730983783,0.0,290.0
-13.599170363293752,-9.31588734721322,1.0,290.0
-17.10619159893031,-1.9057014822676592,0.0,291.0
-17.10619159893031,-10.683394982770551,1.0,291.0
-24.939386126891804,-3.233419240067178,0.0,292.0
-24.939386126891804,-11.751846795915753,1.0,292.0
-16.624272682952324,-1.9964155138688966,0.0,293.0
-16.624272682952324,-10.023926382350965,1.0,293.0
-13.167637923641223,-1.3245355611743435,0.0,294.0
-13.167637923641223,-10.335171599248383,1.0,294.0
-17.418408422990296,-1.5580692474279658,0.0,295.0
-17.418408422990296,-34.26323204717323,1.0,295.0
-14.934636934380705,-1.4090321199425944,0.0,296.0
-14.934636934380705,-26.16492022731188,1.0,296.0
-16.143469091855422,-1.5174421193518128,0.0,297.0
-16.143469091855422,-22.84160169285724,1.0,297.0
-23.111153107758128,-2.019446842178695,0.0,298.0
-23.111153107758128,-29.43070084705687,1.0,298.0
-33.992204680138,-2.558026724074807,0.0,299.0
-33.992204680138,-23.999304345507426,1.0,299.0
-26.094309682949643,-2.222670425567685,0.0,300.0
-26.094309682949643,-21.4569397806049,1.0,300.0
-15.740606097973114,-1.3266849850273275,0.0,301.0
-15.740606097973114,-19.989107825331985,1.0,301.0
-14.891687199773969,-1.376839600764015,0.0,302.0
-14.891687199773969,-16.067753273324797,1.0,302.0
-13.656634135734976,-1.3702650377659893,0.0,303.0
-13.656634135734976,-14.44952105398579,1.0,303.0
-13.580114045358641,-1.235026481728596,0.0,304.0
-13.580114045358641,-12.68947490403491,1.0,304.0
-19.11231993588808,-1.7803009560889222,0.0,305.0
-19.11231993588808,-11.514325729105849,1.0,305.0
-37.31694842633533,-4.164832320405594,0.0,306.0
-37.31694842633533,-22.026422385560636,1.0,306.0
-21.528404017728462,-2.410927689039454,0.0,307.0
-21.528404017728462,-18.724997769560787,1.0,307.0
-13.727057828290981,-1.2233416776831518,0.0,308.0
-13.727057828290981,-11.450560790893292,1.0,308.0
-18.80372906758498,-2.5217589425042206,0.0,309.0
-18.80372906758498,-10.174425555100697,1.0,309.0
-15.954482783016374,-2.1981505421219936,0.0,310.0
-15.954482783016374,-12.667960050099737,1.0,310.0
-16.244304311063843,-2.155007883454573,0.0,311.0
-16.244304311063843,-13.204246666806057,1.0,311.0
-20.700898747397105,-3.8689797363542766,0.0,312.0
-20.700898747397105,-28.30672964499422,1.0,312.0
-33.15388538611569,-7.371117987202979,0.0,313.0
-33.15388538611569,-30.383905157584422,1.0,313.0
-24.089627945601478,-3.9201735992030535,0.0,314.0
-24.089627945601478,-31.97090485328431,1.0,314.0
-14.775875174360863,-2.4398129221854106,0.0,315.0
-14.775875174360863,-14.070084994389617,1.0,315.0
-13.631667753985312,-1.359167231858578,0.0,316.0
-13.631667753985312,-12.10808069925315,1.0,316.0
-13.644884937110419,-1.813738154697603,0.0,317.0
-13.644884937110419,-12.545820964230984,1.0,317.0
-14.15024858522952,-1.6896885960230748,0.0,318.0
-14.15024858522952,-16.086176468424128,1.0,318.0
-19.248539424100272,-2.4726343061511216,0.0,319.0
-19.248539424100272,-20.096393343362024,1.0,319.0
-32.4905266991218,-3.174951243732039,0.0,320.0
-32.4905266991218,-27.251018824366838,1.0,320.0
-24.038205155107335,-2.409342847622611,0.0,321.0
-24.038205155107335,-21.324038843068365,1.0,321.0
-13.517649604365943,-1.861462443172968,0.0,322.0
-13.517649604365943,-15.540660896628424,1.0,322.0
-18.606538465806125,-2.2213747087871525,0.0,323.0
-18.606538465806125,-4.7349877190154075,1.0,323.0
-18.516017244085333,-3.102070675457526,0.0,324.0
-18.516017244085333,-15.030703756879802,1.0,324.0
-17.396902784697204,-2.7818734702693746,0.0,325.0
-17.396902784697204,-21.833202903618258,1.0,325.0
-27.666586732818132,-5.3503646073233995,0.0,326.0
-27.666586732818132,-34.003007461764355,1.0,326.0
-43.42253180161015,-6.481325417460994,0.0,327.0
-43.42253180161015,-36.3739970608749,1.0,327.0
-33.149824709356835,-4.582627005396489,0.0,328.0
-33.149824709356835,-54.07657382721641,1.0,328.0
-21.321923581528154,-3.3983767285790236,0.0,329.0
-21.321923581528154,-47.14538660692233,1.0,329.0
-15.147045035895417,-1.6298761101220407,0.0,330.0
-15.147045035895417,-12.913997431538746,1.0,330.0
-13.988653104017658,-1.4518680854820332,0.0,331.0
-13.988653104017658,-14.927380999799311,1.0,331.0
-15.39730505394823,-1.5603779760788257,0.0,332.0
-15.39730505394823,-20.004148798680717,1.0,332.0
-24.8041314371128,-2.332903397031032,0.0,333.0
-24.8041314371128,-66.03337342124769,1.0,333.0
-40.56533398440115,-4.839669621778967,0.0,334.0
-40.56533398440115,-72.5048329172173,1.0,334.0
-28.79878701434336,-2.9283945397544358,0.0,335.0
-28.79878701434336,-53.120404772227175,1.0,335.0
-18.4596271197413,-1.9585676858846455,0.0,336.0
-18.4596271197413,-54.25313135886836,1.0,336.0
-18.453266525539902,-2.476910246642774,0.0,337.0
-18.453266525539902,-28.930252481998195,1.0,337.0
-18.95517446004419,-1.7312359731956803,0.0,338.0
-18.95517446004419,-28.096622193643725,1.0,338.0
-18.08969870619603,-1.7877381224559485,0.0,339.0
-18.08969870619603,-32.63422269163061,1.0,339.0
-25.34482029734636,-2.7037641501037797,0.0,340.0
-25.34482029734636,-38.47602927551566,1.0,340.0
-38.61963425310569,-3.4029836706013157,0.0,341.0
-38.61963425310569,-38.92958448690524,1.0,341.0
-29.07873373750499,-2.2565325702180417,0.0,342.0
-29.07873373750499,-30.980637236315033,1.0,342.0
-21.686297349124516,-1.848147078696229,0.0,343.0
-21.686297349124516,-30.211837270030856,1.0,343.0
-15.169071628881966,-1.6277494344656134,0.0,344.0
-15.169071628881966,-15.211076996141173,1.0,344.0
-16.24864497566523,-1.7368005299567812,0.0,345.0
-16.24864497566523,-24.541132747940765,1.0,345.0
-17.22693581272847,-1.6913438565832166,0.0,346.0
-17.22693581272847,-21.262689341552914,1.0,346.0
-26.394826251523682,-3.2592708612696697,0.0,347.0
-26.394826251523682,-54.113916316639916,1.0,347.0
-42.469593655760036,-4.5184010165060045,0.0,348.0
-42.469593655760036,-69.94380395674398,1.0,348.0
-29.833613252500072,-3.1601971643433444,0.0,349.0
-29.833613252500072,-77.65740658398818,1.0,349.0
-16.700306427316946,-1.926551825363049,0.0,350.0
-16.700306427316946,-36.79142950587834,1.0,350.0
-13.990736123483885,-1.928939647473726,0.0,351.0
-13.990736123483885,-7.087017756599607,1.0,351.0
-12.564385652268356,-1.269847213620551,0.0,352.0
-12.564385652268356,-6.407786108019991,1.0,352.0
-12.864106568993066,-1.4125246986634465,0.0,353.0
-12.864106568993066,-7.761690414488612,1.0,353.0
-17.54701298473219,-2.480399126204702,0.0,354.0
-17.54701298473219,-8.896072802288927,1.0,354.0
-29.365825134536408,-3.747599343088268,0.0,355.0
-29.365825134536408,-9.022217251377015,1.0,355.0
-21.215771246138047,-2.663906932312784,0.0,356.0
-21.215771246138047,-8.140118263173463,1.0,356.0
-14.411601286881933,-1.7302504974074964,0.0,357.0
-14.411601286881933,-8.248019071547333,1.0,357.0
-12.45988398446866,-2.5232423266677415,0.0,358.0
-12.45988398446866,-6.386882416584285,1.0,358.0
-13.223315489926335,-2.9392482701480276,0.0,359.0
-13.223315489926335,-11.152636068407901,1.0,359.0
-13.905809857614713,-2.9207664112027487,0.0,360.0
-13.905809857614713,-11.818884013412685,1.0,360.0
-18.70846950049031,-3.702202636413631,0.0,361.0
-18.70846950049031,-14.951826189538451,1.0,361.0
-24.492705642186365,-3.744957469584506,0.0,362.0
-24.492705642186365,-13.839959996257221,1.0,362.0
-18.36533731358304,-2.916883360401698,0.0,363.0
-18.36533731358304,-11.34389162024354,1.0,363.0
-12.32091539457133,-2.5571977416049094,0.0,364.0
-12.32091539457133,-10.537997272180746,1.0,364.0
-14.3347726532038,-2.189227753322257,0.0,365.0
-14.3347726532038,-15.676437136038658,1.0,365.0
-15.781053846867053,-2.5716031073143313,0.0,366.0
-15.781053846867053,-8.80255687660997,1.0,366.0
-14.712601876045483,-2.1466221756585355,0.0,367.0
-14.712601876045483,-7.749531373362856,1.0,367.0
-16.25831835673648,-2.749362136331456,0.0,368.0
-16.25831835673648,-8.176332823331222,1.0,368.0
-26.126824849706736,-4.023065304579859,0.0,369.0
-26.126824849706736,-18.174581784464408,1.0,369.0
-17.822666071957883,-3.026523446451165,0.0,370.0
-17.822666071957883,-27.267689946118026,1.0,370.0
-12.430636284115735,-2.3138427395886083,0.0,371.0
-12.430636284115735,-9.211971835366285,1.0,371.0
-16.918408565009486,-0.8667638196862981,0.0,372.0
-16.918408565009486,-15.906462413632312,1.0,372.0
-14.651608140503868,-0.9380145724965132,0.0,373.0
-14.651608140503868,-17.40597563518213,1.0,373.0
-14.565901498298444,-1.112148408118287,0.0,374.0
-14.565901498298444,-18.510715927055685,1.0,374.0
-16.16081907274679,-1.0302216841658947,0.0,375.0
-16.16081907274679,-23.30448065247458,1.0,375.0
-32.21560953784319,-2.3971235700507805,0.0,376.0
-32.21560953784319,-18.10614372223381,1.0,376.0
-25.140500940105085,-1.664326399759375,0.0,377.0
-25.140500940105085,-12.556098774562088,1.0,377.0
-12.781079806424714,-0.9821951876637058,0.0,378.0
-12.781079806424714,-15.386643671463503,1.0,378.0
-12.881635966994963,-1.6526127685465326,0.0,379.0
-12.881635966994963,-31.02637883985085,1.0,379.0
-10.876463836987796,-1.4448289672183137,0.0,380.0
-10.876463836987796,-17.080094674766542,1.0,380.0
-12.480996101294522,-1.6914890110227816,0.0,381.0
-12.480996101294522,-12.892338731663926,1.0,381.0
-16.298909137783085,-2.111718550939031,0.0,382.0
-16.298909137783085,-32.34005867864357,1.0,382.0
-33.1221737650626,-2.4302908013826254,0.0,383.0
-33.1221737650626,-32.032818061752096,1.0,383.0
-17.808621837676583,-2.0146345492144064,0.0,384.0
-17.808621837676583,-27.72978124067231,1.0,384.0
-10.48400963636982,-1.4001394303247707,0.0,385.0
-10.48400963636982,-24.385706845910818,1.0,385.0
-20.819789434761105,-1.5162055001114823,0.0,386.0
-33.39762103176554,-1.5162055001114823,1.0,386.0
-17.442756296405605,-1.7185846791463746,0.0,387.0
-29.19596143455101,-1.7185846791463746,1.0,387.0
-21.93492934319397,-1.86512082731997,0.0,388.0
-37.16872033785671,-1.86512082731997,1.0,388.0
-26.09621253799287,-2.607935086369139,0.0,389.0
-38.380554164237765,-2.607935086369139,1.0,389.0
-42.82241773203668,-2.9148410310940562,0.0,390.0
-70.45006690880336,-2.9148410310940562,1.0,390.0
-28.56345749611819,-2.8619108641764797,0.0,391.0
-38.341921806738355,-2.8619108641764797,1.0,391.0
-19.85154867359597,-2.054004511781045,0.0,392.0
-33.895970435656864,-2.054004511781045,1.0,392.0
-13.406446837325348,-1.7123443772343308,0.0,393.0
-37.59470995242168,-1.7123443772343308,1.0,393.0
-16.29852160048904,-1.639935741576437,0.0,394.0
-37.177185459983775,-1.639935741576437,1.0,394.0
-16.50473204224477,-2.1946956083911573,0.0,395.0
-33.86491979168568,-2.1946956083911573,1.0,395.0
-20.516968740545963,-2.230867150078211,0.0,396.0
-38.35440593666908,-2.230867150078211,1.0,396.0
-29.49681850422121,-3.2988902312720256,0.0,397.0
-47.7365073701576,-3.2988902312720256,1.0,397.0
-21.83351800244145,-2.6078811336012677,0.0,398.0
-42.42578182550665,-2.6078811336012677,1.0,398.0
-17.34991584756949,-2.057003141805012,0.0,399.0
-36.501063940924496,-2.057003141805012,1.0,399.0
-14.271826642909218,-2.71004489868983,0.0,400.0
-15.922586315489298,-2.71004489868983,1.0,400.0
-12.342605962511016,-2.3867591657981393,0.0,401.0
-15.91691739019575,-2.3867591657981393,1.0,401.0
-14.59972222123497,-2.8648724527810145,0.0,402.0
-18.43406660320352,-2.8648724527810145,1.0,402.0
-17.698731941416327,-3.2983842449546046,0.0,403.0
-22.617769592111472,-3.2983842449546046,1.0,403.0
-27.2426513635005,-5.33481513423726,0.0,404.0
-31.61619310950664,-5.33481513423726,1.0,404.0
-19.20880437757637,-3.2009329928087027,0.0,405.0
-22.851196694248983,-3.2009329928087027,1.0,405.0
-12.196026209757974,-2.2914840093809516,0.0,406.0
-15.63836758749494,-2.2914840093809516,1.0,406.0
-12.059652979436123,-1.3537898321142166,0.0,407.0
-18.620893896651296,-1.3537898321142166,1.0,407.0
-12.492992270814511,-1.2946831961747876,0.0,408.0
-19.28849231401,-1.2946831961747876,1.0,408.0
-13.832898316087949,-1.5729974376391738,0.0,409.0
-20.629350160689,-1.5729974376391738,1.0,409.0
-14.908699434825621,-1.9692585593179501,0.0,410.0
-21.653646053023067,-1.9692585593179501,1.0,410.0
-30.40858631843321,-3.328111054915553,0.0,411.0
-37.136028486792384,-3.328111054915553,1.0,411.0
-18.44019588884089,-2.5979291651872245,0.0,412.0
-25.317167494420573,-2.5979291651872245,1.0,412.0
-11.173169783445474,-1.5476246072676076,0.0,413.0
-21.369991779411748,-1.5476246072676076,1.0,413.0
-14.765361565334615,-2.241193049434287,0.0,414.0
-40.36610900158371,-2.241193049434287,1.0,414.0
-12.97065093826609,-1.8589122392199897,0.0,415.0
-26.115550267907338,-1.8589122392199897,1.0,415.0
-14.187010457955921,-2.1088217298920426,0.0,416.0
-26.888878592348647,-2.1088217298920426,1.0,416.0
-15.3456324853164,-2.2854463271698933,0.0,417.0
-27.698151571513563,-2.2854463271698933,1.0,417.0
-26.71723683858454,-3.730065779991264,0.0,418.0
-40.880998776736305,-3.730065779991264,1.0,418.0
-22.539905859694272,-3.8925989103395295,0.0,419.0
-37.32338971962986,-3.8925989103395295,1.0,419.0
-13.913387422057895,-2.3862460817827014,0.0,420.0
-24.19759634181537,-2.3862460817827014,1.0,420.0
-17.145994081263325,-1.5879477271048472,0.0,421.0
-28.20665905862552,-1.5879477271048472,1.0,421.0
-14.96594482964747,-1.5290609926182697,0.0,422.0
-27.722439471227744,-1.5290609926182697,1.0,422.0
-15.448960058350394,-1.6964781635904274,0.0,423.0
-29.054053196191035,-1.6964781635904274,1.0,423.0
-20.16111619107369,-1.862634756473426,0.0,424.0
-30.941827194347752,-1.862634756473426,1.0,424.0
-37.141923724411754,-2.78263389478343,0.0,425.0
-55.85464423027997,-2.78263389478343,1.0,425.0
-24.03039354348266,-2.232316834957828,0.0,426.0
-44.34738605844723,-2.232316834957828,1.0,426.0
-18.26956150985484,-1.8909529561817635,0.0,427.0
-29.2616045174384,-1.8909529561817635,1.0,427.0
-16.42484085027172,-1.6014658485059954,0.0,428.0
-45.313197757075386,-1.6014658485059954,1.0,428.0
-18.434571781612476,-2.0079222321262478,0.0,429.0
-52.483302411004615,-2.0079222321262478,1.0,429.0
-16.641070693651727,-2.1367169974760145,0.0,430.0
-46.39244307398485,-2.1367169974760145,1.0,430.0
-29.404698697460617,-4.190811400865186,0.0,431.0
-57.343862222039434,-4.190811400865186,1.0,431.0
-42.14368529752801,-4.1673234901643355,0.0,432.0
-85.09760436903298,-4.1673234901643355,1.0,432.0
-26.2178931397998,-3.053310757506324,0.0,433.0
-60.77057507186646,-3.053310757506324,1.0,433.0
-19.393140262875477,-1.7301470733657425,0.0,434.0
-46.049251060996085,-1.7301470733657425,1.0,434.0
-14.74065101654378,-3.007375917196896,0.0,435.0
-23.027144897666858,-3.007375917196896,1.0,435.0
-14.265316247352985,-2.0396462554958816,0.0,436.0
-22.504360033771718,-2.0396462554958816,1.0,436.0
-14.228567214147006,-2.781902248338838,0.0,437.0
-22.24674700589776,-2.781902248338838,1.0,437.0
-19.227914979498337,-3.1588345134343854,0.0,438.0
-26.933096489114632,-3.1588345134343854,1.0,438.0
-35.434868972572986,-6.8047609712359645,0.0,439.0
-46.26120170304739,-6.8047609712359645,1.0,439.0
-17.70998639080767,-2.635465172241311,0.0,440.0
-28.350376030939287,-2.635465172241311,1.0,440.0
-12.696550726239366,-1.7552445677615651,0.0,441.0
-22.33205039505333,-1.7552445677615651,1.0,441.0
-14.622228703270366,-1.519639246927909,0.0,442.0
-23.29248593970715,-1.519639246927909,1.0,442.0
-13.353333825647042,-1.3350687525799003,0.0,443.0
-24.790824168133668,-1.3350687525799003,1.0,443.0
-14.25667971547955,-1.3433473330883317,0.0,444.0
-26.639574321867258,-1.3433473330883317,1.0,444.0
-20.785160343959433,-2.916297729753296,0.0,445.0
-32.963966631661606,-2.916297729753296,1.0,445.0
-40.05922807918114,-4.520379812850024,0.0,446.0
-53.94656842786799,-4.520379812850024,1.0,446.0
-23.86093947746076,-2.185694484210444,0.0,447.0
-30.307159628929185,-2.185694484210444,1.0,447.0
-14.536383965615414,-1.511686960502857,0.0,448.0
-21.373051666929314,-1.511686960502857,1.0,448.0
-15.459238893895872,-2.4858625928270612,0.0,449.0
-28.407732849779677,-2.4858625928270612,1.0,449.0
-15.62347755826363,-2.5170306107411307,0.0,450.0
-29.330448889008267,-2.5170306107411307,1.0,450.0
-14.49529372653592,-2.455768748218361,0.0,451.0
-28.51843991818214,-2.455768748218361,1.0,451.0
-20.882856137522822,-2.9627658787285327,0.0,452.0
-32.91334182990613,-2.9627658787285327,1.0,452.0
-33.44522518055601,-5.308339356526858,0.0,453.0
-49.216535643292445,-5.308339356526858,1.0,453.0
-23.039001078597494,-4.011118571484985,0.0,454.0
-35.21488694425648,-4.011118571484985,1.0,454.0
-16.59166438091006,-3.300714806476435,0.0,455.0
-36.13270557723672,-3.300714806476435,1.0,455.0
-10.860866687876523,-1.4812141864449586,0.0,456.0
-34.62940502935635,-1.4812141864449586,1.0,456.0
-11.000947677811837,-1.2454251818089688,0.0,457.0
-26.72164083633561,-1.2454251818089688,1.0,457.0
-11.485083104091018,-1.7263705313204127,0.0,458.0
-27.497968553983355,-1.7263705313204127,1.0,458.0
-13.407255247791454,-2.544744281646217,0.0,459.0
-35.1424673854458,-2.544744281646217,1.0,459.0
-27.059904633832048,-3.218432498274069,0.0,460.0
-52.30317206167092,-3.218432498274069,1.0,460.0
-17.503982830670793,-2.870902451735219,0.0,461.0
-44.19252334965154,-2.870902451735219,1.0,461.0
-11.631696704517708,-2.810661157294362,0.0,462.0
-34.71183152266599,-2.810661157294362,1.0,462.0
-19.167955732351174,-2.266159094690238,0.0,463.0
-33.32222824611449,-2.266159094690238,1.0,463.0
-15.899042630976282,-2.2220176891942174,0.0,464.0
-23.5270974299699,-2.2220176891942174,1.0,464.0
-17.47477877867982,-2.455197641470477,0.0,465.0
-30.546694327550995,-2.455197641470477,1.0,465.0
-19.782373654699313,-2.6576558927831684,0.0,466.0
-33.62245001024053,-2.6576558927831684,1.0,466.0
-35.63114448218539,-4.345787913743379,0.0,467.0
-52.137680878835454,-4.345787913743379,1.0,467.0
-23.184745736005425,-3.6932076745865743,0.0,468.0
-33.0245364213481,-3.6932076745865743,1.0,468.0
-14.469869994716873,-2.4984806134716564,0.0,469.0
-27.597823045339283,-2.4984806134716564,1.0,469.0
-16.53034018273138,-2.5310729691507277,0.0,470.0
-25.273731331850513,-2.5310729691507277,1.0,470.0
-17.22505525775864,-3.470338121730606,0.0,471.0
-27.765591974786048,-3.470338121730606,1.0,471.0
-15.12965008146125,-3.113360493494838,0.0,472.0
-25.395711506508178,-3.113360493494838,1.0,472.0
-19.655545731139227,-2.772995395942985,0.0,473.0
-29.927625847552008,-2.772995395942985,1.0,473.0
-34.66506674557968,-4.808306257346885,0.0,474.0
-42.05451593715088,-4.808306257346885,1.0,474.0
-22.45311246032361,-2.982305775370378,0.0,475.0
-30.646750190718194,-2.982305775370378,1.0,475.0
-15.825852414379142,-2.4852680875191027,0.0,476.0
-29.29144623925299,-2.4852680875191027,1.0,476.0
-12.458677175885896,-1.194583585395094,0.0,477.0
-15.795615511899314,-1.194583585395094,1.0,477.0
-15.286352493005893,-2.035374682270458,0.0,478.0
-20.519472876537293,-2.035374682270458,1.0,478.0
-16.038430116657537,-1.4606297204538805,0.0,479.0
-23.220805140014818,-1.4606297204538805,1.0,479.0
-17.364501915670417,-1.7654415978423685,0.0,480.0
-38.24190725089716,-1.7654415978423685,1.0,480.0
-29.66832403983608,-2.982503826309994,0.0,481.0
-55.176785268021376,-2.982503826309994,1.0,481.0
-17.797270992623453,-2.2463333275302375,0.0,482.0
-58.863473701461544,-2.2463333275302375,1.0,482.0
-11.780591791193046,-1.4350131199865928,0.0,483.0
-44.49276092453465,-1.4350131199865928,1.0,483.0
-15.825582784329072,-1.9033657801946902,0.0,484.0
-21.550276274345833,-1.9033657801946902,1.0,484.0
-13.79181663092595,-2.040048903953675,0.0,485.0
-20.528967767218546,-2.040048903953675,1.0,485.0
-14.113792891256935,-2.121840769272694,0.0,486.0
-21.050507774911466,-2.121840769272694,1.0,486.0
-24.694296900541985,-2.6268340828994496,0.0,487.0
-32.2424929415356,-2.6268340828994496,1.0,487.0
-38.22581124005592,-5.5365527904177725,0.0,488.0
-43.21090948627079,-5.5365527904177725,1.0,488.0
-26.618984576551156,-2.996684422274484,0.0,489.0
-36.76369841848964,-2.996684422274484,1.0,489.0
-18.689088756957517,-2.7290061337507723,0.0,490.0
-30.03557635524544,-2.7290061337507723,1.0,490.0
-18.013693171184286,-1.923820815629142,0.0,491.0
-33.18336233343007,-1.923820815629142,1.0,491.0
-16.2910145033145,-1.5474194435300888,0.0,492.0
-28.760769783222713,-1.5474194435300888,1.0,492.0
-16.496557588070118,-1.9397909418801191,0.0,493.0
-33.26360803982948,-1.9397909418801191,1.0,493.0
-23.562327251270972,-2.416689088953717,0.0,494.0
-36.50074924129012,-2.416689088953717,1.0,494.0
-45.180994283616656,-4.432161994995795,0.0,495.0
-78.6037981971881,-4.432161994995795,1.0,495.0
-27.785315825010002,-2.7643664606184757,0.0,496.0
-39.42954685766745,-2.7643664606184757,1.0,496.0
-16.666693920455828,-1.394129992476337,0.0,497.0
-31.353457633602375,-1.394129992476337,1.0,497.0
-15.927926283453644,-1.7713964651811693,0.0,498.0
-46.69419466433692,-1.7713964651811693,1.0,498.0
-16.458996487803006,-1.874656872141145,0.0,499.0
-48.19204413315265,-1.874656872141145,1.0,499.0
-16.790143093679262,-1.9505667920906262,0.0,500.0
-58.643275705503584,-1.9505667920906262,1.0,500.0
-22.655011215091235,-2.1080297245454176,0.0,501.0
-63.67373257468853,-2.1080297245454176,1.0,501.0
-37.62931964061772,-3.270784322945019,0.0,502.0
-68.20244838426925,-3.270784322945019,1.0,502.0
-30.073400655768637,-2.7168786228639874,0.0,503.0
-61.57415289805385,-2.7168786228639874,1.0,503.0
-18.046500618051596,-1.663117897212942,0.0,504.0
-46.39509359134718,-1.663117897212942,1.0,504.0
-18.146275136004988,-2.237036662648279,0.0,505.0
-25.713090563669084,-2.237036662648279,1.0,505.0
-16.950769660908463,-2.0371062354638525,0.0,506.0
-28.229165646895467,-2.0371062354638525,1.0,506.0
-17.208351517021356,-2.05159783472277,0.0,507.0
-28.749773641904653,-2.05159783472277,1.0,507.0
-19.390229125587666,-2.5725936934131823,0.0,508.0
-30.761357998186895,-2.5725936934131823,1.0,508.0
-29.605628287381023,-4.080876078412757,0.0,509.0
-40.90801301094166,-4.080876078412757,1.0,509.0
-21.786035564590748,-2.7047355114655147,0.0,510.0
-31.150495987211116,-2.7047355114655147,1.0,510.0
-15.78748590406667,-2.232224606693535,0.0,511.0
-24.10988062146248,-2.232224606693535,1.0,511.0
-15.52105199442326,-1.3958529921551417,0.0,512.0
-27.151764151487896,-1.3958529921551417,1.0,512.0
-14.908243607981149,-0.8994600272632169,0.0,513.0
-25.67232772803095,-0.8994600272632169,1.0,513.0
-16.101340752805072,-1.0544307347873882,0.0,514.0
-27.539846842608767,-1.0544307347873882,1.0,514.0
-19.75244536846185,-1.1504228670431758,0.0,515.0
-28.62447358055033,-1.1504228670431758,1.0,515.0
-27.52290888669495,-2.9284902225695078,0.0,516.0
-38.28102860796707,-2.9284902225695078,1.0,516.0
-20.409467605839836,-1.1137341229762114,0.0,517.0
-30.364052424634792,-1.1137341229762114,1.0,517.0
-13.666664614593628,-1.0110354454653816,0.0,518.0
-25.4937809088824,-1.0110354454653816,1.0,518.0
-16.895336047799447,-2.0012705793321857,0.0,519.0
-37.99239576824857,-2.0012705793321857,1.0,519.0
-15.278088808077655,-1.9689810420263711,0.0,520.0
-32.12057539686111,-1.9689810420263711,1.0,520.0
-16.607702406161252,-1.9292820127070627,0.0,521.0
-33.278070547600464,-1.9292820127070627,1.0,521.0
-23.683389304949742,-3.5285225893132974,0.0,522.0
-41.04559988122264,-3.5285225893132974,1.0,522.0
-35.97784909333086,-4.665885096499096,0.0,523.0
-55.735006818932106,-4.665885096499096,1.0,523.0
-21.416600220098644,-2.671518113737193,0.0,524.0
-42.8715793792926,-2.671518113737193,1.0,524.0
-15.450465417599844,-1.6555845745052693,0.0,525.0
-34.063477211510644,-1.6555845745052693,1.0,525.0
-15.005739841484683,-2.4635830964650722,0.0,526.0
-26.833556129568024,-2.4635830964650722,1.0,526.0
-14.376504364761558,-2.330658706424174,0.0,527.0
